time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-06-23 08:22:05,399.96,323.49,399.96,323.49,361.725,76.46999999999997,-0.15,17.25,17.1,17.4,0.0,0.0,21.1535075348826,0.0
2024-06-23 08:22:06,402.6,338.0,400.62,327.1175,363.86875,73.5025,0.16,17.36,17.52,17.2,2.1437499999999545,2.1437499999999545,20.768763083974708,0.0
2024-06-23 08:22:07,405.24,328.77,401.77500000000003,327.530625,364.6528125,74.24437500000005,0.16,17.36,17.52,17.2,0.7840625000000045,-1.35968749999995,20.81351550721943,0.0
2024-06-23 08:22:08,406.56,340.63,402.97125,330.80546875,366.888359375,72.16578125000001,0.33,17.48,17.81,17.150000000000002,2.2355468750000114,1.4514843750000068,20.600131318072357,0.0
2024-06-23 08:22:09,405.24,335.36,403.5384375,331.9441015625,367.74126953125,71.59433593749998,0.33,17.48,17.81,17.150000000000002,0.8529101562500045,-1.3826367187500068,20.64802071214089,2.408489401117865
2024-06-23 08:22:10,409.2,343.27,404.95382812500003,334.775576171875,369.8647021484375,70.17825195312503,0.52,17.59,18.11,17.07,2.123432617187518,1.2705224609375136,20.423229250425635,2.4132520895962104
2024-06-23 08:22:11,407.88,336.68,405.68537109375006,335.2516821289063,370.4685266113282,70.43368896484378,0.52,17.56,18.08,17.04,0.6038244628906568,-1.5196081542968614,20.49051471907154,2.3477407407830113
2024-06-23 08:22:12,415.79,345.91,408.21152832031254,337.9162615966797,373.0638949584961,70.29526672363284,0.66,17.62,18.28,16.96,2.5953683471679483,1.9915438842772915,20.408308235787082,2.4305711612443406
2024-06-23 08:22:13,409.2,338.0,408.45864624023443,337.93719619750976,373.1979212188721,70.52145004272467,0.66,17.62,18.28,16.96,0.13402626037600385,-2.4613420867919444,20.41564008770416,2.3017989611216385
2024-06-23 08:22:14,422.39,345.91,411.9414846801758,339.93039714813233,375.93594091415406,72.01108753204346,0.78,17.7,18.48,16.919999999999998,2.7380196952819347,2.603993434905931,20.34285284476738,2.4332205196126866
2024-06-23 08:22:15,411.83,341.95,411.9136135101318,340.43529786109923,376.1744556856155,71.4783156490326,0.8,17.7,18.5,16.9,0.23851477146143907,-2.4995049238204956,20.33375326226282,2.3557522701604894
2024-06-23 08:22:16,432.94,347.23,417.17021013259887,342.13397339582446,379.65209176421166,75.03623673677441,0.8,17.76,18.560000000000002,16.96,3.477636078596163,3.239121307134724,20.455391773104516,2.6955517249842083
2024-06-23 08:22:17,410.52,343.27,415.50765759944915,342.41798004686837,378.9628188231587,73.08967755258078,0.86,17.76,18.62,16.900000000000002,-0.6892729410529341,-4.166909019649097,20.35245963859823,2.594412710821918
2024-06-23 08:22:18,426.35,351.18,418.2182431995868,344.6084850351513,381.41336411736904,73.6097581644355,0.86,17.81,18.669999999999998,16.95,2.4505452942103148,3.139818235263249,20.42920962443275,2.3444429426429005
2024-06-23 08:22:19,414.47,344.59,417.2811823996901,344.6038637763635,380.9425230880268,72.67731862332664,0.97,17.78,18.75,16.810000000000002,-0.4708410293422389,-2.9213863235525537,20.316933481124977,2.066857916900626
2024-06-23 08:22:20,411.83,378.86,415.9183867997676,353.1678978322726,384.54314231602007,62.75048896749496,0.97,17.81,18.779999999999998,16.84,3.6006192279932634,4.071460257335502,20.4762045708102,2.158828839486308
2024-06-23 08:22:21,414.47,345.91,415.5562900998257,351.3534233742045,383.4548567370151,64.20286672562116,1.06,17.78,18.84,16.720000000000002,-1.0882855790049462,-4.6889048069982096,20.35322910741964,2.1896158998070674
2024-06-23 08:22:22,413.15,340.63,414.9547175748693,348.6725675306534,381.81364255276134,66.28215004421588,1.06,17.78,18.84,16.720000000000002,-1.6412141842537835,-0.5529286052488374,20.266115832624497,1.5117599769447732
2024-06-23 08:22:23,415.79,347.23,415.1635381811519,348.31192564799005,381.737731914571,66.85161253316187,1.14,17.81,18.95,16.669999999999998,-0.07591063819035071,1.5653035460634328,20.14447027810558,1.4632192495911973
2024-06-23 08:22:24,413.15,341.95,414.66015363586394,346.7214442359926,380.6907989359282,67.93870939987136,1.14,17.78,18.92,16.64,-1.046932978642758,-0.9710223404524072,20.12107710437902,1.5328101244857049
2024-06-23 08:22:25,417.11,352.5,415.272615226898,348.16608317699445,381.7193492019462,67.10653204990354,1.25,17.81,19.06,16.56,1.0285502660179873,2.075483244660745,20.027247071075507,0.9930724362015521
2024-06-23 08:22:26,411.83,344.59,414.4119614201735,347.2720623827458,380.8420119014596,67.13989903742771,1.25,17.81,19.06,16.56,-0.8773373004866016,-1.905887566504589,19.98121678490256,0.546292973073904
2024-06-23 08:22:27,417.11,338.0,415.0864710651301,344.9540467870593,380.0202589260947,70.1324242780708,1.34,17.78,19.12,16.44,-0.821752975364916,0.05558432512168565,19.875535515196606,0.7318041324746616
2024-06-23 08:22:28,413.15,348.54,414.60235329884756,345.8505350902945,380.22644419457106,68.75181820855306,1.34,17.81,19.15,16.47,0.20618526847636076,1.0279382438412767,19.85516576184884,0.6606110060309206
2024-06-23 08:22:29,417.11,344.59,415.22926497413573,345.53540131772087,380.3823331459283,69.69386365641486,1.39,17.78,19.17,16.39,0.15588895135726943,-0.05029631711909133,19.84258285359131,0.6758854704262156
2024-06-23 08:22:30,417.11,335.36,415.69944873060183,342.99155098829067,379.34549985944625,72.70789774231116,1.39,17.78,19.17,16.39,-1.0368332864820786,-1.192722237839348,19.788496612986414,0.5481492433050669
2024-06-23 08:22:31,415.79,348.54,415.72208654795133,344.37866324121796,380.05037489458465,71.34342330673337,1.42,17.84,19.259999999999998,16.42,0.7048750351384001,1.7417083216204787,19.732624878606426,0.3964372535477464
2024-06-23 08:22:32,418.43,344.59,416.39906491096355,344.43149743091345,380.4152811709385,71.96756748005009,1.42,17.81,19.229999999999997,16.39,0.36490627635384953,-0.3399687587845506,19.782384887600294,0.4374795232783788
2024-06-23 08:22:33,417.11,340.63,416.5767986832227,343.48112307318513,380.0289608782039,73.09567561003757,1.48,17.81,19.29,16.33,-0.386320292734581,-0.7512265690884306,19.700826395924185,0.43025779652477264
2024-06-23 08:22:34,417.11,355.13,416.710099012417,346.39334230488885,381.5517206586529,70.31675670752816,1.48,17.87,19.35,16.39,1.5227597804490074,1.9090800731835884,19.718434157117247,0.810030855251524
2024-06-23 08:22:35,421.07,349.86,417.80007425931274,347.26000672866667,382.5300404939897,70.54006753064607,1.53,17.87,19.400000000000002,16.34,0.9783198353367766,-0.5444399451122308,19.718042308038523,1.095003358547503
2024-06-23 08:22:36,419.75,344.59,418.2875556944846,346.5925050465,382.4400303704923,71.6950506479846,1.53,17.87,19.400000000000002,16.34,-0.09001012349739312,-1.0683299588341697,19.713402611190187,1.14355395041159
2024-06-23 08:22:37,417.11,389.4,417.99316677086347,357.294378784875,387.64377277786923,60.698787985988474,1.53,17.87,19.400000000000002,16.34,5.203742407376922,5.293752530874315,19.981636742073835,2.8676594163248903
2024-06-23 08:22:38,415.79,351.18,417.4423750781476,355.7657840886563,386.6040795834019,61.67659098949133,1.53,17.9,19.43,16.369999999999997,-1.0396931944673042,-6.243435601844226,19.897275331246863,2.7626164282799155
2024-06-23 08:22:39,417.11,345.91,417.3592813086108,353.3018380664922,385.3305596875515,64.05744324211855,1.59,17.9,19.49,16.31,-1.273519895850427,-0.23382670138312278,19.770679318464452,2.3603626017686423
2024-06-23 08:22:40,422.39,340.63,418.6169609814581,350.1338785498692,384.37541976566365,68.48308243158885,1.59,17.87,19.46,16.28,-0.9551399218878487,0.31837997396257833,19.75207605414119,2.014128231572962
2024-06-23 08:22:41,415.79,355.13,417.91022073609355,351.38290891240194,384.6465648242478,66.5273118236916,1.59,17.93,19.52,16.34,0.27114505858412485,1.2262849804719735,19.70525333601406,1.3778898014023138
2024-06-23 08:22:42,421.07,347.23,418.70016555207013,350.34468168430146,384.5224236181858,68.35548386776867,1.59,17.93,19.52,16.34,-0.12414120606194956,-0.3952862646460744,19.69889364340636,0.9191762361626795
2024-06-23 08:22:43,417.11,343.27,418.30262416405265,348.57601126322606,383.43931771363935,69.72661290082658,1.59,17.93,19.52,16.34,-1.0831059045464713,-0.9589646984845217,19.64340666343405,0.6792427109143924
2024-06-23 08:22:44,417.11,357.77,418.0044681230395,350.87450844741954,384.4394882852295,67.12995967561994,1.59,17.93,19.52,16.34,1.0001705715901608,2.083276476136632,19.69464490730454,0.48330098089294565
2024-06-23 08:22:45,419.75,348.54,418.4408510922796,350.2908813355647,384.3658662139221,68.14996975671494,1.59,17.93,19.52,16.34,-0.07362207130739762,-1.0737926428975584,19.690873284992254,0.4828710709711074
2024-06-23 08:22:46,417.11,345.91,418.10813831920973,349.1956610016735,383.6518996604416,68.91247731753623,1.59,17.9,19.49,16.31,-0.7139665534805317,-0.6403444821731341,19.684550024417216,0.5000903679411597
2024-06-23 08:22:47,418.43,340.63,418.1886037394073,347.05424575125517,382.62142474533124,71.13435798815215,1.67,17.9,19.57,16.229999999999997,-1.0304749151103465,-0.31650836162981477,19.551425916908805,0.7456120707556293
2024-06-23 08:22:48,417.11,356.45,417.9189528045555,349.4031843134414,383.6610685589984,68.5157684911141,1.67,17.95,19.619999999999997,16.28,1.039643813667169,2.0701187287775156,19.554589653639592,0.7324409275270215
2024-06-23 08:22:49,417.11,351.18,417.7167146034167,349.84738823508104,383.7820514192489,67.86932636833563,1.67,17.93,19.6,16.259999999999998,0.12098286025047855,-0.9186609534166905,19.580715910129232,0.6289616925237098
2024-06-23 08:22:50,419.75,345.91,418.2250359525625,348.8630411763108,383.5440385644366,69.36199477625172,1.67,17.93,19.6,16.259999999999998,-0.23801285481226842,-0.35899571506274697,19.568572397748174,0.47194538357063437
2024-06-23 08:22:51,417.11,340.63,417.94627696442194,346.8047808822331,382.3755289233275,71.14149608218884,1.67,17.93,19.6,16.259999999999998,-1.1685096411090967,-0.9304967862968283,19.5089545619578,0.6488801895885099
2024-06-23 08:22:52,418.43,352.5,418.06720772331647,348.22858566167486,383.1478966924957,69.83862206164162,1.67,17.95,19.619999999999997,16.28,0.7723677691681701,1.9408774102772668,19.528434106221287,0.5701005786002438
2024-06-23 08:22:53,415.79,349.86,417.49790579248736,348.63643924625615,383.06717251937175,68.86146654623121,1.67,17.95,19.619999999999997,16.28,-0.08072417312394009,-0.8530919422921102,19.524319724518453,0.5375566633089214
2024-06-23 08:22:54,419.75,341.95,418.0609293443655,346.96482943469215,382.51287938952885,71.09609990967334,1.67,17.93,19.6,16.259999999999998,-0.5542931298429039,-0.4735689567189638,19.515962238447273,0.48082355699559587
2024-06-23 08:22:55,415.79,340.63,417.49319700827414,345.3811220760191,381.4371595421466,72.11207493225504,1.67,17.93,19.6,16.259999999999998,-1.0757198473822314,-0.5214267175393275,19.461078575564695,0.6867338063375523
2024-06-23 08:22:56,419.75,356.45,418.0573977562056,348.14834155701436,383.10286965661,69.90905619919124,1.73,17.95,19.68,16.22,1.6657101144633657,2.741429961845597,19.466608241361875,0.7274517769129752
2024-06-23 08:22:57,422.39,351.18,419.1405483171542,348.9062561677608,384.02340224245745,70.23429214939341,1.73,17.95,19.68,16.22,0.920532585847468,-0.7451775286158977,19.513383268753767,0.9480874293804964
2024-06-23 08:22:58,422.39,344.59,419.9529112378656,347.82719212582055,383.89005168184303,72.12571911204503,1.73,17.95,19.68,16.22,-0.1333505606144172,-1.0538831464618852,19.506607325977424,1.0641495198260464
2024-06-23 08:22:59,418.43,336.68,419.5721834283992,345.0403940943654,382.30628876138235,74.53178933403382,1.73,17.93,19.66,16.2,-1.5837629204606856,-1.4504123598462684,19.44589365795975,1.0911335828203537
2024-06-23 08:23:00,418.43,353.82,419.2866375712994,347.23529557077404,383.26096657103676,72.05134200052538,1.73,17.98,19.71,16.25,0.9546778096544131,2.5384407301150986,19.444999854187564,0.688825215726154
2024-06-23 08:23:01,421.07,348.54,419.73247817847454,347.5614716780805,383.64697492827753,72.17100650039401,1.73,17.98,19.71,16.25,0.3860083572407689,-0.5686694524136442,19.464584244733295,0.6895744230284685
2024-06-23 08:23:02,421.07,345.91,420.0668586338559,347.1486037585604,383.60773119620814,72.91825487529547,1.73,17.98,19.71,16.25,-0.039243732069394355,-0.42525208931016323,19.462593187905373,0.6211374238697773
2024-06-23 08:23:03,415.79,338.0,418.9976439753919,344.86145281892027,381.92954839715605,74.13619115647163,1.73,17.95,19.68,16.22,-1.678182799052081,-1.6389390669826867,19.406988261695517,0.7859341196833933
2024-06-23 08:23:04,419.75,359.09,419.18573298154394,348.4185896141902,383.8021612978671,70.76714336735375,1.73,18.01,19.740000000000002,16.28,1.872612900711033,3.550795699763114,19.442864329027493,0.7638969387322152
2024-06-23 08:23:05,419.75,353.82,419.32679973615797,349.7689422106426,384.5478709734003,69.55785752551537,1.73,17.98,19.71,16.25,0.7457096755331918,-1.1269032251778413,19.510291804318033,0.960289772284849
2024-06-23 08:23:06,423.71,347.23,420.4225998021185,349.13420665798196,384.77840323005023,71.28839314413653,1.79,17.98,19.77,16.19,0.23053225664995125,-0.5151774188832405,19.462740706490113,1.1213603074524496
2024-06-23 08:23:07,422.39,343.27,420.91444985158887,347.6681549934865,384.2913024225377,73.24629485810237,1.79,17.98,19.77,16.19,-0.48710080751254736,-0.7176330641624986,19.438102325970426,1.1436952857704794
2024-06-23 08:23:08,430.3,353.82,423.26083738869164,349.20611624511486,386.23347681690325,74.05472114357678,2.15,18.04,20.189999999999998,15.889999999999999,1.9421743943655656,2.429275201878113,19.129938468893748,0.9150538985058185
2024-06-23 08:23:09,423.71,351.18,423.3731280415187,349.6995871838362,386.5363576126774,73.67354085768255,2.18,18.04,20.22,15.86,0.30288079577417193,-1.6392935985913937,19.116535039374003,1.0310984344213676
2024-06-23 08:23:10,425.03,414.42,423.78734603113907,365.87969038787713,394.8335182095081,57.90765564326193,2.18,18.82,21.0,16.64,8.297160596830679,7.994279801056507,18.80159520990061,4.297651671469539
2024-06-23 08:23:11,422.39,386.76,423.43800952335425,371.09976779090783,397.268888657131,52.33824173244642,2.18,19.72,21.9,17.54,2.4353704476229154,-5.8617901492077635,18.140131073835615,5.805868847043384
2024-06-23 08:23:12,423.71,380.17,423.5060071425157,373.3673258431809,398.4366664928483,50.13868129933485,2.18,20.65,22.83,18.47,1.1677778357172883,-1.267592611905627,17.4523280350644,5.876544313442155
2024-06-23 08:23:13,423.71,403.88,423.5570053568868,380.9954943823857,402.2762498696362,42.56151097450112,2.18,21.55,23.73,19.37,3.839583376787914,2.6718055410706256,16.95222220469507,5.86889848915711
2024-06-23 08:23:14,444.81,444.7,428.8702540176651,396.9216207867893,412.8959374022272,31.948633230875828,2.24,22.44,24.68,20.200000000000003,10.619687532591001,6.7801041558030875,16.729980578292004,7.098562006922463
2024-06-23 08:23:15,488.31,457.86,443.73019051324883,412.15621559009196,427.94320305167037,31.573974923156868,3.11,23.34,26.45,20.23,15.047265649443148,4.427578116852146,16.1793265358164,12.85300481471378
2024-06-23 08:23:16,476.45,447.33,451.91014288493665,420.94966169256895,436.4299022887528,30.960481192367695,3.98,24.27,28.25,20.29,8.486699237082462,-6.560566412360686,15.448845551855124,16.32217598074508
2024-06-23 08:23:17,480.41,423.64,459.0351071637025,421.6222462694267,440.3286767165646,37.41286089427581,4.79,25.14,29.93,20.35,3.898774427811759,-4.587924809270703,14.71194995003724,16.06156400918308
2024-06-23 08:23:18,496.22,449.96,468.3313303727769,428.70668470207,448.5190075374235,39.62464567070691,5.63,26.04,31.669999999999998,20.41,8.19033082085889,4.291556393047131,14.16226692059225,13.562894598384856
2024-06-23 08:23:19,515.98,488.12,480.2434977795827,443.56001352655244,461.90175565306754,36.68348425303026,6.45,26.93,33.38,20.48,13.382748115644063,5.192417294785173,13.83767950315722,12.891296422993259
2024-06-23 08:23:20,539.69,515.73,495.10512333468705,461.60251014491433,478.35381673980066,33.50261318977272,7.26,27.83,35.089999999999996,20.57,16.452061086733124,3.0693129710890616,13.632197295742476,17.15524912858527
2024-06-23 08:23:21,550.22,519.67,508.8838425010153,476.1193826086858,492.50161255485057,32.76445989232951,8.05,28.7,36.75,20.65,14.147795815049903,-2.304265271683221,13.401404058597185,21.343934472995958
2024-06-23 08:23:22,537.05,496.01,515.9253818757614,481.09203695651433,498.5087094161379,34.83334491924711,8.83,29.57,38.4,20.740000000000002,6.007096861287323,-8.14069895376258,12.981997302972413,20.847313116385447
2024-06-23 08:23:23,542.32,489.43,522.5240364068211,483.1765277173858,502.8502820621035,39.3475086894353,9.62,30.44,40.06,20.82,4.341572645965584,-1.6655242153217387,12.552428095598486,16.721779959248178
2024-06-23 08:23:24,555.48,528.88,530.7630273051159,494.6023957880393,512.6827115465776,36.16063151707658,10.4,31.34,41.74,20.939999999999998,9.832429484474119,5.490856838508535,12.282767112213955,12.751107492969739
2024-06-23 08:23:25,580.49,569.61,543.194770478837,513.3542968410295,528.2745336599332,29.840473637807463,11.19,32.21,43.4,21.020000000000003,15.591822113355647,5.759392628881528,12.172223997412656,14.003729596453848
2024-06-23 08:23:26,600.23,580.12,557.4535778591278,530.0457226307722,543.74965024495,27.40785522835563,11.95,33.05,45.0,21.099999999999998,15.475116585016735,-0.11670552833891179,12.083325292480549,18.729742385143215
2024-06-23 08:23:27,589.7,553.84,565.5151833943459,535.9942919730792,550.7547376837125,29.520891421266697,12.68,33.92,46.6,21.240000000000002,7.00508743876253,-8.470029146254205,11.81877094130776,20.201872750340232
2024-06-23 08:23:28,585.75,536.76,570.5738875457594,536.1857189798093,553.3798032627843,34.38816856595008,13.43,34.77,48.2,21.340000000000003,2.6250655790718156,-4.380021859690714,11.480908543192443,17.084799501038177
2024-06-23 08:23:29,600.23,584.06,577.9879156593195,548.154289234857,563.0711024470882,29.833626424462523,14.16,35.64,49.8,21.48,9.69129918430383,7.066233605232014,11.306648416474694,12.949033303666482
2024-06-23 08:23:30,633.1,618.19,591.7659367444896,565.6632169261427,578.7145768353162,26.10271981834694,14.89,36.48,51.37,21.589999999999996,15.643474388228015,5.952175203924185,11.26561350145421,13.52498140902108
2024-06-23 08:23:31,651.5,640.5,606.6994525583673,584.372412694607,595.5359326264871,22.32703986376032,15.62,37.32,52.94,21.700000000000003,16.82135579117096,1.177881402942944,11.249261831832742,18.761988981860057
2024-06-23 08:23:32,644.93,601.12,616.2570894187754,588.5593095209553,602.4081994698654,27.69777989782017,16.33,38.16,54.489999999999995,21.83,6.87226684337827,-9.949088947792688,11.05538976719537,20.80187421469069
2024-06-23 08:23:33,637.05,591.93,621.4553170640816,589.4019821407164,605.428649602399,32.05333492336513,17.03,38.98,56.01,21.949999999999996,3.020450132533597,-3.8518167108446733,10.8092954614016,17.821976546451285
2024-06-23 08:23:34,646.25,635.25,627.6539877980612,600.8639866055373,614.2589872017993,26.790001192523846,17.73,39.82,57.55,22.09,8.830337599400309,5.809887466866712,10.67348351917143,13.3127352198125
2024-06-23 08:23:35,679.1,661.49,640.5154908485458,616.0204899541529,628.2679904013494,24.495000894392888,18.43,40.66,59.089999999999996,22.229999999999997,14.00900319955008,5.17866560014977,10.632390925181223,12.611879075541575
2024-06-23 08:23:36,704.06,666.73,656.4016181364093,628.6978674656148,642.549742801012,27.703750670794534,19.1,41.47,60.57,22.369999999999997,14.28175239966265,0.2727492001125711,10.608382568806826,16.744864827803973
2024-06-23 08:23:37,681.73,652.3,662.733713602307,634.5984005992111,648.6660571007591,28.135313003095916,19.78,42.29,62.07,22.509999999999998,6.116314299747046,-8.165438099915605,10.450556575643668,18.282482978290407
2024-06-23 08:23:38,679.1,654.93,666.8252852017303,639.6813004494084,653.2532928255694,27.1439847523219,20.45,43.1,63.55,22.650000000000002,4.587235724810284,-1.5290785749367615,10.27935928475547,15.997428359541138
2024-06-23 08:23:39,692.24,692.95,673.1789639012977,652.9984753370563,663.088719619177,20.180488564241386,21.12,43.92,65.04,22.8,9.835426793607667,5.248191068797382,10.195090858303907,12.954563859066507
2024-06-23 08:23:40,722.44,715.24,685.4942229259733,668.5588565027922,677.0265397143828,16.935366423181108,21.77,44.73,66.5,22.959999999999997,13.93782009520578,4.102393301598113,10.180850068173426,13.512980786134808
2024-06-23 08:23:41,729.0,708.68,696.37066719448,678.5891423770942,687.4799047857871,17.781524817385844,22.42,45.54,67.96000000000001,23.119999999999997,10.453365071404278,-3.4844550238015017,10.115949009267775,16.235327391500665
2024-06-23 08:23:42,709.31,674.6,699.60550039586,677.5918567828206,688.5986785893404,22.013643613039335,23.06,46.33,69.39,23.27,1.1187738035532675,-9.33459126785101,9.92360093191727,15.43866864837898
2024-06-23 08:23:43,719.81,712.61,704.656625296895,686.3463925871155,695.5015089420052,18.310232709779484,23.68,47.14,70.82,23.46,6.902830352664864,5.784056549111597,9.820693294568088,12.625961831755712
2024-06-23 08:23:44,753.94,757.15,716.9774689726712,704.0472944403366,710.5123817065039,12.930174532334604,24.32,47.93,72.25,23.61,15.010872764498686,8.108042411833821,9.834081271590625,12.359392935818176
