time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-06-23 08:23:45,781.49,771.56,733.1056017295034,720.9254708302525,727.015536279878,12.180130899250912,24.94,48.71,73.65,23.77,16.503154573374104,1.4922818088754184,9.871222354496343,16.813220506308515
2024-06-23 08:23:46,761.81,736.2,740.2817012971276,724.7441031226895,732.5129022099086,15.53759817443813,25.56,49.53,75.09,23.970000000000002,5.497365930030583,-11.005788643343521,9.755132407175072,19.114228913940597
2024-06-23 08:23:47,751.31,730.96,743.0387759728457,726.2980773420171,734.6684266574314,16.740698630828547,26.15,50.31,76.46000000000001,24.160000000000004,2.1555244475227937,-3.341841482507789,9.608532789025615,16.666848029945548
2024-06-23 08:23:48,769.68,780.72,749.6990819796342,739.9035580065129,744.8013199930735,9.795523973121362,26.77,51.1,77.87,24.330000000000002,10.132893335642166,7.977368888119372,9.564675875541257,12.607679604076862
2024-06-23 08:23:49,805.09,808.2,763.5468114847257,756.9776685048846,760.2622399948052,6.569142979841104,27.36,51.91,79.27,24.549999999999997,15.460920001731665,5.3280266660894995,9.590793874151778,13.101338240906571
2024-06-23 08:23:50,805.09,754.53,773.9326086135443,756.3657513786634,765.1491799961038,17.5668572348809,27.95,52.11,80.06,24.16,4.886940001298626,-10.573980000433039,9.557196732936637,14.755603413046755
2024-06-23 08:23:51,778.86,747.99,775.1644564601582,754.2718135339976,764.7181349970779,20.892642926160647,28.53,52.08,80.61,23.549999999999997,-0.43104499902597126,-5.317985000324597,9.486640931775673,13.571031759654037
2024-06-23 08:23:52,780.17,740.13,776.4158423451187,750.7363601504983,763.5761012478085,25.67948219462039,29.12,52.08,81.2,22.959999999999997,-1.1420337492693307,-0.7109887502433594,9.403646451282784,8.54672704004323
2024-06-23 08:23:53,820.82,728.34,787.5168817588391,745.1372701128737,766.3270759358563,42.37961164596538,29.71,52.05,81.75999999999999,22.339999999999996,2.7509746880477906,3.893008437317121,9.372884865006991,2.313111577354191
2024-06-23 08:23:54,839.17,725.72,800.4301613191293,740.2829525846553,770.3565569518923,60.14720873447402,30.3,52.05,82.35,21.749999999999996,4.029481016036016,1.2785063279882252,9.35466360166641,2.613699321421793
2024-06-23 08:23:55,801.16,721.79,800.612620989347,735.6597144384914,768.1361677139191,64.95290655085557,30.86,52.03,82.89,21.17,-2.2203892379732224,-6.249870254009238,9.26693399019164,2.7031831973640155
2024-06-23 08:23:56,797.22,716.55,799.7644657420103,730.8822858288686,765.3233757854395,68.88217991314173,31.45,52.03,83.48,20.580000000000002,-2.812791928479669,-0.5924026905064466,9.167745167916797,2.6084612277777706
2024-06-23 08:23:57,831.3,809.51,807.6483493065077,750.5392143716515,779.0937818390796,57.10913493485623,32.01,52.25,84.25999999999999,20.240000000000002,13.770406053640158,16.583197982119827,9.246306344561754,5.512318261442096
2024-06-23 08:23:58,852.27,853.98,818.8037619798807,776.3994107787386,797.6015863793097,42.40435120114216,32.58,53.04,85.62,20.46,18.50780454023004,4.737398486589882,9.315598891190268,13.075036447456416
2024-06-23 08:23:59,831.3,822.59,821.9278214849105,787.947058084054,804.9374397844822,33.98076340085652,33.14,53.82,86.96000000000001,20.68,7.335853405172543,-11.171951135057498,9.25641019466504,17.628889482191756
2024-06-23 08:24:00,826.06,814.74,822.9608661136829,794.6452935630405,808.8030798383617,28.3155725506424,33.73,54.61,88.34,20.880000000000003,3.865640053879474,-3.4702133512930686,9.155570191111517,18.410014855369475
2024-06-23 08:24:01,848.34,861.82,829.3056495852622,811.4389701722804,820.3723098787714,17.866679412981853,34.26,55.39,89.65,21.130000000000003,11.569230040409707,7.703589986530233,9.150834363947986,15.300020050300663
2024-06-23 08:24:02,883.7,895.8,842.9042371889466,832.5292276292103,837.7167324090784,10.375009559736327,34.82,56.18,91.0,21.36,17.344422530307043,5.775192489897336,9.205678276960441,15.661026123802182
2024-06-23 08:24:03,864.06,872.28,848.19317789171,842.4669207219076,845.3300493068089,5.726257169802352,35.35,56.97,92.32,21.619999999999997,7.613316897730442,-9.7311056325766,9.1565212321305,17.670553964928878
2024-06-23 08:24:04,853.58,853.98,849.5398834187824,845.3451905414307,847.4425369801065,4.194692877351713,35.92,57.75,93.67,21.83,2.1124876732976645,-5.500829224432778,9.047107162730857,16.74903721703671
2024-06-23 08:24:05,877.15,901.03,856.4424125640868,859.266392906073,857.8544027350799,2.8239803419861573,36.45,58.54,94.99000000000001,22.089999999999996,10.411865754973405,8.29937808167574,9.03099688076727,13.944946838965286
2024-06-23 08:24:06,877.15,925.85,861.6193094230651,875.9122946795547,868.76580205131,14.292985256489601,36.73,59.32,96.05,22.590000000000003,10.911399316230018,0.4995335612566123,9.044932774662959,12.07234052916289
2024-06-23 08:24:07,874.53,912.79,864.8469820672988,885.1317210096661,874.9893515384824,20.284738942367312,36.73,60.08,96.81,23.35,6.223549487172477,-4.687849829057541,9.038212400581243,12.968315226723064
2024-06-23 08:24:08,912.5,891.88,876.760236550474,886.8187907572496,881.7895136538618,10.058554206775625,36.98,60.84,97.82,23.860000000000007,6.800162115379408,0.5766126282069308,9.014409166218082,13.67804236336402
2024-06-23 08:24:09,886.32,881.43,879.1501774128556,885.4715930679372,882.3108852403964,6.321415655081637,37.49,60.84,98.33000000000001,23.35,0.5213715865345421,-6.2787905288448655,8.972957147029788,10.187276319884823
2024-06-23 08:24:10,896.79,873.59,883.5601330596417,882.5011948009529,883.0306639302974,1.0589382586887268,38.02,60.81,98.83000000000001,22.79,0.719778689900977,0.19840710336643497,8.934844227415288,6.173108310946149
2024-06-23 08:24:11,920.35,863.13,892.7575997947312,877.6583961007148,885.207997947723,15.09920369401641,38.53,60.81,99.34,22.28,2.1773340174256646,1.4575553275246875,8.91089177609051,3.8476027860778683
2024-06-23 08:24:12,925.59,855.29,900.9656998460484,872.0662970755361,886.5159984607923,28.899402770512324,39.06,60.78,99.84,21.72,1.3080005130692598,-0.8693335043564048,8.879366882826776,2.012852478241528
2024-06-23 08:24:13,907.26,846.14,902.5392748845363,865.584722806652,884.0619988455942,36.95455207788427,39.56,60.78,100.34,21.22,-2.453999615198086,-3.7620001282673456,8.810663643959842,1.6831370230181477
2024-06-23 08:24:14,908.57,844.83,904.0469561634023,860.396042104989,882.2214991341957,43.65091405841338,40.07,60.76,100.83,20.689999999999998,-1.8404997113984791,0.6134999037996067,8.749593279625136,1.708835448387115
2024-06-23 08:24:15,945.21,836.98,914.3377171225518,854.5420315787418,884.4398743506467,59.79568554381001,40.58,60.73,101.31,20.15,2.2183752164510224,4.0588749278495015,8.730035195149656,1.5773381990718016
2024-06-23 08:24:16,934.74,830.44,919.4382878419137,848.5165236840563,883.977405762985,70.92176415785741,41.11,60.73,101.84,19.619999999999997,-0.46246858766176047,-2.680843804112783,8.680060851167754,1.5325671557187008
2024-06-23 08:24:17,913.81,904.95,918.0312158814353,862.6248927630422,890.3280543222388,55.40632311839306,41.61,61.15,102.75999999999999,19.54,6.350648559253841,6.8131171469156016,8.664149918821419,3.0962618405612345
2024-06-23 08:24:18,924.28,937.6,919.5934119110764,881.3686695722816,900.481040741679,38.22474233879473,42.12,61.91,104.03,19.79,10.15298641944014,3.8023378601862987,8.655974546627938,7.4669903275642975
2024-06-23 08:24:19,967.44,983.28,931.5550589333074,906.8465021792113,919.2007805562594,24.708556754096094,42.62,62.69,105.31,20.07,18.719739814580407,8.566753395140267,8.728523139566388,14.73271378360015
2024-06-23 08:24:20,958.29,991.11,938.2387941999805,927.9123766344085,933.0755854171945,10.326417565572001,43.13,63.45,106.58000000000001,20.32,13.874804860935114,-4.844934953645293,8.754696722297783,20.412533112283395
2024-06-23 08:24:21,934.74,951.96,937.3640956499853,933.9242824758064,935.6441890628959,3.43981317417888,43.61,64.21,107.82,20.599999999999994,2.568603645701387,-11.306201215233727,8.677835099100916,19.920334529170997
2024-06-23 08:24:22,960.9,984.58,943.248071737489,946.5882118568547,944.9181417971719,3.340140119365742,44.11,64.97,109.08,20.86,9.273952734276008,6.705349088574621,8.662615815314963,17.29315555278744
2024-06-23 08:24:23,990.97,1022.41,955.1785538031168,965.543658892641,960.3611063478788,10.365105089524263,44.62,65.75,110.37,21.130000000000003,15.44296455070696,6.169011816430952,8.701287466219004,15.240098185330497
2024-06-23 08:24:24,984.44,1019.8,962.4939153523376,979.1077441694808,970.8008297609092,16.613828817143258,45.09,66.51,111.60000000000001,21.42,10.439723413030379,-5.003241137676582,8.69893208836897,16.224742955418506
2024-06-23 08:24:25,972.67,987.19,965.0379365142533,981.1283081271107,973.0831223206819,16.09037161285744,45.6,67.27,112.87,21.669999999999995,2.2822925597727135,-8.157430853257665,8.621273267470619,16.297709196303895
2024-06-23 08:24:26,993.59,1010.67,972.1759523856899,988.513731095333,980.3448417405115,16.33777870964309,46.08,68.02,114.1,21.939999999999998,7.2617194198295465,4.979426860056833,8.591979256341212,13.740328736283002
2024-06-23 08:24:27,1030.17,1056.3,986.6744642892675,1005.4602983214997,996.0673813053836,18.785834032232287,46.55,68.78,115.33,22.230000000000004,15.722539564872136,8.46082014504259,8.636671921171523,13.24391916739524
2024-06-23 08:24:28,1002.74,1048.48,990.6908482169506,1016.2152237411248,1003.4530359790376,25.52437552417416,46.86,69.54,116.4,22.680000000000007,7.385654673654017,-8.33688489121812,8.62073047558683,14.38738578367251
2024-06-23 08:24:29,996.2,1013.28,992.068136162713,1015.4814178058436,1003.7747769842783,23.41328164313063,46.86,69.88,116.74,23.019999999999996,0.32174100524071036,-7.063913668413306,8.598379033629428,13.94546910084145
2024-06-23 08:24:30,997.51,998.93,993.4286021220348,1011.3435633543827,1002.3860827382088,17.914961232347878,47.03,69.85,116.88,22.819999999999993,-1.3886942460695764,-1.7104352513102867,8.57619844423349,9.932304039546272
2024-06-23 08:24:31,1001.43,993.72,995.428951591526,1006.937672515787,1001.1833120536564,11.508720924260956,47.54,69.85,117.38999999999999,22.309999999999995,-1.2027706845523198,0.18592356151725653,8.528693274767555,3.134764353379979
2024-06-23 08:24:32,1048.46,987.19,1008.6867136936445,1002.0007543868402,1005.3437340402423,6.685959306804307,48.01,69.82,117.82999999999998,21.809999999999995,4.160421986585902,5.363192671138222,8.532154167088928,1.5584856500717763
2024-06-23 08:24:33,1021.03,976.76,1011.7725352702334,995.6905657901302,1003.7315505301818,16.081969480103226,48.52,69.79,118.31,21.270000000000003,-1.612183510060504,-5.772605496646406,8.483911267401492,1.573436766919145
2024-06-23 08:24:34,1011.88,971.54,1011.799401452675,989.6529243425977,1000.7261628976364,22.1464771100774,49.0,69.79,118.79,20.790000000000006,-3.005387632545421,-1.3932041224849172,8.424329947582342,1.8937402875159166
2024-06-23 08:24:35,1043.23,963.71,1019.6570510895064,983.1671932569483,1001.4121221732273,36.48985783255807,49.47,69.76,119.23,20.290000000000006,0.6859592755909034,3.6913469081363246,8.398994496135476,1.9789553242216111
2024-06-23 08:24:36,1058.9,957.18,1029.4677883171298,976.6703949427111,1003.0690916299204,52.797393374418675,49.95,69.74,119.69,19.789999999999992,1.6569694566931048,0.9710101811022014,8.380558803988317,1.8453864955378267
2024-06-23 08:24:37,1019.72,954.57,1027.0308412378474,971.1452962070334,999.0880687224404,55.885545030814,50.43,69.74,120.16999999999999,19.309999999999995,-3.9810229074799963,-5.637992364173101,8.313955732782597,1.858109269137199
2024-06-23 08:24:38,1032.79,1034.14,1028.4706309283856,986.8939721552752,1007.6823015418304,41.576658773110466,50.9,70.02,120.91999999999999,19.119999999999997,8.594232819389958,12.575255726869955,8.333462563747668,3.2824082690894776
2024-06-23 08:24:39,1065.43,1048.48,1037.7104731962893,1002.2904791164564,1020.0004761563728,35.41999407983292,51.38,70.75,122.13,19.369999999999997,12.318174614542386,3.7239417951524274,8.3517601556097,8.305774812339365
2024-06-23 08:24:40,1054.99,1103.19,1042.030354897217,1027.5153593373423,1034.7728571172797,14.514995559874706,51.86,71.48,123.34,19.620000000000005,14.772380960906958,2.454206346364572,8.389596633109154,14.521334974493158
2024-06-23 08:24:41,1038.01,1117.51,1041.0252661729128,1050.0140195030067,1045.5196428379597,8.988753330093914,52.34,72.21,124.55,19.86999999999999,10.746785720680009,-4.025595240226949,8.394376832144383,19.02988354449533
2024-06-23 08:24:42,1061.52,1075.84,1046.1489496296845,1056.470514627255,1051.3097321284697,10.321564997570476,52.81,72.91,125.72,20.099999999999994,5.790089290509968,-4.956696430170041,8.36231087946356,18.017852414371056
2024-06-23 08:24:43,1098.06,1097.98,1059.1267122222634,1066.8478859704412,1062.9872990963522,7.721173748177762,53.32,73.64,126.96000000000001,20.32,11.677566967882512,5.887477677372544,8.372615711434598,16.367060911267536
2024-06-23 08:24:44,1065.43,1139.64,1060.7025341666977,1085.045914477831,1072.8742243222644,24.343380311133387,53.82,74.37,128.19,20.550000000000004,9.886925225912137,-1.7906417419703757,8.369406474396271,14.870763294391082
2024-06-23 08:24:45,1073.26,1131.83,1063.8419006250233,1096.7419358583734,1080.2919182416983,32.90003523335008,54.33,75.07,129.39999999999998,20.739999999999995,7.417693919433987,-2.46923130647815,8.348469164553551,14.473444194658589
2024-06-23 08:24:46,1112.41,1101.89,1075.9839254687674,1098.02895189378,1087.0064386812737,22.045026425012566,54.83,75.77,130.6,20.939999999999998,6.714520439575381,-0.7031734798586058,8.3231732799242,14.12367076147164
2024-06-23 08:24:47,1113.72,1139.64,1085.4179441015756,1108.4317139203351,1096.9248290109554,23.013769818759556,55.31,76.5,131.81,21.189999999999998,9.918390329681642,3.2038698901062617,8.322015178582355,12.998389056092218
2024-06-23 08:24:48,1100.67,1181.26,1089.2309580761817,1126.6387854402515,1107.9348717582166,37.40782736406982,55.82,77.2,133.02,21.380000000000003,11.010042747261195,1.091652417579553,8.329084825057372,13.79472445153413
2024-06-23 08:24:49,1121.54,1150.05,1097.3082185571361,1132.4915890801885,1114.8999038186623,35.18337052305242,56.32,77.9,134.22,21.580000000000005,6.965032060445765,-4.045010686815431,8.30651091873157,14.301816759760953
2024-06-23 08:24:50,1121.54,1144.84,1103.3661639178522,1135.5786918101414,1119.472427863997,32.212527892289245,56.71,78.61,135.32,21.9,4.572524045334603,-2.3925080151111615,8.272778743653697,13.27349435356392
2024-06-23 08:24:51,1115.02,1144.84,1106.2796229383891,1137.8940188576062,1122.0868208979978,31.61439591921703,56.71,79.11,135.82,22.4,2.614393034000841,-1.9581310113337622,8.261572762747939,10.11717289199522
2024-06-23 08:24:52,1138.49,1137.03,1114.3322172037917,1137.6780141432046,1126.005115673498,23.34579693941282,56.8,79.08,135.88,22.28,3.9182947755002715,1.3039017414994305,8.28676116710875,6.961278009793334
2024-06-23 08:24:53,1120.24,1126.62,1115.8091629028438,1134.9135106074034,1125.3613367551236,19.104347704559586,57.28,79.08,136.36,21.799999999999997,-0.6437789183744371,-4.562073693874709,8.252869818878365,4.560741775683135
2024-06-23 08:24:54,1131.97,1120.11,1119.8493721771329,1131.2126329555524,1125.5310025663425,11.363260778419544,57.75,79.06,136.81,21.310000000000002,0.16966581121891977,0.8134447295933569,8.226964361811111,2.824026670627492
2024-06-23 08:24:55,1167.17,1112.3,1131.6795291328497,1126.4844747166644,1129.0820019247572,5.195054416185258,58.23,79.03,137.26,20.800000000000004,3.5509993584146287,3.381333547195709,8.225863279170143,2.484538475976023
2024-06-23 08:24:56,1138.49,1104.49,1133.3821468496371,1120.9858560374983,1127.1840014435677,12.396290812138886,58.71,79.03,137.74,20.32,-1.898000481189456,-5.448999839604085,8.183417985045374,1.5432900748760094
2024-06-23 08:24:57,1126.76,1097.98,1131.726610137228,1115.2343920281237,1123.4805010826758,16.492218109104215,59.21,79.0,138.21,19.79,-3.703500360891894,-1.8054998797024382,8.128793089891344,2.1091879441655212
2024-06-23 08:24:58,1172.39,1091.47,1141.892457602921,1109.2932940210928,1125.592875812007,32.59916358182818,59.69,78.97,138.66,19.28,2.1123747293311226,5.815875090223017,8.117646528878987,2.090613876266029
2024-06-23 08:24:59,1173.69,1086.26,1149.8418432021908,1103.5349705158196,1126.6884068590052,46.30687268637121,60.17,78.97,139.14,18.799999999999997,1.0955310469983033,-1.0168436823328193,8.097516161862076,2.065535043322838
2024-06-23 08:25:00,1146.32,1074.54,1148.961382401643,1096.2862278868647,1122.6238051442538,52.67515451477834,60.64,78.94,139.57999999999998,18.299999999999997,-4.064601714751461,-5.1601327617497645,8.04287001792079,1.9913798027098626
2024-06-23 08:25:01,1156.75,1075.84,1150.9085368012322,1091.1746709151485,1121.0416038581902,59.73386588608378,61.12,78.91,140.03,17.79,-1.5822012860635368,2.4824004286879244,8.005724457990901,2.2701906473086817
2024-06-23 08:25:02,1184.11,1127.92,1159.2089026009241,1100.3610031863614,1129.7849528936426,58.84789941456279,61.6,79.0,140.6,17.4,8.743349035452411,10.325550321515948,8.035454799844864,3.438972771631672
2024-06-23 08:25:03,1151.53,1220.26,1157.289176950693,1130.335752389771,1143.812464670232,26.95342456092203,62.07,79.7,141.77,17.630000000000003,14.027511776589336,5.2841627411369245,8.068085325542404,9.071117230290222
2024-06-23 08:25:04,1161.96,1183.86,1158.4568827130197,1143.716814292328,1151.086848502674,14.740068420691614,62.55,80.37,142.92000000000002,17.820000000000007,7.274383832442027,-6.753127944147309,8.054064094938497,13.255231064125296
2024-06-23 08:25:05,1199.75,1231.96,1168.7801620347648,1165.777610719246,1167.2788863770054,3.002551315518758,63.0,81.08,144.07999999999998,18.08,16.19203787433139,8.917654041889364,8.101602431117456,18.107553485440068
2024-06-23 08:25:06,1184.11,1263.13,1172.6126215260736,1190.1157080394346,1181.364164782754,17.50308651336104,63.48,81.78,145.26,18.300000000000004,14.085278405748568,-2.1067594685828226,8.132756138303717,20.13425541080074
2024-06-23 08:25:07,1171.08,1237.16,1172.229466144555,1201.876781029576,1187.0531235870656,29.647314885020933,63.95,82.45,146.4,18.5,5.688958804311596,-8.396319601436971,8.108286307915158,18.678497082387796
2024-06-23 08:25:08,1203.65,1225.46,1180.0845996084163,1207.772585772182,1193.9285926902992,27.6879861637658,64.4,83.15,147.55,18.75,6.875469103233627,1.1865102989220304,8.091688136893332,17.095334901702362
2024-06-23 08:25:09,1194.54,1235.86,1183.6984497063122,1214.7944393291366,1199.2464445177243,31.09598962282439,64.8,83.83,148.63,19.03,5.317851827425102,-1.557617275808525,8.068670096542112,12.360786530945617
2024-06-23 08:25:10,1191.93,1220.26,1185.7563372797342,1216.1608294968526,1200.9585833882934,30.40449221711833,64.8,83.83,148.63,19.03,1.712138870569106,-3.605712956855996,8.080189566763801,8.257993005866282
2024-06-23 08:25:11,1190.63,1204.67,1186.9747529598008,1213.2881221226394,1200.13143754122,26.313369162838626,64.8,83.8,148.6,19.0,-0.8271458470733251,-2.539284717642431,8.076254572442569,5.834927860740491
2024-06-23 08:25:12,1188.02,1202.07,1187.2360647198507,1210.4835915919796,1198.8598281559152,23.2475268721289,64.8,83.77,148.57,18.97,-1.2716093853048278,-0.44446353823150275,8.069326378721067,2.7482969572919598
2024-06-23 08:25:13,1186.72,1190.37,1187.107048539888,1205.4551936939847,1196.2811211169364,18.348145154096756,64.8,83.77,148.57,18.97,-2.5787070389787914,-1.3070976536739636,8.05196952995199,1.7708260968563692
2024-06-23 08:25:14,1180.21,1177.36,1185.382786404916,1198.4313952704886,1191.9070908377023,13.048608865572533,64.8,83.74,148.54,18.939999999999998,-4.374030279234148,-1.7953232402553567,8.024148935058257,3.6544585594359185
2024-06-23 08:25:15,1178.9,1176.06,1183.762089803687,1192.8385464528665,1188.3003181282768,9.076456649179363,64.8,83.71,148.51,18.909999999999997,-3.6067727094255133,0.7672575698086348,8.001483469980428,4.931454638795071
2024-06-23 08:25:16,1186.72,1161.75,1184.5015673527653,1185.0664098396499,1184.7839885962076,0.5648424868845723,64.8,83.69,148.49,18.89,-3.5163295320692214,0.09044317735629193,7.978880602177433,5.726011610456471
2024-06-23 08:25:17,1185.42,1155.25,1184.731175514574,1177.6123073797373,1181.1717414471557,7.118868134836703,64.8,83.69,148.49,18.89,-3.612247149051882,-0.09591761698266055,7.954554067564156,5.909853624352141
2024-06-23 08:25:18,1184.11,1152.65,1184.5758816359305,1171.3717305348032,1177.973806085367,13.204151101127309,64.8,83.66,148.45999999999998,18.86,-3.1979353617887227,0.4143117872631592,7.934620760816021,5.5344524623680185
2024-06-23 08:25:19,1182.81,1151.35,1184.134411226948,1166.3662979011024,1175.2503545640252,17.76811332584566,64.8,83.63,148.43,18.83,-2.723451521341758,0.4744838404469647,7.9178760806181305,5.2112545198534885
2024-06-23 08:25:20,1180.21,1142.24,1183.153308420211,1160.3347234258267,1171.7440159230189,22.81858499438431,64.8,83.63,148.43,18.83,-3.506338641006323,-0.782887119664565,7.894253237409996,5.064837048438562
2024-06-23 08:25:21,1178.9,1138.34,1182.0899813151582,1154.83604256937,1168.463011942264,27.25393874578822,64.8,83.6,148.39999999999998,18.799999999999997,-3.2810039807548037,0.22533466025151938,7.87373991959922,5.007462051372251
