time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-06-23 08:25:22,1181.51,1139.64,1181.9449859863687,1151.0370319270276,1166.4910089566981,30.907954059341137,64.8,83.6,148.39999999999998,18.799999999999997,-1.9720029855659504,1.3090009951888533,7.860451489866892,4.721619107169841
2024-06-23 08:25:23,1181.51,1134.43,1181.8362394897765,1146.8852739452707,1164.3607567175236,34.950965544505834,64.8,83.57,148.37,18.769999999999996,-2.130252239174524,-0.15824925360857378,7.847683149355263,4.311605045470999
2024-06-23 08:25:24,1177.6,1126.62,1180.7771796173324,1141.818955458953,1161.2980675381427,38.95822415837938,64.8,83.55,148.35,18.75,-3.062689179380868,-0.9324369402063439,7.828096122076486,3.968172284972958
2024-06-23 08:25:25,1178.9,1126.62,1180.3078847129993,1138.0192165942149,1159.1635506536072,42.28866811878447,64.8,83.55,148.35,18.75,-2.1345168845355147,0.9281722948453535,7.813707737377146,3.772778424738822
2024-06-23 08:25:26,1178.9,1118.81,1179.9559135347495,1133.2169124456611,1156.5864129902052,46.73900108908833,64.8,83.52,148.32,18.72,-2.577137663402027,-0.4426207788665124,7.79791265636659,3.9593320606592988
2024-06-23 08:25:27,1180.21,1114.91,1180.0194351510622,1128.6401843342458,1154.329809742654,51.379250816816466,64.8,83.49,148.29,18.689999999999998,-2.2566032475510838,0.32053441585094333,7.7842727220876755,3.9234089070432363
2024-06-23 08:25:28,1178.9,1116.21,1179.7395763632967,1125.5326382506844,1152.6361073069907,54.206938112612306,64.8,83.49,148.29,18.689999999999998,-1.6937024356634538,0.56290081188763,7.772851166863171,3.5108548116849674
2024-06-23 08:25:29,1172.39,1112.3,1177.9021822724726,1122.2244786880133,1150.063330480243,55.67770358445932,64.8,83.46,148.26,18.659999999999997,-2.572776826747713,-0.8790743910842593,7.75707083989729,3.50974818218502
2024-06-23 08:25:30,1178.9,1107.1,1178.1516367043546,1118.44335901601,1148.2974978601824,59.70827768834465,64.8,83.43,148.23000000000002,18.63000000000001,-1.7658326200605643,0.8069442066871488,7.7467279910507605,3.30132571797905
2024-06-23 08:25:31,1176.3,1105.79,1177.6887275282659,1115.2800192620075,1146.4843733951366,62.40870826625837,64.8,83.43,148.23000000000002,18.63000000000001,-1.813124465045803,-0.04729184498523864,7.73449615908143,3.174210082836137
2024-06-23 08:25:32,1172.39,1097.98,1176.3640456461994,1110.9550144465056,1143.6595300463525,65.4090311996938,64.8,83.41,148.20999999999998,18.61,-2.824843348784043,-1.01171888373824,7.716480145265991,3.4174489486504536
2024-06-23 08:25:33,1178.9,1097.98,1176.9980342346496,1107.7112608348793,1142.3546475347644,69.28677339977025,64.8,83.41,148.20999999999998,18.61,-1.3048825115881755,1.5199608371958675,7.707675864159562,3.187571812187979
2024-06-23 08:25:34,1177.6,1095.38,1177.148525675987,1104.6284456261596,1140.8884856510733,72.52008004982736,64.8,83.38,148.18,18.58,-1.4661618836910293,-0.1612793721028538,7.699341867672637,3.0239747768101655
2024-06-23 08:25:35,1169.78,1092.77,1175.3063942569902,1101.6638342196197,1138.485114238305,73.64256003737046,64.8,83.35,148.14999999999998,18.549999999999997,-2.403371412768365,-0.9372095290773359,7.684678410756846,2.9949255369341867
2024-06-23 08:25:36,1172.39,1088.86,1174.5772956927426,1098.4628756647148,1136.5200856787287,76.11442002802778,64.8,83.35,148.14999999999998,18.549999999999997,-1.9650285595762398,0.4383428531921254,7.671414633866448,2.8897502538707354
2024-06-23 08:25:37,1176.3,1087.56,1175.007971769557,1095.737156748536,1135.3725642590466,79.27081502102078,64.8,83.32,148.12,18.519999999999996,-1.147521419682107,0.8175071398941327,7.665221149026637,2.916034368850684
2024-06-23 08:25:38,1173.69,1081.05,1174.6784788271675,1092.0653675614021,1133.3719231942848,82.61311126576538,64.8,83.32,148.12,18.519999999999996,-2.000641064761794,-0.853119645079687,7.651714255620919,2.8871052700041573
2024-06-23 08:25:39,1172.39,1079.75,1174.1063591203756,1088.9865256710516,1131.5464423957137,85.119833449324,64.8,83.29,148.09,18.49000000000001,-1.8254807985711068,0.17516026619068725,7.640937502564496,2.6997982097802726
2024-06-23 08:25:40,1176.3,1077.14,1174.6547693402817,1086.0248942532887,1130.3398317967853,88.62987508699302,64.8,83.29,148.09,18.49000000000001,-1.2066105989283642,0.6188701996427426,7.632789683057571,2.570140411803276
2024-06-23 08:25:41,1173.69,1077.14,1174.4135770052112,1083.8036706899666,1129.108623847589,90.60990631524464,64.8,83.27,148.07,18.47,-1.2312079491964596,-0.024597350268095397,7.625505613710295,2.478139824789779
2024-06-23 08:25:42,1169.78,1074.54,1173.2551827539085,1081.487753017475,1127.3714678856918,91.76742973643354,64.8,83.24,148.04,18.439999999999998,-1.7371559618970878,-0.5059480127006282,7.615316537897699,2.2899911827391914
2024-06-23 08:25:43,1173.69,1073.23,1173.3638870654313,1079.4233147631062,1126.3936009142687,93.94057230232511,64.8,83.24,148.04,18.439999999999998,-0.9778669714230546,0.7592889904740332,7.60871111392568,2.1050669297555684
2024-06-23 08:25:44,1173.69,1066.72,1173.4454152990734,1076.2474860723296,1124.8464506857015,97.19792922674378,64.8,83.21,148.01,18.409999999999997,-1.5471502285672614,-0.5692832571442068,7.599800304613886,2.1720706877913445
2024-06-23 08:25:45,1168.48,1069.33,1172.204061474305,1074.5181145542472,1123.361088014276,97.68594692005786,64.8,83.21,148.01,18.409999999999997,-1.4853626714254915,0.06178755714176987,7.589764748493422,2.2226171683983638
2024-06-23 08:25:46,1173.69,1065.42,1172.5755461057288,1072.2435859156853,1122.409566010707,100.33196019004345,64.8,83.18,147.98000000000002,18.38000000000001,-0.9515220035689254,0.5338406678565661,7.584873350627339,2.0560641810979945
2024-06-23 08:25:47,1171.08,1064.11,1172.2016595792966,1070.210189436764,1121.2059245080304,101.99147014253253,64.8,83.18,147.98000000000002,18.38000000000001,-1.2036415026766463,-0.2521194991077209,7.576739538662594,2.0343468937664064
2024-06-23 08:25:48,1167.17,1062.81,1170.9437446844724,1068.360142077573,1119.6519433810226,102.58360260689938,64.8,83.15,147.95,18.35000000000001,-1.5539811270077735,-0.3503396243311272,7.56777246240791,1.989434803104757
2024-06-23 08:25:49,1169.78,1061.51,1170.6528085133543,1066.6476065581799,1118.650207535767,104.00520195517447,64.8,83.15,147.95,18.35000000000001,-1.0017358452555527,0.5522452817522208,7.561001689589493,1.9317906914879168
2024-06-23 08:25:50,1173.69,1054.99,1171.4121063850157,1063.7332049186348,1117.5726556518252,107.67890146638092,64.8,83.12,147.92000000000002,18.320000000000007,-1.077551883941851,-0.07581603868629827,7.555250460360835,1.9392902410927524
2024-06-23 08:25:51,1168.48,1057.6,1170.6790797887618,1062.199903688976,1116.439491738869,108.47917609978572,64.8,83.12,147.92000000000002,18.320000000000007,-1.1331639129562063,-0.05561202901435536,7.547589806593288,1.8418098581373659
2024-06-23 08:25:52,1165.87,1056.3,1169.4768098415714,1060.724927766732,1115.1008688041516,108.75188207483939,64.8,83.1,147.89999999999998,18.299999999999997,-1.3386229347174776,-0.2054590217612713,7.539559575825505,1.7915206861555077
2024-06-23 08:25:53,1172.39,1054.99,1170.2051073811785,1059.291195825049,1114.748151603114,110.9139115561295,64.8,83.07,147.87,18.269999999999996,-0.3527172010376489,0.9859057336798287,7.53870388898634,1.643484018145866
2024-06-23 08:25:54,1165.87,1053.69,1169.1213305358838,1057.890896868787,1113.5061137023354,111.2304336670968,64.8,83.07,147.87,18.269999999999996,-1.2420379007785414,-0.8893206997408925,7.530304363102935,1.5712405630799946
2024-06-23 08:25:55,1168.48,1048.48,1168.9609979019128,1055.5381726515902,1112.2495852767515,113.4228252503226,64.8,83.04,147.84,18.24000000000001,-1.2565284255838378,-0.014490524805296445,7.5233331828559145,1.5964709863581044
2024-06-23 08:25:56,1167.17,1051.08,1168.5132484264345,1054.4236294886928,1111.4684389575636,114.08961893774176,64.8,83.04,147.84,18.24000000000001,-0.7811463191878829,0.4753821063959549,7.518049455083294,1.5632529559891304
2024-06-23 08:25:57,1163.26,1048.48,1167.1999363198258,1052.9377221165196,1110.0688292181726,114.26221420330626,64.8,83.01,147.81,18.210000000000008,-1.3996097393910532,-0.6184634202031702,7.510106364305975,1.8070523719909701
2024-06-23 08:25:58,1161.96,1047.17,1165.8899522398694,1051.4957915873897,1108.6928719136295,114.39416065247974,64.8,83.01,147.81,18.210000000000008,-1.3759573045431353,0.023652434847917903,7.500797404863217,1.8746364718497237
2024-06-23 08:25:59,1168.48,1038.05,1166.5374641799021,1048.1343436905422,1107.3359039352222,118.40312048935994,64.8,82.98,147.78,18.180000000000007,-1.3569679784072832,0.018989326135852025,7.493137748288567,2.001304419296865
2024-06-23 08:26:00,1171.08,1044.57,1167.6730981349265,1047.2432577679067,1107.4581779514165,120.42984036701978,64.8,82.98,147.78,18.180000000000007,0.12227401619429656,1.4792419946015798,7.493965153995475,1.7660852220491614
2024-06-23 08:26:01,1168.48,1040.66,1167.8748236011947,1045.59744332593,1106.7361334635625,122.2773802752647,64.8,82.96,147.76,18.159999999999997,-0.7220444878539638,-0.8443185040482604,7.490092893702421,1.3299470019590613
2024-06-23 08:26:02,1167.17,1038.05,1167.6986177008962,1043.7105824944476,1105.704600097672,123.98803520644856,64.8,82.96,147.76,18.159999999999997,-1.031533365890482,-0.30948887803651814,7.483111752940988,1.09134544153974
2024-06-23 08:26:03,1163.26,1036.75,1166.588963275672,1041.9704368708358,1104.279700073254,124.6185264048363,64.8,82.93,147.73000000000002,18.13000000000001,-1.4249000244180934,-0.39336665852761143,7.474986073229999,1.3267211674103152
2024-06-23 08:26:04,1167.17,1038.05,1166.7342224567542,1040.9903276531268,1103.8622750549405,125.74389480362743,64.8,82.93,147.73000000000002,18.13000000000001,-0.4174250183134518,1.0074750061046416,7.472160479136126,1.5424907830150523
2024-06-23 08:26:05,1167.17,1032.84,1166.8431668425656,1038.952745739845,1102.8979562912054,127.89042110272044,64.8,82.9,147.7,18.10000000000001,-0.9643187637350366,-0.5468937454215848,7.4671492811378215,1.5232188539301688
2024-06-23 08:26:06,1220.58,1142.24,1180.2773751319241,1064.7745593048837,1122.5259672184038,115.50281582704042,65.11,83.21,148.32,18.099999999999994,19.628010927198375,20.59232969093341,7.568271033239839,8.263752162206954
2024-06-23 08:26:07,1194.54,1204.67,1183.843031348943,1099.7484194786628,1141.7957254138028,84.09461187028023,65.55,83.91,149.45999999999998,18.36,19.269758195398936,-0.35825273179943906,7.6394735566327405,17.029813108433185
2024-06-23 08:26:08,1199.75,1276.12,1187.8197735117074,1143.841314608997,1165.8305440603522,43.97845890271037,66.03,84.58,150.61,18.549999999999997,24.03481864654941,4.765060451150475,7.7407246286410425,26.750107157013993
2024-06-23 08:26:09,1249.23,1295.59,1203.1723301337806,1181.7784859567478,1192.4754080452642,21.39384417703286,66.51,85.26,151.77,18.75,26.644863984912035,2.6100453383626245,7.857121962101484,35.269329073481266
2024-06-23 08:26:10,1221.89,1250.15,1207.8517476003356,1198.8713644675609,1203.361556033948,8.980383132774705,66.99,85.96,152.95,18.97,10.886147988683888,-15.758715996228148,7.867679294973971,33.79897538463501
2024-06-23 08:26:11,1221.89,1290.4,1211.3613107002518,1221.7535233506705,1216.5574170254613,10.392212650418742,67.44,86.63,154.07,19.189999999999998,13.1958609915132,2.3097130028293122,7.896134283957468,30.074979776213308
2024-06-23 08:26:12,1255.73,1322.84,1222.4534830251887,1247.025142513003,1234.7393127690957,24.57165948781426,67.91,87.31,155.22,19.400000000000006,18.181895743634414,4.986034752121213,7.954769390634753,25.8979964449304
2024-06-23 08:26:13,1253.13,1294.29,1230.1226122688915,1258.8413568847523,1244.481984576822,28.718744615860714,68.36,87.98,156.34,19.620000000000005,9.74267180772631,-8.439223935908103,7.960099632958439,21.49911566540445
2024-06-23 08:26:14,1241.42,1299.48,1232.9469592016687,1269.0010176635642,1250.9739884326164,36.054058461895465,68.84,88.65,157.49,19.810000000000002,6.492003855794337,-3.250667951931973,7.943196269537241,19.763629958337894
2024-06-23 08:26:15,1275.25,1338.41,1243.5227194012516,1286.353263247673,1264.9379913244625,42.830543846421506,69.29,89.33,158.62,20.039999999999992,13.964002891846121,7.471999036051784,7.974643697830152,18.112944818433355
2024-06-23 08:26:16,1270.05,1290.4,1250.1545395509388,1287.3649474357549,1268.7597434933468,37.21040788481605,69.74,89.44,159.18,19.700000000000003,3.821752168884359,-10.142250722961762,7.97059766002481,14.148799232828376
2024-06-23 08:26:17,1254.43,1282.61,1251.223404663204,1286.1762105768162,1268.6998076200102,34.95280591361211,70.19,89.44,159.63,19.25,-0.05993587333659889,-3.881688042220958,7.947752926594358,11.159746024387909
2024-06-23 08:26:18,1284.36,1263.13,1259.507553497403,1280.414657932612,1269.9611057150075,20.90710443520902,70.66,89.41,160.07,18.75,1.2612980949973007,1.3212339683338996,7.933785829832084,7.883743445982839
2024-06-23 08:26:19,1294.76,1260.54,1268.3206651230523,1275.445993449459,1271.8833292862555,7.1253283264065885,71.08,89.38,160.45999999999998,18.299999999999997,1.9222235712479687,0.660925476250668,7.926482122396695,2.5382151928556858
2024-06-23 08:26:20,1259.64,1250.15,1266.1504988422894,1269.121995087094,1267.6362469646917,2.9714962448047118,71.53,89.36,160.89,17.83,-4.2470823215637665,-6.169305892811735,7.878900112410912,1.6195734069737984
2024-06-23 08:26:21,1294.76,1238.45,1273.302874131717,1261.4539963153206,1267.3784352235189,11.848877816396453,71.98,89.36,161.34,17.379999999999995,-0.25781174117287264,3.989270580390894,7.855326809025611,1.8543356431294011
2024-06-23 08:26:22,1311.67,1238.45,1282.8946555987877,1255.7029972364905,1269.2988264176392,27.191658362297176,72.43,89.33,161.76,16.89999999999999,1.9203911941203842,2.178202935293257,7.846802785428021,1.8403625445463756
2024-06-23 08:26:23,1279.15,1233.26,1281.9584916990907,1250.092247927368,1266.0253698132292,31.866243771722793,72.88,89.3,162.18,16.42,-3.2734566044100575,-5.193847798530442,7.806297706295052,2.2470746765012466
2024-06-23 08:26:24,1292.16,1228.06,1284.508868774318,1244.5841859455259,1264.546527359922,39.92468282879213,73.3,89.3,162.6,16.0,-1.478842453307152,1.7946141511029055,7.77703886582339,1.788814687537547
2024-06-23 08:26:25,1312.97,1316.35,1291.6241515807385,1262.5256394591443,1277.0748955199415,29.09851212159424,73.75,89.41,163.16,15.659999999999997,12.528368160019454,14.007210613326606,7.827132187379317,4.912055832453169
2024-06-23 08:26:26,1292.16,1339.7,1291.7581136855538,1281.8192295943581,1286.788671639956,9.938884091195632,73.92,90.06,163.98000000000002,16.14,9.713776120014472,-2.8145920400049818,7.847229319384843,9.222488640773076
2024-06-23 08:26:27,1286.96,1341.0,1290.5585852641652,1296.6144221957686,1293.5865037299668,6.05583693160338,73.92,90.7,164.62,16.78,6.797832090010843,-2.9159440300036295,7.858015404397713,12.694889110738616
2024-06-23 08:26:28,1284.36,1394.15,1289.0089389481238,1320.9983166468264,1305.003627797475,31.989377698702583,74.17,91.38,165.55,17.209999999999994,11.417124067508212,4.619291977497369,7.882836725549008,15.471135711459022
2024-06-23 08:26:29,1323.37,1335.81,1297.599204211093,1324.7012374851197,1311.1502208481063,27.10203327402678,74.59,91.38,165.97,16.789999999999992,6.146593050631282,-5.27053101687693,7.8999229556436905,13.704430398435926
2024-06-23 08:26:30,1315.57,1357.86,1302.0919031583196,1332.9909281138398,1317.5414156360798,30.89902495552019,75.01,91.35,166.36,16.33999999999999,6.391194787973518,0.24460173734223645,7.9198209167844364,12.581153123411573
2024-06-23 08:26:31,1303.86,1342.3,1302.5339273687396,1335.31819608538,1318.9260617270597,32.78426871664033,75.43,91.63,167.06,16.19999999999999,1.3846460909799134,-5.006548696993605,7.89492430164094,10.360514220881779
2024-06-23 08:26:32,1331.17,1334.52,1309.6929455265547,1335.118647064035,1322.4057962952947,25.425701537480336,75.88,91.63,167.51,15.75,3.479734568235017,2.0950884772551035,7.8944886179977685,6.9185743201269
2024-06-23 08:26:33,1329.87,1350.08,1314.737209144916,1338.8589852980263,1326.7980972214712,24.121776153110204,76.3,91.85,168.14999999999998,15.549999999999997,4.392300926176404,0.9125663579413867,7.890562529473142,5.82018250021928
2024-06-23 08:26:34,1310.37,1343.6,1313.645406858687,1340.0442389735197,1326.8448229161033,26.398832114832658,76.73,91.83,168.56,15.099999999999994,0.04672569463218679,-4.345575231544217,7.871646980567491,4.3220522168238285
2024-06-23 08:26:35,1338.96,1387.67,1319.9740551440152,1351.9506792301397,1335.9623671870775,31.976624086124502,77.15,91.91,169.06,14.759999999999991,9.117544270974122,9.070818576341935,7.902297168370876,6.391062110163788
2024-06-23 08:26:36,1335.06,1351.38,1323.7455413580115,1351.8080094226048,1337.776775390308,28.062468064593304,77.57,92.02,169.58999999999997,14.450000000000003,1.8144082032306414,-7.3031360677434805,7.888299826062908,6.593525440282998
2024-06-23 08:26:37,1319.47,1338.41,1322.6766560185085,1348.4585070669536,1335.5675815427312,25.781851048445105,77.99,91.99,169.98,14.0,-2.2091938475768984,-4.02360205080754,7.857204222176298,5.331385578177681
2024-06-23 08:26:38,1346.76,1355.27,1328.6974920138814,1350.1613803002151,1339.4294361570483,21.463888286333713,78.41,92.08,170.49,13.670000000000002,3.8618546143170533,6.071048461893952,7.856351858177584,4.873861165000671
2024-06-23 08:26:39,1340.26,1339.7,1331.588119010411,1347.5460352251614,1339.567077117786,15.957916214750412,78.8,92.08,170.88,13.280000000000001,0.1376409607378264,-3.724213653579227,7.839226763100184,1.873609751909057
2024-06-23 08:26:40,1320.77,1361.75,1328.8835892578081,1351.097026418871,1339.9903078383395,22.213437161062984,79.22,92.19,171.41,12.969999999999999,0.4232307205534198,0.2855897598155934,7.8174569746274,1.8261951067590954
2024-06-23 08:26:41,1372.74,1350.08,1339.847691943356,1350.8427698141534,1345.3452308787546,10.995077870797331,79.64,92.16,171.8,12.519999999999996,5.354923040415088,4.931692319861668,7.830880227286812,3.490303392979029
2024-06-23 08:26:42,1348.06,1369.53,1341.900768957517,1355.514577360615,1348.707673159066,13.613808403098119,80.04,92.33,172.37,12.289999999999992,3.3624422803113703,-1.9924807601037173,7.8244918798780185,4.210143639109296
2024-06-23 08:26:43,1338.96,1355.27,1341.1655767181378,1355.4534330204613,1348.3095048692994,14.287856302323462,80.46,92.33,172.79,11.870000000000005,-0.39816828976654506,-3.7606105700779153,7.80316856916564,4.402697460734192
2024-06-23 08:26:44,1377.94,1378.6,1350.3591825386034,1361.240074765346,1355.7996286519747,10.880892226742617,80.85,92.41,173.26,11.560000000000002,7.490123782675255,7.8882920724418,7.825231564277636,5.743496404147056
2024-06-23 08:26:45,1357.16,1353.97,1352.0593869039526,1359.4225560740094,1355.740971488981,7.363169170056835,81.24,92.39,173.63,11.150000000000006,-0.058657162993768,-7.548780945669023,7.808218416637462,4.736626126114683
2024-06-23 08:26:46,1355.86,1394.15,1353.0095401779645,1368.104417055507,1360.5569786167357,15.094876877542447,81.67,92.44,174.11,10.769999999999996,4.816007127754801,4.874664290748569,7.814352827536516,5.232048850697801
2024-06-23 08:26:47,1389.63,1360.45,1362.1646551334734,1366.1908127916302,1364.1777339625519,4.026157658156762,82.06,92.47,174.53,10.409999999999997,3.6207553458161783,-1.195251781938623,7.81629362371087,5.9726090657916115
2024-06-23 08:26:48,1354.56,1350.08,1360.2634913501051,1362.1631095937225,1361.213300471914,1.8996182436173967,82.28,92.47,174.75,10.189999999999998,-2.96443349063793,-6.585188836454108,7.789489514634761,3.665951951920177
2024-06-23 08:26:49,1357.16,1369.53,1359.4876185125788,1364.0048321952918,1361.7462253539352,4.517213682712963,82.28,92.56,174.84,10.280000000000001,0.5329248820212342,3.497358372659164,7.7885278973084375,3.0848127056988273
2024-06-23 08:26:50,1350.66,1359.16,1357.2807138844341,1362.7936241464688,1360.0371690154516,5.512910262034666,82.45,92.53,174.98000000000002,10.079999999999998,-1.709056338483606,-2.24198122050484,7.772529210440749,1.6071353908203059
2024-06-23 08:26:51,1366.25,1365.64,1359.5230354133255,1363.5052181098517,1361.5141267615886,3.9821826965262517,82.65,92.61,175.26,9.959999999999994,1.4769577461370318,3.1860140846206377,7.7685388508105095,1.5141519000946768
2024-06-23 08:26:52,1359.75,1361.75,1359.5797765599941,1363.0664135823888,1361.3230950711913,3.4866370223946888,82.65,92.58,175.23000000000002,9.929999999999993,-0.19103169039726708,-1.6679894365342989,7.768778675468884,0.6631414295831117
2024-06-23 08:26:53,1367.55,1370.82,1361.5723324199955,1365.0048101867915,1363.2885713033934,3.432477766795955,82.79,92.61,175.4,9.819999999999993,1.965476232202036,2.156507922599303,7.772454752171828,1.1616256666066769
2024-06-23 08:26:54,1364.95,1361.75,1362.4167493149967,1364.1911076400936,1363.303928477545,1.774358325096955,82.79,92.61,175.4,9.819999999999993,0.015357174151631625,-1.9501190580504044,7.772542307326127,1.4009624297224086
2024-06-23 08:26:55,1385.73,1379.9,1368.2450619862475,1368.1183307300703,1368.181696358159,0.1267312561772087,82.82,92.64,175.45999999999998,9.820000000000007,4.877767880613874,4.862410706462242,7.797684307309215,2.769546520654947
2024-06-23 08:26:56,1361.05,1360.45,1366.4462964896857,1366.2012480475526,1366.323772268619,0.24504844213311117,82.93,92.64,175.57,9.709999999999994,-1.8579240895398925,-6.735691970153766,7.7822165773560545,2.7327028134468425
