time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-06-23 08:26:57,1363.65,1377.31,1365.7472223672644,1368.9784360356643,1367.3628292014644,3.2312136683999597,82.93,92.67,175.60000000000002,9.739999999999995,1.0390569328453694,2.896981022385262,7.786804222179157,2.2841163140210017
2024-06-23 08:26:58,1367.55,1359.16,1366.1979167754482,1366.5238270267482,1366.360871901098,0.3259102513000016,83.04,92.64,175.68,9.599999999999994,-1.0019573003662572,-2.0410142332116266,7.777555009810696,1.847355073728507
2024-06-23 08:26:59,1366.25,1382.49,1366.2109375815862,1370.515370270061,1368.3631539258236,4.30443268847489,83.04,92.72,175.76,9.679999999999993,2.002282024725446,3.004239325091703,7.785407067253167,0.9675884564441962
2024-06-23 08:27:00,1353.26,1370.82,1362.9732031861897,1370.5915277025458,1366.7823654443678,7.618324516356097,83.18,92.7,175.88,9.519999999999996,-1.5807884814557838,-3.5830705061812296,7.7711073326885405,0.8508110668661585
2024-06-23 08:27:01,1367.55,1387.67,1364.1174023896424,1374.8611457769093,1369.4892740832759,10.743743387266932,83.18,92.78,175.96,9.599999999999994,2.7069086389080894,4.287697120363873,7.7829578671307,1.2635536698199221
2024-06-23 08:27:02,1389.63,1376.01,1370.4955517922317,1375.148359332682,1372.8219555624569,4.65280754045034,83.21,92.75,175.95999999999998,9.540000000000006,3.3326814791810193,0.6257728402729299,7.801897861789947,2.591119567733808
2024-06-23 08:27:03,1368.85,1420.06,1370.0841638441739,1386.3762694995116,1378.2302166718428,16.292105655337764,83.29,92.78,176.07,9.489999999999995,5.408261109385876,2.0755796302048566,7.827740153598584,4.5421597858510845
2024-06-23 08:27:04,1367.55,1377.31,1369.4506228831303,1384.1097021246337,1376.780162503882,14.659079241503377,83.29,92.75,176.04000000000002,9.459999999999994,-1.4500541679608432,-6.858315277346719,7.820837052278145,4.808848571068734
2024-06-23 08:27:05,1367.55,1364.34,1368.9754671623477,1379.1672765934754,1374.0713718779116,10.191809431127695,83.41,92.75,176.16,9.340000000000003,-2.708790625970323,-1.25873645800948,7.800132629869318,3.426933342291585
2024-06-23 08:27:06,1366.25,1378.6,1368.2941003717608,1379.0254574451064,1373.6597789084335,10.731357073345634,83.41,92.78,176.19,9.370000000000005,-0.4115929694780789,2.2971976564922443,7.79646842109067,2.2881321768434733
2024-06-23 08:27:07,1367.55,1361.75,1368.1080752788207,1374.7065930838298,1371.4073341813253,6.5985178050091235,83.49,92.78,176.26999999999998,9.290000000000006,-2.252444727108241,-1.840851757630162,7.780151621950268,2.693704804055894
2024-06-23 08:27:08,1367.55,1378.6,1367.9685564591157,1375.6799448128722,1371.8242506359938,7.711388353756547,83.49,92.81,176.3,9.320000000000007,0.4169164546685806,2.6693611817768215,7.781192528955197,2.138167874331161
2024-06-23 08:27:09,1361.05,1369.53,1366.2389173443369,1374.142458609654,1370.1906879769954,7.903541265317244,83.57,92.78,176.35,9.210000000000008,-1.6335626589984713,-2.050479113667052,7.769723165337523,1.6151718869698248
2024-06-23 08:27:10,1367.55,1382.49,1366.5666880082526,1376.2293439572404,1371.3980159827465,9.662655948987776,83.57,92.86,176.43,9.290000000000006,1.207328005751151,2.8408906647496224,7.773043179786336,1.2560814604753998
2024-06-23 08:27:11,1397.42,1368.23,1374.2800160061895,1374.2295079679302,1374.2547619870597,0.05050803825929506,83.63,92.84,176.47,9.210000000000008,2.8567460043132087,1.6494179985620576,7.787469565362896,1.4942373276319383
2024-06-23 08:27:12,1370.15,1378.6,1373.247512004642,1375.3221309759479,1374.284821490295,2.074618971305881,83.66,92.89,176.55,9.230000000000004,0.030059503235179363,-2.8266865010780293,7.784111094342587,1.8171930598772759
2024-06-23 08:27:13,1367.55,1366.94,1371.8231340034815,1373.226598231961,1372.524866117721,1.403464228479379,83.66,92.86,176.51999999999998,9.200000000000003,-1.7599553725738133,-1.7900148758089927,7.775463734093913,1.7894129832387713
2024-06-23 08:27:14,1371.44,1378.6,1371.727350502611,1374.5699486739709,1373.148649588291,2.842598171359896,83.74,92.92,176.66,9.180000000000007,0.6237834705698333,2.3837388431436466,7.77283279641944,1.221137098572683
2024-06-23 08:27:15,1361.05,1366.94,1369.0580128769582,1372.6624615054784,1370.8602371912184,3.604448628520231,83.74,92.89,176.63,9.150000000000006,-2.288412397072534,-2.9121958676423674,7.761197018796476,1.4186747376366733
2024-06-23 08:27:16,1364.95,1378.6,1368.0310096577186,1374.1468461291088,1371.0889278934137,6.115836471390139,83.77,92.98,176.75,9.210000000000008,0.2286907021953084,2.5171030992678425,7.757221613217494,1.4332383100447306
2024-06-23 08:27:17,1366.25,1374.71,1367.585757243289,1374.2876345968316,1370.9366959200602,6.7018773535426135,83.77,92.95,176.72,9.180000000000007,-0.1522319733535369,-0.3809226755488453,7.7576770493570795,1.0535094251409147
2024-06-23 08:27:18,1372.74,1385.08,1368.8743179324667,1376.9857259476237,1372.9300219400452,8.11140801515694,83.83,93.03,176.86,9.200000000000003,1.9933260199850338,2.1455579933385707,7.762806819954983,1.1434187028576226
2024-06-23 08:27:19,1370.15,1374.71,1369.1932384493502,1376.4167944607177,1372.805016455034,7.223556011367464,83.83,93.0,176.82999999999998,9.170000000000002,-0.12500548501111552,-2.1183315049961493,7.763416890186153,1.0478950112360699
2024-06-23 08:27:20,1374.04,1386.38,1370.4049288370127,1378.9075958455383,1374.6562623412756,8.502667008525577,83.88,93.06,176.94,9.180000000000007,1.851245886241486,1.9762513712526015,7.769053094677419,1.529794514052045
2024-06-23 08:27:21,1370.15,1372.12,1370.3411966277595,1377.2106968841538,1373.7759467559567,6.8695002563943035,83.88,93.06,176.94,9.180000000000007,-0.88031558531884,-2.731561471560326,7.764077873809647,1.382323831638941
2024-06-23 08:27:22,1374.04,1386.38,1371.2658974708195,1379.5030226631154,1375.3844600669674,8.237125192295935,83.97,93.06,177.03,9.090000000000003,1.6085133110107108,2.488828896329551,7.769216812391971,1.110208909653629
2024-06-23 08:27:23,1370.15,1370.82,1370.9869231031148,1377.3322669973365,1374.1595950502256,6.345343894221742,83.97,93.06,177.03,9.090000000000003,-1.2248650167418873,-2.833378327752598,7.762297843800077,0.9655291488554942
2024-06-23 08:27:24,1367.55,1379.9,1370.127692327336,1377.9742002480025,1374.0509462876694,7.846507920666454,83.97,93.06,177.03,9.090000000000003,-0.10864876255618583,1.1162162541857015,7.761684113009012,0.6331981154390274
2024-06-23 08:27:25,1371.44,1370.82,1370.4557692455019,1376.1856501860018,1373.320709715752,5.729880940499925,84.02,93.03,177.05,9.010000000000005,-0.7302365719174304,-0.6215878093612446,7.756682869014792,0.7682370733688936
2024-06-23 08:27:26,1372.74,1378.6,1371.0268269341263,1376.7892376395012,1373.9080322868138,5.762410705374805,84.02,93.06,177.07999999999998,9.040000000000006,0.5873225710618044,1.3175591429792348,7.758685478473732,0.7548142968777949
2024-06-23 08:27:27,1370.15,1370.82,1370.8076202005946,1375.2969282296258,1373.0522742151102,4.4893080290312355,84.02,93.03,177.05,9.010000000000005,-0.8557580717035762,-1.4430806427653806,7.755166712566751,0.485042239403742
2024-06-23 08:27:28,1363.65,1425.24,1369.018215150446,1387.7826961722194,1378.4004556613327,18.764481021773463,84.02,93.06,177.07999999999998,9.040000000000006,5.3481814462224975,6.203939517926074,7.784054934929285,2.193254502870212
2024-06-23 08:27:29,1370.15,1376.01,1369.3011613628346,1384.8395221291646,1377.0703417459995,15.538360766330015,84.08,93.03,177.11,8.950000000000003,-1.330113915333186,-6.6782953615556835,7.7752263224593365,2.4260262767847487
2024-06-23 08:27:30,1372.74,1372.12,1370.1608710221258,1381.6596415968734,1375.9102563094996,11.498770574747596,84.08,93.0,177.07999999999998,8.920000000000002,-1.1600854364999122,0.17002847883327377,7.769992368079441,2.204034470911949
2024-06-23 08:27:31,1363.65,1377.31,1368.5331532665941,1380.5722311976551,1374.5526922321246,12.039077931061001,84.08,93.0,177.07999999999998,8.920000000000002,-1.3575640773749456,-0.1974786408750333,7.762325979612598,2.091293189695199
2024-06-23 08:27:32,1362.35,1370.82,1366.9873649499455,1378.1341733982413,1372.5607691740934,11.146808448295815,84.08,92.98,177.06,8.900000000000006,-1.9919230580312615,-0.6343589806563159,7.751952792398851,2.2575198930803273
2024-06-23 08:27:33,1370.15,1377.31,1367.778023712459,1377.928130048681,1372.85307688057,10.150106336222052,84.14,92.98,177.12,8.840000000000003,0.29230770647654936,2.284230764507811,7.750977129232118,1.938507273410925
2024-06-23 08:27:34,1372.74,1366.94,1369.018517784344,1375.1810975365106,1372.0998076604274,6.162579752166494,84.14,92.95,177.09,8.810000000000002,-0.7532692201425562,-1.0455769266191055,7.748036591068896,1.5916398088843338
2024-06-23 08:27:35,1375.34,1379.9,1370.5988883382581,1376.360823152383,1373.4798557453205,5.76193481412497,84.16,92.98,177.14,8.820000000000007,1.380048084893133,2.133317305035689,7.75364032963577,0.9495135353672384
2024-06-23 08:27:36,1368.85,1366.94,1370.1616662536935,1374.0056173642874,1372.0836418089905,3.8439511105939346,84.16,92.95,177.11,8.790000000000006,-1.396213936330014,-2.776262021223147,7.747070374693242,0.5820998178020337
2024-06-23 08:27:37,1375.34,1382.49,1371.4562496902702,1376.1267130232154,1373.7914813567427,4.670463332945246,84.19,93.0,177.19,8.810000000000002,1.7078395477522008,3.1040534840822147,7.7532110931967475,0.7798298947749489
2024-06-23 08:27:38,1372.74,1373.42,1371.7771872677026,1375.4500347674116,1373.613611017557,3.6728474997089506,84.19,92.98,177.17000000000002,8.790000000000006,-0.17787033918557427,-1.885709886937775,7.753082368710699,0.8488736200325411
2024-06-23 08:27:39,1370.15,1387.67,1371.370390450777,1378.5050260755588,1374.937708263168,7.134635624781822,84.22,93.0,177.22,8.780000000000001,1.324097245610801,1.5019675847963754,7.75836644004515,1.0171448478715825
2024-06-23 08:27:40,1371.44,1372.12,1371.387792838083,1376.908769556669,1374.148281197376,5.520976718586098,84.22,93.0,177.22,8.780000000000001,-0.7894270657918696,-2.1135243114026707,7.753911936821263,1.044055404191723
2024-06-23 08:27:41,1375.34,1390.27,1372.3758446285624,1380.249077167502,1376.3124608980322,7.8732325389396465,84.25,93.03,177.28,8.780000000000001,2.1641797006561774,2.953606766448047,7.763495335822072,1.1033546125395872
2024-06-23 08:27:42,1375.34,1374.71,1373.1168834714217,1378.8643078756265,1375.9905956735242,5.747424404204821,84.25,93.0,177.25,8.75,-0.32186522450797383,-2.486044925164151,7.762993443782967,1.1570665035591947
2024-06-23 08:27:43,1370.15,1388.97,1372.3751626035664,1381.39073090672,1376.8829467551432,9.015568303153486,84.25,93.06,177.31,8.810000000000002,0.8923510816189264,1.2142163061269002,7.765399238563781,1.0997090181876514
2024-06-23 08:27:44,1376.64,1377.31,1373.441371952675,1380.3705481800398,1376.9059600663572,6.929176227364906,84.28,93.06,177.34,8.780000000000001,0.02301331121407202,-0.8693377704048544,7.764215362028543,1.1308622704876476
2024-06-23 08:27:45,1379.24,1391.56,1374.8910289645062,1383.16791113503,1379.029470049768,8.276882170523777,84.28,93.09,177.37,8.810000000000002,2.123509983410713,2.100496672196641,7.77487434332127,1.1863759467910784
2024-06-23 08:27:46,1379.24,1378.6,1375.9782717233795,1382.0259333512727,1379.0021025373262,6.047661627893149,84.33,93.06,177.39,8.730000000000004,-0.027367512441742292,-2.1508774958524555,7.7738434791334505,1.3773322669639563
2024-06-23 08:27:47,1370.15,1377.31,1374.5212037925348,1380.8469500134543,1377.6840769029945,6.325746220919427,84.33,93.12,177.45,8.790000000000006,-1.3180256343316614,-1.2906581218899191,7.763787371874935,1.067645062742229
2024-06-23 08:27:48,1375.34,1382.49,1374.7259028444012,1381.2577125100906,1377.991807677246,6.5318096656894795,84.33,93.09,177.42000000000002,8.760000000000005,0.30773077425146766,1.625756408583129,7.7668346291873025,0.9063056646986095
2024-06-23 08:27:49,1371.44,1374.71,1373.904427133301,1379.620784382568,1376.7626057579346,5.716357249267048,84.33,93.06,177.39,8.730000000000004,-1.2292019193114356,-1.5369326935629033,7.761218772178341,0.9553592616296319
2024-06-23 08:27:50,1375.34,1374.71,1374.2633203499759,1378.393088286926,1376.3282043184508,4.129767936950202,84.36,93.06,177.42000000000002,8.700000000000003,-0.4344014394837359,0.7948004798276997,7.757457989860177,1.052909793263268
2024-06-23 08:27:51,1375.34,1370.82,1374.532490262482,1376.4998162151944,1375.5161532388383,1.9673259527123719,84.36,93.03,177.39,8.670000000000002,-0.8120510796125018,-0.3776496401287659,7.754192149978276,1.0072547994022092
2024-06-23 08:27:52,1371.44,1382.49,1373.7593676968618,1377.9973621613958,1375.8783649291288,4.23799446453404,84.39,93.03,177.42000000000002,8.64,0.36221169029045086,1.1742627699029526,7.754922540718105,0.958937660025509
2024-06-23 08:27:53,1367.55,1370.82,1372.2070257726464,1376.203021621047,1374.2050236968466,3.9959958484005256,84.39,93.0,177.39,8.61,-1.673341232282155,-2.035552922572606,7.7468009242349956,0.9768690695576145
2024-06-23 08:27:54,1371.44,1378.6,1372.015269329485,1376.802266215785,1374.408767772635,4.78699688630013,84.42,93.03,177.45,8.61,0.20374407578833598,1.877085308070491,7.745329726837449,0.9255207701777075
2024-06-23 08:27:55,1371.44,1370.82,1371.8714519971136,1375.3066996618386,1373.589075829476,3.4352476647250114,84.42,93.0,177.42000000000002,8.579999999999998,-0.8196919431588867,-1.0234360189472227,7.742019321877222,0.9508842585614794
2024-06-23 08:27:56,1367.55,1381.19,1370.7910889978352,1376.7775247463792,1373.7843068721072,5.986435748543954,84.42,93.06,177.48000000000002,8.64,0.19523104263112145,1.0149229857900082,7.740502023504649,0.9023186226545531
2024-06-23 08:27:57,1364.95,1374.71,1369.3308167483763,1376.2606435597843,1372.7957301540803,6.92982681140802,84.42,93.06,177.48000000000002,8.64,-0.988576718026934,-1.1838077606580555,7.734931949623328,0.6281937385244029
2024-06-23 08:27:58,1374.04,1385.08,1370.5081125612821,1378.4654826698381,1374.4867976155601,7.957370108556006,84.42,93.03,177.45,8.61,1.6910674614798609,2.679644179506795,7.745769455451061,0.6882488128539749
2024-06-23 08:27:59,1374.04,1377.31,1371.3910844209615,1378.1766120023785,1374.78384821167,6.785527581417,84.42,93.03,177.45,8.61,0.29705059610978424,-1.3940168653700766,7.747443451474932,0.7833045275301533
2024-06-23 08:28:00,1367.55,1390.27,1370.4308133157213,1381.199959001784,1375.8153861587525,10.769145686062757,84.42,93.06,177.48000000000002,8.64,1.0315379470825974,0.7344873509728131,7.751946013110246,1.1279017065867272
2024-06-23 08:28:01,1368.85,1376.01,1370.0356099867909,1379.902469251338,1374.9690396190645,9.866859264547202,84.44,93.03,177.47,8.590000000000003,-0.8463465396880565,-1.877884486770654,7.747613860773374,1.108028243488963
2024-06-23 08:28:02,1372.74,1378.6,1370.711707490093,1379.5768519385038,1375.1442797142984,8.865144448410774,84.44,93.06,177.5,8.620000000000005,0.17524009523390305,1.0215866349219596,7.747291673053559,0.4971870527819739
2024-06-23 08:28:03,1372.74,1374.71,1371.2187806175698,1378.3601389538778,1374.789459785724,7.141358336308031,84.47,93.03,177.5,8.560000000000002,-0.3548199285744431,-0.5300600238083462,7.745292687551725,0.4264021098752763
2024-06-23 08:28:04,1375.34,1392.86,1372.2490854631774,1381.9851042154082,1377.1170948392928,9.736018752230848,84.47,93.06,177.53,8.590000000000003,2.3276350535688834,2.6824549821433266,7.75709506608572,0.9493823679844577
2024-06-23 08:28:05,1375.34,1381.19,1373.021814097383,1381.7863281615564,1377.4040711294697,8.764514064173454,84.47,93.03,177.5,8.560000000000002,0.28697629017688087,-2.0406587633920026,7.760022892222236,1.2662437451498862
2024-06-23 08:28:06,1370.15,1377.31,1372.3038605730371,1380.6672461211674,1376.4855533471023,8.363385548130282,84.47,93.09,177.56,8.620000000000005,-0.9185177823674167,-1.2054940725442975,7.752227672870436,1.1700268084361445
2024-06-23 08:28:07,1372.74,1381.19,1372.4128954297778,1380.7979345908757,1376.6054150103269,8.385039161097893,84.47,93.09,177.56,8.620000000000005,0.11986166322458303,1.0383794455919997,7.7529027216570405,1.0165484197032912
2024-06-23 08:28:08,1366.25,1369.53,1370.8721715723334,1377.9809509431568,1374.426561257745,7.108779370823413,84.47,93.06,177.53,8.590000000000003,-2.1788537525817446,-2.2987154158063277,7.7419396919720915,1.1689802759818269
2024-06-23 08:28:09,1377.94,1383.79,1372.63912867925,1379.4332132073675,1376.0361709433087,6.794084528117537,84.53,93.09,177.62,8.560000000000002,1.609609685563555,3.7884634381452997,7.747078950547403,1.1030931074988377
2024-06-23 08:28:10,1376.64,1374.71,1373.6393465094377,1378.2524099055256,1375.9458782074817,4.6130633960879095,84.53,93.06,177.59,8.530000000000001,-0.09029273582700625,-1.6999024213905614,7.747879218760079,0.8706537896909572
2024-06-23 08:28:11,1376.64,1382.49,1374.3895098820783,1379.3118074291442,1376.8506586556114,4.922297547065909,84.53,93.06,177.59,8.530000000000001,0.9047804481297135,0.9950731839567197,7.752973990104383,0.9442500177193907
2024-06-23 08:28:12,1374.04,1365.64,1374.3021324115587,1375.8938555718582,1375.0979939917083,1.5917231602995798,84.53,93.03,177.56,8.5,-1.7526646639030332,-2.6574451120327467,7.744413078662397,0.932398122387071
2024-06-23 08:28:13,1371.44,1381.19,1373.586599308669,1377.217891678894,1375.4022454937815,3.6312923702248554,84.53,93.09,177.62,8.560000000000002,0.3042515020731571,2.0569161659761903,7.743509952428057,0.6726423788042604
2024-06-23 08:28:14,1367.55,1372.12,1372.0774494815018,1375.9434187591703,1374.010434120336,3.865969277668455,84.53,93.06,177.59,8.530000000000001,-1.3918113734455346,-1.6960628755186917,7.736980834412721,1.0494789067405497
2024-06-23 08:28:15,1375.34,1388.97,1372.8930871111265,1379.2000640693777,1376.0465755902521,6.306976958251198,84.53,93.09,177.62,8.560000000000002,2.036141469916174,3.427952843361709,7.747137528674218,1.0619909098750269
2024-06-23 08:28:16,1375.34,1372.12,1373.504815333345,1377.4300480520333,1375.4674316926892,3.925232718688221,84.53,93.06,177.59,8.530000000000001,-0.5791438975629717,-2.615285367479146,7.74518511147871,0.7507435577565764
2024-06-23 08:28:17,1368.85,1383.79,1372.341111500009,1379.020036039025,1375.680573769517,6.678924539015952,84.53,93.09,177.62,8.560000000000002,0.21314207682780761,0.7922859743907793,7.745076939671433,0.774819044373103
2024-06-23 08:28:18,1375.34,1378.6,1373.0908336250068,1378.915027029269,1376.0029303271378,5.824193404262132,84.56,93.06,177.62,8.5,0.32235655762087845,0.10921448079307083,7.746891805991702,0.8347303028298018
2024-06-23 08:28:19,1364.95,1388.97,1371.055625218755,1381.4287702719519,1376.2421977453535,10.373145053196822,84.56,93.09,177.65,8.530000000000001,0.23926741821560427,-0.08308913940527418,7.746930424984087,0.3097234918117771
2024-06-23 08:28:20,1377.94,1370.82,1372.7767189140664,1378.7765777039638,1375.776648309015,5.9998587898974165,84.58,93.06,177.64,8.480000000000004,-0.465549436338506,-0.7048168545541103,7.74474578115441,0.29848115238046175
2024-06-23 08:28:21,1377.94,1387.67,1374.0675391855498,1380.9999332779728,1377.5337362317614,6.93239409242301,84.58,93.06,177.64,8.480000000000004,1.7570879227464502,2.222637359084956,7.754637066410293,0.7512243919494673
2024-06-23 08:28:22,1368.85,1381.19,1372.7631543891625,1381.0474499584798,1376.9053021738212,8.284295569317237,84.58,93.03,177.61,8.450000000000003,-0.6284340579402397,-2.38552198068669,7.752408616752505,0.7192619973480464
2024-06-23 08:28:23,1375.34,1392.86,1373.407365791872,1384.0005874688597,1378.703976630366,10.593221676987696,84.58,93.03,177.61,8.450000000000003,1.798674456544859,2.4271085144850986,7.762535717965375,1.1470606145922742
2024-06-23 08:28:24,1368.85,1376.01,1372.268024343904,1382.002940601645,1377.1354824727746,9.734916257740906,84.64,93.0,177.64,8.36,-1.5684941575914308,-3.3671686141362898,7.752395151544582,1.0594405033616145
2024-06-23 08:28:25,1374.04,1378.6,1372.711018257928,1381.1522054512338,1376.9316118545808,8.44118719330595,84.64,93.0,177.64,8.36,-0.20387061819383234,1.3646235393975985,7.751247489885912,0.748914908223589
2024-06-23 08:28:26,1379.24,1372.12,1374.3432636934458,1378.8941540884255,1376.6187088909355,4.55089039497966,84.67,92.98,177.65,8.310000000000002,-0.31290296364522874,-0.1090323454513964,7.749049823483736,0.8284732787417898
2024-06-23 08:28:27,1366.25,1374.71,1372.3199477700844,1377.8481155663192,1375.0840316682018,5.528167796234811,84.67,92.95,177.62,8.280000000000001,-1.5346772227337624,-1.2217742590885337,7.741718409675055,1.2930111648352711
2024-06-23 08:28:28,1371.44,1383.79,1372.0999608275633,1379.3335866747393,1375.7167737511513,7.233625847175972,84.67,93.0,177.67000000000002,8.329999999999998,0.6327420829495622,2.1674193056833246,7.74310106381522,0.8685096184545164
2024-06-23 08:28:29,1377.94,1373.42,1373.5599706206726,1377.8551900060545,1375.7075803133635,4.29521938538187,84.67,92.98,177.65,8.310000000000002,-0.009193437787871517,-0.6419355207374338,7.743921038949859,0.7507889874541668
2024-06-23 08:28:30,1367.55,1379.9,1372.0574779655046,1378.3663925045407,1375.2119352350228,6.3089145390360954,84.67,93.0,177.67000000000002,8.329999999999998,-0.4956450783406581,-0.48645164055278656,7.740259624555429,0.6034912528306141
