time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-06-23 08:28:31,1376.64,1377.31,1373.2031084741286,1378.1022943784055,1375.652701426267,4.899185904276919,84.67,93.0,177.67000000000002,8.329999999999998,0.4407661912441654,0.9364112695848235,7.742740438360592,0.30256588958479047
2024-06-23 08:28:32,1374.04,1382.49,1373.4123313555965,1379.199220783804,1376.3057760697002,5.786889428207587,84.67,93.03,177.7,8.36,0.6530746434332286,0.21230845218906325,7.745108431764726,0.38921449317268586
2024-06-23 08:28:33,1364.95,1381.19,1371.2967485166973,1379.6969155878533,1375.4968320522753,8.40016707115592,84.67,93.0,177.67000000000002,8.329999999999998,-0.8089440174248921,-1.4620186608581207,7.741863141275466,0.4017492815352997
2024-06-23 08:28:34,1372.74,1382.49,1371.657561387523,1380.39518669089,1376.0263740392065,8.73762530336694,84.67,93.03,177.7,8.36,0.5295419869312354,1.3384860043561275,7.7435361074601605,0.43235072417486786
2024-06-23 08:28:35,1375.34,1366.94,1372.5781710406422,1377.0313900181673,1374.8047805294048,4.453218977525012,84.67,93.0,177.67000000000002,8.329999999999998,-1.221593509801778,-1.7511354967330135,7.737967990045797,0.5721226737996692
2024-06-23 08:28:36,1367.55,1370.82,1371.3211282804816,1375.4785425136254,1373.3998353970535,4.157414233143754,84.67,93.0,177.67000000000002,8.329999999999998,-1.4049451323512585,-0.18335162254948045,7.730060379732048,1.1608519820684016
2024-06-23 08:28:37,1374.04,1377.31,1372.0008462103613,1375.9364068852192,1373.9686265477903,3.935560674857925,84.67,93.0,177.67000000000002,8.329999999999998,0.5687911507368426,1.9737362830881011,7.733261770780258,1.075035474275355
2024-06-23 08:28:38,1372.74,1370.82,1372.1856346577708,1374.6573051639143,1373.4214699108425,2.4716705061434823,84.67,92.98,177.65,8.310000000000002,-0.5471566369478751,-1.1159477876847177,7.73105241868725,1.1095222075232136
2024-06-23 08:28:39,1376.64,1382.49,1373.2992259933283,1376.6154788729357,1374.957352433132,3.3162528796074184,84.72,93.06,177.78,8.340000000000003,1.535882522289512,2.083039159237387,7.734038388452546,0.7414713711102213
2024-06-23 08:28:40,1377.94,1377.31,1374.4594194949964,1376.7891091547017,1375.624264324849,2.329689659705309,84.72,93.03,177.75,8.310000000000002,0.6669118917170636,-0.8689706305724485,7.739095676994393,0.9841758056805403
2024-06-23 08:28:41,1372.74,1372.12,1374.0295646212471,1375.6218318660262,1374.8256982436367,1.5922672447791228,84.72,93.0,177.72,8.280000000000001,-0.798566081212357,-1.4654779729294205,7.7359086794267835,0.8670517644881701
2024-06-23 08:28:42,1374.04,1383.79,1374.0321734659353,1377.6638738995196,1375.8480236827274,3.6317004335842284,84.72,93.0,177.72,8.280000000000001,1.0223254390907641,1.820891520303121,7.741661129535597,0.9502521686393541
2024-06-23 08:28:43,1366.25,1372.12,1372.0866300994514,1376.2779054246396,1374.1822677620455,4.191275325188144,84.72,93.0,177.72,8.280000000000001,-1.6657559206819315,-2.6880813597726956,7.732288206334443,0.6654765516297483
2024-06-23 08:28:44,1366.25,1385.08,1370.6274725745886,1378.4784290684797,1374.552950821534,7.85095649389109,84.72,93.03,177.75,8.310000000000002,0.37068305948855595,2.0364389801704874,7.733068596840875,0.7084401323075933
2024-06-23 08:28:45,1371.44,1376.01,1370.8306044309415,1377.8613218013597,1374.3459631161506,7.030717370418188,84.72,93.0,177.72,8.280000000000001,-0.20698770538342615,-0.5776707648719821,7.7332092920489615,0.6587441647856621
2024-06-23 08:28:46,1370.15,1382.49,1370.6604533232062,1379.0184913510197,1374.839472337113,8.358038027813564,84.72,93.0,177.72,8.280000000000001,0.4935092209623235,0.7004969263457497,7.735986183891103,0.659163411310801
2024-06-23 08:28:47,1367.55,1365.64,1369.8828399924048,1375.6738685132648,1372.7783542528348,5.791028520859982,84.72,93.0,177.72,8.280000000000001,-2.0611180842781778,-2.5546273052405013,7.724388625525806,0.7996993566131446
2024-06-23 08:28:48,1370.15,1372.12,1369.9496299943035,1374.7854013849485,1372.367515689626,4.83577139064505,84.72,93.0,177.72,8.280000000000001,-0.41083856320869927,1.6502795210694785,7.722076907312341,1.1223419053994779
2024-06-23 08:28:49,1367.55,1364.34,1369.3497224957275,1372.1740510387115,1370.7618867672195,2.824328542983949,84.72,92.98,177.7,8.260000000000005,-1.605628922406595,-1.1947903591978957,7.713910405477261,1.6318587803108988
2024-06-23 08:28:50,1398.72,1386.38,1376.6922918717958,1375.7255382790336,1376.2089150754146,0.9667535927621884,84.75,93.0,177.75,8.25,5.447028308195058,7.052657230601653,7.7423848513813205,2.143234037452435
2024-06-23 08:28:51,1372.74,1379.9,1375.7042189038468,1376.769153709275,1376.2366863065608,1.0649348054282655,84.75,93.0,177.75,8.25,0.02777123114628921,-5.419257077048769,7.742541088967762,2.44860093688481
2024-06-23 08:28:52,1400.01,1392.86,1381.7806641778852,1380.7918652819562,1381.2862647299207,0.9887988959289942,84.78,93.0,177.78,8.219999999999999,5.04957842335989,5.0218071922136005,7.769638074925654,4.083708676429454
2024-06-23 08:28:53,1377.94,1378.6,1380.8204981334138,1380.243898961467,1380.5321985474404,0.576599171946782,84.78,92.98,177.76,8.200000000000003,-0.754066182480301,-5.803644605840191,7.766270200164099,4.21221073413965
2024-06-23 08:28:54,1374.04,1403.22,1379.1253736000604,1385.9879242211002,1382.5566489105804,6.862550621039873,84.78,92.98,177.76,8.200000000000003,2.0244503631399766,2.7785165456202776,7.77765887225991,2.9575094387255616
2024-06-23 08:28:55,1371.44,1387.67,1377.2040302000455,1386.4084431658252,1381.8062366829354,9.204412965779738,84.78,93.0,177.78,8.219999999999999,-0.7504122276450289,-2.7748625907850055,7.772562880584838,2.4864536988961126
2024-06-23 08:28:56,1371.44,1377.31,1375.7630226500341,1384.133832374369,1379.9484275122015,8.370809724334777,84.78,92.98,177.76,8.200000000000003,-1.8578091707338444,-1.1073969430888155,7.762986159705307,1.0276775851224969
2024-06-23 08:28:57,1375.34,1392.86,1375.6572669875256,1386.3153742807765,1380.986320634151,10.65810729325085,84.78,92.98,177.76,8.200000000000003,1.037893121949537,2.8957022926833815,7.768824892356696,1.0320221794425963
2024-06-23 08:28:58,1371.44,1382.49,1374.602950240644,1385.3590307105824,1379.9809904756132,10.756080469938297,84.78,92.98,177.76,8.200000000000003,-1.005330158537845,-2.043223280487382,7.763169344691967,1.140396790764039
2024-06-23 08:28:59,1370.15,1373.42,1373.489712680483,1382.3742730329368,1377.93199285671,8.884560352453718,84.78,92.95,177.73000000000002,8.170000000000002,-2.048997618903286,-1.043667460365441,7.7529510217957505,1.451676539783091
2024-06-23 08:29:00,1371.44,1392.86,1372.9772845103626,1384.9957047747025,1378.9864946425325,12.018420264339966,84.78,93.0,177.78,8.219999999999999,1.0545017858225947,3.1034994047258806,7.756702029957422,1.1555930113929824
2024-06-23 08:29:01,1374.04,1378.6,1373.242963382772,1383.3967785810269,1378.3198709818994,10.15381519825496,84.78,92.98,177.76,8.200000000000003,-0.6666236606331495,-1.7211254464557442,7.753824613119233,1.2470446339264674
2024-06-23 08:29:02,1367.55,1403.22,1371.8197225370789,1388.35258393577,1380.0861532364245,16.53286139869124,84.78,93.0,177.78,8.219999999999999,1.7662822545250947,2.432905915158244,7.762887532194493,0.9652463392623611
2024-06-23 08:29:03,1371.44,1387.67,1371.724791902809,1388.1819379518276,1379.9533649273185,16.457146049018547,84.78,93.0,177.78,8.219999999999999,-0.13278830910599027,-1.899070563631085,7.762140607296534,0.9587214904871525
2024-06-23 08:29:04,1367.55,1377.31,1370.681093927107,1385.463953463871,1378.072523695489,14.782859536763908,84.78,92.98,177.76,8.200000000000003,-1.8808412318294359,-1.7480529227234456,7.75243314549424,0.9187751008919398
2024-06-23 08:29:05,1376.64,1388.97,1372.1708204453303,1386.3404650979032,1379.2556427716167,14.16964465257297,84.81,93.0,177.81,8.189999999999998,1.1831190761276957,3.0639603079571316,7.756907007562622,0.9195417332058824
2024-06-23 08:29:06,1374.04,1382.49,1372.6381153339978,1385.3778488234275,1379.0079820787128,12.739733489429682,84.81,93.0,177.81,8.189999999999998,-0.24766069290399173,-1.4307797690316875,7.755514168624929,0.8117528863074605
2024-06-23 08:29:07,1375.34,1370.82,1373.3135865004983,1381.7383866175705,1377.5259865590344,8.424800117072209,84.84,92.98,177.82,8.14,-1.4819955196783212,-1.2343348267743295,7.746743779171582,0.9652255577404076
2024-06-23 08:29:08,1377.94,1381.19,1374.4701898753738,1381.6012899631778,1378.0357399192758,7.131100087804043,84.84,93.03,177.87,8.189999999999998,0.5097533602413478,1.991748879919669,7.747432013109821,0.7251735119034415
2024-06-23 08:29:09,1372.74,1374.71,1374.0376424065303,1379.8784674723834,1376.9580549394568,5.840825065853096,84.84,93.0,177.84,8.159999999999997,-1.0776849798189687,-1.5874383400603165,7.7426790778046435,0.9723087417982523
2024-06-23 08:29:10,1377.94,1387.67,1375.0132318048977,1381.8263506042877,1378.4197912045927,6.81311879938994,84.84,93.06,177.9,8.219999999999999,1.461736265135869,2.5394212449548377,7.748284336460418,0.7910938656931978
2024-06-23 08:29:11,1367.55,1376.01,1373.1474238536732,1380.3722629532158,1376.7598434034444,7.224839099542578,84.84,93.03,177.87,8.189999999999998,-1.6599478011482915,-3.1216840662841605,7.74025881634444,0.7013008105886204
2024-06-23 08:29:12,1374.04,1391.56,1373.370567890255,1383.169197214912,1378.2698825525836,9.798629324656986,84.84,93.09,177.93,8.25,1.5100391491391747,3.1699869502874662,7.746135417335178,0.77287142985607
2024-06-23 08:29:13,1375.34,1382.49,1373.8629259176912,1382.999397911184,1378.4311619144376,9.136471993492705,84.84,93.06,177.9,8.219999999999999,0.1612793618539854,-1.3487597872851893,7.748348252760479,0.834998802243556
2024-06-23 08:29:14,1370.15,1365.64,1372.9346944382683,1378.659548433388,1375.797121435828,5.724853995119702,84.84,93.03,177.87,8.189999999999998,-2.6340404786094496,-2.795319840463435,7.734846313043131,1.198655716067916
2024-06-23 08:29:15,1375.34,1381.19,1373.536020828701,1379.292161325041,1376.414091076871,5.756140496339867,84.84,93.09,177.93,8.25,0.6169696410429424,3.251010119652392,7.73570552094175,1.1638689396168456
2024-06-23 08:29:16,1374.04,1376.01,1373.6620156215258,1378.4716209937808,1376.0668183076532,4.809605372254964,84.84,93.06,177.9,8.219999999999999,-0.34727276921785233,-0.9642424102607947,7.735057957125324,1.2571567852470438
2024-06-23 08:29:17,1375.34,1387.67,1374.0815117161444,1380.7712157453357,1377.42636373074,6.689704029191262,84.84,93.06,177.9,8.219999999999999,1.359545423086729,1.7068181923045813,7.742700146082292,1.0887598573797217
2024-06-23 08:29:18,1372.74,1378.6,1373.7461337871082,1380.228411809002,1376.987272798055,6.482278021893762,84.84,93.03,177.87,8.189999999999998,-0.43909093268484867,-1.7986363557715777,7.741537443394151,0.6665775018622329
2024-06-23 08:29:19,1376.64,1378.6,1374.4696003403312,1379.8213088567513,1377.1454545985412,5.3517085164201035,84.86,93.03,177.89,8.170000000000002,0.15818180048609065,0.5972727331709393,7.741556281168053,0.5551807331857942
2024-06-23 08:29:20,1377.94,1376.01,1375.3372002552483,1378.8684816425634,1377.1028409489059,3.5312813873151754,84.86,93.03,177.89,8.170000000000002,-0.04261364963531378,-0.20079545012140443,7.741316730606494,0.5171542596681749
2024-06-23 08:29:21,1372.74,1413.59,1374.6879001914363,1387.5488612319227,1381.1183807116795,12.860961040486472,84.89,93.06,177.95,8.170000000000002,4.015539762773642,4.058153412408956,7.761272115484167,1.7751382290792375
2024-06-23 08:29:22,1376.64,1387.67,1375.1759251435772,1387.5791459239422,1381.3775355337598,12.403220780365018,84.89,93.06,177.95,8.170000000000002,0.2591548220802906,-3.7563849406933514,7.762728450525605,2.286263747115702
2024-06-23 08:29:23,1377.94,1374.71,1375.866943857683,1384.3618594429565,1380.11440165032,8.494915585273475,84.89,93.03,177.92000000000002,8.14,-1.2631338834398775,-1.5222887055201682,7.7569379153180185,2.105336399286535
2024-06-23 08:29:24,1377.94,1388.97,1376.3852078932623,1385.5138945822175,1380.9495512377398,9.128686688955213,84.89,93.09,177.98000000000002,8.200000000000003,0.8351495874198918,2.0982834708597693,7.7590153021616155,1.758465843422056
2024-06-23 08:29:25,1376.64,1378.6,1376.4489059199468,1383.7854209366633,1380.117163428305,7.336515016716476,84.89,93.06,177.95,8.170000000000002,-0.8323878094347492,-1.667537396854641,7.755645718868555,0.585817469455716
2024-06-23 08:29:26,1376.64,1390.27,1376.4966794399602,1385.4065657024976,1380.9516225712289,8.909886262537384,84.89,93.12,178.01,8.230000000000004,0.8344591429238335,1.6668469523585827,7.757719312474072,0.562860311570548
2024-06-23 08:29:27,1376.64,1383.79,1376.53250957997,1385.0024242768732,1380.7674669284215,8.46991469690306,84.89,93.09,177.98000000000002,8.200000000000003,-0.18415564280735452,-1.018614785731188,7.757992241658777,0.43035299708675107
2024-06-23 08:29:28,1368.85,1374.71,1374.6118821849777,1382.429318207655,1378.5206001963163,7.817436022677157,84.89,93.06,177.95,8.170000000000002,-2.246866732105218,-2.0627110892978635,7.746673742341347,1.031655360764889
2024-06-23 08:29:29,1367.55,1386.38,1372.8464116387333,1383.4169886557413,1378.1317001472373,10.570577017007963,84.89,93.09,177.98000000000002,8.200000000000003,-0.388900049078984,1.857966683026234,7.743182899224937,1.2971692400297778
2024-06-23 08:29:30,1376.64,1374.71,1373.7948087290501,1381.240241491806,1377.517525110428,7.4454327627559,84.89,93.06,177.95,8.170000000000002,-0.6141750368092289,-0.2252749877302449,7.741036905700429,1.5776752397479672
2024-06-23 08:29:31,1375.34,1382.49,1374.1811065467878,1381.5526811188545,1377.866893832821,7.37157457206672,84.89,93.09,177.98000000000002,8.200000000000003,0.34936872239291006,0.963543759202139,7.741695056136228,1.2869586140873304
2024-06-23 08:29:32,1375.34,1370.82,1374.4708299100907,1378.8695108391407,1376.6701703746157,4.398680929049988,84.89,93.06,177.95,8.170000000000002,-1.1967234582052697,-1.5460921805981798,7.73627514829076,0.7022977870018196
2024-06-23 08:29:33,1372.74,1385.08,1374.038122432568,1380.4221331293556,1377.2301277809618,6.384010696787755,84.89,93.14,178.03,8.25,0.5599574063460295,1.7566808645512992,7.735944054625724,0.5687737458807153
2024-06-23 08:29:34,1372.74,1382.49,1373.7135918244257,1380.9390998470167,1377.3263458357212,7.22550802259093,84.89,93.12,178.01,8.230000000000004,0.09621805475944711,-0.4637393515865824,7.7373537334889475,0.43831506443632223
2024-06-23 08:29:35,1375.34,1365.64,1374.1201938683193,1377.1143248852625,1375.617259376791,2.994131016943129,84.89,93.12,178.01,8.230000000000004,-1.7090864589301873,-1.8053045136896344,7.727752663609002,0.8536680968045158
2024-06-23 08:29:36,1372.74,1381.19,1373.7751454012396,1378.1332436639468,1375.9541945325932,4.358098262707244,84.89,93.17,178.06,8.280000000000001,0.33693515580216626,2.0460216147323536,7.727474934320556,0.7589884908685414
2024-06-23 08:29:37,1377.94,1374.71,1374.8163590509298,1377.2774327479601,1376.046895899445,2.461073697030315,84.92,93.14,178.06,8.219999999999999,0.09270136685177022,-0.24423378895039605,7.727995553023978,0.7869599731537368
2024-06-23 08:29:38,1371.44,1388.97,1373.9722692881974,1380.2005745609702,1377.0864219245836,6.228305272772786,84.92,93.2,178.12,8.280000000000001,1.0395260251386844,0.9468246582869142,7.731228465042416,0.7525300506638736
2024-06-23 08:29:39,1372.74,1376.01,1373.664201966148,1379.1529309207276,1376.4085664434378,5.488728954579528,84.92,93.17,178.09,8.25,-0.677855481145798,-1.7173815062844824,7.728724570243772,0.559044387347217
2024-06-23 08:29:40,1375.34,1382.49,1374.083151474611,1379.9871981905458,1377.0351748325784,5.904046715934783,84.92,93.23,178.15,8.310000000000002,0.6266083891405287,1.3044638702863267,7.729638883541619,0.5342458343562226
2024-06-23 08:29:41,1367.55,1377.31,1372.4498636059582,1379.3178986429093,1375.8838811244336,6.868035036951142,84.92,93.2,178.12,8.280000000000001,-1.151293708144749,-1.7779020972852777,7.724477169323807,0.5530062231529649
2024-06-23 08:29:42,1377.94,1394.15,1373.8223977044686,1383.0259239821821,1378.4241608433254,9.203526277713536,84.92,93.26,178.18,8.340000000000003,2.5402797188917248,3.6915734270364737,7.73613286063078,0.9522630424127108
2024-06-23 08:29:43,1377.94,1385.08,1374.8517982783515,1383.5394429866365,1379.195620632494,8.687644708285006,84.92,93.23,178.15,8.310000000000002,0.7714597891686026,-1.7688199297231222,7.741765999947954,1.3862954196902968
2024-06-23 08:29:44,1370.15,1376.01,1373.6763487087637,1381.6570822399774,1377.6667154743704,7.980733531213673,84.92,93.2,178.12,8.280000000000001,-1.5289051581235071,-2.3003649472921097,7.734486344823064,1.2733163705306345
2024-06-23 08:29:45,1372.74,1386.38,1373.4422615315727,1382.8378116799831,1378.1400366057778,9.395550148410393,84.92,93.28,178.2,8.36,0.4733211314073742,2.0022262895308813,7.7336701956908405,1.2372311279915207
2024-06-23 08:29:46,1376.64,1382.49,1374.2416961486797,1382.7508587599873,1378.4962774543335,8.509162611307602,84.92,93.26,178.18,8.340000000000003,0.3562408485556716,-0.11708028285170258,7.736537600840699,0.5583369992164589
2024-06-23 08:29:47,1368.85,1374.71,1372.8937721115099,1380.7406440699904,1376.8172080907502,7.846871958480506,84.92,93.23,178.15,8.310000000000002,-1.6790693635832667,-2.0353102121389384,7.728415382331377,0.892402970470975
2024-06-23 08:29:48,1372.74,1383.79,1372.8553290836323,1381.5029830524927,1377.1791560680626,8.647653968860368,84.92,93.23,178.15,8.310000000000002,0.36194797731241124,2.041017340895678,7.730447085813166,0.6839863369038922
2024-06-23 08:29:49,1374.04,1370.82,1373.1514968127242,1378.8322372893695,1375.991867051047,5.680740476645269,84.92,93.2,178.12,8.280000000000001,-1.1872890170157007,-1.549236994328112,7.725083423119041,1.0115016111103372
2024-06-23 08:29:50,1368.85,1391.56,1372.0761226095433,1382.014177967027,1377.0451502882852,9.93805535748379,84.92,93.23,178.15,8.310000000000002,1.0532832372382472,2.240572254253948,7.729694878240754,0.9036895026475132
2024-06-23 08:29:51,1371.44,1379.9,1371.9170919571575,1381.4856334752703,1376.701362716214,9.568541518112852,84.92,93.2,178.12,8.280000000000001,-0.3437875720712782,-1.3970708093095254,7.729066668465906,0.4617602614634039
2024-06-23 08:29:52,1372.74,1392.86,1372.1228189678682,1384.3292251064527,1378.2260220371604,12.206406138584498,84.92,93.28,178.2,8.36,1.5246593209465118,1.86844689301779,7.7341527177497635,0.812197630090804
2024-06-23 08:29:53,1367.55,1387.67,1370.9796142259013,1385.1644188298396,1378.0720165278703,14.184804603938346,84.92,93.26,178.18,8.340000000000003,-0.15400550929007295,-1.6786648302365847,7.734156520337376,0.9414180232891665
2024-06-23 08:29:54,1056.29,1165.66,1292.307210669426,1330.2883141223797,1311.2977623959027,37.981103452953676,83.21,93.2,176.41,9.990000000000009,-66.77425413196761,-66.62024862267754,7.433239356967651,29.618690890115964
2024-06-23 08:29:55,920.35,1058.9,1199.3179080020695,1262.4412355917848,1230.8795717969272,63.123327589715245,80.54,93.2,173.74,12.659999999999997,-80.41819059897557,-13.643936467007961,7.084606680743182,64.93370586773351
2024-06-23 08:29:56,605.49,877.51,1050.8609310015522,1166.2084266938386,1108.5346788476954,115.34749569228643,77.57,92.75,170.32,15.180000000000007,-122.34489294923173,-41.926702350256164,6.50854081927639,114.07165119135666
2024-06-23 08:29:57,232.14,307.67,846.1806982511641,951.573820020379,898.8772591357715,105.39312176921487,74.45,91.66,166.11,17.209999999999994,-209.65741971192392,-87.31252676269219,5.411337389226621,189.1061971140073
2024-06-23 08:29:58,128.84,40.64,666.8455236883731,723.8403650152842,695.3429443518287,56.994841326911114,71.42,89.61,161.03,18.189999999999998,-203.53431478394282,6.123104927981103,4.31809563456333,251.51283376590726
2024-06-23 08:29:59,63.86,-95.96,516.0991427662798,518.8902737614632,517.4947082638714,2.79113099518338,71.08,87.22,158.3,16.14,-177.84823608795728,25.686078695985543,3.2690758369854427,291.84173825070417
2024-06-23 08:30:00,57.23,-95.96,401.38185707470984,365.1777053210974,383.2797811979036,36.20415175361245,71.08,87.22,158.3,16.14,-134.2149270659678,43.633309021989476,2.4212241236682215,290.6676145250135
2024-06-23 08:30:01,43.96,-94.63,312.0263928060324,250.22577899082304,281.12608589842773,61.800613815209346,71.08,87.22,158.3,16.14,-102.15369529947588,32.061231766491915,1.7759070380449822,246.90527608274405
2024-06-23 08:30:02,35.99,-93.3,243.0172946045243,164.3443342431173,203.68081442382078,78.67296036140701,71.08,87.22,158.3,16.14,-77.44527147460695,24.70842382486893,1.2866760147640224,195.36792691819656
2024-06-23 08:30:03,32.01,-93.3,190.26547095339322,99.93325068233797,145.0993608178656,90.33222027105525,71.08,87.22,158.3,16.14,-58.581453605955176,18.86381786865178,0.9166099804248617,148.0532223140147
2024-06-23 08:30:04,30.68,-93.3,150.3691032150449,51.62493801175347,100.99702061339919,98.74416520329143,71.08,87.22,158.3,16.14,-44.102340204466415,14.47911340148876,0.6380102335779466,112.24369040284363
2024-06-23 08:30:05,26.7,-91.97,119.45182741128367,15.726203508815104,67.58901546004938,103.72562390246857,71.08,87.22,158.3,16.14,-33.408005153349805,10.69433505111661,0.42696787765686356,84.88559696501017
2024-06-23 08:30:06,29.35,-93.3,96.92637055846276,-11.530347368388671,42.698011595037045,108.45671792685144,71.08,87.22,158.3,16.14,-24.891003865012337,8.517001288337468,0.2697284354094037,64.02559116304067
2024-06-23 08:30:07,28.03,-93.3,79.70227791884707,-31.972760526291502,23.864758696277786,111.67503844513857,71.08,87.22,158.3,16.14,-18.83325289875926,6.057750966253078,0.15075652903045644,48.211541320602954
