time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-07-14 08:29:44,1179.25,1067.42,1141.204531433312,1066.4424669077594,1103.8234991705358,74.76206452555266,41.79,34.56,76.35,7.229999999999997,6.503833609821413,-3.8929445366070468,14.457413028331668,12.315433252392008
2024-07-14 08:29:45,1175.11,1071.56,1149.680898574984,1067.7218501808195,1108.7013743779016,81.95904839416448,42.77,34.9,77.67,7.8700000000000045,4.8778752073658325,-1.6259584024555807,14.27451216819093,11.628003920515363
2024-07-14 08:29:46,1193.74,1088.13,1160.695673931238,1072.8238876356147,1116.7597807834263,87.87178629562322,43.76,35.24,79.0,8.519999999999996,8.058406405524693,3.18053119815886,14.136199577812997,11.322779171429865
2024-07-14 08:29:47,1210.31,1094.34,1173.0992554484283,1078.2029157267111,1125.6510855875697,94.89633972171714,44.73,35.59,80.32,9.139999999999993,8.891304804143374,0.8328983986186813,14.014580074364913,11.070910283563343
2024-07-14 08:29:48,1173.04,1094.34,1173.0844415863212,1082.2371867950333,1127.6608141906772,90.84725479128792,44.89,35.91,80.8,8.980000000000004,2.0097286031075328,-6.881576201035841,13.956198022703951,10.366822044599626
2024-07-14 08:29:49,1173.04,1106.77,1173.0733311897409,1088.370390096275,1130.7218606430079,84.70294109346582,44.89,36.25,81.14,8.64,3.061046452330629,1.0513178492230963,13.935443020798187,9.023696791841495
2024-07-14 08:29:50,1173.04,1106.77,1173.0649983923056,1092.9702925722063,1133.0176454822558,80.0947058200993,44.89,36.58,81.47,8.310000000000002,2.295784839247972,-0.7652616130826573,13.907176035044554,6.262986178053971
2024-07-14 08:29:51,1166.82,1100.55,1171.503748794229,1094.8652194291546,1133.1844841116917,76.63852936507442,44.89,36.9,81.78999999999999,7.990000000000002,0.1668386294359152,-2.1289462098120566,13.854804624732697,3.3219694496576424
2024-07-14 08:29:52,1170.96,1117.12,1171.3678115956718,1100.428914571866,1135.8983630837688,70.9388970238058,44.89,37.22,82.11,7.670000000000002,2.7138789720770546,2.5470403426411394,13.833861274508678,3.084287729953883
2024-07-14 08:29:53,1170.96,1127.48,1171.2658586967539,1107.1916859288995,1139.2287723128265,64.0741727678544,44.89,37.55,82.44,7.340000000000003,3.33040922905775,0.6165302569806954,13.818883533405423,3.2587844063817566
2024-07-14 08:29:54,1170.96,1110.91,1171.1893940225655,1108.1212644466746,1139.65532923462,63.06812957589091,44.89,37.87,82.75999999999999,7.020000000000003,0.4265569217934626,-2.9038523072642874,13.770605551764314,3.1790098911377007
2024-07-14 08:29:55,1170.96,1131.62,1171.132045516924,1113.9959483350058,1142.563996925965,57.13609718191833,44.89,38.18,83.07,6.710000000000001,2.9086676913450447,2.482110769551582,13.754231168553437,3.6273183809757272
2024-07-14 08:29:56,1170.96,1133.69,1171.089034137693,1118.9194612512542,1145.0042476944736,52.1695728864388,44.89,38.5,83.39,6.390000000000001,2.4402507685085766,-0.4684169228364681,13.73071392209809,3.4658485216362167
2024-07-14 08:29:57,1170.96,1129.55,1171.0567756032697,1121.5770959384406,1146.3169357708553,49.479679664829064,44.89,38.81,83.7,6.079999999999998,1.3126880763816189,-1.1275626921269577,13.695542677124404,3.147337390206713
2024-07-14 08:29:58,1162.68,1133.69,1168.9625817024523,1124.6053219538303,1146.7839518281412,44.35725974862203,44.89,39.13,84.02000000000001,5.759999999999998,0.46701605728594586,-0.845672019095673,13.648939992611297,2.959911587318709
2024-07-14 08:29:59,1168.89,1150.26,1168.9444362768393,1131.0189914653727,1149.981713871106,37.925444811466605,44.89,39.44,84.33,5.450000000000003,3.1977620429647686,2.7307459856788228,13.636685642528406,2.7056419641810137
2024-07-14 08:30:00,1162.68,1137.83,1167.3783272076296,1132.7217435990294,1150.0500354033295,34.65658360860016,44.89,39.74,84.63,5.149999999999999,0.06832153222353554,-3.129440510741233,13.589153040460552,2.276049506777794
2024-07-14 08:30:01,1166.82,1150.26,1167.238745405722,1137.106307699272,1152.172526552497,30.13243770644999,44.89,40.05,84.94,4.840000000000003,2.1224911491674447,2.054169616943909,13.564545714480237,2.460809796181324
2024-07-14 08:30:02,1158.54,1164.75,1165.0640590542916,1144.017230774454,1154.540644914373,21.046828279837655,44.89,40.34,85.23,4.549999999999997,2.368118361875986,0.24562721270854126,13.546176597069064,2.880648507866661
2024-07-14 08:30:03,1166.82,1154.4,1165.5030442907187,1146.6129230808406,1156.0579836857796,18.89012120987809,44.89,40.64,85.53,4.25,1.5173387714066848,-0.8507795904693012,13.51640325230184,2.7044620428746984
2024-07-14 08:30:04,1156.47,1158.54,1163.244783218039,1149.5946923106303,1156.4197377643345,13.65009090740864,44.89,40.93,85.82,3.960000000000001,0.3617540785548954,-1.1555846928517894,13.474944352008743,2.7022845045454584
2024-07-14 08:30:05,1162.68,1175.11,1163.1035874135293,1155.9735192329726,1159.538553323251,7.130068180556691,44.89,41.24,86.13,3.6499999999999986,3.1188155589165945,2.757061480361699,13.46265575131308,2.699875478809182
2024-07-14 08:30:06,1162.68,1168.89,1162.997690560147,1159.2026394247296,1161.1001649924383,3.7950511354174523,44.89,41.52,86.41,3.3699999999999974,1.5616116691871866,-1.5572038897294078,13.437103941156515,2.6979674096643405
2024-07-14 08:30:07,1160.61,1162.68,1162.4007679201102,1160.0719795685472,1161.2363737443288,2.3287883515629346,44.89,41.81,86.7,3.0799999999999983,0.1362087518905355,-1.4254029172966511,13.393729646489033,2.4965748199948563
2024-07-14 08:30:08,1164.75,1181.32,1162.9880759400826,1165.3839846764104,1164.1860303082465,2.395908736327783,44.89,42.1,86.99000000000001,2.789999999999999,2.9496565639176424,2.813447812027107,13.382986744743759,2.8311706985826413
2024-07-14 08:30:09,1160.61,1179.25,1162.393556955062,1168.8504885073078,1165.6220227311849,6.4569315522458055,44.89,42.39,87.28,2.5,1.4359924229383978,-1.5136641409792446,13.354972609718288,2.4891127700648084
2024-07-14 08:30:10,1162.68,1175.11,1162.4651677162965,1170.4153663804807,1166.4402670483887,7.9501986641841995,44.89,42.68,87.57,2.210000000000001,0.8182443172038347,-0.6177481057345631,13.32008968514673,2.46305788220918
2024-07-14 08:30:11,1162.68,1195.82,1162.5188757872224,1176.7665247853604,1169.6427002862915,14.247648998137947,44.89,42.96,87.85,1.9299999999999997,3.2024332379028237,2.384188920698989,13.314088639410393,3.0797002897853867
2024-07-14 08:30:12,1160.61,1187.53,1162.0416568404169,1179.4573935890203,1170.7495252147187,17.415736748603422,44.89,43.25,88.14,1.6400000000000006,1.1068249284271587,-2.095608309475665,13.28283993569184,2.7674480088977496
2024-07-14 08:30:13,1162.68,1185.46,1162.2012426303127,1180.9580451917652,1171.579643911039,18.75680256145256,44.89,43.52,88.41,1.3699999999999974,0.830118696320369,-0.2767062321067897,13.251664185718527,2.641252466136474
2024-07-14 08:30:14,1162.68,1199.96,1162.3209319727346,1185.7085338938239,1174.0147329332792,23.3876019210893,44.89,43.79,88.68,1.1000000000000014,2.435089022240163,1.604970325919794,13.238776721859523,2.7747326996535233
2024-07-14 08:30:15,1162.68,1208.24,1162.410698979551,1191.3414004203678,1176.8760496999594,28.930701440816847,44.89,44.08,88.97,0.8100000000000023,2.8613167666801473,0.42622774443998424,13.227785056447953,2.8936699229007607
2024-07-14 08:30:16,1160.61,1195.82,1161.9605242346631,1192.4610503152758,1177.2107872749693,30.500526080612644,44.89,44.35,89.24000000000001,0.5399999999999991,0.33473757500996726,-2.52657919167018,13.19151472527403,2.9566719704361835
2024-07-14 08:30:17,1162.68,1197.89,1162.1403931759974,1193.8182877364568,1177.979340456227,31.677894560459436,44.89,44.62,89.50999999999999,0.2700000000000031,0.7685531812576301,0.4338156062476628,13.160309767578118,2.6710245956105223
2024-07-14 08:30:18,1162.68,1222.74,1162.275294881998,1201.0487158023425,1181.6620053421702,38.773420920344506,44.89,44.89,89.78,0.0,3.682664885943268,2.914111704685638,13.16175085966161,2.7459196380551316
2024-07-14 08:30:19,1160.61,1206.17,1161.8589711614984,1202.3290368517569,1182.0940040066275,40.47006569025848,44.89,45.16,90.05,0.269999999999996,0.4319986644572964,-3.2506662214859716,13.127084851521852,2.513867934536439
2024-07-14 08:30:20,1162.68,1214.45,1162.0642283711238,1205.3592776388177,1183.711753004971,43.29504926769391,44.89,45.43,90.32,0.5399999999999991,1.6177489983433588,1.1857503338860624,13.105754427582115,2.80063035679013
2024-07-14 08:30:21,1162.68,1222.74,1162.2181712783429,1209.7044582291132,1185.961314753728,47.48628695077036,44.89,45.68,90.57,0.7899999999999991,2.24956174875706,0.631812750413701,13.094416491766717,2.9374378813903634
2024-07-14 08:30:22,1162.68,1208.24,1162.3336284587572,1209.338343671835,1185.835986065296,47.004715213077816,44.89,45.95,90.84,1.0600000000000023,-0.12532868843186407,-2.374890437188924,13.054116831915227,2.0181489069126646
2024-07-14 08:30:23,1158.54,1222.74,1161.3852213440678,1212.6887577538762,1187.036989548972,51.30353640980843,44.89,46.22,91.11,1.3299999999999983,1.2010034836760042,1.3263321721078682,13.02861350587596,1.9906534752075
2024-07-14 08:30:24,1158.54,1228.95,1160.6739160080508,1216.754068315407,1188.713992161729,56.08015230735623,44.89,46.47,91.36,1.5799999999999983,1.6770026127569508,0.47599912908094666,13.011317635184014,1.829483143947368
2024-07-14 08:30:25,1224.81,1226.88,1176.7079370060383,1219.2855512365554,1197.9967441212968,42.577614230517156,45.65,46.74,92.39,1.0900000000000034,9.282751959567804,7.605749346810853,12.966735914650513,5.10053420464629
2024-07-14 08:30:26,1224.81,1228.95,1188.7334527545286,1221.7016634274166,1205.2175580909725,32.96821067288806,46.62,46.99,93.61,0.37000000000000455,7.220813969675646,-2.061937989892158,12.874880303558298,8.358808696213755
2024-07-14 08:30:27,1228.95,1231.02,1198.7875895658965,1224.0312475705623,1211.4094185682293,25.243658004665804,47.59,47.25,94.84,0.3400000000000034,6.191860477256796,-1.0289534924188501,12.7731906979654,10.467749532054379
2024-07-14 08:30:28,1266.22,1245.52,1215.6456921744225,1229.4034356779216,1222.524563926172,13.757743503499114,48.56,47.5,96.06,1.0600000000000023,11.115145357942765,4.923284880685969,12.726676568805908,12.86826774120162
2024-07-14 08:30:29,1264.15,1235.16,1227.771769130817,1230.8425767584413,1229.3071729446292,3.07080762762439,49.55,47.75,97.3,1.7999999999999972,6.782609018457151,-4.332536339485614,12.634194864444341,12.692631468224105
2024-07-14 08:30:30,1272.44,1243.44,1238.9388268481125,1233.991932568831,1236.4653797084718,4.946894279281423,50.52,48.0,98.52000000000001,2.520000000000003,7.1582067638426,0.37559774538544843,12.550399585445312,12.762983188360584
2024-07-14 08:30:31,1299.36,1255.87,1254.0441201360843,1239.4614494266234,1246.752784781354,14.5826707094609,51.49,48.24,99.73,3.25,10.287405072882166,3.129198309039566,12.501281181992105,13.434298655148906
2024-07-14 08:30:32,1299.36,1239.3,1265.373090102063,1239.4210870699676,1252.3970885860153,25.95200303209549,52.45,48.49,100.94,3.960000000000001,5.6443038046613765,-4.643101268220789,12.407341749342914,12.247379846744893
2024-07-14 08:30:33,1307.64,1247.59,1275.9398175765473,1241.4633153024756,1258.7015664395115,34.47650227407166,53.42,48.74,102.16,4.68,6.30447785349611,0.6601740488347332,12.320884437339732,11.876952282602028
2024-07-14 08:30:34,1322.13,1266.22,1287.4873631824105,1247.6524864768567,1267.5699248296337,39.834876705553825,54.39,48.97,103.36,5.420000000000002,8.86835839012224,2.5638805366261295,12.263640794949621,11.785976471996612
2024-07-14 08:30:35,1334.56,1257.94,1299.255522386808,1250.2243648576425,1274.7399436222254,49.03115752916551,55.36,49.21,104.57,6.149999999999999,7.170018792591691,-1.6983395975305484,12.190302490503232,11.28653399595872
2024-07-14 08:30:36,1315.92,1262.08,1303.4216417901062,1253.188273643232,1278.304957716669,50.23336814687423,56.03,49.46,105.49000000000001,6.57,3.5650140944435407,-3.60500469814815,12.117783160478583,10.81645032704001
2024-07-14 08:30:37,1346.98,1276.58,1314.3112313425795,1259.036205232424,1286.6737182875017,55.27502611015552,56.33,49.69,106.02,6.640000000000001,8.36876057083282,4.8037464763892785,12.136141352116208,10.628680617900017
2024-07-14 08:30:38,1324.21,1270.37,1316.7859235069345,1261.8696539243178,1289.3277887156262,54.91626958261668,56.84,49.93,106.77000000000001,6.910000000000004,2.6540704281244416,-5.714690142708378,12.07574952364781,8.864316781914392
2024-07-14 08:30:39,1369.76,1270.37,1330.029442630201,1263.9947404432382,1297.0120915367197,66.0347021869627,57.29,50.14,107.43,7.149999999999999,7.6843028210935245,5.030232392969083,12.073090193275895,8.883829337737696
2024-07-14 08:30:40,1334.56,1284.86,1331.1620819726509,1269.2110553324287,1300.1865686525398,61.95102664022215,57.58,50.38,107.96000000000001,7.199999999999996,3.174477115820082,-4.5098257052734425,12.043224866703547,8.671397818129623
2024-07-14 08:30:41,1355.27,1282.79,1337.1890614794881,1272.6057914993216,1304.897426489405,64.5832699801665,58.24,50.61,108.85,7.630000000000003,4.710857836865216,1.5363807210451341,11.988033206259733,7.557942652208198
2024-07-14 08:30:42,1342.84,1272.44,1338.601796109616,1272.5643436244914,1305.5830698670538,66.03745248512473,58.33,50.85,109.18,7.479999999999997,0.6856433776488302,-4.025214459216386,11.958078933036957,6.637436978375409
2024-07-14 08:30:43,1371.83,1291.07,1346.908847082212,1277.1907577183686,1312.0498024002904,69.71808936384355,59.2,51.06,110.26,8.14,6.466732533236609,5.781089155587779,11.899599043176957,5.733001697853261
2024-07-14 08:30:44,1349.05,1293.14,1347.444135311659,1281.1780682887766,1314.3111018002178,66.26606702288245,59.2,51.3,110.5,7.900000000000006,2.2612993999273385,-4.2054331333092705,11.894218008199093,5.7223582351201
2024-07-14 08:30:45,1361.48,1289.0,1350.9531014837444,1283.1335512165824,1317.0433263501634,67.81955026716196,59.32,51.51,110.83,7.810000000000002,2.732224549945613,0.4709251500182745,11.88345497127771,5.360108261151106
2024-07-14 08:30:46,1355.27,1299.36,1352.0323261128083,1287.1901634124367,1319.6112447626224,64.84216270037155,59.45,51.73,111.18,7.720000000000006,2.5679184124589938,-0.16430613748661926,11.869142227860047,5.364230042711733
2024-07-14 08:30:47,1388.4,1311.78,1361.1242445846062,1293.3376225593274,1327.230933571967,67.7866220252788,59.48,51.94,111.41999999999999,7.539999999999999,7.619688809344552,5.0517703968855585,11.911963037695244,5.867753971918185
2024-07-14 08:30:48,1353.2,1295.21,1359.1431834384546,1293.8057169194956,1326.474450178975,65.33746651895899,59.57,52.16,111.72999999999999,7.410000000000004,-0.7564833929918677,-8.37617220233642,11.872142113191025,5.724896588597898
2024-07-14 08:30:49,1353.2,1299.36,1357.6573875788408,1295.1942876896217,1326.4258376342314,62.463099889219166,59.57,52.38,111.95,7.189999999999998,-0.0486125447437189,0.7078708482481488,11.848377184330989,4.691395807464957
2024-07-14 08:30:50,1355.27,1309.71,1357.0605406841305,1298.8232157672162,1327.9418782256735,58.237324916914304,59.72,52.59,112.31,7.1299999999999955,1.5160405914421062,1.5646531361858251,11.823896949530553,3.370321588813993
2024-07-14 08:30:51,1359.41,1301.43,1357.6479055130978,1299.4749118254122,1328.561408669255,58.172993687685675,59.84,52.81,112.65,7.030000000000001,0.6195304435814251,-0.8965101478606812,11.793709692636886,0.9287092532493103
2024-07-14 08:30:52,1351.12,1315.92,1356.0159291348234,1303.5861838690591,1329.8010565019413,52.42974526576427,59.84,53.01,112.85,6.830000000000005,1.2396478326863871,0.6201173891049621,11.783793041365957,1.4353683727250666
2024-07-14 08:30:53,1355.27,1326.28,1355.8294468511176,1309.2596379017943,1332.5445423764559,46.56980894932326,59.84,53.22,113.06,6.6200000000000045,2.7434858745145903,1.5038380418282031,11.786171330181183,2.2982968429788158
2024-07-14 08:30:54,1353.2,1309.71,1355.1720851383382,1309.3722284263458,1332.2721567823419,45.799856711992334,59.84,53.42,113.26,6.420000000000002,-0.27238559411398455,-3.015871468628575,11.762953779086951,2.105411707548471
2024-07-14 08:30:55,1351.12,1324.21,1354.1590638537537,1313.0816713197594,1333.6203675867564,41.07739253399427,59.84,53.64,113.48,6.200000000000003,1.3482108044145207,1.6205963985285052,11.752029924521734,2.098025886597549
2024-07-14 08:30:56,1353.2,1332.49,1353.9192978903152,1317.9337534898195,1335.9265256900674,35.985544400495655,59.84,53.83,113.67,6.010000000000005,2.3061581033109633,0.9579472988964426,11.752674530987884,2.223751513431023
2024-07-14 08:30:57,1349.05,1315.92,1352.7019734177363,1317.4303151173647,1335.0661442675505,35.271658300371655,59.84,54.03,113.87,5.810000000000002,-0.8603814225168662,-3.1665395258278295,11.724476442812628,1.583591221883604
2024-07-14 08:30:58,1344.91,1330.42,1350.7539800633022,1320.6777363380236,1335.7158582006628,30.076243725278573,59.84,54.23,114.07,5.6100000000000065,0.6497139331122526,1.5100953556291188,11.709615556158914,1.546674036315621
2024-07-14 08:30:59,1392.54,1342.84,1361.2004850474766,1326.2183022535178,1343.709393650497,34.98218279395883,60.24,54.43,114.67,5.810000000000002,7.993535449834326,7.343821516722073,11.7180551315291,3.962135352098908
2024-07-14 08:31:00,1361.48,1330.42,1361.2703637856075,1327.2687266901385,1344.269545237873,34.00163709546905,60.24,54.63,114.87,5.609999999999999,0.5601515873759126,-7.433383862458413,11.702529237706484,4.626932375007542
2024-07-14 08:31:01,1359.41,1338.7,1360.8052728392056,1330.1265450176038,1345.4659089284046,30.678727821601797,60.24,54.82,115.06,5.420000000000002,1.196363690531598,0.6362121031556853,11.69360244424476,5.024647472241714
2024-07-14 08:31:02,1359.41,1338.7,1360.456454629404,1332.269908763203,1346.3631816963034,28.186545866201186,60.24,55.02,115.26,5.219999999999999,0.8972727678988122,-0.2990909226327858,11.681096390900633,4.257655238194718
2024-07-14 08:31:03,1359.41,1330.42,1360.194840972053,1331.8074315724023,1346.0011362722275,28.387409399650778,60.24,55.22,115.46000000000001,5.020000000000003,-0.36204542407585905,-1.2593181919746712,11.657726698549288,1.1342275293544541
2024-07-14 08:31:04,1357.34,1344.91,1359.4811307290397,1335.0830736793016,1347.2821022041708,24.3980570497381,60.24,55.4,115.64,4.840000000000003,1.2809659319432285,1.6430113560190875,11.650657995101287,1.1156835778320338
2024-07-14 08:31:05,1342.84,1355.27,1355.3208480467797,1340.1298052594761,1347.725326653128,15.191042787303559,60.24,55.6,115.84,4.640000000000001,0.44322444895715307,-0.8377414829860754,11.634369086833209,0.9256397234138593
2024-07-14 08:31:06,1349.05,1342.84,1353.7531360350847,1340.807353944607,1347.2802449898459,12.945782090477678,60.24,55.79,116.03,4.450000000000003,-0.44508166328205334,-0.8883061122392064,11.611481801071827,0.7182029686646056
2024-07-14 08:31:07,1355.27,1351.12,1354.1323520263136,1343.3855154584553,1348.7589337423844,10.746836567858281,60.24,55.97,116.21000000000001,4.270000000000003,1.4786887525385737,1.923770415820627,11.606220825541378,0.9921118043803235
2024-07-14 08:31:08,1355.27,1357.34,1354.4167640197352,1346.8741365938415,1350.6454503067885,7.54262742589367,60.24,56.17,116.41,4.07,1.886516564404019,0.40782781186544526,11.602486373200774,1.4239597720174835
2024-07-14 08:31:09,1353.2,1346.98,1354.1125730148015,1346.900602445381,1350.5065877300913,7.211970569420373,60.24,56.35,116.59,3.8900000000000006,-0.1388625766971927,-2.0253791411012116,11.583382589816525,1.5505146462565829
2024-07-14 08:31:10,1353.2,1361.48,1353.884429761101,1350.5454518340357,1352.2149407975685,3.3389779270653435,60.24,56.53,116.77000000000001,3.710000000000001,1.7083530674772192,1.8472156441744119,11.580156968548527,1.9003935752399952
2024-07-14 08:31:11,1344.91,1369.76,1351.6408223208257,1355.3490888755268,1353.4949555981761,3.70826655470114,60.24,56.71,116.95,3.530000000000001,1.2800148006076597,-0.42833826686955945,11.573278700512162,1.8038381468524942
2024-07-14 08:31:12,1355.27,1359.41,1352.5481167406192,1356.364316656645,1354.456216698632,3.81619991602588,60.24,56.89,117.13,3.3500000000000014,0.9612611004558858,-0.31875370015177396,11.563700206052522,1.734335092455802
2024-07-14 08:31:13,1342.84,1365.62,1350.1210875554643,1358.6782374924837,1354.399662523974,8.557149937019403,60.24,57.07,117.31,3.1700000000000017,-0.05655417465800383,-1.0178152751138896,11.54547481867274,1.6701031931076833
2024-07-14 08:31:14,1353.2,1375.97,1350.8908156665982,1363.0011781193627,1356.9459968929805,12.110362452764548,60.24,57.25,117.49000000000001,2.990000000000002,2.546334369006445,2.6028885436644487,11.5494594037239,1.7342993165217626
2024-07-14 08:31:15,1351.12,1357.34,1350.9481117499486,1361.5858835895222,1356.2669976697352,10.637771839573588,60.24,57.43,117.67,2.8100000000000023,-0.6789992232452278,-3.2253335922516726,11.52602180796901,1.4361293725678836
2024-07-14 08:31:16,1344.91,1365.62,1349.4385838124615,1362.5944126921415,1356.0164982523015,13.15582887968003,60.24,57.61,117.85,2.6300000000000026,-0.25049941743372983,0.42849980581149794,11.50629178401366,1.137723267880004
2024-07-14 08:31:17,1311.78,1375.97,1340.023937859346,1365.9383095191063,1352.981123689226,25.914371659760263,60.47,57.77,118.24000000000001,2.6999999999999957,-3.035374563075493,-2.784875145641763,11.442668405332862,1.6080362735981795
2024-07-14 08:31:18,1359.41,1351.12,1344.8704533945095,1362.2337321393297,1353.5520927669195,17.363278744820263,60.58,57.77,118.35,2.809999999999995,0.5709690776934622,3.606343640768955,11.436857467934619,1.7664517770517645
2024-07-14 08:31:19,1361.48,1369.76,1349.0228400458823,1364.1152991044974,1356.5690695751898,15.092459058615077,60.58,57.9,118.47999999999999,2.6799999999999997,3.0169768082703285,2.4460077305768664,11.44977260402952,1.6765338119352813
2024-07-14 08:31:20,1361.48,1369.76,1352.1371300344117,1365.526474328373,1358.8318021813925,13.389344293961358,60.58,57.92,118.5,2.6599999999999966,2.2627326062026896,-0.754244202067639,11.466934942738039,2.377449305350128
