time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-07-14 08:31:21,1355.27,1357.34,1352.9203475258087,1363.4798557462798,1358.200101636044,10.559508220471116,60.58,58.03,118.61,2.549999999999997,-0.6317005453483944,-2.894433151551084,11.450974539963491,2.6592129286214563
2024-07-14 08:31:22,1353.2,1382.19,1352.9902606443566,1368.1573918097097,1360.5738262270331,15.167131165353112,60.58,58.06,118.64,2.519999999999996,2.3737245909890134,3.005425136337408,11.468086773086197,2.6530432509978903
2024-07-14 08:31:23,1357.34,1361.48,1354.0776954832675,1366.4880438572823,1360.282869670275,12.410348374014802,60.58,58.13,118.71000000000001,2.4499999999999957,-0.2909565567581467,-2.66468114774716,11.458873373864051,1.6310586814066825
2024-07-14 08:31:24,1359.41,1373.9,1355.4107716124506,1368.3410328929617,1361.875902252706,12.930261280511104,60.58,58.22,118.8,2.3599999999999994,1.5930325824310785,1.8839891391892252,11.46360177431906,1.4595829409333843
2024-07-14 08:31:25,1359.41,1361.48,1356.4105787093379,1366.625774669721,1361.5181766895294,10.215195960383198,60.58,58.24,118.82,2.3399999999999963,-0.35772556317670023,-1.9507581456077787,11.458661548820636,1.4380052614671468
2024-07-14 08:31:26,1353.2,1367.69,1355.6079340320034,1366.891831002291,1361.2498825171472,11.283896970287515,60.58,58.28,118.86,2.299999999999997,-0.2682941723821841,0.08943139079451612,11.452548132799924,0.6602881080815454
2024-07-14 08:31:27,1357.34,1367.69,1356.0409505240025,1367.0913732517183,1361.5661618878603,11.05042272771584,60.58,58.3,118.88,2.280000000000001,0.3162793707131186,0.5845735430953027,11.453281884543896,0.6097463958246382
2024-07-14 08:31:28,1359.41,1384.26,1356.8832128930019,1371.3835299387888,1364.1333714158955,14.500317045786915,60.58,58.33,118.91,2.25,2.567209528035164,2.2509301573220455,11.471981834529592,1.1753852094473314
2024-07-14 08:31:29,1355.27,1371.83,1356.4799096697516,1371.4951474540917,1363.9875285619216,15.015237784340115,60.58,58.4,118.97999999999999,2.1799999999999997,-0.1458428539738179,-2.713052382008982,11.464006699427761,1.4386682149121683
2024-07-14 08:31:30,1351.12,1369.76,1355.1399322523137,1371.0613605905687,1363.100646421441,15.921428338255055,60.58,58.42,119.0,2.1599999999999966,-0.8868821404805658,-0.7410392865067479,11.454627184595076,1.341960298253516
2024-07-14 08:31:31,1355.27,1369.76,1355.172449189235,1370.7360204429265,1362.9542348160808,15.563571253691407,60.58,58.48,119.06,2.1000000000000014,-0.1464116053602993,0.7404705351202665,11.447624923303005,1.0268597025584332
2024-07-14 08:31:32,1357.34,1365.62,1355.7143368919262,1369.457015332195,1362.5856761120606,13.742678440268719,60.58,58.53,119.11,2.049999999999997,-0.3685587040201881,-0.2221470986598888,11.439725167259974,0.675108413084883
2024-07-14 08:31:33,1353.2,1367.69,1355.0857526689447,1369.0152614991462,1362.0505070840454,13.929508830201485,60.58,58.55,119.13,2.030000000000001,-0.5351690280151615,-0.16661032399497344,11.433312311346707,0.7141388869649431
2024-07-14 08:31:34,1349.05,1371.83,1353.5768145017084,1369.7189461243597,1361.647880313034,16.142131622651277,60.58,58.57,119.15,2.009999999999998,-0.4026267710114553,0.13254225700370625,11.428014006588501,0.6118434985791756
2024-07-14 08:31:35,1349.05,1371.83,1352.4451108762814,1370.2467095932698,1361.3459102347756,17.801598716988337,60.58,58.58,119.16,2.0,-0.3019700782583641,0.10065669275309119,11.424520802368704,0.6594871720189511
2024-07-14 08:31:36,1353.2,1373.9,1352.633833157211,1371.1600321949522,1361.8969326760816,18.526199037741208,60.58,58.6,119.18,1.9799999999999969,0.5510224413060314,0.8529925195643955,11.427227061997437,0.46455584446259546
2024-07-14 08:31:37,1353.2,1371.83,1352.7753748679083,1371.3275241462143,1362.0514495070613,18.552149278305933,60.58,58.64,119.22,1.9399999999999977,0.15451683097967361,-0.3965056103263578,11.424689130031641,0.30195355193396833
2024-07-14 08:31:38,1355.27,1375.97,1353.3990311509313,1372.4881431096608,1362.943587130296,19.089111958729518,60.58,58.66,119.24,1.9200000000000017,0.8921376232347029,0.7376207922550293,11.430254744213698,0.6026686747675499
2024-07-14 08:31:39,1353.2,1373.9,1353.3492733631983,1372.8411073322454,1363.0951903477219,19.491833969047093,60.58,58.67,119.25,1.9099999999999966,0.15160321742587257,-0.7405344058088303,11.430567538089345,0.7374765830766847
2024-07-14 08:31:40,1342.84,1371.83,1350.7219550223988,1372.588330499184,1361.6551427607915,21.86637547678515,60.58,58.69,119.27,1.8900000000000006,-1.4400475869304046,-1.5916508043562771,11.416576937572017,0.648568338201287
2024-07-14 08:31:41,1351.12,1373.9,1350.821466266799,1372.9162478743879,1361.8688570705935,22.094781607588857,60.58,58.73,119.31,1.8500000000000014,0.2137143098020715,1.653761896732476,11.41454065590523,0.6533423600942272
2024-07-14 08:31:42,1353.2,1369.76,1351.4160997000993,1372.127185905791,1361.7716428029453,20.7110862056918,60.58,58.75,119.33,1.8299999999999983,-0.09721426764826901,-0.3109285774503405,11.411812883525789,0.6931693789029136
2024-07-14 08:31:43,1344.91,1359.41,1349.7895747750745,1368.9478894293434,1359.368732102209,19.158314654268906,60.58,58.75,119.33,1.8299999999999983,-2.4029107007363564,-2.3056964330880874,11.391676198026756,1.351607830862832
2024-07-14 08:31:44,1353.2,1373.9,1350.6421810813058,1370.1859170720077,1360.4140490766567,19.54373599070186,60.58,58.78,119.36,1.7999999999999972,1.0453169744478146,3.448227675184171,11.39757069101111,1.0934693225167236
2024-07-14 08:31:45,1351.12,1371.83,1350.7616358109794,1370.5969378040058,1360.6792868074926,19.835301993026405,60.58,58.8,119.38,1.7800000000000011,0.2652377308359064,-0.7800792436119082,11.397883024037608,1.0363998651160005
2024-07-14 08:31:46,1351.12,1365.62,1350.8512268582344,1369.3527033530042,1360.1019651056195,18.501476494769804,60.56,58.82,119.38,1.740000000000002,-0.5773217018731884,-0.8425594327090948,11.393047023894894,0.878835178787182
2024-07-14 08:31:47,1351.12,1371.83,1350.9184201436758,1369.972027514753,1360.4452238292145,19.053607371077305,60.56,58.84,119.4,1.7199999999999989,0.34325872359499954,0.920580425468188,11.39401350448242,0.5089861475030419
2024-07-14 08:31:48,1351.12,1369.76,1350.9688151077569,1369.919020636065,1360.4439178719108,18.95020552830806,60.56,58.87,119.43,1.6900000000000048,-0.0013059573036571237,-0.34456468089865666,11.391140471244832,0.20589508972345036
2024-07-14 08:31:49,1344.91,1384.26,1349.4541113308176,1373.5042654770486,1361.4791884039332,24.05015414623108,60.56,58.89,119.45,1.6700000000000017,1.0352705320224231,1.0365764893260803,11.397900184227987,0.5174794046203807
2024-07-14 08:31:50,1342.84,1371.83,1347.8005834981132,1373.0856991077865,1360.4431413029497,25.285115609673312,60.56,58.89,119.45,1.6700000000000017,-1.0360471009835237,-2.071317633005947,11.389226705012332,0.5225979091090914
2024-07-14 08:31:51,1342.84,1371.83,1346.560437623585,1372.77177433084,1359.6661059772123,26.211336707254986,60.56,58.91,119.47,1.6500000000000057,-0.7770353257374154,0.2590117752461083,11.380816059231575,0.6448773445290504
2024-07-14 08:31:52,1351.12,1375.97,1347.7003282176886,1373.5713307481299,1360.6358294829092,25.871002530441274,60.56,58.93,119.49000000000001,1.6300000000000026,0.9697235056969475,1.746758831434363,11.38702668085934,0.6467920502958314
2024-07-14 08:31:53,1351.12,1371.83,1348.5552461632665,1373.1359980610973,1360.845622112182,24.58075189783085,60.56,58.94,119.5,1.6200000000000045,0.20979262927266973,-0.7599308764242778,11.387829378446465,0.657718037870561
2024-07-14 08:31:54,1349.05,1367.69,1348.6789346224498,1371.774498545823,1360.2267165841363,23.09556392337322,60.56,58.94,119.5,1.6200000000000045,-0.6189055280456159,-0.8286981573182857,11.3826502527321,0.4522211669998914
2024-07-14 08:31:55,1342.84,1384.26,1347.2192009668374,1374.8958739093673,1361.0575374381024,27.676672942529876,60.56,58.96,119.52000000000001,1.6000000000000014,0.8308208539660882,1.4497263820117041,11.38769683777113,0.5517892302034794
2024-07-14 08:31:56,1342.84,1365.62,1346.124400725128,1372.5769054320256,1359.3506530785767,26.45250470689757,60.56,58.98,119.53999999999999,1.5800000000000054,-1.7068843595257022,-2.5377052134917903,11.37151281334335,0.6736093683480415
2024-07-14 08:31:57,1351.12,1378.04,1347.373300543846,1373.9426790740192,1360.6579898089326,26.569378530173253,60.56,59.0,119.56,1.5600000000000023,1.307336730355928,3.01422108988163,11.380545152462258,0.6754279914143525
2024-07-14 08:31:58,1351.12,1369.76,1348.3099754078844,1372.8970093055145,1360.6034923566995,24.587033897630135,60.56,59.0,119.56,1.5600000000000023,-0.054497452233135846,-1.3618341825890639,11.38008933570266,0.646013240146791
2024-07-14 08:31:59,1361.48,1378.04,1351.6024815559133,1374.182756979136,1362.8926192675247,22.5802754232227,60.69,59.02,119.71000000000001,1.6699999999999946,2.289126910825189,2.343624363058325,11.384952033101433,1.2788212468892488
2024-07-14 08:32:00,1365.62,1371.83,1355.106861166935,1373.594567734352,1364.3507144506434,18.487706567417035,60.82,59.02,119.84,1.7999999999999972,1.4580951831187576,-0.8310317277064314,11.384768884061035,2.0107889600453692
2024-07-14 08:32:01,1363.55,1369.76,1357.2176458752012,1372.6359258007642,1364.9267858379826,15.418279925562956,60.82,59.05,119.87,1.7700000000000031,0.5760713873391978,-0.8820237957795598,11.38672540628395,2.0177183771274727
2024-07-14 08:32:02,1359.41,1378.04,1357.765734406401,1373.9869443505731,1365.876339378487,16.221209944172188,60.82,59.05,119.87,1.7700000000000031,0.9495535405044393,0.37348215316524147,11.394646934043882,2.0555176980965717
2024-07-14 08:32:03,1359.41,1359.41,1358.1768008048007,1370.3427082629298,1364.2597545338654,12.16590745812914,60.82,59.07,119.89,1.75,-1.6165848446216842,-2.5661383851261235,11.37926218328971,1.0877295695971485
2024-07-14 08:32:04,1355.27,1373.9,1357.4501006036005,1371.2320311971976,1364.341065900399,13.781930593597053,60.82,59.07,119.89,1.75,0.08131136653355497,1.6978962111552391,11.37994039970355,0.6831701737388524
2024-07-14 08:32:05,1361.48,1371.83,1358.4575754527004,1371.381523397898,1364.9195494252992,12.923947945197597,60.82,59.09,119.91,1.7299999999999969,0.5784835249003208,0.49717215836676587,11.382866633662186,0.6462253913498429
2024-07-14 08:32:06,1355.27,1371.83,1357.6606815895252,1371.4936425484234,1364.5771620689743,13.832960958898184,60.82,59.09,119.91,1.7299999999999969,-0.34238735632493444,-0.9208708812252553,11.380011264189502,0.6566590423531584
2024-07-14 08:32:07,1351.12,1365.62,1356.0255111921438,1370.0252319113176,1363.0253715517306,13.999720719173865,60.82,59.11,119.93,1.7100000000000009,-1.5517905172437167,-1.2094031609187823,11.365174353260704,0.7176704899003944
2024-07-14 08:32:08,1359.41,1375.97,1356.871633394108,1371.5114239334882,1364.1915286637982,14.639790539380328,60.82,59.12,119.94,1.7000000000000028,1.1661571120675944,2.717947629311311,11.373949618891517,0.7174831030059428
2024-07-14 08:32:09,1355.27,1361.48,1356.471225045581,1369.0035679501161,1362.7373964978485,12.532342904535199,60.82,59.12,119.94,1.7000000000000028,-1.4541321659496589,-2.6202892780172533,11.361825789028037,0.9616600545811467
2024-07-14 08:32:10,1359.41,1371.83,1357.2059187841858,1369.710175962587,1363.4580473733863,12.504257178401303,60.82,59.14,119.96000000000001,1.6799999999999997,0.7206508755377854,2.1747830414874443,11.36593894637752,0.7744615943166911
2024-07-14 08:32:11,1351.12,1373.9,1355.6844390881392,1370.75763197194,1363.2210355300397,15.073192883800857,60.82,59.16,119.97999999999999,1.6600000000000037,-0.23701184334663594,-0.9576627188844213,11.36206887954635,0.5510043499234814
2024-07-14 08:32:12,1359.41,1375.97,1356.6158293161045,1372.0607239789551,1364.3382766475297,15.44489466285063,60.82,59.18,120.0,1.6400000000000006,1.117241117490039,1.354252960836675,11.369485543983702,0.6712359713984558
2024-07-14 08:32:13,1351.12,1375.97,1355.2418719870784,1373.0380429842164,1364.1399574856473,17.796170997138006,60.82,59.2,120.02000000000001,1.6199999999999974,-0.1983191618824094,-1.3155602793724483,11.365938561237366,0.65996948070786
2024-07-14 08:32:14,1357.34,1369.76,1355.7664039903088,1372.2185322381624,1363.9924681142356,16.45212824785358,60.82,59.2,120.02000000000001,1.6199999999999974,-0.14748937141166607,0.05082979047074332,11.364709687964721,0.4716993613458738
2024-07-14 08:32:15,1357.34,1375.97,1356.1598029927316,1373.1563991786218,1364.6581010856767,16.996596185890212,60.82,59.21,120.03,1.6099999999999994,0.6656329714410276,0.8131223428526937,11.369308420531269,0.5360692938803925
2024-07-14 08:32:16,1351.12,1371.83,1354.8998522445486,1372.8247993839664,1363.8623258142575,17.92494713941778,60.82,59.21,120.03,1.6099999999999994,-0.7957752714191884,-1.461408242860216,11.36267861744213,0.3121136555852058
2024-07-14 08:32:17,1357.34,1369.76,1355.5098891834114,1372.0585995379747,1363.784244360693,16.548710354563354,60.82,59.21,120.03,1.6099999999999994,-0.07808145356443674,0.7176938178547516,11.362028101296884,0.3464230816109457
2024-07-14 08:32:18,1357.34,1363.55,1355.9674168875586,1369.931449653481,1362.9494332705199,13.964032765922411,60.82,59.23,120.05,1.5900000000000034,-0.8348110901731616,-0.7567296366087248,11.35318135707904,0.6100857190902192
2024-07-14 08:32:19,1351.12,1361.48,1354.755562665669,1367.818587240111,1361.28707495289,13.063024574441897,60.82,59.23,120.05,1.5900000000000034,-1.6623583176299235,-0.8275472274567619,11.339334140887596,1.2815582901194948
2024-07-14 08:32:20,1349.05,1369.76,1353.3291719992517,1368.3039404300832,1360.8165562146673,14.974768430831546,60.82,59.25,120.07,1.5700000000000003,-0.4705187382226086,1.1918395794073149,11.333526650130263,1.4146028431129665
2024-07-14 08:32:21,1349.05,1361.48,1352.2593789994387,1366.5979553225625,1359.4286671610007,14.338576323123789,60.82,59.25,120.07,1.5700000000000003,-1.3878890536666404,-0.9173703154440318,11.321967650862273,1.7323493787193431
2024-07-14 08:32:22,1355.27,1363.55,1353.0120342495788,1365.835966491922,1359.4240003707505,12.823932242343062,60.82,59.27,120.09,1.5499999999999972,-0.004666790250212216,1.3832222634164282,11.320043209681966,1.4688201847685474
2024-07-14 08:32:23,1351.12,1373.9,1352.5390256871842,1367.8519748689414,1360.1955002780628,15.312949181757176,60.82,59.3,120.12,1.5200000000000031,0.7714999073123181,0.7761666975625303,11.323638769184349,0.8298215093293433
2024-07-14 08:32:24,1355.27,1371.83,1353.221769265388,1368.846481151706,1361.034125208547,15.624711886317982,60.82,59.3,120.12,1.5200000000000031,0.8386249304842295,0.06712502317191138,11.330620328654069,0.7534935550636769
2024-07-14 08:32:25,1351.12,1365.62,1352.6963269490411,1368.0398608637795,1360.3680939064102,15.343533914738373,60.82,59.32,120.14,1.5,-0.6660313021368438,-1.5046562326210733,11.323190299510737,0.6820475670100057
2024-07-14 08:32:26,1353.2,1390.47,1352.822245211781,1373.6473956478346,1363.2348204298078,20.82515043605372,60.82,59.34,120.16,1.4799999999999969,2.866726523397574,3.532757825534418,11.345163191450105,1.4504602999846523
2024-07-14 08:32:27,1355.27,1373.9,1353.4341839088356,1373.710546735876,1363.5723653223558,20.27636282704043,60.82,59.34,120.16,1.4799999999999969,0.33754489254806685,-2.529181630849507,11.347972320026495,1.6078323555954632
2024-07-14 08:32:28,1355.27,1361.48,1353.8931379316268,1370.652910051907,1362.2730239917669,16.759772120280104,60.82,59.34,120.16,1.4799999999999969,-1.299341330588959,-1.6368862231370258,11.337158893596937,1.3803206499577834
2024-07-14 08:32:29,1351.12,1375.97,1353.1998534487202,1371.9821825389301,1362.591017993825,18.78232909020994,60.82,59.36,120.18,1.4600000000000009,0.3179940020581853,1.6173353326471442,11.337918178198592,1.2502309296849332
2024-07-14 08:32:30,1344.91,1359.41,1351.1273900865401,1368.8391369041976,1359.9832634953689,17.711746817657513,60.82,59.36,120.18,1.4600000000000009,-2.6077544984561882,-2.9257485005143735,11.316219439001076,1.4089638432687992
2024-07-14 08:32:31,1342.84,1371.83,1349.0555425649052,1369.5868526781483,1359.3211976215266,20.53131011324308,60.82,59.38,120.2,1.4399999999999977,-0.6620658738422662,1.945688624613922,11.308828505097322,1.8109838685729231
2024-07-14 08:32:32,1351.12,1369.76,1349.5716569236788,1369.6301395086111,1359.600898216145,20.058482584932335,60.82,59.38,120.2,1.4399999999999977,0.2797005946183617,0.941766468460628,11.311155465099747,1.5539200478466877
2024-07-14 08:32:33,1351.12,1373.9,1349.9587426927592,1370.6976046314585,1360.3281736621088,20.7388619386993,60.82,59.41,120.22999999999999,1.4100000000000037,0.7272754459638691,0.44757485134550734,11.314382120500099,1.3015000906322471
2024-07-14 08:32:34,1344.91,1369.76,1348.6965570195694,1370.463203473594,1359.5798802465815,21.766646454024567,60.82,59.41,120.22999999999999,1.4100000000000037,-0.7482934155273142,-1.4755688614911833,11.308158271133856,0.39463145523579546
2024-07-14 08:32:35,1351.12,1357.34,1349.302417764677,1367.1824026051954,1358.2424101849363,17.87998484051832,60.82,59.41,120.22999999999999,1.4100000000000037,-1.3374700616452628,-0.5891766461179486,11.297034008882163,0.7548831606757747
2024-07-14 08:32:36,1351.12,1361.48,1349.7568133235077,1365.7568019538967,1357.7568076387022,15.999988630388998,60.82,59.41,120.22999999999999,1.4100000000000037,-0.4856025462340767,0.8518675154111861,11.292995062344733,1.064096714902058
2024-07-14 08:32:37,1351.12,1355.27,1350.0976099926306,1363.1351014654224,1356.6163557290265,13.037491472791771,60.82,59.41,120.22999999999999,1.4100000000000037,-1.1404519096756758,-0.654849363441599,11.283509477214649,1.4726720415895362
2024-07-14 08:32:38,1342.84,1359.41,1348.283207494473,1362.2038260990669,1355.2435167967699,13.920618604593983,60.82,59.41,120.22999999999999,1.4100000000000037,-1.3728389322566272,-0.23238702258095145,11.272091038215745,1.6442949559159594
2024-07-14 08:32:39,1351.12,1346.98,1348.9924056208547,1358.3978695743003,1353.6951375975775,9.405463953445633,60.82,59.41,120.22999999999999,1.4100000000000037,-1.548379199192368,-0.17554026693574087,11.259212562075732,1.8638805974275703
2024-07-14 08:32:40,1344.91,1355.27,1347.971804215641,1357.6159021807252,1352.7938531981831,9.644097965084256,60.82,59.41,120.22999999999999,1.4100000000000037,-0.9012843993943989,0.6470947997979692,11.251716226785886,2.036979539138025
2024-07-14 08:32:41,1344.91,1351.12,1347.2063531617307,1355.991926635544,1351.5991398986373,8.785573473813201,60.82,59.41,120.22999999999999,1.4100000000000037,-1.1947132995458105,-0.29342890015141165,11.241779328427665,1.9813487202878024
2024-07-14 08:32:42,1342.84,1353.2,1346.1147648712981,1355.293944976658,1350.704354923978,9.17918010535982,60.82,59.41,120.22999999999999,1.4100000000000037,-0.8947849746593874,0.29992832488642307,11.234337051398494,1.7752195263150319
2024-07-14 08:32:43,1369.76,1518.85,1352.0260736534735,1396.1829587324933,1374.1045161929833,44.15688507901973,60.82,59.36,120.18,1.4600000000000009,23.400161269005366,24.294946243664754,11.433720292555025,9.862785827169867
2024-07-14 08:32:44,1146.11,1311.78,1300.547055240105,1375.0822190493698,1337.8146371447374,74.53516380926476,59.0,57.22,116.22,1.7800000000000011,-36.28987904824589,-59.69004031725126,11.511053395574635,13.061943625264046
2024-07-14 08:32:45,862.38,1034.28,1191.0052914300788,1289.8816642870272,1240.443477858553,98.87637285694836,56.75,54.95,111.7,1.7999999999999972,-97.37115928618437,-61.08128023793847,11.10513399063043,52.24338755087186
2024-07-14 08:32:46,547.54,750.53,1030.1389685725592,1155.0437482152704,1092.5913583939148,124.90477964271122,54.55,52.66,107.21,1.8900000000000006,-147.85211946463824,-50.48096017845387,10.191132806667122,116.06059348396225
2024-07-14 08:32:47,178.78,104.19,817.2992264294195,892.3303111614529,854.8147687954362,75.03108473203338,52.47,50.49,102.96000000000001,1.9799999999999969,-237.7765895984786,-89.92447013384037,8.30239666368531,211.9086663197854
2024-07-14 08:32:48,46.18,87.62,624.5194198220646,691.1527333710897,657.8360765965772,66.63331354902505,50.56,50.49,101.05000000000001,0.07000000000000028,-196.978692198859,40.797897399619615,6.510005641628615,279.25140250443286
2024-07-14 08:32:49,42.03,60.68,478.8970648665484,533.5345500283172,506.2158074474328,54.63748516176878,50.56,50.49,101.05000000000001,0.07000000000000028,-151.6202691491444,45.35842304971459,5.0095576688557655,301.81021370193264
2024-07-14 08:32:50,44.1,79.33,370.1977986499113,419.9834125212379,395.0906055855746,49.785613871326575,50.56,50.49,101.05000000000001,0.07000000000000028,-111.12520186185816,40.49506728728625,3.9098525648265414,278.56186878703653
2024-07-14 08:32:51,44.1,68.97,288.6733489874334,332.23005939092843,310.45170418918093,43.556710403495,50.56,50.49,101.05000000000001,0.07000000000000028,-84.63890139639369,26.486300465464467,3.072258299029417,216.62585514767835
2024-07-14 08:32:52,44.1,54.46,227.53001174057508,262.7875445431963,245.1587781418857,35.25753280262123,50.56,50.49,101.05000000000001,0.07000000000000028,-65.29292604729523,19.345975349098467,2.4261135647280763,163.66611947369876
2024-07-14 08:32:53,48.25,46.18,182.7100088054313,208.63565840739722,195.67283360641426,25.925649601965915,50.56,50.49,101.05000000000001,0.07000000000000028,-49.48594453547145,15.806981511823778,1.9363961570511439,123.40118801842338
2024-07-14 08:32:54,50.32,35.82,149.6125066040735,165.43174380554794,157.52212520481072,15.819237201474436,50.56,50.49,101.05000000000001,0.07000000000000028,-38.15070840160354,11.335236133867909,1.5588532770505437,94.40838331691718
2024-07-14 08:32:55,50.32,33.74,124.78937995305513,132.50880785416095,128.64909390360805,7.719427901105817,50.56,50.49,101.05000000000001,0.07000000000000028,-28.873031301202673,9.277677100400865,1.273123133404106,72.23636857454514
2024-07-14 08:32:56,58.61,27.53,108.24453496479136,106.2641058906207,107.25432042770603,1.980429074170658,50.56,50.49,101.05000000000001,0.07000000000000028,-21.394773475902014,7.478257825300659,1.061398509315265,54.91125558438054
