time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-11-01 13:48:36,212.51,227.07,212.51,227.07,219.79,14.560000000000002,-0.22,-0.06,-0.28,0.16,0.0,0.0,-784.9670891681754,0.0
2024-11-01 13:48:37,212.51,227.07,212.51,227.07,219.79,14.560000000000002,-0.22,-0.06,-0.28,0.16,0.0,0.0,-784.9670891681754,0.0
2024-11-01 13:48:38,212.51,225.13,212.51,226.585,219.5475,14.075000000000017,-0.22,-0.06,-0.28,0.16,-0.2424999999999784,-0.2424999999999784,-784.1010146464807,0.0
2024-11-01 13:48:39,212.51,228.04,212.51,226.94875,219.729375,14.438749999999999,-0.22,-0.06,-0.28,0.16,0.1818749999999909,0.4243749999999693,-784.7505705377517,0.0
2024-11-01 13:48:40,212.51,259.12,212.51,234.9915625,223.75078125,22.481562499999995,-0.22,-0.06,-0.28,0.16,4.021406249999984,3.839531249999993,-799.1127870099534,1.807939428074374
2024-11-01 13:48:41,212.51,298.01,212.51,250.746171875,231.62808593749997,38.236171875,-0.22,-0.06,-0.28,0.16,7.877304687499986,3.8558984375000023,-827.246118512923,5.192950587727498
2024-11-01 13:48:42,227.07,309.68,216.14999999999998,265.47962890625,240.814814453125,49.329628906250036,-0.05,-0.06,-0.11,0.009999999999999995,9.18672851562502,1.309423828125034,-2189.2454881692106,9.099219193627606
2024-11-01 13:48:43,230.95,321.36,219.84999999999997,279.4497216796875,249.64986083984374,59.59972167968755,0.35,-0.06,0.29,0.41,8.835046386718744,-0.35168212890627615,860.8586206249074,12.265431378531977
2024-11-01 13:48:44,240.66,333.04,225.05249999999998,292.84729125976565,258.9498956298828,67.79479125976567,0.96,-0.06,0.8999999999999999,1.02,9.300034790039064,0.4649884033203193,287.7217865645514,13.985822522080184
2024-11-01 13:48:45,249.41,342.77,231.14187499999997,305.32796844482425,268.2349217224121,74.18609344482428,1.77,-0.06,1.71,1.83,9.285026092529279,-0.015008697509784952,156.86243559062953,14.444082531865352
2024-11-01 13:48:46,258.15,350.56,237.89390624999996,316.6359763336182,277.26494129180907,78.74207008361824,2.81,-0.06,2.75,2.87,9.030019569396984,-0.25500652313229466,100.82357835208389,14.46564016418339
2024-11-01 13:48:47,268.84,321.36,245.63042968749994,317.81698225021364,281.7237059688568,72.1865525627137,4.02,-0.06,3.9599999999999995,4.079999999999999,4.458764677047725,-4.571254892349259,71.14233202690019,13.127999706052279
2024-11-01 13:48:48,275.64,317.47,253.13282226562495,317.73023668766024,285.4315294766426,64.59741442203529,5.3,-0.06,5.24,5.359999999999999,3.707823507785804,-0.750941169261921,54.47165553530287,10.72639162999678
2024-11-01 13:48:49,281.48,317.47,260.2196166992187,317.6651775157452,288.94239710748195,57.445560816526495,6.55,-0.06,6.49,6.609999999999999,3.510867630839357,-0.196955876946447,44.521163726705424,8.028486086245946
2024-11-01 13:48:50,291.2,371.02,267.96471252441404,331.0038831368089,299.48429783061147,63.039170612394855,7.83,-0.06,7.7700000000000005,7.89,10.541900723129515,7.0310330922901585,38.54366271389301,8.422798719365183
2024-11-01 13:48:51,297.04,382.71,275.23353439331055,343.93041235260665,309.5819733729586,68.6968779592961,9.11,-0.06,9.049999999999999,9.17,10.097675542347133,-0.44422518078238227,34.20794907900658,11.378744227532138
2024-11-01 13:48:52,305.79,394.4,282.8726507949829,356.54780926445494,319.7102300297189,73.67515846947202,10.36,-0.06,10.299999999999999,10.42,10.1282566567603,0.030581114413166688,31.039825144649885,14.257447232096219
2024-11-01 13:48:53,276.62,402.2,281.30948809623715,367.96085694834125,324.63517252228917,86.6513688521041,11.23,-0.06,11.17,11.290000000000001,4.924942492570267,-5.203314164190033,29.06312833116928,14.585627973016576
2024-11-01 13:48:54,273.7,410.0,279.40711607217787,378.47064271125595,328.9388793917169,99.06352663907808,11.23,-0.06,11.17,11.290000000000001,4.303706869427742,-0.6212356231425247,29.44841986958792,11.922678759303846
2024-11-01 13:48:55,270.78,421.71,277.2503370541334,389.28048203344196,333.26540954378765,112.03014497930855,11.23,-0.06,11.17,11.290000000000001,4.326530152070745,0.02282328264300304,29.83575467395103,9.136911440125163
2024-11-01 13:48:56,312.6,434.39,286.08775279060006,400.5578615250814,343.32280715784077,114.47010873448136,11.57,-0.06,11.51,11.63,10.057397614053116,5.7308674619823705,29.828216970427786,8.999216015670534
2024-11-01 13:48:57,327.2,446.1,296.3658145929501,411.943396143811,354.15460536838054,115.57758155086094,12.82,-0.06,12.76,12.88,10.831798210539773,0.7744005964866574,27.75506094148273,11.895196860075915
2024-11-01 13:48:58,341.8,456.83,307.72436094471254,423.16504710785824,365.4447040262854,115.4406861631457,14.1,-0.06,14.04,14.16,11.290098657904878,0.45830044736510445,26.028823219192468,15.002189096114835
2024-11-01 13:48:59,351.53,469.53,318.6757707085344,434.75628533089366,376.71602801971403,116.08051462235926,15.34,-0.06,15.28,15.4,11.27132399342861,-0.0187746644762683,24.654188701932288,17.242843770215433
2024-11-01 13:49:00,321.36,483.2,319.34682803140083,446.86721399817026,383.1070210147856,127.52038596676942,16.22,-0.06,16.16,16.279999999999998,6.390992995071542,-4.880330998357067,23.707116170029046,16.21599289933643
2024-11-01 13:49:01,320.38,495.9,319.6051210235506,459.12541049862773,389.3652657610892,139.5202894750771,16.22,-0.06,16.16,16.279999999999998,6.258244746303603,-0.132748248767939,24.094383766504045,14.081413619895121
2024-11-01 13:49:02,319.41,511.54,319.55634076766296,472.22905787397076,395.89269932081686,152.6727171063078,16.22,-0.06,16.16,16.279999999999998,6.527433559727683,0.26918881342407985,24.49830908555122,11.730543875177984
2024-11-01 13:49:03,361.27,528.15,329.9847555757472,486.2092934054781,408.0970244906126,156.22453782973088,16.52,-0.06,16.46,16.58,12.204325169795766,5.676891610068083,24.793256360714228,12.089108458024663
2024-11-01 13:49:04,377.84,539.89,341.9485666818104,499.62947005410854,420.78901836795944,157.68090337229813,17.77,-0.06,17.71,17.83,12.691993877346817,0.48766870755105174,23.759965816374567,15.096141494934788
2024-11-01 13:49:05,385.63,551.63,352.86892501135776,512.6296025405815,432.7492637759696,159.7606775292237,19.01,-0.06,18.950000000000003,19.07,11.960245408010167,-0.7317484693366509,22.83637155354079,17.75127511560756
2024-11-01 13:49:06,402.2,567.28,365.20169375851833,526.2922019054361,445.7469478319772,161.09050814691773,20.26,-0.06,20.200000000000003,20.32,12.997684056007586,1.0374386479974191,22.066679493331566,19.66449406308608
2024-11-01 13:49:07,411.95,580.01,376.88877031888876,539.721651429077,458.3052108739829,162.83288111018828,21.51,-0.06,21.450000000000003,21.57,12.558263042005706,-0.43942101400187994,21.3662093010617,19.824687796925485
2024-11-01 13:49:08,424.63,590.78,388.82407773916657,552.4862385718077,470.65515815548713,163.66216083264112,22.75,-0.06,22.69,22.81,12.349947281504228,-0.2083157605014776,20.742844310826037,19.811102281832913
2024-11-01 13:49:09,437.32,599.59,400.9480583043749,564.2621789288557,482.6051186166153,163.31412062448084,24.0,-0.06,23.94,24.06,11.949960461128171,-0.39998682037605704,20.15894312688689,19.706561405303603
2024-11-01 13:49:10,447.07,612.33,412.4785437282812,576.2791341966418,494.3788389624615,163.80059046836067,25.24,-0.06,25.18,25.299999999999997,11.773720345846186,-0.1762401152819848,19.633789488827322,19.22272474849453
2024-11-01 13:49:11,458.79,623.1,424.05640779621086,587.9843506474814,506.02037922184616,163.92794285127053,26.46,-0.06,26.400000000000002,26.52,11.64154025938467,-0.13218008646151702,19.167437880848794,18.841157707022134
2024-11-01 13:49:12,467.57,631.92,434.93480584715815,598.9682629856111,516.9515344163847,164.03345713845295,27.7,-0.06,27.64,27.759999999999998,10.931155194538519,-0.7103850648461503,18.703021552581877,18.345001081840124
2024-11-01 13:49:13,478.32,649.57,445.78110438536856,611.6186972392084,528.6999008122884,165.8375928538398,28.92,-0.06,28.860000000000003,28.98,11.748366395903759,0.8172112013652395,18.31946924784543,18.146848812600286
2024-11-01 13:49:14,493.95,658.4,457.82332828902645,623.3140229294063,540.5686756092164,165.49069464037984,30.16,-0.06,30.1,30.22,11.868774796927937,0.1204084010241786,17.959091616283214,18.19420959896717
2024-11-01 13:49:15,509.58,670.17,470.7624962167698,635.0280171970547,552.8952567069123,164.26552098028492,31.37,-0.06,31.310000000000002,31.43,12.326581097695907,0.45780630076797024,17.65874286324399,18.561602951748384
2024-11-01 13:49:16,519.36,683.9,482.9118721625774,647.246012897791,565.0789425301842,164.33414073521362,32.59,-0.06,32.53,32.650000000000006,12.183685823271958,-0.14289527442394956,17.371009073445286,19.045799772707156
2024-11-01 13:49:17,535.98,699.6,496.1789041219331,660.3345096733433,578.2567068976382,164.1556055514102,33.8,-0.06,33.739999999999995,33.86,13.17776436745396,0.9940785441820026,17.138609654980105,19.549909316892695
2024-11-01 13:49:18,547.71,709.42,509.06167809144983,672.6058822550075,590.8337801732287,163.54420416355765,35.05,-0.06,34.989999999999995,35.11,12.577073275590465,-0.6006910918634958,16.885789176548716,19.907022695606727
2024-11-01 13:49:19,562.39,721.21,522.3937585685874,684.7569116912556,603.5753351299215,162.36315312266822,36.26,-0.06,36.199999999999996,36.32,12.74155495669288,0.16448168110241568,16.67335133857929,20.099686038815687
2024-11-01 13:49:20,575.11,734.96,535.5728189264405,697.3076837684417,616.4402513474411,161.73486484200123,37.47,-0.06,37.41,37.53,12.864916217519522,0.12336126082664123,16.477953351229292,20.24557341105343
2024-11-01 13:49:21,588.82,746.75,548.8846141948304,709.6682628263313,629.2764385105809,160.7836486315009,38.68,-0.06,38.62,38.74,12.836187163139812,-0.02872905437970985,16.294055469096982,20.18280065087381
2024-11-01 13:49:22,604.49,761.49,562.7859606461228,722.6236971197484,642.7048288829355,159.83773647362557,39.9,-0.06,39.839999999999996,39.96,13.42839037235467,0.5922032092148584,16.13214891442738,20.467742585138232
2024-11-01 13:49:23,614.29,776.24,575.6619704845921,736.0277728398112,655.8448716622016,160.3658023552191,41.11,-0.06,41.05,41.17,13.140042779266082,-0.28834759308858793,15.976732172605836,20.682671954386283
2024-11-01 13:49:24,629.96,778.21,589.2364778634441,746.5733296298583,667.9049037466511,157.33685176641427,42.29,-0.06,42.23,42.35,12.060032084449517,-1.0800106948165649,15.815886524526752,20.478575131832468
2024-11-01 13:49:25,641.73,780.17,602.359858397583,754.9724972223937,678.6661778099883,152.6126388248107,43.5,-0.06,43.44,43.56,10.761274063337169,-1.2987580211123486,15.623070031927218,19.622299182752503
2024-11-01 13:49:26,652.51,789.03,614.8973937981873,763.4868729167952,689.1921333574912,148.58947911860787,44.71,-0.06,44.65,44.77,10.525955547502917,-0.23531851583425123,15.43543377205056,18.330351532695165
2024-11-01 13:49:27,665.26,795.91,627.4880453486405,771.5926546875963,699.5403500181185,144.1046093389558,45.89,-0.06,45.83,45.95,10.348216660627259,-0.17773888687565886,15.263808307970985,17.191503857835905
2024-11-01 13:49:28,676.05,798.86,639.6285340114804,778.4094910156973,709.0190125135889,138.78095700421693,47.1,-0.06,47.04,47.160000000000004,9.478662495470417,-0.8695541651568419,15.072682768726747,16.30640934173037
2024-11-01 13:49:29,686.85,804.77,651.4339005086102,784.999618261773,718.2167593851916,133.56571775316274,48.28,-0.06,48.22,48.34,9.197746871602703,-0.2809156238677133,14.894582009344871,15.6491874889421
2024-11-01 13:49:30,693.72,809.69,662.0054253814576,791.1722136963298,726.5888195388936,129.16678831487218,49.5,-0.06,49.44,49.56,8.372060153702023,-0.8256867179006804,14.69637550247812,14.789849304722143
2024-11-01 13:49:31,711.39,816.58,674.3515690360932,797.5241602722473,735.9378646541702,123.17259123615406,50.68,-0.06,50.62,50.74,9.349045115276567,0.9769849615745443,14.538479852147184,14.290743436528265
2024-11-01 13:49:32,723.17,828.39,686.5561767770699,805.2406202041855,745.8983984906276,118.68444342711553,51.85,-0.06,51.79,51.910000000000004,9.960533836457444,0.6114887211808764,14.402363083380278,14.470468551386677
2024-11-01 13:49:33,736.92,830.36,699.1471325828024,811.5204651531391,755.3337988679707,112.37333257033663,53.03,-0.06,52.97,53.09,9.435400377343058,-0.5251334591143859,14.259652342992608,14.797054311255607
2024-11-01 13:49:34,749.7,838.23,711.7853494371018,818.1978488648543,764.9915991509781,106.41249942775255,54.25,-0.06,54.19,54.31,9.657800283007418,0.22239990566436063,14.11684046935113,15.211337855382425
2024-11-01 13:49:35,763.46,851.04,724.7040120778263,826.4083866486408,775.5561993632335,101.70437457081448,55.42,-0.06,55.36,55.480000000000004,10.564600212255414,0.9067999292479954,14.009324157404434,15.550141545564191
2024-11-01 13:49:36,719.24,859.9,723.3380090583696,834.7812899864806,779.0596495224252,111.443280928111,56.33,-0.06,56.269999999999996,56.39,3.5034501591916296,-7.061150053063784,13.845026402655035,13.819841485380136
2024-11-01 13:49:37,714.33,861.87,721.0860067937772,841.5534674898604,781.3197371418188,120.46746069608321,56.33,-0.06,56.269999999999996,56.39,2.26008761939363,-1.2433625397979995,13.885191456488847,10.87918425545549
2024-11-01 13:49:38,715.31,869.76,719.6420050953328,848.6051006173952,784.1235528563641,128.96309552206242,56.33,-0.06,56.269999999999996,56.39,2.803815714545294,0.5437280951516641,13.935019351721074,7.415069567892784
2024-11-01 13:49:39,763.46,879.61,730.5965038214996,856.3563254630465,793.4764146422731,125.75982164154686,56.54,-0.06,56.48,56.6,9.352861785908999,6.549046071363705,14.048803126654922,6.788750385036597
2024-11-01 13:49:40,769.36,887.5,740.2873778661248,864.1422440972849,802.2148109817049,123.85486623116014,57.68,-0.06,57.62,57.74,8.738396339431802,-0.6144654464771975,13.922506023241912,9.638815403519207
2024-11-01 13:49:41,779.19,892.43,750.0130333995936,871.2141830729637,810.6136082362787,121.20114967337008,58.42,-0.06,58.36,58.480000000000004,8.398797254573765,-0.3395990848580368,13.889883384962223,12.262660056539273
2024-11-01 13:49:42,789.03,903.28,759.7672750496952,879.2306373047227,819.4989561772089,119.4633622550275,59.2,-0.06,59.14,59.260000000000005,8.885347940930274,0.4865506863565088,13.856931726754771,13.89848617580515
2024-11-01 13:49:43,790.99,911.17,767.5729562872714,887.215477978542,827.3942171329068,119.64252169127064,59.97,-0.06,59.91,60.03,7.895260955697836,-0.9900869852324377,13.810619317681313,13.460665514220057
2024-11-01 13:49:44,800.83,918.07,775.8872172154536,894.9291084839066,835.4081628496801,119.04189126845301,60.71,-0.06,60.65,60.77,8.013945716773378,0.11868476107554216,13.774248129850488,13.15304543200248
2024-11-01 13:49:45,810.67,916.1,784.5829129115903,900.22183136293,842.40237213726,115.63891845133969,61.42,-0.06,61.36,61.480000000000004,6.994209287579906,-1.0197364291934718,13.728851994921905,12.578205681037499
2024-11-01 13:49:46,815.59,919.06,792.3346846836928,904.9313735221974,848.6330291029451,112.59668883850463,62.13,-0.06,62.07,62.190000000000005,6.230656965685057,-0.7635523218948492,13.672192934279881,11.601704581803254
2024-11-01 13:49:47,820.51,925.96,799.3785135127696,910.188530141648,854.7835218272088,110.81001662887843,62.83,-0.06,62.769999999999996,62.89,6.1504927242636995,-0.08016424142135747,13.617707634371534,10.770079594002064
2024-11-01 13:49:48,828.39,929.91,806.6313851345772,915.118897606236,860.8751413704066,108.48751247165887,63.54,-0.06,63.48,63.6,6.091619543197794,-0.058873181065905555,13.561359921377548,10.014865053122138
2024-11-01 13:49:49,834.3,932.87,813.5485388509328,919.556673204677,866.5526060278049,106.00813435374425,64.25,-0.06,64.19,64.31,5.677464657398332,-0.41415488579946214,13.499806707088306,9.574060896967913
2024-11-01 13:49:50,845.13,941.75,821.4439041381996,925.1050049035077,873.2744545208536,103.6611007653081,64.96,-0.06,64.89999999999999,65.02,6.721848493048697,1.0443838356503647,13.455692466335305,9.65583383108975
2024-11-01 13:49:51,848.08,946.69,828.1029281036497,930.5012536776309,879.3020908906403,102.3983255739812,65.66,-0.06,65.6,65.72,6.0276363697867055,-0.6942121232619911,13.403995083637886,9.716707374859713
2024-11-01 13:49:52,858.92,947.68,835.8071960777372,934.7959402582231,885.3015681679801,98.98874418048592,66.37,-0.06,66.31,66.43,5.999477277339793,-0.028159092446912837,13.350950909621915,9.742723308980649
2024-11-01 13:49:53,861.87,955.57,842.3228970583029,939.9894551936674,891.1561761259852,97.66655813536443,67.08,-0.06,67.02,67.14,5.85460795800509,-0.1448693193347026,13.296869036543066,9.685352816232012
2024-11-01 13:49:54,871.73,959.52,849.6746727937272,944.8720913952505,897.2733820944889,95.1974186015234,67.79,-0.06,67.73,67.85000000000001,6.11720596850364,0.26259801049855014,13.247798152173198,9.463587319105976
2024-11-01 13:49:55,879.61,945.7,857.1585045952954,945.0790685464378,901.1187865708666,87.92056395114241,68.49,-0.06,68.42999999999999,68.55,3.84540447637778,-2.27180149212586,13.168475426017702,8.81673038791316
2024-11-01 13:49:56,884.54,939.78,864.0038784464716,943.7543014098283,903.8790899281499,79.75042296335664,69.2,-0.06,69.14,69.26,2.7603033572833056,-1.0851011190944746,13.073171490526157,7.5415436527690884
2024-11-01 13:49:57,894.4,934.84,871.6029088348538,941.5257260573712,906.5643174461125,69.92281722251744,69.91,-0.06,69.85,69.97,2.6852275179625167,-0.07507583932078887,12.978730199962525,6.021564122098103
2024-11-01 13:49:58,899.33,934.84,878.5346816261404,939.8542945430285,909.1944880845845,61.319612916888104,70.62,-0.06,70.56,70.68,2.630170638472009,-0.055056879490507526,12.885409229013254,4.646119334183513
2024-11-01 13:49:59,908.21,935.83,885.9535112196053,938.8482209072713,912.4008660634383,52.89470968766602,71.29,-0.06,71.23,71.35000000000001,3.2063779788538795,0.5762073403818704,12.809221581555759,4.410917612730865
2024-11-01 13:50:00,919.06,931.88,894.2301334147039,937.1061656804535,915.6681495475787,42.876032265749586,72.0,-0.06,71.94,72.06,3.2672834841403073,0.0609055052864278,12.728219861264371,4.657218320620058
2024-11-01 13:50:01,922.02,932.87,901.1776000610279,936.0471242603401,918.6123621606839,34.869524199312195,72.7,-0.06,72.64,72.76,2.9442126131052646,-0.32307087103504273,12.64609511996956,4.836475759052699
2024-11-01 13:50:02,922.02,969.4,906.3882000457709,944.3853431952551,925.386771620513,37.99714314948426,73.18,-0.06,73.12,73.24000000000001,6.77440945982903,3.8301968467237657,12.65572700991228,6.204755214362736
2024-11-01 13:50:03,924.98,947.68,911.0361500343282,945.2090073964413,928.1225787153847,34.172857362113064,73.68,-0.06,73.62,73.74000000000001,2.7358070948718023,-4.038602364957228,12.606935154963999,6.58452013697728
2024-11-01 13:50:04,929.91,947.68,915.7546125257461,945.8267555473309,930.7906840365386,30.072143021584793,74.12,-0.06,74.06,74.18,2.668105321153803,-0.06770177371799946,12.568061996603788,6.385052545563686
2024-11-01 13:50:05,935.83,942.74,920.7734593943096,945.0550666604981,932.9142630274039,24.28160726618853,74.59,-0.06,74.53,74.65,2.123578990865326,-0.5445263302884769,12.517298410171817,5.554868961449587
2024-11-01 13:50:06,942.74,943.73,926.2650945457322,944.7237999953736,935.4944472705529,18.458705449641457,75.03,-0.06,74.97,75.09,2.580184243149006,0.4566052522836799,12.478250430736328,3.9574672541200555
2024-11-01 13:50:07,943.73,942.74,930.6313209092991,944.2278499965303,937.4295854529147,13.596529087231147,75.5,-0.06,75.44,75.56,1.9351381823618112,-0.6450460607871946,12.426160830153155,3.6915043029968
2024-11-01 13:50:08,951.63,945.7,935.8809906819744,944.5958874973976,940.2384390896859,8.71489681542323,75.97,-0.06,75.91,76.03,2.8088536367712322,0.873715454409421,12.386226145480963,3.7067437400720435
2024-11-01 13:50:09,952.61,943.73,940.0632430114808,944.3794156230482,942.2213293172645,4.316172611567367,76.44,-0.06,76.38,76.5,1.9828902275785367,-0.8259634091926955,12.33596906233694,3.6986078945249052
2024-11-01 13:50:10,957.55,943.73,944.4349322586106,944.2170617172861,944.3259969879484,0.21787054132448702,76.91,-0.06,76.85,76.97,2.104667670683966,0.12177744310542948,12.287911316851492,3.55652920658419
2024-11-01 13:50:11,962.49,941.75,948.948699193958,943.6002962879646,946.2744977409614,5.348402905993339,77.39,-0.06,77.33,77.45,1.9485007530129224,-0.15616691767104385,12.23683545201249,3.4523316481751984
2024-11-01 13:50:12,963.47,943.73,952.5790243954684,943.6327222159734,948.1058733057209,8.946302179494978,77.82,-0.06,77.75999999999999,77.88,1.8313755647595826,-0.11712518825333973,12.192719407317409,3.1296503259487776
2024-11-01 13:50:13,943.73,936.82,950.3667682966013,941.9295416619801,946.1481549792907,8.437226634621197,78.03,-0.06,77.97,78.09,-1.9577183264302676,-3.78909389118985,12.13477161529459,2.230611551873928
2024-11-01 13:50:14,938.79,937.81,947.4725762224509,940.899656246485,944.186116234468,6.572919975965874,78.03,-0.06,77.97,78.09,-1.962038744822621,-0.004320418392353531,12.109607594265237,1.6155793910519154
2024-11-01 13:50:15,939.78,942.74,945.5494321668382,941.3597421848638,943.454587175851,4.189689981974425,78.03,-0.06,77.97,78.09,-0.7315290586170704,1.2305096862055507,12.100225408177833,1.8460063566460518
2024-11-01 13:50:16,934.84,961.5,942.8720741251286,946.3948066386479,944.6334403818882,3.5227325135192586,78.03,-0.06,77.97,78.09,1.1788532060372745,1.910382264654345,12.115344725747642,1.8495080698310526
2024-11-01 13:50:17,932.87,964.46,940.3715555938464,950.9111049789859,945.6413302864162,10.53954938513948,78.03,-0.06,77.97,78.09,1.0078899045279286,-0.1709633015093459,12.128271362808066,1.088494352058183
2024-11-01 13:50:18,936.82,949.65,939.4836666953848,950.5958287342395,945.0397477148122,11.112162038854649,78.03,-0.06,77.97,78.09,-0.6015825716040126,-1.6094724761319412,12.12055579831033,0.8309233369636203
2024-11-01 13:50:19,953.6,950.64,943.0127500215386,950.6068715506796,946.8098107861091,7.594121529140921,78.03,-0.06,77.97,78.09,1.7700630712969314,2.371645642900944,12.143257645797762,1.2393483591436467
2024-11-01 13:50:20,965.45,949.65,948.6220625161541,950.3676536630097,949.4948580895818,1.745591146855645,78.5,-0.06,78.44,78.56,2.685047303472743,0.9149842321758115,12.104727766252603,1.9534384238542908
