time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-11-01 13:50:21,951.63,948.66,949.3740468871156,949.9407402472573,949.6573935671864,0.5666933601416986,78.9,-0.06,78.84,78.96000000000001,0.16253547760459242,-2.5225118258681505,12.045375209561278,2.148884577076599
2024-11-01 13:50:22,950.64,962.49,949.6905351653367,953.078055185443,951.3842951753898,3.387520020106308,78.9,-0.06,78.84,78.96000000000001,1.7269016082033204,1.564366130598728,12.067279085592475,2.523685410380053
2024-11-01 13:50:23,947.68,956.56,949.1879013740024,953.9485413890822,951.5682213815423,4.76064001507973,78.9,-0.06,78.84,78.96000000000001,0.18392620615259148,-1.542975402050729,12.069611990257869,1.916364945758512
2024-11-01 13:50:24,939.78,955.57,946.8359260305017,954.3539060418117,950.5949160361567,7.517980011309987,78.9,-0.06,78.84,78.96000000000001,-0.9733053453855973,-1.1572315515381888,12.05726666639891,0.9545162427531735
2024-11-01 13:50:25,947.68,952.61,947.0469445228763,953.9179295313588,950.4824370271176,6.870985008482535,78.9,-0.06,78.84,78.96000000000001,-0.11247900903913433,0.860826336346463,12.055839992025337,0.768189301760157
2024-11-01 13:50:26,947.68,954.59,947.2052083921571,954.0859471485192,950.6455777703382,6.880738756362007,78.9,-0.06,78.84,78.96000000000001,0.16314074322053784,0.27561975225967217,12.057909255611731,0.501764637398235
2024-11-01 13:50:27,961.5,950.64,950.7789062941179,953.2244603613893,952.0016833277537,2.4455540672714733,78.97,-0.06,78.91,79.03,1.3561055574155034,1.1929648141949656,12.064398317872962,0.6831314040627545
2024-11-01 13:50:28,968.41,968.41,955.1866797205884,957.0208452710419,956.1037624958151,1.8341655504535765,79.24,-0.06,79.17999999999999,79.3,4.102079168061437,2.745973610645933,12.075066309936208,2.39513550965398
2024-11-01 13:50:29,948.66,956.56,953.5550097904412,956.9056339532814,955.2303218718613,3.3506241628401767,79.41,-0.06,79.35,79.47,-0.8734406239537975,-4.975519792015234,12.03818915984464,2.6185986220873505
2024-11-01 13:50:30,950.64,957.55,952.8262573428309,957.0667254649611,954.9464914038961,4.24046812213021,79.41,-0.06,79.35,79.47,-0.28383046796523104,0.5896101559885665,12.03461221637409,2.337245482691367
2024-11-01 13:50:31,945.7,956.56,951.0446930071232,956.9400440987208,953.992368552922,5.895351091597604,79.41,-0.06,79.35,79.47,-0.9541228509740449,-0.6702923830088139,12.02258798399917,1.5647600530041592
2024-11-01 13:50:32,947.68,955.57,950.2035197553424,956.5975330740406,953.4005264146915,6.394013318698171,79.41,-0.06,79.35,79.47,-0.5918421382305041,0.3622807127435408,12.015129356012126,1.06017733042123
2024-11-01 13:50:33,963.47,954.59,953.5201398165068,956.0956498055305,954.8078948110186,2.575509989023658,79.47,-0.06,79.41,79.53,1.407368396327115,1.9992105345576192,12.023773867110501,0.7568123070011784
2024-11-01 13:50:34,960.51,971.38,955.26760486238,959.9167373541479,957.592171108264,4.649132491767887,79.74,-0.06,79.67999999999999,79.8,2.7842762972453556,1.3769079009182406,12.017973884165288,1.6061739077918762
2024-11-01 13:50:35,950.64,960.51,954.110703646785,960.065053015611,957.087878331198,5.954349368826001,79.74,-0.06,79.67999999999999,79.8,-0.5042927770659844,-3.28856907431134,12.01164490862893,1.8696000262891899
2024-11-01 13:50:36,955.57,954.59,954.4755277350888,958.6962897617084,956.5859087483987,4.220762026619582,79.74,-0.06,79.67999999999999,79.8,-0.5019695827993473,0.002323194266637074,12.005345089646758,1.7453437672742593
2024-11-01 13:50:37,945.7,958.54,952.2816458013167,958.6572173212812,955.469431561299,6.375571519964524,79.74,-0.06,79.67999999999999,79.8,-1.1164771870996901,-0.6145076043003428,11.991333076932305,1.1497879548766317
2024-11-01 13:50:38,954.59,959.52,952.8587343509876,958.8729129909609,955.8658236709742,6.014178639973352,79.74,-0.06,79.67999999999999,79.8,0.3963921096752756,1.5128692967749657,11.996307877443103,0.8671823720692621
2024-11-01 13:50:39,966.44,958.54,956.2540507632407,958.7896847432207,957.5218677532307,2.535633979980048,79.78,-0.06,79.72,79.84,1.6560440822564715,1.2596519725811959,12.01106191347427,0.8457621985426955
2024-11-01 13:50:40,972.36,968.41,960.2805380724305,961.1947635574155,960.737650814923,0.9142254849849678,80.05,-0.06,79.99,80.11,3.215783061692264,1.5597389794357923,12.010721825280676,2.1073706700669548
2024-11-01 13:50:41,951.63,962.49,958.117903554323,961.5185726680616,959.8182381111923,3.4006691137385587,80.11,-0.06,80.05,80.17,-0.9194127037306998,-4.135195765422964,11.99023393030554,2.3408815903818474
2024-11-01 13:50:42,955.57,961.5,957.4809276657423,961.5139295010462,959.4974285833943,4.033001835303821,80.11,-0.06,80.05,80.17,-0.3208095277980192,0.5986031759326806,11.98622631601709,1.9658474462025743
2024-11-01 13:50:43,951.63,959.52,956.0181957493068,961.0154471257846,958.5168214375457,4.997251376477834,80.11,-0.06,80.05,80.17,-0.9806071458485803,-0.6597976180505611,11.973976383055208,1.2365496240556302
2024-11-01 13:50:44,953.6,958.54,955.41364681198,960.3965853443384,957.9051160781592,4.982938532358389,80.11,-0.06,80.05,80.17,-0.6117053593865194,0.36890178646206095,11.966334842121478,1.110555717105631
2024-11-01 13:50:45,965.45,955.57,957.9227351089851,959.1899390082539,958.5563370586194,1.267203899268793,80.15,-0.06,80.09,80.21000000000001,0.6512209804602662,1.2629263398467856,11.968489512924583,0.7820348690553895
2024-11-01 13:50:46,960.51,973.35,958.5695513317389,962.7299542561904,960.6497527939646,4.160402924451432,80.35,-0.06,80.28999999999999,80.41,2.093415735345161,1.4421947548848948,11.964749543270832,1.0718023100653735
2024-11-01 13:50:47,960.51,959.52,959.0546634988043,961.9274656921427,960.4910645954735,2.87280219333843,80.35,-0.06,80.28999999999999,80.41,-0.1586881984910633,-2.2521039338362243,11.962773105401675,1.257333853261766
2024-11-01 13:50:48,955.57,961.5,958.1834976241033,961.8205992691071,960.0020484466052,3.6371016450037814,80.35,-0.06,80.28999999999999,80.41,-0.48901614886835887,-0.33032795037729556,11.956682482126327,1.2235369980705308
2024-11-01 13:50:49,957.55,962.49,958.0251232180774,961.9879494518302,960.0065363349538,3.9628262337528213,80.35,-0.06,80.28999999999999,80.41,0.004487888348648994,0.49350403721700786,11.956738378107056,0.8261680907769983
2024-11-01 13:50:50,947.68,961.5,955.4388424135581,961.8659620888727,958.6524022512153,6.427119675314657,80.35,-0.06,80.28999999999999,80.41,-1.3541340837384723,-1.3586219720871213,11.939872839847336,0.786055571170475
2024-11-01 13:50:51,963.47,960.51,957.4466318101686,961.5269715666545,959.4868016884116,4.080339756485955,80.38,-0.06,80.32,80.44,0.8343994371962253,2.1885335209346977,11.945801665122136,0.6982190731289654
2024-11-01 13:50:52,958.54,972.36,957.7199738576264,964.2352286749909,960.9776012663087,6.515254817364507,80.55,-0.06,80.49,80.61,1.490799577897178,0.6564001407009528,11.939092922440253,0.8488455129178621
2024-11-01 13:50:53,962.49,964.46,958.9124803932198,964.2914215062432,961.6019509497314,5.378941113023416,80.55,-0.06,80.49,80.61,0.6243496834226789,-0.8664498944744992,11.94684978261749,1.1721962467753442
2024-11-01 13:50:54,962.49,962.49,959.8068602949147,963.8410661296823,961.8239632122985,4.03420583476759,80.55,-0.06,80.49,80.61,0.22201226256709106,-0.4023374208555879,11.949608041529265,1.381584300947823
2024-11-01 13:50:55,959.52,962.49,959.735145221186,963.5032995972617,961.6192224092239,3.7681543760756995,80.55,-0.06,80.49,80.61,-0.20474080307462827,-0.42675306564171933,11.947064361562425,0.9569536874492683
2024-11-01 13:50:56,960.51,961.5,959.9288589158896,963.0024746979464,961.465666806918,3.073615782056777,80.55,-0.06,80.49,80.61,-0.15355560230591436,0.05118520076871391,11.945156601587296,0.31765250484217283
2024-11-01 13:50:57,969.4,962.49,962.2966441869172,962.8743560234598,962.5855001051884,0.5777118365425622,80.59,-0.06,80.53,80.65,1.1198332982704642,1.2733889005763785,11.953129121470996,0.44704933312369477
2024-11-01 13:50:58,964.46,974.34,962.8374831401879,965.7407670175949,964.2891250788914,2.9032838774069205,80.72,-0.06,80.66,80.78,1.703624973702972,0.5837916754325079,11.954985285443914,1.1627809343698314
2024-11-01 13:50:59,960.51,965.45,962.255612355141,965.6680752631962,963.9618438091686,3.412462908055204,80.72,-0.06,80.66,80.78,-0.32728126972278915,-2.030906243425761,11.95092774433723,1.3025771209301553
2024-11-01 13:51:00,962.49,964.46,962.3142092663556,965.3660564473971,963.8401328568764,3.0518471810414667,80.72,-0.06,80.66,80.78,-0.12171095229223283,0.20557031743055632,11.949418806192135,1.1787539153074071
2024-11-01 13:51:01,960.51,963.47,961.8631569497668,964.8920423355478,963.3775996426573,3.0288853857809954,80.72,-0.06,80.66,80.78,-0.46253321421909277,-0.34082226192685994,11.94368444952855,0.6598432577927743
2024-11-01 13:51:02,961.5,964.46,961.7723677123251,964.7840317516609,963.278199731993,3.0116640393357557,80.72,-0.06,80.66,80.78,-0.09939991066426046,0.3631333035548323,11.942452117400707,0.41980149452141874
2024-11-01 13:51:03,973.35,963.47,964.6667757842439,964.4555238137457,964.5611497989948,0.21125197049821054,80.75,-0.06,80.69,80.81,1.2829500670018206,1.382349977666081,11.95391173435473,0.5142419236337682
2024-11-01 13:51:04,962.49,978.29,964.1225818381829,967.9141428603093,966.0183623492461,3.791561022126416,80.89,-0.06,80.83,80.95,1.4572125502512563,0.17426248324943572,11.951235313596571,1.1281948946051892
2024-11-01 13:51:05,961.5,966.44,963.4669363786372,967.545607145232,965.5062717619346,4.078670766594769,80.89,-0.06,80.83,80.95,-0.5120905873114907,-1.969303137562747,11.94489991113491,1.2311226928568477
2024-11-01 13:51:06,959.52,962.49,962.480202283978,966.281705358924,964.3809538214509,3.8015030749460266,80.89,-0.06,80.83,80.95,-1.1253179404836828,-0.6132273531721921,11.930977878145157,1.0628664555069145
2024-11-01 13:51:07,960.51,962.49,961.9876517129835,965.3337790191929,963.6607153660882,3.3461273062093824,80.89,-0.06,80.83,80.95,-0.7202384553627326,0.40507948512095027,11.922067344352604,0.9368292735869272
2024-11-01 13:51:08,955.57,965.45,960.3832387847377,965.3628342643947,962.8730365245663,4.97959547965695,80.89,-0.06,80.83,80.95,-0.787678841521938,-0.06744038615920545,11.912322462108671,1.292560635862343
2024-11-01 13:51:09,972.36,960.51,963.3774290885533,964.149625698296,963.7635273934246,0.7721966097426503,80.96,-0.06,80.89999999999999,81.02,0.8904908688583646,1.6781697103803026,11.913022441043292,0.9808481095210348
2024-11-01 13:51:10,964.46,980.27,963.648071816415,968.179719273722,965.9138955450685,4.531647457306917,81.02,-0.06,80.96,81.08,2.1503681516438746,1.25987728278551,11.930754491283524,1.1378794679014144
2024-11-01 13:51:11,964.46,967.42,963.8510538623113,967.9897894552914,965.9204216588014,4.138735592980083,81.02,-0.06,80.96,81.08,0.006526113732888916,-2.1438420379109857,11.930835100394841,1.4038656290475056
2024-11-01 13:51:12,957.55,963.47,962.2757903967336,966.8598420914686,964.5678162441011,4.584051694735081,81.02,-0.06,80.96,81.08,-1.3526054147002924,-1.3591315284331813,11.914128017909748,1.3372229080304034
2024-11-01 13:51:13,957.55,964.46,961.0943427975501,966.2598815686015,963.6771121830758,5.165538771051388,81.02,-0.06,80.96,81.08,-0.8907040610253034,0.46190135367498897,11.903126238635743,1.1045616464529915
2024-11-01 13:51:14,962.49,965.45,961.4432570981626,966.0574111764511,963.7503341373068,4.614154078288493,81.02,-0.06,80.96,81.08,0.0732219542310304,0.9639260152563338,11.904030659996002,1.1075743920475543
2024-11-01 13:51:15,973.35,961.5,964.4199428236219,964.9180583823384,964.6690006029801,0.4981155587164494,81.06,-0.06,81.0,81.12,0.9186664656732546,0.8454445114422242,11.909493687573907,0.9067065257357123
2024-11-01 13:51:16,958.54,980.27,962.9499571177164,968.7560437867538,965.8530004522352,5.806086669037427,81.16,-0.06,81.1,81.22,1.1839998492550876,0.265333383581833,11.909407996828943,0.8807460087406546
2024-11-01 13:51:17,965.45,965.45,963.5749678382872,967.9295328400653,965.7522503391763,4.354565001778155,81.16,-0.06,81.1,81.22,-0.10075011305889348,-1.284749962313981,11.908165701985334,1.0461393458360753
2024-11-01 13:51:18,962.49,966.44,963.3037258787153,967.557149630049,965.4304377543822,4.253423751333685,81.16,-0.06,81.1,81.22,-0.32181258479408825,-0.22106247173519478,11.904197606044201,0.8815587238582294
2024-11-01 13:51:19,960.51,966.44,962.6052944090366,967.2778622225368,964.9415783157867,4.672567813500223,81.16,-0.06,81.1,81.22,-0.4888594385954548,-0.16704685380136652,11.898169746209827,0.5122746783822254
2024-11-01 13:51:20,961.5,964.46,962.3289708067774,966.5733966669026,964.45118373684,4.244425860125148,81.16,-0.06,81.1,81.22,-0.4903945789467343,-0.0015351403512795514,11.892122957394786,0.5863627641820384
2024-11-01 13:51:21,969.4,963.47,964.0967281050831,965.797547500177,964.9471378026301,1.7008193950938448,81.19,-0.06,81.13,81.25,0.4959540657901016,0.9863486447368359,11.893838603584268,0.5009851282354132
2024-11-01 13:51:22,961.5,976.31,963.4475460788124,968.4256606251328,965.9366033519725,4.978114546320398,81.26,-0.06,81.2,81.32000000000001,0.9894655493424125,0.4935114835523109,11.8957708307414,0.5634616644448183
2024-11-01 13:51:23,965.45,968.41,963.9481595591092,968.4217454688495,966.1849525139794,4.473585909740336,81.26,-0.06,81.2,81.32000000000001,0.24834916200688895,-0.7411163873355235,11.898829317920567,0.7351147068336685
2024-11-01 13:51:24,963.47,967.42,963.8286196693318,968.1713091016371,965.9999643854844,4.342689432305292,81.26,-0.06,81.2,81.32000000000001,-0.1849881284949788,-0.43333729050186776,11.896551139026272,0.7608121060143753
2024-11-01 13:51:25,962.49,968.41,963.4939647519989,968.2309818262278,965.8624732891133,4.737017074228902,81.26,-0.06,81.2,81.32000000000001,-0.13749109637114998,0.04749703212382883,11.894857898944032,0.48403587912662066
2024-11-01 13:51:26,964.46,968.41,963.7354735639992,968.2757363696708,966.005604966835,4.540262805671546,81.26,-0.06,81.2,81.32000000000001,0.1431316777217262,0.28062277409287617,11.896620604312986,0.11953026920450605
2024-11-01 13:51:27,973.35,967.42,966.1391051729994,968.061802277253,967.1004537251263,1.9226971042536434,81.29,-0.06,81.23,81.35000000000001,1.0948487582912776,0.9517170805695514,11.905705303698399,0.49951526037536037
2024-11-01 13:51:28,963.47,979.28,965.4718288797496,970.8663517079397,968.1690902938446,5.39452282819002,81.36,-0.06,81.3,81.42,1.0686365687183752,-0.02621218957290239,11.908598750126027,0.9957416966142666
2024-11-01 13:51:29,964.46,968.41,965.2188716598123,970.2522637809548,967.7355677203835,5.0333921211424695,81.36,-0.06,81.3,81.42,-0.43352257346111855,-1.5021591421794938,11.903266369214235,1.0243894865375633
2024-11-01 13:51:30,959.52,966.44,963.7941537448593,969.2991978357161,966.5466757902877,5.5050440908568135,81.36,-0.06,81.3,81.42,-1.1888919300957923,-0.7553693566346737,11.888642852418757,0.8732282030025397
2024-11-01 13:51:31,963.47,965.45,963.7131153086445,968.3368983767871,966.0250068427158,4.623783068142529,81.36,-0.06,81.3,81.42,-0.521668947571925,0.6672229825238674,11.882226260276624,0.867107127504006
2024-11-01 13:51:32,965.45,964.46,964.1473364814833,967.3676737825904,965.7575051320368,3.2203373011070653,81.36,-0.06,81.3,81.42,-0.267501710678971,0.25416723689295395,11.878935956372706,1.0595212975569444
2024-11-01 13:51:33,972.36,967.42,966.2005023611125,967.3807553369428,966.7906288490276,1.1802529758302853,81.39,-0.06,81.33,81.45,1.0331237169907581,1.300625427669729,11.887257063344038,0.7689162618604221
2024-11-01 13:51:34,966.44,976.31,966.2603767708343,969.613066502707,967.9367216367707,3.352689731872715,81.46,-0.06,81.39999999999999,81.52,1.1460927877431004,0.1129690707523423,11.89111437033976,0.8464311816429627
2024-11-01 13:51:35,968.41,964.46,966.7977825781257,968.3247998770303,967.5612912275781,1.527017298904525,81.46,-0.06,81.39999999999999,81.52,-0.3754304091926315,-1.521523196935732,11.886502203207321,0.9431576755702192
2024-11-01 13:51:36,968.41,968.41,967.2008369335942,968.3460999077727,967.7734684206835,1.1452629741784222,81.46,-0.06,81.39999999999999,81.52,0.21217719310538996,0.5876076022980214,11.889108802599198,0.9005587990685832
2024-11-01 13:51:37,961.5,966.44,965.7756277001956,967.8695749308296,966.8226013155127,2.093947230633944,81.46,-0.06,81.39999999999999,81.52,-0.9508671051708006,-1.1630442982761906,11.877427388674267,0.5375006478865895
2024-11-01 13:51:38,962.49,968.41,964.9542207751467,968.0046811981222,966.4794509866344,3.0504604229754477,81.46,-0.06,81.39999999999999,81.52,-0.3431503288782096,0.607716776292591,11.873211782720182,0.6320578774931842
2024-11-01 13:51:39,975.33,966.44,967.5481655813601,967.6135108985917,967.580838239976,0.06534531723161763,81.5,-0.06,81.44,81.56,1.1013872533414997,1.4445375822197093,11.880904056471906,0.5604867239723739
2024-11-01 13:51:40,968.41,980.27,967.76362418602,970.7776331739437,969.2706286799819,3.0140089879237166,81.53,-0.06,81.47,81.59,1.689790440005936,0.5884031866644364,11.897270366794054,1.0817082897221628
2024-11-01 13:51:41,962.49,965.45,966.445218139515,969.4457248804579,967.9454715099864,3.0005067409429103,81.53,-0.06,81.47,81.59,-1.3251571699954638,-3.0149476100014,11.881004782484125,1.0918718898416113
2024-11-01 13:51:42,967.42,968.41,966.6889136046362,969.1867936603434,967.9378536324898,2.497880055707128,81.53,-0.06,81.47,81.59,-0.007617877496613801,1.31753929249885,11.880911277176612,0.9982003624288258
2024-11-01 13:51:43,960.51,968.41,965.1441852034773,968.9925952452575,967.0683902243674,3.8484100417801983,81.53,-0.06,81.47,81.59,-0.8694634081224422,-0.8618455306258284,11.87023908621736,0.8150427413577451
2024-11-01 13:51:44,962.49,968.41,964.480638902608,968.846946433943,966.6637926682755,4.366307531334996,81.53,-0.06,81.47,81.59,-0.40459755609185777,0.4648658520305844,11.865272871032314,1.003312176269955
2024-11-01 13:51:45,976.31,964.46,967.437979176956,967.7502098254572,967.5940945012067,0.3122306485012132,81.56,-0.06,81.5,81.62,0.9303018329311499,1.3348993890230076,11.872320032256278,0.5629560387368985
2024-11-01 13:51:46,962.49,976.31,966.200984382717,969.8901573690929,968.045570875905,3.6891729863758655,81.6,-0.06,81.53999999999999,81.66,0.451476374698359,-0.4788254582327909,11.87203285508796,0.5866225755984669
2024-11-01 13:51:47,964.46,964.46,965.7657382870377,968.5326180268197,967.1491781569287,2.7668797397819844,81.6,-0.06,81.53999999999999,81.66,-0.8963927189763581,-1.347869093674717,11.861039567033226,0.5299597080561039
2024-11-01 13:51:48,968.41,970.39,966.4268037152783,968.9969635201147,967.7118836176965,2.5701598048364076,81.6,-0.06,81.53999999999999,81.66,0.5627054607678019,1.45909817974416,11.867940541449055,0.5364711779057537
2024-11-01 13:51:49,968.41,967.42,966.9226027864587,968.6027226400861,967.7626627132724,1.6801198536273887,81.6,-0.06,81.53999999999999,81.66,0.05077909557599014,-0.5119263651918118,11.868563292184318,0.32669208409405825
2024-11-01 13:51:50,966.44,969.4,966.801952089844,968.8020419800646,967.8019970349543,2.000089890220579,81.6,-0.06,81.53999999999999,81.66,0.03933432168184936,-0.01144477389414078,11.86904568513501,0.33057916511233487
2024-11-01 13:51:51,976.31,967.42,969.1789640673829,968.4565314850485,968.8177477762157,0.722432582334477,81.63,-0.06,81.57,81.69,1.0157507412613995,0.9764164195795502,11.877132964313876,0.6034663835143985
2024-11-01 13:51:52,970.39,975.33,969.4817230505372,970.1748986137864,969.8283108321618,0.6931755632491559,81.66,-0.06,81.6,81.72,1.010563055946136,-0.005187685315263479,11.885150722389843,0.9288026518653579
2024-11-01 13:51:53,969.4,972.36,969.4612922879029,970.7211739603398,970.0912331241213,1.2598816724369044,81.66,-0.06,81.6,81.72,0.2629222919595122,-0.7476407639866238,11.888372809261625,1.0930307356070996
2024-11-01 13:51:54,961.5,971.38,967.4709692159272,970.8858804702548,969.1784248430911,3.4149112543276487,81.66,-0.06,81.6,81.72,-0.9128082810302658,-1.175730572989778,11.877186433405695,0.9047276387302733
2024-11-01 13:51:55,969.4,971.38,967.9532269119454,971.0094103526911,969.4813186323183,3.0561834407457127,81.66,-0.06,81.6,81.72,0.3028937892272552,1.215702070257521,11.880898367051717,0.5060760640571542
2024-11-01 13:51:56,962.49,969.4,966.587420183959,970.6070577645183,968.5972389742387,4.019637580559333,81.66,-0.06,81.6,81.72,-0.8840796580795995,-1.1869734473068547,11.8700640576492,0.5820555428161263
2024-11-01 13:51:57,976.31,970.39,969.0180651379693,970.5527933233888,969.785429230679,1.5347281854194534,81.7,-0.06,81.64,81.76,1.1881902564402935,2.072269914519893,11.878802270356159,0.5750913558413275
2024-11-01 13:51:58,969.4,976.31,969.113548853477,971.9920949925415,970.5528219230093,2.878546139064497,81.73,-0.06,81.67,81.79,0.7673926923303043,-0.42079756410998925,11.883835068436076,0.7257456515171072
2024-11-01 13:51:59,970.39,972.36,969.4326616401078,972.0840712444061,970.7583664422569,2.651409604298351,81.73,-0.06,81.67,81.79,0.20554451924760997,-0.5618481730826943,11.886351837344252,0.8699818992747664
2024-11-01 13:52:00,969.4,973.35,969.4244962300809,972.4005534333046,970.9125248316927,2.976057203223718,81.73,-0.06,81.67,81.79,0.15415838943579274,-0.05138612981181723,11.888239414025387,0.9557291373528144
2024-11-01 13:52:01,970.39,972.36,969.6658721725606,972.3904150749785,971.0281436237696,2.724542902417852,81.73,-0.06,81.67,81.79,0.11561879207681613,-0.03853959735897661,11.889655096536236,0.49283159419117506
2024-11-01 13:52:02,969.4,968.41,969.5994041294205,971.3953113062338,970.4973577178271,1.79590717681333,81.73,-0.06,81.67,81.79,-0.53078590594248,-0.6464046980192961,11.883155942630967,0.22724182370178914
2024-11-01 13:52:03,976.31,969.4,971.2770530970653,970.8964834796753,971.0867682883703,0.3805696173899378,81.73,-0.06,81.67,81.79,0.5894105705432366,1.1201964764857166,11.890372920264447,0.23676839171384986
2024-11-01 13:52:04,962.49,976.31,969.0802898227989,972.2498626097565,970.6650762162777,3.1695727869575876,81.76,-0.06,81.7,81.82000000000001,-0.42169207209258275,-1.0111026426358194,11.880845340702967,0.24976689341071262
2024-11-01 13:52:05,960.51,973.35,966.9377173670991,972.5248969573173,969.7313071622082,5.58717959021817,81.76,-0.06,81.7,81.82000000000001,-0.9337690540695576,-0.5120769819769748,11.869416099054982,0.5453514810003798
