time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-11-01 13:52:06,960.51,972.36,965.3307880253244,972.483672717988,968.9072303716562,7.152884692663633,81.76,-0.06,81.7,81.82000000000001,-0.8240767905519988,0.10969226351755879,11.859329479955038,0.863058704682444
2024-11-01 13:52:07,960.51,972.36,964.1255910189934,972.452754538491,968.2891727787422,8.327163519497617,81.76,-0.06,81.7,81.82000000000001,-0.6180575929139422,0.20601919763805654,11.851764515630082,1.169182157675023
2024-11-01 13:52:08,962.49,968.41,963.7166932642451,971.4420659038683,967.5793795840567,7.725372639623174,81.76,-0.06,81.7,81.82000000000001,-0.7097931946855169,-0.09173560177157469,11.843076716535863,1.2076221102548328
2024-11-01 13:52:09,962.49,969.4,963.4100199481838,970.9315494279012,967.1707846880425,7.521529479717401,81.8,-0.06,81.74,81.86,-0.408594896014165,0.30119829867135195,11.832282515974555,1.025375452614831
2024-11-01 13:52:10,964.46,972.36,963.672514961138,971.288662070926,967.480588516032,7.616147109788017,81.87,-0.06,81.81,81.93,0.30980382798941264,0.7183987240035776,11.8259451985098,0.7027385067929601
2024-11-01 13:52:11,960.51,970.39,962.8818862208534,971.0639965531944,966.9729413870239,8.18211033234104,81.87,-0.06,81.81,81.93,-0.5076471290080917,-0.8174509569975044,11.819740002044785,0.5038935712371319
2024-11-01 13:52:12,965.45,976.31,963.52391466564,972.3754974148958,967.9497060402679,8.85158274925584,81.87,-0.06,81.81,81.93,0.976764653244004,1.4844117822520957,11.831679430492464,0.37784278027324236
2024-11-01 13:52:13,966.44,974.34,964.25293599923,972.8666230611718,968.5597795302009,8.613687061941846,81.87,-0.06,81.81,81.93,0.6100734899330291,-0.36669116331097484,11.839136629887108,0.6386661792081363
2024-11-01 13:52:14,964.46,971.38,964.3047019994225,972.494967295879,968.3998346476508,8.19026529645646,81.87,-0.06,81.81,81.93,-0.1599448825501213,-0.7700183724831504,11.83718155250543,0.6555905809855471
2024-11-01 13:52:15,969.4,971.38,965.5785264995669,972.2162254719092,968.8973759857381,6.637698972342264,81.9,-0.06,81.84,81.96000000000001,0.4975413380873306,0.6574862206374519,11.838921849301274,0.7440289726550069
2024-11-01 13:52:16,967.42,979.28,966.0388948746752,973.9821691039319,970.0105319893036,7.943274229256758,81.97,-0.06,81.91,82.03,1.1131560035654502,0.6156146654781196,11.842394337039547,0.7760519752258805
2024-11-01 13:52:17,968.41,976.31,966.6316711560064,974.5641268279489,970.5978989919777,7.9324556719425345,81.97,-0.06,81.91,82.03,0.5873670026741138,-0.5257890008913364,11.849565219660755,0.9630016176984216
2024-11-01 13:52:18,963.47,976.31,965.8412533670048,975.0005951209617,970.4209242439833,9.159341753956937,81.97,-0.06,81.91,82.03,-0.1769747479943362,-0.76434175066845,11.847404619662786,0.9683754245951727
2024-11-01 13:52:19,960.51,972.36,964.5084400252535,974.3404463407213,969.4244431829875,9.832006315467765,81.97,-0.06,81.91,82.03,-0.9964810609958477,-0.8195063130015114,11.835239059305927,0.7066862419542639
2024-11-01 13:52:20,965.45,972.36,964.7438300189401,973.845334755541,969.2945823872406,9.101504736600873,81.97,-0.06,81.91,82.03,-0.12986079574693576,0.8666202652489119,11.83365365100216,0.5811601669119315
2024-11-01 13:52:21,973.35,972.36,966.8953725142051,973.4740010666558,970.1846867904304,6.578628552450709,81.97,-0.06,81.91,82.03,0.8901044031898664,1.0199651989368022,11.844520509655842,0.5908572467690439
2024-11-01 13:52:22,970.39,976.31,967.7690293856538,974.1830007999919,970.9760150928228,6.413971414338107,82.03,-0.06,81.97,82.09,0.7913283023923441,-0.0987761007975223,11.84550449246454,0.7026188972636007
2024-11-01 13:52:23,968.41,978.29,967.9292720392402,975.2097505999939,971.569511319617,7.280478560753636,82.03,-0.06,81.97,82.09,0.5934962267942865,-0.1978320755980576,11.852744900169235,0.982204345687007
2024-11-01 13:52:24,968.41,976.31,968.0494540294301,975.4848129499954,971.7671334897127,7.435358920565363,82.03,-0.06,81.97,82.09,0.19762217009565575,-0.39587405669863074,11.855155808644101,1.0240495596653965
2024-11-01 13:52:25,968.41,976.31,968.1395905220725,975.6911097124965,971.9153501172846,7.551519190424074,82.03,-0.06,81.97,82.09,0.1482166275718555,-0.04940554252380025,11.856963990000251,0.7100829564589272
2024-11-01 13:52:26,966.44,976.31,967.7146928915544,975.8458322843724,971.7802625879633,8.131139392818,82.03,-0.06,81.97,82.09,-0.1350875293212539,-0.2833041568931094,11.855315978195039,0.370859453136125
2024-11-01 13:52:27,974.34,975.33,969.3710196686658,975.7168742132792,972.5439469409725,6.345854544613417,82.07,-0.06,82.00999999999999,82.13,0.7636843530092392,0.8987718823304931,11.858845690551481,0.3724765727439207
2024-11-01 13:52:28,971.38,977.3,969.8732647514994,976.1126556599595,972.9929602057294,6.239390908460109,82.1,-0.06,82.03999999999999,82.16,0.44901326475689984,-0.31467108825233936,11.859982305530805,0.5458167795133044
2024-11-01 13:52:29,970.39,974.34,970.0024485636245,975.6694917449697,972.8359701542971,5.667043181345207,82.1,-0.06,82.03999999999999,82.16,-0.1569900514323308,-0.6060033161892306,11.858068726185136,0.543234363319259
2024-11-01 13:52:30,968.41,976.31,969.6043364227183,975.8296188087273,972.7169776157228,6.225282386008985,82.1,-0.06,82.03999999999999,82.16,-0.11899253857427539,0.037997512858055416,11.856618305206053,0.4731598239005024
2024-11-01 13:52:31,963.47,974.34,968.0707523170388,975.4572141065455,971.7639832117922,7.386461789506711,82.1,-0.06,82.03999999999999,82.16,-0.9529944039306883,-0.834001865356413,11.845002088819967,0.47999394664661876
2024-11-01 13:52:32,968.41,971.38,968.1555642377791,974.4379105799092,971.2967374088441,6.28234634213004,82.1,-0.06,82.03999999999999,82.16,-0.467245802948014,0.48574860098267436,11.839306747556527,0.7471452462883997
2024-11-01 13:52:33,972.36,976.31,969.2066731783344,974.9059329349319,972.0563030566332,5.699259756597485,82.1,-0.06,82.03999999999999,82.16,0.7595656477890316,1.2268114507370456,11.848565226817017,0.647414643319803
2024-11-01 13:52:34,969.4,979.28,969.2550048837509,975.999449701199,972.6272272924749,6.744444817448084,82.13,-0.06,82.07,82.19,0.5709242358417441,-0.18864141194728745,11.851190635326969,0.5954781367766926
2024-11-01 13:52:35,968.41,972.36,969.0437536628131,975.0895872758992,972.0666704693562,6.045833613086188,82.13,-0.06,82.07,82.19,-0.560556823118759,-1.131481058960503,11.844360407274227,0.4858397669824438
2024-11-01 13:52:36,964.46,976.31,967.8978152471097,975.3946904569244,971.6462528520171,7.496875209814675,82.13,-0.06,82.07,82.19,-0.4204176173390124,0.1401392057797466,11.839237736234672,0.5004792789900983
2024-11-01 13:52:37,968.41,974.34,968.0258614353322,975.1310178426934,971.5784396390128,7.105156407361164,82.13,-0.06,82.07,82.19,-0.06781321300434229,0.3526044043346701,11.838411451207524,0.41944998933396094
2024-11-01 13:52:38,968.41,976.31,968.1218960764991,975.42576338202,971.7738297292595,7.303867305520953,82.13,-0.06,82.07,82.19,0.1953900902467467,0.263203303251089,11.840792224789416,0.42805989858081644
2024-11-01 13:52:39,971.38,976.31,968.9364220573743,975.6468225365151,972.2916222969448,6.710400479140731,82.13,-0.06,82.07,82.19,0.5177925676852055,0.32240247743845885,11.847101382354618,0.3003141255117189
2024-11-01 13:52:40,972.36,978.29,969.7923165430308,976.3076169023863,973.0499667227085,6.515300359355479,82.17,-0.06,82.11,82.23,0.7583444257637666,0.24055185807856105,11.850565763879464,0.6161050487588235
2024-11-01 13:52:41,968.41,977.3,969.4467374072731,976.5557126767897,973.0012250420314,7.108975269516577,82.17,-0.06,82.11,82.23,-0.048741680677153454,-0.80708610644092,11.849972149458766,0.6789937092327241
2024-11-01 13:52:42,968.41,977.3,969.1875530554548,976.7417845075922,972.9646687815235,7.554231452137401,82.17,-0.06,82.11,82.23,-0.03655626050783667,0.012185420169316785,11.849526938643242,0.564084807863921
2024-11-01 13:52:43,967.42,976.31,968.7456647915911,976.6338383806941,972.6897515861426,7.888173589102962,82.17,-0.06,82.11,82.23,-0.2749171953809082,-0.23836093487307153,11.846178781390376,0.31650108936667004
2024-11-01 13:52:44,969.4,976.31,968.9092485936934,976.5528787855205,972.731063689607,7.643630191827128,82.17,-0.06,82.11,82.23,0.04131210346440639,0.3162292988453146,11.846681912591952,0.1649700421116021
2024-11-01 13:52:45,972.36,975.33,969.7719364452701,976.2471590891404,973.0095477672053,6.475222643870325,82.17,-0.06,82.11,82.23,0.2784840775982502,0.23717197413384383,11.850073510134354,0.15574066369391587
2024-11-01 13:52:46,972.36,978.29,970.4189523339526,976.7578693168552,973.5884108254039,6.338916982902674,82.2,-0.06,82.14,82.26,0.5788630581986354,0.30037898060038515,11.852792780285016,0.3591979750476868
2024-11-01 13:52:47,964.46,973.35,968.9292142504644,975.9059019876414,972.417558119053,6.976687737177031,82.2,-0.06,82.14,82.26,-1.1708527063509564,-1.7497157645495918,11.838538425621069,0.44457662283404026
2024-11-01 13:52:48,966.44,976.31,968.3069106878482,976.0069264907311,972.1569185892897,7.700015802882831,82.2,-0.06,82.14,82.26,-0.2606395297632389,0.9102131765877175,11.835365312319508,0.5541225302244083
2024-11-01 13:52:49,969.4,976.31,968.5801830158862,976.0826948680483,972.3314389419672,7.502511852162115,82.2,-0.06,82.14,82.26,0.17452035267751853,0.43515988244075743,11.837489981793004,0.5906857666773676
2024-11-01 13:52:50,970.39,977.3,969.0326372619146,976.3870211510362,972.7098292064754,7.35438388912155,82.2,-0.06,82.14,82.26,0.378390264508198,0.20386991183067948,11.84209663214486,0.5662185361711256
2024-11-01 13:52:51,974.34,976.31,970.359477946436,976.3677658632771,973.3636219048565,6.008287916841141,82.2,-0.06,82.14,82.26,0.6537926983810394,0.27540243387284136,11.850056124358417,0.47350473572749574
2024-11-01 13:52:52,973.35,978.29,971.1071084598269,976.8483243974579,973.9777164286425,5.741215937630955,82.24,-0.06,82.17999999999999,82.3,0.6140945237859796,-0.039698174595059754,11.85176082473694,0.7562575807827041
2024-11-01 13:52:53,973.35,976.31,971.6678313448701,976.7137432980934,974.1907873214818,5.0459119532232535,82.24,-0.06,82.17999999999999,82.3,0.21307089283936875,-0.40102363094661087,11.854353558860165,0.7972114076191258
2024-11-01 13:52:54,972.36,978.29,971.8408735086526,977.10780747357,974.4743404911113,5.266933964917371,82.24,-0.06,82.17999999999999,82.3,0.2835531696294993,0.07048227679013053,11.857803950271446,0.7074308255560049
2024-11-01 13:52:55,972.36,974.34,971.9706551314895,976.4158556051775,974.1932553683334,4.445200473688033,82.24,-0.06,82.17999999999999,82.3,-0.2810851227778812,-0.5646382924073805,11.854383591067778,0.4172056568447962
2024-11-01 13:52:56,971.38,976.31,971.8229913486172,976.3893917038831,974.1061915262501,4.566400355265955,82.24,-0.06,82.17999999999999,82.3,-0.08706384208335294,0.1940212806945283,11.85332416248389,0.18230264700262272
2024-11-01 13:52:57,971.38,977.3,971.7122435114629,976.6170437779124,974.1646436446877,4.904800266449456,82.24,-0.06,82.17999999999999,82.3,0.0584521184375717,0.14551596052092464,11.854035431864837,0.14326870932887528
2024-11-01 13:52:58,973.35,974.34,972.1216826335972,976.0477828334343,974.0847327335157,3.926100199837151,82.27,-0.06,82.21,82.33,-0.07991091117196447,-0.13836302960953617,11.848737633922616,0.1569534374174899
2024-11-01 13:52:59,972.36,977.3,972.1812619751979,976.3608371250757,974.2710495501368,4.179575149877792,82.27,-0.06,82.21,82.33,0.18631681662111532,0.2662277277930798,11.851003986122526,0.07406249318615975
2024-11-01 13:53:00,972.36,977.3,972.2259464813984,976.5956278438068,974.4107871626027,4.369681362408414,82.27,-0.06,82.21,82.33,0.1397376124658649,-0.04657920415525041,11.852703750272461,0.13466262320695663
2024-11-01 13:53:01,972.36,976.31,972.2594598610489,976.524220882855,974.391840371952,4.26476102180618,82.27,-0.06,82.21,82.33,-0.01894679065071614,-0.15868440311658105,11.852473282076131,0.14137353007058
2024-11-01 13:53:02,968.41,976.31,971.2970948957866,976.4706656621413,973.8838802789639,5.173570766354715,82.27,-0.06,82.21,82.33,-0.5079600929880144,-0.48901330233729823,11.846294470656485,0.22312693903915057
2024-11-01 13:53:03,970.39,976.31,971.07032117184,976.430499246606,973.750410209223,5.360178074766054,82.27,-0.06,82.21,82.33,-0.13347006974095166,0.3744900232470627,11.844670944709307,0.3046670575047473
2024-11-01 13:53:04,976.31,979.28,972.3802408788799,977.1428744349546,974.7615576569173,4.762633556074661,82.3,-0.06,82.24,82.36,1.0111474476942703,1.144617517435222,11.852645255402141,0.4155613961245752
2024-11-01 13:53:05,968.41,977.3,971.38768065916,977.1821558262159,974.2849182426879,5.794475167055907,82.3,-0.06,82.24,82.36,-0.4766394142293393,-1.4877868619236096,11.846849542750954,0.40631550136270894
2024-11-01 13:53:06,974.34,976.31,972.1257604943701,976.9641168696619,974.544938682016,4.8383563752918235,82.3,-0.06,82.24,82.36,0.2600204393280592,0.7366598535573985,11.850011269844416,0.42819823249143146
2024-11-01 13:53:07,973.35,977.3,972.4318203707775,977.0480876522465,974.739954011512,4.6162672814690495,82.3,-0.06,82.24,82.36,0.1950153294960728,-0.06500510983198637,11.852382565164513,0.41868037988881956
2024-11-01 13:53:08,968.41,978.29,971.426365278083,977.3585657391849,974.3924655086339,5.932200461101843,82.3,-0.06,82.24,82.36,-0.34748850287815003,-0.5425038323742228,11.848157267272335,0.20965048737083627
2024-11-01 13:53:09,975.33,976.31,972.4022739585623,977.0964243043886,974.7493491314755,4.694150345826301,82.3,-0.06,82.24,82.36,0.35688362284156483,0.7043721257197149,11.852496805435052,0.20654246113489447
2024-11-01 13:53:10,976.31,978.29,973.3792054689217,977.3948182282915,975.3870118486066,4.0156127593697875,82.34,-0.06,82.28,82.4,0.6376627171310929,0.2807790942895281,11.854484686365117,0.3791287608439599
2024-11-01 13:53:11,975.33,977.3,973.8669041016913,977.3711136712186,975.6190088864549,3.5042095695273474,82.34,-0.06,82.28,82.4,0.2319970378483731,-0.4056656792827198,11.857304290582775,0.5074396168378197
2024-11-01 13:53:12,974.34,977.3,973.9851780762685,977.3533352534139,975.6692566648412,3.368157177145349,82.34,-0.06,82.28,82.4,0.050247778386278696,-0.18174925946209441,11.857914983069108,0.5655198471822349
2024-11-01 13:53:13,968.41,974.34,972.5913835572014,976.6000014400604,974.5956924986309,4.008617882858971,82.34,-0.06,82.28,82.4,-1.0735641662103035,-1.1238119445965822,11.844867290395767,0.4997336499231457
2024-11-01 13:53:14,973.35,974.34,972.781037667901,976.0350010800453,974.4080193739732,3.2539634121442305,82.34,-0.06,82.28,82.4,-0.1876731246577492,0.8858910415525543,11.842586382248259,0.5921475714138876
2024-11-01 13:53:15,972.36,976.31,972.6757782509259,976.103750810034,974.3897645304799,3.4279725591080705,82.34,-0.06,82.28,82.4,-0.018254843493309636,0.16941828116443958,11.842364519787498,0.651366216567355
2024-11-01 13:53:16,968.41,978.29,971.6093336881944,976.6503131075254,974.1298233978599,5.040979419331052,82.34,-0.06,82.28,82.4,-0.2599411326199288,-0.24168628912661916,11.839205293615152,0.5995903436077266
2024-11-01 13:53:17,975.33,979.28,972.5395002661458,977.307734830644,974.9236175483949,4.768234564498243,82.34,-0.06,82.28,82.4,0.79379415053495,1.0537352831548787,11.848852767374114,0.29397633311374155
2024-11-01 13:53:18,968.41,973.35,971.5071251996093,976.3183011229829,973.9127131612961,4.811175923373639,82.34,-0.06,82.28,82.4,-1.0109043870987762,-1.8046985376337261,11.836566617947613,0.3786961901945657
2024-11-01 13:53:19,974.34,979.28,972.215343899707,977.0587258422372,974.6370348709721,4.843381942530186,82.34,-0.06,82.28,82.4,0.724321709676019,1.7352260967747952,11.845369749946553,0.40028101360082124
2024-11-01 13:53:20,972.36,977.3,972.2515079247803,977.1190443816779,974.6852761532291,4.8675364568975965,82.34,-0.06,82.28,82.4,0.04824128225698132,-0.6760804274190377,11.845956056238126,0.4199835658455226
2024-11-01 13:53:21,974.34,976.31,972.7736309435852,976.9167832862585,974.8452071149218,4.143152342673261,82.34,-0.06,82.28,82.4,0.15993096169268028,0.11168967943569896,11.847899796633714,0.40182666827480923
2024-11-01 13:53:22,977.3,978.29,973.905223207689,977.2600874646938,975.5826553361915,3.354864257004806,82.37,-0.06,82.31,82.43,0.7374482212696876,0.5775172595770073,11.852540924354885,0.5955797808838498
2024-11-01 13:53:23,972.36,976.31,973.5189174057667,977.0225655985204,975.2707415021436,3.5036481927536443,82.37,-0.06,82.31,82.43,-0.31191383404791395,-1.0493620553176015,11.848751423319063,0.408490004469758
2024-11-01 13:53:24,976.31,976.31,974.216688054325,976.8444241988902,975.5305561266076,2.627736144565233,82.37,-0.06,82.31,82.43,0.2598146244640702,0.5717284585119842,11.85190796105819,0.40312876850123885
2024-11-01 13:53:25,973.35,978.29,974.0000160407437,977.2058181491677,975.6029170949557,3.2058021084239954,82.37,-0.06,82.31,82.43,0.07236096834810724,-0.18745365611596299,11.852787088350974,0.32033049714890427
2024-11-01 13:53:26,969.4,976.31,972.8500120305579,976.9818636118758,974.9159378212169,4.13185158131796,82.37,-0.06,82.31,82.43,-0.6869792737388707,-0.7593402420869779,11.844440845301616,0.2918552340879122
2024-11-01 13:53:27,976.31,975.33,973.7150090229184,976.5688977089069,975.1419533659126,2.8538886859885224,82.37,-0.06,82.31,82.43,0.22601554469576968,0.9129948184346404,11.847186751533542,0.28194248329522437
2024-11-01 13:53:28,978.29,979.28,974.8587567671888,977.2466732816802,976.0527150244345,2.387916514491394,82.4,-0.06,82.34,82.46000000000001,0.9107616585218921,0.6847461138261224,11.853931299131688,0.4396721664194604
2024-11-01 13:53:29,976.31,979.28,975.2215675753915,977.75500496126,976.4882862683257,2.533437385868524,82.4,-0.06,82.34,82.46000000000001,0.4355712438912178,-0.47519041463067424,11.859221209729226,0.6449058571649686
2024-11-01 13:53:30,976.31,976.31,975.4936756815437,977.393753720945,976.4437147012443,1.9000780394013645,82.4,-0.06,82.34,82.46000000000001,-0.04457156708144794,-0.48014281097266576,11.858679898500903,0.7359007609968892
2024-11-01 13:53:31,976.31,977.3,975.6977567611577,977.3703152907087,976.5340360259332,1.6725585295509973,82.4,-0.06,82.34,82.46000000000001,0.0903213246889436,0.13489289177039154,11.859776829805154,0.5857083895188993
2024-11-01 13:53:32,972.36,978.29,974.8633175708684,977.6002364680315,976.23177701945,2.73691889716315,82.4,-0.06,82.34,82.46000000000001,-0.3022590064832684,-0.392580331172212,11.856105965063687,0.20256466159961142
2024-11-01 13:53:33,972.36,977.3,974.2374881781514,977.5251773510236,975.8813327645875,3.2876891728722057,82.4,-0.06,82.34,82.46000000000001,-0.3504442548625093,-0.048185248379240875,11.851849901782092,0.26905495756292597
2024-11-01 13:53:34,976.31,979.28,974.7556161336134,977.9638830132676,976.3597495734405,3.208266879654161,82.4,-0.06,82.34,82.46000000000001,0.4784168088530123,0.8288610637155216,11.85766016171703,0.2541876979901294
2024-11-01 13:53:35,977.3,978.29,975.39171210021,978.0454122599507,976.7185621800804,2.6537001597406515,82.4,-0.06,82.34,82.46000000000001,0.3588126066399582,-0.11960420221305412,11.862017856668237,0.3175325088230704
2024-11-01 13:53:36,976.31,977.3,975.6212840751575,977.859059194963,976.7401716350603,2.2377751198055194,82.4,-0.06,82.34,82.46000000000001,0.02160945497985267,-0.3372031516601055,11.862280298430653,0.3588862886665489
2024-11-01 13:53:37,972.36,976.31,974.8059630563681,977.4717943962222,976.1388787262952,2.665831339854094,82.4,-0.06,82.34,82.46000000000001,-0.6012929087651173,-0.62290236374497,11.854977737081825,0.3710845091053785
2024-11-01 13:53:38,971.38,976.31,973.9494722922761,977.1813457971666,975.5654090447214,3.2318735048904728,82.4,-0.06,82.34,82.46000000000001,-0.5734696815737834,0.0278232271913339,11.848013082301534,0.4842508668796589
2024-11-01 13:53:39,972.36,977.3,973.5521042192071,977.211009347875,975.3815567835411,3.658905128667925,82.4,-0.06,82.34,82.46000000000001,-0.1838522611802773,0.3896174203935061,11.845780239710479,0.6315657419149064
2024-11-01 13:53:40,976.31,976.31,974.2415781644053,976.9857570109062,975.6136675876558,2.744178846500972,82.44,-0.06,82.38,82.5,0.23211080411465446,0.41596306529493177,11.842846027492229,0.5533860627737313
2024-11-01 13:53:41,974.34,977.3,974.266183623304,977.0643177581796,975.6652506907418,2.7981341348756814,82.44,-0.06,82.38,82.5,0.05158310308604541,-0.18052770102860904,11.843472187997932,0.2815751782319072
2024-11-01 13:53:42,976.31,976.31,974.777137717478,976.8757383186347,975.8264380180564,2.098600601156704,82.44,-0.06,82.38,82.5,0.16118732731456475,0.10960422422851934,11.845428819769698,0.16131109870987426
2024-11-01 13:53:43,974.34,977.3,974.6678532881085,976.9818037389759,975.8248285135422,2.3139504508674236,82.44,-0.06,82.38,82.5,-0.0016095045141355513,-0.1627968318287003,11.845409282206033,0.1834034932196387
2024-11-01 13:53:44,977.3,976.31,975.3258899660814,976.8138528042319,976.0698713851566,1.4879628381505654,82.44,-0.06,82.38,82.5,0.24504287161437333,0.24665237612850888,11.848383825403895,0.1782015225852855
2024-11-01 13:53:45,975.33,976.31,975.326917474561,976.687889603174,976.0074035388675,1.360972128612957,82.44,-0.06,82.38,82.5,-0.06246784628910973,-0.30751071790348306,11.847625536431684,0.16148153174176036
2024-11-01 13:53:46,979.28,977.3,976.3151881059207,976.8409172023805,976.5780526541506,0.5257290964598269,82.44,-0.06,82.38,82.5,0.5706491152831177,0.6331169615722274,11.854552571007503,0.3086626451430192
2024-11-01 13:53:47,978.29,975.33,976.8088910794405,976.4631879017854,976.636039490613,0.3457031776550821,82.44,-0.06,82.38,82.5,0.05798683646241898,-0.5126622788206987,11.855256465590637,0.3623308088249746
2024-11-01 13:53:48,978.29,977.3,977.1791683095804,976.6723909263392,976.9257796179597,0.5067773832412286,82.44,-0.06,82.38,82.5,0.28974012734670396,0.23175329088428498,11.858773582898595,0.3929210928882618
2024-11-01 13:53:49,974.34,976.31,976.4693762321854,976.5817931947544,976.5255847134699,0.11241696256900013,82.44,-0.06,82.38,82.5,-0.4001949044898083,-0.6899350318365123,11.853915669574585,0.3328727142630765
2024-11-01 13:53:50,976.31,976.31,976.429532174139,976.5138448960657,976.4716885351024,0.08431272192672168,82.44,-0.06,82.38,82.5,-0.05389617836749494,0.3462987261223134,11.853261430952186,0.1775898399432988
2024-11-01 13:53:51,975.33,976.31,976.1546491306042,976.4628836720493,976.3087664013267,0.30823454144513107,82.44,-0.06,82.38,82.5,-0.16292213377573717,-0.10902595540824223,11.8512837405929,0.2295416178459986
