time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-11-01 13:53:52,980.27,975.33,977.1834868479531,976.1796627540369,976.681574800995,1.003824093916137,82.47,-0.06,82.41,82.53,0.37280839966831536,0.5357305334440525,11.851493301170995,0.2335086532912897
2024-11-01 13:53:53,973.35,978.29,976.2251151359648,976.7072470655277,976.4661811007462,0.48213192956291095,82.47,-0.06,82.41,82.53,-0.21539370024879645,-0.5882020999171118,11.848879617180764,0.1338960049333935
2024-11-01 13:53:54,979.28,975.33,976.9888363519735,976.3629352991458,976.6758858255596,0.6259010528277713,82.47,-0.06,82.41,82.53,0.20970472481337765,0.4250984250621741,11.851424268585552,0.15831420794364962
2024-11-01 13:53:55,974.34,978.29,976.3266272639802,976.8447014743593,976.5856643691698,0.5180742103791545,82.47,-0.06,82.41,82.53,-0.09022145638982693,-0.2999261812032046,11.85032948087417,0.15767569491561348
2024-11-01 13:53:56,975.33,978.29,976.0774704479851,977.2060261057695,976.6417482768773,1.1285556577844318,82.47,-0.06,82.41,82.53,0.056083907707488834,0.14630536409731576,11.85101002822312,0.08908945249835679
2024-11-01 13:53:57,976.31,972.36,976.1356028359888,975.9945195793272,976.065061207658,0.1410832566616591,82.47,-0.06,82.41,82.53,-0.576687069219247,-0.6327709769267358,11.844012248072392,0.24891025967982233
2024-11-01 13:53:58,972.36,976.31,975.1917021269917,976.0733896844954,975.6325459057435,0.8816875575037102,82.47,-0.06,82.41,82.53,-0.43251530191446363,0.14417176730478332,11.838763912959346,0.45780481257715
2024-11-01 13:53:59,972.36,977.3,974.4837765952437,976.3800422633715,975.4319094293076,1.8962656681277394,82.47,-0.06,82.41,82.53,-0.2006364764359887,0.23187882547847494,11.836329299757049,0.5457440522488363
2024-11-01 13:54:00,977.3,977.3,975.1878324464328,976.6100316975287,975.8989320719808,1.4221992510958898,82.47,-0.06,82.41,82.53,0.46702264267321425,0.667659119109203,11.841996362455824,0.4642962217462166
2024-11-01 13:54:01,972.36,976.31,974.4808743348246,976.5350237731465,975.5079490539856,2.054149438321815,82.47,-0.06,82.41,82.53,-0.3909830179951541,-0.8580056606683684,11.83725199874692,0.2673410134672982
2024-11-01 13:54:02,976.31,975.33,974.9381557511184,976.2337678298599,975.5859617904891,1.295612078741442,82.47,-0.06,82.41,82.53,0.07801273650352414,0.46899575449867825,11.838198640362705,0.17796621045346858
2024-11-01 13:54:03,977.3,976.31,975.5286168133389,976.2528258723949,975.8907213428669,0.7242090590559656,82.47,-0.06,82.41,82.53,0.3047595523777318,0.22674681587420764,11.841896729777577,0.2184602021830617
2024-11-01 13:54:04,975.33,976.31,975.4789626100041,976.2671194042961,975.87304100715,0.7881567942919219,82.47,-0.06,82.41,82.53,-0.017680335716818263,-0.32243988809455004,11.8416821886357,0.18881923576087917
2024-11-01 13:54:05,972.36,977.3,974.6992219575031,976.525339553222,975.6122807553626,1.8261175957188698,82.47,-0.06,82.41,82.53,-0.26076025178747386,-0.2430799160706556,11.838518006514315,0.1758694198271701
2024-11-01 13:54:06,976.31,977.3,975.1019164681273,976.7190046649166,975.910460566522,1.6170881967892683,82.47,-0.06,82.41,82.53,0.29817981115945713,0.558940062946931,11.842136254391285,0.16090738361516121
2024-11-01 13:54:07,976.31,979.28,975.4039373510955,977.3592534986874,976.3815954248914,1.9553161475919296,82.47,-0.06,82.41,82.53,0.47113485836939617,0.17295504720993904,11.847853216563989,0.27838254190936257
2024-11-01 13:54:08,976.31,977.3,975.6304530133216,977.3444401240156,976.4874465686686,1.7139871106940063,82.47,-0.06,82.41,82.53,0.10585114377715854,-0.36528371459223763,11.84913766192854,0.36866480320982564
2024-11-01 13:54:09,977.3,978.29,976.0478397599911,977.5808300930116,976.8143349265014,1.532990333020507,82.47,-0.06,82.41,82.53,0.3268883578327859,0.22103721405562737,11.85310427221693,0.47795394046192424
2024-11-01 13:54:10,978.29,976.31,976.6083798199934,977.2631225697587,976.935751194876,0.6547427497653189,82.47,-0.06,82.41,82.53,0.12141626837467356,-0.20547208945811235,11.854577591800734,0.4031886736060875
2024-11-01 13:54:11,977.3,976.31,976.7812848649951,977.024841927319,976.903063396157,0.24355706232393004,82.47,-0.06,82.41,82.53,-0.03268779871905281,-0.15410406709372637,11.854180943356099,0.2531539969734421
2024-11-01 13:54:12,978.29,978.29,977.1584636487463,977.3411314454893,977.2497975471179,0.18266779674297595,82.47,-0.06,82.41,82.53,0.3467341509608559,0.3794219496799087,11.858388371420089,0.27330476682676275
2024-11-01 13:54:13,972.36,976.31,975.9588477365597,977.083348584117,976.5210981603384,1.124500847557215,82.47,-0.06,82.41,82.53,-0.7286993867794536,-1.0754335377403095,11.849546005470119,0.2614369609630997
2024-11-01 13:54:14,978.29,976.31,976.5416358024198,976.8900114380878,976.7158236202538,0.34837563566793506,82.47,-0.06,82.41,82.53,0.19472545991538937,0.9234248466948429,11.851908891740626,0.27159055356228595
2024-11-01 13:54:15,976.31,976.31,976.4837268518148,976.7450085785658,976.6143677151904,0.26128172675100814,82.47,-0.06,82.41,82.53,-0.1014559050634034,-0.29618136497879277,11.85067778017853,0.2882133301100942
2024-11-01 13:54:16,978.29,977.3,976.9352951388611,976.8837564339244,976.9095257863928,0.051538704936660906,82.47,-0.06,82.41,82.53,0.29515807120242243,0.39661397626582584,11.854259360904424,0.2888002976409001
2024-11-01 13:54:17,976.31,978.29,976.7789713541458,977.2353173254432,977.0071443397945,0.4563459712974236,82.47,-0.06,82.41,82.53,0.09761855340173042,-0.197539517800692,11.855443908316353,0.2021554913970198
2024-11-01 13:54:18,979.28,974.34,977.4042285156092,976.5114879940825,976.9578582548459,0.8927405215267754,82.47,-0.06,82.41,82.53,-0.049286084948676034,-0.14690463835040646,11.854845848804757,0.16806760411202054
2024-11-01 13:54:19,973.35,972.36,976.3906713867069,975.4736159955619,975.9321436911343,0.917055391145027,82.47,-0.06,82.41,82.53,-1.0257145637115173,-0.9764284787628412,11.842399367173098,0.44733064813356543
2024-11-01 13:54:20,972.36,977.3,975.3830035400302,975.9302119966715,975.6566077683508,0.547208456641215,82.47,-0.06,82.41,82.53,-0.275535922783547,0.7501786409279703,11.839055890417365,0.6457635986034911
2024-11-01 13:54:21,976.31,976.31,975.6147526550227,976.0251589975036,975.8199558262631,0.4104063424808828,82.47,-0.06,82.41,82.53,0.1633480579123443,0.4388839806958913,11.841038029186084,0.6537115183618358
2024-11-01 13:54:22,979.28,978.29,976.531064491267,976.5913692481276,976.5612168696973,0.060304756860659836,82.47,-0.06,82.41,82.53,0.7412610434341786,0.5779129855218343,11.850032823925064,0.5511894813799274
2024-11-01 13:54:23,976.31,978.29,976.4757983684502,977.0160269360957,976.745912652273,0.5402285676454994,82.47,-0.06,82.41,82.53,0.184695782575659,-0.5565652608585197,11.852274005581835,0.4805736673738818
2024-11-01 13:54:24,976.31,976.31,976.4343487763376,976.8395202020718,976.6369344892047,0.40517142573412457,82.47,-0.06,82.41,82.53,-0.10897816306828645,-0.29367394564394544,11.850951615559437,0.5058985007311554
2024-11-01 13:54:25,977.3,975.33,976.6507615822532,976.4621401515537,976.5564508669034,0.1886214306994134,82.47,-0.06,82.41,82.53,-0.0804836223012444,0.028494540767042054,11.849974991104581,0.36816172248467943
2024-11-01 13:54:26,976.31,978.29,976.5655711866899,976.9191051136653,976.7423381501776,0.35353392697538766,82.47,-0.06,82.41,82.53,0.18588728327415538,0.2663709055753998,11.852230630966472,0.09289772022238277
2024-11-01 13:54:27,977.3,976.31,976.7491783900175,976.7668288352489,976.7580036126333,0.017650445231424783,82.47,-0.06,82.41,82.53,0.01566546245567224,-0.17022182081848314,11.852420722730404,0.08820409440988067
2024-11-01 13:54:28,978.29,979.28,977.1343837925131,977.3951216264368,977.2647527094749,0.26073783392371297,82.51,-0.06,82.45,82.57000000000001,0.506749096841645,0.4910836343859728,11.85281674780665,0.2768778707019569
2024-11-01 13:54:29,973.35,979.28,976.1882878443847,977.8663412198275,977.0273145321062,1.6780533754428006,82.51,-0.06,82.45,82.57000000000001,-0.23743817736874462,-0.7441872742103897,11.849936964004478,0.27736758092954295
2024-11-01 13:54:30,976.31,977.3,976.2187158832885,977.7247559148707,976.9717358990796,1.506040031582188,82.51,-0.06,82.45,82.57000000000001,-0.05557863302658461,0.18185954434216,11.849262875073581,0.21532840840356535
2024-11-01 13:54:31,973.35,976.31,975.5015369124663,977.3710669361529,976.4363019243096,1.8695300236865933,82.51,-0.06,82.45,82.57000000000001,-0.5354339747699441,-0.47985534174335953,11.842768830582665,0.31194048703239485
2024-11-01 13:54:32,978.29,976.31,976.1986526843498,977.1058002021147,976.6522264432322,0.9071475177648836,82.51,-0.06,82.45,82.57000000000001,0.2159245189225203,0.7513584936924644,11.845387684631225,0.3265141693299245
2024-11-01 13:54:33,979.28,976.31,976.9689895132624,976.906850151586,976.9379198324242,0.06213936167637257,82.51,-0.06,82.45,82.57000000000001,0.28569338919203346,0.06976887026951317,11.848852734791649,0.2520765124924007
2024-11-01 13:54:34,972.36,979.28,975.8167421349468,977.5001376136895,976.6584398743182,1.683395478742682,82.51,-0.06,82.45,82.57000000000001,-0.2794799581059806,-0.565173347298014,11.845463044619226,0.22309541802932623
2024-11-01 13:54:35,976.31,979.28,975.9400566012101,977.945103210267,976.9425799057385,2.005046609056876,82.51,-0.06,82.45,82.57000000000001,0.28414003142029287,0.5636199895262735,11.848909254782647,0.21549215219035783
2024-11-01 13:54:36,976.31,978.29,976.0325424509076,978.0313274077002,977.0319349293039,1.9987849567926332,82.51,-0.06,82.45,82.57000000000001,0.08935502356541747,-0.1947850078548754,11.849993002781211,0.17682350174007183
2024-11-01 13:54:37,979.28,977.3,976.8444068381807,977.8484955557751,977.3464511969779,1.0040887175944135,82.51,-0.06,82.45,82.57000000000001,0.3145162676739801,0.22516124410856264,11.853807633028142,0.24672636531784817
2024-11-01 13:54:38,972.36,976.31,975.7233051286356,977.4638716668313,976.5935883977335,1.7405665381957078,82.51,-0.06,82.45,82.57000000000001,-0.7528627992444399,-1.06737906691842,11.844676489424584,0.3040198490420963
2024-11-01 13:54:39,977.3,976.31,976.1174788464766,977.1754037501235,976.6464412983,1.0579249036468354,82.51,-0.06,82.45,82.57000000000001,0.05285290056656322,0.8057156998110031,11.84531751913866,0.3065838112376213
2024-11-01 13:54:40,978.29,977.3,976.6606091348574,977.2065528125927,976.933580973725,0.5459436777352948,82.51,-0.06,82.45,82.57000000000001,0.28713967542500995,0.23428677485844673,11.848800110672224,0.3063872260245398
2024-11-01 13:54:41,976.31,978.29,976.572956851143,977.4774146094445,977.0251857302937,0.9044577583015325,82.51,-0.06,82.45,82.57000000000001,0.09160475656869949,-0.19553491885631047,11.849911144698394,0.30573208652964684
2024-11-01 13:54:42,975.33,976.31,976.2622176383572,977.1855609570833,976.7238892977202,0.9233433187260971,82.51,-0.06,82.45,82.57000000000001,-0.30129643257350835,-0.39290118914220784,11.846256852049283,0.18663858886021392
2024-11-01 13:54:43,978.29,977.3,976.7691632287679,977.2141707178125,976.9916669732902,0.4450074890446558,82.51,-0.06,82.45,82.57000000000001,0.2677776755699597,0.569074108143468,11.849504610355192,0.1688815316745984
2024-11-01 13:54:44,979.28,978.29,977.3968724215758,977.4831280383594,977.4400002299676,0.08625561678354643,82.51,-0.06,82.45,82.57000000000001,0.4483332566774152,0.1805555811074555,11.85494224833263,0.2609303591105912
2024-11-01 13:54:45,970.39,977.3,975.6451543161819,977.4373460287695,976.5412501724757,1.7921917125876234,82.51,-0.06,82.45,82.57000000000001,-0.8987500574919522,-1.3470833141693674,11.844041701982219,0.34115056820656225
2024-11-01 13:54:46,976.31,978.29,975.8113657371364,977.6505095215771,976.7309376293567,1.8391437844406937,82.51,-0.06,82.45,82.57000000000001,0.18968745688107447,1.0884375143730267,11.84634233818089,0.3490191281142542
2024-11-01 13:54:47,972.36,978.29,974.9485243028523,977.8103821411828,976.3794532220176,2.8618578383304794,82.51,-0.06,82.45,82.57000000000001,-0.3514844073391714,-0.5411718642202459,11.842079337537152,0.4163919866560919
2024-11-01 13:54:48,977.3,974.34,975.5363932271393,976.9427866058871,976.2395899165133,1.4063933787477936,82.51,-0.06,82.45,82.57000000000001,-0.13986330550426374,0.21162110183490768,11.840382996678354,0.46978454685727905
2024-11-01 13:54:49,973.35,975.33,974.9897949203545,976.5395899544153,975.7646924373848,1.5497950340608213,82.51,-0.06,82.45,82.57000000000001,-0.47489747912845814,-0.3350341736241944,11.834623172865514,0.36591079651522973
2024-11-01 13:54:50,978.29,976.31,975.8148461902658,976.4821924658114,976.1485193280387,0.667346275545583,82.51,-0.06,82.45,82.57000000000001,0.383826890653836,0.8587243697822942,11.839278441343362,0.35140946806194046
2024-11-01 13:54:51,976.31,978.29,975.9386346426994,976.9341443493586,976.436389496029,0.9955097066591634,82.51,-0.06,82.45,82.57000000000001,0.287870167990377,-0.095956722663459,11.842769892701748,0.26532862252701145
2024-11-01 13:54:52,980.27,977.3,977.0214759820245,977.025608262019,977.0235421220218,0.0041322799944509825,82.51,-0.06,82.45,82.57000000000001,0.5871526259927577,0.29928245800238074,11.849891210092547,0.46171514349406506
2024-11-01 13:54:53,974.34,975.33,976.3511069865184,976.6017061965142,976.4764065915163,0.2505992099958121,82.51,-0.06,82.45,82.57000000000001,-0.5471355305055567,-1.1342881564983145,11.843255242550164,0.46322190272380454
2024-11-01 13:54:54,978.29,976.31,976.8358302398888,976.5287796473857,976.6823049436373,0.3070505925030602,82.51,-0.06,82.45,82.57000000000001,0.20589835212103935,0.7530338826265961,11.84575249360685,0.3244988036252714
2024-11-01 13:54:55,979.28,977.3,977.4468726799166,976.7215847355392,977.0842287077279,0.7252879443774418,82.51,-0.06,82.45,82.57000000000001,0.40192376409061126,0.1960254119695719,11.85062725114737,0.3016112688127118
2024-11-01 13:54:56,976.31,976.31,977.1626545099374,976.6186885516544,976.8906715307959,0.5439659582830245,82.51,-0.06,82.45,82.57000000000001,-0.19355717693201768,-0.5954809410226289,11.848279680806746,0.2512984851805463
2024-11-01 13:54:57,979.28,977.3,977.691990882453,976.7890164137407,977.2405036480968,0.9029744687122729,82.51,-0.06,82.45,82.57000000000001,0.34983211730093444,0.5433892942329521,11.852522641547292,0.305623582986238
2024-11-01 13:54:58,973.35,976.31,976.6064931618397,976.6692623103055,976.6378777360726,0.06276914846580439,82.51,-0.06,82.45,82.57000000000001,-0.602625912024223,-0.9524580293251574,11.84521365543795,0.2577866890042876
2024-11-01 13:54:59,976.31,975.33,976.5323698713797,976.3344467327291,976.4334083020544,0.1979231386505944,82.51,-0.06,82.45,82.57000000000001,-0.20446943401816497,0.398156478006058,11.84273373510395,0.32683544263059006
2024-11-01 13:55:00,977.3,976.31,976.7242774035349,976.3283350495468,976.5263062265408,0.39594235398806177,82.51,-0.06,82.45,82.57000000000001,0.09289792448635126,0.29736735850451623,11.843860453398184,0.3252432751910712
2024-11-01 13:55:01,974.34,977.3,976.1282080526512,976.5712512871601,976.3497296699056,0.4430432345088775,82.51,-0.06,82.45,82.57000000000001,-0.1765765566351547,-0.26947448112150596,11.841718833574127,0.3537098948984846
2024-11-01 13:55:02,977.3,977.3,976.4211560394883,976.75343846537,976.5872972524292,0.33228242588165813,82.51,-0.06,82.45,82.57000000000001,0.23756758252352483,0.41414413915867954,11.844600186874821,0.11629598579396923
2024-11-01 13:55:03,975.33,976.31,976.1483670296162,976.6425788490275,976.3954729393218,0.49421181941124814,82.51,-0.06,82.45,82.57000000000001,-0.19182431310730408,-0.4293918956308289,11.842273633681604,0.09697858946036188
2024-11-01 13:55:04,976.31,977.3,976.1887752722122,976.8069341367707,976.4978547044914,0.6181588645584952,82.51,-0.06,82.45,82.57000000000001,0.10238176516952535,0.29420607827682943,11.843515377331425,0.09710211321791833
2024-11-01 13:55:05,974.34,976.31,975.7265814541591,976.6827006025779,976.2046410283685,0.956119148418793,82.51,-0.06,82.45,82.57000000000001,-0.2932136761228321,-0.39559544129235746,11.839959116900054,0.14587973846709687
2024-11-01 13:55:06,979.28,977.3,976.6149360906193,976.8370254519334,976.7259807712763,0.22208936131414703,82.51,-0.06,82.45,82.57000000000001,0.5213397429077986,0.8145534190306307,11.846282218617272,0.1970279922283689
2024-11-01 13:55:07,970.39,976.31,975.0587020679644,976.7052690889501,975.8819855784573,1.6465670209856853,82.51,-0.06,82.45,82.57000000000001,-0.8439951928190794,-1.365334935726878,11.836045770071697,0.31822504841463134
2024-11-01 13:55:08,979.28,977.3,976.1140265509732,976.8539518167127,976.4839891838429,0.73992526573943,82.51,-0.06,82.45,82.57000000000001,0.6020036053856757,1.445998798204755,11.843347208496006,0.32440221961763094
2024-11-01 13:55:09,976.31,976.31,976.16301991323,976.7179638625345,976.4404918878822,0.5549439493045156,82.51,-0.06,82.45,82.57000000000001,-0.043497295960719384,-0.645500901346395,11.842819648818224,0.31923220776406663
2024-11-01 13:55:10,974.34,976.31,975.7072649349225,976.6159728969009,976.1616189159117,0.9087079619783935,82.51,-0.06,82.45,82.57000000000001,-0.2788729719704861,-0.23537567600976672,11.839437320515154,0.32457766359023815
2024-11-01 13:55:11,976.31,802.8,975.8579487011918,933.1619796726757,954.5099641869338,42.695969028516174,82.51,-0.06,82.45,82.57000000000001,-21.651654728977974,-21.372781757007488,11.576833870346876,9.721880959576167
2024-11-01 13:55:12,978.29,627.02,976.4659615258938,856.6264847545068,916.5462231402003,119.83947677138701,82.51,-0.06,82.45,82.57000000000001,-37.9637410467335,-16.31208631775553,11.116388259840049,26.084366804584455
2024-11-01 13:55:13,975.33,487.11,976.1819711444203,764.2473635658802,870.2146673551503,211.93460757854018,82.51,-0.06,82.45,82.57000000000001,-46.33155578505,-8.367814738316497,10.554453084301967,45.438627244091506
2024-11-01 13:55:14,977.3,329.14,976.4614783583152,655.4705226744101,815.9660005163626,320.9909556839051,82.51,-0.06,82.45,82.57000000000001,-54.2486668387877,-7.917111053737699,9.896494731593302,64.75240031670991
2024-11-01 13:55:15,978.29,199.89,976.9186087687364,541.5753920058075,759.247000387272,435.3432167629288,82.51,-0.06,82.45,82.57000000000001,-56.719000129090546,-2.4703332903028468,9.208574786885352,77.89378128853471
2024-11-01 13:55:16,979.28,176.61,977.5089565765522,450.33404400435563,713.9215002904539,527.1749125721966,82.51,-0.06,82.45,82.57000000000001,-45.32550009681813,11.393500032272414,8.658841620759397,81.67975239658621
2024-11-01 13:55:17,973.35,183.4,976.4692174324142,383.6005330032667,680.0348752178404,592.8686844291475,82.51,-0.06,82.45,82.57000000000001,-33.88662507261347,11.438875024204663,8.24784556664639,76.62809840169633
2024-11-01 13:55:18,974.34,167.88,975.9369130743107,329.67039975245007,652.8036564133804,646.2665133218607,82.51,-0.06,82.45,82.57000000000001,-27.231218804460013,6.655406268153456,7.917570024206311,64.81270209067917
2024-11-01 13:55:19,978.29,162.06,976.525184805733,287.76779981433754,632.1464923100352,688.7573849913955,82.54,-0.06,82.48,82.60000000000001,-20.657164103345167,6.5740547011148465,7.664239629556203,50.42126903193169
2024-11-01 13:55:20,977.3,166.91,976.7188886042998,257.55334986075314,617.1361192325264,719.1655387435467,82.54,-0.06,82.48,82.60000000000001,-15.010373077508802,5.6467910258363645,7.482251597360267,38.635184128324994
2024-11-01 13:55:21,976.31,156.24,976.6166664532249,232.22501239556487,604.4208394243949,744.3916540576599,82.54,-0.06,82.48,82.60000000000001,-12.715279808131527,2.2950932693772756,7.328089622894098,29.9199452657995
2024-11-01 13:55:22,791.98,151.4,930.4574998399187,212.01875929667366,571.2381295682961,718.438740543245,81.97,-0.06,81.91,82.03,-33.18270985609877,-20.46743004796724,6.973972928755015,30.631659762085654
2024-11-01 13:55:23,639.77,154.31,857.7856248799391,197.59156947250523,527.6885971762222,660.1940554074338,79.14,-0.06,79.08,79.2,-43.54953239207396,-10.366822535975189,6.672845099941542,41.69529807949514
2024-11-01 13:55:24,484.18,148.49,764.3842186599543,185.31617710437894,474.85019788216664,579.0680415555753,76.61,-0.06,76.55,76.67,-52.838399294055534,-9.288866901981578,6.203137709719516,58.425601572472836
2024-11-01 13:55:25,318.44,142.67,652.8981639949658,174.65463282828418,413.776398411625,478.2435311666816,74.56,-0.06,74.5,74.62,-61.073799470541644,-8.23540017648611,5.554045541712476,76.02699180121431
2024-11-01 13:55:26,199.89,100.06,539.6461229962243,156.0059746212131,347.8260488087187,383.6401483750112,73.01,-0.06,72.95,73.07000000000001,-65.95034960290627,-4.876550132364628,4.768006086918611,88.94587218343341
2024-11-01 13:55:27,165.94,93.28,446.2195922471683,140.32448096590983,293.2720366065391,305.89511128125844,72.23,-0.06,72.17,72.29,-54.55401220217965,11.396337400726622,4.063627996991978,94.27412364957897
2024-11-01 13:55:28,171.76,87.47,377.6046941853762,127.11086072443237,252.3577774549043,250.49383346094385,72.23,-0.06,72.17,72.29,-40.91425915163478,13.639753050544869,3.4967129549423768,89.73006127613326
2024-11-01 13:55:29,160.12,83.6,323.2335206390321,116.23314554332427,219.7333330911782,207.00037509570785,72.1,-0.06,72.03999999999999,72.16,-32.6244443637261,8.289814787908682,3.050157274306232,77.2087362306124
2024-11-01 13:55:30,157.21,79.73,281.7276404792741,107.1073591574932,194.41749981838365,174.6202813217809,72.03,-0.06,71.97,72.09,-25.31583327279455,7.308611090931549,2.701368585758164,60.80654418854109
2024-11-01 13:55:31,160.12,75.86,251.32573035945558,99.29551936811991,175.31062486378775,152.03021099133565,72.03,-0.06,71.97,72.09,-19.106874954595895,6.208958318198654,2.4358847079047248,46.9606572445136
2024-11-01 13:55:32,155.27,73.93,227.3117977695917,92.95413952608993,160.1329686478408,134.35765824350176,71.96,-0.06,71.89999999999999,72.02,-15.17765621594694,3.929218738648956,2.2271622589802305,36.60631371991403
2024-11-01 13:55:33,149.46,71.02,207.84884832719376,87.47060464456744,147.6597264858806,120.37824368262632,71.93,-0.06,71.87,71.99000000000001,-12.4732421619602,2.7044140539867385,2.0545390904597403,28.494194975401733
2024-11-01 13:55:34,151.4,68.12,193.73663624539532,82.63295348342558,138.18479486441043,111.10368276196974,71.93,-0.06,71.87,71.99000000000001,-9.474931621470176,2.9983105404900243,1.9227047856088166,22.34865469747755
2024-11-01 13:55:35,144.61,67.15,181.4549771840465,78.76221511256918,130.10859614830784,102.69276207147732,71.86,-0.06,71.8,71.92,-8.076198716102596,1.3987329053675808,1.8120974141533486,17.91409029226386
