time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-05-24 08:48:52,365.35,321.52,365.35,321.52,343.435,43.83000000000004,0.1,-0.0,0.1,0.1,0.0,0.0,3434.3156568434315,0.0
2025-05-24 08:48:53,368.6,324.78,366.1625,322.335,344.24875,43.82750000000004,0.17,0.1,0.27,0.07,0.8137499999999704,0.8137499999999704,1274.9906481827845,0.0
2025-05-24 08:48:54,370.23,324.78,367.17937500000005,322.94624999999996,345.0628125,44.233125000000086,0.17,0.1,0.27,0.07,0.8140625000000341,0.00031250000006366463,1278.0056833122842,0.0
2025-05-24 08:48:55,375.11,324.78,369.16203125000004,323.40468749999997,346.28335937500003,45.757343750000075,0.17,0.29,0.45999999999999996,0.11999999999999997,1.220546875000025,0.4064843749999909,752.7882751885323,0.0
2025-05-24 08:48:56,373.48,323.15,370.24152343750006,323.34101562499995,346.79126953125,46.90050781250011,0.17,0.29,0.45999999999999996,0.11999999999999997,0.5079101562499773,-0.7126367187500477,753.892425301793,1.3908930338546397
2025-05-24 08:48:57,427.17,329.67,384.47364257812507,324.92326171875,354.6984521484375,59.55038085937508,0.19,0.51,0.7,0.32,7.907182617187516,7.399272460937539,506.7113506244099,4.191546012463735
2025-05-24 08:48:58,375.11,329.67,382.13273193359385,326.1099462890625,354.1213391113282,56.022785644531325,0.19,0.51,0.7,0.32,-0.5771130371093136,-8.48429565429683,505.88690460631943,4.628563254904474
2025-05-24 08:48:59,375.11,328.04,380.37704895019544,326.5924597167969,353.4847543334962,53.78458923339855,0.19,0.61,0.8,0.42,-0.6365847778320131,-0.05947174072269945,441.855390597632,4.169132599347973
2025-05-24 08:49:00,378.36,326.41,379.87278671264664,326.5468447875977,353.2098157501222,53.32594192504894,0.19,0.61,0.8,0.42,-0.27493858337402344,0.3616461944579896,441.5117177980054,3.221706052420295
2025-05-24 08:49:01,371.85,332.93,377.86709003448493,328.14263359069827,353.00486181259157,49.724456443786664,0.19,0.7,0.8899999999999999,0.51,-0.20495393753060398,0.06998464584341946,396.6342305374843,0.69717068012019
2025-05-24 08:49:02,378.36,328.04,377.9903175258637,328.1169751930237,353.0536463594437,49.873342332840025,0.24,0.7,0.94,0.45999999999999996,0.04878454685211864,0.2537384843827226,375.58858592644447,0.4573358425187014
2025-05-24 08:49:03,375.11,331.3,377.2702381443978,328.9127313947678,353.0914847695828,48.35750674963003,0.24,0.8,1.04,0.56,0.03783841013910205,-0.010946136713016585,339.5107165950637,0.19210876105080044
2025-05-24 08:49:04,379.99,329.67,377.95017860829836,329.1020485460758,353.52611357718706,48.84813006222254,0.24,0.8,1.04,0.56,0.4346288076042697,0.39679039746516764,339.9286285082294,0.20923522883955425
2025-05-24 08:49:05,381.61,375.31,378.86513395622376,340.65403640955685,359.7595851828903,38.211097546666906,0.24,0.85,1.0899999999999999,0.61,6.233471605703244,5.798842798098974,330.0543625032366,2.9547485576815196
2025-05-24 08:49:06,383.24,329.67,379.9588504671678,337.90802730716763,358.9334388871677,42.050823160000164,0.19,0.9,1.09,0.71,-0.8261462957225945,-7.059617901425838,329.2964308171898,3.3713867984355743
2025-05-24 08:49:07,381.61,331.3,380.3716378503758,336.2560204803757,358.31382916537575,44.11561737000011,0.19,0.9,1.09,0.71,-0.61960972179196,0.2065365739306344,328.7279820526548,3.1640794428591055
2025-05-24 08:49:08,386.49,331.3,381.9012283877818,335.0170153602818,358.4591218740318,46.88421302750004,0.19,1.0,1.19,0.81,0.1452927086560294,0.7649024304479894,301.2258997043127,2.4540381258900976
2025-05-24 08:49:09,384.87,334.56,382.6434212908364,334.90276152021136,358.77309140552387,47.74065977062503,0.19,1.0,1.19,0.81,0.3139695314920914,0.168676822836062,301.489739425029,0.5657877582995517
2025-05-24 08:49:10,383.24,331.3,382.7925659681273,334.00207114015853,358.3973185541429,48.79049482796876,0.22,1.09,1.31,0.8700000000000001,-0.3757728513809866,-0.689742382873078,273.58553051039115,0.2650125629052109
2025-05-24 08:49:11,388.12,329.67,384.12442447609544,332.91905335511893,358.5217389156072,51.20537112097651,0.22,1.09,1.31,0.8700000000000001,0.12442036146433111,0.5001932128453177,273.680507813053,0.17441471640629702
2025-05-24 08:49:12,389.75,334.56,385.53081835707155,333.3292900163392,359.4300541867054,52.20152834073235,0.12,1.17,1.29,1.0499999999999998,0.9083152710981608,0.7838949096338297,278.62773299145147,0.42379655009298
2025-05-24 08:49:13,388.12,334.56,386.17811376780367,333.6369675122544,359.907540640029,52.54114625554928,0.12,1.17,1.29,1.0499999999999998,0.4774864533236496,-0.4308288177745112,278.99787724197813,0.6426207628747707
2025-05-24 08:49:14,393.0,337.82,387.8835853258528,334.6827256341908,361.2831554800218,53.200859691662004,0.14,1.26,1.4,1.12,1.3756148399927497,0.8981283866691001,258.0592124434353,1.1750754703909936
2025-05-24 08:49:15,388.12,336.19,387.9426889943895,335.0595442256431,361.5011166100163,52.88314476874643,0.14,1.26,1.4,1.12,0.21796112999453499,-1.1576537099982147,258.21489885365537,1.2585344816733641
2025-05-24 08:49:16,394.63,336.19,389.6145167457921,335.34215816923233,362.4783374575122,54.27235857655978,0.19,1.36,1.55,1.1700000000000002,0.9772208474959143,0.7592597175013793,233.8568410326911,1.2392544656342588
2025-05-24 08:49:17,389.75,331.3,389.6483875593441,334.33161862692424,361.9900030931342,55.31676893241985,0.19,1.36,1.55,1.1700000000000002,-0.48833436437803357,-1.4655552118739479,233.5417868073209,0.9691617072687165
2025-05-24 08:49:18,407.64,339.45,394.14629066950806,335.6112139701932,364.8787523198506,58.53507669931486,0.22,1.46,1.68,1.24,2.8887492267164134,3.377083591094447,217.18960424419427,1.4465760405235726
2025-05-24 08:49:19,391.37,337.82,393.4522180021311,336.1634104776449,364.807814239888,57.288807524486174,0.22,1.46,1.68,1.24,-0.07093807996261603,-2.9596873066790295,217.14737922173143,1.6008362000695597
2025-05-24 08:49:20,388.12,336.19,392.11916350159834,336.1700578582337,364.144610679916,55.949105643364646,0.22,1.56,1.78,1.34,-0.6632035599719757,-0.5922654800093596,204.57550904741964,1.3437725109057808
2025-05-24 08:49:21,389.75,341.08,391.5268726261987,337.3975433936753,364.462208009937,54.129329232523446,0.24,1.56,1.8,1.32,0.31759733002098756,0.9808008899929632,202.4788919616917,1.1919882291832051
2025-05-24 08:49:22,394.63,368.79,392.30265446964904,345.24565754525645,368.77415600745275,47.05699692439259,0.24,1.85,2.09,1.61,4.311947997515745,3.994350667494757,176.44688017252275,1.9014373299220644
2025-05-24 08:49:23,462.97,388.35,409.9694908522368,356.0217431589423,382.99561700558957,53.9477476932945,0.07,2.94,3.01,2.87,14.22146099813682,9.909513000621075,127.24102649985484,8.025931142361404
2025-05-24 08:49:24,475.99,407.91,426.4746181391776,368.99380736920676,397.7342127541922,57.480810769970844,0.17,4.01,4.18,3.84,14.73859574860262,0.5171347504658002,95.15170277571518,14.547203947106503
2025-05-24 08:49:25,490.65,419.33,442.5184636043832,381.57785552690507,412.04815956564414,60.940608077478146,0.02,5.11,5.13,5.090000000000001,14.313946811451956,-0.4246489371506641,80.3212630106006,19.89129075815963
2025-05-24 08:49:26,497.16,430.74,456.17884770328743,393.8683916451788,425.02361967423315,62.31045605810863,0.1,6.18,6.279999999999999,6.08,12.975460108589004,-1.3384867028629515,67.67890955339548,22.386568737759617
2025-05-24 08:49:27,516.7,442.16,471.3091357774656,405.94129373388415,438.62521475567485,65.36784204358145,0.24,7.25,7.49,7.01,13.601595081441701,0.6261349728526966,58.561436073997164,21.91308085643475
2025-05-24 08:49:28,523.21,463.36,484.2843518330992,420.29597030041316,452.2901610667562,63.98838153268605,0.27,8.35,8.62,8.08,13.664946311081337,0.06335122963963613,52.46985018525593,21.45617146966126
2025-05-24 08:49:29,537.87,473.15,497.6807638748244,433.5094777253099,465.59512080006715,64.17128614951446,0.46,9.42,9.88,8.959999999999999,13.304959733310966,-0.35998657777037124,47.12500745698985,21.24504775820203
2025-05-24 08:49:30,554.16,496.0,511.8005729061183,449.13210829398247,480.4663406000504,62.668464612135836,0.83,10.49,11.32,9.66,14.871219799983237,1.566260066672271,42.4440192717342,21.800537037101346
2025-05-24 08:49:31,560.67,515.58,524.0179296795887,465.7440812204868,494.8810054500378,58.27384845910194,0.92,11.56,12.48,10.64,14.414664849987389,-0.4565549499958479,39.65392354135531,22.249717122906212
2025-05-24 08:49:32,583.48,525.37,538.8834472596916,480.6505609153651,509.76700408752833,58.232886344326516,1.14,12.63,13.770000000000001,11.49,14.885998637490559,0.4713337875031698,37.02011380300759,22.810482728038956
2025-05-24 08:49:33,598.15,536.8,553.7000854447687,494.6879206865238,524.1940030656463,59.012164758244865,1.46,13.7,15.16,12.239999999999998,14.426998978117922,-0.45899965937263687,34.577438554631115,23.163768569058337
2025-05-24 08:49:34,612.82,556.39,568.4800640835765,510.1134405148929,539.2967522992346,58.36662356868362,1.65,14.75,16.4,13.1,15.102749233588384,0.6757502554704615,32.88394630581026,23.239274908156638
2025-05-24 08:49:35,625.85,572.71,582.8225480626824,525.7625803861697,554.2925642244261,57.059967676512656,1.97,15.82,17.79,13.85,14.995811925191447,-0.10693730839693671,31.157534180263738,23.457298754145377
2025-05-24 08:49:36,638.89,587.41,596.8394110470117,541.1744352896272,569.0069231683194,55.66497575738447,2.07,16.86,18.93,14.79,14.71435894389333,-0.28145298129811636,30.05847295878745,23.492906441125093
2025-05-24 08:49:37,647.04,598.84,609.3895582852588,555.5908264672205,582.4901923762396,53.79873181803828,2.41,17.93,20.34,15.52,13.483269207920216,-1.2310897359731143,28.637667833754758,23.13797630477661
2025-05-24 08:49:38,668.24,613.54,624.1021687139441,570.0781198504153,597.0901442821797,54.02404886352883,2.6,18.98,21.580000000000002,16.38,14.599951905940088,1.116682698019872,27.668680102571805,22.73784725362252
2025-05-24 08:49:39,679.65,623.34,637.9891265354581,583.3935898878115,610.6913582116348,54.59553664764667,2.85,20.05,22.900000000000002,17.2,13.60121392945507,-0.9987379764850175,26.66774373554109,22.277332388054806
2025-05-24 08:49:40,682.92,641.31,649.2218449015936,597.8726924158586,623.5472686587261,51.349152485734976,3.14,21.1,24.240000000000002,17.96,12.855910447091333,-0.7453034823637381,25.7238961606778,21.710713962012974
2025-05-24 08:49:41,692.7,652.75,660.0913836761952,611.592019311894,635.8417014940446,48.49936436430119,3.33,22.14,25.47,18.810000000000002,12.294432835318503,-0.5614776117728297,24.96433751588956,21.06674429581757
2025-05-24 08:49:42,705.75,669.09,671.5060377571464,625.9665144839205,648.7362761205334,45.53952327322588,3.48,23.19,26.67,19.71,12.894574626488748,0.6001417911702447,24.324568871239762,20.31147185783364
2025-05-24 08:49:43,731.85,693.6,686.5920283178598,642.8748858629403,664.7334570904001,43.71714245491944,3.82,24.24,28.06,20.419999999999998,15.99718096986669,3.1026063433779427,23.689716086980898,21.100513167889115
2025-05-24 08:49:44,741.63,705.04,700.3515212383949,658.4161643972052,679.3838428178001,41.93535684118967,3.92,25.28,29.200000000000003,21.36,14.650385727400021,-1.3467952424666692,23.266569162713385,22.25578904432071
2025-05-24 08:49:45,754.69,714.85,713.9361409287961,672.5246232979039,693.2303821133501,41.41151763089226,3.94,26.33,30.27,22.389999999999997,13.846539295549974,-0.8038464318500473,22.901564559358622,23.004049785041477
2025-05-24 08:49:46,767.74,724.66,727.387105696597,685.5584674734279,706.4727865850125,41.82863822316915,4.09,27.35,31.44,23.26,13.24240447166244,-0.6041348238875344,22.470507764456254,22.779587592428214
2025-05-24 08:49:47,777.53,741.01,739.9228292724476,699.421350605071,719.6720899387593,40.50147866737666,4.23,28.4,32.629999999999995,24.169999999999998,13.199303353746814,-0.043101117915625764,22.055533799669803,21.661672052886427
2025-05-24 08:49:48,790.59,758.99,752.5896219543358,714.3135129538032,733.4515674540695,38.27610900053264,4.31,29.42,33.730000000000004,25.110000000000003,13.779477515310191,0.5801741615633773,21.744783448244473,21.27935430674015
2025-05-24 08:49:49,800.38,767.17,764.537216465752,727.5276347153524,746.0324255905522,37.00958175039955,4.43,30.47,34.9,26.04,12.580858136482675,-1.198619378827516,21.376286653703886,20.96471474486196
2025-05-24 08:49:50,811.81,780.25,776.355412349314,740.7082260365144,758.5318191929141,35.64718631279959,4.55,31.49,36.04,26.939999999999998,12.49939360236192,-0.08146453412075516,21.046942234904883,20.634359517149598
2025-05-24 08:49:51,834.67,793.34,790.9340592619855,753.8661695273859,772.4001143946857,37.06788973459959,4.7,32.53,37.230000000000004,27.830000000000002,13.868295201771616,1.3689015994096962,20.74671215815132,20.643607012366786
2025-05-24 08:49:52,837.93,806.43,802.683044446489,767.0071271455394,784.8450857960142,35.67591730094966,4.79,33.56,38.35,28.770000000000003,12.44497140132853,-1.423323800443086,20.46532112987466,20.424357303124328
2025-05-24 08:49:53,855.89,829.33,815.9847833348667,782.5878453591545,799.2863143470106,33.39693797571226,4.94,34.58,39.519999999999996,29.639999999999997,14.441228550996357,1.9962571496678265,20.224855620499877,21.006939023474338
2025-05-24 08:49:54,862.43,835.88,827.59608750115,795.9108840193659,811.753485760258,31.68520348178413,4.94,35.6,40.54,30.66,12.467171413247343,-1.9740571377490141,20.023519135094695,21.08633041953501
2025-05-24 08:49:55,882.02,852.24,841.2020656258625,809.9931630145245,825.5976143201935,31.208902611337976,4.96,36.62,41.58,31.659999999999997,13.844128559935598,1.3769571466882553,19.855642002514468,21.082174121680648
2025-05-24 08:49:56,896.73,863.7,855.0840492193969,823.4198722608933,839.251960740145,31.664176958503617,5.04,37.65,42.69,32.61,13.65434641995148,-0.18978213998411775,19.659216235205644,21.36904613208398
2025-05-24 08:49:57,909.79,866.97,868.7605369145476,834.30740419567,851.5339705551088,34.45313271887767,5.11,38.67,43.78,33.56,12.282009814963772,-1.3723366049877086,19.45029582240322,20.874723768827092
2025-05-24 08:49:58,924.5,883.34,882.6954026859107,846.5655531467526,864.6304779163316,36.12984953915816,5.13,39.66,44.79,34.529999999999994,13.096507361222848,0.8144975462590764,19.304095972588428,20.827175621555806
2025-05-24 08:49:59,935.94,901.35,896.006552014433,860.2616648600643,878.1341084372486,35.74488715436871,5.26,40.69,45.949999999999996,35.43,13.503630520917,0.4071231596941516,19.110643946172033,20.628809456530867
2025-05-24 08:50:00,945.74,916.08,908.4399140108249,874.2162486450483,891.3280813279366,34.22366536577658,5.3,41.68,46.98,36.38,13.193972890687974,-0.3096576302290259,18.972500262993538,20.676688229245432
2025-05-24 08:50:01,960.45,927.55,921.4424355081187,887.5496864837862,904.4960609959525,33.89274902433249,5.33,42.71,48.04,37.38,13.167979668015846,-0.02599322267212756,18.827977563862927,20.969554177192993
2025-05-24 08:50:02,976.8,942.28,935.281826631089,901.2322648628397,918.2570457469643,34.049561768249305,5.38,43.7,49.080000000000005,38.32,13.760984751011847,0.593005082996001,18.70939337892361,21.12699296277223
2025-05-24 08:50:03,994.78,947.2,950.1563699733167,912.7241986471297,931.4402843102232,37.43217132618702,5.43,44.73,50.16,39.3,13.183238563258897,-0.5777461877529504,18.569383288294258,21.11532528704893
2025-05-24 08:50:04,1004.59,963.58,963.7647774799875,925.4381489853472,944.6014632326674,38.32662849464032,5.47,45.72,51.19,40.25,13.16117892244415,-0.022059640814745762,18.4528510408247,21.107402449230648
2025-05-24 08:50:05,1011.13,979.96,975.6060831099907,939.0686117390104,957.3373474245005,36.537471370980256,5.52,46.72,52.239999999999995,41.2,12.735884191833179,-0.4252947306109718,18.325752854110792,20.877229290451076
2025-05-24 08:50:06,1030.75,997.98,989.392062332493,953.7964588042578,971.5942605683754,35.59560352823519,5.62,47.72,53.339999999999996,42.1,14.25691314387484,1.5210289520416609,18.21511515472929,20.96454664456878
2025-05-24 08:50:07,1042.2,1012.73,1002.5940467493697,968.5298441031933,985.5619454262815,34.06420264617634,5.62,48.72,54.339999999999996,43.1,13.967684857906079,-0.28922828596876116,18.136951183094045,21.387998036987007
2025-05-24 08:50:08,1048.74,1019.28,1014.1305350620273,981.217383077395,997.6739590697111,32.91315198463235,5.62,49.72,55.339999999999996,44.1,12.112013643429691,-1.8556712144763878,18.02807988871759,21.253402412951033
2025-05-24 08:50:09,1065.1,1042.23,1026.8729012965205,996.4705373080462,1011.6717193022833,30.402363988474235,5.64,50.69,56.33,45.05,13.997760232572205,1.8857465891425136,17.959731960634677,21.313096633034707
2025-05-24 08:50:10,1083.1,1055.34,1040.9296759723902,1011.1879029810348,1026.0587894767125,29.741772991355447,5.69,51.69,57.379999999999995,46.0,14.387070174429141,0.38930994185693635,17.881818954250498,21.35986156713998
2025-05-24 08:50:11,1097.82,1073.38,1055.1522569792926,1026.7359272357762,1040.9440921075343,28.41632974351637,5.74,52.68,58.42,46.94,14.885302630821798,0.4982324563926568,17.818282682116596,22.017004620925846
2025-05-24 08:50:12,1110.91,1094.69,1069.0916927344695,1043.724445426832,1056.4080690806509,25.3672473076374,5.77,53.66,59.42999999999999,47.89,15.463976973116587,0.5786743422947893,17.775669717398305,23.206273031991365
2025-05-24 08:50:13,1120.73,1107.81,1082.0012695508522,1059.7458340701241,1070.8735518104882,22.25543548072801,5.77,54.66,60.42999999999999,48.89,14.465482729837277,-0.9984942432793105,17.720892505205953,23.521510181252882
2025-05-24 08:50:14,1132.19,1112.73,1094.5484521631392,1072.9918755525932,1083.7701638578662,21.556576610546017,5.77,55.63,61.400000000000006,49.86,12.896612047378085,-1.5688706824591918,17.65097957991672,22.994405025879658
2025-05-24 08:50:15,1145.28,1112.73,1107.2313391223545,1082.926406664445,1095.0788728933999,24.304932457909445,5.79,56.6,62.39,50.81,11.308709035533639,-1.5879030118444462,17.552153475576958,21.486072947417778
2025-05-24 08:50:16,1163.29,1137.33,1121.246004341766,1096.5273049983339,1108.88665467005,24.718699343432036,5.79,57.58,63.37,51.79,13.807781776650017,2.499072741116379,17.498605604725334,20.4376655254293
2025-05-24 08:50:17,1174.75,1155.38,1134.6220032563244,1111.2404787487503,1122.9312410025373,23.381524507574113,5.81,58.55,64.36,52.739999999999995,14.04458633248737,0.23680455583735238,17.447657295756372,20.448953261815326
2025-05-24 08:50:18,1122.37,1165.22,1131.5590024422434,1124.7353590615628,1128.147180751903,6.823643380680551,5.81,59.52,65.33,53.71,5.215939749365816,-8.828646583121554,17.268439667587074,18.597017410703494
2025-05-24 08:50:19,1120.73,1181.63,1128.8517518316826,1138.959019296172,1133.9053855639272,10.107267464489496,5.81,60.5,66.31,54.69,5.7582048120241325,0.5422650626583163,17.100065879412778,15.720003629727787
2025-05-24 08:50:20,1179.66,1183.27,1141.553813873762,1150.036764472129,1145.7952891729456,8.482950598367097,5.81,61.47,67.28,55.66,11.889903609018347,6.131698796994215,17.030250775010327,13.6249541338585
2025-05-24 08:50:21,1200.95,1193.12,1156.4028604053215,1160.8075733540968,1158.6052168797091,4.404712948775341,5.79,62.44,68.23,56.65,12.809927706763574,0.9200240977452268,16.98087644582783,14.371648254313637
2025-05-24 08:50:22,1215.69,1157.02,1171.224645303991,1159.8606800155726,1165.5426626597819,11.363965288418513,5.81,62.88,68.69,57.07,6.937445780072721,-5.872481926690853,16.968156146333175,15.851303769264044
2025-05-24 08:50:23,1220.61,1158.66,1183.5709839779934,1159.5605100116795,1171.5657469948364,24.01047396631384,5.81,62.88,68.69,57.07,6.023084335054591,-0.9143614450181303,17.055841169587936,15.23355202104111
2025-05-24 08:50:24,1230.43,1207.89,1195.285737983495,1171.6428825087596,1183.4643102461273,23.64285547473537,5.81,63.39,69.2,57.58,11.898563251290852,5.875478916236261,17.10208516104107,14.089431278116193
2025-05-24 08:50:25,1245.18,1229.23,1207.7593034876213,1186.0396618815698,1196.8994826845956,21.719641606051482,5.81,64.36,70.17,58.55,13.435172438468271,1.5366091871774188,17.057139313488047,15.174188282122872
2025-05-24 08:50:26,1248.45,1244.0,1217.931977615716,1200.5297464111773,1209.2308620134468,17.402231204538793,5.86,65.31,71.17,59.45,12.331379328851199,-1.1037931096170723,16.990738302974687,17.95534564876843
2025-05-24 08:50:27,1273.03,1257.14,1231.706483211787,1214.682309808383,1223.194396510085,17.024173403403893,5.86,66.29,72.15,60.43000000000001,13.963534496638204,1.6321551677870048,16.953491054145445,20.40700470356099
2025-05-24 08:50:28,1273.03,1278.49,1242.0373624088402,1230.6342323562872,1236.3357973825637,11.403130052553024,5.86,67.24,73.1,61.379999999999995,13.141400872478698,-0.8221336241595054,16.91293817331909,20.879841372813438
2025-05-24 08:50:29,1284.5,1281.77,1252.65302180663,1243.4181742672154,1248.0355980369227,9.234847539414659,5.86,68.19,74.05,62.33,11.699800654359024,-1.4416002181196745,16.85395788228177,20.464289652849974
2025-05-24 08:50:30,1297.61,1296.55,1263.8922663549724,1256.7011307004116,1260.2966985276921,7.191135654560867,5.86,69.13,74.99,63.269999999999996,12.261100490769422,0.5612998364103987,16.80619658249761,20.088419852275695
2025-05-24 08:50:31,1307.45,1303.12,1274.7816997662294,1268.3058480253087,1271.543773895769,6.475851740920689,5.86,70.11,75.97,64.25,11.247075368076821,-1.0140251226926011,16.737445796476546,19.084158574267107
2025-05-24 08:50:32,1320.56,1312.98,1286.2262748246721,1279.4743860189815,1282.8503304218268,6.751888805690669,5.86,71.06,76.92,65.2,11.306556526057875,0.05948115798105391,16.677721187520874,18.428577343306678
2025-05-24 08:50:33,1340.23,1339.27,1299.727206118504,1294.423289514236,1297.07524781637,5.303916604267897,5.84,72.01,77.85000000000001,66.17,14.224917394543127,2.9183608684852516,16.66121041946255,19.091606949942612
2025-05-24 08:50:34,1345.15,1340.91,1311.0829045888781,1306.044967135677,1308.5639358622775,5.037937453201039,5.84,72.96,78.8,67.11999999999999,11.488688045907566,-2.736229348635561,16.606141107311377,19.31743436555014
2025-05-24 08:50:35,1356.63,1355.7,1322.4696784416587,1318.4587253517577,1320.4642018967083,4.010953089901022,5.84,73.9,79.74000000000001,68.06,11.900266034430842,0.41157798852327687,16.55962108524062,19.54787151263434
2025-05-24 08:50:36,1364.83,1368.85,1333.059758831244,1331.0565440138184,1332.0581514225312,2.003214817425487,5.84,74.83,80.67,68.99,11.593949525822836,-0.3063165086080062,16.512435042891983,19.275115547496586
2025-05-24 08:50:37,1323.84,1386.93,1330.754819123433,1345.0249080103638,1337.8898635668984,14.270088886930807,5.84,75.78,81.62,69.94,5.831712144367202,-5.762237381455634,16.391691340053995,16.724766483527766
2025-05-24 08:50:38,1320.56,1381.99,1328.206114342575,1354.2661810077727,1341.236147675174,26.060066665197837,5.84,76.73,82.57000000000001,70.89,3.3462841082755403,-2.485428036091662,16.24362518386277,13.453748804177835
