time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-05-24 08:50:39,1314.0,1408.3,1324.6545857569313,1367.7746357558296,1346.2146107563804,43.12004999889837,5.81,77.65,83.46000000000001,71.84,4.978463081206428,1.6321789729308875,16.130057448194616,9.890815407447672
2025-05-24 08:50:40,1323.84,1408.3,1324.4509393176984,1377.9059768168722,1351.1784580672852,53.45503749917384,5.81,78.6,84.41,72.78999999999999,4.963847310904839,-0.014615770301588782,16.007326644472915,7.381043748730052
2025-05-24 08:50:41,1373.03,1360.63,1336.5957044882737,1373.5869826126543,1355.091343550464,36.99127812438064,5.81,78.92,84.73,73.11,3.9128854831787976,-1.0509618277260415,15.99305237291882,7.026110630620857
2025-05-24 08:50:42,1330.4,1372.13,1335.0467783662052,1373.2227369594907,1354.134757662848,38.175958593285486,5.81,78.92,84.73,73.11,-0.9565858876160291,-4.869471370794827,15.981762559672907,5.801316884315921
2025-05-24 08:50:43,1328.76,1416.52,1333.475083774654,1384.047052719618,1358.7610682471359,50.571968944964055,5.81,79.53,85.34,73.72,4.626310584287921,5.58289647190395,15.92173719621981,4.695261071456992
2025-05-24 08:50:44,1335.32,1373.78,1333.9363128309903,1381.4802895397136,1357.708301185352,47.54397670872322,5.81,79.55,85.36,73.74,-1.0527670617839249,-5.679077646071846,15.905673445169617,3.005801831249584
2025-05-24 08:50:45,1327.12,1377.06,1332.2322346232427,1380.3752171547853,1356.303725889014,48.14298253154266,5.81,79.55,85.36,73.74,-1.4045752963379528,-0.3518082345540279,15.889218720709879,1.880124223483394
2025-05-24 08:50:46,1333.68,1385.28,1332.594175967432,1381.6014128660888,1357.0977944167603,49.007236898656856,5.81,79.82,85.63,74.00999999999999,0.7940685277462762,2.198643824084229,15.848391668438266,1.7399195065908173
2025-05-24 08:50:47,1330.4,1381.99,1332.045631975574,1381.6985596495665,1356.8720958125703,49.65292767399251,5.81,79.82,85.63,74.00999999999999,-0.22569860419002907,-1.0197671319363053,15.845755926273672,0.9362388958375298
2025-05-24 08:50:48,1338.59,1377.06,1333.6817239816805,1380.5389197371746,1357.1103218594276,46.857195755494104,5.81,79.96,85.77,74.14999999999999,0.23822604685733495,0.463924651047364,15.822668835685658,0.5056878324008739
2025-05-24 08:50:49,1332.04,1377.06,1333.2712929862605,1379.6691898028807,1356.4702413945706,46.39789681662023,5.81,79.96,85.77,74.14999999999999,-0.6400804648569647,-0.8783065117142996,15.815206081139847,0.3677482075749618
2025-05-24 08:50:50,1345.15,1383.64,1336.2409697396954,1380.6618923521607,1358.451431045928,44.42092261246535,5.81,80.13,85.94,74.32,1.9811896513574538,2.6212701162144185,15.806974810786052,0.7457606654136393
2025-05-24 08:50:51,1330.4,1373.78,1334.7807273047715,1378.9414192641204,1356.8610732844459,44.160691959348924,5.81,80.13,85.94,74.32,-1.5903577614822098,-3.5715474128396636,15.788469368117019,0.7612542745112765
2025-05-24 08:50:52,1351.71,1385.28,1339.0130454785785,1380.5260644480902,1359.7695549633345,41.51301896951168,5.81,80.21,86.02,74.39999999999999,2.90848167888862,4.49883944037083,15.807597525642143,1.3607205549840806
2025-05-24 08:50:53,1341.87,1375.42,1339.7272841089339,1379.2495483360676,1359.4884162225007,39.522264227133746,5.81,80.21,86.02,74.39999999999999,-0.2811387408337396,-3.1896204197223597,15.80432923062278,1.4975976366266683
2025-05-24 08:50:54,1340.23,1424.74,1339.8529630817004,1390.6221612520508,1365.2375621668757,50.769198170350364,5.81,80.35,86.16,74.53999999999999,5.749145944374959,6.030284685208699,15.845375421558732,3.161899632836911
2025-05-24 08:50:55,1335.32,1385.28,1338.7197223112753,1389.286620939038,1364.0031716251565,50.56689862776261,5.81,80.38,86.19,74.57,-1.2343905417192218,-6.983536486094181,15.82553841280448,3.4597572064188524
2025-05-24 08:50:56,1341.87,1375.42,1339.5072917334564,1385.8199657042785,1362.6636287188676,46.31267397082206,5.81,80.38,86.19,74.57,-1.339542906288898,-0.10515236456967614,15.809996669090046,2.5469414318258186
2025-05-24 08:50:57,1335.32,1380.35,1338.4604688000923,1384.4524742782087,1361.4564715391505,45.992005478116425,5.84,80.45,86.29,74.61,-1.2071571797171146,0.13238572657178338,15.777685198301834,2.231296666523602
2025-05-24 08:50:58,1336.95,1386.93,1338.0828516000693,1385.0718557086566,1361.577353654363,46.989004108587324,5.84,80.45,86.29,74.61,0.12088211521245285,1.3280392949295674,15.779086080371732,1.6226384363562154
2025-05-24 08:50:59,1348.43,1377.06,1340.669638700052,1383.0688917814923,1361.8692652407722,42.39925308144029,5.84,80.52,86.36,74.67999999999999,0.29191158640924186,0.17102947119678902,15.769676348669474,1.054909110194781
2025-05-24 08:51:00,1341.87,1386.93,1340.969729025039,1384.0341688361193,1362.5019489305791,43.06443981108032,5.84,80.52,86.36,74.67999999999999,0.6326836898069814,0.34077210339773956,15.77700246819797,0.5437272850853486
2025-05-24 08:51:01,1348.43,1390.21,1342.8347967687794,1385.5781266270894,1364.2064616979344,42.74332985831006,5.84,80.6,86.44,74.75999999999999,1.7045127673552543,1.0718290775482728,15.782119920358799,1.1282933479590893
2025-05-24 08:51:02,1346.79,1386.93,1343.8235975765845,1385.916094970317,1364.8698462734508,42.09249739373263,5.84,80.6,86.44,74.75999999999999,0.6633845755163748,-1.0411281918388795,15.789794429473119,1.4579343042046002
2025-05-24 08:51:03,1345.15,1377.06,1344.1551981824382,1383.7020712277376,1363.928634705088,39.546873045299435,5.84,80.67,86.51,74.83,-0.9412115683628599,-1.6045961438792347,15.766138237648244,1.2461569945445299
2025-05-24 08:51:04,1346.79,1383.64,1344.8138986368285,1383.6865534208034,1364.250226028816,38.872654783974895,5.84,80.67,86.51,74.83,0.3215913237281711,1.262802892091031,15.769855626620743,0.8802448069155168
2025-05-24 08:51:05,1351.71,1386.93,1346.5379239776214,1384.4974150656026,1365.5176695216119,37.95949108798118,5.84,80.82,86.66,74.97999999999999,1.2674434927957918,0.9458521690676207,15.757185019206403,0.6388582496712673
2025-05-24 08:51:06,1345.15,1388.57,1346.1909429832162,1385.5155612992019,1365.853252141209,39.32461831598562,5.84,80.82,86.66,74.97999999999999,0.33558261959706215,-0.9318608731987297,15.761057424188225,0.8147974240475911
2025-05-24 08:51:07,1350.07,1383.64,1347.1607072374122,1385.0466709744014,1366.1036891059068,37.8859637369892,5.84,80.89,86.73,75.05,0.250436964697883,-0.08514565489917914,15.751224182574457,0.9796338849344555
2025-05-24 08:51:08,1350.07,1385.28,1347.8880304280592,1385.105003230801,1366.4965168294302,37.21697280274179,5.84,80.89,86.73,75.05,0.39282772352339634,0.14239075882551333,15.755753500215343,0.8573870745788802
2025-05-24 08:51:09,1354.99,1390.21,1349.6635228210444,1386.3812524231007,1368.0223876220725,36.71772960205635,5.84,81.06,86.9,75.22,1.5258707926423085,1.1330430691189122,15.74248989504698,0.9755369193034709
2025-05-24 08:51:10,1345.15,1385.28,1348.5351421157834,1386.1059393173255,1367.3205407165544,37.570797201542064,5.84,81.06,86.9,75.22,-0.7018469055180958,-2.2277176981604043,15.734413406008526,0.8986357495376097
2025-05-24 08:51:11,1354.99,1442.82,1350.1488565868376,1400.284454487994,1375.2166555374158,50.135597901156416,5.84,81.13,86.97,75.28999999999999,7.896114820861385,8.59796172637948,15.81254041307204,3.755059439923231
2025-05-24 08:51:12,1351.71,1391.86,1350.5391424401282,1398.1783408659956,1374.3587416530618,47.639198425867335,5.84,81.13,86.97,75.28999999999999,-0.8579138843540477,-8.754028705215433,15.8026759325099,4.158624024516089
2025-05-24 08:51:13,1371.39,1390.21,1355.7518568300961,1396.1862556494966,1375.9690562397964,40.434398819400485,5.84,81.13,86.97,75.28999999999999,1.610314586734603,2.4682284710886506,15.821191680103539,4.160083911414957
2025-05-24 08:51:14,1350.07,1393.5,1354.3313926225721,1395.5146917371226,1374.9230421798475,41.18329911455044,5.84,81.3,87.14,75.46,-1.0460140599489023,-2.656328646683505,15.778322543051697,3.534641257320492
2025-05-24 08:51:15,1389.43,1390.21,1363.1060444669292,1394.188518802842,1378.6472816348855,31.08247433591282,5.84,81.3,87.14,75.46,3.7242394550380595,4.770253514986962,15.821061117900213,1.6822254129386276
2025-05-24 08:51:16,1350.07,1390.21,1359.8470333501969,1393.1938891021316,1376.5204612261641,33.346855751934754,5.84,81.47,87.31,75.63,-2.1268204087214144,-5.851059863759474,15.765896752494186,1.665717730539164
2025-05-24 08:51:17,1358.27,1393.5,1359.4527750126476,1393.2704168265986,1376.3615959196231,33.81764181395101,5.84,81.47,87.31,75.63,-0.15886530654097442,1.96795510218044,15.764077197978994,1.359949961441088
2025-05-24 08:51:18,1358.27,1391.86,1359.1570812594857,1392.9178126199488,1376.0374469397173,33.76073136046307,5.84,81.52,87.36,75.67999999999999,-0.3241489799058854,-0.165283673364911,15.751344221478629,1.3538023651874223
2025-05-24 08:51:19,1358.27,1390.21,1358.9353109446142,1392.2408594649617,1375.588085204788,33.30554852034743,5.84,81.52,87.36,75.67999999999999,-0.44936173492919806,-0.12521275502331264,15.7462004287842,1.1821765426247446
2025-05-24 08:51:20,1354.99,1383.64,1357.9489832084607,1390.0906445987214,1374.019813903591,32.14166139026065,5.84,81.59,87.43,75.75,-1.5682713011970009,-1.1189095662678028,15.715655932608202,1.0074889917470302
2025-05-24 08:51:21,1358.27,1395.14,1358.0292374063456,1391.3529834490412,1374.6911104276933,33.323746042695575,5.84,81.59,87.43,75.75,0.6712965241022175,2.2395678252992184,15.723334035278041,0.968966585144555
2025-05-24 08:51:22,1363.19,1395.14,1359.319428054759,1392.299737586781,1375.8095828207702,32.98030953202192,5.84,81.67,87.51,75.83,1.1184723930768996,0.4471758689746821,15.72174113928727,0.8472102810872468
2025-05-24 08:51:23,1361.55,1381.99,1359.8770710410693,1389.7223031900858,1374.7996871155774,29.84523214901651,5.84,81.67,87.51,75.83,-1.0098957051927755,-2.128368098269675,15.710200793113662,0.7238592444792475
2025-05-24 08:51:24,1358.27,1400.08,1359.475303280802,1392.3117273925643,1375.8935153366833,32.8364241117622,5.84,81.74,87.58,75.89999999999999,1.0938282211059231,2.1037239262986986,15.710133587880222,0.7970198310128271
2025-05-24 08:51:25,1361.55,1386.93,1359.9939774606016,1390.9662955444232,1375.4801365025123,30.97231808382162,5.84,81.74,87.58,75.89999999999999,-0.41337883417099874,-1.507207055276922,15.705413573842188,0.5611119133167766
2025-05-24 08:51:26,1361.55,1393.5,1360.3829830954512,1391.5997216583173,1375.9913523768842,31.216738562866112,5.84,81.91,87.75,76.07,0.5112158743718282,0.924594708542827,15.680812953801382,0.4842438696241285
2025-05-24 08:51:27,1359.91,1400.08,1360.2647373215884,1393.719791243738,1376.9922642826632,33.455053922149546,5.86,81.91,87.77,76.05,1.0009119057790485,0.4896960314072203,15.688643597972197,0.800760026512049
2025-05-24 08:51:28,1364.83,1398.43,1361.4060529911912,1394.8973434328036,1378.1516982119974,33.491290441612364,5.86,81.91,87.77,76.05,1.1594339293342273,0.15852202355517875,15.701853509287274,1.0766943195922045
2025-05-24 08:51:29,1354.99,1395.14,1359.8020397433934,1394.9580075746028,1377.3800236589982,35.15596783120941,5.86,81.98,87.84,76.12,-0.7716745529992295,-1.9311084823334568,15.68055564638482,1.0719640374577002
2025-05-24 08:51:30,1366.47,1400.08,1361.469029807545,1396.2385056809521,1378.8537677442487,34.769475873407146,5.86,81.98,87.84,76.12,1.4737440852504733,2.245418638249703,15.697333242792753,1.0956936801208503
2025-05-24 08:51:31,1363.19,1396.79,1361.899272355659,1396.376379260714,1379.1378258081863,34.47710690505505,5.86,82.06,87.92,76.2,0.284058063937664,-1.1896860213128093,15.686280824862438,0.9210478720671144
2025-05-24 08:51:32,1369.75,1388.57,1363.8619542667443,1394.4247844455354,1379.1433693561398,30.562830178791046,5.86,82.06,87.92,76.2,0.005543547953493544,-0.27851451598417043,15.686343877044996,0.7609208045308309
2025-05-24 08:51:33,1366.47,1400.08,1364.5139657000582,1395.8385883341516,1380.176277017105,31.32462263409343,5.86,82.13,87.99,76.27,1.0329076609650656,1.027364113011572,15.685603606449613,1.0062084686164796
2025-05-24 08:51:34,1364.83,1396.79,1364.5929742750436,1396.0764412506137,1380.3347077628287,31.48346697557008,5.86,82.13,87.99,76.27,0.1584307457237628,-0.8744769152413028,15.687404160420781,0.6756106861163178
2025-05-24 08:51:35,1368.11,1386.93,1365.4722307062827,1393.7898309379602,1379.6310308221214,28.31760023167749,5.89,82.2,88.09,76.31,-0.7036769407072825,-0.8621076864310453,15.661607619031829,0.5610589689317477
2025-05-24 08:51:36,1409.11,1393.5,1376.381673029712,1393.7173732034703,1385.049523116591,17.33570017375837,5.89,82.2,88.09,76.31,5.4184922944696154,6.122169235176898,15.723118485565585,2.3849766921565485
2025-05-24 08:51:37,1359.91,1395.14,1372.2637547722838,1394.073029902603,1383.1683923374435,21.809275130319065,5.89,82.28,88.17,76.39,-1.8811307791474974,-7.299623073617113,15.687517031302331,2.336554374680193
2025-05-24 08:51:38,1363.19,1395.14,1369.995316079213,1394.3397724269523,1382.1675442530827,24.344456347739424,5.89,82.28,88.17,76.39,-1.0008480843607686,0.8802826947867288,15.676165686479722,2.1825070516402327
2025-05-24 08:51:39,1361.55,1400.08,1367.8839870594097,1395.7748293202142,1381.829408189812,27.890842260804448,5.89,82.35,88.24,76.46,-0.33813606327066736,0.6627120210901012,15.659897920783253,1.9781589347314015
2025-05-24 08:51:40,1358.27,1390.21,1365.4804902945575,1394.3836219901607,1379.9320561423592,28.90313169560318,5.89,82.35,88.24,76.46,-1.8973520474528414,-1.559215984182174,15.638395744605209,1.8759290876089794
2025-05-24 08:51:41,1368.11,1400.08,1366.137867720918,1395.8077164926206,1380.9727921067692,29.66984877170262,5.89,82.42,88.31,76.53,1.0407359644100325,2.938088011862874,15.63778480884367,1.2256661618920919
2025-05-24 08:51:42,1373.03,1405.01,1367.8609007906884,1398.1082873694654,1382.984594080077,30.24738657877697,5.91,82.42,88.33,76.51,2.0118019733076835,0.971066008897651,15.657020020639159,1.1688328138337039
2025-05-24 08:51:43,1371.39,1395.14,1368.7431755930163,1397.3662155270993,1383.0546955600578,28.623039934082954,5.91,82.49,88.39999999999999,76.58,0.07010147998084904,-1.9417004933268345,15.64541493116112,1.3361904619377742
2025-05-24 08:51:44,1364.83,1398.43,1367.7648816947622,1397.6321616453245,1382.6985216700432,29.867279950562306,5.91,82.49,88.39999999999999,76.58,-0.3561738900145883,-0.42627536999543736,15.641385814803819,1.4031883485504406
2025-05-24 08:51:45,1363.19,1405.01,1366.6211612710717,1399.4766212339935,1383.0488912525325,32.855459962921714,5.91,82.57,88.47999999999999,76.66,0.35036958248929295,0.7065434725038813,15.631203386317013,0.8947216744961215
2025-05-24 08:51:46,1368.11,1405.01,1366.9933709533036,1400.859965925495,1383.9266684393992,33.86659497219148,5.91,82.57,88.47999999999999,76.66,0.8777771868667514,0.5274076043774585,15.641124014447055,0.46190995966329235
2025-05-24 08:51:47,1366.47,1413.23,1366.8625282149778,1403.9524744441214,1385.4075013295496,37.08994622914361,5.91,82.64,88.55,76.73,1.4808328901503955,0.6030557032836441,15.645482616420859,1.0935949816799515
2025-05-24 08:51:48,1366.47,1405.01,1366.7643961612334,1404.2168558330911,1385.4906259971622,37.452459671857696,5.91,82.64,88.55,76.73,0.08312466761253745,-1.397708222537858,15.646421347834455,1.2982076595723946
2025-05-24 08:51:49,1368.11,1460.92,1367.1007971209249,1418.3926418748183,1392.7467194978717,51.29184475389343,5.91,82.66,88.57,76.75,7.2560935007095395,7.172968833097002,15.724813184747191,3.8425091503495135
2025-05-24 08:51:50,1359.91,1408.3,1365.3030978406937,1415.869481406114,1390.586289623404,50.56638356542021,5.91,82.71,88.61999999999999,76.8,-2.160429874467809,-9.416523375177348,15.691562558472597,3.812857874530172
2025-05-24 08:51:51,1368.11,1408.3,1366.0048233805203,1413.9771110545855,1389.990967217553,47.97228767406523,5.91,82.71,88.61999999999999,76.8,-0.5953224058509932,1.5651074686168158,15.684844860445816,3.2648493777789787
2025-05-24 08:51:52,1373.03,1398.43,1367.7611175353902,1410.0903332909393,1388.9257254131649,42.32921575554906,5.91,82.79,88.7,76.88000000000001,-1.0652418043880516,-0.46991939853705844,15.658688948753957,2.662497941890198
2025-05-24 08:51:53,1373.03,1405.01,1369.0783381515425,1408.8202499682045,1388.9492940598734,39.74191181666197,5.91,82.79,88.7,76.88000000000001,0.023568646708554297,1.088810451096606,15.658954660664248,1.5699375610437878
2025-05-24 08:51:54,1371.39,1408.3,1369.6562536136569,1408.6901874761534,1389.1732205449052,39.0339338624965,5.91,82.86,88.77,76.95,0.223926485031825,0.2003578383232707,15.649129265470046,0.734468720850736
2025-05-24 08:51:55,1364.83,1403.36,1368.4496902102426,1407.357640607115,1387.9036654086788,38.907950396872366,5.91,82.86,88.77,76.95,-1.2695551362264723,-1.4934816212582973,15.634827641926904,0.7452190984365484
2025-05-24 08:51:56,1371.39,1401.72,1369.184767657682,1405.9482304553362,1387.5664990565092,36.763462797654256,5.91,82.93,88.84,77.02000000000001,-0.3371663521695609,0.9323887840569114,15.618713230952228,0.7182103439290112
2025-05-24 08:51:57,1371.39,1408.3,1369.7360757432616,1406.536172841502,1388.1361242923817,36.800097098240485,5.91,82.93,88.84,77.02000000000001,0.569625235872536,0.9067915880420969,15.625125041279341,0.6884015343352
2025-05-24 08:51:58,1364.83,1400.08,1368.5095568074462,1404.9221296311266,1386.7158432192864,36.41257282368042,5.91,83.01,88.92,77.10000000000001,-1.4202810730953388,-1.9899063089678748,15.595094777599996,0.8930711775822903
2025-05-24 08:51:59,1366.47,1409.94,1367.9996676055846,1406.1765972233452,1387.0881324144648,38.17692961776061,5.91,83.01,88.92,77.10000000000001,0.3722891951783822,1.792570268273721,15.599281565622844,0.582011226343132
2025-05-24 08:52:00,1364.83,1411.58,1367.2072507041885,1407.5274479175089,1387.3673493108486,40.3201972133204,5.91,83.08,88.99,77.17,0.27921689638378666,-0.09307229879459555,15.590148710200022,0.5321703349431006
2025-05-24 08:52:01,1359.91,1406.65,1365.3829380281413,1407.3080859381316,1386.3455119831365,41.9251479099903,5.91,83.08,88.99,77.17,-1.0218373277120918,-1.3010542240958785,15.578666101859428,0.6814174959420818
2025-05-24 08:52:02,1364.83,1406.65,1365.244703521106,1407.1435644535986,1386.1941339873524,41.89886093249265,5.91,83.15,89.06,77.24000000000001,-0.15137799578405975,0.870459331928032,15.564721742899513,0.49216697175548546
2025-05-24 08:52:03,1366.47,1393.5,1365.5510276408295,1403.732673340199,1384.6418504905141,38.18164569936948,5.91,83.15,89.06,77.24000000000001,-1.5522834968382995,-1.4009055010542397,15.547292105807568,1.062940896510183
2025-05-24 08:52:04,1359.91,1400.08,1364.140770730622,1402.8195050051493,1383.4801378678858,38.67873427452719,5.91,83.22,89.13,77.31,-1.161712622628329,0.3905708742099705,15.522047821674386,1.5365549802526683
2025-05-24 08:52:05,1369.75,1409.94,1365.5430780479664,1404.599628753862,1385.0713534009142,39.05655070589546,5.91,83.22,89.13,77.31,1.5912155330283895,2.7529281556567184,15.539900570638547,1.1802804278171837
2025-05-24 08:52:06,1366.47,1413.23,1365.774808535975,1406.7572215653963,1386.2660150506856,40.98241302942142,5.91,83.3,89.21,77.39,1.194661649771433,-0.3965538832569564,15.539356568897311,1.160461473177316
2025-05-24 08:52:07,1366.47,1413.23,1365.9486064019814,1408.3754161740471,1387.1620112880141,42.42680977206578,5.91,83.3,89.21,77.39,0.895996237328518,-0.2986654124429151,15.549400243679116,1.4313161159628165
2025-05-24 08:52:08,1366.47,1414.87,1366.0789548014861,1409.9990621305353,1388.0390084660107,43.92010732904919,5.91,83.37,89.28,77.46000000000001,0.8769971779965999,-0.018999059331918033,15.547031730723331,1.7881981708099213
2025-05-24 08:52:09,1371.39,1409.94,1367.4067161011146,1409.9842965979014,1388.695506349508,42.57758049678682,5.91,83.37,89.28,77.46000000000001,0.6564978834971953,-0.22049929449940464,15.55438497754394,1.4342243816746505
2025-05-24 08:52:10,1368.11,1447.76,1367.582537075836,1419.4282224484261,1393.505379762131,51.8456853725902,5.91,83.39,89.3,77.48,4.809873412623119,4.153375529125924,15.60476331643189,2.8201355101975967
2025-05-24 08:52:11,1371.39,1414.87,1368.534402806877,1418.2886668363196,1393.4115348215983,49.75426402944254,5.91,83.44,89.35,77.53,-0.09384494053279013,-4.903718353155909,15.594980629285034,3.057584478586315
2025-05-24 08:52:12,1361.55,1414.87,1366.7883021051578,1417.4340001272396,1392.1111511161987,50.64569802208189,5.91,83.44,89.35,77.53,-1.300383705399554,-1.2065387648667638,15.580426810696945,2.6119408871458583
2025-05-24 08:52:13,1368.11,1413.23,1367.1187265788683,1416.38300009543,1391.750863337149,49.264273516561616,5.91,83.52,89.42999999999999,77.61,-0.3602877790497132,0.9400959263498407,15.56246055881347,1.9491958009177934
2025-05-24 08:52:14,1368.11,1411.58,1367.366544934151,1415.1822500715725,1391.2743975028618,47.815705137421446,5.91,83.52,89.42999999999999,77.61,-0.4764658342871826,-0.11617805523746938,15.55713275126612,1.002034360142749
2025-05-24 08:52:15,1369.75,1413.23,1367.9624087006132,1414.6941875536795,1391.3282981271464,46.73177885306632,5.91,83.59,89.5,77.68,0.05390062428455167,0.5303664585717343,15.545567403146134,0.8719910441913798
2025-05-24 08:52:16,1364.83,1413.23,1367.1793065254599,1414.3281406652595,1390.7537235953596,47.148834139799646,5.91,83.59,89.5,77.68,-0.5745745317867659,-0.6284751560713175,15.539147576047062,0.5142685761220658
2025-05-24 08:52:17,1371.39,1408.3,1368.231979894095,1412.8211054989447,1390.5265426965198,44.58912560484964,5.91,83.66,89.57,77.75,-0.2271808988398334,0.3473936329469325,15.524467200759771,0.4876823746836416
2025-05-24 08:52:18,1371.39,1414.87,1369.0214849205713,1413.3333291242086,1391.17740702239,44.31184420363729,5.91,83.66,89.57,77.75,0.650864325870316,0.8780452247101493,15.531733744453014,0.35306936455135185
2025-05-24 08:52:19,1369.75,1401.72,1369.2036136904285,1410.4299968431565,1389.8168052667925,41.226383152727976,5.91,83.74,89.64999999999999,77.83,-1.3606017555975995,-2.0114660814679155,15.50269704142884,0.5986589154755163
2025-05-24 08:52:20,1371.39,1411.58,1369.7502102678216,1410.7174976323672,1390.2338539500943,40.967287364545655,5.91,83.74,89.64999999999999,77.83,0.41704868330180034,1.7776504388993999,15.507349006611772,0.5151541827883747
2025-05-24 08:52:21,1368.11,1416.52,1369.340157700866,1412.1681232242754,1390.7541404625708,42.827965523409375,5.91,83.81,89.72,77.9,0.5202865124765594,0.1032378291747591,15.501049096762392,0.5152052056879068
2025-05-24 08:52:22,1361.55,1411.58,1367.3926182756495,1412.0210924182065,1389.706855346928,44.628474142557025,5.91,83.81,89.72,77.9,-1.0472851156428078,-1.5675716281193672,15.489376280177796,0.6242216713789672
2025-05-24 08:52:23,1369.75,1414.87,1367.9819637067371,1412.7333193136549,1390.3576415101961,44.75135560691774,5.91,83.88,89.78999999999999,77.97,0.6507861632680942,1.698071278910902,15.484548680539566,0.4241702962073035
