time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-05-24 08:52:24,1369.75,1405.01,1368.4239727800527,1410.8024894852413,1389.613231132647,42.37851670518853,5.91,83.88,89.78999999999999,77.97,-0.7444103775492295,-1.3951965408173237,15.476258109548825,0.4738696122084795
2025-05-24 08:52:25,1368.11,1416.52,1368.3454795850396,1412.231867113931,1390.2886733494852,43.88638752889142,5.91,83.88,89.78999999999999,77.97,0.6754422168382916,1.419852594387521,15.483780575406,0.4774032456979584
2025-05-24 08:52:26,1364.83,1416.52,1367.4666096887797,1413.3039003354484,1390.3852550121142,45.837290646668635,5.91,83.88,89.78999999999999,77.97,0.09658166262897794,-0.5788605542093137,15.484856214804077,0.37764159027725075
2025-05-24 08:52:27,1374.67,1413.23,1369.2674572665849,1413.2854252515863,1391.2764412590855,44.017967985001405,5.91,84.0,89.91,78.09,0.8911862469713014,0.7946045843423235,15.474101054220714,0.5916754291751167
2025-05-24 08:52:28,1371.39,1418.16,1369.7980929499388,1414.5040689386897,1392.1510809443143,44.70597598875088,5.91,84.0,89.91,78.09,0.8746396852288854,-0.016546561742416088,15.483829000783956,0.9846348786736547
2025-05-24 08:52:29,1371.39,1418.16,1370.1960697124541,1415.4180517040172,1392.8070607082357,45.2219819915631,5.91,84.0,89.91,78.09,0.655979763921323,-0.2186599213075624,15.491124960706381,1.0979855942420433
2025-05-24 08:52:30,1373.03,1419.8,1370.9045522843405,1416.513538778013,1393.7090455311768,45.608986493672546,5.91,84.0,89.91,78.09,0.9019848229411309,0.24600505901980796,15.50115704626871,1.2946345843212888
2025-05-24 08:52:31,1371.39,1418.16,1371.0259142132554,1416.9251540835098,1393.9755341483826,45.899239870254405,5.91,84.0,89.91,78.09,0.2664886172058232,-0.6354962057353077,15.50412099481995,1.1123527324265226
2025-05-24 08:52:32,1371.39,1416.52,1371.1169356599416,1416.8238655626324,1393.970400611287,45.70692990269072,5.91,84.0,89.91,78.09,-0.005133537095616703,-0.2716221543014399,15.504063898423125,0.8114102597255105
2025-05-24 08:52:33,1358.27,1418.16,1367.9052017449562,1417.1578991719743,1392.5315504584653,49.25269742701812,5.91,84.0,89.91,78.09,-1.4388501528217148,-1.433716615726098,15.488060671453729,0.68152016645538
2025-05-24 08:52:34,1371.39,1418.16,1368.7764013087174,1417.4084243789807,1393.0924128438492,48.63202307026336,5.91,84.0,89.91,78.09,0.5608623853838708,1.9997125382055856,15.494298713708714,0.6295550238665749
2025-05-24 08:52:35,1363.19,1414.87,1367.3798009815382,1416.7738182842356,1392.076809632887,49.39401730269742,5.91,84.0,89.91,78.09,-1.0156032109621265,-1.5764655963459973,15.48300293793665,0.8499946488937445
2025-05-24 08:52:36,1358.27,1416.52,1365.1023507361538,1416.7103637131768,1390.9063572246653,51.60801297702301,5.91,84.0,89.91,78.09,-1.170452408221763,-0.15484919725963664,15.469984893278617,1.143635818805818
2025-05-24 08:52:37,1363.19,1408.3,1364.6242630521153,1414.6077727848826,1389.616017918499,49.98350973276729,5.91,84.0,89.91,78.09,-1.2903393061662882,-0.11988689794452512,15.455633438581533,1.390125530765685
2025-05-24 08:52:38,1371.39,1413.23,1366.3156972890865,1414.2633295886621,1390.2895134388743,47.947632299575616,5.91,84.0,89.91,78.09,0.6734955203753543,1.9638348265416425,15.463124212832279,1.394109145381555
2025-05-24 08:52:39,1368.11,1409.94,1366.7642729668148,1413.1824971914966,1389.9733850791558,46.41822422468181,5.91,84.0,89.91,78.09,-0.3161283597185047,-0.989623880093859,15.459608159487797,0.9654385191690614
2025-05-24 08:52:40,1371.39,1416.52,1367.9207047251111,1414.0168728936223,1390.9687888093667,46.09616816851121,5.91,84.0,89.91,78.09,0.99540373021091,1.3115320899294147,15.470679271924007,0.5866550880646546
2025-05-24 08:52:41,1369.75,1419.8,1368.3780285438334,1415.4626546702168,1391.920341607025,47.084626126383455,5.91,84.12,90.03,78.21000000000001,0.9515527976582234,-0.04385093255268657,15.460627859006966,0.9118409390500403
2025-05-24 08:52:42,1368.11,1419.8,1368.311021407875,1416.5469910026627,1392.4290062052687,48.235969594787775,5.91,84.12,90.03,78.21000000000001,0.5086645982437403,-0.4428881994144831,15.4662778044984,1.046574236345993
2025-05-24 08:52:43,1364.83,1419.8,1367.4407660559061,1417.3602432519972,1392.4005046539517,49.919477196091066,5.91,84.12,90.03,78.21000000000001,-0.028501551317049234,-0.5371661495607896,15.465961226124518,1.0554633874147512
2025-05-24 08:52:44,1368.11,1421.45,1367.6080745419295,1418.3826824389978,1392.9953784904637,50.774607897068336,5.91,84.12,90.03,78.21000000000001,0.5948738365120789,0.6233753878291282,15.472568732843442,0.7587828699191616
2025-05-24 08:52:45,1369.75,1421.45,1368.143555906447,1419.1495118292482,1393.6465338678477,51.00595592280115,5.91,84.12,90.03,78.21000000000001,0.6511553773839296,0.056281540871850666,15.47980138162886,0.6617843593769333
2025-05-24 08:52:46,1358.27,1413.23,1365.6751669298355,1417.6696338719362,1391.6724004008859,51.994466942100644,5.91,84.12,90.03,78.21000000000001,-1.9741334669618027,-2.6252888443457323,15.457873874741885,0.7377158205074442
2025-05-24 08:52:47,1369.75,1419.8,1366.6938751973767,1418.2022254039523,1392.4480503006644,51.50835020657564,5.91,84.12,90.03,78.21000000000001,0.7756498997785002,2.749783366740303,15.466489335045818,0.7364747498729771
2025-05-24 08:52:48,1366.47,1419.8,1366.6379063980326,1418.6016690529643,1392.6197877254986,51.96376265493177,5.91,84.12,90.03,78.21000000000001,0.1717374248341912,-0.603912474944309,15.468396892781314,0.7256498335419421
2025-05-24 08:52:49,1366.47,1409.94,1366.5959297985244,1416.4362517897234,1391.516090794124,49.84032199119906,5.91,84.12,90.03,78.21000000000001,-1.103696931374543,-1.2754343562087342,15.456137680084264,0.8534154474523773
2025-05-24 08:52:50,1369.75,1418.16,1367.3844473488932,1416.8671888422925,1392.1258180955929,49.48274149339932,5.91,84.12,90.03,78.21000000000001,0.6097273014688653,1.7134242328434084,15.462910170306372,0.47775474664788214
2025-05-24 08:52:51,1366.47,1419.8,1367.15583551167,1417.6003916317195,1392.3781135716947,50.44455612004958,5.91,84.12,90.03,78.21000000000001,0.25229547610183545,-0.3574318253670299,15.465712519226727,0.43045499003842974
2025-05-24 08:52:52,1377.95,1411.58,1369.8543766337523,1416.0952937237896,1392.974835178771,46.24091709003733,5.91,84.12,90.03,78.21000000000001,0.5967216070762333,0.3444261309743979,15.472340549888154,0.5490884956776991
2025-05-24 08:52:53,1377.95,1409.94,1371.878282475314,1414.5564702928423,1393.2173763840783,42.67818781752817,5.91,84.12,90.03,78.21000000000001,0.24254120530736145,-0.3541804017688719,15.475034554137997,0.6794264485467721
2025-05-24 08:52:54,1376.31,1416.52,1372.9862118564856,1415.0473527196318,1394.0167822880587,42.06114086314619,5.91,84.12,90.03,78.21000000000001,0.7994059039804142,0.5568646986730528,15.483913882085359,0.7443430595911047
2025-05-24 08:52:55,1374.67,1416.52,1373.4071588923644,1415.415514539724,1394.4113367160442,42.00835564735962,5.91,84.12,90.03,78.21000000000001,0.39455442798544027,-0.40485147599497395,15.488296359299653,0.81571904508724
2025-05-24 08:52:56,1374.67,1418.16,1373.7228691692733,1416.101635904793,1394.912252537033,42.378766735519775,5.91,84.12,90.03,78.21000000000001,0.5009158209888938,0.10636139300345349,15.493860235956602,0.809544803254548
2025-05-24 08:52:57,1371.39,1416.52,1373.139651876955,1416.2062269285948,1394.6729394027748,43.0665750516398,5.91,84.12,90.03,78.21000000000001,-0.23931313425828193,-0.7402289552471757,15.491202087210626,0.6640996036195028
2025-05-24 08:52:58,1373.03,1414.87,1373.1122389077161,1415.8721701964462,1394.4922045520811,42.75993128873006,5.91,84.12,90.03,78.21000000000001,-0.18073485069362505,0.058578283564656886,15.489194591390499,0.33214281970492054
2025-05-24 08:52:59,1371.39,1414.87,1372.6816791807871,1415.6216276473347,1394.151653414061,42.93994846654755,5.91,84.12,90.03,78.21000000000001,-0.340551138020146,-0.15981628732652098,15.485411950779174,0.2851253237350257
2025-05-24 08:53:00,1363.19,1416.52,1370.3087593855903,1415.846220735501,1393.0774900605456,45.5374613499107,5.91,84.12,90.03,78.21000000000001,-1.0741633535153596,-0.7336122154952136,15.47348077959641,0.7176230663230452
2025-05-24 08:53:01,1373.03,1414.87,1370.9890695391925,1415.6021655516258,1393.2956175454092,44.61309601243329,5.91,84.12,90.03,78.21000000000001,0.21812748486354394,1.2922908383789036,15.475903610679836,0.7152025874138225
2025-05-24 08:53:02,1371.39,1416.52,1371.0893021543945,1415.8316241637194,1393.4604631590569,44.74232200932488,5.91,84.12,90.03,78.21000000000001,0.16484561364768524,-0.0532818712158587,15.477734618253052,0.599978886769961
2025-05-24 08:53:03,1373.03,1416.52,1371.574476615796,1416.0037181227895,1393.7890973692927,44.42924150699355,5.91,84.12,90.03,78.21000000000001,0.32863421023580486,0.16378859658811962,15.481384892679193,0.4227969360570377
2025-05-24 08:53:04,1368.11,1408.3,1370.7083574618468,1414.0777885920922,1392.3930730269694,43.3694311302454,5.91,84.12,90.03,78.21000000000001,-1.3960243423232441,-1.724658552559049,15.465878680007673,0.5220416052461904
2025-05-24 08:53:05,1373.03,1411.58,1371.2887680963852,1413.453341444069,1392.3710547702271,42.16457334768393,5.91,84.25,90.16,78.34,-0.022018256742285303,1.3740060855809588,15.443334508949565,0.645540304702433
2025-05-24 08:53:06,1371.39,1416.52,1371.314076072289,1414.2200060830519,1392.7670410776705,42.90593001076286,5.91,84.25,90.16,78.34,0.39598630744330876,0.41800456418559406,15.447726548690595,0.6409538539860437
2025-05-24 08:53:07,1373.03,1419.8,1371.7430570542167,1415.615004562289,1393.6790308082527,43.87194750807225,5.91,84.32,90.22999999999999,78.41,0.9119897305822633,0.5160034231389545,15.44584966599139,0.689557776687723
2025-05-24 08:53:08,1364.83,1418.16,1370.0147927906626,1416.2512534217167,1393.1330231061897,46.236460631054115,5.91,84.32,90.22999999999999,78.41,-0.5460077020629797,-1.457997432645243,15.439798378215578,0.5501611209562148
2025-05-24 08:53:09,1368.11,1408.3,1369.5385945929968,1414.2634400662876,1391.9010173296422,44.72484547329077,5.91,84.32,90.22999999999999,78.41,-1.2320057765475667,-0.685998074484587,15.42614431900142,0.6841818921143245
2025-05-24 08:53:10,1371.39,1416.52,1370.0014459447477,1414.8275800497158,1392.4145129972317,44.826134104968105,5.91,84.32,90.22999999999999,78.41,0.5134956675894955,1.7455014441370622,15.431835282781742,0.678092019450368
2025-05-24 08:53:11,1371.39,1416.52,1370.348584458561,1415.250685037287,1392.7996347479238,44.90210057872605,5.91,84.32,90.22999999999999,78.41,0.38512175069217847,-0.12837391689731703,15.436103505616984,0.6781058803371736
2025-05-24 08:53:12,1371.39,1416.52,1370.6089383439207,1415.5680137779655,1393.088476060943,44.959075434044735,5.91,84.32,90.22999999999999,78.41,0.28884131301924754,-0.09628043767293093,15.439304672743418,0.5154828234744976
2025-05-24 08:53:13,1369.75,1414.87,1370.3942037579404,1415.393510333474,1392.8938570457071,44.99930657553364,5.91,84.32,90.22999999999999,78.41,-0.1946190152359577,-0.48346032825520524,15.437147751397092,0.4706102102722423
2025-05-24 08:53:14,1363.19,1414.87,1368.5931528184556,1415.2626327501055,1391.9278927842806,46.6694799316499,5.91,84.32,90.22999999999999,78.41,-0.9659642614265067,-0.771345246190549,15.426442173975824,0.4603951115123423
2025-05-24 08:53:15,1371.39,1416.52,1369.2923646138418,1415.576974562579,1392.4346695882105,46.28460994873717,5.91,84.32,90.22999999999999,78.41,0.5067768039298244,1.472741065356331,15.432058674012545,0.4581755435005167
2025-05-24 08:53:16,1368.11,1418.16,1368.9967734603813,1416.2227309219343,1392.609752191158,47.22595746155298,5.91,84.44,90.35,78.53,0.17508260294744105,-0.33169420098238334,15.413500130355926,0.44824848517497207
2025-05-24 08:53:17,1363.19,1411.58,1367.5450800952858,1415.0620481914507,1391.3035641433682,47.516968096164874,5.91,84.44,90.35,78.53,-1.3061880477896466,-1.4812706507370876,15.399043151569732,0.6277503106092067
2025-05-24 08:53:18,1369.75,1419.8,1368.0963100714644,1416.2465361435882,1392.1714231075262,48.150226072123814,5.91,84.44,90.35,78.53,0.8678589641579038,2.1740470119475503,15.408648674032957,0.5099823127064252
2025-05-24 08:53:19,1368.11,1419.8,1368.0997325535982,1417.1349021076912,1392.6173173306447,49.035169554093045,5.91,84.44,90.35,78.53,0.4458942231185574,-0.42196474103934634,15.413583861837974,0.5472192184108959
2025-05-24 08:53:20,1371.39,1408.3,1368.9222994151987,1414.9261765807685,1391.9242379979837,46.00387716556975,5.91,84.44,90.35,78.53,-0.6930793326610001,-1.1389735557795575,15.405912812308479,0.546483773314961
2025-05-24 08:53:21,1359.91,1416.52,1366.669224561399,1415.3246324355764,1390.9969284984877,48.6554078741774,5.91,84.44,90.35,78.53,-0.9273094994960047,-0.23423016683500464,15.395649287247798,0.6543573040928606
2025-05-24 08:53:22,1361.55,1416.52,1365.3894184210492,1415.6234743266823,1390.5064463738659,50.23405590563311,5.91,84.44,90.35,78.53,-0.4904821246218489,0.4368273748741558,15.390220597494691,0.8684443298484317
2025-05-24 08:53:23,1371.39,1416.52,1366.889563815787,1415.8476057450116,1391.3685847803993,48.95804192922469,5.91,84.44,90.35,78.53,0.8621384065334041,1.352620531155253,15.399762804434273,0.8192038311124877
2025-05-24 08:53:24,1361.55,1416.52,1365.5546728618403,1416.0157043087588,1390.7851885852997,50.46103144691847,5.91,84.44,90.35,78.53,-0.5833961950995672,-1.4455346016329713,15.39330573538455,0.5505036751681904
2025-05-24 08:53:25,1369.75,1419.8,1366.6035046463803,1416.9617782315693,1391.7826414389747,50.358273585188954,5.91,84.44,90.35,78.53,0.9974528536749858,1.580849048774553,15.404345611894069,0.49986196336197847
2025-05-24 08:53:26,1369.75,1414.87,1367.3901284847852,1416.438833673677,1391.914481079231,49.048705188891745,5.91,84.44,90.35,78.53,0.13183964025643036,-0.8656132134185555,15.40580482206338,0.6135799725534491
2025-05-24 08:53:27,1366.47,1403.36,1367.160096363589,1413.1691252552575,1390.1646108094233,46.00902889166855,5.91,84.44,90.35,78.53,-1.7498702698078432,-1.8817099100642736,15.386437138051868,0.728427463932278
2025-05-24 08:53:28,1366.47,1416.52,1366.9875722726918,1414.006843941443,1390.4972081070673,47.019271668751344,5.91,84.44,90.35,78.53,0.33259729764404256,2.0824675674518858,15.390118347724949,0.7812597686435342
2025-05-24 08:53:29,1366.47,1416.52,1366.8581792045188,1414.6351329560825,1390.7466560803007,47.776953751563724,5.91,84.44,90.35,78.53,0.24944797323337298,-0.08314932441066958,15.392879254979762,0.784447421384133
2025-05-24 08:53:30,1368.11,1418.16,1367.171134403389,1415.516349717062,1391.3437420602254,48.34521531367295,5.91,84.44,90.35,78.53,0.5970859799247137,0.3476380066913407,15.399487843505675,0.6976879944126024
2025-05-24 08:53:31,1366.47,1409.94,1366.9958508025418,1414.1222622877967,1390.5590565451694,47.12641148525495,5.91,84.44,90.35,78.53,-0.7846855150560259,-1.3817714949807396,15.39080289047445,0.43505410393821925
2025-05-24 08:53:32,1377.95,1414.87,1369.7343881019062,1414.3091967158475,1392.021792408877,44.574808613941286,5.91,84.44,90.35,78.53,1.4627358637076213,2.2474213787636472,15.406992551210676,0.6457470206799435
2025-05-24 08:53:33,1376.31,1414.87,1371.3782910764298,1414.4493975368857,1392.9138443066577,43.071106460455894,5.91,84.44,90.35,78.53,0.8920518977806751,-0.5706839659269463,15.416865842720442,0.9678704874427678
2025-05-24 08:53:34,1376.31,1416.52,1372.6112183073224,1414.9670481526641,1393.7891332299932,42.35582984534176,5.91,84.44,90.35,78.53,0.8752889233355745,-0.016762974445100554,15.426553600480794,1.2712993457816768
2025-05-24 08:53:35,1377.95,1413.23,1373.9459137304918,1414.5327861144979,1394.239349922495,40.58687238400603,5.91,84.44,90.35,78.53,0.45021669250172636,-0.42507223083384815,15.431536629673031,1.4701220823231187
2025-05-24 08:53:36,1376.31,1414.87,1374.5369352978687,1414.6170895858734,1394.577012441871,40.08015428800468,5.91,84.44,90.35,78.53,0.3376625193759537,-0.11255417312577265,15.435273901567207,1.0390536485087694
2025-05-24 08:53:37,1371.39,1418.16,1373.7502014734016,1415.502817189405,1394.6265093314032,41.75261571600345,5.91,84.47,90.38,78.56,0.0494968895322927,-0.288165629843661,15.430698095825461,0.7075821984856149
2025-05-24 08:53:38,1369.75,1421.45,1372.7501511050511,1416.9896128920539,1394.8698819985525,44.23946178700271,5.91,84.47,90.38,78.56,0.24337266714928774,0.19387577761699504,15.433390867063085,0.418425454198699
2025-05-24 08:53:39,1371.39,1421.45,1372.4101133287884,1418.1047096690404,1395.2574114989143,45.69459634025202,5.91,84.47,90.38,78.56,0.38752950036177936,0.14415683321249162,15.437678646395616,0.37792464623317346
2025-05-24 08:53:40,1366.47,1421.45,1370.9250849965913,1418.9410322517804,1394.9330586241858,48.015947255189076,5.91,84.47,90.38,78.56,-0.3243528747284472,-0.7118823750902266,15.434089878182077,0.27281401481800927
2025-05-24 08:53:41,1371.39,1418.16,1371.0413137474436,1418.7457741888352,1394.8935439681395,47.704460441391575,5.91,84.47,90.38,78.56,-0.03951465604632176,0.28483821868212544,15.433652672432917,0.22543777717738797
2025-05-24 08:53:42,1376.31,1421.45,1372.3584853105826,1419.4218306416262,1395.8901579761045,47.06334533104359,5.91,84.47,90.38,78.56,0.9966140079650359,1.0361286640113576,15.444679603135926,0.43269538283133396
2025-05-24 08:53:43,1366.47,1419.8,1370.8863639829372,1419.5163729812198,1395.2013684820786,48.63000899828262,5.91,84.47,90.38,78.56,-0.6887894940259685,-1.6854035019910043,15.437058564339678,0.3995704209314193
2025-05-24 08:53:44,1364.83,1409.94,1369.372272987203,1417.122279735915,1393.247276361559,47.75000674871217,5.91,84.47,90.38,78.56,-1.95409212051959,-1.2653026264936216,15.415437717925663,0.972300757164228
2025-05-24 08:53:45,1364.83,1411.58,1368.2367047404023,1415.7367098019363,1391.9867072711693,47.50000506153401,5.91,84.47,90.38,78.56,-1.2605690903897084,0.6935230301298816,15.401490284019463,1.5919426932926242
2025-05-24 08:53:46,1371.39,1419.8,1369.0250285553018,1416.7525323514521,1392.888780453377,47.72750379615036,5.91,84.47,90.38,78.56,0.9020731822076868,2.1626422725973953,15.411471177715267,1.639151068596248
2025-05-24 08:53:47,1373.03,1419.8,1370.0262714164762,1417.5143992635892,1393.7703353400327,47.48812784711299,5.91,84.47,90.38,78.56,0.8815548866557492,-0.020518295551937626,15.421225048891433,1.1897854960665746
2025-05-24 08:53:48,1373.03,1416.52,1370.777203562357,1417.2657994476917,1394.0215015050244,46.48859588533469,5.91,84.47,90.38,78.56,0.2511661649916732,-0.630388721664076,15.42400405046493,0.8015392112255584
2025-05-24 08:53:49,1374.67,1418.16,1371.750402671768,1417.4893495857687,1394.6198761287683,45.738946914000735,5.91,84.47,90.38,78.56,0.5983746237438936,0.3472084587522204,15.430624703453681,1.0312316747258357
2025-05-24 08:53:50,1371.39,1419.8,1371.660302003826,1418.0670121893265,1394.8636570965764,46.406710185500515,5.91,84.47,90.38,78.56,0.24378096780810665,-0.35459365593578696,15.433321992290933,0.7766559675362822
2025-05-24 08:53:51,1373.03,1418.16,1372.0027265028696,1418.090259141995,1395.0464928224324,46.08753263912536,5.91,84.47,90.38,78.56,0.1828357258559663,-0.06094524195214035,15.43534495891887,0.547790090846962
2025-05-24 08:53:52,1371.39,1416.52,1371.8495448771523,1417.6976943564964,1394.7736196168244,45.8481494793441,5.91,84.47,90.38,78.56,-0.27287320560799344,-0.45570893146395974,15.432325782081199,0.3914479878324646
2025-05-24 08:53:53,1373.03,1419.8,1372.1446586578643,1418.2232707673722,1395.1839647126183,46.07861210950796,5.91,84.47,90.38,78.56,0.4103450957939003,0.6832183014018938,15.436866002165882,0.22238907072562492
2025-05-24 08:53:54,1371.39,1413.23,1371.9559939933984,1416.9749530755294,1394.4654735344639,45.018959082131005,5.91,84.47,90.38,78.56,-0.7184911781544088,-1.128836273948309,15.428916332214513,0.27506282597987974
2025-05-24 08:53:55,1368.11,1413.23,1370.9944954950486,1416.038714806647,1393.5166051508477,45.044219311598454,5.91,84.47,90.38,78.56,-0.9488683836161727,-0.23037720546176388,15.418417677942356,0.6637615976104452
2025-05-24 08:53:56,1364.83,1419.8,1369.4533716212864,1416.9790361049852,1393.216203863136,47.52566448369885,5.91,84.47,90.38,78.56,-0.300401287711793,0.6484670959043797,15.415093919540187,0.8363203153568906
2025-05-24 08:53:57,1364.83,1416.52,1368.2975287159647,1416.8642770787387,1392.5809028973517,48.56674836277398,5.91,84.47,90.38,78.56,-0.635300965784154,-0.334899678072361,15.40806469892993,1.0326265157109822
2025-05-24 08:53:58,1366.47,1414.87,1367.8406465369737,1416.365707809054,1392.1031771730138,48.525061272080166,5.91,84.47,90.38,78.56,-0.4777257243379154,0.15757524144623858,15.402778952978922,0.9062916856956299
2025-05-24 08:53:59,1364.83,1416.52,1367.0879849027303,1416.4042808567906,1391.7461328797604,49.31629595406025,5.91,84.47,90.38,78.56,-0.3570442932534661,0.12068143108444929,15.398828474008985,0.7400749371827813
2025-05-24 08:54:00,1369.75,1416.52,1367.7534886770477,1416.4332106425932,1392.0933496598204,48.67972196554547,5.91,84.47,90.38,78.56,0.34721678006008005,0.7042610733135461,15.402670217494471,0.5690014804254728
2025-05-24 08:54:01,1358.27,1408.3,1365.3826165077858,1414.3999079819448,1389.8912622448652,49.01729147415904,5.91,84.47,90.38,78.56,-2.2020874149552583,-2.5493041950153383,15.37830545327019,1.0446859875227466
2025-05-24 08:54:02,1371.39,1408.3,1366.8844623808393,1412.8749309864586,1389.879696683649,45.9904686056193,5.91,84.47,90.38,78.56,-0.01156556121622998,2.1905218537390283,15.378177487336485,1.1566823510247102
2025-05-24 08:54:03,1369.75,1413.23,1367.6008467856295,1412.9636982398438,1390.2822725127367,45.36285145421425,5.91,84.47,90.38,78.56,0.4025758290877093,0.41414139030393926,15.38263174518815,1.0614168553088776
2025-05-24 08:54:04,1359.91,1408.3,1365.678135089222,1411.7977736798828,1388.7379543845523,46.11963859066077,5.91,84.47,90.38,78.56,-1.5443181281843863,-1.9468939572720956,15.365544799944761,1.2170010154949478
2025-05-24 08:54:05,1363.19,1416.52,1365.0561013169167,1412.9783302599121,1389.0172157884144,47.92222894299539,5.91,84.47,90.38,78.56,0.279261403862165,1.8235795320465513,15.368634658329054,0.6526825038404571
2025-05-24 08:54:06,1366.47,1413.23,1365.4095759876875,1413.041247694934,1389.2254118413107,47.631671707246596,5.91,84.47,90.38,78.56,0.20819605289625542,-0.0710653509659096,15.37093822162395,0.6363487054363286
2025-05-24 08:54:07,1369.75,1414.87,1366.4946819907657,1413.4984357712005,1389.9965588809832,47.00375378043486,5.91,84.47,90.38,78.56,0.7711470396725417,0.5629509867762863,15.379470496808064,0.6588128330757274
2025-05-24 08:54:08,1371.39,1413.23,1367.7185114930744,1413.4313268284004,1390.5749191607374,45.71281533532601,5.91,84.47,90.38,78.56,0.5783602797541789,-0.1927867599183628,15.385869703196148,0.7567484135766854
2025-05-24 08:54:09,1358.27,1419.8,1365.356383619806,1415.0234951213004,1390.189939370553,49.667111501494446,5.91,84.56,90.47,78.65,-0.38497979018438855,-0.9633400699385675,15.366308433781857,0.6584237262276279
