time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2025-05-24 08:54:10,1364.83,1421.45,1365.2247877148543,1416.6301213409752,1390.9274545279147,51.405333626120864,5.91,84.56,90.47,78.65,0.7375151573617131,1.1224949475461017,15.374460474781191,0.6441266561987231
2025-05-24 08:54:11,1368.11,1421.45,1365.9460907861408,1417.8350910057313,1391.890590895936,51.88900021959057,5.91,84.56,90.47,78.65,0.9631363680211962,0.22562121065948304,15.385106394504582,0.7481002347127248
2025-05-24 08:54:12,1358.27,1421.45,1364.0270680896056,1418.7388182542984,1391.3829431719519,54.71175016469283,5.91,84.56,90.47,78.65,-0.5076477239840642,-1.4707840920052604,15.379495167375447,0.6674052594505142
2025-05-24 08:54:13,1366.47,1414.87,1364.6378010672042,1417.7716136907238,1391.204707378964,53.13381262351959,5.91,84.56,90.47,78.65,-0.17823579298783443,0.3294119309962298,15.377525058046192,0.6269384944497233
2025-05-24 08:54:14,1369.75,1416.52,1365.9158508004032,1417.458710268043,1391.6872805342232,51.5428594676398,5.91,84.56,90.47,78.65,0.48257315525916056,0.660808948246995,15.382859126244767,0.38184092634241784
2025-05-24 08:54:15,1369.75,1421.45,1366.8743881003024,1418.456532701032,1392.6654604006671,51.582144600729634,5.91,84.56,90.47,78.65,0.978179866443952,0.4956067111847915,15.39367132758921,0.5684475359230816
2025-05-24 08:54:16,1359.91,1419.8,1365.1332910752267,1418.792399525774,1391.9628453005002,53.659108450547365,5.91,84.56,90.47,78.65,-0.702615100166895,-1.680794966610847,15.385905050454241,0.5732981451671215
2025-05-24 08:54:17,1364.83,1421.45,1365.05746830642,1419.4567996443304,1392.2571339753754,54.399331337910326,5.91,84.56,90.47,78.65,0.29428867487513344,0.9969037750420284,15.389157937285482,0.5546873035957818
2025-05-24 08:54:18,1361.55,1419.8,1364.180601229815,1419.542599733248,1391.8616004815315,55.361998503432915,5.91,84.56,90.47,78.65,-0.3955334938439137,-0.6898221687190471,15.384785952213392,0.38391304208505506
2025-05-24 08:54:19,1368.11,1421.45,1365.1629509223612,1420.019449799936,1392.5912003611486,54.85649887757472,5.91,84.56,90.47,78.65,0.7295998796171261,1.1251333734610398,15.392850502578735,0.3608429899465053
2025-05-24 08:54:20,1373.03,1413.23,1367.1297131917709,1418.3220873499517,1392.7259002708613,51.19237415818088,5.91,84.56,90.47,78.65,0.13469990971270818,-0.594899969904418,15.394339392909494,0.37810067543734815
2025-05-24 08:54:21,1374.67,1419.8,1369.0147848938282,1418.6915655124637,1393.8531752031458,49.676780618635576,5.91,84.56,90.47,78.65,1.1272749322845357,0.9925750225718275,15.406799599826973,0.747071276890326
2025-05-24 08:54:22,1373.03,1414.87,1370.018588670371,1417.7361741343477,1393.8773814023593,47.717585463976775,5.91,84.56,90.47,78.65,0.024206199213494983,-1.1030687330710407,15.407067160332621,0.8709564411480698
2025-05-24 08:54:23,1371.39,1418.16,1370.3614415027782,1417.8421306007608,1394.1017860517695,47.48068909798258,5.91,84.56,90.47,78.65,0.22440464941018945,0.20019845019669447,15.40954759193348,0.7123666666960861
2025-05-24 08:54:24,1376.31,1418.16,1371.8485811270834,1417.9215979505707,1394.885089538827,46.07301682348725,5.91,84.56,90.47,78.65,0.7833034870575375,0.558898837647348,15.418205749094964,0.7732546644428894
2025-05-24 08:54:25,1374.67,1419.8,1372.5539358453125,1418.391198462928,1395.4725671541203,45.83726261761558,5.91,84.56,90.47,78.65,0.58747761529321,-0.19582587176432753,15.424699366966077,0.7140678058862973
2025-05-24 08:54:26,1371.39,1419.8,1372.2629518839844,1418.743398847196,1395.5031753655903,46.480446963211534,5.91,84.56,90.47,78.65,0.030608211470052993,-0.556869403823157,15.42503769139552,0.7562489939997387
2025-05-24 08:54:27,1369.75,1411.58,1371.6347139129884,1416.952549135397,1394.2936315241927,45.317835222408576,5.91,84.56,90.47,78.65,-1.2095438413975899,-1.2401520528676429,15.411668134326568,0.649003346762484
2025-05-24 08:54:28,1376.31,1419.8,1372.8035354347412,1417.6644118515478,1395.2339736431445,44.860876416806605,5.91,84.56,90.47,78.65,0.9403421189517758,2.1498859603493656,15.422062100376726,0.5032973700697699
2025-05-24 08:54:29,1374.67,1418.16,1373.270151576056,1417.7883088886608,1395.5292302323583,44.5181573126049,5.91,84.56,90.47,78.65,0.29525658921375,-0.6450855297380258,15.425325685940452,0.5236999282493658
2025-05-24 08:54:30,1374.67,1416.52,1373.6201136820418,1417.4712316664954,1395.5456726742686,43.851117984453595,5.91,84.56,90.47,78.65,0.01644244191038524,-0.27881414730336473,15.425507430626299,0.5339058133022768
2025-05-24 08:54:31,1374.67,1416.52,1373.8825852615314,1417.2334237498717,1395.5580045057015,43.35083848834029,5.91,84.56,90.47,78.65,0.012331831432902618,-0.0041106104774826235,15.425643739140686,0.5416536102406151
2025-05-24 08:54:32,1371.39,1413.23,1373.2594389461485,1416.2325678124039,1394.7460033792763,42.973128866255365,5.91,84.56,90.47,78.65,-0.8120011264252298,-0.8243329578581324,15.416668375844015,0.34935334663269324
2025-05-24 08:54:33,1364.83,1416.52,1371.1520792096114,1416.3044258593031,1393.7282525344572,45.15234664969171,5.91,84.56,90.47,78.65,-1.0177508448191475,-0.20574971839391765,15.405418781132292,0.8013693651993636
2025-05-24 08:54:34,1373.03,1416.52,1371.6215594072085,1416.3583193944773,1393.989939400843,44.7367599872689,5.91,84.56,90.47,78.65,0.26168686638584404,1.2794377112049915,15.408311307533236,0.8516173099403476
2025-05-24 08:54:35,1373.03,1418.16,1371.9736695554063,1416.8087395458579,1394.3912045506322,44.83506999045153,5.91,84.56,90.47,78.65,0.4012651497891966,0.13957828340335254,15.412746646820887,0.7151894593000112
2025-05-24 08:54:36,1363.19,1416.52,1369.7777521665548,1416.7365546593933,1393.257153412974,46.95880249283846,5.91,84.56,90.47,78.65,-1.1340511376581617,-1.5353162874473583,15.400211539877999,0.5772342129198462
2025-05-24 08:54:37,1373.03,1416.52,1370.590814124916,1416.682415994545,1393.6366150597305,46.0916018696289,5.91,84.56,90.47,78.65,0.3794616467564538,1.5135127844146155,15.404405876592513,0.42193676876100167
2025-05-24 08:54:38,1364.83,1405.01,1369.150610593687,1413.7643119959089,1391.457461294798,44.61370140222198,5.91,84.56,90.47,78.65,-2.1791537649326074,-2.558615411689061,15.380318845081012,1.1364460663842744
2025-05-24 08:54:39,1373.03,1416.52,1370.1204579452651,1414.4532339969319,1392.2868459710985,44.33277605166677,5.91,84.56,90.47,78.65,0.8293846763006059,3.0085384412332132,15.389486355494775,1.150510709660031
2025-05-24 08:54:40,1364.83,1411.58,1368.7978434589488,1413.734925497699,1391.2663844783237,44.93708203875008,5.91,84.56,90.47,78.65,-1.020461492774757,-1.849846169075363,15.378206798940168,1.0545580122509692
2025-05-24 08:54:41,1371.39,1416.52,1369.4458825942118,1414.431194123274,1391.9385383587428,44.9853115290623,5.91,84.56,90.47,78.65,0.6721538804190459,1.692615373193803,15.385636376402195,0.9392103155101382
2025-05-24 08:54:42,1371.39,1414.87,1369.9319119456588,1414.5408955924556,1392.2364037690572,44.60898364679679,5.91,84.56,90.47,78.65,0.2978654103144436,-0.3742884701046023,15.388928798277092,0.45876094760210057
2025-05-24 08:54:43,1363.19,1421.45,1368.2464339592443,1416.2681716943416,1392.257302826793,48.021737735097304,5.91,84.68,90.59,78.77000000000001,0.02089905773573264,-0.27696635257871094,15.368774560746422,0.4319430435589365
2025-05-24 08:54:44,1373.03,1421.45,1369.4423254694332,1417.5636287707562,1393.5029771200948,48.121303301322996,5.91,84.68,90.59,78.77000000000001,1.2456742933018177,1.224775235566085,15.382525242715195,0.8115154519539142
2025-05-24 08:54:45,1359.91,1408.3,1367.059244102075,1415.247721578067,1391.1534828400709,48.18847747599216,5.91,84.68,90.59,78.77000000000001,-2.3494942800239187,-3.5951685733257364,15.356589772419484,0.8462187759105331
2025-05-24 08:54:46,1371.39,1419.8,1368.1419330765564,1416.3857911835503,1392.2638621300534,48.24385810699391,5.91,84.68,90.59,78.77000000000001,1.1103792899825748,3.4598735700064935,15.368846967228242,0.8317678177266872
2025-05-24 08:54:47,1371.39,1418.16,1368.9539498074173,1416.8293433876627,1392.8916465975399,47.87539358024537,5.91,84.68,90.59,78.77000000000001,0.6277844674864355,-0.4825948224961394,15.375776920430102,0.8732147828744344
2025-05-24 08:54:48,1373.03,1419.8,1369.972962355563,1417.572007540747,1393.7724849481551,47.599045185184195,5.91,84.68,90.59,78.77000000000001,0.8808383506152495,0.25305388312881405,15.385500271140907,1.0502654094879116
2025-05-24 08:54:49,1371.39,1413.23,1370.3272217666722,1416.4865056555604,1393.4068637111163,46.15928388888824,5.91,84.68,90.59,78.77000000000001,-0.3656212370387948,-1.2464595876540443,15.381464271218148,1.033019005806154
2025-05-24 08:54:50,1371.39,1414.87,1370.5929163250041,1416.0823792416702,1393.3376477833372,45.48946291666607,5.91,84.68,90.59,78.77000000000001,-0.06921592777916885,0.29640530925962594,15.38070021418078,0.5786760497504275
2025-05-24 08:54:51,1364.83,1419.8,1369.1521872437531,1417.0117844312526,1393.081985837503,47.8595971874995,5.91,84.68,90.59,78.77000000000001,-0.2556619458341629,-0.18644601805499406,15.3778780269304,0.33553850256470563
2025-05-24 08:54:52,1363.19,1419.8,1367.6616404328147,1417.7088383234395,1392.685239378127,50.04719789062483,5.91,84.68,90.59,78.77000000000001,-0.3967464593758905,-0.14108451354172757,15.37349844358791,0.4038031614382842
2025-05-24 08:54:53,1369.75,1413.23,1368.1837303246111,1416.5891287425798,1392.3864295335954,48.40539841796863,5.91,84.68,90.59,78.77000000000001,-0.29880984453166093,0.09793661484422955,15.370199957648698,0.43581381505728156
2025-05-24 08:54:54,1369.75,1418.16,1368.5752977434583,1416.9818465569347,1392.7785721501964,48.40654881347632,5.91,84.68,90.59,78.77000000000001,0.3921426166009496,0.6909524611326106,15.37452872034074,0.36697560063099505
2025-05-24 08:54:55,1368.11,1416.52,1368.4589733075936,1416.866384917701,1392.6626791126473,48.407411610107374,5.91,84.68,90.59,78.77000000000001,-0.11589303754908542,-0.508035654150035,15.373249406550368,0.25011122229754057
2025-05-24 08:54:56,1364.83,1408.3,1367.5517299806952,1414.7247886882758,1391.1382593344856,47.173058707580594,5.91,84.68,90.59,78.77000000000001,-1.5244197781617004,-1.408526740612615,15.356421724009978,0.6821871460638058
2025-05-24 08:54:57,1369.75,1418.16,1368.1012974855214,1415.5835915162068,1391.842444500864,47.48229403068535,5.91,84.68,90.59,78.77000000000001,0.7041851663784655,2.228604944540166,15.364195045111702,0.6766405158261202
2025-05-24 08:54:58,1364.83,1416.52,1367.283473114141,1415.8176936371551,1391.550583375648,48.53422052301403,5.91,84.68,90.59,78.77000000000001,-0.2918611252159735,-0.996046291594439,15.360973264319183,0.7096765784384653
2025-05-24 08:54:59,1366.47,1418.16,1367.0801048356059,1416.4032702278664,1391.7416875317363,49.323165392260535,5.91,84.68,90.59,78.77000000000001,0.19110415608815856,0.4829652813041321,15.363082814534202,0.5587258733281214
2025-05-24 08:55:00,1368.11,1413.23,1367.3375786267043,1415.6099526709,1391.473765648802,48.27237404419566,5.91,84.68,90.59,78.77000000000001,-0.26792188293416075,-0.4590260390223193,15.360125292953713,0.2727673746213543
2025-05-24 08:55:01,1368.11,1418.16,1367.5306839700281,1416.2474645031748,1391.8890742366016,48.716780533146675,5.91,84.68,90.59,78.77000000000001,0.41530858779947266,0.6832304707336334,15.3647097789148,0.18116530194616948
2025-05-24 08:55:02,1358.27,1409.94,1365.215512977521,1414.6705983773813,1389.9430556774512,49.45508539986031,5.91,84.68,90.59,78.77000000000001,-1.9460185591503887,-2.3613271469498613,15.343228174569191,0.7865197746334553
2025-05-24 08:55:03,1366.47,1416.52,1365.5291347331408,1415.1329487830362,1390.3310417580885,49.60381404989539,5.91,84.68,90.59,78.77000000000001,0.3879860806373472,2.334004639787736,15.347511054317005,0.8804788976664225
2025-05-24 08:55:04,1369.75,1409.94,1366.5843510498557,1413.834711587277,1390.2095313185664,47.25036053742133,5.91,84.68,90.59,78.77000000000001,-0.12151043952212603,-0.5094965201594732,15.346169731453767,0.8570672573407175
2025-05-24 08:55:05,1368.11,1413.23,1366.9657632873916,1413.6835336904578,1390.3246484889246,46.7177704030662,5.91,84.68,90.59,78.77000000000001,0.11511717035818947,0.2366276098803155,15.347440480643384,0.7706477447906949
2025-05-24 08:55:06,1368.11,1477.36,1367.2518224655437,1429.6026502678433,1398.4272363666935,62.35082780229959,5.91,84.76,90.67,78.85000000000001,8.102587877768883,7.987470707410694,15.423262611044787,3.6817625456023224
2025-05-24 08:55:07,1377.95,1424.74,1369.9263668491578,1428.3869877008824,1399.1566772750202,58.46062085172457,5.91,84.78,90.69,78.87,0.729440908326751,-7.373146969442132,15.427904530236143,4.664971119404246
2025-05-24 08:55:08,1371.39,1418.16,1370.2922751368685,1425.8302407756619,1398.0612579562653,55.53796563879337,5.91,84.78,90.69,78.87,-1.0954193187549208,-1.8248602270816718,15.41582580814246,4.553145707874711
2025-05-24 08:55:09,1377.95,1423.09,1372.2067063526513,1425.1451805817464,1398.675943467199,52.93847422909516,5.91,84.78,90.69,78.87,0.6146855109336684,1.7101048296885892,15.422603683367464,3.713439664717909
2025-05-24 08:55:10,1376.31,1421.45,1373.2325297644884,1424.2213854363097,1398.7269576003991,50.988855671821284,5.91,84.78,90.69,78.87,0.051014133200169454,-0.563671377733499,15.423166194478256,0.40354779673999364
2025-05-24 08:55:11,1373.03,1414.87,1373.1818973233662,1421.8835390772322,1397.5327182002993,48.70164175386594,5.91,84.78,90.69,78.87,-1.194239400099832,-1.2452535333000014,15.409997825452658,0.6359667174971454
2025-05-24 08:55:12,1377.95,1416.52,1374.3739229925247,1420.5426543079243,1397.4582886502244,46.168731315399555,5.91,84.78,90.69,78.87,-0.07442955007491037,1.1198098500249216,15.409177122516786,0.60404630048721
2025-05-24 08:55:13,1377.95,1421.45,1375.2679422443935,1420.769490730943,1398.0187164876684,45.50154848654961,5.91,84.78,90.69,78.87,0.5604278374439673,0.6348573875188777,15.41535672149423,0.6048695968604444
2025-05-24 08:55:14,1371.39,1421.45,1374.2984566832952,1420.9396180482072,1397.6190373657512,46.64116136491202,5.91,84.78,90.69,78.87,-0.39967912191718824,-0.9601069593611555,15.410949630111386,0.5250556813438695
2025-05-24 08:55:15,1377.95,1416.52,1375.2113425124714,1419.8347135361555,1397.5230280243136,44.62337102368406,5.91,84.78,90.69,78.87,-0.09600934143759332,0.3036697804795949,15.409890976010836,0.22450589442566268
2025-05-24 08:55:16,1371.39,1421.45,1374.2560068843536,1420.2385351521166,1397.247271018235,45.98252826776297,5.91,84.78,90.69,78.87,-0.27575700607849285,-0.17974766464089953,15.40685032099884,0.2839619374507251
2025-05-24 08:55:17,1377.95,1418.16,1375.179505163265,1419.7189013640873,1397.4492032636763,44.53939620082224,5.91,84.78,90.69,78.87,0.20193224544118493,0.4776892515196778,15.409076941830405,0.2849091225183343
2025-05-24 08:55:18,1371.39,1413.23,1374.2321288724488,1418.0966760230654,1396.164402447757,43.864547150616545,5.91,84.78,90.69,78.87,-1.2848008159191977,-1.4867330613603826,15.394909990658807,0.5951337649423066
2025-05-24 08:55:19,1376.31,1421.45,1374.7515966543365,1418.9350070172989,1396.8433018358178,44.18341036296238,5.91,84.78,90.69,78.87,0.6788993880606995,1.9637002039798972,15.402395924946763,0.5587794420374887
2025-05-24 08:55:20,1374.67,1421.45,1374.7311974907525,1419.5637552629742,1397.1474763768633,44.83255777222166,5.91,84.78,90.69,78.87,0.30417454104554054,-0.37472484701515896,15.405749928008749,0.5007624543017155
2025-05-24 08:55:21,1373.03,1418.16,1374.3058981180643,1419.2128164472306,1396.7593572826474,44.906918329166274,5.91,84.78,90.69,78.87,-0.388119094215881,-0.6922936352614215,15.401470304125892,0.4804306152658903
2025-05-24 08:55:22,1376.31,1421.45,1374.8069235885482,1419.772112335423,1397.2895179619854,44.965188746874674,5.91,84.78,90.69,78.87,0.530160679337996,0.918279773553877,15.407316160047076,0.435761125072429
2025-05-24 08:55:23,1369.75,1418.16,1373.542692691411,1419.369084251567,1396.455888471489,45.826391560156026,5.91,84.78,90.69,78.87,-0.8336294904963779,-1.363790169834374,15.398124082846676,0.32908772765543065
2025-05-24 08:55:24,1376.31,1421.45,1374.234519518558,1419.8893131886753,1397.0619163536167,45.654793670117215,5.91,84.78,90.69,78.87,0.6060278821275915,1.4396573726239694,15.404806494087664,0.3343009616634975
2025-05-24 08:55:25,1369.75,1414.87,1373.1133896389185,1418.6344848915064,1395.8739372652126,45.521095252587884,5.91,84.78,90.69,78.87,-1.187979088404063,-1.7940069705316546,15.391707154851753,0.5530151401658487
2025-05-24 08:55:26,1371.39,1418.16,1372.682542229189,1418.5158636686297,1395.5992029489094,45.833321439440624,5.91,84.78,90.69,78.87,-0.2747343163032383,0.9132447721008248,15.388677776604164,0.7305451737562296
2025-05-24 08:55:27,1374.67,1419.8,1373.1794066718917,1418.8368977514722,1396.008152211682,45.657491079580495,5.91,84.78,90.69,78.87,0.40894926277269406,0.6836835790759324,15.393187085880417,0.5728128238108114
2025-05-24 08:55:28,1373.03,1414.87,1373.1420550039186,1417.8451733136042,1395.4936141587614,44.70311830968558,5.91,84.78,90.69,78.87,-0.5145380529206705,-0.9234873156933645,15.387513494004278,0.6245835260107488
2025-05-24 08:55:29,1373.03,1413.23,1373.114041252939,1416.6913799852032,1394.902710619071,43.57733873226425,5.91,84.78,90.69,78.87,-0.5909035396903164,-0.07636548676964594,15.380997852443194,0.4290004097220427
2025-05-24 08:55:30,1374.67,1405.01,1373.5030309397043,1413.7710349889026,1393.6370329643034,40.268004049198225,5.91,84.78,90.69,78.87,-1.2656776547676145,-0.6747741150772981,15.367041764221653,0.9225117549953515
2025-05-24 08:55:31,1373.03,1418.16,1373.3847732047782,1414.868276241677,1394.1265247232277,41.48350303689881,5.91,84.78,90.69,78.87,0.48949175892425956,1.755169413691874,15.372439181285573,0.968464762212642
2025-05-24 08:55:32,1373.03,1418.16,1373.2960799035836,1415.6912071812576,1394.4936435424206,42.395127277673964,5.91,84.78,90.69,78.87,0.36711881919291045,-0.1223729397313491,15.37648724408351,0.7122090955769809
2025-05-24 08:55:33,1366.47,1408.3,1371.5895599276878,1413.8434053859432,1392.7164826568155,42.253845458255455,5.91,84.78,90.69,78.87,-1.7771608856050989,-2.1442797047980093,15.356891248207347,0.8441985977016444
2025-05-24 08:55:34,1371.39,1414.87,1371.5396699457658,1414.1000540394573,1392.8198619926115,42.56038409369148,5.91,84.78,90.69,78.87,0.10337933579603487,1.8805402214011337,15.358031168095495,0.7838832901803366
2025-05-24 08:55:35,1371.39,1419.8,1371.5022524593244,1415.525040529593,1393.5136464944587,44.02278807026869,5.91,84.78,90.69,78.87,0.6937845018471762,0.5904051660511414,15.365681234190953,0.7827424920959298
2025-05-24 08:55:36,1373.03,1408.3,1371.8841893444933,1413.718780397195,1392.801484870844,41.834591052701626,5.91,84.78,90.69,78.87,-0.7121616236147474,-1.4059461254619237,15.357828531403854,0.7558396771218002
2025-05-24 08:55:37,1371.39,1418.16,1371.76064200837,1414.8290852978962,1393.2948636531332,43.06844328952616,5.91,84.78,90.69,78.87,0.49337878228925547,1.205540405904003,15.363268809018244,0.35310560640381883
2025-05-24 08:55:38,1361.55,1414.87,1369.2079815062775,1414.8393139734221,1392.0236477398498,45.6313324671446,5.91,84.78,90.69,78.87,-1.271215913283413,-1.7645946955726686,15.34925165277978,0.5736217345357215
2025-05-24 08:55:39,1371.39,1416.52,1369.7534861297083,1415.2594854800668,1392.5064858048877,45.50599935035848,5.91,84.78,90.69,78.87,0.48283806503786764,1.7540539783212807,15.354575702396208,0.5998186747430616
2025-05-24 08:55:40,1377.95,1411.58,1371.8026145972813,1414.3396141100502,1393.0711143536657,42.53699951276894,5.91,84.78,90.69,78.87,0.564628548778046,0.08179048374017839,15.3608016208277,0.49723713208169523
2025-05-24 08:55:41,1371.39,1426.38,1371.699460947961,1417.3497105825377,1394.5245857652494,45.65024963457677,5.91,84.9,90.81,78.99000000000001,1.4534714115836778,0.8888428628056317,15.356508869163534,0.9457518610229961
2025-05-24 08:55:42,1236.99,1424.74,1338.0220957109707,1419.1972829369033,1378.609689323937,81.17518722593263,6.33,84.9,91.23,78.57000000000001,-15.914896441312521,-17.3683678528962,15.111363303875628,6.517519073027498
2025-05-24 08:55:43,1289.42,1262.07,1325.871571783228,1379.9154622026774,1352.8935169929528,54.043890419449326,8.42,83.64,92.06,75.22,-25.716172330984136,-9.801275889671615,14.695779951088126,17.66343092565227
2025-05-24 08:55:44,1001.32,1428.03,1244.733678837421,1391.944096652008,1318.3388877447146,147.21041781458712,10.71,81.76,92.47,71.05000000000001,-34.55462924823814,-8.838456917254007,14.256936016954457,32.162862326153096
2025-05-24 08:55:45,664.98,688.7,1099.7952591280657,1216.133072489006,1157.9641658085359,116.33781336094034,13.19,79.65,92.84,66.46000000000001,-160.37472193617873,-125.82009268794059,12.472685839464132,95.29989154514807
2025-05-24 08:55:46,497.16,999.62,949.1364443460493,1162.0048043667546,1055.5706243564018,212.86836002070527,15.79,77.34,93.13,61.550000000000004,-102.39354145213406,57.98118048404467,11.334377891356427,139.6740135883528
2025-05-24 08:55:47,56.73,736.1,726.034833259537,1055.528603275066,890.7817182673015,329.493770015529,18.27,74.9,93.17,56.63000000000001,-164.78890608910035,-62.39536463696629,9.56082117319395,190.75354746241294
2025-05-24 08:55:48,77.82,124.53,563.9811249446528,822.7789524562995,693.3800387004762,258.7978275116467,18.27,72.54,90.81,54.27000000000001,-197.40167956682524,-32.612773477724886,7.635503040028336,241.15970264744215
2025-05-24 08:55:49,32.39,105.01,431.0833437084896,643.3367143422247,537.2100290253571,212.25337063373507,18.27,70.38,88.64999999999999,52.11,-156.1700096751191,41.23166989170613,6.059898736214985,254.7988964114943
2025-05-24 08:55:50,30.77,-16.92,331.0050077813672,478.2725357566685,404.63877176901786,147.26752797530128,18.27,70.18,88.45,51.91000000000001,-132.57125725633927,23.59875241877984,4.574774077945096,262.33551453944114
2025-05-24 08:55:51,22.66,-28.29,253.9187558360254,351.6319018175014,302.77532882676337,97.71314598147598,18.27,70.18,88.45,51.91000000000001,-101.8634429422545,30.70781431408477,3.423124085965396,233.3784908067276
2025-05-24 08:55:52,17.8,-31.54,194.88906687701905,255.83892636312606,225.36399662007256,60.949859486107016,18.27,70.18,88.45,51.91000000000001,-77.41133220669082,24.45211073556368,2.5479253145522582,186.77024406642218
2025-05-24 08:55:53,14.56,-38.04,149.80680015776426,182.36919477234454,166.0879974650544,32.562394614580285,18.27,70.18,88.45,51.91000000000001,-59.275999155018155,18.13533305167266,1.8777613972559977,147.5001593325322
2025-05-24 08:55:54,11.31,-44.53,115.1826001183232,125.6443960792584,120.4134980987908,10.461795960935206,18.27,70.18,88.45,51.91000000000001,-45.6744993662636,13.601499788754552,1.361373620547396,112.86103699903404
2025-05-24 08:55:55,11.31,-47.78,89.2144500887424,82.2882970594438,85.7513735740931,6.92615302929859,18.27,70.18,88.45,51.91000000000001,-34.6621245246977,11.0123748415659,0.9694897976778213,86.25332080717477
2025-05-24 08:55:56,8.07,-52.66,68.92833756655679,48.551222794582856,58.739780180569824,20.377114771973936,18.27,70.18,88.45,51.91000000000001,-27.01159339352327,7.650531131174432,0.6641015208193137,66.1747967712344
