time,4045（2500kN）力值曲线,4045（2500kN）位移曲线
2025-10-11 13:18:12,563.35,0.58
2025-10-11 13:18:13,628.66,1.29
2025-10-11 13:18:14,631.94,1.54
2025-10-11 13:18:15,591.08,1.80
2025-10-11 13:18:16,582.92,2.11
2025-10-11 13:18:17,597.61,2.41
2025-10-11 13:18:18,592.71,2.57
2025-10-11 13:18:19,597.61,2.72
2025-10-11 13:18:20,602.51,2.88
2025-10-11 13:18:21,604.14,2.93
2025-10-11 13:18:22,617.22,3.09
2025-10-11 13:18:23,605.78,3.09
2025-10-11 13:18:24,630.30,3.63
2025-10-11 13:18:25,681.07,4.33
2025-10-11 13:18:26,723.75,5.01
2025-10-11 13:18:27,730.33,5.71
2025-10-11 13:18:28,692.55,6.39
2025-10-11 13:18:29,699.12,7.07
2025-10-11 13:18:30,768.17,7.78
2025-10-11 13:18:31,781.35,8.46
2025-10-11 13:18:32,769.82,9.14
2025-10-11 13:18:33,750.06,9.79
2025-10-11 13:18:34,797.83,10.47
2025-10-11 13:18:35,842.41,11.15
2025-10-11 13:18:36,849.02,11.83
2025-10-11 13:18:37,815.98,12.51
2025-10-11 13:18:38,842.41,13.17
2025-10-11 13:18:39,897.02,13.85
2025-10-11 13:18:40,915.26,14.50
2025-10-11 13:18:41,870.53,15.16
2025-10-11 13:18:42,877.15,15.84
2025-10-11 13:18:43,938.49,16.50
2025-10-11 13:18:44,956.77,17.15
2025-10-11 13:18:45,930.19,17.81
2025-10-11 13:18:46,931.85,18.46
2025-10-11 13:18:47,991.70,19.12
2025-10-11 13:18:48,1008.35,19.75
2025-10-11 13:18:49,961.75,20.41
2025-10-11 13:18:50,981.71,21.07
2025-10-11 13:18:51,1031.69,21.70
2025-10-11 13:18:52,1045.03,22.36
2025-10-11 13:18:53,1008.35,22.99
2025-10-11 13:18:54,1041.69,23.64
2025-10-11 13:18:55,1080.11,24.28
2025-10-11 13:18:56,1066.74,24.91
2025-10-11 13:18:57,1036.69,25.54
2025-10-11 13:18:58,1111.89,26.18
2025-10-11 13:18:59,1128.64,26.81
2025-10-11 13:19:00,1093.49,27.44
2025-10-11 13:19:01,1123.62,28.07
2025-10-11 13:19:02,1170.57,28.68
2025-10-11 13:19:03,1131.99,29.32
2025-10-11 13:19:04,1130.32,29.93
2025-10-11 13:19:05,1192.41,30.56
2025-10-11 13:19:06,1182.32,31.17
2025-10-11 13:19:07,1160.50,31.78
2025-10-11 13:19:08,1219.31,32.41
2025-10-11 13:19:09,1231.09,33.02
2025-10-11 13:19:10,1190.72,33.63
2025-10-11 13:19:11,1229.41,34.03
2025-10-11 13:19:12,1199.13,34.43
2025-10-11 13:19:13,1249.62,34.68
2025-10-11 13:19:14,1209.22,34.89
2025-10-11 13:19:15,1220.99,35.10
2025-10-11 13:19:16,1200.81,35.36
2025-10-11 13:19:17,1212.58,35.64
2025-10-11 13:19:18,1261.42,35.88
2025-10-11 13:19:19,1217.63,36.04
2025-10-11 13:19:20,1215.95,36.16
2025-10-11 13:19:21,1219.31,36.32
2025-10-11 13:19:22,1231.09,36.51
2025-10-11 13:19:23,1224.36,36.65
2025-10-11 13:19:24,1234.46,36.77
2025-10-11 13:19:25,1237.83,36.91
2025-10-11 13:19:26,1229.41,36.91
2025-10-11 13:19:27,1231.09,37.03
2025-10-11 13:19:28,1252.99,37.14
2025-10-11 13:19:29,1232.78,37.14
2025-10-11 13:19:30,1226.04,37.14
2025-10-11 13:19:31,1239.51,37.28
2025-10-11 13:19:32,1224.36,37.28
2025-10-11 13:19:33,1229.41,37.28
2025-10-11 13:19:34,1229.41,37.28
2025-10-11 13:19:35,1237.83,37.40
2025-10-11 13:19:36,1237.83,37.40
2025-10-11 13:19:37,1232.78,37.40
2025-10-11 13:19:38,1231.09,37.40
2025-10-11 13:19:39,1231.09,37.40
2025-10-11 13:19:40,1229.41,37.40
2025-10-11 13:19:41,1259.73,37.45
2025-10-11 13:19:42,1242.88,37.52
2025-10-11 13:19:43,1237.83,37.52
2025-10-11 13:19:44,1237.83,37.52
2025-10-11 13:19:45,1232.78,37.52
2025-10-11 13:19:46,1232.78,37.52
2025-10-11 13:19:47,1293.47,37.47
2025-10-11 13:19:48,1080.11,36.02
2025-10-11 13:19:49,878.80,34.64
2025-10-11 13:19:50,571.50,33.18
2025-10-11 13:19:51,426.86,31.66
2025-10-11 13:19:52,376.73,30.14
2025-10-11 13:19:53,310.62,28.71
2025-10-11 13:19:54,29.35,27.23
2025-10-11 13:19:55,21.42,27.23
2025-10-11 13:19:56,18.24,27.23
2025-10-11 13:19:57,8.73,27.23
2025-10-11 13:19:58,13.49,27.23
2025-10-11 13:19:59,7.15,27.23
2025-10-11 13:20:00,10.32,27.23
2025-10-11 13:20:01,7.15,27.23
2025-10-11 13:20:02,8.73,27.23
2025-10-11 13:20:03,7.15,27.23
