time,4051（2500kN）力值曲线,4051（2500kN）位移曲线
2025-05-04 06:41:13,259.68,0.10
2025-05-04 06:41:14,258.05,0.10
2025-05-04 06:41:15,306.81,0.19
2025-05-04 06:41:16,259.68,0.19
2025-05-04 06:41:17,259.68,0.19
2025-05-04 06:41:18,254.80,0.29
2025-05-04 06:41:19,259.68,0.29
2025-05-04 06:41:20,261.30,0.39
2025-05-04 06:41:21,254.80,0.39
2025-05-04 06:41:22,261.30,0.49
2025-05-04 06:41:23,259.68,0.49
2025-05-04 06:41:24,329.57,1.26
2025-05-04 06:41:25,342.58,2.36
2025-05-04 06:41:26,342.58,3.45
2025-05-04 06:41:27,347.46,4.57
2025-05-04 06:41:28,360.47,5.67
2025-05-04 06:41:29,357.21,6.76
2025-05-04 06:41:30,378.36,7.86
2025-05-04 06:41:31,394.63,8.95
2025-05-04 06:41:32,396.25,10.07
2025-05-04 06:41:33,402.76,11.12
2025-05-04 06:41:34,415.78,12.22
2025-05-04 06:41:35,420.66,13.31
2025-05-04 06:41:36,435.30,14.36
2025-05-04 06:41:37,448.32,15.45
2025-05-04 06:41:38,451.58,16.47
2025-05-04 06:41:39,461.34,17.57
2025-05-04 06:41:40,471.11,18.57
2025-05-04 06:41:41,490.65,19.52
2025-05-04 06:41:42,503.67,20.51
2025-05-04 06:41:43,513.44,21.49
2025-05-04 06:41:44,516.70,22.58
2025-05-04 06:41:45,519.96,23.65
2025-05-04 06:41:46,537.87,24.55
2025-05-04 06:41:47,550.90,25.57
2025-05-04 06:41:48,559.05,26.52
2025-05-04 06:41:49,565.56,27.59
2025-05-04 06:41:50,573.71,28.45
2025-05-04 06:41:51,585.11,29.47
2025-05-04 06:41:52,591.63,30.25
2025-05-04 06:41:53,598.15,31.20
2025-05-04 06:41:54,604.67,32.17
2025-05-04 06:41:55,619.33,33.09
2025-05-04 06:41:56,632.37,33.92
2025-05-04 06:41:57,637.26,34.80
2025-05-04 06:41:58,647.04,35.63
2025-05-04 06:41:59,666.61,36.55
2025-05-04 06:42:00,679.65,37.28
2025-05-04 06:42:01,684.55,38.06
2025-05-04 06:42:02,684.55,38.84
2025-05-04 06:42:03,697.59,39.59
2025-05-04 06:42:04,713.90,40.42
2025-05-04 06:42:05,718.80,41.20
2025-05-04 06:42:06,722.06,41.86
2025-05-04 06:42:07,740.00,42.54
2025-05-04 06:42:08,753.06,43.24
2025-05-04 06:42:09,748.16,43.73
2025-05-04 06:42:10,753.06,44.39
2025-05-04 06:42:11,772.64,44.87
2025-05-04 06:42:12,774.27,45.48
2025-05-04 06:42:13,777.53,46.09
2025-05-04 06:42:14,790.59,46.45
2025-05-04 06:42:15,806.91,46.99
2025-05-04 06:42:16,811.81,47.50
2025-05-04 06:42:17,819.97,47.87
2025-05-04 06:42:18,837.93,48.13
2025-05-04 06:42:19,855.89,48.38
2025-05-04 06:42:20,854.26,48.67
2025-05-04 06:42:21,855.89,48.67
2025-05-04 06:42:22,870.59,48.91
2025-05-04 06:42:23,878.76,49.06
2025-05-04 06:42:24,893.46,49.13
2025-05-04 06:42:25,908.16,48.99
2025-05-04 06:42:26,922.87,49.13
2025-05-04 06:42:27,919.60,49.25
2025-05-04 06:42:28,929.40,49.50
2025-05-04 06:42:29,945.74,49.52
2025-05-04 06:42:30,945.74,49.25
2025-05-04 06:42:31,952.28,49.01
2025-05-04 06:42:32,968.62,48.60
2025-05-04 06:42:33,916.33,48.52
2025-05-04 06:42:34,913.06,48.52
2025-05-04 06:42:35,927.77,48.47
2025-05-04 06:42:36,922.87,48.47
2025-05-04 06:42:37,916.33,48.55
2025-05-04 06:42:38,926.13,48.55
2025-05-04 06:42:39,932.67,48.55
2025-05-04 06:42:40,929.40,48.50
2025-05-04 06:42:41,922.87,48.50
2025-05-04 06:42:42,929.40,48.35
2025-05-04 06:42:43,929.40,48.35
2025-05-04 06:42:44,934.30,48.33
2025-05-04 06:42:45,935.94,48.33
2025-05-04 06:42:46,942.47,48.26
2025-05-04 06:42:47,934.30,48.26
2025-05-04 06:42:48,978.43,48.28
2025-05-04 06:42:49,932.67,48.26
2025-05-04 06:42:50,932.67,48.26
2025-05-04 06:42:51,932.67,48.16
2025-05-04 06:42:52,937.57,48.16
2025-05-04 06:42:53,935.94,48.13
2025-05-04 06:42:54,937.57,48.13
2025-05-04 06:42:55,944.11,48.04
2025-05-04 06:42:56,935.94,48.04
2025-05-04 06:42:57,944.11,48.01
2025-05-04 06:42:58,937.57,48.01
2025-05-04 06:42:59,944.11,47.96
2025-05-04 06:43:00,937.57,47.96
2025-05-04 06:43:01,937.57,47.94
2025-05-04 06:43:02,940.84,47.94
2025-05-04 06:43:03,945.74,47.89
2025-05-04 06:43:04,942.47,47.89
2025-05-04 06:43:05,993.15,47.89
2025-05-04 06:43:06,935.94,47.94
2025-05-04 06:43:07,944.11,47.94
2025-05-04 06:43:08,945.74,47.91
2025-05-04 06:43:09,944.11,47.91
2025-05-04 06:43:10,944.11,47.87
2025-05-04 06:43:11,944.11,47.87
2025-05-04 06:43:12,944.11,47.87
2025-05-04 06:43:13,944.11,47.87
2025-05-04 06:43:14,944.11,47.91
2025-05-04 06:43:15,949.01,47.91
2025-05-04 06:43:16,949.01,47.91
2025-05-04 06:43:17,947.38,47.91
2025-05-04 06:43:18,950.65,47.96
2025-05-04 06:43:19,947.38,47.96
2025-05-04 06:43:20,950.65,47.91
2025-05-04 06:43:21,947.38,47.91
2025-05-04 06:43:22,952.28,47.84
2025-05-04 06:43:23,950.65,47.84
2025-05-04 06:43:24,952.28,47.89
2025-05-04 06:43:25,949.01,47.89
2025-05-04 06:43:26,999.68,47.96
2025-05-04 06:43:27,950.65,47.99
2025-05-04 06:43:28,947.38,47.99
2025-05-04 06:43:29,949.01,48.04
2025-05-04 06:43:30,950.65,48.04
2025-05-04 06:43:31,950.65,48.04
2025-05-04 06:43:32,949.01,48.04
2025-05-04 06:43:33,955.55,48.01
2025-05-04 06:43:34,952.28,48.01
2025-05-04 06:43:35,953.91,47.96
2025-05-04 06:43:36,953.91,47.96
2025-05-04 06:43:37,957.18,48.01
2025-05-04 06:43:38,952.28,48.01
2025-05-04 06:43:39,955.55,48.04
2025-05-04 06:43:40,953.91,48.04
2025-05-04 06:43:41,952.28,47.99
2025-05-04 06:43:42,955.55,47.99
2025-05-04 06:43:43,957.18,47.96
2025-05-04 06:43:44,950.65,47.96
2025-05-04 06:43:45,960.45,48.01
2025-05-04 06:43:46,957.18,48.01
2025-05-04 06:43:47,940.84,48.04
2025-05-04 06:43:48,957.18,48.04
2025-05-04 06:43:49,958.82,48.04
2025-05-04 06:43:50,953.91,48.04
2025-05-04 06:43:51,950.65,48.04
2025-05-04 06:43:52,960.45,48.08
2025-05-04 06:43:53,958.82,48.08
2025-05-04 06:43:54,957.18,48.13
2025-05-04 06:43:55,950.65,48.13
2025-05-04 06:43:56,962.09,48.11
2025-05-04 06:43:57,960.45,48.11
2025-05-04 06:43:58,962.09,48.01
2025-05-04 06:43:59,960.45,48.01
2025-05-04 06:44:00,962.09,48.04
2025-05-04 06:44:01,957.18,48.04
2025-05-04 06:44:02,962.09,48.04
2025-05-04 06:44:03,962.09,48.04
2025-05-04 06:44:04,960.45,48.01
2025-05-04 06:44:05,963.72,48.01
2025-05-04 06:44:06,963.72,48.06
2025-05-04 06:44:07,963.72,48.06
2025-05-04 06:44:08,963.72,48.11
2025-05-04 06:44:09,963.72,48.11
2025-05-04 06:44:10,1007.86,48.11
2025-05-04 06:44:11,962.09,48.13
2025-05-04 06:44:12,960.45,48.13
2025-05-04 06:44:13,957.18,48.11
2025-05-04 06:44:14,963.72,48.11
2025-05-04 06:44:15,965.36,48.08
2025-05-04 06:44:16,957.18,48.08
2025-05-04 06:44:17,966.99,48.08
2025-05-04 06:44:18,963.72,48.08
2025-05-04 06:44:19,965.36,48.04
2025-05-04 06:44:20,966.99,48.04
2025-05-04 06:44:21,970.26,48.04
2025-05-04 06:44:22,963.72,48.04
2025-05-04 06:44:23,970.26,47.96
2025-05-04 06:44:24,966.99,47.96
2025-05-04 06:44:25,970.26,48.04
2025-05-04 06:44:26,968.62,48.04
2025-05-04 06:44:27,966.99,48.04
2025-05-04 06:44:28,1022.58,47.96
2025-05-04 06:44:29,970.26,47.96
2025-05-04 06:44:30,970.26,47.96
2025-05-04 06:44:31,966.99,47.96
2025-05-04 06:44:32,968.62,47.96
2025-05-04 06:44:33,963.72,47.96
2025-05-04 06:44:34,970.26,48.01
2025-05-04 06:44:35,970.26,48.01
2025-05-04 06:44:36,962.09,48.01
2025-05-04 06:44:37,966.99,48.01
2025-05-04 06:44:38,963.72,48.01
2025-05-04 06:44:39,968.62,48.01
2025-05-04 06:44:40,968.62,48.01
2025-05-04 06:44:41,968.62,48.01
2025-05-04 06:44:42,963.72,47.99
2025-05-04 06:44:43,970.26,47.99
2025-05-04 06:44:44,968.62,47.99
2025-05-04 06:44:45,966.99,47.99
2025-05-04 06:44:46,963.72,47.99
2025-05-04 06:44:47,962.09,47.99
2025-05-04 06:44:48,968.62,47.99
2025-05-04 06:44:49,958.82,47.99
2025-05-04 06:44:50,957.18,47.99
2025-05-04 06:44:51,975.16,47.94
2025-05-04 06:44:52,965.36,47.94
2025-05-04 06:44:53,963.72,47.94
2025-05-04 06:44:54,966.99,47.94
2025-05-04 06:44:55,958.82,47.94
2025-05-04 06:44:56,968.62,47.94
2025-05-04 06:44:57,968.62,47.94
2025-05-04 06:44:58,968.62,47.94
2025-05-04 06:44:59,963.72,47.94
2025-05-04 06:45:00,966.99,47.94
2025-05-04 06:45:01,966.99,47.94
2025-05-04 06:45:02,966.99,47.94
2025-05-04 06:45:03,963.72,47.94
2025-05-04 06:45:04,965.36,47.94
2025-05-04 06:45:05,971.89,47.96
2025-05-04 06:45:06,968.62,47.96
2025-05-04 06:45:07,970.26,47.96
2025-05-04 06:45:08,963.72,47.96
2025-05-04 06:45:09,965.36,47.96
2025-05-04 06:45:10,966.99,47.96
2025-05-04 06:45:11,962.09,47.96
2025-05-04 06:45:12,962.09,47.96
2025-05-04 06:45:13,970.26,47.96
2025-05-04 06:45:14,963.72,47.96
2025-05-04 06:45:15,968.62,47.96
2025-05-04 06:45:16,968.62,47.96
2025-05-04 06:45:17,968.62,47.96
2025-05-04 06:45:18,963.72,47.96
2025-05-04 06:45:19,963.72,47.96
2025-05-04 06:45:20,968.62,47.96
2025-05-04 06:45:21,963.72,47.96
2025-05-04 06:45:22,1022.58,47.99
2025-05-04 06:45:23,971.89,47.96
2025-05-04 06:45:24,965.36,47.96
2025-05-04 06:45:25,963.72,47.96
2025-05-04 06:45:26,970.26,47.96
2025-05-04 06:45:27,968.62,47.96
2025-05-04 06:45:28,963.72,47.96
2025-05-04 06:45:29,970.26,47.96
2025-05-04 06:45:30,966.99,47.96
2025-05-04 06:45:31,966.99,47.96
2025-05-04 06:45:32,966.99,47.96
2025-05-04 06:45:33,970.26,47.96
2025-05-04 06:45:34,970.26,47.96
2025-05-04 06:45:35,965.36,47.96
2025-05-04 06:45:36,968.62,47.96
2025-05-04 06:45:37,966.99,47.96
2025-05-04 06:45:38,1027.48,47.89
2025-05-04 06:45:39,968.62,47.87
2025-05-04 06:45:40,970.26,47.87
2025-05-04 06:45:41,963.72,47.87
2025-05-04 06:45:42,963.72,47.87
2025-05-04 06:45:43,968.62,47.87
2025-05-04 06:45:44,966.99,47.87
2025-05-04 06:45:45,968.62,47.87
2025-05-04 06:45:46,963.72,47.87
2025-05-04 06:45:47,968.62,47.87
2025-05-04 06:45:48,968.62,47.87
2025-05-04 06:45:49,963.72,47.87
2025-05-04 06:45:50,966.99,47.87
2025-05-04 06:45:51,968.62,47.87
2025-05-04 06:45:52,963.72,47.87
2025-05-04 06:45:53,968.62,47.87
2025-05-04 06:45:54,963.72,47.87
2025-05-04 06:45:55,968.62,47.87
2025-05-04 06:45:56,966.99,47.87
2025-05-04 06:45:57,968.62,47.87
2025-05-04 06:45:58,1024.21,47.87
2025-05-04 06:45:59,971.89,47.89
2025-05-04 06:46:00,971.89,47.89
2025-05-04 06:46:01,970.26,47.89
2025-05-04 06:46:02,970.26,47.89
2025-05-04 06:46:03,970.26,47.89
2025-05-04 06:46:04,966.99,47.89
2025-05-04 06:46:05,970.26,47.89
2025-05-04 06:46:06,966.99,47.89
2025-05-04 06:46:07,963.72,47.89
2025-05-04 06:46:08,970.26,47.89
2025-05-04 06:46:09,970.26,47.89
2025-05-04 06:46:10,966.99,47.89
2025-05-04 06:46:11,958.82,47.89
2025-05-04 06:46:12,960.45,47.89
2025-05-04 06:46:13,965.36,47.89
2025-05-04 06:46:14,965.36,47.89
2025-05-04 06:46:15,968.62,47.89
2025-05-04 06:46:16,970.26,47.89
2025-05-04 06:46:17,963.72,47.89
2025-05-04 06:46:18,965.36,47.89
2025-05-04 06:46:19,966.99,47.89
2025-05-04 06:46:20,965.36,47.89
2025-05-04 06:46:21,968.62,47.89
2025-05-04 06:46:22,968.62,47.89
2025-05-04 06:46:23,962.09,47.89
2025-05-04 06:46:24,966.99,47.89
2025-05-04 06:46:25,975.16,47.96
2025-05-04 06:46:26,973.53,47.96
2025-05-04 06:46:27,968.62,47.96
2025-05-04 06:46:28,970.26,47.96
2025-05-04 06:46:29,971.89,47.96
2025-05-04 06:46:30,971.89,47.96
2025-05-04 06:46:31,971.89,47.96
2025-05-04 06:46:32,968.62,47.96
2025-05-04 06:46:33,970.26,47.96
2025-05-04 06:46:34,963.72,47.96
2025-05-04 06:46:35,970.26,47.96
2025-05-04 06:46:36,970.26,47.96
2025-05-04 06:46:37,968.62,47.96
2025-05-04 06:46:38,970.26,47.96
2025-05-04 06:46:39,970.26,47.96
2025-05-04 06:46:40,970.26,47.96
2025-05-04 06:46:41,970.26,47.96
2025-05-04 06:46:42,970.26,47.96
2025-05-04 06:46:43,970.26,47.96
2025-05-04 06:46:44,965.36,47.96
2025-05-04 06:46:45,960.45,47.96
2025-05-04 06:46:46,966.99,47.96
2025-05-04 06:46:47,962.09,47.96
2025-05-04 06:46:48,968.62,47.96
2025-05-04 06:46:49,970.26,47.96
2025-05-04 06:46:50,963.72,47.96
2025-05-04 06:46:51,963.72,47.96
2025-05-04 06:46:52,962.09,47.96
2025-05-04 06:46:53,966.99,47.96
2025-05-04 06:46:54,963.72,47.96
2025-05-04 06:46:55,966.99,47.96
2025-05-04 06:46:56,966.99,47.96
2025-05-04 06:46:57,965.36,47.96
2025-05-04 06:46:58,970.26,47.96
2025-05-04 06:46:59,978.43,47.96
2025-05-04 06:47:00,968.62,47.96
2025-05-04 06:47:01,970.26,47.96
2025-05-04 06:47:02,970.26,47.96
2025-05-04 06:47:03,971.89,47.96
2025-05-04 06:47:04,971.89,47.96
2025-05-04 06:47:05,971.89,47.96
2025-05-04 06:47:06,973.53,47.96
2025-05-04 06:47:07,970.26,47.96
2025-05-04 06:47:08,971.89,47.96
2025-05-04 06:47:09,970.26,47.96
2025-05-04 06:47:10,970.26,47.96
2025-05-04 06:47:11,968.62,47.96
2025-05-04 06:47:12,971.89,47.96
2025-05-04 06:47:13,965.36,47.96
2025-05-04 06:47:14,965.36,47.96
2025-05-04 06:47:15,968.62,47.96
2025-05-04 06:47:16,963.72,47.96
2025-05-04 06:47:17,970.26,47.96
2025-05-04 06:47:18,970.26,47.96
2025-05-04 06:47:19,965.36,47.96
2025-05-04 06:47:20,965.36,47.96
2025-05-04 06:47:21,970.26,47.96
2025-05-04 06:47:22,963.72,47.96
2025-05-04 06:47:23,970.26,47.96
2025-05-04 06:47:24,968.62,47.96
2025-05-04 06:47:25,963.72,47.96
2025-05-04 06:47:26,965.36,47.96
2025-05-04 06:47:27,970.26,47.96
2025-05-04 06:47:28,963.72,47.96
2025-05-04 06:47:29,966.99,47.96
2025-05-04 06:47:30,966.99,47.96
2025-05-04 06:47:31,970.26,47.96
2025-05-04 06:47:32,970.26,47.96
2025-05-04 06:47:33,968.62,47.96
2025-05-04 06:47:34,976.80,47.94
2025-05-04 06:47:35,966.99,47.94
2025-05-04 06:47:36,531.36,46.77
2025-05-04 06:47:37,484.13,44.75
2025-05-04 06:47:38,746.53,42.49
2025-05-04 06:47:39,235.30,40.10
2025-05-04 06:47:40,154.10,37.74
2025-05-04 06:47:41,11.31,35.28
2025-05-04 06:47:42,6.45,35.28
2025-05-04 06:47:43,6.45,35.28
2025-05-04 06:47:44,3.20,35.28
2025-05-04 06:47:45,4.83,35.28
2025-05-04 06:47:46,4.83,35.28
2025-05-04 06:47:47,4.83,35.28
2025-05-04 06:47:48,4.83,35.28
2025-05-04 06:47:49,4.83,35.28
2025-05-04 06:47:50,6.45,35.28
