time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-03 07:53:45,380.16,331.4,0.75,22.89,355.78,711.56,48.76000000000005,0.1370509861795184,23.64,22.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.049914761001912,0.0,0.0,0.0
2024-07-03 07:53:46,405.24,324.81,1.65,22.86,365.025,730.05,80.43,0.22034107192564603,24.509999999999998,21.21,25.079999999999984,-6.589999999999975,9.245000000000005,31.66999999999996,3.425635108097873,25.079999999999984,-6.589999999999975,9.245000000000005,0.8999999999999999,-0.030000000000001137,0.930000000000001,14.892900249167676,0.0,0.0,0.0
2024-07-03 07:53:47,399.96,335.36,2.32,22.98,367.65999999999997,735.3199999999999,64.59999999999997,0.17570581467740345,25.3,20.66,-5.28000000000003,10.550000000000011,2.634999999999991,15.830000000000041,6.0075878529078715,-30.360000000000014,17.139999999999986,-6.610000000000014,0.6699999999999999,0.120000000000001,0.5499999999999989,14.532015235888723,0.0,0.0,0.0
2024-07-03 07:53:48,394.68,326.13,2.32,22.98,360.405,720.81,68.55000000000001,0.19020268811419744,25.3,20.66,-5.279999999999973,-9.230000000000018,-7.2549999999999955,3.9500000000000455,0.5444520269535522,5.684341886080802e-14,-19.78000000000003,-9.889999999999986,0.0,0.0,0.0,14.245256353942434,0.0,0.0,0.0
2024-07-03 07:53:49,435.58,335.36,2.54,23.06,385.47,770.94,100.21999999999997,0.25999429200717483,25.599999999999998,20.52,40.89999999999998,9.230000000000018,25.065000000000055,31.66999999999996,1.2635148109509307,46.17999999999995,18.460000000000036,32.32000000000005,0.2200000000000002,0.0799999999999983,0.1400000000000019,15.057421286819483,11.344298457815732,19.18907684074456,12.216825283190413
2024-07-03 07:53:50,403.92,327.45,2.6,23.03,365.685,731.37,76.47000000000003,0.20911440116735885,25.630000000000003,20.43,-31.659999999999968,-7.910000000000025,-19.785000000000025,23.749999999999943,1.2004042860548712,-72.55999999999995,-17.140000000000043,-44.85000000000008,0.06000000000000005,-0.029999999999997584,0.08999999999999764,14.267849618889986,9.66444993261387,13.881841736599643,16.919861997073173
2024-07-03 07:53:51,399.96,340.63,2.6,23.15,370.29499999999996,740.5899999999999,59.329999999999984,0.1602236050710282,25.75,20.549999999999997,-3.9600000000000364,13.180000000000007,4.609999999999957,17.140000000000043,3.7180035318864797,27.699999999999932,21.090000000000032,24.394999999999982,0.0,0.11999999999999744,0.11999999999999744,14.380387791052899,9.427615419606392,16.0212586896286,16.545212449527533
2024-07-03 07:53:52,403.92,328.77,2.77,23.15,366.345,732.69,75.15000000000003,0.20513450380069476,25.919999999999998,20.38,3.9600000000000364,-11.860000000000014,-3.949999999999932,15.82000000000005,4.005062277199505,7.920000000000073,-25.04000000000002,-8.559999999999889,0.16999999999999993,0.0,0.16999999999999993,14.133680010274693,9.52368363607276,15.173393819445922,16.649656377835573
2024-07-03 07:53:53,401.28,340.63,2.77,23.2,370.955,741.91,60.64999999999998,0.1634969196708578,25.97,20.43,-2.640000000000043,11.860000000000014,4.609999999999957,14.500000000000057,3.145335543311204,-6.60000000000008,23.720000000000027,8.559999999999889,0.0,0.05000000000000071,0.05000000000000071,14.283980967116635,8.015386765465529,16.490002425712373,16.244588714399654
2024-07-03 07:53:54,406.56,328.77,2.94,23.2,367.66499999999996,735.3299999999999,77.79000000000002,0.21157847439495617,26.14,20.259999999999998,5.28000000000003,-11.860000000000014,-3.2900000000000205,17.140000000000043,5.209724860265981,7.920000000000073,-23.720000000000027,-7.899999999999977,0.16999999999999993,0.0,0.16999999999999993,14.065225169654735,2.3468553427937806,9.086590119511307,9.96209591401327
2024-07-03 07:53:55,406.56,341.95,2.94,23.26,374.255,748.51,64.61000000000001,0.17263630366291355,26.200000000000003,20.32,0.0,13.180000000000007,6.590000000000032,13.180000000000007,1.9999996965099007,-5.28000000000003,25.04000000000002,9.880000000000052,0.0,0.060000000000002274,0.060000000000002274,14.284541439521316,3.0768604128234167,8.462120301673835,4.941404658596567
2024-07-03 07:53:56,409.2,334.04,3.08,23.26,371.62,743.24,75.15999999999997,0.20224960927224142,26.340000000000003,20.18,2.6399999999999864,-7.909999999999968,-2.634999999999991,10.549999999999955,4.003793546947417,2.6399999999999864,-21.089999999999975,-9.225000000000023,0.14000000000000012,0.0,0.14000000000000012,14.108579570668958,3.174570049628757,7.550643681170512,4.942137695370287
2024-07-03 07:53:57,405.24,320.86,3.08,23.31,363.05,726.1,84.38,0.2324197762500488,26.39,20.229999999999997,-3.9599999999999795,-13.180000000000007,-8.569999999999993,9.220000000000027,1.0758458487927873,-6.599999999999966,-5.270000000000039,-5.935000000000002,0.0,0.04999999999999716,0.04999999999999716,13.757104442701612,4.306703205469338,9.732254106834658,6.199214063088969
2024-07-03 07:53:58,410.52,335.36,3.19,23.31,372.94,745.88,75.15999999999997,0.20153375824118144,26.5,20.119999999999997,5.279999999999973,14.5,9.889999999999986,9.220000000000027,0.9322547085687899,9.239999999999952,27.680000000000007,18.45999999999998,0.10999999999999988,0.0,0.10999999999999988,14.073207016105394,4.557509462414745,7.1219695309654245,7.610262479047623
2024-07-03 07:53:59,409.2,341.95,3.19,23.31,375.575,751.15,67.25,0.17905877606587559,26.5,20.119999999999997,-1.3199999999999932,6.589999999999975,2.634999999999991,7.909999999999968,3.001896393967211,-6.599999999999966,-7.910000000000025,-7.2549999999999955,0.0,0.0,0.0,14.172640974617321,4.941796990974039,7.775015755611036,7.349454571599175
2024-07-03 07:54:00,413.15,338.0,3.27,23.4,375.575,751.15,75.14999999999998,0.20009318990855832,26.669999999999998,20.13,3.9499999999999886,-3.9499999999999886,0.0,7.899999999999977,7899999.999999978,5.269999999999982,-10.539999999999964,-2.634999999999991,0.08000000000000007,0.08999999999999986,0.009999999999999787,14.082301684203161,5.157136560146538,6.067095680801476,6.796965683303097
2024-07-03 07:54:01,411.83,327.45,3.27,23.37,369.64,739.28,84.38,0.22827615997111741,26.64,20.1,-1.3199999999999932,-10.550000000000011,-5.935000000000002,9.230000000000018,1.5551808668608504,-5.269999999999982,-6.600000000000023,-5.935000000000002,0.0,-0.029999999999997584,0.029999999999997584,13.87537485452797,5.2450755475970094,7.253463310722676,7.291096796778929
2024-07-03 07:54:02,413.15,339.32,3.39,23.45,376.235,752.47,73.82999999999998,0.1962337363715929,26.84,20.06,1.3199999999999932,11.870000000000005,6.595000000000027,10.550000000000011,1.5996964973924899,2.6399999999999864,22.420000000000016,12.53000000000003,0.1200000000000001,0.0799999999999983,0.04000000000000181,14.01769694419907,2.742691652373658,6.110346144041261,6.097227443682913
2024-07-03 07:54:03,410.52,328.77,3.39,23.43,369.645,739.29,81.75,0.2211581376153928,26.82,20.04,-2.6299999999999955,-10.550000000000011,-6.590000000000032,7.920000000000016,1.2018207584490468,-3.9499999999999886,-22.420000000000016,-13.18500000000006,0.0,-0.019999999999999574,0.019999999999999574,13.782437964860627,3.3806182866452406,6.785404925278957,5.632898232704036
2024-07-03 07:54:04,414.47,340.63,3.5,23.51,377.55,755.1,73.84000000000003,0.19557674428399757,27.01,20.01,3.9500000000000455,11.860000000000014,7.90500000000003,7.909999999999968,1.0006323844867242,6.580000000000041,22.410000000000025,14.495000000000061,0.10999999999999988,0.08000000000000185,0.029999999999998028,13.978155720912412,3.797590354422164,4.933644697381428,6.779661680349571
2024-07-03 07:54:05,415.79,332.72,3.5,23.48,374.255,748.51,83.07,0.22196096185231737,26.98,19.98,1.3199999999999932,-7.909999999999968,-3.295000000000016,9.229999999999961,2.8012131104057074,-2.6300000000000523,-19.769999999999982,-11.200000000000045,0.0,-0.030000000000001137,0.030000000000001137,13.871571020327242,3.681278650143216,5.141179825682026,6.984696127964366
2024-07-03 07:54:06,417.11,343.27,3.55,23.57,380.19,760.38,73.84000000000003,0.19421867962277112,27.12,20.02,1.3199999999999932,10.549999999999955,5.935000000000002,9.229999999999961,1.555180866860841,0.0,18.459999999999923,9.230000000000018,0.04999999999999982,0.08999999999999986,0.040000000000000036,14.018804792816931,3.9541671057253387,4.71894373774469,6.580879500492346
2024-07-03 07:54:07,417.11,332.72,3.55,23.57,374.915,749.83,84.38999999999999,0.22509102003096426,27.12,20.02,0.0,-10.549999999999955,-5.274999999999977,10.549999999999955,1.9999996208531523,-1.3199999999999932,-21.09999999999991,-11.20999999999998,0.0,0.0,0.0,13.824298900283964,3.943135490951367,5.140921123689771,6.698423695168906
2024-07-03 07:54:08,417.11,345.91,3.64,23.62,381.51,763.02,71.19999999999999,0.1866268244957489,27.26,19.98,0.0,13.189999999999998,6.59499999999997,13.189999999999998,1.999999696740009,0.0,23.739999999999952,11.869999999999948,0.0900000000000003,0.05000000000000071,0.03999999999999959,13.995230594452288,3.1765417516538896,6.014754359074012,6.1590234615562265
2024-07-03 07:54:09,411.83,334.04,3.64,23.62,372.935,745.87,77.78999999999996,0.2085886274857853,27.26,19.98,-5.28000000000003,-11.870000000000005,-8.574999999999989,6.589999999999975,0.7685130299110151,-5.28000000000003,-25.060000000000002,-15.169999999999959,0.0,0.0,0.0,13.68066714304229,3.8287422869658245,5.7032858949906995,6.831395904205808
2024-07-03 07:54:10,427.67,345.91,3.72,23.68,386.79,773.58,81.75999999999999,0.2113808521125653,27.4,19.96,15.840000000000032,11.870000000000005,13.855000000000018,3.9700000000000273,0.286539134858238,21.12000000000006,23.74000000000001,22.430000000000007,0.08000000000000007,0.05999999999999872,0.02000000000000135,14.11642284246632,5.511638368035464,5.439469643264853,9.227815017651793
2024-07-03 07:54:11,417.11,338.0,3.72,23.65,377.555,755.11,79.11000000000001,0.20953238545501351,27.369999999999997,19.93,-10.560000000000002,-7.910000000000025,-9.235000000000014,2.6499999999999773,0.28695178267982574,-26.400000000000034,-19.78000000000003,-23.090000000000032,0.0,-0.030000000000001137,0.030000000000001137,13.794482506595452,5.527392468424926,4.971755223258677,10.255582382293072
2024-07-03 07:54:12,446.13,344.59,3.72,23.71,395.36,790.72,101.54000000000002,0.2568292182900921,27.43,19.990000000000002,29.019999999999982,6.589999999999975,17.805000000000007,22.430000000000007,1.2597584240517592,39.579999999999984,14.5,27.04000000000002,0.0,0.060000000000002274,0.060000000000002274,14.413415442456602,8.662585497413625,11.447635126959636,12.526864332305998
2024-07-03 07:54:13,418.43,338.0,3.78,23.68,378.21500000000003,756.4300000000001,80.43,0.21265682161559743,27.46,19.9,-27.69999999999999,-6.589999999999975,-17.144999999999982,21.110000000000014,1.2312626870071361,-56.71999999999997,-13.17999999999995,-34.94999999999999,0.05999999999999961,-0.030000000000001137,0.09000000000000075,13.773306126245226,8.909909791911518,9.846457738699742,15.488499927365469
2024-07-03 07:54:14,440.86,347.23,3.78,23.73,394.045,788.09,93.63,0.2376124548272089,27.51,19.95,22.430000000000007,9.230000000000018,15.829999999999984,13.199999999999989,0.83385970727355,50.129999999999995,15.819999999999993,32.974999999999966,0.0,0.05000000000000071,0.05000000000000071,14.323699951882952,8.427747771498666,9.846457738699733,16.199365573997024
2024-07-03 07:54:15,419.75,340.63,3.84,23.71,380.19,760.38,79.12,0.20810647253187495,27.55,19.87,-21.110000000000014,-6.600000000000023,-13.855000000000018,14.509999999999991,1.0472752762702777,-43.54000000000002,-15.830000000000041,-29.685000000000002,0.06000000000000005,-0.019999999999999574,0.07999999999999963,13.799999499092577,8.856005448282021,10.278693010300474,16.80842199613039
2024-07-03 07:54:16,438.22,347.23,3.84,23.76,392.725,785.45,90.99000000000001,0.23168884020195088,27.6,19.92,18.470000000000027,6.600000000000023,12.535000000000025,11.870000000000005,0.9469484685322308,39.58000000000004,13.200000000000045,26.390000000000043,0.0,0.05000000000000071,0.05000000000000071,14.229166151117168,8.211612661347385,9.402221545996449,17.063260385987203
2024-07-03 07:54:17,418.43,340.63,3.89,23.76,379.53,759.06,77.80000000000001,0.2049903823018197,27.650000000000002,19.87,-19.79000000000002,-6.600000000000023,-13.19500000000005,13.189999999999998,0.9996209928290228,-38.26000000000005,-13.200000000000045,-25.730000000000075,0.050000000000000266,0.0,0.050000000000000266,13.726220118400716,7.755054319603503,7.345408770109375,15.950058150364228
2024-07-03 07:54:18,438.22,345.91,3.89,23.76,392.06500000000005,784.1300000000001,92.31,0.23544565254372193,27.650000000000002,19.87,19.79000000000002,5.28000000000003,12.535000000000082,14.509999999999991,1.15755874291513,39.58000000000004,11.880000000000052,25.730000000000132,0.0,0.0,0.0,14.179565490793292,7.2060958569811495,7.657398383263059,14.93775334513196
2024-07-03 07:54:19,419.75,343.27,3.95,23.73,381.51,763.02,76.48000000000002,0.20046656653700679,27.68,19.78,-18.470000000000027,-2.640000000000043,-10.555000000000064,15.829999999999984,1.499763003338407,-38.26000000000005,-7.920000000000073,-23.090000000000146,0.06000000000000005,-0.030000000000001137,0.09000000000000119,13.782875224607109,6.607171671751931,7.657398383263059,13.786807824873803
2024-07-03 07:54:20,419.75,335.36,3.95,23.73,377.555,755.11,84.38999999999999,0.2235171028763568,27.68,19.78,0.0,-7.909999999999968,-3.954999999999984,7.909999999999968,1.9999994943111266,18.470000000000027,-5.269999999999925,6.60000000000008,0.0,0.0,0.0,13.639992281792185,7.186745264721805,7.2849591625485255,12.389732442631736
2024-07-03 07:54:21,422.39,341.95,4.03,23.76,382.16999999999996,764.3399999999999,80.44,0.21048224557008074,27.790000000000003,19.73,2.6399999999999864,6.589999999999975,4.614999999999952,3.9499999999999886,0.8559044732601422,2.6399999999999864,14.499999999999943,8.569999999999936,0.08000000000000007,0.030000000000001137,0.049999999999998934,13.75206859474384,5.608706847393751,6.366885423815925,10.692297695070083
2024-07-03 07:54:22,419.75,338.0,4.03,23.76,378.875,757.75,81.75,0.21577037224474993,27.790000000000003,19.73,-2.6399999999999864,-3.9499999999999886,-3.294999999999959,1.3100000000000023,0.39757195824827324,-5.279999999999973,-10.539999999999964,-7.909999999999911,0.0,0.0,0.0,13.633500768855674,5.704181580209518,5.89930758648841,8.891649453279221
2024-07-03 07:54:23,421.07,345.91,4.03,23.82,383.49,766.98,75.15999999999997,0.19598946466403427,27.85,19.79,1.3199999999999932,7.910000000000025,4.615000000000009,6.590000000000032,1.4279520199453952,3.9599999999999795,11.860000000000014,7.909999999999968,0.0,0.05999999999999872,0.05999999999999872,13.769837925679068,2.4403252856948154,3.798372019694723,6.438116960726961
2024-07-03 07:54:24,421.07,339.32,4.03,23.79,380.195,760.39,81.75,0.2150212385354325,27.82,19.759999999999998,0.0,-6.590000000000032,-3.295000000000016,6.590000000000032,1.999999393019911,-1.3199999999999932,-14.500000000000057,-7.910000000000025,0.0,-0.030000000000001137,0.030000000000001137,13.666246812859567,2.4044973487199996,3.4124873626139367,4.461128780925281
2024-07-03 07:54:25,417.11,345.91,4.03,23.82,381.51,763.02,71.19999999999999,0.1866268244957489,27.85,19.79,-3.9599999999999795,6.590000000000032,1.3149999999999977,10.550000000000011,8.022807587218589,-3.9599999999999795,13.180000000000064,4.610000000000014,0.0,0.030000000000001137,0.030000000000001137,13.698742775628624,1.7808165262040383,4.700164890724563,3.9658328255235267
2024-07-03 07:54:26,421.07,345.91,4.12,23.79,383.49,766.98,75.15999999999997,0.19598946466403427,27.91,19.669999999999998,3.9599999999999795,0.0,1.9800000000000182,3.9599999999999795,1.9999989898994714,7.919999999999959,-6.590000000000032,0.6650000000000205,0.08999999999999986,-0.030000000000001137,0.120000000000001,13.740235982076818,2.0318236882174148,4.624286972063893,3.4753927835569947
2024-07-03 07:54:27,422.39,335.36,4.12,23.79,378.875,757.75,87.02999999999997,0.22970636692918142,27.91,19.669999999999998,1.3199999999999932,-10.550000000000011,-4.615000000000009,11.870000000000005,2.5720471133158975,-2.6399999999999864,-10.550000000000011,-6.595000000000027,0.0,0.0,0.0,13.574883067901,2.0318236882174148,6.284039306051462,3.8439270284437153
2024-07-03 07:54:28,422.39,347.23,4.12,23.88,384.81,769.62,75.15999999999997,0.19531716900465892,28.0,19.759999999999998,0.0,11.870000000000005,5.935000000000002,11.870000000000005,1.9999996630160635,-1.3199999999999932,22.420000000000016,10.550000000000011,0.0,0.08999999999999986,0.08999999999999986,13.743213794885222,2.4046345876247863,6.284039306051462,4.262646478421606
2024-07-03 07:54:29,418.43,341.95,4.12,23.88,380.19,760.38,76.48000000000002,0.20116257607732302,28.0,19.759999999999998,-3.9599999999999795,-5.28000000000003,-4.6200000000000045,1.32000000000005,0.28571422387139067,-3.9599999999999795,-17.150000000000034,-10.555000000000007,0.0,0.0,0.0,13.578213800778078,2.4054573369738663,5.943111979426242,4.5693672975588315
2024-07-03 07:54:30,422.39,335.36,4.12,23.85,378.875,757.75,87.02999999999997,0.22970636692918142,27.970000000000002,19.73,3.9599999999999795,-6.589999999999975,-1.3149999999999977,10.549999999999955,8.022807587218544,7.919999999999959,-1.3099999999999454,3.305000000000007,0.0,-0.029999999999997584,0.029999999999997584,13.545762833544408,2.7429924352796395,6.283619180058539,4.531220310247572
2024-07-03 07:54:31,421.07,347.23,4.12,23.85,384.15,768.3,73.83999999999997,0.19221658156392918,27.970000000000002,19.73,-1.3199999999999932,11.870000000000005,5.274999999999977,13.189999999999998,2.5004734596258946,-5.279999999999973,18.45999999999998,6.589999999999975,0.0,0.0,0.0,13.734357749933578,2.889807519541977,6.5681253033114055,5.180120172351218
2024-07-03 07:54:32,421.07,338.0,4.12,23.85,379.53499999999997,759.0699999999999,83.07,0.21887309413131043,27.970000000000002,19.73,0.0,-9.230000000000018,-4.615000000000009,9.230000000000018,1.9999995666306465,1.3199999999999932,-21.100000000000023,-9.889999999999986,0.0,0.0,0.0,13.569359543462294,2.7588870038480064,5.6723037647854895,5.180120172351218
2024-07-03 07:54:33,422.39,352.5,4.12,23.88,387.445,774.89,69.88999999999999,0.18038689315803041,28.0,19.759999999999998,1.3199999999999932,14.5,7.910000000000025,13.180000000000007,1.66624504851516,1.3199999999999932,23.730000000000018,12.525000000000034,0.0,0.029999999999997584,0.029999999999997584,13.837320934381394,3.653110660793273,6.939284545253903,5.77444651027266
2024-07-03 07:54:34,422.39,344.59,4.12,23.88,383.49,766.98,77.80000000000001,0.20287360764850818,28.0,19.759999999999998,0.0,-7.910000000000025,-3.954999999999984,7.910000000000025,1.999999494311141,-1.3199999999999932,-22.410000000000025,-11.865000000000009,0.0,0.0,0.0,13.696070939426038,3.5316239182565257,6.888978879340513,5.632166545832967
2024-07-03 07:54:35,415.79,335.36,4.12,23.85,375.57500000000005,751.1500000000001,80.43,0.21415163359075648,27.970000000000002,19.73,-6.599999999999966,-9.229999999999961,-7.914999999999964,2.6299999999999955,0.3322804381199709,-6.599999999999966,-1.3199999999999363,-3.9599999999999795,0.0,-0.029999999999997584,0.029999999999997584,13.427779283954978,4.578205707479888,5.238972227450709,6.852065382058167
2024-07-03 07:54:36,418.43,347.23,4.12,23.88,382.83000000000004,765.6600000000001,71.19999999999999,0.18598333415358423,28.0,19.759999999999998,2.6399999999999864,11.870000000000005,7.2549999999999955,9.230000000000018,1.2722258756408198,9.239999999999952,21.099999999999966,15.169999999999959,0.0,0.029999999999997584,0.029999999999997584,13.672499511696447,4.462643555114105,5.74629184779192,7.321921195970356
2024-07-03 07:54:37,421.07,340.63,4.12,23.88,380.85,761.7,80.44,0.2112117626067697,28.0,19.759999999999998,2.6399999999999864,-6.600000000000023,-1.9800000000000182,9.240000000000009,4.666664309765462,0.0,-18.470000000000027,-9.235000000000014,0.0,0.0,0.0,13.601785228507671,4.334539479575814,5.072944904096625,7.019026463833852
2024-07-03 07:54:38,421.07,361.72,4.12,23.88,391.395,782.79,59.349999999999966,0.15163709257492528,28.0,19.759999999999998,0.0,21.090000000000032,10.544999999999959,21.090000000000032,1.9999998103366814,-2.6399999999999864,27.690000000000055,12.524999999999977,0.0,0.0,0.0,13.978392357914558,5.708551261046994,8.93867048279554,7.7929647760014715
2024-07-03 07:54:39,422.39,345.91,4.2,23.88,384.15,768.3,76.47999999999996,0.19908889704779661,28.08,19.68,1.3199999999999932,-15.810000000000002,-7.2450000000000045,17.129999999999995,2.3643889076067737,1.3199999999999932,-36.900000000000034,-17.789999999999964,0.08000000000000007,0.0,0.08000000000000007,13.6805550683563,5.735253917657107,8.81120593335556,8.408367558569244
2024-07-03 07:54:40,422.39,339.32,4.2,23.85,380.855,761.71,83.07,0.21811450494777668,28.05,19.650000000000002,0.0,-6.590000000000032,-3.294999999999959,6.590000000000032,1.9999993930199456,-1.3199999999999932,9.21999999999997,3.9500000000000455,0.0,-0.029999999999997584,0.029999999999997584,13.577717876017187,4.355733864689307,9.384736011204586,7.508725257991518
2024-07-03 07:54:41,419.75,353.82,4.2,23.9,386.78499999999997,773.5699999999999,65.93,0.17045645469587384,28.099999999999998,19.7,-2.6399999999999864,14.5,5.92999999999995,17.139999999999986,2.890387370929639,-2.6399999999999864,21.090000000000032,9.224999999999909,0.0,0.04999999999999716,0.04999999999999716,13.76459025748789,4.444716807626918,10.064314681089822,7.254325778457959
2024-07-03 07:54:42,423.71,345.91,4.2,23.9,384.81,769.62,77.79999999999995,0.20217769755937282,28.099999999999998,19.7,3.9599999999999795,-7.909999999999968,-1.974999999999966,11.869999999999948,6.010123539178032,6.599999999999966,-22.409999999999968,-7.904999999999916,0.0,0.0,0.0,13.69430556248023,3.880330849296392,9.640271261743624,7.253848633656454
2024-07-03 07:54:43,421.07,336.68,4.2,23.88,378.875,757.75,84.38999999999999,0.22273836958696566,28.08,19.68,-2.6399999999999864,-9.230000000000018,-5.935000000000002,6.590000000000032,1.1103620707056374,-6.599999999999966,-1.32000000000005,-3.9600000000000364,0.0,-0.019999999999999574,0.019999999999999574,13.492698949690208,3.1818371265671663,7.305588956408625,5.154772545903442
2024-07-03 07:54:44,422.39,351.18,4.2,23.93,386.78499999999997,773.5699999999999,71.20999999999998,0.18410744939925938,28.13,19.73,1.3199999999999932,14.5,7.909999999999968,13.180000000000007,1.666245048515172,3.9599999999999795,23.730000000000018,13.84499999999997,0.0,0.05000000000000071,0.05000000000000071,13.749910638111956,3.592032154644668,7.855157541386406,6.048268967233491
2024-07-03 07:54:45,419.75,344.59,4.2,23.93,382.16999999999996,764.3399999999999,75.16000000000003,0.19666640448840472,28.13,19.73,-2.6399999999999864,-6.590000000000032,-4.615000000000009,3.9500000000000455,0.855904473260144,-3.9599999999999795,-21.090000000000032,-12.524999999999977,0.0,0.0,0.0,13.585850921228191,3.380715530771749,6.939284545253911,6.281127088349652
2024-07-03 07:54:46,423.71,336.68,4.2,23.9,380.195,760.39,87.02999999999997,0.22890884880414294,28.099999999999998,19.7,3.9599999999999795,-7.909999999999968,-1.974999999999966,11.869999999999948,6.010123539178032,6.599999999999966,-1.3199999999999363,2.640000000000043,0.0,-0.030000000000001137,0.030000000000001137,13.530070692880047,3.249516502497126,6.525585797459074,5.436133276511891
2024-07-03 07:54:47,422.39,351.18,4.2,23.93,386.78499999999997,773.5699999999999,71.20999999999998,0.18410744939925938,28.13,19.73,-1.3199999999999932,14.5,6.589999999999975,15.819999999999993,2.4006066159929342,-5.279999999999973,22.409999999999968,8.56499999999994,0.0,0.030000000000001137,0.030000000000001137,13.749910638111956,3.6816361851765262,7.457325257758286,6.435043706145269
2024-07-03 07:54:48,422.39,341.95,4.2,23.93,382.16999999999996,764.3399999999999,80.44,0.21048224557008074,28.13,19.73,0.0,-9.230000000000018,-4.615000000000009,9.230000000000018,1.9999995666306465,1.3199999999999932,-23.730000000000018,-11.204999999999984,0.0,0.0,0.0,13.585850921228191,2.9987526573562713,6.7614310615430915,6.130290980043268
2024-07-03 07:54:49,419.75,335.36,4.2,23.9,377.555,755.11,84.38999999999999,0.2235171028763568,28.099999999999998,19.7,-2.6399999999999864,-6.589999999999975,-4.614999999999952,3.9499999999999886,0.8559044732601422,-2.6399999999999864,2.640000000000043,5.684341886080802e-14,0.0,-0.030000000000001137,0.030000000000001137,13.436120518287527,3.3807155307717074,6.499033004993856,4.85244319904931
2024-07-03 07:54:50,419.75,351.18,4.2,23.93,385.46500000000003,770.9300000000001,68.57,0.17788904264229163,28.13,19.73,0.0,15.819999999999993,7.910000000000025,15.819999999999993,1.9999997471555242,2.6399999999999864,22.409999999999968,12.524999999999977,0.0,0.030000000000001137,0.030000000000001137,13.702985648667415,3.7751033098447992,8.105826299643955,6.130290980043273
2024-07-03 07:54:51,418.43,343.27,4.2,23.9,380.85,761.7,75.16000000000003,0.19734803676684254,28.099999999999998,19.7,-1.3199999999999932,-7.910000000000025,-4.615000000000009,6.590000000000032,1.4279520199453952,-1.3199999999999932,-23.730000000000018,-12.525000000000034,0.0,-0.030000000000001137,0.030000000000001137,13.55338030059145,3.6883515965809375,6.499033004993885,6.515463721025541
2024-07-03 07:54:52,422.39,335.36,4.2,23.9,378.875,757.75,87.02999999999997,0.22970636692918142,28.099999999999998,19.7,3.9599999999999795,-7.909999999999968,-1.9750000000000227,11.869999999999948,6.01012353917786,5.279999999999973,5.684341886080802e-14,2.6399999999999864,0.0,0.0,0.0,13.483095605583786,3.070416502691648,7.400464174631171,5.427931926618105
2024-07-03 07:54:53,421.07,351.18,4.2,23.96,386.125,772.25,69.88999999999999,0.1810035605542154,28.16,19.76,-1.3199999999999932,15.819999999999993,7.25,17.139999999999986,2.3641376049465355,-5.279999999999973,23.72999999999996,9.225000000000023,0.0,0.060000000000002274,0.060000000000002274,13.711824797165312,3.860460464763396,8.369816007535624,6.294824659988558
2024-07-03 07:54:54,418.43,343.27,4.2,23.96,380.85,761.7,75.16000000000003,0.19734803676684254,28.16,19.76,-2.6399999999999864,-7.910000000000025,-5.274999999999977,5.270000000000039,0.9990519433077001,-1.3199999999999932,-23.730000000000018,-12.524999999999977,0.0,0.0,0.0,13.52450236063557,3.1817852693104856,7.281790301841964,6.441732492117328
2024-07-03 07:54:55,421.07,338.0,4.2,23.93,379.53499999999997,759.0699999999999,83.07,0.21887309413131043,28.13,19.73,2.6399999999999864,-5.269999999999982,-1.3150000000000546,7.909999999999968,6.015204551174973,5.279999999999973,2.640000000000043,3.9599999999999227,0.0,-0.030000000000001137,0.030000000000001137,13.492178688511244,2.8577714219302237,6.876224981775936,5.0070754937388395
2024-07-03 07:54:56,419.75,351.18,4.2,23.99,385.46500000000003,770.9300000000001,68.57,0.17788904264229163,28.189999999999998,19.79,-1.3199999999999932,13.180000000000007,5.930000000000064,14.5,2.4451935168307464,-3.9599999999999795,18.44999999999999,7.245000000000118,0.0,0.05999999999999872,0.05999999999999872,13.673820018665486,3.3927017257638874,8.095071340019159,5.406552274786606
