time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-03 07:54:57,418.43,345.91,4.2,23.99,382.17,764.34,72.51999999999998,0.1897584839475665,28.189999999999998,19.79,-1.3199999999999932,-5.269999999999982,-3.295000000000016,3.9499999999999886,1.19878567563408,0.0,-18.44999999999999,-9.22500000000008,0.0,0.0,0.0,13.556934602449997,2.8728587678480317,5.745717535695596,5.611770442560907
2024-07-03 07:54:58,422.39,341.95,4.2,23.99,382.16999999999996,764.3399999999999,80.44,0.21048224557008074,28.189999999999998,19.79,3.9599999999999795,-3.9600000000000364,-5.684341886080802e-14,7.920000000000016,7919999.549800164,5.279999999999973,1.3099999999999454,3.294999999999959,0.0,0.0,0.0,13.556934602449996,2.205421161592795,5.867450042394889,4.255830412504737
2024-07-03 07:54:59,419.75,340.63,4.2,23.96,380.19,760.38,79.12,0.20810647253187495,28.16,19.76,-2.6399999999999864,-1.3199999999999932,-1.9799999999999613,1.3199999999999932,0.6666663299665097,-6.599999999999966,2.640000000000043,-1.9799999999999045,0.0,-0.029999999999997584,0.029999999999997584,13.501064861467867,2.31150221717422,5.999594152940664,3.5911150775212244
2024-07-03 07:55:00,421.07,335.36,4.2,23.96,378.21500000000003,756.4300000000001,85.70999999999998,0.22661713515694204,28.16,19.76,1.3199999999999932,-5.269999999999982,-1.974999999999966,6.589999999999975,3.336707171287553,3.9599999999999795,-3.9499999999999886,0.0049999999999954525,0.0,0.0,0.0,13.430929920776636,2.693767343331879,6.7630887913733435,3.656995693188633
2024-07-03 07:55:01,422.39,349.86,4.2,23.99,386.125,772.25,72.52999999999997,0.1878407246672949,28.189999999999998,19.79,1.3199999999999932,14.5,7.909999999999968,13.180000000000007,1.666245048515172,0.0,19.769999999999982,9.884999999999934,0.0,0.029999999999997584,0.029999999999997584,13.697232575479513,2.9334437952688295,5.625453759475747,4.504415333869634
2024-07-03 07:55:02,418.43,339.32,4.2,23.96,378.875,757.75,79.11000000000001,0.20880237490253417,28.16,19.76,-3.9599999999999795,-10.54000000000002,-7.25,6.580000000000041,0.9075860817122702,-5.279999999999973,-25.04000000000002,-15.159999999999968,0.0,-0.029999999999997584,0.029999999999997584,13.454367419944338,3.18183712656718,4.697219390235013,5.495002729753631
2024-07-03 07:55:03,421.07,336.68,4.2,23.96,378.875,757.75,84.38999999999999,0.22273836958696566,28.16,19.76,2.6399999999999864,-2.6399999999999864,0.0,5.279999999999973,5279999.999999973,6.599999999999966,7.900000000000034,7.25,0.0,0.0,0.0,13.454367419944338,3.2492122122141303,5.222443872364716,5.495002729753633
2024-07-03 07:55:04,422.39,351.18,4.2,24.02,386.78499999999997,773.5699999999999,71.20999999999998,0.18410744939925938,28.22,19.82,1.3199999999999932,14.5,7.909999999999968,13.180000000000007,1.666245048515172,-1.3199999999999932,17.139999999999986,7.909999999999968,0.0,0.05999999999999872,0.05999999999999872,13.706059046560629,4.287079425436515,6.629343858935051,6.574582115997927
2024-07-03 07:55:05,421.07,341.95,4.2,24.02,381.51,763.02,79.12,0.20738643755763564,28.22,19.82,-1.3199999999999932,-9.230000000000018,-5.274999999999977,7.910000000000025,1.4995257820804315,-2.6399999999999864,-23.730000000000018,-13.184999999999945,0.0,0.0,0.0,13.519134885927183,3.8321475702275634,5.401242449659148,7.130093267272157
2024-07-03 07:55:06,421.07,368.31,4.2,24.02,394.69,789.38,52.75999999999999,0.13367452903880378,28.22,19.82,0.0,26.360000000000014,13.180000000000007,26.360000000000014,1.9999998482549433,1.3199999999999932,35.59000000000003,18.454999999999984,0.0,0.0,0.0,13.98617951856203,6.7204097717327125,12.418480986014355,8.689027275823221
2024-07-03 07:55:07,417.11,348.54,4.2,23.99,382.82500000000005,765.6500000000001,68.57,0.1791157835065218,28.189999999999998,19.79,-3.9599999999999795,-19.769999999999982,-11.864999999999952,15.810000000000002,1.3324904060269416,-3.9599999999999795,-46.129999999999995,-25.04499999999996,0.0,-0.030000000000001137,0.030000000000001137,13.580169791409375,6.154039933247125,12.079451560397935,10.022023872452092
2024-07-03 07:55:08,421.07,368.31,4.2,24.04,394.69,789.38,52.75999999999999,0.13367452903880378,28.24,19.84,3.9599999999999795,19.769999999999982,11.864999999999952,15.810000000000002,1.3324904060269416,7.919999999999959,39.539999999999964,23.729999999999905,0.0,0.05000000000000071,0.05000000000000071,13.976274292624849,6.321375443683063,11.728718173781843,11.131483840890187
2024-07-03 07:55:09,421.07,376.22,4.2,24.97,398.645,797.29,44.849999999999966,0.11250611418052114,29.169999999999998,20.77,0.0,7.910000000000025,3.954999999999984,7.910000000000025,1.999999494311141,-3.9599999999999795,-11.859999999999957,-7.909999999999968,0.0,0.9299999999999997,0.9299999999999997,13.666266243871572,7.764905504898207,13.898059936552333,10.846711252725381
2024-07-03 07:55:10,427.67,392.03,4.26,25.9,409.85,819.7,35.64000000000004,0.08695864319395241,30.159999999999997,21.64,6.600000000000023,15.809999999999945,11.205000000000041,9.209999999999923,0.8219544112490387,6.600000000000023,7.89999999999992,7.250000000000057,0.05999999999999961,0.9299999999999997,0.8700000000000001,13.589190530862385,9.691921249164038,12.1307143235673,10.438292245381886
2024-07-03 07:55:11,422.39,415.74,4.26,26.79,419.065,838.13,6.649999999999977,0.015868659955212958,31.049999999999997,22.53,-5.28000000000003,23.710000000000036,9.214999999999975,28.990000000000066,3.1459573363041575,-11.880000000000052,7.900000000000091,-1.990000000000066,0.0,0.8900000000000006,0.8900000000000006,13.49645689222361,13.967447422489059,23.0188451056955,9.859495423194817
2024-07-03 07:55:12,425.03,422.32,4.26,27.72,423.67499999999995,847.3499999999999,2.7099999999999795,0.006396412329270237,31.979999999999997,23.46,2.6399999999999864,6.579999999999984,4.609999999999957,3.9399999999999977,0.854663589010075,7.920000000000016,-17.130000000000052,-4.605000000000018,0.0,0.9299999999999997,0.9299999999999997,13.248123413129349,12.5420627290727,22.635115860096736,3.6876855885501008
2024-07-03 07:55:13,422.39,438.12,4.26,28.62,430.255,860.51,15.730000000000018,0.03655971450288853,32.88,24.36,-2.6399999999999864,15.800000000000011,6.580000000000041,18.439999999999998,2.8024311850408354,-5.279999999999973,9.220000000000027,1.9700000000000841,0.0,0.9000000000000021,0.9000000000000021,13.085613957250184,12.34989250965341,18.380045701793104,3.0694026291772416
2024-07-03 07:55:14,425.03,444.7,4.26,29.52,434.865,869.73,19.670000000000016,0.045232428350792976,33.78,25.259999999999998,2.6399999999999864,6.579999999999984,4.610000000000014,3.9399999999999977,0.8546635890100645,5.279999999999973,-9.220000000000027,-1.9700000000000273,0.0,0.8999999999999986,0.8999999999999986,12.873445444835838,9.757135594014894,12.877169720090043,2.9108061598121093
2024-07-03 07:55:15,423.71,446.01,4.26,30.39,434.86,869.72,22.30000000000001,0.05128087188685816,34.65,26.130000000000003,-1.3199999999999932,1.3100000000000023,-0.0049999999999954525,2.6299999999999955,525.8948210362702,-3.9599999999999795,-5.269999999999982,-4.615000000000009,0.0,0.870000000000001,0.870000000000001,12.550071787876718,7.005944261838815,8.423029146334686,3.3770116227220814
2024-07-03 07:55:16,425.03,465.75,4.26,31.26,445.39,890.78,40.72000000000003,0.09142549205993519,35.52,27.0,1.3199999999999932,19.74000000000001,10.529999999999973,18.420000000000016,1.7492875831635786,2.6399999999999864,18.430000000000007,10.534999999999968,0.0,0.870000000000001,0.870000000000001,12.539132529866764,7.93202638043972,13.708016997363382,3.810524898225965
2024-07-03 07:55:17,423.71,481.54,4.26,32.13,452.625,905.25,57.83000000000004,0.12776581026729464,36.39,27.870000000000005,-1.3199999999999932,15.79000000000002,7.235000000000014,17.110000000000014,2.3648925549561057,-2.6399999999999864,-3.9499999999999886,-3.294999999999959,0.0,0.870000000000001,0.870000000000001,12.438169485073661,9.156849485493957,17.68648212618899,3.8779553246524108
2024-07-03 07:55:18,423.71,493.38,4.26,33.0,458.54499999999996,917.0899999999999,69.67000000000002,0.15193710507815572,37.26,28.740000000000002,0.0,11.839999999999975,5.919999999999959,11.839999999999975,1.9999996621622287,1.3199999999999932,-3.9500000000000455,-1.3150000000000546,0.0,0.8699999999999974,0.8699999999999974,12.30662876257035,10.570800939379659,21.820677578847132,3.855510018142861
2024-07-03 07:55:19,422.39,507.84,4.26,33.84,465.115,930.23,85.44999999999999,0.18371800482951955,38.1,29.580000000000005,-1.3199999999999932,14.45999999999998,6.57000000000005,15.779999999999973,2.401826118443491,-1.3199999999999932,2.6200000000000045,0.650000000000091,0.0,0.8400000000000034,0.8400000000000034,12.207742461739043,11.729251148303929,24.614226171058082,3.8218107619294805
2024-07-03 07:55:20,427.67,511.79,4.31,34.68,469.73,939.46,84.12,0.17908159968688056,38.99,30.37,5.28000000000003,3.9500000000000455,4.615000000000009,1.329999999999984,0.28819062011037083,6.600000000000023,-10.509999999999934,-1.955000000000041,0.04999999999999982,0.8399999999999963,0.7899999999999965,12.04744775461791,9.695631361597242,18.800241221856695,2.2108974422166203
2024-07-03 07:55:21,427.67,518.36,4.31,35.52,473.015,946.03,90.69,0.19172753466226752,39.830000000000005,31.210000000000004,0.0,6.569999999999993,3.284999999999968,6.569999999999993,1.9999993911721965,-5.28000000000003,2.6199999999999477,-1.330000000000041,0.0,0.8400000000000034,0.8400000000000034,11.87584705307941,8.2810902060047,13.501919122850618,1.5825493673184772
2024-07-03 07:55:22,443.49,532.82,4.96,36.37,488.15500000000003,976.3100000000001,89.33000000000004,0.18299515485246465,41.33,31.409999999999997,15.819999999999993,14.460000000000036,15.140000000000043,1.3599999999999568,0.08982826355163075,15.819999999999993,7.890000000000043,11.855000000000075,0.6500000000000004,0.8499999999999943,0.19999999999999396,11.81115383955592,11.064455250936964,8.374384753520662,4.664873256584821
2024-07-03 07:55:23,435.58,540.7,5.83,37.18,488.14,976.28,105.12000000000006,0.2153480554444463,43.01,31.35,-7.910000000000025,7.8799999999999955,-0.015000000000043201,15.79000000000002,1052.5964935640657,-23.730000000000018,-6.580000000000041,-15.155000000000086,0.8700000000000001,0.8100000000000023,0.05999999999999783,11.349453351558862,10.704872371961532,8.372267912578968,5.685538013240298
2024-07-03 07:55:24,448.77,556.47,6.67,37.99,502.62,1005.24,107.70000000000005,0.21427718711098415,44.660000000000004,31.32,13.189999999999998,15.769999999999982,14.480000000000018,2.579999999999984,0.1781767832750827,21.100000000000023,7.889999999999986,14.495000000000061,0.8399999999999999,0.8100000000000023,0.029999999999997584,11.254366071330809,13.274600088137637,10.392731594725188,6.8857583097288915
2024-07-03 07:55:25,472.5,573.55,7.51,38.81,523.025,1046.05,101.04999999999995,0.1932030013991625,46.32,31.300000000000004,23.730000000000018,17.079999999999927,20.404999999999973,6.650000000000091,0.3259004986081647,10.54000000000002,1.3099999999999454,5.9249999999999545,0.8399999999999999,0.8200000000000003,0.019999999999999574,11.291558478161518,18.846209632177523,8.361600923268144,8.6309627215045
2024-07-03 07:55:26,504.13,574.86,8.35,39.62,539.495,1078.99,70.73000000000002,0.13110408783936076,47.97,31.269999999999996,31.629999999999995,1.3100000000000591,16.470000000000027,30.319999999999936,1.8409227783289075,7.899999999999977,-15.769999999999868,-3.9349999999999454,0.8399999999999999,0.8099999999999952,0.03000000000000469,11.246507999864333,22.552504461810386,15.17613027092213,7.787763960213502
2024-07-03 07:55:27,513.35,581.43,9.17,40.43,547.39,1094.78,68.07999999999993,0.12437201972200426,49.6,31.259999999999998,9.220000000000027,6.569999999999936,7.894999999999982,2.650000000000091,0.3356554356358026,-22.409999999999968,5.259999999999877,-8.575000000000045,0.8200000000000003,0.8100000000000023,0.00999999999999801,11.036088487175636,24.78130328493588,19.45758027093812,8.029158268461288
2024-07-03 07:55:28,523.88,595.87,9.98,41.22,559.875,1119.75,71.99000000000001,0.12858227259909397,51.2,31.24,10.529999999999973,14.440000000000055,12.485000000000014,3.910000000000082,0.3131757858890102,1.3099999999999454,7.870000000000118,4.590000000000032,0.8100000000000005,0.7899999999999991,0.02000000000000135,10.935058380174642,22.265449523869243,18.88207748104006,4.6454152128738695
2024-07-03 07:55:29,512.03,611.63,10.8,42.01,561.8299999999999,1123.6599999999999,99.60000000000002,0.17727782393735153,52.81,31.209999999999997,-11.850000000000023,15.759999999999991,1.9549999999999272,27.610000000000014,14.122754924422567,-22.379999999999995,1.3199999999999363,-10.530000000000086,0.8200000000000003,0.7899999999999991,0.030000000000001137,10.638704589306862,15.927026009270055,16.53194937083948,7.219563352447318
2024-07-03 07:55:30,509.4,618.19,11.58,42.76,563.7950000000001,1127.5900000000001,108.79000000000008,0.1929602068252465,54.339999999999996,31.18,-2.6299999999999955,6.560000000000059,1.9650000000001455,9.190000000000055,4.676842403642224,9.220000000000027,-9.199999999999932,0.010000000000218279,0.7799999999999994,0.75,0.02999999999999936,10.375321855441264,10.544145650547643,18.91792985503438,6.417005142587931
2024-07-03 07:55:31,518.62,624.75,12.37,43.55,571.685,1143.37,106.13,0.18564419184403266,55.919999999999995,31.18,9.220000000000027,6.559999999999945,7.889999999999873,2.660000000000082,0.3371355719726936,11.850000000000023,-1.1368683772161603e-13,5.924999999999727,0.7899999999999991,0.7899999999999991,0.0,10.223265196293541,8.791071464842114,19.403826169083267,4.497287515825492
2024-07-03 07:55:32,539.69,636.56,13.15,44.31,588.125,1176.25,96.86999999999989,0.16470988282302232,57.46,31.160000000000004,21.07000000000005,11.809999999999945,16.440000000000055,9.260000000000105,0.5632603063710321,11.850000000000023,5.25,8.550000000000182,0.7800000000000011,0.7600000000000051,0.01999999999999602,10.23538095657186,11.562030314782922,14.612606885836598,6.407342077648117
2024-07-03 07:55:33,575.23,650.99,13.94,45.09,613.11,1226.22,75.75999999999999,0.12356673333730205,59.03,31.150000000000006,35.539999999999964,14.430000000000064,24.985000000000014,21.1099999999999,0.844906910349929,14.469999999999914,2.6200000000001182,8.544999999999959,0.7899999999999991,0.7800000000000011,0.00999999999999801,10.386413512003838,21.35271920622658,13.032181321636045,9.970783946109762
2024-07-03 07:55:34,588.39,654.93,14.73,45.85,621.66,1243.32,66.53999999999996,0.10703600021388535,60.58,31.12,13.159999999999968,3.939999999999941,8.549999999999955,9.220000000000027,1.0783624469751614,-22.379999999999995,-10.490000000000123,-16.43500000000006,0.7900000000000009,0.759999999999998,0.030000000000002913,10.261802405714718,25.23913850550281,18.77659101115003,8.913667455093883
2024-07-03 07:55:35,580.49,670.67,15.48,46.58,625.5799999999999,1251.1599999999999,90.17999999999995,0.14415422464887903,62.06,31.099999999999998,-7.899999999999977,15.740000000000009,3.919999999999959,23.639999999999986,6.03061070647692,-21.059999999999945,11.800000000000068,-4.6299999999999955,0.75,0.7299999999999969,0.020000000000003126,10.080244761839433,23.220862548578015,15.95610635462171,8.3929669962416
2024-07-03 07:55:36,572.6,681.16,16.24,47.34,626.88,1253.76,108.55999999999995,0.1731750890550422,63.58,31.100000000000005,-7.889999999999986,10.490000000000009,1.3000000000000682,18.379999999999995,14.138450662729515,0.009999999999990905,-5.25,-2.619999999999891,0.759999999999998,0.7600000000000051,7.105427357601002e-15,9.85970415445574,15.99405295726979,16.700437718814403,9.687428967481523
2024-07-03 07:55:37,576.54,685.09,17.0,48.07,630.815,1261.63,108.55000000000007,0.17207897692337862,65.07,31.07,3.939999999999941,3.9300000000000637,3.935000000000059,0.009999999999877218,0.002541295415141462,11.829999999999927,-6.559999999999945,2.634999999999991,0.7600000000000016,0.7299999999999969,0.03000000000000469,9.694405875297283,6.718227444791549,18.985020937570756,9.557799563707112
2024-07-03 07:55:38,591.02,694.27,17.76,48.8,642.645,1285.29,103.25,0.1606641300240971,66.56,31.039999999999996,14.480000000000018,9.17999999999995,11.829999999999927,5.300000000000068,0.44801348706564786,10.540000000000077,5.249999999999886,7.894999999999868,0.7600000000000016,0.7299999999999969,0.03000000000000469,9.655123052056444,8.034540590472446,17.803632494522002,4.216893999141975
2024-07-03 07:55:39,631.79,708.68,18.49,49.5,670.2349999999999,1340.4699999999998,76.88999999999999,0.11472095591140279,67.99,31.01,40.76999999999998,14.409999999999968,27.589999999999918,26.360000000000014,0.9554185953092242,26.289999999999964,5.230000000000018,15.759999999999991,0.7299999999999969,0.7000000000000028,0.02999999999999403,9.85784659717831,18.591862937853886,13.746291499891862,10.744667281958938
2024-07-03 07:55:40,646.25,719.17,19.24,50.23,682.71,1365.42,72.91999999999996,0.10680962618562835,69.47,30.99,14.460000000000036,10.490000000000009,12.475000000000136,3.9700000000000273,0.31823644743595486,-26.309999999999945,-3.919999999999959,-15.114999999999782,0.75,0.7299999999999969,0.020000000000003126,9.827407372572228,24.667467087237412,17.651992238838076,10.261450555355166
2024-07-03 07:55:41,651.5,728.34,19.97,50.93,689.9200000000001,1379.8400000000001,76.84000000000003,0.11137523174951414,70.9,30.96,5.25,9.170000000000073,7.210000000000036,3.9200000000000728,0.5436892449806946,-9.210000000000036,-1.3199999999999363,-5.2650000000001,0.7300000000000004,0.7000000000000028,0.029999999999997584,9.730888438210318,25.570318975326412,16.806015292150615,9.07527726849153
2024-07-03 07:55:42,639.67,729.65,20.68,51.66,684.66,1369.32,89.98000000000002,0.1314228958440352,72.34,30.979999999999997,-11.830000000000041,1.3099999999999454,-5.260000000000105,13.139999999999986,2.4980983843918896,-17.08000000000004,-7.860000000000127,-12.470000000000141,0.7100000000000009,0.7299999999999969,0.01999999999999602,9.464473189598102,18.975323251526895,12.558902420195794,11.795947609242768
2024-07-03 07:55:43,637.05,730.96,21.41,52.36,684.005,1368.01,93.91000000000008,0.13729431782326995,73.77,30.95,-2.6200000000000045,1.3100000000000591,-0.6549999999999727,3.9300000000000637,5.999990839708989,9.210000000000036,1.1368683772161603e-13,4.605000000000132,0.7300000000000004,0.7000000000000028,0.029999999999997584,9.272129466285355,7.284798727482914,9.228411022489214,12.794378941550859
2024-07-03 07:55:44,651.5,740.13,22.14,53.06,695.815,1391.63,88.63,0.12737581091615469,75.2,30.92,14.450000000000045,9.169999999999959,11.81000000000006,5.280000000000086,0.44707870896878504,17.07000000000005,7.8599999999999,12.465000000000032,0.7300000000000004,0.7000000000000028,0.029999999999997584,9.252858919509855,5.435759606525656,9.060873578193227,7.815292221024192
2024-07-03 07:55:45,679.1,755.84,22.86,53.77,717.47,1434.94,76.74000000000001,0.10695917584434309,76.63,30.910000000000004,27.600000000000023,15.710000000000036,21.654999999999973,11.889999999999986,0.54906485573471,13.149999999999977,6.540000000000077,9.844999999999914,0.7199999999999989,0.7100000000000009,0.00999999999999801,9.362782078001018,13.758795096226125,7.9362554142366015,10.569346361057553
2024-07-03 07:55:46,706.68,766.32,23.57,54.47,736.5,1473.0,59.6400000000001,0.08097759663139512,78.03999999999999,30.9,27.579999999999927,10.480000000000018,19.029999999999973,17.09999999999991,0.8985811403793375,-0.020000000000095497,-5.230000000000018,-2.625,0.7100000000000009,0.6999999999999957,0.010000000000005116,9.437467844214918,22.792763380071694,13.936288960838862,11.88184928788446
2024-07-03 07:55:47,706.68,771.56,24.27,55.14,739.1199999999999,1478.2399999999998,64.88,0.08778006265859392,79.41,30.87,0.0,5.239999999999895,2.619999999999891,5.239999999999895,1.999999236641556,-27.579999999999927,-5.240000000000123,-16.410000000000082,0.6999999999999993,0.6700000000000017,0.029999999999997584,9.30764375635759,24.382401081516477,14.741511116571457,9.806517348172086
2024-07-03 07:55:48,681.73,776.79,24.97,55.84,729.26,1458.52,95.05999999999995,0.13035131485293122,80.81,30.870000000000005,-24.949999999999932,5.230000000000018,-9.8599999999999,30.17999999999995,3.0608516165465156,-24.949999999999932,-0.009999999999877218,-12.47999999999979,0.6999999999999993,0.7000000000000028,3.552713678800501e-15,9.024378059344413,17.669844934235744,15.081044393542465,12.894155846739219
2024-07-03 07:55:49,689.61,791.19,25.67,56.52,740.4000000000001,1480.8000000000002,101.58000000000004,0.13719611002539697,82.19,30.85,7.8799999999999955,14.400000000000091,11.1400000000001,6.5200000000000955,0.5852782239427121,32.82999999999993,9.170000000000073,21.0,0.7000000000000028,0.6799999999999997,0.020000000000003126,9.008395072291094,9.468637705601573,18.33977644356656,12.861756100937352
2024-07-03 07:55:50,706.68,796.43,26.37,57.19,751.555,1503.11,89.75,0.11941907096696973,83.56,30.819999999999997,17.069999999999936,5.239999999999895,11.154999999999859,11.830000000000041,1.0605108865521564,9.18999999999994,-9.160000000000196,0.014999999999758984,0.6999999999999993,0.6699999999999946,0.03000000000000469,8.994195679820539,8.062979908194025,18.754338698018614,10.981815423690163
2024-07-03 07:55:51,742.13,797.73,27.05,57.86,769.9300000000001,1539.8600000000001,55.60000000000002,0.07221435705555786,84.91,30.81,35.450000000000045,1.3000000000000682,18.375000000000114,34.14999999999998,1.8585033002174947,18.38000000000011,-3.939999999999827,7.220000000000255,0.6799999999999997,0.6700000000000017,0.00999999999999801,9.06760088249204,15.511373891436612,20.013105206339155,10.802144115868849
2024-07-03 07:55:52,759.18,802.97,27.72,58.57,781.075,1562.15,43.79000000000008,0.056063758210077544,86.28999999999999,30.85,17.049999999999955,5.240000000000009,11.144999999999982,11.809999999999945,1.0596679174815655,-18.40000000000009,3.939999999999941,-7.230000000000132,0.6699999999999982,0.7100000000000009,0.0400000000000027,9.051744013770497,21.14734303641812,25.756770566202555,10.67193129194522
2024-07-03 07:55:53,744.75,819.98,28.39,59.24,782.365,1564.73,75.23000000000002,0.09615716437192724,87.63,30.85,-14.42999999999995,17.00999999999999,1.2899999999999636,31.43999999999994,24.372074130175736,-31.479999999999905,11.769999999999982,-9.855000000000018,0.6700000000000017,0.6700000000000017,0.0,8.92804965276675,18.507840568254903,23.760026304699227,6.083197555562421
2024-07-03 07:55:54,727.69,838.29,29.07,59.91,782.99,1565.98,110.59999999999991,0.14125340024616725,88.97999999999999,30.839999999999996,-17.059999999999945,18.309999999999945,0.625,35.36999999999989,56.5919094529447,-2.6299999999999955,1.2999999999999545,-0.6649999999999636,0.6799999999999997,0.6699999999999946,0.010000000000005116,8.799617792766716,13.419411592910556,26.624233885691375,7.5093072250375075
2024-07-03 07:55:55,742.13,847.44,29.74,60.56,794.7850000000001,1589.5700000000002,105.31000000000006,0.1325012423076666,90.3,30.820000000000004,14.43999999999994,9.150000000000091,11.795000000000073,5.28999999999985,0.4484950870288029,31.499999999999886,-9.159999999999854,11.170000000000073,0.6699999999999982,0.6500000000000057,0.019999999999992468,8.801605661111788,8.815439155251413,29.53090296621486,7.570697127741989
2024-07-03 07:55:56,760.5,844.83,30.41,61.23,802.665,1605.33,84.33000000000004,0.10506251038096533,91.64,30.819999999999997,18.370000000000005,-2.6100000000000136,7.879999999999882,20.980000000000018,2.662436210350777,3.9300000000000637,-11.760000000000105,-3.915000000000191,0.6700000000000017,0.6699999999999946,7.105427357601002e-15,8.75889340071046,9.524921521983162,26.718123437097848,5.318978520355219
2024-07-03 07:55:57,797.22,855.29,31.06,61.91,826.255,1652.51,58.069999999999936,0.07028096644464357,92.97,30.849999999999998,36.72000000000003,10.459999999999923,23.590000000000032,26.260000000000105,1.113183505163907,18.350000000000023,13.069999999999936,15.71000000000015,0.6499999999999986,0.6799999999999997,0.030000000000001137,8.887329150399816,18.02789560652982,21.647150389831904,9.37433690988331
2024-07-03 07:55:58,799.84,867.05,31.71,62.55,833.4449999999999,1666.8899999999999,67.20999999999992,0.08064119398323673,94.25999999999999,30.839999999999996,2.6200000000000045,11.759999999999991,7.189999999999941,9.139999999999986,1.2712098371057337,-34.10000000000002,1.3000000000000682,-16.40000000000009,0.6500000000000021,0.6400000000000006,0.010000000000001563,8.84197953700425,21.267861199470335,22.967150019103382,8.484662191271998
2024-07-03 07:55:59,777.55,874.9,32.35,63.2,826.2249999999999,1652.4499999999998,97.35000000000002,0.11782504751390357,95.55000000000001,30.85,-22.290000000000077,7.850000000000023,-7.220000000000027,30.1400000000001,4.1745146572694365,-24.910000000000082,-3.909999999999968,-14.409999999999968,0.6400000000000006,0.6500000000000057,0.010000000000005116,8.647043342260142,16.879454967502213,19.841660212794743,11.041693484244194
2024-07-03 07:56:00,776.24,870.97,33.0,63.81,823.605,1647.21,94.73000000000002,0.11501872849846867,96.81,30.810000000000002,-1.3099999999999454,-3.92999999999995,-2.619999999999891,2.6200000000000045,0.9999996183207998,20.980000000000132,-11.779999999999973,4.600000000000136,0.6499999999999986,0.6099999999999994,0.03999999999999915,8.50743716034049,11.64472326849964,17.180527349298725,11.865421610714042
2024-07-03 07:56:01,793.29,856.6,33.64,63.79,824.9449999999999,1649.8899999999999,63.31000000000006,0.07674451014704683,97.43,30.15,17.049999999999955,-14.370000000000005,1.3399999999999181,31.41999999999996,23.44774369571506,18.3599999999999,-10.440000000000055,3.959999999999809,0.6400000000000006,-0.020000000000003126,0.6600000000000037,8.467053182109685,3.8205889598250544,18.481955524240423,11.934120411660011
2024-07-03 07:56:02,831.3,856.6,34.29,63.76,843.95,1687.9,25.300000000000068,0.029978079234577862,98.05,29.47,38.00999999999999,0.0,19.00500000000011,38.00999999999999,1.9999998947645292,20.960000000000036,14.370000000000005,17.66500000000019,0.6499999999999986,-0.030000000000001137,0.6799999999999997,8.60734310446361,8.459143278130343,29.19479234384104,10.13720770232122
2024-07-03 07:56:03,840.48,889.27,34.91,64.38,864.875,1729.75,48.789999999999964,0.05641277634754986,99.28999999999999,29.47,9.180000000000064,32.66999999999996,20.924999999999955,23.489999999999895,1.1225805915134697,-28.829999999999927,32.66999999999996,1.9199999999998454,0.6199999999999974,0.6199999999999974,0.0,8.710595138376522,17.7888715212612,30.692391239523847,12.86725563202971
2024-07-03 07:56:04,828.68,902.34,35.52,64.99,865.51,1731.02,73.66000000000008,0.08510589122586013,100.50999999999999,29.46999999999999,-11.800000000000068,13.07000000000005,0.6349999999999909,24.87000000000012,39.165292653083185,-20.980000000000132,-19.59999999999991,-20.289999999999964,0.6100000000000065,0.6099999999999994,7.105427357601002e-15,8.611182881194082,20.46846739499411,26.109260234637073,11.174151310054832
2024-07-03 07:56:05,809.02,908.87,36.14,65.58,858.9449999999999,1717.8899999999999,99.85000000000002,0.11624725667388805,101.72,29.439999999999998,-19.659999999999968,6.529999999999973,-6.565000000000055,26.18999999999994,3.9893367876105006,-7.8599999999999,-6.540000000000077,-7.2000000000000455,0.6199999999999974,0.5900000000000034,0.02999999999999403,8.444209511952325,17.26748497899846,27.80073146519711,12.191806469920733
