time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-03 07:56:06,829.99,910.17,36.76,66.2,870.0799999999999,1740.1599999999999,80.17999999999995,0.09215244564620209,102.96000000000001,29.440000000000005,20.970000000000027,1.2999999999999545,11.134999999999991,19.670000000000073,1.7665018620115158,40.629999999999995,-5.230000000000018,17.700000000000045,0.6199999999999974,0.6200000000000045,7.105427357601002e-15,8.450660368583328,10.15122812766697,28.970929049652515,11.822676093000299
2024-07-03 07:56:07,860.13,914.09,37.38,66.79,887.11,1774.22,53.960000000000036,0.060826729423829405,104.17000000000002,29.410000000000004,30.139999999999986,3.9200000000000728,17.030000000000086,26.219999999999914,1.5396358461752162,9.169999999999959,2.6200000000001182,5.8950000000000955,0.6200000000000045,0.5900000000000034,0.030000000000001137,8.515983406777542,10.711852897605539,20.657332112351792,11.432520282072568
2024-07-03 07:56:08,879.77,919.32,37.99,67.41,899.5450000000001,1799.0900000000001,39.55000000000007,0.043966671990876935,105.4,29.419999999999995,19.639999999999986,5.230000000000018,12.43500000000006,14.409999999999968,1.1588258014615278,-10.5,1.3099999999999454,-4.595000000000027,0.6099999999999994,0.6199999999999903,0.009999999999990905,8.534582461721229,16.684389635223177,23.403881088400688,9.64026737181086
2024-07-03 07:56:09,862.75,932.38,38.58,68.0,897.565,1795.13,69.63,0.0775765542578236,106.58,29.42,-17.019999999999982,13.059999999999945,-1.9800000000000182,30.079999999999927,15.191911519236431,-36.65999999999997,7.829999999999927,-14.415000000000077,0.5899999999999963,0.5900000000000034,7.105427357601002e-15,8.421514276397877,17.661552663906516,23.291340236233708,10.126121789708098
2024-07-03 07:56:10,848.34,938.9,39.2,68.59,893.62,1787.24,90.55999999999995,0.10134061446549913,107.79,29.39,-14.409999999999968,6.519999999999982,-3.94500000000005,20.92999999999995,5.305448591774675,2.6100000000000136,-6.539999999999964,-1.9650000000000318,0.6200000000000045,0.5900000000000034,0.030000000000001137,8.29037936459431,11.892580354992022,20.365388039514453,9.32269609608728
2024-07-03 07:56:11,864.06,945.43,39.79,69.15,904.7449999999999,1809.4899999999998,81.37,0.08993694345927646,108.94,29.360000000000007,15.719999999999914,6.529999999999973,11.124999999999886,9.18999999999994,0.826067341477096,30.12999999999988,0.009999999999990905,15.069999999999936,0.5899999999999963,0.5600000000000023,0.02999999999999403,8.30498431884538,6.611568081774559,20.567149292014165,9.321570817196037
2024-07-03 07:56:12,904.65,961.1,40.38,69.74,932.875,1865.75,56.450000000000045,0.06051185843707698,110.12,29.359999999999992,40.59000000000003,15.670000000000073,28.13000000000011,24.91999999999996,0.8858869219378933,24.87000000000012,9.1400000000001,17.005000000000223,0.5900000000000034,0.5899999999999892,1.4210854715202004e-14,8.4714401700741,15.727180293998623,20.198896504512284,12.944961664678715
2024-07-03 07:56:13,917.73,972.84,40.97,70.33,945.2850000000001,1890.5700000000002,55.110000000000014,0.05829987775295295,111.3,29.36,13.080000000000041,11.740000000000009,12.410000000000082,1.3400000000000318,0.10797742884952412,-27.50999999999999,-3.9300000000000637,-15.720000000000027,0.5899999999999963,0.5900000000000034,7.105427357601002e-15,8.493126608327705,22.928038947976745,15.455542048080984,12.943381803068375
2024-07-03 07:56:14,895.48,972.84,41.56,70.89,934.1600000000001,1868.3200000000002,77.36000000000001,0.08281236610129704,112.45,29.33,-22.25,0.0,-11.125,22.25,1.9999998202247353,-35.33000000000004,-11.740000000000009,-23.535000000000082,0.5900000000000034,0.5600000000000023,0.030000000000001137,8.307336520165972,21.859711972026012,15.715678477240468,15.334279164668988
2024-07-03 07:56:15,887.63,980.67,42.15,71.45,934.15,1868.3,93.03999999999996,0.09959856543424654,113.6,29.300000000000004,-7.850000000000023,7.829999999999927,-0.010000000000104592,15.67999999999995,1567.8432156620306,14.399999999999977,7.829999999999927,11.114999999999895,0.5899999999999963,0.5600000000000023,0.02999999999999403,8.22315133606381,15.115759408641491,16.46257057691779,14.699491232692427
2024-07-03 07:56:16,891.56,989.8,42.2,72.01,940.68,1881.36,98.24000000000001,0.10443508939869554,114.21000000000001,29.810000000000002,3.92999999999995,9.129999999999995,6.529999999999973,5.2000000000000455,0.7963245334878306,11.779999999999973,1.3000000000000682,6.540000000000077,0.05000000000000426,0.5600000000000023,0.509999999999998,8.236406547269008,5.349365616587494,20.033817659148223,14.606905729825252
2024-07-03 07:56:17,888.94,998.93,42.2,72.57,943.935,1887.87,109.9899999999999,0.11652285367475201,114.77,30.36999999999999,-2.619999999999891,9.129999999999995,3.2549999999999955,11.749999999999886,3.60982992017511,-6.549999999999841,0.0,-3.2749999999999773,0.0,0.5599999999999881,0.5599999999999881,8.224579522309144,5.28121979280614,21.218762216491275,8.754213699699159
2024-07-03 07:56:18,916.43,1001.54,42.71,73.1,958.9849999999999,1917.9699999999998,85.11000000000001,0.08875008463244986,115.81,30.389999999999993,27.489999999999895,2.6100000000000136,15.049999999999955,24.87999999999988,1.6531560363351443,30.109999999999786,-6.519999999999982,11.794999999999959,0.509999999999998,0.5300000000000011,0.020000000000003126,8.280675172431783,10.202148425695722,12.476612921782815,9.5651208826653
2024-07-03 07:56:19,942.59,1002.85,43.3,73.67,972.72,1945.44,60.25999999999999,0.061949995824132326,116.97,30.370000000000005,26.160000000000082,1.3100000000000591,13.735000000000127,24.850000000000023,1.8092463189481962,-1.3299999999998136,-1.2999999999999545,-1.3149999999998272,0.5899999999999963,0.5700000000000074,0.019999999999988916,8.315978384919395,15.586481081370671,18.59342007270309,6.538616635038385
2024-07-03 07:56:20,937.36,1018.49,43.86,74.2,977.925,1955.85,81.13,0.0829613722085422,118.06,30.340000000000003,-5.230000000000018,15.639999999999986,5.204999999999927,20.870000000000005,4.009605377597486,-31.3900000000001,14.329999999999927,-8.5300000000002,0.5600000000000023,0.5300000000000011,0.030000000000001137,8.283288088401761,16.649751274416214,18.76112816437216,5.296946054095737
2024-07-03 07:56:21,912.5,1031.53,44.42,74.76,972.015,1944.03,119.02999999999997,0.12245695784277302,119.18,30.340000000000003,-24.860000000000014,13.039999999999964,-5.909999999999968,37.89999999999998,6.412858474981676,-19.629999999999995,-2.6000000000000227,-11.114999999999895,0.5600000000000023,0.5600000000000023,0.0,8.155856618930553,13.74510294613767,23.57595978958222,8.535095635082255
2024-07-03 07:56:22,924.28,1035.44,44.98,75.29,979.86,1959.72,111.16000000000008,0.1134447777096272,120.27000000000001,30.31000000000001,11.779999999999973,3.910000000000082,7.845000000000027,7.869999999999891,1.003186615272562,36.639999999999986,-9.129999999999882,13.754999999999995,0.5599999999999952,0.5300000000000011,0.02999999999999403,8.147168802301747,8.159979626195174,23.814868674842604,8.375496253954159
2024-07-03 07:56:23,967.44,1014.58,45.57,75.29,991.01,1982.02,47.139999999999986,0.04756763297285835,120.86000000000001,29.720000000000006,43.16000000000008,-20.860000000000014,11.149999999999977,64.0200000000001,5.741703520923472,31.38000000000011,-24.770000000000095,3.30499999999995,0.5900000000000034,0.0,0.5900000000000034,8.199652422640638,7.647414105429243,31.204658786790162,7.606194021979739
2024-07-03 07:56:24,977.9,1006.76,46.1,75.27,992.3299999999999,1984.6599999999999,28.860000000000014,0.02908306709553974,121.37,29.169999999999995,10.459999999999923,-7.82000000000005,1.3199999999999363,18.279999999999973,13.848474357217045,-32.70000000000016,13.039999999999964,-9.830000000000041,0.5300000000000011,-0.020000000000010232,0.5500000000000114,8.176073097338113,8.757889728691328,39.238011290074326,6.571123001435894
2024-07-03 07:56:25,956.98,1047.17,46.67,75.72,1002.075,2004.15,90.19000000000005,0.09000324318039749,122.39,29.049999999999997,-20.91999999999996,40.41000000000008,9.745000000000118,61.33000000000004,6.293483192048857,-31.37999999999988,48.23000000000013,8.425000000000182,0.5700000000000003,0.45000000000000284,0.11999999999999744,8.187556105992678,11.68573521435073,39.65659125542689,7.086211082094594
2024-07-03 07:56:26,950.44,1058.9,47.23,76.25,1004.6700000000001,2009.3400000000001,108.46000000000004,0.10795584609080014,123.47999999999999,29.020000000000003,-6.539999999999964,11.730000000000018,2.5950000000000273,18.269999999999982,7.040459714658988,14.379999999999995,-28.680000000000064,-7.150000000000091,0.5599999999999952,0.5300000000000011,0.02999999999999403,8.136297310201675,9.88335115231242,37.214114526614786,4.359993405958352
2024-07-03 07:56:27,972.67,1053.69,47.79,76.75,1013.1800000000001,2026.3600000000001,81.0200000000001,0.07996604741510299,124.53999999999999,28.96,22.229999999999905,-5.210000000000036,8.509999999999991,27.43999999999994,3.2244414542371937,28.769999999999868,-16.940000000000055,5.914999999999964,0.5600000000000023,0.5,0.060000000000002274,8.13537812642221,9.183461765582333,32.46882166017119,4.419829465035985
2024-07-03 07:56:28,1001.43,1060.21,48.32,77.26,1030.82,2061.64,58.780000000000086,0.05702256450493541,125.58000000000001,28.940000000000005,28.75999999999999,6.519999999999982,17.639999999999873,22.24000000000001,1.2607709035844255,6.530000000000086,11.730000000000018,9.129999999999882,0.5300000000000011,0.5100000000000051,0.01999999999999602,8.208472621369065,14.469252745042064,30.686759685571246,6.520428091774319
2024-07-03 07:56:29,1000.12,1071.93,48.88,77.79,1036.025,2072.05,71.81000000000006,0.06931299913678439,126.67000000000002,28.910000000000004,-1.3099999999999454,11.720000000000027,5.205000000000155,13.029999999999973,2.5033616708238067,-30.069999999999936,5.2000000000000455,-12.434999999999718,0.5600000000000023,0.5300000000000011,0.030000000000001137,8.178929437286417,15.343511413620485,18.782698687888253,5.712490043754929
2024-07-03 07:56:30,976.6,1077.14,49.42,78.3,1026.8700000000001,2053.7400000000002,100.54000000000008,0.0979091802293288,127.72,28.879999999999995,-23.519999999999982,5.210000000000036,-9.154999999999973,28.730000000000018,3.1381755174030137,-22.210000000000036,-6.509999999999991,-14.360000000000127,0.5399999999999991,0.5099999999999909,0.030000000000008242,8.040009332602496,12.998474718208254,20.404127523616367,9.724599863233397
2024-07-03 07:56:31,990.97,1079.75,49.95,78.8,1035.3600000000001,2070.7200000000003,88.77999999999997,0.08574795232020939,128.75,28.849999999999994,14.370000000000005,2.6099999999999,8.490000000000009,11.760000000000105,1.38515884744891,37.889999999999986,-2.6000000000001364,17.644999999999982,0.5300000000000011,0.5,0.030000000000001137,8.041631005501896,9.306112507373632,15.946879945619438,9.723690528806387
2024-07-03 07:56:32,1032.79,1087.56,50.51,79.31,1060.175,2120.35,54.76999999999998,0.05166128228673445,129.82,28.800000000000004,41.819999999999936,7.809999999999945,24.814999999999827,34.00999999999999,1.370541955650142,27.449999999999932,5.2000000000000455,16.324999999999818,0.5599999999999952,0.5100000000000051,0.04999999999999005,8.16649970600447,13.01842588410335,19.523555772450887,12.92511092795716
2024-07-03 07:56:33,1040.62,1096.68,51.04,79.78,1068.65,2137.3,56.06000000000017,0.05245870953777331,130.82,28.740000000000002,7.829999999999927,9.120000000000118,8.475000000000136,1.290000000000191,0.15221237142038926,-33.99000000000001,1.3100000000001728,-16.33999999999969,0.5300000000000011,0.46999999999999886,0.060000000000002274,8.168857910343542,17.964652585004,20.115195002783334,12.086916687062843
2024-07-03 07:56:34,1005.35,1107.1,51.55,80.29,1056.225,2112.45,101.74999999999989,0.09633364094171815,131.84,28.74000000000001,-35.26999999999987,10.419999999999845,-12.425000000000182,45.68999999999971,3.677263285532053,-43.099999999999795,1.2999999999997272,-20.90000000000032,0.509999999999998,0.5100000000000051,7.105427357601002e-15,8.01141529117555,17.5922608694815,23.35057279811349,15.135030558277704
2024-07-03 07:56:35,1011.88,1113.6,52.11,80.77,1062.74,2125.48,101.71999999999991,0.09571485020257546,132.88,28.659999999999997,6.529999999999973,6.5,6.5150000000001,0.029999999999972715,0.00460475754339443,41.79999999999984,-3.9199999999998454,18.940000000000282,0.5600000000000023,0.47999999999998977,0.0800000000000125,7.99774226371356,12.71766930297722,23.609788859708082,13.221047802651663
2024-07-03 07:56:36,1043.23,1114.91,52.62,81.24,1079.0700000000002,2158.1400000000003,71.68000000000006,0.06642757182904953,133.85999999999999,28.619999999999997,31.350000000000023,1.3100000000001728,16.330000000000155,30.03999999999985,1.839558981043514,24.82000000000005,-5.189999999999827,9.815000000000055,0.509999999999998,0.46999999999999886,0.03999999999999915,8.061183265641843,8.88797403798458,23.36882388996066,13.865350518468729
2024-07-03 07:56:37,1062.82,1130.53,53.15,81.75,1096.675,2193.35,67.71000000000004,0.061741172123244224,134.9,28.6,19.589999999999918,15.61999999999989,17.60499999999979,3.9700000000000273,0.22550410533916324,-11.760000000000105,14.309999999999718,1.2749999999996362,0.5300000000000011,0.5100000000000051,0.01999999999999602,8.129540340033058,15.830376890645478,20.84452997791016,12.029197811990686
2024-07-03 07:56:38,1024.95,1135.73,53.29,82.23,1080.3400000000001,2160.6800000000003,110.77999999999997,0.10254179230377303,135.52,28.940000000000005,-37.86999999999989,5.2000000000000455,-16.33499999999981,43.069999999999936,2.636669566166567,-57.45999999999981,-10.419999999999845,-33.9399999999996,0.14000000000000057,0.480000000000004,0.3400000000000034,7.971812219806581,15.950657118121553,19.60258834950112,15.913294599170824
2024-07-03 07:56:39,1030.17,1130.53,53.29,82.7,1080.35,2160.7,100.3599999999999,0.09289582071282833,135.99,29.410000000000004,5.220000000000027,-5.2000000000000455,0.009999999999763531,10.420000000000073,1041.8958104436006,43.08999999999992,-10.400000000000091,16.344999999999573,0.0,0.46999999999999886,0.46999999999999886,7.944334083797822,12.009684633656233,19.416168520076177,13.86974540141232
2024-07-03 07:56:40,1032.79,1144.84,53.65,83.15,1088.815,2177.63,112.04999999999995,0.1029100443115588,136.8,29.500000000000007,2.619999999999891,14.309999999999945,8.465000000000146,11.690000000000055,1.3809803448339646,-2.6000000000001364,19.50999999999999,8.455000000000382,0.35999999999999943,0.45000000000000284,0.09000000000000341,7.9591739184270915,7.57215870804871,21.366771632607417,13.95629203979332
2024-07-03 07:56:41,1038.01,1155.25,54.13,83.63,1096.63,2193.26,117.24000000000001,0.1069093494552316,137.76,29.499999999999993,5.220000000000027,10.410000000000082,7.815000000000055,5.190000000000055,0.6641074006260547,2.6000000000001364,-3.8999999999998636,-0.650000000000091,0.480000000000004,0.47999999999998977,1.4210854715202004e-14,7.960438385885321,8.15499279582012,19.9258016149915,12.726233535496572
2024-07-03 07:56:42,1071.96,1157.85,54.61,84.08,1114.905,2229.81,85.88999999999987,0.0770379538372883,138.69,29.47,33.950000000000045,2.599999999999909,18.274999999999864,31.350000000000136,1.7154581824646886,28.730000000000018,-7.810000000000173,10.459999999999809,0.4799999999999969,0.45000000000000284,0.02999999999999403,8.03882754316225,14.384730880342442,12.442886722943348,12.913866771807662
2024-07-03 07:56:43,1083.71,1161.75,55.11,84.56,1122.73,2245.46,78.03999999999996,0.06950914283085943,139.67000000000002,29.450000000000003,11.75,3.900000000000091,7.8250000000000455,7.849999999999909,1.003194759975093,-22.200000000000045,1.300000000000182,-10.449999999999818,0.5,0.480000000000004,0.01999999999999602,8.03844771218982,17.741494934189614,16.700599689831492,6.491424728054727
2024-07-03 07:56:44,1056.29,1174.76,55.59,85.01,1115.525,2231.05,118.47000000000003,0.10620111597122332,140.60000000000002,29.42,-27.420000000000073,13.009999999999991,-7.204999999999927,40.430000000000064,5.6113802066093355,-39.17000000000007,9.1099999999999,-15.029999999999973,0.480000000000004,0.45000000000000284,0.030000000000001137,7.934032660497634,14.302355313020024,18.95760718023243,9.115818668665966
2024-07-03 07:56:45,1053.68,1156.55,56.07,85.06,1105.115,2210.23,102.86999999999989,0.09308533492615206,141.13,28.990000000000002,-2.6099999999999,-18.210000000000036,-10.410000000000082,15.600000000000136,1.4985589338560117,24.810000000000173,-31.220000000000027,-3.2050000000001546,0.4799999999999969,0.04999999999999716,0.4299999999999997,7.8304753926842245,10.178971829210994,18.211734403949567,11.868262299089931
2024-07-03 07:56:46,1094.15,1146.14,56.55,85.03,1120.145,2240.29,51.99000000000001,0.046413633907740844,141.57999999999998,28.480000000000004,40.47000000000003,-10.409999999999854,15.029999999999973,50.87999999999988,3.385229315686671,43.07999999999993,7.800000000000182,25.440000000000055,0.4799999999999969,-0.030000000000001137,0.509999999999998,7.911745953441547,6.7431913809315,25.240889841683458,12.949867084259948
2024-07-03 07:56:47,1113.72,1182.56,57.02,85.31,1148.1399999999999,2296.2799999999997,68.83999999999992,0.05995784480990304,142.33,28.29,19.569999999999936,36.419999999999845,27.99499999999989,16.84999999999991,0.601893173713406,-20.90000000000009,46.8299999999997,12.964999999999918,0.47000000000000597,0.28000000000000114,0.19000000000000483,8.06674623714785,15.91975635805598,26.618772886818046,15.891968333092002
2024-07-03 07:56:48,1090.23,1177.36,57.5,85.73,1133.795,2267.59,87.12999999999988,0.07684810739432768,143.23000000000002,28.230000000000004,-23.49000000000001,-5.2000000000000455,-14.3449999999998,18.289999999999964,1.2750086249558448,-43.059999999999945,-41.61999999999989,-42.33999999999969,0.4799999999999969,0.4200000000000017,0.05999999999999517,7.9159044340158875,16.737172849673946,26.416010296787807,18.379290179438296
2024-07-03 07:56:49,1086.32,1190.37,57.98,86.16,1138.3449999999998,2276.6899999999996,104.04999999999995,0.09140462681225404,144.14,28.18,-3.910000000000082,13.009999999999991,4.549999999999727,16.920000000000073,3.7186805013891395,19.579999999999927,18.210000000000036,18.894999999999527,0.4799999999999969,0.4299999999999926,0.05000000000000426,7.897495435704902,16.774285230669562,22.456063323743948,17.60908905934652
2024-07-03 07:56:50,1113.72,1195.57,58.45,86.55,1154.645,2309.29,81.84999999999991,0.07088758876460931,145.0,28.099999999999994,27.40000000000009,5.2000000000000455,16.300000000000182,22.200000000000045,1.3619631066280178,31.310000000000173,-7.809999999999945,11.750000000000455,0.47000000000000597,0.39000000000000057,0.0800000000000054,7.9630689105995245,13.335448248928655,19.584609263398615,15.899278835846545
2024-07-03 07:56:51,1135.89,1202.07,58.93,86.97,1168.98,2337.96,66.17999999999984,0.056613457837932535,145.9,28.04,22.170000000000073,6.5,14.335000000000036,15.670000000000073,1.0931286297085039,-5.230000000000018,1.2999999999999545,-1.9650000000001455,0.4799999999999969,0.4200000000000017,0.05999999999999517,8.012200082164496,13.930966136627058,15.290842030444253,15.846232438658662
2024-07-03 07:56:52,1113.72,1209.87,59.41,87.36,1161.795,2323.59,96.14999999999986,0.0827598672031124,146.76999999999998,27.950000000000003,-22.170000000000073,7.7999999999999545,-7.184999999999945,29.970000000000027,4.171189398581887,-44.340000000000146,1.2999999999999545,-21.519999999999982,0.4799999999999969,0.39000000000000057,0.0899999999999963,7.915752484051562,15.066094218471116,14.44308554291638,13.341628180248437
2024-07-03 07:56:53,1108.5,1217.66,59.89,87.76,1163.08,2326.16,109.16000000000008,0.09385424898213866,147.65,27.870000000000005,-5.220000000000027,7.790000000000191,1.2849999999998545,13.010000000000218,10.124505739685567,16.950000000000045,-0.009999999999763531,8.4699999999998,0.480000000000004,0.4000000000000057,0.0799999999999983,7.877277291721792,11.793568904273476,17.501593356034807,9.664858121048713
2024-07-03 07:56:54,1129.37,1220.26,60.39,88.15,1174.815,2349.63,90.8900000000001,0.07736537235448536,148.54000000000002,27.760000000000005,20.86999999999989,2.599999999999909,11.735000000000127,18.269999999999982,1.5568809921703275,26.089999999999918,-5.190000000000282,10.450000000000273,0.5,0.39000000000000057,0.10999999999999943,7.909081675581784,7.628748750603941,16.069198175391385,9.951830484890772
2024-07-03 07:56:55,1165.87,1222.86,60.9,88.54,1194.3649999999998,2388.7299999999996,56.99000000000001,0.047715731750582344,149.44,27.640000000000008,36.5,2.599999999999909,19.549999999999727,33.90000000000009,1.7340152565721385,15.63000000000011,0.0,7.8149999999996,0.509999999999998,0.39000000000000057,0.11999999999999744,7.992271092128806,13.22028772379158,21.651404804307763,10.760398691498326
2024-07-03 07:56:56,1134.58,1242.35,61.4,88.93,1188.465,2376.93,107.76999999999998,0.0906799947068866,150.33,27.53000000000001,-31.289999999999964,19.49000000000001,-5.899999999999864,50.77999999999997,8.606778202241177,-67.78999999999996,16.8900000000001,-25.44999999999959,0.5,0.39000000000000057,0.10999999999999943,7.905707391035006,14.675592151590749,21.13722356412968,11.533268508969936
2024-07-03 07:56:57,1129.37,1250.15,61.91,89.33,1189.76,2379.52,120.7800000000002,0.10151627210402427,151.24,27.42,-5.210000000000036,7.800000000000182,1.2950000000000728,13.010000000000218,10.046324288552277,26.079999999999927,-11.689999999999827,7.194999999999936,0.509999999999998,0.3999999999999915,0.11000000000000654,7.866701878691471,12.88846994409466,24.836512838963543,10.020513085665717
2024-07-03 07:56:58,1161.96,1244.95,62.41,89.69,1203.455,2406.91,82.99000000000001,0.06895978655707129,152.1,27.28,32.590000000000146,-5.2000000000000455,13.694999999999936,37.79000000000019,2.7594010398393083,37.80000000000018,-13.000000000000227,12.399999999999864,0.5,0.35999999999999943,0.14000000000000057,7.912261617933849,10.403609710087679,24.418365629173493,10.221602736361717
2024-07-03 07:56:59,1188.02,1257.94,62.92,90.09,1222.98,2445.96,69.92000000000007,0.057171826148283894,153.01,27.17,26.059999999999945,12.990000000000009,19.52500000000009,13.069999999999936,0.6693981731422126,-6.5300000000002,18.190000000000055,5.830000000000155,0.5100000000000051,0.4000000000000057,0.10999999999999943,7.992810875153188,14.225807094848102,26.355774509583313,11.440003605768561
2024-07-03 07:57:00,1151.53,1261.83,63.08,90.45,1206.6799999999998,2413.3599999999997,110.29999999999995,0.09140782967198605,153.53,27.370000000000005,-36.49000000000001,3.8899999999998727,-16.300000000000182,40.37999999999988,2.477300461515274,-62.549999999999955,-9.100000000000136,-35.82500000000027,0.1599999999999966,0.35999999999999943,0.20000000000000284,7.859571368074177,14.114128825394392,21.08813813498004,14.496756792469188
2024-07-03 07:57:01,1147.62,1263.13,63.08,90.84,1205.375,2410.75,115.51000000000022,0.0958290987486642,153.92000000000002,27.760000000000005,-3.910000000000082,1.300000000000182,-1.3049999999998363,5.210000000000264,3.99233410549181,32.57999999999993,-2.5899999999996908,14.995000000000346,0.0,0.39000000000000057,0.39000000000000057,7.831178483425295,11.819216873373131,22.206727584225483,13.970138510408612
2024-07-03 07:57:02,1148.92,1269.63,63.39,91.21,1209.275,2418.55,120.71000000000004,0.09982014008408334,154.6,27.819999999999993,1.300000000000182,6.5,3.900000000000091,5.199999999999818,1.3333329914530014,5.210000000000264,5.199999999999818,5.204999999999927,0.3100000000000023,0.36999999999999034,0.05999999999998806,7.821959845912292,7.798349665142423,22.1902890923034,13.92133820794545
2024-07-03 07:57:03,1167.17,1278.72,63.93,91.57,1222.9450000000002,2445.8900000000003,111.54999999999995,0.09121424095833065,155.5,27.639999999999993,18.25,9.089999999999918,13.670000000000073,9.160000000000082,0.6700804191601766,16.949999999999818,2.589999999999918,9.769999999999982,0.5399999999999991,0.35999999999999943,0.17999999999999972,7.864598020163358,8.795525424886618,20.35359354020803,13.916945875442734
2024-07-03 07:57:04,1194.54,1285.21,64.46,91.97,1239.875,2479.75,90.67000000000007,0.07312833949137754,156.43,27.510000000000005,27.36999999999989,6.490000000000009,16.929999999999836,20.87999999999988,1.2333135715703787,9.11999999999989,-2.599999999999909,3.2599999999997635,0.529999999999994,0.4000000000000057,0.12999999999998835,7.926069117649625,14.66102656705279,11.411486318617664,13.219385575736897
2024-07-03 07:57:05,1197.14,1295.59,64.99,92.33,1246.365,2492.73,98.44999999999982,0.07898970199019557,157.32,27.340000000000003,2.6000000000001364,10.379999999999882,6.490000000000009,7.779999999999745,1.1987671496506294,-24.769999999999754,3.8899999999998727,-10.439999999999827,0.5300000000000011,0.35999999999999943,0.1700000000000017,7.9224827871695735,18.125235722600397,12.451342096336418,7.374738639436559
2024-07-03 07:57:06,1169.78,1295.59,65.53,92.7,1232.685,2465.37,125.80999999999995,0.10206175940969361,158.23000000000002,27.17,-27.360000000000127,0.0,-13.680000000000064,27.360000000000127,1.9999998538011803,-29.960000000000264,-10.379999999999882,-20.170000000000073,0.5400000000000063,0.37000000000000455,0.1700000000000017,7.790463200464745,14.590874888087827,14.76935069662841,11.924754504810569
2024-07-03 07:57:07,1193.23,1280.01,66.03,92.81,1236.62,2473.24,86.77999999999997,0.07017515480084813,158.84,26.78,23.450000000000045,-15.579999999999927,3.9349999999999454,39.02999999999997,9.918676005419188,50.81000000000017,-15.579999999999927,17.61500000000001,0.5,0.10999999999999943,0.39000000000000057,7.785318510543196,8.714922260114292,16.035997630331508,11.923618578267256
2024-07-03 07:57:08,1221.89,1263.13,66.57,92.78,1242.5100000000002,2485.0200000000004,41.24000000000001,0.033190879724758045,159.35,26.210000000000008,28.660000000000082,-16.87999999999988,5.890000000000327,45.539999999999964,7.731747413964349,5.210000000000036,-1.2999999999999545,1.955000000000382,0.539999999999992,-0.030000000000001137,0.5699999999999932,7.797364243505717,5.267968536337191,30.545756661114112,11.062389886457622
2024-07-03 07:57:09,1207.56,1295.59,67.07,92.92,1251.5749999999998,2503.1499999999996,88.02999999999997,0.07033537736824769,159.99,25.85000000000001,-14.330000000000155,32.45999999999981,9.0649999999996,46.789999999999964,5.161610020782351,-42.99000000000024,49.33999999999969,3.1749999999992724,0.5,0.14000000000000057,0.35999999999999943,7.8228326281465534,7.528206459697993,30.523623146671124,9.141048216698113
2024-07-03 07:57:10,1189.33,1312.46,67.6,93.26,1250.895,2501.79,123.13000000000011,0.09843352151984505,160.86,25.66000000000001,-18.230000000000018,16.87000000000012,-0.6799999999998363,35.100000000000136,51.617571150643286,-3.8999999999998636,-15.58999999999969,-9.744999999999436,0.5300000000000011,0.3400000000000034,0.18999999999999773,7.776296109807931,8.41283439156141,34.37586318916224,8.886101085402949
2024-07-03 07:57:11,1227.1,1322.84,68.11,93.57,1274.9699999999998,2549.9399999999996,95.74000000000001,0.07509196288925077,161.68,25.459999999999994,37.76999999999998,10.379999999999882,24.074999999999818,27.3900000000001,1.1376946567935888,56.0,-6.4900000000002365,24.754999999999654,0.5100000000000051,0.30999999999998806,0.20000000000001705,7.885761950236503,14.605427672609734,29.48241051881615,9.418257933397104
