time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-03 07:57:12,1251.83,1321.54,68.64,93.9,1286.685,2573.37,69.71000000000004,0.054177984468476784,162.54000000000002,25.260000000000005,24.730000000000018,-1.2999999999999545,11.715000000000146,26.029999999999973,2.221937497060363,-13.039999999999964,-11.679999999999836,-12.359999999999673,0.5300000000000011,0.3300000000000125,0.19999999999998863,7.916112908108078,18.622346992251767,30.483284763948934,9.122427445586924
2024-07-03 07:57:13,1216.68,1317.65,69.15,94.24,1267.165,2534.33,100.97000000000003,0.07968180933052776,163.39,25.08999999999999,-35.149999999999864,-3.8899999999998727,-19.519999999999982,31.25999999999999,1.6014343441888153,-59.87999999999988,-2.589999999999918,-31.235000000000127,0.5100000000000051,0.3399999999999892,0.17000000000001592,7.7554623431332255,15.37527381869436,19.457126714908345,16.27067968770811
2024-07-03 07:57:14,1220.58,1328.03,69.65,94.55,1274.3049999999998,2548.6099999999997,107.45000000000005,0.08432047266210176,164.2,24.89999999999999,3.8999999999998636,10.379999999999882,7.139999999999873,6.480000000000018,0.9075628981004532,39.04999999999973,14.269999999999754,26.659999999999854,0.5,0.3100000000000023,0.18999999999999773,7.760688137876442,13.147521819712741,19.527365413695712,16.17087404873336
2024-07-03 07:57:15,1258.34,1334.52,70.16,94.88,1296.4299999999998,2592.8599999999997,76.18000000000006,0.05876136771074312,165.04,24.72,37.75999999999999,6.490000000000009,22.125,31.269999999999982,1.4133332694538627,33.86000000000013,-3.8899999999998727,14.985000000000127,0.5099999999999909,0.3299999999999983,0.1799999999999926,7.855247165200877,11.587338672008054,16.282406148969468,17.490606264506635
2024-07-03 07:57:16,1247.92,1337.11,70.66,95.22,1292.5149999999999,2585.0299999999997,89.18999999999983,0.06900500182279883,165.88,24.560000000000002,-10.419999999999845,2.589999999999918,-3.9149999999999636,13.009999999999764,3.3231153708517276,-48.179999999999836,-3.900000000000091,-26.039999999999964,0.5,0.3400000000000034,0.1599999999999966,7.791867568170559,12.348558620333355,15.9665744604157,15.910127827896293
2024-07-03 07:57:17,1232.3,1350.08,71.17,95.53,1291.19,2582.38,117.77999999999997,0.09121817850880333,166.7,24.36,-15.620000000000118,12.970000000000027,-1.324999999999818,28.590000000000146,21.57734220578254,-5.200000000000273,10.38000000000011,2.5900000000001455,0.5100000000000051,0.3100000000000023,0.20000000000000284,7.745590835359384,12.802355935522518,16.144715234404064,15.285200930965845
2024-07-03 07:57:18,1250.53,1350.08,71.67,95.84,1300.3049999999998,2600.6099999999997,99.54999999999995,0.07655896110792544,167.51,24.17,18.230000000000018,0.0,9.114999999999782,18.230000000000018,1.9999997805815333,33.850000000000136,-12.970000000000027,10.4399999999996,0.5,0.3100000000000023,0.18999999999999773,7.762551443122491,9.963800354272465,16.09873752814172,10.259256552011887
2024-07-03 07:57:19,1279.15,1355.27,72.18,96.15,1317.21,2634.42,76.11999999999989,0.057788811155556875,168.33,23.97,28.62000000000012,5.190000000000055,16.9050000000002,23.430000000000064,1.3859803971617501,10.3900000000001,5.190000000000055,7.790000000000418,0.5100000000000051,0.3100000000000023,0.20000000000000284,7.82516480826255,10.50665086979618,17.547616077404903,11.261582038061958
2024-07-03 07:57:20,1253.13,1357.86,72.68,96.46,1305.495,2610.99,104.72999999999979,0.08022244429873522,169.14,23.779999999999987,-26.019999999999982,2.589999999999918,-11.715000000000146,28.6099999999999,2.44216795201294,-54.6400000000001,-2.6000000000001364,-28.620000000000346,0.5,0.30999999999998806,0.19000000000001194,7.718428475118668,10.619501283006963,15.763176393100453,11.255570620808228
2024-07-03 07:57:21,1259.64,1365.64,73.16,96.77,1312.64,2625.28,106.0,0.0807532910160034,169.93,23.61,6.509999999999991,7.7800000000002,7.145000000000209,1.2700000000002092,0.17774665112015686,32.52999999999997,5.190000000000282,18.860000000000355,0.47999999999998977,0.3100000000000023,0.1699999999999875,7.724592433798668,10.244275596633612,15.341640394690497,10.930542072559886
2024-07-03 07:57:22,1264.84,1374.71,73.41,97.07,1319.775,2639.55,109.87000000000012,0.083249038598815,170.48,23.659999999999997,5.199999999999818,9.069999999999936,7.134999999999991,3.8700000000001182,0.5423965602808076,-1.3100000000001728,1.2899999999997362,-0.010000000000218279,0.25,0.29999999999999716,0.04999999999999716,7.7415238870159335,8.107192023122389,13.448644169580806,10.543271313970926
2024-07-03 07:57:23,1263.54,1381.19,73.41,97.41,1322.365,2644.73,117.65000000000009,0.08896938433112696,170.82,24.0,-1.2999999999999545,6.480000000000018,2.589999999999918,7.779999999999973,3.0038598440696425,-6.499999999999773,-2.589999999999918,-4.545000000000073,0.0,0.3400000000000034,0.3400000000000034,7.741277322671366,6.644688292145458,15.781851285574854,10.420639135868914
2024-07-03 07:57:24,1302.56,1360.45,73.67,97.5,1331.505,2663.01,57.8900000000001,0.04347711796540229,171.17000000000002,23.83,39.01999999999998,-20.74000000000001,9.1400000000001,59.75999999999999,6.538292501280836,40.319999999999936,-27.220000000000027,6.550000000000182,0.2600000000000051,0.09000000000000341,0.1700000000000017,7.7788455466562745,9.8622996810974,23.65155639698997,8.493803182320734
2024-07-03 07:57:25,1273.95,1350.08,74.14,97.47,1312.0149999999999,2624.0299999999997,76.12999999999988,0.05802525119146857,171.61,23.33,-28.6099999999999,-10.370000000000118,-19.490000000000236,18.23999999999978,0.9358644979032869,-67.62999999999988,10.36999999999989,-28.630000000000337,0.46999999999999886,-0.030000000000001137,0.5,7.645329481700776,7.990004693351122,25.3832527466438,11.869761686740109
2024-07-03 07:57:26,1268.74,1368.23,74.65,97.58,1318.4850000000001,2636.9700000000003,99.49000000000001,0.07545781705862575,172.23000000000002,22.929999999999993,-5.210000000000036,18.15000000000009,6.470000000000255,23.360000000000127,3.610509488329168,23.399999999999864,28.52000000000021,25.96000000000049,0.5100000000000051,0.10999999999999943,0.4000000000000057,7.655373583839205,7.082162805229228,24.74114144496976,11.790293889467023
2024-07-03 07:57:27,1312.97,1360.45,75.15,97.55,1336.71,2673.42,47.48000000000002,0.03552004545823699,172.7,22.39999999999999,44.23000000000002,-7.779999999999973,18.22499999999991,52.00999999999999,2.8537721342237647,49.440000000000055,-25.930000000000064,11.754999999999654,0.5,-0.030000000000001137,0.5300000000000011,7.740069439837468,9.929306622305996,28.97581784868203,14.024625485195772
2024-07-03 07:57:28,1312.97,1360.45,75.63,97.55,1336.71,2673.42,47.48000000000002,0.03552004545823699,173.18,21.92,0.0,0.0,0.0,0.0,0.0,-44.23000000000002,7.779999999999973,-18.22499999999991,0.47999999999998977,0.0,0.47999999999998977,7.71861642384446,11.245916481095119,22.223195764785924,14.108999078602375
2024-07-03 07:57:29,1279.15,1361.75,76.11,97.61,1320.45,2640.9,82.59999999999991,0.0625544321537699,173.72,21.5,-33.819999999999936,1.2999999999999545,-16.25999999999999,35.11999999999989,2.159901466180716,-33.819999999999936,1.2999999999999545,-16.25999999999999,0.480000000000004,0.060000000000002274,0.4200000000000017,7.601024593592998,11.24640798209672,22.794052513758906,15.762428588260189
2024-07-03 07:57:30,1306.47,1347.49,76.61,97.58,1326.98,2653.96,41.01999999999998,0.030912297072365584,174.19,20.97,27.319999999999936,-14.259999999999991,6.529999999999973,41.57999999999993,6.367533481235317,61.13999999999987,-15.559999999999945,22.789999999999964,0.5,-0.030000000000001137,0.5300000000000011,7.618003285963584,8.663398293958574,25.877868536647284,12.61199607516588
2024-07-03 07:57:31,1333.77,1374.71,77.09,97.66,1354.24,2708.48,40.940000000000055,0.030230978238546397,174.75,20.569999999999993,27.299999999999955,27.220000000000027,27.25999999999999,0.07999999999992724,0.0029347027536766146,-0.01999999999998181,41.48000000000002,20.730000000000018,0.480000000000004,0.0799999999999983,0.4000000000000057,7.749585077255594,12.767606275248195,17.464669478693242,16.78245154916287
2024-07-03 07:57:32,1310.37,1363.05,77.57,97.64,1336.71,2673.42,52.680000000000064,0.03941019365501108,175.20999999999998,20.070000000000007,-23.40000000000009,-11.660000000000082,-17.529999999999973,11.740000000000009,0.6697090319618365,-50.700000000000045,-38.88000000000011,-44.789999999999964,0.47999999999998977,-0.01999999999999602,0.4999999999999858,7.629187788201658,12.767606275248195,17.2893111487994,18.421705947061454
2024-07-03 07:57:33,1311.67,1369.53,78.04,97.66,1340.6,2681.2,57.8599999999999,0.043159779171147335,175.7,19.61999999999999,1.300000000000182,6.480000000000018,3.8899999999998727,5.179999999999836,1.3316191949565066,24.700000000000273,18.1400000000001,21.419999999999845,0.4700000000000131,0.01999999999999602,0.45000000000001705,7.630051180250136,13.01265268881621,17.091255073867426,18.50366639344752
2024-07-03 07:57:34,1341.56,1370.82,78.55,97.69,1356.19,2712.38,29.25999999999999,0.021575148009073095,176.24,19.14,29.889999999999873,1.2899999999999636,15.590000000000146,28.59999999999991,1.8345091831616716,28.58999999999969,-5.190000000000055,11.700000000000273,0.5099999999999909,0.030000000000001137,0.47999999999998977,7.695131595011737,12.270518733930851,11.206405311249497,16.55113349592711
2024-07-03 07:57:35,1340.26,1355.27,79.03,97.66,1347.7649999999999,2695.5299999999997,15.009999999999991,0.011136956360243096,176.69,18.629999999999995,-1.2999999999999545,-15.549999999999955,-8.425000000000182,14.25,1.6913944579946867,-31.189999999999827,-16.839999999999918,-24.015000000000327,0.480000000000004,-0.030000000000001137,0.5100000000000051,7.627850995371266,8.429887603031508,17.441909299156478,17.980309229821426
2024-07-03 07:57:36,1319.47,1376.01,79.5,97.75,1347.74,2695.48,56.539999999999964,0.041951711723365225,177.25,18.25,-20.789999999999964,20.74000000000001,-0.024999999999863576,41.52999999999997,1661.133554666877,-19.49000000000001,36.289999999999964,8.400000000000318,0.46999999999999886,0.09000000000000341,0.37999999999999545,7.603610676425328,7.504082555499063,19.15343833362566,12.530087290198795
2024-07-03 07:57:37,1335.06,1363.05,79.98,97.72,1349.0549999999998,2698.1099999999997,27.99000000000001,0.020747856817736974,177.7,17.739999999999995,15.589999999999918,-12.960000000000036,1.3149999999998272,28.549999999999955,21.711010105698556,36.37999999999988,-33.700000000000045,1.3399999999996908,0.480000000000004,-0.030000000000001137,0.5100000000000051,7.591755725426248,5.538669740988747,18.98056822120983,8.666182406342587
2024-07-03 07:57:38,1376.64,1385.08,80.43,97.75,1380.8600000000001,2761.7200000000003,8.439999999999827,0.006112133014127205,178.18,17.319999999999993,41.580000000000155,22.029999999999973,31.80500000000029,19.550000000000182,0.6146832065812544,25.990000000000236,34.99000000000001,30.490000000000464,0.45000000000000284,0.030000000000001137,0.4200000000000017,7.74980352592994,14.15815251011736,18.479241596992107,15.836217035643505
2024-07-03 07:57:39,1335.06,1359.16,80.91,97.72,1347.1100000000001,2694.2200000000003,24.100000000000136,0.017890150011587756,178.63,16.810000000000002,-41.580000000000155,-25.919999999999845,-33.75,15.66000000000031,0.46399998625186145,-83.16000000000031,-47.94999999999982,-65.55500000000029,0.47999999999998977,-0.030000000000001137,0.5099999999999909,7.541342397462116,14.749299729130946,18.496824862662326,23.48851698170843
2024-07-03 07:57:40,1337.66,1361.75,81.38,97.69,1349.705,2699.41,24.089999999999918,0.017848344625048862,179.07,16.310000000000002,2.6000000000001364,2.589999999999918,2.5949999999998,0.010000000000218279,0.003853563062295178,44.18000000000029,28.509999999999764,36.3449999999998,0.46999999999999886,-0.030000000000001137,0.5,7.5373038055659585,14.551831242140684,17.516808213827176,23.22892421099187
2024-07-03 07:57:41,1377.94,1372.12,81.86,97.72,1375.03,2750.06,5.820000000000164,0.00423263492125083,179.57999999999998,15.86,40.27999999999997,10.36999999999989,25.325000000000045,29.910000000000082,1.181046350205476,37.679999999999836,7.779999999999973,22.730000000000246,0.480000000000004,0.030000000000001137,0.45000000000000284,7.656921663565422,16.219996377920147,10.17110465977038,25.74631323121827
2024-07-03 07:57:42,1371.44,1353.97,82.31,97.69,1362.705,2725.41,17.470000000000027,0.012820089445022905,180.0,15.379999999999995,-6.5,-18.149999999999864,-12.325000000000045,11.649999999999864,0.9452331890277187,-46.77999999999997,-28.519999999999754,-37.65000000000009,0.45000000000000284,-0.030000000000001137,0.480000000000004,7.570583291274537,14.94157814622479,8.573268338271168,26.987734714125327
2024-07-03 07:57:43,1342.86,1378.6,82.79,97.72,1360.73,2721.46,35.74000000000001,0.02626531345214311,180.51,14.929999999999993,-28.580000000000155,24.62999999999988,-1.974999999999909,53.210000000000036,26.94175851050328,-22.080000000000155,42.779999999999745,10.350000000000136,0.480000000000004,0.030000000000001137,0.45000000000000284,7.538252686619841,11.196364030333227,10.93541631580624,21.574956662760652
2024-07-03 07:57:44,1348.06,1365.64,83.04,97.69,1356.85,2713.7,17.580000000000155,0.012956480072995302,180.73000000000002,14.649999999999991,5.2000000000000455,-12.959999999999809,-3.880000000000109,18.159999999999854,4.680411164842314,33.7800000000002,-37.58999999999969,-1.9050000000002,0.25,-0.030000000000001137,0.28000000000000114,7.5076079925435275,9.28197540934804,10.928259239238475,14.141930384498467
2024-07-03 07:57:45,1354.56,1382.49,83.04,97.78,1368.525,2737.05,27.930000000000064,0.020408834314017812,180.82,14.739999999999995,6.5,16.84999999999991,11.675000000000182,10.349999999999909,0.8865095600419861,1.2999999999999545,29.809999999999718,15.555000000000291,0.0,0.09000000000000341,0.09000000000000341,7.568438184003772,7.118283325334988,11.399998684210507,14.812861134838258
2024-07-03 07:57:46,1379.24,1365.64,83.27,97.75,1372.44,2744.88,13.599999999999909,0.009909358507541714,181.01999999999998,14.480000000000004,24.680000000000064,-16.84999999999991,3.9149999999999636,41.52999999999997,10.607915553533793,18.180000000000064,-33.69999999999982,-7.760000000000218,0.22999999999998977,-0.030000000000001137,0.2599999999999909,7.581703637268239,6.222723479292864,9.130899736608798,8.960355461699129
2024-07-03 07:57:47,1357.16,1357.86,83.41,97.72,1357.51,2715.02,0.6999999999998181,0.0005156499764157671,181.13,14.310000000000002,-22.079999999999927,-7.7800000000002,-14.930000000000064,14.299999999999727,0.957803016891939,-46.75999999999999,9.069999999999709,-18.845000000000027,0.14000000000000057,-0.030000000000001137,0.1700000000000017,7.494672293409859,6.937797200822658,13.471993171019824,9.850065608918634
2024-07-03 07:57:48,1357.16,1374.71,83.41,97.75,1365.935,2731.87,17.549999999999955,0.01284834196879911,181.16,14.340000000000003,0.0,16.850000000000136,8.424999999999955,16.850000000000136,1.9999997626113313,22.079999999999927,24.630000000000337,23.355000000000018,0.0,0.030000000000001137,0.030000000000001137,7.53993703058105,6.862552914167055,9.819367087547178,10.667173594725153
2024-07-03 07:57:49,1358.45,1361.75,83.6,97.72,1360.1,2720.2,3.2999999999999545,0.0024262921826142653,181.32,14.120000000000005,1.2899999999999636,-12.960000000000036,-5.835000000000036,14.25,2.442158964497163,1.2899999999999636,-29.810000000000173,-14.259999999999991,0.18999999999999773,-0.030000000000001137,0.21999999999999886,7.501102980911631,6.097448851752905,11.052263569061525,10.925350108806645
2024-07-03 07:57:50,1359.75,1378.6,83.6,97.8,1369.175,2738.35,18.84999999999991,0.01376741467396972,181.39999999999998,14.200000000000003,1.2999999999999545,16.84999999999991,9.075000000000045,15.549999999999955,1.7134984337742638,0.009999999999990905,29.809999999999945,14.910000000000082,0.0,0.0799999999999983,0.0799999999999983,7.547822450122259,6.200069152819374,8.313618345822926,10.3142025867248
2024-07-03 07:57:51,1372.74,1360.45,83.74,97.78,1366.595,2733.19,12.289999999999964,0.00899315451249771,181.51999999999998,14.040000000000006,12.990000000000009,-18.149999999999864,-2.5799999999999272,31.139999999999873,12.069762763658133,11.690000000000055,-34.99999999999977,-11.654999999999973,0.14000000000000057,-0.01999999999999602,0.1599999999999966,7.528619394399409,4.860430279280078,8.223470678491143,10.125610722321913
2024-07-03 07:57:52,1361.05,1377.31,83.74,97.83,1369.1799999999998,2738.3599999999997,16.25999999999999,0.011875721225933968,181.57,14.090000000000003,-11.690000000000055,16.8599999999999,2.584999999999809,28.549999999999955,11.044483154939616,-24.680000000000064,35.00999999999976,5.164999999999736,0.0,0.04999999999999716,0.04999999999999716,7.540783127494723,3.713732287031597,6.2855827096620756,6.585672327105258
2024-07-03 07:57:53,1351.96,1368.23,83.77,97.8,1360.095,2720.19,16.269999999999982,0.011962399676520817,181.57,14.030000000000001,-9.089999999999918,-9.079999999999927,-9.084999999999809,0.009999999999990905,0.001100715343893866,2.6000000000001364,-25.939999999999827,-11.669999999999618,0.030000000000001137,-0.030000000000001137,0.060000000000002274,7.490747328904845,4.623631419105713,6.110665266564917,7.166895771531713
2024-07-03 07:57:54,1359.75,1368.23,83.88,97.8,1363.99,2727.98,8.480000000000018,0.006217054372673526,181.68,13.920000000000002,7.789999999999964,0.0,3.894999999999982,7.789999999999964,1.9999994865213127,16.87999999999988,9.079999999999927,12.97999999999979,0.10999999999999943,0.0,0.10999999999999943,7.507650773295626,3.849348321435831,4.069797292249655,6.89884193180268
2024-07-03 07:57:55,1361.05,1372.12,83.88,97.83,1366.585,2733.17,11.069999999999936,0.008100484047387797,181.70999999999998,13.950000000000003,1.2999999999999545,3.8899999999998727,2.5950000000000273,2.589999999999918,0.9980728331125464,-6.490000000000009,3.8899999999998727,-1.2999999999999545,0.0,0.030000000000001137,0.030000000000001137,7.520692270537164,3.4347550858454707,3.3874961254594727,5.395351703086539
2024-07-03 07:57:56,1364.95,1360.45,83.99,97.8,1362.7,2725.4,4.5,0.0033022675546325177,181.79,13.810000000000002,3.900000000000091,-11.669999999999845,-3.884999999999991,15.569999999999936,4.00772097613359,2.6000000000001364,-15.559999999999718,-6.480000000000018,0.10999999999999943,-0.030000000000001137,0.14000000000000057,7.496011840607229,3.505468941488673,5.087890525552114,5.549403571556035
2024-07-03 07:57:57,1362.35,1378.6,83.99,97.83,1370.475,2740.95,16.25,0.011857202785999596,181.82,13.840000000000003,-2.6000000000001364,18.149999999999864,7.774999999999864,20.75,2.6688099461338157,-6.500000000000227,29.81999999999971,11.659999999999854,0.0,0.030000000000001137,0.030000000000001137,7.537537083172714,3.9556974732329704,5.085462614158419,6.701692323585035
2024-07-03 07:57:58,1362.35,1365.64,84.08,97.8,1363.995,2727.99,3.290000000000191,0.002412032300402977,181.88,13.719999999999999,0.0,-12.959999999999809,-6.480000000000018,12.959999999999809,1.9999996913580371,2.6000000000001364,-31.109999999999673,-14.254999999999882,0.09000000000000341,-0.030000000000001137,0.12000000000000455,7.499422655050458,3.094388873387031,5.233886701104887,5.839462732135516
2024-07-03 07:57:59,1362.35,1382.49,84.08,97.86,1372.42,2744.84,20.1400000000001,0.01467480799268831,181.94,13.780000000000001,0.0,16.84999999999991,8.425000000000182,16.84999999999991,1.9999997626112505,0.0,29.809999999999718,14.9050000000002,0.0,0.060000000000002274,0.060000000000002274,7.543255977007497,4.149341815245033,7.293637638380643,6.727479468567726
2024-07-03 07:58:00,1367.55,1368.23,84.19,97.83,1367.8899999999999,2735.7799999999997,0.6800000000000637,0.000497115995805911,182.01999999999998,13.64,5.2000000000000455,-14.259999999999991,-4.5300000000002,19.460000000000036,4.2958047912128885,5.2000000000000455,-31.1099999999999,-12.955000000000382,0.10999999999999943,-0.030000000000001137,0.14000000000000057,7.515053249560196,4.139265333334031,8.641971418605996,7.223142840896943
2024-07-03 07:58:01,1364.95,1374.71,84.19,97.86,1369.83,2739.66,9.759999999999991,0.007124971706616893,182.05,13.670000000000002,-2.599999999999909,6.480000000000018,1.9400000000000546,9.079999999999927,4.680409958551399,-7.7999999999999545,20.74000000000001,6.470000000000255,0.0,0.030000000000001137,0.030000000000001137,7.524471257761761,3.194238172043623,8.273803841039662,6.847239772346293
2024-07-03 07:58:02,1377.94,1372.12,84.28,97.86,1375.03,2750.06,5.820000000000164,0.00423263492125083,182.14,13.579999999999998,12.990000000000009,-2.5900000000001455,5.2000000000000455,15.580000000000155,2.9961532699705287,15.589999999999918,-9.070000000000164,3.259999999999991,0.09000000000000341,0.0,0.09000000000000341,7.549302692712734,4.229624096741981,7.598961771189732,6.327438660311252
2024-07-03 07:58:03,1366.25,1361.75,84.3,97.83,1364.0,2728.0,4.5,0.0032991202321853955,182.13,13.530000000000001,-11.690000000000055,-10.36999999999989,-11.029999999999973,1.3200000000001637,0.11967360655725844,-24.680000000000064,-7.779999999999745,-16.230000000000018,0.01999999999999602,-0.030000000000001137,0.04999999999999716,7.489156056173305,4.227899005385537,7.431352501395919,7.8097058203239165
2024-07-03 07:58:04,1364.95,1372.12,84.3,97.89,1368.5349999999999,2737.0699999999997,7.169999999999845,0.005239179118371592,182.19,13.590000000000003,-1.2999999999999545,10.36999999999989,4.5349999999998545,11.669999999999845,2.573318065420541,10.3900000000001,20.73999999999978,15.564999999999827,0.0,0.060000000000002274,0.060000000000002274,7.511581274978971,3.983775847075234,3.362823218666585,6.901684214740636
2024-07-03 07:58:05,1361.05,1365.64,84.39,97.86,1363.345,2726.69,4.5900000000001455,0.0033667193532329865,182.25,13.469999999999999,-3.900000000000091,-6.479999999999791,-5.189999999999827,2.5799999999997,0.49710973080733234,-2.6000000000001364,-16.84999999999968,-9.724999999999682,0.09000000000000341,-0.030000000000001137,0.12000000000000455,7.480630960325756,4.759609490256542,2.1851704738997073,6.99706045421928
2024-07-03 07:58:06,1367.55,1379.9,84.39,97.92,1373.725,2747.45,12.350000000000136,0.00899015450036214,182.31,13.530000000000001,6.5,14.259999999999991,10.379999999999882,7.759999999999991,0.7475914501357062,10.400000000000091,20.73999999999978,15.569999999999709,0.0,0.060000000000002274,0.060000000000002274,7.535104999533185,5.381801046094113,3.2417942562728115,8.673428099661553
2024-07-03 07:58:07,1367.55,1368.23,84.44,97.89,1367.8899999999999,2735.7799999999997,0.6800000000000637,0.000497115995805911,182.32999999999998,13.450000000000003,0.0,-11.670000000000073,-5.835000000000036,11.670000000000073,1.999999657240847,-6.5,-25.930000000000064,-16.214999999999918,0.04999999999999716,-0.030000000000001137,0.0799999999999983,7.502276051652081,4.167972228763069,4.304970383173784,8.671201329688897
2024-07-03 07:58:08,1367.55,1391.56,84.44,97.92,1379.5549999999998,2759.1099999999997,24.00999999999999,0.017404162923983335,182.36,13.480000000000004,0.0,23.329999999999927,11.664999999999964,23.329999999999927,1.99999982854695,0.0,35.0,17.5,0.0,0.030000000000001137,0.030000000000001137,7.565008732369988,6.208874696733676,9.02294297887351,8.321276494625016
2024-07-03 07:58:09,1368.85,1372.12,84.53,97.89,1370.485,2740.97,3.269999999999982,0.0023860166274085196,182.42000000000002,13.36,1.2999999999999545,-19.440000000000055,-9.069999999999936,20.74000000000001,2.2866590643154456,1.2999999999999545,-42.76999999999998,-20.7349999999999,0.09000000000000341,-0.030000000000001137,0.12000000000000455,7.5128000903804395,6.106349154751932,9.460761068751436,9.827313340888168
2024-07-03 07:58:10,1361.05,1355.27,84.53,97.86,1358.1599999999999,2716.3199999999997,5.779999999999973,0.004255757786817617,182.39,13.329999999999998,-7.7999999999999545,-16.84999999999991,-12.325000000000045,9.049999999999955,0.7342798592876318,-9.099999999999909,2.5900000000001455,-3.255000000000109,0.0,-0.030000000000001137,0.030000000000001137,7.446460839703597,7.906322311905832,9.336871531728555,11.254527200198114
2024-07-03 07:58:11,1370.15,1374.71,84.58,97.92,1372.43,2744.86,4.559999999999945,0.0033225738264810382,182.5,13.340000000000003,9.100000000000136,19.440000000000055,14.27000000000021,10.339999999999918,0.7245970059847765,16.90000000000009,36.289999999999964,26.595000000000255,0.04999999999999716,0.060000000000002274,0.010000000000005116,7.520164342355264,7.772351156486697,9.333533628803355,12.324644721045772
2024-07-03 07:58:12,1368.85,1361.75,84.58,97.89,1365.3,2730.6,7.099999999999909,0.005200322269684016,182.47,13.310000000000002,-1.300000000000182,-12.960000000000036,-7.130000000000109,11.659999999999854,1.6353433891523543,-10.400000000000318,-32.40000000000009,-21.40000000000032,0.0,-0.030000000000001137,0.030000000000001137,7.482325820779713,8.006259582335563,8.541213614001434,12.483698670666545
2024-07-03 07:58:13,1368.85,1382.49,84.64,97.92,1375.67,2751.34,13.6400000000001,0.009915168601543197,182.56,13.280000000000001,0.0,20.74000000000001,10.370000000000118,20.74000000000001,1.999999807135966,1.300000000000182,33.700000000000045,17.500000000000227,0.060000000000002274,0.030000000000001137,0.030000000000001137,7.535440361878614,6.853980959977989,4.042585806139896,12.17742357808098
2024-07-03 07:58:14,1366.25,1368.23,84.64,97.89,1367.24,2734.48,1.9800000000000182,0.0014481729605276652,182.53,13.25,-2.599999999999909,-14.259999999999991,-8.430000000000064,11.660000000000082,1.3831552333149184,-2.599999999999909,-35.0,-18.800000000000182,0.0,-0.030000000000001137,0.030000000000001137,7.49049467216077,6.7612683721134035,4.358591515616448,12.071363013347046
2024-07-03 07:58:15,1364.95,1383.79,84.67,97.94,1374.37,2748.74,18.839999999999918,0.013708098973560118,182.61,13.269999999999996,-1.2999999999999545,15.559999999999945,7.129999999999882,16.8599999999999,2.3646560498378864,1.2999999999999545,29.819999999999936,15.559999999999945,0.030000000000001137,0.04999999999999716,0.01999999999999602,7.5262581045602195,4.523225618929466,6.904859158592822,10.384551988410589
2024-07-03 07:58:16,1367.55,1370.82,84.67,97.92,1369.185,2738.37,3.269999999999982,0.00238828207847128,182.59,13.25,2.599999999999909,-12.970000000000027,-5.184999999999945,15.569999999999936,3.002892381312964,3.8999999999998636,-28.529999999999973,-12.314999999999827,0.0,-0.01999999999999602,0.01999999999999602,7.498685538645678,4.499849441896898,7.142701169725855,8.732894995360969
2024-07-03 07:58:17,1372.74,1360.45,84.7,97.89,1366.595,2733.19,12.289999999999964,0.00899315451249771,182.59,13.189999999999998,5.190000000000055,-10.36999999999989,-2.589999999999918,15.559999999999945,6.007719688139285,2.5900000000001455,2.6000000000001364,2.5950000000000273,0.030000000000001137,-0.030000000000001137,0.060000000000002274,7.484500753138175,4.160797099083253,7.180747175608044,8.103943792993643
2024-07-03 07:58:18,1359.75,1366.94,84.7,97.92,1363.345,2726.69,7.190000000000055,0.005273793496676381,182.62,13.219999999999999,-12.990000000000009,6.490000000000009,-3.25,19.480000000000018,5.993844309586372,-18.180000000000064,16.8599999999999,-0.6600000000000819,0.0,0.030000000000001137,0.030000000000001137,7.465474715444778,4.064902520324431,6.939562666335875,5.823991328977021
