time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-03 07:58:19,1358.45,1361.75,84.75,97.89,1360.1,2720.2,3.2999999999999545,0.0024262921826142653,182.64,13.14,-1.2999999999999545,-5.190000000000055,-3.2450000000001182,3.8900000000001,1.19876696494083,11.690000000000055,-11.680000000000064,0.004999999999881766,0.04999999999999716,-0.030000000000001137,0.0799999999999983,7.4468900161690215,5.473330110612788,6.637888971653779,4.881747381829527
2024-07-03 07:58:20,1366.25,1381.19,84.75,97.97,1373.72,2747.44,14.940000000000055,0.010875578712637564,182.72,13.219999999999999,7.7999999999999545,19.440000000000055,13.620000000000118,11.6400000000001,0.8546254879129598,9.099999999999909,24.63000000000011,16.865000000000236,0.0,0.0799999999999983,0.0799999999999983,7.518169836262206,5.249311145259055,5.279457358479513,7.7476569038645975
2024-07-03 07:58:21,1394.82,1364.34,84.75,97.94,1379.58,2759.16,30.480000000000018,0.022093680669411225,182.69,13.189999999999998,28.569999999999936,-16.850000000000136,5.8599999999999,45.42000000000007,7.750851919649987,20.769999999999982,-36.29000000000019,-7.760000000000218,0.0,-0.030000000000001137,0.030000000000001137,7.551480608946956,7.915755333494063,10.435710325608085,7.517203934974802
2024-07-03 07:58:22,1368.85,1385.08,84.84,97.97,1376.965,2753.93,16.230000000000018,0.011786791957829884,182.81,13.129999999999995,-25.970000000000027,20.74000000000001,-2.615000000000009,46.710000000000036,17.862325865267305,-54.539999999999964,37.590000000000146,-8.474999999999909,0.09000000000000341,0.030000000000001137,0.060000000000002274,7.532219202821403,8.56843378335496,10.457020130037195,7.521093171873411
2024-07-03 07:58:23,1367.55,1370.82,84.84,97.94,1369.185,2738.37,3.269999999999982,0.00238828207847128,182.78,13.099999999999994,-1.2999999999999545,-14.259999999999991,-7.779999999999973,12.960000000000036,1.665809554523204,24.670000000000073,-35.0,-5.164999999999964,0.0,-0.030000000000001137,0.030000000000001137,7.490890647276011,7.657671806739842,11.252067809962908,8.528181664340922
2024-07-03 07:58:24,1370.15,1368.23,84.86,97.94,1369.19,2738.38,1.9200000000000728,0.0014022889435343405,182.8,13.079999999999998,2.6000000000001364,-2.589999999999918,0.005000000000109139,5.190000000000055,1037.7924414890604,3.900000000000091,11.670000000000073,7.785000000000082,0.01999999999999602,0.0,0.01999999999999602,7.490098427297054,4.635634530432371,11.581332824852364,8.22625415970114
2024-07-03 07:58:25,1371.44,1376.01,84.86,97.97,1373.725,2747.45,4.569999999999936,0.0033267211390003203,182.82999999999998,13.11,1.2899999999999636,7.779999999999973,4.5349999999998545,6.490000000000009,1.4310911949082739,-1.3100000000001728,10.36999999999989,4.529999999999745,0.0,0.030000000000001137,0.030000000000001137,7.513673863623728,4.635632912530602,12.144292074880415,5.528844137792211
2024-07-03 07:58:26,1372.74,1363.05,84.92,97.94,1367.895,2735.79,9.690000000000055,0.0070838770467880775,182.86,13.019999999999996,1.2999999999999545,-12.960000000000036,-5.829999999999927,14.259999999999991,2.445968705665774,0.009999999999990905,-20.74000000000001,-10.364999999999782,0.060000000000002274,-0.030000000000001137,0.09000000000000341,7.480558856608559,3.8226260606731683,5.872834068829411,4.863484604684117
2024-07-03 07:58:27,1370.15,1379.9,84.92,97.97,1375.025,2750.05,9.75,0.007090780162476477,182.89,13.049999999999997,-2.589999999999918,16.850000000000136,7.130000000000109,19.440000000000055,2.7265073314856134,-3.8899999999998727,29.810000000000173,12.960000000000036,0.0,0.030000000000001137,0.030000000000001137,7.518316980051852,3.155848538782895,3.663836786758307,6.425879900838466
2024-07-03 07:58:28,1371.44,1364.34,85.01,97.94,1367.8899999999999,2735.7799999999997,7.100000000000136,0.005190475838561332,182.95,12.929999999999993,1.2899999999999636,-15.560000000000173,-7.135000000000218,16.850000000000136,2.361597426545507,3.8799999999998818,-32.41000000000031,-14.265000000000327,0.09000000000000341,-0.030000000000001137,0.12000000000000455,7.476851557929207,3.3871208274489373,3.3817051911725504,6.244294796051883
2024-07-03 07:58:29,1372.74,1382.49,85.01,98.0,1377.615,2755.23,9.75,0.007077449064450191,183.01,12.989999999999995,1.2999999999999545,18.15000000000009,9.725000000000136,16.850000000000136,1.7326476367457342,0.009999999999990905,33.710000000000264,16.860000000000355,0.0,0.060000000000002274,0.060000000000002274,7.527539437585163,4.372444968177183,2.3134433211132173,7.692199782897045
2024-07-03 07:58:30,1372.74,1370.82,85.03,97.97,1371.78,2743.56,1.9200000000000728,0.001399641340885879,183.0,12.939999999999998,0.0,-11.670000000000073,-5.835000000000036,11.670000000000073,1.999999657240847,-1.2999999999999545,-29.820000000000164,-15.560000000000173,0.01999999999999602,-0.030000000000001137,0.04999999999999716,7.496065532808385,4.3145674753951955,3.3954631495575263,8.117885654528632
2024-07-03 07:58:31,1368.85,1386.38,85.03,98.0,1377.615,2755.23,17.5300000000002,0.01272489047177572,183.03,12.969999999999999,-3.8900000000001,15.560000000000173,5.835000000000036,19.450000000000273,3.3333327620681046,-3.8900000000001,27.230000000000246,11.670000000000073,0.0,0.030000000000001137,0.030000000000001137,7.52671689052769,4.166726832867555,5.643620291976031,7.8345312559209335
2024-07-03 07:58:32,1372.74,1370.82,85.06,97.97,1371.78,2743.56,1.9200000000000728,0.001399641340885879,183.03,12.909999999999997,3.8900000000001,-15.560000000000173,-5.835000000000036,19.450000000000273,3.3333327620681046,7.7800000000002,-31.120000000000346,-11.670000000000073,0.030000000000001137,-0.030000000000001137,0.060000000000002274,7.4948368710329625,4.2166595190670035,6.480596423170003,7.834531255920913
2024-07-03 07:58:33,1367.55,1360.45,85.06,97.94,1364.0,2728.0,7.099999999999909,0.005205278588559113,183.0,12.879999999999995,-5.190000000000055,-10.36999999999989,-7.779999999999973,5.179999999999836,0.6658096830578626,-9.080000000000155,5.190000000000282,-1.9449999999999363,0.0,-0.030000000000001137,0.030000000000001137,7.453551871838514,5.603490653132021,6.480596423170009,7.972127695916625
2024-07-03 07:58:34,1368.85,1379.9,85.12,97.97,1374.375,2748.75,11.050000000000182,0.008040018184236589,183.09,12.849999999999994,1.2999999999999545,19.450000000000045,10.375,18.15000000000009,1.7493974217448358,6.490000000000009,29.819999999999936,18.154999999999973,0.060000000000002274,0.030000000000001137,0.030000000000001137,7.506554112695646,5.030535508247393,6.610977991190421,8.188577104723397
2024-07-03 07:58:35,1371.44,1364.34,85.12,97.94,1367.8899999999999,2735.7799999999997,7.100000000000136,0.005190475838561332,183.06,12.819999999999993,2.5900000000001455,-15.560000000000173,-6.485000000000127,18.15000000000032,2.798765952387665,1.290000000000191,-35.01000000000022,-16.860000000000127,0.0,-0.030000000000001137,0.030000000000001137,7.472358748648755,5.346546315121401,5.794216944506305,8.295967092509496
2024-07-03 07:58:36,1372.74,1382.49,85.15,97.97,1377.615,2755.23,9.75,0.007077449064450191,183.12,12.819999999999993,1.2999999999999545,18.15000000000009,9.725000000000136,16.850000000000136,1.7326476367457342,-1.290000000000191,33.710000000000264,16.210000000000264,0.030000000000001137,0.030000000000001137,0.0,7.523017652233412,5.346546315121401,3.5019323237326345,9.20389998859185
2024-07-03 07:58:37,1374.04,1363.05,85.15,97.94,1368.545,2737.09,10.990000000000009,0.008030426468964909,183.09,12.789999999999992,1.2999999999999545,-19.440000000000055,-9.069999999999936,20.74000000000001,2.2866590643154456,0.0,-37.590000000000146,-18.795000000000073,0.0,-0.030000000000001137,0.030000000000001137,7.47471184950182,5.443387042985118,1.9842555279004102,9.81034823540942
2024-07-03 07:58:38,1376.64,1387.67,85.17,97.94,1382.1550000000002,2764.3100000000004,11.029999999999973,0.007980291640242722,183.11,12.769999999999996,2.6000000000001364,24.62000000000012,13.610000000000127,22.019999999999982,1.617927875244078,1.300000000000182,44.06000000000017,22.680000000000064,0.01999999999999602,0.0,0.01999999999999602,7.548222338767832,6.056705375015148,1.704018779240137,10.557552628332067
2024-07-03 07:58:39,1372.74,1374.71,85.17,97.94,1373.725,2747.45,1.9700000000000273,0.0014340570336610094,183.11,12.769999999999996,-3.900000000000091,-12.960000000000036,-8.430000000000291,9.059999999999945,1.074732968596283,-6.500000000000227,-37.580000000000155,-22.04000000000042,0.0,0.0,0.0,7.502184438303836,6.05673220472372,3.814881387409455,10.898489000774505
2024-07-03 07:58:40,1374.04,1361.75,85.2,97.92,1367.895,2735.79,12.289999999999964,0.00898460773013671,183.12,12.719999999999999,1.2999999999999545,-12.960000000000036,-5.829999999999927,14.259999999999991,2.445968705665774,5.2000000000000455,0.0,2.600000000000364,0.030000000000001137,-0.01999999999999602,0.04999999999999716,7.469937704947915,6.055474382716604,4.143558856828636,10.806553798505899
2024-07-03 07:58:41,1374.04,1376.01,85.2,97.94,1375.025,2750.05,1.9700000000000273,0.0014327012225721903,183.14,12.739999999999995,0.0,14.259999999999991,7.130000000000109,14.259999999999991,1.9999997194950985,-1.2999999999999545,27.220000000000027,12.960000000000036,0.0,0.01999999999999602,0.01999999999999602,7.508053906803245,5.771666137237777,5.211391368915122,10.271880061605179
2024-07-03 07:58:42,1372.74,1364.34,85.23,97.92,1368.54,2737.08,8.400000000000091,0.006137928006387948,183.15,12.689999999999998,-1.2999999999999545,-11.670000000000073,-6.485000000000127,10.370000000000118,1.5990745413917307,-1.2999999999999545,-25.930000000000064,-13.615000000000236,0.030000000000001137,-0.01999999999999602,0.04999999999999716,7.472235831437423,5.77273288830668,4.9167997722098775,9.78746673046722
2024-07-03 07:58:43,1376.64,1376.01,85.23,97.97,1376.325,2752.65,0.6300000000001091,0.00045774072224392373,183.2,12.739999999999995,3.900000000000091,11.670000000000073,7.785000000000082,7.769999999999982,0.9980730895217483,5.2000000000000455,23.340000000000146,14.27000000000021,0.0,0.04999999999999716,0.04999999999999716,7.512691007026796,3.84702742383478,5.053446348780519,7.933384681206505
2024-07-03 07:58:44,1362.35,1368.23,85.23,97.94,1365.29,2730.58,5.880000000000109,0.004306777311555297,183.17000000000002,12.709999999999994,-14.290000000000191,-7.779999999999973,-11.035000000000082,6.510000000000218,0.5899410430502154,-18.190000000000282,-19.450000000000045,-18.820000000000164,0.0,-0.030000000000001137,0.030000000000001137,7.453676871465431,4.798745929900625,4.750750467031822,8.588198734309854
2024-07-03 07:58:45,1372.74,1385.08,85.26,98.0,1378.9099999999999,2757.8199999999997,12.339999999999918,0.008949097469052238,183.26,12.739999999999995,10.3900000000001,16.84999999999991,13.61999999999989,6.459999999999809,0.4743024615049486,24.68000000000029,24.62999999999988,24.654999999999973,0.030000000000001137,0.060000000000002274,0.030000000000001137,7.524336966472023,5.684505915181726,4.76775943185087,10.446386097593798
2024-07-03 07:58:46,1375.34,1370.82,85.26,97.97,1373.08,2746.16,4.519999999999982,0.0032918693715647393,183.23000000000002,12.709999999999994,2.599999999999909,-14.259999999999991,-5.829999999999927,16.8599999999999,2.8919377543846236,-7.790000000000191,-31.1099999999999,-19.449999999999818,0.0,-0.030000000000001137,0.030000000000001137,7.493750982405986,5.5609266313930155,4.36951713579463,10.52579415056176
2024-07-03 07:58:47,1367.55,1370.82,85.29,97.94,1369.185,2738.37,3.269999999999982,0.00238828207847128,183.23000000000002,12.649999999999991,-7.789999999999964,0.0,-3.894999999999982,7.789999999999964,1.9999994865213127,-10.389999999999873,14.259999999999991,1.9349999999999454,0.030000000000001137,-0.030000000000001137,0.060000000000002274,7.472493546512614,5.454622580869914,4.371277845207619,10.209781706775114
2024-07-03 07:58:48,1374.04,1374.71,85.29,98.0,1374.375,2748.75,0.6700000000000728,0.00048749431524334943,183.29000000000002,12.709999999999994,6.490000000000009,3.8900000000001,5.190000000000055,2.599999999999909,0.5009632946120591,14.279999999999973,3.8900000000001,9.085000000000036,0.0,0.060000000000002274,0.060000000000002274,7.498363208585502,5.180789756372651,4.36055386390342,9.780224307243651
2024-07-03 07:58:49,1370.15,1360.45,85.34,97.97,1365.3000000000002,2730.6000000000004,9.700000000000045,0.0071046656360472995,183.31,12.629999999999995,-3.8899999999998727,-14.259999999999991,-9.074999999999818,10.370000000000118,1.1426995986006312,-10.379999999999882,-18.15000000000009,-14.264999999999873,0.04999999999999716,-0.030000000000001137,0.0799999999999983,7.4480388006762395,5.1774716319585306,4.792906216483176,9.273025800675759
2024-07-03 07:58:50,1377.94,1372.12,85.34,98.03,1375.03,2750.06,5.820000000000164,0.00423263492125083,183.37,12.689999999999998,7.789999999999964,11.669999999999845,9.72999999999979,3.8799999999998818,0.39876665994175803,11.679999999999836,25.929999999999836,18.80499999999961,0.0,0.060000000000002274,0.060000000000002274,7.498663862689296,4.091636897347621,3.3364097470190237,7.907491226678539
2024-07-03 07:58:51,1376.64,1368.23,85.4,98.0,1372.435,2744.87,8.410000000000082,0.006127794754485485,183.4,12.599999999999994,-1.2999999999999545,-3.8899999999998727,-2.5950000000000273,2.589999999999918,0.9980728331125464,-9.089999999999918,-15.559999999999718,-12.324999999999818,0.060000000000002274,-0.030000000000001137,0.09000000000000341,7.483287854507699,4.034967471955201,3.6906950564905125,7.513096398955511
2024-07-03 07:58:52,1372.74,1383.79,85.4,98.06,1378.2649999999999,2756.5299999999997,11.049999999999955,0.00801732612522456,183.46,12.659999999999997,-3.900000000000091,15.559999999999945,5.829999999999927,19.460000000000036,3.337906803103512,-2.6000000000001364,19.449999999999818,8.424999999999955,0.0,0.060000000000002274,0.060000000000002274,7.512618513503659,4.82980770836015,4.094429142139721,7.5531164098005386
2024-07-03 07:58:53,1376.64,1370.82,85.4,98.03,1373.73,2747.46,5.820000000000164,0.004236640384765218,183.43,12.629999999999995,3.900000000000091,-12.970000000000027,-4.5349999999998545,16.87000000000012,3.719955078290095,7.800000000000182,-28.529999999999973,-10.364999999999782,0.0,-0.030000000000001137,0.030000000000001137,7.4891238756521625,4.795094628861369,2.331169234526499,7.717422983094656
2024-07-03 07:58:54,1377.94,1378.6,85.4,98.06,1378.27,2756.54,0.6599999999998545,0.00047886118069826177,183.46,12.659999999999997,1.2999999999999545,7.779999999999973,4.539999999999964,6.480000000000018,1.4273124609444072,-2.6000000000001364,20.75,9.074999999999818,0.0,0.030000000000001137,0.030000000000001137,7.5126457674008185,2.6483754453880812,3.849398654335984,5.977655685969094
2024-07-03 07:58:55,1374.04,1376.01,85.4,98.06,1375.025,2750.05,1.9700000000000273,0.0014327012225721903,183.46,12.659999999999997,-3.900000000000091,-2.589999999999918,-3.244999999999891,1.3100000000001728,0.4036978725122787,-5.2000000000000455,-10.36999999999989,-7.7849999999998545,0.0,0.0,0.0,7.494957988144784,2.6486199236082344,4.336642710669597,4.807046130421384
2024-07-03 07:58:56,1371.44,1365.64,85.4,98.03,1368.54,2737.08,5.7999999999999545,0.00423809314726779,183.43,12.629999999999995,-2.599999999999909,-10.36999999999989,-6.485000000000127,7.769999999999982,1.198149391187423,1.300000000000182,-7.779999999999973,-3.2400000000002365,0.0,-0.030000000000001137,0.030000000000001137,7.460829703642644,4.013242766110115,4.059353396786691,5.58385552284437
2024-07-03 07:58:57,1375.34,1373.42,85.4,98.03,1374.38,2748.76,1.9199999999998454,0.001396993552440265,183.43,12.629999999999995,3.8999999999998636,7.779999999999973,5.8400000000001455,3.880000000000109,0.6643834478795487,6.499999999999773,18.149999999999864,12.325000000000273,0.0,0.0,0.0,7.492667461741987,3.511118767534932,2.4094356185638173,5.586815506171678
2024-07-03 07:58:58,1377.94,1369.53,85.45,98.03,1373.7350000000001,2747.4700000000003,8.410000000000082,0.006121995868109995,183.48000000000002,12.579999999999998,2.6000000000001364,-3.8900000000001,-0.6449999999999818,6.4900000000002365,10.061999903876767,-1.2999999999997272,-11.670000000000073,-6.485000000000127,0.04999999999999716,0.0,0.04999999999999716,7.487110270944461,3.5110272712891306,3.2397330136917195,5.189375444116618
2024-07-03 07:58:59,1376.64,1379.9,85.45,98.0,1378.27,2756.54,3.259999999999991,0.002365284013752535,183.45,12.549999999999997,-1.2999999999999545,10.370000000000118,4.5349999999998545,11.670000000000073,2.573318065420591,-3.900000000000091,14.260000000000218,5.179999999999836,0.0,-0.030000000000001137,0.030000000000001137,7.513055287473125,3.5110272712891306,2.7979045730696037,5.188282471107399
2024-07-03 07:59:00,1372.74,1365.64,85.45,97.97,1369.19,2738.38,7.099999999999909,0.005185547655777767,183.42000000000002,12.519999999999996,-3.900000000000091,-14.259999999999991,-9.079999999999927,10.3599999999999,1.14096903733821,-2.6000000000001364,-24.63000000000011,-13.614999999999782,0.0,-0.030000000000001137,0.030000000000001137,7.464780244985387,4.014616420000371,2.6808618017353583,6.572290886745665
2024-07-03 07:59:01,1372.74,1382.49,85.45,98.03,1377.615,2755.23,9.75,0.007077449064450191,183.48000000000002,12.579999999999998,0.0,16.84999999999991,8.424999999999955,16.84999999999991,1.9999997626113044,3.900000000000091,31.1099999999999,17.50499999999988,0.0,0.060000000000002274,0.060000000000002274,7.508256989817653,3.6268660713810488,3.361394056043382,6.928992531385751
2024-07-03 07:59:02,1370.15,1370.82,85.45,98.0,1370.4850000000001,2740.9700000000003,0.6699999999998454,0.0004888780245759474,183.45,12.549999999999997,-2.589999999999918,-11.670000000000073,-7.129999999999882,9.080000000000155,1.2734921075046561,-2.589999999999918,-28.519999999999982,-15.554999999999836,0.0,-0.030000000000001137,0.030000000000001137,7.4706186564697825,4.085439694786278,3.7704734450734265,7.45338798802254
2024-07-03 07:59:03,1377.94,1373.42,85.48,98.0,1375.68,2751.36,4.519999999999982,0.0032856478226872044,183.48000000000002,12.519999999999996,7.789999999999964,2.6000000000001364,5.194999999999936,5.189999999999827,0.9990373437848984,10.379999999999882,14.27000000000021,12.324999999999818,0.030000000000001137,0.0,0.030000000000001137,7.49771088130744,4.1625512008544945,3.4986211569708034,7.92246126528862
2024-07-03 07:59:04,1377.94,1373.42,85.48,98.0,1375.68,2751.36,4.519999999999982,0.0032856478226872044,183.48000000000002,12.519999999999996,0.0,0.0,0.0,0.0,0.0,-7.789999999999964,-2.6000000000001364,-5.194999999999936,0.0,0.0,0.0,7.49771088130744,3.668782154848616,3.3799215967243588,7.581397133774149
2024-07-03 07:59:05,1374.04,1361.75,85.48,97.97,1367.895,2735.79,12.289999999999964,0.00898460773013671,183.45,12.489999999999995,-3.900000000000091,-11.670000000000073,-7.785000000000082,7.769999999999982,0.9980730895217483,-3.900000000000091,-11.670000000000073,-7.785000000000082,0.0,-0.030000000000001137,0.030000000000001137,7.45650036818479,4.0908455727069395,4.631517030088926,7.229736682618496
2024-07-03 07:59:06,1376.64,1378.6,85.48,98.0,1377.62,2755.24,1.959999999999809,0.0014227435712148963,183.48000000000002,12.519999999999996,2.6000000000001364,16.84999999999991,9.724999999999909,14.249999999999773,1.4652954791469848,6.500000000000227,28.519999999999982,17.50999999999999,0.0,0.030000000000001137,0.030000000000001137,7.508284240744035,4.092112229611466,4.510517708645421,7.6322796397930315
2024-07-03 07:59:07,1377.94,1365.64,85.48,97.97,1371.79,2743.58,12.299999999999955,0.008966386976894107,183.45,12.489999999999995,1.2999999999999545,-12.959999999999809,-5.829999999999927,14.259999999999764,2.445968705665735,-1.300000000000182,-29.809999999999718,-15.554999999999836,0.0,-0.030000000000001137,0.030000000000001137,7.477732311377856,3.8906259136205614,4.840115701096789,7.345375586040477
2024-07-03 07:59:08,1376.64,1382.49,85.48,98.03,1379.565,2759.13,5.849999999999909,0.004240467100687131,183.51,12.549999999999997,-1.2999999999999545,16.84999999999991,7.775000000000091,18.149999999999864,2.3344048444494927,-2.599999999999909,29.809999999999718,13.605000000000018,0.0,0.060000000000002274,0.060000000000002274,7.517655672619173,4.683765845955107,4.696044079861658,7.851794858502099
2024-07-03 07:59:09,1375.34,1369.53,85.48,98.0,1372.435,2744.87,5.809999999999945,0.004233351667486325,183.48000000000002,12.519999999999996,-1.300000000000182,-12.960000000000036,-7.130000000000109,11.659999999999854,1.6353433891523543,-2.2737367544323206e-13,-29.809999999999945,-14.9050000000002,0.0,-0.030000000000001137,0.030000000000001137,7.480025030084885,4.705883817067291,4.531927845851452,8.636438357332281
2024-07-03 07:59:10,1389.63,1372.12,85.48,98.03,1380.875,2761.75,17.51000000000022,0.01268036570096486,183.51,12.549999999999997,14.290000000000191,2.589999999999918,8.440000000000055,11.700000000000273,1.3862557599223269,15.590000000000373,15.549999999999955,15.570000000000164,0.0,0.030000000000001137,0.030000000000001137,7.5247942481347385,4.137883819023309,6.174085357363062,8.327508180722507
2024-07-03 07:59:11,1376.64,1370.82,85.51,98.0,1373.73,2747.46,5.820000000000164,0.004236640384765218,183.51,12.489999999999995,-12.990000000000009,-1.2999999999999545,-7.144999999999982,11.690000000000055,1.6361089382632814,-27.2800000000002,-3.8899999999998727,-15.585000000000036,0.030000000000001137,-0.030000000000001137,0.060000000000002274,7.485859040456329,4.22923958883098,5.302647451981318,8.132260294653676
2024-07-03 07:59:12,1376.64,1356.56,85.51,97.97,1366.6,2733.2,20.080000000000155,0.014693399667281394,183.48000000000002,12.459999999999994,0.0,-14.259999999999991,-7.130000000000109,14.259999999999991,1.9999997194950985,12.990000000000009,-12.960000000000036,0.01499999999987267,0.0,-0.030000000000001137,0.030000000000001137,7.448223198995948,5.7763000700912155,7.160944770070807,8.351973269832778
2024-07-03 07:59:13,1376.64,1376.01,85.51,98.0,1376.325,2752.65,0.6300000000001091,0.00045774072224392373,183.51,12.489999999999995,0.0,19.450000000000045,9.725000000000136,19.450000000000045,1.999999794344471,0.0,33.710000000000036,16.855000000000246,0.0,0.030000000000001137,0.030000000000001137,7.499999959130293,5.2429269020019476,8.378952798530614,8.894303373508324
2024-07-03 07:59:14,1374.04,1355.27,85.51,97.97,1364.655,2729.31,18.769999999999982,0.013754392125662228,183.48000000000002,12.459999999999994,-2.6000000000001364,-20.74000000000001,-11.670000000000073,18.139999999999873,1.554412891652688,-2.6000000000001364,-40.190000000000055,-21.39500000000021,0.0,-0.030000000000001137,0.030000000000001137,7.437622588632969,6.756817483085975,8.7659779830891,9.89672130051168
2024-07-03 07:59:15,1375.34,1382.49,85.51,98.06,1378.915,2757.83,7.150000000000091,0.005185236214570771,183.57,12.549999999999997,1.2999999999999545,27.220000000000027,14.259999999999991,25.920000000000073,1.817671681790211,3.900000000000091,47.960000000000036,25.930000000000064,0.0,0.09000000000000341,0.09000000000000341,7.511657637350016,6.176865102925298,8.52511876750129,11.56753787545134
2024-07-03 07:59:16,1375.34,1365.64,85.51,98.03,1370.49,2740.98,9.699999999999818,0.007077760503850489,183.54000000000002,12.519999999999996,0.0,-16.84999999999991,-8.424999999999955,16.84999999999991,1.9999997626113044,-1.2999999999999545,-44.069999999999936,-22.684999999999945,0.0,-0.030000000000001137,0.030000000000001137,7.46698263339336,6.125641394967269,8.162642341791233,11.766797886426076
2024-07-03 07:59:17,1376.64,1382.49,85.51,98.03,1379.565,2759.13,5.849999999999909,0.004240467100687131,183.54000000000002,12.519999999999996,1.300000000000182,16.84999999999991,9.075000000000045,15.549999999999727,1.7134984337742387,1.300000000000182,33.69999999999982,17.5,0.0,0.0,0.0,7.516426895954958,6.328125709855572,6.664510484649467,11.766797886426062
2024-07-03 07:59:18,1370.15,1373.42,85.51,98.06,1371.785,2743.57,3.269999999999982,0.0023837554701474544,183.57,12.549999999999997,-6.490000000000009,-9.069999999999936,-7.779999999999973,2.5799999999999272,0.3316194946504424,-7.790000000000191,-25.919999999999845,-16.855000000000018,0.0,0.030000000000001137,0.030000000000001137,7.472816868372737,6.234343991129731,5.960437903376158,11.718349179811986
2024-07-03 07:59:19,1377.94,1361.75,85.54,98.03,1369.845,2739.69,16.190000000000055,0.011818855409320907,183.57,12.489999999999995,7.789999999999964,-11.670000000000073,-1.9400000000000546,19.460000000000036,10.030922664472591,14.279999999999973,-2.6000000000001364,5.839999999999918,0.030000000000001137,-0.030000000000001137,0.060000000000002274,7.462248692802481,4.7314057107518055,4.918101259632975,10.19299551162463
2024-07-03 07:59:20,1374.04,1378.6,85.54,98.06,1376.32,2752.64,4.559999999999945,0.0033131829782948458,183.60000000000002,12.519999999999996,-3.900000000000091,16.84999999999991,6.474999999999909,20.75,3.204632709709279,-11.690000000000055,28.519999999999982,8.414999999999964,0.0,0.030000000000001137,0.030000000000001137,7.4962962554667945,4.184673523673613,5.214358062120741,8.034411459466066
2024-07-03 07:59:21,1371.44,1360.45,85.54,98.03,1365.9450000000002,2731.8900000000003,10.990000000000009,0.0080457119371236,183.57,12.489999999999995,-2.599999999999909,-18.149999999999864,-10.374999999999773,15.549999999999955,1.498795036260748,1.300000000000182,-34.99999999999977,-16.84999999999968,0.0,-0.030000000000001137,0.030000000000001137,7.441003391398359,5.358418143420155,5.354840800621783,8.545210208063855
2024-07-03 07:59:22,1376.64,1378.6,85.54,98.06,1377.62,2755.24,1.959999999999809,0.0014227435712148963,183.60000000000002,12.519999999999996,5.2000000000000455,18.149999999999864,11.674999999999727,12.949999999999818,1.1092076137723776,7.7999999999999545,36.29999999999973,22.0499999999995,0.0,0.030000000000001137,0.030000000000001137,7.503376865450016,4.773390566435313,6.018058657075736,9.346219422846696
2024-07-03 07:59:23,1377.94,1365.64,85.54,98.03,1371.79,2743.58,12.299999999999955,0.008966386976894107,183.57,12.489999999999995,1.2999999999999545,-12.959999999999809,-5.829999999999927,14.259999999999764,2.445968705665735,-3.900000000000091,-31.109999999999673,-17.504999999999654,0.0,-0.030000000000001137,0.030000000000001137,7.472844105938639,4.773255440444569,5.822830067931242,8.994781403680513
2024-07-03 07:59:24,1376.64,1391.56,85.54,98.08,1384.1,2768.2,14.919999999999845,0.010779567942504354,183.62,12.539999999999992,-1.2999999999999545,25.919999999999845,12.309999999999945,27.2199999999998,2.211210218423209,-2.599999999999909,38.879999999999654,18.139999999999873,0.0,0.04999999999999716,0.04999999999999716,7.537849866366137,6.774839481473575,5.45795566123466,10.37732949751508
2024-07-03 07:59:25,1375.34,1373.42,85.54,98.06,1374.38,2748.76,1.9199999999998454,0.001396993552440265,183.60000000000002,12.519999999999996,-1.300000000000182,-18.139999999999873,-9.7199999999998,16.83999999999969,1.7325101098240667,-2.2737367544323206e-13,-44.05999999999972,-22.029999999999745,0.0,-0.01999999999999602,0.01999999999999602,7.485729806722604,6.746934118526217,6.0805197146299745,11.436749210330518
