time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-03 07:59:26,1370.15,1363.05,85.54,98.03,1366.6,2733.2,7.100000000000136,0.0051953753803635015,183.57,12.489999999999995,-5.189999999999827,-10.370000000000118,-7.7800000000002,5.180000000000291,0.6658096830579017,-3.8899999999996453,7.769999999999754,1.9399999999995998,0.0,-0.030000000000001137,0.030000000000001137,7.444571512531614,6.535879435832226,5.915792423674412,10.917321328970658
2024-07-03 07:59:27,1375.34,1377.31,85.54,98.06,1376.3249999999998,2752.6499999999996,1.9700000000000273,0.0014313479727307717,183.60000000000002,12.519999999999996,5.189999999999827,14.259999999999991,9.724999999999909,9.070000000000164,0.9326477190079723,10.379999999999654,24.63000000000011,17.50500000000011,0.0,0.030000000000001137,0.030000000000001137,7.496323488582115,6.42577855203046,5.913393272902027,10.425593748079713
2024-07-03 07:59:28,1370.15,1365.64,85.59,98.03,1367.895,2735.79,4.509999999999991,0.0032970366853471603,183.62,12.439999999999998,-5.189999999999827,-11.669999999999845,-8.429999999999836,6.480000000000018,0.7686831828371248,-10.379999999999654,-25.929999999999836,-18.154999999999745,0.04999999999999716,-0.030000000000001137,0.0799999999999983,7.449596953220799,7.062100431156083,5.381647517257429,10.829926361707097
2024-07-03 07:59:29,1367.55,1379.9,85.59,98.06,1373.725,2747.45,12.350000000000136,0.00899015450036214,183.65,12.469999999999999,-2.6000000000001364,14.259999999999991,5.829999999999927,16.860000000000127,2.8919377543846627,2.5899999999996908,25.929999999999836,14.259999999999764,0.0,0.030000000000001137,0.030000000000001137,7.480125197494553,4.275673923457693,4.350729823834643,9.125624636154965
2024-07-03 07:59:30,1377.94,1363.05,85.59,98.03,1370.495,2740.99,14.8900000000001,0.010864687568459142,183.62,12.439999999999998,10.3900000000001,-16.850000000000136,-3.230000000000018,27.240000000000236,8.43343392153751,12.990000000000236,-31.110000000000127,-9.059999999999945,0.0,-0.030000000000001137,0.030000000000001137,7.463756630738717,4.032275412188019,5.376130578771663,8.17881531763613
2024-07-03 07:59:31,1377.94,1383.79,85.59,98.06,1380.865,2761.73,5.849999999999909,0.004236474960089099,183.65,12.469999999999999,0.0,20.74000000000001,10.370000000000118,20.74000000000001,1.999999807135966,-10.3900000000001,37.590000000000146,13.600000000000136,0.0,0.030000000000001137,0.030000000000001137,7.51900349839911,5.051458205284414,5.466285759087604,8.320173976546355
2024-07-03 07:59:32,1376.64,1372.12,85.59,98.03,1374.38,2748.76,4.520000000000209,0.003288755654703541,183.62,12.439999999999998,-1.2999999999999545,-11.670000000000073,-6.4849999999999,10.370000000000118,1.5990745413917866,-1.2999999999999545,-32.41000000000008,-16.855000000000018,0.0,-0.030000000000001137,0.030000000000001137,7.4849144565683785,4.886470607681541,4.858207488364773,8.128994710294716
2024-07-03 07:59:33,1372.74,1361.75,85.59,98.03,1367.245,2734.49,10.990000000000009,0.008038061936201593,183.62,12.439999999999998,-3.900000000000091,-10.36999999999989,-7.135000000000218,6.4699999999998,0.9067973501334621,-2.6000000000001364,1.300000000000182,-0.6500000000003183,0.0,0.0,0.0,7.446057033841318,5.0768710836238276,4.3953270640537365,7.8236444512772225
2024-07-03 07:59:34,1376.64,1373.42,85.59,98.03,1375.0300000000002,2750.0600000000004,3.2200000000000273,0.0023417670870150174,183.62,12.439999999999998,3.900000000000091,11.670000000000073,7.785000000000309,7.769999999999982,0.9980730895217191,7.800000000000182,22.039999999999964,14.920000000000528,0.0,0.0,0.0,7.488454375947859,5.134698871378525,4.897379911749068,8.234058385753787
2024-07-03 07:59:35,1377.94,1364.34,85.59,98.0,1371.1399999999999,2742.2799999999997,13.600000000000136,0.009918753730531808,183.59,12.409999999999997,1.2999999999999545,-9.080000000000155,-3.8900000000003274,10.38000000000011,2.6683797767659274,-2.6000000000001364,-20.750000000000227,-11.675000000000637,0.0,-0.030000000000001137,0.030000000000001137,7.468489528468383,5.044403582162691,4.450250554744463,8.308963082118185
2024-07-03 07:59:36,1376.64,1374.71,85.59,98.03,1375.6750000000002,2751.3500000000004,1.9300000000000637,0.0014029476428641327,183.62,12.439999999999998,-1.2999999999999545,10.370000000000118,4.535000000000309,11.670000000000073,2.573318065420333,-2.599999999999909,19.450000000000273,8.425000000000637,0.0,0.030000000000001137,0.030000000000001137,7.491967065178265,3.5104262561313058,5.13600720404512,6.780132373339261
2024-07-03 07:59:37,1375.34,1369.53,85.59,98.0,1372.435,2744.87,5.809999999999945,0.004233351667486325,183.59,12.409999999999997,-1.300000000000182,-5.180000000000064,-3.2400000000002365,3.8799999999998818,1.1975304945892296,-2.2737367544323206e-13,-15.550000000000182,-7.775000000000546,0.0,-0.030000000000001137,0.030000000000001137,7.47554328952806,3.3823161442620853,5.0206822245590885,6.264059586243067
2024-07-03 07:59:38,1375.34,1383.79,85.59,98.0,1379.565,2759.13,8.450000000000045,0.006125119145437095,183.59,12.409999999999997,0.0,14.259999999999991,7.130000000000109,14.259999999999991,1.9999997194950985,1.300000000000182,19.440000000000055,10.370000000000346,0.0,0.0,0.0,7.514379827254318,3.259899154841285,4.644348178162755,5.640978860091849
2024-07-03 07:59:39,1375.34,1365.64,85.65,97.97,1370.49,2740.98,9.699999999999818,0.007077760503850489,183.62,12.319999999999993,0.0,-18.149999999999864,-9.075000000000045,18.149999999999864,1.9999997796143245,0.0,-32.409999999999854,-16.205000000000155,0.060000000000002274,-0.030000000000001137,0.09000000000000341,7.463729400589645,3.7625513285183394,4.360088301858505,6.61940575127422
2024-07-03 07:59:40,1375.34,1378.6,85.65,97.97,1376.9699999999998,2753.9399999999996,3.259999999999991,0.002367517082893944,183.62,12.319999999999993,0.0,12.959999999999809,6.479999999999791,12.959999999999809,1.9999996913581073,0.0,31.109999999999673,15.554999999999836,0.0,0.0,0.0,7.49901967378815,3.608719648259523,3.303657064527582,7.061320166937699
2024-07-03 07:59:41,1377.94,1377.31,85.65,97.97,1377.625,2755.25,0.6300000000001091,0.0004573087738265495,183.62,12.319999999999993,2.6000000000001364,-1.2899999999999636,0.6550000000002001,3.8900000000001,5.938922230651421,2.6000000000001364,-14.249999999999773,-5.824999999999591,0.0,0.0,0.0,7.502586823316704,3.7967298428692993,3.713105169531674,6.807147897614712
2024-07-03 07:59:42,1371.44,1365.64,85.65,97.94,1368.54,2737.08,5.7999999999999545,0.00423809314726779,183.59,12.289999999999992,-6.5,-11.669999999999845,-9.085000000000036,5.169999999999845,0.569069832793615,-9.100000000000136,-10.379999999999882,-9.740000000000236,0.0,-0.030000000000001137,0.030000000000001137,7.454327537151656,4.822531233671196,3.7129462694742625,7.986159433670238
2024-07-03 07:59:43,1374.04,1370.82,85.65,97.94,1372.4299999999998,2744.8599999999997,3.2200000000000273,0.0023462034476467463,183.59,12.289999999999992,2.599999999999909,5.179999999999836,3.8899999999998727,2.5799999999999272,0.6632389040516986,9.099999999999909,16.84999999999968,12.974999999999909,0.0,0.0,0.0,7.475516054929374,3.982634806222386,3.4234660798674135,7.284619585125865
2024-07-03 07:59:44,1376.64,1361.75,85.65,97.94,1369.1950000000002,2738.3900000000003,14.8900000000001,0.010875003187365638,183.59,12.289999999999992,2.6000000000001364,-9.069999999999936,-3.2349999999996726,11.670000000000073,3.6074177411386437,2.2737367544323206e-13,-14.249999999999773,-7.124999999999545,0.0,0.0,0.0,7.457895269579525,4.2377626761929434,5.526685263338559,6.128184274318029
2024-07-03 07:59:45,1376.64,1378.6,85.65,97.97,1377.62,2755.24,1.959999999999809,0.0014227435712148963,183.62,12.319999999999993,0.0,16.84999999999991,8.424999999999727,16.84999999999991,1.9999997626113584,-2.6000000000001364,25.919999999999845,11.6599999999994,0.0,0.030000000000001137,0.030000000000001137,7.50255959316763,4.398747833160507,5.690101053584544,6.698128469953252
2024-07-03 07:59:46,1375.34,1372.12,85.65,97.94,1373.73,2747.46,3.2200000000000273,0.0023439831682033905,183.59,12.289999999999992,-1.300000000000182,-6.480000000000018,-3.8899999999998727,5.179999999999836,1.3316191949565066,-1.300000000000182,-23.329999999999927,-12.3149999999996,0.0,-0.030000000000001137,0.030000000000001137,7.482597050587739,3.6790888817388634,5.260344095209377,6.91399070725424
2024-07-03 07:59:47,1377.94,1388.97,85.65,97.94,1383.455,2766.91,11.029999999999973,0.007972792748609228,183.59,12.289999999999992,2.6000000000001364,16.850000000000136,9.724999999999909,14.25,1.4652954791470083,3.9000000000003183,23.330000000000155,13.614999999999782,0.0,0.0,0.0,7.535568345032036,5.4739900894807585,5.752801926018664,6.359918041924554
2024-07-03 07:59:48,1371.44,1370.82,85.65,97.94,1371.13,2742.26,0.6200000000001182,0.00045218177674468237,183.59,12.289999999999992,-6.5,-18.15000000000009,-12.324999999999818,11.650000000000091,0.9452331890277546,-9.100000000000136,-35.00000000000023,-22.049999999999727,0.0,0.0,0.0,7.468435059271012,5.670887717080377,6.2597068621464835,9.256365377403624
2024-07-03 07:59:49,1368.85,1359.16,85.65,97.92,1364.005,2728.01,9.689999999999827,0.007104079525291877,183.57,12.269999999999996,-2.5900000000001455,-11.659999999999854,-7.125,9.069999999999709,1.2729822774761308,3.9099999999998545,6.4900000000002365,5.199999999999818,0.0,-0.01999999999999602,0.01999999999999602,7.430435215828104,7.257935829127533,4.729939745916748,9.720755886246552
2024-07-03 07:59:50,1368.85,1377.31,85.65,97.97,1373.08,2746.16,8.460000000000036,0.0061613307264243205,183.62,12.319999999999993,0.0,18.149999999999864,9.074999999999818,18.149999999999864,1.9999997796143745,2.5900000000001455,29.809999999999718,16.199999999999818,0.0,0.04999999999999716,0.04999999999999716,7.4778346178094175,6.968164213028679,4.467026975517683,9.881956790028854
2024-07-03 07:59:51,1375.34,1361.75,85.65,97.94,1368.545,2737.09,13.589999999999918,0.009930254387009315,183.59,12.289999999999992,6.490000000000009,-15.559999999999945,-4.5349999999998545,22.049999999999955,4.8621819488023625,6.490000000000009,-33.70999999999981,-13.609999999999673,0.0,-0.030000000000001137,0.030000000000001137,7.454354771750342,7.228210878200349,4.890365017051634,9.934685198837318
2024-07-03 07:59:52,1368.85,1381.19,85.68,97.97,1375.02,2750.04,12.340000000000146,0.008974414911074551,183.65,12.289999999999992,-6.490000000000009,19.440000000000055,6.474999999999909,25.930000000000064,4.004632586157196,-12.980000000000018,35.0,11.009999999999764,0.030000000000001137,0.030000000000001137,0.0,7.487176654031164,4.28331267825906,5.079315898819713,9.128100569121566
2024-07-03 07:59:53,1367.55,1369.53,85.68,97.94,1368.54,2737.08,1.9800000000000182,0.0014467973157914426,183.62,12.259999999999991,-1.2999999999999545,-11.660000000000082,-6.480000000000018,10.360000000000127,1.598765185375758,5.190000000000055,-31.100000000000136,-12.954999999999927,0.0,-0.030000000000001137,0.030000000000001137,7.4531096424512056,4.322737269339268,4.528992161618645,7.6854063002549555
2024-07-03 07:59:54,1367.55,1379.9,85.68,97.97,1373.725,2747.45,12.350000000000136,0.00899015450036214,183.65,12.289999999999992,0.0,10.370000000000118,5.184999999999945,10.370000000000118,1.9999996142720564,1.2999999999999545,22.0300000000002,11.664999999999964,0.0,0.030000000000001137,0.030000000000001137,7.480125197494553,3.0386440232010283,4.750013684191161,6.979011749524332
2024-07-03 07:59:55,1376.64,1368.23,85.68,97.94,1372.435,2744.87,8.410000000000082,0.006127794754485485,183.62,12.259999999999991,9.090000000000146,-11.670000000000073,-1.2899999999999636,20.76000000000022,16.09301078061242,9.090000000000146,-22.04000000000019,-6.474999999999909,0.0,-0.030000000000001137,0.030000000000001137,7.474321928579011,2.9829444345705336,4.753444014607014,5.765140284502994
2024-07-03 07:59:56,1374.04,1366.94,85.68,97.94,1370.49,2740.98,7.099999999999909,0.005180628822406059,183.62,12.259999999999991,-2.6000000000001364,-1.2899999999999636,-1.9449999999999363,1.3100000000001728,0.6735215046163039,-11.690000000000282,10.38000000000011,-0.6549999999999727,0.0,0.0,0.0,7.463729400589645,2.5752732864174757,4.3019216636293836,5.373331601529869
2024-07-03 07:59:57,1375.34,1376.01,85.68,98.0,1375.675,2751.35,0.6700000000000728,0.0004870336376782591,183.68,12.319999999999993,1.2999999999999545,9.069999999999936,5.184999999999945,7.769999999999982,1.4985532307515588,3.900000000000091,10.3599999999999,7.129999999999882,0.0,0.060000000000002274,0.060000000000002274,7.489519776298346,2.773649671414096,4.792125833072796,5.027926262386878
2024-07-03 07:59:58,1377.94,1360.45,85.68,97.97,1369.1950000000002,2738.3900000000003,17.49000000000001,0.012773929197248074,183.65,12.289999999999992,2.6000000000001364,-15.559999999999945,-6.479999999999791,18.160000000000082,2.802468703322834,1.300000000000182,-24.62999999999988,-11.664999999999736,0.0,-0.030000000000001137,0.030000000000001137,7.455458712466874,2.566930073012362,6.253829226961926,5.027926262386804
2024-07-03 07:59:59,1374.04,1377.31,85.68,98.0,1375.675,2751.35,3.269999999999982,0.002377014918220486,183.68,12.319999999999993,-3.900000000000091,16.8599999999999,6.479999999999791,20.75999999999999,3.203703209305162,-6.500000000000227,32.419999999999845,12.959999999999582,0.0,0.030000000000001137,0.030000000000001137,7.489519776298346,2.9555211045998835,6.427816114358221,5.374747668495555
2024-07-03 08:00:00,1368.85,1361.75,85.68,97.97,1365.3,2730.6,7.099999999999909,0.005200322269684016,183.65,12.289999999999992,-5.190000000000055,-15.559999999999945,-10.375,10.36999999999989,0.9995179759500642,-1.2899999999999636,-32.419999999999845,-16.85499999999979,0.0,-0.030000000000001137,0.030000000000001137,7.434249891455214,4.454293715027727,6.402392521550298,7.2819473700376625
2024-07-03 08:00:01,1372.74,1379.9,85.68,98.03,1376.3200000000002,2752.6400000000003,7.160000000000082,0.005202278536094659,183.71,12.349999999999994,3.8900000000001,18.15000000000009,11.02000000000021,14.259999999999991,1.2940107718683258,9.080000000000155,33.710000000000036,21.39500000000021,0.0,0.060000000000002274,0.060000000000002274,7.491807699679889,4.936958324691003,6.402387835800264,9.126174855874698
2024-07-03 08:00:02,1364.95,1368.23,85.68,98.0,1366.5900000000001,2733.1800000000003,3.2799999999999727,0.0024001346399430976,183.68,12.319999999999993,-7.789999999999964,-11.670000000000073,-9.730000000000018,3.880000000000109,0.3987666599417721,-11.680000000000064,-29.820000000000164,-20.750000000000227,0.0,-0.030000000000001137,0.030000000000001137,7.440058757403862,5.114119425642642,5.823422533184712,9.889733060098237
2024-07-03 08:00:03,1372.74,1377.31,85.68,98.0,1375.025,2750.05,4.569999999999936,0.0033235759325658514,183.68,12.319999999999993,7.789999999999964,9.079999999999927,8.434999999999945,1.2899999999999636,0.15293418459582542,15.579999999999927,20.75,18.164999999999964,0.0,0.0,0.0,7.48598101325141,5.367474499216136,1.9482633292251617,10.369375222259071
2024-07-03 08:00:04,1371.44,1376.01,85.68,98.0,1373.725,2747.45,4.569999999999936,0.0033267211390003203,183.68,12.319999999999993,-1.2999999999999545,-1.2999999999999545,-1.300000000000182,0.0,0.0,-9.089999999999918,-10.379999999999882,-9.735000000000127,0.0,0.0,0.0,7.478903487157537,5.076869852550456,1.7204156474536942,9.947771735418998
2024-07-03 08:00:05,1367.55,1361.75,85.71,97.97,1364.65,2729.3,5.7999999999999545,0.004250174034184428,183.68,12.260000000000005,-3.8900000000001,-14.259999999999991,-9.074999999999818,10.36999999999989,1.142699598600606,-2.5900000000001455,-12.960000000000036,-7.774999999999636,0.029999999999986926,-0.030000000000001137,0.05999999999998806,7.4294969107714675,5.276268330907269,1.4667071964109215,9.63358253714579
2024-07-03 08:00:06,1377.94,1378.6,85.71,98.0,1378.27,2756.54,0.6599999999998545,0.00047886118069826177,183.70999999999998,12.290000000000006,10.3900000000001,16.84999999999991,13.61999999999989,6.459999999999809,0.4743024615049486,14.2800000000002,31.1099999999999,22.69499999999971,0.0,0.030000000000001137,0.030000000000001137,7.502422255171618,5.790600789187102,1.9565863129449925,10.423670778569248
2024-07-03 08:00:07,1370.15,1368.23,85.71,97.97,1369.19,2738.38,1.9200000000000728,0.0014022889435343405,183.68,12.260000000000005,-7.789999999999964,-10.36999999999989,-9.079999999999927,2.5799999999999272,0.28414093786993505,-18.180000000000064,-27.2199999999998,-22.699999999999818,0.0,-0.030000000000001137,0.030000000000001137,7.454213809591606,5.320005404107646,2.12965490162223,10.268807744816241
2024-07-03 08:00:08,1375.34,1382.49,85.71,98.03,1378.915,2757.83,7.150000000000091,0.005185236214570771,183.74,12.320000000000007,5.189999999999827,14.259999999999991,9.724999999999909,9.070000000000164,0.9326477190079723,12.97999999999979,24.62999999999988,18.804999999999836,0.0,0.060000000000002274,0.060000000000002274,7.504707698352521,6.072722824214376,2.691068561000217,10.530261511472439
2024-07-03 08:00:09,1367.55,1363.05,85.71,98.0,1365.3,2730.6,4.5,0.003295978903320897,183.70999999999998,12.290000000000006,-7.789999999999964,-19.440000000000055,-13.615000000000009,11.650000000000091,0.8556738262450427,-12.97999999999979,-33.700000000000045,-23.339999999999918,0.0,-0.030000000000001137,0.030000000000001137,7.431821852747146,6.914434177843827,2.687671854971101,12.410219075423194
2024-07-03 08:00:10,1377.94,1377.31,85.71,98.03,1377.625,2755.25,0.6300000000001091,0.0004573087738265495,183.74,12.320000000000007,10.3900000000001,14.259999999999991,12.325000000000045,3.869999999999891,0.3139959177285159,18.180000000000064,33.700000000000045,25.940000000000055,0.0,0.030000000000001137,0.030000000000001137,7.497686908143644,6.210049315402793,2.816357576729877,12.904748641488487
2024-07-03 08:00:11,1375.34,1374.71,85.71,98.0,1375.025,2750.05,0.6299999999998818,0.000458173487421471,183.70999999999998,12.290000000000006,-2.6000000000001364,-2.599999999999909,-2.599999999999909,2.2737367544323206e-13,8.745137999686923e-14,-12.990000000000236,-16.8599999999999,-14.924999999999955,0.0,-0.030000000000001137,0.030000000000001137,7.484758546161024,5.789256644832304,2.822539636569123,11.390235620916693
2024-07-03 08:00:12,1372.74,1357.86,85.71,97.97,1365.3,2730.6,14.88000000000011,0.010898703573647847,183.68,12.260000000000005,-2.599999999999909,-16.850000000000136,-9.725000000000136,14.250000000000227,1.4652954791469974,2.2737367544323206e-13,-14.250000000000227,-7.125000000000227,0.0,-0.030000000000001137,0.030000000000001137,7.433035673818403,6.660537328154223,5.8975393173767,11.512587458951199
2024-07-03 08:00:13,1367.55,1376.01,85.71,98.0,1371.78,2743.56,8.460000000000036,0.006167169658278198,183.70999999999998,12.290000000000006,-5.190000000000055,18.15000000000009,6.480000000000018,23.340000000000146,3.6018512960106146,-2.5900000000001455,35.00000000000023,16.205000000000155,0.0,0.030000000000001137,0.030000000000001137,7.467094837150429,5.605342763804606,6.013896407488574,10.844563499744973
2024-07-03 08:00:14,1374.04,1365.64,85.71,97.97,1369.8400000000001,2739.6800000000003,8.399999999999864,0.0061321030148541135,183.68,12.260000000000005,6.490000000000009,-10.36999999999989,-1.9399999999998272,16.8599999999999,8.69071716973414,11.680000000000064,-28.519999999999982,-8.419999999999845,0.0,-0.030000000000001137,0.030000000000001137,7.457752572638543,4.752848356484375,6.052681224053003,8.58593224408396
2024-07-03 08:00:15,1374.04,1379.9,85.71,98.03,1376.97,2753.94,5.860000000000127,0.00425572089133707,183.74,12.320000000000007,0.0,14.259999999999991,7.129999999999882,14.259999999999991,1.9999997194951624,-6.490000000000009,24.62999999999988,9.069999999999709,0.0,0.060000000000002274,0.060000000000002274,7.494122088308903,4.561252021072301,5.147230323193626,7.032793186209872
2024-07-03 08:00:16,1368.85,1372.12,85.71,98.0,1370.485,2740.97,3.269999999999982,0.0023860166274085196,183.70999999999998,12.290000000000006,-5.190000000000055,-7.7800000000002,-6.485000000000127,2.5900000000001455,0.399383130395831,-5.190000000000055,-22.04000000000019,-13.615000000000009,0.0,-0.030000000000001137,0.030000000000001137,7.460045683631563,4.1914198071461035,4.315875345744304,7.568015426781347
2024-07-03 08:00:17,1372.74,1377.31,85.71,98.0,1375.025,2750.05,4.569999999999936,0.0033235759325658514,183.70999999999998,12.290000000000006,3.8900000000001,5.190000000000055,4.540000000000191,1.2999999999999545,0.28634354926351335,9.080000000000155,12.970000000000255,11.025000000000318,0.0,0.0,0.0,7.484758546161024,3.061811146974253,2.3057688522493622,5.9233141061402605
2024-07-03 08:00:18,1374.04,1372.12,85.71,97.97,1373.08,2746.16,1.9200000000000728,0.0013983161932310984,183.68,12.260000000000005,1.2999999999999545,-5.190000000000055,-1.9450000000001637,6.490000000000009,3.3367592098921612,-2.5900000000001455,-10.38000000000011,-6.485000000000355,0.0,-0.030000000000001137,0.030000000000001137,7.475391945364808,3.0061083646029263,2.4885598244774463,5.493458610019776
2024-07-03 08:00:19,1377.94,1360.45,85.76,97.94,1369.1950000000002,2738.3900000000003,17.49000000000001,0.012773929197248074,183.7,12.179999999999993,3.900000000000091,-11.669999999999845,-3.8849999999997635,15.569999999999936,4.007720976133824,2.6000000000001364,-6.479999999999791,-1.9399999999995998,0.05000000000001137,-0.030000000000001137,0.0800000000000125,7.453429464053189,3.1882271719147437,6.24998959999161,5.7510166492542965
2024-07-03 08:00:20,1377.94,1381.19,85.76,97.97,1379.565,2759.13,3.25,0.0023558150559373314,183.73000000000002,12.209999999999994,0.0,20.74000000000001,10.36999999999989,20.74000000000001,1.9999998071360099,-3.900000000000091,32.409999999999854,14.254999999999654,0.0,0.030000000000001137,0.030000000000001137,7.508653962288935,4.089773832345207,6.435775011605314,6.850787728429481
2024-07-03 08:00:21,1377.94,1366.94,85.76,97.94,1372.44,2744.88,11.0,0.008014922322276439,183.7,12.179999999999993,0.0,-14.25,-7.125,14.25,1.999999719298285,0.0,-34.99000000000001,-17.49499999999989,0.0,-0.030000000000001137,0.030000000000001137,7.4710941346157105,3.8174359850212727,6.513971906602241,7.018296980037217
2024-07-03 08:00:22,1377.94,1379.9,85.76,97.97,1378.92,2757.84,1.9600000000000364,0.0014214022558079033,183.73000000000002,12.209999999999994,0.0,12.960000000000036,6.480000000000018,12.960000000000036,1.9999996913580722,0.0,27.210000000000036,13.605000000000018,0.0,0.030000000000001137,0.030000000000001137,7.505143376121791,4.45801665539013,6.914364034385454,7.350764756132466
2024-07-03 08:00:23,1377.94,1369.53,85.76,97.94,1373.7350000000001,2747.4700000000003,8.410000000000082,0.006121995868109995,183.7,12.179999999999993,0.0,-10.370000000000118,-5.184999999999945,10.370000000000118,1.9999996142720564,0.0,-23.330000000000155,-11.664999999999964,0.0,-0.030000000000001137,0.030000000000001137,7.478143671866394,4.41008134842609,6.272596750947982,7.78114017994785
2024-07-03 08:00:24,1371.44,1382.49,85.76,97.94,1376.9650000000001,2753.9300000000003,11.049999999999955,0.008024895325571135,183.7,12.179999999999993,-6.5,12.960000000000036,3.230000000000018,19.460000000000036,6.02476593660495,-6.5,23.330000000000155,8.414999999999964,0.0,0.0,0.0,7.495726687557287,3.140165202618734,4.294325325357082,7.508919196528844
2024-07-03 08:00:25,1377.94,1372.12,85.76,97.92,1375.03,2750.06,5.820000000000164,0.00423263492125083,183.68,12.159999999999997,6.5,-10.370000000000118,-1.9350000000001728,16.87000000000012,8.718341747626287,13.0,-23.330000000000155,-5.165000000000191,0.0,-0.01999999999999602,0.01999999999999602,7.486008234505617,2.5743314665630086,3.843340994499839,5.694386051191124
2024-07-03 08:00:26,1376.64,1365.64,85.76,97.89,1371.14,2742.28,11.0,0.008022521399694763,183.65,12.129999999999995,-1.2999999999999545,-6.479999999999791,-3.8899999999998727,5.179999999999836,1.3316191949565066,-7.7999999999999545,3.8900000000003274,-1.9549999999996999,0.0,-0.030000000000001137,0.030000000000001137,7.466049510122247,2.98343468166071,3.8433409944998393,4.945853060898578
2024-07-03 08:00:27,1377.94,1377.31,85.76,97.92,1377.625,2755.25,0.6300000000001091,0.0004573087738265495,183.68,12.159999999999997,1.2999999999999545,11.669999999999845,6.4849999999999,10.36999999999989,1.5990745413917515,2.599999999999909,18.149999999999636,10.374999999999773,0.0,0.030000000000001137,0.030000000000001137,7.500136065439155,2.607756219383905,4.348283569410209,4.947556720240754
2024-07-03 08:00:28,1372.74,1363.05,85.76,97.89,1367.895,2735.79,9.690000000000055,0.0070838770467880775,183.65,12.129999999999995,-5.2000000000000455,-14.259999999999991,-9.730000000000018,9.059999999999945,0.9311407059464772,-6.5,-25.929999999999836,-16.214999999999918,0.0,-0.030000000000001137,0.030000000000001137,7.448380030229349,4.125577838283206,4.460176005496057,6.309045688533218
2024-07-03 08:00:29,1374.04,1378.6,85.76,97.92,1376.32,2752.64,4.559999999999945,0.0033131829782948458,183.68,12.159999999999997,1.2999999999999545,15.549999999999955,8.424999999999955,14.25,1.6913944579947324,6.5,29.809999999999945,18.154999999999973,0.0,0.030000000000001137,0.030000000000001137,7.493031318091075,4.007571895765924,4.152740059286541,7.524989534876407
2024-07-03 08:00:30,1371.44,1363.05,85.76,97.89,1367.245,2734.49,8.3900000000001,0.0061364276291839956,183.65,12.129999999999995,-2.599999999999909,-15.549999999999955,-9.075000000000045,12.950000000000045,1.426997087934203,-3.8999999999998636,-31.09999999999991,-17.5,0.0,-0.030000000000001137,0.030000000000001137,7.4448406891105865,4.756404892324747,4.230606339521941,8.559720059674815
2024-07-03 08:00:31,1370.15,1382.49,85.76,97.92,1376.3200000000002,2752.6400000000003,12.339999999999918,0.008965938147403204,183.68,12.159999999999997,-1.2899999999999636,19.440000000000055,9.075000000000273,20.730000000000018,2.284297268947893,1.3099999999999454,34.99000000000001,18.15000000000032,0.0,0.030000000000001137,0.030000000000001137,7.4930313180910755,5.064179844726347,4.586389647642575,9.579320435187507
2024-07-03 08:00:32,1377.94,1373.42,85.76,97.89,1375.68,2751.36,4.519999999999982,0.0032856478226872044,183.65,12.129999999999995,7.789999999999964,-9.069999999999936,-0.6400000000001,16.8599999999999,26.343708837950665,9.079999999999927,-28.50999999999999,-9.715000000000373,0.0,-0.030000000000001137,0.030000000000001137,7.490770446551754,4.688654657759754,3.3814863595767033,9.083195610576784
2024-07-03 08:00:33,1371.44,1370.82,85.76,97.89,1371.13,2742.26,0.6200000000001182,0.00045218177674468237,183.65,12.129999999999995,-6.5,-2.6000000000001364,-4.5499999999999545,3.8999999999998636,0.8571426687598316,-14.289999999999964,6.4699999999998,-3.9099999999998545,0.0,0.0,0.0,7.465995058720419,4.039477688975793,4.446322075603948,7.979832861658264
2024-07-03 08:00:34,1377.94,1374.71,85.76,97.86,1376.325,2752.65,3.230000000000018,0.0023468294172184537,183.62,12.099999999999994,6.5,3.8900000000001,5.194999999999936,2.6099999999999,0.502406063059455,13.0,6.4900000000002365,9.74499999999989,0.0,-0.030000000000001137,0.030000000000001137,7.4955069845577444,4.040400660792617,4.597646136883848,7.29402786531565
2024-07-03 08:00:35,1375.34,1363.05,85.76,97.83,1369.195,2738.39,12.289999999999964,0.008976077177483036,183.59,12.069999999999993,-2.6000000000001364,-11.660000000000082,-7.130000000000109,9.059999999999945,1.270687058809642,-9.100000000000136,-15.550000000000182,-12.325000000000045,0.0,-0.030000000000001137,0.030000000000001137,7.457895269579523,3.3380701759749694,5.402948269232519,6.718112644188198
