time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-03 08:00:36,1393.52,1379.9,85.79,97.89,1386.71,2773.42,13.61999999999989,0.009821808446018331,183.68,12.099999999999994,18.180000000000064,16.850000000000136,17.5150000000001,1.3299999999999272,0.07593490859634662,20.7800000000002,28.51000000000022,24.64500000000021,0.030000000000001137,0.060000000000002274,0.030000000000001137,7.54959708433364,6.796188821665956,5.761347932559056,9.799513125660946
2024-07-03 08:00:37,1370.15,1366.94,85.79,97.86,1368.545,2737.09,3.2100000000000364,0.0023455567757395476,183.65,12.069999999999993,-23.36999999999989,-12.960000000000036,-18.164999999999964,10.409999999999854,0.5730800675430667,-41.549999999999955,-29.810000000000173,-35.680000000000064,0.0,-0.030000000000001137,0.030000000000001137,7.4519193713481116,7.538333204345301,5.921691481325454,13.463731187898867
2024-07-03 08:00:38,1372.74,1383.79,85.79,97.89,1378.2649999999999,2756.5299999999997,11.049999999999955,0.00801732612522456,183.68,12.099999999999994,2.589999999999918,16.84999999999991,9.7199999999998,14.259999999999991,1.4670780383664863,25.95999999999981,29.809999999999945,27.884999999999764,0.0,0.030000000000001137,0.030000000000001137,7.503620385977675,7.443800776467433,5.066458329050255,14.132092290244922
2024-07-03 08:00:39,1377.94,1369.53,85.79,97.86,1373.7350000000001,2747.4700000000003,8.410000000000082,0.006121995868109995,183.65,12.069999999999993,5.2000000000000455,-14.259999999999991,-4.529999999999745,19.460000000000036,4.29580479121332,2.6100000000001273,-31.1099999999999,-14.249999999999545,0.0,-0.030000000000001137,0.030000000000001137,7.480179648896382,7.488809985554188,4.113390329157046,14.15306530402511
2024-07-03 08:00:40,1377.94,1387.67,85.79,97.86,1382.805,2765.61,9.730000000000018,0.007036422339349073,183.65,12.069999999999993,0.0,18.1400000000001,9.069999999999936,18.1400000000001,1.999999779492883,-5.2000000000000455,32.40000000000009,13.599999999999682,0.0,0.0,0.0,7.529567070353569,7.186947891820349,3.8647095621796463,14.115242027680523
2024-07-03 08:00:41,1377.94,1373.42,85.79,97.86,1375.68,2751.36,4.519999999999982,0.0032856478226872044,183.65,12.069999999999993,0.0,-14.25,-7.125,14.25,1.999999719298285,0.0,-32.3900000000001,-16.194999999999936,0.0,0.0,0.0,7.490770446551754,5.292913186491626,3.377155607904862,11.76504218011979
2024-07-03 08:00:42,1377.94,1360.45,85.79,97.83,1369.1950000000002,2738.3900000000003,17.49000000000001,0.012773929197248074,183.62,12.039999999999992,0.0,-12.970000000000027,-6.4849999999999,12.970000000000027,1.9999996915960734,0.0,1.2799999999999727,0.6400000000001,0.0,-0.030000000000001137,0.030000000000001137,7.456676791979759,5.073421429344998,4.731437413725678,8.514701257237261
2024-07-03 08:00:43,1372.74,1379.9,85.79,97.89,1376.3200000000002,2752.6400000000003,7.160000000000082,0.005202278536094659,183.68,12.099999999999994,-5.2000000000000455,19.450000000000045,7.125,24.65000000000009,3.459648637242309,-5.2000000000000455,32.42000000000007,13.6099999999999,0.0,0.060000000000002274,0.060000000000002274,7.4930313180910755,4.92252552047592,4.882363157324857,7.836065179667589
2024-07-03 08:00:44,1374.04,1365.64,85.79,97.86,1369.8400000000001,2739.6800000000003,8.399999999999864,0.0061321030148541135,183.65,12.069999999999993,1.2999999999999545,-14.259999999999991,-6.480000000000018,15.559999999999945,2.4012341973403863,6.5,-33.710000000000036,-13.605000000000018,0.0,-0.030000000000001137,0.030000000000001137,7.458970827884722,5.549264140382551,4.88290384914584,8.136454541137645
2024-07-03 08:00:45,1371.44,1374.71,85.79,97.89,1373.075,2746.15,3.269999999999982,0.002381515938764063,183.68,12.099999999999994,-2.599999999999909,9.069999999999936,3.2349999999999,11.669999999999845,3.60741774113832,-3.8999999999998636,23.329999999999927,9.714999999999918,0.0,0.030000000000001137,0.030000000000001137,7.475364724110602,3.260200530601363,5.596156716890919,6.654087465610857
2024-07-03 08:00:46,1375.34,1369.53,85.79,97.86,1372.435,2744.87,5.809999999999945,0.004233351667486325,183.65,12.069999999999993,3.8999999999998636,-5.180000000000064,-0.6400000000001,9.079999999999927,14.187477832063555,6.499999999999773,-14.25,-3.875,0.0,-0.030000000000001137,0.030000000000001137,7.473100966658857,2.8456646850486034,5.412654616729519,5.991245070934717
2024-07-03 08:00:47,1376.64,1387.67,85.79,97.89,1382.1550000000002,2764.3100000000004,11.029999999999973,0.007980291640242722,183.68,12.099999999999994,1.300000000000182,18.1400000000001,9.720000000000255,16.839999999999918,1.732510109824009,-2.5999999999996817,23.320000000000164,10.360000000000355,0.0,0.030000000000001137,0.030000000000001137,7.52479852175088,4.732091239582774,2.892478176236301,6.41320766075769
2024-07-03 08:00:48,1367.55,1369.53,85.79,97.86,1368.54,2737.08,1.9800000000000182,0.0014467973157914426,183.65,12.069999999999993,-9.090000000000146,-18.1400000000001,-13.615000000000236,9.049999999999955,0.6647079937783184,-10.390000000000327,-36.2800000000002,-23.33500000000049,0.0,-0.030000000000001137,0.030000000000001137,7.451892145647197,5.333799536890618,3.696697174506344,8.95273938523861
2024-07-03 08:00:49,1375.34,1348.78,85.79,97.83,1362.06,2724.12,26.559999999999945,0.01949987517473538,183.62,12.039999999999992,7.789999999999964,-20.75,-6.480000000000018,28.539999999999964,4.404320307975243,16.88000000000011,-2.6099999999999,7.135000000000218,0.0,-0.030000000000001137,0.030000000000001137,7.417819369252699,7.32533326885088,10.026208156626453,8.95273938523861
2024-07-03 08:00:50,1367.55,1365.64,85.79,97.89,1366.595,2733.19,1.9099999999998545,0.0013976342651643098,183.68,12.099999999999994,-7.789999999999964,16.860000000000127,4.535000000000082,24.65000000000009,5.435500455236866,-15.579999999999927,37.61000000000013,11.0150000000001,0.0,0.060000000000002274,0.060000000000002274,7.440085978658068,7.579664075652162,10.260973150730067,9.143505482034945
2024-07-03 08:00:51,1372.74,1351.38,85.79,97.86,1362.06,2724.12,21.3599999999999,0.015682128529079315,183.65,12.069999999999993,5.190000000000055,-14.259999999999991,-4.535000000000082,19.450000000000045,4.28886344236742,12.980000000000018,-31.12000000000012,-9.070000000000164,0.0,-0.030000000000001137,0.030000000000001137,7.416607637263231,8.258317473900457,11.193072411094413,9.239065834812697
2024-07-03 08:00:52,1372.74,1383.79,85.79,97.92,1378.2649999999999,2756.5299999999997,11.049999999999955,0.00801732612522456,183.71,12.129999999999995,0.0,32.409999999999854,16.204999999999927,32.409999999999854,1.9999998765813096,-5.190000000000055,46.669999999999845,20.74000000000001,0.0,0.060000000000002274,0.060000000000002274,7.502395038362663,6.651559403608025,11.19238893176979,11.48985073880428
2024-07-03 08:00:53,1372.74,1366.94,85.79,97.89,1369.8400000000001,2739.6800000000003,5.7999999999999545,0.004234071129304066,183.68,12.099999999999994,0.0,-16.84999999999991,-8.424999999999727,16.84999999999991,1.9999997626113584,0.0,-49.25999999999976,-24.629999999999654,0.0,-0.030000000000001137,0.030000000000001137,7.457752572638543,6.727157088973523,10.390251681263706,10.20254257526028
2024-07-03 08:00:54,1367.55,1357.86,85.79,97.89,1362.705,2725.41,9.690000000000055,0.007110856709918286,183.68,12.099999999999994,-5.190000000000055,-9.080000000000155,-7.135000000000218,3.8900000000001,0.5451996432796549,-5.190000000000055,7.769999999999754,1.2899999999995089,0.0,0.0,0.0,7.418907842884865,6.595324669773786,7.302894631582963,10.314311901430914
2024-07-03 08:00:55,1380.54,1370.82,85.85,97.94,1375.6799999999998,2751.3599999999997,9.720000000000027,0.007065596645247755,183.79,12.090000000000003,12.990000000000009,12.960000000000036,12.974999999999909,0.029999999999972715,0.00231213855012211,18.180000000000064,22.04000000000019,20.110000000000127,0.05999999999998806,0.04999999999999716,0.009999999999990905,7.485064435034199,7.355921934042531,5.838529780689883,11.799367355922046
2024-07-03 08:00:56,1380.54,1363.05,85.85,97.92,1371.795,2743.59,17.49000000000001,0.012749718425311573,183.76999999999998,12.070000000000007,0.0,-7.769999999999982,-3.8849999999997635,7.769999999999982,1.9999994851997347,-12.990000000000009,-20.730000000000018,-16.859999999999673,0.0,-0.01999999999999602,0.01999999999999602,7.464738491240473,5.985587481586898,4.248664496050874,11.715168372669591
2024-07-03 08:00:57,1376.64,1381.19,85.85,97.94,1378.915,2757.83,4.5499999999999545,0.0032996957729085974,183.79,12.090000000000003,-3.8999999999998636,18.1400000000001,7.119999999999891,22.039999999999964,3.0955051832156064,-3.8999999999998636,25.910000000000082,11.004999999999654,0.0,0.01999999999999602,0.01999999999999602,7.502666045472191,6.169226653295367,5.0523410415374235,9.43322055291819
2024-07-03 08:00:58,1379.24,1361.75,85.85,97.92,1370.495,2740.99,17.49000000000001,0.012761812328566099,183.76999999999998,12.070000000000007,2.599999999999909,-19.440000000000055,-8.420000000000073,22.039999999999964,2.6175768862735023,6.499999999999773,-37.580000000000155,-15.539999999999964,0.0,-0.01999999999999602,0.01999999999999602,7.457664431312704,6.124338331585731,5.614545395666794,9.432087123219317
2024-07-03 08:00:59,1380.54,1382.49,85.85,97.94,1381.5149999999999,2763.0299999999997,1.9500000000000455,0.0014114939024104346,183.79,12.090000000000003,1.2999999999999545,20.74000000000001,11.019999999999982,19.440000000000055,1.7640651756746744,-1.2999999999999545,40.180000000000064,19.440000000000055,0.0,0.01999999999999602,0.01999999999999602,7.516812625731473,4.649997311798229,7.184977383402342,9.43016211419501
2024-07-03 08:01:00,1377.94,1370.82,85.85,97.92,1374.38,2748.76,7.120000000000118,0.005180517756966486,183.76999999999998,12.070000000000007,-2.599999999999909,-11.670000000000073,-7.1349999999997635,9.070000000000164,1.2711981399863104,-3.8999999999998636,-32.41000000000008,-18.154999999999745,0.0,-0.01999999999999602,0.01999999999999602,7.478804987327612,4.686200486506163,7.324745729375392,8.784854153598598
2024-07-03 08:01:01,1376.64,1368.23,85.85,97.89,1372.435,2744.87,8.410000000000082,0.006127794754485485,183.74,12.040000000000006,-1.2999999999999545,-2.589999999999918,-1.9450000000001637,1.2899999999999636,0.6632387335532759,1.2999999999999545,9.080000000000155,5.1899999999996,0.0,-0.030000000000001137,0.030000000000001137,7.469440473117228,4.569725921729969,5.904691355185575,8.62613079543773
2024-07-03 08:01:02,1372.74,1374.71,85.85,97.94,1373.725,2747.45,1.9700000000000273,0.0014340570336610094,183.79,12.090000000000003,-3.900000000000091,6.480000000000018,1.2899999999999636,10.38000000000011,8.04650539030621,-2.6000000000001364,9.069999999999936,3.2350000000001273,0.0,0.04999999999999716,0.04999999999999716,7.474427294877701,4.187152970662805,6.365792959247356,7.79911741801593
2024-07-03 08:01:03,1377.94,1355.27,85.85,97.92,1366.605,2733.21,22.670000000000073,0.016588553373807,183.76999999999998,12.070000000000007,5.2000000000000455,-19.440000000000055,-7.119999999999891,24.6400000000001,3.460673671253765,9.100000000000136,-25.920000000000073,-8.409999999999854,0.0,-0.01999999999999602,0.01999999999999602,7.436496667374999,5.326147294220228,8.488461580286705,7.507724855107495
2024-07-03 08:01:04,1377.94,1378.6,85.85,97.94,1378.27,2756.54,0.6599999999998545,0.00047886118069826177,183.79,12.090000000000003,0.0,23.329999999999927,11.664999999999964,23.329999999999927,1.99999982854695,-5.2000000000000455,42.76999999999998,18.784999999999854,0.0,0.01999999999999602,0.01999999999999602,7.499156605369408,4.224444638023999,8.750001714285787,7.762344523402625
2024-07-03 08:01:05,1377.94,1368.23,85.85,97.92,1373.085,2746.17,9.710000000000036,0.0070716670802815325,183.76999999999998,12.070000000000007,0.0,-10.36999999999989,-5.184999999999945,10.36999999999989,1.9999996142720127,0.0,-33.69999999999982,-16.84999999999991,0.0,-0.01999999999999602,0.01999999999999602,7.471758135322642,4.164316270377334,8.749261683136712,7.395312197601896
2024-07-03 08:01:06,1376.64,1379.9,85.85,97.97,1378.27,2756.54,3.259999999999991,0.002365284013752535,183.82,12.120000000000005,-1.2999999999999545,11.670000000000073,5.184999999999945,12.970000000000027,2.5014459977925103,-1.2999999999999545,22.039999999999964,10.36999999999989,0.0,0.04999999999999716,0.04999999999999716,7.497932719519461,4.797506383500775,9.086232992830656,7.671208020905123
2024-07-03 08:01:07,1377.94,1370.82,85.85,97.94,1374.38,2748.76,7.120000000000118,0.005180517756966486,183.79,12.090000000000003,1.2999999999999545,-9.080000000000155,-3.8899999999998727,10.38000000000011,2.6683797767662396,2.599999999999909,-20.750000000000227,-9.074999999999818,0.0,-0.030000000000001137,0.030000000000001137,7.47799114490456,4.7973698522972805,8.557326101067101,7.993456229942019
2024-07-03 08:01:08,1377.94,1373.42,85.85,97.94,1375.68,2751.36,4.519999999999982,0.0032856478226872044,183.79,12.090000000000003,0.0,2.6000000000001364,1.2999999999999545,2.6000000000001364,1.99999846153982,-1.2999999999999545,11.680000000000291,5.189999999999827,0.0,0.0,0.0,7.4850644350342,2.318942646926084,3.491329259752506,6.895499438039222
2024-07-03 08:01:09,1370.15,1373.42,85.85,97.97,1371.785,2743.57,3.269999999999982,0.0023837554701474544,183.82,12.120000000000005,-7.789999999999964,0.0,-3.894999999999982,7.789999999999964,1.9999994865213127,-7.789999999999964,-2.6000000000001364,-5.194999999999936,0.0,0.030000000000001137,0.030000000000001137,7.462653642353098,2.494751991627883,2.796002503576064,4.397457504058393
2024-07-03 08:01:10,1376.64,1361.75,85.85,97.94,1369.1950000000002,2738.3900000000003,14.8900000000001,0.010875003187365638,183.79,12.090000000000003,6.490000000000009,-11.670000000000073,-2.589999999999918,18.160000000000082,7.011580304409402,14.279999999999973,-11.670000000000073,1.3050000000000637,0.0,-0.030000000000001137,0.030000000000001137,7.449779599272108,3.5035242970086733,4.887859449698186,3.9547133271577977
2024-07-03 08:01:11,1372.74,1372.12,85.85,97.97,1372.4299999999998,2744.8599999999997,0.6200000000001182,0.00045175345886374154,183.82,12.120000000000005,-3.900000000000091,10.36999999999989,3.2349999999996726,14.269999999999982,4.4111269208267405,-10.3900000000001,22.039999999999964,5.824999999999591,0.0,0.030000000000001137,0.030000000000001137,7.466162509704262,2.494883263747843,5.450663262393266,3.2536644725599735
2024-07-03 08:01:12,1367.55,1365.64,85.85,97.94,1366.595,2733.19,1.9099999999998545,0.0013976342651643098,183.79,12.090000000000003,-5.190000000000055,-6.479999999999791,-5.834999999999809,1.2899999999997362,0.22107965362812765,-1.2899999999999636,-16.84999999999968,-9.069999999999482,0.0,-0.030000000000001137,0.030000000000001137,7.435633019012825,3.4326276377910445,5.695592155342929,3.7403318703022435
2024-07-03 08:01:13,1368.85,1382.49,85.85,98.0,1375.67,2751.34,13.6400000000001,0.009915168601543197,183.85,12.150000000000006,1.2999999999999545,16.84999999999991,9.075000000000045,15.549999999999955,1.7134984337742638,6.490000000000009,23.3299999999997,14.909999999999854,0.0,0.060000000000002274,0.060000000000002274,7.482567269608011,3.4293202678850045,6.833324959344762,6.098097654186836
2024-07-03 08:01:14,1377.94,1370.82,85.85,97.97,1374.38,2748.76,7.120000000000118,0.005180517756966486,183.82,12.120000000000005,9.090000000000146,-11.670000000000073,-1.2899999999999636,20.76000000000022,16.09301078061242,7.790000000000191,-28.519999999999982,-10.365000000000009,0.0,-0.030000000000001137,0.030000000000001137,7.476770713324064,3.7350257696202878,6.53731825751232,5.7856172963651
2024-07-03 08:01:15,1377.94,1382.49,85.85,98.0,1380.2150000000001,2760.4300000000003,4.5499999999999545,0.003296587848055097,183.85,12.150000000000006,0.0,11.670000000000073,5.835000000000036,11.670000000000073,1.999999657240847,-9.090000000000146,23.340000000000146,7.125,0.0,0.030000000000001137,0.030000000000001137,7.507288509614967,4.9688436783351655,5.159115234224169,5.879866495082968
2024-07-03 08:01:16,1364.95,1372.12,85.85,98.03,1368.5349999999999,2737.0699999999997,7.169999999999845,0.005239179118371592,183.88,12.180000000000007,-12.990000000000009,-10.370000000000118,-11.680000000000291,2.619999999999891,0.2243150492880802,-12.990000000000009,-22.04000000000019,-17.515000000000327,0.0,0.030000000000001137,0.030000000000001137,7.44254400999269,5.5231008047772105,4.35801216152549,8.448407690210118
2024-07-03 08:01:17,1374.04,1357.86,85.85,98.0,1365.9499999999998,2731.8999999999996,16.180000000000064,0.011845235907723437,183.85,12.150000000000006,9.089999999999918,-14.259999999999991,-2.5850000000000364,23.34999999999991,9.032878517261533,22.079999999999927,-3.8899999999998727,9.095000000000255,0.0,-0.030000000000001137,0.030000000000001137,7.429698083058481,5.716549439979596,4.9266794090953105,8.07911458638891
2024-07-03 08:01:18,1374.04,1378.6,85.85,98.03,1376.32,2752.64,4.559999999999945,0.0033131829782948458,183.88,12.180000000000007,0.0,20.74000000000001,10.370000000000118,20.74000000000001,1.999999807135966,-9.089999999999918,35.0,12.955000000000155,0.0,0.030000000000001137,0.030000000000001137,7.484881403715024,5.800641128334966,4.797825549142414,8.459733299578804
2024-07-03 08:01:19,1380.54,1360.45,85.9,98.0,1370.495,2740.99,20.089999999999918,0.014658937088673057,183.9,12.099999999999994,6.5,-18.149999999999864,-5.8250000000000455,24.649999999999864,4.231758930170084,6.5,-38.88999999999987,-16.195000000000164,0.05000000000001137,-0.030000000000001137,0.0800000000000125,7.452392564152296,5.843015702505824,7.1764371383022265,8.882577469406193
2024-07-03 08:01:20,1380.54,1382.49,85.9,98.03,1381.5149999999999,2763.0299999999997,1.9500000000000455,0.0014114939024104346,183.93,12.129999999999995,0.0,22.039999999999964,11.019999999999982,22.039999999999964,1.9999998185118133,-6.5,40.18999999999983,16.845000000000027,0.0,0.030000000000001137,0.030000000000001137,7.5110911351541825,6.294571669282105,7.7846804687156625,10.07068207719827
2024-07-03 08:01:21,1377.94,1368.23,85.9,98.0,1373.085,2746.17,9.710000000000036,0.0070716670802815325,183.9,12.099999999999994,-2.599999999999909,-14.259999999999991,-8.429999999999836,11.660000000000082,1.3831552333149557,-2.599999999999909,-36.299999999999955,-19.449999999999818,0.0,-0.030000000000001137,0.030000000000001137,7.466476305239389,5.882043224911764,7.636109611575966,9.17216645618689
2024-07-03 08:01:22,1377.94,1381.19,85.9,98.06,1379.565,2759.13,3.25,0.0023558150559373314,183.96,12.159999999999997,0.0,12.960000000000036,6.480000000000018,12.960000000000036,1.9999996913580722,2.599999999999909,27.220000000000027,14.909999999999854,0.0,0.060000000000002274,0.060000000000002274,7.499266104048347,4.523190798511018,7.417076243372637,9.204476899856926
2024-07-03 08:01:23,1372.74,1370.82,85.9,98.03,1371.78,2743.56,1.9200000000000728,0.001399641340885879,183.93,12.129999999999995,-5.2000000000000455,-10.370000000000118,-7.785000000000082,5.170000000000073,0.6640975383304406,-5.2000000000000455,-23.330000000000155,-14.2650000000001,0.0,-0.030000000000001137,0.030000000000001137,7.4581633911914125,4.929512653369821,7.799460237734563,9.012633216768547
2024-07-03 08:01:24,1368.85,1360.45,85.9,98.0,1364.65,2729.3,8.399999999999864,0.006155424463301534,183.9,12.099999999999994,-3.8900000000001,-10.36999999999989,-7.129999999999882,6.479999999999791,0.9088357771618683,1.3099999999999454,2.2737367544323206e-13,0.6550000000002001,0.0,-0.030000000000001137,0.030000000000001137,7.42060898629359,6.7186637436123355,3.727764745796482,9.207415761222
2024-07-03 08:01:25,1371.44,1364.34,85.9,98.06,1367.8899999999999,2735.7799999999997,7.100000000000136,0.005190475838561332,183.96,12.159999999999997,2.5900000000001455,3.8899999999998727,3.2399999999997817,1.2999999999997272,0.401234444063386,6.480000000000246,14.259999999999764,10.369999999999663,0.0,0.060000000000002274,0.060000000000002274,7.435801220722976,5.646531457428339,3.3508998791374243,7.0332762635914525
2024-07-03 08:01:26,1377.94,1361.75,85.9,98.03,1369.845,2739.69,16.190000000000055,0.011818855409320907,183.93,12.129999999999995,6.5,-2.589999999999918,1.9550000000001546,9.089999999999918,4.649613989966859,3.9099999999998545,-6.479999999999791,-1.284999999999627,0.0,-0.030000000000001137,0.030000000000001137,7.447643084610215,5.589581156019356,5.603638996224084,6.43532497236929
2024-07-03 08:01:27,1372.74,1381.19,85.9,98.06,1376.9650000000001,2753.9300000000003,8.450000000000045,0.006136684660730926,183.96,12.159999999999997,-5.2000000000000455,19.440000000000055,7.120000000000118,24.6400000000001,3.4606736712536543,-11.700000000000045,22.029999999999973,5.164999999999964,0.0,0.030000000000001137,0.030000000000001137,7.485132596840985,4.596816017606772,5.107990798739082,6.61636512746993
2024-07-03 08:01:28,1375.34,1365.64,85.9,98.03,1370.49,2740.98,9.699999999999818,0.007077760503850489,183.93,12.129999999999995,2.599999999999909,-15.549999999999955,-6.475000000000136,18.149999999999864,2.803088370179322,7.7999999999999545,-34.99000000000001,-13.595000000000255,0.0,-0.030000000000001137,0.030000000000001137,7.451149853470614,4.523406625511996,3.5976895363556887,6.273829173638719
2024-07-03 08:01:29,1376.64,1376.01,85.9,98.08,1376.325,2752.65,0.6300000000001091,0.00045774072224392373,183.98000000000002,12.179999999999993,1.300000000000182,10.36999999999989,5.835000000000036,9.069999999999709,1.5544127584553373,-1.2999999999997272,25.919999999999845,12.310000000000173,0.0,0.04999999999999716,0.04999999999999716,7.480840268068049,4.083932847113154,5.577600738669165,5.332113792859347
2024-07-03 08:01:30,1377.94,1370.82,85.9,98.06,1374.38,2748.76,7.120000000000118,0.005180517756966486,183.96,12.159999999999997,1.2999999999999545,-5.190000000000055,-1.9449999999999363,6.490000000000009,3.336759209892551,-2.2737367544323206e-13,-15.559999999999945,-7.779999999999973,0.0,-0.01999999999999602,0.01999999999999602,7.471080629098279,3.283647742942487,5.576429861479729,5.609105989371297
2024-07-03 08:01:31,1372.74,1370.82,85.9,98.06,1371.78,2743.56,1.9200000000000728,0.001399641340885879,183.96,12.159999999999997,-5.2000000000000455,0.0,-2.6000000000001364,5.2000000000000455,1.999999230769439,-6.5,5.190000000000055,-0.6550000000002001,0.0,0.0,0.0,7.456947121890916,2.8102059532589236,4.0459770142702,5.840835342654435
2024-07-03 08:01:32,1377.94,1372.12,85.9,98.06,1375.03,2750.06,5.820000000000164,0.00423263492125083,183.96,12.159999999999997,5.2000000000000455,1.2999999999999545,3.25,3.900000000000091,1.1999996307693723,10.400000000000091,1.2999999999999545,5.850000000000136,0.0,0.0,0.0,7.474614005900119,2.401219481790656,3.736070127821862,4.907380411176687
2024-07-03 08:01:33,1377.94,1302.08,85.9,96.91,1340.01,2680.02,75.86000000000013,0.05661151778224685,182.81,11.009999999999991,0.0,-70.03999999999996,-35.01999999999998,70.03999999999996,1.999999942889779,-5.2000000000000455,-71.33999999999992,-38.26999999999998,0.0,-1.1500000000000057,1.1500000000000057,7.330069430938846,15.45909360213991,32.30489591377758,16.551035239525046
2024-07-03 08:01:34,1377.94,918.01,85.9,94.6,1147.975,2295.95,459.93000000000006,0.40064461299188175,180.5,8.699999999999989,0.0,-384.06999999999994,-192.03500000000008,384.06999999999994,1.9999999895852307,0.0,-314.03,-157.0150000000001,0.0,-2.3100000000000023,2.3100000000000023,6.359972263933671,98.28888327272654,197.9491811046461,83.21088067374366
2024-07-03 08:01:35,1377.94,586.68,85.9,91.8,982.31,1964.62,791.2600000000001,0.805509461569658,177.7,5.8999999999999915,0.0,-331.33000000000004,-165.66499999999996,331.33000000000004,1.9999999879274448,0.0,52.739999999999895,26.37000000000012,0.0,-2.799999999999997,2.799999999999997,5.527912180484456,173.50453158347057,348.95824323262514,93.30364324344467
2024-07-03 08:01:36,1375.34,374.9,85.9,88.82,875.1199999999999,1750.2399999999998,1000.4399999999999,1.1432032165380712,174.72,2.9199999999999875,-2.6000000000001364,-211.77999999999997,-107.19000000000005,209.17999999999984,1.9514879937355327,-2.6000000000001364,119.55000000000007,58.47499999999991,0.0,-2.980000000000004,2.980000000000004,5.008699605032626,218.08865887523683,434.5772908470943,83.23875499129
2024-07-03 08:01:37,1376.64,-93.3,85.9,85.99,641.6700000000001,1283.3400000000001,1469.94,2.2908036805666403,171.89,0.0899999999999892,1.300000000000182,-468.2,-233.44999999999982,469.50000000000017,2.0111372798837577,3.9000000000003183,-256.42,-126.25999999999976,0.0,-2.8299999999999983,2.8299999999999983,3.7330269141135215,265.414007109646,529.3608429795313,77.41762481825437
2024-07-03 08:01:38,1372.74,-94.63,85.9,85.99,639.0550000000001,1278.1100000000001,1467.37,2.2961560393140554,171.89,0.0899999999999892,-3.900000000000091,-1.3299999999999983,-2.615000000000009,2.5700000000000927,0.9827912111697409,-5.200000000000273,466.87,230.8349999999998,0.0,0.0,0.0,3.717813696446486,220.54713649807155,438.0030941329069,89.51283130088106
2024-07-03 08:01:39,1377.94,-94.63,85.9,85.99,641.655,1283.31,1472.5700000000002,2.294956008610615,171.89,0.0899999999999892,5.2000000000000455,0.0,2.599999999999909,5.2000000000000455,1.999999230769614,9.100000000000136,1.3299999999999983,5.214999999999918,0.0,0.0,0.0,3.73293964900262,162.19436197814912,323.03808108333004,102.6828863175358
2024-07-03 08:01:40,1371.44,-94.63,85.9,85.99,638.405,1276.81,1466.0700000000002,2.2964575742726683,171.89,0.0899999999999892,-6.5,0.0,-3.25,6.5,1.999999384615574,-11.700000000000045,0.0,-5.849999999999909,0.0,0.0,0.0,3.7140322083074513,105.07157747221072,209.5556474304621,102.90606094880896
2024-07-03 08:01:41,1376.64,-93.3,85.9,85.99,641.6700000000001,1283.3400000000001,1469.94,2.2908036805666403,171.89,0.0899999999999892,5.2000000000000455,1.3299999999999983,3.2650000000001,3.870000000000047,1.1852982587141407,11.700000000000045,1.3299999999999983,6.5150000000001,0.0,0.0,0.0,3.7330269141135215,1.6239204102211682,2.529598782441524,104.44369649480998
2024-07-03 08:01:42,1376.64,-91.97,85.9,85.99,642.335,1284.67,1468.6100000000001,2.286361474485492,171.89,0.0899999999999892,0.0,1.3299999999999983,0.6649999999999636,1.3299999999999983,1.9999969924858323,-5.2000000000000455,0.0,-2.6000000000001364,0.0,0.0,0.0,3.7368956673634557,1.765667012415708,2.499183866811219,2.965414389254947
2024-07-03 08:01:43,1380.54,-90.65,85.93,85.99,644.9449999999999,1289.8899999999999,1471.19,2.281109238336433,171.92000000000002,0.05999999999998806,3.8999999999998636,1.3199999999999932,2.6099999999999,2.5799999999998704,0.9885053683887359,3.8999999999998636,-0.010000000000005116,1.9449999999999363,0.030000000000001137,0.0,0.030000000000001137,3.751425059612464,2.3313719134308553,2.4938283822528593,2.659822832445847
2024-07-03 08:01:44,1380.54,-91.97,85.93,85.99,644.285,1288.57,1472.51,2.285494769728467,171.92000000000002,0.05999999999998806,0.0,-1.3199999999999932,-0.6599999999999682,1.3199999999999932,1.999996969701647,-3.8999999999998636,-2.6399999999999864,-3.269999999999868,0.0,0.0,0.0,3.7475860647534542,2.5739794091512893,2.4765056026848744,2.6234171418209997
2024-07-03 08:01:45,1379.24,-93.3,85.93,85.99,642.97,1285.94,1472.54,2.290215714123185,171.92000000000002,0.05999999999998806,-1.2999999999999545,-1.3299999999999983,-1.3149999999999409,0.03000000000004377,0.022813670864162933,-1.2999999999999545,-0.010000000000005116,-0.6549999999999727,0.0,0.0,0.0,3.739937158329821,1.3560853582041927,1.6966643746277321,1.994462960297887
2024-07-03 08:01:46,1379.24,-91.97,85.93,85.99,643.635,1287.27,1471.21,2.2857830877969922,171.92000000000002,0.05999999999998806,0.0,1.3299999999999983,0.6649999999999636,1.3299999999999983,1.9999969924858323,1.2999999999999545,2.6599999999999966,1.9799999999999045,0.0,0.0,0.0,3.743805236483217,1.0332981170680253,1.5983804303516589,1.5074092012456541
