time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-05 08:27:56,323.26,302.26,0.71,8.38,312.76,625.52,21.0,0.06714413586409984,9.09,7.670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40703691891783,0.0,0.0,0.0
2024-07-05 08:27:57,332.38,310.0,1.33,9.02,321.19,642.38,22.379999999999995,0.06967838329437907,10.35,7.6899999999999995,9.120000000000005,7.740000000000009,8.430000000000007,1.3799999999999955,0.16370104819679077,9.120000000000005,7.740000000000009,8.430000000000007,0.6200000000000001,0.6399999999999988,0.019999999999998685,31.032847243203168,0.0,0.0,0.0
2024-07-05 08:27:58,335.43,320.88,1.95,9.67,328.155,656.31,14.550000000000011,0.04433880317429632,11.62,7.72,3.0500000000000114,10.879999999999995,6.964999999999975,7.829999999999984,1.124192229118131,-6.069999999999993,3.1399999999999864,-1.4650000000000318,0.6199999999999999,0.6500000000000004,0.03000000000000047,28.240531132484413,0.0,0.0,0.0
2024-07-05 08:27:59,347.64,327.11,2.57,10.29,337.375,674.75,20.529999999999973,0.06085216728906352,12.86,7.719999999999999,12.20999999999998,6.230000000000018,9.220000000000027,5.979999999999961,0.6485899513459862,9.159999999999968,-4.649999999999977,2.2550000000000523,0.6199999999999999,0.6199999999999992,6.661338147750939e-16,26.234445860463,0.0,0.0,0.0
2024-07-05 08:28:00,356.83,336.47,3.2,10.94,346.65,693.3,20.359999999999957,0.058733592791767965,14.14,7.739999999999999,9.189999999999998,9.360000000000014,9.274999999999977,0.17000000000001592,0.01832883899419702,-3.019999999999982,3.1299999999999955,0.05499999999994998,0.6300000000000003,0.6500000000000004,0.020000000000000018,24.515556964953536,13.2933768283307,3.0207168023500546,3.902042093571007
2024-07-05 08:28:01,366.04,347.42,3.82,11.58,356.73,713.46,18.620000000000005,0.052196338821527945,15.4,7.76,9.210000000000036,10.949999999999989,10.080000000000041,1.7399999999999523,0.17261903049413838,0.020000000000038654,1.589999999999975,0.8050000000000637,0.6199999999999997,0.6400000000000006,0.020000000000000906,23.16428421011142,14.190878672584022,2.964248640043531,1.1773242968698336
2024-07-05 08:28:02,372.19,353.69,4.44,12.2,362.94,725.88,18.5,0.05097261241259544,16.64,7.759999999999999,6.149999999999977,6.269999999999982,6.2099999999999795,0.12000000000000455,0.019323668385883504,-3.060000000000059,-4.680000000000007,-3.8700000000000614,0.6200000000000006,0.6199999999999992,1.3322676295501878e-15,21.81129676614803,14.094938364533585,2.4081465902224286,1.6660769790138976
2024-07-05 08:28:03,386.07,369.42,5.06,12.85,377.745,755.49,16.649999999999977,0.04407735365371514,17.91,7.79,13.879999999999995,15.730000000000018,14.805000000000007,1.8500000000000227,0.12495777609201256,7.730000000000018,9.460000000000036,8.595000000000027,0.6199999999999992,0.6500000000000004,0.030000000000001137,21.091288604618168,15.455095680713264,1.5877877691933422,3.1047918609787764
2024-07-05 08:28:04,393.81,378.88,5.69,13.49,386.345,772.69,14.930000000000007,0.03864421685632217,19.18,7.8,7.740000000000009,9.45999999999998,8.600000000000023,1.7199999999999704,0.1999999767441848,-6.139999999999986,-6.270000000000039,-6.204999999999984,0.6300000000000008,0.6400000000000006,0.009999999999999787,20.143116780859398,15.980843453960834,2.0781409961790245,3.1516650361356695
2024-07-05 08:28:05,398.45,388.37,6.31,14.12,393.40999999999997,786.8199999999999,10.079999999999984,0.025622124436028217,20.43,7.81,4.639999999999986,9.490000000000009,7.064999999999941,4.850000000000023,0.6864825638382872,-3.1000000000000227,0.03000000000002956,-1.5350000000000819,0.6199999999999992,0.629999999999999,0.009999999999999787,19.256484617891108,15.439129428177047,3.515342088616702,3.3887029229485615
2024-07-05 08:28:06,410.88,396.3,6.93,14.76,403.59000000000003,807.1800000000001,14.579999999999984,0.036125771113937936,21.689999999999998,7.83,12.430000000000007,7.930000000000007,10.180000000000064,4.5,0.44204317858121744,7.7900000000000205,-1.5600000000000023,3.115000000000123,0.6200000000000001,0.6400000000000006,0.020000000000000462,18.607191396625574,15.469451105323799,3.1363466007442513,3.3943640788813645
2024-07-05 08:28:07,417.11,402.65,7.56,15.38,409.88,819.76,14.460000000000036,0.035278618046065725,22.94,7.820000000000001,6.230000000000018,6.349999999999966,6.289999999999964,0.1199999999999477,0.019077898397782192,-6.199999999999989,-1.580000000000041,-3.8900000000001,0.6299999999999999,0.620000000000001,0.009999999999998899,17.867479604730615,12.914395746607896,2.4343274225132507,3.3758713689949973
2024-07-05 08:28:08,426.47,416.98,8.18,16.03,421.725,843.45,9.490000000000009,0.022502815762634874,24.21,7.850000000000001,9.360000000000014,14.330000000000041,11.845000000000027,4.970000000000027,0.41958628792011216,3.1299999999999955,7.980000000000075,5.555000000000064,0.6200000000000001,0.6500000000000004,0.03000000000000025,17.419454051241054,13.853381807342377,2.682027218355554,2.2653184102903015
2024-07-05 08:28:09,431.16,421.77,8.8,16.65,426.46500000000003,852.9300000000001,9.390000000000043,0.022018219497454243,25.45,7.849999999999998,4.689999999999998,4.789999999999964,4.740000000000009,0.0999999999999659,0.02109704196264214,-4.670000000000016,-9.540000000000077,-7.105000000000018,0.620000000000001,0.6199999999999974,3.552713678800501e-15,16.75697380129769,13.414185308843962,2.678927024015395,2.9137377198368704
2024-07-05 08:28:10,440.55,432.97,9.4,17.3,436.76,873.52,7.579999999999984,0.017355069105790173,26.700000000000003,7.9,9.389999999999986,11.200000000000045,10.294999999999959,1.8100000000000591,0.17581348462230031,4.699999999999989,6.410000000000082,5.55499999999995,0.5999999999999996,0.6500000000000021,0.05000000000000249,16.358051821795808,13.199172985456489,3.213510541448404,3.0046068794436454
2024-07-05 08:28:11,454.69,445.8,10.02,17.92,450.245,900.49,8.889999999999986,0.01974480556198332,27.94,7.900000000000002,14.139999999999986,12.829999999999984,13.485000000000014,1.3100000000000023,0.09714496869521931,4.75,1.6299999999999386,3.1900000000000546,0.6199999999999992,0.620000000000001,1.7763568394002505e-15,16.114709516295292,15.301084520386258,2.627026836558792,3.7023698491641914
2024-07-05 08:28:12,464.15,458.68,10.65,18.56,461.41499999999996,922.8299999999999,5.46999999999997,0.011854837810095322,29.21,7.909999999999998,9.45999999999998,12.879999999999995,11.169999999999959,3.420000000000016,0.30617723310857614,-4.680000000000007,0.05000000000001137,-2.3150000000000546,0.6300000000000008,0.639999999999997,0.009999999999996234,15.796473269549013,16.499494537712444,1.6872403503947122,3.3242115606561504
2024-07-05 08:28:13,467.3,468.37,11.25,19.19,467.83500000000004,935.6700000000001,1.0699999999999932,0.002287131141776186,30.44,7.940000000000001,3.150000000000034,9.689999999999998,6.420000000000073,6.539999999999964,1.018691430110352,-6.309999999999945,-3.1899999999999977,-4.749999999999886,0.5999999999999996,0.6300000000000026,0.030000000000002913,15.369086223091779,17.081010069665187,3.3828390443531404,3.5727695839502225
2024-07-05 08:28:14,479.96,474.84,11.87,19.83,477.4,954.8,5.1200000000000045,0.010724759089390964,31.699999999999996,7.959999999999999,12.659999999999968,6.46999999999997,9.56499999999994,6.189999999999998,0.6471510039570343,9.509999999999934,-3.2200000000000273,3.144999999999868,0.6199999999999992,0.639999999999997,0.019999999999997797,15.059936433440491,15.758769542702378,2.97948485480292,2.5705996382167102
2024-07-05 08:28:15,487.89,486.18,12.49,20.45,487.03499999999997,974.0699999999999,1.7099999999999795,0.003511041293724144,32.94,7.959999999999999,7.930000000000007,11.340000000000032,9.634999999999991,3.410000000000025,0.35391797053264745,-4.729999999999961,4.870000000000061,0.07000000000005002,0.620000000000001,0.620000000000001,0.0,14.785518676820928,14.19710991716285,3.167604773326368,2.58059343950183
2024-07-05 08:28:16,495.83,497.56,13.09,21.1,496.695,993.39,1.7300000000000182,0.0034830227735672707,34.19,8.010000000000002,7.939999999999998,11.379999999999995,9.660000000000025,3.4399999999999977,0.3561076235913422,0.009999999999990905,0.03999999999996362,0.025000000000034106,0.5999999999999996,0.6500000000000021,0.05000000000000249,14.527492994223664,14.228974137301819,2.097331638058219,1.739457530381197
2024-07-05 08:28:17,502.2,507.34,13.72,21.72,504.77,1009.54,5.139999999999986,0.010182855537803615,35.44,7.999999999999998,6.3700000000000045,9.779999999999973,8.074999999999989,3.409999999999968,0.422290969375728,-1.5699999999999932,-1.6000000000000227,-1.5850000000000364,0.6300000000000008,0.6199999999999974,0.01000000000000334,14.242945422038787,14.738591605034863,2.004078341782076,1.4255586624197207
2024-07-05 08:28:18,510.18,515.51,14.34,22.37,512.845,1025.69,5.329999999999984,0.010393003713806278,36.71,8.030000000000001,7.980000000000018,8.170000000000016,8.075000000000045,0.18999999999999773,0.02352940885084679,1.6100000000000136,-1.6099999999999568,5.684341886080802e-14,0.6199999999999992,0.6500000000000021,0.030000000000002913,13.970171234808738,14.028240891145487,1.906024658812152,0.846947459999718
2024-07-05 08:28:19,521.37,523.69,14.94,22.99,522.53,1045.06,2.32000000000005,0.0044399364544813,37.93,8.049999999999999,11.189999999999998,8.180000000000064,9.684999999999945,3.009999999999934,0.3107898491698608,3.2099999999999795,0.010000000000047748,1.6099999999999,0.5999999999999996,0.6199999999999974,0.019999999999997797,13.776166259526331,13.787303489080369,1.8333930293311214,0.8683202174313185
2024-07-05 08:28:20,534.2,540.1,15.56,23.61,537.1500000000001,1074.3000000000002,5.899999999999977,0.010983896470289639,39.17,8.049999999999999,12.830000000000041,16.409999999999968,14.620000000000118,3.5799999999999272,0.24487002429068908,1.6400000000000432,8.229999999999905,4.935000000000173,0.620000000000001,0.620000000000001,0.0,13.713300645562917,15.743961779044364,1.9117086598119217,2.6910885344039213
2024-07-05 08:28:21,543.85,548.34,16.16,24.26,546.095,1092.19,4.490000000000009,0.008222012638420048,40.42,8.100000000000001,9.649999999999977,8.240000000000009,8.944999999999936,1.4099999999999682,0.15762994324986418,-3.1800000000000637,-8.169999999999959,-5.675000000000182,0.5999999999999996,0.6500000000000021,0.05000000000000249,13.510514262481093,16.99412346960001,1.3891112266481451,2.733857165252107
2024-07-05 08:28:22,547.07,561.54,16.78,24.88,554.3050000000001,1108.6100000000001,14.469999999999914,0.0261047617717595,41.66,8.099999999999998,3.2200000000000273,13.199999999999932,8.210000000000036,9.979999999999905,1.2155905949341372,-6.42999999999995,4.959999999999923,-0.7349999999999,0.620000000000001,0.6199999999999974,3.552713678800501e-15,13.305448552437628,16.92548632979302,4.657313603355432,2.7121545863022347
2024-07-05 08:28:23,558.37,569.81,17.39,25.5,564.0899999999999,1128.1799999999998,11.43999999999994,0.02028045166501709,42.89,8.11,11.299999999999955,8.269999999999982,9.784999999999854,3.0299999999999727,0.3096576075975892,8.079999999999927,-4.92999999999995,1.574999999999818,0.6099999999999994,0.620000000000001,0.010000000000001563,13.152016480484576,15.95772360018841,5.057324391414839,2.5247262227814553
2024-07-05 08:28:24,569.69,581.43,18.01,26.15,575.56,1151.12,11.739999999999895,0.02039752585239136,44.16,8.139999999999997,11.32000000000005,11.620000000000005,11.470000000000027,0.2999999999999545,0.026155185165193433,0.020000000000095497,3.3500000000000227,1.6850000000001728,0.620000000000001,0.6499999999999986,0.029999999999997584,13.03351419761064,15.023134243559506,4.227407006664918,2.5511012328013014
2024-07-05 08:28:25,577.81,593.07,18.61,26.77,585.44,1170.88,15.260000000000105,0.026065864945911173,45.379999999999995,8.16,8.11999999999989,11.6400000000001,9.88000000000011,3.520000000000209,0.3562752675834922,-3.200000000000159,0.020000000000095497,-1.5899999999999181,0.5999999999999979,0.620000000000001,0.020000000000003126,12.90083708900756,15.826159752132325,4.247287369604278,1.220023565346189
2024-07-05 08:28:26,582.68,596.4,19.23,27.39,589.54,1179.08,13.720000000000027,0.02327238181756564,46.620000000000005,8.16,4.8700000000000045,3.3299999999999272,4.099999999999909,1.5400000000000773,0.37560966448547484,-3.2499999999998863,-8.310000000000173,-5.7800000000002,0.620000000000001,0.620000000000001,0.0,12.64564537439628,14.668615135724801,1.679041393176534,2.8125619993166775
2024-07-05 08:28:27,595.71,611.43,19.83,28.02,603.5699999999999,1207.1399999999999,15.719999999999914,0.026045032016095704,47.849999999999994,8.190000000000001,13.030000000000086,15.029999999999973,14.029999999999973,1.9999999999998863,0.14255166482168394,8.160000000000082,11.700000000000045,9.930000000000064,0.5999999999999979,0.629999999999999,0.030000000000001137,12.61379283983714,14.855502347615742,1.9612954902309232,3.6456954069148777
2024-07-05 08:28:28,603.87,624.83,20.45,28.66,614.35,1228.7,20.960000000000036,0.03411735975564853,49.11,8.21,8.159999999999968,13.400000000000091,10.780000000000086,5.240000000000123,0.48608529813680734,-4.870000000000118,-1.6299999999998818,-3.2499999999998863,0.620000000000001,0.6400000000000006,0.019999999999999574,12.509671909801021,15.316917770883883,3.435898717948515,3.6681425817435533
2024-07-05 08:28:29,612.05,633.23,21.05,29.28,622.64,1245.28,21.180000000000064,0.03401644604584289,50.33,8.23,8.17999999999995,8.399999999999977,8.289999999999964,0.22000000000002728,0.02653799438625258,0.01999999999998181,-5.000000000000114,-2.490000000000123,0.6000000000000014,0.620000000000001,0.019999999999999574,12.371150161511025,15.845692474613395,3.460537530500153,3.636362193181571
2024-07-05 08:28:30,623.53,646.7,21.66,29.91,635.115,1270.23,23.170000000000073,0.036481582018246285,51.57,8.25,11.480000000000018,13.470000000000027,12.475000000000023,1.990000000000009,0.15951902528905654,3.300000000000068,5.07000000000005,4.185000000000059,0.6099999999999994,0.629999999999999,0.019999999999999574,12.315590220756444,17.486513231631474,4.018930205913052,3.8951219493104845
2024-07-05 08:28:31,628.46,656.83,22.28,30.53,642.645,1285.29,28.370000000000005,0.04414567911654852,52.81,8.25,4.930000000000064,10.129999999999995,7.529999999999973,5.199999999999932,0.6905709574274891,-6.5499999999999545,-3.340000000000032,-4.94500000000005,0.620000000000001,0.620000000000001,0.0,12.16900185250896,15.676190305684141,4.557033025994028,2.7418843885182445
2024-07-05 08:28:32,639.98,668.67,22.88,31.15,654.325,1308.65,28.68999999999994,0.043846712193716005,54.03,8.27,11.519999999999982,11.839999999999918,11.680000000000064,0.31999999999993634,0.02739725792831136,6.589999999999918,1.7099999999999227,4.150000000000091,0.5999999999999979,0.6199999999999974,0.019999999999999574,12.110401404582614,15.843656853770456,3.8030422032893174,2.1486868082622403
2024-07-05 08:28:33,651.54,678.85,23.48,31.77,665.1949999999999,1330.3899999999999,27.31000000000006,0.041055630242176254,55.25,8.29,11.559999999999945,10.180000000000064,10.86999999999989,1.3799999999998818,0.12695491012373372,0.03999999999996362,-1.6599999999998545,-0.8100000000001728,0.6000000000000014,0.620000000000001,0.019999999999999574,12.039728288873695,16.529225783442772,3.3720438905802697,2.1556391163643576
2024-07-05 08:28:34,658.16,690.76,24.1,32.4,674.46,1348.92,32.60000000000002,0.04833496419604581,56.5,8.299999999999997,6.6200000000000045,11.909999999999968,9.2650000000001,5.289999999999964,0.5709659394532075,-4.939999999999941,1.7299999999999045,-1.6049999999997908,0.620000000000001,0.629999999999999,0.00999999999999801,11.937344921462923,16.039162852219906,3.3754288616411148,1.980124364781168
2024-07-05 08:28:35,664.79,700.99,24.7,33.02,682.89,1365.78,36.200000000000045,0.05301000153317525,57.72,8.320000000000004,6.6299999999999955,10.230000000000018,8.42999999999995,3.6000000000000227,0.42704621268728726,0.009999999999990905,-1.67999999999995,-0.8350000000001501,0.5999999999999979,0.6200000000000045,0.02000000000000668,11.8310808761074,15.947306434004181,3.701328140005976,1.7099122784517455
2024-07-05 08:28:36,671.43,707.83,25.3,33.64,689.63,1379.26,36.40000000000009,0.05278192646378227,58.94,8.34,6.639999999999986,6.840000000000032,6.740000000000009,0.20000000000004547,0.02967358610184853,0.009999999999990905,-3.3899999999999864,-1.6899999999999409,0.6000000000000014,0.6199999999999974,0.01999999999999602,11.70054272649232,14.015386633983068,4.184023183492204,1.9617581400366355
2024-07-05 08:28:37,679.74,724.96,25.9,34.26,702.35,1404.7,45.22000000000003,0.06438385411207542,60.16,8.36,8.31000000000006,17.129999999999995,12.720000000000027,8.819999999999936,0.6933961719028102,1.6700000000000728,10.289999999999964,5.980000000000018,0.5999999999999979,0.6199999999999974,0.019999999999999574,11.674700603811495,14.215273476090184,6.5432010514731935,2.2917187872860785
2024-07-05 08:28:38,694.74,728.39,26.53,34.89,711.565,1423.13,33.64999999999998,0.047290128031465636,61.42,8.36,15.0,3.42999999999995,9.215000000000032,11.57000000000005,1.255561448121385,6.689999999999941,-13.700000000000045,-3.5049999999999955,0.6300000000000026,0.6300000000000026,0.0,11.585232634561502,14.882977860631035,4.9743823737223964,2.1801358902600674
2024-07-05 08:28:39,703.1,745.6,27.13,35.51,724.35,1448.7,42.5,0.05867329321643778,62.64,8.379999999999999,8.360000000000014,17.210000000000036,12.784999999999968,8.850000000000023,0.6922173881722845,-6.639999999999986,13.780000000000086,3.5699999999999363,0.5999999999999979,0.6199999999999974,0.019999999999999574,11.563697133402027,16.652477143056952,4.846357394992653,2.6861184821224855
2024-07-05 08:28:40,709.8,757.68,27.73,36.13,733.74,1467.48,47.879999999999995,0.06525472229229055,63.86,8.400000000000002,6.699999999999932,12.079999999999927,9.389999999999986,5.3799999999999955,0.5729498857348369,-1.6600000000000819,-5.130000000000109,-3.394999999999982,0.6000000000000014,0.6200000000000045,0.020000000000003126,11.489821304575301,17.45239295913406,5.968475517248932,2.5800218022334556
2024-07-05 08:28:41,721.55,769.8,28.33,36.76,745.675,1491.35,48.25,0.06470647391329135,65.09,8.43,11.75,12.120000000000005,11.934999999999945,0.37000000000000455,0.03100125421020126,5.050000000000068,0.04000000000007731,2.544999999999959,0.5999999999999979,0.6299999999999955,0.029999999999997584,11.45606066283514,17.22694814817844,5.973437034070095,1.7733280858318228
2024-07-05 08:28:42,733.33,775.0,28.93,37.36,754.165,1508.33,41.66999999999996,0.05525316070720174,66.28999999999999,8.43,11.780000000000086,5.2000000000000455,8.490000000000009,6.580000000000041,0.7750293551202213,0.030000000000086402,-6.919999999999959,-3.4449999999999363,0.6000000000000014,0.6000000000000014,0.0,11.376753486547694,16.877508480223803,5.928697158735646,1.8781659937289619
2024-07-05 08:28:43,733.33,788.9,29.53,37.98,761.115,1522.23,55.569999999999936,0.07301130568572244,67.50999999999999,8.449999999999996,0.0,13.899999999999977,6.9500000000000455,13.899999999999977,1.9999997122302409,-11.780000000000086,8.699999999999932,-1.5399999999999636,0.6000000000000014,0.6199999999999974,0.01999999999999602,11.27410737262469,14.918644124049113,5.574256004167718,2.4194343347154166
2024-07-05 08:28:44,750.21,804.59,30.13,38.6,777.4000000000001,1554.8000000000002,54.379999999999995,0.06995111902501784,68.73,8.470000000000002,16.879999999999995,15.690000000000055,16.285000000000082,1.1899999999999409,0.07307337592425907,16.879999999999995,1.7900000000000773,9.335000000000036,0.5999999999999979,0.6200000000000045,0.02000000000000668,11.310926650503033,16.40964556290061,5.615661136500312,3.6516999466002287
2024-07-05 08:28:45,758.67,815.08,30.73,39.22,786.875,1573.75,56.41000000000008,0.07168864168808443,69.95,8.489999999999998,8.459999999999923,10.490000000000009,9.474999999999909,2.0300000000000864,0.21424799849626464,-8.420000000000073,-5.2000000000000455,-6.810000000000173,0.6000000000000014,0.6199999999999974,0.01999999999999602,11.249106343829787,16.86869230260667,6.242217554683614,3.6447918321901676
2024-07-05 08:28:46,768.85,827.34,31.33,39.82,798.095,1596.19,58.49000000000001,0.07328701461193592,71.15,8.490000000000002,10.180000000000064,12.259999999999991,11.220000000000027,2.0799999999999272,0.18538322768419738,1.720000000000141,1.7699999999999818,1.7450000000001182,0.5999999999999979,0.6000000000000014,3.552713678800501e-15,11.217076441081145,18.06682456880621,6.674284980430513,3.594320867702299
2024-07-05 08:28:47,779.06,836.12,31.93,40.45,807.5899999999999,1615.1799999999998,57.06000000000006,0.07065466378898377,72.38,8.520000000000003,10.209999999999923,8.779999999999973,9.49499999999989,1.42999999999995,0.15060556602363354,0.02999999999985903,-3.480000000000018,-1.7250000000001364,0.6000000000000014,0.6300000000000026,0.030000000000001137,11.157640077954683,18.070520537605308,1.5468904292160057,3.481258752233203
2024-07-05 08:28:48,785.87,844.92,32.53,41.07,815.395,1630.79,59.049999999999955,0.07241888891590097,73.6,8.54,6.810000000000059,8.799999999999955,7.805000000000064,1.9899999999998954,0.25496473350866694,-3.3999999999998636,0.01999999999998181,-1.6899999999998272,0.6000000000000014,0.6199999999999974,0.01999999999999602,11.078736262517172,15.316441900781353,1.844470113609857,3.266290709658323
2024-07-05 08:28:49,797.83,859.03,33.13,41.69,828.4300000000001,1656.8600000000001,61.19999999999993,0.07387467851976057,74.82,8.559999999999995,11.960000000000036,14.110000000000014,13.035000000000082,2.1499999999999773,0.1649405320337117,5.149999999999977,5.310000000000059,5.230000000000018,0.6000000000000014,0.6199999999999974,0.01999999999999602,11.072306721834984,15.921683563618782,1.8719962606799698,1.9897311376163689
2024-07-05 08:28:50,801.25,869.64,33.73,42.29,835.4449999999999,1670.8899999999999,68.38999999999999,0.08186056522947582,76.02,8.560000000000002,3.419999999999959,10.610000000000014,7.014999999999873,7.190000000000055,1.0249463970140824,-8.540000000000077,-3.5,-6.020000000000209,0.5999999999999943,0.6000000000000014,7.105427357601002e-15,10.989805169826294,15.160686577460948,4.47624507818773,2.463428505152988
2024-07-05 08:28:51,818.39,880.27,34.33,42.92,849.3299999999999,1698.6599999999999,61.879999999999995,0.07285742871103408,77.25,8.590000000000003,17.139999999999986,10.629999999999995,13.884999999999991,6.509999999999991,0.4688512445911956,13.720000000000027,0.01999999999998181,6.870000000000118,0.6000000000000014,0.6300000000000026,0.030000000000001137,10.994562964471676,16.45549095287046,4.284312080136076,3.0815045026740218
2024-07-05 08:28:52,825.26,889.15,34.93,43.52,857.2049999999999,1714.4099999999999,63.889999999999986,0.07453292960898159,78.45,8.590000000000003,6.8700000000000045,8.879999999999995,7.875,2.009999999999991,0.25523806282691147,-10.269999999999982,-1.75,-6.009999999999991,0.6000000000000014,0.6000000000000014,0.0,10.9267685031642,16.60406779978925,3.530987114108479,3.2603174692045296
2024-07-05 08:28:53,839.05,903.39,35.53,44.14,871.22,1742.44,64.34000000000003,0.07385046248496312,79.67,8.61,13.789999999999964,14.240000000000009,14.0150000000001,0.4500000000000455,0.03210845293553973,6.919999999999959,5.360000000000014,6.1400000000001,0.6000000000000014,0.6199999999999974,0.01999999999999602,10.935358215948812,17.071547015428827,2.8158568855678907,3.4301749226534315
2024-07-05 08:28:54,844.22,914.1,36.13,44.74,879.1600000000001,1758.3200000000002,69.88,0.07948496282873996,80.87,8.61,5.170000000000073,10.710000000000036,7.940000000000055,5.539999999999964,0.6977329096054176,-8.61999999999989,-3.5299999999999727,-6.0750000000000455,0.6000000000000014,0.6000000000000014,0.0,10.871274751189876,17.363244440484014,3.332556076047333,3.492002290950039
2024-07-05 08:28:55,851.14,924.83,36.71,45.36,887.985,1775.97,73.69000000000005,0.08298563592517263,82.07,8.649999999999999,6.919999999999959,10.730000000000018,8.824999999999932,3.810000000000059,0.43172799640476966,1.7499999999998863,0.01999999999998181,0.8849999999998772,0.5799999999999983,0.6199999999999974,0.03999999999999915,10.819848777630698,15.768744005151408,4.890401823981358,3.16476618409641
2024-07-05 08:28:56,859.8,928.41,37.31,45.96,894.105,1788.21,68.61000000000001,0.07673595374510159,83.27000000000001,8.649999999999999,8.659999999999968,3.5799999999999272,6.1200000000000045,5.080000000000041,0.8300652238455577,1.740000000000009,-7.150000000000091,-2.7049999999999272,0.6000000000000014,0.6000000000000014,0.0,10.737420310587002,14.480988830186876,4.07850095010411,2.9939250992635444
2024-07-05 08:28:57,871.94,948.16,37.91,46.59,910.05,1820.1,76.21999999999991,0.08375363981786306,84.5,8.680000000000007,12.1400000000001,19.75,15.944999999999936,7.6099999999999,0.47726557056973096,3.480000000000132,16.170000000000073,9.824999999999932,0.5999999999999943,0.6300000000000026,0.030000000000008242,10.769822357753581,14.848549339918511,4.6039407033540005,4.198900749005623
2024-07-05 08:28:58,878.9,955.36,38.51,47.19,917.13,1834.26,76.46000000000004,0.08336876987627846,85.69999999999999,8.68,6.959999999999923,7.2000000000000455,7.080000000000041,0.24000000000012278,0.033898300296867384,-5.180000000000177,-12.549999999999955,-8.864999999999895,0.6000000000000014,0.5999999999999943,7.105427357601002e-15,10.701633480727732,15.66112440088495,3.5992596460938895,3.911599097555847
2024-07-05 08:28:59,896.34,964.37,39.09,47.79,930.355,1860.71,68.02999999999997,0.073122625155857,86.88,8.699999999999996,17.440000000000055,9.009999999999991,13.225000000000023,8.430000000000064,0.6374290633323997,10.480000000000132,1.8099999999999454,6.144999999999982,0.5800000000000054,0.6000000000000014,0.01999999999999602,10.708505862010753,17.182465990072412,4.0619293445356695,4.19581547497025
