time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-05 08:29:00,905.08,978.83,39.69,48.39,941.955,1883.91,73.75,0.07829461059361156,88.08,8.700000000000003,8.740000000000009,14.460000000000036,11.600000000000023,5.720000000000027,0.4931034057669492,-8.700000000000045,5.4500000000000455,-1.625,0.5999999999999943,0.6000000000000014,7.105427357601002e-15,10.694311867684926,18.431180578031267,4.066033693908591,4.145246373860037
2024-07-05 08:29:01,910.33,991.51,40.29,49.01,950.9200000000001,1901.8400000000001,81.17999999999995,0.08536995742505152,89.3,8.719999999999999,5.25,12.67999999999995,8.965000000000032,7.42999999999995,0.8287784909337906,-3.490000000000009,-1.7800000000000864,-2.634999999999991,0.6000000000000014,0.6199999999999974,0.01999999999999602,10.648600104718925,16.913753501219034,4.792543166211434,3.4861307347831567
2024-07-05 08:29:02,924.37,993.33,40.87,49.61,958.85,1917.7,68.96000000000004,0.07191948681032544,90.47999999999999,8.740000000000002,14.039999999999964,1.82000000000005,7.92999999999995,12.219999999999914,1.5409834122341208,8.789999999999964,-10.8599999999999,-1.0350000000000819,0.5799999999999983,0.6000000000000014,0.020000000000003126,10.597369467314662,16.540322170381046,5.435625998907564,2.5765844639755238
2024-07-05 08:29:03,926.12,1011.51,41.47,50.21,968.815,1937.63,85.38999999999999,0.08813860222215943,91.68,8.740000000000002,1.75,18.17999999999995,9.965000000000032,16.42999999999995,1.6487705319848838,-12.289999999999964,16.3599999999999,2.035000000000082,0.6000000000000014,0.6000000000000014,0.0,10.567353724178078,14.863217770725143,7.610884968254334,2.106545157360762
2024-07-05 08:29:04,943.73,1018.8,42.07,50.81,981.265,1962.53,75.06999999999994,0.07650328904373095,92.88,8.740000000000002,17.610000000000014,7.289999999999964,12.449999999999932,10.32000000000005,0.828915596071045,15.860000000000014,-10.889999999999986,2.4849999999999,0.6000000000000014,0.6000000000000014,0.0,10.564868533969978,15.318646888677867,6.455791973104442,1.8543347863856652
2024-07-05 08:29:05,950.8,1033.42,42.65,51.41,992.11,1984.22,82.62000000000012,0.08327705588767684,94.06,8.759999999999998,7.069999999999936,14.620000000000118,10.845000000000027,7.550000000000182,0.6961732875820079,-10.540000000000077,7.330000000000155,-1.6049999999999045,0.5799999999999983,0.5999999999999943,0.01999999999999602,10.54762906073114,16.618943483266357,6.601168835895661,1.7370283532515989
2024-07-05 08:29:06,956.1,1044.4,43.25,52.01,1000.25,2000.5,88.30000000000007,0.08827793042911486,95.25999999999999,8.759999999999998,5.300000000000068,10.980000000000018,8.139999999999986,5.67999999999995,0.6977886120652762,-1.7699999999998681,-3.6400000000001,-2.705000000000041,0.6000000000000014,0.6000000000000014,0.0,10.500209841484256,16.810775785192195,7.921014455232383,1.895552030412245
2024-07-05 08:29:07,970.27,1049.91,43.83,52.61,1010.09,2020.18,79.6400000000001,0.07884445932655074,96.44,8.780000000000001,14.169999999999959,5.509999999999991,9.840000000000032,8.659999999999968,0.8800812113738546,8.86999999999989,-5.470000000000027,1.7000000000000455,0.5799999999999983,0.6000000000000014,0.020000000000003126,10.473765963565265,16.100830491002835,5.122326619808652,1.5728501200050609
2024-07-05 08:29:08,972.05,1066.45,44.43,53.21,1019.25,2038.5,94.40000000000009,0.09261712034082215,97.64,8.780000000000001,1.7799999999999727,16.539999999999964,9.159999999999968,14.759999999999991,1.6113535358784397,-12.389999999999986,11.029999999999973,-0.6800000000000637,0.6000000000000014,0.6000000000000014,0.0,10.43885691889741,14.865456434297887,7.53838046267238,1.6484447215481481
2024-07-05 08:29:09,986.27,1077.51,45.01,53.81,1031.8899999999999,2063.7799999999997,91.24000000000001,0.08842027726945675,98.82,8.800000000000004,14.220000000000027,11.059999999999945,12.639999999999873,3.160000000000082,0.24999998022152956,12.440000000000055,-5.480000000000018,3.4799999999999045,0.5799999999999983,0.6000000000000014,0.020000000000003126,10.442116874700295,15.630736387003902,6.07234715740131,1.7172871047090152
2024-07-05 08:29:10,991.61,1088.59,45.61,54.41,1040.1,2080.2,96.9799999999999,0.09324103442626562,100.02,8.799999999999997,5.340000000000032,11.079999999999927,8.210000000000036,5.739999999999895,0.6991472960843574,-8.879999999999995,0.01999999999998181,-4.429999999999836,0.6000000000000014,0.5999999999999943,7.105427357601002e-15,10.398920111988401,16.075726422156126,6.704007756558709,1.8409562732449134
2024-07-05 08:29:11,1007.67,1090.44,46.18,55.01,1049.055,2098.11,82.7700000000001,0.07889958097630773,101.19,8.829999999999998,16.059999999999945,1.8500000000001364,8.955000000000155,14.209999999999809,1.5868228267087368,10.719999999999914,-9.22999999999979,0.7450000000001182,0.5700000000000003,0.6000000000000014,0.030000000000001137,10.367180448985271,15.657395057927422,7.487995726494451,1.7110902956886103
2024-07-05 08:29:12,1009.46,1108.96,46.76,55.61,1059.21,2118.42,99.5,0.09393793478730568,102.37,8.850000000000001,1.7900000000000773,18.519999999999982,10.154999999999973,16.729999999999905,1.6474641410670419,-14.269999999999868,16.669999999999845,1.199999999999818,0.5799999999999983,0.6000000000000014,0.020000000000003126,10.346878867374437,15.389222852373353,6.476852630714969,1.7204992008134525
2024-07-05 08:29:13,1021.99,1116.39,47.36,56.21,1069.19,2138.38,94.40000000000009,0.08829113619815836,103.57,8.850000000000001,12.529999999999973,7.430000000000064,9.980000000000018,5.099999999999909,0.5110219928835579,10.739999999999895,-11.089999999999918,-0.17499999999995453,0.6000000000000014,0.6000000000000014,0.0,10.323356084548074,14.831501272629461,6.476852630714969,1.6799873511427743
2024-07-05 08:29:14,1034.56,1129.42,47.94,56.79,1081.99,2163.98,94.86000000000013,0.08767178986157759,104.72999999999999,8.850000000000001,12.569999999999936,13.029999999999973,12.799999999999955,0.4600000000000364,0.035937497192386,0.03999999999996362,5.599999999999909,2.8199999999999363,0.5799999999999983,0.5799999999999983,0.0,10.331232594946696,16.465129212976315,6.436203850096691,1.7434556203126643
2024-07-05 08:29:15,1038.16,1129.42,48.52,57.39,1083.79,2167.58,91.25999999999999,0.08420450448499754,105.91,8.869999999999997,3.6000000000001364,0.0,1.7999999999999545,3.6000000000001364,1.9999988888896325,-8.9699999999998,-13.029999999999973,-11.0,0.5800000000000054,0.6000000000000014,0.01999999999999602,10.233122365847207,14.836984026411903,6.2123522115218,4.130170396000638
2024-07-05 08:29:16,1043.56,1146.21,49.12,57.99,1094.885,2189.77,102.65000000000009,0.0937541384768683,107.11,8.870000000000005,5.399999999999864,16.789999999999964,11.095000000000027,11.3900000000001,1.0265884608753142,1.7999999999997272,16.789999999999964,9.295000000000073,0.5999999999999943,0.6000000000000014,7.105427357601002e-15,10.22206133673736,13.829793743942835,4.510374707272126,4.266897877849914
2024-07-05 08:29:17,1054.37,1161.19,49.7,58.59,1107.78,2215.56,106.82000000000016,0.09642708832401115,108.29,8.89,10.809999999999945,14.980000000000018,12.894999999999982,4.170000000000073,0.323381130408604,5.410000000000082,-1.8099999999999454,1.7999999999999545,0.5800000000000054,0.6000000000000014,0.01999999999999602,10.229753345371194,14.536104017239229,6.474219644096161,4.5894299754980565
2024-07-05 08:29:18,1067.02,1166.81,50.28,59.19,1116.915,2233.83,99.78999999999996,0.08934430991673999,109.47,8.909999999999997,12.650000000000091,5.619999999999891,9.134999999999991,7.0300000000002,0.769567512909983,1.8400000000001455,-9.360000000000127,-3.759999999999991,0.5799999999999983,0.5999999999999943,0.01999999999999602,10.202932217018981,15.14155812656015,6.166792521238296,4.5927429168199785
2024-07-05 08:29:19,1081.51,1178.08,50.88,59.77,1129.795,2259.59,96.56999999999994,0.08547568356606662,110.65,8.89,14.490000000000009,11.269999999999982,12.88000000000011,3.2200000000000273,0.24999998059006362,1.8399999999999181,5.650000000000091,3.7450000000001182,0.6000000000000014,0.5800000000000054,0.01999999999999602,10.210528601802725,18.050841600878478,5.916880090047534,4.607034566833675
2024-07-05 08:29:20,1088.78,1189.37,51.46,60.28,1139.0749999999998,2278.1499999999996,100.58999999999992,0.08830849585118752,111.74000000000001,8.82,7.269999999999982,11.289999999999964,9.279999999999745,4.019999999999982,0.43318960849250904,-7.220000000000027,0.01999999999998181,-3.600000000000364,0.5799999999999983,0.509999999999998,0.07000000000000028,10.193976998443016,17.483749597841058,3.789746693382124,1.8408442356702304
2024-07-05 08:29:21,1097.87,1181.84,52.03,60.57,1139.855,2279.71,83.97000000000003,0.07366726463131956,112.6,8.54,9.089999999999918,-7.529999999999973,0.7800000000002001,16.61999999999989,21.30766499016748,1.8199999999999363,-18.819999999999936,-8.499999999999545,0.5700000000000003,0.28999999999999915,0.28000000000000114,10.123046091269574,14.048888034289854,8.449391694080733,4.946975591207148
2024-07-05 08:29:22,1097.87,1174.32,52.61,60.95,1136.0949999999998,2272.1899999999996,76.45000000000005,0.06729190774777474,113.56,8.340000000000003,0.0,-7.519999999999982,-3.7600000000002183,7.519999999999982,1.9999994680851267,-9.089999999999918,0.009999999999990905,-4.540000000000418,0.5799999999999983,0.38000000000000256,0.19999999999999574,10.004358841102862,9.491349745953727,10.726801946526228,6.889469863494611
2024-07-05 08:29:23,1110.63,1183.72,53.19,61.29,1147.1750000000002,2294.3500000000004,73.08999999999992,0.06371303413715158,114.47999999999999,8.100000000000001,12.760000000000218,9.400000000000091,11.080000000000382,3.3600000000001273,0.3032490701038756,12.760000000000218,16.920000000000073,14.8400000000006,0.5799999999999983,0.3399999999999963,0.240000000000002,10.02074589429817,6.303418120355002,12.108826532740462,7.183169216996176
2024-07-05 08:29:24,1125.25,1212.03,53.77,61.62,1168.6399999999999,2337.2799999999997,86.77999999999997,0.07425725623437733,115.39,7.849999999999994,14.61999999999989,28.309999999999945,21.46499999999969,13.690000000000055,0.6377824068119191,1.8599999999996726,18.909999999999854,10.384999999999309,0.5800000000000054,0.3299999999999983,0.2500000000000071,10.12774061766409,13.206388416218239,10.710195142946723,9.779956799495531
2024-07-05 08:29:25,1132.57,1178.08,54.35,61.86,1155.3249999999998,2310.6499999999996,45.50999999999999,0.03939151317647284,116.21000000000001,7.509999999999998,7.319999999999936,-33.950000000000045,-13.315000000000055,41.26999999999998,3.0995115959810904,-7.2999999999999545,-62.25999999999999,-34.779999999999745,0.5799999999999983,0.240000000000002,0.3399999999999963,9.94170028447035,13.022694421663457,16.414262091242488,13.441868824683555
2024-07-05 08:29:26,1134.4,1183.72,54.95,62.09,1159.06,2318.12,49.319999999999936,0.04255172291119374,117.04,7.140000000000001,1.8300000000001546,5.6400000000001,3.7350000000001273,3.8099999999999454,1.0200800481712897,-5.489999999999782,39.590000000000146,17.050000000000182,0.6000000000000014,0.23000000000000398,0.36999999999999744,9.90310996323385,12.30968186022803,17.951859235187882,13.370894416605045
2024-07-05 08:29:27,1136.24,1181.84,55.53,62.35,1159.04,2318.08,45.59999999999991,0.03934290443872256,117.88,6.82,1.8399999999999181,-1.8800000000001091,-0.01999999999998181,3.7200000000000273,185.99070046514726,0.009999999999763531,-7.520000000000209,-3.755000000000109,0.5799999999999983,0.259999999999998,0.3200000000000003,9.832371820220803,7.740082848395589,18.840654181848365,12.936941968641547
2024-07-05 08:29:28,1154.61,1223.39,56.1,62.51,1189.0,2378.0,68.7800000000002,0.057846930144788276,118.61,6.409999999999997,18.36999999999989,41.55000000000018,29.960000000000036,23.18000000000029,0.7736982385281049,16.529999999999973,43.43000000000029,29.980000000000018,0.5700000000000003,0.1599999999999966,0.4100000000000037,10.024449793234552,13.659278714486874,18.18256912540144,17.318498419320267
2024-07-05 08:29:29,1158.29,1223.39,56.59,62.64,1190.8400000000001,2381.6800000000003,65.10000000000014,0.05466729362914651,119.23,6.049999999999997,3.6800000000000637,0.0,1.8400000000001455,3.6800000000000637,1.9999989130439455,-14.689999999999827,-41.55000000000018,-28.11999999999989,0.490000000000002,0.13000000000000256,0.35999999999999943,9.987754675939323,17.66588789164128,11.208096180886514,15.76117896922691
2024-07-05 08:29:30,1163.82,1183.72,56.95,62.8,1173.77,2347.54,19.90000000000009,0.01695391770367804,119.75,5.849999999999994,5.529999999999973,-39.67000000000007,-17.070000000000164,45.200000000000045,2.647920172939627,1.849999999999909,-39.67000000000007,-18.91000000000031,0.35999999999999943,0.1599999999999966,0.20000000000000284,9.801837078899064,15.452013461036024,19.404849909236656,16.869196187133575
2024-07-05 08:29:31,1163.82,1183.72,57.28,62.95,1173.77,2347.54,19.90000000000009,0.01695391770367804,120.23,5.670000000000002,0.0,0.0,0.0,0.0,0.0,-5.529999999999973,39.67000000000007,17.070000000000164,0.3299999999999983,0.15000000000000568,0.1799999999999926,9.762704734569535,13.02468540887038,23.57612521174762,16.949156911185934
2024-07-05 08:29:32,1169.35,1198.8,57.62,63.06,1184.0749999999998,2368.1499999999996,29.450000000000045,0.024871735299814887,120.68,5.440000000000005,5.529999999999973,15.079999999999927,10.304999999999836,9.549999999999955,0.9267345049263078,5.529999999999973,15.079999999999927,10.304999999999836,0.3399999999999963,0.10999999999999943,0.22999999999999687,9.811691996920018,8.162316154134482,24.370379151749002,17.126112226655575
2024-07-05 08:29:33,1154.61,1196.91,57.86,63.2,1175.76,2351.52,42.30000000000018,0.03597672991428816,121.06,5.340000000000003,-14.740000000000009,-1.8899999999998727,-8.314999999999827,12.850000000000136,1.5453996938786183,-20.269999999999982,-16.9699999999998,-18.619999999999663,0.240000000000002,0.14000000000000057,0.10000000000000142,9.712208741845293,7.5676512208242235,19.010378744254446,10.428844974396728
2024-07-05 08:29:34,1154.61,1198.8,58.06,63.29,1176.705,2353.41,44.190000000000055,0.0375540173301261,121.35,5.229999999999997,0.0,1.8899999999998727,0.9449999999999363,1.8899999999998727,1.999997883600123,14.740000000000009,3.7799999999997453,9.259999999999764,0.20000000000000284,0.0899999999999963,0.11000000000000654,9.696786075840247,4.25372689532822,11.730079709874115,10.339856502872728
2024-07-05 08:29:35,1158.29,1198.8,58.22,63.35,1178.545,2357.09,40.50999999999999,0.03437289196901866,121.57,5.130000000000003,3.6800000000000637,0.0,1.8400000000001455,3.6800000000000637,1.9999989130439455,3.6800000000000637,-1.8899999999998727,0.8950000000002092,0.1599999999999966,0.060000000000002274,0.09999999999999432,9.694373532167695,3.921988335020865,10.326594307902296,6.6153372929880465
2024-07-05 08:29:36,1158.29,1230.98,58.37,63.44,1194.635,2389.27,72.69000000000005,0.060847036910146625,121.81,5.07,0.0,32.180000000000064,16.089999999999918,32.180000000000064,1.9999998756992137,-3.6800000000000637,32.180000000000064,14.249999999999773,0.14999999999999858,0.0899999999999963,0.060000000000002274,9.807363846914344,7.791739536204032,16.071845569193353,9.373224231821075
2024-07-05 08:29:37,1163.82,1236.67,58.51,63.49,1200.245,2400.49,72.85000000000014,0.060695941194759566,122.0,4.980000000000004,5.529999999999973,5.690000000000055,5.6099999999999,0.16000000000008185,0.028520494024882475,5.529999999999973,-26.49000000000001,-10.480000000000018,0.14000000000000057,0.05000000000000426,0.0899999999999963,9.838073689851853,11.412016473877372,16.721651234253166,8.824458481969206
2024-07-05 08:29:38,1152.77,1227.18,58.64,63.53,1189.975,2379.95,74.41000000000008,0.06253072538286045,122.17,4.890000000000001,-11.049999999999955,-9.490000000000009,-10.269999999999982,1.5599999999999454,0.15189871938668248,-16.579999999999927,-15.180000000000064,-15.879999999999882,0.13000000000000256,0.03999999999999915,0.09000000000000341,9.740320784641721,10.183758147170042,17.024235665662097,9.482859273446966
2024-07-05 08:29:39,1150.93,1196.91,58.75,63.58,1173.92,2347.84,45.98000000000002,0.039167916008613954,122.33,4.829999999999998,-1.8399999999999181,-30.269999999999982,-16.054999999999836,28.430000000000064,1.7707878062418279,9.210000000000036,-20.779999999999973,-5.7849999999998545,0.10999999999999943,0.04999999999999716,0.060000000000002274,9.596337696424936,11.000804743292669,16.597684175812045,12.800688262745787
2024-07-05 08:29:40,1178.59,1198.8,58.88,63.64,1188.695,2377.39,20.210000000000036,0.017001838135937475,122.52000000000001,4.759999999999998,27.659999999999854,1.8899999999998727,14.774999999999864,25.769999999999982,1.7441623185000272,29.499999999999773,32.159999999999854,30.8299999999997,0.13000000000000256,0.060000000000002274,0.07000000000000028,9.702048565931696,9.816225343789398,23.849482593968393,14.588456481067375
2024-07-05 08:29:41,1158.29,1202.58,58.95,63.69,1180.435,2360.87,44.289999999999964,0.03752006672326718,122.64,4.739999999999995,-20.299999999999955,3.7799999999999727,-8.259999999999991,24.079999999999927,2.9152538843518245,-47.95999999999981,1.8900000000001,-23.034999999999854,0.07000000000000028,0.04999999999999716,0.020000000000003126,9.625203770179356,10.009254717512679,22.595340670147063,12.658082891970533
2024-07-05 08:29:42,1173.04,1198.8,59.04,63.69,1185.92,2371.84,25.75999999999999,0.021721532631440953,122.72999999999999,4.649999999999999,14.75,-3.7799999999999727,5.485000000000127,18.529999999999973,3.378303850810518,35.049999999999955,-7.559999999999945,13.745000000000118,0.0899999999999963,0.0,0.0899999999999963,9.66283704340555,6.624255995962683,21.27175239607684,12.63732813928633
2024-07-05 08:29:43,1165.66,1198.8,59.08,63.73,1182.23,2364.46,33.13999999999987,0.028031770443964456,122.81,4.649999999999999,-7.379999999999882,0.0,-3.6900000000000546,7.379999999999882,1.9999994579946652,-22.12999999999988,3.7799999999999727,-9.175000000000182,0.03999999999999915,0.03999999999999915,0.0,9.626496135278103,5.649998893809273,11.270857553886469,11.99995385407786
2024-07-05 08:29:44,1165.66,1204.46,59.13,63.8,1185.06,2370.12,38.799999999999955,0.03274095823608846,122.93,4.669999999999995,0.0,5.660000000000082,2.8299999999999272,5.660000000000082,1.9999992932865491,7.379999999999882,5.660000000000082,6.519999999999982,0.05000000000000426,0.07000000000000028,0.01999999999999602,9.640120315300411,3.2249042621524,9.689651696526523,8.85181520932285
2024-07-05 08:29:45,1158.29,1200.69,59.17,63.8,1179.49,2358.98,42.40000000000009,0.03594774009449198,122.97,4.6299999999999955,-7.370000000000118,-3.769999999999982,-5.569999999999936,3.6000000000001364,0.6463194530845107,-7.370000000000118,-9.430000000000064,-8.399999999999864,0.03999999999999915,0.0,0.03999999999999915,9.591688951844443,2.809207183539057,7.528394251100316,5.788270898981845
2024-07-05 08:29:46,1152.77,1196.91,59.22,63.8,1174.8400000000001,2349.6800000000003,44.1400000000001,0.037571073475902265,123.02,4.579999999999998,-5.519999999999982,-3.7799999999999727,-4.649999999999864,1.740000000000009,0.37419346791539615,1.8500000000001364,-0.009999999999990905,0.9200000000000728,0.04999999999999716,0.0,0.04999999999999716,9.549991793610863,4.503839473165792,7.491683388932076,4.952191938929656
2024-07-05 08:29:47,1163.82,1202.58,59.28,63.84,1183.1999999999998,2366.3999999999996,38.75999999999999,0.032758620661968704,123.12,4.560000000000002,11.049999999999955,5.669999999999845,8.359999999999673,5.380000000000109,0.6435405928779578,16.569999999999936,9.449999999999818,13.009999999999536,0.060000000000002274,0.04000000000000625,0.01999999999999602,9.610136374186675,3.9703815937571676,4.225318922874429,5.972485244853934
2024-07-05 08:29:48,1154.61,1187.49,59.31,63.84,1171.05,2342.1,32.88000000000011,0.028077366442015916,123.15,4.530000000000001,-9.210000000000036,-15.089999999999918,-12.149999999999864,5.879999999999882,0.4839505774526231,-20.25999999999999,-20.759999999999764,-20.509999999999536,0.030000000000001137,0.0,0.030000000000001137,9.509135123758545,5.8039185039112935,4.322832404801275,7.955657106738388
2024-07-05 08:29:49,1163.82,1227.18,59.33,63.86,1195.5,2391.0,63.36000000000013,0.05299874525052394,123.19,4.530000000000001,9.210000000000036,39.690000000000055,24.450000000000045,30.480000000000018,1.2466257158844272,18.420000000000073,54.77999999999997,36.59999999999991,0.01999999999999602,0.01999999999999602,0.0,9.704521392121752,9.409422405230103,11.48941773981608,14.54444292504865
2024-07-05 08:29:50,1156.45,1200.69,59.35,63.89,1178.5700000000002,2357.1400000000003,44.24000000000001,0.03753701516453243,123.24000000000001,4.539999999999999,-7.369999999999891,-26.49000000000001,-16.929999999999836,19.12000000000012,1.129356105767525,-16.579999999999927,-66.18000000000006,-41.37999999999988,0.020000000000003126,0.030000000000001137,0.00999999999999801,9.563209919156039,9.450739124536552,11.442398349996406,16.75852559147124
2024-07-05 08:29:51,1165.66,1198.8,59.39,63.89,1182.23,2364.46,33.13999999999987,0.028031770443964456,123.28,4.5,9.210000000000036,-1.8900000000001,3.6599999999998545,11.100000000000136,3.0327860566159894,16.579999999999927,24.59999999999991,20.58999999999969,0.03999999999999915,0.0,0.03999999999999915,9.58979550949225,8.879045556817912,12.572846932974304,16.61635248783549
2024-07-05 08:29:52,1158.29,1193.14,59.39,63.91,1175.7150000000001,2351.4300000000003,34.850000000000136,0.029641537252104968,123.3,4.519999999999996,-7.370000000000118,-5.6599999999998545,-6.514999999999873,1.7100000000002638,0.26247117997377084,-16.580000000000155,-3.7699999999997544,-10.174999999999727,0.0,0.01999999999999602,0.01999999999999602,9.53540138251905,9.271632542332915,12.976859404339747,16.406444465514085
2024-07-05 08:29:53,1165.66,1187.49,59.44,63.91,1176.575,2353.15,21.829999999999927,0.018553853329746146,123.35,4.469999999999999,7.370000000000118,-5.650000000000091,0.8599999999999,13.02000000000021,15.139517279633074,14.740000000000236,0.009999999999763531,7.374999999999773,0.04999999999999716,0.0,0.04999999999999716,9.538508232359074,8.10250007713957,15.540808537524752,15.288089318158704
2024-07-05 08:29:54,1163.82,1238.57,59.44,63.93,1201.195,2402.39,74.75,0.06222969620900046,123.37,4.490000000000002,-1.8400000000001455,51.07999999999993,24.61999999999989,52.92000000000007,2.149471886698961,-9.210000000000264,56.73000000000002,23.75999999999999,0.0,0.020000000000003126,0.020000000000003126,9.736524197645098,10.553736660541002,20.08574046431948,15.353038135821732
2024-07-05 08:29:55,1165.66,1198.8,59.48,63.98,1182.23,2364.46,33.13999999999987,0.028031770443964456,123.46,4.5,1.8400000000001455,-39.76999999999998,-18.964999999999918,41.61000000000013,2.194041539992553,3.680000000000291,-90.84999999999991,-43.58499999999981,0.03999999999999915,0.04999999999999716,0.00999999999999801,9.575813951273174,10.306079152619004,20.35500110537951,15.966503452540795
2024-07-05 08:29:56,1160.13,1200.69,59.48,63.98,1180.41,2360.82,40.559999999999945,0.03436094235531637,123.46,4.5,-5.529999999999973,1.8900000000001,-1.8199999999999363,7.420000000000073,4.076920836856866,-7.370000000000118,41.66000000000008,17.144999999999982,0.0,0.0,0.0,9.561072334674614,10.397809264457951,20.0396090281223,15.903225852008683
2024-07-05 08:29:57,1165.66,1185.61,59.48,63.98,1175.635,2351.27,19.949999999999818,0.016969552610317202,123.46,4.5,5.529999999999973,-15.080000000000155,-4.775000000000091,20.610000000000127,4.31622946256969,11.059999999999945,-16.970000000000255,-2.9550000000001546,0.0,0.0,0.0,9.52239584057674,10.412306060621157,22.181053401495667,15.753308938124647
2024-07-05 08:29:58,1163.82,1242.38,59.53,63.98,1203.1,2406.2,78.56000000000017,0.06529798016349612,123.50999999999999,4.449999999999996,-1.8400000000001455,56.77000000000021,27.464999999999918,58.610000000000355,2.13398863520888,-7.370000000000118,71.85000000000036,32.24000000000001,0.05000000000000426,0.0,0.05000000000000426,9.740911588204101,12.69440102958994,25.99405451252279,20.034593519709784
2024-07-05 08:29:59,1154.61,1195.03,59.53,64.0,1174.82,2349.64,40.42000000000007,0.03440527056535878,123.53,4.469999999999999,-9.210000000000036,-47.350000000000136,-28.279999999999973,38.1400000000001,1.3486562465114529,-7.369999999999891,-104.12000000000035,-55.74499999999989,0.0,0.020000000000003126,0.020000000000003126,9.510402254428865,11.534524480881185,21.82041658630755,21.2175678978529
2024-07-05 08:30:00,1158.29,1195.03,59.53,64.0,1176.6599999999999,2353.3199999999997,36.74000000000001,0.031223972913820508,123.53,4.469999999999999,3.6800000000000637,0.0,1.8399999999999181,3.6800000000000637,1.9999989130441926,12.8900000000001,47.350000000000136,30.11999999999989,0.0,0.0,0.0,9.525297421474155,11.91890515106341,21.490178687018986,19.85811087440088
2024-07-05 08:30:01,1160.13,1191.26,59.53,64.0,1175.6950000000002,2351.3900000000003,31.12999999999988,0.02647795556970296,123.53,4.469999999999999,1.8400000000001455,-3.769999999999982,-0.9649999999996908,5.610000000000127,5.81346547827611,-1.8399999999999181,-3.769999999999982,-2.804999999999609,0.0,0.0,0.0,9.517485553974861,12.269867868075998,22.187321830270676,19.854192441396314
2024-07-05 08:30:02,1165.66,1200.69,59.57,64.04,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,123.61000000000001,4.470000000000006,5.529999999999973,9.430000000000064,7.480000000000018,3.900000000000091,0.5213903046269756,3.689999999999827,13.200000000000045,8.444999999999709,0.03999999999999915,0.04000000000000625,7.105427357601002e-15,9.57183877055385,11.874669995416557,19.39915281655371,20.01862588940605
2024-07-05 08:30:03,1163.82,1198.8,59.57,64.04,1181.31,2362.62,34.98000000000002,0.029611194326966524,123.61000000000001,4.470000000000006,-1.8400000000001455,-1.8900000000001,-1.8650000000002365,0.049999999999954525,0.026809637099362515,-7.370000000000118,-11.320000000000164,-9.345000000000255,0.0,0.0,0.0,9.55675099460601,3.6880425024720376,3.361703437247317,13.86130432174403
