time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-05 08:30:04,1163.82,1196.91,59.57,64.04,1180.365,2360.73,33.090000000000146,0.028033701416058966,123.61000000000001,4.470000000000006,0.0,-1.8899999999998727,-0.9449999999999363,1.8899999999998727,1.999997883600123,1.8400000000001455,2.2737367544323206e-13,0.9200000000003001,0.0,0.0,0.0,9.549105982128419,3.1644971954548415,2.14509440351703,3.8239073602795366
2024-07-05 08:30:05,1154.61,1189.37,59.57,64.04,1171.9899999999998,2343.9799999999996,34.75999999999999,0.02965895610913151,123.61000000000001,4.470000000000006,-9.210000000000036,-7.540000000000191,-8.375000000000227,1.6699999999998454,0.1994029612652942,-9.210000000000036,-5.650000000000318,-7.430000000000291,0.0,0.0,0.0,9.481352564668288,4.5683101361489555,1.6926222260150274,5.635417464571816
2024-07-05 08:30:06,1156.45,1196.91,59.62,64.04,1176.68,2353.36,40.460000000000036,0.0343848794622286,123.66,4.420000000000009,1.8400000000001455,7.540000000000191,4.690000000000282,5.7000000000000455,1.2153515532298826,11.050000000000182,15.080000000000382,13.06500000000051,0.04999999999999716,0.0,0.04999999999999716,9.515445499632497,4.436055962230609,2.7979510360261637,6.169771673247065
2024-07-05 08:30:07,1156.45,1200.69,59.62,64.09,1178.5700000000002,2357.1400000000003,44.24000000000001,0.03753701516453243,123.71000000000001,4.470000000000006,0.0,3.7799999999999727,1.8900000000001,3.7799999999999727,1.9999989417993815,-1.8400000000001455,-3.7600000000002183,-2.800000000000182,0.0,0.04999999999999716,0.04999999999999716,9.526877297495131,3.6912491110788874,4.676941308162817,4.894866443530598
2024-07-05 08:30:08,1160.13,1200.69,59.62,64.09,1180.41,2360.82,40.559999999999945,0.03436094235531637,123.71000000000001,4.470000000000006,3.6800000000000637,0.0,1.8399999999999181,3.6800000000000637,1.9999989130441926,3.6800000000000637,-3.7799999999999727,-0.0500000000001819,0.0,0.0,0.0,9.54175079183776,3.492874174664847,4.588411489829523,4.995634344105023
2024-07-05 08:30:09,1165.66,1193.14,59.62,64.09,1179.4,2358.8,27.480000000000018,0.02329998302246908,123.71000000000001,4.470000000000006,5.529999999999973,-7.5499999999999545,-1.009999999999991,13.079999999999927,12.950482227245365,1.849999999999909,-7.5499999999999545,-2.849999999999909,0.0,0.0,0.0,9.533586536790992,3.324718033163212,6.547152052610348,4.998206678399928
2024-07-05 08:30:10,1174.89,1198.8,59.64,64.09,1186.845,2373.69,23.909999999999854,0.020145848851243424,123.73,4.450000000000003,9.230000000000018,5.6599999999998545,7.444999999999936,3.5700000000001637,0.47951638958815374,3.7000000000000455,13.209999999999809,8.454999999999927,0.020000000000003126,0.0,0.020000000000003126,9.592216846421913,3.864052924073505,9.015220463194492,3.211997820671755
2024-07-05 08:30:11,1165.66,1185.61,59.66,64.09,1175.635,2351.27,19.949999999999818,0.016969552610317202,123.75,4.430000000000007,-9.230000000000018,-13.190000000000055,-11.210000000000036,3.9600000000000364,0.3532559898968808,-18.460000000000036,-18.84999999999991,-18.654999999999973,0.01999999999999602,0.0,0.01999999999999602,9.50008073131248,4.13316857871065,10.620643577486312,6.871162929228209
2024-07-05 08:30:12,1158.29,1195.03,59.66,64.09,1176.6599999999999,2353.3199999999997,36.74000000000001,0.031223972913820508,123.75,4.430000000000007,-7.370000000000118,9.420000000000073,1.0249999999998636,16.79000000000019,16.380471823932297,1.8599999999999,22.610000000000127,12.2349999999999,0.0,0.0,0.0,9.508363559528375,4.398023703897145,8.674852736502274,6.815769032178229
2024-07-05 08:30:13,1163.82,1200.69,59.66,64.13,1182.255,2364.51,36.87000000000012,0.031186165394787035,123.78999999999999,4.469999999999999,5.529999999999973,5.660000000000082,5.595000000000255,0.13000000000010914,0.023235027125125308,12.900000000000091,-3.759999999999991,4.570000000000391,0.0,0.03999999999999204,0.03999999999999204,9.550488653764534,4.538211927625393,7.61519861855235,7.310712516574606
2024-07-05 08:30:14,1165.66,1200.69,59.66,64.13,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,123.78999999999999,4.469999999999999,1.8400000000001455,0.0,0.9200000000000728,1.8400000000001455,1.9999978260893194,-3.689999999999827,-5.660000000000082,-4.675000000000182,0.0,0.0,0.0,9.557920594895224,4.691788571540898,7.980695458417251,7.2705407295469175
2024-07-05 08:30:15,1165.66,1193.14,59.66,64.13,1179.4,2358.8,27.480000000000018,0.02329998302246908,123.78999999999999,4.469999999999999,0.0,-7.5499999999999545,-3.775000000000091,7.5499999999999545,1.9999994701987556,-1.8400000000001455,-7.5499999999999545,-4.695000000000164,0.0,0.0,0.0,9.527425401668753,3.319689368004452,7.380875964274244,6.36455359785752
2024-07-05 08:30:16,1163.82,1200.69,59.66,64.13,1182.255,2364.51,36.87000000000012,0.031186165394787035,123.78999999999999,4.469999999999999,-1.8400000000001455,7.5499999999999545,2.855000000000018,9.3900000000001,3.288965573041845,-1.8400000000001455,15.099999999999909,6.630000000000109,0.0,0.0,0.0,9.550488653764534,2.6907838077484616,4.054771263585674,3.4219080934473993
2024-07-05 08:30:17,1169.35,1198.8,59.71,64.13,1184.0749999999998,2368.1499999999996,29.450000000000045,0.024871735299814887,123.84,4.419999999999995,5.529999999999973,-1.8900000000001,1.819999999999709,7.420000000000073,4.076920836857375,7.370000000000118,-9.440000000000055,-1.0350000000003092,0.05000000000000426,0.0,0.05000000000000426,9.561329057159808,1.754079530705493,4.388895077351501,3.4230114665307108
2024-07-05 08:30:18,1167.51,1198.8,59.71,64.13,1183.155,2366.31,31.289999999999964,0.02644623905874862,123.84,4.419999999999995,-1.8399999999999181,0.0,-0.9199999999998454,1.8399999999999181,1.9999978260895666,-7.369999999999891,1.8900000000001,-2.7399999999995543,0.0,0.0,0.0,9.553900116651324,1.8025384878109962,3.8836812433566323,2.6098299753048892
2024-07-05 08:30:19,1165.66,1193.14,59.71,64.13,1179.4,2358.8,27.480000000000018,0.02329998302246908,123.84,4.419999999999995,-1.849999999999909,-5.6599999999998545,-3.7549999999998818,3.8099999999999454,1.0146468669382684,-0.009999999999990905,-5.6599999999998545,-2.8350000000000364,0.0,0.0,0.0,9.523578734467227,2.158496583281965,3.8904794049063205,3.074506057889561
2024-07-05 08:30:20,1167.51,1195.03,59.71,64.13,1181.27,2362.54,27.519999999999982,0.02329696003174805,123.84,4.419999999999995,1.849999999999909,1.8899999999998727,1.8699999999998909,0.03999999999996362,0.021390362892835864,3.699999999999818,7.549999999999727,5.624999999999773,0.0,0.0,0.0,9.53867886354426,1.8022742577199231,3.8827142568054493,2.7021921656313412
2024-07-05 08:30:21,1163.82,1202.58,59.71,64.18,1183.1999999999998,2366.3999999999996,38.75999999999999,0.032758620661968704,123.89000000000001,4.470000000000006,-3.6900000000000546,7.5499999999999545,1.9299999999998363,11.240000000000009,5.823831179362582,-5.539999999999964,5.660000000000082,0.05999999999994543,0.0,0.05000000000001137,0.05000000000001137,9.550407542574801,1.879531191558113,4.667842113868022,2.5150556653877905
2024-07-05 08:30:22,1165.66,1200.69,59.71,64.18,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,123.89000000000001,4.470000000000006,1.8400000000001455,-1.8899999999998727,-0.024999999999636202,3.730000000000018,149.19403224088214,5.5300000000002,-9.439999999999827,-1.9549999999994725,0.0,0.0,0.0,9.550205750664253,1.6911201908912468,4.89597079239653,2.345572957722587
2024-07-05 08:30:23,1154.61,1198.8,59.71,64.18,1176.705,2353.41,44.190000000000055,0.0375540173301261,123.89000000000001,4.470000000000006,-11.050000000000182,-1.8900000000001,-6.470000000000255,9.160000000000082,1.4157648507318192,-12.890000000000327,-2.2737367544323206e-13,-6.4450000000006185,0.0,0.0,0.0,9.49798200421356,2.7539993645678718,7.250505499618644,3.70347303216863
2024-07-05 08:30:24,1163.82,1193.14,59.71,64.18,1178.48,2356.96,29.320000000000164,0.024879505782975236,123.89000000000001,4.470000000000006,9.210000000000036,-5.6599999999998545,1.775000000000091,14.86999999999989,8.37746006903609,20.26000000000022,-3.7699999999997544,8.245000000000346,0.0,0.0,0.0,9.512309229862707,2.8939233749428,6.833756653554457,3.607792607675868
2024-07-05 08:30:25,1154.61,1198.8,59.71,64.18,1176.705,2353.41,44.190000000000055,0.0375540173301261,123.89000000000001,4.470000000000006,-9.210000000000036,5.6599999999998545,-1.775000000000091,14.86999999999989,8.37746006903609,-18.420000000000073,11.319999999999709,-3.550000000000182,0.0,0.0,0.0,9.49798200421356,3.3069256871058608,6.342891296561813,3.4539770555116314
2024-07-05 08:30:26,1169.35,1196.91,59.75,64.18,1183.13,2366.26,27.560000000000173,0.023294143481025775,123.93,4.430000000000007,14.740000000000009,-1.8899999999998727,6.425000000000182,16.62999999999988,2.5883264453965706,23.950000000000045,-7.549999999999727,8.200000000000273,0.03999999999999915,0.0,0.03999999999999915,9.546760190859677,3.288250674757178,7.920421074665105,4.728700138516036
2024-07-05 08:30:27,1161.98,1196.91,59.75,64.18,1179.4450000000002,2358.8900000000003,34.930000000000064,0.029615624272759163,123.93,4.430000000000007,-7.369999999999891,0.0,-3.6849999999999454,7.369999999999891,1.999999457259306,-22.1099999999999,1.8899999999998727,-10.110000000000127,0.0,0.0,0.0,9.51702566354373,2.6458519421995135,7.9237913904897255,5.005981921661471
2024-07-05 08:30:28,1154.61,1196.91,59.75,64.2,1175.76,2351.52,42.30000000000018,0.03597672991428816,123.95,4.450000000000003,-7.370000000000118,0.0,-3.685000000000173,7.370000000000118,1.9999994572592443,-2.2737367544323206e-13,0.0,-2.2737367544323206e-13,0.0,0.01999999999999602,0.01999999999999602,9.485760310723999,2.865827541922369,7.469755685429048,4.317456427110873
2024-07-05 08:30:29,1160.13,1200.69,59.75,64.2,1180.41,2360.82,40.559999999999945,0.03436094235531637,123.95,4.450000000000003,5.520000000000209,3.7799999999999727,4.650000000000091,1.7400000000002365,0.3741934679154268,12.890000000000327,3.7799999999999727,8.335000000000264,0.0,0.0,0.0,9.523275437488703,2.9566513998171833,6.740472535364231,4.807993864388878
2024-07-05 08:30:30,1160.13,1200.69,59.75,64.2,1180.41,2360.82,40.559999999999945,0.03436094235531637,123.95,4.450000000000003,0.0,0.0,0.0,0.0,0.0,-5.520000000000209,-3.7799999999999727,-4.650000000000091,0.0,0.0,0.0,9.523275437488703,2.6587553479101715,6.055371169465945,4.672156086861929
2024-07-05 08:30:31,1163.82,1200.69,59.75,64.2,1182.255,2364.51,36.87000000000012,0.031186165394787035,123.95,4.450000000000003,3.689999999999827,0.0,1.8450000000000273,3.689999999999827,1.9999989159896243,3.689999999999827,0.0,1.8450000000000273,0.0,0.0,0.0,9.538160471656633,2.4039119160320372,3.035182037374357,3.60665530651329
2024-07-05 08:30:32,1165.66,1195.03,59.75,64.2,1180.345,2360.69,29.36999999999989,0.024882555502939677,123.95,4.450000000000003,1.8400000000001455,-5.660000000000082,-1.9100000000000819,7.500000000000227,3.926699514816959,-1.8499999999996817,-5.660000000000082,-3.755000000000109,0.0,0.0,0.0,9.522751032490916,2.4178177143947233,5.179958494042269,3.2439116048376944
2024-07-05 08:30:33,1165.66,1191.26,59.75,64.2,1178.46,2356.92,25.59999999999991,0.02172326593883258,123.95,4.450000000000003,0.0,-3.769999999999982,-1.884999999999991,3.769999999999982,1.9999989389926054,-1.8400000000001455,1.8900000000001,0.02500000000009095,0.0,0.0,0.0,9.507543287555118,1.342103759044397,6.792434762292569,2.7735288893394126
2024-07-05 08:30:34,1158.29,1196.91,59.75,64.2,1177.6,2355.2,38.62000000000012,0.032795516276498474,123.95,4.450000000000003,-7.370000000000118,5.650000000000091,-0.8600000000001273,13.02000000000021,15.139517279629072,-7.370000000000118,9.420000000000073,1.0249999999998636,0.0,0.0,0.0,9.500605006045944,1.8255663504898225,6.41100070191861,1.5625083999774576
2024-07-05 08:30:35,1165.66,1193.14,59.75,64.2,1179.4,2358.8,27.480000000000018,0.02329998302246908,123.95,4.450000000000003,7.370000000000118,-3.769999999999982,1.800000000000182,11.1400000000001,6.188885450618624,14.740000000000236,-9.420000000000073,2.6600000000003092,0.0,0.0,0.0,9.515126990600026,1.7988141927504622,5.809472437321747,1.8961098333167123
2024-07-05 08:30:36,1161.98,1208.24,59.8,64.27,1185.1100000000001,2370.2200000000003,46.25999999999999,0.03903435120871955,124.07,4.469999999999999,-3.6800000000000637,15.099999999999909,5.710000000000036,18.779999999999973,3.2889661490426803,-11.050000000000182,18.86999999999989,3.9099999999998545,0.04999999999999716,0.06999999999999318,0.01999999999999602,9.551946404836414,2.9391869624168105,8.728309114599503,3.2463371667158065
2024-07-05 08:30:37,1165.66,1202.58,59.8,64.27,1184.12,2368.24,36.919999999999845,0.03117927234471217,124.07,4.469999999999999,3.6800000000000637,-5.660000000000082,-0.9900000000002365,9.340000000000146,9.43433390471112,7.360000000000127,-20.75999999999999,-6.700000000000273,0.0,0.0,0.0,9.543967038414063,3.4343441877658867,8.49243663503004,3.0930122857823417
2024-07-05 08:30:38,1165.66,1189.37,59.8,64.27,1177.5149999999999,2355.0299999999997,23.70999999999981,0.020135624582161744,124.07,4.469999999999999,0.0,-13.210000000000036,-6.605000000000018,13.210000000000036,1.9999996971991374,-3.6800000000000637,-7.5499999999999545,-5.614999999999782,0.0,0.0,0.0,9.490730962434666,3.625490311673904,9.038596129930852,4.500311655874568
2024-07-05 08:30:39,1165.66,1200.69,59.8,64.27,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.07,4.469999999999999,0.0,11.320000000000164,5.660000000000309,11.320000000000164,1.9999996466430916,0.0,24.5300000000002,12.265000000000327,0.0,0.0,0.0,9.536350370465462,3.253070472652345,8.7780607197718,5.154359805058354
2024-07-05 08:30:40,1165.66,1200.69,59.8,64.27,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.07,4.469999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-11.320000000000164,-5.660000000000309,0.0,0.0,0.0,9.536350370465462,2.9634089323013524,8.01840694901431,5.157414565458273
2024-07-05 08:30:41,1165.66,1193.14,59.8,64.27,1179.4,2358.8,27.480000000000018,0.02329998302246908,124.07,4.469999999999999,0.0,-7.5499999999999545,-3.775000000000091,7.5499999999999545,1.9999994701987556,0.0,-7.5499999999999545,-3.775000000000091,0.0,0.0,0.0,9.50592399850146,2.8619586824485204,5.72391736488222,4.5926988253097125
2024-07-05 08:30:42,1165.66,1189.37,59.8,64.27,1177.5149999999999,2355.0299999999997,23.70999999999981,0.020135624582161744,124.07,4.469999999999999,0.0,-3.770000000000209,-1.8850000000002183,3.770000000000209,1.9999989389924848,0.0,3.7799999999997453,1.8899999999998727,0.0,0.0,0.0,9.490730962434666,2.8613816592762444,5.722763318537717,4.6027239217664695
2024-07-05 08:30:43,1165.66,1196.91,59.8,64.27,1181.285,2362.57,31.25,0.026454242603220858,124.07,4.469999999999999,0.0,7.540000000000191,3.770000000000209,7.540000000000191,1.9999994694961016,0.0,11.3100000000004,5.6550000000004275,0.0,0.0,0.0,9.521117034568253,2.460040650079277,4.920081300141339,3.9118336493263097
2024-07-05 08:30:44,1156.45,1198.8,59.8,64.27,1177.625,2355.25,42.34999999999991,0.0359622120488591,124.07,4.469999999999999,-9.210000000000036,1.8899999999998727,-3.660000000000082,11.099999999999909,3.0327860566157385,-9.210000000000036,-5.650000000000318,-7.430000000000291,0.0,0.0,0.0,9.491617558703817,2.434527674938549,7.176592506196811,3.1325648437024944
2024-07-05 08:30:45,1163.82,1191.26,59.8,64.27,1177.54,2355.08,27.440000000000055,0.023302817718886183,124.07,4.469999999999999,7.369999999999891,-7.539999999999964,-0.08500000000003638,14.909999999999854,175.40970106226365,16.579999999999927,-9.429999999999836,3.5750000000000455,0.0,0.0,0.0,9.490932461586747,1.6638832591383033,7.168656080465849,3.1252571894167067
2024-07-05 08:30:46,1154.61,1198.8,59.8,64.27,1176.705,2353.41,44.190000000000055,0.0375540173301261,124.07,4.469999999999999,-9.210000000000036,7.539999999999964,-0.8350000000000364,16.75,20.059856215740183,-16.579999999999927,15.079999999999927,-0.75,0.0,0.0,0.0,9.484202389907292,1.8004110641851347,9.080392062020266,2.7574249763140863
2024-07-05 08:30:47,1173.04,1196.91,59.84,64.27,1184.975,2369.95,23.87000000000012,0.020143884875087014,124.11,4.429999999999993,18.430000000000064,-1.8899999999998727,8.269999999999982,20.319999999999936,2.4570734634735816,27.6400000000001,-9.429999999999836,9.105000000000018,0.04000000000000625,0.0,0.04000000000000625,9.547780118058334,3.4731729009713277,9.036171755782373,4.625352148755864
2024-07-05 08:30:48,1158.29,1204.46,59.84,64.31,1181.375,2362.75,46.17000000000007,0.03908157863584255,124.15,4.469999999999999,-14.75,7.5499999999999545,-3.599999999999909,22.299999999999955,6.194442723766054,-33.180000000000064,9.439999999999827,-11.86999999999989,0.0,0.04000000000000625,0.04000000000000625,9.51570672963587,3.4841361913739135,10.344151971041377,4.884959825832752
2024-07-05 08:30:49,1156.45,1200.69,59.84,64.31,1178.5700000000002,2357.1400000000003,44.24000000000001,0.03753701516453243,124.15,4.469999999999999,-1.8399999999999181,-3.769999999999982,-2.8049999999998363,1.9300000000000637,0.6880567957017399,12.910000000000082,-11.319999999999936,0.7950000000000728,0.0,0.0,0.0,9.493113093088095,3.3710284039209246,10.628116954569114,4.736738593167197
2024-07-05 08:30:50,1163.82,1198.8,59.84,64.31,1181.31,2362.62,34.98000000000002,0.029611194326966524,124.15,4.469999999999999,7.369999999999891,-1.8900000000001,2.7399999999997817,9.259999999999991,3.379560810379532,9.209999999999809,1.8799999999998818,5.544999999999618,0.0,0.0,0.0,9.515183169430662,3.143900046127787,9.359479152175057,4.86269395500059
2024-07-05 08:30:51,1158.29,1191.26,59.84,64.31,1174.775,2349.55,32.97000000000003,0.02806494858329048,124.15,4.469999999999999,-5.529999999999973,-7.539999999999964,-6.5349999999998545,2.009999999999991,0.3075745512510305,-12.899999999999864,-5.649999999999864,-9.274999999999636,0.0,0.0,0.0,9.462545231876398,3.7914664049733418,9.051106562183408,5.8883310453810935
2024-07-05 08:30:52,1165.66,1195.03,59.84,64.31,1180.345,2360.69,29.36999999999989,0.024882555502939677,124.15,4.469999999999999,7.370000000000118,3.769999999999982,5.569999999999936,3.6000000000001364,0.6463194530845107,12.900000000000091,11.309999999999945,12.10499999999979,0.0,0.0,0.0,9.507410314076438,2.758765575405191,7.306745513564892,4.944172579916555
2024-07-05 08:30:53,1163.82,1200.69,59.84,64.31,1182.255,2364.51,36.87000000000012,0.031186165394787035,124.15,4.469999999999999,-1.8400000000001455,5.660000000000082,1.9100000000000819,7.500000000000227,3.926699514816959,-9.210000000000264,1.8900000000001,-3.6599999999998545,0.0,0.0,0.0,9.522794929337135,2.9478241976144246,5.530364364126508,4.811443910095899
2024-07-05 08:30:54,1152.77,1193.14,59.84,64.31,1172.955,2345.91,40.37000000000012,0.03441734760974016,124.15,4.469999999999999,-11.049999999999955,-7.5499999999999545,-9.300000000000182,3.5,0.3763440455543964,-9.209999999999809,-13.210000000000036,-11.210000000000264,0.0,0.0,0.0,9.447885546130603,4.17955978543675,4.126538500971572,6.424001478829208
2024-07-05 08:30:55,1165.66,1193.14,59.84,64.31,1179.4,2358.8,27.480000000000018,0.02329998302246908,124.15,4.469999999999999,12.8900000000001,0.0,6.445000000000164,12.8900000000001,1.9999996896819368,23.940000000000055,7.5499999999999545,15.745000000000346,0.0,0.0,0.0,9.499798554169967,3.9179752423975023,5.293705696390834,7.153279492652363
2024-07-05 08:30:56,1165.66,1189.37,59.84,64.31,1177.5149999999999,2355.0299999999997,23.70999999999981,0.020135624582161744,124.15,4.469999999999999,0.0,-3.770000000000209,-1.8850000000002183,3.770000000000209,1.9999989389924848,-12.8900000000001,-3.770000000000209,-8.330000000000382,0.0,0.0,0.0,9.484615308218965,3.5366339929430746,6.871630083175436,6.417801999127238
2024-07-05 08:30:57,1163.82,1196.91,59.84,64.31,1180.365,2360.73,33.090000000000146,0.028033701416058966,124.15,4.469999999999999,-1.8400000000001455,7.540000000000191,2.8500000000001364,9.380000000000337,3.2912269153589375,-1.8400000000001455,11.3100000000004,4.735000000000355,0.0,0.0,0.0,9.507571409524193,3.5392612223514264,6.775956021108871,5.986479975745502
2024-07-05 08:30:58,1154.61,1198.8,59.84,64.31,1176.705,2353.41,44.190000000000055,0.0375540173301261,124.15,4.469999999999999,-9.210000000000036,1.8899999999998727,-3.660000000000082,11.099999999999909,3.0327860566157385,-7.369999999999891,-5.650000000000318,-6.510000000000218,0.0,0.0,0.0,9.47809094258485,2.874229461967002,8.563972209203012,6.060916803586883
2024-07-05 08:30:59,1165.66,1196.91,59.84,64.31,1181.285,2362.57,31.25,0.026454242603220858,124.15,4.469999999999999,11.050000000000182,-1.8899999999998727,4.580000000000155,12.940000000000055,2.8253268940333456,20.26000000000022,-3.7799999999997453,8.240000000000236,0.0,0.0,0.0,9.51498180012097,1.917167181035987,7.7376598529530325,4.292667294352235
2024-07-05 08:31:00,1158.29,1185.61,59.84,64.31,1171.9499999999998,2343.8999999999996,27.319999999999936,0.023311574705992887,124.15,4.469999999999999,-7.370000000000118,-11.300000000000182,-9.335000000000264,3.9300000000000637,0.4209962055708353,-18.4200000000003,-9.41000000000031,-13.915000000000418,0.0,0.0,0.0,9.439790499880864,3.672489618779044,7.761032147852586,5.524704743242117
2024-07-05 08:31:01,1163.82,1206.35,59.84,64.35,1185.085,2370.17,42.52999999999997,0.03588772110364425,124.19,4.509999999999991,5.529999999999973,20.74000000000001,13.135000000000218,15.210000000000036,1.1579747881252376,12.900000000000091,32.04000000000019,22.470000000000482,0.0,0.03999999999999204,0.03999999999999204,9.542515423604836,4.976212917474751,7.3410680421857,8.525021554225143
2024-07-05 08:31:02,1165.66,1202.58,59.88,64.35,1184.12,2368.24,36.919999999999845,0.03117927234471217,124.22999999999999,4.469999999999992,1.8400000000001455,-3.769999999999982,-0.9650000000001455,5.610000000000127,5.813465478273371,-3.689999999999827,-24.50999999999999,-14.100000000000364,0.03999999999999915,0.0,0.03999999999999915,9.531675042005352,5.477138166966737,7.202282277167451,8.546251663741439
2024-07-05 08:31:03,1167.51,1200.69,59.88,64.35,1184.1,2368.2,33.180000000000064,0.028021281962654153,124.22999999999999,4.469999999999992,1.849999999999909,-1.8899999999998727,-0.01999999999998181,3.7399999999997817,186.99065046763576,0.009999999999763531,1.8800000000001091,0.9450000000001637,0.0,0.0,0.0,9.531514050297721,5.420817050966206,5.784820654091176,8.225589188623703
2024-07-05 08:31:04,1165.66,1196.91,59.88,64.35,1181.285,2362.57,31.25,0.026454242603220858,124.22999999999999,4.469999999999992,-1.849999999999909,-3.7799999999999727,-2.814999999999827,1.9300000000000637,0.6856125450755371,-3.699999999999818,-1.8900000000001,-2.7949999999998454,0.0,0.0,0.0,9.50885446744865,5.420817050966206,5.784820654091176,8.193386052176628
2024-07-05 08:31:05,1165.66,1200.69,59.88,64.35,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.22999999999999,4.469999999999992,0.0,3.7799999999999727,1.8900000000001,3.7799999999999727,1.9999989417993815,1.849999999999909,7.559999999999945,4.704999999999927,0.0,0.0,0.0,9.524068183819788,1.4365261919118866,4.321616595673398,6.319731995899904
2024-07-05 08:31:06,1160.13,1200.69,59.88,64.35,1180.41,2360.82,40.559999999999945,0.03436094235531637,124.22999999999999,4.469999999999992,-5.529999999999973,0.0,-2.7650000000001,5.529999999999973,1.9999992766728736,-5.529999999999973,-3.7799999999999727,-4.6550000000002,0.0,0.0,0.0,9.50181108023979,1.6892846119133282,3.5785150551590053,1.9812906147256863
2024-07-05 08:31:07,1165.66,1198.8,59.88,64.35,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.22999999999999,4.469999999999992,5.529999999999973,-1.8900000000001,1.8199999999999363,7.420000000000073,4.076920836856866,11.059999999999945,-1.8900000000001,4.585000000000036,0.0,0.0,0.0,9.516461325634218,1.4658487302742342,3.573229631579793,2.3313048921151363
2024-07-05 08:31:08,1165.66,1193.14,59.88,64.35,1179.4,2358.8,27.480000000000018,0.02329998302246908,124.22999999999999,4.469999999999992,0.0,-5.6599999999998545,-2.8299999999999272,5.6599999999998545,1.9999992932864687,-5.529999999999973,-3.7699999999997544,-4.649999999999864,0.0,0.0,0.0,9.493680999004422,1.4817936766112176,4.837785650480986,2.551707761480519
2024-07-05 08:31:09,1158.29,1195.03,59.88,64.35,1176.6599999999999,2353.3199999999997,36.74000000000001,0.031223972913820508,124.22999999999999,4.469999999999992,-7.370000000000118,1.8899999999998727,-2.7400000000002365,9.259999999999991,3.379560810378971,-7.370000000000118,7.549999999999727,0.08999999999969077,0.0,0.0,0.0,9.471625135058963,2.551181099029173,4.824717608316559,2.538114457624064
2024-07-05 08:31:10,1158.29,1196.91,59.88,64.35,1177.6,2355.2,38.62000000000012,0.032795516276498474,124.22999999999999,4.469999999999992,0.0,1.8800000000001091,0.9400000000000546,1.8800000000001091,1.999997872342689,7.370000000000118,-0.009999999999763531,3.680000000000291,0.0,0.0,0.0,9.479191745317623,2.218028403795018,5.161910499030385,2.2989997825141657
2024-07-05 08:31:11,1165.66,1195.03,59.88,64.35,1180.345,2360.69,29.36999999999989,0.024882555502939677,124.22999999999999,4.469999999999992,7.370000000000118,-1.8800000000001091,2.7450000000001182,9.250000000000227,3.369761978228725,7.370000000000118,-3.7600000000002183,1.8050000000000637,0.0,0.0,0.0,9.501287857189988,2.209778269429173,4.722668737059638,2.6099176232211554
2024-07-05 08:31:12,1165.66,1196.91,59.88,64.35,1181.285,2362.57,31.25,0.026454242603220858,124.22999999999999,4.469999999999992,0.0,1.8800000000001091,0.9400000000000546,1.8800000000001091,1.999997872342689,-7.370000000000118,3.7600000000002183,-1.8050000000000637,0.0,0.0,0.0,9.50885446744865,1.911088040892175,4.790810996063243,2.4819407728631346
2024-07-05 08:31:13,1154.61,1198.8,59.88,64.35,1176.705,2353.41,44.190000000000055,0.0375540173301261,124.22999999999999,4.469999999999992,-11.050000000000182,1.8899999999998727,-4.580000000000155,12.940000000000055,2.8253268940333456,-11.050000000000182,0.009999999999763531,-5.520000000000209,0.0,0.0,0.0,9.471987366401132,2.1549982598694877,5.937207255941191,3.0138687761747125
