time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-05 08:31:14,1158.29,1196.91,59.88,64.35,1177.6,2355.2,38.62000000000012,0.032795516276498474,124.22999999999999,4.469999999999992,3.6800000000000637,-1.8899999999998727,0.8949999999999818,5.569999999999936,6.223456733567951,14.730000000000246,-3.7799999999997453,5.475000000000136,0.0,0.0,0.0,9.479191745317623,1.9867077037250842,6.051524601288574,2.779520192407418
2024-07-05 08:31:15,1165.66,1195.03,59.88,64.38,1180.345,2360.69,29.36999999999989,0.024882555502939677,124.25999999999999,4.499999999999993,7.370000000000118,-1.8800000000001091,2.7450000000001182,9.250000000000227,3.369761978228725,3.6900000000000546,0.009999999999763531,1.8500000000001364,0.0,0.030000000000001137,0.030000000000001137,9.498993968300388,1.9835964811526565,6.596377793910916,3.0093217674420734
2024-07-05 08:31:16,1165.66,1206.35,59.88,64.42,1186.005,2372.01,40.68999999999983,0.03430845566898231,124.30000000000001,4.539999999999999,0.0,11.319999999999936,5.660000000000082,11.319999999999936,1.9999996466431318,-7.370000000000118,13.200000000000045,2.9149999999999636,0.0,0.04000000000000625,0.04000000000000625,9.541472167807948,3.663829280963157,6.305971772851537,3.7357907462812667
2024-07-05 08:31:17,1169.35,1195.03,59.93,64.42,1182.19,2364.38,25.680000000000064,0.021722396550704764,124.35,4.490000000000002,3.689999999999827,-11.319999999999936,-3.8150000000000546,15.009999999999764,3.9344681692087495,3.689999999999827,-22.639999999999873,-9.475000000000136,0.04999999999999716,0.0,0.04999999999999716,9.506956095641689,3.7407676351309562,7.841801451197295,4.351392593182195
2024-07-05 08:31:18,1165.66,1200.69,59.93,64.42,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.35,4.490000000000002,-3.689999999999827,5.660000000000082,0.9850000000001273,9.349999999999909,9.492376149870609,-7.379999999999654,16.980000000000018,4.800000000000182,0.0,0.0,0.0,9.514877285766971,3.1409365641548317,6.27985429767281,3.446879748410207
2024-07-05 08:31:19,1165.66,1200.69,59.93,64.42,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.35,4.490000000000002,0.0,0.0,0.0,0.0,0.0,3.689999999999827,-5.660000000000082,-0.9850000000001273,0.0,0.0,0.0,9.514877285766971,2.0490229379012774,5.788117137722704,3.4956741123852537
2024-07-05 08:31:20,1154.61,1200.69,59.93,64.42,1177.65,2355.3,46.080000000000155,0.039128773371435804,124.35,4.490000000000002,-11.050000000000182,0.0,-5.525000000000091,11.050000000000182,1.9999996380091152,-11.050000000000182,0.0,-5.525000000000091,0.0,0.0,0.0,9.470446244708917,3.032996455659798,7.59484496220957,4.3770158213103
2024-07-05 08:31:21,1156.45,1198.8,59.93,64.42,1177.625,2355.25,42.34999999999991,0.0359622120488591,124.35,4.490000000000002,1.8400000000001455,-1.8900000000001,-0.02500000000009095,3.7300000000002456,149.19403223817753,12.890000000000327,-1.8900000000001,5.5,0.0,0.0,0.0,9.470245199274265,2.881389855615308,7.855496801603331,2.8286843231439467
2024-07-05 08:31:22,1158.29,1200.69,59.93,64.42,1179.49,2358.98,42.40000000000009,0.03594774009449198,124.35,4.490000000000002,1.8399999999999181,1.8900000000001,1.865000000000009,0.0500000000001819,0.0268096370994877,-2.2737367544323206e-13,3.7800000000002,1.8900000000001,0.0,0.0,0.0,9.485243188699291,2.798920774163148,4.936908951965854,2.8946804659582583
2024-07-05 08:31:23,1167.51,1191.26,59.93,64.42,1179.385,2358.77,23.75,0.020137614078407293,124.35,4.490000000000002,9.220000000000027,-9.430000000000064,-0.10500000000001819,18.65000000000009,177.6173560251508,7.380000000000109,-11.320000000000164,-1.9700000000000273,0.0,0.0,0.0,9.484398797873753,2.2611363293796924,8.880060247543407,2.7902813478214337
2024-07-05 08:31:24,1167.51,1193.14,59.93,64.42,1180.325,2360.65,25.63000000000011,0.021714358315112998,124.35,4.490000000000002,0.0,1.8800000000001091,0.9400000000000546,1.8800000000001091,1.999997872342689,-9.220000000000027,11.310000000000173,1.0450000000000728,0.0,0.0,0.0,9.491958106216662,1.204361864241631,10.49380150374497,2.884206996732422
2024-07-05 08:31:25,1165.66,1200.69,59.93,64.42,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.35,4.490000000000002,-1.849999999999909,7.5499999999999545,2.8500000000001364,9.399999999999864,3.298244456756125,-1.849999999999909,5.669999999999845,1.9100000000000819,0.0,0.0,0.0,9.514877285766971,2.0288666787253344,8.89271724502694,1.2640065268819634
2024-07-05 08:31:26,1165.66,1195.03,59.93,64.42,1180.345,2360.69,29.36999999999989,0.024882555502939677,124.35,4.490000000000002,0.0,-5.660000000000082,-2.8300000000001546,5.660000000000082,1.9999992932863884,1.849999999999909,-13.210000000000036,-5.680000000000291,0.0,0.0,0.0,9.492118942564383,1.5381742424195373,7.582524645525409,2.180858202635022
2024-07-05 08:31:27,1156.45,1198.8,59.93,64.42,1177.625,2355.25,42.34999999999991,0.0359622120488591,124.35,4.490000000000002,-9.210000000000036,3.769999999999982,-2.7200000000000273,12.980000000000018,4.772057069096625,-9.210000000000036,9.430000000000064,0.11000000000012733,0.0,0.0,0.0,9.470245199274265,2.011089257104748,7.564131146404008,2.4356097799114877
2024-07-05 08:31:28,1165.66,1196.91,59.93,64.42,1181.285,2362.57,31.25,0.026454242603220858,124.35,4.490000000000002,9.210000000000036,-1.8899999999998727,3.660000000000082,11.099999999999909,3.0327860566157385,18.420000000000073,-5.6599999999998545,6.380000000000109,0.0,0.0,0.0,9.499678250907293,2.004938901822933,6.358543858463139,3.0449548436718445
2024-07-05 08:31:29,1167.51,1198.8,59.93,64.42,1183.155,2366.31,31.289999999999964,0.02644623905874862,124.35,4.490000000000002,1.849999999999909,1.8899999999998727,1.8699999999998909,0.03999999999996362,0.021390362892835864,-7.360000000000127,3.7799999999997453,-1.790000000000191,0.0,0.0,0.0,9.514716449419248,2.3025572739986098,5.172670490182016,3.1153057634846277
2024-07-05 08:31:30,1163.82,1195.03,59.93,64.42,1179.425,2358.85,31.210000000000036,0.02646204716157279,124.35,4.490000000000002,-3.6900000000000546,-3.769999999999982,-3.730000000000018,0.07999999999992724,0.021447715429547296,-5.539999999999964,-5.6599999999998545,-5.599999999999909,0.0,0.0,0.0,9.484720470569195,2.062891175036225,5.2379843451464945,3.2939414081006753
2024-07-05 08:31:31,1163.82,1198.8,59.93,64.42,1181.31,2362.62,34.98000000000002,0.029611194326966524,124.35,4.490000000000002,0.0,3.769999999999982,1.884999999999991,3.769999999999982,1.9999989389926054,3.6900000000000546,7.539999999999964,5.615000000000009,0.0,0.0,0.0,9.499879296341945,2.105029691012143,4.825461635947343,3.22377030819507
2024-07-05 08:31:32,1165.66,1206.35,59.93,64.47,1186.005,2372.01,40.68999999999983,0.03430845566898231,124.4,4.539999999999999,1.8400000000001455,7.5499999999999545,4.695000000000164,5.709999999999809,1.2161871744009447,1.8400000000001455,3.7799999999999727,2.810000000000173,0.0,0.04999999999999716,0.04999999999999716,9.533802174165578,2.4856347278000674,4.133398117771792,3.254103947325653
2024-07-05 08:31:33,1154.61,1204.46,59.93,64.47,1179.5349999999999,2359.0699999999997,49.850000000000136,0.04226241693356935,124.4,4.539999999999999,-11.050000000000182,-1.8899999999998727,-6.470000000000255,9.16000000000031,1.4157648507318543,-12.890000000000327,-9.439999999999827,-11.165000000000418,0.0,0.0,0.0,9.481792528281408,2.760978993046727,7.860075063254835,4.589511139544287
2024-07-05 08:31:34,1173.04,1204.46,59.97,64.47,1188.75,2377.5,31.420000000000073,0.026431125109206262,124.44,4.5,18.430000000000064,0.0,9.215000000000146,18.430000000000064,1.99999978296256,29.480000000000246,1.8899999999998727,15.6850000000004,0.03999999999999915,0.0,0.03999999999999915,9.55279645168116,4.175384712819599,7.834140029384217,6.325058695379981
2024-07-05 08:31:35,1163.82,1196.91,59.97,64.47,1180.365,2360.73,33.090000000000146,0.028033701416058966,124.44,4.5,-9.220000000000027,-7.5499999999999545,-8.384999999999991,1.6700000000000728,0.19916515215681843,-27.65000000000009,-7.5499999999999545,-17.600000000000136,0.0,0.0,0.0,9.485414581441542,3.9909845276632905,7.486376292973785,7.458298733625641
2024-07-05 08:31:36,1165.66,1200.69,59.97,64.47,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.44,4.5,1.8400000000001455,3.7799999999999727,2.810000000000173,1.9399999999998272,0.6903912133838058,11.060000000000173,11.329999999999927,11.195000000000164,0.0,0.0,0.0,9.507995744873067,3.8558663099293997,7.481355492155147,7.522114563073475
2024-07-05 08:31:37,1167.51,1200.69,59.97,64.47,1184.1,2368.2,33.180000000000064,0.028021281962654153,124.44,4.5,1.849999999999909,0.0,0.9249999999997272,1.849999999999909,1.9999978378406669,0.009999999999763531,-3.7799999999999727,-1.8850000000004457,0.0,0.0,0.0,9.515429046002659,3.6428508753512716,7.56371800108917,7.160853126548648
2024-07-05 08:31:38,1169.35,1200.69,59.97,64.47,1185.02,2370.04,31.340000000000146,0.026446811001969023,124.44,4.5,1.8399999999999181,0.0,0.9200000000000728,1.8399999999999181,1.9999978260890723,-0.009999999999990905,0.0,-0.004999999999654392,0.0,0.0,0.0,9.522822167126147,3.0458631781565058,1.519595340871977,6.300903308256741
2024-07-05 08:31:39,1169.35,1198.8,59.97,64.47,1184.0749999999998,2368.1499999999996,29.450000000000045,0.024871735299814887,124.44,4.5,0.0,-1.8900000000001,-0.9450000000001637,1.8900000000001,1.9999978835998824,-1.8399999999999181,-1.8900000000001,-1.8650000000002365,0.0,0.0,0.0,9.515228145972129,1.7900998575632017,2.1110352910360994,4.371162602786599
2024-07-05 08:31:40,1163.82,1196.91,59.97,64.47,1180.365,2360.73,33.090000000000146,0.028033701416058966,124.44,4.5,-5.529999999999973,-1.8899999999998727,-3.709999999999809,3.6400000000001,0.9811318110157617,-5.529999999999973,2.2737367544323206e-13,-2.7649999999996453,0.0,0.0,0.0,9.485414581441542,1.7900998575632017,2.1110352910360994,2.462480964393408
2024-07-05 08:31:41,1158.29,1193.14,59.97,64.47,1175.7150000000001,2351.4300000000003,34.850000000000136,0.029641537252104968,124.44,4.5,-5.529999999999973,-3.769999999999982,-4.649999999999864,1.759999999999991,0.37849454225924734,0.0,-1.8800000000001091,-0.9400000000000546,0.0,0.0,0.0,9.448047175763042,3.8699273249047055,2.0561784941974466,2.590913448959515
2024-07-05 08:31:42,1158.29,1200.69,59.97,64.47,1179.49,2358.98,42.40000000000009,0.03594774009449198,124.44,4.5,0.0,7.5499999999999545,3.7749999999998636,7.5499999999999545,1.999999470198876,5.529999999999973,11.319999999999936,8.424999999999727,0.0,0.0,0.0,9.478383080373007,3.74860407352419,4.990824581168924,3.432427348102103
2024-07-05 08:31:43,1167.51,1200.69,59.97,64.47,1184.1,2368.2,33.180000000000064,0.028021281962654153,124.44,4.5,9.220000000000027,0.0,4.6099999999999,9.220000000000027,1.999999566160664,9.220000000000027,-7.5499999999999545,0.8350000000000364,0.0,0.0,0.0,9.515429046002659,3.5130175775310017,4.788562414754562,4.231225295348727
2024-07-05 08:31:44,1158.29,1198.8,59.97,64.47,1178.545,2357.09,40.50999999999999,0.03437289196901866,124.44,4.5,-9.220000000000027,-1.8900000000001,-5.554999999999836,7.329999999999927,1.3195317156558826,-18.440000000000055,-1.8900000000001,-10.164999999999736,0.0,0.0,0.0,9.470789059218989,3.043202671535213,4.3530138984386015,4.889559540490179
2024-07-05 08:31:45,1158.29,1200.69,59.97,64.47,1179.49,2358.98,42.40000000000009,0.03594774009449198,124.44,4.5,0.0,1.8900000000001,0.9449999999999363,1.8900000000001,1.9999978836003638,9.220000000000027,3.7800000000002,6.499999999999773,0.0,0.0,0.0,9.478383080373007,3.0163442277098595,4.357289294963072,4.709648341436834
2024-07-05 08:31:46,1165.66,1198.8,59.97,64.47,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.44,4.5,7.370000000000118,-1.8900000000001,2.740000000000009,9.260000000000218,3.3795608103793344,7.370000000000118,-3.7800000000002,1.7950000000000728,0.0,0.0,0.0,9.500401723719047,2.315594955954619,4.778616954726588,4.070390951739052
2024-07-05 08:31:47,1165.66,1187.49,59.97,64.47,1176.575,2353.15,21.829999999999927,0.018553853329746146,124.44,4.5,0.0,-11.309999999999945,-5.654999999999973,11.309999999999945,1.9999996463307432,-7.370000000000118,-9.419999999999845,-8.394999999999982,0.0,0.0,0.0,9.454958136813259,2.9880566427095827,8.096855562500835,4.7641979912677055
2024-07-05 08:31:48,1163.82,1191.26,59.97,64.47,1177.54,2355.08,27.440000000000055,0.023302817718886183,124.44,4.5,-1.8400000000001455,3.769999999999982,0.9649999999999181,5.610000000000127,5.813465478274741,-1.8400000000001455,15.079999999999927,6.619999999999891,0.0,0.0,0.0,9.4627128779917,2.168834364362018,8.66662737170582,3.9862946454068657
2024-07-05 08:31:49,1165.66,1195.03,59.97,64.47,1180.345,2360.69,29.36999999999989,0.024882555502939677,124.44,4.5,1.8400000000001455,3.769999999999982,2.8050000000000637,1.9299999999998363,0.688056795701603,3.680000000000291,0.0,1.8400000000001455,0.0,0.0,0.0,9.48525386141712,2.2480975290317713,7.645660860906699,3.48320613802858
2024-07-05 08:31:50,1156.45,1191.26,59.97,64.47,1173.855,2347.71,34.809999999999945,0.029654429184478078,124.44,4.5,-9.210000000000036,-3.769999999999982,-6.490000000000009,5.440000000000055,0.8382125056683423,-11.050000000000182,-7.539999999999964,-9.295000000000073,0.0,0.0,0.0,9.433100213491642,3.2693948216810385,5.1080691068151864,4.584084695988941
2024-07-05 08:31:51,1163.82,1202.58,59.97,64.51,1183.1999999999998,2366.3999999999996,38.75999999999999,0.032758620661968704,124.48,4.540000000000006,7.369999999999891,11.319999999999936,9.3449999999998,3.9500000000000455,0.4226858830726856,16.579999999999927,15.089999999999918,15.834999999999809,0.0,0.04000000000000625,0.04000000000000625,9.505141311816022,3.588287544224262,6.568795171110149,6.5199543710059125
2024-07-05 08:31:52,1154.61,1196.91,59.97,64.51,1175.76,2351.52,42.30000000000018,0.03597672991428816,124.48,4.540000000000006,-9.210000000000036,-5.669999999999845,-7.439999999999827,3.540000000000191,0.47580638766046846,-16.579999999999927,-16.98999999999978,-16.784999999999627,0.0,0.0,0.0,9.445372674764037,3.703081487090774,6.229721502603518,6.954659049874301
2024-07-05 08:31:53,1165.66,1200.69,59.97,64.51,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.48,4.540000000000006,11.050000000000182,3.7799999999999727,7.415000000000191,7.270000000000209,0.9804449116055441,20.26000000000022,9.449999999999818,14.855000000000018,0.0,0.0,0.0,9.50494047634206,4.2863688012161365,4.837533462416651,7.766954518986135
2024-07-05 08:31:54,1165.66,1200.69,59.97,64.51,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.48,4.540000000000006,0.0,0.0,0.0,0.0,0.0,-11.050000000000182,-3.7799999999999727,-7.415000000000191,0.0,0.0,0.0,9.50494047634206,4.636820839760956,3.3004742083525587,7.716592026276829
2024-07-05 08:31:55,1163.82,1200.69,59.97,64.51,1182.255,2364.51,36.87000000000012,0.031186165394787035,124.48,4.540000000000006,-1.8400000000001455,0.0,-0.9200000000000728,1.8400000000001455,1.9999978260893194,-1.8400000000001455,0.0,-0.9200000000000728,0.0,0.0,0.0,9.497549730900147,3.241065796932859,3.048699722832722,6.789684271009891
2024-07-05 08:31:56,1165.66,1191.26,59.97,64.51,1178.46,2356.92,25.59999999999991,0.02172326593883258,124.48,4.540000000000006,1.8400000000001455,-9.430000000000064,-3.7950000000000728,11.27000000000021,2.9696961871683283,3.680000000000291,-9.430000000000064,-2.875,0.0,0.0,0.0,9.467062905952258,3.3166002924749027,6.023763773588824,5.502061659051119
2024-07-05 08:31:57,1158.29,1200.69,60.02,64.51,1179.49,2358.98,42.40000000000009,0.03594774009449198,124.53,4.490000000000002,-7.370000000000118,9.430000000000064,1.0299999999999727,16.800000000000182,16.310663776055197,-9.210000000000264,18.860000000000127,4.8250000000000455,0.05000000000000426,0.0,0.05000000000000426,9.47153288788619,2.1956986359806976,6.054290214385229,4.138507279201147
2024-07-05 08:31:58,1171.2,1193.14,60.02,64.51,1182.17,2364.34,21.940000000000055,0.018559090470440767,124.53,4.490000000000002,12.910000000000082,-7.5499999999999545,2.6800000000000637,20.460000000000036,7.634325509579866,20.2800000000002,-16.980000000000018,1.650000000000091,0.0,0.0,0.0,9.493053806367513,2.0214938783104524,8.404526756456937,2.4129711975073898
2024-07-05 08:31:59,1171.2,1195.03,60.02,64.51,1183.115,2366.23,23.829999999999927,0.020141744445686328,124.53,4.490000000000002,0.0,1.8899999999998727,0.9449999999999363,1.8899999999998727,1.999997883600123,-12.910000000000082,9.439999999999827,-1.7350000000001273,0.0,0.0,0.0,9.500642339190216,2.0062919777655375,8.989820354156196,2.4690094167500107
2024-07-05 08:32:00,1163.82,1196.91,60.02,64.51,1180.365,2360.73,33.090000000000146,0.028033701416058966,124.53,4.490000000000002,-7.380000000000109,1.8800000000001091,-2.75,9.260000000000218,3.367271502810442,-7.380000000000109,-0.009999999999763531,-3.6949999999999363,0.0,0.0,0.0,9.478559307166472,1.909518918483132,8.422123841407279,2.7561943871940846
2024-07-05 08:32:01,1167.51,1200.69,60.02,64.51,1184.1,2368.2,33.180000000000064,0.028021281962654153,124.53,4.490000000000002,3.6900000000000546,3.7799999999999727,3.7349999999999,0.08999999999991815,0.024096379090640285,11.070000000000164,1.8999999999998636,6.4849999999999,0.0,0.0,0.0,9.508552079751448,1.9065630071017363,8.253942694252283,2.4640987196133097
2024-07-05 08:32:02,1156.45,1200.69,60.02,64.51,1178.5700000000002,2357.1400000000003,44.24000000000001,0.03753701516453243,124.53,4.490000000000002,-11.059999999999945,0.0,-5.529999999999745,11.059999999999945,1.9999996383364949,-14.75,-3.7799999999999727,-9.264999999999645,0.0,0.0,0.0,9.464145109900064,2.211095316816513,8.910428160307458,3.8729759229821186
2024-07-05 08:32:03,1165.66,1196.91,60.02,64.51,1181.285,2362.57,31.25,0.026454242603220858,124.53,4.490000000000002,9.210000000000036,-3.7799999999999727,2.714999999999918,12.990000000000009,4.784528624483158,20.269999999999982,-3.7799999999999727,8.244999999999663,0.0,0.0,0.0,9.485947085152597,2.1958329854629857,7.305133126781487,3.8794725801323797
2024-07-05 08:32:04,1163.82,1193.14,60.02,64.51,1178.48,2356.96,29.320000000000164,0.024879505782975236,124.53,4.490000000000002,-1.8400000000001455,-3.769999999999982,-2.8050000000000637,1.9299999999998363,0.688056795701603,-11.050000000000182,0.009999999999990905,-5.519999999999982,0.0,0.0,0.0,9.463422392488377,2.312020220509358,5.822149946540316,3.9697679403208324
2024-07-05 08:32:05,1165.66,1196.91,60.02,64.51,1181.285,2362.57,31.25,0.026454242603220858,124.53,4.490000000000002,1.8400000000001455,3.769999999999982,2.8050000000000637,1.9299999999998363,0.688056795701603,3.680000000000291,7.539999999999964,5.610000000000127,0.0,0.0,0.0,9.485947085152597,2.3291666964914324,5.967450879563193,4.1069794253196825
2024-07-05 08:32:06,1167.51,1198.8,60.02,64.51,1183.155,2366.31,31.289999999999964,0.02644623905874862,124.53,4.490000000000002,1.849999999999909,1.8899999999998727,1.8699999999998909,0.03999999999996362,0.021390362892835864,0.009999999999763531,-1.8800000000001091,-0.9350000000001728,0.0,0.0,0.0,9.500963546928743,2.004473122804174,6.079157013928792,3.7751314546647623
2024-07-05 08:32:07,1169.35,1208.24,60.02,64.55,1188.795,2377.59,38.8900000000001,0.032713798398619015,124.57,4.529999999999994,1.8399999999999181,9.440000000000055,5.6400000000001,7.600000000000136,1.347517491574913,-0.009999999999990905,7.550000000000182,3.770000000000209,0.0,0.03999999999999204,0.03999999999999204,9.543188492067205,3.8444407915914476,3.7243657178102105,3.0620111854793044
2024-07-05 08:32:08,1165.66,1193.14,60.02,64.55,1179.4,2358.8,27.480000000000018,0.02329998302246908,124.57,4.529999999999994,-3.689999999999827,-15.099999999999909,-9.394999999999982,11.410000000000082,1.2144756557237306,-5.529999999999745,-24.539999999999964,-15.035000000000082,0.0,0.0,0.0,9.467769049789124,4.09020262334898,4.345253732522419,5.886381103870211
2024-07-05 08:32:09,1158.29,1206.35,60.02,64.55,1182.32,2364.64,48.059999999999945,0.04064889366614034,124.57,4.529999999999994,-7.370000000000118,13.209999999999809,2.9199999999998454,20.579999999999927,7.047942791800762,-3.680000000000291,28.309999999999718,12.314999999999827,0.0,0.0,0.0,9.491209685388057,3.5344472693836657,8.205128274439085,5.852730772895676
2024-07-05 08:32:10,1163.82,1204.46,60.02,64.55,1184.1399999999999,2368.2799999999997,40.6400000000001,0.03432026615575847,124.57,4.529999999999994,5.529999999999973,-1.8899999999998727,1.8199999999999363,7.419999999999845,4.076920836856741,12.900000000000091,-15.099999999999682,-1.099999999999909,0.0,0.0,0.0,9.505819944562736,3.4186558030980123,8.093359623790349,5.783189431446966
2024-07-05 08:32:11,1165.66,1200.69,60.02,64.55,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.57,4.529999999999994,1.8400000000001455,-3.769999999999982,-0.9649999999996908,5.610000000000127,5.81346547827611,-3.689999999999827,-1.8800000000001091,-2.784999999999627,0.0,0.0,0.0,9.498073296154185,3.4180721905857507,7.55735734235187,5.762932630180556
2024-07-05 08:32:12,1158.29,1202.58,60.02,64.55,1180.435,2360.87,44.289999999999964,0.03752006672326718,124.57,4.529999999999994,-7.370000000000118,1.8899999999998727,-2.7400000000002365,9.259999999999991,3.379560810378971,-9.210000000000264,5.6599999999998545,-1.7750000000005457,0.0,0.0,0.0,9.476077631242855,1.9503634276844732,8.080510503674848,4.862245623166285
2024-07-05 08:32:13,1165.66,1200.69,60.02,64.55,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.57,4.529999999999994,7.370000000000118,-1.8899999999998727,2.7400000000002365,9.259999999999991,3.379560810378971,14.740000000000236,-3.7799999999997453,5.480000000000473,0.0,0.0,0.0,9.498073296154185,1.3952123494480029,5.7297163978681995,2.496752891257002
2024-07-05 08:32:14,1156.45,1200.69,60.02,64.55,1178.5700000000002,2357.1400000000003,44.24000000000001,0.03753701516453243,124.57,4.529999999999994,-9.210000000000036,0.0,-4.605000000000018,9.210000000000036,1.9999995656895622,-16.580000000000155,1.8899999999998727,-7.345000000000255,0.0,0.0,0.0,9.461106129396276,2.3186186620591975,4.638817737311951,3.068075536879849
2024-07-05 08:32:15,1167.51,1200.69,60.02,64.55,1184.1,2368.2,33.180000000000064,0.028021281962654153,124.57,4.529999999999994,11.059999999999945,0.0,5.529999999999745,11.059999999999945,1.9999996383364949,20.269999999999982,0.0,10.134999999999764,0.0,0.0,0.0,9.50549883996549,2.309002490264839,5.448608079133579,4.115003948965279
2024-07-05 08:32:16,1165.66,1196.91,60.02,64.55,1181.285,2362.57,31.25,0.026454242603220858,124.57,4.529999999999994,-1.849999999999909,-3.7799999999999727,-2.814999999999827,1.9300000000000637,0.6856125450755371,-12.909999999999854,-3.7799999999999727,-8.344999999999573,0.0,0.0,0.0,9.482901103934326,2.198302185789675,6.23116120799323,4.301509328131201
2024-07-05 08:32:17,1165.66,1193.14,60.02,64.55,1179.4,2358.8,27.480000000000018,0.02329998302246908,124.57,4.529999999999994,0.0,-3.769999999999982,-1.884999999999991,3.769999999999982,1.9999989389926054,1.849999999999909,0.009999999999990905,0.9299999999998363,0.0,0.0,0.0,9.467769049789124,2.3674126171934753,6.252705814285506,4.199932439932747
2024-07-05 08:32:18,1154.61,1193.14,60.02,64.55,1173.875,2347.75,38.5300000000002,0.03282291552948762,124.57,4.529999999999994,-11.050000000000182,0.0,-5.525000000000091,11.050000000000182,1.9999996380091152,-11.050000000000182,3.769999999999982,-3.6400000000001,0.0,0.0,0.0,9.423416477294563,3.7698531138547304,6.552543780853366,4.372985250375213
2024-07-05 08:32:19,1158.29,1198.8,60.02,64.55,1178.545,2357.09,40.50999999999999,0.03437289196901866,124.57,4.529999999999994,3.6800000000000637,5.6599999999998545,4.670000000000073,1.9799999999997908,0.42398277859036004,14.730000000000246,5.6599999999998545,10.195000000000164,0.0,0.0,0.0,9.460905439022996,3.77132171791803,5.326016334935535,4.857796568404185
2024-07-05 08:32:20,1165.66,1200.69,60.06,64.55,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.61,4.489999999999995,7.370000000000118,1.8900000000001,4.630000000000109,5.480000000000018,1.1835850575410003,3.6900000000000546,-3.7699999999997544,-0.03999999999996362,0.03999999999999915,0.0,0.03999999999999915,9.495024400168331,3.498457517255291,5.302518269652651,4.611880039636813
2024-07-05 08:32:21,1165.66,1198.8,60.06,64.55,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.61,4.489999999999995,0.0,-1.8900000000001,-0.9450000000001637,1.8900000000001,1.9999978835998824,-7.370000000000118,-3.7800000000002,-5.575000000000273,0.0,0.0,0.0,9.4874407392068,3.6573914884847407,5.069829385689446,4.416986246299706
2024-07-05 08:32:22,1169.35,1198.8,60.06,64.55,1184.0749999999998,2368.1499999999996,29.450000000000045,0.024871735299814887,124.61,4.489999999999995,3.689999999999827,0.0,1.8449999999998,3.689999999999827,1.9999989159898708,3.689999999999827,1.8900000000001,2.7899999999999636,0.0,0.0,0.0,9.502246934417405,4.20029165654526,4.374153632418522,4.2923580349268065
2024-07-05 08:32:23,1158.29,1200.69,60.06,64.55,1179.49,2358.98,42.40000000000009,0.03594774009449198,124.61,4.489999999999995,-11.059999999999945,1.8900000000001,-4.584999999999809,12.950000000000045,2.8244268649015747,-14.749999999999773,1.8900000000001,-6.429999999999609,0.0,0.0,0.0,9.465452134937388,2.3843882863426353,5.321346634076769,3.945232249183803
2024-07-05 08:32:24,1167.51,1189.37,60.06,64.55,1178.44,2356.88,21.8599999999999,0.018549947372331173,124.61,4.489999999999995,9.220000000000027,-11.320000000000164,-1.0499999999999545,20.54000000000019,19.56188613153805,20.279999999999973,-13.210000000000264,3.5349999999998545,0.0,0.0,0.0,9.457025844980132,2.417190000816643,7.537501575455933,3.4589185448633644
2024-07-05 08:32:25,1171.2,1198.8,60.06,64.55,1185.0,2370.0,27.59999999999991,0.02329113922085128,124.61,4.489999999999995,3.6900000000000546,9.430000000000064,6.559999999999945,5.740000000000009,0.8749998666158827,-5.529999999999973,20.750000000000227,7.6099999999999,0.0,0.0,0.0,9.509670094617848,2.837920893902617,7.6154645294952825,4.146964251111806
