time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-05 08:32:26,1167.51,1198.8,60.06,64.55,1183.155,2366.31,31.289999999999964,0.02644623905874862,124.61,4.489999999999995,-3.6900000000000546,0.0,-1.8450000000000273,3.6900000000000546,1.9999989159897475,-7.380000000000109,-9.430000000000064,-8.404999999999973,0.0,0.0,0.0,9.494863899407239,2.8986302799856483,7.523200781582326,4.236603887549462
2024-07-05 08:32:27,1158.29,1195.03,60.06,64.55,1176.6599999999999,2353.3199999999997,36.74000000000001,0.031223972913820508,124.61,4.489999999999995,-9.220000000000027,-3.769999999999982,-6.495000000000118,5.4500000000000455,0.8391068761960077,-5.529999999999973,-3.769999999999982,-4.650000000000091,0.0,0.0,0.0,9.442741277243067,3.4386160006672624,7.957840159239256,4.99376936792237
2024-07-05 08:32:28,1165.66,1189.37,60.06,64.55,1177.5149999999999,2355.0299999999997,23.70999999999981,0.020135624582161744,124.61,4.489999999999995,7.370000000000118,-5.660000000000082,0.8550000000000182,13.0300000000002,15.239748257604287,16.590000000000146,-1.8900000000001,7.350000000000136,0.0,0.0,0.0,9.449602684779691,3.694586242063343,5.983046882651063,4.734871962366057
2024-07-05 08:32:29,1158.29,1204.46,60.06,64.58,1181.375,2362.75,46.17000000000007,0.03908157863584255,124.64,4.519999999999996,-7.370000000000118,15.090000000000146,3.8600000000001273,22.460000000000264,5.818651342318181,-14.740000000000236,20.750000000000227,3.005000000000109,0.0,0.030000000000001137,0.030000000000001137,9.478297420745367,3.5857380690794844,8.743178483823918,5.062865542358449
2024-07-05 08:32:30,1156.45,1204.46,60.06,64.58,1180.455,2360.91,48.00999999999999,0.040670758274842525,124.64,4.519999999999996,-1.8399999999999181,0.0,-0.9200000000000728,1.8399999999999181,1.9999978260890723,5.5300000000002,-15.090000000000146,-4.7800000000002,0.0,0.0,0.0,9.470916162781482,2.7037649676039948,10.178844728160534,3.8057413863793568
2024-07-05 08:32:31,1167.51,1200.69,60.06,64.58,1184.1,2368.2,33.180000000000064,0.028021281962654153,124.64,4.519999999999996,11.059999999999945,-3.769999999999982,3.644999999999982,14.829999999999927,4.068585989413995,12.899999999999864,-3.769999999999982,4.565000000000055,0.0,0.0,0.0,9.500160385910137,3.0098284834925497,9.93747805029029,4.235843186427073
2024-07-05 08:32:32,1158.29,1200.69,60.06,64.58,1179.49,2358.98,42.40000000000009,0.03594774009449198,124.64,4.519999999999996,-9.220000000000027,0.0,-4.6099999999999,9.220000000000027,1.999999566160664,-20.279999999999973,3.769999999999982,-8.254999999999882,0.0,0.0,0.0,9.463173865025883,2.43002726323075,10.140726305349213,3.514732208860299
2024-07-05 08:32:33,1158.29,1202.58,60.06,64.58,1180.435,2360.87,44.289999999999964,0.03752006672326718,124.64,4.519999999999996,0.0,1.8899999999998727,0.9449999999999363,1.8899999999998727,1.999997883600123,9.220000000000027,1.8899999999998727,5.554999999999836,0.0,0.0,0.0,9.470755700651832,1.7678213993632241,5.775486992453504,3.5168121217943926
2024-07-05 08:32:34,1165.66,1200.69,60.06,64.58,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.64,4.519999999999996,7.370000000000118,-1.8899999999998727,2.7400000000002365,9.259999999999991,3.379560810378971,7.370000000000118,-3.7799999999997453,1.7950000000003001,0.0,0.0,0.0,9.49273901241384,1.9891687962684412,6.2817967175004705,3.283943894161416
2024-07-05 08:32:35,1165.66,1191.26,60.06,64.58,1178.46,2356.92,25.59999999999991,0.02172326593883258,124.64,4.519999999999996,0.0,-9.430000000000064,-4.7150000000001455,9.430000000000064,1.999999575821887,-7.370000000000118,-7.540000000000191,-7.455000000000382,0.0,0.0,0.0,9.454910065348924,2.4137331045595483,7.528070802005013,4.0116695402289055
2024-07-05 08:32:36,1152.77,1200.69,60.06,64.58,1176.73,2353.46,47.92000000000007,0.040723020539356565,124.64,4.519999999999996,-12.8900000000001,9.430000000000064,-1.7300000000000182,22.320000000000164,12.901726646400743,-12.8900000000001,18.860000000000127,2.9850000000001273,0.0,0.0,0.0,9.441030091134227,2.3984177075818676,8.865944394141039,3.317132421233813
2024-07-05 08:32:37,1163.82,1198.8,60.06,64.58,1181.31,2362.62,34.98000000000002,0.029611194326966524,124.64,4.519999999999996,11.049999999999955,-1.8900000000001,4.579999999999927,12.940000000000055,2.825326894033486,23.940000000000055,-11.320000000000164,6.309999999999945,0.0,0.0,0.0,9.477775918824005,2.502400347674875,8.785233633774384,3.6721475324393644
2024-07-05 08:32:38,1156.45,1200.69,60.06,64.58,1178.5700000000002,2357.1400000000003,44.24000000000001,0.03753701516453243,124.64,4.519999999999996,-7.369999999999891,1.8900000000001,-2.7399999999997817,9.259999999999991,3.379560810379532,-18.419999999999845,3.7800000000002,-7.319999999999709,0.0,0.0,0.0,9.455792607062,2.563694599604659,8.775686867704477,3.889732638627013
2024-07-05 08:32:39,1163.82,1198.8,60.06,64.58,1181.31,2362.62,34.98000000000002,0.029611194326966524,124.64,4.519999999999996,7.369999999999891,-1.8900000000001,2.7399999999997817,9.259999999999991,3.379560810379532,14.739999999999782,-3.7800000000002,5.479999999999563,0.0,0.0,0.0,9.477775918824005,1.995038846749731,8.77930976785765,3.889732638626922
2024-07-05 08:32:40,1163.82,1198.8,60.06,64.58,1181.31,2362.62,34.98000000000002,0.029611194326966524,124.64,4.519999999999996,0.0,0.0,0.0,0.0,0.0,-7.369999999999891,1.8900000000001,-2.7399999999997817,0.0,0.0,0.0,9.477775918824005,2.107576807625838,6.2173788689447,3.0561413579871095
2024-07-05 08:32:41,1165.66,1195.03,60.06,64.58,1180.345,2360.69,29.36999999999989,0.024882555502939677,124.64,4.519999999999996,1.8400000000001455,-3.769999999999982,-0.9649999999999181,5.610000000000127,5.813465478274741,1.8400000000001455,-3.769999999999982,-0.9649999999999181,0.0,0.0,0.0,9.470033621068408,1.1930444250089305,5.351523147665555,2.9287019308900675
2024-07-05 08:32:42,1152.77,1200.69,60.06,64.58,1176.73,2353.46,47.92000000000007,0.040723020539356565,124.64,4.519999999999996,-12.8900000000001,5.660000000000082,-3.615000000000009,18.550000000000182,5.131395537649958,-14.730000000000246,9.430000000000064,-2.650000000000091,0.0,0.0,0.0,9.441030091134227,1.980339617348858,7.576570464266843,2.49095212719944
2024-07-05 08:32:43,1163.82,1198.8,60.06,64.58,1181.31,2362.62,34.98000000000002,0.029611194326966524,124.64,4.519999999999996,11.049999999999955,-1.8900000000001,4.579999999999927,12.940000000000055,2.825326894033486,23.940000000000055,-7.550000000000182,8.194999999999936,0.0,0.0,0.0,9.477775918824005,1.9848312270930242,6.858752073081563,3.200856525994189
2024-07-05 08:32:44,1156.45,1198.8,60.06,64.58,1177.625,2355.25,42.34999999999991,0.0359622120488591,124.64,4.519999999999996,-7.369999999999891,0.0,-3.6849999999999454,7.369999999999891,1.999999457259306,-18.419999999999845,1.8900000000001,-8.264999999999873,0.0,0.0,0.0,9.44821077143605,2.147572466772863,7.245940242646254,3.385233743776009
2024-07-05 08:32:45,1167.51,1198.8,60.06,64.58,1183.155,2366.31,31.289999999999964,0.02644623905874862,124.64,4.519999999999996,11.059999999999945,0.0,5.529999999999973,11.059999999999945,1.9999996383364125,18.429999999999836,0.0,9.214999999999918,0.0,0.0,0.0,9.49257855028419,2.644958884376519,7.787886105998248,4.428746154387227
2024-07-05 08:32:46,1165.66,1200.69,60.06,64.58,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.64,4.519999999999996,-1.849999999999909,1.8900000000001,0.020000000000209184,3.740000000000009,186.9906504655214,-12.909999999999854,1.8900000000001,-5.5099999999997635,0.0,0.0,0.0,9.49273901241384,3.053206101796056,6.7045007271235475,4.376167558492208
2024-07-05 08:32:47,1154.61,1189.37,60.06,64.58,1171.9899999999998,2343.9799999999996,34.75999999999999,0.02965895610913151,124.64,4.519999999999996,-11.050000000000182,-11.320000000000164,-11.1850000000004,0.2699999999999818,0.02413947034962019,-9.200000000000273,-13.210000000000264,-11.20500000000061,0.0,0.0,0.0,9.403000566407247,4.744588232928311,4.047217562721289,6.814463111647299
2024-07-05 08:32:48,1165.66,1196.91,60.06,64.58,1181.285,2362.57,31.25,0.026454242603220858,124.64,4.519999999999996,11.050000000000182,7.540000000000191,9.2950000000003,3.509999999999991,0.37762233699597,22.100000000000364,18.860000000000355,20.4800000000007,0.0,0.0,0.0,9.477575341161945,4.742151937679965,4.524575118174036,7.994711533257687
2024-07-05 08:32:49,1165.66,1198.8,60.06,64.58,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.64,4.519999999999996,0.0,1.8899999999998727,0.9449999999999363,1.8899999999998727,1.999997883600123,-11.050000000000182,-5.650000000000318,-8.350000000000364,0.0,0.0,0.0,9.485157176787892,4.747247360317916,1.8152492941741791,7.725515678581174
2024-07-05 08:32:50,1165.66,1198.8,60.11,64.58,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.69,4.469999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.8899999999998727,-0.9449999999999363,0.04999999999999716,0.0,0.04999999999999716,9.481353681278742,4.627962024481694,1.5201743321079575,7.283947247200766
2024-07-05 08:32:51,1171.2,1196.91,60.11,64.58,1184.055,2368.11,25.710000000000036,0.021713518357075065,124.69,4.469999999999999,5.539999999999964,-1.8899999999998727,1.8250000000000455,7.429999999999836,4.071230645900825,5.539999999999964,-1.8899999999998727,1.8250000000000455,0.0,0.0,0.0,9.495989979180449,4.784331980542877,3.519353633836694,7.341151476437717
2024-07-05 08:32:52,1165.66,1193.14,60.11,64.58,1179.4,2358.8,27.480000000000018,0.02329998302246908,124.69,4.469999999999999,-5.539999999999964,-3.769999999999982,-4.654999999999973,1.7699999999999818,0.38023622336493423,-11.079999999999927,-1.8800000000001091,-6.480000000000018,0.0,0.0,0.0,9.458657394669522,1.6935207409565924,3.3886767328854748,5.032595751697243
2024-07-05 08:32:53,1158.29,1206.35,60.11,64.62,1182.32,2364.64,48.059999999999945,0.04064889366614034,124.73,4.510000000000005,-7.370000000000118,13.209999999999809,2.9199999999998454,20.579999999999927,7.047942791800762,-1.8300000000001546,16.97999999999979,7.574999999999818,0.0,0.04000000000000625,0.04000000000000625,9.479034638987937,1.671838808034743,8.791716555940559,2.924244774296391
2024-07-05 08:32:54,1165.66,1202.58,60.11,64.62,1184.12,2368.24,36.919999999999845,0.03117927234471217,124.73,4.510000000000005,7.370000000000118,-3.769999999999982,1.7999999999999545,11.1400000000001,6.188885450619407,14.740000000000236,-16.97999999999979,-1.1199999999998909,0.0,0.0,0.0,9.49346581020231,1.9189580506234276,8.914046219310237,3.0021504792397984
2024-07-05 08:32:55,1169.35,1195.03,60.11,64.62,1182.19,2364.38,25.680000000000064,0.021722396550704764,124.73,4.510000000000005,3.689999999999827,-7.5499999999999545,-1.9299999999998363,11.239999999999782,5.823831179362465,-3.680000000000291,-3.7799999999999727,-3.729999999999791,0.0,0.0,0.0,9.477992387733567,1.920057290825569,9.735276061827866,3.1816124056835657
2024-07-05 08:32:56,1158.29,1202.58,60.11,64.62,1180.435,2360.87,44.289999999999964,0.03752006672326718,124.73,4.510000000000005,-11.059999999999945,7.5499999999999545,-1.7550000000001091,18.6099999999999,10.603982561832582,-14.749999999999773,15.099999999999909,0.17499999999972715,0.0,0.0,0.0,9.46392199579955,1.828310695710493,9.911179546350622,3.066735642340169
2024-07-05 08:32:57,1163.82,1200.69,60.11,64.62,1182.255,2364.51,36.87000000000012,0.031186165394787035,124.73,4.510000000000005,5.529999999999973,-1.8899999999998727,1.8200000000001637,7.419999999999845,4.076920836856232,16.589999999999918,-9.439999999999827,3.575000000000273,0.0,0.0,0.0,9.478513513360753,1.303712966895657,8.578037654382213,2.25019554705804
2024-07-05 08:32:58,1160.13,1198.8,60.11,64.62,1179.4650000000001,2358.9300000000003,38.669999999999845,0.03278605127512371,124.73,4.510000000000005,-3.689999999999827,-1.8900000000001,-2.7899999999999636,1.7999999999997272,0.6451610590819683,-9.2199999999998,-2.2737367544323206e-13,-4.610000000000127,0.0,0.0,0.0,9.456145197978474,1.8027569165168604,6.759765528477979,2.2085753326522646
2024-07-05 08:32:59,1154.61,1198.8,60.11,64.62,1176.705,2353.41,44.190000000000055,0.0375540173301261,124.73,4.510000000000005,-5.520000000000209,0.0,-2.7600000000002183,5.520000000000209,1.9999992753624989,-1.830000000000382,1.8900000000001,0.02999999999974534,0.0,0.0,0.0,9.434017402116432,2.2909113907010474,7.6054322691086655,1.9054251494090135
2024-07-05 08:33:00,1163.82,1200.69,60.11,64.62,1182.255,2364.51,36.87000000000012,0.031186165394787035,124.73,4.510000000000005,9.210000000000036,1.8900000000001,5.550000000000182,7.319999999999936,1.3189186812758587,14.730000000000246,1.8900000000001,8.3100000000004,0.0,0.0,0.0,9.478513513360753,2.3050965272725192,3.7803597712386563,3.6261474046156774
2024-07-05 08:33:01,1165.66,1187.49,60.11,64.62,1176.575,2353.15,21.829999999999927,0.018553853329746146,124.73,4.510000000000005,1.8400000000001455,-13.200000000000045,-5.680000000000064,15.040000000000191,2.647886857766402,-7.369999999999891,-15.090000000000146,-11.230000000000246,0.0,0.0,0.0,9.432975150862061,2.8078871060000106,8.306845369934393,4.4384422943191595
2024-07-05 08:33:02,1167.51,1200.69,60.11,64.62,1184.1,2368.2,33.180000000000064,0.028021281962654153,124.73,4.510000000000005,1.849999999999909,13.200000000000045,7.524999999999864,11.350000000000136,1.508305447401315,0.009999999999763531,26.40000000000009,13.204999999999927,0.0,0.0,0.0,9.493305463855483,3.3394198598023173,8.339209794698794,5.796796960391184
2024-07-05 08:33:03,1169.35,1193.14,60.11,64.62,1181.245,2362.49,23.79000000000019,0.02013976777032743,124.73,4.510000000000005,1.8399999999999181,-7.5499999999999545,-2.855000000000018,9.389999999999873,3.2889655730417653,-0.009999999999990905,-20.75,-10.379999999999882,0.0,0.0,0.0,9.470416022846019,3.3866583825422008,9.280820006874396,5.805718517117461
2024-07-05 08:33:04,1156.45,1200.69,60.11,64.62,1178.5700000000002,2357.1400000000003,44.24000000000001,0.03753701516453243,124.73,4.510000000000005,-12.899999999999864,7.5499999999999545,-2.674999999999727,20.449999999999818,7.644856955194373,-14.739999999999782,15.099999999999909,0.18000000000029104,0.0,0.0,0.0,9.448969698957994,2.988041582716745,9.297288314341971,5.7944268482741075
2024-07-05 08:33:05,1165.66,1200.69,60.11,64.62,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.73,4.510000000000005,9.210000000000036,0.0,4.605000000000018,9.210000000000036,1.9999995656895622,22.1099999999999,-7.5499999999999545,7.279999999999745,0.0,0.0,0.0,9.485889445314765,3.143633645965322,9.089539592300563,5.595342259415359
2024-07-05 08:33:06,1152.77,1200.69,60.11,64.62,1176.73,2353.46,47.92000000000007,0.040723020539356565,124.73,4.510000000000005,-12.8900000000001,0.0,-6.445000000000164,12.8900000000001,1.9999996896819368,-22.100000000000136,0.0,-11.050000000000182,0.0,0.0,0.0,9.434217835049965,3.0927322063258784,9.545945212497237,5.802402950502466
2024-07-05 08:33:07,1163.82,1196.91,60.11,64.62,1180.365,2360.73,33.090000000000146,0.028033701416058966,124.73,4.510000000000005,11.049999999999955,-3.7799999999999727,3.634999999999991,14.829999999999927,4.079778795108988,23.940000000000055,-3.7799999999999727,10.080000000000155,0.0,0.0,0.0,9.463360783585658,2.4748853508885635,9.554633954265269,4.7030277481639695
2024-07-05 08:33:08,1158.29,1198.8,60.11,64.62,1178.545,2357.09,40.50999999999999,0.03437289196901866,124.73,4.510000000000005,-5.529999999999973,1.8899999999998727,-1.8199999999999363,7.419999999999845,4.076920836856741,-16.579999999999927,5.669999999999845,-5.454999999999927,0.0,0.0,0.0,9.44876926602446,2.434185181953323,6.190482210619756,4.608885440103733
2024-07-05 08:33:09,1165.66,1198.8,60.11,64.62,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.73,4.510000000000005,7.370000000000118,0.0,3.6849999999999454,7.370000000000118,1.9999994572593676,12.900000000000091,-1.8899999999998727,5.504999999999882,0.0,0.0,0.0,9.478313080427219,2.6352547315285593,6.348934556285814,4.747888478050055
2024-07-05 08:33:10,1163.82,1193.14,60.11,64.62,1178.48,2356.96,29.320000000000164,0.024879505782975236,124.73,4.510000000000005,-1.8400000000001455,-5.6599999999998545,-3.75,3.819999999999709,1.018666395022217,-9.210000000000264,-5.6599999999998545,-7.434999999999945,0.0,0.0,0.0,9.448248140397274,2.095349016283511,7.425101346109664,4.508236074120374
2024-07-05 08:33:11,1163.82,1185.61,60.11,64.62,1174.715,2349.43,21.789999999999964,0.018549179998085308,124.73,4.510000000000005,0.0,-7.5300000000002,-3.7650000000001,7.5300000000002,1.9999994687916416,1.8400000000001455,-1.8700000000003456,-0.015000000000100044,0.0,0.0,0.0,9.418062940607207,2.7859616831606138,6.808263361533524,3.7924441327460583
2024-07-05 08:33:12,1165.66,1191.26,60.11,64.62,1178.46,2356.92,25.59999999999991,0.02172326593883258,124.73,4.510000000000005,1.8400000000001455,5.650000000000091,3.7450000000001182,3.8099999999999454,1.0173562036431565,1.8400000000001455,13.180000000000291,7.510000000000218,0.0,0.0,0.0,9.448087794050446,2.657168135447543,7.20278210138276,3.8219291594691116
2024-07-05 08:33:13,1163.82,1198.8,60.11,64.62,1181.31,2362.62,34.98000000000002,0.029611194326966524,124.73,4.510000000000005,-1.8400000000001455,7.539999999999964,2.849999999999909,9.38000000000011,3.29122691535912,-3.680000000000291,1.8899999999998727,-0.8950000000002092,0.0,0.0,0.0,9.470937148473205,2.9446824956248894,5.39770136261723,3.950804664875275
2024-07-05 08:33:14,1154.61,1198.8,60.11,64.62,1176.705,2353.41,44.190000000000055,0.0375540173301261,124.73,4.510000000000005,-9.210000000000036,0.0,-4.605000000000018,9.210000000000036,1.9999995656895622,-7.369999999999891,-7.539999999999964,-7.454999999999927,0.0,0.0,0.0,9.434017402116432,2.4415451050586316,8.753115445371462,4.046175663512432
2024-07-05 08:33:15,1154.61,1198.8,60.11,64.62,1176.705,2353.41,44.190000000000055,0.0375540173301261,124.73,4.510000000000005,0.0,0.0,0.0,0.0,0.0,9.210000000000036,0.0,4.605000000000018,0.0,0.0,0.0,9.434017402116432,2.4711722926648743,10.346064469159321,3.7715596906320226
2024-07-05 08:33:16,1165.66,1198.8,60.11,64.62,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.73,4.510000000000005,11.050000000000182,0.0,5.525000000000091,11.050000000000182,1.9999996380091152,11.050000000000182,0.0,5.525000000000091,0.0,0.0,0.0,9.478313080427219,2.576869709558444,7.915968039349383,3.9555066047221232
2024-07-05 08:33:17,1163.82,1198.8,60.11,64.62,1181.31,2362.62,34.98000000000002,0.029611194326966524,124.73,4.510000000000005,-1.8400000000001455,0.0,-0.9200000000000728,1.8400000000001455,1.9999978260893194,-12.890000000000327,0.0,-6.445000000000164,0.0,0.0,0.0,9.470937148473205,2.71632242195987,5.432644843904339,3.8430472934899256
2024-07-05 08:33:18,1165.66,1198.8,60.11,64.62,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.73,4.510000000000005,1.8400000000001455,0.0,0.9200000000000728,1.8400000000001455,1.9999978260893194,3.680000000000291,0.0,1.8400000000001455,0.0,0.0,0.0,9.478313080427219,2.8827708025513807,5.765541605088002,3.6488069968142147
2024-07-05 08:33:19,1154.61,1196.91,60.11,64.62,1175.76,2351.52,42.30000000000018,0.03597672991428816,124.73,4.510000000000005,-11.050000000000182,-1.8899999999998727,-6.470000000000027,9.16000000000031,1.415764850731904,-12.890000000000327,-1.8899999999998727,-7.3900000000001,0.0,0.0,0.0,9.426441037228885,3.157272557135634,5.295120395231912,4.298276398744085
2024-07-05 08:33:20,1163.82,1212.03,60.11,64.67,1187.925,2375.85,48.210000000000036,0.0405833701280945,124.78,4.560000000000002,9.210000000000036,15.11999999999989,12.164999999999964,5.9099999999998545,0.48581993540320073,20.26000000000022,17.009999999999764,18.63499999999999,0.0,0.04999999999999716,0.04999999999999716,9.52015539733807,4.317572234491399,6.679579328071564,7.0158547234104125
2024-07-05 08:33:21,1165.66,1204.46,60.11,64.67,1185.06,2370.12,38.799999999999955,0.03274095823608846,124.78,4.560000000000002,1.8400000000001455,-7.569999999999936,-2.865000000000009,9.410000000000082,3.2844665673764344,-7.369999999999891,-22.689999999999827,-15.029999999999973,0.0,0.0,0.0,9.497194987199912,4.552240657088926,6.022315169434475,7.038241435188196
2024-07-05 08:33:22,1152.77,1196.91,60.11,64.67,1174.8400000000001,2349.6800000000003,44.1400000000001,0.037571073475902265,124.78,4.560000000000002,-12.8900000000001,-7.5499999999999545,-10.2199999999998,5.3400000000001455,0.5225048412422123,-14.730000000000246,0.01999999999998181,-7.354999999999791,0.0,0.0,0.0,9.415290836550003,5.727619051582174,5.6931467572864065,8.587475909718702
2024-07-05 08:33:23,1173.04,1193.14,60.15,64.67,1183.0900000000001,2366.1800000000003,20.100000000000136,0.016989409075396398,124.82,4.520000000000003,20.269999999999982,-3.769999999999982,8.25,24.039999999999964,2.9139390407346575,33.16000000000008,3.7799999999999727,18.4699999999998,0.03999999999999915,0.0,0.03999999999999915,9.478368775209352,5.780341685406493,10.942613947316211,9.623140469721871
2024-07-05 08:33:24,1163.82,1198.8,60.15,64.67,1181.31,2362.62,34.98000000000002,0.029611194326966524,124.82,4.520000000000003,-9.220000000000027,5.6599999999998545,-1.7800000000002,14.879999999999882,8.359545865422666,-29.49000000000001,9.429999999999836,-10.0300000000002,0.0,0.0,0.0,9.464108240152955,4.909401694713212,10.831337867502754,9.023777618048829
2024-07-05 08:33:25,1173.04,1200.69,60.15,64.67,1186.865,2373.73,27.65000000000009,0.02329666809342547,124.82,4.520000000000003,9.220000000000027,1.8900000000001,5.555000000000064,7.329999999999927,1.3195317156558286,18.440000000000055,-3.7699999999997544,7.335000000000264,0.0,0.0,0.0,9.508612325680081,4.628449524414422,9.441963778790887,7.323264811544054
2024-07-05 08:33:26,1165.66,1202.58,60.15,64.67,1184.12,2368.24,36.919999999999845,0.03117927234471217,124.82,4.520000000000003,-7.379999999999882,1.8899999999998727,-2.7450000000001182,9.269999999999754,3.3770479500733717,-16.59999999999991,-2.2737367544323206e-13,-8.300000000000182,0.0,0.0,0.0,9.486620657854345,4.502285530711177,9.194102457553916,7.3125855550550325
2024-07-05 08:33:27,1158.29,1202.58,60.15,64.67,1180.435,2360.87,44.289999999999964,0.03752006672326718,124.82,4.520000000000003,-7.370000000000118,0.0,-3.6849999999999454,7.370000000000118,1.9999994572593676,0.009999999999763531,-1.8899999999998727,-0.9399999999998272,0.0,0.0,0.0,9.457098145672985,2.5249539599876516,9.2406531154458,5.406994775288817
2024-07-05 08:33:28,1169.35,1200.69,60.15,64.67,1185.02,2370.04,31.340000000000146,0.026446811001969023,124.82,4.520000000000003,11.059999999999945,-1.8899999999998727,4.585000000000036,12.949999999999818,2.824426864901385,18.430000000000064,-1.8899999999998727,8.269999999999982,0.0,0.0,0.0,9.493831040748029,2.654988229740262,6.2730080503693655,4.342174570419822
2024-07-05 08:33:29,1169.35,1200.69,60.15,64.67,1185.02,2370.04,31.340000000000146,0.026446811001969023,124.82,4.520000000000003,0.0,0.0,0.0,0.0,0.0,-11.059999999999945,1.8899999999998727,-4.585000000000036,0.0,0.0,0.0,9.493831040748029,2.3762538795472032,6.488641614390385,4.190515481417572
2024-07-05 08:33:30,1169.35,1189.37,60.15,64.67,1179.36,2358.72,20.019999999999982,0.01697530862758163,124.82,4.520000000000003,0.0,-11.320000000000164,-5.660000000000082,11.320000000000164,1.999999646643172,0.0,-11.320000000000164,-5.660000000000082,0.0,0.0,0.0,9.448485743883307,2.693771519645893,8.896410512111004,3.9656988665303765
2024-07-05 08:33:31,1158.29,1200.69,60.15,64.67,1179.49,2358.98,42.40000000000009,0.03594774009449198,124.82,4.520000000000003,-11.059999999999945,11.320000000000164,0.13000000000010914,22.38000000000011,172.15252190353397,-11.059999999999945,22.640000000000327,5.790000000000191,0.0,0.0,0.0,9.449527243634616,2.9098367651898824,9.822948640810445,3.948625393728848
2024-07-05 08:33:32,1165.66,1200.69,60.15,64.67,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.82,4.520000000000003,7.370000000000118,0.0,3.685000000000173,7.370000000000118,1.9999994572592443,18.430000000000064,-11.320000000000164,3.5550000000000637,0.0,0.0,0.0,9.479049755815979,2.8301183720921324,8.089022190598826,4.035852759950567
2024-07-05 08:33:33,1167.51,1198.8,60.15,64.67,1183.155,2366.31,31.289999999999964,0.02644623905874862,124.82,4.520000000000003,1.849999999999909,-1.8900000000001,-0.020000000000209184,3.740000000000009,186.9906504655214,-5.520000000000209,-1.8900000000001,-3.705000000000382,0.0,0.0,0.0,9.478889525085007,2.504832828763581,8.090113101805208,3.351733879651036
2024-07-05 08:33:34,1163.82,1200.69,60.15,64.67,1182.255,2364.51,36.87000000000012,0.031186165394787035,124.82,4.520000000000003,-3.6900000000000546,1.8900000000001,-0.8999999999998636,5.580000000000155,6.199993111119877,-5.539999999999964,3.7800000000002,-0.8799999999996544,0.0,0.0,0.0,9.471679142191324,1.9192140318498383,8.348471117516102,3.350861083363582
2024-07-05 08:33:35,1165.66,1200.69,60.15,64.67,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.82,4.520000000000003,1.8400000000001455,0.0,0.9200000000000728,1.8400000000001455,1.9999978260893194,5.5300000000002,-1.8900000000001,1.8199999999999363,0.0,0.0,0.0,9.479049755815979,1.5927884354340658,4.05295941257746,1.756564829432785
2024-07-05 08:33:36,1158.29,1191.26,60.15,64.67,1174.775,2349.55,32.97000000000003,0.02806494858329048,124.82,4.520000000000003,-7.370000000000118,-9.430000000000064,-8.400000000000091,2.0599999999999454,0.24523806604307824,-9.210000000000264,-9.430000000000064,-9.320000000000164,0.0,0.0,0.0,9.411752848808263,3.6728626437764396,2.149446440365508,4.509705644496184
2024-07-05 08:33:37,1152.77,1193.14,60.15,64.67,1172.955,2345.91,40.37000000000012,0.03441734760974016,124.82,4.520000000000003,-5.519999999999982,1.8800000000001091,-1.8200000000001637,7.400000000000091,4.065931831905271,1.8500000000001364,11.310000000000173,6.579999999999927,0.0,0.0,0.0,9.397171852289922,4.983384392161612,3.526737869476582,3.6959274884662254
2024-07-05 08:33:38,1169.35,1200.69,60.15,64.67,1185.02,2370.04,31.340000000000146,0.026446811001969023,124.82,4.520000000000003,16.579999999999927,7.5499999999999545,12.065000000000055,9.029999999999973,0.7484458559099939,22.09999999999991,5.669999999999845,13.885000000000218,0.0,0.0,0.0,9.493831040748029,5.3999124992949135,3.512546085106906,7.4228933038270775
