time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-07-05 08:33:39,1165.66,1195.03,60.15,64.67,1180.345,2360.69,29.36999999999989,0.024882555502939677,124.82,4.520000000000003,-3.689999999999827,-5.660000000000082,-4.6749999999999545,1.9700000000002547,0.4213902841946502,-20.269999999999754,-13.210000000000036,-16.74000000000001,0.0,0.0,0.0,9.456377107383616,5.233309660247498,4.2143184502360755,7.7686715402313675
2024-07-05 08:33:40,1165.66,1196.91,60.15,64.67,1181.285,2362.57,31.25,0.026454242603220858,124.82,4.520000000000003,0.0,1.8800000000001091,0.9400000000000546,1.8800000000001091,1.999997872342689,3.689999999999827,7.540000000000191,5.615000000000009,0.0,0.0,0.0,9.463907951739243,4.939291953310512,4.280619114100236,7.7695146244794975
2024-07-05 08:33:41,1165.66,1193.14,60.15,64.67,1179.4,2358.8,27.480000000000018,0.02329998302246908,124.82,4.520000000000003,0.0,-3.769999999999982,-1.884999999999991,3.769999999999982,1.9999989389926054,0.0,-5.650000000000091,-2.8250000000000455,0.0,0.0,0.0,9.44880620534525,4.380772477548051,4.959714709537266,6.536263267341703
2024-07-05 08:33:42,1167.51,1200.69,60.15,64.67,1184.1,2368.2,33.180000000000064,0.028021281962654153,124.82,4.520000000000003,1.849999999999909,7.5499999999999545,4.699999999999818,5.7000000000000455,1.2127656994116098,1.849999999999909,11.319999999999936,6.584999999999809,0.0,0.0,0.0,9.486460427123374,2.4257035062127765,2.1705367999644607,6.5020087280778
2024-07-05 08:33:43,1165.66,1198.8,60.15,64.67,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.82,4.520000000000003,-1.849999999999909,-1.8900000000001,-1.8699999999998909,0.040000000000190994,0.021390362892957454,-3.699999999999818,-9.440000000000055,-6.569999999999709,0.0,0.0,0.0,9.47147885377761,1.8082609048613993,2.4685279014019192,3.5469187332104775
2024-07-05 08:33:44,1169.35,1200.69,60.15,64.67,1185.02,2370.04,31.340000000000146,0.026446811001969023,124.82,4.520000000000003,3.689999999999827,1.8900000000001,2.7899999999999636,1.7999999999997272,0.6451610590819683,5.539999999999736,3.7800000000002,4.6599999999998545,0.0,0.0,0.0,9.493831040748029,2.2375365918918715,2.3191636423503397,2.8912237893320363
2024-07-05 08:33:45,1156.45,1196.91,60.15,64.67,1176.68,2353.36,40.460000000000036,0.0343848794622286,124.82,4.520000000000003,-12.899999999999864,-3.7799999999999727,-8.339999999999918,9.11999999999989,1.0935250487380015,-16.58999999999969,-5.670000000000073,-11.129999999999882,0.0,0.0,0.0,9.427014825933226,3.4396482378362387,4.713215462929712,5.0556557438179155
2024-07-05 08:33:46,1165.66,1196.91,60.15,64.67,1181.285,2362.57,31.25,0.026454242603220858,124.82,4.520000000000003,9.210000000000036,0.0,4.605000000000018,9.210000000000036,1.9999995656895622,22.1099999999999,3.7799999999999727,12.944999999999936,0.0,0.0,0.0,9.463907951739243,3.2520408976598203,3.79810215765713,5.554772272559799
2024-07-05 08:33:47,1165.66,1198.8,60.15,64.67,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.82,4.520000000000003,0.0,1.8899999999998727,0.9449999999999363,1.8899999999998727,1.999997883600123,-9.210000000000036,1.8899999999998727,-3.660000000000082,0.0,0.0,0.0,9.47147885377761,3.030438087150136,3.7999710525212973,5.055597640239932
2024-07-05 08:33:48,1158.29,1198.8,60.15,64.67,1178.545,2357.09,40.50999999999999,0.03437289196901866,124.82,4.520000000000003,-7.370000000000118,0.0,-3.6849999999999454,7.370000000000118,1.9999994572593676,-7.370000000000118,-1.8899999999998727,-4.629999999999882,0.0,0.0,0.0,9.44195634159625,3.245628983732757,4.756873973525019,5.251241043791416
2024-07-05 08:33:49,1165.66,1195.03,60.15,64.67,1180.345,2360.69,29.36999999999989,0.024882555502939677,124.82,4.520000000000003,7.370000000000118,-3.769999999999982,1.7999999999999545,11.1400000000001,6.188885450619407,14.740000000000236,-3.769999999999982,5.4849999999999,0.0,0.0,0.0,9.456377107383616,2.220086146986494,5.2291519388903085,5.1015377583626265
2024-07-05 08:33:50,1154.61,1202.58,60.15,64.69,1178.5949999999998,2357.1899999999996,47.97000000000003,0.04070100412720148,124.84,4.539999999999999,-11.050000000000182,7.5499999999999545,-1.7500000000002274,18.600000000000136,10.62856535510421,-18.4200000000003,11.319999999999936,-3.550000000000182,0.0,0.01999999999999602,0.01999999999999602,9.440844205055717,1.6305060564265335,7.702539840857722,3.2112042133754355
2024-07-05 08:33:51,1154.61,1200.69,60.15,64.69,1177.65,2355.3,46.080000000000155,0.039128773371435804,124.84,4.539999999999999,0.0,-1.8899999999998727,-0.944999999999709,1.8899999999998727,1.9999978836006043,11.050000000000182,-9.439999999999827,0.8050000000005184,0.0,0.0,0.0,9.433274515914174,1.8246116025170758,8.048088592951828,2.1808902998546063
2024-07-05 08:33:52,1158.29,1193.14,60.15,64.69,1175.7150000000001,2351.4300000000003,34.850000000000136,0.029641537252104968,124.84,4.539999999999999,3.6800000000000637,-7.5499999999999545,-1.9349999999999454,11.230000000000018,5.803614571775588,3.6800000000000637,-5.660000000000082,-0.9900000000002365,0.0,0.0,0.0,9.417774676243395,1.6844361074359175,7.745468352527212,2.001869751007784
2024-07-05 08:33:53,1158.29,1204.46,60.15,64.69,1181.375,2362.75,46.17000000000007,0.03908157863584255,124.84,4.539999999999999,0.0,11.319999999999936,5.6599999999998545,11.319999999999936,1.9999996466432122,-3.6800000000000637,18.86999999999989,7.5949999999998,0.0,0.0,0.0,9.463112708562058,2.2292891243704362,8.278479328958953,3.2161145035585426
2024-07-05 08:33:54,1160.13,1202.58,60.15,64.69,1181.355,2362.71,42.44999999999982,0.03593331383374727,124.84,4.539999999999999,1.8400000000001455,-1.8800000000001091,-0.01999999999998181,3.7200000000002547,185.99070046515862,1.8400000000001455,-13.200000000000045,-5.679999999999836,0.0,0.0,0.0,9.462952503500862,2.4466906220519897,5.236676426895177,3.143713170758367
2024-07-05 08:33:55,1160.13,1200.69,60.15,64.69,1180.41,2360.82,40.559999999999945,0.03436094235531637,124.84,4.539999999999999,0.0,-1.8899999999998727,-0.9449999999999363,1.8899999999998727,1.999997883600123,-1.8400000000001455,-0.009999999999763531,-0.9249999999999545,0.0,0.0,0.0,9.455382814359318,2.5167176043486967,4.675240100786242,3.037574278927076
2024-07-05 08:33:56,1165.66,1200.69,60.15,64.69,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.84,4.539999999999999,5.529999999999973,0.0,2.7650000000001,5.529999999999973,1.9999992766728736,5.529999999999973,1.8899999999998727,3.7100000000000364,0.0,0.0,0.0,9.477531164069761,2.806796216336995,4.884456981077782,3.0908473757207147
2024-07-05 08:33:57,1163.82,1189.37,60.15,64.69,1176.5949999999998,2353.1899999999996,25.549999999999955,0.02171520359876147,124.84,4.539999999999999,-1.8400000000001455,-11.320000000000164,-6.580000000000382,9.480000000000018,1.4407292643267786,-7.370000000000118,-11.320000000000164,-9.345000000000482,0.0,0.0,0.0,9.424823698936047,2.44314244366659,8.014313445330169,4.574816116523265
2024-07-05 08:33:58,1165.66,1198.8,60.15,64.69,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.84,4.539999999999999,1.8400000000001455,9.430000000000064,5.635000000000218,7.589999999999918,1.3469385364793411,3.680000000000291,20.750000000000227,12.2150000000006,0.0,0.0,0.0,9.469961474928217,2.5405033950077436,6.681701130700128,4.567331551354905
2024-07-05 08:33:59,1165.66,1200.69,60.15,64.69,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.84,4.539999999999999,0.0,1.8900000000001,0.9450000000001637,1.8900000000001,1.9999978835998824,-1.8400000000001455,-7.539999999999964,-4.690000000000055,0.0,0.0,0.0,9.477531164069761,2.7684756636184416,5.413000092370202,4.577620014811415
2024-07-05 08:34:00,1163.82,1200.69,60.15,64.69,1182.255,2364.51,36.87000000000012,0.031186165394787035,124.84,4.539999999999999,-1.8400000000001455,0.0,-0.9200000000000728,1.8400000000001455,1.9999978260893194,-1.8400000000001455,-1.8900000000001,-1.8650000000002365,0.0,0.0,0.0,9.470161731254713,2.7736357006732346,4.434634145000029,4.575846096625425
2024-07-05 08:34:01,1173.04,1198.8,60.2,64.69,1185.92,2371.84,25.75999999999999,0.021721532631440953,124.89,4.489999999999995,9.220000000000027,-1.8900000000001,3.6649999999999636,11.110000000000127,3.0313770719299225,11.060000000000173,-1.8900000000001,4.585000000000036,0.05000000000000426,0.0,0.05000000000000426,9.495716154250012,3.393849215868502,5.293226804133761,4.709412649152967
2024-07-05 08:34:02,1167.51,1198.8,60.2,64.69,1183.155,2366.31,31.289999999999964,0.02644623905874862,124.89,4.489999999999995,-5.529999999999973,0.0,-2.7650000000001,5.529999999999973,1.9999992766728736,-14.75,1.8900000000001,-6.430000000000064,0.0,0.0,0.0,9.473576671682467,1.5105404662092077,4.265134230009653,3.3898148917014206
2024-07-05 08:34:03,1158.29,1200.69,60.2,64.69,1179.49,2358.98,42.40000000000009,0.03594774009449198,124.89,4.489999999999995,-9.220000000000027,1.8900000000001,-3.6649999999999636,11.110000000000127,3.0313770719299225,-3.6900000000000546,1.8900000000001,-0.8999999999998636,0.0,0.0,0.0,9.444230847592035,2.305112253243558,6.219626194555459,2.9473538979905567
2024-07-05 08:34:04,1163.82,1193.14,60.2,64.69,1178.48,2356.96,29.320000000000164,0.024879505782975236,124.89,4.489999999999995,5.529999999999973,-7.5499999999999545,-1.009999999999991,13.079999999999927,12.950482227245365,14.75,-9.440000000000055,2.6549999999999727,0.0,0.0,0.0,9.436143730994125,2.9731275620211846,6.560089176223157,2.8269935443859735
2024-07-05 08:34:05,1171.2,1198.8,60.2,64.69,1185.0,2370.0,27.59999999999991,0.02329113922085128,124.89,4.489999999999995,7.380000000000109,5.6599999999998545,6.519999999999982,1.7200000000002547,0.26380364052095384,1.8500000000001364,13.209999999999809,7.529999999999973,0.0,0.0,0.0,9.488349671804391,3.299792417721457,6.548066890312006,4.3741619197281665
2024-07-05 08:34:06,1165.66,1200.69,60.2,64.69,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.89,4.489999999999995,-5.539999999999964,1.8900000000001,-1.824999999999818,7.430000000000064,4.071230645901457,-12.920000000000073,-3.7699999999997544,-8.3449999999998,0.0,0.0,0.0,9.4737368126052,2.7525965014963565,5.87421228761782,4.075278211361758
2024-07-05 08:34:07,1169.35,1198.8,60.2,64.69,1184.0749999999998,2368.1499999999996,29.450000000000045,0.024871735299814887,124.89,4.489999999999995,3.689999999999827,-1.8900000000001,0.8999999999996362,5.579999999999927,6.199993111121191,9.22999999999979,-3.7800000000002,2.7249999999994543,0.0,0.0,0.0,9.480943154128086,2.888211817033243,6.072433614293375,3.9030138995396335
2024-07-05 08:34:08,1165.66,1196.91,60.2,64.69,1181.285,2362.57,31.25,0.026454242603220858,124.89,4.489999999999995,-3.689999999999827,-1.8899999999998727,-2.7899999999997362,1.7999999999999545,0.6451610590821023,-7.379999999999654,2.2737367544323206e-13,-3.6899999999993724,0.0,0.0,0.0,9.45860349540713,2.5872683471282536,2.827711088495383,3.701716493736284
2024-07-05 08:34:09,1158.29,1193.14,60.2,64.69,1175.7150000000001,2351.4300000000003,34.850000000000136,0.029641537252104968,124.89,4.489999999999995,-7.370000000000118,-3.769999999999982,-5.569999999999936,3.6000000000001364,0.6463194530845107,-3.680000000000291,-1.8800000000001091,-2.7800000000002,0.0,0.0,0.0,9.414004248426583,3.694123712066153,3.2812314761382058,4.5806926332159765
2024-07-05 08:34:10,1165.66,1200.69,60.2,64.69,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.89,4.489999999999995,7.370000000000118,7.5499999999999545,7.460000000000036,0.1799999999998363,0.024128683092647762,14.740000000000236,11.319999999999936,13.029999999999973,0.0,0.0,0.0,9.4737368126052,3.382055587959527,2.6103103263787975,4.948108224362046
2024-07-05 08:34:11,1156.45,1200.69,60.2,64.69,1178.5700000000002,2357.1400000000003,44.24000000000001,0.03753701516453243,124.89,4.489999999999995,-9.210000000000036,0.0,-4.605000000000018,9.210000000000036,1.9999995656895622,-16.580000000000155,-7.5499999999999545,-12.065000000000055,0.0,0.0,0.0,9.436864365146416,3.433406471719379,5.706564640832496,5.2970609775609985
2024-07-05 08:34:12,1158.29,1195.03,60.2,64.69,1176.6599999999999,2353.3199999999997,36.74000000000001,0.031223972913820508,124.89,4.489999999999995,1.8399999999999181,-5.660000000000082,-1.9100000000003092,7.5,3.9266995148163724,11.049999999999955,-5.660000000000082,2.694999999999709,0.0,0.0,0.0,9.421570907025615,3.125330782499601,4.80574343884479,5.203803416732801
2024-07-05 08:34:13,1158.29,1198.8,60.2,64.69,1178.545,2357.09,40.50999999999999,0.03437289196901866,124.89,4.489999999999995,0.0,3.769999999999982,1.8850000000002183,3.769999999999982,1.9999989389923643,-1.8399999999999181,9.430000000000064,3.7950000000005275,0.0,0.0,0.0,9.436664188993001,2.872234757125095,4.037119022273139,5.328750557119419
2024-07-05 08:34:14,1158.29,1196.91,60.2,64.69,1177.6,2355.2,38.62000000000012,0.032795516276498474,124.89,4.489999999999995,0.0,-1.8899999999998727,-0.9450000000001637,1.8899999999998727,1.999997883599642,0.0,-5.6599999999998545,-2.830000000000382,0.0,0.0,0.0,9.429097530393966,2.5108589167930413,3.561835201128744,4.589153789098905
2024-07-05 08:34:15,1165.66,1187.49,60.2,64.69,1176.575,2353.15,21.829999999999927,0.018553853329746146,124.89,4.489999999999995,7.370000000000118,-9.420000000000073,-1.0249999999998636,16.79000000000019,16.380471823932297,7.370000000000118,-7.5300000000002,-0.07999999999969987,0.0,0.0,0.0,9.42089030810401,0.9705217669036537,8.597759591893722,2.325886927604281
2024-07-05 08:34:16,1158.29,1187.49,60.2,64.69,1172.8899999999999,2345.7799999999997,29.200000000000045,0.02489577025561159,124.89,4.489999999999995,-7.370000000000118,0.0,-3.685000000000173,7.370000000000118,1.9999994572592443,-14.740000000000236,9.420000000000073,-2.6600000000003092,0.0,0.0,0.0,9.391384343090845,2.1473687387195293,7.753370234936574,2.016911004482024
2024-07-05 08:34:17,1156.45,1195.03,60.2,64.69,1175.74,2351.48,38.57999999999993,0.03281337707927479,124.89,4.489999999999995,-1.8399999999999181,7.539999999999964,2.8500000000001364,9.379999999999882,3.291226915358778,5.5300000000002,7.539999999999964,6.535000000000309,0.0,0.0,0.0,9.414204424579996,2.164650664663767,7.9926885339039835,2.5994864877511428
2024-07-05 08:34:18,1165.66,1198.8,60.2,64.69,1182.23,2364.46,33.13999999999987,0.028031770443964456,124.89,4.489999999999995,9.210000000000036,3.769999999999982,6.490000000000009,5.440000000000055,0.8382125056683423,11.049999999999955,-3.769999999999982,3.6399999999998727,0.0,0.0,0.0,9.466170154006164,3.4048854606332473,7.058929097249822,3.9701898569212797
2024-07-05 08:34:19,1152.77,1189.37,60.2,64.69,1171.07,2342.14,36.59999999999991,0.03125346902298448,124.89,4.489999999999995,-12.8900000000001,-9.430000000000064,-11.160000000000082,3.4600000000000364,0.31003581451292084,-22.100000000000136,-13.200000000000045,-17.65000000000009,0.0,0.0,0.0,9.376811519122334,4.264420241958814,6.650947300948908,6.724765237538109
2024-07-05 08:34:20,1167.51,1198.8,60.2,64.69,1183.155,2366.31,31.289999999999964,0.02644623905874862,124.89,4.489999999999995,14.740000000000009,9.430000000000064,12.085000000000036,5.309999999999945,0.43938763430800953,27.63000000000011,18.860000000000127,23.24500000000012,0.0,0.0,0.0,9.473576671682467,5.451607102500274,3.8267767115419042,9.024347206308128
2024-07-05 08:34:21,1158.29,1195.03,60.2,64.69,1176.6599999999999,2353.3199999999997,36.74000000000001,0.031223972913820508,124.89,4.489999999999995,-9.220000000000027,-3.769999999999982,-6.495000000000118,5.4500000000000455,0.8391068761960077,-23.960000000000036,-13.200000000000045,-18.580000000000155,0.0,0.0,0.0,9.421570907025615,4.978273295032455,2.9691412900028564,9.489176334118854
2024-07-05 08:34:22,1154.61,1196.91,60.2,64.69,1175.76,2351.52,42.30000000000018,0.03597672991428816,124.89,4.489999999999995,-3.6800000000000637,1.8800000000001091,-0.8999999999998636,5.560000000000173,6.177770913589002,5.539999999999964,5.650000000000091,5.595000000000255,0.0,0.0,0.0,9.414364565502726,4.976241051238717,4.211897434648737,9.430109622904766
2024-07-05 08:34:23,1163.82,1185.61,60.2,64.69,1174.715,2349.43,21.789999999999964,0.018549179998085308,124.89,4.489999999999995,9.210000000000036,-11.300000000000182,-1.0450000000000728,20.51000000000022,19.62677547676872,12.8900000000001,-13.180000000000291,-0.14500000000020918,0.0,0.0,0.0,9.405997202290036,4.395265350354813,7.733985389176833,8.708972815435871
2024-07-05 08:34:24,1165.66,1193.14,60.2,64.69,1179.4,2358.8,27.480000000000018,0.02329998302246908,124.89,4.489999999999995,1.8400000000001455,7.5300000000002,4.685000000000173,5.690000000000055,1.2145141484494548,-7.369999999999891,18.830000000000382,5.730000000000246,0.0,0.0,0.0,9.443510213439746,3.395557023528448,7.964047337880465,7.039277661805997
2024-07-05 08:34:25,1154.61,1196.91,60.2,64.69,1175.76,2351.52,42.30000000000018,0.03597672991428816,124.89,4.489999999999995,-11.050000000000182,3.769999999999982,-3.6400000000001,14.820000000000164,4.071427452904479,-12.890000000000327,-3.7600000000002183,-8.325000000000273,0.0,0.0,0.0,9.414364565502726,1.7824575731361898,9.176160417080853,4.133662722090541
2024-07-05 08:34:26,1165.66,1196.91,60.2,64.69,1181.285,2362.57,31.25,0.026454242603220858,124.89,4.489999999999995,11.050000000000182,0.0,5.525000000000091,11.050000000000182,1.9999996380091152,22.100000000000364,-3.769999999999982,9.165000000000191,0.0,0.0,0.0,9.45860349540713,2.8142658900737842,9.11282228511023,3.9795838350260637
2024-07-05 08:34:27,1165.66,1191.26,60.2,64.69,1178.46,2356.92,25.59999999999991,0.02172326593883258,124.89,4.489999999999995,0.0,-5.650000000000091,-2.8250000000000455,5.650000000000091,1.9999992920356486,-11.050000000000182,-5.650000000000091,-8.350000000000136,0.0,0.0,0.0,9.435983590071395,2.6806142020130457,7.833704742968123,4.2819125399756786
2024-07-05 08:34:28,1165.66,1196.91,60.2,64.69,1181.285,2362.57,31.25,0.026454242603220858,124.89,4.489999999999995,0.0,5.650000000000091,2.8250000000000455,5.650000000000091,1.9999992920356486,0.0,11.300000000000182,5.650000000000091,0.0,0.0,0.0,9.45860349540713,2.297195572875118,6.475077605712614,4.273544196565762
2024-07-05 08:34:29,1163.82,1189.37,60.2,64.69,1176.5949999999998,2353.1899999999996,25.549999999999955,0.02171520359876147,124.89,4.489999999999995,-1.8400000000001455,-7.540000000000191,-4.690000000000282,5.7000000000000455,1.2153515532298826,-1.8400000000001455,-13.190000000000282,-7.515000000000327,0.0,0.0,0.0,9.421050449026739,2.5736175900929665,6.828195222751117,4.476577096398672
2024-07-05 08:34:30,1167.51,1193.14,60.2,64.69,1180.325,2360.65,25.63000000000011,0.021714358315112998,124.89,4.489999999999995,3.6900000000000546,3.770000000000209,3.7300000000002456,0.08000000000015461,0.021447715429606946,5.5300000000002,11.3100000000004,8.420000000000528,0.0,0.0,0.0,9.450916731116049,2.033051893100203,3.098415724204852,4.422330550739227
2024-07-05 08:34:31,1165.66,1195.03,60.2,64.69,1180.345,2360.69,29.36999999999989,0.024882555502939677,124.89,4.489999999999995,-1.849999999999909,1.8899999999998727,0.01999999999998181,3.7399999999997817,186.99065046763576,-5.539999999999964,-1.8800000000003365,-3.7100000000002638,0.0,0.0,0.0,9.45107687203878,1.8743985702186634,2.667714377514912,3.594924547191676
2024-07-05 08:34:32,1165.66,1200.69,60.2,64.69,1183.1750000000002,2366.3500000000004,35.02999999999997,0.029606778346730776,124.89,4.489999999999995,0.0,5.660000000000082,2.8300000000001546,5.660000000000082,1.9999992932863884,1.849999999999909,3.770000000000209,2.810000000000173,0.0,0.0,0.0,9.4737368126052,2.3955896977654882,4.004682259555635,3.4442952835088603
2024-07-05 08:34:33,1167.51,1015.16,60.2,65.44,1091.335,2182.67,152.35000000000002,0.13959966450301725,125.64,5.239999999999995,1.849999999999909,-185.5300000000001,-91.84000000000015,187.38,2.0402874342303163,1.849999999999909,-191.19000000000017,-94.6700000000003,0.0,0.75,0.75,8.686206552959197,39.7701250940954,55.34578285651041,41.41347425657509
2024-07-05 08:34:34,1158.29,1035.25,60.2,66.56,1096.77,2193.54,123.03999999999996,0.11218395824814317,126.76,6.359999999999999,-9.220000000000027,20.090000000000032,5.434999999999945,29.31000000000006,5.392823294788787,-11.069999999999936,205.62000000000012,97.27500000000009,0.0,1.1200000000000045,1.1200000000000045,8.652335053231816,47.83006350612516,59.97833675586544,42.46069035001679
2024-07-05 08:34:35,1136.24,914.1,59.97,67.69,1025.17,2050.34,222.14,0.21668601284012792,127.66,7.719999999999999,-22.049999999999955,-121.14999999999998,-71.59999999999991,99.10000000000002,1.3840781929598038,-12.829999999999927,-141.24,-77.03499999999985,-0.23000000000000398,1.1299999999999955,1.3599999999999994,8.030471502189634,66.85609409395603,81.59683897063663,46.861709635906415
2024-07-05 08:34:36,1038.16,541.75,58.82,68.98,789.955,1579.91,496.4100000000001,0.6284028829130738,127.80000000000001,10.160000000000004,-98.07999999999993,-372.35,-235.21500000000003,274.2700000000001,1.1660395758517121,-76.02999999999997,-251.20000000000005,-163.61500000000012,-1.1499999999999986,1.2900000000000063,2.440000000000005,6.18118148528027,149.21684042861833,175.77661997546775,98.03560517740485
2024-07-05 08:34:37,1020.2,712.96,57.79,70.27,866.58,1733.16,307.24,0.35454314621322536,128.06,12.479999999999997,-17.960000000000036,171.21000000000004,76.625,189.17000000000007,2.468776476753326,80.11999999999989,543.5600000000001,311.84000000000003,-1.0300000000000011,1.289999999999992,2.319999999999993,6.766984173301701,138.62715753956584,149.9174530533387,116.98471360609472
2024-07-05 08:34:38,963.18,581.43,56.7,71.49,772.305,1544.61,381.75,0.4942995312806475,128.19,14.789999999999992,-57.020000000000095,-131.5300000000001,-94.27500000000009,74.50999999999999,0.7903473795773274,-39.06000000000006,-302.7400000000001,-170.9000000000001,-1.0899999999999963,1.2199999999999989,2.309999999999995,6.024689866411656,144.39793243845105,143.61612211029797,117.13809534049972
2024-07-05 08:34:39,847.68,439.38,55.55,72.76,643.53,1287.06,408.29999999999995,0.6344692545266433,128.31,17.210000000000008,-115.5,-142.04999999999995,-128.77499999999998,26.549999999999955,0.20617355693128636,-58.479999999999905,-10.519999999999868,-34.499999999999886,-1.1500000000000057,1.2700000000000102,2.420000000000016,5.015431338045114,140.16275444104002,103.8658469854264,112.59387592138394
2024-07-05 08:34:40,746.83,302.26,54.37,74.05,524.5450000000001,1049.0900000000001,444.57000000000005,0.8475345283101839,128.42,19.68,-100.84999999999991,-137.12,-118.9849999999999,36.270000000000095,0.3048283371447812,14.650000000000091,4.92999999999995,9.790000000000077,-1.1799999999999997,1.289999999999992,2.4699999999999918,4.08460516987537,135.24387780043517,70.7015284841849,112.58398553968499
2024-07-05 08:34:41,630.1,48.51,53.17,75.34,339.305,678.61,581.59,1.7140625640233345,128.51,22.17,-116.73000000000002,-253.75,-185.24000000000007,137.01999999999998,0.7396890480474567,-15.88000000000011,-116.63,-66.25500000000017,-1.1999999999999957,1.2900000000000063,2.490000000000002,2.640300345184808,207.37973643174215,101.14321850722375,98.99036594537876
2024-07-05 08:34:42,521.37,84.65,51.97,75.34,303.01,606.02,436.72,1.4412725605053545,127.31,23.370000000000005,-108.73000000000002,36.14000000000001,-36.295000000000016,144.87000000000003,3.9914587686607303,8.0,289.89,148.94500000000005,-1.2000000000000028,0.0,1.2000000000000028,2.380095810383349,199.13160313596285,77.32562143300247,54.16909201749648
2024-07-05 08:34:43,417.11,89.01,50.77,75.34,253.06,506.12,328.1,1.296530461959494,126.11000000000001,24.57,-104.25999999999999,4.359999999999999,-49.94999999999999,108.61999999999999,2.1745745310395495,4.470000000000027,-31.78000000000001,-13.654999999999973,-1.1999999999999957,0.0,1.1999999999999957,2.006660835725471,164.84496060692425,91.65937993462539,61.12189454279049
2024-07-05 08:34:44,314.16,83.2,49.54,75.45,198.68,397.36,230.96000000000004,1.1624723114431634,124.99000000000001,25.910000000000004,-102.94999999999999,-5.810000000000002,-54.379999999999995,97.13999999999999,1.7863184665995133,1.3100000000000023,-10.170000000000002,-4.430000000000007,-1.230000000000004,0.10999999999999943,1.3400000000000034,1.5895671526556752,124.12726750194024,132.24752387095953,62.574949560507065
2024-07-05 08:34:45,215.61,71.59,48.34,75.45,143.60000000000002,287.20000000000005,144.02,1.002924784102195,123.79,27.11,-98.55000000000001,-11.61,-55.079999999999984,86.94000000000001,1.5784313438919517,4.399999999999977,-5.799999999999997,-0.6999999999999886,-1.1999999999999957,0.0,1.1999999999999957,1.160029072138064,78.61143256548668,171.8054656290073,61.427516879652615
2024-07-05 08:34:46,118.45,41.33,47.12,75.45,79.89,159.78,77.12,0.9653273129887682,122.57,28.330000000000005,-97.16000000000001,-30.260000000000005,-63.71000000000002,66.9,1.0500706160717215,1.3900000000000006,-18.650000000000006,-8.630000000000038,-1.220000000000006,0.0,1.220000000000006,0.6517908080950412,87.95004076177538,143.3761552002285,10.038127066340904
2024-07-05 08:34:47,107.05,15.63,47.12,75.45,61.339999999999996,122.67999999999999,91.42,1.4903814559768267,122.57,28.330000000000005,-11.400000000000006,-25.699999999999996,-18.550000000000004,14.29999999999999,0.7708894463132366,85.76,4.560000000000009,45.16000000000002,0.0,0.0,0.0,0.5004487190956293,80.2683012153481,104.99371162122051,17.379457126159213
2024-07-05 08:34:48,101.36,5.68,47.12,75.45,53.519999999999996,107.03999999999999,95.68,1.787742866447256,122.57,28.330000000000005,-5.689999999999998,-9.950000000000001,-7.82,4.260000000000003,0.5447569635860664,5.710000000000008,15.749999999999995,10.730000000000004,0.0,0.0,0.0,0.43664844222364,62.096409558023346,62.906134835960295,24.959805087380133
2024-07-05 08:34:49,92.85,-2.81,47.12,75.45,45.019999999999996,90.03999999999999,95.66,2.1248333601769582,122.57,28.330000000000005,-8.510000000000005,-8.49,-8.5,0.020000000000004903,0.0023529408996545887,-2.8200000000000074,1.4600000000000009,-0.6799999999999997,0.0,0.0,0.0,0.3673003151888691,39.5684442453543,25.344265623608404,26.683310701635364
2024-07-05 08:34:50,84.36,-7.05,47.12,75.45,38.655,77.31,91.41,2.364765169712452,122.57,28.330000000000005,-8.489999999999995,-4.24,-6.364999999999995,4.249999999999995,0.6677139563685847,0.020000000000010232,4.25,2.135000000000005,0.0,0.0,0.0,0.31537080594459654,16.018047633768276,7.6463076056368,24.363351678289455
