time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-18 14:58:38,201.52,229.82,-0.26,0.24,215.67,431.34,28.299999999999983,0.1312189913700606,-0.02,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10784.03920196009,0.0,0.0,0.0
2024-04-18 14:58:39,199.13,233.83,-0.26,0.37,216.48,432.96,34.70000000000002,0.1602919430880823,0.1099999999999999,0.63,-2.390000000000015,4.010000000000019,0.8100000000000023,6.400000000000034,7.901224813302719,-2.390000000000015,4.010000000000019,0.8100000000000023,0.0,0.13,0.13,1967.9821092535528,0.0,0.0,0.0
2024-04-18 14:58:40,200.33,233.83,-0.26,0.37,217.08,434.16,33.5,0.1543209869434264,0.1099999999999999,0.63,1.200000000000017,0.0,0.5999999999999943,1.200000000000017,1.9999966666722693,3.590000000000032,-4.010000000000019,-0.2100000000000079,0.0,0.0,0.0,1973.436605121772,0.0,0.0,0.0
2024-04-18 14:58:41,200.33,268.61,-0.26,0.57,234.47000000000003,468.94000000000005,68.28,0.2912099616530474,0.3099999999999999,0.83,0.0,34.78,17.390000000000015,34.78,1.9999998849913792,-1.200000000000017,34.78,16.79000000000002,0.0,0.1999999999999999,0.1999999999999999,756.3523988632297,0.0,0.0,0.0
2024-04-18 14:58:42,199.13,288.72,-0.26,1.85,243.925,487.85,89.59000000000003,0.3672850246293533,1.59,2.1100000000000003,-1.200000000000017,20.110000000000014,9.454999999999984,21.31000000000003,2.253833711916061,-1.200000000000017,-14.669999999999987,-7.935000000000031,0.0,1.2800000000000002,1.2800000000000002,153.41185320009234,12.930816872881625,26.809220055794253,7.63472691063669
2024-04-18 14:58:43,200.33,298.12,-0.26,3.14,249.225,498.4500000000001,97.79,0.3923763651624982,2.88,3.4000000000000004,1.200000000000017,9.399999999999975,5.300000000000011,8.19999999999996,1.5471695194019666,2.400000000000034,-10.710000000000036,-4.154999999999973,0.0,1.29,1.29,86.5364282859624,15.068223767252736,30.00287769531449,6.995134380410433
2024-04-18 14:58:44,200.33,300.8,-0.26,4.42,250.565,501.13,100.47,0.4009737976134983,4.16,4.68,0.0,2.680000000000007,1.339999999999975,2.680000000000007,1.999998507463843,-1.200000000000017,-6.71999999999997,-3.960000000000037,0.0,1.2799999999999998,1.2799999999999998,60.23195667501041,13.816192764289308,27.86383911093373,6.886531783125679
2024-04-18 14:58:45,199.13,310.2,-0.26,5.68,254.665,509.33,111.07,0.4361415960727167,5.42,5.94,-1.200000000000017,9.399999999999975,4.099999999999994,10.599999999999994,2.585365223081655,-1.200000000000017,6.71999999999997,2.7600000000000198,0.0,1.2599999999999998,1.2599999999999998,46.98615369259157,7.777276194144096,16.023485887908407,6.244563235327202
2024-04-18 14:58:46,202.71,316.92,-0.26,6.97,259.815,519.63,114.21,0.4395820085846391,6.71,7.229999999999999,3.5800000000000125,6.720000000000027,5.150000000000006,3.140000000000015,0.6097086194740566,4.78000000000003,-2.67999999999995,1.0500000000000114,0.0,1.29,1.29,38.72056054835163,5.968465464422231,10.043190728050533,2.9215287094259423
2024-04-18 14:58:47,203.91,324.99,-0.26,8.23,264.45,528.9,121.08,0.4578559256651318,7.970000000000001,8.49,1.1999999999999886,8.069999999999993,4.634999999999991,6.8700000000000045,1.4822003274648738,-2.380000000000024,1.349999999999966,-0.5150000000000148,0.0,1.260000000000001,1.260000000000001,33.180673377581755,6.380656706013976,9.692155590992169,1.6160290838967095
2024-04-18 14:58:48,206.29,330.37,-0.26,9.51,268.33,536.66,124.08,0.4624156804590777,9.25,9.77,2.3799999999999955,5.379999999999996,3.879999999999996,3.0,0.7731956770114243,1.1800000000000068,-2.6899999999999977,-0.7549999999999955,0.0,1.2799999999999994,1.2799999999999994,29.008645512578862,7.17218498785421,9.263599192538557,1.4718627653419412
2024-04-18 14:58:49,208.68,341.14,-0.26,10.77,274.91,549.8199999999999,132.45999999999998,0.481830415474772,10.51,11.03,2.390000000000015,10.769999999999982,6.579999999999984,8.379999999999967,1.2735560374534878,0.0100000000000193,5.389999999999986,2.6999999999999886,0.0,1.2599999999999998,1.2599999999999998,26.15699085090477,7.773258165016855,8.43580760804803,1.0759553894097982
2024-04-18 14:58:50,289.84,347.87,0.87,12.06,318.855,637.71,58.03000000000003,0.1819949501121358,12.93,11.19,81.15999999999997,6.730000000000018,43.94500000000005,74.42999999999995,1.6937080056045482,78.76999999999995,-4.039999999999964,37.36500000000007,1.13,1.290000000000001,0.160000000000001,24.660090900224997,23.894742256404488,29.766027111457117,17.417292628304804
2024-04-18 14:58:51,304.17,355.96,2.13,13.32,330.065,660.13,51.78999999999997,0.1569084872467286,15.45,11.19,14.33000000000004,8.089999999999975,11.20999999999998,6.240000000000066,0.5566458022617552,-66.82999999999993,1.3599999999999568,-32.73500000000007,1.2599999999999998,1.2599999999999998,0.0,21.36342903796576,30.73750286701901,39.15353968672565,16.95323457337864
2024-04-18 14:58:52,320.9,369.44,3.36,14.58,345.17,690.3399999999999,48.54000000000002,0.1406263576190679,17.94,11.22,16.72999999999996,13.480000000000018,15.10499999999996,3.249999999999943,0.2151605286222723,2.3999999999999204,5.390000000000043,3.894999999999982,1.23,1.2599999999999998,0.0299999999999998,19.24024418950701,34.10841307507578,41.59000060110603,16.1260291919617
2024-04-18 14:58:53,334.04,384.29,4.59,15.86,359.165,718.33,50.25,0.1399078414101935,20.45,11.27,13.140000000000043,14.850000000000025,13.99500000000006,1.7099999999999795,0.1221864864461226,-3.589999999999918,1.3700000000000043,-1.1099999999999,1.23,1.2799999999999994,0.0499999999999993,17.56307982576627,32.18888018400144,36.09287228802937,14.781281490452738
2024-04-18 14:58:54,344.79,401.85,5.82,17.12,373.3200000000001,746.6400000000001,57.06,0.1528447440457389,22.94,11.3,10.75,17.560000000000002,14.15500000000003,6.810000000000002,0.4811020500810977,-2.390000000000043,2.7099999999999795,0.1599999999999681,1.2300000000000004,1.2600000000000016,0.0300000000000011,16.27375691919107,21.845008869304703,4.20157470479807,13.640991349605075
2024-04-18 14:58:55,355.55,414.03,7.05,18.38,384.79,769.5799999999999,58.47999999999996,0.1519790011383377,25.43,11.329999999999998,10.759999999999993,12.17999999999995,11.469999999999914,1.419999999999959,0.123801209781932,0.0099999999999909,-5.380000000000052,-2.685000000000116,1.2299999999999995,1.259999999999998,0.0299999999999984,15.131340340883192,21.78001853764135,4.335358116695646,1.7410650476073704
2024-04-18 14:58:56,373.47,424.86,8.28,19.64,399.165,798.33,51.38999999999999,0.1287437522609854,27.92,11.36,17.920000000000016,10.83000000000004,14.375000000000057,7.089999999999975,0.4932173569935715,7.160000000000025,-1.349999999999909,2.9050000000001432,1.2299999999999995,1.2600000000000016,0.030000000000002,14.296740175618188,21.13842135780248,4.371970951412967,1.3806339123750588
2024-04-18 14:58:57,383.04,443.83,9.49,20.9,413.435,826.87,60.78999999999997,0.1470364140746757,30.39,11.409999999999998,9.569999999999991,18.96999999999997,14.269999999999982,9.399999999999975,0.6587245508952655,-8.350000000000023,8.13999999999993,-0.105000000000075,1.2100000000000009,1.259999999999998,0.0499999999999971,13.604310180838755,21.262390799249207,4.574618016840191,1.2284573659676128
2024-04-18 14:58:58,398.58,461.47,10.72,22.16,430.025,860.05,62.89000000000004,0.1462473108627469,32.88,11.44,15.539999999999964,17.640000000000043,16.589999999999975,2.10000000000008,0.1265822708509832,5.96999999999997,-1.3299999999999272,2.319999999999993,1.2300000000000004,1.2600000000000016,0.0300000000000011,13.078618823642978,22.50419699744903,4.371152022064568,1.8164959399899712
2024-04-18 14:58:59,417.71,470.98,11.95,23.39,444.345,888.69,53.27000000000004,0.1198843238477212,35.34,11.44,19.129999999999995,9.509999999999993,14.32000000000005,9.620000000000005,0.6717876625846584,3.590000000000032,-8.130000000000052,-2.269999999999925,1.2299999999999986,1.2300000000000004,1.7763568394002505e-15,12.573429185811284,23.7203534965226,4.898191502993636,1.8176083186429504
2024-04-18 14:59:00,422.49,437.05,13.16,23.5,429.77,859.54,14.560000000000002,0.0338785861417069,36.66,10.34,4.78000000000003,-33.93000000000001,-14.575000000000044,38.71000000000004,2.655917485014232,-14.349999999999966,-43.44,-28.895000000000092,1.2100000000000009,0.1099999999999994,1.1000000000000014,11.723131158670729,17.390970933216728,19.62850478258593,13.213199555747298
2024-04-18 14:59:01,438.04,431.63,14.39,23.5,434.835,869.6700000000001,6.410000000000025,0.0147412236486455,37.89,9.11,15.550000000000011,-5.420000000000016,5.065000000000055,20.970000000000027,4.140176872620519,10.769999999999982,28.50999999999999,19.6400000000001,1.2300000000000004,0.0,1.2300000000000004,11.4762467279956,11.207669026161875,26.957770308391577,12.918382928989232
2024-04-18 14:59:02,442.83,445.19,15.62,23.86,444.01,888.02,2.3600000000000136,0.0053151955917317,39.48,8.24,4.789999999999964,13.560000000000002,9.174999999999956,8.770000000000039,0.9558582064459812,-10.760000000000048,18.980000000000015,4.1099999999999,1.2299999999999986,0.3599999999999994,0.8699999999999992,11.246453615844642,7.20915789118168,28.106957679549723,12.4055416044605
2024-04-18 14:59:03,450.0,442.47,16.82,23.86,446.235,892.47,7.529999999999973,0.0168745167526649,40.68,7.039999999999999,7.170000000000016,-2.7199999999999704,2.2250000000000227,9.889999999999986,4.444941822498006,2.3800000000000523,-16.279999999999973,-6.949999999999932,1.200000000000001,0.0,1.200000000000001,10.969395010585178,7.159519362358498,20.84150738310448,10.951320468327122
2024-04-18 14:59:04,458.38,453.33,18.03,24.24,455.855,911.71,5.050000000000011,0.0110780840155793,42.27,6.209999999999997,8.379999999999995,10.859999999999957,9.620000000000005,2.4799999999999613,0.2577962309983087,1.2099999999999795,13.579999999999927,7.394999999999982,1.2100000000000009,0.379999999999999,0.8300000000000018,10.784362176854458,10.182669959297783,4.55381927616783,9.91544855263746
2024-04-18 14:59:05,434.45,447.9,18.08,24.24,441.175,882.3499999999999,13.449999999999989,0.030486768220124,42.31999999999999,6.16,-23.930000000000007,-5.430000000000007,-14.680000000000064,18.5,1.260217897805315,-32.31,-16.289999999999964,-24.300000000000068,0.0499999999999971,0.0,0.0499999999999971,10.424739829283087,7.691290203859478,4.10961068715732,9.960138929753963
2024-04-18 14:59:06,430.86,464.18,18.08,24.49,447.52,895.04,33.31999999999999,0.0744547728046684,42.56999999999999,6.41,-3.589999999999975,16.28000000000003,6.345000000000027,19.870000000000005,3.131599191237309,20.340000000000032,21.71000000000004,21.02500000000009,0.0,0.25,0.25,10.512567288875564,5.525598836323913,12.422490491040746,10.06547601954326
2024-04-18 14:59:07,439.24,458.75,18.55,24.49,448.995,897.99,19.50999999999999,0.0434525995980966,43.04,5.939999999999998,8.379999999999995,-5.430000000000007,1.4750000000000227,13.810000000000002,9.362705516809676,11.96999999999997,-21.71000000000004,-4.8700000000000045,0.4700000000000024,0.0,0.4700000000000024,10.432039720445175,5.305836880265345,11.293676106565036,9.360315566261672
2024-04-18 14:59:08,438.04,498.17,18.55,24.6,468.105,936.21,60.13,0.1284540858814708,43.150000000000006,6.050000000000001,-1.1999999999999886,39.420000000000016,19.110000000000014,40.620000000000005,2.1255885857881416,-9.579999999999984,44.85000000000002,17.63499999999999,0.0,0.1100000000000029,0.1100000000000029,10.84831956319074,10.246567718020652,21.54378146937065,12.45004186739951
2024-04-18 14:59:09,464.36,526.78,19.23,25.83,495.57,991.14,62.41999999999996,0.1259559696390903,45.06,6.599999999999998,26.319999999999997,28.60999999999996,27.46499999999997,2.289999999999964,0.0833788427679272,27.519999999999985,-10.81000000000006,8.354999999999961,0.6799999999999997,1.2299999999999969,0.5499999999999972,10.998002419041224,22.14601730560104,22.65107348449513,16.294164062632987
2024-04-18 14:59:10,479.92,548.62,20.44,27.09,514.27,1028.54,68.69999999999999,0.1335874149112578,47.53,6.649999999999999,15.560000000000002,21.840000000000032,18.69999999999999,6.28000000000003,0.3358288590465868,-10.759999999999993,-6.769999999999925,-8.764999999999986,1.2100000000000009,1.2600000000000016,0.0500000000000007,10.81990299137591,29.343444455277847,21.25686077481806,10.524580395436177
2024-04-18 14:59:11,493.08,560.91,21.64,28.32,526.995,1053.99,67.82999999999998,0.12871089834114,49.96,6.68,13.159999999999968,12.289999999999964,12.725000000000025,0.8700000000000045,0.0683693462971046,-2.400000000000034,-9.550000000000068,-5.974999999999966,1.1999999999999993,1.2300000000000004,0.0300000000000011,10.548338459801071,32.19624213320512,20.558664110296636,9.618399684978764
2024-04-18 14:59:12,502.66,575.96,22.84,29.58,539.3100000000001,1078.62,73.30000000000001,0.1359144089004201,52.42,6.739999999999998,9.58000000000004,15.050000000000068,12.315000000000056,5.470000000000027,0.4441737357552795,-3.5799999999999272,2.7600000000001046,-0.4099999999999681,1.1999999999999993,1.259999999999998,0.0599999999999987,10.288248563749551,27.941646560286465,5.24569633127952,6.152912521724941
2024-04-18 14:59:13,512.23,591.01,24.05,30.81,551.62,1103.24,78.77999999999997,0.1428157062056928,54.86,6.759999999999998,9.569999999999991,15.049999999999956,12.309999999999944,5.479999999999961,0.4451664951123875,-0.0100000000000477,-1.1368683772161605e-13,-0.0050000000001091,1.2100000000000009,1.2300000000000004,0.0199999999999995,10.05504903290104,21.777908990533607,6.156734524080075,6.5989796559771055
2024-04-18 14:59:14,524.2,601.97,25.28,32.04,563.085,1126.17,77.76999999999998,0.1381141388278605,57.32,6.759999999999998,11.970000000000027,10.960000000000036,11.465000000000032,1.009999999999991,0.0880941920545831,2.400000000000034,-4.089999999999918,-0.8449999999999136,1.2300000000000004,1.2300000000000004,0.0,9.823534371536386,19.33342293800973,5.027159237581344,2.941178760293196
2024-04-18 14:59:15,544.56,611.57,26.48,33.27,578.065,1156.13,67.0100000000001,0.1159212197314815,59.75,6.790000000000003,20.3599999999999,9.600000000000025,14.980000000000018,10.759999999999875,0.7182910067896434,8.389999999999873,-1.3600000000000136,3.5149999999999864,1.1999999999999993,1.230000000000004,0.0300000000000046,9.674727871552673,19.928126166299645,5.4507127974237575,1.3235529834501851
2024-04-18 14:59:16,555.34,623.92,27.66,34.53,589.63,1179.26,68.57999999999993,0.1163102282510891,62.19,6.870000000000001,10.780000000000086,12.349999999999907,11.56499999999994,1.5699999999998226,0.1357544197358764,-9.579999999999814,2.7499999999998863,-3.4150000000000773,1.1799999999999995,1.259999999999998,0.0799999999999983,9.481106134730569,20.111153808271443,5.282733194095576,1.4285070878367807
2024-04-18 14:59:17,566.12,636.28,28.86,35.76,601.2,1202.4,70.15999999999997,0.1166999332722888,64.62,6.899999999999999,10.779999999999973,12.360000000000014,11.57000000000005,1.580000000000041,0.1365600573413981,-1.1368683772161605e-13,0.0100000000001045,0.0050000000001091,1.1999999999999993,1.2299999999999969,0.0299999999999975,9.303621025942109,19.89768045526779,5.43565543425991,1.493521844500408
2024-04-18 14:59:18,572.11,651.4,30.07,36.97,611.755,1223.51,79.28999999999996,0.1296107099580538,67.03999999999999,6.899999999999999,5.990000000000009,15.120000000000005,10.55499999999995,9.129999999999995,0.8649928124118642,-4.789999999999964,2.759999999999991,-1.0150000000001,1.2100000000000009,1.2100000000000009,0.0,9.125223610900605,19.091020991553528,5.586588404384131,1.704782244159043
2024-04-18 14:59:19,586.49,662.4,31.27,38.2,624.4449999999999,1248.89,75.90999999999997,0.1215639485918472,69.47,6.930000000000003,14.379999999999995,11.0,12.68999999999994,3.3799999999999955,0.2663514368517395,8.389999999999986,-4.1200000000000045,2.134999999999991,1.1999999999999993,1.230000000000004,0.0300000000000046,8.988700028952065,18.17049373297073,5.20177373594808,1.6917985991245956
2024-04-18 14:59:20,602.06,681.68,32.48,39.43,641.8699999999999,1283.7399999999998,79.62,0.1240438093008805,71.91,6.950000000000003,15.569999999999936,19.279999999999973,17.424999999999955,3.710000000000037,0.2129124698472066,1.1899999999999409,8.279999999999973,4.735000000000014,1.2099999999999973,1.2299999999999969,0.0199999999999995,8.926018510276476,20.300060652616796,5.118688308541515,2.714464495991768
2024-04-18 14:59:21,615.24,696.85,33.65,40.66,656.0450000000001,1312.09,81.61000000000001,0.1243969542875916,74.31,7.009999999999998,13.180000000000064,15.170000000000073,14.175000000000182,1.990000000000009,0.1403879971507574,-2.3899999999998727,-4.1099999999999,-3.2499999999997726,1.1700000000000017,1.2299999999999969,0.0599999999999951,8.828488644482727,22.18832536492818,4.495238592110476,2.6776776318294773
2024-04-18 14:59:22,624.83,709.27,34.86,41.89,667.05,1334.1,84.43999999999994,0.1265872121631253,76.75,7.030000000000001,9.590000000000032,12.41999999999996,11.004999999999882,2.8299999999999272,0.2571558148881547,-3.590000000000032,-2.7500000000001137,-3.1700000000003,1.2100000000000009,1.230000000000004,0.0200000000000031,8.691205098485927,22.539454463227543,3.143680963456536,2.778079372516216
2024-04-18 14:59:23,640.42,721.7,36.04,43.1,681.06,1362.12,81.28000000000009,0.1193433763261044,79.14,7.060000000000002,15.589999999999918,12.430000000000064,14.009999999999993,3.1599999999998545,0.2255531602031903,5.999999999999886,0.0100000000001045,3.005000000000109,1.1799999999999995,1.2100000000000009,0.0300000000000011,8.605761832123303,21.950619979852544,3.1297236299710267,2.3638353369048444
2024-04-18 14:59:24,653.61,735.52,37.21,44.33,694.565,1389.13,81.90999999999997,0.1179299271948198,81.53999999999999,7.119999999999997,13.190000000000056,13.819999999999936,13.50500000000011,0.6299999999998818,0.0466493856609027,-2.399999999999864,1.389999999999873,-0.5049999999998818,1.1700000000000017,1.2299999999999969,0.0599999999999951,8.518089176869156,20.6324661032048,1.7346959387739511,2.289842789363492
2024-04-18 14:59:25,665.6,752.12,38.42,45.53,708.86,1417.72,86.51999999999998,0.1220551306011692,83.95,7.109999999999999,11.990000000000007,16.600000000000023,14.29499999999996,4.610000000000014,0.3224903586925266,-1.2000000000000457,2.7800000000000864,0.7899999999998499,1.2100000000000009,1.2000000000000028,0.009999999999998,8.443835515856636,21.07258687251964,2.259816364220496,1.3712020274197694
2024-04-18 14:59:26,675.19,770.13,39.59,46.74,722.6600000000001,1445.3200000000002,94.93999999999994,0.1313757505170124,86.33000000000001,7.149999999999999,9.590000000000032,18.00999999999999,13.800000000000068,8.419999999999959,0.6101448833228286,-2.3999999999999773,1.4099999999999682,-0.4949999999998908,1.1700000000000017,1.2100000000000009,0.0399999999999991,8.370902254478139,21.98158843213756,5.510636986773702,1.3276417061843264
2024-04-18 14:59:27,691.98,775.67,40.77,47.97,733.825,1467.65,83.68999999999994,0.1140462642809302,88.74000000000001,7.199999999999996,16.789999999999964,5.539999999999964,11.164999999999964,11.25,1.0076129863311287,7.199999999999932,-12.470000000000027,-2.6350000000001046,1.1799999999999995,1.2299999999999969,0.0499999999999971,8.26938237244329,21.14627904620285,5.56743836966323,1.2579000357738803
2024-04-18 14:59:28,701.58,795.1,41.95,49.17,748.34,1496.68,93.51999999999998,0.1249699332857124,91.12,7.219999999999999,9.600000000000025,19.430000000000064,14.514999999999986,9.83000000000004,0.6772304046000445,-7.189999999999941,13.8900000000001,3.3500000000000227,1.1799999999999995,1.2000000000000028,0.0200000000000031,8.212686477033731,20.96895413462177,5.839976883515771,1.3411580816592503
2024-04-18 14:59:29,715.98,767.36,43.12,49.72,741.6700000000001,1483.34,51.38,0.0692760930477488,92.84,6.600000000000001,14.399999999999975,-27.74000000000001,-6.669999999999959,42.13999999999999,6.317840132257888,4.7999999999999545,-47.17000000000007,-21.184999999999945,1.1699999999999946,0.5499999999999972,0.6199999999999974,7.988690133684941,15.670155710772898,17.75545268361239,9.094533660391804
2024-04-18 14:59:30,726.78,759.04,44.3,49.72,742.91,1485.82,32.25999999999999,0.0434238332457177,94.02,5.420000000000002,10.799999999999956,-8.32000000000005,1.2399999999998954,19.120000000000005,15.419342403757431,-3.6000000000000227,19.41999999999996,7.9099999999998545,1.1799999999999995,0.0,1.1799999999999995,7.901616593260832,9.96453737008728,27.95942274082207,9.218574320359956
2024-04-18 14:59:31,742.38,771.51,45.48,50.19,756.9449999999999,1513.89,29.129999999999995,0.0384836414290554,95.67,4.710000000000001,15.600000000000025,12.470000000000027,14.034999999999968,3.1299999999999955,0.2230138779469985,4.800000000000068,20.79000000000008,12.795000000000073,1.1799999999999995,0.4699999999999988,0.7100000000000009,7.912041309584601,8.570779281947658,29.417236953867693,9.263610662155424
2024-04-18 14:59:32,749.58,770.13,46.65,50.19,759.855,1519.71,20.549999999999955,0.027044633480013,96.84,3.539999999999999,7.2000000000000455,-1.3799999999999957,2.910000000000082,8.580000000000041,2.9484525950334035,-8.399999999999977,-13.850000000000025,-11.124999999999886,1.1700000000000017,0.0,1.1700000000000017,7.846499299395918,8.181548905913937,29.18126402334212,9.036714972820574
2024-04-18 14:59:33,756.78,810.38,47.8,50.32,783.5799999999999,1567.16,53.60000000000002,0.0684039918471579,98.12,2.520000000000003,7.199999999999932,40.25,23.72499999999991,33.05000000000007,1.3930452521371943,-1.1368683772161605e-13,41.63,20.814999999999827,1.1499999999999986,0.1300000000000025,1.019999999999996,7.985935507685125,16.942455031661055,14.462141266078197,11.895166350244912
2024-04-18 14:59:34,766.38,775.67,48.98,50.54,771.025,1542.05,9.289999999999964,0.012048895934569,99.52,1.5600000000000025,9.600000000000025,-34.71000000000004,-12.55499999999995,44.31000000000006,3.5292709255857675,2.400000000000091,-74.96000000000004,-36.27999999999986,1.1799999999999995,0.2199999999999988,0.9600000000000009,7.747437623116584,15.313436338714276,16.398820994205728,13.739972434470111
2024-04-18 14:59:35,759.18,770.13,50.1,50.54,764.655,1529.31,10.950000000000044,0.0143201835934896,100.64,0.4399999999999977,-7.2000000000000455,-5.539999999999964,-6.3700000000000045,1.660000000000082,0.2605965054008752,-16.800000000000068,29.170000000000076,6.184999999999945,1.1200000000000043,0.0,1.1200000000000043,7.59792321544194,10.589208893956757,18.01796270392417,14.764491779265494
2024-04-18 14:59:36,747.18,772.9,50.1,50.76,760.04,1520.08,25.720000000000027,0.0338403241489391,100.86,0.6599999999999966,-12.0,2.769999999999982,-4.615000000000009,14.769999999999982,3.200432675962573,-4.7999999999999545,8.309999999999945,1.7549999999999957,0.0,0.2199999999999988,0.2199999999999988,7.535593817810888,9.90752075444975,17.872500384669248,14.04395839854272
2024-04-18 14:59:37,773.59,777.06,50.13,50.76,775.325,1550.65,3.4699999999999136,0.0044755425086568,100.89,0.6299999999999955,26.41000000000008,4.159999999999968,15.285000000000082,22.250000000000117,1.455675403619535,38.41000000000008,1.3899999999999864,19.90000000000009,0.0300000000000011,0.0,0.0300000000000011,7.684854716177474,9.18307070101563,20.18470782548024,15.557520850058314
2024-04-18 14:59:38,751.98,781.22,50.54,50.98,766.6,1533.2,29.24000000000001,0.0381424471195637,101.52,0.4399999999999977,-21.610000000000014,4.160000000000082,-8.725000000000023,25.770000000000092,2.953581323371772,-48.020000000000095,1.1368683772161605e-13,-24.010000000000105,0.4099999999999966,0.2199999999999988,0.1899999999999977,7.551221359818546,5.878087911885447,11.14618454898371,10.85812967319881
2024-04-18 14:59:39,748.38,779.83,50.54,50.98,764.105,1528.21,31.450000000000045,0.0411592647068672,101.52,0.4399999999999977,-3.6000000000000227,-1.3899999999999864,-2.4950000000000045,2.2100000000000364,0.885771188067673,18.00999999999999,-5.550000000000068,6.230000000000018,0.0,0.0,0.0,7.526644921920362,5.6597736262022575,12.290281933300111,9.5953077074162
2024-04-18 14:59:40,744.78,789.54,50.54,51.23,767.16,1534.32,44.75999999999999,0.0583450648386971,101.77,0.6899999999999977,-3.6000000000000227,9.709999999999924,3.05499999999995,13.309999999999944,4.356790717908165,0.0,11.099999999999907,5.5499999999999545,0.0,0.25,0.25,7.538174240560339,5.6055167023080354,14.96254557219469,9.29190669346182
2024-04-18 14:59:41,748.38,783.99,50.54,51.23,766.185,1532.37,35.610000000000014,0.0464770257229298,101.77,0.6899999999999977,3.6000000000000227,-5.5499999999999545,-0.9750000000000228,9.149999999999975,9.384605759378466,7.2000000000000455,-15.259999999999875,-4.029999999999973,0.0,0.0,0.0,7.528593814202674,4.321699607776287,15.409952303625175,8.926271898166704
