time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-18 14:59:42,745.98,836.8,50.54,51.44,791.39,1582.78,90.81999999999994,0.1147601054919064,101.98,0.8999999999999986,-2.3999999999999773,52.809999999999945,25.20500000000004,55.20999999999992,2.190438318173438,-6.0,58.3599999999999,26.180000000000064,0.0,0.2100000000000008,0.2100000000000008,7.760247031180163,11.407719206741186,25.545133195972944,13.00297542872402
2024-04-18 14:59:43,745.98,852.12,50.54,52.65,799.05,1598.1,106.14,0.1328327387111786,103.19,2.1099999999999994,0.0,15.32000000000005,7.659999999999968,15.32000000000005,1.9999997389034432,2.3999999999999773,-37.489999999999895,-17.545000000000073,0.0,1.2100000000000009,1.2100000000000009,7.743482820588402,16.368224017890515,34.298638894276806,11.17895120304228
2024-04-18 14:59:44,741.18,866.06,50.54,53.85,803.6199999999999,1607.2399999999998,124.88,0.1553968291538328,104.39,3.3100000000000023,-4.800000000000068,13.93999999999994,4.569999999999936,18.74000000000001,4.100655557843481,-4.800000000000068,-1.3800000000001091,-3.090000000000032,0.0,1.2000000000000028,1.2000000000000028,7.69824688477587,17.720412100169792,38.81346183993381,10.159344590080632
2024-04-18 14:59:45,745.98,885.6,50.54,55.06,815.79,1631.58,139.62,0.17114698614699,105.6,4.520000000000003,4.800000000000068,19.54000000000008,12.170000000000073,14.740000000000007,1.2111749210209533,9.600000000000136,5.600000000000136,7.600000000000136,0.0,1.2100000000000009,1.2100000000000009,7.725284017752992,18.48007765134768,40.17177466829164,9.886059250277668
2024-04-18 14:59:46,745.98,895.38,50.54,56.26,820.6800000000001,1641.36,149.39999999999998,0.1820441582808839,106.8,5.719999999999999,0.0,9.779999999999973,4.8900000000001,9.779999999999973,1.999999591002082,-4.800000000000068,-9.760000000000105,-7.279999999999973,0.0,1.1999999999999955,1.1999999999999955,7.684269590971259,12.02818897423204,23.943176898648964,8.55763577163694
2024-04-18 14:59:47,745.98,899.57,50.54,57.44,822.7750000000001,1645.5500000000002,153.59000000000003,0.1866731485683532,107.98,6.899999999999999,0.0,4.190000000000055,2.0950000000000277,4.190000000000055,1.9999990453465173,0.0,-5.589999999999918,-2.7950000000000728,0.0,1.1799999999999995,1.1799999999999995,7.619698021673478,10.523789479072471,19.42441196021121,3.839494758428512
2024-04-18 14:59:48,745.98,919.15,50.54,58.64,832.565,1665.13,173.16999999999996,0.2079957718520526,109.18,8.100000000000001,0.0,19.579999999999927,9.789999999999964,19.579999999999927,1.9999997957099287,0.0,15.389999999999873,7.694999999999936,0.0,1.2000000000000028,1.2000000000000028,7.625618175255375,10.581750445925094,17.828409070918095,4.137873246004516
2024-04-18 14:59:49,739.98,919.15,50.54,59.82,829.565,1659.13,179.16999999999996,0.2159806643048095,110.36,9.28,-6.0,0.0,-3.0,6.0,1.9999993333335555,-6.0,-19.579999999999927,-12.789999999999964,0.0,1.1799999999999995,1.1799999999999995,7.516899170742125,6.780070980442197,16.61798573834971,6.054451255068456
2024-04-18 14:59:50,809.61,928.95,51.42,61.02,869.28,1738.56,119.34000000000005,0.1372860296598495,112.44,9.6,69.63,9.800000000000068,39.71499999999992,59.82999999999993,1.5064836584040386,75.63,9.800000000000068,42.71499999999992,0.8800000000000026,1.2000000000000028,0.3200000000000003,7.731056494743361,19.78064856115268,23.55472203189827,16.868538985341864
2024-04-18 14:59:51,830.03,945.76,52.59,62.2,887.895,1775.79,115.73000000000002,0.1303419884892448,114.79,9.61,20.41999999999996,16.809999999999945,18.61500000000001,3.6100000000000136,0.1939296162272573,-49.21000000000004,7.009999999999877,-21.09999999999991,1.1700000000000017,1.1799999999999995,0.009999999999998,7.734950712301152,28.53932909162073,29.575726533764023,16.803729719916312
2024-04-18 14:59:52,850.46,948.57,53.74,63.4,899.5150000000001,1799.0300000000002,98.11,0.1090698875404302,117.14,9.659999999999997,20.430000000000064,2.810000000000059,11.620000000000118,17.620000000000005,1.5163509882658208,0.0100000000001045,-13.999999999999886,-6.994999999999891,1.1499999999999986,1.1999999999999955,0.0499999999999971,7.678973811857831,31.75615932381984,36.617087268104655,15.699223149570134
2024-04-18 14:59:53,864.88,964.0,54.92,64.58,914.44,1828.88,99.12,0.1083942083587832,119.5,9.659999999999997,14.41999999999996,15.42999999999995,14.924999999999956,1.009999999999991,0.067671687258178,-6.010000000000105,12.61999999999989,3.3049999999998363,1.1799999999999995,1.1799999999999995,0.0,7.652217509186465,32.740612662255224,33.19861337465757,15.410032040849192
2024-04-18 14:59:54,869.69,982.26,56.07,65.76,925.975,1851.95,112.56999999999994,0.1215691567033999,121.83,9.690000000000005,4.810000000000059,18.25999999999999,11.534999999999968,13.449999999999932,1.1660163705230688,-9.6099999999999,2.830000000000041,-3.3899999999999864,1.1499999999999986,1.1800000000000068,0.0300000000000082,7.600549884260445,22.20373093648504,9.76161513275304,11.786200405558988
2024-04-18 14:59:55,880.51,997.72,57.22,66.94,939.115,1878.23,117.21000000000004,0.124808995570501,124.16,9.72,10.819999999999936,15.460000000000036,13.139999999999986,4.6400000000001,0.3531202166575257,6.009999999999877,-2.7999999999999545,1.6050000000000182,1.1499999999999986,1.1799999999999926,0.029999999999994,7.563748328255893,20.394674427404254,9.228039878543717,2.9423047938648077
2024-04-18 14:59:56,898.54,1010.38,58.37,68.11,954.46,1908.92,111.84000000000005,0.1171762042231458,126.48,9.740000000000002,18.029999999999973,12.659999999999968,15.345000000000027,5.3700000000000045,0.3499511013391264,7.210000000000036,-2.800000000000068,2.205000000000041,1.1499999999999986,1.1700000000000017,0.0200000000000031,7.5463313761359005,21.29910367831968,8.614763490659106,1.7878080154199565
2024-04-18 14:59:57,910.56,1035.74,59.49,69.29,973.15,1946.3,125.18000000000006,0.1286338178814841,128.78,9.800000000000004,12.019999999999982,25.360000000000014,18.68999999999994,13.340000000000032,0.7137506306179477,-6.009999999999991,12.700000000000044,3.3449999999999136,1.1200000000000043,1.1800000000000068,0.0600000000000022,7.556685762100592,23.17658101402801,9.488046690441283,2.684861728283204
2024-04-18 14:59:58,926.19,1048.44,60.64,70.47,987.315,1974.63,122.25,0.1238206650118547,131.11,9.829999999999998,15.63000000000011,12.700000000000044,14.165000000000076,2.930000000000064,0.2068478498519024,3.6100000000001273,-12.659999999999968,-4.524999999999864,1.1499999999999986,1.1799999999999926,0.029999999999994,7.530432403856056,24.817972973226407,5.862785174300172,2.6923525957793597
2024-04-18 14:59:59,940.63,1063.97,61.79,71.64,1002.3,2004.6,123.34000000000005,0.1230569688485913,133.43,9.85,14.43999999999994,15.529999999999973,14.9849999999999,1.0900000000000318,0.0727394012185944,-1.1900000000001685,2.8299999999999272,0.8199999999998226,1.1499999999999986,1.1700000000000017,0.0200000000000031,7.511803885844233,25.200979296443737,5.417880581924427,2.094101836110128
2024-04-18 15:00:00,944.24,1079.51,62.91,72.82,1011.875,2023.75,135.26999999999998,0.1336825199420061,135.73,9.909999999999997,3.6100000000000136,15.539999999999964,9.575000000000044,11.92999999999995,1.2459528724853286,-10.829999999999927,0.0099999999999909,-5.409999999999855,1.1199999999999974,1.1799999999999926,0.0599999999999951,7.455057780482887,22.894687975593307,8.349702389905506,3.273365240849188
2024-04-18 15:00:01,950.25,1082.34,64.06,73.97,1016.295,2032.59,132.08999999999992,0.1299721044283675,138.03,9.909999999999997,6.009999999999991,2.8299999999999272,4.419999999999959,3.180000000000064,0.7194568508016385,2.3999999999999773,-12.710000000000036,-5.155000000000086,1.1500000000000057,1.1500000000000057,0.0,7.362855847548679,17.869174085552164,5.736116281944936,5.5003893044038055
2024-04-18 15:00:02,968.3,1062.55,65.18,75.06,1015.425,2030.85,94.25,0.0928182779695021,140.24,9.879999999999995,18.049999999999955,-19.789999999999964,-0.8700000000000045,37.83999999999992,43.494202880226254,12.039999999999964,-22.61999999999989,-5.289999999999964,1.1200000000000043,1.0900000000000034,0.0300000000000011,7.240623165711471,12.145901366294856,16.18837237031547,6.703287439756702
2024-04-18 15:00:03,980.33,1047.03,66.31,75.06,1013.68,2027.36,66.69999999999993,0.0657998578784232,141.37,8.75,12.030000000000086,-15.519999999999982,-1.7449999999998909,27.550000000000068,15.787956568507292,-6.019999999999868,4.269999999999982,-0.8749999999998863,1.1299999999999957,0.0,1.1299999999999957,7.170403853926548,5.63625651472325,29.26988469399895,7.080722597305955
2024-04-18 15:00:04,988.75,1082.34,67.46,75.12,1035.545,2071.09,93.58999999999992,0.0903775305849792,142.57999999999998,7.660000000000011,8.419999999999959,35.309999999999945,21.86500000000001,26.889999999999983,1.2298192897407128,-3.6100000000001273,50.82999999999993,23.6099999999999,1.1499999999999917,0.0600000000000022,1.0899999999999892,7.262904984830238,9.643031421692855,28.986460632508987,9.644313998413764
2024-04-18 15:00:05,1003.2,1112.06,68.58,76.27,1057.63,2115.26,108.8599999999999,0.1029282451302172,144.85,7.689999999999998,14.450000000000044,29.720000000000027,22.08500000000004,15.269999999999982,0.6914194842010628,6.030000000000086,-5.589999999999918,0.2200000000000272,1.1200000000000043,1.1499999999999917,0.0299999999999869,7.301553280624417,18.93843875560364,23.91255047041181,11.942149827397063
2024-04-18 15:00:06,1003.2,1126.24,69.7,77.42,1064.72,2129.44,123.03999999999996,0.1155608985314815,147.12,7.719999999999999,0.0,14.180000000000064,7.089999999999918,14.180000000000064,1.9999997179126248,-14.450000000000044,-15.539999999999964,-14.995000000000118,1.1200000000000043,1.1500000000000057,0.0300000000000011,7.237085323293329,23.476665808835428,20.949982577558213,11.73562258680807
2024-04-18 15:00:07,1010.42,1147.52,70.82,78.59,1078.97,2157.94,137.10000000000002,0.1270656272861473,149.41,7.77000000000001,7.219999999999914,21.279999999999973,14.25,14.06000000000006,0.9866665974269097,7.219999999999914,7.099999999999909,7.160000000000082,1.1199999999999903,1.1700000000000017,0.0500000000000113,7.221538001328305,25.701100268271237,27.22199698773025,10.180958574711893
2024-04-18 15:00:08,1033.29,1163.15,71.94,79.74,1098.22,2196.44,129.86000000000013,0.118245888694209,151.68,7.799999999999997,22.870000000000005,15.63000000000011,19.25,7.239999999999895,0.3761038765660269,15.650000000000093,-5.649999999999864,5.0,1.1200000000000043,1.1499999999999917,0.0299999999999869,7.240374424839303,23.45410507778371,17.385758539678278,6.330802279332413
2024-04-18 15:00:09,1042.93,1174.52,73.07,80.89,1108.725,2217.45,131.58999999999992,0.118685877815792,153.95999999999998,7.820000000000007,9.6400000000001,11.36999999999989,10.504999999999882,1.7299999999997908,0.164683468378519,-13.229999999999905,-4.260000000000218,-8.745000000000118,1.1299999999999957,1.1500000000000057,0.0200000000000102,7.201383429453212,21.670187931804172,10.861150951901706,6.14273697141597
2024-04-18 15:00:10,1015.23,1197.29,73.39,82.02,1106.26,2212.52,182.05999999999997,0.1645725234894395,155.41,8.629999999999995,-27.700000000000045,22.769999999999985,-2.464999999999918,50.47000000000003,20.474636724285997,-37.34000000000015,11.400000000000093,-12.9699999999998,0.3200000000000074,1.1299999999999957,0.8099999999999881,7.1183321078545,18.93285979453996,23.643066636965564,8.175404730042393
2024-04-18 15:00:11,1004.4,1205.84,73.39,83.16,1105.12,2210.24,201.43999999999997,0.1822788473810274,156.55,9.769999999999996,-10.83000000000004,8.549999999999955,-1.1400000000001,19.379999999999995,16.999985087730884,16.870000000000005,-14.220000000000027,1.324999999999818,0.0,1.1400000000000006,1.1400000000000006,7.059214263435232,12.098486682213764,33.08864760004545,9.55149006700001
2024-04-18 15:00:12,1059.79,1207.27,74.16,84.31,1133.53,2267.06,147.48000000000002,0.1301068342874852,158.47,10.150000000000006,55.38999999999999,1.4300000000000637,28.41000000000008,53.95999999999992,1.8993311545465896,66.22000000000003,-7.119999999999891,29.550000000000185,0.769999999999996,1.1500000000000057,0.3800000000000096,7.152962660737284,13.520065828230836,31.87771290415913,13.229349284828816
2024-04-18 15:00:13,1065.81,1221.52,75.28,85.46,1143.665,2287.33,155.71000000000004,0.1361500088433676,160.74,10.179999999999993,6.019999999999982,14.25,10.134999999999993,8.230000000000018,0.8120374137111606,-49.370000000000005,12.819999999999936,-18.27500000000009,1.1200000000000043,1.1499999999999917,0.0299999999999869,7.114999333613292,17.881294346318594,27.92565182766548,12.394833298596668
2024-04-18 15:00:14,1092.31,1232.94,76.38,86.59,1162.625,2325.25,140.6300000000001,0.1209590365586849,162.97,10.210000000000008,26.5,11.420000000000073,18.96000000000004,15.079999999999927,0.7953586078397304,20.480000000000015,-2.8299999999999272,8.825000000000045,1.0999999999999943,1.1300000000000097,0.0300000000000153,7.133981670651153,24.72800916975872,25.519561712537183,13.187700235446698
2024-04-18 15:00:15,1101.95,1245.79,77.5,87.74,1173.87,2347.74,143.83999999999992,0.1225348632109731,165.24,10.239999999999997,9.6400000000001,12.849999999999907,11.24499999999989,3.209999999999809,0.2854601791498142,-16.8599999999999,1.4299999999998363,-7.7150000000001455,1.1200000000000043,1.1499999999999917,0.0299999999999869,7.104030458097128,26.740474145004505,25.02503046951182,10.98698241101721
2024-04-18 15:00:16,1118.82,1261.51,78.59,88.86,1190.165,2380.33,142.69000000000003,0.1198909393908484,167.45,10.269999999999996,16.86999999999989,15.720000000000027,16.295000000000073,1.1499999999998636,0.0705737913118175,7.229999999999791,2.8700000000001182,5.050000000000182,1.0900000000000034,1.1200000000000043,0.0300000000000011,7.10758431109236,22.769034180211356,5.935246414429344,7.327594591678828
2024-04-18 15:00:17,1124.85,1277.25,79.72,89.98,1201.05,2402.1,152.4000000000001,0.126888972043721,169.7,10.260000000000003,6.029999999999973,15.740000000000007,10.884999999999993,9.710000000000036,0.8920532023837247,-10.839999999999918,0.0199999999999818,-5.410000000000082,1.1299999999999957,1.1200000000000043,0.0099999999999909,7.077489645978258,22.5956375767451,6.598259619020502,3.900962060825552
2024-04-18 15:00:18,1135.7,1287.27,80.81,91.13,1211.485,2422.9700000000003,151.56999999999994,0.1251109174896007,171.94,10.319999999999991,10.850000000000136,10.019999999999982,10.435000000000173,0.8300000000001546,0.0795400019607224,4.820000000000164,-5.720000000000027,-0.4499999999998181,1.0900000000000034,1.1499999999999917,0.059999999999988,7.045975299255699,19.811315390442832,5.389529664079815,3.8379884054019815
2024-04-18 15:00:19,1153.78,1298.74,81.91,92.25,1226.26,2452.52,144.96000000000004,0.1182131031606567,174.16,10.340000000000003,18.079999999999927,11.470000000000027,14.774999999999864,6.6099999999999,0.447377296285798,7.229999999999791,1.4500000000000457,4.339999999999691,1.0999999999999943,1.1200000000000043,0.0200000000000102,7.040996744137593,20.003110195656465,4.547688423803519,2.6347428717049146
2024-04-18 15:00:20,1165.84,1314.51,83.0,93.37,1240.175,2480.35,148.67000000000007,0.1198782428932383,176.37,10.370000000000005,12.059999999999944,15.769999999999982,13.914999999999964,3.710000000000037,0.2666187375768098,-6.019999999999982,4.2999999999999545,-0.8599999999999,1.0900000000000034,1.1200000000000043,0.0300000000000011,7.0316663433029065,19.85839576852948,4.182543484531435,2.527682733255845
2024-04-18 15:00:21,1186.34,1328.86,84.1,94.5,1257.6,2515.2,142.51999999999998,0.1133269719200644,178.6,10.400000000000006,20.5,14.349999999999907,17.424999999999955,6.150000000000091,0.3529411562157217,8.440000000000055,-1.4200000000000728,3.509999999999991,1.0999999999999943,1.1299999999999957,0.0300000000000011,7.041433331234976,22.495071515768235,4.237420205737986,2.891153748938223
2024-04-18 15:00:22,1189.96,1340.35,85.19,95.62,1265.155,2530.31,150.38999999999987,0.118870810202014,180.81,10.430000000000009,3.6200000000001182,11.490000000000007,7.555000000000064,7.869999999999891,1.0416941043422527,-16.87999999999988,-2.8599999999999,-9.86999999999989,1.0900000000000034,1.1200000000000043,0.0300000000000011,6.99715166751202,22.04748483386509,3.7902335020412905,3.861201885423676
2024-04-18 15:00:23,1202.02,1350.41,86.29,96.71,1276.215,2552.4300000000003,148.3900000000001,0.1162735118171519,183.0,10.419999999999987,12.059999999999944,10.060000000000173,11.060000000000173,1.9999999999997728,0.18083181005135,8.439999999999827,-1.4299999999998363,3.505000000000109,1.1000000000000083,1.0899999999999892,0.0100000000000193,6.973852420907911,19.920565190262536,3.1797845838981567,3.773775298027083
2024-04-18 15:00:24,1215.29,1363.36,87.38,97.83,1289.3249999999998,2578.65,148.06999999999994,0.1148430379346998,185.21,10.450000000000005,13.269999999999982,12.949999999999818,13.109999999999673,0.3200000000001637,0.0244088463456388,1.2100000000000364,2.8899999999996453,2.0499999999995,1.0899999999999892,1.1200000000000043,0.0300000000000153,6.961422131842653,18.61543929106905,2.9824520113484443,3.6432379142734375
2024-04-18 15:00:25,1229.77,1310.21,88.47,97.94,1269.99,2539.98,80.44000000000005,0.0633390813602162,186.41,9.47,14.480000000000018,-53.14999999999986,-19.33499999999981,67.62999999999988,3.49780173272298,1.2100000000000364,-66.09999999999968,-32.44499999999948,1.0900000000000034,0.1099999999999994,0.980000000000004,6.812885538260364,11.995704752096326,30.062126837600733,14.5856070322766
2024-04-18 15:00:26,1237.01,1317.38,89.54,97.94,1277.1950000000002,2554.3900000000003,80.37000000000012,0.0629269609864375,187.48,8.399999999999991,7.240000000000009,7.170000000000073,7.205000000000155,0.0699999999999363,0.0097154740158863,-7.240000000000009,60.319999999999936,26.539999999999964,1.0700000000000074,0.0,1.0700000000000074,6.81243328988461,9.108582765691803,37.55417579976948,13.23097851634554
2024-04-18 15:00:27,1250.29,1382.08,90.64,98.93,1316.185,2632.37,131.78999999999996,0.1001303007554938,189.57,8.290000000000006,13.279999999999973,64.69999999999982,38.98999999999978,51.419999999999845,1.3187996584047317,6.039999999999964,57.52999999999975,31.784999999999627,1.0999999999999943,0.9900000000000092,0.1099999999999852,6.943002548172165,18.38169320273383,34.80127468929828,20.732570209696465
2024-04-18 15:00:28,1258.74,1400.81,91.7,100.02,1329.775,2659.55,142.06999999999994,0.106837622825788,191.72,8.319999999999993,8.450000000000045,18.730000000000015,13.590000000000146,10.279999999999973,0.7564385021016454,-4.829999999999927,-45.9699999999998,-25.39999999999964,1.0600000000000025,1.0899999999999892,0.0299999999999869,6.9360264607968585,25.6011153077245,33.503592643177704,20.78941936418604
2024-04-18 15:00:29,1269.6,1412.36,92.8,101.15,1340.98,2681.96,142.76,0.1064594549460398,193.95,8.350000000000009,10.8599999999999,11.549999999999956,11.204999999999927,0.6900000000000546,0.0615796464453737,2.4099999999998545,-7.180000000000064,-2.3850000000002183,1.0999999999999943,1.1300000000000097,0.0300000000000153,6.9140499772413,31.68450035110819,32.31778194740462,20.751907562920422
2024-04-18 15:00:30,1282.88,1429.68,93.87,102.24,1356.2800000000002,2712.5600000000004,146.79999999999995,0.1082372370688668,196.11,8.36999999999999,13.2800000000002,17.320000000000164,15.300000000000182,4.039999999999964,0.2640522703233755,2.4200000000003,5.770000000000209,4.095000000000255,1.0700000000000074,1.0899999999999892,0.0199999999999818,6.915914502493935,30.06416982887318,27.61055359821661,12.522673736067574
2024-04-18 15:00:31,1292.54,1442.69,94.93,103.36,1367.615,2735.23,150.1500000000001,0.1097896702582308,198.29,8.429999999999993,9.659999999999854,13.009999999999993,11.334999999999807,3.3500000000001364,0.2955447467538991,-3.6200000000003456,-4.310000000000173,-3.965000000000373,1.0600000000000025,1.1200000000000043,0.0600000000000022,6.89704469767994,20.474450114698584,6.923512836703411,11.809711787338337
2024-04-18 15:00:32,1263.56,1465.84,95.4,104.46,1364.6999999999998,2729.4,202.28,0.1482230525769597,199.86,9.059999999999988,-28.980000000000015,23.149999999999864,-2.915000000000191,52.12999999999988,17.883355786154606,-38.63999999999987,10.139999999999873,-14.25,0.4699999999999988,1.0999999999999943,0.6299999999999955,6.8282797616917845,16.114769235060542,25.62589842327477,7.255489818062026
2024-04-18 15:00:33,1262.36,1471.63,95.4,105.55,1366.995,2733.99,209.2700000000002,0.1530876117666214,200.95,10.149999999999991,-1.2000000000000457,5.790000000000191,2.2950000000000728,6.9900000000002365,3.045750306862617,27.779999999999973,-17.359999999999673,5.210000000000264,0.0,1.0900000000000034,1.0900000000000034,6.802662319966846,11.20551281732501,32.627035875175665,7.497046418423788
2024-04-18 15:00:34,1304.62,1486.12,95.97,106.65,1395.37,2790.74,181.5,0.1300730271325361,202.62,10.680000000000009,42.25999999999999,14.489999999999782,28.375,27.77000000000021,0.9786783796060556,43.46000000000004,8.69999999999959,26.079999999999927,0.5699999999999932,1.1000000000000083,0.5300000000000153,6.886635046458221,14.785966573045137,28.847200037438625,12.143132627127208
2024-04-18 15:00:35,1319.11,1500.63,97.04,107.74,1409.87,2819.74,181.5200000000002,0.1287494590786744,204.78,10.699999999999989,14.490000000000007,14.510000000000218,14.5,0.0200000000002091,0.0013793102497171,-27.769999999999985,0.0200000000004365,-13.875,1.0700000000000074,1.0899999999999892,0.0199999999999818,6.884803169817349,20.49952164074046,23.056986576740613,12.075382809666982
2024-04-18 15:00:36,1331.19,1507.88,98.11,108.84,1419.535,2839.07,176.69000000000003,0.1244703370297524,206.95,10.730000000000004,12.080000000000156,7.25,9.665000000000193,4.830000000000155,0.4997412830065987,-2.4099999999998545,-7.260000000000218,-4.834999999999809,1.0699999999999932,1.1000000000000083,0.0300000000000153,6.8593138107788665,24.783653231498526,14.51835286800803,12.077145979079695
2024-04-18 15:00:37,1343.27,1526.76,99.18,109.93,1435.015,2870.03,183.49,0.1278662591486038,209.11,10.75,12.079999999999927,18.87999999999988,15.47999999999979,6.7999999999999545,0.4392764574110845,-2.273736754432321e-13,11.629999999999882,5.8149999999996,1.0700000000000074,1.0900000000000034,0.019999999999996,6.862488609523749,25.847451663541875,12.976607029574334,9.550660055723844
2024-04-18 15:00:38,1366.23,1532.58,100.24,111.03,1449.405,2898.81,166.3499999999999,0.1147712336339592,211.27,10.790000000000006,22.96000000000004,5.819999999999936,14.3900000000001,17.1400000000001,1.1911048512088347,10.88000000000011,-13.059999999999944,-1.0899999999996908,1.059999999999988,1.0999999999999943,0.0400000000000062,6.860439215882808,21.11080688886842,6.931424817452558,7.021818318640787
2024-04-18 15:00:39,1366.23,1545.66,101.28,112.12,1455.9450000000002,2911.8900000000003,179.43000000000006,0.1232395453652167,213.4,10.840000000000003,0.0,13.080000000000156,6.540000000000191,13.080000000000156,1.9999996941896143,-22.96000000000004,7.260000000000218,-7.849999999999909,1.0400000000000065,1.0900000000000034,0.0499999999999971,6.8226100898659325,19.43842727689328,6.722051770106901,3.849357089177224
2024-04-18 15:00:40,1380.73,1564.59,102.35,113.19,1472.66,2945.32,183.8599999999999,0.1248489127667968,215.54,10.840000000000003,14.5,18.92999999999984,16.71499999999969,4.429999999999836,0.2650313930582426,14.5,5.849999999999682,10.1749999999995,1.0699999999999932,1.0699999999999932,0.0,6.832420864654259,20.25468081701211,7.140670836832949,4.294203360344995
2024-04-18 15:00:41,1392.82,1577.7,103.39,114.28,1485.26,2970.52,184.8800000000001,0.1244765225452268,217.67,10.89,12.089999999999918,13.110000000000127,12.600000000000136,1.0200000000002092,0.080952374527605,-2.410000000000082,-5.819999999999709,-4.114999999999554,1.0400000000000065,1.0900000000000034,0.0499999999999971,6.823448307881433,19.68947834502001,7.693332827844963,3.989680438330689
2024-04-18 15:00:42,1400.07,1583.53,104.43,115.35,1491.8,2983.6,183.46000000000004,0.1229789515196548,219.78,10.919999999999987,7.25,5.829999999999927,6.539999999999964,1.4200000000000728,0.2171253490634146,-4.839999999999918,-7.2800000000002,-6.060000000000173,1.0400000000000065,1.0699999999999932,0.0299999999999869,6.787696756812736,18.246501513961142,7.68955330302073,4.633014137686068
2024-04-18 15:00:43,1417.0,1603.96,105.5,116.42,1510.48,3020.96,186.96000000000004,0.1237752236879831,221.92,10.920000000000002,16.930000000000064,20.430000000000064,18.680000000000064,3.5,0.1873661569932457,9.680000000000064,14.600000000000136,12.1400000000001,1.0699999999999932,1.0700000000000074,1.4210854715202004e-14,6.806416696077791,20.471470513838494,2.753837322718296,5.625959918093893
2024-04-18 15:00:44,1430.3,1605.42,106.54,117.51,1517.86,3035.7200000000003,175.12000000000012,0.1153729592219487,224.05,10.97,13.299999999999956,1.4600000000000364,7.380000000000109,11.839999999999918,1.6043358259707203,-3.630000000000109,-18.970000000000027,-11.299999999999956,1.0400000000000065,1.0900000000000034,0.0499999999999971,6.774648485719043,18.46970817308532,4.532050308634716,5.423010695176557
2024-04-18 15:00:45,1439.98,1630.25,107.58,118.55,1535.115,3070.23,190.27,0.1239451115232766,226.13,10.97,9.680000000000064,24.829999999999927,17.25499999999988,15.149999999999864,0.8780063240796083,-3.619999999999891,23.36999999999989,9.874999999999773,1.039999999999992,1.039999999999992,0.0,6.78863924827029,20.112730918473044,5.654637035212412,5.535070460256102
