time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-05-13 08:18:17,275.52,185.55,5.77,-0.26,230.535,461.07,89.96999999999997,0.390266118419042,5.51,6.029999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83937534675584,0.0,0.0,0.0
2024-05-13 08:18:18,280.91,187.94,6.97,0.18,234.425,468.85,92.97000000000004,0.3965873929973877,7.15,6.79,5.390000000000043,2.3899999999999864,3.890000000000015,3.000000000000057,0.7712080279670995,5.390000000000043,2.3899999999999864,3.890000000000015,1.2000000000000002,0.44,0.7600000000000002,32.786708701159625,0.0,0.0,0.0
2024-05-13 08:18:19,284.96,186.75,8.17,0.18,235.855,471.71,98.20999999999998,0.4163999049568594,8.35,7.99,4.0499999999999545,-1.1899999999999975,1.4299999999999784,5.239999999999952,3.664333101864986,-1.340000000000089,-3.579999999999984,-2.4600000000000364,1.2000000000000002,0.0,1.2000000000000002,28.246104401664144,0.0,0.0,0.0
2024-05-13 08:18:20,294.39,193.91,9.38,0.62,244.15,488.3,100.48,0.4115502747837384,10.0,8.760000000000002,9.430000000000009,7.159999999999997,8.294999999999987,2.2700000000000102,0.2736587976300441,5.380000000000052,8.349999999999994,6.865000000000009,1.2100000000000009,0.44,0.7700000000000009,24.414997558500243,0.0,0.0,0.0
2024-05-13 08:18:21,305.19,189.13,10.58,0.62,247.16,494.32,116.06,0.4695743628840655,11.2,9.96,10.800000000000011,-4.780000000000001,3.0100000000000198,15.580000000000013,5.176078014591992,1.3700000000000043,-11.939999999999998,-5.284999999999968,1.1999999999999993,0.0,1.1999999999999993,22.06785517251293,6.962988762018774,10.12808817102222,3.1530144306678958
2024-05-13 08:18:22,309.24,221.35,11.76,0.81,265.295,530.59,87.89000000000001,0.3312915798213627,12.57,10.95,4.050000000000011,32.22,18.13500000000002,28.169999999999987,1.5533497902757192,-6.75,37.0,15.125,1.1799999999999995,0.19,0.9899999999999995,21.105408026618296,12.369580934696202,10.648669869988456,6.750385729719459
2024-05-13 08:18:23,272.83,229.7,12.77,1.93,251.265,502.53,43.13,0.1716514430117547,14.7,10.84,-36.410000000000025,8.349999999999994,-14.03000000000003,44.76000000000002,3.190306258709456,-40.46000000000004,-23.870000000000005,-32.16500000000005,1.0099999999999998,1.12,0.1100000000000001,17.092855980077825,10.840102052102637,27.63163277839367,11.71445720039987
2024-05-13 08:18:24,270.14,239.25,12.77,3.08,254.695,509.39,30.889999999999983,0.1212823175905207,15.85,9.69,-2.6899999999999977,9.550000000000011,3.430000000000007,12.240000000000007,3.568512079150993,33.72000000000003,1.200000000000017,17.460000000000036,0.0,1.15,1.15,16.06908415967923,8.189818831940034,36.94697078246062,11.665783621343246
2024-05-13 08:18:25,314.64,245.22,12.96,4.21,279.93,559.86,69.41999999999999,0.247990568184937,17.17,8.75,44.5,5.969999999999999,25.235000000000014,38.53,1.526847571751631,47.19,-3.5800000000000125,21.805000000000007,0.1900000000000012,1.13,0.9399999999999986,16.303435276445235,13.171968057203877,34.24959372021803,15.225863440212528
2024-05-13 08:18:26,270.14,253.58,13.24,5.35,261.86,523.72,16.559999999999974,0.0632398989412666,18.59,7.890000000000001,-44.5,8.360000000000014,-18.069999999999997,52.860000000000014,2.925290374914757,-89.0,2.390000000000015,-43.30500000000001,0.2799999999999993,1.1399999999999997,0.8600000000000003,14.086067020652662,11.170389093491726,28.90726846313911,19.089238787861618
2024-05-13 08:18:27,270.14,260.74,13.24,6.48,265.44,530.88,9.399999999999975,0.0354128992035378,19.72,6.76,0.0,7.159999999999997,3.579999999999984,7.159999999999997,1.999999441340946,44.5,-1.200000000000017,21.649999999999977,0.0,1.1300000000000008,1.1300000000000008,13.460445564886127,11.179290339730825,23.75314189744159,17.210085124716855
2024-05-13 08:18:28,326.8,265.51,14.14,7.63,296.155,592.31,61.29000000000002,0.2069524397462395,21.77,6.510000000000001,56.660000000000025,4.769999999999982,30.71499999999997,51.89000000000004,1.6894025170306874,56.660000000000025,-2.390000000000015,27.13499999999999,0.9000000000000004,1.1499999999999997,0.2499999999999991,13.603811961239687,16.51459861758673,26.72375104658768,19.546740329272293
2024-05-13 08:18:29,325.45,273.87,15.34,8.75,299.66,599.3199999999999,51.579999999999984,0.1721284116260814,24.09,6.59,-1.3500000000000227,8.360000000000014,3.5049999999999955,9.710000000000036,2.770327312317471,-58.01000000000005,3.590000000000032,-27.20999999999998,1.1999999999999993,1.12,0.0799999999999991,12.439185868028812,17.22428024621047,27.041995118703728,19.54144653038766
2024-05-13 08:18:30,336.26,283.43,16.55,9.9,309.845,619.69,52.829999999999984,0.1705046065919907,26.450000000000003,6.65,10.810000000000002,9.560000000000002,10.18500000000006,1.25,0.1227294921227786,12.160000000000023,1.1999999999999886,6.680000000000064,1.2100000000000009,1.1500000000000004,0.0600000000000005,11.714366286791444,21.57547525548385,23.57886702112712,17.462748423429797
2024-05-13 08:18:31,341.68,291.79,17.73,11.02,316.735,633.47,49.88999999999999,0.157513378194663,28.75,6.710000000000001,5.420000000000016,8.360000000000014,6.889999999999986,2.9399999999999977,0.4267053081704928,-5.389999999999986,-1.1999999999999886,-3.2950000000000728,1.1799999999999995,1.1199999999999992,0.0600000000000005,11.016869182021942,19.72739231373461,20.379165095753955,11.37393786249951
2024-05-13 08:18:32,351.15,296.56,18.93,12.14,323.855,647.71,54.589999999999975,0.1685630909865121,31.07,6.789999999999999,9.46999999999997,4.769999999999982,7.1200000000000045,4.699999999999989,0.6601122668381627,4.0499999999999545,-3.590000000000032,0.2300000000000182,1.1999999999999993,1.120000000000001,0.0799999999999983,10.42339844147414,11.544830011740991,4.404631653157487,10.898790414536828
2024-05-13 08:18:33,352.5,303.73,20.13,13.29,328.115,656.23,48.76999999999998,0.1486369103861849,33.42,6.84,1.3500000000000227,7.170000000000016,4.259999999999991,5.819999999999993,1.366196862395104,-8.119999999999948,2.400000000000034,-2.8600000000000136,1.1999999999999993,1.1499999999999986,0.0500000000000007,9.817923105388298,11.3275469542172,2.311021419198988,2.647877923923264
2024-05-13 08:18:34,360.63,306.12,21.31,14.41,333.375,666.75,54.50999999999999,0.1635095608143695,35.72,6.899999999999999,8.129999999999995,2.3899999999999864,5.259999999999991,5.740000000000009,1.0912545453888731,6.779999999999973,-4.78000000000003,1.0,1.1799999999999995,1.120000000000001,0.0599999999999987,9.333006457642597,9.286387887655524,2.66985392858796,2.2569714220610257
2024-05-13 08:18:35,363.34,319.26,22.52,15.54,341.29999999999995,682.5999999999999,44.079999999999984,0.1291532372424458,38.06,6.98,2.7099999999999795,13.139999999999986,7.924999999999954,10.430000000000009,1.316088162007811,-5.420000000000016,10.75,2.664999999999964,1.2100000000000009,1.129999999999999,0.0800000000000018,8.967419627760913,9.3218858070669,4.396091445818253,1.4919718496003942
2024-05-13 08:18:36,367.41,321.65,23.69,16.69,344.53,689.06,45.76000000000005,0.1328186220856861,40.38,7.0,4.07000000000005,2.3899999999999864,3.230000000000018,1.6800000000000637,0.5201236779803022,1.3600000000000705,-10.75,-4.694999999999936,1.1700000000000017,1.150000000000002,0.0199999999999995,8.532193944225012,8.686766515798341,4.8707360840017,1.9516480215448628
2024-05-13 08:18:37,375.54,321.65,24.9,17.81,348.595,697.19,53.89000000000004,0.1545920046053673,42.71,7.09,8.129999999999995,0.0,4.065000000000055,8.129999999999995,1.999999507995173,4.059999999999945,-2.3899999999999864,0.8350000000000364,1.2099999999999973,1.1199999999999974,0.0899999999999998,8.161905685743255,8.335036442631496,4.696303865807276,1.8141409812911264
2024-05-13 08:18:38,389.11,328.82,26.1,18.93,358.96500000000003,717.9300000000001,60.29000000000002,0.1679550926470406,45.03,7.170000000000002,13.569999999999991,7.170000000000016,10.370000000000005,6.399999999999977,0.6171648392319321,5.439999999999998,7.170000000000016,6.30499999999995,1.2000000000000028,1.120000000000001,0.0800000000000018,7.97168536594081,9.438931745700604,6.705000372855812,2.942054979091984
2024-05-13 08:18:39,395.9,341.96,27.28,20.05,368.93,737.8599999999999,53.94,0.1462065970612132,47.33,7.23,6.789999999999964,13.139999999999986,9.964999999999918,6.350000000000023,0.6372302421244188,-6.78000000000003,5.96999999999997,-0.4050000000000864,1.1799999999999995,1.120000000000001,0.0599999999999987,7.794844542682346,11.357206632794576,6.650027819490425,3.3079173961874875
2024-05-13 08:18:40,399.98,352.72,28.48,21.2,376.35,752.7,47.25999999999999,0.1255745977797938,49.68,7.280000000000001,4.080000000000041,10.760000000000048,7.420000000000073,6.680000000000007,0.9002694204488573,-2.7099999999999227,-2.3799999999999386,-2.5449999999998454,1.1999999999999993,1.1499999999999986,0.0500000000000007,7.575482939301874,13.38049111579958,5.856728609044179,3.2844767467588865
2024-05-13 08:18:41,409.49,357.5,29.66,22.32,383.495,766.99,51.99000000000001,0.1355689118878501,51.98,7.34,9.509999999999993,4.779999999999973,7.144999999999982,4.730000000000018,0.662001306927743,5.42999999999995,-5.980000000000075,-0.2750000000000909,1.1799999999999995,1.120000000000001,0.0599999999999987,7.377741297080775,13.83998943279904,4.681455970101266,2.540449271290389
2024-05-13 08:18:42,410.85,361.08,30.86,23.45,385.965,771.9300000000001,49.77000000000004,0.1289495158137409,54.31,7.41,1.3600000000000136,3.579999999999984,2.4700000000000277,2.2199999999999704,0.8987850612206011,-8.149999999999977,-1.1999999999999886,-4.6749999999999545,1.1999999999999993,1.129999999999999,0.0700000000000002,7.106702133921891,11.043657342564906,4.945093527932172,3.152105248877311
2024-05-13 08:18:43,416.29,365.86,32.04,24.57,391.0750000000001,782.1500000000001,50.43000000000001,0.1289522466817049,56.61,7.469999999999999,5.439999999999998,4.78000000000003,5.110000000000014,0.6599999999999682,0.1291584874445164,4.079999999999984,1.2000000000000457,2.6399999999999864,1.1799999999999995,1.120000000000001,0.0599999999999987,6.908231639140936,8.65384928803285,2.496531594031296,2.8022861202953333
2024-05-13 08:18:44,421.73,373.04,33.22,25.69,397.385,794.77,48.69,0.1225260135069868,58.91,7.529999999999998,5.439999999999998,7.180000000000007,6.309999999999945,1.740000000000009,0.2757527296746901,0.0,2.3999999999999773,1.1999999999999318,1.1799999999999995,1.120000000000001,0.0599999999999987,6.745628810972182,7.923478087303852,1.7839338552750166,2.012406519568059
2024-05-13 08:18:45,431.26,343.16,34.42,26.57,387.21,774.4200000000001,88.09999999999997,0.2275251149827609,60.99,7.850000000000001,9.529999999999973,-29.879999999999995,-10.174999999999956,39.40999999999997,3.873218292558413,4.089999999999975,-37.06,-16.4849999999999,1.2000000000000028,0.879999999999999,0.3200000000000038,6.34874559192088,5.415967595913365,16.982608162470108,7.124304001093693
2024-05-13 08:18:46,440.79,340.77,35.6,26.57,390.78,781.56,100.02000000000004,0.2559496385282011,62.17,9.03,9.53000000000003,-2.390000000000043,3.5699999999999363,11.920000000000073,3.3389346389539623,5.684341886080803e-14,27.489999999999952,13.74499999999989,1.1799999999999995,0.0,1.1799999999999995,6.285668227671413,4.449750835719114,24.70534496824519,6.665027756881406
2024-05-13 08:18:47,450.33,370.65,36.77,26.78,410.49,820.98,79.68,0.1941094784425699,63.55,9.990000000000002,9.539999999999964,29.879999999999995,19.71000000000004,20.340000000000032,1.031963417962282,0.009999999999934,32.27000000000004,16.1400000000001,1.1700000000000017,0.2100000000000008,0.9600000000000009,6.459323265785629,9.202903482052893,22.925730740807342,10.611228722443032
2024-05-13 08:18:48,457.14,344.35,37.98,27.0,400.745,801.49,112.78999999999996,0.2814507971866128,64.97999999999999,10.979999999999997,6.810000000000002,-26.299999999999955,-9.745000000000005,33.10999999999996,3.3976394666352463,-2.7299999999999613,-56.17999999999995,-29.45500000000004,1.2099999999999935,0.2199999999999988,0.9899999999999948,6.167205199027315,9.085254949641245,24.241232023146,12.458320211810255
2024-05-13 08:18:49,462.6,343.16,39.16,27.0,402.88,805.76,119.44,0.2964654480329988,66.16,12.159999999999997,5.460000000000036,-1.1899999999999975,2.134999999999991,6.650000000000034,3.1147526394601512,-1.349999999999966,25.10999999999996,11.879999999999995,1.1799999999999995,0.0,1.1799999999999995,6.089479956325878,9.420931747973786,16.553023288813453,12.229512152984682
2024-05-13 08:18:50,468.06,382.6,40.33,27.88,425.33,850.6600000000001,85.45999999999998,0.2009263390757144,68.21,12.45,5.45999999999998,39.44,22.450000000000045,33.98000000000002,1.51358567868215,-5.684341886080803e-14,40.63,20.31500000000005,1.1700000000000017,0.879999999999999,0.2900000000000027,6.235595862254863,12.872419158805366,17.06201687960718,13.361585515948352
2024-05-13 08:18:51,476.25,390.97,41.51,29.03,433.61,867.22,85.27999999999997,0.1966744304866713,70.53999999999999,12.479999999999997,8.189999999999998,8.370000000000005,8.279999999999973,0.1800000000000068,0.0217391278092849,2.730000000000018,-31.069999999999997,-14.170000000000073,1.1799999999999995,1.150000000000002,0.0299999999999975,6.147008702197213,14.34158220002164,18.18162258985705,13.168964177185716
2024-05-13 08:18:52,484.45,389.77,42.71,30.15,437.11,874.22,94.68,0.2166045155301766,72.86,12.560000000000002,8.199999999999989,-1.2000000000000457,3.5,9.400000000000034,2.685713518367576,0.0099999999999909,-9.57000000000005,-4.779999999999973,1.2000000000000028,1.1199999999999974,0.0800000000000054,5.999313670061575,17.104249471987256,15.785955783543823,11.646987486041205
2024-05-13 08:18:53,485.81,395.75,43.89,31.27,440.78,881.56,90.06,0.2043196147640101,75.16,12.62,1.3600000000000136,5.980000000000018,3.669999999999959,4.6200000000000045,1.25885524281875,-6.839999999999975,7.180000000000064,0.169999999999959,1.1799999999999995,1.120000000000001,0.0599999999999987,5.864555536661049,15.132077517643568,14.206585796735274,8.40056218356846
2024-05-13 08:18:54,495.38,410.1,45.07,32.4,452.74,905.48,85.27999999999997,0.1883641821169673,77.47,12.670000000000002,9.569999999999991,14.350000000000025,11.960000000000036,4.78000000000003,0.3996655184226168,8.20999999999998,8.370000000000005,8.290000000000077,1.1799999999999995,1.129999999999999,0.0500000000000007,5.844068596307364,10.069162328613588,4.1832666661354185,7.812129671222856
2024-05-13 08:18:55,504.96,418.47,46.24,33.52,461.715,923.43,86.48999999999995,0.1873233484133645,79.76,12.72,9.579999999999984,8.370000000000005,8.975000000000023,1.2099999999999795,0.1348189264825682,0.0099999999999909,-5.980000000000018,-2.9850000000000136,1.1700000000000017,1.1200000000000043,0.0499999999999971,5.788803839157424,11.71440374069333,4.040485119388485,3.643345989609031
2024-05-13 08:18:56,506.32,423.26,47.42,34.64,464.79,929.58,83.06,0.1787043607248341,82.06,12.78,1.3600000000000136,4.789999999999964,3.074999999999932,3.42999999999995,1.115446791724629,-8.21999999999997,-3.580000000000041,-5.900000000000091,1.1799999999999995,1.1199999999999974,0.0600000000000022,5.664026253180279,12.29300390465928,4.552777174428777,4.0102453166857925
2024-05-13 08:18:57,517.27,429.24,48.6,35.76,473.255,946.51,88.02999999999997,0.1860096561346215,84.36,12.840000000000003,10.949999999999989,5.980000000000018,8.465000000000032,4.96999999999997,0.5871233801389926,9.589999999999977,1.1900000000000546,5.3900000000001,1.1799999999999995,1.1199999999999974,0.0600000000000022,5.6099454052875135,12.396215854040586,2.659949247636032,3.770967051036165
2024-05-13 08:18:58,524.12,438.81,49.77,36.88,481.465,962.93,85.31,0.1771883726185945,86.65,12.89,6.850000000000023,9.569999999999991,8.210000000000036,2.7199999999999704,0.3313032483187223,-4.099999999999966,3.589999999999975,-0.2549999999999954,1.1700000000000017,1.1200000000000043,0.0499999999999971,5.556433865476817,11.003521368178705,1.8254670635208288,3.2036826465803867
2024-05-13 08:18:59,524.12,448.38,50.95,37.98,486.25,972.5,75.74000000000001,0.1557634958236226,88.93,12.970000000000006,0.0,9.569999999999991,4.784999999999968,9.569999999999991,1.9999995820272676,-6.850000000000023,0.0,-3.425000000000068,1.1799999999999995,1.0999999999999943,0.0800000000000054,5.467783588577717,10.49778488539194,4.819048661302259,2.616236801208996
2024-05-13 08:19:00,533.72,448.38,52.13,39.1,491.05,982.1,85.34000000000003,0.1737908559743594,91.23,13.03,9.600000000000025,0.0,4.800000000000011,9.600000000000025,1.99999958333342,9.600000000000025,-9.569999999999991,0.0150000000000432,1.1799999999999995,1.1200000000000043,0.0599999999999951,5.3825495409125335,10.465599958911186,4.679575835479021,2.3634577423766703
2024-05-13 08:19:01,543.32,453.16,53.31,40.22,498.24,996.48,90.16000000000004,0.1809569681660305,93.53,13.090000000000003,9.600000000000025,4.78000000000003,7.189999999999998,4.819999999999993,0.6703754283205238,0.0,4.78000000000003,2.3899999999999864,1.1799999999999995,1.1199999999999974,0.0600000000000022,5.3270607791397335,9.4653358366177,5.516577743492731,1.7966740104983203
2024-05-13 08:19:02,550.18,461.54,54.48,41.35,505.86,1011.72,88.63999999999993,0.1752263468642975,95.83,13.129999999999995,6.8599999999999,8.379999999999995,7.620000000000003,1.5200000000000955,0.1994750394389836,-2.740000000000123,3.599999999999966,0.4300000000000068,1.1699999999999946,1.1300000000000026,0.039999999999992,5.278722683097959,9.67402165595868,5.60863798082915,1.6189209369206676
2024-05-13 08:19:03,555.67,472.31,55.66,42.47,513.99,1027.98,83.35999999999996,0.1621821433059355,98.13,13.189999999999998,5.490000000000009,10.769999999999982,8.129999999999995,5.279999999999973,0.6494464145822338,-1.3699999999998909,2.3899999999999864,0.5099999999999909,1.1799999999999995,1.1199999999999974,0.0600000000000022,5.237847699604121,11.158762028108503,5.652620631176239,1.5983194299013128
2024-05-13 08:19:04,557.04,477.1,56.84,43.59,517.0699999999999,1034.14,79.93999999999994,0.1546018911276965,100.43,13.25,1.3700000000000043,4.7900000000000205,3.0799999999999272,3.420000000000016,1.1103892498736516,-4.1200000000000045,-5.979999999999961,-5.050000000000068,1.1800000000000068,1.1200000000000043,0.0600000000000022,5.148561135631174,10.80800490377177,4.095524386449138,2.145304174237337
2024-05-13 08:19:05,565.28,479.49,58.01,44.71,522.385,1044.77,85.78999999999996,0.1642275330183149,102.72,13.299999999999995,8.240000000000009,2.3899999999999864,5.315000000000055,5.850000000000023,1.1006583065553446,6.8700000000000045,-2.400000000000034,2.2350000000001278,1.1699999999999946,1.1199999999999974,0.0499999999999971,5.085523704385478,9.530805579800358,4.0964033004575615,2.0746433428423616
2024-05-13 08:19:06,569.4,490.26,59.19,45.81,529.8299999999999,1059.66,79.13999999999999,0.149368665139066,105.0,13.379999999999995,4.1200000000000045,10.769999999999982,7.444999999999936,6.649999999999977,0.8932168041347521,-4.1200000000000045,8.379999999999995,2.1299999999998818,1.1799999999999995,1.1000000000000014,0.0799999999999983,5.045999951942857,8.990996607715546,3.977660116198847,2.1059042001003023
2024-05-13 08:19:07,577.65,501.04,60.37,46.93,539.345,1078.69,76.60999999999996,0.1420426625962181,107.3,13.439999999999998,8.25,10.78000000000003,9.5150000000001,2.5300000000000296,0.2658959258123045,4.129999999999996,0.0100000000000477,2.070000000000164,1.1799999999999995,1.1199999999999974,0.0600000000000022,5.026514398634536,10.23374650360036,3.618144552114906,2.52718865540352
2024-05-13 08:19:08,584.52,504.63,61.52,48.05,544.575,1089.15,79.88999999999999,0.1467015559900811,109.57,13.470000000000006,6.8700000000000045,3.589999999999975,5.230000000000018,3.2800000000000296,0.6271509317111064,-1.3799999999999957,-7.190000000000055,-4.285000000000082,1.1500000000000057,1.1199999999999974,0.0300000000000082,4.970110386327368,11.4335828811424,3.368832141855494,2.447617719334506
2024-05-13 08:19:09,592.78,508.22,62.69,49.17,550.5,1101.0,84.55999999999995,0.1536058126183363,111.86,13.519999999999996,8.259999999999991,3.590000000000032,5.9249999999999545,4.669999999999959,0.7881855209813458,1.3899999999999864,5.684341886080803e-14,0.6949999999999363,1.1699999999999946,1.1200000000000043,0.04999999999999,4.9213301902259055,11.287184436339798,3.8530987529518055,1.8136992584218936
2024-05-13 08:19:10,598.29,513.01,63.87,50.27,555.65,1111.3,85.27999999999997,0.1534779084792982,114.14,13.599999999999994,5.509999999999991,4.789999999999964,5.149999999999977,0.7200000000000273,0.1398057980959674,-2.75,1.1999999999999318,-0.7749999999999773,1.1799999999999995,1.1000000000000014,0.0799999999999983,4.868144341439072,10.009483628037517,3.705054655467143,1.8460924949742312
2024-05-13 08:19:11,606.55,528.57,65.05,51.39,567.56,1135.12,77.9799999999999,0.1373951650267896,116.44,13.659999999999997,8.259999999999991,15.56000000000006,11.909999999999968,7.300000000000068,0.6129302591998177,2.75,10.770000000000095,6.759999999999991,1.1799999999999995,1.1199999999999974,0.0600000000000022,4.87426996844495,10.860966462518393,3.88986246543484,3.027117853668753
2024-05-13 08:19:12,613.44,527.38,66.2,52.51,570.4100000000001,1140.8200000000002,86.06000000000006,0.1508739325206888,118.71,13.690000000000005,6.8900000000001,-1.1900000000000546,2.8500000000001364,8.080000000000155,2.835086724530892,-1.3699999999998909,-16.750000000000114,-9.059999999999832,1.1500000000000057,1.1199999999999974,0.0300000000000082,4.805071141394397,11.034765742866911,3.590456795450868,3.389128944138852
2024-05-13 08:19:13,620.33,536.96,67.37,53.61,578.645,1157.29,83.37,0.1440779750208193,120.98,13.760000000000003,6.889999999999986,9.58000000000004,8.2349999999999,2.6900000000000546,0.3266544837092415,-1.1368683772161605e-13,10.770000000000095,5.384999999999764,1.1700000000000017,1.1000000000000014,0.0700000000000002,4.782980618424693,11.387286551235524,3.214047292744688,3.4373307231047265
