time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-05-13 08:19:14,627.23,545.34,68.52,54.73,586.2850000000001,1172.5700000000002,81.88999999999999,0.139676095858369,123.25,13.79,6.899999999999977,8.379999999999995,7.6400000000001,1.4800000000000182,0.1937172521312495,0.0099999999999909,-1.2000000000000457,-0.5949999999997999,1.1499999999999917,1.1199999999999974,0.029999999999994,4.756876229153135,11.590523607669764,3.205312777249575,3.41191588407447
2024-05-13 08:19:15,632.75,557.32,69.7,55.85,595.0350000000001,1190.0700000000002,75.42999999999995,0.1267656522275736,125.55,13.85,5.519999999999982,11.980000000000018,8.75,6.460000000000036,0.738285629910218,-1.3799999999999957,3.6000000000000227,1.1099999999999,1.1800000000000068,1.1200000000000043,0.0600000000000022,4.739426485548177,11.32759164606274,4.2468611938700285,3.258921600775265
2024-05-13 08:19:16,631.37,558.52,70.88,56.95,594.9449999999999,1189.89,72.85000000000002,0.1224482933339245,127.83,13.929999999999993,-1.3799999999999957,1.1999999999999318,-0.0900000000001455,2.5799999999999272,28.666348151640044,-6.899999999999977,-10.780000000000086,-8.840000000000146,1.1799999999999926,1.1000000000000014,0.0799999999999911,4.654189121065563,10.659375216209895,5.559406443137501,3.901611205643155
2024-05-13 08:19:17,642.41,557.32,72.03,58.07,599.865,1199.73,85.08999999999992,0.1418485823612835,130.1,13.96,11.039999999999964,-1.1999999999999318,4.920000000000073,12.239999999999895,2.4878043723974272,12.41999999999996,-2.399999999999864,5.010000000000218,1.1500000000000057,1.1199999999999974,0.0300000000000082,4.610799349647968,8.445407035776965,5.302572960365401,3.655216135880395
2024-05-13 08:19:18,645.17,568.1,73.2,59.16,606.635,1213.27,77.06999999999994,0.1270450928036708,132.36,14.040000000000006,2.759999999999991,10.779999999999973,6.769999999999982,8.019999999999982,1.1846379343223146,-8.279999999999973,11.979999999999905,1.849999999999909,1.1700000000000017,1.0899999999999963,0.0800000000000054,4.583219971417195,7.465552223375846,4.957487266750975,3.47460357451041
2024-05-13 08:19:19,654.84,576.49,74.35,60.28,615.665,1231.33,78.35000000000002,0.1272607666064162,134.63,14.069999999999991,9.670000000000073,8.389999999999986,9.029999999999973,1.2800000000000864,0.1417497074474399,6.910000000000082,-2.3899999999999864,2.259999999999991,1.1499999999999917,1.1200000000000043,0.0299999999999869,4.573014895840341,8.805363706284586,4.585032170006869,3.7253832017660127
2024-05-13 08:19:20,667.28,576.49,75.53,61.38,621.885,1243.77,90.78999999999996,0.1459916220105137,136.91,14.15,12.43999999999994,0.0,6.220000000000027,12.43999999999994,1.999999678456625,2.769999999999868,-8.389999999999986,-2.809999999999945,1.1800000000000068,1.1000000000000014,0.0800000000000054,4.542290522662403,11.065915235530952,7.094321673000059,3.3945618273939813
2024-05-13 08:19:21,667.28,583.67,76.68,62.5,625.4749999999999,1250.9499999999998,83.61000000000001,0.1336744072366211,139.18,14.180000000000009,0.0,7.17999999999995,3.589999999999918,7.17999999999995,1.9999994428971224,-12.43999999999994,7.17999999999995,-2.630000000000109,1.1500000000000057,1.1199999999999974,0.0300000000000082,4.494000542506103,10.613875352573023,5.527433400774632,2.0457590278427364
2024-05-13 08:19:22,679.74,596.86,77.83,63.6,638.3,1276.6,82.88,0.1298449003135753,141.43,14.229999999999997,12.460000000000036,13.190000000000056,12.825000000000044,0.7300000000000182,0.0569200735344984,12.460000000000036,6.010000000000105,9.235000000000127,1.1499999999999917,1.1000000000000014,0.04999999999999,4.513186703576421,11.759697912784974,5.403702434442426,3.4634188311551792
2024-05-13 08:19:23,689.43,602.85,79.0,64.72,646.14,1292.28,86.57999999999993,0.1339957282725171,143.72,14.28,9.68999999999994,5.990000000000009,7.840000000000032,3.699999999999932,0.4719387153139287,-2.7700000000000955,-7.2000000000000455,-4.985000000000014,1.1700000000000017,1.1199999999999974,0.0500000000000042,4.495825184415355,12.449150874656546,4.612826682198136,3.4254423072065165
2024-05-13 08:19:24,697.74,604.05,80.15,65.81,650.895,1301.79,93.69000000000004,0.143940266642177,145.96,14.340000000000003,8.31000000000006,1.1999999999999318,4.754999999999996,7.110000000000127,1.495267824339077,-1.3799999999998818,-4.790000000000077,-3.0850000000000364,1.1500000000000057,1.0900000000000034,0.0600000000000022,4.459406656211245,12.63454460991626,4.649263382515555,3.602158033734824
2024-05-13 08:19:25,699.13,605.24,81.3,66.91,652.185,1304.37,93.89,0.1439622190882001,148.20999999999998,14.39,1.3899999999999864,1.1900000000000546,1.2899999999999636,0.1999999999999318,0.1550386395048821,-6.920000000000073,-0.0099999999998772,-3.465000000000032,1.1499999999999917,1.0999999999999943,0.0499999999999971,4.400411548475733,11.010977136474548,5.34992056015789,4.457870848286255
2024-05-13 08:19:26,708.83,617.23,82.45,68.03,663.03,1326.06,91.60000000000002,0.1381536278325964,150.48000000000002,14.420000000000002,9.700000000000044,11.990000000000007,10.845000000000027,2.289999999999964,0.2111571958361237,8.31000000000006,10.799999999999956,9.555000000000064,1.1500000000000057,1.1200000000000043,0.0300000000000011,4.406100449188592,9.04274916714855,4.830348848685824,4.630301556054459
2024-05-13 08:19:27,714.38,626.82,83.63,69.12,670.6,1341.2,87.55999999999995,0.1305696389344323,152.75,14.509999999999993,5.5499999999999545,9.590000000000032,7.57000000000005,4.040000000000077,0.5336855305567397,-4.150000000000091,-2.3999999999999773,-3.2749999999999773,1.1799999999999926,1.0900000000000034,0.0899999999999892,4.390180003992275,9.984879193058225,3.4188345967596483,3.605573810089076
2024-05-13 08:19:28,718.54,624.42,84.78,70.22,671.48,1342.96,94.12,0.1401679869241556,155.0,14.560000000000002,4.159999999999968,-2.400000000000091,0.8799999999999955,6.560000000000059,7.454536983480806,-1.3899999999999864,-11.990000000000125,-6.690000000000055,1.1500000000000057,1.0999999999999943,0.0500000000000113,4.332129004308845,9.796572487353322,2.7680444360596552,4.2291940721608245
2024-05-13 08:19:29,674.2,631.62,85.52,71.34,652.9100000000001,1305.8200000000002,42.58000000000004,0.0652157264167868,156.86,14.179999999999993,-44.33999999999992,7.2000000000000455,-18.569999999999936,51.53999999999997,2.775444115484977,-48.499999999999886,9.600000000000136,-19.44999999999993,0.7399999999999949,1.1200000000000043,0.3800000000000096,4.162374065011004,9.27153196618378,22.165649099451112,11.416986029596416
2024-05-13 08:19:30,664.52,647.2,85.52,72.44,655.86,1311.72,17.319999999999936,0.0264080748537673,157.95999999999998,13.079999999999998,-9.680000000000064,15.58000000000004,2.949999999999932,25.260000000000105,8.562708961793806,34.659999999999854,8.379999999999995,21.519999999999868,0.0,1.0999999999999943,1.0999999999999943,4.152063787338164,8.399525581838981,34.738826692909434,11.47322535296852
2024-05-13 08:19:31,719.93,647.2,85.9,73.53,683.565,1367.13,72.7299999999999,0.1063980746433796,159.43,12.370000000000005,55.40999999999997,0.0,27.70500000000004,55.40999999999997,1.9999999278108629,65.09000000000003,-15.58000000000004,24.75500000000011,0.3800000000000096,1.0900000000000034,0.7099999999999937,4.287555640170886,12.549789639669978,32.28724392078078,16.54430778243683
2024-05-13 08:19:32,667.28,650.8,85.96,74.63,659.04,1318.08,16.480000000000018,0.0250060693963855,160.58999999999995,11.329999999999998,-52.64999999999998,3.599999999999909,-24.52500000000009,56.249999999999886,2.2935778881313675,-108.05999999999996,3.599999999999909,-52.23000000000013,0.059999999999988,1.0999999999999943,1.0400000000000065,4.103866964917698,12.75694634307004,34.28078878905782,20.59513128144613
2024-05-13 08:19:33,672.82,661.59,85.96,75.72,667.205,1334.41,11.230000000000018,0.0168314086122984,161.68,10.239999999999997,5.540000000000077,10.790000000000076,8.165000000000077,5.25,0.6429882862231064,58.190000000000055,7.190000000000168,32.69000000000017,0.0,1.0900000000000034,1.0900000000000034,4.126700865124314,12.313684156253489,25.780864415298197,21.12819295396559
2024-05-13 08:19:34,671.43,665.19,86.39,76.84,668.31,1336.62,6.239999999999895,0.0093369843196464,163.23000000000002,9.549999999999995,-1.3900000000001,3.6000000000000227,1.1049999999999045,4.990000000000123,4.515833017346187,-6.930000000000177,-7.190000000000055,-7.060000000000173,0.4300000000000068,1.1200000000000043,0.6899999999999977,4.094284113862132,10.763485378815195,27.16190438831541,18.696265669913927
2024-05-13 08:19:35,672.82,672.39,86.39,77.94,672.605,1345.21,0.4300000000000636,0.0006393053863125,164.32999999999998,8.450000000000003,1.3900000000001,7.199999999999932,4.295000000000073,5.809999999999832,1.3527354242757412,2.7800000000002,3.599999999999909,3.1900000000001683,0.0,1.0999999999999943,1.0999999999999943,4.093014032172982,8.964929587005582,29.291501668572508,18.70360205949651
2024-05-13 08:19:36,681.12,679.58,86.75,79.03,680.35,1360.7,1.5399999999999636,0.0022635408212485,165.78,7.719999999999999,8.299999999999955,7.190000000000055,7.745000000000003,1.1099999999999,0.143318251346888,6.909999999999855,-0.0099999999998772,3.449999999999932,0.3599999999999994,1.0900000000000034,0.730000000000004,4.103932898395869,7.801574039895285,6.729563878884437,13.65401662515472
2024-05-13 08:19:37,672.82,691.58,86.75,80.13,682.2,1364.4,18.75999999999999,0.0274992670367937,166.88,6.6200000000000045,-8.299999999999955,12.0,1.8500000000000227,20.299999999999955,10.972967041639276,-16.59999999999991,4.809999999999945,-5.894999999999982,0.0,1.0999999999999943,1.0999999999999943,4.087967377229343,6.855050510387759,7.544809474067991,3.2582848248733995
2024-05-13 08:19:38,732.43,689.18,87.0,81.22,710.805,1421.61,43.25,0.0608465049333551,168.22,5.780000000000001,59.6099999999999,-2.400000000000091,28.604999999999905,62.00999999999999,2.167802755888741,67.90999999999985,-14.400000000000093,26.75499999999988,0.25,1.0900000000000034,0.8400000000000034,4.225448791906736,16.61720546602124,17.873335726718373,11.4141315920222
2024-05-13 08:19:39,681.12,693.98,87.08,82.32,687.55,1375.1,12.860000000000014,0.0187040942204871,169.39999999999998,4.760000000000005,-51.309999999999945,4.800000000000068,-23.254999999999995,56.110000000000014,2.4128143447510504,-110.91999999999985,7.200000000000159,-51.8599999999999,0.0799999999999983,1.0999999999999943,1.019999999999996,4.058736693868143,14.50012956838543,17.389357952494603,18.48553542638132
2024-05-13 08:19:40,672.82,699.98,87.08,83.41,686.4000000000001,1372.8000000000002,27.159999999999968,0.0395687645111177,170.49,3.6700000000000017,-8.299999999999955,6.0,-1.1499999999998636,14.299999999999956,12.434771795852049,43.00999999999999,1.1999999999999318,22.10500000000013,0.0,1.0900000000000034,1.0900000000000034,4.026042559528169,12.291464721503525,15.672969724975184,18.61256746126118
2024-05-13 08:19:41,681.12,711.98,87.41,84.51,696.55,1393.1,30.860000000000014,0.0443040699959743,171.92000000000002,2.8999999999999915,8.299999999999955,12.0,10.149999999999864,3.7000000000000455,0.3645319837899617,16.59999999999991,6.0,11.299999999999727,0.3299999999999983,1.1000000000000083,0.7700000000000102,4.051593740974908,11.391619946257237,11.6826204252295,18.80372669180229
2024-05-13 08:19:42,682.51,710.78,87.41,85.6,696.645,1393.29,28.269999999999985,0.0405802093740998,173.01,1.8100000000000025,1.3899999999999864,-1.2000000000000457,0.0950000000000272,2.590000000000032,27.262870917140745,-6.909999999999968,-13.200000000000044,-10.054999999999836,0.0,1.0899999999999892,1.0899999999999892,4.026616935283412,9.78044669225111,10.834991924315856,18.8524764288408
2024-05-13 08:19:43,681.12,725.18,87.74,86.7,703.15,1406.3,44.059999999999945,0.0626608830794838,174.44,1.039999999999992,-1.3899999999999864,14.399999999999975,6.504999999999996,15.789999999999964,2.4273631933338637,-2.7799999999999727,15.600000000000025,6.409999999999968,0.3299999999999983,1.1000000000000083,0.7700000000000102,4.030898853296842,7.010101996402481,11.11351069644464,12.99754082509454
2024-05-13 08:19:44,683.89,732.38,87.74,87.79,708.135,1416.27,48.49000000000001,0.0684756436717919,175.53,0.0500000000000113,2.769999999999982,7.2000000000000455,4.985000000000014,4.430000000000064,0.8886658197260244,4.159999999999968,-7.199999999999932,-1.5199999999999818,0.0,1.0900000000000034,1.0900000000000034,4.034267623572793,8.179003148303904,9.81086999200332,4.657543075485108
2024-05-13 08:19:45,685.27,739.58,87.95,88.89,712.425,1424.85,54.31000000000006,0.0762325857792293,176.84,0.9399999999999976,1.3799999999999957,7.2000000000000455,4.289999999999964,5.82000000000005,1.3566430404095708,-1.3899999999999864,0.0,-0.69500000000005,0.2100000000000079,1.0999999999999943,0.8899999999999864,4.028641687239077,7.0086387765361,11.261619332937542,3.644885114787532
2024-05-13 08:19:46,683.89,735.98,87.95,89.95,709.935,1419.87,52.09000000000003,0.0733729143183913,177.9,2.0,-1.3799999999999957,-3.6000000000000227,-2.490000000000009,2.2200000000000277,0.8915659070016514,-2.759999999999991,-10.800000000000068,-6.779999999999973,0.0,1.0600000000000025,1.0600000000000025,3.990640787011575,6.263880187229415,10.355133026668154,3.73988067991481
2024-05-13 08:19:47,735.21,744.38,88.09,91.05,739.7950000000001,1479.59,9.16999999999996,0.0123953257153733,179.14,2.9599999999999937,51.32000000000005,8.399999999999977,29.860000000000127,42.92000000000007,1.4373743657945588,52.700000000000045,12.0,32.350000000000136,0.1400000000000005,1.0999999999999943,0.9599999999999936,4.1297030025136605,14.44074859555301,18.55269468298321,12.359253112546956
2024-05-13 08:19:48,688.04,756.38,88.17,92.14,722.21,1444.42,68.34000000000003,0.0946262166203373,180.31,3.969999999999999,-47.17000000000007,12.0,-17.585000000000036,59.17000000000007,3.364799353721956,-98.49000000000012,3.6000000000000227,-47.44500000000016,0.0799999999999983,1.0900000000000034,1.0100000000000051,4.00537960176707,13.08567155326643,22.173840443188787,17.158449303477344
2024-05-13 08:19:49,685.27,761.19,88.17,93.24,723.23,1446.46,75.92000000000007,0.1049735214178429,181.41,5.069999999999993,-2.769999999999982,4.810000000000059,1.0199999999999818,7.580000000000041,7.431365263367562,44.40000000000009,-7.189999999999941,18.605000000000015,0.0,1.0999999999999943,1.0999999999999943,3.986715153592883,11.771863382658092,25.879090594532038,17.182291901839005
2024-05-13 08:19:50,689.43,770.79,88.47,94.3,730.1099999999999,1460.2199999999998,81.36000000000001,0.1114352630268928,182.77,5.829999999999998,4.159999999999968,9.599999999999907,6.879999999999882,5.439999999999941,0.7906975594916388,6.92999999999995,4.78999999999985,5.8599999999999,0.2999999999999971,1.0600000000000025,0.7600000000000051,3.99469276142314,10.987034062929164,29.11649755722685,17.269010394345184
2024-05-13 08:19:51,683.89,735.98,88.47,95.26,709.935,1419.87,52.09000000000003,0.0733729143183913,183.73,6.790000000000006,-5.539999999999964,-34.809999999999945,-20.174999999999955,29.269999999999985,1.450805380381396,-9.699999999999932,-44.409999999999854,-27.05499999999984,0.0,0.960000000000008,0.960000000000008,3.864012388483032,10.987034062929164,29.11649755722685,20.3485702814719
2024-05-13 08:19:52,686.66,734.78,88.69,95.26,710.72,1421.44,48.120000000000005,0.0677059881982975,183.95,6.570000000000007,2.769999999999982,-1.2000000000000457,0.7850000000000819,3.9700000000000273,5.057318398320019,8.309999999999945,33.6099999999999,20.96000000000004,0.2199999999999988,0.0,0.2199999999999988,3.8636585818773663,8.69009953912873,14.573231625140568,12.208426905215896
2024-05-13 08:19:53,683.89,769.59,88.69,95.37,726.74,1453.48,85.70000000000005,0.1179238790792803,184.06,6.680000000000007,-2.769999999999982,34.81000000000006,16.019999999999982,37.58000000000004,2.345817581409644,-5.539999999999964,36.010000000000105,15.2349999999999,0.0,0.1099999999999994,0.1099999999999994,3.948386374288893,9.29229761684189,17.326376424399825,13.30937517316268
2024-05-13 08:19:54,693.59,738.38,88.91,95.75,715.985,1431.97,44.78999999999997,0.0625571763897886,184.66,6.840000000000003,9.700000000000044,-31.21000000000004,-10.754999999999995,40.91000000000008,3.803811826702769,12.470000000000027,-66.0200000000001,-26.774999999999977,0.2199999999999988,0.3799999999999954,0.1599999999999966,3.877315044528783,9.256167268365736,19.510878247787744,14.28980117076508
2024-05-13 08:19:55,686.66,735.98,88.91,95.75,711.3199999999999,1422.64,49.32000000000005,0.0693358824870159,184.66,6.840000000000003,-6.930000000000064,-2.3999999999999773,-4.665000000000077,4.530000000000086,0.971060885088773,-16.63000000000011,28.81000000000006,6.089999999999918,0.0,0.0,0.0,3.852052399804763,7.005263199906629,16.80594329396584,13.519492224192437
2024-05-13 08:19:56,708.83,740.78,89.13,96.17,724.8050000000001,1449.61,31.94999999999993,0.044080821677443,185.3,7.040000000000006,22.170000000000076,4.7999999999999545,13.485000000000127,17.37000000000012,1.288097791019812,29.100000000000136,7.199999999999932,18.150000000000205,0.2199999999999988,0.4200000000000017,0.2000000000000028,3.911521835339872,7.488986413391709,20.0743027276166,11.535929958178528
2024-05-13 08:19:57,694.97,737.18,89.13,96.17,716.075,1432.15,42.20999999999992,0.0589463393374347,185.3,7.040000000000006,-13.860000000000014,-3.6000000000000227,-8.730000000000018,10.259999999999993,1.175257597335896,-36.030000000000086,-8.399999999999977,-22.215000000000146,0.0,0.0,0.0,3.864409045523966,6.52366365625677,20.527000024358053,12.712155305061414
2024-05-13 08:19:58,689.43,780.4,89.13,96.38,734.915,1469.83,90.97000000000004,0.1237830223579829,185.51,7.25,-5.540000000000077,43.22000000000003,18.83999999999992,48.760000000000105,2.588110266023888,8.319999999999936,46.82000000000005,27.569999999999936,0.0,0.2099999999999937,0.2099999999999937,3.9615923456331608,9.36070910775272,22.779148798846624,13.574515184712878
2024-05-13 08:19:59,696.36,740.78,89.35,96.58,718.5699999999999,1437.14,44.41999999999996,0.061817220226537,185.93,7.230000000000004,6.930000000000064,-39.620000000000005,-16.345000000000027,46.55000000000007,2.8479655645172484,12.47000000000014,-82.84000000000003,-35.184999999999945,0.2199999999999988,0.2000000000000028,0.019999999999996,3.8647340189063946,9.108709156623936,22.80839165745791,15.00490361515197
2024-05-13 08:20:00,692.2,740.78,89.35,96.58,716.49,1432.98,48.57999999999993,0.0678027605859079,185.93,7.230000000000004,-4.159999999999968,0.0,-2.0799999999999272,4.159999999999968,1.9999990384620552,-11.090000000000032,39.620000000000005,14.2650000000001,0.0,0.0,0.0,3.853547013104141,7.933310626715931,22.830686148252216,14.825175968601531
2024-05-13 08:20:01,693.59,737.18,89.57,96.88,715.385,1430.77,43.58999999999992,0.060932225220081,186.45,7.310000000000002,1.3899999999999864,-3.6000000000000227,-1.1050000000000182,4.990000000000009,4.51583301734562,5.5499999999999545,-3.6000000000000227,0.974999999999909,0.2199999999999988,0.2999999999999971,0.0799999999999983,3.83687313576362,8.263084018692084,20.82843801152636,13.096923970917732
2024-05-13 08:20:02,693.59,739.58,89.57,96.88,716.585,1433.17,45.99000000000001,0.0641794064009442,186.45,7.310000000000002,0.0,2.400000000000091,1.2000000000000457,2.400000000000091,1.9999983333347224,-1.3899999999999864,6.000000000000114,2.305000000000064,0.0,0.0,0.0,3.843309177563373,8.201007102787102,20.358913281410576,12.540335222792075
2024-05-13 08:20:03,696.36,746.78,89.79,97.18,721.5699999999999,1443.14,50.41999999999996,0.0698754104662396,186.97000000000003,7.390000000000001,2.769999999999982,7.199999999999932,4.9849999999999,4.42999999999995,0.8886658197260219,2.769999999999982,4.799999999999841,3.7849999999998554,0.220000000000013,0.3000000000000113,0.0799999999999983,3.859282217150974,2.4391776278011164,2.859082020508123,8.114475799458646
2024-05-13 08:20:04,693.59,741.98,89.79,97.18,717.7850000000001,1435.5700000000002,48.38999999999999,0.0674157302431567,186.97000000000003,7.390000000000001,-2.769999999999982,-4.7999999999999545,-3.7849999999998554,2.0299999999999727,0.5363274672846984,-5.539999999999964,-11.999999999999886,-8.769999999999754,0.0,0.0,0.0,3.839038327865228,2.395664312871396,2.6456057907392423,3.392662302676112
2024-05-13 08:20:05,701.9,785.2,90.01,97.37,743.55,1487.1,83.30000000000007,0.1120301255974311,187.38,7.359999999999999,8.309999999999945,43.22000000000003,25.764999999999876,34.91000000000008,1.354938817972499,11.079999999999927,48.01999999999998,29.549999999999727,0.2199999999999988,0.1899999999999977,0.0300000000000011,3.96813958817302,11.733296105526492,16.39157924057338,11.823958516503607
2024-05-13 08:20:06,696.36,744.38,90.01,97.45,720.37,1440.74,48.01999999999998,0.0666601884216996,187.46,7.439999999999998,-5.539999999999964,-40.82000000000005,-23.17999999999995,35.280000000000086,1.522001659965423,-13.849999999999907,-84.04000000000008,-48.94499999999982,0.0,0.0799999999999983,0.0799999999999983,3.8427931087016254,11.1230484805184,15.77345967123243,17.584041273268138
2024-05-13 08:20:07,757.45,734.78,90.2,97.45,746.115,1492.23,22.670000000000076,0.0303840560364233,187.65,7.25,61.09000000000003,-9.600000000000025,25.745000000000005,70.69000000000005,2.7457757721586438,66.63,31.220000000000027,48.92499999999996,0.1899999999999977,0.0,0.1899999999999977,3.9760990995145264,13.749812089623669,21.569305737552007,20.788968949902195
2024-05-13 08:20:08,700.51,746.78,90.2,97.75,723.645,1447.29,46.26999999999998,0.0639401915802082,187.95,7.549999999999997,-56.940000000000055,12.0,-22.470000000000027,68.94000000000005,3.0680906511753143,-118.03000000000009,21.600000000000023,-48.21500000000003,0.0,0.2999999999999971,0.2999999999999971,3.850199500664009,13.46472827427129,21.65571402655645,24.40450086561899
2024-05-13 08:20:09,694.97,740.78,90.2,97.75,717.875,1435.75,45.809999999999945,0.0638133378877751,187.95,7.549999999999997,-5.539999999999964,-6.0,-5.769999999999982,0.4600000000000364,0.0797226898227639,51.40000000000009,-18.0,16.700000000000045,0.0,0.0,0.0,3.8194998466640073,13.443871001313608,21.72624749007508,24.50584027328992
