time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-05-13 08:20:10,696.36,747.98,90.42,98.05,722.1700000000001,1444.34,51.620000000000005,0.0714790145374648,188.47,7.6299999999999955,1.3899999999999864,7.2000000000000455,4.295000000000073,5.810000000000059,1.3527354242757943,6.92999999999995,13.200000000000044,10.065000000000056,0.2199999999999988,0.2999999999999971,0.0799999999999983,3.831750390875204,11.429507316589,11.525279606152344,20.404272653049905
2024-05-13 08:20:11,700.51,741.98,90.42,98.05,721.245,1442.49,41.47000000000003,0.0574977988651598,188.47,7.6299999999999955,4.149999999999977,-6.0,-0.9250000000000682,10.149999999999975,10.97296111031148,2.759999999999991,-13.200000000000044,-5.220000000000141,0.0,0.0,0.0,3.826842447992559,11.327326471853867,11.161206028023626,17.465310976332503
2024-05-13 08:20:12,703.29,790.0,90.64,98.33,746.645,1493.29,86.71000000000004,0.1161328340561675,188.97,7.689999999999998,2.7799999999999727,48.01999999999998,25.399999999999977,45.24000000000001,1.7811022920825887,-1.3700000000000043,54.01999999999998,26.325000000000045,0.2199999999999988,0.2800000000000011,0.0600000000000022,3.9511297880556175,11.560247834711896,18.43048778518885,17.33926375311248
2024-05-13 08:20:13,699.13,746.78,90.64,98.35,722.9549999999999,1445.91,47.64999999999998,0.0659100496353022,188.99,7.709999999999994,-4.159999999999968,-43.22000000000003,-23.69000000000005,39.06000000000006,1.6487968911440725,-6.939999999999941,-91.24,-49.09000000000003,0.0,0.019999999999996,0.019999999999996,3.825361109977453,11.6041391322218,18.288537940469585,17.740324334690182
2024-05-13 08:20:14,704.67,741.98,90.83,98.35,723.325,1446.65,37.31000000000006,0.0515812393438894,189.18,7.519999999999996,5.539999999999964,-4.7999999999999545,0.3700000000001182,10.339999999999918,27.94587041655729,9.699999999999932,38.42000000000007,24.060000000000173,0.1899999999999977,0.0,0.1899999999999977,3.823474977146237,10.861439591507237,19.659580870405005,17.463355562434177
2024-05-13 08:20:15,699.13,750.38,90.83,98.66,724.755,1449.51,51.25,0.0707135513784471,189.49,7.829999999999998,-5.539999999999964,8.399999999999977,1.42999999999995,13.93999999999994,9.74824493129755,-11.079999999999927,13.199999999999932,1.0599999999998315,0.0,0.3100000000000023,0.3100000000000023,3.8247664582576046,10.61688042694091,19.66654316345388,17.3787016200866
2024-05-13 08:20:16,707.45,747.98,91.05,98.66,727.715,1455.43,40.52999999999997,0.0556948804742311,189.71,7.609999999999999,8.32000000000005,-2.3999999999999773,2.9600000000000364,10.720000000000027,3.621620398101181,13.860000000000014,-10.799999999999956,1.5300000000000864,0.2199999999999988,0.0,0.2199999999999988,3.835933773465112,9.996670945867985,19.80685234962877,17.384959879159933
2024-05-13 08:20:17,704.67,752.78,91.05,98.93,728.7249999999999,1457.4499999999998,48.110000000000014,0.0660194173851324,189.98,7.88000000000001,-2.7800000000000864,4.7999999999999545,1.0099999999998772,7.580000000000041,7.504943064413761,-11.100000000000136,7.199999999999932,-1.9500000000001592,0.0,0.2700000000000102,0.2700000000000102,3.835798484915261,2.601413077533213,5.806668580175075,11.280007978720612
2024-05-13 08:20:18,758.84,751.58,91.24,98.93,755.21,1510.42,7.259999999999991,0.0096132201511987,190.17,7.690000000000012,54.17000000000007,-1.1999999999999318,26.485000000000127,55.370000000000005,2.090617251628563,56.95000000000016,-5.999999999999886,25.47500000000025,0.1899999999999977,0.0,0.1899999999999977,3.9712362414090743,13.186375734065864,17.489002830350017,11.239903469336449
2024-05-13 08:20:19,703.29,753.98,91.27,99.12,728.635,1457.27,50.690000000000055,0.0695684395210655,190.39,7.850000000000008,-55.55000000000007,2.3999999999999773,-26.575000000000045,57.950000000000045,2.1806208022343987,-109.72000000000014,3.599999999999909,-53.06000000000017,0.0300000000000011,0.1899999999999977,0.1599999999999966,3.827065477036265,12.515229522464267,18.559809266261112,18.80075284396884
2024-05-13 08:20:20,700.51,750.38,91.27,99.12,725.4449999999999,1450.89,49.870000000000005,0.0687440122011399,190.39,7.850000000000008,-2.7799999999999727,-3.6000000000000227,-3.1900000000000546,0.82000000000005,0.2570532109551176,52.770000000000095,-6.0,23.38499999999999,0.0,0.0,0.0,3.810310395449811,12.404793629882018,18.351752504869715,18.89145593912768
2024-05-13 08:20:21,708.83,792.41,91.49,99.29,750.62,1501.24,83.57999999999993,0.1113479522110415,190.78,7.800000000000011,8.32000000000005,42.02999999999997,25.175000000000068,33.70999999999992,1.3390267591250475,11.100000000000025,45.63,28.365000000000123,0.2199999999999988,0.1700000000000017,0.0499999999999971,3.9344794845661,14.021703979900616,27.09419255117215,22.0665746662232
2024-05-13 08:20:22,704.67,752.78,91.49,99.31,728.7249999999999,1457.4499999999998,48.110000000000014,0.0660194173851324,190.8,7.820000000000007,-4.160000000000082,-39.63,-21.895000000000092,35.469999999999914,1.6200044932630857,-12.480000000000132,-81.65999999999997,-47.07000000000016,0.0,0.019999999999996,0.019999999999996,3.819313397173409,14.021703979900616,27.09419255117215,25.154689423644346
2024-05-13 08:20:23,710.22,750.38,91.7,99.31,730.3,1460.6,40.15999999999997,0.0549910994728315,191.01,7.609999999999999,5.550000000000068,-2.3999999999999773,1.5750000000000457,7.950000000000045,5.047615842783475,9.71000000000015,37.23000000000002,23.47000000000014,0.2100000000000079,0.0,0.2100000000000079,3.8233600134895553,10.146873286878142,16.793343026330216,20.66372050236846
2024-05-13 08:20:24,704.67,753.98,91.7,99.5,729.325,1458.65,49.31000000000006,0.0676104616356077,191.2,7.799999999999997,-5.550000000000068,3.6000000000000227,-0.974999999999909,9.150000000000093,9.384605759379676,-11.100000000000136,6.0,-2.5499999999999545,0.0,0.1899999999999977,0.1899999999999977,3.814461277121019,10.081483397792269,16.882349658741038,16.783055293956526
2024-05-13 08:20:25,712.99,751.58,91.92,99.5,732.2850000000001,1464.5700000000002,38.59000000000003,0.0526980614751114,191.42,7.579999999999998,8.32000000000005,-2.3999999999999773,2.9600000000000364,10.720000000000027,3.621620398101181,13.870000000000118,-6.0,3.9349999999999454,0.2199999999999988,0.0,0.2199999999999988,3.825540675866991,9.24961985705146,18.30072266332652,16.703348317029196
2024-05-13 08:20:26,708.83,756.38,91.92,99.7,732.605,1465.21,47.54999999999996,0.0649053718376131,191.62,7.780000000000001,-4.159999999999968,4.7999999999999545,0.3199999999999363,8.959999999999923,27.999912500278768,-12.480000000000018,7.199999999999932,-2.6400000000001,0.0,0.2000000000000028,0.2000000000000028,3.823217806997089,1.7377413501327788,4.97334696155342,10.329305760795412
2024-05-13 08:20:27,712.99,752.78,92.14,99.7,732.885,1465.77,39.78999999999997,0.0542922831627167,191.84,7.560000000000002,4.159999999999968,-3.6000000000000227,0.2799999999999727,7.759999999999991,27.714186735050045,8.319999999999936,-8.399999999999977,-0.0399999999999636,0.2199999999999988,0.0,0.2199999999999988,3.8202929325464297,1.5751269789960098,4.9574287690285885,1.4926930360929016
2024-05-13 08:20:28,703.29,751.58,92.14,99.89,727.435,1454.87,48.29000000000008,0.0663839379925576,192.03,7.75,-9.700000000000044,-1.1999999999999318,-5.4500000000000455,8.500000000000114,1.5596327413517983,-13.860000000000014,2.400000000000091,-5.730000000000018,0.0,0.1899999999999977,0.1899999999999977,3.788132042971765,2.411020530804593,5.091726622668657,3.080336020631572
2024-05-13 08:20:29,772.76,750.38,92.31,99.89,761.5699999999999,1523.14,22.379999999999995,0.0293866617259258,192.2,7.579999999999998,69.47000000000003,-1.2000000000000457,34.13499999999999,70.67000000000007,2.070309006289471,79.17000000000007,-1.1368683772161605e-13,39.58500000000004,0.1700000000000017,0.0,0.1700000000000017,3.962382913827352,13.720613324482269,10.439243267593277,15.778903003694545
2024-05-13 08:20:30,707.45,761.19,92.33,100.08,734.32,1468.64,53.74000000000001,0.073183353206799,192.41,7.75,-65.30999999999995,10.81000000000006,-27.249999999999886,76.12,2.79339439290297,-134.77999999999997,12.010000000000105,-61.38499999999988,0.019999999999996,0.1899999999999977,0.1700000000000017,3.816433637459417,13.5618484175263,12.22098809425786,22.004634625460124
2024-05-13 08:20:31,707.45,757.58,92.33,100.08,732.5150000000001,1465.0300000000002,50.13,0.0684354585661242,192.41,7.75,0.0,-3.6100000000000136,-1.80499999999995,3.6100000000000136,1.999998891967436,65.30999999999995,-14.420000000000073,25.444999999999936,0.0,0.0,0.0,3.807052628205122,13.570462869775676,12.54559006185012,22.027244664278797
2024-05-13 08:20:32,712.99,802.02,92.44,100.19,757.505,1515.01,89.02999999999997,0.1175305772007701,192.63,7.75,5.539999999999964,44.43999999999994,24.989999999999892,38.89999999999998,1.55662258676981,5.539999999999964,48.04999999999996,26.794999999999845,0.1099999999999994,0.1099999999999994,0.0,3.9324352181257582,15.670345959804465,23.80286180273275,24.71837610968806
2024-05-13 08:20:33,707.45,757.58,92.44,100.27,732.5150000000001,1465.0300000000002,50.13,0.0684354585661242,192.71,7.829999999999998,-5.539999999999964,-44.43999999999994,-24.989999999999892,38.89999999999998,1.55662258676981,-11.079999999999927,-88.87999999999988,-49.97999999999979,0.0,0.0799999999999983,0.0799999999999983,3.801126024590702,14.56113534378274,23.73148267597273,28.08405984718014
2024-05-13 08:20:34,714.38,756.38,92.66,100.27,735.38,1470.76,42.0,0.0571133290854886,192.93,7.609999999999999,6.92999999999995,-1.2000000000000457,2.8649999999998954,8.129999999999995,2.8376953446090565,12.469999999999914,43.239999999999895,27.85499999999979,0.2199999999999988,0.0,0.2199999999999988,3.811641508258739,10.724076067426909,18.411559684067917,21.597718224386483
2024-05-13 08:20:35,712.99,758.78,92.66,100.46,735.885,1471.77,45.78999999999997,0.0622243963904354,193.12,7.799999999999997,-1.3899999999999864,2.3999999999999773,0.5049999999999955,3.789999999999964,7.5049356337908195,-8.319999999999936,3.6000000000000227,-2.3599999999999,0.0,0.1899999999999977,0.1899999999999977,3.810506401146922,10.595578087105904,19.094721260075904,17.749870633331316
2024-05-13 08:20:36,718.54,755.18,92.88,100.46,736.8599999999999,1473.7199999999998,36.63999999999999,0.0497245066230701,193.34,7.579999999999998,5.5499999999999545,-3.6000000000000227,0.974999999999909,9.149999999999975,9.38460575937956,6.939999999999941,-6.0,0.4699999999999136,0.2199999999999988,0.0,0.2199999999999988,3.811213386721768,10.122984614231102,20.896374565938324,17.71043668292788
2024-05-13 08:20:37,710.22,761.19,92.88,100.63,735.705,1471.41,50.97000000000003,0.0692804859702184,193.51,7.75,-8.319999999999936,6.010000000000105,-1.154999999999859,14.33000000000004,12.406915665009633,-13.86999999999989,9.610000000000127,-2.129999999999768,0.0,0.1700000000000017,0.1700000000000017,3.8018965231672968,1.635364638225527,5.945908677401013,11.6211014968461
2024-05-13 08:20:38,718.54,757.58,92.99,100.63,738.06,1476.12,39.04000000000008,0.0528954284842758,193.62,7.640000000000001,8.319999999999936,-3.6100000000000136,2.3549999999999045,11.92999999999995,5.065815258677357,16.639999999999873,-9.620000000000118,3.5099999999997635,0.1099999999999994,0.0,0.1099999999999994,3.811899577461524,1.0901181128478183,5.665101058232941,1.5925231552476422
2024-05-13 08:20:39,712.99,763.59,92.99,100.82,738.29,1476.58,50.60000000000002,0.0685367537572813,193.81,7.829999999999998,-5.5499999999999545,6.009999999999991,0.2300000000000182,11.559999999999944,50.26065104064344,-13.86999999999989,9.620000000000005,-2.1249999999998863,0.0,0.1899999999999977,0.1899999999999977,3.809349343122907,1.1957790347547277,6.56254295223981,1.269348257965471
2024-05-13 08:20:40,722.71,761.19,93.18,100.82,741.95,1483.9,38.48000000000002,0.0518633330387986,194.0,7.639999999999986,9.720000000000027,-2.3999999999999773,3.660000000000082,12.120000000000005,3.311474505061537,15.269999999999982,-8.409999999999968,3.430000000000064,0.1900000000000119,0.0,0.1900000000000119,3.8244845163686367,2.350913652170012,7.030930237172897,1.8656319304729136
2024-05-13 08:20:41,718.54,762.39,93.18,101.01,740.4649999999999,1480.9299999999998,43.85000000000002,0.0592195443954548,194.19,7.829999999999998,-4.170000000000073,1.1999999999999318,-1.485000000000127,5.3700000000000045,3.6161591810372817,-13.8900000000001,3.599999999999909,-5.145000000000209,0.0,0.1900000000000119,0.1900000000000119,3.813095402373472,2.399857808279349,6.031307486772027,2.2324073329032608
2024-05-13 08:20:42,729.65,762.39,93.29,101.01,746.02,1492.04,32.74000000000001,0.0438862228306396,194.3,7.719999999999999,11.110000000000014,0.0,5.555000000000064,11.110000000000014,1.9999996399640407,15.280000000000086,-1.1999999999999318,7.040000000000191,0.1099999999999994,0.0,0.1099999999999994,3.8395264856431983,3.25451916570789,6.683660673612298,2.773893022450684
2024-05-13 08:20:43,718.54,794.81,93.29,101.09,756.675,1513.35,76.26999999999998,0.1007962466041612,194.38,7.799999999999997,-11.110000000000014,32.41999999999996,10.654999999999973,43.52999999999997,4.0854055292909015,-22.220000000000027,32.41999999999996,5.099999999999909,0.0,0.0799999999999983,0.0799999999999983,3.892761580961202,7.275418372847078,16.92572509525051,4.76280195893137
2024-05-13 08:20:44,718.54,761.19,93.29,101.2,739.865,1479.73,42.65000000000009,0.0576456514936568,194.49,7.909999999999997,0.0,-33.61999999999989,-16.809999999999945,33.61999999999989,1.9999998810232076,11.110000000000014,-66.03999999999985,-27.46499999999992,0.0,0.1099999999999994,0.1099999999999994,3.804128727419771,6.956702703146145,17.039013175650528,10.51270481370042
2024-05-13 08:20:45,719.93,761.19,93.43,101.2,740.56,1481.12,41.260000000000105,0.0557145942857911,194.63,7.769999999999996,1.3899999999999864,0.0,0.6949999999999363,1.3899999999999864,1.9999971223064623,1.3899999999999864,33.61999999999989,17.50499999999988,0.1400000000000005,0.0,0.1400000000000005,3.8049632440786967,7.134311985045299,16.74250966850526,10.359355433616503
2024-05-13 08:20:46,718.54,757.58,93.43,101.39,738.06,1476.12,39.04000000000008,0.0528954284842758,194.82,7.959999999999994,-1.3899999999999864,-3.6100000000000136,-2.5,2.2200000000000277,0.8879996448001529,-2.7799999999999727,-3.6100000000000136,-3.1949999999999363,0.0,0.1899999999999977,0.1899999999999977,3.788420060628169,7.560968357291337,17.12792953044797,10.398790434468795
2024-05-13 08:20:47,717.16,761.19,93.43,101.39,739.175,1478.35,44.030000000000086,0.0595664084153734,194.82,7.959999999999994,-1.3799999999999957,3.6100000000000136,1.115000000000009,4.990000000000009,4.475332309118977,0.0099999999999909,7.220000000000027,3.615000000000009,0.0,0.0,0.0,3.7941432922998497,7.773886254632268,15.549702569502472,9.933662089078709
2024-05-13 08:20:48,715.77,765.99,93.43,101.58,740.88,1481.76,50.22000000000003,0.0677842564682752,195.01,8.149999999999991,-1.3899999999999864,4.7999999999999545,1.705000000000041,6.189999999999941,3.630496404400814,-0.0099999999999909,1.1899999999999409,0.5900000000000318,0.0,0.1899999999999977,0.1899999999999977,3.799189765657199,1.1318270627440328,4.214647078936963,7.803252046422683
2024-05-13 08:20:49,712.99,764.79,93.43,101.58,738.89,1477.78,51.79999999999996,0.0701051576417258,195.01,8.149999999999991,-2.7799999999999727,-1.2000000000000457,-1.990000000000009,1.5799999999999272,0.7939694502665677,-1.3899999999999864,-6.0,-3.69500000000005,0.0,0.0,0.0,3.7889851608174703,1.180940303300598,5.558192152129315,1.9139781869186028
2024-05-13 08:20:50,722.71,768.39,93.59,101.78,745.55,1491.1,45.67999999999995,0.0612702031235058,195.37,8.189999999999998,9.720000000000027,3.6000000000000227,6.659999999999968,6.1200000000000045,0.9189187809431312,12.5,4.800000000000068,8.649999999999977,0.1599999999999966,0.2000000000000028,0.0400000000000062,3.816092522822887,2.997816705530873,5.093003043391224,3.665239760233994
2024-05-13 08:20:51,721.32,764.79,93.59,101.78,743.0550000000001,1486.11,43.46999999999992,0.0585017259038673,195.37,8.189999999999998,-1.3899999999999864,-3.6000000000000227,-2.494999999999891,2.2100000000000364,0.8857711880677134,-11.110000000000014,-7.2000000000000455,-9.15499999999986,0.0,0.0,0.0,3.803321882564765,2.8027731802556324,3.755815490674813,3.664047284083539
2024-05-13 08:20:52,718.54,773.19,93.59,101.97,745.865,1491.73,54.65000000000009,0.073270631986659,195.56,8.379999999999995,-2.7800000000000864,8.400000000000091,2.809999999999945,11.180000000000176,3.978646270944528,-1.3900000000001,12.000000000000114,5.304999999999836,0.0,0.1899999999999977,0.1899999999999977,3.813995685140133,2.9993636825100936,4.547519103862447,3.754751323323544
2024-05-13 08:20:53,719.93,763.59,93.59,101.97,741.76,1483.52,43.66000000000008,0.0588600085487759,195.56,8.379999999999995,1.3899999999999864,-9.600000000000025,-4.105000000000018,10.990000000000007,2.677222246718079,4.170000000000073,-18.000000000000114,-6.914999999999964,0.0,0.0,0.0,3.7930046850429298,2.8783923464254326,5.081630643798639,4.447835709645752
2024-05-13 08:20:54,719.93,804.42,93.59,102.02,762.175,1524.35,84.49000000000001,0.1108538063950486,195.61,8.429999999999993,0.0,40.82999999999993,20.414999999999964,40.82999999999993,1.999999902032824,-1.3899999999999864,50.42999999999995,24.519999999999985,0.0,0.0499999999999971,0.0499999999999971,3.8964009820745305,8.282106766998425,17.437896948886785,9.793642453142736
2024-05-13 08:20:55,718.54,768.39,93.59,102.16,743.4649999999999,1486.9299999999998,49.85000000000002,0.0670509034493205,195.75,8.569999999999993,-1.3899999999999864,-36.02999999999997,-18.71000000000004,34.639999999999986,1.851416255937128,-1.3899999999999864,-76.8599999999999,-39.125,0.0,0.1400000000000005,0.1400000000000005,3.798033186216944,8.466658431752228,17.011692449606386,14.11505428611594
2024-05-13 08:20:56,718.54,765.99,93.59,102.16,742.265,1484.53,47.450000000000045,0.0639259562771706,195.75,8.569999999999993,0.0,-2.3999999999999773,-1.1999999999999318,2.3999999999999773,1.999998333334817,1.3899999999999864,33.629999999999995,17.510000000000105,0.0,0.0,0.0,3.7919029180490273,8.571562284669069,16.406562711305323,14.079227873004973
2024-05-13 08:20:57,718.54,768.39,93.59,102.35,743.4649999999999,1486.9299999999998,49.85000000000002,0.0670509034493205,195.94,8.759999999999991,0.0,2.3999999999999773,1.1999999999999318,2.3999999999999773,1.999998333334817,0.0,4.7999999999999545,2.399999999999864,0.0,0.1899999999999977,0.1899999999999977,3.794350291954933,8.724269596932526,16.645458840176023,14.012631355316534
2024-05-13 08:20:58,718.54,765.99,93.59,102.35,742.265,1484.53,47.450000000000045,0.0639259562771706,195.94,8.759999999999991,0.0,-2.3999999999999773,-1.1999999999999318,2.3999999999999773,1.999998333334817,0.0,-4.7999999999999545,-2.399999999999864,0.0,0.0,0.0,3.7882259682136064,8.656513154842502,16.072993498412,13.884391596321391
2024-05-13 08:20:59,718.54,765.99,93.59,102.51,742.265,1484.53,47.450000000000045,0.0639259562771706,196.1,8.920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.3999999999999773,1.1999999999999318,0.0,0.1600000000000108,0.1600000000000108,3.785135115833069,0.6572670689758543,1.314534138009802,8.293106776112342
2024-05-13 08:21:00,710.22,763.59,93.59,102.51,736.905,1473.81,53.370000000000005,0.0724245322362794,196.1,8.920000000000002,-8.319999999999936,-2.3999999999999773,-5.360000000000014,5.919999999999959,1.1044774058810705,-8.319999999999936,-2.3999999999999773,-5.360000000000014,0.0,0.0,0.0,3.7578021226017215,2.5840123838634086,2.5962434400481924,2.4719870549823164
2024-05-13 08:21:01,718.54,769.59,93.78,102.6,744.065,1488.13,51.05000000000007,0.0686095971875984,196.38,8.819999999999993,8.319999999999936,6.0,7.160000000000082,2.3199999999999363,0.3240223011141911,16.639999999999873,8.399999999999977,12.520000000000095,0.1899999999999977,0.0899999999999892,0.1000000000000085,3.788904146099888,2.8414644111724754,2.517395479457583,4.533960740897571
2024-05-13 08:21:02,722.71,769.59,93.78,102.6,746.1500000000001,1492.3000000000002,46.88,0.0628291897569802,196.38,8.819999999999993,4.170000000000073,0.0,2.0850000000000364,4.170000000000073,1.999999040767846,-4.149999999999864,-6.0,-5.0750000000000455,0.0,0.0,0.0,3.799521316837146,3.42934760558918,2.8421294833264352,4.591856378416087
2024-05-13 08:21:03,718.54,773.19,93.78,102.68,745.865,1491.73,54.65000000000009,0.073270631986659,196.46,8.900000000000006,-4.170000000000073,3.6000000000000227,-0.2850000000000818,7.770000000000095,27.26306223486186,-8.340000000000146,3.6000000000000227,-2.3700000000001182,0.0,0.0800000000000125,0.0800000000000125,3.796523446011792,3.7729862178333655,3.464346980311565,4.5230423942298605
2024-05-13 08:21:04,719.93,769.59,93.78,102.68,744.76,1489.52,49.66000000000008,0.0666791985784962,196.46,8.900000000000006,1.3899999999999864,-3.6000000000000227,-1.1050000000000182,4.990000000000009,4.51583301734562,5.560000000000059,-7.2000000000000455,-0.8199999999999363,0.0,0.0,0.0,3.790898891423705,3.808036567571365,3.067469641250576,4.59346465100153
2024-05-13 08:21:05,721.32,774.39,93.78,102.76,747.855,1495.71,53.069999999999936,0.0709629539536901,196.54,8.980000000000004,1.3900000000001,4.7999999999999545,3.0950000000000277,3.4099999999998545,1.101776703787761,1.1368683772161605e-13,8.399999999999977,4.2000000000000455,0.0,0.0799999999999983,0.0799999999999983,3.8051032675022727,1.4511176726790458,3.0149908789238262,3.260122697077609
2024-05-13 08:21:06,719.93,769.59,93.78,102.76,744.76,1489.52,49.66000000000008,0.0666791985784962,196.54,8.980000000000004,-1.3900000000001,-4.7999999999999545,-3.0950000000000277,3.4099999999998545,1.101776703787761,-2.7800000000002,-9.599999999999907,-6.190000000000055,0.0,0.0,0.0,3.789355837033907,1.2730406513389791,3.0797613543899423,2.485503973040551
2024-05-13 08:21:07,718.54,776.79,93.78,102.84,747.665,1495.33,58.25,0.077909223946675,196.62,9.060000000000002,-1.3899999999999864,7.199999999999932,2.9049999999999727,8.589999999999918,2.95696972221352,1.1368683772161605e-13,11.999999999999886,6.0,0.0,0.0799999999999983,0.0799999999999983,3.802588730533065,1.511858955048944,3.625750956697668,2.666471451187937
2024-05-13 08:21:08,719.93,770.79,93.78,102.84,745.3599999999999,1490.7199999999998,50.860000000000014,0.0682354834331927,196.62,9.060000000000002,1.3899999999999864,-6.0,-2.305000000000064,7.389999999999986,3.2060723617906377,2.7799999999999727,-13.199999999999932,-5.210000000000036,0.0,0.0,0.0,3.790865609852173,1.5545135895069169,3.60583554810724,2.918909042776142
2024-05-13 08:21:09,719.93,816.43,93.78,102.87,768.18,1536.36,96.5,0.1256215989408451,196.65,9.090000000000003,0.0,45.63999999999999,22.82000000000005,45.63999999999999,1.99999991235758,-1.3899999999999864,51.63999999999999,25.125000000000117,0.0,0.0300000000000011,0.0300000000000011,3.90633102513943,9.831510184095,19.74766745719595,10.53521736842677
