time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-06-19 18:31:17,516.12,778.05,0.79,7.82,647.085,1294.17,261.92999999999995,0.4047845330910397,8.61,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.15504353599961,0.0,0.0,0.0
2025-06-19 18:31:18,582.92,776.4,1.68,8.18,679.66,1359.32,193.48,0.2846717472196808,9.86,6.5,66.79999999999995,-1.6499999999999773,32.57499999999993,68.44999999999993,2.101304616997558,66.79999999999995,-1.6499999999999773,32.57499999999993,0.8899999999999999,0.3599999999999994,0.5300000000000005,68.9310274917822,0.0,0.0,0.0
2025-06-19 18:31:19,671.24,815.98,2.55,8.57,743.61,1487.22,144.74,0.1946450421663976,11.12,6.0200000000000005,88.32000000000005,39.58000000000004,63.950000000000045,48.74000000000001,0.7621579239693832,21.520000000000092,41.23000000000002,31.375000000000117,0.8699999999999999,0.3900000000000005,0.4799999999999993,66.87139686408301,0.0,0.0,0.0
2025-06-19 18:31:20,740.19,822.59,3.39,8.86,781.3900000000001,1562.7800000000002,82.39999999999998,0.1054531026690216,12.25,5.469999999999999,68.95000000000005,6.610000000000014,37.780000000000086,62.34000000000003,1.6500793634176951,-19.370000000000005,-32.97000000000003,-26.16999999999996,0.8400000000000003,0.2899999999999991,0.5500000000000012,63.7869335684136,0.0,0.0,0.0
2025-06-19 18:31:21,781.35,796.18,4.21,9.14,788.765,1577.53,14.829999999999927,0.0188015441623276,13.35,4.930000000000001,41.15999999999997,-26.41000000000008,7.374999999999886,67.57000000000005,9.16203265599572,-27.79000000000008,-33.020000000000095,-30.4050000000002,0.8199999999999998,0.2800000000000011,0.5399999999999987,59.083516173519385,62.590914336667154,95.8298217153721,25.58225786555992
2025-06-19 18:31:22,786.29,842.41,4.99,9.35,814.3499999999999,1628.6999999999998,56.120000000000005,0.0689138575932782,14.34,4.359999999999999,4.939999999999941,46.23000000000002,25.584999999999923,41.29000000000008,1.6138361690898586,-36.22000000000003,72.6400000000001,18.21000000000004,0.7800000000000002,0.209999999999999,0.5700000000000012,56.78869896870997,52.32097428374217,71.08992249257277,20.564096928871027
2025-06-19 18:31:23,792.89,802.78,5.27,9.65,797.835,1595.67,9.889999999999986,0.0123960467861198,14.92,4.380000000000001,6.600000000000023,-39.63,-16.514999999999873,46.23000000000002,2.7992732183304363,1.660000000000082,-85.86000000000001,-42.0999999999998,0.2799999999999993,0.3000000000000007,0.0200000000000013,53.47419212639464,26.29790224523641,55.30887568916948,30.436790443474813
2025-06-19 18:31:24,812.68,807.73,5.55,9.82,810.2049999999999,1620.41,4.949999999999932,0.0061095648556727,15.37,4.2700000000000005,19.789999999999964,4.9500000000000455,12.36999999999989,14.839999999999918,1.1996765400423208,13.18999999999994,44.58000000000004,28.884999999999764,0.2800000000000002,0.1699999999999999,0.1100000000000003,52.713399302966856,13.930126255709688,33.9995686737347,20.463959599745085
2025-06-19 18:31:25,837.45,809.38,5.69,9.98,823.415,1646.83,28.07000000000005,0.0340897359969278,15.670000000000002,4.29,24.770000000000092,1.6499999999999773,13.210000000000036,23.12000000000012,1.7501891180780422,4.980000000000132,-3.300000000000068,0.8400000000001455,0.1400000000000005,0.1600000000000001,0.0199999999999995,52.54722064153027,13.695092369166982,20.53535293098226,15.45985890944667
2025-06-19 18:31:26,811.03,812.68,5.69,10.05,811.855,1623.71,1.6499999999999773,0.0020323826273997,15.740000000000002,4.36,-26.420000000000076,3.2999999999999545,-11.559999999999944,29.720000000000027,2.5709340336562403,-51.19000000000017,1.6499999999999773,-24.769999999999985,0.0,0.0700000000000002,0.0700000000000002,51.5790945629546,9.200813550986512,22.55617387767707,17.901553214735223
2025-06-19 18:31:27,809.38,807.73,5.69,10.05,808.5550000000001,1617.11,1.6499999999999773,0.0020406775024077,15.740000000000002,4.36,-1.6499999999999773,-4.949999999999932,-3.2999999999999545,3.2999999999999545,0.9999996969697889,24.770000000000092,-8.249999999999886,8.259999999999991,0.0,0.0,0.0,51.36943765124284,9.12174435072683,11.052281212491888,13.583753347289475
2025-06-19 18:31:28,862.25,815.98,5.81,10.21,839.115,1678.23,46.26999999999998,0.0551414287014992,16.02,4.400000000000001,52.870000000000005,8.25,30.559999999999945,44.620000000000005,1.4600784862539788,54.51999999999998,13.199999999999932,33.8599999999999,0.1199999999999992,0.1600000000000001,0.0400000000000009,52.379210213532446,12.854165861697078,19.965994089952076,16.318321911275017
2025-06-19 18:31:29,811.03,815.98,5.83,10.21,813.505,1627.01,4.9500000000000455,0.0060847812784374,16.04,4.380000000000001,-51.22000000000003,0.0,-25.610000000000014,51.22000000000003,1.999999921905509,-104.09000000000005,-8.25,-56.16999999999996,0.0200000000000004,0.0,0.0200000000000004,50.71726616475897,12.389833735769756,19.96599408995206,21.83251817816715
2025-06-19 18:31:30,814.33,812.68,5.83,10.21,813.505,1627.01,1.650000000000091,0.0020282604261459,16.04,4.380000000000001,3.300000000000068,-3.300000000000068,0.0,6.600000000000136,6600000.000000137,54.520000000000095,-3.300000000000068,25.610000000000014,0.0,0.0,0.0,50.71726616475897,12.35739737970815,19.637776859919757,20.70427298892668
2025-06-19 18:31:31,806.08,811.03,5.83,10.21,808.5550000000001,1617.11,4.949999999999932,0.0061220325072232,16.04,4.380000000000001,-8.25,-1.6499999999999773,-4.949999999999932,6.600000000000023,1.333333063973141,-11.550000000000068,1.650000000000091,-4.949999999999932,0.0,0.0,0.0,50.40866269272677,12.801526080902132,19.28747469214153,20.143238319594964
2025-06-19 18:31:32,802.78,806.08,5.83,10.21,804.4300000000001,1608.86,3.300000000000068,0.0041022835994403,16.04,4.380000000000001,-3.300000000000068,-4.949999999999932,-4.125,1.6499999999998636,0.3999999030302934,4.949999999999932,-3.2999999999999545,0.8249999999999318,0.0,0.0,0.0,50.15149313269993,13.56362580580934,19.081401416038588,20.173625727667275
2025-06-19 18:31:33,809.38,883.77,5.83,10.87,846.575,1693.15,74.38999999999999,0.0878717182909113,16.7,5.039999999999999,6.600000000000023,77.68999999999994,42.14499999999998,71.08999999999992,1.6867955466414617,9.900000000000093,82.63999999999987,46.26999999999998,0.0,0.6599999999999984,0.6599999999999984,50.69311073693948,16.792413614487298,31.637533405750816,24.81159471900183
2025-06-19 18:31:34,801.13,890.4,5.83,11.64,845.765,1691.53,89.26999999999998,0.1055494137194735,17.47,5.8100000000000005,-8.25,6.629999999999996,-0.8100000000000591,14.879999999999995,18.370347690927428,-14.850000000000025,-71.05999999999995,-42.95500000000004,0.0,0.7700000000000014,0.7700000000000014,48.41241852247175,20.704770102563824,43.348890643244815,20.06385886363835
2025-06-19 18:31:35,806.08,911.94,5.83,12.42,859.01,1718.02,105.86,0.1232348865284049,18.25,6.59,4.9500000000000455,21.54000000000008,13.245000000000005,16.590000000000032,1.252548036802717,13.200000000000044,14.910000000000082,14.055000000000064,0.0,0.7799999999999994,0.7799999999999994,47.06903851676501,24.68532170136788,48.25324476136294,19.87249525097438
2025-06-19 18:31:36,802.78,933.51,5.83,13.19,868.145,1736.29,130.73000000000002,0.1505854435024271,19.02,7.359999999999999,-3.300000000000068,21.569999999999936,9.134999999999993,24.870000000000005,2.722495596880617,-8.250000000000114,0.029999999999859,-4.110000000000014,0.0,0.7699999999999996,0.7699999999999996,45.64379360442725,24.39636627655907,48.06258159941055,18.320462466870204
2025-06-19 18:31:37,804.43,926.87,5.83,13.96,865.65,1731.3,122.44000000000004,0.1414428462525931,19.79,8.13,1.6499999999999773,-6.639999999999986,-2.4950000000000045,8.289999999999964,3.322643958860116,4.9500000000000455,-28.209999999999923,-11.629999999999995,0.0,0.7700000000000014,0.7700000000000014,43.74178657191579,10.463929352783095,23.18546894069648,17.97486244731792
2025-06-19 18:31:38,797.83,933.51,5.83,14.74,865.6700000000001,1731.34,135.67999999999995,0.1567340901767022,20.57,8.91,-6.599999999999909,6.639999999999986,0.0200000000000954,13.239999999999895,661.9669016517514,-8.249999999999886,13.279999999999973,2.5150000000001,0.0,0.7799999999999994,0.7799999999999994,42.0841010168157,9.088897485396036,19.10427517599137,6.943269582840623
2025-06-19 18:31:39,806.08,956.77,5.83,15.51,881.425,1762.85,150.68999999999994,0.1709617946269259,21.34,9.68,8.25,23.25999999999999,15.754999999999882,15.009999999999993,0.9527133638392092,14.849999999999907,16.620000000000005,15.734999999999786,0.0,0.7699999999999996,0.7699999999999996,41.30388747404463,8.24653184678524,16.556966811587166,8.046685342425105
2025-06-19 18:31:40,796.18,956.77,5.83,16.29,876.4749999999999,1752.9499999999998,160.59000000000003,0.1832225674625944,22.12,10.46,-9.900000000000093,0.0,-4.9500000000000455,9.900000000000093,1.9999995959596772,-18.15000000000009,-23.25999999999999,-20.704999999999927,0.0,0.7799999999999994,0.7799999999999994,39.6236419699981,7.118989218986464,15.420519770747012,8.680307166223965
2025-06-19 18:31:41,806.08,956.77,5.83,17.06,881.425,1762.85,150.68999999999994,0.1709617946269259,22.89,11.23,9.900000000000093,0.0,4.9500000000000455,9.900000000000093,1.9999995959596772,19.800000000000185,0.0,9.900000000000093,0.0,0.7699999999999996,0.7699999999999996,38.50698826968159,7.990855242090633,14.989952301458445,8.188082345702147
2025-06-19 18:31:42,799.48,983.37,5.83,17.81,891.425,1782.85,183.89,0.2062876852160443,23.64,11.98,-6.600000000000023,26.600000000000023,10.0,33.200000000000045,3.319999668000038,-16.500000000000114,26.600000000000023,5.0499999999999545,0.0,0.75,0.75,37.70833173822624,9.351512177185624,17.802671709605832,8.12950336736502
2025-06-19 18:31:43,806.08,998.36,5.83,18.58,902.22,1804.44,192.28,0.2131187512878025,24.41,12.749999999999998,6.600000000000023,14.990000000000007,10.795000000000073,8.389999999999986,0.7772116000730274,13.200000000000044,-11.610000000000014,0.7950000000000728,0.0,0.7699999999999996,0.7699999999999996,36.96108000978779,10.287634810784189,19.3358402972304,7.851378063754141
2025-06-19 18:31:44,804.43,993.36,5.83,19.36,898.895,1797.79,188.9300000000001,0.210180276661701,25.19,13.53,-1.650000000000091,-5.0,-3.325000000000045,3.349999999999909,1.007518493979359,-8.250000000000114,-19.99000000000001,-14.120000000000118,0.0,0.7800000000000011,0.7800000000000011,35.68459564570879,11.032877911046672,18.506206526460225,7.340852641212769
2025-06-19 18:31:45,807.73,1005.02,5.83,20.11,906.375,1812.75,197.29,0.2176692867547435,25.94,14.28,3.300000000000068,11.659999999999968,7.480000000000018,8.3599999999999,1.1176469094054773,4.950000000000159,16.659999999999968,10.805000000000064,0.0,0.75,0.75,34.9412091387352,9.84946927504554,18.50323160964049,5.684156709662414
2025-06-19 18:31:46,801.13,1023.35,5.83,20.88,912.24,1824.48,222.22000000000003,0.2435981756515849,26.71,15.05,-6.600000000000023,18.33000000000004,5.865000000000009,24.930000000000064,4.250638661442688,-9.900000000000093,6.670000000000073,-1.615000000000009,0.0,0.7699999999999996,0.7699999999999996,34.153499282909046,7.830253348396293,14.961429410320342,5.657371960548489
2025-06-19 18:31:47,802.78,1016.68,5.83,21.63,909.73,1819.46,213.9,0.2351247070722909,27.46,15.8,1.6499999999999773,-6.670000000000073,-2.509999999999991,8.32000000000005,3.314739715243173,8.25,-25.000000000000117,-8.375,0.0,0.75,0.75,33.12927774474589,5.424532929209152,14.436731970913575,6.269405274824741
2025-06-19 18:31:48,802.78,1030.02,5.83,22.4,916.4,1832.8,227.24,0.2479703183675575,28.23,16.57,0.0,13.340000000000032,6.669999999999959,13.340000000000032,1.999999700149987,-1.6499999999999773,20.010000000000105,9.17999999999995,0.0,0.7699999999999996,0.7699999999999996,32.46191879341414,6.603450423837316,16.334087975764,5.291001086750969
2025-06-19 18:31:49,809.38,1050.04,5.83,23.15,929.71,1859.42,240.66,0.2588549114682482,28.98,17.32,6.600000000000023,20.019999999999985,13.31000000000006,13.41999999999996,1.008264387057514,6.600000000000023,6.67999999999995,6.6400000000001,0.0,0.75,0.75,32.08108930016945,9.05629366794625,16.09963105167317,5.665264336286529
2025-06-19 18:31:50,807.73,1038.36,5.83,23.9,923.045,1846.09,230.62999999999988,0.2498578073118234,29.73,18.07,-1.6499999999999773,-11.680000000000064,-6.665000000000077,10.030000000000086,1.5048759932669131,-8.25,-31.700000000000045,-19.975000000000136,0.0,0.75,0.75,31.04759397754477,8.161701722072822,9.928041095805291,7.924452189268381
2025-06-19 18:31:51,814.33,1070.08,5.83,24.68,942.205,1884.41,255.7499999999999,0.2714377441518164,30.51,18.85,6.600000000000023,31.720000000000027,19.159999999999968,25.120000000000005,1.3110646497356675,8.25,43.40000000000009,25.825000000000045,0.0,0.7800000000000011,0.7800000000000011,30.881841006822647,12.510929521825778,15.635057722950645,10.722554266591532
2025-06-19 18:31:52,814.33,1091.81,5.83,25.43,953.07,1906.14,277.4799999999999,0.2911433574751661,31.26,19.6,0.0,21.730000000000015,10.865000000000007,21.730000000000015,1.9999998159227048,-6.600000000000023,-9.990000000000007,-8.294999999999959,0.0,0.75,0.75,30.488482709901383,14.77293191956494,20.62839959861161,9.68955533035446
2025-06-19 18:31:53,811.03,1071.75,5.83,26.18,941.39,1882.78,260.72,0.2769521661830356,32.01,20.35,-3.300000000000068,-20.059999999999945,-11.67999999999995,16.759999999999877,1.4349313839955964,-3.300000000000068,-41.78999999999997,-22.54499999999996,0.0,0.75,0.75,29.409246191526208,11.710976368352329,18.15979267502804,13.40013554035928
2025-06-19 18:31:54,817.63,1098.5,5.83,26.93,958.065,1916.13,280.87,0.2931638246954394,32.76,21.1,6.600000000000023,26.75,16.675000000000068,20.149999999999977,1.208395729631434,9.900000000000093,46.809999999999945,28.355000000000015,0.0,0.75,0.75,29.244962477260003,13.49300883791732,20.10189418935449,13.993327606398704
2025-06-19 18:31:55,819.28,1110.22,5.83,27.7,964.75,1929.5,290.94000000000005,0.3015703547016633,33.53,21.87,1.6499999999999773,11.720000000000027,6.684999999999945,10.07000000000005,1.5063572914948151,-4.9500000000000455,-15.029999999999973,-9.990000000000125,0.0,0.7699999999999996,0.7699999999999996,28.77273997098897,10.111276749259924,14.595344120643553,12.211261912677148
2025-06-19 18:31:56,819.28,1100.18,5.83,28.45,959.73,1919.46,280.9000000000001,0.2926864844355324,34.28,22.62,0.0,-10.039999999999964,-5.019999999999982,10.039999999999964,1.9999996015937047,-1.6499999999999773,-21.75999999999999,-11.704999999999927,0.0,0.75,0.75,27.996790315146143,8.873874858263887,10.986283265964156,11.629603927047548
2025-06-19 18:31:57,822.59,1131.99,5.83,29.2,977.29,1954.58,309.4,0.316589752973437,35.03,23.37,3.310000000000059,31.809999999999945,17.559999999999945,28.499999999999886,1.6230067412866305,3.310000000000059,41.84999999999991,22.579999999999927,0.0,0.75,0.75,27.898657496469955,12.9552663037134,17.69948530325117,12.994225352055402
2025-06-19 18:31:58,822.59,1121.94,5.83,29.95,972.265,1944.53,299.35,0.3078893096965443,35.78,24.12,0.0,-10.049999999999956,-5.024999999999864,10.049999999999956,1.9999996019901745,-3.310000000000059,-41.8599999999999,-22.58499999999981,0.0,0.75,0.75,27.17342014607546,8.210845723805646,12.293968846552568,11.07809042660327
