time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-06-19 18:31:59,829.19,1126.97,5.83,30.7,978.08,1956.16,297.78,0.3044536231142098,36.53,24.87,6.600000000000023,5.029999999999973,5.814999999999941,1.57000000000005,0.2699913551175771,6.600000000000023,15.079999999999927,10.839999999999804,0.0,0.75,0.75,26.77470498837381,7.995334264440835,10.571578879240567,9.449709387065754
2025-06-19 18:32:00,830.84,1155.47,5.83,31.47,993.155,1986.31,324.63,0.3268674070745579,37.3,25.64,1.6499999999999773,28.5,15.074999999999932,26.850000000000023,1.7810944092143108,-4.9500000000000455,23.470000000000027,9.259999999999993,0.0,0.7699999999999996,0.7699999999999996,26.62613869635017,12.030103594738735,16.09401348328023,10.70637275177725
2025-06-19 18:32:01,830.84,1153.79,5.83,32.22,992.315,1984.63,322.94999999999993,0.325451091311276,38.05,26.39,0.0,-1.6800000000000637,-0.8399999999999181,1.6800000000000637,1.999997619050724,-1.6499999999999773,-30.180000000000064,-15.91499999999985,0.0,0.75,0.75,26.07923715954699,9.50297019358426,12.66364757879842,9.785489640278517
2025-06-19 18:32:02,834.15,1168.89,5.83,32.97,1001.52,2003.04,334.7400000000001,0.3342319670758129,38.8,27.14,3.309999999999945,15.100000000000136,9.204999999999927,11.790000000000193,1.280825499095577,3.309999999999945,16.7800000000002,10.044999999999844,0.0,0.75,0.75,25.812370468753343,11.964111229011277,16.455222575219356,7.97401279156225
2025-06-19 18:32:03,842.41,1189.04,5.83,33.72,1015.725,2031.45,346.63,0.341263629091276,39.55,27.89,8.259999999999991,20.149999999999864,14.204999999999927,11.889999999999873,0.8370291561401463,4.9500000000000455,5.049999999999727,5.0,0.0,0.75,0.75,25.68204739109868,13.80415942751165,18.078949914196045,6.52945594977094
2025-06-19 18:32:04,844.06,1178.97,5.83,34.47,1011.515,2023.03,334.9100000000001,0.3310974129586834,40.3,28.64,1.6499999999999773,-10.069999999999936,-4.209999999999923,11.719999999999914,2.7838473197512608,-6.610000000000014,-30.2199999999998,-18.41499999999985,0.0,0.75,0.75,25.099627168743744,10.578231421185825,9.529586559762638,8.783785203430151
2025-06-19 18:32:05,850.68,1190.72,5.83,35.25,1020.7,2041.4,340.0400000000001,0.3331439205122525,41.08,29.42,6.6200000000000045,11.75,9.18500000000006,5.129999999999996,0.5585192641786281,4.970000000000027,21.819999999999936,13.394999999999982,0.0,0.7800000000000011,0.7800000000000011,24.84664009623564,11.409429762269726,8.693246229114214,7.706532456299581
2025-06-19 18:32:06,850.68,1212.58,5.83,36.0,1031.63,2063.26,361.9,0.3508040670096797,41.83,30.17,0.0,21.8599999999999,10.929999999999836,21.8599999999999,1.9999998170174207,-6.6200000000000045,10.1099999999999,1.7449999999997772,0.0,0.75,0.75,24.662442632980092,11.135646927779687,11.29989513225708,7.052188135607196
2025-06-19 18:32:07,857.29,1195.77,5.83,36.75,1026.53,2053.06,338.48,0.3297322042904423,42.58,30.92,6.610000000000014,-16.809999999999945,-5.099999999999909,23.41999999999996,4.592155962322434,6.610000000000014,-38.669999999999845,-16.029999999999745,0.0,0.75,0.75,24.108266225733534,8.081099089862155,10.669333156294623,9.003405327985535
2025-06-19 18:32:08,863.91,1231.09,5.83,37.5,1047.5,2095.0,367.18,0.3505298326009261,43.33,31.67,6.6200000000000045,35.319999999999936,20.970000000000027,28.69999999999993,1.3686217754591377,0.0099999999999909,52.12999999999988,26.069999999999936,0.0,0.75,0.75,24.17493597565345,13.413891120781232,14.875840144341684,11.0156025708991
2025-06-19 18:32:09,865.56,1220.99,5.83,38.25,1043.275,2086.55,355.43000000000006,0.3406867792857235,44.08,32.42,1.6499999999999773,-10.099999999999907,-4.224999999999909,11.749999999999886,2.7810644305173278,-4.970000000000027,-45.419999999999845,-25.194999999999936,0.0,0.75,0.75,23.66776262096728,11.253408150430596,12.88606922222634,11.019200628902206
2025-06-19 18:32:10,870.53,1231.09,5.83,39.0,1050.81,2101.62,360.56,0.3431257788343032,44.83,33.17,4.970000000000027,10.099999999999907,7.5349999999998545,5.129999999999882,0.6808227364535162,3.32000000000005,20.199999999999815,11.759999999999764,0.0,0.75,0.75,23.439883483384264,10.432120110513612,11.015339304806282,10.937552628444749
2025-06-19 18:32:11,873.84,1254.67,5.83,39.75,1064.255,2128.51,380.83,0.3578371721459263,45.58,33.92,3.310000000000059,23.580000000000155,13.445000000000164,20.270000000000092,1.5076235397825444,-1.6599999999999682,13.480000000000246,5.910000000000309,0.0,0.75,0.75,23.34916578874143,13.638312487261356,15.560527947341996,11.272396040771437
2025-06-19 18:32:12,877.15,1244.56,5.83,40.5,1060.855,2121.71,367.41,0.3463338530276674,46.33,34.67,3.309999999999945,-10.110000000000127,-3.400000000000091,13.420000000000073,3.947057662630015,-1.1368683772161605e-13,-33.69000000000028,-16.845000000000255,0.0,0.75,0.75,22.89779790853016,8.908186824499932,9.542409024979634,10.85189672361475
2025-06-19 18:32:13,882.12,1266.47,5.83,41.25,1074.295,2148.59,384.35,0.3577695136272908,47.08,35.42,4.970000000000027,21.91000000000008,13.440000000000056,16.940000000000055,1.2604165728856709,1.660000000000082,32.02000000000021,16.840000000000146,0.0,0.75,0.75,22.81849994013382,12.030053823661705,12.559007922603351,8.717712859460361
2025-06-19 18:32:14,880.46,1279.97,5.83,42.0,1080.215,2160.4300000000003,399.51,0.369843040163446,47.83,36.17,-1.6599999999999682,13.5,5.920000000000073,15.159999999999968,2.5608103782414533,-6.629999999999996,-8.410000000000082,-7.519999999999982,0.0,0.75,0.75,22.5844653442512,11.522677857173765,15.214286706908638,6.92588496150499
2025-06-19 18:32:15,883.77,1266.47,5.83,42.72,1075.12,2150.24,382.7000000000001,0.3559602645695734,48.55,36.89,3.309999999999945,-13.5,-5.095000000000255,16.809999999999945,3.299312404452738,4.969999999999914,-27.0,-11.015000000000327,0.0,0.7199999999999989,0.7199999999999989,22.14459274676431,8.080070853662377,11.426302989156977,8.884984946526497
2025-06-19 18:32:16,893.71,1300.23,5.83,43.47,1096.97,2193.94,406.52,0.3705844276775258,49.3,37.64,9.940000000000056,33.75999999999999,21.850000000000136,23.819999999999936,1.0901601331734394,6.630000000000109,47.25999999999999,26.94500000000039,0.0,0.75,0.75,22.250912327567704,13.033074944164513,15.33609370080982,11.36405825398669
2025-06-19 18:32:17,897.02,1295.16,5.83,44.22,1096.09,2192.1800000000003,398.1400000000001,0.3632365952036451,50.05,38.39,3.309999999999945,-5.069999999999936,-0.8799999999998818,8.379999999999882,9.522716451459722,-6.630000000000109,-38.82999999999993,-22.730000000000015,0.0,0.75,0.75,21.89989966233967,11.1837988850039,10.30491290598907,10.857426951170432
2025-06-19 18:32:18,897.02,1308.67,5.83,44.97,1102.845,2205.69,411.6500000000001,0.37326188143097,50.8,39.14,0.0,13.509999999999993,6.754999999999882,13.509999999999993,1.9999997039230972,-3.309999999999945,18.579999999999927,7.6349999999997635,0.0,0.75,0.75,21.70954681674121,11.91129852284034,10.963399564004874,10.26902928713332
2025-06-19 18:32:19,1035.02,1327.27,6.37,45.7,1181.145,2362.29,292.25,0.2474294009224698,52.07,39.330000000000005,138.0,18.59999999999991,78.29999999999995,119.40000000000008,1.5249041950842397,138.0,5.089999999999918,71.54500000000007,0.54,0.730000000000004,0.1900000000000039,22.683790614868627,40.90154847313524,49.31066689875546,34.07089289261439
2025-06-19 18:32:20,1120.27,1317.12,7.1,46.45,1218.695,2437.39,196.8499999999999,0.1615252379294857,53.55,39.35,85.25,-10.150000000000093,37.54999999999996,95.40000000000008,2.540612448985027,-52.75,-28.75,-40.75,0.7299999999999995,0.75,0.0200000000000004,22.7580761389715,57.10156755729423,94.4788652027532,31.39252817152511
2025-06-19 18:32:21,1204.17,1347.57,7.8,47.2,1275.87,2551.74,143.39999999999986,0.112393895841744,55.0,39.400000000000006,83.90000000000009,30.450000000000045,57.17499999999996,53.450000000000045,0.934849131003952,-1.349999999999909,40.600000000000136,19.625,0.7000000000000002,0.75,0.0499999999999998,23.197635941861165,76.73799233430753,119.01117413923792,33.37377544569985
2025-06-19 18:32:22,1251.3,1362.81,8.5,47.92,1307.0549999999998,2614.11,111.51,0.0853139308710697,56.42,39.42,47.12999999999988,15.240000000000007,31.184999999999945,31.889999999999876,1.02260698981539,-36.77000000000021,-15.210000000000036,-25.99000000000001,0.7000000000000002,0.7199999999999989,0.0199999999999986,23.166518554297788,80.4601199042125,121.96694273449664,27.049774167264346
2025-06-19 18:32:23,1274.91,1349.26,9.18,48.67,1312.085,2624.17,74.34999999999991,0.0566655361072905,57.85,39.49,23.610000000000127,-13.549999999999956,5.0300000000002,37.16000000000008,7.387672487539983,-23.519999999999754,-28.789999999999964,-26.154999999999745,0.6799999999999997,0.75,0.0700000000000002,22.680812053918547,57.222781084112576,84.76928936826087,27.61975167339481
2025-06-19 18:32:24,1310.36,1379.75,9.86,49.4,1345.0549999999998,2690.11,69.3900000000001,0.0515889684424883,59.26,39.54,35.44999999999982,30.49000000000001,32.9699999999998,4.959999999999809,0.1504397891889612,11.83999999999969,44.03999999999997,27.9399999999996,0.6799999999999997,0.7299999999999969,0.0499999999999971,22.697519022991575,47.64028148531748,52.83655742002805,18.64478164259363
2025-06-19 18:32:25,1337.42,1367.89,10.52,50.15,1352.6550000000002,2705.3100000000004,30.470000000000027,0.0225260690844849,60.67,39.63,27.060000000000173,-11.8599999999999,7.600000000000364,38.92000000000007,5.121051957756086,-8.389999999999645,-42.34999999999991,-25.36999999999944,0.6600000000000001,0.75,0.0899999999999998,22.295285605813657,31.06919503302751,43.12934244803543,21.345434699251093
2025-06-19 18:32:26,1359.42,1388.23,11.2,50.88,1373.825,2747.65,28.809999999999945,0.0209706476290861,62.08,39.68000000000001,22.0,20.33999999999992,21.169999999999845,1.660000000000082,0.0784128446663792,-5.060000000000173,32.19999999999982,13.569999999999482,0.6799999999999997,0.730000000000004,0.0500000000000042,22.129912658989813,28.182715447598444,34.46007661047648,12.958766530808182
2025-06-19 18:32:27,1391.62,1420.48,11.86,51.6,1406.05,2812.1,28.860000000000127,0.0205255858465022,63.46,39.74,32.19999999999982,32.25,32.22499999999991,0.0500000000001819,0.0015515903319966,10.199999999999818,11.910000000000082,11.055000000000064,0.6600000000000001,0.7199999999999989,0.0599999999999987,22.15647617150211,34.86954480632492,23.348256465952687,13.197531208525104
2025-06-19 18:32:28,1403.5,1403.5,12.49,52.33,1403.5,2807.0,0.0,0.0,64.82,39.84,11.88000000000011,-16.980000000000018,-2.5499999999999545,28.860000000000127,11.317642620532556,-20.31999999999971,-49.23000000000002,-34.774999999999864,0.6300000000000008,0.7299999999999969,0.099999999999996,21.652267484537685,28.135074773319893,24.714209070894807,15.54479398383893
2025-06-19 18:32:29,1423.87,1444.27,13.14,53.08,1434.07,2868.14,20.40000000000009,0.0142252470142844,66.22,39.94,20.36999999999989,40.76999999999998,30.569999999999936,20.40000000000009,0.6673208810166585,8.489999999999782,57.75,33.11999999999989,0.6500000000000004,0.75,0.0999999999999996,21.65614585236868,31.45431230372539,12.760390667996582,15.00560628565191
2025-06-19 18:32:30,1428.97,1447.67,13.78,53.78,1438.3200000000002,2876.6400000000003,18.700000000000045,0.0130012792612205,67.56,40.0,5.100000000000136,3.400000000000091,4.250000000000227,1.7000000000000457,0.3999999058823644,-15.269999999999754,-37.36999999999989,-26.31999999999971,0.6399999999999988,0.7000000000000028,0.060000000000004,21.289520111167555,26.178346872946168,11.78854443940784,15.63658354628646
2025-06-19 18:32:31,1454.47,1459.57,14.41,54.51,1457.02,2914.04,5.099999999999909,0.0035002951205197,68.92,40.1,25.5,11.899999999999864,18.699999999999815,13.600000000000136,0.727272688381154,20.399999999999864,8.499999999999773,14.44999999999959,0.6300000000000008,0.7299999999999969,0.099999999999996,21.140742583564386,22.734026700087224,11.802614964485336,15.515709136226954
2025-06-19 18:32:32,1478.29,1483.4,15.04,55.24,1480.845,2961.69,5.110000000000127,0.0034507325186291,70.28,40.2,23.819999999999936,23.830000000000155,23.825000000000045,0.0100000000002182,0.0004197271597268,-1.6800000000000637,11.930000000000293,5.125000000000227,0.629999999999999,0.730000000000004,0.1000000000000049,21.070645687668677,28.68096807990039,9.105999121452324,13.761832363460815
2025-06-19 18:32:33,1473.19,1476.59,15.68,55.96,1474.89,2949.78,3.399999999999864,0.0023052566616456,71.64,40.28,-5.099999999999909,-6.810000000000173,-5.955000000000155,1.7100000000002638,0.2871536041723955,-28.919999999999845,-30.640000000000327,-29.7800000000002,0.6400000000000006,0.7199999999999989,0.0799999999999983,20.587520650648788,20.996187868283357,8.274407531653923,14.88341047945663
2025-06-19 18:32:34,1503.85,1520.91,16.31,56.69,1512.38,3024.76,17.060000000000173,0.0112802337962151,73.0,40.38,30.65999999999985,44.32000000000016,37.49000000000024,13.66000000000031,0.3643638206358069,35.75999999999976,51.13000000000034,43.44500000000039,0.629999999999999,0.7299999999999969,0.0999999999999978,20.71753396277351,27.71951442576568,7.364379132003667,16.95474881854646
2025-06-19 18:32:35,1519.2,1512.38,16.92,57.42,1515.79,3031.58,6.819999999999936,0.0044993039903288,74.34,40.5,15.350000000000136,-8.529999999999973,3.4099999999998545,23.88000000000011,7.002930497674671,-15.309999999999718,-52.850000000000136,-34.08000000000038,0.610000000000003,0.730000000000004,0.120000000000001,20.389964751278384,25.24541493024461,5.480375899506363,17.099639396782752
2025-06-19 18:32:36,1532.85,1534.56,17.53,58.14,1533.705,3067.41,1.7100000000000364,0.0011149471370863,75.67,40.61,13.649999999999864,22.17999999999984,17.914999999999964,8.529999999999973,0.4761372885215016,-1.7000000000002728,30.70999999999981,14.50500000000011,0.6099999999999994,0.7199999999999989,0.1099999999999994,20.268335928791647,24.86975688462191,6.033038206400634,17.066416070751497
2025-06-19 18:32:37,1548.22,1555.05,18.14,58.85,1551.635,3103.27,6.829999999999927,0.0044018084121575,76.99000000000001,40.71,15.370000000000118,20.49000000000001,17.930000000000064,5.119999999999891,0.2855549199355802,1.7200000000002549,-1.6899999999998272,0.0150000000001,0.6099999999999994,0.7100000000000009,0.1000000000000014,20.15372100073099,28.60239871934141,5.959750833708571,16.528592877193294
2025-06-19 18:32:38,1561.89,1539.68,18.75,59.55,1550.785,3101.57,22.21000000000004,0.0143217789607703,78.3,40.8,13.670000000000073,-15.36999999999989,-0.849999999999909,29.039999999999964,34.16466568863221,-1.7000000000000457,-35.8599999999999,-18.779999999999973,0.6099999999999994,0.6999999999999957,0.0899999999999963,19.80568301653023,18.610048159533587,8.419110998192808,15.068780806687796
2025-06-19 18:32:39,1568.73,1585.83,19.36,60.28,1577.28,3154.56,17.09999999999991,0.010841448562816,79.64,40.92,6.839999999999918,46.14999999999986,26.49499999999989,39.309999999999945,1.4836761093158708,-6.830000000000155,61.51999999999976,27.3449999999998,0.6099999999999994,0.730000000000004,0.1200000000000045,19.80512280505873,22.89524715962117,8.426412641206833,11.339816466768724
2025-06-19 18:32:40,1589.26,1585.83,19.94,60.98,1587.545,3175.09,3.430000000000064,0.0021605686754325,80.92,41.03999999999999,20.529999999999973,0.0,10.2650000000001,20.529999999999973,1.9999998051631729,13.690000000000056,-46.14999999999986,-16.22999999999979,0.5800000000000018,0.6999999999999957,0.1199999999999938,19.618697236546005,21.81433817469872,8.959691958984399,10.256142915345816
2025-06-19 18:32:41,1602.95,1611.52,20.55,61.71,1607.235,3214.4700000000003,8.569999999999936,0.0053321387318393,82.26,41.16,13.690000000000056,25.69000000000005,19.69000000000005,12.0,0.609446388550207,-6.839999999999918,25.69000000000005,9.424999999999956,0.6099999999999994,0.730000000000004,0.1200000000000045,19.538475327759844,24.155258330228914,7.770149290708028,10.439427307089138
