time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-11-07 10:03:58,341.23,426.86,0.16,3.37,384.045,768.09,85.63,0.2229686619459473,3.53,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.79458674374312,0.0,0.0,0.0
2025-11-07 10:03:59,402.59,443.06,0.77,3.98,422.825,845.65,40.47000000000003,0.0957133563632393,4.75,3.21,61.35999999999996,16.19999999999999,38.77999999999997,45.15999999999997,1.1645177626478145,61.35999999999996,16.19999999999999,38.77999999999997,0.61,0.6099999999999999,1.1102230246251563e-16,89.01577073352195,0.0,0.0,0.0
2025-11-07 10:04:00,418.77,451.17,1.59,4.59,434.97,869.94,32.400000000000034,0.0744878955456977,6.18,3.0,16.180000000000007,8.110000000000014,12.14500000000004,8.069999999999993,0.6644709209986864,-45.17999999999995,-8.089999999999975,-26.63499999999993,0.8200000000000001,0.6099999999999999,0.2100000000000002,70.38348375671785,0.0,0.0,0.0
2025-11-07 10:04:01,428.48,443.06,2.41,5.18,435.77,871.54,14.579999999999984,0.0334580167669687,7.59,2.77,9.710000000000036,-8.110000000000014,0.7999999999999545,17.82000000000005,22.27497215628613,-6.46999999999997,-16.220000000000027,-11.345000000000084,0.8200000000000001,0.5899999999999999,0.2300000000000002,57.41369467540255,0.0,0.0,0.0
2025-11-07 10:04:02,439.82,430.1,3.23,5.79,434.96,869.9200000000001,9.71999999999997,0.0223468824205745,9.02,2.56,11.339999999999977,-12.95999999999998,-0.8099999999999454,24.299999999999955,29.999962963010653,1.6299999999999386,-4.849999999999966,-1.6099999999999,0.8199999999999998,0.6100000000000003,0.2099999999999995,48.22172414393303,22.168316749361026,30.182629938426512,16.839077171864247
2025-11-07 10:04:03,443.06,428.48,4.05,6.39,435.77,871.54,14.579999999999984,0.0334580167669687,10.44,2.34,3.240000000000009,-1.6200000000000043,0.8099999999999454,4.860000000000014,5.999992592602158,-8.099999999999966,11.339999999999977,1.6199999999998909,0.8199999999999998,0.5999999999999996,0.2200000000000002,41.74041745781442,5.623600270289519,13.319155378626704,16.72009644110942
2025-11-07 10:04:04,449.54,465.76,4.87,7.0,457.65,915.3,16.21999999999997,0.0354419315296799,11.87,2.13,6.480000000000018,37.27999999999997,21.879999999999995,30.799999999999955,1.4076781806362788,3.240000000000009,38.89999999999998,21.07000000000005,0.8200000000000003,0.6100000000000003,0.2099999999999999,38.55517788077693,9.97316298874129,8.677983636767264,9.818751193507255
2025-11-07 10:04:05,469.01,511.24,5.67,7.61,490.125,980.25,42.23000000000002,0.0861616932697543,13.28,1.9400000000000004,19.46999999999997,45.48000000000002,32.47500000000002,26.010000000000048,0.8009237628660899,12.989999999999952,8.200000000000045,10.595000000000027,0.7999999999999998,0.6100000000000003,0.1899999999999995,36.90700023290661,23.958664403509584,12.956337445435745,15.222495032024163
2025-11-07 10:04:06,478.75,516.12,6.49,8.2,497.435,994.87,37.370000000000005,0.0751253931164365,14.69,1.709999999999999,9.740000000000007,4.879999999999996,7.310000000000002,4.860000000000014,0.6648425903088129,-9.72999999999996,-40.60000000000002,-25.16500000000002,0.8200000000000003,0.589999999999999,0.2300000000000013,33.86214881809743,29.485992988196877,14.699235694416242,14.383965725765622
2025-11-07 10:04:07,494.99,516.12,7.29,8.81,505.555,1011.11,21.129999999999995,0.0417956502422176,16.1,1.5200000000000005,16.24000000000001,0.0,8.120000000000005,16.24000000000001,1.999999753694612,6.5,-4.879999999999996,0.8100000000000023,0.7999999999999998,0.6100000000000012,0.1899999999999986,31.40092972665032,29.491977849916985,12.668892216764666,12.81264824304486
2025-11-07 10:04:08,507.99,504.74,8.11,9.42,506.365,1012.73,3.25,0.0064182950906593,17.53,1.3100000000000005,13.0,-11.379999999999995,0.8100000000000023,24.379999999999995,30.09872827317488,-3.240000000000009,-11.379999999999995,-7.310000000000002,0.8199999999999994,0.6099999999999994,0.2099999999999999,28.88562299568608,20.008880653349685,15.893470357351168,12.812648243044846
2025-11-07 10:04:09,511.24,488.49,8.9,10.0,499.865,999.73,22.75,0.0455122882267966,18.9,1.0999999999999996,3.25,-16.25,-6.5,19.5,2.9999995384616094,-9.75,-4.8700000000000045,-7.310000000000002,0.7900000000000009,0.5800000000000001,0.2100000000000008,26.447882198524752,6.621905314936929,15.349211054643822,14.66697804593708
2025-11-07 10:04:10,522.63,524.25,9.7,10.61,523.44,1046.88,1.6200000000000043,0.0030949105855591,20.31,0.91,11.389999999999986,35.75999999999999,23.575000000000045,24.370000000000005,1.0337221194603536,8.139999999999986,52.00999999999999,30.075000000000045,0.7999999999999989,0.6099999999999994,0.1899999999999995,25.772524580377915,10.17432037042228,14.919888739531537,11.136419756815938
2025-11-07 10:04:11,537.28,574.76,10.5,11.22,556.02,1112.04,37.48000000000002,0.0674076470857026,21.72,0.7200000000000006,14.649999999999975,50.50999999999999,32.57999999999993,35.860000000000014,1.1006752271124882,3.259999999999991,14.75,9.004999999999882,0.8000000000000007,0.6100000000000012,0.1899999999999995,25.599446335200444,22.879758903886827,14.957056194318456,16.12170183324327
2025-11-07 10:04:12,547.05,584.55,11.27,11.81,565.8,1131.6,37.5,0.0662778365742703,23.08,0.5400000000000009,9.769999999999982,9.789999999999964,9.779999999999973,0.0199999999999818,0.0020449895659501,-4.879999999999996,-40.72000000000003,-22.799999999999955,0.7699999999999996,0.5899999999999999,0.1799999999999997,24.51473030698742,29.44486979933835,17.581224360095064,16.046023806538475
2025-11-07 10:04:13,556.83,578.02,12.07,12.42,567.425,1134.85,21.18999999999994,0.0373441423318602,24.49,0.3499999999999996,9.780000000000086,-6.529999999999973,1.625,16.31000000000006,10.036916900358868,0.0100000000001045,-16.319999999999936,-8.154999999999973,0.8000000000000007,0.6099999999999994,0.1900000000000012,23.16966014007104,29.69832634173157,14.78364873771019,15.906848603667529
2025-11-07 10:04:14,576.39,551.94,12.84,13.0,564.165,1128.33,24.44999999999993,0.043338384970109,25.84,0.1600000000000001,19.559999999999945,-26.079999999999927,-3.259999999999991,45.63999999999987,13.999995705522789,9.77999999999986,-19.549999999999955,-4.884999999999991,0.7699999999999996,0.5800000000000001,0.1899999999999995,21.833009990982585,18.38074638038367,14.76414474326231,14.993795800263504
2025-11-07 10:04:15,581.29,555.2,13.64,13.61,568.245,1136.49,26.08999999999992,0.0459132943608595,27.25,0.0300000000000011,4.899999999999977,3.259999999999991,4.080000000000041,1.6399999999999864,0.4019606857939422,-14.659999999999968,29.33999999999992,7.340000000000032,0.8000000000000007,0.6099999999999994,0.1900000000000012,20.85302675768709,4.902817302326143,7.644316189169608,14.013581091212872
2025-11-07 10:04:16,592.71,597.61,14.41,14.2,595.1600000000001,1190.3200000000002,4.899999999999977,0.0082330801662862,28.61,0.2100000000000008,11.420000000000073,42.40999999999997,26.91500000000008,30.989999999999892,1.1514025208470104,6.520000000000096,39.14999999999998,22.83500000000004,0.7699999999999996,0.5899999999999999,0.1799999999999997,20.802515875480047,12.952963657016426,11.754098434163296,11.657533293969207
2025-11-07 10:04:17,602.51,633.57,15.18,14.81,618.04,1236.08,31.06000000000006,0.0502556468023823,29.99,0.3699999999999992,9.799999999999956,35.96000000000004,22.87999999999988,26.16000000000008,1.1433565933847738,-1.6200000000001182,-6.449999999999932,-4.035000000000196,0.7699999999999996,0.6100000000000012,0.1599999999999983,20.608202047075626,23.39841249956892,9.960083834988549,13.527959288081838
2025-11-07 10:04:18,618.85,646.66,15.96,15.39,632.755,1265.51,27.809999999999945,0.0439506601386781,31.35,0.5700000000000003,16.340000000000032,13.089999999999918,14.715000000000032,3.2500000000001137,0.2208630498903878,6.540000000000077,-22.87000000000012,-8.16499999999985,0.7800000000000011,0.5800000000000001,0.200000000000001,20.183571923968994,30.08600102206964,10.335195692390158,12.63046980519726
2025-11-07 10:04:19,630.3,623.76,16.73,15.98,627.03,1254.06,6.539999999999964,0.0104301229439896,32.71,0.75,11.449999999999932,-22.899999999999977,-5.725000000000023,34.34999999999991,5.999998951965209,-4.8900000000001,-35.989999999999895,-20.44000000000005,0.7699999999999996,0.5899999999999999,0.1799999999999997,19.169366579964336,26.555487050701355,12.519958067022436,13.448635897368922
2025-11-07 10:04:20,636.84,604.14,17.48,16.59,620.49,1240.98,32.700000000000045,0.0527002851734915,34.07,0.8900000000000006,6.540000000000077,-19.620000000000005,-6.539999999999964,26.16000000000008,3.999999388379333,-4.909999999999855,3.2799999999999727,-0.8149999999999409,0.75,0.6099999999999994,0.1400000000000005,18.212209621009404,14.358822201001098,13.711120304336944,15.764533532585093
2025-11-07 10:04:21,649.94,631.94,18.25,17.18,640.94,1281.88,18.0,0.0280837519454492,35.43,1.0700000000000005,13.100000000000025,27.800000000000068,20.450000000000045,14.700000000000044,0.7188263707175375,6.559999999999945,47.42000000000007,26.99000000000001,0.7699999999999996,0.5899999999999999,0.1799999999999997,18.09031842815924,9.30705673131741,10.930174747002017,14.270718885185826
2025-11-07 10:04:22,659.77,685.99,19.0,17.76,672.88,1345.76,26.220000000000027,0.03896682909439,36.760000000000005,1.2399999999999984,9.829999999999927,54.04999999999996,31.93999999999994,44.22000000000003,1.3844708395594636,-3.2700000000000955,26.249999999999886,11.489999999999895,0.75,0.5800000000000018,0.1699999999999981,18.304678500960865,20.47165857960604,10.256016770657132,16.79999575892802
2025-11-07 10:04:23,674.51,697.48,19.75,18.37,685.995,1371.99,22.970000000000027,0.0334842090197681,38.120000000000005,1.379999999999999,14.740000000000007,11.490000000000007,13.115000000000007,3.25,0.2478078347077516,4.910000000000082,-42.559999999999945,-18.82499999999993,0.75,0.6099999999999994,0.1400000000000005,17.99567109140422,28.71523367482768,9.819647651519912,16.72585595717001
2025-11-07 10:04:24,690.91,685.99,20.5,18.96,688.45,1376.9,4.919999999999959,0.0071464884782532,39.46,1.5399999999999991,16.399999999999977,-11.490000000000007,2.455000000000041,27.889999999999983,11.360484170882016,1.6599999999999682,-22.980000000000015,-10.659999999999968,0.75,0.5899999999999999,0.1600000000000001,17.446781108799264,29.83299607816752,10.435258501829296,15.038988247219262
2025-11-07 10:04:25,694.2,666.32,21.25,19.54,680.26,1360.52,27.879999999999995,0.0409843294608174,40.79,1.7100000000000009,3.2900000000000773,-19.66999999999996,-8.190000000000055,22.96000000000004,2.803418461121053,-13.1099999999999,-8.17999999999995,-10.645000000000095,0.75,0.5799999999999983,0.1700000000000017,16.67712633789835,19.272084734142272,9.233229120952236,15.56423681071449
2025-11-07 10:04:26,699.12,690.91,22.0,20.13,695.015,1390.03,8.210000000000036,0.0118126946730463,42.13,1.870000000000001,4.919999999999959,24.58999999999992,14.754999999999995,19.66999999999996,1.3331073308636148,1.6299999999998818,44.25999999999988,22.94500000000005,0.75,0.5899999999999999,0.1600000000000001,16.496913921269552,8.387531669088517,10.686512527480618,14.984649228460428
2025-11-07 10:04:27,710.61,746.77,22.75,20.71,728.69,1457.38,36.15999999999997,0.0496232965326499,43.46,2.039999999999999,11.490000000000007,55.860000000000014,33.67500000000007,44.370000000000005,1.3175946156616274,6.57000000000005,31.270000000000092,18.920000000000076,0.75,0.5800000000000018,0.1699999999999981,16.76691171728229,19.196033639790464,13.214267667941336,15.603451381024684
2025-11-07 10:04:28,725.4,753.35,23.5,21.3,739.375,1478.75,27.950000000000045,0.0378021977510706,44.8,2.1999999999999997,14.789999999999964,6.580000000000041,10.684999999999944,8.209999999999923,0.7683667975323507,3.2999999999999545,-49.27999999999997,-22.990000000000123,0.75,0.5899999999999999,0.1600000000000001,16.503905881609246,26.073483800596524,13.67123001050015,15.565210567159092
2025-11-07 10:04:29,738.55,740.19,24.23,21.89,739.37,1478.74,1.6400000000001,0.0022181045995671,46.120000000000005,2.34,13.149999999999975,-13.159999999999968,-0.0049999999999954,26.309999999999945,5260.947810442685,-1.6399999999999864,-19.74000000000001,-10.68999999999994,0.7300000000000004,0.5899999999999999,0.1400000000000005,16.031439374860376,27.248085391454048,14.678718268295729,15.924758396911434
2025-11-07 10:04:30,738.55,717.18,24.98,22.47,727.865,1455.73,21.370000000000005,0.0293598400398977,47.45,2.5100000000000016,0.0,-23.010000000000105,-11.504999999999995,23.010000000000105,1.999999826162563,-13.149999999999975,-9.850000000000136,-11.5,0.75,0.5799999999999983,0.1700000000000017,15.339620330039612,18.223694946414483,14.124065632812629,16.91894441151695
2025-11-07 10:04:31,753.35,761.58,25.71,23.06,757.465,1514.93,8.230000000000018,0.0108651884762131,48.77,2.650000000000002,14.800000000000068,44.40000000000009,29.600000000000023,29.600000000000023,0.9999999662162172,14.800000000000068,67.4100000000002,41.10500000000002,0.7300000000000004,0.5899999999999999,0.1400000000000005,15.531371426463576,11.942770093239355,14.120224856566516,19.213923336997077
2025-11-07 10:04:32,768.17,802.78,26.43,23.64,785.4749999999999,1570.9499999999998,34.610000000000014,0.0440625098901142,50.07,2.789999999999999,14.819999999999936,41.19999999999993,28.00999999999988,26.379999999999995,0.9418064640554676,0.0199999999998681,-3.200000000000159,-1.5900000000001455,0.7199999999999989,0.5800000000000018,0.139999999999997,15.68753713426129,22.52780004794014,13.660764985900288,17.76476238231176
2025-11-07 10:04:33,778.05,807.73,27.16,24.23,792.89,1585.78,29.680000000000064,0.0374326829226845,51.39,2.93,9.879999999999995,4.9500000000000455,7.415000000000077,4.92999999999995,0.6648684201121347,-4.939999999999941,-36.249999999999886,-20.5949999999998,0.7300000000000004,0.5899999999999999,0.1400000000000005,15.42887691323454,28.255664166675903,13.970126341590452,17.855645675807942
2025-11-07 10:04:34,778.05,784.64,27.89,24.82,781.345,1562.69,6.590000000000032,0.008434174393598,52.71,3.0700000000000003,0.0,-23.090000000000032,-11.54499999999996,23.090000000000032,1.9999998267648584,-9.879999999999995,-28.04000000000008,-18.96000000000004,0.7300000000000004,0.5899999999999999,0.1400000000000005,14.823467751404522,26.55042786849158,12.523441220367507,20.180276571444665
2025-11-07 10:04:35,779.7,769.82,28.61,25.4,774.76,1549.52,9.879999999999995,0.0127523361908818,54.01,3.210000000000001,1.650000000000091,-14.819999999999936,-6.585000000000036,16.470000000000027,2.5011385723403743,1.650000000000091,8.270000000000095,4.959999999999923,0.7199999999999989,0.5799999999999983,0.1400000000000005,14.344750706447869,13.418380397796753,13.263539120461031,19.055992299011848
2025-11-07 10:04:36,796.18,827.54,29.34,25.96,811.8599999999999,1623.7199999999998,31.360000000000014,0.0386273494954458,55.3,3.379999999999999,16.479999999999905,57.71999999999992,37.09999999999991,41.24000000000001,1.111590266533958,14.829999999999814,72.53999999999985,43.684999999999945,0.7300000000000004,0.5600000000000023,0.1699999999999981,14.68101239274842,14.240436878831224,13.125049714191563,21.218143003099904
2025-11-07 10:04:37,811.03,852.33,30.04,26.55,831.6800000000001,1663.36,41.30000000000007,0.0496585224489485,56.59,3.4899999999999984,14.850000000000025,24.79000000000008,19.820000000000164,9.940000000000056,0.5015135973000189,-1.6299999999998818,-32.92999999999984,-17.279999999999745,0.6999999999999993,0.5899999999999999,0.1099999999999994,14.6965892437429,23.28494943090873,14.899003993556097,19.83616312445528
