time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-11-07 10:04:38,819.28,850.68,30.77,27.14,834.98,1669.96,31.399999999999977,0.0376056911092412,57.91,3.629999999999999,8.25,-1.650000000000091,3.2999999999999545,9.900000000000093,2.999999090909435,-6.600000000000023,-26.44000000000017,-16.52000000000021,0.7300000000000004,0.5899999999999999,0.1400000000000005,14.418580307052665,27.89789821832418,15.08845518931611,20.015419243673104
2025-11-07 10:04:39,830.84,830.84,31.47,27.7,830.84,1661.68,0.0,0.0,59.17,3.77,11.56000000000006,-19.83999999999992,-4.139999999999986,31.399999999999977,7.5845392307876445,3.310000000000059,-18.189999999999827,-7.439999999999941,0.6999999999999993,0.5599999999999987,0.1400000000000005,14.041574885219283,25.203227571086497,17.14824539129297,18.37582120613933
2025-11-07 10:04:40,844.06,850.68,32.2,28.28,847.3699999999999,1694.7399999999998,6.6200000000000045,0.0078124077937472,60.48,3.9200000000000017,13.219999999999914,19.83999999999992,16.52999999999986,6.6200000000000045,0.4004839443143446,1.6599999999998545,39.67999999999984,20.669999999999845,0.730000000000004,0.5800000000000018,0.1500000000000021,14.010747122838174,12.748002980858212,17.810892173049627,15.93793022948712
2025-11-07 10:04:41,857.29,898.68,32.9,28.87,877.9849999999999,1755.9699999999998,41.38999999999999,0.0471420354024931,61.77,4.029999999999998,13.230000000000018,48.0,30.61500000000001,34.76999999999998,1.135717748302539,0.0100000000001045,28.16000000000008,14.08500000000015,0.6999999999999957,0.5899999999999999,0.1099999999999958,14.213776684251632,19.818143959512504,19.58587297007719,13.755707906174822
2025-11-07 10:04:42,865.56,911.94,33.6,29.43,888.75,1777.5,46.38000000000011,0.0521856539497209,63.03,4.170000000000002,8.269999999999982,13.260000000000105,10.7650000000001,4.990000000000123,0.4635392045017066,-4.960000000000036,-34.739999999999895,-19.84999999999991,0.7000000000000028,0.5599999999999987,0.1400000000000041,14.100428143734284,26.005982484804505,20.793004111960368,13.25742216646961
2025-11-07 10:04:43,872.18,873.84,34.31,30.02,873.01,1746.02,1.660000000000082,0.0019014673349659,64.33,4.290000000000003,6.6200000000000045,-38.10000000000002,-15.740000000000007,44.72000000000003,2.8411688156817783,-1.6499999999999773,-51.36000000000013,-26.50500000000011,0.7100000000000009,0.5899999999999999,0.120000000000001,13.570806566597131,23.794058712207057,22.724964246396524,18.04186360939467
2025-11-07 10:04:44,877.15,857.29,35.01,30.58,867.22,1734.44,19.860000000000014,0.0229007633323715,65.59,4.43,4.970000000000027,-16.550000000000068,-5.789999999999964,21.520000000000092,3.716752380526399,-1.6499999999999773,21.549999999999955,9.950000000000044,0.6999999999999957,0.5599999999999987,0.139999999999997,13.221832394849333,15.333539056589474,20.113493480745703,18.32331281455402
2025-11-07 10:04:45,898.68,923.56,35.71,31.17,911.12,1822.24,24.879999999999995,0.0273070506329494,66.88,4.539999999999999,21.529999999999973,66.26999999999998,43.89999999999986,44.74000000000001,1.0191343731404503,16.559999999999945,82.82000000000005,49.68999999999983,0.7000000000000028,0.5900000000000034,0.1099999999999994,13.62320553793054,17.290547851353505,17.889300712996018,24.74284063118052
2025-11-07 10:04:46,911.94,941.81,36.42,31.73,926.875,1853.75,29.86999999999989,0.0322265677332685,68.15,4.690000000000001,13.260000000000105,18.25,15.75500000000011,4.989999999999895,0.3167248291510652,-8.269999999999868,-48.01999999999998,-28.144999999999754,0.7100000000000009,0.5599999999999987,0.1500000000000021,13.600513373433406,25.285079098154693,16.208843265328955,22.883075241321865
2025-11-07 10:04:47,916.92,938.49,37.1,32.29,927.705,1855.41,21.57000000000005,0.0232509256463521,69.39,4.810000000000002,4.9799999999999045,-3.3199999999999363,0.8299999999999272,8.29999999999984,9.99998795182243,-8.2800000000002,-21.569999999999936,-14.925000000000182,0.6799999999999997,0.5599999999999987,0.120000000000001,13.369433443299704,29.195216089283075,10.713756110720398,23.20502219348213
2025-11-07 10:04:48,930.19,911.94,37.8,32.88,921.065,1842.13,18.25,0.0198140196187956,70.68,4.919999999999995,13.270000000000095,-26.549999999999955,-6.639999999999873,39.82000000000005,5.996987048646651,8.290000000000191,-23.230000000000015,-7.4699999999998,0.6999999999999957,0.5900000000000034,0.1099999999999923,13.031479725078102,25.24318536753884,4.613385958273975,21.1652782877995
2025-11-07 10:04:49,940.15,941.81,38.48,33.44,940.98,1881.96,1.6599999999999682,0.0017641182578119,71.91999999999999,5.039999999999999,9.959999999999924,29.86999999999989,19.914999999999964,19.909999999999968,0.9997488827643044,-3.310000000000173,56.419999999999845,26.55499999999984,0.6799999999999997,0.5599999999999952,0.1200000000000045,13.083703933763852,10.872265978162911,10.72697207976229,19.54934928584573
2025-11-07 10:04:50,953.44,981.71,39.16,34.0,967.575,1935.15,28.269999999999985,0.0292173733000362,73.16,5.159999999999997,13.290000000000076,39.90000000000009,26.595000000000027,26.610000000000014,1.0005639781701827,3.3300000000001546,10.0300000000002,6.680000000000064,0.6799999999999997,0.5600000000000023,0.1199999999999974,13.225464554053248,18.66400211637134,11.265699268132431,13.779208703695556
2025-11-07 10:04:51,956.77,991.7,39.84,34.57,974.235,1948.47,34.930000000000064,0.0358537724102976,74.41,5.270000000000003,3.3299999999999272,9.990000000000007,6.659999999999968,6.660000000000082,0.9999998498498894,-9.96000000000015,-29.91000000000008,-19.93500000000006,0.6800000000000068,0.5700000000000003,0.1100000000000065,13.092796491159838,23.684756595749736,12.53794560524174,13.642226999284215
2025-11-07 10:04:52,961.75,946.8,40.52,35.15,954.275,1908.55,14.950000000000044,0.0156663435428295,75.67,5.3700000000000045,4.980000000000018,-44.90000000000009,-19.96000000000004,49.88000000000011,2.4989978707916904,1.650000000000091,-54.8900000000001,-26.620000000000005,0.6799999999999997,0.5799999999999983,0.1000000000000014,12.611008158966458,21.32994796055322,12.801031989648354,19.03651143198248
2025-11-07 10:04:53,973.39,966.74,41.2,35.71,970.065,1940.13,6.649999999999977,0.0068552107262345,76.91,5.490000000000002,11.639999999999986,19.94000000000005,15.790000000000076,8.300000000000068,0.5256491117385,6.659999999999968,64.84000000000015,35.750000000000114,0.6799999999999997,0.5600000000000023,0.1199999999999974,12.612989044168652,13.653650793831924,14.0953190811702,18.13685853448719
2025-11-07 10:04:54,981.71,1023.35,41.88,36.28,1002.53,2005.06,41.63999999999999,0.0415349166194179,78.16,5.600000000000001,8.32000000000005,56.610000000000014,32.46499999999992,48.28999999999997,1.4874479751286651,-3.3199999999999363,36.66999999999996,16.67499999999984,0.6799999999999997,0.5700000000000003,0.1099999999999994,12.826637502218048,17.74477472384204,14.348324640877069,20.58926328210896
2025-11-07 10:04:55,993.36,1021.68,42.56,36.84,1007.52,2015.04,28.319999999999936,0.0281086231259839,79.4,5.719999999999999,11.649999999999975,-1.6700000000000728,4.990000000000009,13.32000000000005,2.669338142417211,3.3299999999999272,-58.280000000000086,-27.47499999999991,0.6799999999999997,0.5600000000000023,0.1199999999999974,12.689168605929863,22.60413817202286,14.35093969048717,19.051489574308874
2025-11-07 10:04:56,1003.35,1003.35,43.24,37.4,1003.35,2006.7,0.0,0.0,80.64,5.840000000000003,9.990000000000007,-18.329999999999927,-4.169999999999959,28.319999999999936,6.791365277850105,-1.6599999999999682,-16.659999999999854,-9.159999999999968,0.6799999999999997,0.5599999999999952,0.1200000000000045,12.442336155228968,23.904979240733493,16.785337947148978,19.839696822280317
2025-11-07 10:04:57,1011.68,1001.69,43.89,37.96,1006.685,2013.37,9.989999999999895,0.0099236603208314,81.85,5.93,8.329999999999927,-1.6599999999999682,3.3349999999999227,9.989999999999895,2.995501350674296,-1.660000000000082,16.66999999999996,7.504999999999882,0.6499999999999986,0.5600000000000023,0.0899999999999963,12.299144626766711,15.776269758719756,17.17572851438913,14.206951907428955
2025-11-07 10:04:58,1021.68,1051.71,44.57,38.53,1036.695,2073.39,30.030000000000086,0.0289670539271753,83.1,6.039999999999999,10.0,50.01999999999998,30.00999999999999,40.01999999999998,1.3335554370691287,1.6700000000000728,51.67999999999995,26.675000000000068,0.6799999999999997,0.5700000000000003,0.1099999999999994,12.475270607999152,14.322991744041891,16.72119104609479,16.73376952452731
2025-11-07 10:04:59,1026.68,1063.4,45.23,39.09,1045.04,2090.08,36.72000000000003,0.035137410974568,84.32,6.1399999999999935,5.000000000000114,11.690000000000056,8.345000000000027,6.689999999999941,0.8016775552213738,-4.999999999999886,-38.32999999999993,-21.664999999999964,0.6599999999999966,0.5600000000000023,0.0999999999999943,12.3937379934329,19.46718989736037,15.366042756676192,12.866918143051963
2025-11-07 10:05:00,1028.35,1035.02,45.89,39.63,1031.685,2063.37,6.670000000000073,0.0064651516630899,85.52000000000001,6.259999999999998,1.6699999999998454,-28.38000000000011,-13.355000000000018,30.049999999999955,2.250093429420178,-3.3300000000002683,-40.07000000000016,-21.700000000000045,0.6600000000000037,0.5399999999999991,0.1200000000000045,12.063669176056251,18.61953389588173,15.835108777649769,16.2812532533586
2025-11-07 10:05:01,1035.02,1038.36,46.57,40.19,1036.69,2073.38,3.339999999999918,0.0032217924324321,86.75999999999999,6.380000000000003,6.670000000000073,3.339999999999918,5.005000000000109,3.3300000000001546,0.6653345324007092,5.000000000000227,31.720000000000027,18.360000000000127,0.6799999999999997,0.5599999999999952,0.1200000000000045,11.94893946577986,14.602865900222731,15.00409444118509,15.511739747687882
2025-11-07 10:05:02,1051.71,1101.85,47.22,40.75,1076.78,2153.56,50.13999999999987,0.0465647578460178,87.97,6.469999999999999,16.690000000000055,63.49000000000001,40.08999999999992,46.79999999999996,1.1673733807090714,10.019999999999982,60.15000000000009,35.08499999999981,0.6499999999999986,0.5600000000000023,0.0899999999999963,12.24030905717507,18.197348227142378,19.994382961221856,21.202543892184224
2025-11-07 10:05:03,1058.39,1098.5,47.88,41.32,1078.4450000000002,2156.8900000000003,40.1099999999999,0.0371924390792367,89.2,6.560000000000002,6.680000000000064,-3.349999999999909,1.665000000000191,10.029999999999973,6.024020405993043,-10.009999999999993,-66.83999999999992,-38.42499999999973,0.6600000000000037,0.5700000000000003,0.0900000000000034,12.090190447419392,22.32707677910124,21.06021438637314,19.58579140601671
2025-11-07 10:05:04,1073.42,1063.4,48.53,41.85,1068.41,2136.82,10.019999999999982,0.0093784221325348,90.38,6.68,15.029999999999973,-35.09999999999991,-10.035000000000082,50.12999999999988,4.995515197258025,8.349999999999909,-31.75,-11.700000000000273,0.6499999999999986,0.5300000000000011,0.1199999999999974,11.821309893546031,22.499121260615517,21.48569826652133,21.2417997118888
2025-11-07 10:05:05,1080.11,1070.08,49.17,42.42,1075.0949999999998,2150.19,10.029999999999973,0.0093294080901413,91.59,6.75,6.689999999999827,6.679999999999836,6.684999999999718,0.0099999999999909,0.0014958860888713,-8.340000000000146,41.77999999999975,16.7199999999998,0.6400000000000006,0.5700000000000003,0.0700000000000002,11.738126304857229,17.412742245260432,20.929516716828378,18.731892456449746
2025-11-07 10:05:06,1090.14,1133.67,49.82,42.98,1111.9050000000002,2223.8100000000004,43.52999999999997,0.039149027984271,92.8,6.840000000000003,10.0300000000002,63.59000000000015,36.8100000000004,53.559999999999945,1.4550393519413207,3.340000000000373,56.91000000000031,30.12500000000068,0.6499999999999986,0.5599999999999952,0.0900000000000034,11.981734784679585,17.076899089116782,19.27407663157949,22.24234491909529
2025-11-07 10:05:07,1100.18,1130.32,50.48,43.52,1115.25,2230.5,30.139999999999876,0.0270253306191208,94.0,6.959999999999994,10.039999999999964,-3.3500000000001364,3.3449999999998,13.3900000000001,4.002988339914069,0.0099999999997635,-66.94000000000028,-33.4650000000006,0.6599999999999966,0.5400000000000063,0.1199999999999903,11.864361575911047,22.0172459108734,16.05459529231426,17.452361015060582
2025-11-07 10:05:08,1108.55,1103.52,51.11,44.06,1106.035,2212.07,5.029999999999973,0.0045477765129061,95.17,7.049999999999997,8.36999999999989,-26.799999999999955,-9.215000000000146,35.169999999999845,3.816602949907362,-1.6700000000000728,-23.449999999999815,-12.559999999999944,0.6300000000000026,0.5399999999999991,0.0900000000000034,11.621676876939404,21.91047278129495,16.426124010246586,19.00151428176207
2025-11-07 10:05:09,1126.97,1110.22,51.77,44.62,1118.595,2237.19,16.75,0.0149741416554033,96.39,7.150000000000006,18.420000000000076,6.7000000000000455,12.560000000000173,11.720000000000027,0.9331209448152008,10.050000000000182,33.5,21.77500000000032,0.6600000000000037,0.5599999999999952,0.1000000000000085,11.60488627860892,17.551630408593354,15.688679995461678,16.954478243225534
2025-11-07 10:05:10,1128.64,1167.21,52.4,45.18,1147.9250000000002,2295.8500000000004,38.569999999999936,0.0335997560523554,97.58,7.219999999999999,1.6700000000000728,56.99000000000001,29.330000000000155,55.319999999999936,1.8861233588092836,-16.75,50.28999999999997,16.769999999999982,0.6299999999999955,0.5600000000000023,0.0699999999999931,11.76393716167312,16.31621570707622,15.847055877985648,18.763275766773997
2025-11-07 10:05:11,1140.37,1163.86,53.03,45.72,1152.1149999999998,2304.23,23.49000000000001,0.0203885896630209,98.75,7.310000000000002,11.72999999999979,-3.3500000000001364,4.1899999999996,15.079999999999927,3.5990444871018807,10.059999999999718,-60.34000000000015,-25.140000000000555,0.6300000000000026,0.5399999999999991,0.0900000000000034,11.666987223625444,20.68825343038485,12.800585142875278,14.21526494652859
2025-11-07 10:05:12,1147.08,1120.27,53.67,46.26,1133.675,2267.35,26.809999999999945,0.0236487529286181,99.93,7.410000000000004,6.710000000000036,-43.58999999999992,-18.439999999999827,50.29999999999996,2.727765578754601,-5.019999999999754,-40.23999999999978,-22.629999999999427,0.6400000000000006,0.5399999999999991,0.1000000000000014,11.344691170372348,19.45733743346779,12.403426945808144,18.6588604957538
2025-11-07 10:05:13,1157.14,1177.29,54.32,46.8,1167.215,2334.4300000000003,20.149999999999864,0.0172633147986759,101.12,7.520000000000003,10.060000000000173,57.01999999999998,33.54000000000019,46.95999999999981,1.4001192188396043,3.3500000000001364,100.6099999999999,51.98000000000002,0.6499999999999986,0.5399999999999991,0.1099999999999994,11.542869743444722,18.521403834478065,8.3840252862214,20.92800348814961
2025-11-07 10:05:14,1167.21,1202.49,54.93,47.36,1184.85,2369.7,35.27999999999997,0.029775920977528,102.29,7.57,10.069999999999936,25.200000000000045,17.634999999999764,15.13000000000011,0.8579528858546881,0.0099999999997635,-31.819999999999936,-15.905000000000427,0.6099999999999994,0.5600000000000023,0.0499999999999971,11.58324360559934,19.558383880060504,7.816712864113674,21.070230302490803
2025-11-07 10:05:15,1180.65,1190.72,55.57,47.9,1185.685,2371.37,10.069999999999936,0.0084929808435688,103.47,7.670000000000002,13.440000000000056,-11.769999999999982,0.8350000000000364,25.21000000000004,30.191580608884227,3.3700000000001182,-36.97000000000003,-16.799999999999727,0.6400000000000006,0.5399999999999991,0.1000000000000014,11.459215120718902,22.212893102876286,9.229490776852227,19.423234990598235
2025-11-07 10:05:16,1195.77,1162.18,56.2,48.44,1178.975,2357.95,33.58999999999992,0.0284908500786777,104.64,7.760000000000005,15.11999999999989,-28.539999999999964,-6.710000000000036,43.659999999999854,6.506705438642948,1.6799999999998363,-16.769999999999982,-7.545000000000073,0.6300000000000026,0.5399999999999991,0.0900000000000034,11.266962812815722,21.646721460761785,10.356254149063757,20.477962728259843
2025-11-07 10:05:17,1194.09,1220.99,56.81,48.98,1207.54,2415.08,26.90000000000009,0.0222766947494272,105.79,7.830000000000005,-1.6800000000000637,58.809999999999945,28.56500000000005,60.49000000000001,2.1176263918212324,-16.799999999999955,87.34999999999991,35.27500000000009,0.6099999999999994,0.5399999999999991,0.0700000000000002,11.414500317473294,14.671759693363295,10.359873068720503,17.366618338064608
