time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-08-02 16:37:06,206.68,191.16,2.21,0.59,198.92,397.84,15.52000000000001,0.0780213147093238,2.8,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.04283177041724,0.0,0.0,0.0
2025-08-02 16:37:07,216.39,196.98,3.05,1.36,206.685,413.37,19.41,0.0939110235676946,4.41,1.6899999999999995,9.70999999999998,5.819999999999993,7.764999999999986,3.8899999999999855,0.5009658079889485,9.70999999999998,5.819999999999993,7.764999999999986,0.8399999999999999,0.7700000000000001,0.0699999999999997,46.8673363112616,0.0,0.0,0.0
2025-08-02 16:37:08,215.42,206.68,3.49,2.14,211.05,422.1,8.73999999999998,0.0414119874844254,5.630000000000001,1.35,-0.9699999999999988,9.700000000000015,4.365000000000009,10.670000000000016,2.444443884434389,-10.679999999999978,3.880000000000024,-3.3999999999999773,0.4400000000000004,0.78,0.3399999999999996,37.48667184961423,0.0,0.0,0.0
2025-08-02 16:37:09,217.36,212.51,3.75,2.95,214.935,429.87,4.850000000000023,0.0225649613950034,6.7,0.7999999999999998,1.940000000000026,5.829999999999984,3.884999999999991,3.889999999999958,1.0012867435555273,2.910000000000025,-3.870000000000033,-0.4800000000000182,0.2599999999999998,0.81,0.5500000000000003,32.07984595823194,0.0,0.0,0.0
2025-08-02 16:37:10,221.24,212.51,4.02,3.49,216.875,433.75,8.730000000000018,0.0402536021198682,7.51,0.5299999999999994,3.879999999999996,0.0,1.9399999999999975,3.879999999999996,1.9999989690726965,1.9399999999999693,-5.829999999999984,-1.9449999999999927,0.2699999999999996,0.54,0.2700000000000004,28.87815860477249,7.17646727157589,5.878541485776887,2.9038280768668066
2025-08-02 16:37:11,218.33,215.42,4.23,3.75,216.875,433.75,2.910000000000025,0.0134178673732894,7.98,0.4800000000000004,-2.9099999999999966,2.9099999999999966,0.0,5.819999999999993,5819999.9999999935,-6.789999999999992,2.9099999999999966,-1.9399999999999975,0.2100000000000008,0.2599999999999998,0.0499999999999989,27.17731489006079,4.389018113428091,6.379523493177203,2.9038280768668066
2025-08-02 16:37:12,217.36,215.42,4.23,4.06,216.39,432.78,1.940000000000026,0.0089652941034,8.29,0.1700000000000008,-0.9699999999999988,0.0,-0.4850000000000136,0.9699999999999988,1.999995876297104,1.9399999999999975,-2.9099999999999966,-0.4850000000000136,0.0,0.3099999999999996,0.3099999999999996,26.102530023820265,2.46561097904754,3.190333838331016,2.197036071620132
2025-08-02 16:37:13,216.39,217.36,4.23,4.33,216.875,433.75,0.9700000000000272,0.0044726224577632,8.56,0.0999999999999996,-0.9700000000000272,1.940000000000026,0.4850000000000136,2.910000000000053,5.999987628891429,-2.8421709430404014e-14,1.940000000000026,0.9700000000000272,0.0,0.2700000000000004,0.2700000000000004,25.3358615261844,0.8400446416707544,3.067409330363323,1.7706743065849215
2025-08-02 16:37:14,219.3,218.33,4.23,4.56,218.815,437.63,0.9699999999999988,0.0044329684691041,8.79,0.3299999999999992,2.910000000000025,0.9699999999999988,1.9399999999999975,1.940000000000026,0.9999994845363628,3.880000000000052,-0.9700000000000272,1.454999999999984,0.0,0.2299999999999995,0.2299999999999995,24.89362629196516,0.9454390514463143,3.2462409029522123,1.1165538500224714
2025-08-02 16:37:15,217.36,218.33,4.23,4.8,217.84500000000003,435.69000000000005,0.9699999999999988,0.0044527071796336,9.03,0.5699999999999994,-1.9399999999999975,0.0,-0.9699999999999704,1.9399999999999975,1.999997938146514,-4.850000000000023,-0.9699999999999988,-2.909999999999968,0.0,0.2400000000000002,0.2400000000000002,24.124582046004207,0.9699999999998444,0.8675943752699182,1.116553850022464
2025-08-02 16:37:16,216.39,216.39,4.23,4.8,216.39,432.78,0.0,0.0,9.03,0.5699999999999994,-0.9700000000000272,-1.940000000000026,-1.455000000000041,0.9699999999999988,0.6666662084768131,0.9699999999999704,-1.940000000000026,-0.4850000000000705,0.0,0.0,0.0,23.96345249574169,1.0514549443507848,0.6858935777509481,1.345820381774633
2025-08-02 16:37:17,215.42,214.45,4.23,4.8,214.935,429.87,0.9699999999999988,0.0045129922790006,9.03,0.5699999999999994,-0.9699999999999988,-1.9399999999999975,-1.454999999999984,0.9699999999999988,0.6666662084768392,2.8421709430404014e-14,2.8421709430404014e-14,5.684341886080803e-14,0.0,0.0,0.0,23.802322945479187,1.4710778361459091,0.4337971876349417,1.4790512161517624
2025-08-02 16:37:18,216.39,215.42,4.23,4.8,215.905,431.81,0.9699999999999988,0.0044927166832972,9.03,0.5699999999999994,0.9699999999999988,0.9699999999999988,0.9699999999999704,0.0,0.0,1.9399999999999975,2.9099999999999966,2.4249999999999545,0.0,0.0,0.0,23.909742645654187,1.5489657839990378,0.4337971876349384,1.5565402339804726
2025-08-02 16:37:19,214.45,215.42,4.23,4.8,214.935,429.87,0.9699999999999988,0.0045129922790006,9.03,0.5699999999999994,-1.9399999999999975,0.0,-0.9699999999999704,1.9399999999999975,1.999997938146514,-2.9099999999999966,-0.9699999999999988,-1.9399999999999409,0.0,0.0,0.0,23.802322945479187,1.2076402610048158,0.4337971876349384,1.005717405636383
2025-08-02 16:37:20,219.3,216.39,4.26,4.8,217.845,435.69,2.910000000000025,0.013358121538901,9.06,0.54,4.850000000000023,0.9699999999999988,2.9099999999999966,3.880000000000024,1.3333328751433515,6.7900000000000205,0.9699999999999988,3.879999999999967,0.0299999999999993,0.0,0.0299999999999993,24.04469933281465,1.2076402610048105,1.062581761560025,1.90944690944786
2025-08-02 16:37:21,217.36,222.21,4.26,5.0,219.78500000000005,439.5700000000001,4.849999999999994,0.0220670199419112,9.26,0.7400000000000002,-1.9399999999999975,5.820000000000022,1.940000000000026,7.760000000000019,3.999997938145349,-6.7900000000000205,4.850000000000023,-0.9699999999999704,0.0,0.2000000000000001,0.2000000000000001,23.734878646341404,2.102909888701807,1.735188750539834,1.8658322539821115
2025-08-02 16:37:22,216.39,216.39,4.26,5.0,216.39,432.78,0.0,0.0,9.26,0.7400000000000002,-0.9700000000000272,-5.820000000000022,-3.3950000000000387,4.849999999999994,1.4285710077846632,0.9699999999999704,-11.640000000000043,-5.335000000000065,0.0,0.0,0.0,23.368248016387906,1.8908781028929031,1.9399999999999973,2.5107827464757
2025-08-02 16:37:23,218.33,216.39,4.26,5.0,217.36,434.72,1.940000000000026,0.0089252852000126,9.26,0.7400000000000002,1.940000000000026,0.0,0.9700000000000272,1.940000000000026,1.999997938146426,2.910000000000053,5.820000000000022,4.365000000000066,0.0,0.0,0.0,23.47299962494605,1.795155285762171,1.8658322539821168,2.510782746475704
2025-08-02 16:37:24,218.33,216.39,4.26,5.0,217.36,434.72,1.940000000000026,0.0089252852000126,9.26,0.7400000000000002,0.0,0.0,0.0,0.0,0.0,-1.940000000000026,0.0,-0.9700000000000272,0.0,0.0,0.0,23.47299962494605,1.255391373237801,1.7620925060847334,2.42500000000002
2025-08-02 16:37:25,218.33,214.45,4.26,5.0,216.39,432.78,3.880000000000024,0.0179305882067999,9.26,0.7400000000000002,0.0,-1.9399999999999975,-0.9700000000000272,1.9399999999999975,1.9999979381463968,0.0,-1.9399999999999975,-0.9700000000000272,0.0,0.0,0.0,23.368248016387906,1.388828643137769,1.8908781028929345,2.04621724164374
2025-08-02 16:37:26,221.24,216.39,4.26,5.0,218.815,437.63,4.850000000000023,0.022164842345521,9.26,0.7400000000000002,2.9099999999999966,1.9399999999999975,2.425000000000012,0.9699999999999988,0.399999835051612,2.9099999999999966,3.879999999999996,3.3950000000000387,0.0,0.0,0.0,23.63012703778326,0.9939542242980078,1.890878102892943,2.185192783257373
2025-08-02 16:37:27,220.27,218.33,4.26,5.1,219.3,438.6,1.9399999999999975,0.0088463291890272,9.36,0.8399999999999999,-0.9699999999999988,1.940000000000026,0.4850000000000136,2.910000000000025,5.99998762889137,-3.879999999999996,2.8421709430404014e-14,-1.9399999999999975,0.0,0.0999999999999996,0.0999999999999996,23.42948467633711,1.1880025252497712,1.3717871555019012,1.255391373237859
2025-08-02 16:37:28,218.33,217.36,4.26,5.1,217.84500000000003,435.69000000000005,0.9699999999999988,0.0044527071796336,9.36,0.8399999999999999,-1.9399999999999975,-0.9699999999999988,-1.454999999999984,0.9699999999999988,0.6666662084768392,-0.9699999999999988,-2.910000000000025,-1.9399999999999975,0.0,0.0,0.0,23.274035974996163,1.1579216294723187,1.593872642340039,1.5105239157325576
2025-08-02 16:37:29,218.33,215.42,4.26,5.1,216.875,433.75,2.910000000000025,0.0134178673732894,9.36,0.8399999999999999,0.0,-1.940000000000026,-0.9700000000000272,1.940000000000026,1.999997938146426,1.9399999999999975,-0.9700000000000272,0.4849999999999568,0.0,0.0,0.0,23.170403507435527,1.2365122320461852,1.5337046651816717,1.5864764416782344
2025-08-02 16:37:30,220.27,216.39,4.26,5.1,218.33,436.66,3.880000000000024,0.0177712636020187,9.36,0.8399999999999999,1.9399999999999975,0.9699999999999988,1.454999999999984,0.9699999999999988,0.6666662084768392,1.9399999999999975,2.910000000000025,2.425000000000012,0.0,0.0,0.0,23.325852208776475,0.9329161269909526,1.5337046651816717,1.6231204514761093
2025-08-02 16:37:31,219.3,216.39,4.26,5.1,217.845,435.69,2.910000000000025,0.013358121538901,9.36,0.8399999999999999,-0.9699999999999988,0.0,-0.4849999999999852,0.9699999999999988,1.999995876297221,-2.9099999999999966,-0.9699999999999988,-1.9399999999999693,0.0,0.0,0.0,23.27403597499616,0.8810462530422642,1.1059701623461704,1.168034674142849
2025-08-02 16:37:32,219.3,217.36,4.26,5.14,218.33,436.66,1.9399999999999975,0.0088856318010093,9.4,0.8799999999999999,0.0,0.9700000000000272,0.4850000000000136,0.9700000000000272,1.9999958762971624,0.9699999999999988,0.9700000000000272,0.9699999999999988,0.0,0.04,0.04,23.22659327376668,0.5940012626247654,1.1059701623461704,1.168034674142849
2025-08-02 16:37:33,219.3,219.3,4.26,5.24,219.3,438.6,0.0,0.0,9.5,0.9800000000000004,0.0,1.9399999999999975,0.9699999999999988,1.9399999999999975,1.9999979381464557,0.0,0.9699999999999704,0.4849999999999852,0.0,0.1000000000000005,0.1000000000000005,23.084208096399152,0.8810462530422601,1.4710778361460075,1.0057174056363964
2025-08-02 16:37:34,219.3,216.39,4.26,5.24,217.845,435.69,2.910000000000025,0.013358121538901,9.5,0.9800000000000004,0.0,-2.910000000000025,-1.4550000000000125,2.910000000000025,1.999998625430498,0.0,-4.850000000000023,-2.425000000000012,0.0,0.0,0.0,22.93105021778419,0.5940012626247488,1.4710778361460075,1.1680346741428516
2025-08-02 16:37:35,219.3,216.39,4.26,5.24,217.845,435.69,2.910000000000025,0.013358121538901,9.5,0.9800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.910000000000025,1.4550000000000125,0.0,0.0,0.0,22.93105021778419,0.632362633304497,1.2647252666093205,0.9329161269910654
2025-08-02 16:37:36,217.36,214.45,4.26,5.24,215.905,431.81,2.910000000000025,0.0134781500498917,9.5,0.9800000000000004,-1.9399999999999975,-1.9399999999999975,-1.9399999999999975,0.0,0.0,-1.9399999999999975,-1.9399999999999975,-1.9399999999999975,0.0,0.0,0.0,22.72683971296424,1.2365122320461694,1.2647252666093205,1.2553913732378483
2025-08-02 16:37:37,218.33,216.39,4.26,5.24,217.36,434.72,1.940000000000026,0.0089252852000126,9.5,0.9800000000000004,0.9699999999999988,1.9399999999999975,1.4550000000000125,0.9699999999999988,0.6666662084768262,2.9099999999999966,3.879999999999996,3.3950000000000102,0.0,0.0,0.0,22.879997591579205,1.2173403386069954,1.2647252666093192,1.4790512161517653
2025-08-02 16:37:38,217.36,218.33,4.26,5.24,217.84500000000003,435.69000000000005,0.9699999999999988,0.0044527071796336,9.5,0.9800000000000004,-0.9699999999999988,1.940000000000026,0.4850000000000136,2.910000000000025,5.99998762889137,-1.9399999999999975,2.8421709430404014e-14,-0.9699999999999988,0.0,0.0,0.0,22.931050217784197,0.8400446416707849,0.8675943752699212,1.3972714482161377
2025-08-02 16:37:39,219.3,219.3,4.26,5.3,219.3,438.6,0.0,0.0,9.56,1.04,1.9399999999999975,0.9699999999999988,1.454999999999984,0.9699999999999988,0.6666662084768392,2.9099999999999966,-0.9700000000000272,0.9699999999999704,0.0,0.0599999999999996,0.0599999999999996,22.939328144421747,1.2173403386069983,1.2647252666093212,1.3972714482161286
2025-08-02 16:37:40,224.15,218.33,4.29,5.3,221.24,442.48,5.819999999999993,0.0263062736109822,9.59,1.0099999999999998,4.849999999999994,-0.9699999999999988,1.9399999999999975,5.819999999999993,2.9999984536090447,2.9099999999999966,-1.9399999999999975,0.4850000000000136,0.0300000000000002,0.0,0.0300000000000002,23.069862036510735,2.028900564345082,2.233107700044935,1.5565402339804757
2025-08-02 16:37:41,231.92,217.36,4.56,5.3,224.64,449.28,14.559999999999974,0.0648148145262872,9.86,0.7400000000000002,7.769999999999982,-0.9699999999999988,3.3999999999999773,8.73999999999998,2.570587479238988,2.9199999999999875,0.0,1.4599999999999795,0.2699999999999996,0.0,0.2699999999999996,22.782959149801304,2.96399983130898,5.959984899309714,1.0645221932867226
2025-08-02 16:37:42,229.01,219.3,4.93,5.3,224.155,448.31,9.70999999999998,0.0433182394177321,10.23,0.3700000000000001,-2.9099999999999966,1.9399999999999975,-0.4849999999999852,4.849999999999994,9.999979381486105,-10.679999999999978,2.9099999999999966,-3.8849999999999625,0.3700000000000001,0.0,0.3700000000000001,21.91153255996749,2.9645729034718684,6.085767823372811,1.4728093902470736
2025-08-02 16:37:43,228.04,224.15,4.93,5.51,226.095,452.19,3.8899999999999855,0.0172051570481206,10.44,0.5800000000000001,-0.9699999999999988,4.849999999999994,1.9399999999999975,5.819999999999993,2.9999984536090447,1.9399999999999975,2.9099999999999966,2.424999999999983,0.0,0.2099999999999999,0.2099999999999999,21.656607121014645,2.754690091462131,5.575708923536081,1.398834336152772
2025-08-02 16:37:44,227.07,229.01,4.93,5.91,228.04,456.08,1.9399999999999975,0.0085072793873562,10.84,0.9800000000000004,-0.9699999999999988,4.859999999999985,1.9449999999999927,5.829999999999984,2.9974277648186325,0.0,0.0099999999999909,0.0049999999999954,0.0,0.4000000000000003,0.4000000000000003,21.036898428330403,2.514163379734809,5.024851241579188,1.398921906326427
2025-08-02 16:37:45,226.1,233.87,4.93,6.55,229.985,459.97,7.77000000000001,0.0337848119060599,11.48,1.62,-0.9699999999999988,4.860000000000014,1.9450000000000216,5.8300000000000125,2.997427764818603,0.0,2.8421709430404014e-14,2.8421709430404014e-14,0.0,0.6399999999999997,0.6399999999999997,20.033534840284425,2.4292503987854897,4.967869764798581,1.399095243362641
2025-08-02 16:37:46,224.15,239.69,4.93,7.39,231.92,463.84,15.539999999999992,0.0670058638021478,12.32,2.46,-1.9499999999999889,5.819999999999993,1.9350000000000025,7.769999999999982,4.015501800774249,-0.9799999999999898,0.9599999999999796,-0.0100000000000193,0.0,0.8399999999999999,0.8399999999999999,18.82467379669856,3.0705728292941386,5.31929976594664,1.0850599061802948
2025-08-02 16:37:47,226.1,244.55,4.93,8.37,235.325,470.65,18.450000000000017,0.0784022093768099,13.3,3.4399999999999995,1.9499999999999889,4.860000000000014,3.4049999999999727,2.910000000000025,0.8546252996695297,3.899999999999977,-0.9599999999999796,1.4699999999999704,0.0,0.9799999999999996,0.9799999999999996,17.693607692209948,3.5623106967247087,7.214587306284406,0.6546220283491717
2025-08-02 16:37:48,227.07,251.35,4.93,9.38,239.21,478.42,24.28,0.1015007729547227,14.31,4.450000000000001,0.9699999999999988,6.799999999999983,3.884999999999991,5.829999999999984,1.500643114377576,-0.9799999999999898,1.9399999999999693,0.4800000000000182,0.0,1.0100000000000016,1.0100000000000016,16.716281151902084,4.437732247443403,8.821747559299123,0.9482721128452422
2025-08-02 16:37:49,251.35,253.29,5.07,10.42,252.32,504.64,1.9399999999999975,0.0076886493037069,15.49,5.35,24.28,1.9399999999999975,13.110000000000014,22.340000000000003,1.704042585503997,23.31,-4.859999999999985,9.225000000000025,0.1400000000000005,1.0399999999999991,0.8999999999999986,16.289217799275804,8.868218958731166,8.821747559299123,4.695288063580343
2025-08-02 16:37:50,268.84,258.15,5.81,11.47,263.495,526.99,10.689999999999998,0.0405700296378677,17.28,5.660000000000001,17.48999999999998,4.859999999999985,11.175000000000011,12.629999999999995,1.1302012411453013,-6.7900000000000205,2.9199999999999875,-1.9350000000000025,0.7399999999999993,1.0500000000000007,0.3100000000000014,15.248552358301367,13.15649050849043,8.427487763266111,5.064587347454887
2025-08-02 16:37:51,273.7,244.55,6.58,11.5,259.125,518.25,29.149999999999977,0.1124939696575244,18.08,4.92,4.860000000000014,-13.599999999999966,-4.3700000000000045,18.45999999999998,4.224255326257353,-12.629999999999969,-18.45999999999995,-15.545000000000016,0.7700000000000005,0.0299999999999993,0.7400000000000011,14.332134163045678,12.272811923108687,10.831609760326485,6.9734222229835
2025-08-02 16:37:52,278.56,244.55,7.43,11.5,261.555,523.11,34.00999999999999,0.1300300123108714,18.93,4.07,4.860000000000014,0.0,2.430000000000007,4.860000000000014,1.9999991769550711,0.0,13.599999999999966,6.800000000000011,0.8499999999999996,0.0,0.8499999999999996,13.816956480879211,9.85590901439327,13.3337890338793,7.057711562539242
2025-08-02 16:37:53,272.73,243.58,8.1,11.5,258.15500000000003,516.3100000000001,29.15000000000001,0.1129166581591809,19.6,3.4000000000000004,-5.829999999999984,-0.9699999999999988,-3.3999999999999773,4.859999999999985,1.4294113442907863,-10.689999999999998,-0.9699999999999988,-5.829999999999984,0.6699999999999999,0.0,0.6699999999999999,13.171172797389143,4.244425756212271,13.889601146181269,8.085974276486418
2025-08-02 16:37:54,269.81,272.73,8.1,12.44,271.27,542.54,2.920000000000016,0.0107641832463443,20.54,4.34,-2.920000000000016,29.15000000000001,13.114999999999952,32.07000000000002,2.4452914643315804,2.909999999999968,30.120000000000005,16.51499999999993,0.0,0.9399999999999996,0.9399999999999996,13.206912696839693,5.2159275301712285,13.556532742556254,8.087415378228062
2025-08-02 16:37:55,270.78,277.59,8.1,13.49,274.18499999999995,548.3699999999999,6.810000000000002,0.0248372448352855,21.59,5.390000000000001,0.9699999999999704,4.859999999999957,2.914999999999964,3.8899999999999855,1.3344763861144593,3.8899999999999855,-24.29000000000005,-10.199999999999989,0.0,1.0500000000000007,1.0500000000000007,12.699628869864338,7.36230228936561,14.39266549322952,6.967909119671387
2025-08-02 16:37:56,295.09,286.34,8.3,14.53,290.715,581.43,8.75,0.0300982060433819,22.83,6.229999999999999,24.31,8.75,16.53000000000003,15.560000000000002,0.941318757330987,23.340000000000032,3.890000000000043,13.615000000000066,0.200000000000001,1.0399999999999991,0.8399999999999981,12.733902201756363,12.776399336276194,14.184936376311311,8.240458573404755
2025-08-02 16:37:57,305.79,289.26,9.31,15.61,297.525,595.05,16.53000000000003,0.0555583562539002,24.92,6.299999999999999,10.700000000000044,2.920000000000016,6.810000000000002,7.78000000000003,1.1424374240180033,-13.609999999999957,-5.829999999999984,-9.720000000000027,1.0099999999999998,1.08,0.0700000000000002,11.93920497836256,15.778810950131833,10.381802348340102,7.951560695863421
2025-08-02 16:37:58,317.47,298.01,10.36,16.66,307.74,615.48,19.46000000000004,0.0632351983387432,27.02,6.300000000000001,11.680000000000009,8.75,10.215000000000032,2.930000000000007,0.2868330605156081,0.9799999999999612,5.829999999999984,3.4050000000000296,1.049999999999999,1.0500000000000007,1.7763568394002505e-15,11.389340807204263,15.476593052090085,6.892048316719801,5.30870111232495
2025-08-02 16:37:59,326.22,306.76,11.47,17.67,316.49,632.98,19.46000000000004,0.0614869346219883,29.14,6.200000000000001,8.75,8.75,8.75,0.0,0.0,-2.930000000000007,0.0,-1.4650000000000318,1.1100000000000012,1.0100000000000016,0.0999999999999996,10.861015413142916,16.24008135755499,6.022430572451647,5.001331572691442
2025-08-02 16:38:00,333.04,294.12,12.65,17.77,313.58000000000004,627.1600000000001,38.920000000000016,0.1241150579625134,30.42,5.119999999999999,6.819999999999993,-12.639999999999986,-2.909999999999968,19.45999999999998,6.6872829253323935,-1.9300000000000068,-21.389999999999983,-11.659999999999968,1.1799999999999995,0.0999999999999978,1.0800000000000018,10.30834943102073,10.872677338172336,11.126613590846054,7.046286610690769
2025-08-02 16:38:01,337.9,293.15,13.86,17.77,315.525,631.05,44.75,0.1418271130914282,31.63,3.91,4.859999999999957,-0.9700000000000272,1.9449999999999363,5.829999999999984,2.99742776481872,-1.9600000000000364,11.66999999999996,4.8549999999999045,1.209999999999999,0.0,1.209999999999999,9.97549762960804,7.842949540830097,13.01036240848039,5.395107274188352
2025-08-02 16:38:02,332.06,291.2,14.8,17.77,311.63,623.26,40.860000000000014,0.131117029390248,32.57,2.969999999999999,-5.839999999999975,-1.9499999999999889,-3.894999999999982,3.8899999999999855,0.9987160465427364,-10.699999999999932,-0.9799999999999612,-5.839999999999918,0.9400000000000012,0.0,0.9400000000000012,9.568007074976755,3.4798124949496176,12.258376727772712,6.491160720549138
2025-08-02 16:38:03,328.17,331.09,14.8,18.78,329.63,659.26,2.919999999999959,0.0088584169861406,33.58,3.98,-3.8899999999999855,39.88999999999999,18.0,43.77999999999997,2.432222087098771,1.9499999999999889,41.839999999999975,21.894999999999985,0.0,1.0100000000000016,1.0100000000000016,9.81625938605541,7.102776217790352,17.731165218338035,9.11249458161704
2025-08-02 16:38:04,328.17,337.9,14.8,19.96,333.035,666.0699999999999,9.72999999999996,0.0292161483651382,34.760000000000005,5.16,0.0,6.810000000000002,3.4049999999999727,6.810000000000002,1.9999994126286769,3.8899999999999855,-33.079999999999984,-14.595000000000027,0.0,1.1799999999999995,1.1799999999999995,9.580983613895752,9.89488567392311,19.53456756624013,8.778792200525077
