time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-08-02 16:38:05,358.35,345.69,15.07,21.17,352.02,704.04,12.660000000000023,0.0359638655872852,36.24,6.100000000000001,30.180000000000007,7.79000000000002,18.985000000000014,22.389999999999983,1.1793520579746068,30.180000000000007,0.9800000000000182,15.58000000000004,0.2699999999999996,1.2100000000000009,0.9400000000000012,9.713575890905744,16.03039246244492,19.20239386118305,10.24025854165803
2025-08-02 16:38:06,373.94,352.51,16.42,22.35,363.225,726.45,21.430000000000007,0.0589992427310916,38.77,5.93,15.589999999999977,6.819999999999993,11.20500000000004,8.769999999999982,0.78268623090707,-14.590000000000032,-0.9700000000000272,-7.779999999999973,1.3500000000000014,1.1799999999999995,0.1700000000000017,9.368712680714143,20.14263966068037,14.641613640579394,9.768435135680642
2025-08-02 16:38:07,384.66,361.27,17.77,23.59,372.965,745.9300000000001,23.390000000000043,0.0627136592905135,41.36,5.82,10.720000000000027,8.759999999999991,9.740000000000007,1.9600000000000364,0.2012320121938421,-4.869999999999948,1.9399999999999975,-1.4650000000000318,1.349999999999998,1.2399999999999984,0.1099999999999994,9.017528795514297,18.768106257692,8.458258094903496,6.404050085687975
2025-08-02 16:38:08,390.5,346.67,19.08,23.73,368.585,737.1700000000001,43.829999999999984,0.1189142257039373,42.81,4.650000000000002,5.839999999999975,-14.599999999999966,-4.379999999999996,20.43999999999994,4.666665601217891,-4.880000000000052,-23.35999999999996,-14.120000000000005,1.3099999999999987,0.1400000000000005,1.1699999999999982,8.609787231726532,15.98671260766327,13.382620072317676,8.77681419992472
2025-08-02 16:38:09,381.73,345.69,20.12,23.73,363.71,727.4200000000001,36.04000000000002,0.0990899340158645,43.85,3.61,-8.769999999999982,-0.9800000000000182,-4.875,7.789999999999964,1.5979483901644254,-14.609999999999957,13.619999999999948,-0.4950000000000045,1.0400000000000027,0.0,1.0400000000000027,8.294412581655358,7.834978781082992,12.385057529135649,10.435621088368444
2025-08-02 16:38:10,379.78,343.75,20.12,23.73,361.765,723.53,36.02999999999997,0.0995950407043382,43.85,3.61,-1.9500000000000453,-1.9399999999999975,-1.94500000000005,0.0100000000000477,0.0051413855314457,6.819999999999936,-0.9599999999999796,2.92999999999995,0.0,0.0,0.0,8.250056824400072,4.638450711177272,9.46394103954582,7.876542229938231
2025-08-02 16:38:11,377.84,382.71,20.12,24.81,380.275,760.55,4.8700000000000045,0.0128065215625362,44.93,4.689999999999998,-1.9399999999999975,38.95999999999998,18.50999999999999,40.89999999999998,2.2096163041806425,0.0100000000000477,40.89999999999998,20.45500000000004,0.0,1.0799999999999983,1.0799999999999983,8.463721155937655,7.454703213409736,15.268425590086215,10.320855705802698
2025-08-02 16:38:12,404.15,391.48,20.36,26.09,397.815,795.63,12.66999999999996,0.0318489749460201,46.45,5.73,26.31,8.770000000000039,17.54000000000002,17.539999999999964,0.9999999429874572,28.25,-30.18999999999994,-0.9699999999999704,0.2399999999999984,1.2800000000000011,1.0400000000000027,8.564370106256833,14.920681117161596,16.890163409511466,11.973932624664306
2025-08-02 16:38:13,422.68,399.28,21.71,27.33,410.98,821.96,23.400000000000038,0.0569370770914958,49.04,5.619999999999997,18.53000000000003,7.799999999999954,13.16500000000002,10.730000000000077,0.8150398165560382,-7.779999999999973,-0.970000000000084,-4.375,1.3500000000000014,1.2399999999999984,0.1100000000000029,8.380505538733575,21.4054792634976,13.915784922166628,11.086820666899976
2025-08-02 16:38:14,433.41,408.05,23.02,28.61,420.73,841.46,25.360000000000014,0.060276186484738,51.63,5.59,10.730000000000018,8.770000000000039,9.75,1.9599999999999795,0.2010256204076266,-7.800000000000011,0.970000000000084,-3.4150000000000205,1.3099999999999987,1.2800000000000011,0.0299999999999975,8.14894425432996,23.687277861755877,12.02924062441183,8.2489146255735
2025-08-02 16:38:15,441.22,394.4,24.33,28.75,417.81,835.62,46.82000000000005,0.1120605057034047,53.08,4.420000000000002,7.810000000000002,-13.650000000000034,-2.920000000000016,21.46000000000004,7.349312551605262,-2.920000000000016,-22.420000000000076,-12.670000000000016,1.3099999999999987,0.1400000000000005,1.1699999999999982,7.871326151632892,16.64990112583355,15.873097681297144,8.645366099824818
2025-08-02 16:38:16,430.49,391.48,25.38,28.75,410.985,821.97,39.00999999999999,0.0949183057899477,54.13,3.370000000000001,-10.730000000000018,-2.919999999999959,-6.824999999999989,7.810000000000059,1.1443221766561018,-18.54000000000002,10.730000000000077,-3.9049999999999727,1.0500000000000007,0.0,1.0500000000000007,7.592554820015615,8.841512455458908,13.490825400990133,10.518050318381263
2025-08-02 16:38:17,426.58,392.45,25.38,28.75,409.515,819.03,34.129999999999995,0.0833424903035481,54.13,3.370000000000001,-3.910000000000025,0.9699999999999704,-1.4700000000000273,4.879999999999996,3.319725632839641,6.819999999999993,3.8899999999999295,5.354999999999961,0.0,0.0,0.0,7.565397975884021,4.953149755462253,9.697310451872728,8.635242469091427
2025-08-02 16:38:18,426.58,430.49,25.38,29.79,428.535,857.0699999999999,3.910000000000025,0.009124108861297,55.17,4.41,0.0,38.04000000000002,19.019999999999985,38.04000000000002,1.9999998948475373,3.910000000000025,37.07000000000005,20.49000000000001,0.0,1.0399999999999991,1.0399999999999991,7.767536563938072,7.72179626123589,16.456370498989138,10.635497402566555
2025-08-02 16:38:19,451.95,438.29,25.61,31.04,445.12,890.24,13.659999999999968,0.0306883536334283,56.65,5.43,25.370000000000005,7.800000000000011,16.585000000000036,17.569999999999993,1.0593909521018392,25.370000000000005,-30.24000000000001,-2.434999999999945,0.2300000000000004,1.25,1.0199999999999996,7.85736967595111,14.75830215505965,18.012030146543736,11.990789486101413
2025-08-02 16:38:20,467.57,445.12,26.93,32.28,456.345,912.69,22.44999999999999,0.0491952359526339,59.21,5.350000000000001,15.620000000000005,6.829999999999984,11.225000000000025,8.79000000000002,0.7830734268976905,-9.75,-0.9700000000000272,-5.360000000000014,1.3200000000000005,1.240000000000002,0.0799999999999983,7.707228378530175,20.651725714817186,14.4177501712299,11.342128658236962
2025-08-02 16:38:21,483.2,451.95,28.24,33.53,467.575,935.15,31.25,0.0668341975793526,61.77,5.290000000000003,15.629999999999995,6.829999999999984,11.22999999999996,8.800000000000011,0.7836152463388064,0.0099999999999909,0.0,0.0049999999999386,1.3099999999999987,1.25,0.0599999999999987,7.569612958238418,22.93731610280605,12.504735103151924,7.915355803752618
2025-08-02 16:38:22,492.97,462.69,29.56,34.78,477.83,955.66,30.28000000000003,0.0633698175849783,64.34,5.220000000000002,9.77000000000004,10.740000000000007,10.255000000000052,0.9699999999999704,0.0945879966272032,-5.859999999999957,3.910000000000025,-0.974999999999909,1.3200000000000005,1.25,0.0700000000000002,7.426639611025185,19.22970599099352,11.584975183400267,3.8959379486845
2025-08-02 16:38:23,509.58,475.39,30.87,36.02,492.485,984.97,34.19,0.0694234340753049,66.89,5.150000000000002,16.609999999999957,12.699999999999989,14.654999999999973,3.909999999999968,0.2668031206548519,6.839999999999918,1.9599999999999795,4.39999999999992,1.3100000000000025,1.240000000000002,0.0700000000000002,7.362610145573178,18.409066855765843,8.324141397165254,2.701356140904054
2025-08-02 16:38:24,497.85,485.15,31.88,37.24,491.5,983.0,12.700000000000044,0.0258392674957492,69.12,5.360000000000003,-11.72999999999996,9.759999999999993,-0.9850000000000136,21.489999999999952,21.817236733769462,-28.33999999999992,-2.9399999999999977,-15.639999999999986,1.009999999999998,1.2199999999999989,0.2100000000000008,7.110821656382789,15.540879399186526,8.693361260180081,5.974883262457943
2025-08-02 16:38:25,491.99,467.57,31.88,37.4,479.78,959.56,24.420000000000016,0.0508983282944301,69.28,5.52,-5.860000000000014,-17.579999999999984,-11.720000000000027,11.71999999999997,0.9999999146757704,5.869999999999948,-27.33999999999997,-10.735000000000014,0.0,0.1599999999999966,0.1599999999999966,6.925230846922188,10.373588699194832,8.525407321647439,10.891920514766907
2025-08-02 16:38:26,492.97,469.53,31.88,37.4,481.25,962.5,23.44000000000005,0.0487064934052853,69.28,5.52,0.9800000000000182,1.9599999999999795,1.4700000000000273,0.9799999999999612,0.6666662131521973,6.840000000000032,19.539999999999964,13.190000000000056,0.0,0.0,0.0,6.946449091419615,6.893225297352768,8.16079530438056,10.283754786069158
2025-08-02 16:38:27,516.42,466.6,32.12,37.4,491.51,983.02,49.819999999999936,0.1013611114700389,69.52,5.280000000000001,23.44999999999993,-2.92999999999995,10.259999999999993,26.37999999999988,2.571149846866477,22.469999999999917,-4.8899999999999295,8.789999999999964,0.2399999999999984,0.0,0.2399999999999984,7.070051681961282,6.232998876950464,13.945891151159858,10.284669051554362
2025-08-02 16:38:28,528.15,499.81,33.43,38.41,513.98,1027.96,28.33999999999997,0.0551383321235488,71.84,4.979999999999997,11.730000000000018,33.20999999999998,22.470000000000027,21.47999999999996,0.9559412124636726,-11.719999999999914,36.13999999999993,12.210000000000036,1.3100000000000025,1.009999999999998,0.3000000000000042,7.154509922682212,13.672210135894948,13.634517959942656,12.82820154971072
2025-08-02 16:38:29,542.82,510.56,34.74,39.63,526.69,1053.38,32.26000000000005,0.0612504508130961,74.37,4.890000000000001,14.670000000000073,10.75,12.710000000000036,3.9200000000000728,0.3084185437908354,2.9400000000000546,-22.45999999999998,-9.759999999999993,1.3100000000000025,1.220000000000006,0.0899999999999963,7.082022225601423,20.80304472907929,10.737247319494845,12.879874611190925
2025-08-02 16:38:30,553.58,518.38,36.02,40.84,535.98,1071.96,35.200000000000045,0.0656740921943467,76.86000000000001,4.82,10.759999999999993,7.819999999999993,9.289999999999964,2.9399999999999977,0.3164692877858688,-3.910000000000082,-2.930000000000007,-3.4200000000000728,1.2800000000000011,1.2100000000000009,0.0700000000000002,6.9734581450239626,23.117795526392207,9.976378100292676,7.557936226245903
2025-08-02 16:38:31,544.78,532.07,37.07,42.05,538.425,1076.85,12.709999999999924,0.0236058874985263,79.12,4.979999999999997,-8.800000000000068,13.690000000000056,2.4449999999999363,22.490000000000123,9.198360246069718,-19.56000000000006,5.870000000000061,-6.845000000000027,1.0499999999999972,1.2099999999999935,0.1599999999999966,6.805169276982188,19.227878068057464,13.349175255423097,7.249113738933924
2025-08-02 16:38:32,538.91,543.8,37.07,43.26,541.355,1082.71,4.889999999999986,0.0090328896767686,80.33,6.189999999999998,-5.8700000000000045,11.729999999999905,2.930000000000064,17.59999999999991,6.006823888455849,2.930000000000064,-1.96000000000015,0.4850000000001273,0.0,1.2100000000000009,1.2100000000000009,6.739138469573778,11.12434908208523,13.195144940469618,8.222031683227712
2025-08-02 16:38:33,538.91,528.15,37.07,43.43,533.53,1067.06,10.759999999999993,0.0201675631732656,80.5,6.359999999999999,0.0,-15.649999999999975,-7.825000000000045,15.649999999999975,1.999999744408964,5.8700000000000045,-27.37999999999988,-10.75500000000011,0.0,0.1700000000000017,0.1700000000000017,6.627701781022338,5.570053186468922,13.644476171696777,7.861317478641885
2025-08-02 16:38:34,560.43,524.24,37.27,43.43,542.335,1084.67,36.18999999999994,0.0667299730485216,80.7,6.159999999999997,21.519999999999985,-3.909999999999968,8.805000000000064,25.42999999999995,2.8881314153172464,21.519999999999985,11.740000000000007,16.63000000000011,0.2000000000000028,0.0,0.2000000000000028,6.720384055509491,3.666130453229185,14.662685633948518,6.904210128609963
2025-08-02 16:38:35,576.09,524.24,38.58,43.43,550.165,1100.33,51.85000000000002,0.0942444537652442,82.00999999999999,4.850000000000001,15.660000000000082,0.0,7.829999999999927,15.660000000000082,1.99999974457222,-5.8599999999999,3.909999999999968,-0.9750000000001364,1.3099999999999952,0.0,1.3099999999999952,6.70851107537482,6.0869898143578,19.93477112986253,6.602795430724802
2025-08-02 16:38:36,588.82,552.61,39.86,44.41,570.715,1141.43,36.21000000000004,0.0634467289917967,84.27,4.549999999999997,12.730000000000018,28.370000000000005,20.550000000000068,15.639999999999986,0.7610705225756405,-2.930000000000064,28.370000000000005,12.72000000000014,1.2800000000000011,0.9799999999999968,0.3000000000000042,6.772457496470186,14.1912437791794,19.58692420978854,10.27650390453878
2025-08-02 16:38:37,600.57,564.35,41.18,45.62,582.46,1164.92,36.22000000000003,0.0621845275861269,86.8,4.439999999999998,11.75,11.740000000000007,11.745000000000005,0.0099999999999909,0.000851426066289,-0.9800000000000182,-16.629999999999995,-8.805000000000064,1.3200000000000005,1.2100000000000009,0.1099999999999994,6.710368586286077,20.262136918402778,14.773507708056348,10.276075004592022
2025-08-02 16:38:38,608.41,575.11,42.46,46.8,591.76,1183.52,33.299999999999955,0.0562728132075962,89.25999999999999,4.339999999999996,7.839999999999918,10.759999999999993,9.299999999999956,2.9200000000000728,0.3139784608625405,-3.910000000000082,-0.9800000000000182,-2.44500000000005,1.2800000000000011,1.1799999999999995,0.1000000000000014,6.629621256670164,20.95509502484072,7.42829926699243,5.182370837753747
2025-08-02 16:38:39,601.55,585.88,43.47,48.01,593.7149999999999,1187.4299999999998,15.66999999999996,0.0263931347087522,91.48,4.539999999999999,-6.860000000000014,10.769999999999982,1.9549999999999272,17.629999999999995,9.017898200563916,-14.699999999999932,0.0099999999999909,-7.345000000000027,1.009999999999998,1.2100000000000009,0.2000000000000028,6.490107056295288,17.91485438121413,12.87246479894199,6.780257554105214
2025-08-02 16:38:40,596.65,592.74,43.47,49.19,594.6949999999999,1189.39,3.909999999999968,0.0065747988354117,92.66,5.719999999999999,-4.899999999999977,6.860000000000014,0.9800000000000182,11.759999999999993,11.999987755114304,1.9600000000000364,-3.909999999999968,-0.974999999999909,0.0,1.1799999999999995,1.1799999999999995,6.418033602222819,10.151685451200114,14.596748610563951,7.983354088351626
2025-08-02 16:38:41,595.67,604.49,43.47,50.34,600.0799999999999,1200.16,8.82000000000005,0.0146980402368051,93.81,6.8700000000000045,-0.9800000000000182,11.75,5.384999999999991,12.730000000000018,2.3639735628647123,3.919999999999959,4.889999999999986,4.404999999999973,0.0,1.1500000000000057,1.1500000000000057,6.396759339124193,6.424387714024607,14.506399622235696,4.63020058960733
2025-08-02 16:38:42,620.16,590.78,43.67,50.64,605.47,1210.94,29.379999999999995,0.048524286837458,94.31,6.969999999999999,24.49000000000001,-13.710000000000036,5.3900000000001,38.200000000000045,7.087197200890934,25.470000000000027,-25.46000000000004,0.0050000000001091,0.2000000000000028,0.2999999999999971,0.0999999999999943,6.419997811260759,5.583132409330169,12.76313558652417,3.2950997708718965
2025-08-02 16:38:43,629.96,588.82,44.95,50.64,609.3900000000001,1218.7800000000002,41.13999999999999,0.0675101329731204,95.59,5.689999999999998,9.800000000000068,-1.9599999999999227,3.9200000000000728,11.759999999999993,2.9999992346940147,-14.68999999999994,11.750000000000114,-1.4700000000000273,1.2800000000000011,0.0,1.2800000000000011,6.375039163353499,6.773092905026102,15.307515474432808,2.002234376890019
2025-08-02 16:38:44,642.71,585.88,46.23,50.64,614.2950000000001,1228.59,56.83000000000004,0.0925125548921731,96.87,4.410000000000004,12.75,-2.9400000000000546,4.904999999999973,15.690000000000056,3.19877610626382,2.949999999999932,-0.980000000000132,0.9849999999999,1.279999999999994,0.0,1.279999999999994,6.3414369119290095,7.682129750278665,22.10165220068401,1.8526244897442228
2025-08-02 16:38:45,629.96,586.86,47.27,50.64,608.4100000000001,1216.8200000000002,43.10000000000002,0.0708403871224332,97.91,3.369999999999997,-12.75,0.9800000000000182,-5.884999999999991,13.730000000000018,2.333049731002601,-25.5,3.9200000000000728,-10.789999999999964,1.0400000000000065,0.0,1.0400000000000065,6.213971951649762,5.2379700266532,17.98046662353343,4.860265682038392
2025-08-02 16:38:46,624.08,615.26,47.27,51.52,619.6700000000001,1239.34,8.82000000000005,0.0142333822611497,98.79,4.25,-5.879999999999996,28.399999999999977,11.259999999999993,34.27999999999997,3.0444047029835968,6.8700000000000045,27.41999999999996,17.144999999999982,0.0,0.8800000000000026,0.8800000000000026,6.272598377643504,5.588111935181534,17.98046662353343,6.187582928737199
2025-08-02 16:38:47,625.06,628.98,47.27,52.7,627.02,1254.04,3.9200000000000728,0.0062517941911713,99.97,5.43,0.9799999999999044,13.720000000000027,7.349999999999909,12.740000000000125,1.733333097505739,6.8599999999999,-14.67999999999995,-3.910000000000082,0.0,1.1799999999999995,1.1799999999999995,6.272081561747709,7.726921767438809,23.137707751633457,6.363730234697241
2025-08-02 16:38:48,653.49,637.8,47.48,53.84,645.645,1291.29,15.690000000000056,0.0243012800775949,101.32,6.360000000000007,28.430000000000064,8.819999999999936,18.625,19.610000000000127,1.0528858495094913,27.45000000000016,-4.900000000000091,11.275000000000093,0.2099999999999937,1.1400000000000006,0.9300000000000068,6.37233511278785,14.393489239934947,23.08319670236337,8.993163653575976
2025-08-02 16:38:49,662.32,641.73,48.72,54.99,652.0250000000001,1304.0500000000002,20.590000000000032,0.0315785437190621,103.71,6.270000000000003,8.830000000000041,3.930000000000064,6.380000000000109,4.899999999999977,0.7680249579898017,-19.600000000000023,-4.889999999999873,-12.24499999999989,1.240000000000002,1.1499999999999986,0.0900000000000034,6.287002157101512,18.097302768648373,15.196003750986618,8.920871173826013
2025-08-02 16:38:50,677.03,627.02,50.0,55.22,652.025,1304.05,50.00999999999999,0.0766995129378482,105.22,5.219999999999999,14.709999999999924,-14.710000000000036,-1.1368683772161605e-13,29.41999999999996,29419996.65533357,5.879999999999882,-18.6400000000001,-6.380000000000223,1.2800000000000011,0.2299999999999968,1.0500000000000045,6.196778120159873,15.002024280080748,18.047817873637765,6.854769872140162
2025-08-02 16:38:51,686.85,628.0,51.28,55.22,657.425,1314.85,58.85000000000002,0.0895159142266937,106.5,3.9399999999999977,9.82000000000005,0.9800000000000182,5.399999999999977,8.840000000000032,1.637036733882099,-4.889999999999873,15.690000000000056,5.400000000000091,1.2800000000000011,0.0,1.2800000000000011,6.173004636873196,11.832903067300762,23.484231305282247,6.813397096896704
2025-08-02 16:38:52,670.17,626.04,52.29,55.22,648.105,1296.21,44.13,0.0680908185122922,107.51,2.93,-16.680000000000064,-1.9600000000000364,-9.319999999999936,14.720000000000027,1.579398972167506,-26.500000000000117,-2.9400000000000546,-14.719999999999914,1.009999999999998,0.0,1.009999999999998,6.0283228906304265,4.4841052619376445,18.823370580212227,10.182116430290902
2025-08-02 16:38:53,671.15,652.51,52.29,56.06,661.8299999999999,1323.66,18.639999999999983,0.0281643321877758,108.35,3.770000000000003,0.9800000000000182,26.470000000000027,13.724999999999907,25.49000000000001,1.8571947645031268,17.660000000000082,28.430000000000064,23.044999999999845,0.0,0.8400000000000034,0.8400000000000034,6.108260211275863,5.366427582679004,17.98243253845263,8.55440792808009
2025-08-02 16:38:54,669.18,667.22,52.29,57.21,668.2,1336.4,1.9599999999999227,0.0029332535125212,109.5,4.920000000000002,-1.9700000000000275,14.710000000000036,6.370000000000118,16.680000000000064,2.618523921738749,-2.950000000000045,-11.759999999999993,-7.354999999999791,0.0,1.1499999999999986,1.1499999999999986,6.102283049294219,7.929135041108838,23.64515320314084,8.553490515573131
2025-08-02 16:38:55,692.73,678.01,52.49,58.35,685.37,1370.74,14.720000000000027,0.0214774501050856,110.84,5.859999999999999,23.550000000000068,10.789999999999964,17.16999999999996,12.760000000000105,0.7431566253257722,25.520000000000092,-3.9200000000000728,10.79999999999984,0.2000000000000028,1.1400000000000006,0.9399999999999976,6.183417483007782,13.91702617300633,23.202214333981164,10.215258440196166
2025-08-02 16:38:56,710.4,687.83,53.74,59.5,699.115,1398.23,22.569999999999936,0.0322836728831683,113.24,5.759999999999998,17.66999999999996,9.82000000000005,13.745000000000005,7.849999999999909,0.5711167281835706,-5.880000000000109,-0.9699999999999136,-3.4249999999999545,1.25,1.1499999999999986,0.1000000000000014,6.173745971620046,20.009042768212232,15.35590537871344,10.629412377925648
2025-08-02 16:38:57,723.17,689.79,55.02,60.61,706.48,1412.96,33.379999999999995,0.0472483296806019,115.63,5.589999999999996,12.769999999999982,1.9599999999999227,7.365000000000009,10.81000000000006,1.467752685980633,-4.899999999999977,-7.860000000000127,-6.379999999999996,1.2800000000000011,1.1099999999999994,0.1700000000000017,6.109833035459371,19.21354613287589,11.462507579059665,4.620647952397968
2025-08-02 16:38:58,728.08,679.98,56.27,60.85,704.03,1408.06,48.10000000000002,0.0683209521351065,117.12,4.579999999999998,4.910000000000082,-9.809999999999944,-2.450000000000045,14.720000000000027,6.008160812995486,-7.8599999999999,-11.769999999999868,-9.815000000000056,1.25,0.240000000000002,1.009999999999998,6.011185057964608,15.916735060939889,17.625356166614075,7.556264784931774
2025-08-02 16:38:59,720.22,673.11,57.28,60.85,696.665,1393.33,47.110000000000014,0.0676221712478419,118.13,3.5700000000000003,-7.860000000000014,-6.8700000000000045,-7.365000000000009,0.9900000000000092,0.1344195336837032,-12.770000000000095,2.939999999999941,-4.914999999999964,1.009999999999998,0.0,1.009999999999998,5.897443444531927,8.219831658869705,14.748177175502065,10.442361203291147
2025-08-02 16:39:00,715.31,676.05,57.28,60.85,695.68,1391.36,39.25999999999999,0.0564339925591737,118.13,3.5700000000000003,-4.910000000000082,2.939999999999941,-0.9850000000000136,7.850000000000023,7.9695350563095,2.949999999999932,9.809999999999944,6.379999999999996,0.0,0.0,0.0,5.889105173206593,4.691027872455883,10.559163319127157,8.413159038078401
