time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-08-02 16:39:01,713.35,706.48,57.28,61.69,709.915,1419.83,6.8700000000000045,0.0096772148642059,118.97,4.409999999999997,-1.9599999999999227,30.430000000000064,14.235000000000014,32.389999999999986,2.2753774306022145,2.950000000000159,27.490000000000123,15.220000000000027,0.0,0.8399999999999963,0.8399999999999963,5.967176548985655,6.198963018131276,16.810081201469547,8.584381165815062
2025-08-02 16:39:02,735.94,719.24,57.45,62.8,727.59,1455.18,16.700000000000045,0.0229524869460101,120.25,5.349999999999994,22.590000000000032,12.759999999999993,17.675000000000068,9.83000000000004,0.5561527266674555,24.549999999999955,-17.670000000000073,3.4400000000000546,0.1700000000000017,1.1099999999999994,0.9399999999999976,6.050644440327281,12.999711246799388,18.742120210904623,11.035515166950788
2025-08-02 16:39:03,753.63,728.08,58.69,63.91,740.855,1481.71,25.549999999999955,0.03448718030588,122.6,5.219999999999999,17.68999999999994,8.840000000000032,13.264999999999986,8.849999999999909,0.6671691920716718,-4.900000000000091,-3.919999999999959,-4.410000000000082,1.2399999999999949,1.1099999999999994,0.1299999999999954,6.042862919715637,19.739500816894225,16.340754878523807,10.897229005577543
2025-08-02 16:39:04,764.44,735.94,59.94,65.02,750.19,1500.38,28.5,0.0379903757208302,124.96,5.079999999999998,10.81000000000006,7.860000000000014,9.335000000000036,2.950000000000045,0.3160149634692095,-6.879999999999882,-0.9800000000000182,-3.92999999999995,1.25,1.1099999999999994,0.1400000000000005,6.003441053109468,22.247057502064745,12.250511417895966,7.1785862117829575
2025-08-02 16:39:05,770.34,720.22,61.22,65.26,745.28,1490.56,50.120000000000005,0.0672498925675586,126.48,4.040000000000006,5.899999999999977,-15.720000000000027,-4.910000000000082,21.620000000000005,4.403257759010567,-4.910000000000082,-23.58000000000004,-14.245000000000118,1.2800000000000011,0.2400000000000091,1.039999999999992,5.892473071691389,16.23720319205805,16.121819686375343,8.80652315048345
2025-08-02 16:39:06,763.46,720.22,62.19,65.26,741.84,1483.68,43.24000000000001,0.058287501269428,127.45,3.0700000000000074,-6.879999999999996,0.0,-3.439999999999941,6.879999999999996,1.999999418604853,-12.779999999999973,15.720000000000027,1.470000000000141,0.9699999999999988,0.0,0.9699999999999988,5.820635497680381,8.414499688049428,13.594448131498376,10.094660098289625
2025-08-02 16:39:07,756.58,719.24,62.19,65.26,737.9100000000001,1475.8200000000002,37.34000000000003,0.0506023769150677,127.45,3.0700000000000074,-6.879999999999996,-0.9800000000000182,-3.92999999999995,5.899999999999977,1.501271882628033,0.0,-0.9800000000000182,-0.4900000000000091,0.0,0.0,0.0,5.789799876109849,4.70420290805842,10.179975442013603,8.561375035588624
2025-08-02 16:39:08,751.66,744.78,62.19,66.03,748.22,1496.44,6.879999999999996,0.0091951564924819,128.22,3.8400000000000034,-4.920000000000073,25.539999999999964,10.309999999999944,30.46000000000004,2.954412904518651,1.9599999999999227,26.519999999999985,14.239999999999895,0.0,0.769999999999996,0.769999999999996,5.835439043554524,4.928231934496038,16.726167522776997,7.648141604337616
2025-08-02 16:39:09,782.14,758.54,62.4,67.15,770.3399999999999,1540.6799999999998,23.600000000000023,0.0306358231032585,129.55,4.750000000000007,30.480000000000015,13.759999999999993,22.11999999999989,16.720000000000027,0.7558770001863974,35.40000000000009,-11.779999999999973,11.809999999999944,0.2100000000000008,1.1200000000000043,0.9100000000000036,5.946275523378806,12.68560680457144,17.20816317914262,11.892987429573736
2025-08-02 16:39:10,793.94,765.42,63.64,68.22,779.6800000000001,1559.36,28.520000000000092,0.036579109331291,131.86,4.579999999999998,11.800000000000068,6.879999999999996,9.340000000000146,4.920000000000073,0.5267665388900918,-18.67999999999995,-6.879999999999996,-12.779999999999744,1.240000000000002,1.0699999999999932,0.1700000000000088,5.912937919665267,18.39736448517005,14.010199142053615,10.879253191281045
2025-08-02 16:39:11,812.64,777.22,64.89,69.3,794.9300000000001,1589.86,35.41999999999996,0.0445573823549778,134.19,4.409999999999997,18.69999999999993,11.800000000000068,15.25,6.899999999999864,0.4524589867239919,6.899999999999864,4.920000000000073,5.909999999999855,1.25,1.0799999999999983,0.1700000000000017,5.923913809345602,23.17253827270999,12.190132074756196,9.58023851477608
2025-08-02 16:39:12,812.64,780.17,65.83,70.41,796.405,1592.81,32.47000000000003,0.0407707133421177,136.24,4.579999999999998,0.0,2.949999999999932,1.474999999999909,2.949999999999932,1.999998644068793,-18.69999999999993,-8.850000000000136,-13.775000000000093,0.9399999999999976,1.1099999999999994,0.1700000000000017,5.845603304127985,19.83481282997708,11.251085280985109,7.635954753663738
2025-08-02 16:39:13,820.51,788.04,66.54,71.42,804.275,1608.55,32.47000000000003,0.0403717633391915,137.96,4.879999999999996,7.870000000000003,7.870000000000003,7.870000000000003,0.0,0.0,7.870000000000003,4.920000000000073,6.395000000000096,0.710000000000008,1.0100000000000051,0.2999999999999971,5.82976945614838,13.768652530303642,4.568876229446304,7.822602188530347
2025-08-02 16:39:14,815.59,791.98,67.11,72.03,803.7850000000001,1607.5700000000002,23.610000000000014,0.0293735264661899,139.14,4.920000000000002,-4.919999999999959,3.940000000000055,-0.4899999999998954,8.860000000000014,18.08159575184929,-12.789999999999964,-3.92999999999995,-8.3599999999999,0.5699999999999932,0.6099999999999994,0.0400000000000062,5.776807490464228,9.95693288619764,4.565103503755365,6.333188770279955
2025-08-02 16:39:15,812.64,796.89,67.11,72.6,804.765,1609.53,15.75,0.0195709306200307,139.70999999999998,5.489999999999995,-2.950000000000045,4.909999999999968,0.9799999999999044,7.860000000000014,8.02039997918449,1.9699999999999136,0.9699999999999136,1.4699999999998,0.0,0.5699999999999932,0.5699999999999932,5.760253340775512,4.755914212877487,8.129223825187719,6.557897528934113
2025-08-02 16:39:16,804.77,799.85,67.11,73.18,802.31,1604.62,4.919999999999959,0.0061322929963077,140.29000000000002,6.070000000000007,-7.870000000000003,2.9600000000000364,-2.455000000000041,10.83000000000004,4.411403498409923,-4.919999999999959,-1.949999999999932,-3.434999999999945,0.0,0.5800000000000125,0.5800000000000125,5.718939299173573,3.425378811204971,11.752671185734773,3.88738890516502
2025-08-02 16:39:17,825.43,808.7,67.21,73.75,817.065,1634.13,16.729999999999905,0.0204757271202709,140.95999999999998,6.540000000000006,20.659999999999968,8.850000000000023,14.75500000000011,11.809999999999944,0.800406587569859,28.529999999999973,5.889999999999986,17.21000000000015,0.0999999999999943,0.5699999999999932,0.4699999999999988,5.79643157068366,6.010187185126381,10.200400972510849,7.097663876234258
2025-08-02 16:39:18,835.28,815.59,67.92,74.29,825.435,1650.87,19.68999999999994,0.0238540890271745,142.21,6.3700000000000045,9.850000000000025,6.889999999999986,8.36999999999989,2.9600000000000364,0.3536439242958364,-10.809999999999944,-1.9600000000000364,-6.385000000000218,0.710000000000008,0.5400000000000063,0.1700000000000017,5.804338613287823,10.137345313259406,6.978395230996868,7.16668211238649
2025-08-02 16:39:19,843.16,802.8,68.63,74.46,822.98,1645.96,40.360000000000014,0.0490412889146257,143.08999999999995,5.829999999999998,7.8799999999999955,-12.790000000000076,-2.4549999999999272,20.670000000000076,8.419548505275836,-1.9700000000000275,-19.680000000000064,-10.824999999999818,0.7099999999999937,0.1699999999999875,0.5400000000000063,5.751485039125831,10.505112683844397,12.937223426995464,7.534782179997008
2025-08-02 16:39:20,849.07,800.83,69.37,74.46,824.95,1649.9,48.24000000000001,0.0584762712182844,143.82999999999998,5.089999999999989,5.910000000000082,-1.9699999999999136,1.9700000000000275,7.8799999999999955,3.999997969544121,-1.9699999999999136,10.820000000000164,4.4249999999999545,0.7400000000000091,0.0,0.7400000000000091,5.735590587946948,9.668646880524404,17.825135904110265,7.453439306789872
2025-08-02 16:39:21,854.98,795.91,70.08,74.46,825.4449999999999,1650.89,59.07000000000005,0.0715614001277355,144.54,4.379999999999996,5.909999999999968,-4.920000000000073,0.4949999999998908,10.83000000000004,21.87874367931061,-1.1368683772161605e-13,-2.950000000000159,-1.4750000000001364,0.7099999999999937,0.0,0.7099999999999937,5.710841250097957,3.5630482034741453,18.26920551091376,6.907862006438776
2025-08-02 16:39:22,861.87,816.58,70.78,74.76,839.225,1678.45,45.28999999999997,0.0539664570836587,145.54000000000002,3.980000000000004,6.889999999999986,20.670000000000076,13.780000000000086,13.780000000000086,0.9999999274310648,0.9800000000000182,25.590000000000146,13.285000000000196,0.7000000000000028,0.3000000000000113,0.3999999999999915,5.766284143422535,6.573403418343316,14.492824086422932,6.555248469737833
2025-08-02 16:39:23,861.87,825.43,71.49,75.3,843.65,1687.3,36.440000000000055,0.0431932672990064,146.79,3.8100000000000014,0.0,8.849999999999909,4.4249999999999545,8.849999999999909,1.9999995480227009,-6.889999999999986,-11.820000000000164,-9.355000000000132,0.7099999999999937,0.539999999999992,0.1700000000000017,5.74732607297959,9.475515157514792,8.652713447237213,6.190006663970599
2025-08-02 16:39:24,862.86,829.37,72.23,75.87,846.115,1692.23,33.49000000000001,0.0395809079858164,148.10000000000002,3.640000000000001,0.9900000000000092,3.940000000000055,2.465000000000032,2.950000000000045,1.1967540783959143,0.9900000000000092,-4.909999999999855,-1.9599999999999227,0.7400000000000091,0.5700000000000074,0.1700000000000017,5.713132979654739,10.058220891405147,10.162186280520531,5.306258804468609
2025-08-02 16:39:25,875.67,831.34,72.94,76.41,853.505,1707.01,44.32999999999993,0.0519387700693741,149.35,3.469999999999999,12.809999999999944,1.9700000000000275,7.389999999999986,10.839999999999918,1.466846892172266,11.819999999999936,-1.9700000000000275,4.9249999999999545,0.7099999999999937,0.539999999999992,0.1700000000000017,5.71479741737665,10.40361331462805,9.951265246188532,5.179883444634703
2025-08-02 16:39:26,881.58,844.14,73.65,76.95,862.86,1725.72,37.440000000000055,0.0433905847491012,150.60000000000002,3.299999999999997,5.910000000000082,12.799999999999956,9.355000000000018,6.889999999999873,0.736504464296675,-6.899999999999864,10.829999999999927,1.965000000000032,0.710000000000008,0.5400000000000063,0.1700000000000017,5.729482033668777,9.285280959686377,5.160626899902683,4.40729310348204
2025-08-02 16:39:27,887.5,849.07,74.35,77.49,868.2850000000001,1736.5700000000002,38.42999999999995,0.044259661235355,151.83999999999995,3.140000000000001,5.919999999999959,4.930000000000064,5.425000000000068,0.9899999999998954,0.182488445624228,0.0099999999998772,-7.869999999999891,-3.92999999999995,0.6999999999999886,0.539999999999992,0.1599999999999966,5.718420668345493,10.58540421997768,3.979249929320764,2.660774323387848
2025-08-02 16:39:28,886.51,853.01,75.06,78.03,869.76,1739.52,33.5,0.0385163722883135,153.09,2.969999999999999,-0.9900000000000092,3.939999999999941,1.474999999999909,4.92999999999995,3.342370615342128,-6.909999999999968,-0.9900000000001228,-3.950000000000159,0.710000000000008,0.5400000000000063,0.1700000000000017,5.681363866474859,10.087139708575789,4.460332947213619,3.29636845634711
2025-08-02 16:39:29,894.4,857.93,75.77,78.56,876.165,1752.33,36.47000000000003,0.0416245797976128,154.32999999999998,2.7900000000000063,7.889999999999986,4.919999999999959,6.404999999999973,2.9700000000000277,0.4637001617954532,8.879999999999995,0.9800000000000182,4.930000000000064,0.7099999999999937,0.5300000000000011,0.1799999999999926,5.67721761370299,8.494182568106984,3.973427991042413,2.922238012209183
2025-08-02 16:39:30,889.47,859.9,76.38,79.1,874.685,1749.37,29.57000000000005,0.0338064559998097,155.48,2.719999999999999,-4.92999999999995,1.9700000000000275,-1.4800000000000182,6.899999999999977,4.662159012054649,-12.819999999999936,-2.949999999999932,-7.884999999999991,0.6099999999999994,0.539999999999992,0.0700000000000073,5.625707450310603,5.322566815018578,3.5909845446617394,4.260816236356633
2025-08-02 16:39:31,881.58,868.77,76.38,79.64,875.175,1750.35,12.81000000000006,0.0146370725687582,156.01999999999998,3.260000000000005,-7.889999999999986,8.870000000000005,0.4900000000000091,16.75999999999999,34.20401182854664,-2.9600000000000364,6.899999999999977,1.9700000000000275,0.0,0.5400000000000063,0.5400000000000063,5.609376966995405,3.540583285327411,10.255914391218315,3.3439845244857507
2025-08-02 16:39:32,882.57,877.64,76.38,80.18,880.105,1760.21,4.930000000000064,0.0056016043476613,156.56,3.8000000000000114,0.9900000000000092,8.870000000000005,4.930000000000064,7.8799999999999955,1.598376957732847,8.879999999999995,0.0,4.440000000000055,0.0,0.5400000000000063,0.5400000000000063,5.621518870583043,3.7029474746940343,13.821876862423531,3.240083718054237
2025-08-02 16:39:33,898.34,880.6,76.44,80.72,889.47,1778.94,17.74000000000001,0.0199444612859967,157.16,4.280000000000001,15.769999999999982,2.9600000000000364,9.365000000000007,12.809999999999944,1.3678589035922082,14.779999999999973,-5.909999999999968,4.434999999999945,0.0600000000000022,0.539999999999992,0.4799999999999897,5.659646184400318,6.1655697222841805,12.71113999608215,4.409246817768328
2025-08-02 16:39:34,909.19,882.57,77.12,81.23,895.8800000000001,1791.7600000000002,26.620000000000005,0.0297138009223179,158.35000000000002,4.109999999999999,10.850000000000025,1.9700000000000275,6.410000000000082,8.879999999999995,1.3853351972955823,-4.919999999999959,-0.9900000000000092,-2.9549999999999272,0.6800000000000068,0.5100000000000051,0.1700000000000017,5.657593901751854,9.30707163936932,10.067771848825306,4.409945577895522
2025-08-02 16:39:35,916.1,889.47,77.82,81.76,902.785,1805.57,26.629999999999995,0.0294976101402907,159.57999999999998,3.940000000000012,6.909999999999968,6.899999999999977,6.904999999999973,0.0099999999999909,0.0014482257135069,-3.940000000000055,4.92999999999995,0.4949999999998908,0.6999999999999886,0.5300000000000011,0.1699999999999875,5.657256512988743,11.262001709303698,9.304398422251651,3.2822762680798307
2025-08-02 16:39:36,923.99,894.4,78.5,82.27,909.195,1818.39,29.590000000000032,0.032545273530381,160.76999999999998,3.769999999999996,7.889999999999986,4.92999999999995,6.409999999999855,2.9600000000000364,0.4617783990985498,0.9800000000000182,-1.9700000000000275,-0.4950000000001182,0.6800000000000068,0.5099999999999909,0.1700000000000159,5.655252810504119,11.337269622813317,10.073354456187827,1.6117746430565407
2025-08-02 16:39:37,929.91,894.4,79.17,82.81,912.155,1824.31,35.50999999999999,0.0389297871097239,161.98000000000002,3.640000000000001,5.919999999999959,0.0,2.9600000000000364,5.919999999999959,1.999999324324514,-1.9700000000000275,-4.92999999999995,-3.449999999999818,0.6700000000000017,0.5400000000000063,0.1299999999999954,5.631281604943315,9.35294779737232,6.421048979722826,2.284707311670364
2025-08-02 16:39:38,934.84,903.28,79.88,83.31,919.06,1838.12,31.56000000000006,0.0343394337319224,163.19,3.430000000000007,4.930000000000064,8.879999999999995,6.904999999999973,3.949999999999932,0.5720491568357409,-0.9899999999998954,8.879999999999995,3.944999999999936,0.7099999999999937,0.5,0.2099999999999937,5.631840151774985,8.873206156760784,3.733010849167144,1.6719920753400657
2025-08-02 16:39:39,942.74,904.26,80.55,83.82,923.5,1847.0,38.48000000000002,0.0416675689857416,164.37,3.269999999999996,7.899999999999977,0.9800000000000182,4.440000000000055,6.919999999999959,1.5585582075319069,2.9699999999999136,-7.899999999999977,-2.464999999999918,0.6700000000000017,0.5099999999999909,0.1600000000000108,5.618421818954665,8.153791602707534,4.704320354737714,1.7570194933465872
2025-08-02 16:39:40,947.68,907.22,81.23,84.36,927.45,1854.9,40.45999999999992,0.0436249932140545,165.59,3.1299999999999955,4.939999999999941,2.9600000000000364,3.9500000000000455,1.9799999999999045,0.5012656958820724,-2.9600000000000364,1.9800000000000184,-0.4900000000000091,0.6800000000000068,0.5400000000000063,0.1400000000000005,5.600881661930783,7.615744054285799,4.561025104074654,1.671255516071636
2025-08-02 16:39:41,947.68,915.11,81.76,84.86,931.395,1862.79,32.569999999999936,0.0349690517611012,166.62,3.0999999999999943,0.0,7.889999999999986,3.944999999999936,7.889999999999986,1.999999493029308,-4.939999999999941,4.92999999999995,-0.0050000000001091,0.5300000000000011,0.5,0.0300000000000011,5.5899351483019135,7.470800325292683,3.786730779973591,1.4791678403751285
2025-08-02 16:39:42,948.66,922.02,82.17,85.37,935.34,1870.68,26.639999999999983,0.0284816216258455,167.54000000000002,3.200000000000003,0.9800000000000182,6.909999999999968,3.944999999999936,5.92999999999995,1.5031681867761366,0.9800000000000182,-0.9800000000000182,0.0,0.4099999999999966,0.5100000000000051,0.1000000000000085,5.582786166988264,6.398412303094926,5.566715369048376,1.2857225594972148
2025-08-02 16:39:43,955.57,924.98,82.61,85.87,940.275,1880.55,30.590000000000032,0.0325330355135114,168.48000000000002,3.260000000000005,6.910000000000082,2.9600000000000364,4.935000000000173,3.9500000000000455,0.8004051063008715,5.930000000000064,-3.949999999999932,0.9900000000002364,0.4399999999999977,0.5,0.0600000000000022,5.580929454054313,6.559676630779876,5.6861032350810685,0.4419077958128303
2025-08-02 16:39:44,952.61,925.96,83.01,86.38,939.285,1878.57,26.649999999999977,0.0283726451200938,169.39,3.3699999999999903,-2.9600000000000364,0.9800000000000182,-0.9900000000000092,3.940000000000055,3.9797939598041,-9.870000000000118,-1.9800000000000184,-5.925000000000182,0.4000000000000057,0.5099999999999909,0.1099999999999852,5.545102983971292,5.384839134124787,5.686103235081056,2.357415427963476
2025-08-02 16:39:45,958.54,927.94,83.45,86.65,943.24,1886.48,30.59999999999991,0.0324413722568577,170.10000000000002,3.200000000000003,5.92999999999995,1.9800000000000184,3.9549999999999272,3.949999999999932,0.9987355249720554,8.889999999999986,1.0,4.944999999999936,0.4399999999999977,0.2700000000000102,0.1699999999999875,5.545208668164557,4.608221728650157,2.6497452707759432,2.3578369324446866
2025-08-02 16:39:46,964.46,929.91,83.85,86.88,947.185,1894.37,34.55000000000007,0.036476506662926,170.73,3.030000000000001,5.920000000000073,1.9699999999999136,3.944999999999936,3.950000000000159,1.0012671733163625,-0.0099999999998772,-0.0100000000001045,-0.0099999999999909,0.3999999999999915,0.2299999999999897,0.1700000000000017,5.54785330318132,4.43714857767967,3.306603998062024,2.3578369324446866
2025-08-02 16:39:47,966.44,925.96,84.29,87.15,946.2,1892.4,40.48000000000002,0.0427816528822853,171.44,2.8599999999999994,1.9800000000000184,-3.949999999999932,-0.9849999999999,5.92999999999995,6.020298456550351,-3.940000000000055,-5.919999999999845,-4.929999999999836,0.4400000000000119,0.2700000000000102,0.1700000000000017,5.519132025670019,3.491340358716893,5.228195673461336,2.9121160691153865
2025-08-02 16:39:48,966.44,933.86,84.69,87.39,950.15,1900.3,32.58000000000004,0.0342893227024266,172.07999999999998,2.700000000000003,0.0,7.899999999999977,3.9500000000000455,7.899999999999977,1.9999994936709853,-1.9800000000000184,11.849999999999907,4.934999999999945,0.3999999999999915,0.2399999999999948,0.1599999999999966,5.521559707568808,4.131308206900912,5.113899686149492,2.7043830165122418
2025-08-02 16:39:49,960.51,938.79,84.86,87.63,949.65,1899.3,21.720000000000027,0.0228715842438039,172.49,2.769999999999996,-5.930000000000064,4.92999999999995,-0.5000000000001137,10.860000000000014,21.719956560081968,-5.930000000000064,-2.9700000000000277,-4.450000000000159,0.1700000000000017,0.2399999999999948,0.0699999999999931,5.505536520925639,2.799584790716003,6.826176089143883,2.5759042101755227
2025-08-02 16:39:50,955.57,942.74,84.86,87.89,949.155,1898.31,12.83000000000004,0.0135172864142134,172.75,3.030000000000001,-4.939999999999941,3.9500000000000455,-0.4950000000000045,8.889999999999986,17.959559677657026,0.9900000000001228,-0.9799999999999044,0.0050000000001091,0.0,0.2600000000000051,0.2600000000000051,5.494384917543358,1.694707201970058,11.048342409610571,2.531468447364107
2025-08-02 16:39:51,956.56,939.78,84.86,88.13,948.17,1896.34,16.779999999999973,0.0176972483650639,172.99,3.269999999999996,0.9899999999998954,-2.9600000000000364,-0.9850000000000136,3.949999999999932,4.010148213047375,5.929999999999836,-6.910000000000082,-0.4900000000000091,0.0,0.2399999999999948,0.2399999999999948,5.481068238157881,1.5601922959716468,11.439493869922728,2.1121038090018565
2025-08-02 16:39:52,954.59,943.73,84.86,88.37,949.16,1898.32,10.860000000000014,0.0114416958031926,173.23000000000002,3.510000000000005,-1.9699999999999136,3.9500000000000455,0.9900000000001228,5.919999999999959,5.979791939603318,-2.959999999999809,6.910000000000082,1.9750000000001364,0.0,0.2400000000000091,0.2400000000000091,5.479189485197774,0.7337029374411239,8.675556466302305,2.018386112714872
2025-08-02 16:39:53,954.59,948.66,84.86,88.64,951.625,1903.25,5.930000000000064,0.0062314462038813,173.5,3.780000000000001,0.0,4.92999999999995,2.464999999999918,4.92999999999995,1.9999991886413488,1.9699999999999136,0.9799999999999044,1.4749999999997954,0.0,0.269999999999996,0.269999999999996,5.484870285389797,1.2775102740917332,5.978572572111117,1.421834202711443
2025-08-02 16:39:54,953.6,950.64,84.86,88.91,952.12,1904.24,2.9600000000000364,0.003108851822135,173.76999999999998,4.049999999999997,-0.9900000000000092,1.9800000000000184,0.4950000000000045,2.9700000000000277,5.999987878812366,-0.9900000000000092,-2.949999999999932,-1.9699999999999136,0.0,0.269999999999996,0.269999999999996,5.479196607704457,1.7243092821214907,5.4945764167949545,1.3505943136264262
2025-08-02 16:39:55,956.56,950.64,84.86,89.14,953.6,1907.2,5.919999999999959,0.006208053684765,174.0,4.280000000000001,2.9599999999999227,0.0,1.4799999999999045,2.9599999999999227,1.9999986486496384,3.949999999999932,-1.9800000000000184,0.9849999999999,0.0,0.2300000000000039,0.2300000000000039,5.480459738618047,2.22364565531715,5.433240285501768,1.2757713353105251
2025-08-02 16:39:56,963.47,950.64,85.0,89.41,957.055,1914.11,12.83000000000004,0.0134057081218888,174.41,4.409999999999997,6.910000000000082,0.0,3.4550000000001546,6.910000000000082,1.9999994211289005,3.950000000000159,0.0,1.97500000000025,0.1400000000000005,0.269999999999996,0.1299999999999954,5.487386012915625,2.906842359057687,4.033342286491388,1.1874478935937105
