time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-20 14:13:08,286.04,351.14,286.04,351.14,-0.26,1.85,318.59000000000003,637.1800000000001,65.09999999999997,0.20433786307059887,1.59,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.37094316292885,0.0,0.0,0.0
2024-03-20 14:13:09,298.12,351.14,289.06000000000006,351.14,0.18,2.92,320.1,640.2,62.07999999999993,0.19393939333352242,3.1,2.7399999999999998,3.0200000000000387,0.0,1.509999999999991,3.0200000000000387,1.9999986754976036,3.0200000000000387,0.0,1.509999999999991,0.44,1.0699999999999998,0.6299999999999999,103.2580312070867,0.0,0.0,0.0
2024-03-20 14:13:10,296.77,313.41,290.98750000000007,341.70750000000004,0.18,3.25,316.3475000000001,632.6950000000002,50.71999999999997,0.16033001632593885,3.43,3.07,1.927500000000009,-9.432499999999948,-3.752499999999941,11.359999999999957,3.027314316505215,-1.0925000000000296,-9.432499999999948,-5.262499999999932,0.0,0.33000000000000007,0.33000000000000007,92.22956494764873,0.0,0.0,0.0
2024-03-20 14:13:11,306.17,313.41,294.78312500000004,334.63312500000006,0.51,3.25,314.70812500000005,629.4162500000001,39.85000000000002,0.12662526546899527,3.76,2.74,3.7956249999999727,-7.074374999999975,-1.6393750000000296,10.869999999999948,6.630571632133051,1.8681249999999636,2.3581249999999727,2.1131249999999113,0.33,0.0,0.33,83.69894715453535,0.0,0.0,0.0
2024-03-20 14:13:12,300.8,320.14,296.28734375000005,331.0098437500001,0.51,3.77,313.64859375000003,627.2971875000001,34.722500000000025,0.11070510303952198,4.28,3.26,1.5042187500000068,-3.623281249999991,-1.0595312500000205,5.127499999999998,4.839399650175725,-2.291406249999966,3.451093749999984,0.5798437500000091,0.0,0.52,0.52,73.28236459524192,2.6708034574633626,13.319690827868303,1.9549944990231698
2024-03-20 14:13:13,354.61,317.45,310.8680078125001,327.61988281250007,0.65,3.77,319.24394531250005,638.4878906250001,16.751874999999984,0.052473587028027735,4.42,3.12,14.580664062500034,-3.389960937500007,5.595351562500014,17.97062500000004,3.211705571591495,13.076445312500027,0.23332031249998408,6.654882812500034,0.14,0.0,0.14,72.22712060755191,2.800645610982886,17.083563214662632,3.5844784601101463
2024-03-20 14:13:14,364.05,353.84,324.16350585937505,334.17491210937504,1.8,3.93,329.169208984375,658.33841796875,10.011406249999993,0.03041416373808235,5.73,2.13,13.295498046874968,6.555029296874977,9.925263671874973,6.740468749999991,0.6791223179267275,-1.285166015625066,9.944990234374984,4.329912109374959,1.15,0.16000000000000014,0.9899999999999998,57.446623305017745,6.2621274330817815,16.754509505343584,5.7284404695804865
2024-03-20 14:13:15,373.49,384.91,336.4951293945313,346.8586840820313,2.95,5.0,341.67690673828133,683.3538134765627,10.36355468749997,0.030331446032162864,7.95,2.05,12.331623535156268,12.683771972656245,12.507697753906314,0.35214843749997726,0.028154534613331398,-0.9638745117187,6.128742675781268,2.582434082031341,1.1500000000000001,1.0699999999999998,0.0800000000000003,42.978221856611256,11.77732846733013,14.023043654582215,6.3591608897121725
2024-03-20 14:13:16,389.69,394.38,349.7938470458985,358.73901306152345,4.1,6.07,354.26643005371096,708.5328601074219,8.945166015624977,0.025249826773084197,10.17,1.9700000000000006,13.298717651367156,11.880328979492162,12.58952331542963,1.4183886718749932,0.11266419892740716,0.9670941162108875,-0.803442993164083,0.08182556152331699,1.1499999999999995,1.0700000000000003,0.07999999999999918,34.83445380720326,16.55403964577347,10.820981113158796,5.764289314439993
2024-03-20 14:13:17,399.15,409.28,362.1328852844239,371.37425979614255,5.25,7.11,366.75357254028324,733.5071450805665,9.241374511718675,0.02519777632297188,12.36,1.8600000000000003,12.339038238525404,12.635246734619102,12.487142486572282,0.2962084960936977,0.023721077315417866,-0.9596794128417514,0.7549177551269395,-0.10238082885734912,1.1500000000000004,1.04,0.11000000000000032,29.672616736866225,19.010061965972277,3.2311728367420582,3.027308684859556
2024-03-20 14:13:18,407.26,409.28,373.4146639633179,380.8506948471069,6.39,8.17,377.1326794052124,754.2653588104248,7.436030883789044,0.019717280602146062,14.559999999999999,1.7800000000000002,11.281778678894,9.476435050964369,10.379106864929156,1.8053436279296307,0.1739401547246521,-1.0572595596314045,-3.158811683654733,-2.1080356216431255,1.1399999999999997,1.0599999999999996,0.08000000000000007,25.901967960387672,19.144658411528784,1.1391309898602597,1.311767813990626
2024-03-20 14:13:19,418.09,414.7,384.5834979724884,389.3130211353302,7.54,9.24,386.9482595539093,773.8965191078186,4.729523162841815,0.01222262417221256,16.78,1.7000000000000002,11.168834009170496,8.462326288223267,9.815580148696881,2.7065077209472292,0.275735861172779,-0.11294466972350392,-1.0141087627411025,-0.5635267162322748,1.1500000000000004,1.0700000000000003,0.08000000000000007,23.06008560749843,17.962092568982587,2.1755682803338114,1.3467612927436519
2024-03-20 14:13:20,422.15,426.9,393.9751234793663,398.70976585149765,8.67,10.28,396.34244466543197,792.6848893308639,4.734642372131361,0.011945837302846075,18.95,1.6099999999999994,9.391625506877915,9.396744716167461,9.394185111522688,0.005119209289546234,0.0005449337738015572,-1.7772085022925808,0.9344184279441947,-0.421395037174193,1.13,1.0399999999999991,0.09000000000000075,20.915167480225037,16.525663492609553,2.195618309975169,1.5068845589014335
2024-03-20 14:13:21,434.34,441.83,404.0663426095247,409.4898243886232,9.82,11.35,406.778083499074,813.556166998148,5.423481779098495,0.013332777712883008,21.17,1.5299999999999994,10.091219130158436,10.78005853712557,10.435638833642031,0.6888394069671335,0.0660083538669549,0.6995936232805207,1.383313820958108,1.0414537221193427,1.1500000000000004,1.0700000000000003,0.08000000000000007,19.214835346444904,15.696496332605324,1.97651397711067,1.1894034966802691
2024-03-20 14:13:22,447.9,456.77,415.0247569571435,421.3098682914674,10.97,12.39,418.16731262430545,836.3346252486109,6.285111334323915,0.015030135377751344,23.36,1.42,10.95841434761877,11.82004390284419,11.389229125231452,0.8616295552254201,0.07565301128796975,0.8671952174603348,1.0399853657186213,0.9535902915894212,1.1500000000000004,1.040000000000001,0.10999999999999943,17.90099720562107,16.1231133282258,1.1515201298931317,0.7524544714509271
2024-03-20 14:13:23,453.33,469.01,424.60106771785763,433.23490121860056,12.12,13.46,428.91798446822906,857.8359689364581,8.633833500742924,0.020129334262627818,25.58,1.3400000000000016,9.576310760714136,11.925032927133145,10.750671843923612,2.3487221664190088,0.2184721087244814,-1.382103586904634,0.10498902428895462,-0.6385572813078397,1.1499999999999986,1.0700000000000003,0.0799999999999983,16.767707885086832,16.732333412320735,1.62469232798344,0.7821135627383141
2024-03-20 14:13:24,461.47,473.09,433.81830078839323,443.1986759139504,13.24,14.5,438.5084883511718,877.0169767023436,9.38037512555718,0.02139154737787772,27.740000000000002,1.2599999999999998,9.217233070535599,9.963774695349855,9.590503882942755,0.746541624814256,0.07784174388378882,-0.3590776901785375,-1.9612582317832903,-1.160167960980857,1.120000000000001,1.0399999999999991,0.08000000000000185,15.80780362449056,16.84101383481039,2.0251570899227835,0.8262994224329787
2024-03-20 14:13:25,469.62,477.17,442.7687255912949,451.6915069354628,14.39,15.56,447.2301162633789,894.4602325267577,8.922781344167902,0.019951208560744525,29.950000000000003,1.17,8.950424802901694,8.492831021512416,8.721627912207055,0.45759378138927786,0.05246655022765482,-0.2668082676339054,-1.4709436738374393,-0.8688759707357008,1.1500000000000004,1.0600000000000005,0.08999999999999986,14.932557640428087,16.031907187380195,1.7586291568177743,1.0401414644894165
2024-03-20 14:13:26,476.41,488.06,451.1790441934712,460.78363020159713,15.54,16.6,455.9813371975342,911.9626743950683,9.60458600812592,0.021063550640235084,32.14,1.0600000000000023,8.41031860217629,9.092123266134308,8.751220934155299,0.6818046639580189,0.07790965297051734,-0.540106200725404,0.5992922446218927,0.029593021948244314,1.1499999999999986,1.040000000000001,0.10999999999999766,14.187346702246034,14.868717983544975,1.3300576080757769,1.1966490991381484
2024-03-20 14:13:27,490.01,498.96,460.8867831451034,470.32772265119786,16.66,17.64,465.6072528981506,931.2145057963012,9.44093950609448,0.020276616025745254,34.3,0.9800000000000004,9.707738951632166,9.544092449600726,9.625915700616417,0.16364650203144038,0.01700061481115465,1.2974203494558765,0.45196918346641723,0.8746947664611184,1.120000000000001,1.0399999999999991,0.08000000000000185,13.57455508232057,14.36751712459875,0.40361194725111815,0.8297646563987262
2024-03-20 14:13:28,495.45,518.06,469.52758735882753,482.2607919883984,17.81,18.71,475.89418967361297,951.7883793472259,12.733204629570878,0.0267563775291046,36.519999999999996,0.9000000000000021,8.640804213724152,11.93306933720055,10.28693677546238,3.2922651234763975,0.320043262177545,-1.0669347379080136,2.3889768875998243,0.6610210748459622,1.1499999999999986,1.0700000000000003,0.0799999999999983,13.031056315513602,14.738273443354975,1.5396673619592116,0.662377574385184
2024-03-20 14:13:29,509.06,531.71,479.41069051912064,494.6230939912988,18.93,19.75,487.0168922552097,974.0337845104194,15.212403472178153,0.031235884592213624,38.68,0.8200000000000003,9.883103160293103,12.362302002900378,11.12270258159674,2.479198842607275,0.22289534414180343,1.2422989465689511,0.42923266569982843,0.8357658061343614,1.120000000000001,1.0399999999999991,0.08000000000000185,12.590922431858514,15.74676717601436,2.705271722305531,1.0285238731215993
2024-03-20 14:13:30,514.51,539.91,488.1855178893405,505.944820493474,20.08,20.79,497.0651691914072,994.1303383828144,17.759302604133552,0.03572831827523722,40.87,0.7100000000000009,8.774827370219839,11.321726502175238,10.04827693619751,2.5468991319553993,0.253466230544893,-1.1082757900732645,-1.04057550072514,-1.0744256453992307,1.1499999999999986,1.0399999999999991,0.10999999999999943,12.162103181534233,16.381321458955874,3.5986164539495866,0.8716465988908898
2024-03-20 14:13:31,521.33,544.01,496.47163841700535,515.4611153701055,21.2,21.86,505.96637689355543,1011.9327537871109,18.989476953100166,0.03753110440293949,43.06,0.6600000000000001,8.286120527664877,9.516294876631491,8.901207702148213,1.2301743489666137,0.13820306771031268,-0.48870684255496144,-1.805431625543747,-1.1470692340492974,1.120000000000001,1.0700000000000003,0.05000000000000071,11.750263937373235,16.121719479429284,3.855735191228071,0.8204211231328163
2024-03-20 14:13:32,532.24,556.32,505.413728812754,525.6758365275791,22.35,22.9,515.5447826701666,1031.0895653403331,20.262107714825106,0.03930232320571461,45.25,0.5499999999999972,8.942090395748664,10.214721157473605,9.578405776611135,1.2726307617249404,0.13286455580822604,0.6559698680837869,0.6984262808421136,0.6771980744629218,1.1500000000000021,1.0399999999999991,0.11000000000000298,11.393254613854408,15.547983301233065,3.023928375622442,0.8260493568095302
2024-03-20 14:13:33,545.89,568.64,515.5327966095655,536.4168773956843,23.47,23.94,525.9748370026249,1051.9496740052498,20.88408078611883,0.03970547500984183,47.41,0.4700000000000024,10.119067796811464,10.741040868105188,10.430054332458326,0.6219730712937235,0.0596327681367273,1.1769774010627998,0.5263197106315829,0.8516485558471913,1.1199999999999974,1.0400000000000027,0.07999999999999474,11.094174771323564,15.246277742926686,2.2534194021428666,0.8413566251650821
2024-03-20 14:13:34,559.55,582.35,526.537097457174,547.9001580467632,24.62,24.98,537.2186277519686,1074.4372555039372,21.363060589589168,0.03976604578887825,49.6,0.35999999999999943,11.004300847608533,11.483280651078871,11.243790749343702,0.4789798034703381,0.042599490825530106,0.8852330507970692,0.7422397829736838,0.8137364168853765,1.1500000000000021,1.0399999999999991,0.11000000000000298,10.83102050243847,15.878521155180543,1.4696947652572292,0.881935312320372
2024-03-20 14:13:35,566.38,601.55,536.4978230928805,561.3126185350724,25.74,26.02,548.9052208139765,1097.810441627953,24.814795442191894,0.04520779627525862,51.76,0.28000000000000114,9.960725635706467,13.412460488309193,11.686593062007887,3.4517348526027263,0.2953584966062969,-1.0435752119020663,1.929179837230322,0.4428023126641847,1.1199999999999974,1.0399999999999991,0.0799999999999983,10.604814725833883,17.01880438045178,2.175978787208122,1.149400552690576
2024-03-20 14:13:36,574.59,605.67,546.0208673196604,572.4019639013043,26.87,27.06,559.2114156104824,1118.4228312209648,26.381096581643874,0.04717553289871329,53.93,0.18999999999999773,9.523044226779916,11.089345366231896,10.306194796505906,1.56630113945198,0.15197665272214222,-0.43768140892655083,-2.323115122077297,-1.3803982655019809,1.1300000000000026,1.0399999999999991,0.09000000000000341,10.369208330081106,17.437900641387863,2.6945641392863853,0.8279492740445299
2024-03-20 14:13:37,526.78,602.92,541.2106504897454,580.0314729259782,27.77,28.1,560.6210617078618,1121.2421234157237,38.82082243623279,0.06924610047422035,55.870000000000005,0.33000000000000185,-4.810216829915021,7.629509024673894,1.4096460973794365,12.439725854588914,8.824709303282095,-14.333261056694937,-3.4598363415580025,-8.89654869912647,0.8999999999999986,1.0400000000000027,0.14000000000000412,10.03438431490026,14.782853492197468,7.2899290161074894,4.28998508495601
2024-03-20 14:13:38,522.69,619.4,536.5804878673091,589.8736046944837,27.77,29.17,563.2270462808964,1126.4540925617928,53.29311682717457,0.0946210184408915,56.94,1.4000000000000021,-4.6301626224362735,9.84213176850551,2.6059845730345614,14.472294390941784,5.553482160720253,0.18005420747874723,2.2126227438316164,1.196338475655125,0.0,1.0700000000000003,1.0700000000000003,9.891588275189816,10.765379082409016,13.151967337692488,5.011231821814053
2024-03-20 14:13:39,580.06,579.6,547.4503659004818,587.3052035208627,27.99,29.71,567.3777847106722,1134.7555694213445,39.85483762038098,0.07024391617740298,57.7,1.7200000000000024,10.869878033172654,-2.5684011736209413,4.150738429775856,13.438279206793595,3.2375627124151403,15.500040655608927,-12.410532942126451,1.5447538567412948,0.21999999999999886,0.5399999999999991,0.3200000000000003,9.83323699960893,6.87133155794497,11.591999180547601,4.660634241058858
2024-03-20 14:13:40,532.24,574.12,543.6477744253614,584.0089026406471,28.21,29.71,563.8283385330042,1127.6566770660083,40.3611282152857,0.07158407157879855,57.92,1.5,-3.80259147512038,-3.2963008802156537,-3.5494461776680737,0.5062905949047263,0.14263928143236956,-14.672469508293034,-0.7278997065947124,-7.70018460744393,0.22000000000000242,0.0,0.22000000000000242,9.734605124281751,3.154661545821057,9.531410275993077,5.007075445998034
2024-03-20 14:13:41,529.51,624.9,540.113330819021,594.2316769804853,28.21,30.18,567.1725038997531,1134.3450077995062,54.118346161464274,0.09541778858097082,58.39,1.9699999999999989,-3.5344436063403464,10.222774339838224,3.344165366748939,13.75721794617857,4.113795917262565,0.2681478687800336,13.519075220053878,6.893611544417013,0.0,0.46999999999999886,0.46999999999999886,9.71352105131413,2.8516087463654305,7.708349366092516,3.0460265940066176
2024-03-20 14:13:42,532.24,579.6,538.1449981142657,590.573757735364,28.51,30.21,564.3593779248149,1128.7187558496298,52.428759621098266,0.09289959833924002,58.72,1.6999999999999993,-1.968332704755312,-3.6579192451213203,-2.8131259749382025,1.6895865403660082,0.6006079908295374,1.5661109015850343,-13.880693584959545,-6.1572913416871415,0.3000000000000007,0.030000000000001137,0.2699999999999996,9.611024664744384,1.9438313089337766,7.241556431190736,3.637322895995177
2024-03-20 14:13:43,533.6,578.23,537.0087485856993,587.487818301523,28.51,30.21,562.2482834436112,1124.4965668872223,50.4790697158237,0.08978074475723248,58.72,1.6999999999999993,-1.1362495285663954,-3.085939433840963,-2.111094481203736,1.9496899052745675,0.923544161139914,0.8320831761889167,0.5719798112803574,0.7020314937344665,0.0,0.0,0.0,9.575072783864755,2.2208515803234263,6.82584671740962,3.6465546068122463
2024-03-20 14:13:44,600.6,635.9,552.9065614392745,599.5908637261423,29.06,31.16,576.2487125827083,1152.4974251654166,46.68430228686782,0.08101415445531797,60.22,2.1000000000000014,15.897812853575147,12.103045424619268,14.00042913909715,3.794767428955879,0.2710464886617115,17.034062382141542,15.18898485846023,16.111523620300886,0.5499999999999972,0.9499999999999993,0.40000000000000213,9.569058502385417,5.588344629497629,5.476351105430709,7.3557078456881655
2024-03-20 14:13:45,608.83,640.03,566.8874210794559,609.7006477946068,30.18,32.2,588.2940344370313,1176.5880688740626,42.813226715150904,0.07277521806479961,62.38,2.020000000000003,13.980859640181393,10.109784068464478,12.045321854322992,3.871075571716915,0.32137582516749313,-1.9169532133937537,-1.9932613561547896,-1.955107284774158,1.120000000000001,1.0400000000000027,0.0799999999999983,9.430811558291436,10.721058626565855,4.563874222848778,7.825304772004881
2024-03-20 14:13:46,618.43,652.42,579.7730658095919,620.380485845955,31.3,33.24,600.0767758277734,1200.1535516555468,40.60742003636312,0.06767037419949641,64.54,1.9400000000000013,12.88564473013605,10.67983805134827,11.782741390742103,2.2058066787877806,0.18720656071721636,-1.0952149100453425,0.5700539828837918,-0.26258046358088905,1.120000000000001,1.0399999999999991,0.08000000000000185,9.297749713821252,16.049144310599218,4.981951458273939,8.303116354282869
2024-03-20 14:13:47,625.29,670.33,591.1522993571939,632.8678643844663,32.45,34.28,612.0100818708302,1224.0201637416603,41.71556502727242,0.06816156497225036,66.73,1.8299999999999983,11.379233547601984,12.48737853851128,11.933306043056746,1.1081449909092953,0.0928615166701888,-1.506411182534066,1.8075404871630099,0.15056465231464244,1.1500000000000021,1.0399999999999991,0.11000000000000298,9.17143822417791,19.5154479621771,4.070100699617369,6.570338367426055
2024-03-20 14:13:48,640.4,678.61,603.4642245178954,644.3033982883497,33.57,35.32,623.8838114031225,1247.767622806245,40.839173770454295,0.06545958231092244,68.89,1.75,12.311925160701549,11.435533903883425,11.873729532292373,0.876391256818124,0.07380925939279555,0.9326916130995642,-1.0518446346278552,-0.05957651076437287,1.1199999999999974,1.0399999999999991,0.0799999999999983,9.056231707749903,18.813459096678145,2.477747841887684,0.9402624750520535
2024-03-20 14:13:49,651.4,689.65,615.4481683884215,655.6400487162623,34.69,36.36,635.5441085523419,1271.0882171046837,40.19188032784075,0.06324011146315352,71.05,1.6700000000000017,11.983943870526105,11.33665042791256,11.660297149219332,0.6472934426135453,0.05551259790530161,-0.327981290175444,-0.09888347597086522,-0.2134323830730409,1.1199999999999974,1.0399999999999991,0.0799999999999983,8.945026032474537,18.706141304424982,1.0440742324809185,0.14641750884931073
2024-03-20 14:13:50,656.9,688.27,625.8111262913162,663.7975365371967,35.82,37.38,644.8043314142565,1289.608662828513,37.986410245880506,0.05891153073313413,73.2,1.5600000000000023,10.362957902894664,8.15748782093442,9.260222861914599,2.205470081960243,0.23816595741609328,-1.6209859676314409,-3.1791626069781387,-2.400074287304733,1.1300000000000026,1.0200000000000031,0.10999999999999943,8.808802221385987,17.88483399127253,1.3917916434870254,1.1460546424555482
2024-03-20 14:13:51,666.53,703.46,635.9908447184871,673.7131524028975,36.94,38.42,654.8519985606923,1309.7039971213846,37.72230768441045,0.05760432541966196,75.36,1.480000000000004,10.179718427170883,9.915615865700829,10.047667146435856,0.26410256147005384,0.026284960611854726,-0.18323947572378074,1.7581280447664085,0.787444284521257,1.1199999999999974,1.0399999999999991,0.0799999999999983,8.689649547121057,16.878817724761813,1.7641870153289418,1.2241439030089765
2024-03-20 14:13:52,674.79,717.28,645.6906335388653,684.6048643021732,38.06,39.46,665.1477489205192,1330.2954978410385,38.91423076330784,0.05850464166489,77.52000000000001,1.3999999999999986,9.699788820378217,10.891711899275606,10.295750359826911,1.1919230788973891,0.1157684405188887,-0.47992960679266616,0.9760960335747768,0.24808321339105532,1.1200000000000045,1.0399999999999991,0.0800000000000054,8.580337207690686,16.110720709947973,1.358750634626839,1.110795742606445
2024-03-20 14:13:53,683.06,733.89,655.032975154149,696.9261482266298,39.18,40.5,675.9795616903893,1351.9591233807787,41.89317307248086,0.061974023157958524,79.68,1.3200000000000003,9.342341615283658,12.32128392445668,10.831812769870112,2.9789423091730214,0.27501786611760987,-0.35744720509455874,1.4295720251810735,0.5360624100432005,1.1199999999999974,1.0399999999999991,0.0799999999999983,8.483679131610318,16.009930571989788,1.7229910851184287,0.8954155321315811
2024-03-20 14:13:54,703.75,738.04,667.2122313656117,707.2046111699724,40.31,41.51,687.2084212677921,1374.4168425355842,39.99237980436067,0.05819541569701018,81.82,1.1999999999999957,12.179256211462757,10.27846294334256,11.228859577402773,1.9007932681201964,0.16927748412384766,2.836914596179099,-2.0428209811141187,0.39704680753266075,1.1300000000000026,1.009999999999998,0.12000000000000455,8.399027290011793,16.754425205560057,1.7005418923656792,0.7558160537380302
2024-03-20 14:13:55,709.27,739.43,677.7266735242088,715.2609583774793,41.43,42.55,696.493815950844,1392.987631901688,37.53428485327049,0.0538903346157336,83.97999999999999,1.1199999999999974,10.514442158597035,8.05634720750686,9.28539468305189,2.4580949510901746,0.2647270008726496,-1.6648140528657223,-2.2221157358357004,-1.9434648943508819,1.1199999999999974,1.0399999999999991,0.0799999999999983,8.293567607255019,16.66294281554844,1.7972379422495495,0.7469166513770781
2024-03-20 14:13:56,714.79,751.9,686.9925051431566,724.4207187831095,42.55,43.59,705.706611963133,1411.413223926266,37.4282136399529,0.05303650688888783,86.14,1.0400000000000063,9.2658316189478,9.159760405630209,9.212796012289004,0.10607121331759117,0.011513464713930216,-1.2486105396492349,1.1034131981233486,-0.07259867076288629,1.1199999999999974,1.0400000000000063,0.07999999999999119,8.19255402566263,16.086477828989196,1.8618030849290106,0.9046760033547342
2024-03-20 14:13:57,723.08,767.16,696.0143788573674,735.1055390873321,43.67,44.6,715.5599589723497,1431.1199179446994,39.09116022996466,0.05463016716513204,88.27000000000001,0.9299999999999997,9.02187371421087,10.684820304222626,9.85334700921669,1.6629465900117566,0.1687697002537877,-0.2439579047369307,1.525059898592417,0.6405509969276864,1.1200000000000045,1.009999999999998,0.11000000000000654,8.106490890062975,15.451408436107233,1.8578204876962021,0.9110272905780261
2024-03-20 14:13:58,732.75,779.65,705.1982841430256,746.2416543154991,44.77,45.64,725.7199692292623,1451.4399384585247,41.04337017247349,0.056555382042893856,90.41,0.8699999999999974,9.18390528565817,11.136115228167,10.160010256912642,1.95220994250883,0.1921464349934249,0.16203157144730085,0.4512949239443742,0.3066632476959512,1.1000000000000014,1.0399999999999991,0.060000000000002274,8.026987735895085,15.19664569950377,1.5641070931396506,0.8176306426347474
