time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-20 14:13:59,747.97,783.82,715.8912131072693,755.6362407366244,45.89,46.65,735.7637269219468,1471.5274538438937,39.745027629355036,0.05401873743030095,92.53999999999999,0.759999999999998,10.69292896424372,9.394586421125268,10.043757692684494,1.2983425431184514,0.12926859185337822,1.5090236785855495,-1.7415288070417319,-0.116252564228148,1.1199999999999974,1.009999999999998,0.10999999999999943,7.950764198953779,15.585306470484117,1.5290995751183525,0.43644806231300864
2024-03-20 14:14:00,754.89,793.54,725.640909830452,765.1121805524683,47.01,47.69,745.3765451914601,1490.7530903829202,39.47127072201636,0.05295480643132233,94.69999999999999,0.6799999999999997,9.749696723182637,9.475939815843958,9.612818269513241,0.2737569073386794,0.028478316263251823,-0.9432322410610823,0.08135339471868974,-0.4309394231712531,1.1199999999999974,1.0399999999999991,0.0799999999999983,7.870924364525194,15.739866362373663,1.3036821032256283,0.37714922061033357
2024-03-20 14:14:01,765.97,804.67,735.7231823728389,775.0016354143513,48.13,48.71,755.3624088935951,1510.7248177871902,39.27845304151242,0.05199948068245205,96.84,0.5799999999999983,10.082272542386931,9.889454861882996,9.98586370213502,0.19281768050393566,0.01930906198465822,0.332575819204294,0.41351504603903777,0.3730454326217796,1.1200000000000045,1.0200000000000031,0.10000000000000142,7.800107404930687,15.695295858416996,0.7752472085680681,0.20942749008676362
2024-03-20 14:14:02,774.29,821.37,745.3648867796292,786.5937265607635,49.23,49.75,765.9793066701964,1531.9586133403927,41.2288397811343,0.053825004629088465,98.97999999999999,0.5200000000000031,9.641704406790268,11.592091146412145,10.616897776601263,1.9503867396218766,0.1837058806588947,-0.4405681355966635,1.7026362845291487,0.6310340744662426,1.0999999999999943,1.0399999999999991,0.05999999999999517,7.738728015068382,15.832170050316071,0.9146335544352355,0.36160057859607475
2024-03-20 14:14:03,788.16,828.33,756.0636650847218,797.0277949205725,50.35,50.76,776.5457300026471,1553.0914600052943,40.96412983585071,0.052751728842755134,101.11,0.4099999999999966,10.698778305092674,10.434068359809089,10.566423332450768,0.2647099452835846,0.025051988918392037,1.0570738983024057,-1.1580227866030555,-0.0504744441504954,1.1200000000000045,1.009999999999998,0.11000000000000654,7.680206926342006,16.157781244305845,0.8958511431991565,0.42339294702353586
2024-03-20 14:14:04,789.54,828.33,764.4327488135414,804.8533461904294,51.47,51.8,784.6430475019854,1569.2860950039708,40.420597376888054,0.05151463133976363,103.27,0.3299999999999983,8.369083728819533,7.825551269856874,8.09731749933826,0.5435324589626589,0.0671249944048858,-2.329694576273141,-2.6085170899522154,-2.4691058331125078,1.1199999999999974,1.0399999999999991,0.0799999999999983,7.597976565353044,15.782784962436406,0.8724918375516874,1.027195698433315
2024-03-20 14:14:05,796.49,845.06,772.447061610156,814.905009642822,52.57,52.81,793.676035626489,1587.352071252978,42.45794803266608,0.05349531304124175,105.38,0.240000000000002,8.014312796614604,10.051663452392631,9.032988124503618,2.0373506557780274,0.22554556721997432,-0.3547709322049286,2.2261121825357577,0.9356706251653577,1.1000000000000014,1.0100000000000051,0.0899999999999963,7.531562232823371,15.090466389439271,1.161269758442998,1.0814994455386162
2024-03-20 14:14:06,813.15,861.81,782.622796207617,826.6312572321166,53.69,53.83,804.6270267198668,1609.2540534397335,44.00846102449964,0.05469423659457449,107.52,0.14000000000000057,10.175734597460973,11.72624758929453,10.950991093377752,1.550512991833557,0.1415865319427249,2.1614218008463695,1.674584136901899,1.9180029688741342,1.1199999999999974,1.019999999999996,0.10000000000000142,7.483510223552424,14.948563871374752,1.4349713411992875,1.230135926980425
2024-03-20 14:14:07,824.28,872.98,793.0370971557127,838.2184429240874,54.78,54.87,815.6277700399,1631.2555400798,45.18134576837474,0.05539456523258144,109.65,0.0899999999999963,10.414300948095729,11.58718569197083,11.00074332003328,1.1728847438751018,0.10661867140564117,0.2385663506347555,-0.13906189732369967,0.04975222665552792,1.0900000000000034,1.0399999999999991,0.05000000000000426,7.438465687199583,15.55442948827411,2.0058005363123224,1.299740715393562
2024-03-20 14:14:08,831.23,877.17,802.5853228667845,847.9563321930656,55.91,55.88,825.2708275299251,1650.5416550598502,45.37100932628107,0.05497711509699373,111.78999999999999,0.02999999999999403,9.548225711071836,9.737889268978165,9.643057490025058,0.1896635579063286,0.01966840272746658,-0.8660752370238924,-1.8492964229926656,-1.3576858300082222,1.1299999999999955,1.0100000000000051,0.11999999999999034,7.382331336860129,16.32762840851346,2.070868749964062,1.2513509310328497
2024-03-20 14:14:09,843.76,884.16,812.8789921500884,857.0072491447992,57.0,56.89,834.9431206474437,1669.8862412948874,44.128256994710796,0.052851812118219994,113.89,0.10999999999999943,10.29366928330387,9.050916951733598,9.67229311751862,1.2427523315702729,0.12848578801169613,0.7454435722320341,-0.6869723172445674,0.029235627493562788,1.0900000000000034,1.009999999999998,0.0800000000000054,7.331136300959764,16.32311096074742,1.1626003839104033,0.8743246246895189
2024-03-20 14:14:10,852.12,902.35,822.6892441125663,868.3429368585994,58.09,57.9,845.5160904855828,1691.0321809711656,45.65369274603313,0.053995060775033854,115.99000000000001,0.19000000000000483,9.810251962477878,11.335687713800212,10.572969838139102,1.525435751322334,0.14427692790182886,-0.48341732082599265,2.2847707620666142,0.9006767206204813,1.0900000000000034,1.009999999999998,0.0800000000000054,7.289560162048647,15.98868130201433,0.750756697994697,0.6692916156374015
2024-03-20 14:14:11,863.27,907.95,832.8344330844246,878.2447026439495,59.22,58.92,855.5395678641871,1711.0791357283742,45.41026955952486,0.053077930246769836,118.14,0.29999999999999716,10.145188971858374,9.901765785350108,10.023477378604298,0.24342318650826655,0.024285300702385673,0.3349370093804964,-1.4339219284501041,-0.5494924595348039,1.1299999999999955,1.0200000000000031,0.10999999999999233,7.241743360609817,15.824706359215316,0.5948166076488022,0.5913092049748291
2024-03-20 14:14:12,873.04,910.75,842.8858248133184,886.3710269829621,60.31,59.93,864.6284258981402,1729.2568517962804,43.485202169643685,0.050293514319957204,120.24000000000001,0.38000000000000256,10.051391728893805,8.126324339012626,9.088858033953102,1.9250673898811783,0.2118051762811741,-0.0937972429645697,-1.7754414463374815,-0.9346193446511961,1.0900000000000034,1.009999999999998,0.0800000000000054,7.1908551123360365,15.707034408272584,0.9495702688681056,0.5463715124651908
2024-03-20 14:14:13,875.83,926.17,851.1218686099888,896.3207702372216,61.41,60.94,873.7213194236052,1747.4426388472104,45.19890162723277,0.05173148528104939,122.35,0.46999999999999886,8.236043796670401,9.949743254259488,9.092893525465001,1.7136994575890867,0.1884657798228942,-1.8153479322234034,1.8234189152468616,0.004035491511899636,1.0999999999999943,1.009999999999998,0.0899999999999963,7.141163157192008,15.293982351279837,0.9269864552308755,0.6342444693637137
2024-03-20 14:14:14,891.19,948.61,861.1389014574917,909.3930776779163,62.53,61.95,885.265989567704,1770.531979135408,48.2541762204246,0.054508110256760375,124.48,0.5799999999999983,10.017032847502833,13.072307440694658,11.544670144098745,3.0552745931918253,0.2646480402132183,1.7809890508324315,3.12256418643517,2.451776618633744,1.1200000000000045,1.0100000000000051,0.10999999999999943,7.11171258399736,15.459711532253543,1.7114891704595228,1.0424759526356482
2024-03-20 14:14:15,902.37,952.83,871.4466760931188,920.2523082584372,63.62,62.97,895.849492175778,1791.698984351556,48.80563216531846,0.05447972291897264,126.59,0.6499999999999986,10.307774635627084,10.859230580520943,10.583502608074014,0.5514559448938599,0.05210523521465628,0.2907417881242509,-2.2130768601737145,-0.9611675360247318,1.0899999999999963,1.019999999999996,0.07000000000000028,7.076779248747917,16.0312573857562,2.2360793760427873,1.043769950232742
2024-03-20 14:14:16,903.76,964.07,879.5250070698391,931.206731193828,64.72,63.98,905.3658691318335,1810.731738263667,51.68172412398883,0.05708379985260906,128.7,0.740000000000002,8.078330976720395,10.954422935390767,9.516376956055524,2.876091958670372,0.30222548662437676,-2.229443658906689,0.09519235486982325,-1.0671256520184897,1.1000000000000014,1.009999999999998,0.09000000000000341,7.034699783194513,16.391726706258222,3.208302632223351,1.07323808924723
2024-03-20 14:14:17,912.16,979.53,887.6837553023793,943.287548395371,65.81,64.99,915.4856518488751,1830.9713036977503,55.60379309299174,0.06073693554886392,130.8,0.8200000000000074,8.15874823254012,12.080817201543027,10.11978271704163,3.9220689690029076,0.3875645051976928,0.08041725581972514,1.1263942661522606,0.6034057609861065,1.0900000000000034,1.009999999999998,0.0800000000000054,6.999125725150989,16.39567976770927,3.9279163711033345,0.9553265391550452
2024-03-20 14:14:18,930.35,992.2,898.3503164767844,955.5156612965282,66.91,66.0,926.9329888866563,1853.8659777733126,57.16534481974372,0.061671496692262295,132.91,0.9099999999999966,10.66656117440516,12.228112901157147,11.447337037781153,1.5615517267519863,0.13641177727068005,2.5078129418650406,0.14729569961411926,1.327554320739523,1.0999999999999943,1.0100000000000051,0.0899999999999892,6.974140259668317,16.28849080401654,3.9858552383088437,0.8669689510861049
2024-03-20 14:14:19,934.55,995.02,907.4002373575884,965.391745972396,68.0,67.02,936.3959916649922,1872.7919833299843,57.991508614807685,0.06193053907648973,135.01999999999998,0.980000000000004,9.049920880803938,9.8760846758679,9.463002778335863,0.8261637950639624,0.08730460374065806,-1.6166402936012219,-2.3520282252892457,-1.9843342594452906,1.0900000000000034,1.019999999999996,0.07000000000000739,6.9352391107225095,16.239756779166054,3.8912741861820415,0.8240879823474759
2024-03-20 14:14:20,877.22,1007.69,899.8551780181913,975.966309479297,68.6,68.03,937.9107437487442,1875.8214874974883,76.11113146110574,0.0811496529784346,136.63,0.5699999999999932,-7.545059339397085,10.574563506900972,1.5147520837520005,18.119622846298057,11.962096688006909,-16.594980220201023,0.6984788310330714,-7.948250694583862,0.5999999999999943,1.0100000000000051,0.4100000000000108,6.864603212209185,13.91601704059677,9.483403161357804,3.937831781183291
2024-03-20 14:14:21,871.64,989.38,892.8013835136434,979.3197321094729,68.6,69.02,936.060557811558,1872.121115623116,86.51834859582948,0.09242815305205784,137.62,0.4200000000000017,-7.053794504547909,3.353422630175828,-1.8501859371860974,10.407217134723737,5.6249543900422365,0.4912648348491757,-7.221140876725144,-3.364938020938098,0.0,0.9899999999999949,0.9899999999999949,6.801777001960333,9.47021001402713,13.88530879514422,5.9220948221012355
2024-03-20 14:14:22,944.36,958.45,905.6910376352325,974.1022990821045,69.07,69.02,939.8966683586685,1879.793336717337,68.411261446872,0.07278593879213544,138.08999999999997,0.04999999999999716,12.88965412158916,-5.217433027368315,3.8361105471104793,18.107087148957476,4.720167004162456,19.94344862613707,-8.570855657544143,5.686296484296577,0.46999999999999886,0.0,0.46999999999999886,6.806406412863077,4.990859540577282,12.437508194491892,5.519144123822818
2024-03-20 14:14:23,958.39,958.45,918.8657782264244,970.1892243115783,70.14,69.02,944.5275012690013,1889.0550025380026,51.32344608515393,0.054337693674203914,139.16,1.1200000000000045,13.174740591191835,-3.9130747705262365,4.630832910332742,17.08781536171807,3.6900082560918817,0.2850864696026747,1.3043582568420788,0.7947223632222631,1.0700000000000074,0.0,1.0700000000000074,6.787349054912707,3.462522413108559,14.02801545656088,4.1687248601568605
2024-03-20 14:14:24,961.19,1026.03,929.4468336698183,984.1494182336837,71.23,70.0,956.798125951751,1913.596251903502,54.70258456386546,0.05717254562165753,141.23000000000002,1.230000000000004,10.581055443393893,13.960193922105418,12.270624682749713,3.379138478711525,0.27538436637847935,-2.5936851477979417,17.873268692631655,7.63979177241697,1.0900000000000034,0.980000000000004,0.10999999999999943,6.774751250987748,8.312657491602376,14.680742206279223,5.224864420833896
2024-03-20 14:14:25,971.02,1041.55,939.8401252523637,998.4995636752628,72.33,71.01,969.1698444638132,1938.3396889276264,58.65943842289914,0.06052544731705581,143.34,1.3199999999999932,10.39329158254543,14.350145441579116,12.371718512062216,3.9568538590336857,0.3198305502461336,-0.18776386084846308,0.38995151947369777,0.10109382931250366,1.0999999999999943,1.0100000000000051,0.0899999999999892,6.761335549759157,13.57860802753302,14.161251437684035,6.078341038451149
2024-03-20 14:14:26,972.42,1057.1,947.9850939392728,1013.1496727564471,73.42,72.0,980.56738334786,1961.13476669572,65.16457881717429,0.06645599257873838,145.42000000000002,1.4200000000000017,8.144968686909124,14.650109081184269,11.397538884046753,6.505140394275145,0.5707495179183758,-2.2483228956363064,0.2999636396051528,-0.9741796280154631,1.0900000000000034,0.9899999999999949,0.10000000000000853,6.743002177175476,16.91560979752443,7.105629597784181,4.287201749663676
2024-03-20 14:14:27,993.5,1061.34,959.3638204544546,1025.1972545673352,74.52,73.01,992.2805375108949,1984.5610750217897,65.83343411288058,0.0663455863113834,147.53,1.509999999999991,11.378726515181825,12.047581810888119,11.713154163034915,0.6688552957062939,0.05710291432125035,3.233757828272701,-2.60252727029615,0.31561527898816166,1.0999999999999943,1.0100000000000051,0.0899999999999892,6.725957641055631,18.861711787571913,6.366271787021288,3.2924225913032497
2024-03-20 14:14:28,999.13,1075.49,969.305365340841,1037.7704409255014,75.61,74.0,1003.5379031331712,2007.0758062663424,68.46507558466033,0.06822370665091977,149.61,1.6099999999999994,9.941544886386396,12.57318635816614,11.257365622276325,2.6316414717797443,0.23377061084358702,-1.4371816287954289,0.5256045472780215,-0.45578854075859,1.0900000000000034,0.9899999999999949,0.10000000000000853,6.707692643710169,18.436902993677375,5.685999278975822,0.5030649129168833
2024-03-20 14:14:29,1010.38,1088.23,979.5740240056308,1050.385330694126,76.68,75.01,1014.9796773498783,2029.9593546997567,70.81130668849516,0.06976623098860259,151.69,1.6700000000000017,10.268658664789768,12.614889768624607,11.441774216707131,2.346231103834839,0.20505831126702287,0.32711377840337263,0.04170341045846726,0.18440859443080626,1.0700000000000074,1.0100000000000051,0.060000000000002274,6.691144245887891,18.118573946404204,4.571855327877265,0.44305342883477006
2024-03-20 14:14:30,945.76,1098.15,971.1205180042232,1062.3264980205945,76.98,75.99,1016.7235080124088,2033.4470160248177,91.20598001637131,0.0897057845204779,152.97,0.9900000000000091,-8.453506001407618,11.94116732646853,1.743830662530513,20.39467332787615,11.695322298644918,-18.722164666197386,-0.6737224421560768,-9.697943554176618,0.29999999999999716,0.9799999999999898,0.6799999999999926,6.646554888970739,15.335526473933262,10.806127500507435,4.344971606382131
2024-03-20 14:14:31,944.36,1095.31,964.4303885031674,1070.5723735154459,76.98,77.01,1017.5013810093067,2035.0027620186133,106.1419850122785,0.10431630549992478,153.99,0.030000000000001137,-6.6901295010558215,8.245875494851362,0.7778729968978269,14.936004995907183,19.20105962594481,1.7633765003517965,-3.695291831617169,-0.9659576656326863,0.0,1.0200000000000102,1.0200000000000102,6.607580845520656,10.920822067669594,17.50676573276472,5.604963281647553
2024-03-20 14:14:32,941.56,1103.82,958.7127913773755,1078.8842801365843,76.98,77.99,1018.7985357569798,2037.5970715139597,120.17148875920873,0.11795412382681303,154.97,1.009999999999991,-5.717597125791826,8.311906621138405,1.2971547476731757,14.029503746930232,10.81558923983971,0.9725323752639952,0.06603112628704366,0.5192817507753489,0.0,0.9799999999999898,0.9799999999999898,6.574166155919299,6.177447073726608,22.333041916112304,5.530150856941771
2024-03-20 14:14:33,938.76,1113.75,953.7245935330316,1087.6007101024381,76.98,79.0,1020.6626518177349,2041.3253036354697,133.87611656940658,0.1311658814984715,155.98000000000002,2.019999999999996,-4.988197844343972,8.716429965853877,1.8641160607550091,13.704627810197849,7.351806438940679,0.7293992814478543,0.40452334471547147,0.5669613130818334,0.0,1.0100000000000051,1.0100000000000051,6.543548181011582,2.1431129901821118,24.61142894855155,4.5018430845174775
2024-03-20 14:14:34,940.16,1112.33,950.3334451497736,1093.7830325768286,76.98,79.99,1022.0582388633011,2044.1164777266022,143.449587427055,0.14035363331764852,156.97,3.009999999999991,-3.391148383257928,6.182322474390503,1.3955870455662307,9.57347085764843,6.8598114522858324,1.5970494610860442,-2.5341074914633737,-0.46852901518877843,0.0,0.9899999999999949,0.9899999999999949,6.51116921929115,2.2065412641561446,20.965953689882564,0.42720823030184196
2024-03-20 14:14:35,940.16,1115.16,947.7900838623302,1099.1272744326216,76.98,80.98,1023.4586791474759,2046.9173582949518,151.33719057029134,0.14786839322959702,157.96,4.0,-2.5433612874434175,5.344241855792916,1.400440284174806,7.887603143236333,5.632226950438707,0.8477870958145104,-0.8380806185975871,0.004853238608575339,0.0,0.9900000000000091,0.9900000000000091,6.479226846469037,2.4028607184265725,18.111067383285903,0.3869805144456337
2024-03-20 14:14:36,934.55,1130.78,944.4800628967478,1107.040455824466,76.98,81.99,1025.760259360607,2051.520518721214,162.56039292771834,0.15847795943134904,158.97,5.009999999999991,-3.310020965582453,7.913181391844546,2.3015802131311602,11.223202357426999,4.876300820234155,-0.7666596781390353,2.56893953605163,0.9011399289563542,0.0,1.009999999999991,1.009999999999991,6.45253980567445,2.6551611994883397,16.233503115628174,0.4248212776653695
2024-03-20 14:14:37,934.55,1132.2,941.9975471725609,1113.3303418683495,76.98,82.97,1027.663944520455,2055.32788904091,171.3327946957886,0.16672064388618596,159.95,5.989999999999995,-2.4825157241868965,6.289886043883371,1.9036851598480098,8.772401768070267,4.6081134343964845,0.8275052413955564,-1.6232953479611751,-0.39789505328315045,0.0,0.980000000000004,0.980000000000004,6.42490739665863,2.8148250779716837,14.882843817782838,0.38275940088338184
2024-03-20 14:14:38,934.55,1133.62,940.1356603794206,1118.4027564012622,76.98,83.99,1029.2692083903414,2058.538416780683,178.26709602184155,0.17319773524307894,160.97,7.009999999999991,-1.8618867931402292,5.072414532912717,1.6052638698863575,6.934301326052946,4.319724087990445,0.6206289310466673,-1.217471510970654,-0.2984212899616523,0.0,1.019999999999996,1.019999999999996,6.394167869765631,2.952503998119027,14.2125185583788,0.38486807514437804
2024-03-20 14:14:39,930.35,1143.57,937.6892452845655,1124.6945673009466,76.98,84.97,1031.191906292756,2062.383812585512,187.00532201638111,0.1813487098704414,161.95,7.989999999999995,-2.4464150948551833,6.2918108996843785,1.922697902414484,8.738225994539562,4.544770886157102,-0.5845283017149541,1.2193963667716616,0.3174340325281264,0.0,0.980000000000004,0.980000000000004,6.367347328962079,3.005879762718329,13.810320810952076,0.34328735353083784
2024-03-20 14:14:40,1044.2,1154.94,964.3169339634242,1132.2559254757098,77.8,85.96,1048.286429719567,2096.572859439134,167.9389915122856,0.16020334384850193,163.76,8.159999999999997,26.627688678858703,7.5613581747632,17.094523426811065,19.066330504095504,1.1153472321342766,29.074103773713887,1.2695472750788213,15.171825524396581,0.8199999999999932,0.9899999999999949,0.1700000000000017,6.401358227395022,9.085021649847734,9.491894643531303,6.7848032299583405
2024-03-20 14:14:41,1059.73,1147.83,988.1702004725681,1136.1494441067823,78.9,86.97,1062.1598222896753,2124.3196445793506,147.97924363421419,0.13931918755493808,165.87,8.069999999999993,23.853266509143964,3.8935186310725385,13.873392570108308,19.959747878071425,1.4387069592746804,-2.7744221697147395,-3.6678395436906612,-3.2211308567027572,1.1000000000000085,1.0100000000000051,0.09000000000000341,6.403567950118209,15.035167767582672,14.553265134351129,7.576374014204061
2024-03-20 14:14:42,1073.86,1167.75,1009.592650354426,1144.0495830800867,79.96,87.95,1076.8211167172562,2153.6422334345125,134.45693272566064,0.12486468784220606,167.91,7.990000000000009,21.422449881857915,7.900138973304365,14.66129442758097,13.52231090855355,0.9223135142011565,-2.430816627286049,4.006620342231827,0.7879018574726615,1.059999999999988,0.980000000000004,0.07999999999998408,6.413085047371635,20.326387131773718,21.644741168088625,7.460486420553695
2024-03-20 14:14:43,1088.0,1184.84,1029.1944877658195,1154.247187310065,81.06,88.94,1091.7208375379423,2183.4416750758846,125.05269954424557,0.11454640703910994,170.0,7.8799999999999955,19.60183741139349,10.197604229978424,14.89972082068607,9.404233181415066,0.6311683731140989,-1.8206124704644253,2.2974652566740588,0.23842639310510094,1.1000000000000085,0.9899999999999949,0.11000000000001364,6.421887241859148,23.66544626386715,25.141214323963094,6.027117014103545
2024-03-20 14:14:44,1103.56,1118.0,1047.7858658243645,1145.1853904825489,82.12,89.05,1096.4856281534567,2192.9712563069133,97.39952465818442,0.08882882006705538,171.17000000000002,6.929999999999993,18.591378058544933,-9.061796827516218,4.764790615514357,27.65317488606115,5.803648326617533,-1.0104593528485566,-19.259401057494642,-10.134930205171713,1.0600000000000023,0.10999999999999943,0.9500000000000028,6.405828251139968,20.143083106653858,26.294169203813954,4.787958702461686
2024-03-20 14:14:45,1106.4,1118.0,1062.4393993682734,1138.3890428619115,83.19,89.05,1100.4142211150925,2200.828442230185,75.94964349363818,0.06901914021763214,172.24,5.859999999999999,14.653533543908907,-6.796347620637334,3.928592961635786,21.44988116454624,5.459938434465991,-3.9378445146360264,2.265449206878884,-0.8361976538785711,1.0699999999999932,0.0,1.0699999999999932,6.388842398549989,15.826415277104335,29.133957994729283,5.570053889859656
2024-03-20 14:14:46,1110.65,1190.54,1074.492049526205,1151.4267821464337,84.29,89.9,1112.9594158363193,2225.9188316726386,76.93473262022871,0.06912626952645061,174.19,5.609999999999999,12.052650157931566,13.037739284522104,12.545194721226835,0.9850891265905375,0.078523217053022,-2.6008833859773404,19.834086905159438,8.616601759591049,1.1000000000000085,0.8500000000000085,0.25,6.389341577857384,13.162185833939525,26.985755449926696,5.393386616662135
2024-03-20 14:14:47,1127.65,1206.23,1087.7815371446536,1165.1275866098254,85.35,90.88,1126.4545618772395,2252.909123754479,77.34604946517175,0.06866326615750136,176.23,5.530000000000001,13.289487618448675,13.700804463391705,13.49514604092019,0.41131684494303045,0.030478870937517707,1.2368374605171084,0.6630651788696014,0.9499513196933549,1.059999999999988,0.9799999999999898,0.0799999999999983,6.39195684892063,14.06830426585121,21.27346693850634,5.170683087652506
2024-03-20 14:14:48,1136.16,1211.94,1099.8761528584903,1176.830689957369,86.42,91.87,1138.3534214079295,2276.706842815859,76.95453709887875,0.0676016214156925,178.29000000000002,5.450000000000003,12.094615713836674,11.703103347543674,11.89885953069006,0.391512366293,0.03290334946637909,-1.1948719046120004,-1.997701115848031,-1.5962865102301294,1.0700000000000074,0.9900000000000091,0.0799999999999983,6.384841634545335,17.580230578762116,9.22848177065612,4.590785117493097
