time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-20 14:14:49,1141.84,1213.37,1110.3671146438678,1185.9655174680267,87.49,92.85,1148.1663160559474,2296.332632111895,75.59840282415894,0.06584272827128686,180.33999999999997,5.359999999999999,10.490961785377522,9.134827510657715,9.812894648017846,1.3561342747198069,0.1381991945459788,-1.6036539284591527,-2.5682758368859595,-2.085964882672215,1.0699999999999932,0.9799999999999898,0.09000000000000341,6.366675777360939,19.14536900328083,0.7434895212594278,3.828569543796239
2024-03-20 14:14:50,1151.78,1236.22,1120.720335982901,1198.5291381010202,88.58,93.84,1159.6247370419605,2319.249474083921,77.80880211811927,0.0670982599504563,182.42000000000002,5.260000000000005,10.353221339033098,12.563620632993434,11.458420986013152,2.210399293960336,0.19290608223876587,-0.13774044634442362,3.428793122335719,1.6455263379953067,1.0900000000000034,0.9900000000000091,0.09999999999999432,6.356894697319733,18.217372672413724,0.8244929727059946,1.3688507032342165
2024-03-20 14:14:51,1161.73,1254.82,1130.9727519871758,1212.601853575765,89.65,94.82,1171.7873027814703,2343.5746055629406,81.62910158858926,0.06966204645259792,184.47,5.1699999999999875,10.252416004274892,14.072715474744882,12.162565739509773,3.8202994704699904,0.3141030632999406,-0.1008053347582063,1.5090948417514483,0.704144753496621,1.0700000000000074,0.9799999999999898,0.09000000000001762,6.352183533524621,17.70884195906103,2.2587223042825006,1.3298577503124442
2024-03-20 14:14:52,1171.68,1253.39,1141.149563990382,1222.798890181824,90.72,95.81,1181.974227086103,2363.948454172206,81.64932619144201,0.06907877029066163,186.53,5.090000000000003,10.176812003206123,10.197036606058873,10.186924304632612,0.02022460285274974,0.0019853490869862754,-0.07560400106876841,-3.875678868686009,-1.9756414348771614,1.0699999999999932,0.9900000000000091,0.07999999999998408,6.336644082718377,17.539645510786467,2.77195828923755,1.047133966149111
2024-03-20 14:14:53,1183.06,1260.55,1151.6271729927864,1232.2366676363679,91.79,96.79,1191.9319203145772,2383.8638406291543,80.60949464358146,0.06762927747977213,188.58,5.0,10.477609002404506,9.437777454543948,9.957693228474227,1.0398315478605582,0.10442493251973324,0.30079699919838276,-0.7592591515149252,-0.2292310761583849,1.0700000000000074,0.980000000000004,0.09000000000000341,6.320563760706402,17.389027989098697,2.667295974149392,1.0385435037215585
2024-03-20 14:14:54,1187.33,1270.57,1160.5528797445897,1241.8200007272758,92.85,97.78,1201.1864402359329,2402.3728804718658,81.26712098268604,0.06765570954919214,190.63,4.930000000000007,8.925706751803318,9.5833330909079,9.254519921355723,0.6576263391045813,0.07106000890732697,-1.551902250601188,0.14555563636395163,-0.7031733071185045,1.059999999999988,0.9899999999999949,0.06999999999999318,6.3011406071174125,16.34985661546686,1.6121259470085822,1.1802461018653208
2024-03-20 14:14:55,1198.72,1283.47,1170.0946598084424,1252.2325005454568,93.92,98.74,1211.1635801769496,2422.327160353899,82.13784073701436,0.06781729736060657,192.66,4.819999999999993,9.541780063852684,10.412499818181004,9.97713994101673,0.87071975432832,0.08727146980040441,0.616073312049366,0.8291667272731047,0.722620019661008,1.0700000000000074,0.9599999999999937,0.11000000000001364,6.286533654574982,15.491463569952646,0.5666699586879745,1.0949973318931296
2024-03-20 14:14:56,1137.58,1294.94,1161.9659948563317,1262.9093754090927,94.55,99.72,1212.4376851327122,2424.8753702654244,100.94338055276103,0.08325655141480967,194.26999999999998,5.170000000000002,-8.12866495211074,10.67687486363593,1.2741049557625956,18.80553981574667,14.759792724217286,-17.670445015963423,0.2643750454549263,-8.703034985254135,0.6299999999999955,0.980000000000004,0.3500000000000085,6.240992839304677,12.946141985061512,8.750781143132865,3.8487390134946957
2024-03-20 14:14:57,1133.33,1307.86,1154.8069961422489,1274.1470315568195,94.55,100.71,1214.4770138495342,2428.9540276990683,119.3400354145706,0.09826454840675271,195.26,6.159999999999997,-7.158998714082827,11.237656147726739,2.039328716821956,18.396654861809566,9.020932078839358,0.9696662380279122,0.5607812840908082,0.7652237610593602,0.0,0.9899999999999949,0.9899999999999949,6.2197941597344055,9.496854061153982,17.073134894263106,4.439625276572901
2024-03-20 14:14:58,1202.99,1309.3,1166.8527471066866,1282.9352736676146,94.96,101.69,1224.8940103871505,2449.788020774301,116.08252656092805,0.09476944574940696,196.64999999999998,6.730000000000004,12.04575096443773,8.788242110795181,10.416996537616342,3.2575088536425483,0.31271091712170496,19.204749678520557,-2.4494140369315573,8.377667820794386,0.4099999999999966,0.980000000000004,0.5700000000000074,6.228802462030756,8.466940651158495,18.052296184474653,4.532813858553477
2024-03-20 14:14:59,1139.0,1260.55,1159.889560330015,1277.338955250711,94.96,102.51,1218.614257790363,2437.228515580726,117.44939492069602,0.09637946878881935,197.47,7.550000000000011,-6.963186776671591,-5.596318416903614,-6.279752596787603,1.3668683597679774,0.21766273766970676,-19.00893774110932,-14.384560527698795,-16.696749134403944,0.0,0.8200000000000074,0.8200000000000074,6.171136130142436,5.564055822951417,15.800209726356332,6.937738663564238
2024-03-20 14:15:00,1134.75,1256.25,1153.6046702475112,1272.0667164380334,94.96,102.51,1212.8356933427722,2425.6713866855443,118.46204619052219,0.09767361460673038,197.47,7.550000000000011,-6.284890082503807,-5.272238812677642,-5.778564447590725,1.012651269826165,0.17524267554127518,0.6782966941677842,0.3240796042259717,0.5011881491968779,0.0,0.0,0.0,6.141873131113075,5.216234311168128,7.6501485732772165,6.829420348430403
2024-03-20 14:15:01,1141.84,1313.61,1150.6635026856334,1282.452537328525,95.34,102.62,1216.5580200070792,2433.1160400141584,131.7890346428917,0.1083294280808698,197.96,7.280000000000001,-2.941167561877819,10.385820890491686,3.7223266643070474,13.326988452369505,3.5802835360681424,3.343722520625988,15.658059703169329,9.500891111897772,0.38000000000000966,0.10999999999999943,0.27000000000001023,6.145473903119849,4.682188584687715,6.357745364311585,6.999286787455773
2024-03-20 14:15:02,1139.0,1263.41,1147.7476270142251,1277.6919029963938,95.34,102.95,1212.7197650053095,2425.439530010619,129.94427598216862,0.10715111571917736,198.29000000000002,7.609999999999999,-2.91587567140823,-4.760634332131303,-3.8382550017697667,1.8447586607230733,0.4806241844922487,0.025291890469588907,-15.14645522262299,-7.560581666076814,0.0,0.3299999999999983,0.3299999999999983,6.11588965096283,5.017497441831323,7.489990238103393,7.233796533820381
2024-03-20 14:15:03,1157.46,1259.11,1150.1757202606689,1273.0464272472952,95.65,102.95,1211.611073753982,2423.222147507964,122.87070698662637,0.10141101344057564,198.60000000000002,7.299999999999997,2.428093246443723,-4.645475749098523,-1.1086912513274,7.073568995542246,6.3801014096322035,5.343968917851953,0.11515858303278037,2.7295637504423667,0.3100000000000023,0.0,0.3100000000000023,6.100760662906452,2.9766766370290467,6.534619347986468,4.103563456828048
2024-03-20 14:15:04,1143.26,1266.27,1148.4467901955018,1271.3523204354715,95.65,103.34,1209.8995553154866,2419.7991106309732,122.90553023996972,0.1015832509388255,198.99,7.689999999999998,-1.7289300651671056,-1.694106811823758,-1.7115184384954318,0.03482325334334746,0.02034639663453662,-4.157023311610828,2.951368937274765,-0.6028271871680317,0.0,0.39000000000000057,0.39000000000000057,6.080202770165756,2.4458276709148827,5.522988088458575,3.568928695713118
2024-03-20 14:15:05,1227.23,1264.84,1168.1425926466263,1269.7242403266036,95.92,103.34,1218.933416486615,2437.86683297323,101.58164767997732,0.08333650240669752,199.26,7.420000000000002,19.695802451124564,-1.6280801088678345,9.033861171128365,21.3238825599924,2.360439218138853,21.42473251629167,0.06602670295592361,10.745379609623797,0.269999999999996,0.0,0.269999999999996,6.117301065789993,3.7089825357362955,12.0131049498546,5.1701211557837565
2024-03-20 14:15:06,1156.04,1322.23,1165.1169444849697,1282.8506802449529,95.95,103.53,1223.9838123649613,2447.9676247299226,117.73373575998312,0.09618896465330776,199.48000000000002,7.579999999999998,-3.0256481616565907,13.126439918349206,5.050395878346308,16.152088080005797,3.198181938781533,-22.721450612781155,14.75452002721704,-3.983465292782057,0.030000000000001137,0.18999999999999773,0.1599999999999966,6.1358722991231645,5.872755352702249,10.66553890764099,5.361421473673108
2024-03-20 14:15:07,1148.94,1266.27,1161.0727083637273,1278.7055101837145,95.95,103.69,1219.8891092737208,2439.7782185474416,117.63280181998721,0.09642909411134308,199.64,7.739999999999995,-4.04423612124242,-4.145170061238332,-4.09470309124049,0.10093393999591171,0.024649874019427323,-1.0185879595858296,-17.271609979587538,-9.145098969586797,0.0,0.1599999999999966,0.1599999999999966,6.110444315584435,5.920773194761502,8.76026871601659,5.425917705810964
2024-03-20 14:15:08,1160.3,1267.71,1160.8795312727955,1275.9566326377858,96.22,103.69,1218.4180819552907,2436.8361639105815,115.07710136499031,0.09444795918152259,199.91,7.469999999999999,-0.1931770909318402,-2.7488775459287353,-1.4710273184300604,2.555700454996895,1.7373563941477619,3.85105903031058,1.3962925153095966,2.6236757728104294,0.269999999999996,0.0,0.269999999999996,6.094833054176668,5.142600098062668,8.014978654795629,5.4706006114272565
2024-03-20 14:15:09,1157.46,1270.57,1160.0246484545967,1274.6099744783394,96.22,103.94,1217.317311466468,2434.634622932936,114.58532602374271,0.09412938175632743,200.16,7.719999999999999,-0.8548828181988029,-1.346658159446406,-1.100770488822718,0.49177534124760314,0.44675515876011646,-0.6617057272669626,1.4022193864823294,0.3702568296073423,0.0,0.25,0.25,6.081721150003731,2.5639145459202277,6.7186060815091775,5.3910744608611765
2024-03-20 14:15:10,1160.3,1270.57,1160.0934863409475,1273.5999808587544,96.41,103.94,1216.846733599851,2433.693467199702,113.50649451780691,0.09327920377345836,200.35,7.530000000000001,0.06883788635082055,-1.009993619584975,-0.47057786661707723,1.0788315059357956,2.2925625914554084,0.9237207045496234,0.33666453986143097,0.6301926222056409,0.18999999999999773,0.0,0.18999999999999773,6.073604829180166,2.8728075627512655,1.8916606213189715,3.354076005721597
2024-03-20 14:15:11,1158.88,1270.57,1159.7901147557106,1272.8424856440658,96.41,104.21,1216.3163001998882,2432.6326003997765,113.0523708883552,0.09294652285497593,200.62,7.799999999999997,-0.30337158523684593,-0.7574952146885607,-0.5304333999627033,0.4541236294517148,0.8561353288618645,-0.3722094715876665,0.2524984048964143,-0.0598555333456261,0.0,0.269999999999996,0.269999999999996,6.062786831507832,1.4213061650739762,1.7937908533280922,1.4905422676061664
2024-03-20 14:15:12,1168.83,1272.0,1162.050086066783,1272.6318642330493,96.6,104.21,1217.3409751499162,2434.6819502998324,110.5817781662663,0.09083878743324918,200.81,7.609999999999999,2.259971311072377,-0.21062141101651832,1.0246749500279293,2.4705927220888952,2.4110966223239214,2.563342896309223,0.5468738036720424,1.5551083499906326,0.18999999999999773,0.0,0.18999999999999773,6.062153125281426,0.7764694793973942,1.7524605521569294,0.952599261443599
2024-03-20 14:15:13,1157.46,1333.73,1160.9025645500874,1287.906398174787,96.6,104.4,1224.4044813624373,2448.8089627248746,127.00383362469961,0.10372702440589812,201.0,7.800000000000011,-1.1475215166956332,15.274533941737673,7.063506212521133,16.422055458433306,2.3249152247374694,-3.40749282776801,15.485155352754191,6.038831262493204,0.0,0.19000000000001194,0.19000000000001194,6.091564553586432,3.3575209829403545,6.461930666153841,3.3723204913149654
2024-03-20 14:15:14,1170.25,1277.74,1163.2394234125654,1285.3647986310903,96.79,104.46,1224.3021110218278,2448.6042220436557,122.12537521852482,0.09975101244973386,201.25,7.6699999999999875,2.3368588624780386,-2.541599543696748,-0.10237034060946826,4.878458406174786,47.65453277382968,3.484380379173672,-17.81613348543442,-7.165876553130602,0.19000000000001194,0.05999999999998806,0.13000000000002387,6.0834887201905055,4.134190719662205,6.982219936275007,3.2287333665390654
2024-03-20 14:15:15,1165.99,1272.0,1163.9270675594241,1282.0235989733178,96.79,104.46,1222.9753332663709,2445.9506665327417,118.09653141389367,0.09656493316337939,201.25,7.6699999999999875,0.6876441468587018,-3.3411996577724494,-1.3267777554569875,4.028843804631151,3.036560382098884,-1.6492147156193369,-0.7996001140757016,-1.2244074148475192,0.0,0.0,0.0,6.076896035724099,3.927431325561371,6.66067237641867,3.372065779453809
2024-03-20 14:15:16,1221.52,1280.6,1178.3253006695682,1281.6676992299883,96.85,104.73,1229.9964999497784,2459.9929998995567,103.34239856042018,0.0840184492237346,201.57999999999998,7.88000000000001,14.39823311014402,-0.3558997433294735,7.0211666834075,14.754132853473493,2.101378790359988,13.710588963285318,2.985299914442976,8.347944438864488,0.05999999999998806,0.27000000000001023,0.21000000000002217,6.101778419724179,4.511461148587337,9.384928878341366,4.018118534319393
2024-03-20 14:15:17,1168.83,1277.74,1175.951475502176,1280.6857744224912,96.99,104.73,1228.3186249623336,2456.6372499246672,104.73429892031527,0.08526639318707761,201.72,7.740000000000009,-2.3738251673921695,-0.9819248074970801,-1.6778749874447385,1.3919003598950894,0.8295609272141945,-16.77205827753619,-0.6260250641676066,-8.699041670852239,0.14000000000000057,0.0,0.14000000000000057,6.0892257528906795,2.9968795178886256,10.556011282155113,4.463021003261327
2024-03-20 14:15:18,1157.46,1283.47,1171.3286066266319,1281.3818308168684,96.99,104.98,1226.3552187217501,2452.7104374435003,110.0532241902365,0.0897400870648283,201.97,7.990000000000009,-4.6228688755441,0.6960563943771376,-1.9634062405834811,5.3189252699212375,2.7090280406323504,-2.2490437081519303,1.6779812018742177,-0.2855312531387426,0.0,0.25,0.25,6.0719671864622615,2.861244230155926,8.226208657814878,3.774147380046733
2024-03-20 14:15:19,1168.83,1279.17,1170.703954969974,1280.8288731126513,97.18,104.98,1225.7664140413126,2451.532828082625,110.12491814267742,0.08984168336751648,202.16000000000003,7.799999999999997,-0.6246516566579885,-0.5529577042170786,-0.5888046804375335,0.07169395244090992,0.1217616521424099,3.9982172188861114,-1.2490140985942162,1.3746015601459476,0.19000000000001194,0.0,0.19000000000001194,6.063347882756058,2.662184828082386,5.808636343798999,3.7962219255712792
2024-03-20 14:15:20,1163.15,1280.6,1168.8154662274806,1280.7716548344883,97.18,105.14,1224.7935605309845,2449.587121061969,111.95618860700779,0.09140821124750462,202.32,7.959999999999994,-1.8884887424933368,-0.05721827816296354,-0.9728535103281502,1.8312704643303732,1.8823682728393516,-1.2638370858353483,0.49573942605411503,-0.3840488298906166,0.0,0.1599999999999966,0.1599999999999966,6.053744338064651,2.092428421087667,3.766018557297419,3.7616138478833907
2024-03-20 14:15:21,1171.68,1277.74,1169.5315996706104,1280.0137411258663,97.34,105.14,1224.7726703982385,2449.545340796477,110.48214145525594,0.09020624319542181,202.48000000000002,7.799999999999997,0.7161334431298201,-0.7579137086220271,-0.02089013274598983,1.4740471517518472,70.55850774940859,2.604622185623157,-0.7006954304590636,0.9519633775821603,0.1599999999999966,0.0,0.1599999999999966,6.0488574888847335,1.4593311977835446,2.756877624319246,0.7915366075323955
2024-03-20 14:15:22,1173.1,1336.6,1170.4236997529579,1294.1603058443998,97.34,105.25,1232.2920027986788,2464.5840055973576,123.7366060914419,0.10041175769217837,202.59,7.909999999999997,0.8921000823474969,14.146564718533455,7.519332400440362,13.254464636185958,1.7627180403265166,0.17596663921767686,14.904478427155482,7.540222533186352,0.0,0.10999999999999943,0.10999999999999943,6.08268915897127,3.144996369046599,5.901001680210521,3.8252891665111908
2024-03-20 14:15:23,1170.25,1280.6,1170.3802748147184,1290.7702293833,97.53,105.31,1230.575252099009,2461.150504198018,120.38995456858152,0.09783225712153601,202.84,7.780000000000001,-0.04342493823946825,-3.390076461099852,-1.716750699669774,3.346651522860384,1.949409179850604,-0.9355250205869652,-17.536641179633307,-9.236083100110136,0.18999999999999773,0.060000000000002274,0.12999999999999545,6.066728682864722,3.5387482236614143,6.289893921808038,3.7821762146283597
2024-03-20 14:15:24,1168.83,1277.74,1169.9927061110388,1287.5126720374749,97.53,105.31,1228.752689074257,2457.505378148514,117.51996592643604,0.09564167539631915,202.84,7.780000000000001,-0.38756870367956253,-3.2575573458250346,-1.8225630247520712,2.869988642145472,1.5746983936742005,-0.3441437654400943,0.13251911527481752,-0.10581232508229732,0.0,0.0,0.0,6.057743457979262,3.392464461389987,5.587911821057269,3.936135202455855
2024-03-20 14:15:25,1180.21,1283.47,1172.5470295832793,1286.5020040281063,97.73,105.47,1229.5245168056927,2459.0490336113853,113.95497444482703,0.09268214890761198,203.2,7.739999999999995,2.5543234722404122,-1.010668009368601,0.7718277314356783,3.564991481609013,4.618889316257732,2.9418921759199748,2.2468893364564337,2.5943907561877495,0.20000000000000284,0.1599999999999966,0.04000000000000625,6.050809600171669,2.7998692745499763,5.212097049321271,3.8382643760670434
2024-03-20 14:15:26,1174.52,1283.47,1173.0402721874593,1285.7440030210798,97.73,105.47,1229.3921376042695,2458.784275208539,112.70373083362051,0.09167435458109664,203.2,7.739999999999995,0.49324260418006816,-0.7580010070264507,-0.13237920142319126,1.2512436112065188,9.451893846320417,-2.061080868060344,0.2526670023421502,-0.9042069328588695,0.0,0.0,0.0,6.0501581277269265,1.385457482861559,4.546680547895153,3.8456038387613987
2024-03-20 14:15:27,1227.23,1289.21,1186.5877041405945,1286.6105022658098,97.75,105.63,1236.599103203202,2473.198206406404,100.02279812521533,0.08088538782313338,203.38,7.8799999999999955,13.547431953135174,0.8664992447299937,7.206965598932584,12.68093270840518,1.7595381544134447,13.054189348955106,1.6245002517564444,7.339344800355775,0.01999999999999602,0.1599999999999966,0.14000000000000057,6.080239439094123,3.214737935764811,7.816899220980488,3.711884346570535
2024-03-20 14:15:28,1175.94,1284.9,1183.9257781054457,1286.1828766993574,97.89,105.63,1235.0543274024017,2470.1086548048033,102.25709859391168,0.08279562788641519,203.51999999999998,7.739999999999995,-2.661926035148781,-0.4276255664524342,-1.5447758008003802,2.234300468696347,1.4463581195281483,-16.209357988283955,-1.294124811182428,-8.751741399732964,0.14000000000000057,0.0,0.14000000000000057,6.068466594604635,3.669568460207103,7.6891254707460925,3.6827041892955426
2024-03-20 14:15:29,1173.1,1289.21,1181.2193335790844,1286.939657524518,97.89,105.8,1234.0794955518013,2468.1589911036026,105.72032394543362,0.08566735306828423,203.69,7.909999999999997,-2.706444526361338,0.7567808251606039,-0.974831850600367,3.4632253515219418,3.552635048551202,-0.04451849121255691,1.184406391613038,0.5699439502000132,0.0,0.1700000000000017,0.1700000000000017,6.058615982587193,3.294321300901173,6.198688958201623,3.5431360193344954
2024-03-20 14:15:30,1177.37,1286.34,1180.2570001843133,1286.7897431433885,98.08,105.8,1233.5233716638509,2467.0467433277017,106.53274295907522,0.08636459212687055,203.88,7.719999999999999,-0.9623333947711217,-0.14991438112951982,-0.5561238879504344,0.8124190136416019,1.4608571406248771,1.7441111315902162,-0.9066952062901237,0.4187079626499326,0.18999999999999773,0.0,0.18999999999999773,6.050242130731846,2.691072664561243,4.835057459035296,3.619586045125757
2024-03-20 14:15:31,1173.1,1296.38,1178.4677501382348,1289.1873073575414,98.08,105.96,1233.8275287478882,2467.6550574957764,110.71955721930658,0.0897366565016832,204.04,7.8799999999999955,-1.7892500460784504,2.397564214152908,0.30415708403734243,4.186814260231358,13.765257213144894,-0.8269166513073287,2.5474785952824277,0.8602809719877769,0.0,0.1599999999999966,0.1599999999999966,6.046988446877572,1.2478167850977957,4.119004601251926,3.5966730789377395
2024-03-20 14:15:32,1174.52,1289.21,1177.480812603676,1289.192980518156,98.27,105.96,1233.336896560916,2466.673793121832,111.71216791448,0.09057717168391323,204.23,7.689999999999998,-0.9869375345588196,0.005673160614605877,-0.49063218697210687,0.9926106951734255,2.0231217975677964,0.8023125115196308,-2.391891053538302,-0.7947892710094493,0.18999999999999773,0.0,0.18999999999999773,6.038960439318199,0.6723445913993888,3.861232258335993,0.6802088336865154
2024-03-20 14:15:33,1174.52,1353.88,1176.7406094527569,1305.364735388617,98.27,106.07,1241.052672420687,2482.105344841374,128.6241259358601,0.1036411497195652,204.33999999999997,7.799999999999997,-0.7402031509191147,16.171754870460973,7.715775859770929,16.911958021380087,2.191867174069907,0.2467343836397049,16.166081709846367,8.206408046743036,0.0,0.10999999999999943,0.10999999999999943,6.073469053279917,3.304116239554336,9.290040196701492,3.671851403478331
2024-03-20 14:15:34,1183.06,1292.07,1178.3204570895678,1302.0410515414626,98.44,106.15,1240.180754315515,2480.36150863103,123.72059445189484,0.09976013086932559,204.59,7.710000000000008,1.5798476368108822,-3.3236838471543706,-0.8719181051719715,4.903531483965253,5.6238376414496765,2.320050787729997,-19.495438717615343,-8.5876939649429,0.1700000000000017,0.0800000000000125,0.0899999999999892,6.061785758119797,3.8799299063627033,9.414495144088447,3.6568727026451127
2024-03-20 14:15:35,1178.79,1287.77,1178.4378428171758,1298.4732886560969,98.44,106.15,1238.4555657366363,2476.9111314732727,120.03544583892108,0.09692349815602806,204.59,7.710000000000008,0.11738572760805255,-3.5677628853657097,-1.725188578878715,3.6851486129737623,2.1360832792468645,-1.4624619092028297,-0.24407903821133914,-0.8532704737067434,0.0,0.0,0.0,6.053353339279941,3.586638138097191,7.707968478673742,3.8320241952975413
2024-03-20 14:15:36,1198.72,1290.64,1183.508382112882,1296.5149664920727,98.63,106.32,1240.0116743024773,2480.0233486049547,113.00658437919083,0.09113348416790108,204.95,7.689999999999998,5.070539295706112,-1.958322164024139,1.5561085658409866,7.028861459730251,4.516945087945373,4.95315356809806,1.6094407213415707,3.2812971447197015,0.18999999999999773,0.1699999999999875,0.020000000000010232,6.0503130922281745,3.091441711046831,7.143745439427702,3.817170958201631
2024-03-20 14:15:37,1180.21,1292.07,1182.6837865846614,1295.4037248690545,98.63,106.32,1239.0437557268579,2478.0875114537157,112.71993828439304,0.0909733313875546,204.95,7.689999999999998,-0.8245955282204704,-1.111241623018259,-0.9679185756194784,0.28664609479778846,0.2961466035174793,-5.895134823926583,0.8470805410058801,-2.524027141460465,0.0,0.0,0.0,6.045590386344316,1.0155433237879348,6.881312790400392,3.8766740210771604
2024-03-20 14:15:38,1215.82,1299.25,1190.9678399384961,1296.3652936517908,98.66,106.48,1243.6665667951434,2487.3331335902867,105.39745371329468,0.08474735627906316,205.14,7.820000000000007,8.284053353834679,0.9615687827363217,4.6228110682855,7.322484571098357,1.5839892392195183,9.10864888205515,2.0728104057545806,5.590729643904979,0.030000000000001137,0.1600000000000108,0.13000000000000966,6.062525888332932,2.025289845372135,7.120092795106331,2.6028230090342848
2024-03-20 14:15:39,1178.79,1293.51,1187.923379953872,1295.651470238843,98.82,106.48,1241.7874250963575,2483.574850192715,107.72809028497113,0.08675244089370564,205.3,7.660000000000011,-3.0444599846241545,-0.7138234129477041,-1.8791416987858156,2.3306365716764503,1.2402658793195227,-11.328513338458833,-1.6753921956840259,-6.501952767071316,0.1599999999999966,0.0,0.1599999999999966,6.048647925220212,2.131911511370272,5.650115429578741,2.77127648241665
