time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-20 14:15:40,1184.48,1293.51,1187.062534965404,1295.1161026791324,98.82,106.65,1241.089318822268,2482.178637644536,108.0535677137284,0.08706349010335723,205.47,7.8300000000000125,-0.8608449884679885,-0.5353675597107213,-0.6981062740894686,0.32547742875726726,0.46622838758095286,2.183614996156166,0.17845585323698288,1.181035424696347,0.0,0.1700000000000017,0.1700000000000017,6.040245840181156,1.7656851256690407,3.3412646893103104,2.615335410688254
2024-03-20 14:15:41,1187.33,1296.38,1187.129401224053,1295.4320770093493,99.01,106.65,1241.2807391167012,2482.5614782334023,108.30267578529629,0.08725075020104961,205.66000000000003,7.640000000000001,0.06686625864904272,0.3159743302169318,0.19142029443310093,0.24910807156788906,1.3013602917357183,0.9277112471170312,0.851341889927653,0.8895265685225695,0.19000000000001194,0.0,0.19000000000001194,6.035596290387556,1.6542793895522006,2.6575346810277916,2.5514854038731776
2024-03-20 14:15:42,1180.21,1300.68,1185.3995509180397,1296.7440577570121,99.01,106.81,1241.071804337526,2482.143608675052,111.34450683897239,0.08971640992898938,205.82,7.799999999999997,-1.7298503060133044,1.3119807476628011,-0.2089347791752516,3.0418310536761055,14.558689113388626,-1.796716564662347,0.9960064174458694,-0.40035507360835254,0.0,0.1599999999999966,0.1599999999999966,6.029889215370891,1.0939640055560944,2.1207803828092335,2.4822674767601556
2024-03-20 14:15:43,1190.17,1302.12,1186.5921631885299,1298.088043317759,99.18,106.81,1242.3401032531444,2484.680206506289,111.49588012922914,0.08974666417635847,205.99,7.6299999999999955,1.1926122704901445,1.3439855607468871,1.2682989156185158,0.15137329025674262,0.1193513366930423,2.922462576503449,0.03200481308408598,1.4772336947937674,0.1700000000000017,0.0,0.1700000000000017,6.0310699413664475,0.544864556519569,1.869824149403823,1.1570979213983115
2024-03-20 14:15:44,1188.75,1362.52,1187.1316223913973,1314.1960324883194,99.18,106.89,1250.6638274398583,2501.3276548797166,127.06441009692207,0.10159757339062782,206.07,7.709999999999994,0.5394592028674197,16.10798917056036,8.32372418671389,15.568529967692939,1.8703801024741924,-0.6531530676227248,14.764003609813471,7.055425271095373,0.0,0.0799999999999983,0.0799999999999983,6.069121276123342,4.155603155453005,7.890257727826231,3.7317057294251015
2024-03-20 14:15:45,1194.44,1300.68,1188.9587167935479,1310.8170243662396,99.37,106.98,1249.8878705798938,2499.7757411597877,121.85830757269173,0.09749539166154109,206.35000000000002,7.609999999999999,1.8270944021505784,-3.3790081220797674,-0.7759568599644808,5.206102524230346,6.709259346208121,1.2876351992831587,-19.486997292640126,-9.09968104667837,0.18999999999999773,0.09000000000000341,0.09999999999999432,6.057125585281164,4.803565149692346,8.03040449549751,3.7447452646714403
2024-03-20 14:15:46,1184.48,1300.68,1187.8390375951608,1308.2827682746797,99.37,106.98,1248.0609029349203,2496.1218058698405,120.44373067951892,0.0965046900353826,206.35000000000002,7.609999999999999,-1.1196791983870753,-2.5342560915598824,-1.8269676449735925,1.414576893172807,0.7742754080999862,-2.9467736005376537,0.844752030519885,-1.0510107850091117,0.0,0.0,0.0,6.048271853097399,4.415211621675819,6.867441799006549,4.05223443798982
2024-03-20 14:15:47,1198.72,1302.12,1190.5592781963705,1306.7420762060096,99.56,107.14,1248.65067720119,2497.30135440238,116.1827980096391,0.09304667833682065,206.7,7.579999999999998,2.7202406012097526,-1.5406920686700687,0.589774266269842,4.260932669879821,7.224671690335521,3.839919799596828,0.9935640228898137,2.4167419112434345,0.18999999999999773,0.1599999999999966,0.030000000000001137,6.04088375017081,3.2821521851771442,5.888567828543622,3.990390244342908
2024-03-20 14:15:48,1191.6,1303.55,1190.8194586472778,1305.9440571545072,99.56,107.14,1248.3817579008924,2496.7635158017847,115.1245985072294,0.09221906495060297,206.7,7.579999999999998,0.2601804509072281,-0.7980190515024788,-0.26891930029773903,1.0581995024097068,3.934993011825831,-2.4600601503025246,0.7426730171675899,-0.858693566567581,0.0,0.0,0.0,6.039582737597048,1.1022221442839577,4.790768501461984,4.072595525567447
2024-03-20 14:15:49,1185.9,1300.68,1189.5895939854584,1304.6280428658804,99.56,107.3,1247.1088184256694,2494.2176368513387,115.03844888042204,0.09224411461816191,206.86,7.739999999999995,-1.2298646618194198,-1.316014288626775,-1.2729394752229837,0.08614962680735516,0.06767765538468258,-1.4900451127266479,-0.5179952371242962,-1.0040201749252446,0.0,0.1599999999999966,0.1599999999999966,6.028757673774106,1.0071552014427838,3.1950608400594906,0.9290893645017425
2024-03-20 14:15:50,1197.29,1300.68,1191.5146954890938,1303.6410321494104,99.75,107.3,1247.5778638192521,2495.1557276385042,112.12633666031661,0.08987522127651837,207.05,7.549999999999997,1.9251015036354602,-0.9870107164699675,0.46904539358274633,2.9121122201054277,6.208580345030818,3.15496616545488,0.3290035721568074,1.74198486880573,0.18999999999999773,0.0,0.18999999999999773,6.0254907403707385,0.619587447481026,3.0100367283487297,1.0643207097706862
2024-03-20 14:15:51,1193.02,1304.99,1191.8910216168204,1303.9782741120578,99.75,107.47,1247.934647864439,2495.869295728878,112.08725249523741,0.08981820690468964,207.22,7.719999999999999,0.37632612772654284,0.3372419626473402,0.3567840451869415,0.03908416507920265,0.10954541286539649,-1.5487753759089173,1.3242526791173077,-0.11226134839580482,0.0,0.1700000000000017,0.1700000000000017,6.022269287917044,0.6168100728661267,1.8850947558585434,0.7721134227534775
2024-03-20 14:15:52,1190.17,1307.86,1191.4607662126152,1304.9487055840432,99.91,107.47,1248.204735898329,2496.409471796658,113.48793937142796,0.09092093309422519,207.38,7.560000000000002,-0.430255404205127,0.970431471985421,0.27008803389003333,1.400686876190548,5.186019054593817,-0.8065815319316698,0.6331895093380808,-0.08669601129690818,0.1599999999999966,0.0,0.1599999999999966,6.018925305619654,0.5096130261462921,1.488498747868237,0.7199246055535579
2024-03-20 14:15:53,1193.02,1315.04,1191.8505746594615,1307.4715291880325,99.91,107.63,1249.661051923747,2499.322103847494,115.62095452857102,0.09252185163173689,207.54,7.719999999999999,0.3898084468462457,2.522823603989309,1.456316025417891,2.1330151571430633,1.4646640256993448,0.8200638510513727,1.552392132003888,1.1862279915278577,0.0,0.1599999999999966,0.1599999999999966,6.021302138876577,0.9656899036824704,1.6278808503715017,0.9790503838259903
2024-03-20 14:15:54,1191.6,1307.86,1191.787930994596,1307.5686468910244,100.11,107.63,1249.6782889428102,2499.3565778856205,115.78071589642832,0.09264841745928615,207.74,7.519999999999996,-0.06264366486539075,0.09711770299190903,0.01723701906325914,0.15976136785729977,9.267965609680337,-0.45245211171163646,-2.4257059009974,-1.439079006354632,0.20000000000000284,0.0,0.20000000000000284,6.015588153110725,0.9914115346886967,1.8075546795549196,0.5524861344901735
2024-03-20 14:15:55,1187.33,1368.28,1190.673448245947,1322.7464851682682,100.11,107.69,1256.7099667071075,2513.419933414215,132.0730369223213,0.10509428612497695,207.8,7.579999999999998,-1.1144827486491522,15.177838277243836,7.031677764297228,16.29232102589299,2.316988811920122,-1.0518390837837615,15.080720574251927,7.014440745233969,0.0,0.060000000000002274,0.060000000000002274,6.047689897302298,3.597659506474107,8.120563148187134,2.9617067474558674
2024-03-20 14:15:56,1198.72,1306.43,1192.6850861844603,1318.6673638762013,100.19,107.8,1255.676225030331,2511.352450060662,125.98227769174105,0.10033022452771828,207.99,7.609999999999999,2.0116379385133314,-4.0791212920669295,-1.0337416767765717,6.090759230580261,5.891949096628705,3.1261206871624836,-19.256959569310766,-8.0654194410738,0.0799999999999983,0.10999999999999943,0.030000000000001137,6.037195148772228,3.9039241250552665,8.049793198738538,3.1906430252729217
2024-03-20 14:15:57,1195.87,1309.3,1193.481314638345,1316.325522907151,100.19,107.8,1254.903418772748,2509.806837545496,122.84420826880591,0.09789136465262954,207.99,7.609999999999999,0.7962284538848508,-2.3418409690502813,-0.7728062575829426,3.138069422935132,4.0606107048604345,-1.2154094846284806,1.7372803230166483,0.26093541919362906,0.0,0.0,0.0,6.033479555455879,3.3985540488038914,7.006245674631474,3.326297738375385
2024-03-20 14:15:58,1198.72,1313.61,1194.790985978759,1315.6466421803632,100.38,107.96,1255.218814079561,2510.437628159122,120.85565620160423,0.09628254034253293,208.33999999999997,7.579999999999998,1.3096713404138427,-0.6788807267878383,0.3153953068131159,1.988552067201681,6.304931364906478,0.513442886528992,1.662960242262443,1.0882015643960585,0.18999999999999773,0.1599999999999966,0.030000000000001137,6.024857483223115,2.7466418765490435,6.055335888927608,3.3553081388019432
2024-03-20 14:15:59,1194.44,1309.3,1194.7032394840694,1314.0599816352724,100.38,107.96,1254.381610559671,2508.763221119342,119.35674215120298,0.09515185893294258,208.33999999999997,7.579999999999998,-0.08774649468955431,-1.5866605450908082,-0.8372035198901813,1.498914050401254,1.7903797874835543,-1.397417835103397,-0.9077798183029699,-1.1525988267032972,0.0,0.0,0.0,6.020839034937276,0.8812537790147515,5.040800336461677,3.4455217541733316
2024-03-20 14:16:00,1198.72,1316.48,1195.707429613052,1314.6649862264544,100.38,108.13,1255.186207919753,2510.372415839506,118.9575566134024,0.09477283590916798,208.51,7.75,1.0041901289826,0.6050045911820234,0.8045973600821981,0.39918553780057664,0.49613019067028136,1.0919366236721544,2.1916651362728317,1.6418008799723793,0.0,0.1700000000000017,0.1700000000000017,6.019788988057955,0.47558780487978886,2.8862246087262378,0.8138249263176431
2024-03-20 14:16:01,1204.42,1307.86,1197.885572209789,1312.9637396698408,100.54,108.13,1255.4246559398148,2510.8493118796296,115.07816746005187,0.09166473417892151,208.67000000000002,7.589999999999989,2.1781425967369614,-1.7012465566135688,0.2384480200616963,3.8793891533505303,16.2692602064239,1.1739524677543614,-2.3062511477955923,-0.5661493400205018,0.1600000000000108,0.0,0.1600000000000108,6.016315953052661,0.4037287267546795,2.8659930425556417,0.7227016005408959
2024-03-20 14:16:02,1200.14,1312.17,1198.4491791573419,1312.7653047523806,100.54,108.13,1255.6072419548614,2511.2144839097227,114.31612559503878,0.091044493599778,208.67000000000002,7.589999999999989,0.5636069475528984,-0.19843491746019026,0.18258601504658145,0.7620418650130887,4.173581921029144,-1.614535649184063,1.5028116391533786,-0.055862005015114846,0.0,0.0,0.0,6.017190951922511,0.46905104424481936,2.855179309108324,0.5997671510580789
2024-03-20 14:16:03,1191.6,1310.73,1196.7368843680065,1312.2564785642853,100.54,108.29,1254.496681466146,2508.993362932292,115.51959419627883,0.09208441585448056,208.83,7.75,-1.712294789335374,-0.5088261880953269,-1.110560488715464,1.203468601240047,1.0836577834443408,-2.2759017368882724,-0.3103912706351366,-1.2931465037620455,0.0,0.1600000000000108,0.1600000000000108,6.007262727859422,0.5517303203398837,2.3370183985173547,0.8011758941633815
2024-03-20 14:16:04,1194.44,1313.61,1196.1626632760049,1312.594858923214,100.54,108.29,1254.3787610996094,2508.757522199219,116.43219564720903,0.0928206050398382,208.83,7.75,-0.5742210920016078,0.338380358928589,-0.11792036653650939,0.9126014509301967,7.739067801997089,1.1380736973337662,0.8472065470239158,0.9926401221789547,0.0,0.0,0.0,6.006698056279803,0.5525545008891088,1.7910536555292018,0.704418237105735
2024-03-20 14:16:05,1197.29,1315.04,1196.4444974570038,1313.2061441924104,100.63,108.29,1254.825320824707,2509.650641649414,116.76164673540666,0.0930501199685845,208.92000000000002,7.660000000000011,0.28183418099888513,0.6112852691965145,0.4465597250975861,0.32945108819762936,0.7377520450900267,0.8560552730004929,0.2729049102679255,0.5644800916340955,0.0899999999999892,0.0,0.0899999999999892,6.006247916994347,0.548762606440181,0.9958362539897058,0.614575587724358
2024-03-20 14:16:06,1201.57,1313.61,1197.7258730927529,1313.3071081443077,100.63,108.29,1255.5164906185303,2511.0329812370605,115.58123505155481,0.09205871513687167,208.92000000000002,7.660000000000011,1.2813756357491002,0.10096395189725627,0.6911697938232919,1.180411683851844,1.7078436971016366,0.999541454750215,-0.5103213172992582,0.2446100687257058,0.0,0.0,0.0,6.009556215819328,0.5698958565101601,0.9516444697545076,0.6992910722940336
2024-03-20 14:16:07,1191.6,1369.72,1196.1944048195646,1327.4103311082308,100.63,108.32,1261.8023679638977,2523.6047359277954,131.2159262886662,0.10399087013635215,208.95,7.689999999999998,-1.5314682731882385,14.103222963923145,6.285877345367453,15.634691237111383,2.4872723234667418,-2.8128439089373387,14.002259012025888,5.594707551544161,0.0,0.029999999999986926,0.029999999999986926,6.038776558627046,3.160758724880081,6.793043057160483,2.9051986950701383
2024-03-20 14:16:08,1201.57,1316.48,1197.5383036146734,1324.677748331173,100.63,108.43,1261.1080259729233,2522.2160519458466,127.13944471649961,0.10081566526991058,209.06,7.800000000000011,1.343898795108771,-2.7325827770578144,-0.694341990974408,4.0764815721665855,5.870991174615077,2.8753670682970096,-16.83580574098096,-6.980219336341861,0.0,0.11000000000001364,0.11000000000001364,6.032277910363749,3.617842641140011,7.234321976164112,2.8259257796690225
2024-03-20 14:16:09,1198.72,1315.04,1197.8337277110052,1322.2683112483796,100.63,108.43,1260.0510194796925,2520.102038959385,124.43458353737446,0.09875360720711379,209.06,7.800000000000011,0.2954240963317716,-2.4094370827933744,-1.0570064932308014,2.704861179125146,2.558980136325798,-1.0484746987769995,0.32314569426443995,-0.36266450225639346,0.0,0.0,0.0,6.027221914533964,3.2553285665908986,6.720232008337057,2.9729554223892425
2024-03-20 14:16:10,1198.72,1316.48,1198.055295783254,1320.8212334362847,100.63,108.43,1259.4382646097692,2518.8765292195385,122.76593765303073,0.09747674102437438,209.06,7.800000000000011,0.22156807224882868,-1.4470778120949035,-0.6127548699232648,1.6686458843437322,2.723182210482449,-0.0738560240829429,0.9623592706984709,0.44425162330753665,0.0,0.0,0.0,6.024290914500519,2.4509073431952264,5.7934115519381635,3.070381151821609
2024-03-20 14:16:11,1197.29,1313.61,1197.8639718374404,1319.0184250772136,100.74,108.43,1258.4411984573271,2516.8823969146542,121.15445323977315,0.09627343199826748,209.17000000000002,7.690000000000012,-0.19132394581356493,-1.8028083590711503,-0.9970661524421303,1.6114844132575854,1.6162245534922643,-0.4128920180623936,-0.35573054697624684,-0.3843112825188655,0.10999999999999943,0.0,0.10999999999999943,6.01635603786858,1.3306811288450533,3.960077879628532,3.1925872651606
2024-03-20 14:16:12,1205.84,1313.61,1199.8579788780803,1317.66631880791,100.74,108.43,1258.7621488429952,2517.5242976859904,117.8083399298298,0.09359062785969849,209.17000000000002,7.690000000000012,1.9940070406398718,-1.3521062693034764,0.320950385668084,3.346113309943348,10.42560792494529,2.1853309864534367,0.4507020897676739,1.3180165381102142,0.0,0.0,0.0,6.017890437563248,1.0654326962750893,3.501109447262323,0.5530383484811368
2024-03-20 14:16:13,1198.72,1313.61,1199.5734841585602,1316.6522391059325,100.74,108.43,1258.1128616322462,2516.2257232644924,117.07875494737232,0.09305902389585148,209.17000000000002,7.690000000000012,-0.2844947195201257,-1.0140797019776073,-0.6492872107489802,0.7295849824574816,1.1236689198713092,-2.2785017601599975,0.3380265673258691,-0.9702375964170642,0.0,0.0,0.0,6.014786325082277,0.7818244754983429,3.157671150354942,0.5516460179006074
2024-03-20 14:16:14,1190.17,1312.17,1197.2226131189202,1315.5316793294494,100.74,108.43,1256.3771462241848,2512.7542924483696,118.30906621052918,0.09416684032491272,209.17000000000002,7.690000000000012,-2.3508710396399692,-1.1205597764831055,-1.7357154080614237,1.2303112631568638,0.708820437165174,-2.0663763201198435,-0.10648007450549812,-1.0864281973124434,0.0,0.0,0.0,6.006488216368009,1.1439418135676276,2.4246970165433908,0.7428713740173842
2024-03-20 14:16:15,1198.72,1313.61,1197.5969598391903,1315.051259497087,100.74,108.43,1256.3241096681386,2512.648219336277,117.45429965789663,0.09349044459190714,209.17000000000002,7.690000000000012,0.37434672027006854,-0.480419832362486,-0.053036556046208716,0.8547665526325545,16.116250754236173,2.725217759910038,0.6401399441206195,1.682678852015215,0.0,0.0,0.0,6.006234659185848,1.166666010809815,1.6261741264641607,0.805396268679417
2024-03-20 14:16:16,1200.14,1319.35,1198.2327198793928,1316.125944622815,100.74,108.54,1257.179332251104,2514.358664502208,117.89322474342225,0.0937759805822983,209.28,7.800000000000011,0.6357600402025128,1.0746851257281378,0.8552225829653253,0.43892508552562504,0.5132284636068333,0.2614133199324442,1.5551049580906238,0.908259139011534,0.0,0.10999999999999943,0.10999999999999943,6.007164211792525,1.072862861450354,0.46528684158444256,0.9941137118174586
2024-03-20 14:16:17,1190.17,1317.92,1196.2170399095446,1316.5744584671113,100.74,108.54,1256.395749188328,2512.791498376656,120.35741855756669,0.09579578611239783,209.28,7.800000000000011,-2.015679969848179,0.44851384429625796,-0.7835830627759606,2.464193814144437,3.144772757902543,-2.651440010050692,-0.6261712814318798,-1.6388056457412858,0.0,0.0,0.0,6.003420026686295,0.7755480477241457,1.2817955922105704,0.9568873175121744
2024-03-20 14:16:18,1201.57,1315.04,1197.5552799321583,1316.1908438503335,100.74,108.54,1256.873061891246,2513.746123782492,118.6355639181752,0.09438945540393082,209.28,7.800000000000011,1.3382400226137179,-0.383614616777777,0.47731270291797046,1.7218546393914949,3.6073857273848415,3.353919992461897,-0.8321284610740349,1.260895765693931,0.0,0.0,0.0,6.005700763979096,0.3785572288946762,1.1137804969593776,1.0345694362332838
2024-03-20 14:16:19,1193.02,1316.48,1196.4214599491188,1316.26313288775,100.74,108.54,1256.3422964184344,2512.684592836869,119.84167293863129,0.09538934825714707,209.28,7.800000000000011,-1.1338199830395297,0.07228903741656723,-0.5307654728114812,1.206109020456097,2.2723911215931025,-2.4720600056532476,0.4559036541943442,-1.0080781757294517,0.0,0.0,0.0,6.0031646139873365,0.38464572807924374,1.241389058591628,0.6814538613625818
2024-03-20 14:16:20,1200.14,1313.61,1197.3510949618392,1315.5998496658126,100.74,108.54,1256.4754723138258,2512.9509446276516,118.24875470397342,0.09411147070949534,209.28,7.800000000000011,0.9296350127203823,-0.6632832219374905,0.13317589539133223,1.5929182346578727,11.96092032313247,2.063454995759912,-0.7355722593540577,0.6639413682028135,0.0,0.0,0.0,6.003800966695455,0.3604453782069502,1.0574762303738785,0.6833924888360667
2024-03-20 14:16:21,1262.94,1313.61,1213.7483212213792,1315.1023872493595,100.82,108.54,1264.4253542353695,2528.850708470739,101.35406602798025,0.08015820436400016,209.36,7.720000000000013,16.397226259540048,-0.49746241645311784,7.949881921543692,16.894688675993166,2.1251493692076395,15.467591246819666,0.1658208054843726,7.81670602615236,0.0799999999999983,0.0,0.0799999999999983,6.039479118245559,3.5407816140530137,8.058593675275626,3.6688190636113927
2024-03-20 14:16:22,1195.87,1315.04,1209.2787409160344,1315.0867904370195,100.85,108.54,1262.182765676527,2524.365531353054,105.80804952098515,0.08382942020321665,209.39,7.690000000000012,-4.469580305344834,-0.01559681233993615,-2.242588558842499,4.453983493004898,1.9860894631578498,-20.866806564884882,0.4818656041131817,-10.192470480386191,0.030000000000001137,0.0,0.030000000000001137,6.027903718652387,3.781121047913292,8.561865506869477,3.938882749791174
2024-03-20 14:16:23,1204.42,1315.04,1208.0640556870258,1315.0750928277646,100.85,108.54,1261.5695742573953,2523.1391485147906,107.01103714073884,0.08482373008948443,209.39,7.690000000000012,-1.2146852290086372,-0.011697609254952113,-0.613191419131681,1.202987619753685,1.9618435946373753,3.2548950763361972,0.0038992030849840376,1.629397139710818,0.0,0.0,0.0,6.024975253032237,3.619899552459882,8.141471661410902,4.015402590413521
2024-03-20 14:16:24,1202.99,1312.17,1206.7955417652693,1314.3488196208234,100.85,108.54,1260.5721806930464,2521.144361386093,107.55327785555414,0.08532099900150242,209.39,7.690000000000012,-1.2685139217564938,-0.7262732069411868,-0.9973935643488403,0.542240714815307,0.5436571786104676,-0.05382869274785662,-0.7145755976862347,-0.38420214521715934,0.0,0.0,0.0,6.020211923553344,2.919787020909158,6.228714620651693,4.063249170098695
2024-03-20 14:16:25,1190.17,1310.73,1202.639156323952,1313.4441147156176,100.85,108.54,1258.041635519785,2516.08327103957,110.80495839166565,0.08807733796330758,209.39,7.690000000000012,-4.156385441317298,-0.90470490520579,-2.530545173261544,3.2516805361115075,1.2849718256357738,-2.887871519560804,-0.17843169826460326,-1.5331516089127035,0.0,0.0,0.0,6.008126603522892,2.3318152255715545,3.4228078682168954,4.344931215963519
2024-03-20 14:16:26,1198.72,1315.04,1201.659367242964,1313.8430860367132,100.85,108.54,1257.7512266398385,2515.502453279677,112.18371879374922,0.08919388534747144,209.39,7.690000000000012,-0.9797890809879846,0.398971321095587,-0.29040887994642617,1.3787604020835715,4.7476360044566,3.176596360329313,1.303676226301377,2.2401362933151177,0.0,0.0,0.0,6.006739675405219,2.027611736260323,2.6969533446319605,0.9973967919208214
2024-03-20 14:16:27,1198.72,1309.3,1200.924525432223,1312.707314527535,100.85,108.54,1256.8159199798788,2513.6318399597576,111.78278909531195,0.08894125800710759,209.39,7.690000000000012,-0.7348418107410453,-1.135771509178312,-0.9353066599596787,0.4009296984372668,0.4286607665060189,0.2449472702469393,-1.534742830273899,-0.6448977800132525,0.0,0.0,0.0,6.002272859150896,2.0192895138452633,2.4200740517916635,0.8621174270377697
2024-03-20 14:16:28,1200.14,1316.48,1200.7283940741672,1313.6504858956512,100.85,108.62,1257.1894399849093,2514.3788799698186,112.92209182148395,0.08982106287260759,209.47,7.77000000000001,-0.19613135805570892,0.9431713681162819,0.37352000503051386,1.1393027261719908,3.050170434401456,0.5387104526853363,2.078942877294594,1.3088266649901925,0.0,0.0799999999999983,0.0799999999999983,6.001763660586937,1.475749690924718,2.0984598574081947,1.0793505694392245
2024-03-20 14:16:29,1198.72,1319.35,1200.2262955556255,1315.0753644217384,100.85,108.62,1257.6508299886818,2515.3016599773637,114.84906886611293,0.0913203140619135,209.47,7.77000000000001,-0.502098518541743,1.424878526087241,0.4613900037725216,1.926977044628984,4.176451272073429,-0.3059671604860341,0.4817071579709591,0.08786999874200774,0.0,0.0,0.0,6.003966314912472,0.48557373417289623,1.5152156586632501,1.2255952310810814
2024-03-20 14:16:30,1198.72,1319.35,1199.8497216667192,1316.144023316304,100.85,108.62,1257.9968724915116,2515.993744983023,116.29430164958467,0.09244403074454013,209.47,7.77000000000001,-0.37657388890625043,1.0686588945654876,0.34604250282973226,1.445232783471738,4.176448254781574,0.1255246296354926,-0.3562196315217534,-0.11534750094278934,0.0,0.0,0.0,6.0056183056566255,0.47310877802622264,1.9096398494197766,0.5980966609755497
2024-03-20 14:16:31,1198.72,1315.04,1199.5672912500395,1315.868017487228,100.85,108.62,1257.7176543686337,2515.4353087372674,116.30072623718843,0.0924696618042632,209.47,7.77000000000001,-0.28243041667974467,-0.27600582907598437,-0.2792181228778645,0.006424587603760301,0.023009124652864598,0.09414347222650576,-1.344664723641472,-0.6252606257075968,0.0,0.0,0.0,6.004285331380858,0.4685284277403042,2.026842892862943,0.5967996381394214
