time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-20 14:16:32,1200.14,1317.92,1199.7104684375297,1316.381013115421,100.85,108.62,1258.0457407764752,2516.0914815529504,116.67054467789126,0.09273950922733684,209.47,7.77000000000001,0.1431771874902097,0.512995628193039,0.32808640784151066,0.3698184407028293,1.1271948629051858,0.42560760416995436,0.7890014572690234,0.6073045307193752,0.0,0.0,0.0,6.005851600566304,0.3424358676232928,1.5547227375326744,0.29801634028579443
2024-03-20 14:16:33,1188.75,1315.04,1196.9703513281472,1316.0457598365656,100.85,108.62,1256.5080555823565,2513.016111164713,119.07540850841838,0.09476692798317421,209.47,7.77000000000001,-2.7401171093824814,-0.3352532788553617,-1.5376851941186942,2.4048638305271197,1.5639496795413694,-2.883294296872691,-0.8482489070484007,-1.8657716019602049,0.0,0.0,0.0,5.998510763278015,0.625230801876533,1.530863819990119,0.8351419663600569
2024-03-20 14:16:34,1205.84,1315.04,1199.1877634961104,1315.7943198774242,100.93,108.62,1257.4910416867674,2514.982083373535,116.6065563813138,0.09272953239664522,209.55,7.689999999999998,2.2174121679631753,-0.2514399591414076,0.9829861044108839,2.468852127104583,2.511581399212959,4.957529277345657,0.08381331971395412,2.520671298529578,0.0800000000000125,0.0,0.0800000000000125,6.000911647272039,0.625033727046532,1.1786753858210957,0.952756506447129
2024-03-20 14:16:35,1202.99,1315.04,1200.1383226220828,1315.6057399080682,100.93,108.62,1257.8720312650755,2515.744062530151,115.46741728598545,0.09179583799002267,209.55,7.689999999999998,0.9505591259724042,-0.188579969355942,0.3809895783081174,1.1391390953283462,2.9899403297240954,-1.266853041990771,0.06285998978546559,-0.6019965261027664,0.0,0.0,0.0,6.0027297793478676,0.6049851931995904,1.346644212521694,0.9563441955235329
2024-03-20 14:16:36,1204.42,1313.61,1201.2087419665622,1315.106804931051,100.93,108.62,1258.1577734488067,2516.3155468976133,113.89806296448887,0.0905276470706443,209.55,7.689999999999998,1.0704193444794328,-0.49893497701714296,0.2857421837311449,1.5693543214965757,5.492184628884018,0.11986021850702855,-0.31035500766120094,-0.09524739457697251,0.0,0.0,0.0,6.00409337840474,0.6683743871489003,1.896520771565292,0.9521605460849775
2024-03-20 14:16:37,1200.14,1315.04,1200.9415564749218,1315.0901036982882,100.93,108.62,1258.015830086605,2516.03166017321,114.14854722336645,0.09073697198609272,209.55,7.689999999999998,-0.26718549164047545,-0.016701232762898144,-0.1419433622015731,0.2504842588775773,1.7646650771650112,-1.3376048361199082,0.4822337442542448,-0.427685545932718,0.0,0.0,0.0,6.003416006123546,0.6636718359622736,2.1110674737026485,0.9457150839733484
2024-03-20 14:16:38,1201.57,1315.04,1201.0986673561913,1315.0775777737163,100.93,108.62,1258.0881225649537,2516.1762451299073,113.97891041752496,0.09059692106030785,209.55,7.689999999999998,0.15711088126954564,-0.012525924571946234,0.07229247834857233,0.16963680584149188,2.3465021979377743,0.4242963729100211,0.00417530819095191,0.21423584055014544,0.0,0.0,0.0,6.003760995281282,0.2646545154491128,1.1852406094435388,0.42400327899904594
2024-03-20 14:16:39,1198.72,1309.3,1200.5040005171436,1313.6331833302872,100.93,108.62,1257.0685919237153,2514.1371838474306,113.12918281314364,0.08999443900672557,209.55,7.689999999999998,-0.5946668390477043,-1.4443944434290188,-1.0195306412383616,0.8497276043813144,0.8334489779534486,-0.75177772031725,-1.4318685188570726,-1.091823119586934,0.0,0.0,0.0,5.998895661774371,0.4442849055204525,0.8466302967062616,0.5603404640941453
2024-03-20 14:16:40,1198.72,1315.04,1200.0580003878576,1313.9848874977154,100.93,108.62,1257.0214439427864,2514.042887885573,113.92688710985772,0.09063241328793967,209.55,7.689999999999998,-0.4460001292859488,0.3517041674281245,-0.04714798092891215,0.7977042967140733,16.918802506395515,0.14866670976175556,1.7960986108571433,0.9723826603094494,0.0,0.0,0.0,5.9986706654455535,0.5732939642133109,0.3961928455260084,0.5009961621669377
2024-03-20 14:16:41,1198.72,1313.61,1199.7235002908933,1313.8911656232865,100.93,108.62,1256.8073329570898,2513.6146659141796,114.1676653323932,0.09083943278158109,209.55,7.689999999999998,-0.3345000969643479,-0.0937218744288657,-0.2141109856966068,0.2407782225354822,1.124543410085697,0.11150003232160088,-0.4454260418569902,-0.16696300476769466,0.0,0.0,0.0,5.997648899830307,0.6035621830856306,0.42722963608796294,0.4324769909748447
2024-03-20 14:16:42,1200.14,1315.04,1199.82762521817,1314.1783742174648,100.93,108.62,1257.0029997178174,2514.0059994356347,114.35074899929486,0.09097094353314537,209.55,7.689999999999998,0.10412492727664358,0.2872085941783098,0.19566676072759037,0.18308366690166622,0.9356864218247799,0.4386250242409915,0.3809304686071755,0.4097777464241972,0.0,0.0,0.0,5.998582647192721,0.5076618128163175,0.4678028694195187,0.48110700140850626
2024-03-20 14:16:43,1188.75,1310.73,1197.0582189136276,1313.3162806630985,100.93,108.62,1255.187249788363,2510.374499576726,116.25806174947093,0.09262208620781567,209.55,7.689999999999998,-2.769406304542372,-0.8620935543663109,-1.8157499294543413,1.907312750176061,1.0504264209569951,-2.8735312318190154,-1.1493021485446206,-2.0114166901819317,0.0,0.0,0.0,5.989917651149822,0.805747615749558,1.155638620500777,0.8276064718662506
2024-03-20 14:16:44,1198.72,1312.17,1197.4736641852207,1313.0297104973238,100.93,108.62,1255.2516873412724,2510.5033746825447,115.55604631210304,0.09205806882028758,209.55,7.689999999999998,0.41544527159317113,-0.2865701657747195,0.0644375529093395,0.7020154373678906,10.894338958163397,3.184851576135543,0.5755233885915914,1.8801874823636808,0.0,0.0,0.0,5.99022515557646,0.9485165683142553,1.0059934325924116,0.825715368597611
2024-03-20 14:16:45,1195.87,1313.61,1197.0727481389156,1313.1747828729929,100.93,108.62,1255.1237655059542,2510.2475310119084,116.10203473407728,0.09250245898640347,209.55,7.689999999999998,-0.40091604630515576,0.1450723756690877,-0.12792183531814771,0.5459884219742435,4.268107571383599,-0.8163613178983269,0.4316425414438072,-0.19235938822748722,0.0,0.0,0.0,5.989614695854638,0.9443912884660292,0.9758463573090501,0.8187423749286942
2024-03-20 14:16:46,1197.29,1319.35,1197.1270611041866,1314.7185871547445,100.93,108.78,1255.9228241294654,2511.845648258931,117.59152605055783,0.09362957953920141,209.71,7.849999999999994,0.05431296527103768,1.5438042817515907,0.7990586235112005,1.489491316480553,1.8640552878087884,0.45522901157619344,1.398731906082503,0.9269804588293482,0.0,0.1599999999999966,0.1599999999999966,5.988855172097708,0.7973982286307095,1.1750613560715546,0.9795117396337862
2024-03-20 14:16:47,1190.17,1317.92,1195.38779582814,1315.5189403660584,100.93,108.78,1255.4533680970992,2510.9067361941984,120.13114453791832,0.09568746039872002,209.71,7.849999999999994,-1.7392652760465808,0.8003532113139045,-0.46945603236622446,2.5396184873604852,5.4096931396680485,-1.7935782413176184,-0.7434510704376862,-1.268514655877425,0.0,0.0,0.0,5.986616575797447,0.32365539120668146,1.838081126954672,0.9612590726016832
2024-03-20 14:16:48,1201.57,1319.35,1196.933346871105,1316.4767052745437,100.93,108.78,1256.7050260728242,2513.4100521456485,119.54335840343879,0.09512443718147982,209.71,7.849999999999994,1.5455510429649166,0.9577649084853874,1.2516579757250383,0.5877861344795292,0.469605656076606,3.2848163190114974,0.15741169717148296,1.7211140080912628,0.0,0.0,0.0,5.992585094083444,0.6428861191775581,2.0269593673495554,0.7045066647254299
2024-03-20 14:16:49,1200.14,1313.61,1197.7350101533289,1315.7600289559077,100.93,108.78,1256.7475195546183,2513.4950391092366,118.02501880257887,0.09391307074192035,209.71,7.849999999999994,0.8016632822238989,-0.7166763186360186,0.04249348179405388,1.5183396008599175,35.73027689144274,-0.7438877607410177,-1.674441227121406,-1.2091644939309845,0.0,0.0,0.0,5.9927877238177985,0.7293739613570878,1.6050969966940631,0.7064343968441331
2024-03-20 14:16:50,1198.72,1316.48,1197.9812576149966,1315.940021716931,100.93,108.78,1256.9606396659638,2513.9212793319275,117.95876410193432,0.09384443735599972,209.71,7.849999999999994,0.24624746166773548,0.17999276102318618,0.21312011134546083,0.0662547006445493,0.31087816794063666,-0.5554158205561635,0.8966690796592047,0.17062662955140695,0.0,0.0,0.0,5.9938039848941855,0.6409102873366397,1.1158689481379795,0.6704356569129888
2024-03-20 14:16:51,1210.12,1316.48,1201.0159432112473,1316.0750162876982,101.12,108.78,1258.5454797494726,2517.0909594989453,115.05907307645089,0.09142226072587571,209.9,7.659999999999997,3.0346855962507107,0.13499457076727595,1.5848400835088796,2.8996910254834347,1.8296415051681036,2.788438134582975,-0.04499819025591023,1.3717199721634188,0.18999999999999773,0.0,0.18999999999999773,5.995928888773434,1.1026946678225686,1.9667351720366308,0.8617302539718105
2024-03-20 14:16:52,1207.27,1317.92,1202.5794574084355,1316.5362622157736,101.12,108.78,1259.5578598121047,2519.1157196242093,113.95680480733813,0.09047365615571169,209.9,7.659999999999997,1.5635141971881694,0.46124592807541376,1.012380062632019,1.1022682691127557,1.0887879177105955,-1.4711713990625412,0.3262513573081378,-0.5724600208768607,0.0,0.0,0.0,6.000752042931646,1.2855222957649464,2.3143590974886625,0.6672957739736659
2024-03-20 14:16:53,1205.84,1312.17,1203.3945930563266,1315.4446966618302,101.12,108.78,1259.4196448590783,2518.8392897181566,112.05010360550364,0.08896963293682127,209.9,7.659999999999997,0.8151356478911111,-1.0915655539433828,-0.13821495302636322,1.906701201834494,13.795087760027318,-0.7483785492970583,-1.5528114820187966,-1.1505950156583822,0.0,0.0,0.0,6.0000935629298935,1.3309490141979587,2.5912521842462337,0.729576881087496
2024-03-20 14:16:54,1195.87,1316.48,1201.5134447922449,1315.7035224963727,101.12,108.78,1258.6084836443088,2517.2169672886175,114.19007770412782,0.09072724290143229,209.9,7.659999999999997,-1.8811482640817303,0.25882583454244923,-0.8111612147695269,2.1399740986241795,2.638158015326446,-2.6962839119728415,1.350391388485832,-0.6729462617431636,0.0,0.0,0.0,5.9962290502528806,1.0341860425041687,2.1544443912236373,0.9442589798797274
2024-03-20 14:16:55,1202.99,1315.04,1201.8825835941836,1315.5376418722794,101.12,108.78,1258.7101127332317,2517.4202254664633,113.6550582780958,0.09029486379592529,209.9,7.659999999999997,0.3691388019387887,-0.16588062409323356,0.10162908892289124,0.5350194260320222,5.264380182112721,2.250287066020519,-0.4247064586356828,0.9127903036924181,0.0,0.0,0.0,5.996713228854304,0.4811960075711274,1.1004066121382214,0.9502518929465169
2024-03-20 14:16:56,1205.84,1315.04,1202.8719376956378,1315.4132314042095,101.12,108.78,1259.1425845499236,2518.2851690998473,112.54129370857163,0.08937930858673947,209.9,7.659999999999997,0.9893541014541825,-0.12441046806998202,0.43247181669198653,1.1137645695241645,2.575340059621375,0.6202152995153938,0.04147015602325155,0.3308427277690953,0.0,0.0,0.0,5.998773599576703,0.42025896907566507,0.9334476601250504,0.6760275135312568
2024-03-20 14:16:57,1202.99,1316.48,1202.9014532717283,1315.679923553157,101.12,108.78,1259.2906884124427,2518.5813768248854,112.77847028142878,0.08955713818073945,209.9,7.659999999999997,0.02951557609048905,0.2666921489476408,0.14810386251906493,0.23717657285715177,1.6014097634817426,-0.9598385253636934,0.39110261701762283,-0.2843679541729216,0.0,0.0,0.0,5.999479192057949,0.35789948809787925,0.8657267207610654,0.46960219235756706
2024-03-20 14:16:58,1204.42,1312.17,1203.2810899537963,1314.8024426648678,101.12,108.78,1259.0417663093322,2518.0835326186643,111.52135271107159,0.08857637260867142,209.9,7.659999999999997,0.37963668206793955,-0.8774808882892557,-0.2489221031105444,1.2571175703571953,5.0502245659332035,0.3501211059774505,-1.1441730372368966,-0.39702596562960935,0.0,0.0,0.0,5.998293283997326,0.28955870139120976,1.0333904751927372,0.4771481395051352
2024-03-20 14:16:59,1204.42,1315.04,1203.5658174653472,1314.8618319986508,101.12,108.78,1259.213824731999,2518.427649463998,111.2960145333036,0.08838531809210849,209.9,7.659999999999997,0.28472751155095466,0.05938933378297406,0.17205842266685067,0.2253381777679806,1.3096532248878383,-0.09490917051698489,0.9368702220722298,0.4209805257773951,0.0,0.0,0.0,5.999113000156674,0.22610489113261498,0.9644354406458235,0.24370773776160728
2024-03-20 14:17:00,1198.72,1307.86,1202.3543630990105,1313.111373998988,101.12,108.78,1257.7328685489992,2515.4657370979985,110.75701089997756,0.08806083833977643,209.9,7.659999999999997,-1.2114543663367385,-1.7504579996627854,-1.480956182999762,0.5390036333260468,0.36395625715138147,-1.4961818778876932,-1.8098473334457594,-1.6530146056666126,0.0,0.0,0.0,5.99205746811311,0.650199779502103,0.8550074855660454,0.758742861151827
2024-03-20 14:17:01,1198.72,1313.61,1201.4457723242579,1313.236030499241,101.12,108.78,1257.3409014117494,2514.681802823499,111.79025817498314,0.08891006246639581,209.9,7.659999999999997,-0.9085907747526107,0.12465650025296782,-0.39196713724982146,1.0332472750055786,2.6360491499517904,0.3028635915841278,1.8751144999157532,1.0889890457499405,0.0,0.0,0.0,5.990190068706809,0.9161553464038291,0.7466789236840542,0.6728963692303134
2024-03-20 14:17:02,1201.57,1315.04,1201.4768292431934,1313.6870228744308,101.12,108.78,1257.581926058812,2515.163852117624,112.21019363123742,0.08922694515312463,209.9,7.659999999999997,0.031056918935519207,0.4509923751897986,0.24102464706265891,0.4199354562542794,1.7422853599688075,0.93964769368813,0.3263358749368308,0.6329917843124804,0.0,0.0,0.0,5.991338351917455,0.876515071562295,0.5435079827698861,0.6914757571909466
2024-03-20 14:17:03,1195.87,1316.48,1200.075121932395,1314.385267155823,101.12,108.78,1257.230194544109,2514.460389088218,114.31014522342798,0.09092220790477942,209.9,7.659999999999997,-1.4017073107984288,0.6982442813921352,-0.3517315147030331,2.099951592190564,5.9703084145164915,-1.432764229733948,0.2472519062023366,-0.592756161765692,0.0,0.0,0.0,5.989662641993551,0.8038072516256978,1.3637372483441246,0.6895511294088028
2024-03-20 14:17:04,1201.57,1313.61,1200.4488414492962,1314.1914503668672,101.12,108.78,1257.3201459080817,2514.6402918161634,113.74260891757103,0.09046431745906507,209.9,7.659999999999997,0.3737195169012466,-0.19381678895570076,0.08995136397265924,0.5675363058569474,6.309298397421199,1.7754268276996754,-0.892061070347836,0.44168287867569234,0.0,0.0,0.0,5.990091185888473,0.20863339119450366,1.4514809631733443,0.6744562146325571
2024-03-20 14:17:05,1201.57,1313.61,1200.729131086972,1314.0460877751505,101.12,108.78,1257.3876094310613,2514.7752188621225,113.31695668817838,0.09012094261794955,209.9,7.659999999999997,0.2802896376758781,-0.14536259171677557,0.06746352297955127,0.4256522293926537,6.309275017354978,-0.0934298792253685,0.04845419723892519,-0.022487840993107966,0.0,0.0,0.0,5.990412593809665,0.1304580770472515,1.052173388884992,0.2847138821344136
2024-03-20 14:17:06,1194.44,1309.3,1199.1568483152291,1312.859565831363,101.12,108.78,1256.008207073296,2512.016414146592,113.70271751613382,0.09052704973206555,209.9,7.659999999999997,-1.5722827717429482,-1.1865219437875112,-1.3794023577652297,0.385760827955437,0.27965774172132496,-1.8525724094188263,-1.0411593520707356,-1.446865880744781,0.0,0.0,0.0,5.983840881798262,0.6269451360100745,0.7816558454910725,0.6599216882326585
2024-03-20 14:17:07,1198.72,1312.17,1199.0476362364218,1312.6871743735223,101.12,108.78,1255.8674053049722,2511.7348106099444,113.63953813710054,0.09048689182200541,209.9,7.659999999999997,-0.10921207880733164,-0.17239145784060383,-0.14080176832385405,0.0631793790332722,0.448708358403552,1.4630706929356165,1.0141304859469074,1.2386005894413756,0.0,0.0,0.0,5.983170077759896,0.7567398912958696,0.3589888424744,0.6064275209681713
2024-03-20 14:17:08,1198.72,1307.86,1198.9657271773165,1311.4803807801418,101.12,108.78,1255.2230539787292,2510.4461079574585,112.51465360282532,0.08963717895121992,209.9,7.659999999999997,-0.0819090591053282,-1.206793593380553,-0.6443513262429406,1.1248845342752247,1.7457600267141873,0.02730301970200344,-1.034402135539949,-0.5035495579190865,0.0,0.0,0.0,5.980100276315526,0.9535338367842453,0.5137451773457717,0.6214266970401793
2024-03-20 14:17:09,1191.6,1309.3,1197.1242953829874,1310.9352855851064,101.12,108.78,1254.0297904840468,2508.0595809680935,113.810990202119,0.09075620928226316,209.9,7.659999999999997,-1.8414317943290825,-0.545095195035401,-1.1932634946824692,1.2963365992936815,1.0863782548383292,-1.7595227352237544,0.6616983983451519,-0.5489121684395286,0.0,0.0,0.0,5.974415362123065,1.2235264031481676,0.5264546341576137,0.6326345638640354
2024-03-20 14:17:10,1200.14,1313.61,1197.8782215372405,1311.6039641888297,101.12,108.78,1254.7410928630352,2509.4821857260704,113.72574265158914,0.09063681998447656,209.9,7.659999999999997,0.7539261542531221,0.668678603723265,0.711302378988421,0.08524755052985711,0.11984696410565598,2.5953579485822047,1.213773798758666,1.9045658736708901,0.0,0.0,0.0,5.977804129991572,0.8178848659010852,0.5424216662049623,0.8465789223887309
2024-03-20 14:17:11,1200.14,1313.61,1198.4436661529305,1312.1054731416223,101.12,108.78,1255.2745696472764,2510.549139294553,113.66180698869175,0.09054736680444547,209.9,7.659999999999997,0.5654446156900121,0.5015089527926193,0.533476784241202,0.06393566289739283,0.1198469079426286,-0.18848153856311,-0.16716965093064573,-0.17782559474721893,0.0,0.0,0.0,5.980345705892952,0.685962555856744,0.538492564691095,0.7971504432106075
2024-03-20 14:17:12,1201.57,1307.86,1199.2252496146978,1311.0441048562166,101.12,108.78,1255.1346772354573,2510.2693544709145,111.8188552415188,0.08908912898392735,209.9,7.659999999999997,0.7815834617672408,-1.061368285405706,-0.13989241181911893,1.8429517471729469,13.17397097695972,0.21613884607722866,-1.5628772381983254,-0.673369196060321,0.0,0.0,0.0,5.9796792341866505,0.5197069170424884,0.8939302124989033,0.7971522368978923
2024-03-20 14:17:13,1198.72,1319.35,1199.0989372110234,1313.1205786421624,101.12,108.89,1256.109757926593,2512.219515853186,114.02164143113896,0.09077362915210213,210.01,7.769999999999996,-0.12631240367431928,2.0764737859458364,0.9750806911356449,2.2027861896201557,2.2590786081263046,-0.9078958654415601,3.1378420713515425,1.1149731029547638,0.0,0.10999999999999943,0.10999999999999943,5.981190190683314,0.7610225827522543,0.8985705546739313,0.8699899114787745
2024-03-20 14:17:14,1267.24,1319.35,1216.1342029082675,1314.6779339816217,101.15,108.89,1265.4060684449446,2530.812136889889,98.54373107335414,0.07787518445883476,210.04000000000002,7.739999999999995,17.035265697244085,1.5573553394592636,9.296310518351675,15.477910357784822,1.6649517743924749,17.161578100918405,-0.5191184464865728,8.32122982721603,0.030000000000001137,0.0,0.030000000000001137,6.024595612361211,4.540333030603821,6.659393396114818,3.9464651905117267
2024-03-20 14:17:15,1198.72,1316.48,1211.7806521812006,1315.1284504862163,101.23,108.89,1263.4545513337084,2526.909102667417,103.34779830501566,0.08179779645743762,210.12,7.659999999999997,-4.353550727066931,0.4505165045945887,-1.9515171112361713,4.80406723166152,2.4617077361472335,-21.388816424311017,-1.106838834864675,-11.247827629587846,0.0799999999999983,0.0,0.0799999999999983,6.013014207694147,4.950377969655748,6.956567540343136,4.3674903063850214
2024-03-20 14:17:16,1207.27,1319.35,1210.6529891359005,1316.183837864662,101.23,108.89,1263.4184135002813,2526.8368270005626,105.53084872876161,0.08352802802110662,210.12,7.659999999999997,-1.1276630453000962,1.0553873784458574,-0.036137833427119403,2.1830504237459536,60.4073296430134,3.225887681766835,0.6048708738512687,1.915379277809052,0.0,0.0,0.0,6.012842221051966,4.721425495253978,6.303307866875235,4.414097527602705
2024-03-20 14:17:17,1197.29,1319.35,1207.3122418519254,1316.9753783984966,101.23,108.89,1262.143810125211,2524.287620250422,109.6631365465712,0.0868864035777394,210.12,7.659999999999997,-3.3407472839751335,0.7915405338344499,-1.2746033750702281,4.132287817809583,3.242016031509309,-2.2130842386750373,-0.2638468446114075,-1.2384655416431087,0.0,0.0,0.0,6.006776147527294,3.549218889106833,5.923899997932023,4.554693227232448
2024-03-20 14:17:18,1205.84,1319.35,1206.9441813889441,1317.5690337988724,101.23,108.89,1262.2566075939083,2524.5132151878165,110.62485240992828,0.08764054127881249,210.12,7.659999999999997,-0.36806046298124784,0.5936554003758374,0.1127974686971811,0.9617158633570853,8.52596559567585,2.9726868209938857,-0.19788513345861247,1.3874008437674092,0.0,0.0,0.0,6.00731297157146,1.312672309974568,4.914508328114559,4.591070112137208
2024-03-20 14:17:19,1202.99,1319.35,1205.955636041708,1318.014275349154,101.23,108.89,1261.984955695431,2523.969911390862,112.05863930744613,0.08879554285724382,210.12,7.659999999999997,-0.9885453472361405,0.44524155028170753,-0.2716518984773302,1.433786897517848,5.2780106730114635,-0.6204848842548927,-0.14841385009412988,-0.3844493671745113,0.0,0.0,0.0,6.006020129875361,0.7230176262818268,3.659503213361886,0.8916353341061787
2024-03-20 14:17:20,1198.72,1319.35,1204.146727031281,1318.3482065118656,101.23,108.89,1261.2474667715733,2522.4949335431465,114.20147948058457,0.09054644897116082,210.12,7.659999999999997,-1.8089090104269872,0.3339311627114512,-0.7374889238576543,2.1428401731384383,2.9055856952318657,-0.8203636631908466,-0.11131038757025635,-0.4658370253803241,0.0,0.0,0.0,6.002510283500205,0.7816539187676543,3.2211505796076425,0.566145562016878
2024-03-20 14:17:21,1202.99,1319.35,1203.8575452734608,1318.5986548838991,101.23,108.89,1261.22810007868,2522.45620015736,114.74110961043834,0.09097570020229066,210.12,7.659999999999997,-0.28918175782018807,0.2504483720335884,-0.01936669289329984,0.5396301298537765,27.862385717632833,1.519727252606799,-0.0834827906778628,0.7181222309643545,0.0,0.0,0.0,6.00241811382192,0.4973428073837418,2.201316525685799,0.5691884993717196
2024-03-20 14:17:22,1197.29,1313.61,1202.2156589550955,1317.3514911629243,101.23,108.89,1259.7835750590098,2519.5671501180195,115.1358322078288,0.09139334278988544,210.12,7.659999999999997,-1.641886318365323,-1.2471637209748678,-1.444525019670209,0.3947225973904551,0.27325405843542494,-1.3527045605451349,-1.4976120930084562,-1.4251583267769092,0.0,0.0,0.0,5.995543351720285,0.9606945708462139,1.9328355705144444,0.6331061568578064
2024-03-20 14:17:23,1198.72,1313.61,1201.3417442163216,1316.416118372193,101.23,108.89,1258.8789312942572,2517.7578625885144,115.07437415587151,0.09141019934788566,210.12,7.659999999999997,-0.8739147387739195,-0.9353727907312077,-0.9046437647525636,0.06145805195728826,0.06793611630980712,0.7679715795914035,0.3117909302436601,0.5398812549176455,0.0,0.0,0.0,5.991237984499425,1.2606967477375846,1.2756957482997269,0.5570801495446185
2024-03-20 14:17:24,1202.99,1313.61,1201.753808162241,1315.7145887791448,101.23,108.89,1258.734198470693,2517.468396941386,113.96078061690378,0.09053601678958521,210.12,7.659999999999997,0.412063945919499,-0.7015295930482353,-0.14473282356425443,1.1135935389677343,7.69407945941092,1.2859786846934185,0.23384319768297246,0.7599109411883092,0.0,0.0,0.0,5.990549174186864,1.2213751014226641,0.5236647391638123,0.5824004074828625
2024-03-20 14:17:25,1194.44,1316.48,1199.9253561216808,1315.9059415843585,101.23,108.89,1257.9156488530198,2515.8312977060395,115.98058546267771,0.09220060619822114,210.12,7.659999999999997,-1.8284520405602507,0.1913528052136826,-0.8185496176731704,2.0198048457739333,2.467538112078486,-2.2405159864797497,0.8928823982619178,-0.6738167941089159,0.0,0.0,0.0,5.986653544957006,1.2614422076481346,0.7297649424729654,0.586552828115975
