time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-20 14:17:26,1194.44,1316.48,1198.5540170912604,1316.0494561882688,101.23,108.89,1257.3017366397646,2514.603473279529,117.49543909700833,0.09345047062256784,210.12,7.659999999999997,-1.3713390304203585,0.14351460391026194,-0.613912213255162,1.5148536343306205,2.467537107237662,0.45711301013989214,-0.04783820130342065,0.20463740441800837,0.0,0.0,0.0,5.983731823034613,0.9514069587189585,1.3125727548933783,0.47159998278790405
2024-03-20 14:17:27,1205.84,1317.92,1200.3755128184453,1316.5170921412016,101.23,108.89,1258.4463024798233,2516.8926049596466,116.14157932275634,0.09228965828864102,210.12,7.659999999999997,1.8214957271848107,0.4676359529328238,1.1445658400587035,1.353859774251987,1.1828577649362522,3.192834757605169,0.32412134902256184,1.7584780533138655,0.0,0.0,0.0,5.989179023846584,0.6479559488508454,1.3142437720270026,0.8424088950028549
2024-03-20 14:17:28,1194.44,1317.92,1198.891634613834,1316.8678191059012,101.23,108.89,1257.8797268598676,2515.759453719735,117.9761844920672,0.0937897176328532,210.12,7.659999999999997,-1.483878204611301,0.350726964699561,-0.5665756199557563,1.834605169310862,3.238053080012594,-3.3053739317961117,-0.11690898823326279,-1.7111414600144599,0.0,0.0,0.0,5.986482585538668,0.5549711552389859,1.568211051725882,0.790445486325637
2024-03-20 14:17:29,1202.99,1316.48,1199.9162259603754,1316.7708643294259,101.23,108.89,1258.3435451449006,2516.6870902898013,116.85463836905046,0.09286385957717974,210.12,7.659999999999997,1.024591346541456,-0.09695477647528605,0.463818285033085,1.121546123016742,2.4180670343121684,2.508469551152757,-0.44768174117484705,1.0303939049888413,0.0,0.0,0.0,5.988689982658531,0.4538188032362725,0.8565587416703284,0.8459544867891398
2024-03-20 14:17:30,1194.44,1310.73,1198.5471694702815,1315.2606482470694,101.23,108.89,1256.9039088586755,2513.807817717351,116.71347877678795,0.09285791687123564,210.12,7.659999999999997,-1.3690564900939535,-1.5102160823564645,-1.4396362862250953,0.14115959226251107,0.0980521924606779,-2.3936478366354095,-1.4132613058811785,-1.9034545712581803,0.0,0.0,0.0,5.981838486944779,0.6647624182381592,0.7127291110505414,1.0112966399451235
2024-03-20 14:17:31,1194.44,1317.92,1197.520377102711,1315.9254861853021,101.23,108.89,1256.7229316440066,2513.4458632880132,118.40510908259103,0.0942173537276667,210.12,7.659999999999997,-1.0267923675703514,0.6648379382327221,-0.18097721466892835,1.6916303058030735,9.34714882063374,0.34226412252360205,2.1750540205891866,1.258659071556167,0.0,0.0,0.0,5.980977182862314,0.8036718538431149,0.939325065653288,0.9854527691765479
2024-03-20 14:17:32,1200.14,1307.86,1198.1752828270335,1313.9091146389765,101.23,108.89,1256.042198733005,2512.08439746601,115.73383181194299,0.09214167472760416,210.12,7.659999999999997,0.6549057243223615,-2.016371546325672,-0.6807329110015417,2.6712772706480337,3.924113706511066,1.681698091892713,-2.6812094845583943,-0.4997556963326133,0.0,0.0,0.0,5.977737448863828,0.9250908985411964,1.0654001502316919,0.6980141571866653
2024-03-20 14:17:33,1197.29,1315.04,1197.953962120275,1314.1918359792323,101.23,108.89,1256.0728990497537,2512.1457980995074,116.2378738589573,0.09254070671722402,210.12,7.659999999999997,-0.22132070675843352,0.2827213402558755,0.030700316748607293,0.504042047014309,16.417603555625146,-0.876226431080795,2.2990928865815476,0.7114332277501489,0.0,0.0,0.0,5.9778835573570825,0.9355139316129513,1.0048557539492289,0.730042335906825
2024-03-20 14:17:34,1201.57,1310.73,1198.8579715902063,1313.3263769844243,101.23,108.89,1256.0921742873152,2512.1843485746303,114.46840539421805,0.09113057755338286,210.12,7.659999999999997,0.9040094699312249,-0.8654589948080229,0.0192752375614873,1.7694684647392478,91.79532359958736,1.1253301766896584,-1.1481803350638984,-0.01142507918711999,0.0,0.0,0.0,5.977975291782505,0.4130613465452244,1.4388280569799365,0.6237552768354643
2024-03-20 14:17:35,1198.72,1307.86,1198.8234786926548,1311.9597827383182,101.23,108.89,1255.3916307154864,2510.7832614309727,113.13630404566334,0.09012032674701131,210.12,7.659999999999997,-0.03449289755144491,-1.3665942461061604,-0.7005435718288027,1.3321013485547155,1.9015226184355492,-0.9385023674826698,-0.5011352512981375,-0.71981880939029,0.0,0.0,0.0,5.974641275180112,0.4710676627321989,1.9776037782646108,0.36428984069642373
2024-03-20 14:17:36,1200.14,1310.73,1199.1526090194911,1311.6523370537386,101.23,108.89,1255.402473036615,2510.80494607323,112.49972803424748,0.08961247915380985,210.12,7.659999999999997,0.3291303268363208,-0.3074456845795339,0.010842321128620824,0.6365760114158547,58.70673789560834,0.36362322438776573,1.0591485615266265,0.7113858929574235,0.0,0.0,0.0,5.974692875794413,0.36854196228550967,1.6099975446465205,0.38950866663761446
2024-03-20 14:17:37,1194.44,1310.73,1197.9744567646185,1311.4217527903038,101.23,108.89,1254.6981047774611,2509.3962095549223,113.44729602568532,0.09041800214991863,210.12,7.659999999999997,-1.178152254872657,-0.23058426343482097,-0.7043682591538527,0.9475679914378361,1.3452716442738202,-1.5072825817089779,0.07686142114471295,-0.7152105802824735,0.0,0.0,0.0,5.97134065679669,0.5784089272502206,1.459528893617966,0.39591976094501213
2024-03-20 14:17:38,1201.57,1315.04,1198.8733425734638,1312.3263145927278,101.23,108.89,1255.5998285830958,2511.1996571661916,113.45297201926405,0.09035758794020743,210.12,7.659999999999997,0.8988858088453071,0.9045618024240412,0.9017238056346741,0.005675993578734051,0.006294596248507363,2.077038063717964,1.1351460658588621,1.6060920647885268,0.0,0.0,0.0,5.975632127391318,0.5012442025647887,0.7117853917324578,0.6625201354691053
2024-03-20 14:17:39,1195.87,1315.04,1198.1225069300979,1313.004735944546,101.23,108.89,1255.563621437322,2511.127242874644,114.88222901444806,0.091498532580481,210.12,7.659999999999997,-0.7508356433659173,0.6784213518180877,-0.03620714577391482,1.429256995184005,39.473355087232186,-1.6497214522112245,-0.22614045060595345,-0.937930951408589,0.0,0.0,0.0,5.975459810878841,0.3659652627939214,0.8727882963102045,0.6605975803141473
2024-03-20 14:17:40,1197.29,1316.48,1197.9143801975733,1313.8735519584093,101.23,108.89,1255.8939660779913,2511.7879321559826,115.95917176083594,0.09233197610673358,210.12,7.659999999999997,-0.2081267325245335,0.868816013863352,0.3303446406694093,1.0769427463878856,3.2600483063907824,0.5427089108413838,0.19039466204526434,0.3665517864433241,0.0,0.0,0.0,5.9770319822052125,0.4467595905888916,1.3657017244143437,0.5850915308348295
2024-03-20 14:17:41,1198.72,1310.73,1198.11578514818,1313.087663968807,101.23,108.89,1255.6017245584935,2511.203449116987,114.9718788206269,0.09156715579495339,210.12,7.659999999999997,0.20140495060672947,-0.7858879896023154,-0.292241519497793,0.9872929402090449,3.3783343433586195,0.409531683131263,-1.6547040034656675,-0.6225861601672023,0.0,0.0,0.0,5.975641150689379,0.4523634500938134,1.0831993813998928,0.6117891542639327
2024-03-20 14:17:42,1200.14,1307.86,1198.621838861135,1311.7807479766052,101.23,108.89,1255.2012934188701,2510.4025868377403,113.15890911547012,0.09015200161011636,210.12,7.659999999999997,0.5060537129550085,-1.3069159922017661,-0.40043113962337884,1.8129697051567746,4.527532946935627,0.304648762348279,-0.5210280025994507,-0.10818962012558586,0.0,0.0,0.0,5.9737354247341266,0.246380633475776,1.1609934364831185,0.5288323936282023
2024-03-20 14:17:43,1191.6,1310.73,1196.8663791458512,1311.5180609824538,101.23,108.89,1254.1922200641525,2508.384440128305,114.65168183660262,0.09141476076077347,210.12,7.659999999999997,-1.755459715283905,-0.2626869941514087,-1.009073354717657,1.4927727211324964,1.4793485873002692,-2.2615134282389135,1.0442289980503574,-0.6086422150942781,0.0,0.0,0.0,5.968933057753757,0.6614007791278234,1.0083236096191015,0.4945061751392098
2024-03-20 14:17:44,1210.12,1307.86,1200.1797843593883,1310.6035457368403,101.37,108.89,1255.3916650481142,2510.7833300962284,110.42376137745191,0.08795961002756872,210.26,7.519999999999996,3.3134052135371803,-0.9145152456135293,1.1994449839617118,4.22792045915071,3.524894422661781,5.068864928821085,-0.6518282514621205,2.2085183386793688,0.14000000000000057,0.0,0.14000000000000057,5.970663269654005,0.6479875775491463,2.154367525971535,0.8375352663786101
2024-03-20 14:17:45,1205.84,1307.86,1201.5948382695412,1309.9176593026302,101.37,108.89,1255.7562487860857,2511.5124975721715,108.32282103308899,0.08626102482192817,210.26,7.519999999999996,1.415053910152892,-0.6858864342100333,0.3645837379715431,2.1009403443629253,5.762557028722662,-1.8983513033842883,0.228628811403496,-0.8348612459901688,0.0,0.0,0.0,5.972397235868394,0.6162496253977706,2.8611677624296985,0.8413940217795952
2024-03-20 14:17:46,1205.84,1309.3,1202.656128702156,1309.7632444769727,101.37,108.89,1256.2096865895642,2512.4193731791283,107.10711577481675,0.08526213165919429,210.26,7.519999999999996,1.061290432614669,-0.15441482565756814,0.45343780347843676,1.2157052582722372,2.681079009882422,-0.353763477538223,0.5314716085524651,0.08885406550689368,0.0,0.0,0.0,5.974553793470039,0.7530608977980023,3.173827731014328,0.8488000323550869
2024-03-20 14:17:47,1207.27,1323.66,1203.809596526617,1313.2374333577295,101.37,109.03,1258.5235149421733,2517.0470298843466,109.42783683111247,0.08694937793767889,210.4,7.659999999999997,1.1534678244611314,3.4741888807568557,2.3138283526091072,2.3207210562957243,1.0029784839918492,0.09217739184646234,3.628603706414424,1.8603905491306705,0.0,0.14000000000000057,0.14000000000000057,5.981575612930597,1.589699254266721,2.886429660300453,1.2187898633200331
2024-03-20 14:17:48,1197.29,1323.66,1202.1796973949627,1315.8430750182972,101.37,109.03,1259.01138620663,2518.02277241326,113.66337762333455,0.09027986464484615,210.4,7.659999999999997,-1.6298991316543834,2.6056416605676986,0.4878712644567713,4.235540792222082,8.68165932108932,-2.7833669561155148,-0.8685472201891571,-1.825957088152336,0.0,0.0,0.0,5.98389439269361,1.6675367128362057,2.4943108551177127,0.8252488969134494
2024-03-20 14:17:49,1198.72,1323.66,1201.314773046222,1317.797306263723,101.37,109.03,1259.5560396549724,2519.112079309945,116.48253321750099,0.09247903980273062,210.4,7.659999999999997,-0.8649243487407148,1.9542312454257171,0.5446534483423875,2.819155594166432,5.176044375927357,0.7649747829136686,-0.6514104151419815,0.05678218388561618,0.0,0.0,0.0,5.9864830497551775,1.7160983705991264,3.9352661908554207,0.8304503846075151
2024-03-20 14:17:50,1202.99,1317.92,1201.7335797846665,1317.8279796977922,101.37,109.03,1259.7807797412293,2519.5615594824585,116.0943999131257,0.09215444598608506,210.4,7.659999999999997,0.41880673844457306,0.030673434069285577,0.22474008625681563,0.3881333043752875,1.7270242430516718,1.2837310871852878,-1.9235578113564316,-0.31991336208557186,0.0,0.0,0.0,5.9875512060536025,1.4313991380381197,4.142461885083877,0.8522340437086475
2024-03-20 14:17:51,1202.99,1319.35,1202.0476848385,1318.208484773344,101.37,109.03,1260.1280848059218,2520.2561696118437,116.16079993484414,0.09218174028757786,210.4,7.659999999999997,0.31410505383337295,0.38050507555180957,0.34730506469259126,0.06640002171843662,0.19118589759498972,-0.10470168461120011,0.349831641482524,0.12256497843577563,0.0,0.0,0.0,5.98920189551673,0.6361398821655389,2.981925526895271,0.8644112725943058
2024-03-20 14:17:52,1198.72,1320.79,1201.215763628875,1318.853863580008,101.37,109.03,1260.0348136044415,2520.069627208883,117.63809995113297,0.09336099176597965,210.4,7.659999999999997,-0.831921209624852,0.6453788066639845,-0.09327120148032009,1.4773000162888366,15.838588484485793,-1.146026263458225,0.26487373111217494,-0.44057626617291135,0.0,0.0,0.0,5.988758591329291,0.4463101484258634,1.4500408920796979,0.2538156080289794
2024-03-20 14:17:53,1198.72,1316.48,1200.5918227216564,1318.260397685006,101.37,109.03,1259.426110203331,2518.852220406662,117.66857496334956,0.09343031235943008,210.4,7.659999999999997,-0.623940907218639,-0.5934658950020548,-0.6087034011104606,0.03047501221658422,0.050065371896422295,0.207980302406213,-1.2388447016660393,-0.5154321996301405,0.0,0.0,0.0,5.985865514341566,0.3005646434920186,0.784804584783888,0.45072065683306073
2024-03-20 14:17:54,1200.14,1316.48,1200.4788670412424,1317.8152982637544,101.37,109.03,1259.1470826524983,2518.2941653049966,117.33643122251192,0.09318723185391949,210.4,7.659999999999997,-0.11295568041396109,-0.44509942125159796,-0.2790275508327795,0.33214374083763687,1.190357545298972,0.510985226804678,0.14836647375045686,0.3296758502776811,0.0,0.0,0.0,5.9845393377754705,0.41308546468106444,0.7889312278169086,0.385601954750619
2024-03-20 14:17:55,1195.87,1310.73,1199.3266502809317,1316.0439736978158,101.37,109.03,1257.6853119893738,2515.3706239787475,116.71732341688403,0.0928032809252263,210.4,7.659999999999997,-1.1522167603106936,-1.7713245659385848,-1.4617706631245255,0.6191078056278911,0.4235324991213423,-1.0392610798967326,-1.3262251446869868,-1.182743112291746,0.0,0.0,0.0,5.977591758611131,0.9837358460330217,0.6513786841673156,0.6775457514795691
2024-03-20 14:17:56,1202.99,1320.79,1200.2424877106987,1317.2304802733618,101.37,109.03,1258.7364839920301,2517.4729679840602,116.98799256266307,0.09294081323415662,210.4,7.659999999999997,0.9158374297669525,1.186506575545991,1.051172002656358,0.27066914577903844,0.2574924822983907,2.068054190077646,2.9578311414845757,2.5129426657808835,0.0,0.0,0.0,5.982587823238794,0.8763147297162512,0.4134464249002226,0.909876531097482
2024-03-20 14:17:57,1198.72,1317.92,1199.861865783024,1317.4028602050214,101.37,109.03,1258.6323629940227,2517.2647259880455,117.54099442199731,0.09338786907481389,210.4,7.659999999999997,-0.38062192767461056,0.17237993165963417,-0.10412099800737451,0.5530018593342447,5.311095348891384,-1.296459357441563,-1.0141266438863568,-1.1552930006637325,0.0,0.0,0.0,5.982092951577613,0.6632067611944107,0.3936194235996429,0.9093376565776377
2024-03-20 14:17:58,1190.17,1313.61,1197.4388993372681,1316.454645153766,101.37,109.03,1256.946772245517,2513.893544491034,119.01574581649788,0.09468638477760805,210.4,7.659999999999997,-2.4229664457559466,-0.9482150512553744,-1.6855907485057742,1.4747513945005721,0.8749161211828989,-2.042344518081336,-1.1205949829150086,-1.5814697504983997,0.0,0.0,0.0,5.974081588742563,0.8948212550520399,0.8942475834871395,1.111555940644296
2024-03-20 14:17:59,1202.99,1320.79,1198.8266745029512,1317.5384838653245,101.37,109.03,1258.182579184138,2516.365158368276,118.71180936237329,0.09435181446002816,210.4,7.659999999999997,1.3877751656830242,1.0838387115584283,1.2358069386209536,0.3039364541245959,0.2459414967537437,3.8107416114389707,2.0320537628138027,2.9213976871267278,0.0,0.0,0.0,5.979955195837371,0.7377683948504095,1.025661512563915,1.3633560435431178
2024-03-20 14:18:00,1202.99,1319.35,1199.8675058772133,1317.9913628989934,101.37,109.03,1258.9294343881033,2517.8588687762067,118.12385702178017,0.09382881494494955,210.4,7.659999999999997,1.0408313742620976,0.4528790336689781,0.7468552039654242,0.5879523405931195,0.7872363347474299,-0.3469437914209266,-0.6309596778894502,-0.48895173465552944,0.0,0.0,0.0,5.983504887854555,0.7970471574451196,0.8306107932966832,1.1971281582888893
2024-03-20 14:18:01,1191.6,1317.92,1197.80062940791,1317.973522174245,101.37,109.03,1257.8870757910777,2515.7741515821554,120.17289276633505,0.09553551744318822,210.4,7.659999999999997,-2.0668764693032244,-0.0178407247483392,-1.0423585970256681,2.0490357445548852,1.9657666609505278,-3.107707843565322,-0.4707197584173173,-1.7892138009910923,0.0,0.0,0.0,5.978550712036725,0.7668504152448947,0.9929287288055192,1.2123614792350936
2024-03-20 14:18:02,1201.57,1319.35,1198.7429720559326,1318.3176416306837,101.37,109.03,1258.5303068433082,2517.0606136866163,119.57466957475117,0.09501135477592222,210.4,7.659999999999997,0.9423426480225316,0.34411945643864783,0.643231052230476,0.5982231915838838,0.9300270244765956,3.009219117325756,0.36196018118698703,1.6855896492561442,0.0,0.0,0.0,5.9816078938293735,0.7508498665848731,0.7882094825887457,1.2673202235868808
2024-03-20 14:18:03,1201.57,1316.48,1199.4497290419495,1317.8582312230128,101.37,109.03,1258.6539801324811,2517.3079602649623,118.40850218106334,0.09407549966554318,210.4,7.659999999999997,0.7067569860168987,-0.45941040767093,0.12367328917298437,1.1661673936878287,9.42934381500022,-0.2355856620056329,-0.8035298641095778,-0.5195577630574917,0.0,0.0,0.0,5.982195694630634,0.40786769631591446,0.852416992672709,0.8685695776926875
2024-03-20 14:18:04,1191.6,1316.48,1197.4872967814622,1317.5136734172597,101.37,109.03,1257.500485099361,2515.000970198722,120.02637663579753,0.09544837394704091,210.4,7.659999999999997,-1.962432260487276,-0.3445578057530838,-1.1534950331201799,1.6178744547341921,1.4025834578363305,-2.6691892465041747,0.11485260191784619,-1.2771683222931642,0.0,0.0,0.0,5.976713303814865,0.5882731029197562,0.9401575348305299,0.9097864767113267
2024-03-20 14:18:05,1211.54,1325.1,1201.0004725860967,1319.4102550629448,101.53,109.11,1260.2053638245206,2520.4107276490413,118.40978247684802,0.09396070337578366,210.64,7.579999999999998,3.5131758046345567,1.8965816456850462,2.7048787251596877,1.6165941589495105,0.5976584259597981,5.475608065121833,2.24113945143813,3.8583737582798676,0.1599999999999966,0.0799999999999983,0.0799999999999983,5.982744767573946,1.0358850102177741,0.8588601070281967,1.5681895004839823
2024-03-20 14:18:06,1210.12,1319.35,1203.2803544395724,1319.3951912972084,101.53,109.11,1261.3377728683904,2522.675545736781,116.11483685763596,0.09205689329474685,210.64,7.579999999999998,2.279881853475672,-0.015063765736385903,1.1324090438697567,2.294945619212058,2.0266030239096056,-1.2332939511588847,-1.911645411421432,-1.572469681289931,0.0,0.0,0.0,5.98812080744526,1.517021612564913,1.515752380053181,1.4121658150714649
2024-03-20 14:18:07,945.76,1115.16,1138.9002658296793,1268.3363934729064,100.6,107.8,1203.6183296512927,2407.2366593025854,129.4361276432271,0.10753917944502192,208.39999999999998,7.200000000000003,-64.38008860989316,-51.05879782430202,-57.719443217097705,13.321290785591145,0.2307938159537077,-66.65997046336884,-51.04373405856563,-58.85185226096746,-0.9300000000000068,-1.3100000000000023,0.37999999999999545,5.775519788271464,25.000099643414032,5.19734417173977,26.16492710910365
2024-03-20 14:18:08,810.38,1017.56,1056.7701993722594,1205.6422951046798,97.86,105.33,1131.2062472384696,2262.412494476939,148.87209573242035,0.13160473252711083,203.19,7.469999999999999,-82.13006645741984,-62.694098368226605,-72.41208241282311,19.43596808919324,0.2684078012006407,-17.74997784752668,-11.635300543924586,-14.692639195725405,-2.739999999999995,-2.469999999999999,0.269999999999996,5.5672338287870256,56.66964221393294,13.456566592347986,36.52529312216564
2024-03-20 14:18:09,537.69,754.67,927.0001495291946,1092.8992213285098,94.66,102.43,1009.9496854288523,2019.8993708577045,165.89907179931527,0.1642646896460048,197.09,7.77000000000001,-129.77004984306484,-112.74307377616992,-121.25656180961732,17.026976066894917,0.14042106812501898,-47.639983385644996,-50.04897540794332,-48.84447939679421,-3.200000000000003,-2.8999999999999915,0.30000000000001137,5.124307069382238,105.68537676679924,21.255844025050937,52.51313317209704
2024-03-20 14:18:10,236.5,398.44,754.375112146896,919.2844159963823,91.29,99.31,836.8297640716391,1673.6595281432783,164.90930384948638,0.19706433821145075,190.60000000000002,8.019999999999996,-172.62503738229861,-173.6148053321275,-173.11992135721312,0.989767949828888,0.00571723887321654,-42.854987539233775,-60.87173155595758,-51.86335954759579,-3.3699999999999903,-3.1200000000000045,0.2499999999999858,4.390502411758325,169.15744857909013,21.935819834180663,65.9556809802815
2024-03-20 14:18:11,13.73,82.47,569.213834110172,710.0808119972867,88.17,96.22,639.6473230537293,1279.2946461074587,140.86697788711467,0.22022600984926824,184.39,8.049999999999997,-185.16127803672396,-209.20360399909566,-197.1824410179098,24.042325962371706,0.12192934480539588,-12.536240654425342,-35.58879866696816,-24.062519660696694,-3.1200000000000045,-3.0900000000000034,0.030000000000001137,3.468991374720636,228.5075826885522,15.673423993096138,60.88886746545056
2024-03-20 14:18:12,9.78,-9.9,429.355375582629,530.085608997965,88.17,93.92,479.720492290297,959.440984580594,100.73023341533599,0.20997692369665,182.09,5.75,-139.858458527543,-179.9952029993217,-159.92683076343235,40.136744471778684,0.2509694216362013,45.30281950918095,29.20840099977397,37.25561025447746,0.0,-2.299999999999997,2.299999999999997,2.6345240796077376,265.29666551931444,26.56250968569556,48.910788913619
2024-03-20 14:18:13,7.15,-8.59,323.80403168697177,395.41670674847376,88.17,93.92,359.6103692177228,719.2207384354456,71.61267506150199,0.1991396271974714,182.09,5.75,-105.55134389565723,-134.66890224949123,-120.1101230725742,29.117558353834,0.24242384710418152,34.30711463188578,45.326300749830466,39.81670769085815,0.0,0.0,0.0,1.9749045375518604,263.03503535239327,41.48534913445966,33.487195557487716
2024-03-20 14:18:14,8.47,-3.33,244.97052376522885,295.73003006135536,88.17,93.92,270.3502769132921,540.7005538265842,50.75950629612652,0.18775459262670455,182.09,5.75,-78.83350792174292,-99.68667668711839,-89.26009230443071,20.85316876537547,0.23362252932285874,26.717835973914305,34.98222556237283,30.850030768143483,0.0,0.0,0.0,1.4847068780744972,226.01466711958125,47.29569606116001,43.07076195615705
2024-03-20 14:18:15,7.15,-2.01,185.51539282392164,221.29502254601653,88.17,93.92,203.40520768496907,406.81041536993814,35.77962972209488,0.17590321286958702,182.09,5.75,-59.4551309413072,-74.43500751533884,-66.945069228323,14.979876574031636,0.22376369944704272,19.378376980435718,25.251669171779554,22.315023076107707,0.0,0.0,0.0,1.117058633466475,173.51459626512687,41.878735104457114,52.64888544351253
2024-03-20 14:18:16,8.47,-0.69,141.25404461794125,165.79876690951238,88.17,93.92,153.5264057637268,307.0528115274536,24.544722291571134,0.15987296784288602,182.09,5.75,-44.2613482059804,-55.496255636504145,-49.87880192124226,11.234907430523748,0.22524412721499085,15.193782735326806,18.938751878834694,17.06626730708075,0.0,0.0,0.0,0.8431347406260205,129.70551606408998,30.281848944519652,43.8098872129589
2024-03-20 14:18:17,7.15,0.62,107.72803346345593,124.50407518213429,88.17,93.92,116.11605432279511,232.23210864559022,16.776041718678357,0.14447650389123234,182.09,5.75,-33.52601115448532,-41.294691727378094,-37.410351440931706,7.768680572892777,0.20766125058989948,10.73533705149508,14.201563909126051,12.468450480310551,0.0,0.0,0.0,0.6376849562584994,96.83800341290554,21.858075952912856,32.86806904424609
2024-03-20 14:18:18,9.78,-0.69,83.24102509759194,93.20555638660072,88.17,93.92,88.22329074209634,176.44658148419268,9.964531289008775,0.1129467184033231,182.09,5.75,-24.487008365863986,-31.298518795533568,-27.89276358069877,6.811510429669582,0.24420348904328434,9.039002788621332,9.996172931844526,9.517587860232936,0.0,0.0,0.0,0.48450376329063966,72.42378626092714,16.130448388112452,24.414404742254934
2024-03-20 14:18:19,9.78,-0.69,64.87576882319395,69.73166728995054,88.17,93.92,67.30371805657225,134.6074361131445,4.855898466756585,0.07214903626165074,182.09,5.75,-18.365256274397993,-23.473889096650183,-20.919572685524088,5.10863282225219,0.24420348612492318,6.121752091465993,7.824629698883385,6.973190895174682,0.0,0.0,0.0,0.3696178685647448,54.12690768035096,12.217251601220212,18.29703076198485
2024-03-20 14:18:20,13.73,-0.69,52.089326617395464,52.1262504674629,88.17,93.92,52.107788542429184,104.21557708485837,0.03692385006743848,0.0007086051891986887,182.09,5.75,-12.786442205798487,-17.605416822487634,-15.195929514143067,4.818974616689147,0.3171227067802172,5.578814068599506,5.868472274162549,5.7236431713810205,0.0,0.0,0.0,0.2861650187064867,40.38236114659635,9.689630868094666,13.745895055491292
