time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-28 08:40:26,270.43,221.49,270.43,221.49,3.33,-0.15,245.96,491.92,48.94,0.19897544235251485,3.18,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34588762707936,0.0,0.0,0.0
2024-03-28 08:40:27,269.11,226.78,270.1,222.8125,3.47,-0.15,246.45625,492.9125,47.28750000000002,0.19186975298102713,3.3200000000000003,3.62,-0.3299999999999841,1.322499999999991,0.4962500000000034,1.652499999999975,3.3299681008198747,-0.3299999999999841,1.322499999999991,0.4962500000000034,0.14000000000000012,0.0,0.14000000000000012,74.23378788138919,0.0,0.0,0.0
2024-03-28 08:40:28,271.75,225.46,270.51250000000005,223.474375,3.47,-0.15,246.99343750000003,493.98687500000005,47.038125000000036,0.1904428121073347,3.3200000000000003,3.62,0.41250000000002274,0.6618750000000091,0.5371875000000159,0.24937499999998636,0.46422252151708193,0.7425000000000068,-0.6606249999999818,0.040937500000012506,0.0,0.0,0.0,74.39559129650864,0.0,0.0,0.0
2024-03-28 08:40:29,271.75,233.4,270.82187500000003,225.95578125,3.64,-0.15,248.38882812500003,496.77765625000006,44.86609375000003,0.18062846830934362,3.49,3.79,0.30937499999998863,2.481406249999992,1.3953906250000045,2.1720312500000034,1.5565746641198284,-0.1031250000000341,1.819531249999983,0.8582031249999886,0.16999999999999993,0.0,0.16999999999999993,71.17156359697319,0.0,0.0,0.0
2024-03-28 08:40:30,271.75,230.75,271.05390625,227.1543359375,3.64,-0.15,249.10412109375,498.2082421875,43.8995703125,0.17622980279699452,3.49,3.79,0.23203124999997726,1.1985546875000068,0.7152929687499636,0.9665234375000296,1.3512254817262201,-0.07734375000001137,-1.2828515624999852,-0.6800976562500409,0.0,0.0,0.0,71.37651854361933,1.3237702755910747,2.015643877924553,0.5041066379508871
2024-03-28 08:40:31,274.4,240.01,271.89042968750005,230.368251953125,3.81,-0.15,251.1293408203125,502.258681640625,41.52217773437505,0.16534180129411125,3.66,3.96,0.8365234375000341,3.2139160156249886,2.0252197265625114,2.3773925781249545,1.1738930709840198,0.6044921875000568,2.015361328124982,1.3099267578125477,0.16999999999999993,0.0,0.16999999999999993,68.61455524747466,1.8507267906527458,2.381220919738376,0.6615685031962721
2024-03-28 08:40:32,271.75,233.4,271.85532226562503,231.12618896484375,3.81,-0.15,251.49075561523438,502.98151123046875,40.729133300781285,0.16195081620074964,3.66,3.96,-0.03510742187501137,0.7579370117187523,0.36141479492187045,0.7930444335937636,2.1942716525856354,-0.8716308593750455,-2.4559790039062364,-1.663804931640641,0.0,0.0,0.0,68.71330243222184,1.8881980124820257,2.5530400035841203,0.6910527611040972
2024-03-28 08:40:33,277.04,298.19,273.15149169921875,247.8921417236328,3.95,-0.15,260.5218167114258,521.0436334228516,25.259349975585963,0.09695675470668326,3.8000000000000003,4.1000000000000005,1.2961694335937182,16.76595275878904,9.031061096191422,15.469783325195323,1.712952824421309,1.3312768554687295,16.00801574707029,8.669646301269552,0.14000000000000012,0.0,0.14000000000000012,68.55835477712395,4.873007393271064,8.003870775779074,3.593311506390804
2024-03-28 08:40:34,274.4,238.69,273.46361877441404,245.59160629272458,3.95,-0.15,259.5276125335693,519.0552250671386,27.872012481689467,0.10739517118121339,3.8000000000000003,4.1000000000000005,0.31212707519529204,-2.300535430908212,-0.9942041778564885,2.6126625061035043,2.6278906651204714,-0.9840423583984261,-19.066488189697253,-10.02526527404791,0.0,0.0,0.0,68.29672216759134,5.2670212344308,8.610822682565866,3.952144432971857
2024-03-28 08:40:35,277.04,234.72,274.3577140808105,242.87370471954344,4.06,-0.15,258.61570940017697,517.2314188003539,31.484009361267084,0.12174051341486306,3.9099999999999997,4.21,0.8940953063964798,-2.7179015731811376,-0.9119031333923431,3.6119968795776174,3.9609392559070353,0.5819682312011878,-0.41736614227292534,0.08230104446414543,0.10999999999999943,0.0,0.10999999999999943,66.14210825014545,4.567796299874033,7.4192698486340545,4.168877156014403
2024-03-28 08:40:36,275.72,238.69,274.6982855606079,241.82777853965757,4.06,-0.15,258.2630320501328,516.5260641002656,32.870507020950356,0.1272753077850274,3.9099999999999997,4.21,0.3405714797974042,-1.0459261798858677,-0.3526773500441891,1.3864976596832719,3.931337604107396,-0.5535238265990756,1.67197539329527,0.559225783348154,0.0,0.0,0.0,66.05190946246121,3.5711254235153382,5.896210740099954,4.285357792817303
2024-03-28 08:40:37,279.69,238.69,275.94621417045596,241.04333390474318,4.17,-0.15,258.49477403759954,516.9895480751991,34.90288026571278,0.1350235425866382,4.02,4.32,1.2479286098480316,-0.7844446349143936,0.2317419874667621,2.032373244762425,8.769944959192863,0.9073571300506273,0.261481544971474,0.5844193375109512,0.11000000000000032,0.0,0.11000000000000032,64.30216660085397,0.9360260328464384,3.883979555851572,4.293800899113843
2024-03-28 08:40:38,274.4,242.66,275.55966062784194,241.4475004285574,4.17,-0.15,258.5035805281997,517.0071610563994,34.112160199284546,0.1319601066941632,4.02,4.32,-0.3865535426140241,0.4041665238142116,0.008806490600136385,0.7907200664282357,89.77813344654507,-1.6344821524620556,1.1886111587286052,-0.22293549686662573,0.0,0.0,0.0,64.30435726961254,0.4903750127700319,2.7678486875605848,0.5439478444592273
2024-03-28 08:40:39,310.09,238.69,284.19224547088146,240.75812532141805,4.28,-0.15,262.47518539614975,524.9503707922995,43.43412014946341,0.16547895725239703,4.13,4.430000000000001,8.632584843039524,-0.689375107139341,3.9716048679500773,9.321959950178865,2.347151318665551,9.019138385653548,-1.0935416309535526,3.962798377349941,0.11000000000000032,0.0,0.11000000000000032,63.55329826703426,1.796083734360411,4.695166526011557,1.9394418405843799
2024-03-28 08:40:40,277.04,243.98,282.40418410316107,241.56359399106356,4.28,-0.15,261.9838890471123,523.9677780942246,40.840590112097516,0.15588970033521218,4.13,4.430000000000001,-1.7880613677203883,0.8054686696455065,-0.4912963490374409,2.5935300373658947,5.278941647959607,-10.420646210759912,1.4948437767848475,-4.462901216987518,0.0,0.0,0.0,63.43434034207554,2.095755483412576,4.62787848417867,1.8657608179481557
2024-03-28 08:40:41,290.26,242.66,284.3681380773708,241.83769549329767,4.31,-0.15,263.10291678533423,526.2058335706685,42.53044258407314,0.16164945239707965,4.159999999999999,4.46,1.963953974209744,0.27410150223411733,1.1190277382219165,1.6898524719756267,1.5101064112622542,3.7520153419301323,-0.5313671674113891,1.6103240872593574,0.02999999999999936,0.0,0.02999999999999936,63.245878254676924,2.238083820696399,4.360505788358988,1.7773664128167868
2024-03-28 08:40:42,277.04,243.98,282.5361035580281,242.37327161997325,4.45,-0.15,262.4546875890007,524.9093751780014,40.162831938054865,0.15302767938335116,4.3,4.6000000000000005,-1.8320345193426988,0.5355761266755792,-0.6482291963335456,2.367610646018278,3.6524226415395624,-3.795988493552443,0.26147462444146186,-1.767256934555462,0.14000000000000057,0.0,0.14000000000000057,61.03595966349791,1.8327745090795298,3.6524903056301494,1.9073106712695078
2024-03-28 08:40:43,275.72,241.33,280.8320776685211,242.11245371497995,4.45,-0.15,261.4722656917505,522.944531383501,38.719623953541145,0.14808310052701568,4.3,4.6000000000000005,-1.7040258895070224,-0.2608179049933028,-0.9824218972501626,1.4432079845137196,1.4690292628086246,0.1280086298356764,-0.796394031668882,-0.334192700916617,0.0,0.0,0.0,60.80748950796768,0.6091673235251971,1.877432491438158,2.0548707966518713
2024-03-28 08:40:44,277.04,249.27,279.8840582513908,243.90184028623497,4.54,-0.15,261.8929492688129,523.7858985376258,35.982217965155826,0.13739284668878202,4.39,4.69,-0.9480194171302969,1.7893865712550223,0.4206835770623911,2.7374059883853192,6.50702720670299,0.7560064723767255,2.050204476248325,1.4031054743125537,0.08999999999999986,0.0,0.08999999999999986,59.6566946724643,0.6222871409001202,2.4645301111104354,0.8643095433752571
2024-03-28 08:40:45,275.72,243.98,278.8430436885431,243.92138021467622,4.54,-0.15,261.38221195160963,522.7644239032193,34.921663473866886,0.1336038251398997,4.39,4.69,-1.0410145628476926,0.01953992844124741,-0.5107373172032794,1.06055449128894,2.0765124831368933,-0.09299514571739564,-1.769846642813775,-0.9314208942656705,0.0,0.0,0.0,59.540353624431894,0.7204482725535317,3.090093724630595,0.8664584767646685
2024-03-28 08:40:46,278.36,247.95,278.7222827664074,244.92853516100718,4.65,-0.15,261.8254089637073,523.6508179274146,33.7937476054002,0.12906977825446542,4.5,4.800000000000001,-0.1207609221357302,1.0071549463309566,0.4431970120976416,1.1279158684666868,2.544947941278658,0.9202536407119624,0.9876150178897092,0.953934329300921,0.11000000000000032,0.0,0.11000000000000032,58.18341128451022,0.42417748147485435,2.654844536709106,0.6506149973368498
2024-03-28 08:40:47,277.04,243.98,278.30171207480555,244.6914013707554,4.65,-0.15,261.4965567227805,522.993113445561,33.610310704050164,0.12853060474960956,4.5,4.800000000000001,-0.42057069160182436,-0.23713379025178938,-0.32885224092677845,0.183436901350035,0.5578077954563281,-0.29980976946609417,-1.244288736582746,-0.7720492530244201,0.0,0.0,0.0,58.11033302498833,0.22919075439347078,2.0839007512217207,0.6172407350306455
2024-03-28 08:40:48,279.69,306.12,278.64878405610415,260.0485510280665,4.76,-0.15,269.3486675420853,538.6973350841706,18.60023302803762,0.06905633923759814,4.609999999999999,4.91,0.3470719812985976,15.35714965731114,7.852110819304812,15.010077676012543,1.9115975448935292,0.767642672900422,15.59428344756293,8.18096306023159,0.10999999999999943,0.0,0.10999999999999943,58.42703017680155,3.449981138110508,7.2084444264853165,3.5351979351989993
2024-03-28 08:40:49,278.36,249.27,278.57658804207813,257.3539132710499,4.76,-0.15,267.965250656564,535.930501313128,21.22267477102821,0.07919935379617099,4.609999999999999,4.91,-0.07219601402601938,-2.694637757016608,-1.3834168855212852,2.6224417429905884,1.8956251545081242,-0.419267995324617,-18.051787414327748,-9.235527704826097,0.0,0.0,0.0,58.12693981119832,3.916816429434728,7.847244059644757,3.766972848459726
2024-03-28 08:40:50,278.36,292.91,278.5224410315586,266.24293495328743,4.87,-0.15,272.38268799242303,544.7653759848461,12.279506078271197,0.04508181530806747,4.72,5.0200000000000005,-0.05414701051950033,8.889021682237512,4.417437335859006,8.943168692757013,2.0245146650174894,0.018049003506519057,11.58365943925412,5.800854221380291,0.11000000000000032,0.0,0.11000000000000032,57.708184382253954,4.788014904284379,9.519294178068616,3.846612534978768
2024-03-28 08:40:51,279.69,249.27,278.814330773669,261.99970121496557,4.87,-0.15,270.40701599431725,540.8140319886345,16.814629558703416,0.062182667245860655,4.72,5.0200000000000005,0.29188974211035656,-4.243233738321862,-1.9756719981057813,4.535123480432219,2.2954828480119764,0.3460367526298569,-13.132255420559375,-6.393109333964787,0.0,0.0,0.0,57.28960989506512,4.141390214775688,8.018259569353914,4.25340648800844
2024-03-28 08:40:52,282.33,247.95,279.69324808025175,258.4872759112242,4.96,-0.15,269.09026199573793,538.1805239914759,21.205972169027575,0.07880616687108984,4.81,5.11,0.878917306582764,-3.512425303741395,-1.3167539985793155,4.391342610324159,3.334973184124688,0.5870275644724074,0.7308084345804673,0.6589179995264658,0.08999999999999986,0.0,0.08999999999999986,55.94390978208486,1.666205392796146,3.71316230254517,4.3928205118236905
2024-03-28 08:40:53,279.69,251.92,279.6924360601888,256.8454569334181,4.96,-0.15,268.26894649680344,536.5378929936069,22.84697912677069,0.08516445656477974,4.81,5.11,-0.0008120200629377905,-1.6418189778060537,-0.8213154989344957,1.641006957743116,1.9980202027744662,-0.8797293266457018,1.8706063259353414,0.4954384996448198,0.0,0.0,0.0,55.77315815460401,1.809417192853423,4.31472152072965,2.6223136479989164
2024-03-28 08:40:54,279.69,249.27,279.6918270451416,254.9515927000636,5.07,-0.15,267.3217098726026,534.6434197452052,24.740234345078022,0.09254854109798986,4.92,5.220000000000001,-0.000609015047189132,-1.8938642333545204,-0.9472366242008547,1.8932552183073312,1.9987120126320916,0.00020300501574865848,-0.2520452555484667,-0.125921125266359,0.11000000000000032,0.0,0.11000000000000032,54.33366982498633,1.9723540063436138,5.022186018909775,2.580690846266176
2024-03-28 08:40:55,279.69,251.92,279.6913702838562,254.19369452504768,5.07,-0.15,266.9425324044519,533.8850648089038,25.497675758808526,0.09551747124605393,4.92,5.220000000000001,-0.0004567612854202707,-0.7578981750159244,-0.3791774681506581,0.7574414137305041,1.9975855101285753,0.0001522537617688613,1.135966058338596,0.5680591560501966,0.0,0.0,0.0,54.25660124956315,1.3971833801515767,3.4544941156016638,0.5986765186596708
2024-03-28 08:40:56,282.33,249.27,280.3510277128921,252.96277089378574,5.13,-0.15,266.65689930333895,533.3137986066779,27.388256819106374,0.10270972469848151,4.9799999999999995,5.28,0.6596574290359172,-1.2309236312619305,-0.28563310111297824,1.8905810602978477,6.618891277095997,0.6601141903213374,-0.4730254562460061,0.09354436703767988,0.05999999999999961,0.0,0.05999999999999961,53.54555135698546,1.006454042306384,2.3897397814508654,0.4237759565518723
2024-03-28 08:40:57,282.33,254.56,280.84577078466907,253.36207817033932,5.13,-0.15,267.10392447750417,534.2078489550083,27.483692614329755,0.1028951280487432,4.9799999999999995,5.28,0.4947430717769521,0.39930727655357146,0.44702517416521914,0.09543579522338064,0.2134903966229681,-0.16491435725896508,1.630230907815502,0.7326582752781974,0.0,0.0,0.0,53.635315430158386,0.6145424446597346,1.941299751219231,0.5495230547690514
2024-03-28 08:40:58,286.3,251.92,282.2093280885018,253.00155862775446,5.27,-0.15,267.6054433581281,535.2108867162563,29.207769460747357,0.1091448999881314,5.119999999999999,5.42,1.3635573038327493,-0.3605195425848535,0.5015188806239621,1.7240768464176028,3.4377038937571243,0.8688142320557972,-0.759826819138425,0.05449370645874296,0.13999999999999968,0.0,0.13999999999999968,52.26667794754887,0.36137632286529414,1.7698404446822715,0.6094925048729785
2024-03-28 08:40:59,282.33,254.56,282.2394960663764,253.39116897081584,5.27,-0.15,267.8153325185961,535.6306650371922,28.848327095560535,0.10771723454571137,5.119999999999999,5.42,0.030167977874555163,0.38961034306137776,0.20988916046798067,0.3594423651868226,1.7125260392645063,-1.3333893259581941,0.7501298856462313,-0.29162972015598143,0.0,0.0,0.0,52.307671916196135,0.47707837585358454,1.4650192125621173,0.40988879928547106
2024-03-28 08:41:00,310.09,253.24,289.20212204978225,253.35337672811187,5.44,-0.15,271.2777493889471,542.5554987778942,35.84874532167038,0.13214775362252118,5.29,5.590000000000001,6.9626259834058715,-0.03779224270397208,3.462416870350978,7.0004182261098435,2.0218293944399686,6.932458005531316,-0.42740258576534984,3.2525277098829974,0.17000000000000082,0.0,0.17000000000000082,51.281228375750224,1.8369872477213618,3.5005556325697977,1.4837875307513813
2024-03-28 08:41:01,300.84,258.53,292.11159153733666,254.64753254608388,6.36,-0.15,273.3795620417103,546.7591240834206,37.464058991252784,0.1370404523820853,6.21,6.510000000000001,2.909469487554418,1.2941558179720118,2.101812652763215,1.615313669582406,0.7685332462555772,-4.053156495851454,1.331948060675984,-1.3606042175877633,0.9199999999999999,0.0,0.9199999999999999,44.02246666976548,2.7549863214751737,4.542358934269478,1.4020087647970487
2024-03-28 08:41:02,298.19,253.24,293.6311936530025,254.2956494095629,7.29,-0.15,273.96342153128273,547.9268430625655,39.335544243439614,0.14357954751769117,7.14,7.44,1.5196021156658617,-0.3518831365209678,0.5838594895724327,1.8714852521868295,3.205363756601064,-1.3898673718885561,-1.6460389544929797,-1.517953163190782,0.9299999999999997,0.0,0.9299999999999997,38.37022173124104,3.0001128356363904,4.829377677437038,1.3812922931185927
2024-03-28 08:41:03,306.12,255.88,296.75339523975185,254.6917370571722,8.21,-0.15,275.722566148462,551.445132296924,42.06165818257966,0.15255065487596337,8.06,8.360000000000001,3.122201586749327,0.39608764760927784,1.7591446171792882,2.726113939140049,1.5496806589048904,1.6025994710834652,0.7479707841302456,1.1752851276068554,0.9200000000000008,0.0,0.9200000000000008,34.20875086100635,3.0297221010868367,4.966134800488797,1.2949851041741391
2024-03-28 08:41:04,331.22,254.56,305.3700464298139,254.65880279287916,9.14,-0.15,280.0144246113465,560.028849222693,50.71124363693474,0.18110225402215802,8.99,9.290000000000001,8.616651190062043,-0.03293426429303281,4.291858462884477,8.649585454355076,2.015346851208836,5.494449603312717,-0.42902191190231065,2.5327138457051888,0.9299999999999997,0.0,0.9299999999999997,31.147318516577087,3.2840339511118892,5.856803676934389,1.4575585911956794
2024-03-28 08:41:05,353.68,261.17,317.4475348223604,256.2866020946594,10.07,-0.15,286.8670684585099,573.7341369170198,61.16093272770104,0.21320304503109533,9.92,10.22,12.077488392546513,1.6277993017802146,6.852643847163392,10.449689090766299,1.524913274192501,3.46083720248447,1.6607335660732474,2.5607853842789154,0.9299999999999997,0.0,0.9299999999999997,28.918048340772337,5.601592770769757,9.807266531649539,2.481254776620223
2024-03-28 08:41:06,370.84,258.53,330.7956511167703,256.8474515709945,10.96,-0.15,293.8215513438824,587.6431026877648,73.94819954577576,0.25167724748533216,10.81,11.110000000000001,13.348116294409863,0.5608494763351359,6.954482885372499,12.787266818074727,1.8387082390068417,1.2706279018633495,-1.0669498254450787,0.101839038209107,0.8900000000000006,0.0,0.8900000000000006,27.180529524824504,8.23623763059069,14.283271990227352,2.8984524028405843
2024-03-28 08:41:07,380.08,262.5,343.1167383375777,258.2605886782459,11.89,-0.15,300.68866350791177,601.3773270158235,84.85614965933183,0.28220601464375816,11.74,12.040000000000001,12.321087220807442,1.413137107251373,6.867112164029379,10.907950113556069,1.5884331382061672,-1.0270290736024208,0.852287630916237,-0.0873707213431203,0.9299999999999997,0.0,0.9299999999999997,25.61232009332127,10.112065676488315,17.24341213422921,2.299332320483199
2024-03-28 08:41:08,388.0,259.85,354.3375537531833,258.6579415086844,12.79,-0.15,306.4977476309339,612.9954952618677,95.67961224449886,0.31217068533743286,12.639999999999999,12.94,11.220815415605557,0.3973528304385354,5.809084123022103,10.823462585167022,1.8631957280626406,-1.100271805201885,-1.0157842768128376,-1.058028041007276,0.8999999999999986,0.0,0.8999999999999986,24.248237609390532,10.565840135146022,17.975097571499862,1.1427967590882564
2024-03-28 08:41:09,381.4,314.05,361.1031653148874,272.5059561315133,13.72,-0.15,316.8045607232003,633.6091214464006,88.5972091833741,0.27965888086164487,13.57,13.870000000000001,6.765611561704134,13.848014622828885,10.306813092266452,7.082403061124751,0.6871573502464661,-4.455203853901423,13.450661792390349,4.497728969244349,0.9300000000000015,0.0,0.9300000000000015,23.345949696186487,11.525576404704669,13.521095477417576,1.714192288942667
2024-03-28 08:41:10,374.8,259.85,364.5273739861655,269.341967098635,14.61,-0.15,316.9346705424002,633.8693410848005,95.18540688753052,0.30033131567556,14.459999999999999,14.76,3.424208671278109,-3.1639890328783054,0.13010981919990172,6.588197704156414,50.63527956145088,-3.341402890426025,-17.01200365570719,-10.17670327306655,0.8899999999999988,0.0,0.8899999999999988,21.91802549269535,10.106570168723312,8.91205805980452,3.6980638749750128
2024-03-28 08:41:11,368.2,258.53,365.44553048962416,266.63897532397624,15.54,-0.15,316.0422529068002,632.0845058136003,98.80655516564792,0.3126371677971442,15.389999999999999,15.69,0.918156503458647,-2.7029917746587557,-0.8924176356000544,3.6211482781174027,4.057678911739191,-2.506052167819462,0.4609972582195496,-1.022527454799956,0.9299999999999997,0.0,0.9299999999999997,20.535557658950133,7.418843714975422,5.71568233322153,4.722142155641699
2024-03-28 08:41:12,364.24,261.17,365.1441478672181,265.2717314929822,16.44,-0.15,315.20793968010014,630.4158793602003,99.87241637423591,0.31684613071215406,16.290000000000003,16.59,-0.3013826224060381,-1.3672438309940276,-0.8343132267000328,1.0658612085879895,1.2775297058085604,-1.219539125864685,1.3357479436647282,0.058104408900021554,0.9000000000000021,0.0,0.9000000000000021,19.349780253549405,4.414442831592128,4.4087655586670085,4.983056158524508
2024-03-28 08:41:13,380.08,259.85,368.87811090041356,263.91629861973666,17.34,-0.15,316.3972047600751,632.7944095201502,104.9618122806769,0.3317406423629093,17.19,17.49,3.7339630331954368,-1.3554328732455474,1.189265079974973,5.089395906440984,4.279442584075118,4.035345655601475,0.011810957748480178,2.023578306675006,0.8999999999999986,0.0,0.8999999999999986,18.405886349865543,0.693414680806174,6.075153093775601,4.731657046443952
2024-03-28 08:41:14,409.11,262.5,378.93608317531016,263.5622239648025,18.23,-0.15,321.24915357005636,642.4983071401127,115.37385921050765,0.35914136292410853,18.080000000000002,18.38,10.0579722748966,-0.354074654934152,4.851948809981252,10.412046929830751,2.1459510789685976,6.324009241701162,1.0013582183113954,3.662683730006279,0.8900000000000006,0.0,0.8900000000000006,17.76820441381924,2.3671454308408872,7.830513067288225,2.372461481873333
2024-03-28 08:41:15,430.22,255.88,391.7570623814826,261.6416679736019,19.16,-0.15,326.6993651775423,653.3987303550846,130.11539440788073,0.398272564560687,19.01,19.31,12.820979206172467,-1.9205559912006152,5.450211607485926,14.741535197373082,2.7047633292553437,2.763006931275868,-1.5664813362664631,0.5982627975046739,0.9299999999999997,0.0,0.9299999999999997,17.185657443023924,4.852072369579989,13.101532170695664,3.0447988761395584
2024-03-28 08:41:16,439.45,263.82,403.68029678611197,262.1862509802014,20.06,-0.15,332.9332738831567,665.8665477663134,141.49404580591056,0.4249922025834397,19.91,20.209999999999997,11.92323440462934,0.5445830065995096,6.233908705614397,11.378651398029831,1.8252833190352382,-0.8977448015431264,2.465138997800125,0.7836970981284708,0.8999999999999986,0.0,0.8999999999999986,16.721911459630597,7.3903773233866,17.346415558297604,3.047824783224059
2024-03-28 08:41:17,448.68,261.17,414.930222589584,261.93218823515105,20.96,-0.15,338.4312054123675,676.862410824735,152.99803435443295,0.45208016121305844,20.810000000000002,21.11,11.249925803472024,-0.2540627450503621,5.497931529210803,11.503988548522386,2.0924208304487357,-0.6733086011573164,-0.7986457516498717,-0.7359771764035941,0.9000000000000021,0.0,0.9000000000000021,16.262911540098795,8.82265834945744,19.34396852595296,1.9928258734160202
2024-03-28 08:41:18,443.4,266.46,422.047666942188,263.0641411763633,21.83,-0.15,342.5559040592757,685.1118081185514,158.9835257658247,0.4641097217060505,21.68,21.979999999999997,7.117444352604025,1.131952941212262,4.1246986469082,5.985491411391763,1.4511338821672453,-4.132481450867999,1.386015686262624,-1.3732328823026023,0.8699999999999974,0.0,0.8699999999999974,15.800548351417312,8.611582072611553,17.574791998726916,0.7894162073147789
2024-03-28 08:41:19,438.13,263.82,426.068250206641,263.25310588227245,22.72,-0.15,344.66067804445674,689.3213560889135,162.81514432436853,0.47239257108109944,22.57,22.869999999999997,4.020583264452966,0.18896470590914305,2.1047739851810547,3.8316185585438234,1.820440942866025,-3.0968610881510585,-0.9429882353031189,-2.0199246617271456,0.8900000000000006,0.0,0.8900000000000006,15.27074270153806,7.318265132378407,13.407884865750034,1.6291863175839651
2024-03-28 08:41:20,424.94,265.14,425.7861876549807,263.7248294117044,23.62,-0.15,344.75550853334255,689.5110170666851,162.06135824327635,0.47007619533808437,23.470000000000002,23.77,-0.2820625516602604,0.47172352943192664,0.0948304888858047,0.753786081092187,7.948689722671022,-4.302645816113227,0.2827588235227836,-2.00994349629525,0.9000000000000021,0.0,0.9000000000000021,14.689198715131818,5.025997947936254,8.817299436981838,2.516754435324731
2024-03-28 08:41:21,424.94,265.14,425.57464074123556,264.07862205877825,24.52,-0.15,344.82663140000693,689.6532628000139,161.4960186824573,0.4683397496255978,24.37,24.669999999999998,-0.21154691374516688,0.3537926470738739,0.07112286666438195,0.5653395608190408,7.9486617830658055,0.07051563791509352,-0.11793088235805271,-0.023707622221422753,0.8999999999999986,0.0,0.8999999999999986,14.149635504734157,2.749398839365673,3.9978506855488893,2.4183736392177257
2024-03-28 08:41:22,443.4,267.79,430.0309805559267,265.0064665440837,25.42,-0.15,347.51872355000523,695.0374471000105,165.024514011843,0.4748651003641021,25.270000000000003,25.57,4.456339814691148,0.9278444853054566,2.6920921499983024,3.5284953293856915,1.3106884245026649,4.667886728436315,0.5740518382315827,2.6209692833339204,0.9000000000000021,0.0,0.9000000000000021,13.75222436872896,1.762765534731458,2.1874676423954695,1.745567723119733
2024-03-28 08:41:23,476.36,261.17,441.61323541694503,264.0473499080628,26.32,-0.15,352.8302926625039,705.6605853250078,177.56588550888222,0.5032614508966483,26.17,26.47,11.582254861018328,-0.9591166360208945,5.31156911249866,12.541371497039222,2.3611420411317003,7.125915046327179,-1.886961121326351,2.6194769625003573,0.8999999999999986,0.0,0.8999999999999986,13.482242230808621,3.51645300740539,6.716550940090667,2.167466214233971
2024-03-28 08:41:24,490.86,267.79,453.92492656270883,264.9830124310471,27.19,-0.15,359.45396949687796,718.9079389937559,188.94191413166175,0.5256359079035484,27.040000000000003,27.34,12.311691145763803,0.9356625229842734,6.623676834374066,11.376028622779529,1.7174791569334467,0.729436284745475,1.894779159005168,1.3121077218754067,0.870000000000001,0.0,0.870000000000001,13.293415540068874,6.27968247495079,11.947310748423895,2.982405835549762
