time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-28 08:41:25,501.4,266.46,465.7936949220316,265.3522593232853,28.09,-0.15,365.5729771226585,731.145954245317,200.4414355987463,0.5482939046208536,27.94,28.24,11.868768359322758,0.36924689223820906,6.119007625780512,11.499521467084548,1.879311203882757,-0.442922786441045,-0.5664156307460644,-0.5046692085935547,0.8999999999999986,0.0,0.8999999999999986,13.084214890423892,8.532250948868459,16.293163827544376,2.7434984272023715
2024-03-28 08:41:26,506.66,267.79,476.0102711915237,265.96169449246395,28.96,-0.15,370.98598284199386,741.9719656839877,210.04857669905977,0.5661900606695731,28.810000000000002,29.11,10.216576269492123,0.6094351691786528,5.413005719335388,9.60714110031347,1.7748252678121634,-1.6521920898306348,0.24018827694044376,-0.706001906445124,0.870000000000001,0.0,0.870000000000001,12.87698611471738,9.441767837584834,17.87275858394201,1.5177098747781892
2024-03-28 08:41:27,493.49,266.46,480.3802033936428,266.08627086934797,29.85,-0.15,373.23323713149534,746.4664742629907,214.2939325242948,0.5741555430515972,29.700000000000003,30.0,4.36993220211906,0.12457637688402201,2.247254289501484,4.245355825235038,1.8891293058995529,-5.846644067373063,-0.4848587922946308,-3.165751429833904,0.8900000000000006,0.0,0.8900000000000006,12.566775237869361,8.382978288712671,15.13183134360457,1.705260726410048
2024-03-28 08:41:28,484.27,270.43,481.3526525452321,267.172203152011,30.72,-0.15,374.26242784862154,748.5248556972431,214.18044939322112,0.5722734447380263,30.57,30.869999999999997,0.9724491515893305,1.0859322826630091,1.0291907171261983,0.11348313107367858,0.11026432605827455,-3.397483050529729,0.9613559057789871,-1.2180635723752857,0.8699999999999974,0.0,0.8699999999999974,12.242800641341868,6.164087470635137,10.875422578314936,2.4928939856539456
2024-03-28 08:41:29,477.68,267.79,480.4344894089241,267.3266523640082,31.62,-0.15,373.88057088646616,747.7611417729323,213.10783704491587,0.5699890635387947,31.470000000000002,31.77,-0.91816313630801,0.15444921199724604,-0.381856962155382,1.072612348305256,2.808930164113742,-1.8906122878973406,-0.9314830706657631,-1.4110476792815803,0.9000000000000021,0.0,0.9000000000000021,11.880538894373283,3.5936809493631783,5.832716977954303,2.8005677917411735
2024-03-28 08:41:30,502.71,335.19,486.0033670566931,284.2924892730062,32.49,-0.15,385.14792816484965,770.2958563296993,201.7108777836869,0.5237231269062629,32.34,32.64,5.568877647769,16.96583690899797,11.267357278383486,11.396959261228972,1.0115023397360254,6.48704078407701,16.811387697000725,11.649214240538868,0.870000000000001,0.0,0.870000000000001,11.909335691265118,5.539656974279028,5.292712331122524,4.633395876916594
2024-03-28 08:41:31,529.05,351.04,496.7650252925198,300.97936695475465,33.36,-0.15,398.8721961236372,797.7443922472744,195.78565833776514,0.4908480955795424,33.21,33.51,10.761658235826701,16.686877681748456,13.72426795878755,5.925219445921755,0.4317329734439429,5.192780588057701,-0.2789592272495156,2.4569106804040644,0.8699999999999974,0.0,0.8699999999999974,12.010604761006698,11.101723254986519,8.55095027839599,6.442745783416644
2024-03-28 08:41:32,547.48,356.32,509.44376896938985,314.814525216066,34.26,-0.15,412.1291470927279,824.2582941854558,194.62924375332386,0.4722530416837511,34.11,34.41,12.678743676870056,13.835158261311335,13.256950969090724,1.1564145844412792,0.08723080442152316,1.9170854410433549,-2.851719420437121,-0.4673169896968261,0.8999999999999986,0.0,0.8999999999999986,12.082355174739748,16.529890745875726,9.314667786981413,6.886259978564606
2024-03-28 08:41:33,556.7,352.36,521.2578267270424,324.20089391204954,35.13,-0.15,422.72936031954595,845.4587206390919,197.05693281499282,0.4661538820011966,34.980000000000004,35.28,11.814057757652506,9.386368695983549,10.600213226818028,2.427689061668957,0.22902264140351256,-0.8646859192175498,-4.448789565327786,-2.6567377422726963,0.8700000000000045,0.0,0.8700000000000045,12.084887027863319,19.731540467580867,7.565720618885203,5.782673400027547
2024-03-28 08:41:34,546.17,357.64,527.4858700452818,332.56067043403715,36.0,-0.15,430.0232702396595,860.046540479319,194.92519961124464,0.4532898860317943,35.85,36.15,6.228043318239429,8.359776521987612,7.293909920113549,2.1317332037481833,0.2922620288478924,-5.586014439413077,-1.0265921739959367,-3.3063033067044785,0.8699999999999974,0.0,0.8699999999999974,11.995069964981576,18.088073158287887,2.8912088411552217,2.5603087843240275
2024-03-28 08:41:35,530.37,357.64,528.2069025339613,338.8305028255279,36.87,-0.15,433.5187026797446,867.0374053594892,189.37639970843338,0.43683559233082675,36.72,37.019999999999996,0.7210324886794979,6.269832391490752,3.4954324400850965,5.548799902811254,1.5874425869989297,-5.507010829559931,-2.0899441304968605,-3.7984774800284526,0.8699999999999974,0.0,0.8699999999999974,11.80606456627669,14.120175632556416,2.9382827391995563,4.299407077936854
2024-03-28 08:41:36,518.52,368.2,525.785176900471,346.17287711914594,37.74,-0.15,435.9790270098085,871.958054019617,179.61229978132508,0.4119746323607204,37.59,37.89,-2.4217256334902686,7.342374293618036,2.4603243300638837,9.764099927108305,3.968621469606531,-3.1427581221697665,1.0725419021272842,-1.0351081100212127,0.8700000000000045,0.0,0.8700000000000045,11.598271226696921,9.637948444221824,7.026891441987262,4.588034858273607
2024-03-28 08:41:37,531.69,361.6,527.2613826753533,350.0296578393594,38.58,-0.15,438.64552025735634,877.2910405147127,177.23172483599387,0.4040431652601117,38.43,38.73,1.47620577488226,3.8567807202134645,2.666493247547862,2.3805749453312046,0.8927733286956864,3.8979314083725285,-3.4855935734045715,0.20616891748397848,0.8399999999999963,0.0,0.8399999999999963,11.414142827041726,6.164287337542417,8.909882187049375,3.5469516210083656
2024-03-28 08:41:38,564.6,376.12,536.596037006515,356.5522433795195,39.45,-0.15,446.57414019301723,893.1482803860345,180.04379362699547,0.4031666346511035,39.300000000000004,39.6,9.334654331161687,6.522585540160094,7.92861993566089,2.812068791001593,0.3546731283814608,7.858448556279427,2.6658048199466293,5.262126688113028,0.8700000000000045,0.0,0.8700000000000045,11.363209384982387,6.248900322710718,7.561344925218964,2.6330049637036357
2024-03-28 08:41:39,585.65,401.2,548.8595277548862,367.71418253463963,40.32,-0.15,458.28685514476297,916.5737102895259,181.1453452202466,0.39526628964245636,40.17,40.47,12.263490748371282,11.161939155120137,11.712714951745738,1.1015515932511448,0.09404749485852276,2.9288364172095953,4.639353614960044,3.784095016084848,0.8699999999999974,0.0,0.8699999999999974,11.408684185613113,10.047591320718743,4.638532596843238,4.051730780756877
2024-03-28 08:41:40,594.86,414.39,560.3596458161647,379.3831369009797,41.19,-0.15,469.8713913585722,939.7427827171445,180.97650891518504,0.38516179503236647,41.04,41.339999999999996,11.5001180612785,11.668954366340074,11.584536213809258,0.16883630506157488,0.014574281384353868,-0.763372687092783,0.5070152112199366,-0.12817873793648005,0.8699999999999974,0.0,0.8699999999999974,11.44910769759904,14.148408613385122,1.5720060671691223,4.558288388376602
2024-03-28 08:41:41,594.86,403.83,568.9847343621236,385.49485267573476,42.03,-0.15,477.2397935189292,954.4795870378584,183.48988168638886,0.3844815201786592,41.88,42.18,8.625088545958874,6.111715774755055,7.368402160356993,2.5133727712038194,0.3411014186528372,-2.875029515319625,-5.557238591585019,-4.216134053452265,0.8400000000000034,0.0,0.8400000000000034,11.39541027038011,15.939351625583225,2.260678953564343,3.7136757722639744
2024-03-28 08:41:42,581.7,409.11,572.1635507715928,391.39863950680103,42.9,-0.15,481.7810951391969,963.5621902783938,180.76491126479175,0.3752013366928886,42.75,43.05,3.1788164094691638,5.90378683106627,4.541301620267689,2.7249704215971065,0.6000415848606192,-5.446272136489711,-0.20792894368878478,-2.8271005400893046,0.8699999999999974,0.0,0.8699999999999974,11.269732956010854,14.356207810672672,1.3026180228051947,3.0427533435890872
2024-03-28 08:41:43,569.86,411.75,571.5876630786946,396.4864796301008,43.75,-0.15,484.0370713543977,968.0741427087954,175.10118344859382,0.3617515960025266,43.6,43.9,-0.5758876928981636,5.08784012329977,2.2559762152008034,5.663727816197934,2.510543004617096,-3.7547041023673273,-0.8159467077664999,-2.285325405066885,0.8500000000000014,0.0,0.8500000000000014,11.101767436986933,10.433563675485937,3.1060970585747185,4.2041981422142545
2024-03-28 08:41:44,577.75,422.3,573.1282473090209,402.9398597225756,44.62,-0.15,488.0340535157983,976.0681070315966,170.18838758644534,0.3487223606870986,44.47,44.769999999999996,1.540584230326317,6.453380092474788,3.996982161400581,4.912795862148471,1.2291259842153002,2.1164719232244806,1.3655399691750176,1.7410059461997776,0.8699999999999974,0.0,0.8699999999999974,10.97445564518423,6.964877672009017,5.385473626741594,3.647066731944271
2024-03-28 08:41:45,610.64,420.99,582.5061854817657,407.4523947919317,45.46,-0.15,494.9792901368487,989.9585802736974,175.053790689834,0.3536588172967346,45.31,45.61,9.377938172744734,4.51253506935609,6.945236621050412,4.865403103388644,0.7005380332333093,7.837353942418417,-1.9408450231186976,2.9482544596498315,0.8400000000000034,0.0,0.8400000000000034,10.924283363773236,6.709537218985267,5.245286547214688,2.1293814474777712
2024-03-28 08:41:46,627.73,428.9,593.8121391113243,412.81429609394877,46.33,-0.15,503.31321760263654,1006.6264352052731,180.99784301737554,0.35961273482918893,46.18,46.48,11.305953629558644,5.361901302017088,8.333927465787838,5.944052327541556,0.713235342964951,1.9280154568139096,0.8493662326609979,1.3886908447374253,0.8699999999999974,0.0,0.8699999999999974,10.898943410647318,8.776203371915948,4.535242313199826,2.419436170163158
2024-03-28 08:41:47,639.56,446.04,605.2491043334933,421.12072207046157,47.17,-0.15,513.1849132019775,1026.369826403955,184.1283822630317,0.35879539161699353,47.02,47.32,11.436965222168965,8.306425976512799,9.87169559934091,3.1305392456561663,0.3171227168656276,0.1310115926103208,2.9445246744957103,1.5377681335530724,0.8400000000000034,0.0,0.8400000000000034,10.914183374899917,11.76749518569243,5.489621542869268,3.1211524326561384
2024-03-28 08:41:48,638.25,447.36,613.49932825012,427.6805415528462,48.01,-0.15,520.589934901483,1041.179869802966,185.81878669727382,0.3569388762299054,47.86,48.16,8.250223916626737,6.559819482384626,7.405021699505596,1.6904044342421116,0.22827808945879033,-3.1867413055422276,-1.746606494128173,-2.466673899835314,0.8399999999999963,0.0,0.8399999999999963,10.87734901847334,13.194154363055581,6.513883835456792,2.163843733023173
2024-03-28 08:41:49,619.84,444.72,615.08449618759,431.9404061646347,48.85,-0.15,523.5124511761123,1047.0249023522247,183.14409002295537,0.34983712280705165,48.7,49.0,1.5851679374700325,4.259864611788487,2.922516274629288,2.6746966743184544,0.9152030331994294,-6.665055979156705,-2.299954870596139,-4.482505424876308,0.8400000000000034,0.0,0.8400000000000034,10.749742103210888,11.926699715944624,4.169211576783313,2.5871383984233347
2024-03-28 08:41:50,601.43,447.36,611.6708721406925,435.795304623476,49.7,-0.15,523.7330883820842,1047.4661767641685,175.8755675172165,0.33581144877578706,49.550000000000004,49.85,-3.413624046897553,3.854898458841319,0.2206372059719115,7.268522505738872,32.94317261927065,-4.998791984367585,-0.40496615294716776,-2.7018790686573766,0.8500000000000014,0.0,0.8500000000000014,10.569789663214825,8.69523167258269,3.8384510900521045,4.030281219338127
2024-03-28 08:41:51,625.1,452.63,615.0281541055193,440.003978467607,50.57,-0.15,527.5160662865632,1055.0321325731263,175.02417563791232,0.3317892790227255,50.42,50.72,3.357281964826825,4.208673844130999,3.782977904478912,0.8513918793041739,0.2250585849939994,6.770906011724378,0.3537753852896799,3.5623406985070005,0.8699999999999974,0.0,0.8699999999999974,10.462436648634005,5.361523491685247,4.984257030495824,3.808866218138072
2024-03-28 08:41:52,654.02,459.23,624.7761155791395,444.8104838507053,51.41,-0.15,534.7932997149223,1069.5865994298447,179.96563172843423,0.3365143719785805,51.26,51.559999999999995,9.747961473620194,4.806505383098283,7.277233428359182,4.9414560905219105,0.679029394912055,6.390679508793369,0.5978315389672844,3.4942555238802697,0.8399999999999963,0.0,0.8399999999999963,10.432955311782424,5.482061038393955,4.623543926577592,3.0540425332795085
2024-03-28 08:41:53,675.04,468.45,637.3420866843546,450.720362888029,52.25,-0.15,544.0312247861918,1088.0624495723837,186.62172379632563,0.3430349490079992,52.1,52.4,12.565971105215112,5.909879037323719,9.237925071269501,6.656092067891393,0.7205180055069108,2.8180096315949186,1.103373654225436,1.9606916429103194,0.8400000000000034,0.0,0.8400000000000034,10.442057856893166,8.729423272015492,4.88425533825333,3.581175633759663
2024-03-28 08:41:54,678.98,488.22,647.7515650132659,460.09527216602174,53.06,-0.15,553.9234185896438,1107.8468371792876,187.65629284724417,0.33877660017744554,52.910000000000004,53.21,10.409478328911291,9.374909277992742,9.89219380345196,1.0345690509185488,0.104584379045743,-2.1564927763038213,3.465030240669023,0.6542687321824587,0.8100000000000023,0.0,0.8100000000000023,10.469162882639973,12.313250229732354,5.893770089738442,4.048058146671427
2024-03-28 08:41:55,660.59,485.58,650.9611737599495,466.4664541245163,53.91,-0.15,558.713813942233,1117.427627884466,184.49471963543317,0.3302132768177723,53.76,54.059999999999995,3.209608746683557,6.37118195849456,4.790395352589144,3.161573211811003,0.6599815503997317,-7.199869582227734,-3.003727319498182,-5.101798450862816,0.8499999999999943,0.0,0.8499999999999943,10.392741881500951,12.95420746315853,5.233236057668712,2.6777537954070127
2024-03-28 08:41:56,650.08,482.95,650.7408803199621,470.58734059338724,54.75,-0.15,560.6641104566747,1121.3282209133495,180.15353972657488,0.32132168984120224,54.6,54.9,-0.2202934399873584,4.1208864688709355,1.9502965144417885,4.341179908858294,2.225906497194517,-3.4299021866709154,-2.2502954896236247,-2.8400988381473553,0.8400000000000034,0.0,0.8400000000000034,10.268573263518341,10.851418885081136,3.581636178423612,3.284275487298884
2024-03-28 08:41:57,654.02,485.58,651.5606602399716,474.33550544504044,55.59,-0.15,562.948082842506,1125.896165685012,177.2251547949312,0.3148161613505249,55.440000000000005,55.74,0.8197799200095233,3.7481648516532005,2.283972385831248,2.928384931643677,1.2821449452126152,1.0400733599968817,-0.372721617217735,0.33367587138945964,0.8400000000000034,0.0,0.8400000000000034,10.154186015301587,7.499043025115542,4.422051214587342,3.7624616032187137
2024-03-28 08:41:58,693.43,494.81,662.0279951799787,479.45412908378034,56.4,-0.15,570.7410621318795,1141.482124263759,182.57386609619834,0.31988913693075477,56.25,56.55,10.46733494000705,5.118623638739905,7.792979289373534,5.348711301267144,0.6863499075649682,9.647555019997526,1.3704587870867044,5.509006903542286,0.8099999999999952,0.0,0.8099999999999952,10.146507590851057,6.190888116532684,3.9959402975250353,3.4594441833418506
2024-03-28 08:41:59,711.81,496.13,674.473496384984,483.62309681283523,57.25,-0.15,579.0482965989096,1158.0965931978192,190.85039957214872,0.32959323145155917,57.1,57.4,12.445501205005257,4.168967729054884,8.30723446703007,8.276533475950373,0.9963041867295627,1.9781662649982081,-0.9496559096850206,0.5142551776565369,0.8500000000000014,0.0,0.8500000000000014,10.140950726058824,8.407068193718535,5.135124168652657,2.977282556556859
2024-03-28 08:42:00,719.69,510.62,685.777622288738,490.3723226096264,58.06,-0.15,588.0749724491823,1176.1499448983645,195.40529967911164,0.33227957063538827,57.910000000000004,58.21,11.304125903754084,6.7492257967911655,9.026675850272682,4.5549001069629185,0.5046043170167682,-1.1413753012511734,2.580258067736281,0.7194413832426108,0.8100000000000023,0.0,0.8100000000000023,10.154981217306183,11.398154673027447,7.616232320635409,3.4578247562649964
2024-03-28 08:42:01,709.19,525.1,691.6307167165536,499.0542419572198,58.9,-0.15,595.3424793368868,1190.6849586737735,192.5764747593338,0.32347175133607203,58.75,59.05,5.853094427815563,8.681919347593407,7.267506887704485,2.828824919777844,0.3892427725553328,-5.451031475938521,1.9326935508022416,-1.7591689625681965,0.8399999999999963,0.0,0.8399999999999963,10.133488837504645,12.990779728307825,7.5675764802367915,2.680339539329565
2024-03-28 08:42:02,693.43,515.88,692.0805375374151,503.2606814679149,59.72,-0.15,597.670609502665,1195.34121900533,188.81985606950025,0.3159262857357084,59.57,59.87,0.4498208208615324,4.206439510695077,2.328130165778248,3.7566186898335445,1.6135769088327039,-5.403273606954031,-4.47547983689833,-4.939376721926237,0.8200000000000003,0.0,0.8200000000000003,10.03308040069808,11.27827501050645,4.824641563789541,2.6611850038686424
2024-03-28 08:42:03,690.8,517.2,691.7604031530614,506.7455111009362,60.53,-0.15,599.2529571269988,1198.5059142539976,185.01489205212516,0.3087425594533573,60.38,60.68,-0.3201343843537643,3.48482963302132,1.5823476243338064,3.8049640173750845,2.4046306603116836,-0.7699552052152967,-0.7216098776737567,-0.7457825414444414,0.8100000000000023,0.0,0.8100000000000023,9.924692732731137,8.351814808314428,3.917914383175778,3.4873363972178133
2024-03-28 08:42:04,714.44,529.05,697.430302364796,512.3216333257021,61.37,-0.15,604.8759678452491,1209.7519356904982,185.1086690390939,0.30602748096023624,61.22,61.519999999999996,5.669899211734673,5.576122224765925,5.623010718250271,0.09377698696874859,0.01667735933474623,5.990033596088438,2.0912925917446046,4.040663093916464,0.8399999999999963,0.0,0.8399999999999963,9.880365206874941,6.122713396537299,4.586222764538546,3.1790751987617747
2024-03-28 08:42:05,747.25,534.32,709.885226773597,517.8212249942766,62.19,-0.15,613.8532258839368,1227.7064517678737,192.0640017793204,0.3128826132498845,62.04,62.339999999999996,12.454924408800935,5.499591668574453,8.97725803868775,6.955332740226481,0.774772423325681,6.785025197066261,-0.07653055619147153,3.35424732043748,0.8200000000000003,0.0,0.8200000000000003,9.894474790287912,7.402440518106521,3.634356925100433,3.164111717264735
2024-03-28 08:42:06,756.43,551.43,721.5214200801977,526.2234187457074,63.0,-0.15,623.8724194129525,1247.744838825905,195.29800133449032,0.31304156898812585,62.85,63.15,11.636193306600717,8.402193751430787,10.019193529015638,3.2339995551699303,0.3227803937536347,-0.8187311022002177,2.9026020828563333,1.0419354903278872,0.8100000000000023,0.0,0.8100000000000023,9.926370874885944,10.94435361718181,4.465649368610791,3.798886953005828
2024-03-28 08:42:07,760.37,567.23,731.2335650601483,536.4750640592805,63.81,-0.15,633.8543145597143,1267.7086291194287,194.7585010008678,0.3072606689265649,63.660000000000004,63.96,9.712144979950608,10.251645313573135,9.981895146761872,0.5395003336225273,0.05404788085253134,-1.9240483266501087,1.8494515621423488,-0.03729838225376625,0.8100000000000023,0.0,0.8100000000000023,9.956869377990024,14.016820051314081,5.0680742731329005,3.6360556512753526
2024-03-28 08:42:08,736.75,554.07,732.6126737951113,540.8737980444604,64.6,-0.15,636.7432359197858,1273.4864718395715,191.7388757506509,0.3011243223849197,64.44999999999999,64.75,1.3791087349629834,4.398733985179888,2.8889213600714356,3.0196252502169045,1.0452427839363039,-8.333036244987625,-5.8529113283932475,-7.092973786690436,0.789999999999992,0.0,0.789999999999992,9.879646641429623,13.406614129642978,4.056965629489635,3.1413988506737325
2024-03-28 08:42:09,718.38,554.07,729.0545053463335,544.1728485333454,65.41,-0.15,636.6136769398395,1273.227353879679,184.88165681298813,0.2904142075792151,65.25999999999999,65.56,-3.558168448777792,3.2990504888849728,-0.12955897994629595,6.857218937662765,52.926983629552566,-4.937277183740775,-1.0996834962949151,-3.0184803400177316,0.8100000000000023,0.0,0.8100000000000023,9.755036273135202,9.965016315681872,4.150669665079374,4.677602164180743
2024-03-28 08:42:10,742.0,564.6,732.2908790097501,549.279636400009,66.23,-0.15,640.7852577048795,1281.570515409759,183.0112426097411,0.28560463918853796,66.08,66.38000000000001,3.236373663416657,5.106787866663694,4.171580765040062,1.8704142032470372,0.4483705003512198,6.794542112194449,1.8077373777787216,4.301139744986358,0.8200000000000074,0.0,0.8200000000000074,9.697113317308812,6.369594267688111,5.673547643435473,4.492224958892224
2024-03-28 08:42:11,774.8,563.28,742.9181592573127,552.7797273000067,67.04,-0.15,647.8489432786597,1295.6978865573194,190.138431957306,0.2934919222088315,66.89,67.19000000000001,10.627280247562567,3.5000908999976446,7.0636855737801625,7.127189347564922,1.0089900327713401,7.39090658414591,-1.6066969666660498,2.8921048087401005,0.8100000000000023,0.0,0.8100000000000023,9.685288288135318,5.445493386654482,4.866706893686902,3.883422572384653
2024-03-28 08:42:12,789.22,583.02,754.4936194429845,560.3397954750051,67.86,-0.15,657.4167074589948,1314.8334149179896,194.1538239679794,0.2953283989740419,67.71,68.01,11.575460185671773,7.560068174998378,9.567764180335075,4.015392010673395,0.4196791972828049,0.948179938109206,4.059977275000733,2.5040786065549128,0.8199999999999932,0.0,0.8199999999999932,9.709299922458941,8.836079865662436,4.689184179094668,3.7471733246853796
2024-03-28 08:42:13,795.78,600.12,764.8152145822382,570.2848466062538,68.64,-0.15,667.550030594246,1335.100061188492,194.5303679759844,0.29140942067129577,68.49,68.79,10.321595139253759,9.94505113124876,10.133323135251203,0.37654400800499843,0.03715898188779925,-1.2538650464180137,2.384982956250383,0.5655589549161277,0.7800000000000011,0.0,0.7800000000000011,9.746678651592457,12.567160349921952,5.260234319744414,4.234653322434355
2024-03-28 08:42:14,780.04,586.96,768.6214109366787,574.4536349546904,69.46,-0.15,671.5375229456845,1343.075045891369,194.16777598198826,0.2891391308130281,69.30999999999999,69.61,3.8061963544404307,4.168788348436578,3.9874923514385046,0.3625919939961477,0.09093231311980525,-6.515398784813328,-5.776262782812182,-6.145830783812698,0.8199999999999932,0.0,0.8199999999999932,9.68889789722676,12.937080780766907,4.919522205833576,2.8934918534181087
2024-03-28 08:42:15,768.24,590.91,768.5260582025089,578.5677262160178,70.27,-0.15,673.5468922092634,1347.0937844185269,189.9583319864911,0.28202688469305015,70.11999999999999,70.42,-0.09535273416975087,4.114091261327417,2.0093692635789466,4.209443995497168,2.0949070819827935,-3.9015490886101816,-0.05469708710916166,-1.978123087859558,0.8100000000000023,0.0,0.8100000000000023,9.605631526007302,10.768873840558802,2.3257156110556796,3.5140690114729973
2024-03-28 08:42:16,769.55,602.75,768.7820436518816,584.6132946620133,71.08,-0.15,676.6976691569475,1353.395338313895,184.16874898986828,0.27215809527931983,70.92999999999999,71.23,0.2559854493727016,6.045568445995514,3.1507769476841077,5.789582996622812,1.8375090510196965,0.3513381835424525,1.931477184668097,1.141407684105161,0.8100000000000023,0.0,0.8100000000000023,9.540358940033677,7.450348370167135,4.455688612357028,3.796103518018687
2024-03-28 08:42:17,803.64,611.95,777.4965327389112,591.44747099651,71.87,-0.15,684.4720018677106,1368.9440037354211,186.04906174240125,0.27181398357115766,71.72,72.02000000000001,8.71448908702962,6.834176334496647,7.774332710763019,1.8803127525329728,0.2418615951524967,8.458503637656918,0.788607888501133,4.623555763078912,0.7900000000000063,0.0,0.7900000000000063,9.543669720078652,6.362334209233818,4.670553559763693,3.4129075293968105
2024-03-28 08:42:18,823.3,631.67,788.9473995541834,601.5031032473825,72.68,-0.15,695.225251400783,1390.450502801566,187.444296306801,0.26961663958481075,72.53,72.83000000000001,11.450866815272207,10.055632250872463,10.753249533072449,1.3952345643997432,0.12975002861772747,2.736377728242587,3.2214559163758167,2.9789168223094293,0.8100000000000023,0.0,0.8100000000000023,9.585347329593764,9.68930983142006,3.873965446828419,3.6316012564811135
2024-03-28 08:42:19,836.41,623.79,800.8130496656375,607.0748274355368,73.5,-0.15,703.9439385505872,1407.8878771011744,193.73822223010075,0.2752182543879664,73.35,73.65,11.865650111454102,5.571724188154349,8.718687149804168,6.293925923299753,0.7218890978961235,0.4147832961818949,-4.483908062718115,-2.0345623832682804,0.8199999999999932,0.0,0.8199999999999932,9.597054246128602,12.728102859469343,3.7143814233338706,3.7422565376474535
2024-03-28 08:42:20,820.68,626.42,805.7797872492281,611.9111205766526,74.28,-0.15,708.8454539129403,1417.6909078258807,193.8686666725755,0.27349920258201593,74.13,74.43,4.966737583590543,4.836293141115789,4.901515362353166,0.1304444424747544,0.026613079061951636,-6.898912527863558,-0.7354310470385599,-3.8171717874510023,0.7800000000000011,0.0,0.7800000000000011,9.56219404223319,13.330331853946134,4.489137729319904,3.0349088448463983
2024-03-28 08:42:21,793.16,629.05,802.624840436921,616.1958404324894,75.1,-0.15,709.4103404347052,1418.8206808694104,186.4290000044316,0.26279430833697637,74.94999999999999,75.25,-3.1549468123071165,4.284719855836784,0.5648865217648336,7.4396666681439,13.170173497372955,-8.12168439589766,-0.5515732852790052,-4.336628840588332,0.8199999999999932,0.0,0.8199999999999932,9.465114489254047,10.554009335228795,3.9564358517377154,3.9499464375752282
2024-03-28 08:42:22,790.53,627.73,799.6011303276907,619.0793803243671,75.88,-0.15,709.3402553260289,1418.6805106520578,180.52175000332363,0.2544924645026092,75.72999999999999,76.03,-3.023710109230251,2.8835398918777173,-0.07008510867626683,5.907250001107968,84.28560399028592,0.13123670307686552,-1.4011799639590663,-0.6349716304411004,0.7800000000000011,0.0,0.7800000000000011,9.366700725727299,6.10561619776307,5.596158605385313,4.803923830463089
