time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-28 08:42:23,828.55,654.02,806.838347745768,627.8145352432753,76.7,-0.15,717.3264414945216,1434.6528829890433,179.02381250249277,0.24957090927797496,76.55,76.85000000000001,7.237217418077307,8.735154918908165,7.986186168492736,1.497937500830858,0.1875660398670032,10.260927527307558,5.851615027030448,8.056271277169003,0.8200000000000074,0.0,0.8200000000000074,9.370691471245333,4.8013427038681815,7.037277450693417,4.075874629278506
2024-03-28 08:42:24,854.75,657.96,818.816260809326,635.3509014324565,77.48,-0.15,727.0835811208913,1454.1671622417825,183.46535937686951,0.252330493891368,77.33,77.63000000000001,11.977913063557935,7.536366189181194,9.757139626369622,4.441546874376741,0.45520988622148467,4.740695645480628,-1.1987887297269708,1.7709534578768853,0.7800000000000011,0.0,0.7800000000000011,9.402348011360964,7.918143460953131,5.878940740262746,4.365810151115286
2024-03-28 08:42:25,861.3,647.45,829.4371956069945,638.3756760743424,78.3,-0.15,733.9064358406685,1467.812871681337,191.06151953265203,0.2603349826922578,78.14999999999999,78.45,10.620934797668497,3.0247746418859833,6.822854719777183,7.596160155782513,1.1133402885486465,-1.3569782658894383,-4.511591547295211,-2.9342849065924383,0.8199999999999932,0.0,0.8199999999999932,9.390997139471164,10.894546874452445,4.818228825971288,4.47899920188734
2024-03-28 08:42:26,853.44,654.02,835.4378967052459,642.2867570557569,79.08,-0.15,738.8623268805013,1477.7246537610026,193.15113964948898,0.2614169546355975,78.92999999999999,79.23,6.0007010982513975,3.911080981414443,4.9558910398328635,2.0896201168369544,0.4216435911116874,-4.620233699417099,0.8863063395284598,-1.8669636799443197,0.7800000000000011,0.0,0.7800000000000011,9.360982104643599,12.036191493750987,6.330854917783022,3.7621189685456806
2024-03-28 08:42:27,840.34,660.59,836.6634225289345,646.8625677918177,79.87,-0.15,741.762995160376,1483.525990320752,189.80085473711677,0.25587803074511967,79.72,80.02000000000001,1.2255258236885993,4.5758107360608165,2.900668279874708,3.350284912372217,1.1550041004732983,-4.775175274562798,0.6647297546463733,-2.0552227599581556,0.7900000000000063,0.0,0.7900000000000063,9.304603435220429,9.814563546536101,5.87024031808431,2.6580166726761734
2024-03-28 08:42:28,835.1,681.61,836.2725668967008,655.5494258438633,80.65,-0.15,745.9109963702821,1491.8219927405642,180.7231410528375,0.24228512743474628,80.5,80.80000000000001,-0.39085563223363806,8.686858052045636,4.148001209906056,9.077713684279274,2.188454399228699,-1.6163814559222374,4.11104731598482,1.247332930031348,0.7800000000000011,0.0,0.7800000000000011,9.26597499508456,7.2833589285665274,5.291958771549373,2.670131608766476
2024-03-28 08:42:29,862.61,692.12,842.8569251725256,664.6920693828974,81.47,-0.15,753.7744972777116,1507.5489945554232,178.16485578962818,0.23636360237274473,81.32,81.62,6.584358275824798,9.142643539034111,7.863500907429511,2.5582852632093136,0.3253366366951881,6.975213908058436,0.455785486988475,3.7154996975234553,0.8199999999999932,0.0,0.8199999999999932,9.269238662179944,7.513064976398352,6.684969094993237,2.005345263053055
2024-03-28 08:42:30,888.79,675.04,854.3401938793942,667.2790520371731,82.25,-0.15,760.8096229582836,1521.6192459165673,187.0611418422211,0.24587115613626617,82.1,82.4,11.483268706868557,2.58698265427563,7.035125680572037,8.896286052592927,1.2645523608211071,4.89891043104376,-6.555660884758481,-0.8283752268574744,0.7800000000000011,0.0,0.7800000000000011,9.266864965790727,8.999186326611907,6.239081271882729,2.046459806070906
2024-03-28 08:42:31,894.03,680.29,864.2626454095457,670.5317890278798,83.04,-0.15,767.3972172187127,1534.7944344374255,193.73085638166594,0.2524518616725706,82.89,83.19000000000001,9.922451530151534,3.252736990706694,6.587594260429114,6.66971453944484,1.0124657444438043,-1.5608171767170234,0.6657543364310641,-0.4475314201429228,0.7900000000000063,0.0,0.7900000000000063,9.258019157445936,10.500711321879194,6.413257380149586,2.0914011563501327
2024-03-28 08:42:32,840.34,681.61,858.2819840571593,673.3013417709099,83.07,-0.15,765.7916629140345,1531.583325828069,184.98064228624946,0.24155478703019,82.91999999999999,83.22,-5.980661352386392,2.76955274303009,-1.6055543046782077,8.750214095416482,5.449961187833537,-15.903112882537926,-0.4831842476766042,-8.193148565107322,0.029999999999986926,0.0,0.029999999999986926,9.235306966699563,8.919027402270874,6.030427410252922,3.8416266692033862
2024-03-28 08:42:33,836.41,698.68,852.8139880428695,679.6460063281824,83.07,-0.15,766.2299971855259,1532.4599943710518,173.16798171468713,0.22600000277300325,82.91999999999999,83.22,-5.467996014289838,6.344664557272495,0.43833427149138515,11.812660571562333,26.948916365710474,0.5126653380965536,3.5751118142424048,2.043888576169593,0.0,0.0,0.0,9.240593197599287,5.640714320918146,7.980095412596945,4.327863812999617
2024-03-28 08:42:34,865.23,714.44,855.9179910321521,688.3445047461367,83.83,-0.15,772.1312478891444,1544.262495778289,167.5734862860154,0.21702720428308175,83.67999999999999,83.98,3.1040029892826624,8.698498417954397,5.90125070361853,5.594495428671735,0.9480184390781539,8.5719990035725,2.3538338606819025,5.462916432127145,0.7600000000000051,0.0,0.7600000000000051,9.227189754564469,4.0455855952796,10.674864562021066,3.9714617682034787
2024-03-28 08:42:35,852.13,702.62,854.9709932741141,691.9133785596025,84.61,-0.15,773.4421859168583,1546.8843718337166,163.0576147145116,0.21082068895737593,84.46,84.76,-0.9469977580380373,3.568873813465757,1.3109380277138598,4.515871571503794,3.4447609507659567,-4.0510007473207,-5.12962460448864,-4.59031267590467,0.7800000000000011,0.0,0.7800000000000011,9.157496764851546,3.538112926848285,12.652138138896861,3.5634719269929453
2024-03-28 08:42:36,888.79,696.06,863.4257449555855,692.9500339197019,85.43,-0.15,778.1878894376437,1556.3757788752873,170.4757110358836,0.2190675454227514,85.28,85.58000000000001,8.454751681471407,1.0366553600994166,4.745703520785355,7.418096321371991,1.5631180341890287,9.401749439509445,-2.5322184533663403,3.4347654930714953,0.8200000000000074,0.0,0.8200000000000074,9.125092405165939,5.2121693630070425,8.240663132461734,3.104321200287282
2024-03-28 08:42:37,912.35,709.19,875.6568087166892,697.0100254397764,86.21,-0.15,786.3334170782327,1572.6668341564655,178.64678327691274,0.227189610882262,86.05999999999999,86.36,12.231063761103655,4.0599915200745045,8.14552764058908,8.171072241029151,1.0031359045639823,3.7763120796322482,3.023336159975088,3.399824119803725,0.7799999999999869,0.0,0.7799999999999869,9.137037043239552,7.513778486884337,5.861032971293427,3.209908290565046
2024-03-28 08:42:38,916.28,721.0,885.8126065375168,703.0075190798323,87.0,-0.15,794.4100628086745,1588.820125617349,182.80508745768452,0.230114264390426,86.85,87.15,10.155797820827615,5.997493640055836,8.076645730441783,4.158304180771779,0.5148552759028902,-2.07526594027604,1.9375021199813318,-0.06888191014729728,0.7900000000000063,0.0,0.7900000000000063,9.146920594838848,9.379623683933348,8.08554275380244,2.820621712509981
2024-03-28 08:42:39,909.73,734.13,891.7919549031376,710.7881393098742,87.81,-0.15,801.2900471065059,1602.5800942130118,181.00381559326343,0.22589050746478853,87.66,87.96000000000001,5.979348365620808,7.7806202300419045,6.879984297831356,1.8012718644210963,0.26181333047163285,-4.176449455206807,1.7831265899860682,-1.1966614326104263,0.8100000000000023,0.0,0.8100000000000023,9.14088567152202,11.409088849084789,8.263751389781682,2.8770278412404875
2024-03-28 08:42:40,880.94,730.19,889.0789661773532,715.6386044824056,88.6,-0.15,802.3587853298794,1604.7175706597588,173.44036169494757,0.21616309891525237,88.44999999999999,88.75,-2.7129887257843848,4.850465172531472,1.0687382233735434,7.563453898315856,7.076987288294083,-8.692337091405193,-2.930155057510433,-5.811246074457813,0.789999999999992,0.0,0.789999999999992,9.071325904562507,10.258787494918977,5.179346040389883,2.9726238288647386
2024-03-28 08:42:41,892.72,724.94,889.9892246330148,717.9639533618042,89.38,-0.15,803.9765889974095,1607.953177994819,172.0252712712106,0.21396801027722076,89.22999999999999,89.53,0.9102584556616193,2.3253488793985753,1.6178036675300973,1.415090423736956,0.8746979484843339,3.623247181446004,-2.5251162931328963,0.5490654441565539,0.7800000000000011,0.0,0.7800000000000011,9.010160035719485,7.314501778768149,4.694507545037601,3.5236378870802776
2024-03-28 08:42:42,924.13,732.81,898.5244184747612,721.6754650213531,90.17,-0.15,810.0999417480572,1620.1998834961144,176.84895345340806,0.21830510548302615,90.02,90.32000000000001,8.535193841746377,3.7115116595489326,6.123352750647655,4.8236821821974445,0.7877516763893077,7.624935386084758,1.3861627801503573,4.5055490831175575,0.7900000000000063,0.0,0.7900000000000063,8.999110561530179,5.631248932213247,4.6615153068832695,3.19577026015766
2024-03-28 08:42:43,942.44,742.0,909.5033138560709,726.7565987660148,90.98,-0.15,818.1299563110429,1636.2599126220857,182.7467150900561,0.22337125472179487,90.83,91.13000000000001,10.978895381309712,5.081133744661656,8.030014562985684,5.897761636648056,0.734464533771735,2.4437015395633352,1.3696220851127237,1.9066618123380294,0.8100000000000023,0.0,0.8100000000000023,9.007265741536685,7.011146514486005,4.644086147716247,3.1836923246863416
2024-03-28 08:42:44,886.17,757.74,903.6699853920531,734.5024490745111,91.01,-0.15,819.0862172332821,1638.1724344665643,169.16753631754204,0.2065320262406879,90.86,91.16000000000001,-5.833328464017768,7.745850308496301,0.9562609222392666,13.57917877251407,14.200271344817198,-16.81222384532748,2.664716563834645,-7.073753640746418,0.030000000000001137,0.0,0.030000000000001137,9.014816291200372,7.756746870224635,5.210815689497961,3.29050807636789
2024-03-28 08:42:45,882.25,762.99,898.3149890440399,741.6243368058833,91.01,-0.15,819.9696629249615,1639.939325849923,156.69065223815653,0.1910932308009091,90.86,91.16000000000001,-5.354996348013287,7.121887731372226,0.8834456916794124,12.476884079385513,14.122962026907627,0.47833211600448067,-0.6239625771240753,-0.07281523055985417,0.0,0.0,0.0,9.024539444204514,6.962821421861762,9.748498526801477,3.3264162699914803
2024-03-28 08:42:46,882.25,751.18,894.2987417830299,744.0132526044125,91.01,-0.15,819.1559971937212,1638.3119943874424,150.28548917861735,0.18346382070082398,90.86,91.16000000000001,-4.016247261009994,2.388915798529183,-0.8136657312403486,6.405163059539177,7.871973639348859,1.3387490870032934,-4.732971932843043,-1.697111422919761,0.0,0.0,0.0,9.015584285473661,4.07097611173127,13.557353453308277,3.816105977181434
2024-03-28 08:42:47,882.25,749.87,891.2865563372724,745.4774394533093,91.01,-0.15,818.3819978952909,1636.7639957905817,145.80911688396304,0.17816755143782043,90.86,91.16000000000001,-3.0121854457574955,1.4641868488968157,-0.7739992984303399,4.476372294654311,5.7834245073707615,1.0040618152524985,-0.9247289496323674,0.0396664328100087,0.0,0.0,0.0,9.00706569324483,0.7238203409486967,15.03117059598572,3.6646514552645555
2024-03-28 08:42:48,878.32,753.81,888.0449172529543,747.560579589982,91.01,-0.15,817.8027484214681,1635.6054968429362,140.48433766297228,0.17178266735145367,90.86,91.16000000000001,-3.2416390843180807,2.0831401366726823,-0.579249473822756,5.324779220990763,9.192533215985048,-0.2294536385605852,0.6189532877758666,0.19474982460758383,0.0,0.0,0.0,9.000690506502066,0.8237930668100093,11.06137038363362,0.9041784986990297
2024-03-28 08:42:49,892.72,769.55,889.2136879397158,753.0579346924865,91.04,-0.15,821.1358113161011,1642.2716226322023,136.1557532472293,0.16581392652110433,90.89,91.19000000000001,1.1687706867614907,5.497355102504457,3.3330628946330307,4.3285844157429665,1.2986802991424629,4.410409771079571,3.414214965831775,3.912312368455787,0.030000000000001137,0.0,0.030000000000001137,9.034391047218728,1.3156082316575177,8.06160002079183,1.7780800149283782
2024-03-28 08:42:50,907.12,785.29,893.6902659547868,761.1159510193648,91.83,-0.15,827.4031084870758,1654.8062169741515,132.57431493542197,0.16022941346885622,91.67999999999999,91.98,4.476578015071027,8.058016326878374,6.2672971709746434,3.5814383118073465,0.5714485275958058,3.3078073283095364,2.5606612243739164,2.9342342763416127,0.789999999999992,0.0,0.789999999999992,9.024902917344818,3.9129244555233536,7.142366902382395,3.198974690935864
2024-03-28 08:42:51,943.75,769.55,906.2051994660901,763.2244632645236,92.61,-0.15,834.7148313653068,1669.4296627306137,142.98073620156651,0.17129291424761942,92.46,92.76,12.514933511303298,2.1085122451587495,7.31172287823108,10.406421266144548,1.4232514027406304,8.03835549623227,-5.949504081719624,1.044425707256437,0.7800000000000011,0.0,0.7800000000000011,9.027847959522592,7.150125053795328,5.291210767357015,3.753956387867623
2024-03-28 08:42:52,954.21,769.55,918.2063995995676,764.8058474483928,93.4,-0.15,841.5061235239802,1683.0122470479605,153.4005521511748,0.18229285287489713,93.25,93.55000000000001,12.001200133477482,1.5813841838692042,6.7912921586734,10.419815949608278,1.534290407755519,-0.5137333778258153,-0.5271280612895453,-0.5204307195576803,0.7900000000000063,0.0,0.7900000000000063,9.02419425737036,9.716586733345718,7.942777258201986,3.292482173681241
2024-03-28 08:42:53,959.44,781.35,928.5147996996757,768.9418855862946,94.18,-0.15,848.7283426429851,1697.4566852859703,159.5729141133811,0.1880141217252725,94.03,94.33000000000001,10.308400100108088,4.136038137901778,7.222219119004876,6.17236196220631,0.854634982110844,-1.6928000333693944,2.554653954032574,0.43092696033147604,0.7800000000000011,0.0,0.7800000000000011,9.026144141410624,10.958441350611677,11.39753198538614,1.6472125040145154
2024-03-28 08:42:54,935.9,801.02,930.3610997747568,776.9614141897209,95.0,-0.15,853.6612569822389,1707.3225139644778,153.39968558503585,0.17969620168498668,94.85,95.15,1.8463000750811034,8.019528603426352,4.932914339253784,6.173228528345248,1.251436139441041,-8.462100025026984,3.8834904655245737,-2.2893047797510917,0.8199999999999932,0.0,0.8199999999999932,9.000118587054512,10.541159452870255,10.661332989697334,0.9714839405482256
2024-03-28 08:42:55,924.13,818.06,928.8033248310676,787.2360606422907,95.78,-0.15,858.0196927366792,1716.0393854733584,141.5672641887769,0.16499302431189067,95.63,95.93,-1.5577749436891963,10.274646452569755,4.358435754440279,11.832421396258951,2.7148315010431987,-3.4040750187702997,2.255117849143403,-0.5744785848135052,0.7800000000000011,0.0,0.7800000000000011,8.972285723772806,9.345716221643189,7.664425857104411,1.3782189155584526
2024-03-28 08:42:56,965.98,794.47,938.0974936233007,789.0445454817179,96.57,-0.15,863.5710195525094,1727.1420391050187,149.05294814158276,0.1726006832028931,96.41999999999999,96.72,9.294168792233108,1.8084848394272512,5.55132681583018,7.485683952805857,1.3484492721650598,10.851943735922305,-8.466161613142503,1.1928910613899006,0.789999999999992,0.0,0.789999999999992,8.95634734076086,8.480712816162164,6.651857139285922,1.2137765824569529
2024-03-28 08:42:57,930.67,802.33,936.2406202174756,792.3659091112884,97.1,-0.15,864.3032646643819,1728.6065293287638,143.8747111061872,0.16646322745939418,96.94999999999999,97.25,-1.8568734058251266,3.321363629570442,0.7322451118725439,5.1782370353955685,7.071716669349692,-11.151042198058235,1.5128787901431906,-4.819081703957636,0.5300000000000011,0.0,0.5300000000000011,8.914938171732272,6.613752553107652,7.270539240695665,2.3927776010244033
2024-03-28 08:42:58,926.74,812.82,933.8654651631066,797.4794318334663,97.1,-0.15,865.6724484982865,1731.344896996573,136.38603332964033,0.15754923632915072,96.94999999999999,97.25,-2.3751550543689746,5.1135227221778905,1.3691838339045717,7.488677776546865,5.469442540632762,-0.518281648543848,1.7921590926074487,0.6369387220320277,0.0,0.0,0.0,8.929060748522184,5.051793903094051,6.597878134724971,2.1873007422340045
2024-03-28 08:42:59,986.9,828.55,947.1240988723299,805.2470738750997,97.41,-0.15,876.1855863737148,1752.3711727474297,141.87702499723025,0.16192576897149552,97.25999999999999,97.56,13.258633709223318,7.767642041633394,10.513137875428356,5.490991667589924,0.5222980246578541,15.633788763592293,2.6541193194555035,9.143954041523784,0.3100000000000023,0.0,0.3100000000000023,9.008693988947368,6.62017617639682,4.567721845942513,3.9141098604041065
2024-03-28 08:43:00,931.98,835.1,943.3380741542475,812.7103054063247,97.61,-0.15,878.0241897802861,1756.0483795605721,130.6277687479228,0.1487746808340622,97.46,97.76,-3.7860247180824445,7.463231531225006,1.8386034065712238,11.24925624930745,6.118366848845947,-17.044658427305762,-0.3044105104083883,-8.674534468857132,0.20000000000000284,0.0,0.20000000000000284,9.009072242676112,6.966970916468545,7.083970890091627,4.0956875726771615
2024-03-28 08:43:01,930.67,823.3,940.1710556156856,815.3577290547435,97.61,-0.15,877.7643923352146,1755.528784670429,124.81332656094219,0.14219456554473894,97.46,97.76,-3.1670185385618197,2.647423648418794,-0.2597974450715128,5.814442186980614,22.380588865264823,0.6190061795206248,-4.815807882806212,-2.0984008516427366,0.0,0.0,0.0,9.00640655990979,6.810936975493896,7.8982541049578625,4.361608254761282
2024-03-28 08:43:02,938.52,827.24,939.7582917117642,818.3282967910575,97.97,-0.15,879.0432942514108,1758.0865885028215,121.42999492070669,0.13813881020044308,97.82,98.12,-0.4127639039214728,2.970567736314024,1.2789019161962187,3.3833316402354967,2.6454952892737023,2.754254634640347,0.32314408789522986,1.5386993612677315,0.35999999999999943,0.0,0.35999999999999943,8.9863349546624,5.499397450646562,8.326372412636074,4.30205140670896
2024-03-28 08:43:03,931.98,833.79,937.8137187838231,822.1937225932932,97.97,-0.15,880.0037206885581,1760.0074413771163,115.61999619052995,0.13138580365169067,97.82,98.12,-1.944572927941067,3.865425802235677,0.9604264371473619,5.809998730176744,6.04938853832983,-1.5318090240195943,0.8948580659216532,-0.31847547904885687,0.0,0.0,0.0,8.9961532579473,1.4355303286119439,9.996470705159668,4.343240775071613
2024-03-28 08:43:04,924.13,856.06,934.3927890878674,830.6602919449698,98.25,-0.15,882.5265405164187,1765.0530810328373,103.73249714289761,0.11754037104046434,98.1,98.4,-3.4209296959556923,8.46656935167664,2.5228198278605305,11.887499047632332,4.711987040995489,-1.4763567680146252,4.6011435494409625,1.5623933907131686,0.28000000000000114,0.0,0.28000000000000114,8.99619298185755,1.9241108810768786,10.236286985164142,1.0403180099631544
2024-03-28 08:43:05,937.21,801.02,935.0970918159005,823.2502189587274,98.25,-0.15,879.1736553873139,1758.3473107746279,111.84687285717314,0.12721818044090685,98.1,98.4,0.7043027280330989,-7.410072986242426,-3.3528851291047204,8.114375714275525,2.4201167000091965,4.125232423988791,-15.876642337919066,-5.875704956965251,0.0,0.0,0.0,8.962014744396527,1.7703409801383414,8.272485946635626,2.234262076243386
2024-03-28 08:43:06,964.67,802.33,942.4903188619254,818.0201642190455,98.31,-0.15,880.2552415404855,1760.510483080971,124.47015464287995,0.14140234403336166,98.16,98.46000000000001,7.39322704602489,-5.230054739681918,1.0815861531715427,12.623281785706808,11.6710722281524,6.688924317991791,2.1800182465605076,4.434471282276263,0.060000000000002274,0.0,0.060000000000002274,8.967555344060006,1.400510462283303,8.176648106802672,2.241284803371304
2024-03-28 08:43:07,938.52,839.03,941.497739146444,823.2726231642841,98.53,-0.15,882.3851811553641,1764.7703623107282,118.22511598215988,0.1339835690501698,98.38,98.68,-0.9925797154813836,5.252458945238686,2.1299396148785945,6.24503866072007,2.932024779045792,-8.385806761506274,10.482513684920605,1.0483534617070518,0.21999999999999886,0.0,0.21999999999999886,8.96915198400297,1.5038157184971122,7.6994165881990275,2.3452988758358835
2024-03-28 08:43:08,935.9,840.34,940.098304359833,827.5394673732131,98.53,-0.15,883.818885866523,1767.637771733046,112.5588369866199,0.1273550935143332,98.38,98.68,-1.399434786610982,4.266844208929001,1.4337047111589527,5.666278995539983,3.952191130604886,-0.4068550711295984,-0.9856147363096852,-0.6962349037196418,0.0,0.0,0.0,8.983725115702358,1.8767576043817369,7.73743059044213,2.3694589083980637
2024-03-28 08:43:09,938.52,846.89,939.7037282698748,832.3771005299099,98.84,-0.15,886.0404143998924,1772.0808287997847,107.32662773996492,0.1211306232476153,98.69,98.99000000000001,-0.39457608995826376,4.837633156696711,2.2215285333693373,5.232209246654975,2.3552283091728317,1.0048586966527182,0.5707889477677099,0.7878238222103846,0.3100000000000023,0.0,0.3100000000000023,8.978016064665887,2.750182983536486,6.6106316843355915,2.316762091169221
2024-03-28 08:43:10,938.52,873.08,939.4077962024061,842.5528253974323,98.84,-0.15,890.9803107999192,1781.9606215998383,96.85497080497373,0.10870607298752942,98.69,98.99000000000001,-0.2959320674686978,10.17572486752249,4.939896400026782,10.471656934991188,2.1198126371884594,0.09864402248956594,5.338091710825779,2.718367866657445,0.0,0.0,0.0,9.028070744471055,4.096631571775175,10.556014360035118,1.5182492902791724
2024-03-28 08:43:11,946.37,879.63,941.1483471518045,851.8221190480742,99.04,-0.15,896.4852330999394,1792.9704661998787,89.32622810373027,0.09964049011182292,98.89,99.19000000000001,1.7405509493984255,9.269293650641885,5.504922300020212,7.528742701243459,1.3676380743062881,2.0364830168671233,-0.9064312168806055,0.5650258999934294,0.20000000000000284,0.0,0.20000000000000284,9.065479057887151,5.781706018564897,11.719227969392618,1.8406222965801122
2024-03-28 08:43:12,941.13,869.15,941.1437603638534,856.1540892860556,99.04,-0.15,898.6489248249545,1797.297849649909,84.98967107779777,0.09457494315678143,98.89,99.19000000000001,-0.004586787951097904,4.331970237981409,2.1636917250151555,4.336557025932507,2.00423885323279,-1.7451377373495234,-4.937323412660476,-3.3412305750050564,0.0,0.0,0.0,9.08735884050557,6.41425103023885,11.66765422254593,1.835560843890872
2024-03-28 08:43:13,959.44,878.32,945.7178202728901,861.6955669645417,99.26,-0.15,903.7066936187159,1807.4133872374318,84.02225330834835,0.09297513652236282,99.11,99.41000000000001,4.574059909036691,5.541477678486103,5.057768793761397,0.9674177694494119,0.19127358675807898,4.578646696987789,1.2095074405046944,2.894077068746242,0.21999999999999886,0.0,0.21999999999999886,9.118218994052032,6.848552693870741,9.71010608036921,1.6431328774052834
2024-03-28 08:43:14,942.44,891.41,944.8983652046676,869.1241752234063,99.26,-0.15,907.0112702140369,1814.0225404280739,75.77418998126132,0.08354272144803379,99.11,99.41000000000001,-0.8194550682225099,7.428608258864529,3.3045765953210093,8.248063327087038,2.4959508709269134,-5.393514977259201,1.8871305803784253,-1.753192198440388,0.0,0.0,0.0,9.151561508046367,6.253490518356102,7.716969655033572,1.4083856701129938
2024-03-28 08:43:15,938.52,904.5,943.3037739035007,877.9681314175547,99.32,-0.15,910.6359526605277,1821.2719053210553,65.33564248594598,0.07174726873380424,99.16999999999999,99.47,-1.594591301166929,8.843956194148404,3.6246824464907377,10.438547495315333,2.8798507923282197,-0.7751362329444191,1.4153479352838758,0.32010585116972834,0.05999999999998806,0.0,0.05999999999998806,9.182574805666562,5.8272773977267445,9.498602229762039,1.3561392353890147
2024-03-28 08:43:16,946.37,888.79,944.0703304276254,880.673598563166,99.49,-0.15,912.3719644953958,1824.7439289907916,63.39673186445941,0.06948562018785455,99.33999999999999,99.64,0.7665565241247805,2.705467145611351,1.7360118348681226,1.9389106214865706,1.116875741090855,2.3611478252917095,-6.138489048537053,-1.888670611622615,0.1700000000000017,0.0,0.1700000000000017,9.184336171844773,5.5065024267584795,10.116701730042939,1.3093153333721168
2024-03-28 08:43:17,941.13,883.56,943.3352478207191,881.3951989223746,99.49,-0.15,912.3652233715468,1824.7304467430936,61.94004889834457,0.06788953287978503,99.33999999999999,99.64,-0.7350826069063032,0.7216003592085372,-0.006741123848996722,1.4566829661148404,216.05698719574926,-1.5016391310310837,-1.9838667864028139,-1.7427529587171193,0.0,0.0,0.0,9.18426831273685,3.778466979751008,9.490035345916109,1.9381684558553824
2024-03-28 08:43:18,947.67,894.03,944.4189358655394,884.5538991917808,99.68,-0.15,914.4864175286601,1828.9728350573203,59.865036673758595,0.0654630134038261,99.53,99.83000000000001,1.083688044820292,3.1587002694062676,2.1211941571133366,2.0750122245859757,0.9782278719746796,1.8187706517265951,2.4370999101977304,2.1279352809623333,0.19000000000001194,0.0,0.19000000000001194,9.188047908576431,2.7948043179237265,6.207925546379608,1.4432001752218715
2024-03-28 08:43:19,943.75,912.35,944.2517018991546,891.5029243938355,99.68,-0.15,917.877313146495,1835.75462629299,52.748777505319026,0.057468222269300165,99.53,99.83000000000001,-0.1672339663848561,6.949025202054713,3.3908956178348717,7.116259168439569,2.0986364287871995,-1.250922011205148,3.7903249326484456,1.2697014607215351,0.0,0.0,0.0,9.222116989092514,2.778741513181103,4.853071947367882,1.4607844906650567
2024-03-28 08:43:20,951.6,907.12,946.0887764243658,895.4071932953766,99.88,-0.15,920.7479848598712,1841.4959697197423,50.681583128989246,0.055043925055843115,99.72999999999999,100.03,1.8370745252112783,3.9042689015410588,2.8706717133761686,2.0671943763297804,0.7201079965324833,2.0043084915961344,-3.0447563005136544,-0.5202239044587031,0.19999999999998863,0.0,0.19999999999998863,9.232407255865477,3.6676762474064963,5.676430166780838,1.3039878567918788
2024-03-28 08:43:21,947.67,894.03,946.4840823182744,895.0628949715324,99.88,-0.15,920.7734886449034,1841.5469772898068,51.421187346742045,0.05584564273953265,99.72999999999999,100.03,0.39530589390858495,-0.3442983238442139,0.025503785032242376,0.7396042177527988,28.998645423508318,-1.4417686313026934,-4.248567225385273,-2.845167928343926,0.0,0.0,0.0,9.23266298417969,3.7597480913976944,5.191546027007543,1.5907520319059396
