time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-28 08:43:22,955.52,908.43,948.7430617387058,898.4046712286492,100.05,-0.15,923.5738664836775,1847.147732967355,50.33839051005657,0.05450391385283128,99.89999999999999,100.2,2.2589794204313876,3.3417762571168623,2.800377838774125,1.0827968366854748,0.3866608409166071,1.8636735265228026,3.686074580961076,2.7748740537418826,0.1700000000000017,0.0,0.1700000000000017,9.244983555942884,3.4476228928345107,3.941545004153466,1.3185621173390685
2024-03-28 08:43:23,950.29,921.51,949.1297963040294,904.181003421487,100.05,-0.15,926.6553998627583,1853.3107997255165,44.94879288254231,0.04850648130976514,99.89999999999999,100.2,0.3867345653235361,5.776332192837799,3.0815333790807244,5.389597627514263,1.7489980524319426,-1.8722448551078514,2.4345559357209368,0.2811555403065995,0.0,0.0,0.0,9.27582973560489,3.3237987898980585,2.98602825723656,1.365715693038669
2024-03-28 08:43:24,959.44,934.59,951.7073472280221,911.7832525661154,100.16,-0.15,931.7452998970687,1863.4905997941373,39.92409466190668,0.04284872123687496,100.00999999999999,100.31,2.5775509239927032,7.602249144628331,5.0899000343104035,5.024698220635628,0.9871897678883633,2.190816358669167,1.825916951790532,2.008366655229679,0.10999999999999943,0.0,0.10999999999999943,9.316521253680108,4.6304407973684905,4.935856712889427,1.8043171555862083
2024-03-28 08:43:25,948.98,914.97,951.0255104210165,912.5799394245867,100.22,-0.15,931.8027249228016,1863.6054498456033,38.445570996429865,0.04125934591826363,100.07,100.37,-0.6818368070055385,0.7966868584712756,0.05742502573298225,1.4785236654768141,25.74657825620055,-3.2593877309982418,-6.8055622861570555,-5.032475008577421,0.060000000000002274,0.0,0.060000000000002274,9.311509099743105,4.903321879666747,5.88338378352679,2.1683829730007624
2024-03-28 08:43:26,948.98,926.74,950.5141328157624,916.1199545684399,100.22,-0.15,933.3170436921012,1866.6340873842023,34.39417824732254,0.036851548402471415,100.07,100.37,-0.511377605254097,3.540015143853225,1.514318769299507,4.051392749107322,2.6753878746372126,0.17045920175144147,2.743328285381949,1.4568937435665248,0.0,0.0,0.0,9.326641694468467,4.125882687298391,6.169609183158737,1.8757232398315282
2024-03-28 08:43:27,954.21,895.34,951.4380996118218,910.92496592633,100.39,-0.15,931.1815327690758,1862.3630655381517,40.51313368549188,0.04350723485839524,100.24,100.54,0.9239667960594034,-5.194988642109934,-2.135510923025322,6.118955438169337,2.8653342424334385,1.4353444013135004,-8.735003785963158,-3.649829692324829,0.1700000000000017,0.0,0.1700000000000017,9.28952038586947,2.522859218423508,3.8069517911802566,2.7696786336440904
2024-03-28 08:43:28,948.98,894.03,950.8235747088664,906.7012244447474,100.39,-0.15,928.762399576807,1857.524799153614,44.12235026411906,0.047506606896141494,100.24,100.54,-0.6145249029553952,-4.223741481582579,-2.4191331922688732,3.6092165786271835,1.4919455853923291,-1.5384916990147985,0.9712471605273549,-0.2836222692435513,0.0,0.0,0.0,9.2653869743757,1.6548295749265667,3.5267416771289164,3.0711668821965548
2024-03-28 08:43:29,952.9,947.67,951.3426810316498,916.9434183335605,100.53,-0.15,934.1430496826051,1868.2860993652102,34.399262698089274,0.03682440571918053,100.38,100.68,0.5191063227833865,10.242193888813176,5.380650105798168,9.72308756602979,1.807046651947425,1.1336312257387817,14.465935370395755,7.799783298067041,0.14000000000000057,0.0,0.14000000000000057,9.306067347843573,2.0852026091348312,4.161191531602678,3.1823979177323443
2024-03-28 08:43:30,951.6,937.21,951.4070107737374,922.0100637501704,100.53,-0.15,936.7085372619539,1873.4170745239078,29.39694702356701,0.03138323803273164,100.38,100.68,0.06432974208757969,5.066645416609845,2.565487579348769,5.002315674522265,1.9498491300210998,-0.45477658069580684,-5.175548472203332,-2.8151625264493987,0.0,0.0,0.0,9.331625103908436,3.0111002734454737,5.776789140104147,3.2949012420243093
2024-03-28 08:43:31,954.21,930.67,952.107758080303,924.1750478126278,100.67,-0.15,938.1414029464654,1876.2828058929308,27.932710267675247,0.029774520291046887,100.52,100.82000000000001,0.7007473065656313,2.1649840624573926,1.432865684511512,1.4642367558917613,1.0218932240656735,0.6364175644780516,-2.901661354152452,-1.132621894837257,0.14000000000000057,0.0,0.14000000000000057,9.332882944822748,3.8619310109806997,6.981068504839029,3.291806115642783
2024-03-28 08:43:32,952.9,937.21,952.3058185602273,927.4337858594708,100.67,-0.15,939.869802209849,1879.739604419698,24.87203270075645,0.026463274610816663,100.52,100.82000000000001,0.19806047992426556,3.258738046843064,1.7283992633836078,3.060677566918798,1.770815262968691,-0.5026868266413658,1.0937539843856712,0.29553357887209586,0.0,0.0,0.0,9.350077525465297,4.323372012302993,7.52877567024871,2.798597434036236
2024-03-28 08:43:33,956.83,964.67,953.4368639201705,936.7428393946032,100.81,-0.15,945.0898516573868,1890.1797033147736,16.69402452556733,0.017663954891301993,100.66,100.96000000000001,1.1310453599431867,9.309053535132307,5.220049447537804,8.17800817518912,1.5666530922218438,0.9329848800189211,6.050315488289243,3.491650184154196,0.14000000000000057,0.0,0.14000000000000057,9.388931474949885,4.098823454331961,6.548365191402861,1.9042956775634825
2024-03-28 08:43:34,952.9,955.52,953.3026479401279,941.4371295459524,100.81,-0.15,947.3698887430402,1894.7397774860804,11.865518394175524,0.012524694443681197,100.66,100.96000000000001,-0.13421598004254065,4.694290151349264,2.280037085653362,4.828506131391805,2.117730472036462,-1.2652613399857273,-4.614763383783043,-2.940012361884442,0.0,0.0,0.0,9.41158234980586,4.588516010040813,7.564814047101114,1.5066374517342358
2024-03-28 08:43:35,960.75,946.37,955.164485955096,942.6703471594643,100.92,-0.15,948.9174165572801,1897.8348331145603,12.49413879563167,0.013166729332247164,100.77,101.07000000000001,1.8618380149680434,1.233217613511897,1.5475278142399702,0.6286204014561463,0.4062091740533293,1.996053995010584,-3.4610725378373672,-0.7325092714133916,0.10999999999999943,0.0,0.10999999999999943,9.416665745168348,4.691262767465149,7.2896848801516585,1.5867773186940355
2024-03-28 08:43:36,955.52,913.66,955.253364466322,935.4177603695982,100.92,-0.15,945.3355624179601,1890.6711248359202,19.835604096723728,0.020982606456702017,100.77,101.07000000000001,0.08887851122597112,-7.252586789866086,-3.5818541393200576,7.341465301092057,2.049626524674497,-1.7729595037420722,-8.485804403377983,-5.129381953560028,0.0,0.0,0.0,9.381120899442683,3.4242245489365875,5.4002994316103266,3.1744363543513834
2024-03-28 08:43:37,964.67,916.28,957.6075233497415,930.6333202771987,101.06,-0.15,944.1204218134701,1888.2408436269402,26.974203072542878,0.02857072299332325,100.91,101.21000000000001,2.3541588834195863,-4.784440092399564,-1.2151406044899886,7.13859897581915,5.874705424817807,2.265280372193615,2.4681466974665227,2.366713534830069,0.14000000000000057,0.0,0.14000000000000057,9.356063942695533,1.9398293193960097,6.177474632725297,3.3739820703305416
2024-03-28 08:43:38,955.52,922.82,957.0856425123062,928.6799902078991,101.06,-0.15,942.8828163601027,1885.7656327202053,28.405652304407113,0.030126386631944023,100.91,101.21000000000001,-0.521880837435333,-1.953330069299568,-1.2376054533674505,1.4314492318642351,1.156627155562538,-2.8760397208549193,2.8311100230999955,-0.022464848877461918,0.0,0.0,0.0,9.34379949476071,2.434210489920821,7.774849892724714,2.369447378048252
2024-03-28 08:43:39,977.75,916.28,962.2517318842297,925.5799926559243,101.14,-0.15,943.915862270077,1887.831724540154,36.67173922830534,0.03885064406191961,100.99,101.29,5.166089371923476,-3.0999975519747522,1.033045909974362,8.266086923898229,8.001656889040378,5.687970209358809,-1.1466674826751841,2.2706513633418126,0.0799999999999983,0.0,0.0799999999999983,9.346626922699773,2.3390335249051253,9.147628693467105,2.0563243564078477
2024-03-28 08:43:40,954.21,980.36,960.2412989131723,939.2749944919433,101.14,-0.15,949.7581467025577,1899.5162934051154,20.966304421228983,0.02207541411668431,100.99,101.29,-2.010432971057412,13.695001836018946,5.84228443248071,15.705434807076358,2.688234765073371,-7.176522342980888,16.7949993879937,4.809238522506348,0.0,0.0,0.0,9.404477050183987,2.691601962816772,6.751511401356107,3.56707228791817
2024-03-28 08:43:41,992.12,921.51,968.2109741848792,934.8337458689575,101.14,-0.15,951.5223600269184,1903.0447200538367,33.377228315921684,0.03507771302389545,100.99,101.29,7.969675271706933,-4.441248622985768,1.7642133243606395,12.4109238946927,7.0348164184589566,9.980108242764345,-18.136250459004714,-4.078071108120071,0.0,0.0,0.0,9.421946238290644,3.912983217525455,6.054415774531035,2.9010713931242624
2024-03-28 08:43:42,955.52,916.28,965.0382306386595,930.1953094017181,101.2,-0.15,947.6167700201888,1895.2335400403776,34.84292123694138,0.03676900019343268,101.05,101.35000000000001,-3.172743546219749,-4.638436467239444,-3.9055900067295397,1.465692921019695,0.3752806984894805,-11.142418817926682,-0.1971878442536763,-5.669803331090179,0.060000000000002274,0.0,0.060000000000002274,9.377701738174045,3.7015454403135672,6.322285706508423,3.628096274160819
2024-03-28 08:43:43,954.21,925.44,962.3311729789946,929.0064820512886,101.2,-0.15,945.6688275151416,1891.3376550302833,33.324690927706,0.03523928242409274,101.05,101.35000000000001,-2.7070576596648834,-1.1888273504295057,-1.9479425050471946,1.5182303092353777,0.7794016126759252,0.46568588655486565,3.4496091168099383,1.9576475016823451,0.0,0.0,0.0,9.358424721986314,3.0536300625144666,6.228318692091163,3.735226283922029
2024-03-28 08:43:44,958.14,921.51,961.2833797342458,927.1323615384665,101.34,-0.15,944.2078706363561,1888.4157412727122,34.15101819577933,0.0361689615408459,101.19,101.49000000000001,-1.047793244748732,-1.87412051282206,-1.4609568787855096,0.826327268073328,0.565606496992406,1.6592644149161515,-0.6852931623925542,0.48698562626168496,0.14000000000000057,0.0,0.14000000000000057,9.331039246025465,2.964749060209194,5.8282684266819,3.821327994688782
2024-03-28 08:43:45,956.83,930.67,960.1700348006843,928.01677115385,101.34,-0.15,944.0934029772671,1888.1868059545343,32.153263646834375,0.03405729084789644,101.19,101.49000000000001,-1.1133449335615069,0.8844096153834471,-0.11446765908897305,1.997754548944954,17.452415052684067,-0.06555168881277496,2.758530128205507,1.3464892196965366,0.0,0.0,0.0,9.329908030905813,3.087614651370628,1.007768552651603,2.114840154095057
2024-03-28 08:43:46,959.44,922.82,959.9875261005133,926.7175783653876,101.45,-0.15,943.3525522329504,1886.7051044659008,33.2699477351257,0.03526777727065743,101.3,101.60000000000001,-0.1825087001710699,-1.299192788462392,-0.7408507443167309,1.116684088291322,1.5072976433648164,0.930836233390437,-2.183602403845839,-0.6263830852277579,0.10999999999999943,0.0,0.10999999999999943,9.312463404940642,1.6924503621420868,1.01401686064054,1.4487338521586848
2024-03-28 08:43:47,958.14,962.06,959.525644575385,935.5531837740407,101.45,-0.15,947.5394141747129,1895.0788283494257,23.972460801344255,0.025299697740725723,101.3,101.60000000000001,-0.4618815251283195,8.835605408653123,4.186861941762459,9.297486933781443,2.2206332194546756,-0.2793728249572496,10.134798197115515,4.9277126860791896,0.0,0.0,0.0,9.353794716889617,1.6624996810423378,4.198263835458909,2.4504822897230576
2024-03-28 08:43:48,958.14,916.28,959.1792334315387,930.7348878305304,101.54,-0.15,944.9570606310346,1889.914121262069,28.444345601008308,0.03010120433611259,101.39,101.69000000000001,-0.3464111438462396,-4.818295943510293,-2.582353543678323,4.471884799664053,1.7317083010972887,0.11547038128207987,-13.653901352163416,-6.769215485440782,0.09000000000000341,0.0,0.09000000000000341,9.320022204468017,1.6178335497565888,4.198764673409207,2.5881169794112595
2024-03-28 08:43:49,955.52,920.2,958.264425073654,928.1011658728978,101.54,-0.15,943.182795473276,1886.365590946552,30.163259200756215,0.031980289837284855,101.39,101.69000000000001,-0.9148083578846808,-2.633721957632588,-1.7742651577585775,1.718913599747907,0.9688025622488359,-0.5683972140384412,2.184573985877705,0.8080883859197456,0.0,0.0,0.0,9.302522794858993,1.7738198080076804,3.650673394414742,2.6314533268852767
2024-03-28 08:43:50,963.37,920.2,959.5408188052405,926.1258744046734,101.65,-0.15,942.8333466049569,1885.6666932099138,33.41494440056715,0.03544098698401986,101.5,101.80000000000001,1.276393731586495,-1.975291468224441,-0.3494488683190866,3.251685199810936,9.305155029681641,2.191202089471176,0.658430489408147,1.424816289439491,0.10999999999999943,0.0,0.10999999999999943,9.288998397201562,1.9490855918798196,3.905902232246044,2.6315302353672174
2024-03-28 08:43:51,960.75,921.51,959.8431141039304,924.971905803505,101.65,-0.15,942.4075099537176,1884.8150199074353,34.87120830042534,0.037002260588029086,101.5,101.80000000000001,0.30229529868984173,-1.1539686011683443,-0.4258366512392513,1.456263899858186,3.4197631318420068,-0.9740984328966533,0.8213228670560966,-0.07638778292016468,0.0,0.0,0.0,9.284802962255318,2.1118131428824656,4.30169709830361,2.6206492505276158
2024-03-28 08:43:52,959.44,931.98,959.7423355779478,926.7239293526287,101.73,-0.15,943.2331324652882,1886.4662649305765,33.01840622531904,0.03500556230887975,101.58,101.88000000000001,-0.10077852598260506,1.7520235491236917,0.8256225115706002,1.8528020751062968,2.244124651418507,-0.4030738246724468,2.905992150292036,1.2514591628098515,0.0799999999999983,0.0,0.0799999999999983,9.285618460126697,0.971567011824876,2.6123652083677564,1.3316210176998107
2024-03-28 08:43:53,959.44,920.2,959.6667516834608,925.0929470144715,101.73,-0.15,942.3798493489662,1884.7596986979324,34.57380466898928,0.03668775882271517,101.58,101.88000000000001,-0.0755838944869538,-1.630982338157196,-0.853283116322018,1.5553984436702422,1.8228376854998851,0.025194631495651265,-3.3830058872808877,-1.6789056278926182,0.0,0.0,0.0,9.27721835077523,0.40790767970536457,1.8695522215739415,0.9397884369464112
2024-03-28 08:43:54,962.06,921.51,960.2650637625956,924.1972102608536,101.79,-0.15,942.2311370117245,1884.462274023449,36.06785350174198,0.038279199282090774,101.64,101.94000000000001,0.5983120791347574,-0.895736753617939,-0.14871233724170452,1.4940488327526964,10.046501951095426,0.6738959736217112,0.7352455845392569,0.7045707790803135,0.060000000000002274,0.0,0.060000000000002274,9.270278706625795,0.41092633893386704,1.2157855486090856,0.6233338926851514
2024-03-28 08:43:55,962.06,928.05,960.7137978219466,925.1604076956403,101.79,-0.15,942.9371027587935,1885.874205517587,35.55339012630634,0.03770494339928002,101.64,101.94000000000001,0.448734059351068,0.9631974347867072,0.7059657470689444,0.5144633754356391,0.7287359887297876,-0.14957801978368934,1.8589341884046462,0.854678084310649,0.0,0.0,0.0,9.2772244537738,0.4268927560099183,1.1623174000144738,0.7261940837582477
2024-03-28 08:43:56,964.67,959.44,961.70284836646,933.7303057717303,101.87,-0.15,947.7165770690951,1895.4331541381903,27.972542594729703,0.029515725737036026,101.72,102.02000000000001,0.9890505445133613,8.569898076089999,4.77947431030168,7.580847531576637,1.5861254718142137,0.5403164851622932,7.606700641303291,4.0735085632327355,0.0799999999999983,0.0,0.0799999999999983,9.316914743926272,2.2821713398452084,3.2683458145244755,2.187257618526691
2024-03-28 08:43:57,962.06,926.74,961.792136274845,931.9827293287976,101.87,-0.15,946.8874328018213,1893.7748656036426,29.809406946047375,0.03148146852721496,101.72,102.02000000000001,0.08928790838501754,-1.7475764429326546,-0.8291442672738185,1.8368643513176721,2.2153709655211267,-0.8997626361283437,-10.317474519022653,-5.608618577575498,0.0,0.0,0.0,9.308763502684407,2.650821675955122,3.662454528540054,2.3509927573661566
2024-03-28 08:43:58,964.67,924.13,962.5116022061338,930.0195469965983,101.93,-0.15,946.2655746013661,1892.5311492027322,32.49205520953558,0.03433714175736171,101.78,102.08000000000001,0.7194659312888234,-1.9631823321993807,-0.6218582004552218,2.682648263488204,4.313915853499338,0.6301780229038059,-0.21560588926672608,0.20728606681859674,0.060000000000002274,0.0,0.060000000000002274,9.297166096523876,2.462245117198687,3.525508815294437,2.3139951041497056
2024-03-28 08:43:59,962.06,929.36,962.3987016546004,929.8546602474487,101.93,-0.15,946.1266809510246,1892.2533619020492,32.54404140715167,0.034397128870778726,101.78,102.08000000000001,-0.11290055153347112,-0.16488674914955936,-0.13889365034151524,0.05198619761608825,0.3742850965696964,-0.8323664828222945,1.7982955830498213,0.48296455011370654,0.0,0.0,0.0,9.29580145072925,1.8166730095146517,2.9005752832631773,2.313016919836334
2024-03-28 08:44:00,975.13,924.13,965.5815262409503,928.4234951855865,102.04,-0.15,947.0025107132684,1894.0050214265368,37.158031055363836,0.03923752112139537,101.89,102.19000000000001,3.182824586349966,-1.4311650618622025,0.8758297622438249,4.6139896482121685,5.268129240392755,3.295725137883437,-1.2662783127126431,1.0147234125853402,0.10999999999999943,0.0,0.10999999999999943,9.294361580321002,0.6379140529433747,3.4699560649052055,2.3129214951839576
2024-03-28 08:44:01,964.67,933.29,965.3536446807127,929.6401213891899,102.04,-0.15,947.4968830349512,1894.9937660699024,35.71352329152285,0.03769249682324596,101.89,102.19000000000001,-0.22788156023761985,1.2166262036033686,0.49437232168281753,1.4445077638409884,2.9218966729919194,-3.410706146587586,2.647791265465571,-0.3814574405610074,0.0,0.0,0.0,9.29921360031149,0.5620296150242495,2.907823084317715,0.7237589299418475
2024-03-28 08:44:02,1007.8,928.05,975.9652335105345,929.2425910418924,102.1,-0.15,952.6039122762135,1905.207824552427,46.72264246864211,0.049047292182490314,101.94999999999999,102.25,10.611588829821812,-0.3975303472974474,5.107029241262239,11.00911917711926,2.1556792611430233,10.839470390059432,-1.614156550900816,4.612656919579422,0.05999999999998806,0.0,0.05999999999998806,9.343834261229812,2.6884374598627523,5.838655010678329,2.2893012573346008
2024-03-28 08:44:03,964.67,930.67,973.1414251329008,929.5994432814193,102.15,-0.15,951.3704342071601,1902.7408684143202,43.54198185148152,0.04576764238211827,102.0,102.30000000000001,-2.823808377633668,0.3568522395269156,-1.2334780690533762,3.1806606171605836,2.578609314871923,-13.43539720745548,0.754382586824363,-6.3405073103156155,0.05000000000001137,0.0,0.05000000000001137,9.327161028235285,2.8757823195092684,5.832011789872751,2.419817695093645
2024-03-28 08:44:04,963.37,926.74,970.6985688496757,928.8845824610644,102.15,-0.15,949.79157565537,1899.58315131074,41.81398638861128,0.04402438115513358,102.0,102.30000000000001,-2.442856283225183,-0.7148608203549429,-1.5788585517900628,1.7279954628702399,1.0944579971733974,0.3809520944084852,-1.0717130598818585,-0.34538048273668664,0.0,0.0,0.0,9.311682022977333,2.416122955051776,4.5436754685664695,2.6655769202273216
2024-03-28 08:44:05,959.44,956.83,967.8839266372568,935.8709368457983,102.18,-0.15,951.8774317415275,1903.754863483055,32.012989791458494,0.03363142006556141,102.03,102.33000000000001,-2.814642212418903,6.986354384733886,2.0858560861574915,9.800996597152789,4.6987862505997064,-0.3717859291937202,7.701215205088829,3.6647146379475544,0.030000000000001137,0.0,0.030000000000001137,9.329387654730372,2.032241168845588,5.983074525525108,2.735792332339835
2024-03-28 08:44:06,960.75,924.13,966.1004449779425,932.9357026343487,102.18,-0.15,949.5180738061456,1899.0361476122912,33.16474234359384,0.034927973699041784,102.03,102.33000000000001,-1.7834816593142477,-2.935234211449597,-2.3593579353819223,1.151752552135349,0.48816334592553573,1.0311605531046553,-9.921588596183483,-4.445214021539414,0.0,0.0,0.0,9.306263496029423,1.335180269976467,6.519924313177181,3.130348750427085
2024-03-28 08:44:07,964.67,926.74,965.7428337334569,931.3867769757614,102.24,-0.15,948.5648053546092,1897.1296107092185,34.356056757695455,0.03621898738761753,102.08999999999999,102.39,-0.35761124448561077,-1.5489256585872226,-0.9532684515363599,1.1913144141016119,1.2497142462517823,1.425870414828637,1.3863085528623742,1.4060894838455624,0.05999999999998806,0.0,0.05999999999998806,9.291456519376558,1.3680639891714828,5.3042310653067695,1.701284202350583
2024-03-28 08:44:08,962.06,928.05,964.8221253000927,930.5525827318211,102.24,-0.15,947.6873540159569,1895.3747080319138,34.26954256827162,0.03616123227442936,102.08999999999999,102.39,-0.9207084333642115,-0.8341942439403738,-0.8774513386523495,0.0865141894238377,0.0985970241491544,-0.5630971888786007,0.7147314146468489,0.07581711288401038,0.0,0.0,0.0,9.282861639074302,1.5729797246848367,3.8598194857081816,1.6864004165234117
2024-03-28 08:44:09,959.44,924.13,963.4765939750695,928.9469370488658,102.29,-0.15,946.2117655119677,1892.4235310239353,34.52965692620364,0.03649252540315658,102.14,102.44000000000001,-1.3455313250232166,-1.6056456829552417,-1.4755885039892291,0.2601143579320251,0.17627826521455373,-0.4248228916590051,-0.7714514390148679,-0.5981371653368797,0.05000000000001137,0.0,0.05000000000001137,9.263870728882877,2.1198183604752994,1.0688832312761978,1.6740938125110618
2024-03-28 08:44:10,959.44,937.21,962.4674454813021,931.0127027866494,102.29,-0.15,946.7400741339757,1893.4801482679513,31.454742694652737,0.03322426452709472,102.14,102.44000000000001,-1.009148493767384,2.065765737783522,0.5283086220080122,3.074914231550906,5.820288148195553,0.33638283125583257,3.671411420738764,2.0038971259972413,0.0,0.0,0.0,9.269043125758103,1.339764613495573,1.2908912530206826,1.0515695715531825
2024-03-28 08:44:11,965.98,930.67,963.3455841109766,930.9270270899871,102.38,-0.15,947.1363056004818,1894.2726112009636,32.41855702098951,0.03422797415226128,102.22999999999999,102.53,0.8781386296744813,-0.08567569666229247,0.39623146650615126,0.9638143263367738,2.4324466261822875,1.8872871234418653,-2.1514414344458146,-0.13207715550186094,0.0899999999999892,0.0,0.0899999999999892,9.264758841198505,0.9040523115376591,1.3868459529998785,0.8884745977711099
2024-03-28 08:44:12,962.06,935.9,963.0241880832324,932.1702703174903,102.38,-0.15,947.5972292003614,1895.1944584007229,30.85391776574204,0.032560160353379504,102.22999999999999,102.53,-0.32139602774418563,1.2432432275032852,0.4609235998796066,1.5646392552474708,3.394566607328301,-1.199534657418667,1.3289189241655777,0.06469213337345536,0.0,0.0,0.0,9.269267533317949,0.6141675748143679,1.6468807100559975,0.9231199139356109
2024-03-28 08:44:13,959.44,930.67,962.1281410624243,931.7952027381177,102.46,-0.15,946.9616719002711,1893.9233438005422,30.33293832430661,0.03203185428973651,102.30999999999999,102.61,-0.8960470208080551,-0.3750675793726259,-0.6355573000903405,0.5209794414354292,0.8197193575496934,-0.5746509930638695,-1.6183108068759111,-1.0964808999699471,0.0799999999999983,0.0,0.0799999999999983,9.25580747379986,0.5100712658423203,1.653073506572715,0.8838172249200954
2024-03-28 08:44:14,963.37,964.67,962.4386057968183,940.0139020535883,102.46,-0.15,951.2262539252033,1902.4525078504066,22.424703743229998,0.02357452144231794,102.30999999999999,102.61,0.31046473439391775,8.21869931547053,4.264582024932224,7.908234581076613,1.8543980817918995,1.2065117552019728,8.593766894843156,4.900139325022565,0.0,0.0,0.0,9.29749041762988,1.868122948916399,4.028822561558519,1.8848165732931415
2024-03-28 08:44:15,963.37,933.29,962.6714543476137,938.3329265401912,102.55,-0.15,950.5021904439025,1901.004380887805,24.33852780742245,0.025605967063000595,102.39999999999999,102.7,0.2328485507954383,-1.6809755133970157,-0.7240634813008455,1.913824064192454,2.6431679962454457,-0.07761618359847944,-9.899674828867546,-4.98864550623307,0.09000000000000341,0.0,0.09000000000000341,9.282247862906784,2.0193880045902297,4.403811450804603,2.0404415556515567
2024-03-28 08:44:16,965.98,951.6,963.4985907607103,941.6496949051434,102.55,-0.15,952.5741428329268,1905.1482856658536,21.848895855566866,0.02293668791770079,102.39999999999999,102.7,0.8271364130965821,3.3167683649521678,2.071952389024318,2.4896319518555856,1.2015868527949618,0.5942878623011438,4.997743878349183,2.7960158703251636,0.0,0.0,0.0,9.302481772758252,2.4045586203639173,4.3330615464217495,2.1039417392137696
2024-03-28 08:44:17,969.9,933.29,965.0989430705328,939.5597711788575,102.63,-0.15,952.3293571246952,1904.6587142493904,25.53917189167521,0.02681758330118726,102.47999999999999,102.78,1.6003523098224832,-2.0899237262858605,-0.24478570823157497,3.6902760361083438,15.075475554895084,0.7732158967259011,-5.406692091238028,-2.316738097255893,0.0799999999999983,0.0,0.0799999999999983,9.292831262996332,2.261450419169531,3.3792339714215727,2.1788277043465905
2024-03-28 08:44:18,960.75,921.51,964.0117073028996,935.0473283841432,102.63,-0.15,949.5295178435214,1899.0590356870428,28.964378918756438,0.030503926780531876,102.47999999999999,102.78,-1.0872357676331603,-4.512442794714389,-2.7998392811738313,3.4252070270812283,1.2233580072807626,-2.6875880774556435,-2.422519068428528,-2.5550535729422563,0.0,0.0,0.0,9.2655104271859,1.268526715694381,2.8414796508373397,2.719566507755295
2024-03-28 08:44:19,971.21,926.74,965.8112804771747,932.9704962881074,102.69,-0.15,949.390888382641,1898.781776765282,32.840784189067335,0.03459142546693561,102.53999999999999,102.84,1.7995731742751104,-2.076832096035787,-0.13862946088033823,3.8764052703108973,27.962146599634384,2.8868089419082708,2.4356106986786017,2.661209820293493,0.060000000000002274,0.0,0.060000000000002274,9.258736874623603,1.5127507391924975,4.280587718279341,1.7365036325296508
2024-03-28 08:44:20,967.29,930.67,966.1809603578811,932.3953722160805,102.69,-0.15,949.2881662869809,1898.5763325739617,33.78558814180053,0.035590444825998505,102.53999999999999,102.84,0.3696798807063715,-0.5751240720268243,-0.10272209566016954,0.9448039527331957,9.1975806089296,-1.429893293568739,1.5017080240089626,0.035907365220168685,0.0,0.0,0.0,9.25773509878336,1.6743800780072,4.9988331904030145,1.7267748674469081
