time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-28 08:44:21,964.67,934.59,965.8032202684108,932.9440291620605,102.74,-0.15,949.3736247152356,1898.7472494304711,32.859191106350295,0.03461144297282849,102.58999999999999,102.89,-0.3777400894703078,0.5486569459799284,0.08545842825469663,0.9263970354502362,10.840196972641504,-0.7474199701766793,1.1237810180067527,0.18818052391486617,0.04999999999999716,0.0,0.04999999999999716,9.254056101580852,1.314891986222411,3.4772330275208527,1.2132013330796776
2024-03-28 08:44:22,965.98,926.74,965.8474152013081,931.3930218715454,102.74,-0.15,948.6202185364268,1897.2404370728536,34.45439332976264,0.03632053441428843,102.58999999999999,102.89,0.044194932897312356,-1.551007290515031,-0.7534061788087456,1.5952022234123433,2.1173175253448036,0.42193502236762015,-2.0996642364949594,-0.8388646070634422,0.0,0.0,0.0,9.24671224573267,0.35738331535877754,2.1322207456699633,1.1929220591257852
2024-03-28 08:44:23,972.52,939.83,967.515561400981,933.5022664036591,102.8,-0.15,950.50891390232,1901.01782780464,34.013294997321964,0.035784298773060295,102.64999999999999,102.95,1.6681461996729468,2.109244532113621,1.888695365893227,0.4410983324406743,0.23354645056039186,1.6239512667756344,3.660251822628652,2.6421015447019727,0.060000000000002274,0.0,0.060000000000002274,9.259706815807242,0.6790477748219617,0.7176372795891308,0.9974994770345004
2024-03-28 08:44:24,969.9,933.29,968.1116710507358,933.4491998027443,102.8,-0.15,950.78043542674,1901.56087085348,34.66247124799156,0.03645686208927627,102.64999999999999,102.95,0.5961096497547942,-0.05306660091480353,0.27152152441999533,0.6491762506695977,2.3908743926726377,-1.0720365499181526,-2.1623111330284246,-1.6171738414732317,0.0,0.0,0.0,9.262351935356923,0.9031500204023561,0.7040605584271745,0.9798216378480586
2024-03-28 08:44:25,973.82,939.83,969.5387532880519,935.0443998520582,102.88,-0.15,952.291576570055,1904.58315314011,34.49435343599373,0.03622247035305336,102.72999999999999,103.03,1.4270822373160854,1.5952000493139167,1.5111411433149442,0.16811781199783127,0.11125214973426431,0.8309725875612912,1.6482666502287202,1.2396196188949489,0.0799999999999983,0.0,0.0799999999999983,9.269848800741812,1.4070855784368272,0.7322148807709259,1.0834287039211636
2024-03-28 08:44:26,969.9,934.59,969.629064966039,934.9307998890437,102.88,-0.15,952.2799324275413,1904.5598648550827,34.69826507699531,0.036437043204413475,102.72999999999999,103.03,0.09031167798707429,-0.11359996301450792,-0.011644142513659972,0.2039116410015822,17.510446159193847,-1.3367705593290111,-1.7088000123284246,-1.5227852858286042,0.0,0.0,0.0,9.269735453692261,1.5170097875467432,0.2731382606725543,1.0957729270918504
2024-03-28 08:44:27,967.29,971.21,969.0442987245292,944.0005999167828,102.94,-0.15,956.522449320656,1913.044898641312,25.04369880774641,0.0261820292867679,102.78999999999999,103.09,-0.584766241509783,9.06980002773912,4.2425168931147255,9.654566269248903,2.275668957087372,-0.6750779194968572,9.183399990753628,4.254161035628385,0.060000000000002274,0.0,0.060000000000002274,9.305598210089094,2.4078294867131786,4.223109740474112,1.690745144852111
2024-03-28 08:44:28,969.9,931.98,969.2582240433969,940.9954499375871,102.94,-0.15,955.1268369904919,1910.2536739809839,28.262774105809854,0.02959059779460537,102.78999999999999,103.09,0.21392531886772304,-3.0051499791957212,-1.3956123301641128,3.2190752980634443,2.3065667463099593,0.798691560377506,-12.074950006934841,-5.638129223278838,0.0,0.0,0.0,9.292020894040968,2.349304570974777,4.509346543772389,2.123620005680944
2024-03-28 08:44:29,972.52,922.82,970.0736680325477,936.4515874531903,103.0,-0.15,953.262627742869,1906.525255485738,33.62208057935743,0.0352705325537592,102.85,103.15,0.8154439891508218,-4.5438624843967546,-1.8642092476229664,5.359306473547576,2.874840153025212,0.6015186702830988,-1.5387125052010333,-0.46859691745885357,0.060000000000002274,0.0,0.060000000000002274,9.268474657018904,1.8708422397847446,4.3440045244978975,2.4735292036691856
2024-03-28 08:44:30,967.29,937.21,969.3777510244108,936.6411905898927,103.0,-0.15,953.0094708071517,1906.0189416143035,32.73656043451808,0.03435071885743289,102.85,103.15,-0.6959170081369166,0.18960313670243067,-0.25315693571724296,0.8855201448393473,3.497896055798156,-1.5113609972877384,4.733465621099185,1.6110523119057234,0.0,0.0,0.0,9.266013238124827,1.7398207399848724,4.076057700692199,2.4178042247263516
2024-03-28 08:44:31,976.44,928.05,971.1433132683081,934.4933929424196,103.08,-0.15,952.8183531053639,1905.6367062107279,36.6499203258885,0.03846475056654472,102.92999999999999,103.23,1.7655622438973069,-2.147797647473112,-0.19111770178778897,3.913359891370419,20.476069870523016,2.4614792520342235,-2.337400784175543,0.062039233929453985,0.0799999999999983,0.0,0.0799999999999983,9.256954666748367,1.6158763131213647,4.5944699059731855,2.422013342664017
2024-03-28 08:44:32,971.21,937.21,971.1599849512311,935.1725447068147,103.08,-0.15,953.1662648290229,1906.3325296580458,35.98744024441635,0.03775567971146778,102.92999999999999,103.23,0.016671682922947184,0.679151764395101,0.3479117236589673,0.6624800814721539,1.904155946080125,-1.7488905609743597,2.8269494118682132,0.5390294254467562,0.0,0.0,0.0,9.260334747582709,0.9376663539543137,3.3212948491640892,0.9208517801675881
2024-03-28 08:44:33,975.13,929.36,972.1524887134233,933.7194085301111,103.11,-0.15,952.9359486217672,1905.8718972435345,38.4330801833122,0.040331231284292286,102.96,103.26,0.9925037621922002,-1.4531361767036515,-0.23031620725566881,2.4456399388958516,10.61857239429364,0.975832079269253,-2.1322879410987525,-0.5782279309146361,0.030000000000001137,0.0,0.030000000000001137,9.255399566495413,0.1777506857870359,2.3089525662615444,0.8351617033399763
2024-03-28 08:44:34,971.21,942.44,971.9168665350675,935.8995563975833,103.11,-0.15,953.9082114663254,1907.8164229326508,36.01731013748417,0.03775762664246446,102.96,103.26,-0.23562217835581123,2.180147867472215,0.9722628445581449,2.415770045828026,2.4846856739035657,-1.2281259405480114,3.6332840441758663,1.2025790518138137,0.0,0.0,0.0,9.26484267872458,0.4327665970197729,2.0607400061846737,0.5330670461894291
2024-03-28 08:44:35,975.13,933.29,972.7201499013006,935.2471672981875,103.16,-0.15,953.9836585997441,1907.9673171994882,37.47298260311311,0.039280528786871854,103.00999999999999,103.31,0.8032833662331313,-0.6523890993958048,0.07544713341872011,1.4556724656289362,19.293684279109762,1.0389055445889426,-2.8325369668680196,-0.8968157111394248,0.04999999999999716,0.0,0.04999999999999716,9.261078044254598,0.5477657283931792,1.0431146563168145,0.49289781814363337
2024-03-28 08:44:36,971.21,938.52,972.3426124259754,936.0653754736406,103.16,-0.15,954.203993949808,1908.407987899616,36.27723695233476,0.03801832432512817,103.00999999999999,103.31,-0.3775374753251981,0.8182081754531509,0.22033535006391958,1.195745650778349,5.426910495846297,-1.1808208415583294,1.4705972748489557,0.14488821664519946,0.0,0.0,0.0,9.263217014722755,0.5541300422752953,1.0792267927833044,0.4443036653469726
2024-03-28 08:44:37,976.44,935.9,973.3669593194816,936.0240316052306,103.19,-0.15,954.6954954623561,1909.3909909247122,37.342927714251005,0.03911501400459727,103.03999999999999,103.34,1.0243468935061628,-0.041343868410081086,0.4915015125480977,1.065690761916244,2.1682305475741734,1.401884368831361,-0.859552043863232,0.27116616248417813,0.030000000000001137,0.0,0.030000000000001137,9.265290044614385,0.6425248646172175,0.9777537955020308,0.454545102688978
2024-03-28 08:44:38,969.9,942.44,972.5002194896111,937.628023703923,103.19,-0.15,955.0641215967671,1910.1282431935342,34.87219578568818,0.03651293662971297,103.03999999999999,103.34,-0.8667398298704256,1.6039920986924017,0.368626134410988,2.4707319285628273,6.702523221766336,-1.8910867233765885,1.6453359671024828,-0.12287537813710969,0.0,0.0,0.0,9.268867549766107,0.4944219893785132,1.0649004851011126,0.3432090823540605
2024-03-28 08:44:39,975.13,930.67,973.1576646172084,935.8885177779423,103.25,-0.15,954.5230911975754,1909.0461823951507,37.269146839266114,0.03904478282810556,103.1,103.4,0.6574451275972706,-1.7395059259806658,-0.5410303991917544,2.3969510535779364,4.430336311642422,1.5241849574676962,-3.3434980246730674,-0.9096565336027425,0.060000000000002274,0.0,0.060000000000002274,9.25822581900436,0.4216151034169178,1.10003227138473,0.40273979698625345
2024-03-28 08:44:40,975.13,989.51,973.6507484629063,949.2938883334568,103.25,-0.15,961.4723183981816,1922.9446367963633,24.3568601294495,0.025332877128168695,103.1,103.4,0.4930838456979245,13.405370555514537,6.949227200606288,12.912286709816613,1.8580893211551286,-0.16436128189934607,15.144876481495203,7.490257599798042,0.0,0.0,0.0,9.325628604001485,3.0793842974636414,5.49536997796538,3.0738605243831736
2024-03-28 08:44:41,975.13,933.29,974.0205613471798,945.2929162500926,103.33,-0.15,959.6567387986362,1919.3134775972724,28.727645097087134,0.029935334068632736,103.17999999999999,103.48,0.36981288427341497,-4.000972083364218,-1.8155795995454582,4.370784967637633,2.407375893271764,-0.12327096142450955,-17.406342638878755,-8.764806800151746,0.0799999999999983,0.0,0.0799999999999983,9.300801797808049,3.2488238761277195,5.752531306192345,3.402637783665239
2024-03-28 08:44:42,969.9,931.98,972.9904210103848,941.9646871875694,103.33,-0.15,957.4775540989772,1914.9551081979544,31.02573382281537,0.03240361474542153,103.17999999999999,103.48,-1.0301403367949433,-3.328229062523178,-2.179184699659004,2.2980887257282347,1.0545630535698893,-1.3999532210683583,0.6727430208410397,-0.36360510011354563,0.0,0.0,0.0,9.27968157413545,2.963551533203742,5.081298488864308,3.7154260519979685
2024-03-28 08:44:43,972.52,934.59,972.8728157577885,940.1210153906771,103.33,-0.15,956.4969155742328,1912.9938311484657,32.7518003671114,0.03424140715938164,103.17999999999999,103.48,-0.1176052525962632,-1.8436717968922949,-0.9806385247443359,1.7260665442960317,1.7601437640870505,0.9125350841986801,1.4845572656308832,1.198546174914668,0.0,0.0,0.0,9.270177421051129,2.7108579371768773,4.783189457054117,3.780896719557741
2024-03-28 08:44:44,964.67,931.98,970.8221118183415,938.0857615430078,103.36,-0.15,954.4539366806746,1908.9078733613492,32.73635027533362,0.03429851246135883,103.21,103.51,-2.0507039394470894,-2.03525384766931,-2.0429788935582565,0.015450091777779562,0.007562527573812853,-1.9330986868508262,-0.19158205077701496,-1.0623403688139206,0.030000000000001137,0.0,0.030000000000001137,9.247688474304681,2.732644706973597,3.519367997054866,3.920184693654616
2024-03-28 08:44:45,972.52,937.21,971.2465838637561,937.8668211572559,103.36,-0.15,954.556702510506,1909.113405021012,33.37976270650017,0.034968863121218226,103.21,103.51,0.4244720454146318,-0.21894038575192099,0.10276582983146909,0.6434124311665528,6.260895974135889,2.475175984861721,1.8163134619173888,2.1457447233897256,0.0,0.0,0.0,9.248684170737544,2.1725202795352283,1.8900062724353313,0.9521032123485578
2024-03-28 08:44:46,972.52,928.05,971.564937897817,935.4126158679419,103.36,-0.15,953.4887768828794,1906.9775537657588,36.15232202987511,0.03791583379738092,103.21,103.51,0.318354034060917,-2.454205289314018,-1.0679256276266642,2.772559323374935,2.5962076903509823,-0.10611801135371479,-2.235264903562097,-1.1706914574581333,0.0,0.0,0.0,9.238337056918345,1.6373038686155261,1.8635574013636629,0.925545211489272
2024-03-28 08:44:47,975.13,937.21,972.4562034233628,935.8619619009564,103.45,-0.15,954.1590826621596,1908.3181653243191,36.59424152240638,0.03835234831277187,103.3,103.60000000000001,0.8912655255458048,0.44934603301453535,0.6703057792801701,0.4419194925312695,0.6592794615710713,0.5729114914848878,2.9035513223285534,1.7382314069068343,0.09000000000000341,0.0,0.09000000000000341,9.236777090274758,1.1231531567905335,1.896099899432057,1.0645773738908944
2024-03-28 08:44:48,972.52,934.59,972.4721525675221,935.5439714257174,103.45,-0.15,954.0080619966197,1908.0161239932395,36.92818114180477,0.0387084581086351,103.3,103.60000000000001,0.015949144159321804,-0.3179904752390712,-0.15102066553981786,0.333939619398393,2.211203393928586,-0.875316381386483,-0.7673365082536066,-0.821326444819988,0.0,0.0,0.0,9.235315128376618,0.42244435059014424,1.950097587208695,1.0674768585834127
2024-03-28 08:44:49,975.13,942.44,973.1366144256416,937.2679785692881,103.45,-0.15,955.2022964974649,1910.4045929949298,35.868635856353535,0.037550826615813,103.3,103.60000000000001,0.6644618581194663,1.7240071435707023,1.1942345008451412,1.059545285451236,0.8872163695530848,0.6485127139601445,2.0419976188097735,1.345255166384959,0.0,0.0,0.0,9.246875965639777,0.6406551109796956,1.4043522655771496,0.8569321153117946
2024-03-28 08:44:50,971.21,937.21,972.6549608192312,937.253483926966,103.45,-0.15,954.9542223730987,1909.9084447461973,35.40147689226512,0.037071386277783745,103.3,103.60000000000001,-0.48165360641041843,-0.014494642322006257,-0.24807412436621235,0.4671589640884122,1.883135059518442,-1.1461154645298848,-1.7385017858927085,-1.4423086252113535,0.0,0.0,0.0,9.244474473655607,0.704590398706611,0.5989116277005065,0.8758873545234358
2024-03-28 08:44:51,975.13,935.9,973.2737206144234,936.9151129452246,103.5,-0.15,955.094416779824,1910.188833559648,36.35860766919882,0.03806807682293511,103.35,103.65,0.6187597951922044,-0.33837098174149105,0.1401944067252998,0.9571307769336954,6.827119370673151,1.1004134016026228,-0.3238763394194848,0.38826853109151216,0.04999999999999716,0.0,0.04999999999999716,9.241358563507164,0.5573425746053762,0.6028480424511814,0.6049571202346893
2024-03-28 08:44:52,969.9,938.52,972.4302904608176,937.3163347089184,103.5,-0.15,954.873312584868,1909.746625169736,35.1139557518992,0.036773418266420436,103.35,103.65,-0.8434301536058229,0.4012217636937976,-0.2211041949559558,1.2446519172996204,5.62922964133681,-1.4621899487980272,0.7395927454352886,-0.3612986016812556,0.0,0.0,0.0,9.239219190572316,0.4746966370356263,0.7295569835479752,0.6076719336564212
2024-03-28 08:44:53,965.98,941.13,970.8177178456132,938.2697510316888,103.5,-0.15,954.543734438651,1909.087468877302,32.547966813924404,0.03409793140485838,103.35,103.65,-1.6125726152043853,0.9534163227704084,-0.3295781462170453,2.5659889379747938,7.78565321085259,-0.7691424615985625,0.5521945590766109,-0.1084739512610895,0.0,0.0,0.0,9.236030239019069,0.2520490302262978,1.480716442732232,0.6339383077884623
2024-03-28 08:44:54,1009.11,939.83,980.3907883842099,938.6598132737665,103.53,-0.15,959.5253008289883,1919.0506016579766,41.73097511044341,0.04349127118471851,103.38,103.68,9.573070538596767,0.39006224207776086,4.981566390337321,9.183008296519006,1.8433973841910005,11.185643153801152,-0.5633540806926476,5.311144536554366,0.030000000000001137,0.0,0.030000000000001137,9.281536966022939,2.093322133593961,3.38255225409736,2.308518706530914
2024-03-28 08:44:55,975.13,975.13,979.0755912881575,947.777359955325,103.56,-0.15,963.4264756217412,1926.8529512434825,31.29823133283253,0.032486372434542075,103.41,103.71000000000001,-1.3151970960524295,9.117546681558451,3.901174792752954,10.432743777610881,2.674256258072589,-10.888267634649196,8.72748443948069,-1.0803915975843665,0.030000000000001137,0.0,0.030000000000001137,9.31656963838286,3.8939218649717633,4.063253024686358,2.542465178438573
2024-03-28 08:44:56,971.21,939.83,977.1091934661181,945.7905199664938,103.56,-0.15,961.4498567163059,1922.8997134326119,31.31867349962431,0.03257442210664457,103.41,103.71000000000001,-1.9663978220394256,-1.986839988831207,-1.9766189054353163,0.020442166791781347,0.010341981650376688,-0.6512007259869961,-11.104386670389658,-5.87779369818827,0.0,0.0,0.0,9.297455250158116,3.952220065920786,4.381737054432869,3.0008905438435676
2024-03-28 08:44:57,967.29,929.36,974.6543950995886,941.6828899748704,103.56,-0.15,958.1686425372295,1916.337285074459,32.97150512471819,0.034410962357313966,103.41,103.71000000000001,-2.4547983665295305,-4.107629991623412,-3.2812141790764144,1.6528316250938815,0.5037254598947439,-0.48840054449010495,-2.120790002792205,-1.3045952736410982,0.0,0.0,0.0,9.265725106580645,3.3736877274036168,4.3994239642310164,3.6278553963300326
2024-03-28 08:44:58,972.52,942.44,974.1207963246915,941.8721674811528,103.59,-0.15,957.9964819029221,1915.9929638058443,32.248628843538654,0.03366257540509838,103.44,103.74000000000001,-0.5335987748970865,0.1892775062824512,-0.1721606343073745,0.7228762811795377,4.198823298162508,1.921199591632444,4.296907497905863,3.10905354476904,0.030000000000001137,0.0,0.030000000000001137,9.261373478746604,2.3114860518437275,4.425630523747318,3.6177998674900804
2024-03-28 08:44:59,969.9,938.52,973.0655972435186,941.0341256108646,103.59,-0.15,957.0498614271917,1914.0997228543833,32.03147163265396,0.03346896843119371,103.44,103.74000000000001,-1.0551990811728729,-0.8380418702881798,-0.9466204757304695,0.21715721088469309,0.22940237090767632,-0.5216003062757864,-1.027319376570631,-0.774459841423095,0.0,0.0,0.0,9.252222082124609,2.701179324190088,0.6999743091861829,2.719959701566896
2024-03-28 08:45:00,972.52,945.06,972.9291979326389,942.0405942081485,103.59,-0.15,957.4848960703937,1914.9697921407874,30.888603724490395,0.03226014720336574,103.44,103.74000000000001,-0.13639931087971036,1.006468597283856,0.435034643202016,1.1428679081635664,2.627067289824013,0.9187997702931625,1.8445104675720359,1.3816551189324855,0.0,0.0,0.0,9.256427753421946,1.7445475168868878,0.8135531474491282,1.477150975963656
2024-03-28 08:45:01,965.98,945.06,971.1918984494791,942.7954456561114,103.59,-0.15,956.9936720527953,1913.9873441055906,28.396452793367757,0.029672560637505056,103.44,103.74000000000001,-1.7372994831597453,0.754851447962892,-0.49122401759836976,2.4921509311226373,5.073338779256239,-1.600900172280035,-0.251617149320964,-0.9262586608003858,0.0,0.0,0.0,9.25167887472077,0.535094698675792,1.7908406733087212,1.4275097130352172
2024-03-28 08:45:02,967.29,945.06,970.2164238371093,943.3615842420835,103.59,-0.15,956.7890040395964,1913.5780080791928,26.85483959502585,0.028067671611584282,103.44,103.74000000000001,-0.9754746123697942,0.5661385859721122,-0.20466801319889782,1.5416131983419064,7.532225685984829,0.7618248707899511,-0.18871286199077986,0.28655600439947193,0.0,0.0,0.0,9.249700258989716,0.48214912039045493,2.366481747210488,0.5043546133737151
2024-03-28 08:45:03,971.21,938.52,970.464817877832,942.1511881815626,103.61,-0.15,956.3080030296974,1912.6160060593947,28.31362969626946,0.029607228609361512,103.46,103.76,0.248394040722701,-1.2103960605209068,-0.48100100989904604,1.4587901012436078,3.032814980440066,1.2238686530924952,-1.776534646493019,-0.2763329967001482,0.01999999999999602,0.0,0.01999999999999602,9.243263036791364,0.42806832414587515,2.1066969048121056,0.5073719758247318
2024-03-28 08:45:04,973.82,948.98,971.3036134083741,943.8583911361719,103.61,-0.15,957.581002272273,1915.162004544546,27.44522227220216,0.02866099283341625,103.46,103.76,0.8387955305420292,1.707202954609329,1.272999242575679,0.8684074240672999,0.6821738087891005,0.5904014898193282,2.917599015130236,1.7540002524747251,0.0,0.0,0.0,9.255567301533983,0.5223034758873051,1.5409162620099388,0.7529794312492473
2024-03-28 08:45:05,972.52,946.37,971.6077100562806,944.4862933521289,103.61,-0.15,958.0470017042047,1916.0940034084094,27.12141670415167,0.028309066911746665,103.46,103.76,0.3040966479064764,0.6279022159569649,0.4659994319316638,0.32380556805048855,0.6948610899527508,-0.5346988826355528,-1.079300738652364,-0.8069998106440153,0.0,0.0,0.0,9.260071452195374,0.6807889310354186,0.6979263711631651,0.7564790142599497
2024-03-28 08:45:06,972.52,947.67,971.8357825422104,945.2822200140967,103.61,-0.15,958.5590012781536,1917.1180025563071,26.55356252811373,0.02770154206992513,103.46,103.76,0.22807248592982887,0.7959266619677692,0.5119995739488559,0.5678541760379403,1.1090889442922063,-0.07602416197664752,0.16802444601080424,0.04600014201719205,0.0,0.0,0.0,9.265020220501967,0.9143710730491448,0.6758016244181526,0.6861169645697134
2024-03-28 08:45:07,964.67,946.37,970.0443369066578,945.5541650105724,103.61,-0.15,957.7992509586152,1915.5985019172304,24.49017189608537,0.025569211759150078,103.46,103.76,-1.7914456355525772,0.2719449964757814,-0.7597503195383979,2.0633906320283586,2.7158763386972633,-2.019518121482406,-0.5239816654919878,-1.2717498934872538,0.0,0.0,0.0,9.257676799738435,0.8383755578023852,1.4322689627941334,0.8222361062930924
2024-03-28 08:45:08,969.9,948.98,970.0082526799933,946.4106237579293,103.67,-0.15,958.2094382189614,1916.4188764379228,23.59762892206402,0.024626796560570825,103.52,103.82000000000001,-0.036084226664456764,0.8564587473568963,0.4101872603462198,0.8925429740213531,2.1759349554958045,1.7553614088881204,0.5845137508811149,1.1699375798846177,0.060000000000002274,0.0,0.060000000000002274,9.256273463704483,0.37641598253426195,1.7013369704702808,0.7283901919091189
2024-03-28 08:45:09,964.67,946.37,968.673689509995,946.4004678184469,103.67,-0.15,957.537078664221,1915.074157328442,22.273221691548088,0.023260949538746453,103.52,103.82000000000001,-1.3345631699983187,-0.010155939482388021,-0.6723595547404102,1.3244072305159307,1.96978722380177,-1.298478943333862,-0.8666146868392843,-1.08254681508663,0.0,0.0,0.0,9.249778491252343,0.39004660633521004,2.0242280079364448,0.6473898912277525
2024-03-28 08:45:10,968.6,947.67,968.6552671324963,946.7178508638352,103.67,-0.15,957.6865589981658,1915.3731179963315,21.93741626866108,0.02290667655261143,103.52,103.82000000000001,-0.018422377498723108,0.3173830453882829,0.1494803339447799,0.335805422887006,2.2464706062300484,1.3161407924995956,0.3275389848706709,0.8218398886851901,0.0,0.0,0.0,9.25122246664358,0.4184732989218492,1.8638191524690857,0.6033335836278014
2024-03-28 08:45:11,965.98,938.52,967.9864503493723,944.6683881478764,103.67,-0.15,956.3274192486243,1912.6548384972486,23.318062201495877,0.024382927549472216,103.52,103.82000000000001,-0.6688167831240435,-2.049462715958839,-1.3591397495414412,1.3806459328347955,1.015822631541737,-0.6503944056253204,-2.366845761347122,-1.5086200834862211,0.0,0.0,0.0,9.238093218803431,0.7076836349953,1.0320140959102428,0.7195754070207282
2024-03-28 08:45:12,973.82,945.06,969.4448377620292,944.7662911109072,103.67,-0.15,957.1055644364683,1914.2111288729366,24.67854665112202,0.025784560807425538,103.52,103.82000000000001,1.4583874126569754,0.09790296303083323,0.7781451878439611,1.3604844496261421,1.7483661436364386,2.127204195781019,2.1473656789896722,2.1372849373854024,0.0,0.0,0.0,9.245610077191444,0.7052713326916673,1.0958522549423568,0.8659093375729537
2024-03-28 08:45:13,972.52,948.98,970.2136283215219,945.8197183331804,103.67,-0.15,958.0166733273511,1916.0333466547022,24.393909988341534,0.025462928404110654,103.52,103.82000000000001,0.768790559492686,1.0534272222731715,0.9111088908828151,0.2846366627804855,0.31240651169387296,-0.6895968531642893,0.9555242592423383,0.13296370303885396,0.0,0.0,0.0,9.254411360828243,0.6513384502827754,1.2253793040419527,0.9682290900909821
2024-03-28 08:45:14,979.05,948.98,972.4227212411415,946.6097887498853,103.75,-0.15,959.5162549955135,1919.032509991027,25.81293249125622,0.02690202727672903,103.6,103.9,2.209092919619593,0.7900704167049071,1.4995816681623637,1.419022502914686,0.9462782766445289,1.440302360126907,-0.26335680556826446,0.5884727772795486,0.0799999999999983,0.0,0.0799999999999983,9.261739823685074,1.186584061687471,1.4677905954411872,1.0920796631713012
2024-03-28 08:45:15,975.13,947.67,973.0995409308562,946.874841562414,103.75,-0.15,959.9871912466351,1919.9743824932702,26.224699368442202,0.02731775963288548,103.6,103.9,0.6768196897146481,0.2650528125286655,0.4709362511216568,0.4117668771859826,0.8743561402400322,-1.5322732299049449,-0.5250176041762415,-1.0286454170407069,0.0,0.0,0.0,9.266285540350866,1.5543564943379131,1.1613502454118747,1.0833783488195485
2024-03-28 08:45:16,975.13,975.13,973.6071556981422,953.9386311718105,103.75,-0.15,963.7728934349764,1927.5457868699527,19.66852452633168,0.020407841556762802,103.6,103.9,0.5076147672859861,7.063789609396508,3.785702188341247,6.556174842110522,1.731824846253515,-0.16920492242866203,6.798736796867843,3.3147659372195903,0.0,0.0,0.0,9.30282706691264,2.5625831325130877,2.6216423414001695,1.337037711080405
2024-03-28 08:45:17,972.52,948.98,973.3353667736066,952.6989733788579,103.75,-0.15,963.0171700762322,1926.0343401524644,20.636393394748666,0.021428894535375935,103.6,103.9,-0.2717889245355991,-1.2396577929525847,-0.7557233587441488,0.9678688684169856,1.2807167814801885,-0.7794036918215852,-8.303447402349093,-4.541425547085396,0.0,0.0,0.0,9.295532439968145,2.438763133553885,3.013990991319085,1.6743572012044294
2024-03-28 08:45:18,972.52,946.37,973.1315250802049,951.1167300341434,103.75,-0.15,962.1241275571742,1924.2482551143485,22.014795046061522,0.022881449900934787,103.6,103.9,-0.20384169340161407,-1.5822433447144704,-0.8930425190579854,1.3784016513128563,1.5434876597803926,0.06794723113398504,-0.34258555176188565,-0.13731916031383662,0.0,0.0,0.0,9.286912338516043,1.8649938159783739,2.9951906408572015,1.9233092494902895
2024-03-28 08:45:19,973.82,948.98,973.3036438101537,950.5825475256075,103.75,-0.15,961.9430956678807,1923.8861913357614,22.721096284546206,0.023620000354751612,103.6,103.9,0.1721187299488065,-0.5341825085358778,-0.18103188929353564,0.7063012384846843,3.9015078488829324,0.37596042335042057,1.0480608361785926,0.7120106297644497,0.0,0.0,0.0,9.28516492647409,1.4234818504057507,2.517100610995582,1.9220318781409036
2024-03-28 08:45:20,969.9,946.37,972.4527328576154,949.5294106442057,103.75,-0.15,960.9910717509106,1921.9821435018212,22.923322213409733,0.02385383471647657,103.6,103.9,-0.8509109525383565,-1.0531368814018833,-0.9520239169701199,0.20222592886352686,0.2124166345426376,-1.023029682487163,-0.5189543728660055,-0.7709920276765843,0.0,0.0,0.0,9.275975506514818,1.0643169454191752,1.3999081554517783,2.0271747991145403
