time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-28 08:45:21,972.52,941.13,972.4695496432115,947.4295579831543,103.75,-0.15,959.9495538131829,1919.8991076263658,25.03999166005724,0.026084695320193474,103.6,103.9,0.0168167855961201,-2.0998526610513863,-1.04151793772769,2.1166694466475064,2.0322908878310955,0.8677277381344766,-1.046715779649503,-0.08949402075757007,0.0,0.0,0.0,9.26592224466468,1.17211735733612,1.6006601231591828,0.34239569985429197
2024-03-28 08:45:22,976.44,948.98,973.4621622324087,947.8171684873657,103.81,-0.15,960.6396653598872,1921.2793307197744,25.64499374504294,0.026695747264131275,103.66,103.96000000000001,0.9926125891971651,0.3876105042114659,0.6901115467043155,0.6050020849856992,0.8766716209912894,0.975795803601045,2.4874631652628523,1.7316294844320055,0.060000000000002274,0.0,0.060000000000002274,9.267216439250152,0.9086521950714388,1.5791706786322577,0.7360629814296713
2024-03-28 08:45:23,975.13,947.67,973.8791216743066,947.7803763655243,103.81,-0.15,960.8297490199154,1921.6594980398309,26.098745308782327,0.02716271567178407,103.66,103.96000000000001,0.4169594418979159,-0.03679212184147218,0.19008366002822186,0.4537515637393881,2.3871024819783964,-0.5756531472992492,-0.4244026260529381,-0.5000278866760937,0.0,0.0,0.0,9.269050161594302,0.7190420858932357,1.5658836958751963,0.741819432745285
2024-03-28 08:45:24,969.9,945.06,972.88434125573,947.1002822741432,103.81,-0.15,959.9923117649366,1919.9846235298733,25.78405898158678,0.026858609843785547,103.66,103.96000000000001,-0.9947804185766245,-0.6800940913810791,-0.837437254978795,0.31468632719554535,0.3757725722758075,-1.4117398604745404,-0.6433019695396069,-1.0275209150070168,0.0,0.0,0.0,9.260971469264568,0.48172180869270703,1.2751429774963716,0.7816144328608402
2024-03-28 08:45:25,973.82,948.98,973.1182559417975,947.5702117056074,103.81,-0.15,960.3442338237026,1920.688467647405,25.548044236190094,0.026603006827942418,103.66,103.96000000000001,0.23391468606757826,0.4699294314642657,0.351922058765922,0.23601474539668743,0.6706430269852544,1.2286951046442027,1.1500235228453448,1.189359313744717,0.0,0.0,0.0,9.264366434105115,0.3880690444043698,0.3867409569754452,0.7646266719730922
2024-03-28 08:45:26,965.98,942.44,971.3336919563482,946.2876587792056,103.81,-0.15,958.8106753677769,1917.6213507355537,25.04603317714259,0.026121979859489518,103.66,103.96000000000001,-1.784563985449381,-1.282552926401877,-1.5335584559256858,0.5020110590475042,0.32735024201880764,-2.0184786715169594,-1.7524823578661426,-1.8854805146916078,0.0,0.0,0.0,9.249572314472358,0.7991646413392193,0.38446617087001494,0.9260033411435523
2024-03-28 08:45:27,973.82,950.29,971.9552689672612,947.2882440844041,103.81,-0.15,959.6217565258327,1919.2435130516653,24.66702488285705,0.025704945401045707,103.66,103.96000000000001,0.621577010913029,1.0005853051985696,0.8110811580557993,0.3790082942855406,0.4672871798758842,2.40614099636241,2.2831382316004465,2.344639613981485,0.0,0.0,0.0,9.257396751576653,0.763609290235987,0.5735997334341159,0.9570408289471557
2024-03-28 08:45:28,969.9,950.29,971.441451725446,948.0386830633031,103.81,-0.15,959.7400673943746,1919.4801347887492,23.402768662142876,0.024384486417551813,103.66,103.96000000000001,-0.513817241815218,0.7504389788989556,0.11831086854192563,1.2642562207141737,10.685793710257945,-1.135394252728247,-0.250146326299614,-0.6927702895138736,0.0,0.0,0.0,9.258538087360956,0.5698887531753813,0.9378544836454462,0.9501737639471328
2024-03-28 08:45:29,964.67,954.21,969.7485887940845,949.5815122974773,103.81,-0.15,959.6650505457809,1919.3301010915618,20.16707649660725,0.021014703478180356,103.66,103.96000000000001,-1.6928629313614465,1.542829234174178,-0.07501684859369107,3.2356921655356246,43.13229752909421,-1.1790456895462285,0.7923902552752224,-0.1933277171356167,0.0,0.0,0.0,9.25781440563348,0.5464961331611736,2.162764414038222,0.884831668485023
2024-03-28 08:45:30,969.9,948.98,969.7864415955634,949.431134223108,103.81,-0.15,959.6087879093357,1919.2175758186713,20.3553073724554,0.02121208935111012,103.66,103.96000000000001,0.03785280147883441,-0.15037807436931416,-0.05626263644523988,0.18823087584814857,3.345515642796203,1.730715732840281,-1.6932073085434922,0.018754212148451188,0.0,0.0,0.0,9.257271644337875,0.3827943370561366,2.333259892770697,0.8550246367138423
2024-03-28 08:45:31,971.21,948.98,970.1423311966726,949.318350667331,103.81,-0.15,959.7303409320018,1919.4606818640036,20.82398052934161,0.021697741146144797,103.66,103.96000000000001,0.35588960110919743,-0.11278355577701404,0.12155302266614854,0.4686731568862115,3.855677883844578,0.318036799630363,0.03759451859230012,0.1778156591113884,0.0,0.0,0.0,9.25844425693187,0.060411290747142264,2.028561777451312,0.3627193493998517
2024-03-28 08:45:32,979.05,950.29,972.3692483975044,949.5612630004982,103.89,-0.15,960.9652556990013,1921.9305113980026,22.807985397006178,0.02373445370476096,103.74,104.04,2.226917200831849,0.24291233316728267,1.234914766999509,1.9840048676645665,1.6065912515516172,1.8710275997226518,0.3556958889442967,1.1133617443333605,0.0799999999999983,0.0,0.0799999999999983,9.263208467667177,0.5745345532408451,1.4895226147215126,0.5480834988530003
2024-03-28 08:45:33,975.13,952.9,973.0594362981283,950.3959472503738,103.89,-0.15,961.7276917742511,1923.4553835485021,22.663489047754524,0.023565390929295396,103.74,104.04,0.6901879006238687,0.8346842498755223,0.7624360752497523,0.14449634925165356,0.18951904877438014,-1.5367293002079805,0.5917719167082396,-0.47247869174975676,0.0,0.0,0.0,9.270557957429084,0.9589764810136452,1.2762711699065814,0.5787402838605556
2024-03-28 08:45:34,975.13,951.6,973.5770772235962,950.6969604377803,103.89,-0.15,962.1370188306882,1924.2740376613765,22.88011678581597,0.023780518069913048,103.74,104.04,0.5176409254679584,0.30101318740651095,0.4093270564371778,0.21662773806144742,0.5292276809632634,-0.17254697515591033,-0.5336710624690113,-0.3531090188125745,0.0,0.0,0.0,9.274503658725513,1.1437852683467125,1.2156977864429714,0.5171283861356136
2024-03-28 08:45:35,975.13,948.98,973.9653079176971,950.2677203283353,103.89,-0.15,962.1165141230163,1924.2330282460325,23.697587589361888,0.024630683723719172,103.74,104.04,0.38823069410091193,-0.42924010944500424,-0.02050470767198931,0.8174708035459162,39.86552508317365,-0.12941023136704644,-0.7302532968515152,-0.4298317641091671,0.0,0.0,0.0,9.274306003939756,1.014870221701031,1.0584753380124239,0.5077719265396696
2024-03-28 08:45:36,975.13,951.6,974.256480938273,950.6007902462514,103.89,-0.15,962.4286355922623,1924.8572711845245,23.655690692021494,0.02457916337130287,103.74,104.04,0.29117302057579764,0.3330699179161911,0.3121214692459944,0.04189689734039348,0.13423223724202024,-0.0970576735251143,0.7623100273611954,0.3326261769179837,0.0,0.0,0.0,9.277314693608517,0.5663103636167267,0.4953967441792311,0.4784227548963344
2024-03-28 08:45:37,975.13,952.9,974.4748607037047,951.1755926846886,103.89,-0.15,962.8252266941967,1925.6504533883933,23.299268019016154,0.024198854941528646,103.74,104.04,0.21837976543179138,0.574802438437132,0.39659110193440483,0.3564226730053406,0.8987134924444156,-0.07279325514400625,0.24173252052094085,0.08446963268841046,0.0,0.0,0.0,9.281137626885089,0.4080873225725183,0.46031937181547633,0.2793222798645429
2024-03-28 08:45:38,973.82,950.29,974.3111455277786,950.9541945135164,103.89,-0.15,962.6326700206475,1925.265340041295,23.356951014262222,0.02426361759517015,103.74,104.04,-0.16371517592608598,-0.22139817117215443,-0.1925566735491202,0.05768299524606846,0.2995621736744441,-0.38209494135787736,-0.7962006096092864,-0.589147775483525,0.0,0.0,0.0,9.279281480059439,0.3087769255962868,0.3293090484830701,0.2720084296048499
2024-03-28 08:45:39,965.98,952.9,972.228359145834,951.4406458851373,103.89,-0.15,961.8345025154856,1923.6690050309712,20.787713260696705,0.02161256763478336,103.74,104.04,-2.0827863819446293,0.4864513716208876,-0.7981675051619277,2.569237753565517,3.218916478099177,-1.9190712060185433,0.707849542793042,-0.6056108316128075,0.0,0.0,0.0,9.271587557778082,0.39706632164688993,1.2267357100351026,0.477223996506538
2024-03-28 08:45:40,972.52,951.6,972.3012693593755,951.480484413853,103.89,-0.15,961.8908768866143,1923.7817537732285,20.82078494552252,0.02164568291911469,103.74,104.04,0.07291021354149052,0.03983852871567706,0.05637437112864063,0.03307168482581346,0.5866335629143541,2.15569659548612,-0.4466128429052105,0.8545418762905683,0.0,0.0,0.0,9.27213097758322,0.4429007569431845,1.448561274716272,0.48006494085505086
2024-03-28 08:45:41,972.52,986.9,972.3559520195316,960.3353633103898,103.89,-0.15,966.3456576649608,1932.6913153299215,12.020588709141862,0.012439222550809316,103.74,104.04,0.05468266015611789,8.854878896536775,4.454780778346503,8.800196236380657,1.975449455045373,-0.01822755338537263,8.815040367821098,4.398406407217863,0.0,0.0,0.0,9.315072762192868,1.8635642268782062,4.666454605299214,2.098277353580945
2024-03-28 08:45:42,972.52,946.37,972.3969640146487,956.8440224827923,103.89,-0.15,964.6204932487205,1929.240986497441,15.55294153185639,0.01612337870135089,103.74,104.04,0.041011995117059996,-3.491340827597469,-1.7251644162402044,3.532352822714529,2.047544420646269,-0.013670665039057894,-12.346219724134244,-6.179945194586708,0.0,0.0,0.0,9.298443068732192,1.9661200319338195,4.606442995758242,2.3902926156839834
2024-03-28 08:45:43,972.52,942.44,972.4277230109865,953.2430168620942,103.89,-0.15,962.8353699365404,1925.6707398730807,19.184706148892246,0.01992521954218557,103.74,104.04,0.030758996337794997,-3.6010056206980607,-1.7851233121801897,3.6317646170358557,2.0344603410842277,-0.010252998779264999,-0.10966479310059185,-0.05995889593998527,0.0,0.0,0.0,9.281235402499567,1.9466651052302304,3.8190196696257526,2.580695704200333
2024-03-28 08:45:44,975.13,951.6,973.1032922582399,952.8322626465707,103.95,-0.15,962.9677774524052,1925.9355549048105,20.271029611669178,0.021050579329089228,103.8,104.10000000000001,0.6755692472534065,-0.4107542155235251,0.13240751586488386,1.0863234627769316,8.204332294498862,0.6448102509156115,3.1902514051745356,1.9175308280450736,0.060000000000002274,0.0,0.060000000000002274,9.277146128856062,1.7605640096072708,3.719372602034118,2.538295525018898
2024-03-28 08:45:45,975.13,948.98,973.60996919368,951.8691969849281,103.95,-0.15,962.739583089304,1925.479166178608,21.740772208751878,0.02258219415514881,103.8,104.10000000000001,0.5066769354400549,-0.963065661642645,-0.2281943631012382,1.4697425970826998,6.440720692605191,-0.16889231181335163,-0.5523114461191199,-0.36060187896612206,0.0,0.0,0.0,9.274947724608442,1.5691860641997788,3.9367935621880683,2.546245925857718
2024-03-28 08:45:46,975.13,947.67,973.98997689526,950.8193977386961,103.95,-0.15,962.4046873169781,1924.8093746339562,23.170579156563917,0.02407571309433651,103.8,104.10000000000001,0.380007701580098,-1.0497992462319417,-0.3348957723259218,1.4298069478120397,4.269396022785643,-0.12666923385995688,-0.0867335845892967,-0.10670140922468363,0.0,0.0,0.0,9.271721368451415,0.867734015453868,2.898105895277071,0.8997732550406102
2024-03-28 08:45:47,971.21,947.67,973.294982671445,950.032048304022,103.95,-0.15,961.6635154877335,1923.327030975467,23.262934367422986,0.02419030561998004,103.8,104.10000000000001,-0.6949942238150015,-0.7873494346740699,-0.7411718292445357,0.09235521085906839,0.12460684905733041,-1.0750019253950995,0.2624498115578717,-0.4062760569186139,0.0,0.0,0.0,9.264580984808791,0.5232156352205339,1.7905527270546966,0.7363791517097653
2024-03-28 08:45:48,967.29,948.98,971.7937370035838,949.7690362280165,103.95,-0.15,960.7813866158001,1921.5627732316002,22.02470077556734,0.02292373796938564,103.8,104.10000000000001,-1.5012456678612125,-0.2630120760055661,-0.8821288719334461,1.2382335918556464,1.403686272568567,-0.806251444046211,0.5243373586685038,-0.1409570426889104,0.0,0.0,0.0,9.25608263352329,0.8921252606226128,1.2225202991685422,0.4078839071105529
2024-03-28 08:45:49,971.21,951.6,971.6478027526879,950.2267771710124,103.95,-0.15,960.9372899618502,1921.8745799237004,21.421025581675508,0.022291803828566308,103.8,104.10000000000001,-0.14593425089594803,0.4577409429958834,0.15590334605008138,0.6036751938918314,3.87208701480273,1.3553114169652645,0.7207530190014495,1.0380322179835275,0.0,0.0,0.0,9.257584592526644,0.8666148846179917,0.8431179480262139,0.41576581036892046
2024-03-28 08:45:50,973.82,954.21,972.190852064516,951.2225828782593,103.95,-0.15,961.7067174713877,1923.4134349427754,20.968269186256634,0.02180318467524616,103.8,104.10000000000001,0.5430493118280992,0.9958057072469728,0.769427509537536,0.4527563954188736,0.5884320502901591,0.6889835627240473,0.5380647642510894,0.6135241634874546,0.0,0.0,0.0,9.264997188886229,0.655928378663673,1.0273624520892106,0.6787128395526073
2024-03-28 08:45:51,967.29,951.6,970.965639048387,951.3169371586945,103.95,-0.15,961.1412881035408,1922.2825762070815,19.64870188969246,0.02044309417611105,103.8,104.10000000000001,-1.2252130161290324,0.09435428043514094,-0.5654293678469458,1.3195672965641734,2.333739699176119,-1.7682623279571317,-0.9014514268118319,-1.3348568773844818,0.0,0.0,0.0,9.259549892523998,0.4209251205464163,1.3316762880222985,0.6971883584133111
2024-03-28 08:45:52,972.52,948.98,971.3542292862902,950.7327028690208,103.95,-0.15,961.0434660776555,1922.086932155311,20.621526417269365,0.0214574336371854,103.8,104.10000000000001,0.38859023790325864,-0.5842342896736454,-0.09782202588530708,0.9728245275769041,9.944739684473625,1.613803254032291,-0.6785885701087864,0.46760734196163867,0.0,0.0,0.0,9.258607483805857,0.3530472348520482,0.8912893728985409,0.6416508312598783
2024-03-28 08:45:53,973.82,948.98,971.9706719647177,950.2945271517657,103.95,-0.15,961.1325995582417,1922.2651991164835,21.676144812951975,0.022552710001057203,103.8,104.10000000000001,0.616442678427461,-0.4381757172551488,0.0891334805862698,1.0546183956826098,11.831766884666878,0.2278524405242024,0.14605857241849662,0.18695550647157688,0.0,0.0,0.0,9.259466187849476,0.2991543677381396,0.7931618053519708,0.4818917761512307
2024-03-28 08:45:54,973.82,946.37,972.4330039735383,949.3133953638243,103.95,-0.15,960.8731996686813,1921.7463993373626,23.119608609714078,0.024061040097304108,103.8,104.10000000000001,0.46233200882068104,-0.9811317879414219,-0.25939988956042725,1.443463796762103,5.5646061939423275,-0.15411066960678,-0.542956070686273,-0.34853337014669705,0.0,0.0,0.0,9.256967152328654,0.3138244623625269,1.2948197901128549,0.4989262916842302
2024-03-28 08:45:55,971.21,948.98,972.1272529801538,949.2300465228682,103.95,-0.15,960.678649751511,1921.357299503022,22.89720645728562,0.02383440751949031,103.8,104.10000000000001,-0.3057509933845495,-0.08334884095609141,-0.19454991717032044,0.22240215242845807,1.1431565353853106,-0.7680830022052305,0.8977829469853305,0.06484997239010681,0.0,0.0,0.0,9.255092875688037,0.19707677063760431,1.480072362900339,0.24030065635477446
2024-03-28 08:45:56,971.21,948.98,971.8979397351154,949.1675348921511,103.95,-0.15,960.5327373136333,1921.0654746272667,22.730404842964276,0.023664372838422026,103.8,104.10000000000001,-0.22931324503838368,-0.06251163071704013,-0.14591243787765507,0.16680161432134355,1.1431545767649085,0.07643774834616579,0.020837210239051274,0.048637479292665375,0.0,0.0,0.0,9.253687168207575,0.2489094629473892,1.0462679152818766,0.1321698961875008
2024-03-28 08:45:57,971.21,952.9,971.7259548013366,950.1006511691133,103.95,-0.15,960.913302985225,1921.82660597045,21.625303632223222,0.02250494768106128,103.8,104.10000000000001,-0.1719849337788446,0.9331162769622097,0.3805656715916257,1.1051012107410543,2.9038307693084175,0.05732831125953908,0.9956279076792498,0.5264781094692808,0.0,0.0,0.0,9.257353504122076,0.22998258615693892,0.706729305503472,0.2625904292485337
2024-03-28 08:45:58,969.9,948.98,971.2694661010024,949.820488376835,103.98,-0.15,960.5449772389187,1921.0899544778374,21.448977724167435,0.022330008703488717,103.83,104.13000000000001,-0.45648870033414823,-0.28016279227836094,-0.3683257463062546,0.1763259080557873,0.47872143368371267,-0.2845037665553036,-1.2132790692405706,-0.7488914178978803,0.030000000000001137,0.0,0.030000000000001137,9.251131349203384,0.17860114007398895,0.7701369431015052,0.2906297043727864
2024-03-28 08:45:59,969.9,950.29,970.9270995757519,949.9378662826263,103.98,-0.15,960.4324829291891,1920.8649658583781,20.989233293125608,0.021853939391197338,103.83,104.13000000000001,-0.34236652525055433,0.1173779057912725,-0.11249430972964092,0.45974443104182683,4.0867875482695855,0.1141221750835939,0.39754069806963344,0.25583143657661367,0.0,0.0,0.0,9.250047902139471,0.1856551590801714,0.8344252929687305,0.27992986461452257
2024-03-28 08:46:00,973.82,952.9,971.6503246818139,950.6783997119697,103.98,-0.15,961.1643621968918,1922.3287243937837,20.971924969844167,0.02181929103165067,103.83,104.13000000000001,0.7232251060620456,0.7405334293434862,0.7318792677027659,0.017308323281440607,0.02364911864035926,1.0655916313126,0.6231555235522137,0.8443735774324068,0.0,0.0,0.0,9.257096724836705,0.30949987453776184,0.7172537140537426,0.44802439710599024
2024-03-28 08:46:01,967.29,948.98,970.5602435113605,950.2537997839773,103.98,-0.15,960.4070216476689,1920.8140432953378,20.30644372738311,0.021143581053168384,103.83,104.13000000000001,-1.090081170453459,-0.42459992799240354,-0.7573405492229313,0.6654812424610554,0.8787068967018528,-1.8133062765155046,-1.1651333573358897,-1.4892198169256972,0.0,0.0,0.0,9.24980268128543,0.3325197729556734,0.5126239404832461,0.591438952843915
2024-03-28 08:46:02,969.9,954.21,970.3951826335203,951.242849837983,103.98,-0.15,960.8190162357516,1921.6380324715033,19.15233279553729,0.0199333406728751,103.83,104.13000000000001,-0.16506087784011925,0.9890500540057019,0.4119945880827345,1.1541109318458211,2.801270123344281,0.9250202926133397,1.4136499819981054,1.1693351373056657,0.0,0.0,0.0,9.253770653780036,0.3192720962035234,0.8928987554589393,0.596969919151801
2024-03-28 08:46:03,973.82,954.21,971.2513869751402,951.9846373784873,103.98,-0.15,961.6180121768137,1923.2360243536275,19.26674959665297,0.020035761947722972,103.83,104.13000000000001,0.8562043416199003,0.7417875405042196,0.7989959410621168,0.11441680111568076,0.1432005496336257,1.0212652194600196,-0.24726251350148232,0.3870013529793823,0.0,0.0,0.0,9.261465885730018,0.5130517562695617,0.891489928252594,0.6518665888367556
2024-03-28 08:46:04,973.82,956.83,971.8935402313552,953.1959780338655,103.98,-0.15,962.5447591326104,1925.0895182652207,18.697562197489788,0.019425135299592524,103.83,104.13000000000001,0.6421532562150105,1.2113406553781942,0.9267469557966024,0.5691873991631837,0.6141771293942901,-0.21405108540488982,0.46955311487397466,0.12775101473448558,0.0,0.0,0.0,9.270391504018288,0.8211493371982148,0.9321868788349322,0.6862695885372062
2024-03-28 08:46:05,971.21,948.98,971.7226551735164,952.141983525399,103.98,-0.15,961.9323193494577,1923.8646386989153,19.580671648117345,0.02035556060846769,103.83,104.13000000000001,-0.1708850578388592,-1.0539945084664168,-0.6124397831526949,0.8831094506275576,1.441950756580133,-0.8130383140538697,-2.265335163844611,-1.5391867389492973,0.0,0.0,0.0,9.264493018250647,0.8579466919237131,0.5972422516374929,0.7902040135894746
2024-03-28 08:46:06,976.44,950.29,972.9019913801372,951.6789876440492,104.03,-0.15,962.2904895120932,1924.5809790241865,21.223003736088003,0.0220546747009772,103.88,104.18,1.1793362066208601,-0.46299588134979786,0.358170162635588,1.642332087970658,4.58532751739594,1.3502212644597194,0.590998627116619,0.9706099457882829,0.04999999999999716,0.0,0.04999999999999716,9.263481712058256,0.6707889594549997,0.9694200168198145,0.6043327081683418
2024-03-28 08:46:07,972.52,948.98,972.806493535103,951.0042407330369,104.03,-0.15,961.9053671340699,1923.8107342681399,21.80225280206605,0.022665694073792986,103.88,104.18,-0.09549784503428782,-0.6747469110123347,-0.3851223780233113,0.5792490659780469,1.5040610335085536,-1.274834051655148,-0.2117510296625369,-0.7432925406588993,0.0,0.0,0.0,9.259774334561953,0.3618243181360862,1.3312264292963145,0.6915400166479242
2024-03-28 08:46:08,664.53,954.21,895.7373701513272,951.8056805497777,102.88,-0.15,923.7715253505525,1847.543050701105,56.06831039845042,0.06069499740910356,102.72999999999999,103.03,-77.06912338377572,0.8014398167407535,-38.13384178351748,77.87056320051647,2.042032942826688,-76.97362553874143,1.4761867277530882,-37.74871940549417,-1.1500000000000057,0.0,1.1500000000000057,8.992227356744138,17.173578885864917,16.03284714309323,17.09699625425321
2024-03-28 08:46:09,536.95,954.21,806.0405276134954,952.4067604123333,100.72,-0.15,879.2236440129143,1758.4472880258286,146.3662327988378,0.1664721298489282,100.57,100.87,-89.6968425378318,0.6010798625555935,-44.54788133763816,90.29792240038739,2.026985743474845,-12.62771915405608,-0.20035995418515995,-6.414039554120677,-2.1599999999999966,0.0,2.1599999999999966,8.742404646221633,36.71241675950561,54.375077143474854,22.643286331074773
2024-03-28 08:46:10,360.28,956.83,694.6003957101216,953.5125703092499,98.48,-0.15,824.0564830096857,1648.1129660193715,258.9121745991283,0.31419226669914185,98.33,98.63000000000001,-111.44013190337387,1.1058098969166394,-55.16716100322856,112.5459418002905,2.0400893885696707,-21.74328936554207,0.5047300343610459,-10.619279665590398,-2.239999999999995,0.0,2.239999999999995,8.38051942061595,59.057764701127574,102.04138879188532,25.88651497320525
2024-03-28 08:46:11,365.56,946.37,612.3402967825912,951.7269277319374,96.06,-0.15,782.0336122572643,1564.0672245145286,339.3866309493462,0.4339795952449665,95.91,96.21000000000001,-82.26009892753041,-1.785642577312501,-42.022870752421454,80.4744563502179,1.9150156330184833,29.18003297584346,-2.8914524742291405,13.144290250807103,-2.4200000000000017,0.0,2.4200000000000017,8.15382758944257,72.77331217043091,134.1155323051485,20.914593589089016
2024-03-28 08:46:12,144.69,952.9,495.4277225869434,952.0201957989531,93.68,-0.15,723.7239591929482,1447.4479183858964,456.5924732120097,0.6308931282173939,93.53,93.83000000000001,-116.91257419564778,0.2932680670156742,-58.30965306431608,117.20584226266345,2.0100589541036267,-34.65247526811737,2.0789106443281753,-16.286782311894626,-2.3799999999999955,0.0,2.3799999999999955,7.7378803748002545,78.72048357367136,157.39168580245902,8.688785343639676
2024-03-28 08:46:13,22.68,945.06,377.24079194020754,950.2801468492148,91.43,-0.15,663.7604693947112,1327.5209387894224,573.0393549090072,0.8633225093507665,91.28,91.58000000000001,-118.18693064673585,-1.7400489497382523,-59.96348979823699,116.4468816969976,1.9419630202786875,-1.2743564510880674,-2.0333170167539265,-1.6538367339209117,-2.25,0.0,2.25,7.271696561382719,84.14433153097539,166.4833237317218,8.190496879204074
2024-03-28 08:46:14,25.34,954.21,289.2655939551556,951.2626101369111,91.43,-0.15,620.2641020460334,1240.5282040920667,661.9970161817555,1.0672824897181337,91.28,91.58000000000001,-87.97519798505192,0.9824632876963051,-43.496367348677836,88.95766127274823,2.045174451339046,30.211732661683925,2.7225122374345574,16.467122449559156,0.0,0.0,0.0,6.795180710460699,83.3090949538577,164.73911907473916,8.439463343228836
2024-03-28 08:46:15,25.34,950.29,223.28419546636673,951.0194576026834,91.43,-0.15,587.1518265345251,1174.3036530690501,727.7352621363166,1.2394328485565773,91.28,91.58000000000001,-65.9813984887889,-0.24315253422776095,-33.1122755115083,65.73824595456114,1.9853133906910194,21.993799496263023,-1.225615821924066,10.384091837169535,0.0,0.0,0.0,6.4324257241684855,78.53202763681935,156.3102756678621,11.458085853418963
2024-03-28 08:46:16,27.99,959.44,174.46064659977503,953.1245932020125,91.43,-0.15,563.7926199008938,1127.5852398017876,778.6639466022375,1.3811176623028467,91.28,91.58000000000001,-48.82354886659169,2.1051355993291736,-23.35920663363129,50.92868446592087,2.180240240366569,17.157849622197205,2.3482881335569346,9.753068877877013,0.0,0.0,0.0,6.176518555262656,63.68478450221112,127.9944395167853,15.841550562992152
2024-03-28 08:46:17,25.34,952.9,137.18048494983128,953.0684449015095,91.43,-0.15,545.1244649256704,1090.2489298513408,815.8879599516781,1.4967003151587168,91.28,91.58000000000001,-37.28016164994375,-0.05614830050308228,-18.668154975223388,37.22401334944067,1.9939844834618292,11.543387216647943,-2.161283899832256,4.6910516584079005,0.0,0.0,0.0,5.9720032751278165,47.127889005628255,96.5573858658379,16.57236815523504
2024-03-28 08:46:18,26.66,958.14,109.55036371237347,954.3363336761321,91.43,-0.15,531.9433486942528,1063.8866973885056,844.7859699637586,1.588112663593444,91.28,91.58000000000001,-27.630121237457814,1.2678887746226337,-13.181116231417604,28.898010012080448,2.1923794094783666,9.650040412485936,1.324037075125716,5.487038743805783,0.0,0.0,0.0,5.827600162868674,35.091677944987914,72.69293473110511,12.053012797295716
2024-03-28 08:46:19,26.66,950.29,88.8277727842801,953.324750257099,91.43,-0.15,521.0762615206895,1042.152523041379,864.4969774728189,1.6590603711073746,91.28,91.58000000000001,-20.722590928093368,-1.0115834190330588,-10.867087173563277,19.71100750906031,1.8138260400805366,6.9075303093644465,-2.2794721936556925,2.314029057854327,0.0,0.0,0.0,5.708547938345109,26.252259742048036,54.53474935029162,8.870811707637428
2024-03-28 08:46:20,29.32,1005.19,73.95082958821007,966.2910626928243,91.43,-0.15,520.1209461405172,1040.2418922810343,892.3402331046143,1.7156398680161933,91.28,91.58000000000001,-14.87694319607003,12.966312435725285,-0.9553153801723511,27.843255631795316,29.145585912357163,5.8456477320233375,13.977895854758344,9.911771793390926,0.0,0.0,0.0,5.698082169614757,18.345009847201034,43.88360555264786,8.489299082846015
2024-03-28 08:46:21,27.99,951.6,62.460622191157555,962.6182970196182,91.43,-0.15,512.539459605388,1025.078919210776,900.1576748284607,1.7562699928806185,91.28,91.58000000000001,-11.490207397052515,-3.6727656732060723,-7.5814865351292156,7.817441723846443,1.0311224133290362,3.386735799017515,-16.639078108931358,-6.6261711549568645,0.0,0.0,0.0,5.61502469314596,12.658314827664494,34.61810838086061,6.583116595228624
2024-03-28 08:46:22,26.66,945.06,53.51046664336817,958.2287227647137,91.43,-0.15,505.86959470404094,1011.7391894080819,904.7182561213455,1.7884416533518077,91.28,91.58000000000001,-8.950155547789386,-4.3895742549045735,-6.669864901347012,4.560581292884812,0.6837590680741843,2.540051849263129,-0.7168085816985013,0.9116216337822038,0.0,0.0,0.0,5.541954307209538,9.808959497399513,25.697905177674226,4.650943583852905
