time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-12 10:59:06,249.25,240.51,249.25,240.51,0.15,-0.26,244.88,489.76,8.740000000000009,0.035690950523967084,-0.11000000000000001,0.41000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2226.2020563823303,0.0,0.0,0.0
2024-04-12 10:59:07,251.64,251.21,249.8475,243.185,0.15,0.37,246.51625,493.0325,6.662499999999994,0.02702661578282721,0.52,0.22,0.5974999999999966,2.6750000000000114,1.6362500000000182,2.077500000000015,1.2696707290018412,0.5974999999999966,2.6750000000000114,1.6362500000000182,0.0,0.63,0.63,474.0687998676925,0.0,0.0,0.0
2024-04-12 10:59:08,258.8,244.52,252.085625,243.51875,0.62,0.37,247.8021875,495.604375,8.566874999999982,0.034571425909743256,0.99,0.25,2.2381249999999966,0.3337500000000091,1.2859374999999886,1.9043749999999875,1.4809222991612776,1.640625,-2.3412500000000023,-0.35031250000002956,0.47,0.0,0.47,250.30498706566962,0.0,0.0,0.0
2024-04-12 10:59:09,255.22,286.04,252.86921875000002,254.1490625,0.62,0.73,253.50914062500001,507.01828125000003,1.2798437499999977,0.00504851123630559,1.35,0.10999999999999999,0.7835937500000227,10.630312500000002,5.7069531250000125,9.84671874999998,1.7253895045108598,-1.4545312499999739,10.296562499999993,4.421015625000024,0.0,0.36,0.36,187.78440951154852,0.0,0.0,0.0
2024-04-12 10:59:10,289.84,294.09,262.1119140625,264.134296875,0.89,1.96,263.12310546875,526.2462109375,2.022382812500041,0.007686070750841606,2.85,1.0699999999999998,9.242695312499961,9.985234375000005,9.613964843749983,0.7425390625000432,0.0772354587657253,8.459101562499939,-0.6450781249999977,3.9070117187499704,0.27,1.23,0.96,92.32386426136341,7.431552406522011,3.575885744245181,3.9612625473271486
2024-04-12 10:59:11,299.4,310.2,271.433935546875,275.65072265625,2.07,3.19,273.5423291015625,547.084658203125,4.216787109375048,0.015415482890013451,5.26,1.12,9.322021484375,11.516425781250007,10.419223632812475,2.194404296875007,0.21061109383939527,0.07932617187503865,1.5311914062500023,0.805258789062492,1.1799999999999997,1.23,0.050000000000000266,52.00423518960595,11.377439666771421,3.073749415322721,4.289026186371367
2024-04-12 10:59:12,316.12,319.61,282.60545166015623,286.64054199218754,3.22,4.42,284.62299682617186,569.2459936523437,4.035090332031302,0.014176965188511076,7.640000000000001,1.1999999999999997,11.171516113281257,10.989819335937511,11.080667724609384,0.18169677734374545,0.016397636447718154,1.8494946289062568,-0.5266064453124955,0.6614440917969091,1.1500000000000004,1.23,0.07999999999999963,37.25431408008609,14.901413499153591,2.8377750011518788,4.109983480522787
2024-04-12 10:59:13,316.12,329.02,290.9840887451172,297.23540649414065,4.4,5.66,294.10974761962893,588.2194952392579,6.251317749023428,0.021255051144558404,10.06,1.2599999999999998,8.378637084960985,10.594864501953111,9.486750793457077,2.216227416992126,0.23361288091469173,-2.7928790283202716,-0.3949548339844,-1.5939169311523074,1.1800000000000002,1.2400000000000002,0.06000000000000005,29.23555848748215,16.24348204697752,1.966192044121566,2.0892264173681037
2024-04-12 10:59:14,319.7,337.1,298.1630665588379,307.2015548706055,5.55,6.89,302.68231071472167,605.3646214294433,9.038488311767594,0.029861303293753014,12.44,1.3399999999999999,7.178977813720678,9.966148376464844,8.572563095092733,2.7871705627441656,0.3251268269128078,-1.1996592712403071,-0.6287161254882676,-0.9141876983643442,1.1499999999999995,1.2299999999999995,0.08000000000000007,24.33137350348458,15.780482863126258,2.6562298002293114,0.9561492630055064
2024-04-12 10:59:15,323.29,347.87,304.4447999191284,317.3686661529541,6.7,8.12,310.90673303604126,621.8134660720825,12.92386623382572,0.04156830592266151,14.82,1.419999999999999,6.281733360290502,10.167111282348628,8.224422321319594,3.885377922058126,0.47241949620787815,-0.8972444534301758,0.20096290588378452,-0.3481407737731388,1.1500000000000004,1.2299999999999995,0.07999999999999918,20.97886046269776,14.699111944306093,3.738834945354122,1.2056955245586412
2024-04-12 10:59:16,329.26,349.22,310.6485999393463,325.3314996147156,7.87,9.35,317.99004977703095,635.9800995540619,14.682899675369299,0.046174085130936036,17.22,1.4799999999999995,6.203800020217898,7.962833461761477,7.083316740989687,1.759033441543579,0.24833467957598715,-0.07793334007260455,-2.2042778205871514,-1.1411055803299064,1.17,1.2300000000000004,0.0600000000000005,18.46632005288681,13.225675847602927,4.448395063658593,1.4969134730684734
2024-04-12 10:59:17,344.79,355.96,319.1839499545097,332.9886247110367,9.02,10.58,326.0862873327732,652.1725746655464,13.804674756526992,0.0423344226680247,19.6,1.5600000000000005,8.53535001516343,7.657125096321124,8.096237555742277,0.8782249188423066,0.10847320182029759,2.331549994945533,-0.30570836544035274,1.01292081475259,1.1499999999999995,1.2300000000000004,0.08000000000000096,16.637054627332578,12.53844269989421,3.568959054588179,0.8674600626479839
2024-04-12 10:59:18,357.94,369.44,328.8729624658823,342.10146853327757,10.2,11.81,335.48721549958,670.97443099916,13.228506067395244,0.03943073064130241,22.009999999999998,1.6100000000000012,9.689012511372596,9.112843822240848,9.40092816680675,0.5761686891317481,0.06128848318165316,1.153662496209165,1.4557187259197235,1.3046906110644727,1.1799999999999997,1.2300000000000004,0.05000000000000071,15.24248978905453,12.788169496297574,2.1726672676817342,0.8382839490809223
2024-04-12 10:59:19,362.72,374.84,337.3347218494117,350.28610139995817,11.35,13.02,343.81041162468495,687.6208232493699,12.951379550546449,0.037670120144629275,24.369999999999997,1.67,8.461759383529397,8.184632866680602,8.323196125104971,0.27712651684879575,0.03329568105661088,-1.2272531278431984,-0.928210955560246,-1.077732041701779,1.1500000000000004,1.209999999999999,0.05999999999999872,14.107935884971239,13.186419169699304,0.7411197138050603,0.823478653945397
2024-04-12 10:59:20,368.69,385.64,345.1735413870588,359.1245760499686,12.5,14.25,352.1490587185137,704.2981174370274,13.95103466290982,0.03961684484990935,26.75,1.75,7.838819537647055,8.838474650010426,8.33864709382874,0.9996551123633708,0.1198821560899296,-0.6229398458823425,0.653841783329824,0.015450968723769165,1.1500000000000004,1.2300000000000004,0.08000000000000007,13.16445030108648,13.607800303230427,0.6745364862093447,0.8250200849392924
2024-04-12 10:59:21,375.86,395.1,352.8451560402941,368.1184320374764,13.65,15.48,360.48179403888525,720.9635880777705,15.273275997182282,0.04236906331298852,29.130000000000003,1.83,7.671614653235338,8.9938559875078,8.332735320371569,1.3222413342724622,0.15868032821822228,-0.1672048844117171,0.15538133749737426,-0.005911773457171421,1.1500000000000004,1.2300000000000004,0.08000000000000007,12.374932429246577,13.515481938521637,0.898806437315817,0.5147703092776656
2024-04-12 10:59:22,379.45,404.56,359.4963670302206,377.2288240281073,14.82,16.71,368.36259552916397,736.7251910583279,17.732456997886686,0.048138592693633526,31.53,1.8900000000000006,6.651210989926483,9.110391990630887,7.880801490278714,2.4591810007044046,0.3120470286798715,-1.020403663308855,0.11653600312308754,-0.45193383009285526,1.17,1.2300000000000004,0.0600000000000005,11.682923686845552,13.032862749661605,1.9546069675704474,0.5635473793625208
2024-04-12 10:59:23,391.4,414.03,367.47227527266546,386.42911802108046,15.97,17.92,376.950696646873,753.901393293746,18.956842748415,0.050289979211482316,33.89,1.950000000000001,7.975908242444859,9.200293992973172,8.588101117709016,1.224385750528313,0.1425676748770348,1.3246972525183764,0.08990200234228496,0.7072996274303023,1.1500000000000004,1.2100000000000009,0.0600000000000005,11.122770301684943,13.044305302687937,2.52523019260158,0.2557177049689046
2024-04-12 10:59:24,408.14,424.86,377.6392064544991,396.03683851581036,17.12,19.15,386.83802248515474,773.6760449703095,18.397632061311242,0.04755900646880765,36.269999999999996,2.0299999999999976,10.166931181833661,9.607720494729904,9.887325838281754,0.5592106871037572,0.056558329288620784,2.1910229393888017,0.40742650175673134,1.299224720572738,1.1500000000000004,1.2299999999999969,0.07999999999999652,10.665509010742923,13.586017375156889,2.1506969914197764,0.7606213204201543
2024-04-12 10:59:25,411.73,431.63,386.16190484087434,404.9351288868578,18.27,20.35,395.5485168638661,791.0970337277322,18.773224045983454,0.04746124229555207,38.620000000000005,2.080000000000002,8.522698386375225,8.898290371047437,8.71049437871136,0.3755919846722122,0.043119474650106265,-1.6442327954584357,-0.7094301236824663,-1.1768314595703941,1.1499999999999986,1.2000000000000028,0.05000000000000426,10.242063869026468,14.020234760952933,1.5023273362301166,0.7460432206680355
2024-04-12 10:59:26,417.71,441.12,394.0489286306558,413.9813466651433,19.42,21.58,404.01513764789956,808.0302752957991,19.93241803448751,0.04933581969525819,41.0,2.1599999999999966,7.887023789781438,9.046217778285495,8.466620784033466,1.1591939885040574,0.1369134015989813,-0.6356745965937876,0.14792740723805764,-0.24387359467789338,1.1500000000000021,1.2299999999999969,0.07999999999999474,9.854027507167611,14.219716455065495,0.8063234625975524,0.7327523175699098
2024-04-12 10:59:27,428.47,449.26,402.6541964729918,422.80100999885747,20.57,22.79,412.7276032359247,825.4552064718494,20.14681352586564,0.048813826163052694,43.36,2.219999999999999,8.605267842336048,8.819663333714175,8.712465588025111,0.2143954913781272,0.02460789825843396,0.7182440525546099,-0.22655444457132035,0.24584480399164477,1.1499999999999986,1.2100000000000009,0.060000000000002274,9.518625316358381,14.035699595359976,0.7598331171295143,0.5760528883863155
2024-04-12 10:59:28,436.85,451.97,411.2031473547439,430.09325749914314,21.72,24.02,420.6482024269435,841.296404853887,18.890110144399216,0.04490714566353776,45.739999999999995,2.3000000000000007,8.548950881752091,7.292247500285669,7.920599191018823,1.2567033814664228,0.15866264565296453,-0.05631696058395619,-1.5274158334285062,-0.791866397006288,1.1499999999999986,1.2300000000000004,0.08000000000000185,9.196506192182715,13.4097452256524,0.7666362715249574,0.7183554033301066
2024-04-12 10:59:29,447.61,462.83,420.30486051605794,438.2774431243573,22.87,25.22,429.29115182020763,858.5823036404153,17.972582608299376,0.041865718615977425,48.09,2.349999999999998,9.101713161314024,8.184185625214184,8.642949393264132,0.9175275360998398,0.1061590654060578,0.5527622795619322,0.8919381249285152,0.722350202245309,1.1500000000000021,1.1999999999999993,0.04999999999999716,8.926827675054689,13.301493723844832,0.8946209853218225,0.3340150207171061
2024-04-12 10:59:30,454.79,476.41,428.92614538704345,447.810582343268,24.02,26.43,438.36836386515574,876.7367277303115,18.884436956224533,0.04307892281878844,50.45,2.41,8.621284870985505,9.533139218910662,9.077212044948112,0.9118543479251571,0.10045532074766562,-0.4804282903285184,1.3489535936964785,0.43426265168398004,1.1499999999999986,1.2100000000000009,0.060000000000002274,8.68916462192252,13.485590564659859,0.8844528193879901,0.4228205732407119
2024-04-12 10:59:31,460.77,481.85,436.88710904028255,456.32043675745103,25.17,27.66,446.6037728988668,893.2075457977336,19.43332771716848,0.043513577029398655,52.83,2.4899999999999984,7.960963653239105,8.509854414183053,8.23540903371105,0.548890760943948,0.06665008283705409,-0.6603212177464002,-1.0232848047276093,-0.8418030112370616,1.1500000000000021,1.2300000000000004,0.0799999999999983,8.453601447004834,13.517528311668034,0.800398340296151,0.4480212984082307
2024-04-12 10:59:32,467.95,442.47,444.6528317802119,452.8578275680883,26.32,28.32,448.75532967415006,897.5106593483001,8.204995787876385,0.018283895983029985,54.64,2.0,7.765722739929345,-3.4626091893627517,2.151556775283268,11.228331929292096,5.218698776431325,-0.19524091330976034,-11.972463603545805,-6.0838522584277825,1.1499999999999986,0.6600000000000001,0.48999999999999844,8.21294512191078,11.818891657222636,4.765012238585208,2.858495597185694
2024-04-12 10:59:33,472.74,441.12,451.6746238351589,449.92337067606616,27.47,28.32,450.79899725561256,901.5979945112251,1.7512531590927551,0.0038847760662053593,55.79,0.8500000000000014,7.021792054947014,-2.9344568920221263,2.0436675814625005,9.95624894696914,4.871753197793058,-0.7439306849823311,0.5281522973406254,-0.10788919382076756,1.1499999999999986,0.0,1.1499999999999986,8.080283010850145,8.888761472294746,7.905005567016888,3.6024298277931175
2024-04-12 10:59:34,445.22,487.29,450.0609678763692,459.26502800704964,27.55,28.84,454.6629979417094,909.3259958834188,9.204060130680432,0.02024369731450359,56.39,1.2899999999999991,-1.6136559587897068,9.34165733098348,3.8640006860968583,10.955313289773187,2.8352247694900647,-8.63544801373672,12.276114223005607,1.8203331046343578,0.08000000000000185,0.5199999999999996,0.4399999999999977,8.062830109574026,6.070150747482809,7.560323393974495,3.361841027688278
2024-04-12 10:59:35,440.43,441.12,447.6532259072769,454.7287710052872,27.55,28.92,451.19099845628205,902.3819969125641,7.075545098010252,0.015681928732037647,56.47,1.370000000000001,-2.407741969092285,-4.536257001762465,-3.471999485427375,2.1285150326701796,0.6130514789971802,-0.7940860103025784,-13.877914332745945,-7.336000171524233,0.0,0.08000000000000185,0.08000000000000185,7.9899236845468105,3.0030934150958477,6.435959447515982,4.205027522227795
2024-04-12 10:59:36,445.22,445.19,447.0449194304577,452.3440782539654,28.02,28.92,449.69449884221154,899.3889976844231,5.299158823507696,0.011783908465340494,56.94,0.9000000000000021,-0.608306476819223,-2.3846927513217793,-1.4964996140705011,1.7763862745025563,1.1870267594951147,1.7994354922730622,2.1515642504406856,1.9754998713568739,0.46999999999999886,0.0,0.46999999999999886,7.89769039242222,2.249177633018597,2.930724317241648,3.0049978865755205
2024-04-12 10:59:37,442.83,498.17,445.99118957284327,463.8005586904741,28.02,30.04,454.8958741316587,909.7917482633173,17.80936911763081,0.03915043000219845,58.06,2.0199999999999996,-1.053729857614428,11.456480436508684,5.201375289447128,12.510210294123112,2.4051730922649446,-0.44542338079520505,13.841173187830464,6.697874903517629,0.0,1.1199999999999974,1.1199999999999974,7.834927080549976,2.375956627769967,6.012691578052082,3.6371148477241597
2024-04-12 10:59:38,483.51,503.62,455.37089217963245,473.7554190178555,28.59,31.25,464.56315559874395,929.1263111974879,18.384526838223053,0.03957379438529663,59.84,2.66,9.37970260678918,9.954860327381425,9.667281467085274,0.5751577205922445,0.05949528448667094,10.433432464403609,-1.5016201091272592,4.465906177638146,0.5700000000000003,1.2100000000000009,0.6400000000000006,7.763421588157125,5.792995372857508,6.133668398929047,5.287840242254892
2024-04-12 10:59:39,493.08,510.43,464.79816913472433,482.92406426339164,29.71,32.48,473.861116699058,947.722233398116,18.12589512866731,0.038251492793250845,62.19,2.769999999999996,9.427276955091884,9.16864524553614,9.297961100314069,0.2586317095557433,0.02781595652524839,0.04757434830270313,-0.7862150818452847,-0.3693203667712055,1.120000000000001,1.2299999999999969,0.10999999999999588,7.619570816521744,10.199166576637555,6.561741756146608,6.073373346953576
2024-04-12 10:59:40,502.66,521.33,474.2636268510433,492.5255481975437,30.86,33.68,483.39458752429346,966.7891750485869,18.2619213465004,0.037778497691193395,64.53999999999999,2.8200000000000003,9.465457716318951,9.601483934152043,9.53347082523544,0.13602621783309132,0.01426827711107564,0.038180761227067705,0.43283868861590236,0.23550972492137134,1.1499999999999986,1.2000000000000028,0.05000000000000426,7.489844747977204,13.720656054046598,5.749029563292067,4.8133944308236085
2024-04-12 10:59:41,509.84,530.87,483.15772013828246,502.11166114815774,32.01,34.89,492.6346906432201,985.2693812864402,18.95394100987528,0.03847463715284237,66.9,2.8800000000000026,8.894093287239173,9.586112950614051,9.24010311892664,0.6920196633748787,0.07489305904653226,-0.5713644290797788,-0.015370983537991378,-0.2933677063087998,1.1499999999999986,1.2100000000000009,0.060000000000002274,7.363747134222316,14.91196052223935,0.4204195969550872,1.901136090013546
2024-04-12 10:59:42,523.01,543.15,493.12079010371184,512.3712458611183,33.16,36.09,502.7460179824151,1005.4920359648302,19.250455757406428,0.03829061798713072,69.25,2.930000000000007,9.963069965429384,10.259584712960532,10.111327339194986,0.29651474753114826,0.02932500434999773,1.0689766781902108,0.6734717623464803,0.8712242202683456,1.1499999999999986,1.2000000000000028,0.05000000000000426,7.259870190939277,15.044575338471706,0.4831562931559561,0.34880885293841524
2024-04-12 10:59:43,531.39,552.71,502.6880925777839,522.4559343958388,34.28,37.29,512.5720134868113,1025.1440269736227,19.767841818054876,0.03856597952942573,71.57,3.009999999999998,9.56730247407205,10.084688534720499,9.825995504396246,0.5173860606484482,0.05265481830946761,-0.3957674913573328,-0.1748961782400329,-0.2853318347987397,1.1200000000000045,1.1999999999999957,0.07999999999999119,7.16182766976364,15.303056425887828,0.6858104866260679,0.366637871885884
2024-04-12 10:59:44,537.38,554.08,511.3610694333379,530.3619507968791,35.43,38.5,520.8615101151086,1041.7230202302171,19.000881363541225,0.0364797186163024,73.93,3.0700000000000003,8.672976855553998,7.906016401040347,8.289496628297229,0.7669604545136508,0.09252194631138275,-0.894325618518053,-2.178672133680152,-1.5364988760990173,1.1499999999999986,1.2100000000000009,0.060000000000002274,7.045333465031449,15.008124396621263,0.5450097632129877,0.7007242565064491
2024-04-12 10:59:45,542.17,567.75,519.0633020750034,539.7089630976593,36.58,39.7,529.3861325863313,1058.7722651726626,20.645661022655872,0.03899924783218565,76.28,3.1200000000000045,7.702232641665546,9.347012300780193,8.524622471222756,1.644779659114647,0.19294455229219915,-0.9707442138884517,1.4409958997398462,0.23512584292552674,1.1499999999999986,1.2000000000000028,0.05000000000000426,6.940038354041596,14.501162191042301,0.7055190992205906,0.7920121605601111
2024-04-12 10:59:46,554.14,577.32,527.8324765562526,549.1117223232445,37.71,40.91,538.4720994397485,1076.944198879497,21.27924576699195,0.03951782413538983,78.62,3.1999999999999957,8.769174481249138,9.402759225585214,9.085966853417176,0.6335847443360763,0.06973222385965068,1.066941839583592,0.05574692480502108,0.5613443821944202,1.1300000000000026,1.2099999999999937,0.07999999999999119,6.849047221962621,13.961324241238692,0.9574281500671612,0.7929778473542367
2024-04-12 10:59:47,562.53,582.8,536.5068574171894,557.5337917424333,38.85,42.08,547.0203245798114,1094.0406491596227,21.02693432524393,0.03843903661707001,80.93,3.229999999999997,8.674380860936822,8.422069419188801,8.548225140062868,0.2523114417480201,0.029516233849443355,-0.0947936203123163,-0.9806898063964127,-0.5377417133543076,1.1400000000000006,1.1700000000000017,0.030000000000001137,6.759178522434608,13.679561831029233,0.9444587296967377,0.616285658276938
2024-04-12 10:59:48,574.51,593.75,546.007643062892,566.587843806825,39.98,43.29,556.2977434348586,1112.5954868697172,20.580200743933005,0.03699493832181609,83.27,3.3100000000000023,9.50078564570265,9.054052064391726,9.277418855047245,0.446733581310923,0.048152782593738515,0.8264047847658276,0.6319826452029247,0.7291937149843761,1.1299999999999955,1.2100000000000009,0.0800000000000054,6.680650135153218,13.995468565955086,0.8887734441081461,0.41668274745304246
2024-04-12 10:59:49,580.5,600.6,554.6307322971691,575.0908828551188,41.13,44.49,564.860807576144,1129.721615152288,20.46015055794976,0.036221579276360265,85.62,3.3599999999999994,8.623089234277018,8.503039048293772,8.563064141285395,0.12005018598324568,0.01401953436094322,-0.8776964114256316,-0.5510130160979543,-0.7143547137618498,1.1500000000000057,1.2000000000000028,0.04999999999999716,6.597299707765058,14.03758515674104,0.34234243734871683,0.35534056561713595
2024-04-12 10:59:50,586.49,612.94,562.5955492228768,584.5531621413392,42.25,45.7,573.574355682108,1147.148711364216,21.95761291846236,0.038282068685005596,87.95,3.450000000000003,7.964816925707737,9.462279286220337,8.713548105964037,1.4974623605125998,0.17185446966582807,-0.6582723085692805,0.959240237926565,0.15048396467864222,1.1199999999999974,1.2100000000000009,0.09000000000000341,6.521595783519184,13.9222147448927,0.6010187685851502,0.3277282902324779
2024-04-12 10:59:51,594.87,623.92,570.6641619171576,594.3948716060044,43.4,46.87,582.5295167615809,1165.0590335231618,23.730709688846787,0.04073735143934689,90.27,3.469999999999999,8.068612694280773,9.8417094646652,8.955161079472873,1.7730967703844271,0.1979971724296024,0.10379576857303618,0.3794301784448635,0.24161297350883615,1.1499999999999986,1.1699999999999946,0.01999999999999602,6.453190542908945,13.96171564720048,1.3530998532427483,0.30754978669808597
2024-04-12 10:59:52,609.25,625.29,580.3106214378681,602.1186537045032,44.52,48.08,591.2146375711857,1182.4292751423714,21.80803226663511,0.03688682729395797,92.6,3.559999999999995,9.64645952071055,7.723782098498873,8.685120809604769,1.9226774222116774,0.2213759880817575,1.5778468264297771,-2.1179273661663274,-0.2700402698681046,1.1200000000000045,1.2100000000000009,0.0899999999999963,6.384607248235189,13.835718566569348,1.3221880322916288,0.28339988334840954
2024-04-12 10:59:53,616.44,637.65,589.3429660784011,611.0014902783774,45.67,49.28,600.1722281783893,1200.3444563567787,21.65852419997634,0.03608718155724392,94.95,3.6099999999999994,9.032344640532983,8.882836573874215,8.957590607203656,0.14950806665876826,0.016690654498976547,-0.6141148801775671,1.159054475375342,0.27246979759888745,1.1499999999999986,1.2000000000000028,0.05000000000000426,6.320929140152293,13.955798581136065,1.1717621230137993,0.17504906715962607
2024-04-12 10:59:54,618.84,650.02,596.7172245588008,620.7561177087831,46.79,50.46,608.736671133792,1217.473342267584,24.0388931499823,0.03948980610239772,97.25,3.6700000000000017,7.374258480399703,9.754627430405662,8.564442955402683,2.380368950005959,0.277936193219451,-1.65808616013328,0.8717908565314474,-0.3931476518009731,1.1199999999999974,1.1799999999999997,0.060000000000002274,6.259502980712484,13.909225368495738,1.1475690717571618,0.17463252018579167
2024-04-12 10:59:55,627.23,658.28,604.3454184191006,630.1370882815872,47.94,51.66,617.2412533503439,1234.4825067006877,25.79166986248663,0.04178539538746931,99.6,3.719999999999999,7.6281938602998025,9.38097057280413,8.504582216551853,1.7527767125043283,0.20609789661332567,0.2539353799000992,-0.37365685760153156,-0.059860738850829875,1.1499999999999986,1.1999999999999957,0.04999999999999716,6.197201276637978,13.747891161223519,1.7178898698798786,0.21370209626919381
2024-04-12 10:59:56,639.22,663.78,613.0640638143254,638.5478162111904,49.06,52.84,625.8059400127579,1251.6118800255158,25.48375239686493,0.04072149324057857,101.9,3.780000000000001,8.718645395224826,8.410727929603127,8.564686662414033,0.3079174656216992,0.03595197837429485,1.0904515349250232,-0.9702426432010043,0.06010444586218,1.1200000000000045,1.1800000000000068,0.060000000000002274,6.141373247020458,13.63824260197341,1.9623386263650915,0.18128052878063156
2024-04-12 10:59:57,650.01,672.04,622.300547860744,646.9208621583928,50.19,54.04,634.6107050095684,1269.2214100191368,24.620314297648747,0.03879593278919176,104.22999999999999,3.8500000000000014,9.236484046418582,8.3730459472024,8.80476499681049,0.8634380992161823,0.09806485482169101,0.517838651193756,-0.037681982400727065,0.24007833439645765,1.1299999999999955,1.1999999999999957,0.07000000000000028,6.088560864635975,13.58956631993393,1.6410960989665484,0.19367611608030882
2024-04-12 10:59:58,651.21,680.3,629.5279108955581,655.2656466187946,51.31,55.22,642.3967787571763,1284.7935575143526,25.737735723236483,0.04006516927585667,106.53,3.9099999999999966,7.227363034814061,8.344784460401797,7.786073747607929,1.117421425587736,0.1435153735110281,-2.0091210116045204,-0.028261486800602142,-1.0186912492025613,1.1200000000000045,1.1799999999999997,0.05999999999999517,6.030195932854411,13.392929592362162,0.7717648776265146,0.3859262157168212
2024-04-12 10:59:59,656.0,691.33,636.1459331716685,664.2817349640959,52.46,56.43,650.2138340678822,1300.4276681357644,28.1358017924274,0.04327161354462725,108.89,3.969999999999999,6.618022276110423,9.016088345301341,7.817055310705882,2.398066069190918,0.3067735441417553,-0.6093407587036381,0.6713038848995438,0.030981563097952858,1.1499999999999986,1.2100000000000009,0.060000000000002274,5.971290550983485,13.055181518994539,1.307022439354504,0.46474511134963825
2024-04-12 11:00:00,666.8,699.61,643.8094498787514,673.113801223072,53.58,57.6,658.4616255509117,1316.9232511018233,29.304351344320594,0.0445042659476145,111.18,4.020000000000003,7.663516707082863,8.832066258976056,8.24779148302946,1.168549551893193,0.14168028042625758,1.0454944309724397,-0.18402208632528527,0.4307361723235772,1.1199999999999974,1.1700000000000017,0.05000000000000426,5.92248263742066,12.796635532693697,1.972623090379312,0.4498027026045305
2024-04-12 11:00:01,681.19,709.27,653.1545874090635,682.152850917304,54.7,58.78,667.6537191631837,1335.3074383263674,28.998263508240484,0.04343308908868644,113.48,4.079999999999998,9.345137530312172,9.039049694232062,9.19209361227206,0.3060878360801098,0.03329903019834697,1.6816208232293093,0.2069834352560065,0.944302129242601,1.1200000000000045,1.1799999999999997,0.05999999999999517,5.883448301724845,12.997224150197042,2.073878885576982,0.617760095552264
