time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-12 11:00:02,683.59,714.79,660.7634405567977,690.312138187978,55.82,59.98,675.5377893723878,1351.0755787447756,29.54869763118029,0.04374099873064344,115.8,4.159999999999997,7.60885314773418,8.159287270673985,7.884070209204083,0.5504341229398051,0.06981597557074486,-1.736284382577992,-0.879762423558077,-1.3080234030679776,1.1199999999999974,1.1999999999999957,0.0799999999999983,5.833659616051194,13.242265982742186,1.552223171357462,0.592297145342265
2024-04-12 11:00:03,684.79,729.99,666.7700804175983,700.2316036409834,56.95,61.16,683.5008420292909,1367.0016840585818,33.46152322338514,0.048956081860971716,118.11,4.209999999999994,6.006639860800533,9.919465453005387,7.9630526569030735,3.912825592204854,0.4913725011526041,-1.6022132869336474,1.7601781823314013,0.07898244769899065,1.1300000000000026,1.1799999999999997,0.04999999999999716,5.786985320822162,13.231129315502187,2.066860828705293,0.5672235537273168
2024-04-12 11:00:04,694.38,738.28,673.6725603131987,709.7437027307376,58.07,62.34,691.7081315219682,1383.4162630439364,36.07114241753891,0.052147922977316324,120.41,4.270000000000003,6.902479895600436,9.512099089754201,8.207289492677319,2.6096191941537654,0.31796354673714927,0.8958400347999032,-0.40736636325118525,0.24423683577424526,1.1199999999999974,1.1800000000000068,0.06000000000000938,5.744606974315765,13.024087051996027,3.14751344596575,0.5228949654458743
2024-04-12 11:00:05,707.58,746.58,682.149420234899,718.9527770480531,59.19,63.51,700.5510986414761,1401.1021972829521,36.803356813154096,0.05253486409769266,122.69999999999999,4.32,8.476859921700338,9.209074317315526,8.842967119507875,0.7322143956151876,0.0828018811918929,1.5743800260999024,-0.3030247724386754,0.6356776268305566,1.1199999999999974,1.1699999999999946,0.04999999999999716,5.709462860081608,12.963346267337505,3.6066981751083063,0.5736451303033638
2024-04-12 11:00:06,717.18,747.97,690.9070651761742,726.2070827860398,60.31,64.69,708.557073981107,1417.114147962214,35.30001760986556,0.049819582439151855,125.0,4.3799999999999955,8.757644941275203,7.2543057379866696,8.005975339630936,1.503339203288533,0.18777712292837415,0.28078501957486424,-1.9547685793288565,-0.8369917798769393,1.1200000000000045,1.1799999999999997,0.05999999999999517,5.668456546501204,13.13943520685027,2.9009401690620424,0.38897077016545334
2024-04-12 11:00:07,718.38,764.59,697.7752988821308,735.8028120895299,61.43,65.87,716.7890554858303,1433.5781109716606,38.027513207399124,0.05305258620135039,127.30000000000001,4.440000000000005,6.868233705956527,9.595729303490089,8.231981504723308,2.7274955975335615,0.3313291295223954,-1.8894112353186756,2.341423565503419,0.2260061650923717,1.1199999999999974,1.1800000000000068,0.06000000000000938,5.630707382993895,13.192158363150519,1.708248637542165,0.35201042257128773
2024-04-12 11:00:08,732.78,760.43,706.5264741615981,741.9596090671474,62.56,67.04,724.2430416143727,1448.4860832287454,35.43313490554931,0.048924370440125695,129.60000000000002,4.480000000000004,8.751175279467361,6.156796977617546,7.453986128542397,2.594378301849815,0.34805242578372114,1.8829415735108341,-3.4389323258725426,-0.7779953761809111,1.1300000000000026,1.1700000000000017,0.03999999999999915,5.588295031065413,12.861007164696746,1.122253504757458,0.49884183980702734
2024-04-12 11:00:09,745.98,774.29,716.3898556211985,750.0422068003605,63.68,68.22,733.2160312107795,1466.432062421559,33.652351179162,0.04589691127960479,131.9,4.539999999999999,9.863381459600419,8.082597733213106,8.97298959640682,1.7807837263873125,0.1984604471891921,1.1122061801330574,1.92580075559556,1.5190034678644224,1.1199999999999974,1.1799999999999926,0.05999999999999517,5.5588781323116105,12.813809191483301,1.6550033468499452,0.6234044225110594
2024-04-12 11:00:10,751.98,783.99,725.2873917158989,758.5291551002704,64.8,69.4,741.9082734080846,1483.8165468161692,33.24176338437144,0.04480575905544747,134.2,4.6000000000000085,8.8975360947004,8.486948299909841,8.692242197305063,0.4105877947905583,0.0472361144839869,-0.9658453649000194,0.40435056669673486,-0.28074739910175595,1.1199999999999974,1.1800000000000068,0.06000000000000938,5.528377554990366,13.150464546347107,1.8884688592730285,0.59361300863092
2024-04-12 11:00:11,757.98,790.93,733.4605437869242,766.6293663252028,65.92,70.55,750.0449550560635,1500.089910112127,33.16882253827862,0.04422244596202492,136.47,4.6299999999999955,8.173152071025243,8.100211224932423,8.13668164797889,0.07294084609281981,0.008964445247343886,-0.7243840236751566,-0.38673707497741816,-0.5555605493261737,1.1200000000000045,1.1499999999999915,0.029999999999986926,5.496042716787724,13.314699471344785,2.0723323925546966,0.5817599236487039
2024-04-12 11:00:12,767.58,802.04,741.9904078401931,775.4820247439021,67.04,71.72,758.7362162920476,1517.4724325840953,33.49161690370897,0.04414131834017567,138.76,4.679999999999993,8.529864053268966,8.85265841869932,8.691261235984143,0.32279436543035445,0.03714010193984249,0.35671198224372347,0.7524471937668977,0.5545795880052538,1.1200000000000045,1.1700000000000017,0.04999999999999716,5.467974998732147,13.570305198899524,0.9346139206549016,0.6046230417550624
2024-04-12 11:00:13,774.79,810.38,750.1903058801448,784.2065185579266,68.14,72.9,767.1984122190357,1534.3968244380715,34.01621267778182,0.044338220845707314,141.04000000000002,4.760000000000005,8.199898039951677,8.724493814024527,8.462195926988102,0.52459577407285,0.06199285819026268,-0.32996601331728925,-0.12816460467479374,-0.2290653089960415,1.0999999999999943,1.1800000000000068,0.0800000000000125,5.439580308986495,13.40748683240396,0.34099844681040525,0.311935079967518
2024-04-12 11:00:14,784.39,813.15,758.7402294101086,791.442388918445,69.26,74.08,775.0913091642767,1550.1826183285534,32.70215950833642,0.0421913638812508,143.34,4.819999999999993,8.549923529963735,7.235870360518334,7.892896945240977,1.3140531694454012,0.1664855137570491,0.35002549001205807,-1.488623453506193,-0.5692989817471243,1.1200000000000045,1.1799999999999926,0.05999999999998806,5.407362241920709,13.20716632476534,0.48082799788792235,0.3526633974794222
2024-04-12 11:00:15,791.6,824.28,766.9551720575814,799.6517916888338,70.38,75.23,783.3034818732076,1566.6069637464152,32.69661963125236,0.04174195614619133,145.61,4.8500000000000085,8.214942647472867,8.209402770388806,8.212172708930893,0.005539877084061118,0.0006745932660966971,-0.33498088249086777,0.9735324098704723,0.31927576368991595,1.1199999999999903,1.1500000000000057,0.030000000000015348,5.3794621007742975,13.105319162326358,0.5595343072195273,0.3071302796520476
2024-04-12 11:00:16,798.8,835.41,774.916379043186,808.5913437666253,71.51,76.4,791.7538614049056,1583.5077228098112,33.6749647234393,0.042532112974041685,147.91000000000003,4.890000000000001,7.961206985604576,8.939552077791518,8.45037953169799,0.9783450921869417,0.11577527053569935,-0.25373566186829066,0.7301493074027121,0.23820682276709704,1.1300000000000097,1.1700000000000017,0.03999999999999204,5.352943384841877,12.98834817668082,0.5938068833633317,0.30278913240176847
2024-04-12 11:00:17,810.81,846.55,783.8897842823895,818.081007824969,72.6,77.55,800.9853960536793,1601.9707921073586,34.19122354257945,0.042686450549969356,150.14999999999998,4.950000000000003,8.973405239203544,9.489664058343692,9.231534648773732,0.5162588191401483,0.055923395497987964,1.0121982535989673,0.5501119805521739,0.7811551170757411,1.0899999999999892,1.1499999999999915,0.060000000000002274,5.334568036757319,13.324912478153852,0.7154144261917074,0.4944367480664808
2024-04-12 11:00:18,812.02,847.94,790.9223382117922,825.5457558687268,73.72,78.73,808.2340470402595,1616.468094080519,34.623417656934635,0.042838355722437944,152.45,5.010000000000005,7.0325539294026385,7.464748043757822,7.248650986580174,0.43219411435518396,0.05962406736526027,-1.9408513098009053,-2.0249160145858696,-1.982883662193558,1.1200000000000045,1.1800000000000068,0.060000000000002274,5.301633596186461,13.283406965192562,0.86923396560457,0.7290447654014923
2024-04-12 11:00:19,820.42,859.09,798.2967536588442,833.9318169015452,74.82,79.88,816.1142852801947,1632.2285705603895,35.635063242700994,0.043664305161380895,154.7,5.060000000000002,7.374415447052002,8.386061032818361,7.880238239935238,1.0116455857663595,0.12837752192085394,0.3418615176493631,0.9213129890605387,0.6315872533550646,1.0999999999999943,1.1499999999999915,0.04999999999999716,5.275463994859281,12.99213856544676,1.0918096314040995,0.7304294566402106
2024-04-12 11:00:20,833.64,870.25,807.1325652441332,843.0113626761589,75.94,81.06,825.071963960146,1650.143927920292,35.87879743202575,0.04348565816771974,157.0,5.1200000000000045,8.83581158528898,9.079545774613734,8.9576786799513,0.24373418932475488,0.02720952278191756,1.461396138236978,0.6934847417953733,1.077440440016062,1.1200000000000045,1.1800000000000068,0.060000000000002274,5.255235405763762,12.937902751079807,0.9392319452208864,0.8046785396219361
2024-04-12 11:00:21,839.65,870.25,815.2619239330999,849.8210220071192,77.03,82.21,832.5414729701095,1665.082945940219,34.55909807401929,0.04151036213153275,159.24,5.179999999999993,8.129358688966704,6.809659330960244,7.469509009963417,1.31969935800646,0.17667816981919052,-0.7064528963222756,-2.2698864436534905,-1.488169669987883,1.0900000000000034,1.1499999999999915,0.05999999999998806,5.228218209883768,12.648568294585202,0.735423623151731,0.8902315091151443
2024-04-12 11:00:22,848.06,887.0,823.4614429498249,859.1157665053394,78.16,83.38,841.2886047275822,1682.5772094551644,35.65432355551445,0.04238060911888742,161.54,5.219999999999999,8.199519016725048,9.294744498220211,8.747131757472744,1.095225481495163,0.1252096557651424,0.07016032775834447,2.4850851672599674,1.2776227475093265,1.1299999999999955,1.1700000000000017,0.04000000000000625,5.2079274453364786,13.054103797541966,0.6275070231625987,0.7611268170814849
2024-04-12 11:00:23,861.27,899.57,832.9135822123686,869.2293248790046,79.25,84.53,851.0714535456866,1702.1429070913732,36.31574266663597,0.042670615343363624,163.78,5.280000000000001,9.45213926254371,10.113558373665228,9.782848818104412,0.6614191111215177,0.06761006490128033,1.2526202458186617,0.8188138754450165,1.0357170606316686,1.0900000000000034,1.1500000000000057,0.060000000000002274,5.196430872812649,13.631151018825811,0.6475535967211334,0.9137139404033534
2024-04-12 11:00:24,867.28,903.76,841.5051866592764,877.8619936592534,80.37,85.68,859.6835901592649,1719.3671803185298,36.356806999976925,0.04229091653471081,166.05,5.310000000000002,8.591604446907809,8.632668780248764,8.612136613578286,0.04106433334095527,0.00476819289048649,-0.8605348156359014,-1.4808895934164639,-1.1707122045261258,1.1200000000000045,1.1500000000000057,0.030000000000001137,5.177257362131933,13.88799241464861,0.7301071898764789,0.8309706200456463
2024-04-12 11:00:25,874.5,914.95,849.7538899944573,887.13399524444,81.47,86.83,868.4439426194486,1736.8878852388973,37.38010524998276,0.0430426229863406,168.3,5.359999999999999,8.248703335180835,9.272001585186672,8.760352460183753,1.023298250005837,0.11681015550990939,-0.3429011117269738,0.6393328049379079,0.14821584660546705,1.0999999999999943,1.1499999999999915,0.04999999999999716,5.160094696728187,14.264926202908034,1.0384154258633551,0.8211235509018672
2024-04-12 11:00:26,880.51,926.15,857.442917495843,896.88799643333,82.56,88.01,877.1654569645865,1754.330913929173,39.4450789374871,0.04496880101619277,170.57,5.450000000000003,7.689027501385681,9.754001188890015,8.721514345137848,2.0649736875043345,0.23676776406241554,-0.5596758337951542,0.4819996037033434,-0.0388381150459054,1.0900000000000034,1.1800000000000068,0.09000000000000341,5.142554094049554,14.095981812693212,1.4841678768950908,0.48320291354537126
2024-04-12 11:00:27,888.92,875.83,865.3121881218822,891.6234973249975,83.68,88.78,878.4678427234398,1756.9356854468797,26.311309203115343,0.02995136292250977,172.46,5.099999999999994,7.869270626039224,-5.264499108332529,1.3023857588533474,13.133769734371754,10.084385183656996,0.18024312465354342,-15.018500297222545,-7.419128586284501,1.1200000000000045,0.769999999999996,0.3500000000000085,5.093748333698779,11.663787140379766,5.107792316443269,3.4611658737430666
2024-04-12 11:00:28,861.27,866.06,864.3016410914116,885.2326229937481,84.62,88.78,874.7671320425799,1749.5342640851597,20.930981902336498,0.023927490084744266,173.4,4.159999999999997,-1.0105470304705477,-6.3908743312493925,-3.70071068085997,5.380327300778845,1.453862868757332,-8.879817656509772,-1.126375222916863,-5.0030964397133175,0.9399999999999977,0.0,0.9399999999999977,5.0447931199411,7.7472264819410634,8.03437710182785,5.702453793602751
2024-04-12 11:00:29,854.06,928.95,861.7412308185587,896.1619672453112,84.62,89.13,878.951599031935,1757.90319806387,34.420736426752455,0.03916112835507876,173.75,4.509999999999991,-2.5604102728528915,10.929344251563066,4.184466989355087,13.489754524415957,3.2237681250597894,-1.5498632423823437,17.32021858281246,7.885177670215057,0.0,0.3499999999999943,0.3499999999999943,5.0587142099178175,4.295430547699945,7.820836937345139,5.278697441342226
2024-04-12 11:00:30,892.53,928.95,869.438423113919,904.3589754339835,84.75,90.28,886.8986992739513,1773.7973985479025,34.92055232006442,0.03937377775982524,175.03,5.530000000000001,7.69719229536031,8.197008188672271,7.94710024201629,0.4998158933119612,0.06289285590945246,10.257602568213201,-2.732336062890795,3.762633252661203,0.12999999999999545,1.1500000000000057,1.0200000000000102,5.067123888515268,4.572877606307566,7.44225848642029,5.099187148139803
2024-04-12 11:00:31,910.56,949.97,879.7188173354392,915.7617315754876,85.85,91.43,897.7402744554634,1795.4805489109267,36.04291424004839,0.040148487514122304,177.28,5.5800000000000125,10.280394221520169,11.402756141504142,10.841575181512098,1.1223619199839732,0.10352386970244348,2.583201926159859,3.205747952831871,2.894474939495808,1.0999999999999943,1.1500000000000057,0.05000000000001137,5.063968126080185,9.17222896952156,6.609564906430323,5.677428200993685
2024-04-12 11:00:32,912.97,954.18,888.0316130015794,925.3662986816156,86.94,92.58,906.6989558415976,1813.3979116831952,37.33468568003616,0.04117649568064807,179.51999999999998,5.640000000000001,8.312795666140232,9.604567106128002,8.95868138613423,1.2917714399877696,0.14419212383141347,-1.9675985553799364,-1.79818903537614,-1.8828937953778677,1.0900000000000034,1.1499999999999915,0.05999999999998806,5.050684886313017,13.206107965660117,6.690524422105731,5.761076305728217
2024-04-12 11:00:33,916.57,959.79,895.1662097511846,933.9722240112117,88.04,93.73,914.5692168811981,1829.1384337623963,38.80601426002704,0.04243092102960753,181.77,5.689999999999998,7.13459674960518,8.605925329596062,7.870261039600564,1.4713285799908817,0.1869478516201419,-1.1781989165350524,-0.9986417765319402,-1.0884203465336668,1.1000000000000085,1.1500000000000057,0.04999999999999716,5.031464003134368,14.414161402929711,1.7924256235727993,2.42712320287033
2024-04-12 11:00:34,935.82,966.81,905.3296573133886,942.1816680084088,89.13,94.88,923.7556626608987,1847.5113253217974,36.852010695020226,0.03989367767335089,184.01,5.75,10.163447562203942,8.209443997197127,9.186445779700534,1.9540035650068148,0.21270504383965014,3.028850812598762,-0.3964813323989347,1.3161847400999704,1.0899999999999892,1.1499999999999915,0.060000000000002274,5.0201383492242835,14.337395071206455,1.4506727268888433,1.2046885710100372
2024-04-12 11:00:35,938.22,979.45,913.5522429850414,951.4987510063065,90.23,96.03,932.525496995674,1865.050993991348,37.94650802126512,0.04069219351409215,186.26,5.799999999999997,8.222585671652837,9.317082997897728,8.769834334775283,1.0944973262448912,0.12480249451262206,-1.9408618905511048,1.1076390007006012,-0.4166114449252518,1.1000000000000085,1.1500000000000057,0.04999999999999716,5.0065794695001316,13.700172747451715,1.0513947009396707,1.0815012345210964
2024-04-12 11:00:36,940.63,980.85,920.321682238781,958.8365632547299,91.32,97.18,939.5791227467555,1879.158245493511,38.514881015948845,0.040991631298025466,188.5,5.860000000000014,6.76943925373962,7.337812248423347,7.05362575108154,0.5683729946837275,0.0805788305422566,-1.4531464179132172,-1.9792707494743809,-1.7162085836937422,1.0899999999999892,1.1500000000000057,0.060000000000016485,4.984504603513267,13.248297159714438,0.8090957908183632,0.8881937148607065
2024-04-12 11:00:37,953.86,996.31,928.7062616790857,968.2049224410474,92.42,98.33,948.4555920600666,1896.9111841201332,39.49866076196167,0.04164523995743909,190.75,5.909999999999997,8.38457944030472,9.368359186317548,8.876469313311077,0.9837797460128286,0.11083006096889224,1.6151401865650996,2.0305469378942007,1.8228435622295365,1.1000000000000085,1.1499999999999915,0.04999999999998295,4.97224423112882,13.229308870674693,0.9947176963190397,0.8751855809481481
2024-04-12 11:00:38,962.28,951.37,937.0996962593142,963.9961918307855,93.51,99.12,950.5479440450499,1901.0958880900998,26.89649557147129,0.028295780041054708,192.63,5.609999999999999,8.393434580228472,-4.2087306102619095,2.0923519849833383,12.602165190490382,6.022963276720125,0.008855139923753086,-13.577089796579457,-6.7841173283277385,1.0900000000000034,0.7900000000000063,0.29999999999999716,4.934578929089295,11.151277023400256,5.146282015198404,2.971964804306305
2024-04-12 11:00:39,962.28,945.76,943.3947721944855,959.4371438730891,94.61,99.12,951.4159580337873,1902.8319160675746,16.04237167860356,0.016861575135753898,193.73000000000002,4.510000000000005,6.295075935171326,-4.559047957696407,0.8680139887374025,10.854123892867733,12.504535098703684,-2.0983586450571465,-0.3503173474344976,-1.2243379962459358,1.0999999999999943,0.0,1.0999999999999943,4.911040897758459,8.18013523861468,10.179436721706217,3.7936899931496724
2024-04-12 11:00:40,927.4,996.31,939.3960791458642,968.6553579048168,95.02,99.45,954.0257185253405,1908.051437050681,29.259278758952632,0.03066927668733092,194.47,4.430000000000007,-3.9986930486213623,9.218214031727712,2.6097604915531747,13.216907080349074,5.064411871784941,-10.293768983792688,13.777261989424119,1.7417465028157721,0.4099999999999966,0.3299999999999983,0.0799999999999983,4.905773196994741,5.530591167097447,9.587942801975986,3.4653886318314275
2024-04-12 11:00:41,929.8,952.77,936.9970593593982,964.6840184286126,95.02,99.67,950.8405388940055,1901.681077788011,27.686959069214367,0.02911840409360413,194.69,4.650000000000006,-2.399019786465942,-3.971339476204207,-3.185179631335018,1.572319689738265,0.4936359571793742,1.5996732621554202,-13.189553507931919,-5.7949401228881925,0.0,0.21999999999999886,0.21999999999999886,4.883869402692158,2.0009658345649965,8.337110187653124,4.344980234785183
2024-04-12 11:00:42,940.63,955.58,937.9052945195488,962.4080138214595,95.54,99.67,950.1566541705041,1900.3133083410082,24.5027193019107,0.025788083647652532,195.21,4.1299999999999955,0.9082351601505252,-2.2760046071531406,-0.6838847235013645,3.1842397673036658,4.6560991959313975,3.3072549466164674,1.6953348690510666,2.5012949078336533,0.5200000000000102,0.0,0.5200000000000102,4.867356433088201,1.5394416672537998,5.2289898995355015,2.343959261334131
2024-04-12 11:00:43,934.61,956.98,937.0814708896615,961.0510103660946,95.54,100.11,949.0662406278781,1898.1324812557561,23.969539476433056,0.025255918317481717,195.65,4.569999999999993,-0.8238236298872152,-1.357003455364861,-1.0904135426260382,0.5331798254776459,0.48896984095020635,-1.7320587900377404,0.9190011517882795,-0.40652881912467365,0.0,0.4399999999999977,0.4399999999999977,4.850836881048,1.854255359163899,5.108922490472967,2.175274603209686
2024-04-12 11:00:44,973.11,958.39,946.0886031672462,960.385757774571,95.65,100.11,953.2371804709086,1906.4743609418172,14.297154607324728,0.014998528052864309,195.76,4.459999999999994,9.007132277584674,-0.6652525915236538,4.17093984303051,9.672384869108328,2.318993539616015,9.830955907471889,0.6917508638412073,5.261353385656548,0.10999999999999943,0.0,0.10999999999999943,4.869417529635733,2.0948549853800933,5.823151480301773,2.9726372153867326
2024-04-12 11:00:45,938.22,969.61,944.1214523754347,962.6918183309282,95.95,100.43,953.4066353531814,1906.8132707063628,18.570365955493457,0.019477907167214453,196.38,4.480000000000004,-1.9671507918114912,2.306060556357238,0.16945488227281658,4.273211348168729,25.217250005455966,-10.974283069396165,2.971313147880892,-4.001484960757693,0.29999999999999716,0.3200000000000074,0.020000000000010232,4.854906968623457,1.9163777903262453,5.3242596270897975,2.6995773108649646
2024-04-12 11:00:46,937.02,955.58,942.346089281576,960.9138637481961,95.95,100.43,951.629976514886,1903.259953029772,18.567774466620108,0.019511548506603933,196.38,4.480000000000004,-1.7753630938586866,-1.7779545827320362,-1.7766588382953614,0.00259148887334959,0.0014586297373818202,0.1917876979528046,-4.084015139089274,-1.946113720568178,0.0,0.0,0.0,4.8458599229505355,1.897215641139546,4.261677620359832,2.3512777598854093
2024-04-12 11:00:47,940.63,1008.98,941.9170669611821,972.9303978111471,96.27,100.52,957.4237323861646,1914.8474647723292,31.013330849965087,0.03239248179098173,196.79,4.25,-0.42902232039398314,12.016534062950996,5.793755871278563,12.445556383344979,2.14809779903631,1.3463407734647035,13.794488645683032,7.5704147095739245,0.3199999999999932,0.0899999999999892,0.23000000000000398,4.86520518075593,3.046772099102438,6.4309738728130466,3.345762035411744
2024-04-12 11:00:48,937.02,964.0,940.6928002208865,970.6977983583604,96.27,100.76,955.6952992896234,1911.390598579247,30.004998137473876,0.0313959879559739,197.03,4.490000000000009,-1.2242667402955476,-2.232599452786758,-1.7284330965411527,1.0083327124912103,0.583379322653395,-0.7952444199015645,-14.249133515737753,-7.522188967819716,0.0,0.2400000000000091,0.2400000000000091,4.85050649362593,2.2781010701514264,7.533134522948181,3.476642600125151
2024-04-12 11:00:49,946.64,952.77,942.1796001656649,966.2158487687703,96.58,100.76,954.1977244672175,1908.395448934435,24.03624860310549,0.02519000827772491,197.34,4.180000000000007,1.4867999447783404,-4.4819495895900445,-1.497574822405909,5.968749534368385,3.9856075699588795,2.711066685073888,-2.2493501368032867,0.23085827413524385,0.3100000000000023,0.0,0.3100000000000023,4.835298062389376,2.2077422190093663,5.984908601004815,3.2325887862883147
2024-04-12 11:00:50,940.63,961.19,941.7922001242487,964.9593865765778,96.58,101.06,953.3757933504132,1906.7515867008265,23.167186452329133,0.024300162212650047,197.64,4.480000000000004,-0.38740004141618556,-1.2564621921925436,-0.8219311168043077,0.8690621507763581,1.057340543103843,-1.874199986194526,3.225487397397501,0.6756437056016011,0.0,0.29999999999999716,0.29999999999999716,4.82379978003751,2.211498244795689,5.1534263412722,3.264571777298479
2024-04-12 11:00:51,985.14,965.4,952.6291500931865,965.0695399324334,96.69,101.06,958.8493450128099,1917.6986900256197,12.440389839246905,0.012974290373120518,197.75,4.3700000000000045,10.836949968937802,0.11015335585557295,5.4735516623966305,10.726796613082229,1.9597503257391573,11.224350010353987,1.3666155480481166,6.295482779200938,0.10999999999999943,0.0,0.10999999999999943,4.848795651903991,2.254512637936369,7.4074051145528115,3.8408755731548654
2024-04-12 11:00:52,938.22,972.42,949.0268625698898,966.9071549493251,96.88,101.39,957.9670087596074,1915.9340175192149,17.880292379435332,0.018664831040394823,198.26999999999998,4.510000000000005,-3.6022875232966953,1.837615016891732,-0.8823362532024248,5.439902540188427,6.165332496666568,-14.439237492234497,1.727461661036159,-6.355887915599055,0.18999999999999773,0.3299999999999983,0.14000000000000057,4.8316286070912335,2.3565833214822596,6.646911142473897,3.024278314728411
2024-04-12 11:00:53,940.63,968.21,946.9276469274173,967.2328662119938,96.88,101.39,957.0802565697056,1914.1605131394113,20.305219284576538,0.02121579577467951,198.26999999999998,4.510000000000005,-2.0992156424724726,0.32571126266873307,-0.8867521899018129,2.4249269051412057,2.7346131175572195,1.5030718808242227,-1.511903754222999,-0.004415936699388112,0.0,0.0,0.0,4.827156159492357,2.3904626640239526,4.666745167826337,2.918017061588255
2024-04-12 11:00:54,945.44,1010.38,946.555735195563,978.0196496589954,97.18,101.58,962.2876924272791,1924.5753848545583,31.46391446343239,0.03269699350655796,198.76,4.3999999999999915,-0.37191173185431126,10.78678344700154,5.2074358575735005,11.15869517885585,2.1428383068393932,1.7273039106181614,10.461072184332807,6.094188047475313,0.30000000000001137,0.18999999999999773,0.11000000000001364,4.84145546179223,3.2131485241723667,7.029566397597242,3.3995608967734605
2024-04-12 11:00:55,939.42,971.02,944.7718013966722,976.2697372442466,97.18,101.72,960.5207693204594,1921.0415386409188,31.497935847574354,0.032792560890761026,198.9,4.539999999999992,-1.7839337988907573,-1.749912414748792,-1.7669231068197178,0.03402138414196543,0.019254581456359453,-1.412022067036446,-12.536695861750331,-6.974358964393218,0.0,0.14000000000000057,0.14000000000000057,4.829164225697814,2.0805882173776045,8.491650144370249,3.5900516592586835
2024-04-12 11:00:56,950.25,966.81,946.1413510475041,973.9048029331849,97.51,101.72,960.0230769903445,1920.046153980689,27.76345188568075,0.028919567166863443,199.23000000000002,4.209999999999994,1.3695496508319138,-2.3649343110616883,-0.4976923301148872,3.734483961893602,7.50358450862007,3.153483449722671,-0.6150218963128964,1.2692307767048305,0.3299999999999983,0.0,0.3299999999999983,4.818667229692703,2.077458213707477,6.35047904397506,2.8185288933504107
2024-04-12 11:00:57,945.44,962.6,945.9660132856282,971.0786021998887,97.51,101.94,958.5223077427584,1917.0446154855167,25.112588914260527,0.026199274325914592,199.45,4.429999999999993,-0.17533776187599415,-2.8262007332962185,-1.5007692475861631,2.6508629714202243,1.7663349707817495,-1.544887412707908,-0.4612664222345302,-1.003076917471276,0.0,0.21999999999999886,0.21999999999999886,4.805827540420812,1.9826333075003637,4.713329162237438,2.8924068489870685
