time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-12 11:00:58,981.53,969.61,954.8570099642211,970.7114516499165,97.7,101.94,962.7842308070688,1925.5684616141375,15.854441685695406,0.016467284321781933,199.64,4.239999999999995,8.890996678592956,-0.3671505499721661,4.261923064310395,9.258147228565122,2.172292863238319,9.06633444046895,2.4590501833240523,5.762692311896558,0.18999999999999773,0.0,0.18999999999999773,4.82260181318607,1.7332086385833787,6.448613732539517,3.331528750142781
2024-04-12 11:00:59,947.84,975.23,953.1027574731659,971.8410887374374,97.81,102.13,962.4719231053016,1924.9438462106032,18.73833126427155,0.019468964023745837,199.94,4.319999999999993,-1.7542524910552402,1.129637087520905,-0.3123077017671676,2.883889578576145,9.23409934548075,-10.645249169648196,1.496787637493071,-4.574230766077562,0.10999999999999943,0.18999999999999773,0.0799999999999983,4.813803732577263,1.7734981980399944,6.431217284070882,2.443192551432861
2024-04-12 11:01:00,939.42,971.02,949.6820681048744,971.635816553078,97.81,102.13,960.6589423289762,1921.3178846579524,21.95374844820367,0.022852801819683514,199.94,4.319999999999993,-3.420689368291505,-0.2052721843593872,-1.8129807763253893,3.215417183932118,1.7735518502834764,-1.666436877236265,-1.3349092718802922,-1.5006730745582217,0.0,0.0,0.0,4.804736108453737,1.7678715215886833,4.77617550051594,2.4517652434474853
2024-04-12 11:01:01,944.24,975.23,948.3215510786558,972.5343624148085,98.0,102.35,960.4279567467322,1920.8559134934644,24.21281133615264,0.025210439930297857,200.35,4.349999999999994,-1.360517026218531,0.8985458617304403,-0.23098558224398857,2.2590628879489714,9.780061101396566,2.060172342072974,1.1038180460898275,1.5819951940814008,0.18999999999999773,0.21999999999999886,0.030000000000001137,4.793750696046826,1.7269137495412163,3.8595675510893392,2.4403534965393763
2024-04-12 11:01:02,947.84,975.23,948.2011633089919,973.2082718111063,98.0,102.35,960.7047175600492,1921.4094351200984,25.00710850211442,0.026029963233236,200.35,4.349999999999994,-0.12038776966392106,0.6739093962978586,0.2767608133169688,0.7942971659617797,2.869966620185748,1.24012925655461,-0.22463646543258164,0.5077463955609574,0.0,0.0,0.0,4.7951320826798955,1.12273214683755,3.8328560087152215,2.2762794186391315
2024-04-12 11:01:03,951.45,979.45,949.013372481744,974.7687038583297,98.19,102.54,961.8910381700368,1923.7820763400737,25.755331376585673,0.026775726488530903,200.73000000000002,4.3500000000000085,0.812209172752091,1.560432047223344,1.1863206099876606,0.7482228744712529,0.6307082903758581,0.9325969424160121,0.8865226509254853,0.9095597966706919,0.18999999999999773,0.19000000000001194,1.4210854715202004e-14,4.791964496478216,0.8978644322414743,2.839834655422983,1.0911214706911498
2024-04-12 11:01:04,950.25,972.42,949.3225293613079,974.1815278937472,98.19,102.54,961.7520286275276,1923.5040572550552,24.858998532439273,0.02584761743842308,200.73000000000002,4.3500000000000085,0.3091568795639432,-0.5871759645824568,-0.1390095425092568,0.8963328441464,6.447948680487401,-0.5030522931881478,-2.1476080118058007,-1.3253301524969174,0.0,0.0,0.0,4.791271976467172,0.6805240033523676,1.4514114530341424,1.088563366676708
2024-04-12 11:01:05,947.84,1010.38,948.951897020981,983.2311459203104,98.41,102.6,966.0915214706457,1932.1830429412914,34.27924889932933,0.0354824031699035,201.01,4.189999999999998,-0.3706323403268925,9.049618026563166,4.339492843118137,9.420250366890059,2.1708177744806183,-0.6797892198908357,9.636793991145623,4.478502385627394,0.21999999999999886,0.05999999999998806,0.1600000000000108,4.806186342293714,2.2810391349283528,4.204266049053979,1.9029743849402954
2024-04-12 11:01:06,950.25,969.61,949.2764227657358,979.8258594402329,98.41,102.76,964.5511411029843,1929.1022822059685,30.549436674497088,0.031672179256240364,201.17000000000002,4.3500000000000085,0.3245257447547374,-3.405286480077507,-1.5403803676614416,3.7298122248322443,2.421356362220044,0.6951580850816299,-12.454904506640673,-5.879873210779579,0.0,0.1600000000000108,0.1600000000000108,4.79470664765262,2.2371340950853966,4.175820241069594,2.1969932154993095
2024-04-12 11:01:07,958.67,968.21,951.6248170743019,976.9218945801747,98.6,102.76,964.2733558272382,1928.5467116544764,25.297077505872835,0.026234342499214282,201.36,4.160000000000011,2.3483943085660712,-2.9039648600581813,-0.27778527574605505,5.252359168624253,18.90791456315798,2.023868563811334,0.5013216200193256,1.2625950919153865,0.18999999999999773,0.0,0.18999999999999773,4.788802895502758,1.8600262218227985,4.123992726352263,2.245037800247057
2024-04-12 11:01:08,953.86,980.85,952.1836128057264,977.9039209351309,98.6,102.98,965.0437668704287,1930.0875337408575,25.720308129404543,0.026651960238199136,201.57999999999998,4.38000000000001,0.5587957314245386,0.9820263549562469,0.7704110431905065,0.42323062353170826,0.5493561883832757,-1.7895985771415326,3.8859912150144282,1.0481963189365615,0.0,0.21999999999999886,0.21999999999999886,4.787398363344729,1.6054364820252471,4.129099317110438,2.230809922914502
2024-04-12 11:01:09,992.36,979.45,962.2277096042948,978.2904407013482,98.68,102.98,970.2590751528214,1940.5181503056428,16.062731097053415,0.016555094914178822,201.66000000000003,4.299999999999997,10.044096798568376,0.3865197662172477,5.215308282392698,9.657577032351128,1.8517745562963794,9.485301067143837,-0.5955065887389992,4.4448972392021915,0.0800000000000125,0.0,0.0800000000000125,4.811361054951206,2.456287409883182,6.8526686766580776,2.941094184616186
2024-04-12 11:01:10,955.06,982.26,960.435782203221,979.2828305260111,98.79,103.17,969.859306364616,1939.718612729232,18.8470483227901,0.019432765329646523,201.96,4.3799999999999955,-1.7919274010737354,0.9923898246629506,-0.3997687882053924,2.784317225736686,6.964801512980188,-11.836024199642111,0.6058700584457029,-5.61507707059809,0.10999999999999943,0.18999999999999773,0.0799999999999983,4.802234608647165,2.9937506824542504,5.801018712704281,2.625046879340392
2024-04-12 11:01:11,949.05,982.26,957.5893366524158,980.0271228945085,98.79,103.17,968.8082297734621,1937.6164595469243,22.43778624209267,0.023160193657912193,201.96,4.3799999999999955,-2.8464455508052424,0.7442923684973266,-1.051076591153901,3.590737919302569,3.4162443853079973,-1.054518149731507,-0.24809745616562395,-0.6513078029485087,0.0,0.0,0.0,4.797030228641473,2.7939207717595305,4.170151643041058,2.5253789126642867
2024-04-12 11:01:12,950.25,978.04,955.7545024893118,979.5303421708813,99.01,103.39,967.6424223300966,1935.2848446601931,23.77583968156955,0.02457089427698519,202.4,4.3799999999999955,-1.8348341631040057,-0.49678072362712555,-1.1658074433655656,1.3380534394768802,1.1477472539262639,1.0116113877012367,-1.2410730921244522,-0.11473085221166457,0.21999999999999886,0.21999999999999886,0.0,4.780841983939005,2.09527009539746,3.8854148209237476,2.652665447961202
2024-04-12 11:01:13,955.06,975.23,955.5808768669839,978.455256628161,99.01,103.39,967.0180667475724,1934.036133495145,22.874379761177124,0.023654552612917865,202.4,4.3799999999999955,-0.17362562232790424,-1.0750855427203305,-0.6243555825241174,0.9014599203924263,1.443822241367344,1.6612085407761015,-0.578304819093205,0.5414518608414483,0.0,0.0,0.0,4.777757223171024,1.3903482442096036,3.2441005267239538,2.7126266077524592
2024-04-12 11:01:14,956.27,994.91,955.7531576502379,982.5689424711207,99.2,103.61,969.1610500606794,1938.3221001213587,26.815784820882868,0.02766906985328688,202.81,4.409999999999997,0.17228078325399565,4.11368584295974,2.1429833131069245,3.941405059705744,1.8392132110344042,0.3459064055818999,5.18877138568007,2.767338895631042,0.18999999999999773,0.21999999999999886,0.030000000000001137,4.778664983393395,1.152307285678248,2.8604456444811697,1.3569036104851506
2024-04-12 11:01:15,956.27,976.64,955.8823682376784,981.0867068533405,99.2,103.61,968.4845375455095,1936.969075091019,25.204338615662095,0.02602451315693124,202.81,4.409999999999997,0.12921058744052516,-1.4822356177802476,-0.6765125151698612,1.6114462052207728,2.3819867143617457,-0.04307019581347049,-5.595921460739987,-2.8194958282767857,0.0,0.0,0.0,4.775329287363444,0.8774634135099157,1.7952204756351346,1.371653900510803
2024-04-12 11:01:16,956.27,1001.94,955.9792761782588,986.3000301400053,99.39,103.61,971.1396531591321,1942.2793063182642,30.320753961746505,0.03122182667744109,203.0,4.219999999999999,0.09690794058042229,5.213323286664831,2.65511561362257,5.116415346084409,1.9270021210494814,-0.03230264686010287,6.695558904445079,3.331628128792431,0.18999999999999773,0.0,0.18999999999999773,4.783939154557601,1.5935557495050026,2.9359968747022074,1.786162469718559
2024-04-12 11:01:17,957.47,987.88,956.3519571336942,986.695022605004,99.39,103.8,971.5234898693491,1943.0469797386982,30.343065471309842,0.03123245681291549,203.19,4.409999999999997,0.37268095543538493,0.3949924649987224,0.38383671021699683,0.022311509563337495,0.05812745587379631,0.27577301485496264,-4.818330821666109,-2.271278903405573,0.0,0.18999999999999773,0.18999999999999773,4.781354816122812,1.8763673434725185,3.2565405794460616,1.5511527205460696
2024-04-12 11:01:18,958.67,980.85,956.9314678502707,985.233766953753,99.61,103.8,971.0826174020119,1942.1652348040238,28.30229910348237,0.02914509905455407,203.41,4.189999999999998,0.5795107165764648,-1.4612556512510082,-0.440872467337158,2.040766367827473,4.628916274217057,0.20682976114107987,-1.8562481162497306,-0.8247091775541548,0.21999999999999886,0.0,0.21999999999999886,4.774016088825505,1.3606234529698888,2.2355532325471335,1.5113959055459176
2024-04-12 11:01:19,953.86,982.26,956.1636008877031,984.4903252153149,99.61,104.02,970.326963051509,1940.653926103018,28.326724327611828,0.02919296832619827,203.63,4.409999999999997,-0.7678669625676093,-0.7434417384381504,-0.7556543505029367,0.02442522412945891,0.03232323322160343,-1.3473776791440741,0.7178139128128578,-0.3147818831657787,0.0,0.21999999999999886,0.21999999999999886,4.765147366725736,1.2132091368270388,2.1001504586148276,1.4272482382584122
2024-04-12 11:01:20,997.18,979.45,966.4177006657773,983.2302439114862,99.67,104.02,974.8239722886317,1949.6479445772634,16.81254324570898,0.01724674782975513,203.69,4.349999999999994,10.254099778074192,-1.260081303828656,4.497009237122711,11.514181081902848,2.5604080210566478,11.021966740641801,-0.5166395653905056,5.252663587625648,0.060000000000002274,0.0,0.060000000000002274,4.7858214320919545,1.7563645332590712,5.685153523309427,2.244312649677436
2024-04-12 11:01:21,961.08,992.09,965.0832754993329,985.4451829336147,99.81,104.21,975.2642292164737,1950.5284584329474,20.36190743428176,0.020878349480491196,204.01999999999998,4.3999999999999915,-1.3344251664443618,2.2149390221284193,0.44025692784202874,3.549364188572781,8.062010844348379,-11.588524944518554,3.4750203259570753,-4.056752309280682,0.14000000000000057,0.18999999999999773,0.04999999999999716,4.780238331713732,2.2733290863101203,5.893243898019171,2.117026532705773
2024-04-12 11:01:22,959.88,987.88,963.7824566244997,986.053887200211,99.81,104.21,974.9181719123553,1949.8363438247106,22.271430575711292,0.022844410120267073,204.01999999999998,4.3999999999999915,-1.300818874833226,0.6087042665963054,-0.3460573041184034,1.9095231414295313,5.517923190122872,0.03360629161113593,-1.606234755532114,-0.7863142319604322,0.0,0.0,0.0,4.7785421386815665,2.3745257326933444,5.050550730008311,2.1792936180263647
2024-04-12 11:01:23,961.08,996.31,963.1068424683747,988.6179154001583,100.0,104.43,975.8623789342664,1951.7247578685328,25.511072931783588,0.026142080539575674,204.43,4.430000000000007,-0.6756141561249933,2.564028199947302,0.9442070219110974,3.239642356072295,3.4310684519659014,0.6252047187082326,1.9553239333509964,1.2902643260295008,0.18999999999999773,0.22000000000001307,0.030000000000015348,4.773577137214152,2.2245198447376375,4.468369230511505,2.0874619898114237
2024-04-12 11:01:24,957.47,993.5,961.6976318512811,989.8384365501187,100.0,104.43,975.7680342007,1951.5360684014,28.14080469883754,0.028839645985174567,204.43,4.430000000000007,-1.4092106170935494,1.2205211499604047,-0.09434473356645867,2.629731767053954,27.873351212024104,-0.7335964609685561,-1.343507049986897,-1.038551755477556,0.0,0.0,0.0,4.773115635804844,0.4757253895376676,4.409779553643852,1.9695209238467029
2024-04-12 11:01:25,965.89,1044.2,962.7457238884608,1003.428827412589,100.22,104.65,983.0872756505249,1966.1745513010499,40.68310352412823,0.041383002801887094,204.87,4.430000000000007,1.0480920371796856,13.590390862470372,7.319241449824972,12.542298825290686,1.7136061431590663,2.457302654273235,12.369869712509967,7.4135861833914305,0.21999999999999886,0.21999999999999886,0.0,4.7985906714108175,3.4355406510010584,8.00616086011065,3.2065896432161893
2024-04-12 11:01:26,962.28,992.09,962.6292929163455,1000.5941205594418,100.22,104.65,981.6117067378937,1963.2234134757873,37.964827643096214,0.03867601348254644,204.87,4.430000000000007,-0.11643097211526765,-2.8347068531472814,-1.4755689126312745,2.718275881032014,1.8421871154750735,-1.1645230092949532,-16.425097715617653,-8.794810362456246,0.0,0.0,0.0,4.791388206894642,3.796783958639637,8.011332491338129,3.4896521433548786
2024-04-12 11:01:27,965.89,993.5,963.4444696872591,998.8205904195813,100.41,104.65,981.1325300534202,1962.2650601068403,35.37612073232219,0.036056414003865146,205.06,4.240000000000009,0.8151767709135811,-1.7735301398604406,-0.4791766844734866,2.5887069107740217,5.402394549358982,0.9316077430288487,1.0611767132868408,0.9963922281577879,0.18999999999999773,0.0,0.18999999999999773,4.784611944156873,3.4333865252366462,6.472812967723424,3.5055309055689756
2024-04-12 11:01:28,965.89,992.09,964.0558522654443,997.1379428146861,100.41,104.84,980.5968975400651,1961.1937950801303,33.0820905492418,0.03373668690824452,205.25,4.430000000000007,0.6113825781851574,-1.6826476048952372,-0.5356325133550399,2.2940301830803946,4.2828354198961724,-0.2037941927284237,0.09088253496520338,-0.056455828881553316,0.0,0.18999999999999773,0.18999999999999773,4.77757316814856,2.7709403486233946,4.794373673551144,3.5982940105029892
2024-04-12 11:01:29,973.11,992.09,966.3193891990833,995.8759571110146,100.6,104.84,981.0976731550489,1962.1953463100979,29.556567911931324,0.03012601975372772,205.44,4.240000000000009,2.2635369336389886,-1.2619857036714848,0.5007756149838087,3.5255226373104733,7.0401103642278935,1.6521543554538312,0.42066190122375247,1.0364081283388487,0.18999999999999773,0.0,0.18999999999999773,4.7755922331554554,0.9545000555238787,4.300748302170882,3.564929082074616
2024-04-12 11:01:30,958.67,992.09,964.4070418993125,994.929467833261,100.6,104.95,979.6682548662868,1959.3365097325736,30.52242593394851,0.031155879300139806,205.55,4.3500000000000085,-1.9123472997707722,-0.9464892777535852,-1.4294182887621218,0.9658580220171871,0.675699586265987,-4.175884233409761,0.3154964259178996,-1.9301939037459306,0.0,0.10999999999999943,0.10999999999999943,4.766082462175647,0.737878472115442,3.458561096310681,0.8139238810278137
2024-04-12 11:01:31,999.59,996.31,973.2027814244844,995.2746008749458,100.65,104.95,984.2386911497151,1968.4773822994302,22.071819450461362,0.022425271051124213,205.60000000000002,4.299999999999997,8.795739525171939,0.34513304168478953,4.570436283428307,8.45060648348715,1.8489711070158932,10.708086824942711,1.2916223194383747,5.999854572190429,0.05000000000001137,0.0,0.05000000000001137,4.78715314378678,1.7212551873976627,5.0411650884047905,2.3621602266782977
2024-04-12 11:01:32,969.5,992.09,972.2770860683634,994.4784506562094,100.79,105.14,983.3777683622864,1966.7555367245727,22.201364587846,0.022576638683060153,205.93,4.349999999999994,-0.9256953561210821,-0.7961502187364431,-0.8609227874287626,0.12954513738463902,0.15047224769051729,-9.721434881293021,-1.1412832604212326,-5.43135907085707,0.14000000000000057,0.18999999999999773,0.04999999999999716,4.775301139158866,1.931420303005276,5.051338490540841,2.4084627827851683
2024-04-12 11:01:33,965.89,993.5,970.6803145512725,994.2338379921571,100.79,105.14,982.4570762717149,1964.9141525434297,23.553523440884533,0.023974099210820193,205.93,4.349999999999994,-1.596771517090815,-0.24461266405228344,-0.9206920905714924,1.3521588530385316,1.4686314765316852,-0.6710761609697329,0.5515375546841597,-0.05976930314272977,0.0,0.0,0.0,4.77083024086284,1.8185977873633643,4.125220455648815,2.4535540380490213
2024-04-12 11:01:34,968.3,999.13,970.0852359134544,995.4578784941178,101.01,105.33,982.7715572037862,1965.5431144075724,25.37264258066341,0.025817436787687515,206.34,4.319999999999993,-0.5950786378181192,1.2240405019607579,0.31448093207131933,1.819119139778877,5.784494924071921,1.0016928792726958,1.4686531660130413,1.2351730226428117,0.21999999999999886,0.18999999999999773,0.030000000000001137,4.76287463623588,1.723938429989336,3.493142399895703,2.4525245733526133
2024-04-12 11:01:35,964.69,997.72,968.7364269350909,996.0234088705884,101.01,105.33,982.3799179028397,1964.7598358056794,27.286981935497465,0.027776404434215873,206.34,4.319999999999993,-1.348808978363536,0.5655303764705195,-0.39163930094650823,1.9143393548340555,4.888003992968853,-0.7537303405454168,-0.6585101254902384,-0.7061202330178276,0.0,0.0,0.0,4.760976607259199,0.7743372669371654,2.224488988054847,2.3053961756254546
2024-04-12 11:01:36,961.08,997.72,966.8223202013181,996.4475566529413,101.09,105.33,981.6349384271298,1963.2698768542596,29.62523645162321,0.03017948451275801,206.42000000000002,4.239999999999995,-1.914106733772769,0.4241477823529749,-0.7449794757098971,2.338254516125744,3.1386789216155027,-0.5652977554092331,-0.1413825941175446,-0.35334017476338886,0.0799999999999983,0.0,0.0799999999999983,4.755522399339247,0.6336153376607349,2.9512116542832736,0.509958415312522
2024-04-12 11:01:37,961.08,997.72,965.3867401509885,996.765667489706,101.09,105.33,981.0762038203472,1962.1524076406945,31.378927338717403,0.03198418959153479,206.42000000000002,4.239999999999995,-1.4355800503295768,0.3181108367646175,-0.5587346067825365,1.7536908870941943,3.1386775172478707,0.47852668344319227,-0.10603694558835741,0.18624486892736059,0.0,0.0,0.0,4.752815614124269,0.6918788512858979,3.1500963581207566,0.47636447081682975
2024-04-12 11:01:38,967.09,999.13,965.8125551132414,997.3567506172794,101.28,105.33,981.5846528652604,1963.1693057305208,31.544195504038044,0.03213599089984147,206.61,4.049999999999997,0.42581496225284354,0.5910831275734836,0.5084490449131636,0.16526816532064004,0.32504307350167627,1.8613950125824203,0.2729722908088661,1.0671836516957,0.18999999999999773,0.0,0.18999999999999773,4.750905803757584,0.6778124121751804,2.6742591474061355,0.5535689410486636
2024-04-12 11:01:39,967.09,1004.75,966.131916334931,999.2050629629596,101.28,105.5,982.6684896489453,1965.3369792978906,33.07314662802855,0.03365646394766087,206.78,4.219999999999999,0.31936122168963266,1.8483123456801422,1.0838367836848875,1.5289511239905096,1.4106826196742313,-0.10645374056321089,1.2572292181066587,0.5753877387717239,0.0,0.1700000000000017,0.1700000000000017,4.7522414396784205,0.6450551467634605,2.210162039823658,0.7828885844838738
2024-04-12 11:01:40,974.31,1001.94,968.1764372511983,999.8887972222198,101.39,105.5,984.032617236709,1968.065234473418,31.712359971021442,0.03222693982222552,206.89,4.109999999999999,2.044520916267288,0.6837342592601772,1.3641275877637327,1.360786657007111,0.9975501350923961,1.7251596945776555,-1.164578086419965,0.2802908040788452,0.10999999999999943,0.0,0.10999999999999943,4.756308243416313,1.1767360682941783,1.2294020046862157,0.9506527287935668
2024-04-12 11:01:41,969.5,999.13,968.5073279383987,999.6990979166649,101.39,105.5,984.1032129275318,1968.2064258550636,31.191769978266166,0.03169562860564247,206.89,4.109999999999999,0.3308906872003945,-0.1896993055548819,0.0705956908227563,0.5205899927552764,7.37414157360855,-1.7136302290668937,-0.8734335648150591,-1.2935318969409764,0.0,0.0,0.0,4.756649466725711,1.3807913355726475,0.7482113574397807,0.7734272737549172
2024-04-12 11:01:42,974.31,1000.53,969.957995953799,999.9068234374986,101.47,105.5,984.9324096956489,1969.8648193912977,29.948827483699574,0.030406987483077127,206.97,4.030000000000001,1.4506680154003107,0.2077255208337192,0.8291967681170718,1.2429424945665914,1.4989698988083917,1.1197773281999162,0.3974248263886011,0.7586010772943155,0.0799999999999983,0.0,0.0799999999999983,4.758817243739825,1.3278674398430654,1.1205808551375758,0.5031284532592127
2024-04-12 11:01:43,962.28,1000.53,968.0384969653492,1000.062617578124,101.47,105.5,984.0505572717366,1968.1011145434732,32.02412061277482,0.0325431659416138,206.97,4.030000000000001,-1.9194989884498455,0.1557941406254031,-0.881852423912278,2.0752931290752485,2.3533311464260835,-3.370167003850156,-0.051931380208316114,-1.7110491920293498,0.0,0.0,0.0,4.754556469619656,0.8135617834606022,1.1462101637080955,0.9068660417020394
2024-04-12 11:01:44,970.7,999.13,968.703872724012,999.829463183593,101.47,105.5,984.2666679538024,1968.5333359076049,31.125590459581076,0.03162312759474535,206.97,4.030000000000001,0.6653757586627762,-0.23315439453097042,0.21611068206584605,0.8985301531937466,4.157712089437061,2.5848747471126217,-0.3889485351563735,1.097963105978124,0.0,0.0,0.0,4.755600633899608,0.37777962054800285,0.7925785889471336,0.8466002381815727
2024-04-12 11:01:45,970.7,992.09,969.202904543009,997.8945973876948,101.61,105.5,983.5487509653519,1967.0975019307039,28.691692844685804,0.02917160210650803,207.11,3.8900000000000006,0.49903181899708215,-1.9348657958981903,-0.7179169884504972,2.4338976148952725,3.3902167852743497,-0.16634393966569405,-1.7017114013672199,-0.9340276705163433,0.14000000000000057,0.0,0.14000000000000057,4.748919637952935,0.49868782575554615,1.2961629539767154,0.7045385093938998
2024-04-12 11:01:46,965.89,993.5,968.3746784072567,996.7959480407711,101.61,105.5,982.5853132240139,1965.1706264480279,28.421269633514385,0.02892498923206457,207.11,3.8900000000000006,-0.8282261357522884,-1.0986493469237075,-0.963437741337998,0.2704232111714191,0.2806854235442749,-1.3272579547493706,0.8362164489744828,-0.24552075288750075,0.0,0.0,0.0,4.744267821349747,0.8763638917435853,1.5461037650652736,0.7897385621949713
2024-04-12 11:01:47,970.7,1003.35,968.9560088054425,998.4344610305783,101.61,105.61,983.6952349180103,1967.3904698360207,29.47845222513581,0.02996705803665476,207.22,4.0,0.5813303981857416,1.6385129898071682,1.109921693996398,1.0571825916214266,0.9524830849389385,1.40955653393803,2.7371623367308757,2.073359435334396,0.0,0.10999999999999943,0.10999999999999943,4.747105637346321,0.6489298007564713,1.5673771266939354,0.8935589640479928
2024-04-12 11:01:48,970.7,999.13,969.3920066040819,998.6083457729337,101.61,105.61,984.0001761885078,1968.0003523770156,29.216339168851846,0.02969139624784314,207.22,4.0,0.4359977986393915,0.17388474235542617,0.30494127049746567,0.2621130562839653,0.8595497628333679,-0.14533259954635014,-1.464628247451742,-0.8049804234989324,0.0,0.0,0.0,4.7485772195730656,0.6410974658950928,1.05786010980336,0.8388576466228139
2024-04-12 11:01:49,969.5,993.5,969.4190049530614,997.3312593297003,101.72,105.61,983.3751321413808,1966.7502642827617,27.912254376638884,0.028384136873050168,207.32999999999998,3.8900000000000006,0.02699834897953224,-1.2770864432334292,-0.6250440471269485,1.3040847922129615,2.086385290479868,-0.40899944965985924,-1.4509711855888554,-0.9299853176244142,0.10999999999999943,0.0,0.10999999999999943,4.743043107115891,0.5304389869349574,0.6247431614980182,0.8660608045743027
2024-04-12 11:01:50,967.09,999.13,968.836753714796,997.7809444972752,101.72,105.61,983.3088491060356,1966.6176982120712,28.944190782479154,0.02943550317823128,207.32999999999998,3.8900000000000006,-0.5822512382653713,0.4496851675748985,-0.06628303534523639,1.0319364058402698,15.568400452167577,-0.6092495872449035,1.7267716108083278,0.5587610117817121,0.0,0.0,0.0,4.74272340888107,0.5290953157633581,0.6296436506874411,0.8118944740379834
2024-04-12 11:01:51,967.09,997.72,968.4000652860971,997.7657083729564,101.72,105.61,983.0828868295267,1966.1657736590535,29.365643086859336,0.029870973699576326,207.32999999999998,3.8900000000000006,-0.4366884286989716,-0.015236124318789734,-0.22596227650888068,0.4214523043801819,1.8651362774146099,0.14556280956639966,-0.46492129189368825,-0.1596792411636443,0.0,0.0,0.0,4.741633541156095,0.35851163270012504,0.631335379520231,0.6560358028919517
2024-04-12 11:01:52,969.5,1000.53,968.6750489645729,998.4567812797172,101.72,105.61,983.565915122145,1967.13183024429,29.78173231514438,0.03027934562084389,207.32999999999998,3.8900000000000006,0.27498367847579175,0.6910729067608372,0.4830282926183145,0.41608922828504546,0.8614161390287267,0.7116721071747634,0.706309031079627,0.7089905691271952,0.0,0.0,0.0,4.7439632970538845,0.3446210063256935,0.7014652635821427,0.43848980604751675
2024-04-12 11:01:53,970.7,992.09,969.1812867234296,996.865085959788,101.72,105.61,983.0231863416088,1966.0463726832177,27.683799236358368,0.028161898511492603,207.32999999999998,3.8900000000000006,0.5062377588567415,-1.591695319929272,-0.5427287805362084,2.0979330787860135,3.865520474504437,0.23125408038094974,-2.2827682266901093,-1.025757073154523,0.0,0.0,0.0,4.741345592052589,0.22138708869175802,0.9109091036470041,0.44246510611907736
2024-04-12 11:01:54,975.52,996.31,970.7659650425722,996.726314469841,101.89,105.61,983.7461397562066,1967.4922795124132,25.96034942726874,0.02638927702152203,207.5,3.719999999999999,1.584678319142654,-0.13877148994697563,0.7229534145977823,1.7234498090896295,2.3838983126598317,1.0784405602859124,1.4529238299822964,1.2656821951339907,0.1700000000000017,0.0,0.1700000000000017,4.740945228989212,0.309552113695282,1.5482783577425174,0.5192435751886127
