time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-12 11:01:55,974.31,993.5,971.6519737819292,995.9197358523808,101.89,105.61,983.785854817155,1967.57170963431,24.267762070451568,0.024667728171690585,207.5,3.719999999999999,0.8860087393569529,-0.8065786174602181,0.03971506094842425,1.692587356817171,42.61720111204344,-0.698669579785701,-0.6678071275132424,-0.683238353649358,0.0,0.0,0.0,4.741136626872378,0.3641606759277923,2.3183910812328063,0.5142134399142538
2024-04-12 11:01:56,971.91,994.91,971.7164803364469,995.6673018892856,101.89,105.61,983.6918911128662,1967.3837822257324,23.950821552838647,0.02434788956265037,207.5,3.719999999999999,0.06450655451772036,-0.25243396309519994,-0.09396370428885348,0.3169405176129203,3.3729741397219213,-0.8215021848392325,0.5541446543650181,-0.13367876523727773,0.0,0.0,0.0,4.740683789745457,0.31273944075742993,2.4391176236026464,0.4966794038248808
2024-04-12 11:01:57,971.91,1004.75,971.7648602523352,997.9379764169641,101.89,105.69,984.8514183346497,1969.7028366692994,26.173116164628937,0.02657570030442875,207.57999999999998,3.799999999999997,0.04837991588829027,2.2706745276785796,1.1595272217834918,2.2222946117902893,1.9165506884965138,-0.01612663862943009,2.5231084907737795,1.2534909260723452,0.0,0.0799999999999983,0.0799999999999983,4.744442690000034,0.6560808727854166,1.5243788517419787,0.6785319279289198
2024-04-12 11:01:58,970.7,1004.75,971.4986451892514,999.640982312723,101.89,105.69,985.5698137509872,1971.1396275019745,28.142337123471634,0.02855438214753162,207.57999999999998,3.799999999999997,-0.2662150630837914,1.7030058957589063,0.7183954163375574,1.9692209588426977,2.741134162224728,-0.31459497897208166,-0.5676686319196733,-0.44113180544593433,0.0,0.0,0.0,4.747903502279043,0.844567961260911,1.685790302677953,0.5235936457074121
2024-04-12 11:01:59,969.5,1000.53,970.9989838919386,999.8632367345422,101.89,105.69,985.4311103132404,1970.8622206264808,28.864252842603605,0.029290990015666842,207.57999999999998,3.799999999999997,-0.4996612973128549,0.22225442181911603,-0.1387034377468126,0.721915719131971,5.204705277344743,-0.23344623422906352,-1.4807514739397902,-0.85709885408437,0.0,0.0,0.0,4.747235309596325,0.8888471059532314,2.215415288894776,0.5749815875509005
2024-04-12 11:02:00,970.7,1000.53,970.9242379189538,1000.0299275509067,101.89,105.69,985.4770827349303,1970.9541654698605,29.105689631952828,0.029534618422219508,207.57999999999998,3.799999999999997,-0.07474597298471508,0.16669081636450755,0.04597242168983939,0.24143678934922264,5.251660208763245,0.42491532432813983,-0.05556360545460848,0.184675859436652,0.0,0.0,0.0,4.747456778049299,0.786016259909827,2.1731245374193078,0.5741790363688418
2024-04-12 11:02:01,970.7,996.31,970.8681784392154,999.0999456631799,101.89,105.69,984.9840620511977,1969.9681241023954,28.23176722396454,0.028662156356632443,207.57999999999998,3.799999999999997,-0.056059479738451046,-0.9299818877267398,-0.4930206837325386,0.8739224079882888,1.7725841211933118,0.018686493246264035,-1.0966727040912474,-0.538993105422378,0.0,0.0,0.0,4.745081690462068,0.3222702904488734,1.154065799464269,0.6691553831669006
2024-04-12 11:02:02,973.11,996.31,971.4286338294115,998.402459247385,102.02,105.69,984.9155465383983,1969.8310930767966,26.973825417973444,0.027386942449420346,207.70999999999998,3.6700000000000017,0.5604553901961253,-0.6974864157949696,-0.06851551279942214,1.257941805991095,18.359688118886638,0.6165148699345764,0.23249547193177023,0.42450517093311646,0.12999999999999545,0.0,0.12999999999999545,4.741782012404874,0.3024786444902123,0.8290258237234439,0.4428276657438843
2024-04-12 11:02:03,971.91,997.72,971.5489753720586,998.2318444355387,102.02,105.69,984.8904099037986,1969.7808198075973,26.682869063480098,0.02709222139648429,207.70999999999998,3.6700000000000017,0.12034154264711105,-0.17061481184623517,-0.025136634599675745,0.2909563544933462,11.574531936950795,-0.4401138475490143,0.5268716039487344,0.043378878199746396,0.0,0.0,0.0,4.741660994473727,0.2895516190479561,1.0962500724909718,0.21061209020683255
2024-04-12 11:02:04,964.69,1000.53,969.834231529044,998.806383326654,102.02,105.69,984.320307427849,1968.640614855698,28.972151797609968,0.02943366254820459,207.70999999999998,3.6700000000000017,-1.7147438430146167,0.5745388911152531,-0.5701024759496249,2.28928273412987,4.015556527377065,-1.8350853856617277,0.7451537029614883,-0.5449658413499492,0.0,0.0,0.0,4.738916290447897,0.4107736599342981,1.11903818153147,0.286683321402915
2024-04-12 11:02:05,963.48,992.09,968.2456736467831,997.1272874949905,102.02,105.69,982.6864805708867,1965.3729611417734,28.881613848207394,0.029390466226866478,207.70999999999998,3.6700000000000017,-1.5885578822609432,-1.679095831663517,-1.633826856962287,0.09053794940257376,0.055414619732893695,0.1261859607536735,-2.25363472277877,-1.063724381012662,0.0,0.0,0.0,4.731050386788486,0.972324637830427,1.0666087579445793,0.6490975590201257
2024-04-12 11:02:06,971.91,1000.53,969.1617552350873,997.9779656212429,102.02,105.69,983.5698604281652,1967.1397208563303,28.816210386155603,0.029297573579891753,207.70999999999998,3.6700000000000017,0.9160815883042233,0.8506781262524328,0.8833798572784417,0.06540346205179048,0.07403767187494681,2.5046394705651664,2.5297739579159497,2.5172067142407286,0.0,0.0,0.0,4.73530333490377,0.9506219218017385,1.1352364226541223,0.9192524114240926
2024-04-12 11:02:07,971.91,1000.53,969.8488164263155,998.615974215932,102.02,105.69,984.2323953211237,1968.4647906422474,28.76715778961659,0.029228013523170785,207.70999999999998,3.6700000000000017,0.6870611912281674,0.638008594689154,0.6625348929585471,0.04905259653901339,0.07403764393800544,-0.22902039707605581,-0.21266953156327872,-0.22084496431989464,0.0,0.0,0.0,4.73849304599023,0.8428703859191838,0.9763457406295536,1.0150138202894454
2024-04-12 11:02:08,970.7,997.72,970.0616123197367,998.391980661949,102.02,105.69,984.2267964908428,1968.4535929816857,28.330368342212296,0.02878439036047063,207.70999999999998,3.6700000000000017,0.21279589342123018,-0.22399355398306398,-0.0055988302808600565,0.43678944740429415,78.00047956760741,-0.47426529780693727,-0.862002148672218,-0.6681337232394071,0.0,0.0,0.0,4.738466090955548,0.695067193477961,0.24868720024892452,1.015587795660425
2024-04-12 11:02:09,969.5,1049.85,969.9212092398025,1011.2564854964618,102.02,105.74,990.5888473681321,1981.1776947362641,41.33527625665931,0.0417279846474689,207.76,3.719999999999999,-0.14040307993423085,12.864504834512786,6.362050877289221,13.004907914447017,2.044137357771471,-0.353198973355461,13.08849838849585,6.367649707570081,0.0,0.04999999999999716,0.04999999999999716,4.76794783692811,3.154418226789503,5.655335677034986,3.0209893565972887
2024-04-12 11:02:10,964.69,997.72,968.6134069298519,1007.8723641223464,102.02,105.85,988.2428855260991,1976.4857710521983,39.25895719249456,0.03972602052365772,207.87,3.8299999999999983,-1.3078023099506026,-3.3841213741153524,-2.3459618420329207,2.0763190641647498,0.8850605077638365,-1.1673992300163718,-16.24862620862814,-8.708012719322141,0.0,0.10999999999999943,0.10999999999999943,4.754139032914611,3.0868317400274567,6.4308453810187025,3.202492971411592
2024-04-12 11:02:11,964.69,1003.35,967.6325551973889,1006.7417730917598,102.02,105.85,987.1871641445744,1974.3743282891487,39.109217894370886,0.0396168216881581,207.87,3.8299999999999983,-0.980851732462952,-1.1305910305866291,-1.0557213815247906,0.14973929812367714,0.14183586589062094,0.32695057748765066,2.2535303435287233,1.2902404605081301,0.0,0.0,0.0,4.749060275150402,2.7274271480167456,6.281793490235589,3.3509618977555613
2024-04-12 11:02:12,970.7,996.31,968.3994163980417,1004.1338298188199,102.02,105.85,986.2666231084308,1972.5332462168617,35.734413420778196,0.03623200111134404,207.87,3.8299999999999983,0.7668612006527837,-2.607943272939906,-0.9205410361435042,3.3748044735926896,3.666105773649415,1.7477129331157357,-1.4773522423532768,0.13518034538128632,0.0,0.0,0.0,4.744631829334676,2.3574721273156123,5.118766464692815,3.4319668767666536
2024-04-12 11:02:13,971.91,1001.94,969.2770622985313,1003.585372364115,102.16,105.85,986.4312173313231,1972.8624346626461,34.30831006558367,0.03478023548729596,208.01,3.6899999999999977,0.8776459004895969,-0.5484574547049306,0.16459422289221948,1.4261033551945275,8.664305865841385,0.11078469983681316,2.0594858182349753,1.0851352590357237,0.14000000000000057,0.0,0.14000000000000057,4.7422297610167465,1.7718738789147839,2.8586700113158265,3.427694880453357
2024-04-12 11:02:14,975.52,997.72,970.8377967238985,1002.1190292730862,102.16,105.85,986.4784129984923,1972.9568259969847,31.281232549187735,0.03171000206927543,208.01,3.6899999999999977,1.5607344253671727,-1.4663430910287616,0.04719566716926238,3.0270775163959343,64.13752703214962,0.6830885248775758,-0.917885636323831,-0.1173985557229571,0.0,0.0,0.0,4.742456652353424,0.8188717524760303,3.371505545307038,1.0143550841166558
2024-04-12 11:02:15,969.5,1000.53,970.5033475429238,1001.7217719548146,102.16,105.85,986.1125597488692,1972.2251194977384,31.218424411890737,0.031658073991252055,208.01,3.6899999999999977,-0.33444918097461596,-0.39725731827161326,-0.3658532496231146,0.0628081372969973,0.17167529791357958,-1.8951836063417886,1.0690857727571483,-0.413048916792377,0.0,0.0,0.0,4.740697827066831,0.41287132339687765,3.3087254453301984,0.5516912951723055
2024-04-12 11:02:16,973.11,994.91,971.155010657193,1000.018828966111,102.16,105.85,985.586919811652,1971.173839623304,28.863818308917985,0.029285918572405575,208.01,3.6899999999999977,0.6516631142691267,-1.7029429887036258,-0.5256399372171927,2.3546061029727525,4.479495290907753,0.9861122952437427,-1.3056856704320126,-0.1597866875940781,0.0,0.0,0.0,4.738170833486281,0.3591095052206146,2.731381638266601,0.44008636859164274
2024-04-12 11:02:17,968.3,1001.94,970.4412579928946,1000.4991217245832,102.16,105.85,985.4701898587389,1970.9403797174778,30.0578637316886,0.030501037992327472,208.01,3.6899999999999977,-0.7137526642983403,0.4802927584722738,-0.11672995291314692,1.194045422770614,10.22903859663544,-1.365415778567467,2.1832357471758996,0.4089099843040458,0.0,0.0,0.0,4.737609658771834,0.46839444322560503,2.0258412989165113,0.2855824446331948
2024-04-12 11:02:18,969.5,1001.94,970.2059434946709,1000.8593412934374,102.16,105.85,985.5326423940542,1971.0652847881083,30.65339779876649,0.03110338151073305,208.01,3.6899999999999977,-0.23531449822371542,0.36021956885417694,0.062452535315287605,0.5955340670778924,9.535634197030241,0.47843816607462486,-0.12007318961809688,0.17918248822843452,0.0,0.0,0.0,4.737909896909496,0.44075602265412617,0.9982978093218692,0.2590425603804909
2024-04-12 11:02:19,970.7,999.13,970.3294576210033,1000.4270059700781,102.16,105.85,985.3782317955406,1970.7564635910812,30.097548349074827,0.030544157915572575,208.01,3.6899999999999977,0.12351412633233849,-0.43233532335932523,-0.1544105985135502,0.5558494496916637,3.59979078671921,0.3588286245560539,-0.7925548922135022,-0.21686313382883782,0.0,0.0,0.0,4.737167573954969,0.28816661338117616,0.8741373620049697,0.22882036731877056
2024-04-12 11:02:20,970.7,996.31,970.4220932157525,999.3977544775586,102.16,105.85,984.9099238466556,1969.8198476933112,28.975661261806067,0.029419605317021653,208.01,3.6899999999999977,0.09263559474925387,-1.0292514925195064,-0.4683079488850126,1.1218870872687603,2.3956131736107946,-0.030878531583084623,-0.5969161691601812,-0.3138973503714624,0.0,0.0,0.0,4.734916201681359,0.2716278801718622,0.7769406314095997,0.24885331519577425
2024-04-12 11:02:21,970.7,992.09,970.4915699118144,997.570815858169,102.16,105.85,984.0311928849917,1968.0623857699834,27.079245946354604,0.027518686515866163,208.01,3.6899999999999977,0.06947669606188356,-1.8269386193895798,-0.878730961663905,1.8964153154514634,2.1581271629867027,-0.02315889868737031,-0.7976871268700734,-0.41042301277889237,0.0,0.0,0.0,4.7306917367160235,0.6272532506616648,1.4188562794137005,0.37040248983916835
2024-04-12 11:02:22,970.7,1001.94,970.5436774338607,998.6631118936267,102.16,105.85,984.6033946637438,1969.2067893274875,28.119434459766012,0.02855914836735867,208.01,3.6899999999999977,0.05210752204629898,1.0922960354577071,0.5722017787520599,1.0401885134114082,1.8178669381508372,-0.017369174015584576,2.919234654847287,1.4509327404159649,0.0,0.0,0.0,4.733442574541134,0.6065152450965449,1.4493536884459601,0.5468938388000926
2024-04-12 11:02:23,970.7,1000.53,970.5827580753955,999.1298339202201,102.16,105.85,984.8562959978078,1969.7125919956156,28.547075844824576,0.028986031700103065,208.01,3.6899999999999977,0.03908064153483792,0.466722026593402,0.2529013340640631,0.4276413850585641,1.690934908296408,-0.013026880511461059,-0.6255740088643051,-0.3193004446879968,0.0,0.0,0.0,4.734658387881109,0.4923306313144275,1.109465509371705,0.5734126223201588
2024-04-12 11:02:24,970.7,999.13,970.6120685565465,999.129875440165,102.16,105.85,984.8709719983558,1969.7419439967116,28.517806883618505,0.028955881192029114,208.01,3.6899999999999977,0.029310481151014756,4.1519944943502196e-05,0.014676000547979129,0.029268961206071253,1.994205908107109,-0.009770160383823168,-0.4666805066484585,-0.238225333516084,0.0,0.0,0.0,4.734728942183678,0.3687636446316218,0.7201124986893394,0.5769764473048667
2024-04-12 11:02:25,970.7,996.31,970.6340514174099,998.4249065801238,102.16,105.85,984.5294789987668,1969.0589579975335,27.79085516271391,0.028227550040196583,208.01,3.6899999999999977,0.02198286086331791,-0.7049688600412765,-0.3414929995890361,0.7269517209045944,2.1287393681277837,-0.0073276202876968455,-0.70501037998622,-0.35616900013701525,0.0,0.0,0.0,4.73308722785289,0.34105648159497776,0.6067573359557994,0.5593360485139001
2024-04-12 11:02:26,962.28,1001.94,968.5455385630573,999.3036799350929,102.16,105.85,983.924609249075,1967.84921849815,30.75814137203554,0.03126066880698236,208.01,3.6899999999999977,-2.0885128543525298,0.8787733549690984,-0.6048697496917157,2.967286209321628,4.905653333102921,-2.1104957152158477,1.5837422150103748,-0.2633767501026796,0.0,0.0,0.0,4.730179340026421,0.3843775581507811,1.1667518651349962,0.46685174679493074
2024-04-12 11:02:27,1014.03,999.13,979.9166539222929,999.2602599513197,102.3,105.85,989.5884569368063,1979.1769138736126,19.343606029026773,0.01954712170891349,208.14999999999998,3.549999999999997,11.371115359235546,-0.04341998377321943,5.663847687731277,11.414535343008765,2.0153319716563605,13.459628213588076,-0.9221933387423178,6.268717437422993,0.14000000000000057,0.0,0.14000000000000057,4.754208273757378,2.287723671788314,4.417755850114264,2.6294324867345664
2024-04-12 11:02:28,974.31,992.09,978.5149904417196,997.4676949634897,102.3,105.85,987.9913427026047,1975.9826854052094,18.9527045217701,0.019183067384723015,208.14999999999998,3.549999999999997,-1.4016634805732338,-1.7925649878299055,-1.5971142342016265,0.3909015072566717,0.2447547295809732,-12.77277883980878,-1.749145004056686,-7.260961921932903,0.0,0.0,0.0,4.746535373317653,2.470986527462681,5.519470873077174,2.8786690156437476
2024-04-12 11:02:29,975.52,997.72,977.7662428312898,997.5307712226174,102.3,105.85,987.6485070269537,1975.2970140539073,19.764528391327644,0.02001170277755156,208.14999999999998,3.549999999999997,-0.7487476104298594,0.06307625912768344,-0.3428356756510311,0.8118238695575428,2.36796097738355,0.6529158701433744,1.855641246957589,1.2542785585505953,0.0,0.0,0.0,4.744888312669063,2.414421084168464,5.5416791402892,2.902026254328616
2024-04-12 11:02:30,971.91,994.91,976.3021821234673,996.875578416963,102.3,105.85,986.5888802702152,1973.1777605404304,20.573396293495648,0.020853059145576194,208.14999999999998,3.549999999999997,-1.4640607078224548,-0.6551928056544511,-1.059626756738453,0.8088679021680036,0.7633509947471637,-0.7153130973925954,-0.7182690647821346,-0.7167910810874218,0.0,0.0,0.0,4.739797624455526,2.098834582429241,5.000154226732185,2.9743877674963204
2024-04-12 11:02:31,974.31,1004.75,975.8041365926005,998.8441838127222,102.3,105.94,987.3241602026613,1974.6483204053227,23.040047220121778,0.023335848676139612,208.24,3.6400000000000006,-0.4980455308668752,1.9686053957592549,0.735279932446133,2.46665092662613,3.3547054163638848,0.9660151769555796,2.623798201413706,1.794906689184586,0.0,0.09000000000000341,0.09000000000000341,4.741280039672404,1.1121352294558933,1.627356276602097,2.919740438500298
2024-04-12 11:02:32,971.91,1003.35,974.8306024444503,999.9706378595416,102.3,105.94,987.400620151996,1974.801240303992,25.140035415091347,0.025460826007746053,208.24,3.6400000000000006,-0.9735341481501791,1.12645404681939,0.07645994933466227,2.099988194969569,27.464845953953848,-0.47548861728330394,-0.8421513489398649,-0.6588199831114707,0.0,0.0,0.0,4.741647211920615,0.5183331340554754,2.548558518599665,0.9192763165530079
2024-04-12 11:02:33,971.91,1004.75,974.1004518333377,1001.1654783946562,102.3,105.94,987.632965113997,1975.265930227994,27.06502656131852,0.027403931915932576,208.24,3.6400000000000006,-0.7301506111125491,1.194840535114622,0.23234496200097965,1.9249911462271712,8.285020878559768,0.24338353703763005,0.06838648829523208,0.15588501266631738,0.0,0.0,0.0,4.742762967591404,0.4321204304999855,3.0575518261958172,0.6736329024716319
2024-04-12 11:02:34,971.91,1000.53,973.5528388750033,1001.0066087959922,102.3,105.94,987.2797238354977,1974.5594476709955,27.45376992098886,0.027807488830547244,208.24,3.6400000000000006,-0.5476129583344118,-0.1588695986640687,-0.35324127849924025,0.3887433596703431,1.1005006572880525,0.18253765277813727,-1.3537101337786908,-0.5855862405002199,0.0,0.0,0.0,4.74106664951225,0.3913755799643654,2.8785482566866416,0.674695290529227
2024-04-12 11:02:35,969.5,1001.94,972.5396291562524,1001.2399565969941,102.3,105.94,986.8897928766232,1973.7795857532465,28.700327440741717,0.029081593120953594,208.24,3.6400000000000006,-1.0132097187508862,0.23334780100196895,-0.38993095887451545,1.2465575197528551,3.1968590708770592,-0.46559676041647435,0.39221739966603764,-0.0366896803752752,0.0,0.0,0.0,4.739194142035291,0.269307564941663,2.2163483816052882,0.4634605588566966
2024-04-12 11:02:36,965.89,1001.94,970.8772218671893,1001.4149674477457,102.3,105.94,986.1460946574675,1972.292189314935,30.53774558055636,0.030966756056765327,208.24,3.6400000000000006,-1.6624072890631396,0.17501085075150513,-0.7436982191557036,1.8374181398146447,2.47064685895543,-0.6491975703122534,-0.058336950250463815,-0.3537672602811881,0.0,0.0,0.0,4.735622790635059,0.5823012645659625,2.0024477185059055,0.3912081332759191
2024-04-12 11:02:37,970.7,1004.75,970.8329164003919,1002.2487255858092,102.3,105.94,986.5408209931006,1973.0816419862012,31.415809185417288,0.031844408751325846,208.24,3.6400000000000006,-0.044305466797368354,0.8337581380635584,0.394726335633095,0.8780636048609267,2.224481371305635,1.6181018222657713,0.6587472873120532,1.1384245547887986,0.0,0.0,0.0,4.737518326236949,0.5871312833919204,1.8986564468955711,0.4721903052218742
2024-04-12 11:02:38,970.7,1001.94,970.799687300294,1002.171544189357,102.3,105.94,986.4856157448255,1972.971231489651,31.371856889062997,0.031801636391398054,208.24,3.6400000000000006,-0.03322910009796942,-0.07718139645226074,-0.05520524827511508,0.04395229635429132,0.7961471342022598,0.011076366699398932,-0.9109395345158191,-0.4499315839082101,0.0,0.0,0.0,4.737253222279929,0.4316309169846223,1.7531351550018872,0.42587761716008043
2024-04-12 11:02:39,971.91,993.5,971.0772654752204,1000.0036581420177,102.3,105.94,985.540461808619,1971.080923617238,28.926392666797256,0.02935079152850007,208.24,3.6400000000000006,0.2775781749264752,-2.167886047339266,-0.9451539362064523,2.4454642222657412,2.587368619245695,0.3108072750244446,-2.0907046508870053,-0.8899486879313372,0.0,0.0,0.0,4.7327144500379585,0.5096017353574768,1.3073013971081664,0.5367259954673729
2024-04-12 11:02:40,970.7,1001.94,970.9829491064154,1000.4877436065133,102.3,105.94,985.7353463564643,1971.4706927129287,29.504794500097887,0.029931760669051347,208.24,3.6400000000000006,-0.09431636880503902,0.48408546449559253,0.19488454784527676,0.5784018333006316,2.9679052125498577,-0.3718945437315142,2.6519715118348586,1.140038484051729,0.0,0.0,0.0,4.733650315130686,0.44459781663412334,1.1131498766773074,0.5866621977741671
2024-04-12 11:02:41,971.91,1003.35,971.2147118298114,1001.2033077048849,102.3,105.94,986.2090097673481,1972.4180195346962,29.98859587507343,0.03040795160829036,208.24,3.6400000000000006,0.2317627233960593,0.7155640983716012,0.4736634108837734,0.4838013749755419,1.0214011520790738,0.3260790922010983,0.23147863387600864,0.27877886303849664,0.0,0.0,0.0,4.735924918514326,0.44747505875604676,1.1172411945193466,0.5730876490979995
2024-04-12 11:02:42,970.7,997.72,971.0860338723585,1000.3324807786637,102.3,105.94,985.7092573255111,1971.4185146510222,29.24644690630521,0.029670459782419074,208.24,3.6400000000000006,-0.12867795745296462,-0.8708269262211843,-0.4997524418370176,0.7421489687682197,1.485030230187496,-0.3604406808490239,-1.5863910245927855,-0.973415852720791,0.0,0.0,0.0,4.733525031655715,0.3952013302978144,0.956918158685836,0.5635054287302133
2024-04-12 11:02:43,970.7,1001.94,970.9895254042688,1000.7343605839977,102.3,105.94,985.8619429941332,1971.7238859882664,29.744835179728966,0.030171400124464055,208.24,3.6400000000000006,-0.09650846808972346,0.40187980533403334,0.1526856686220981,0.4983882734237568,3.2641243529733144,0.032169489363241155,1.2727067315552176,0.6524381104591157,0.0,0.0,0.0,4.734258251344001,0.2501363197248322,0.4154593371611031,0.5811464646409955
2024-04-12 11:02:44,970.7,994.91,970.9171440532016,999.2782704379982,102.3,105.94,985.0977072455998,1970.1954144911997,28.36112638479665,0.028790165835738384,208.24,3.6400000000000006,-0.07238135106717891,-1.4560901459994966,-0.7642357485333378,1.3837087949323177,1.810576104312991,0.024127117022544553,-1.85796995133353,-0.9169214171554358,0.0,0.0,0.0,4.7305882756195325,0.4021325552452646,0.6273793976440348,0.5196759540918339
2024-04-12 11:02:45,970.7,1001.94,970.8628580399011,999.9437028284987,102.3,105.94,985.4032804341998,1970.8065608683996,29.080844788597574,0.029511617564609707,208.24,3.6400000000000006,-0.05428601330049787,0.6654323905004276,0.30557318859996485,0.7197184038009254,2.3552984206500756,0.01809533776668104,2.121522536499924,1.0698089371333026,0.0,0.0,0.0,4.732055684316865,0.42621190532588843,0.6330880094013246,0.5368426540701454
2024-04-12 11:02:46,962.28,1001.94,968.7171435299258,1000.442777121374,102.3,105.94,984.5799603256498,1969.1599206512997,31.725633591448172,0.03222250587827566,208.24,3.6400000000000006,-2.145714509975278,0.4990742928753207,-0.8233201085499786,2.6447888028505986,3.212341789108945,-2.09142849667478,-0.1663580976251069,-1.1288932971499435,0.0,0.0,0.0,4.7281019765537255,0.5120273437008442,1.2711782080158875,0.5238301857222911
2024-04-12 11:02:47,979.13,996.31,971.3203576474443,999.4095828410304,102.43,105.94,985.3649702442374,1970.7299404884748,28.089225193586117,0.028506417432433553,208.37,3.509999999999991,2.603214117518519,-1.0331942803435368,0.7850099185875479,3.6364083978620556,4.632302954976679,4.748928627493797,-1.5322685732188575,1.6083300271375265,0.13000000000000966,0.0,0.13000000000000966,4.72891954463367,0.46975098168647983,1.4514416435714832,0.7019854024278674
2024-04-12 11:02:48,970.7,1001.94,971.1652682355832,1000.0421871307728,102.43,105.94,985.603727683178,1971.207455366356,28.876918895189647,0.02929871108926387,208.37,3.509999999999991,-0.1550894118611268,0.6326042897424031,0.23875743894063817,0.7876937016035299,3.29912402300206,-2.7583035293796456,1.66579857008594,-0.5462524796469097,0.0,0.0,0.0,4.730065378668295,0.3955863430476303,1.451839889986178,0.7097883331737417
2024-04-12 11:02:49,973.11,1001.94,971.6514511766874,1000.5166403480797,102.43,105.94,986.0840457623835,1972.168091524767,28.86518917139233,0.029272544532249156,208.37,3.509999999999991,0.48618294110417537,0.4744532173068592,0.4803180792055173,0.011729723797316183,0.024420690963844284,0.6412723529653022,-0.15815107243554394,0.2415606402648791,0.0,0.0,0.0,4.732370499736109,0.5437985632005861,1.3930149520715225,0.608401467975243
2024-04-12 11:02:50,965.89,993.5,970.2110883825155,998.7624802610597,102.43,105.94,984.4867843217876,1968.9735686435752,28.551391878544223,0.029001295196879627,208.37,3.509999999999991,-1.4403627941718469,-1.7541600870199545,-1.5972614405959575,0.31379729284810765,0.19645944515606725,-1.9265457352760222,-2.2286133043268137,-2.077579519801475,0.0,0.0,0.0,4.7247049939870545,0.6822789828052588,1.435920399290242,0.9956226983760106
2024-04-12 11:02:51,965.89,1001.94,969.1308162868867,999.5568601957948,102.43,105.94,984.3438382413408,1968.6876764826816,30.426043908908127,0.03090997545365679,208.37,3.509999999999991,-1.0802720956288567,0.7943799347350478,-0.1429460804467908,1.8746520303639045,13.11430792783282,0.36009069854299014,2.5485400217550023,1.4543153601491667,0.0,0.0,0.0,4.724018973543801,0.7434240053780075,0.8789724522431993,0.9306554287076557
2024-04-12 11:02:52,971.91,1001.94,969.8256122151649,1000.1526451468461,102.43,105.94,984.9891286810055,1969.978257362011,30.327032931681174,0.03078920570575511,208.37,3.509999999999991,0.6947959282782676,0.5957849510513142,0.6452904396646773,0.0990109772269534,0.15343606181790354,1.7750680239071244,-0.19859498368373352,0.788236520111468,0.0,0.0,0.0,4.727115822593894,0.7386106617696412,0.8932377187011105,0.9010461473730264
2024-04-12 11:02:53,974.31,999.13,970.9467091613736,999.8969838601346,102.43,105.94,985.4218465107541,1970.8436930215082,28.95027469876095,0.029378559823786544,208.37,3.509999999999991,1.121096946208695,-0.2556612867115291,0.4327178297486398,1.3767582329202241,3.181646229076658,0.4263010179304274,-0.8514462377628433,-0.21257260991603744,0.0,0.0,0.0,4.729192502671026,0.7116807086012901,0.8828491670445895,0.9218746482399378
2024-04-12 11:02:54,968.3,1051.26,970.2850318710302,1012.737737895101,102.43,106.05,991.5113848830656,1983.0227697661312,42.45270602407072,0.04281615584904378,208.48000000000002,3.6199999999999903,-0.6616772903433912,12.84075403496638,6.089538372311495,13.502431325309772,2.2173157113826916,-1.7827742365520862,13.09641532167791,5.656820542562855,0.0,0.10999999999999943,0.10999999999999943,4.755906466457977,3.0269944870285204,5.8229898948008145,2.9311515554859895
