time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-12 11:02:55,965.89,1006.16,969.1862739032726,1011.0933034213257,102.43,106.05,990.1397886622992,1980.2795773245984,41.90702951805304,0.042324356576303235,208.48000000000002,3.6199999999999903,-1.0987579677575923,-1.6444344737752772,-1.3715962207663779,0.5456765060176849,0.3978401951797402,-0.4370806774142011,-14.485188508741658,-7.4611345930778725,0.0,0.0,0.0,4.749327436267132,3.294118763595093,6.7533546191203415,2.8808219408497884
2024-04-12 11:02:56,970.7,997.72,969.5647054274546,1007.7499775659942,102.43,106.05,988.6573414967244,1977.3146829934487,38.18527213853963,0.03862336372489556,208.48000000000002,3.6199999999999903,0.37843152418190584,-3.3433258553315,-1.482447165574854,3.721757379513406,2.510548069024867,1.4771894919394981,-1.6988913815562228,-0.11085094480847602,0.0,0.0,0.0,4.742216695867746,2.8700742774788552,6.3742223573203,3.0839822382862283
2024-04-12 11:02:57,967.09,1007.57,968.946029070591,1007.7049831744956,102.43,106.05,988.3255061225433,1976.6510122450866,38.75895410390467,0.0392167902422647,208.48000000000002,3.6199999999999903,-0.6186763568636025,-0.044994391498562436,-0.33183537418108244,0.57368196536504,1.728809768913347,-0.9971078810455083,3.2983314638329375,1.1506117913937715,0.0,0.0,0.0,4.740625006628541,2.280539096821445,5.421863343880983,3.1317918165427066
2024-04-12 11:02:58,970.7,1004.75,969.3845218029433,1006.9662373808717,102.43,106.05,988.1753795919075,1976.350759183815,37.581715577928435,0.03803142267662786,208.48000000000002,3.6199999999999903,0.4384927323523016,-0.7387457936239343,-0.15012653063581638,1.177238525976236,7.841589886881004,1.057169089215904,-0.6937514021253719,0.18170884354526606,0.0,0.0,0.0,4.739904906235622,1.43210873042938,2.2408545863440823,3.1534769376179503
2024-04-12 11:02:59,971.91,1007.57,970.0158913522074,1007.1171780356539,102.43,106.05,988.5665346939306,1977.1330693878613,37.10128668344646,0.037530389047008325,208.48000000000002,3.6199999999999903,0.63136954926415,0.15094065478217544,0.3911551020231627,0.48042889448197457,1.2282280450108523,0.19287681691184844,0.8896864484061098,0.5412816326589791,0.0,0.0,0.0,4.7417811298549,0.787641565136061,1.894707647775448,0.8108872099203002
2024-04-12 11:03:00,970.7,999.13,970.1869185141556,1005.1203835267404,102.43,106.05,987.653651020448,1975.307302040896,34.93346501258475,0.035370157282485805,208.48000000000002,3.6199999999999903,0.17102716194824552,-1.9967945089134673,-0.9128836734826109,2.167821670861713,2.3746939058485643,-0.4603423873159045,-2.1477351636956428,-1.3040387755057736,0.0,0.0,0.0,4.737402370889512,0.39677601231390724,1.4689158920502974,0.7211943444355987
2024-04-12 11:03:01,971.91,1007.57,970.6176888856166,1005.7327876450553,102.43,106.05,988.175238265336,1976.350476530672,35.11509875943864,0.035535295121890666,208.48000000000002,3.6199999999999903,0.4307703714609943,0.6124041183148847,0.5215872448879963,0.18163374685389044,0.3482320559062708,0.25974320951274876,2.609198627228352,1.4344709183706073,0.0,0.0,0.0,4.739904228345317,0.3345391035472195,1.6439499076305983,0.579780164112953
2024-04-12 11:03:02,965.89,1007.57,969.4357666642125,1006.1920907337915,102.43,106.05,987.813928699002,1975.627857398004,36.75632406957902,0.03720976488029389,208.48000000000002,3.6199999999999903,-1.181922221404193,0.45930308873619197,-0.3613095663340573,1.6412253101403849,4.5424226775116106,-1.6126925928651872,-0.15310102957869276,-0.8828968112220537,0.0,0.0,0.0,4.738171162513578,0.35616161009069874,1.2004651515186389,0.5829134702186848
2024-04-12 11:03:03,969.5,1007.57,969.4518249981593,1006.5365680503436,102.43,106.05,987.9941965242515,1975.988393048503,37.08474305218431,0.03753538547606097,208.48000000000002,3.6199999999999903,0.016058333946830317,0.34447731655211555,0.18026782524952978,0.32841898260528524,1.8218290497576863,1.1979805553510232,-0.11482577218407641,0.5415773915835871,0.0,0.0,0.0,4.739035839338141,0.35284464622862594,1.082322676305101,0.5947452815961206
2024-04-12 11:03:04,965.89,1006.16,968.5613687486194,1006.4424260377576,102.43,106.05,987.5018973931885,1975.003794786377,37.8810572891382,0.03836049059832318,208.48000000000002,3.6199999999999903,-0.8904562495398523,-0.09414201258596222,-0.4922991310629641,0.79631423695389,1.6175381372223183,-0.9065145834866826,-0.4386193291380778,-0.6725669563124939,0.0,0.0,0.0,4.736674465927254,0.266989671220664,1.2826291230519777,0.5665948430988308
2024-04-12 11:03:05,970.7,1007.57,969.0960265614647,1006.7243195283182,102.43,106.05,987.9101730448915,1975.820346089783,37.628292966853564,0.03808877968407652,208.48000000000002,3.6199999999999903,0.5346578128452393,0.28189349056060564,0.4082756517029793,0.25276432228463364,0.6191006055093234,1.4251140623850915,0.37603550314656786,0.9005747827659434,0.0,0.0,0.0,4.73863281037154,0.24921863865020696,1.0878064429909788,0.45579081769724916
2024-04-12 11:03:06,965.89,1006.16,968.2945199210984,1006.5832396462387,102.43,106.05,987.4388797836685,1974.877759567337,38.288719725140254,0.038775787008460606,208.48000000000002,3.6199999999999903,-0.8015066403662559,-0.14107988207956623,-0.4712932612229679,0.6604267582866896,1.4013044771072307,-1.3361644532114951,-0.4229733726401719,-0.8795689129259472,0.0,0.0,0.0,4.736372194202303,0.24802795301414304,0.6134661651816766,0.4140534715266346
2024-04-12 11:03:07,969.5,1004.75,968.5958899408238,1006.124929734679,102.43,106.05,987.3604098377514,1974.7208196755028,37.52903979385519,0.038009463800571776,208.48000000000002,3.6199999999999903,0.30137001972536837,-0.45830991155969514,-0.07846994591716339,0.7596799312850635,9.681034456842252,1.1028766600916242,-0.3172300294801289,0.3928233153058045,0.0,0.0,0.0,4.735995803442803,0.2898856697524518,0.44461474177842353,0.3964476415693153
2024-04-12 11:03:08,970.7,1008.98,969.1219174556179,1006.8386973010092,102.43,106.05,987.9803073783136,1975.9606147566271,37.71677984539133,0.038175639256717825,208.48000000000002,3.6199999999999903,0.5260275147941229,0.7137675663302616,0.6198975405621923,0.1877400515361387,0.30285609539566805,0.22465749506875454,1.1720774778899568,0.6983674864793556,0.0,0.0,0.0,4.738969218339141,0.2856925921599177,0.29785077085139494,0.5053604386537831
2024-04-12 11:03:09,965.89,1003.35,968.3139380917133,1005.9665229757569,102.43,106.05,987.1402305337351,1974.2804610674702,37.65258488404356,0.03814309627067084,208.48000000000002,3.6199999999999903,-0.8079793639045647,-0.8721743252523311,-0.8400768445784479,0.06419496134776637,0.07641549144767587,-1.3340068786986876,-1.5859418915825927,-1.4599743851406402,0.0,0.0,0.0,4.734939686295066,0.3639409945919778,0.3014931002319047,0.6039050754064145
2024-04-12 11:03:10,1003.2,1008.98,977.035453568785,1006.7198922318177,102.49,106.05,991.8776729003014,1983.7553458006028,29.684438663032665,0.02992751973769741,208.54,3.5600000000000023,8.721515477071648,0.7533692560607506,4.737442366566256,7.9681462210108975,1.6819507072622348,9.529494840976213,1.6255435813130816,5.577519211144704,0.05999999999998806,0.0,0.05999999999998806,4.756294562884851,1.9908332656296632,3.6396758484519887,2.2701005535041725
2024-04-12 11:03:11,976.72,1010.38,976.9565901765889,1007.6349191738633,102.54,106.05,992.2957546752261,1984.5915093504523,30.678328997274434,0.030916517401002885,208.59,3.509999999999991,-0.07886339219612637,0.9150269420456425,0.41808177492475807,0.9938903342417689,2.3772573132692165,-8.800378869267774,0.16165768598489194,-4.319360591641498,0.05000000000001137,0.0,0.05000000000001137,4.757158779989776,2.5388176414681114,4.096964416556653,2.179246739278093
2024-04-12 11:03:12,975.52,1007.57,976.5974426324416,1007.6186893803975,102.54,106.05,992.1080660064196,1984.2161320128391,31.021246747955956,0.03126801180193935,208.59,3.509999999999991,-0.3591475441472767,-0.016229793465754483,-0.18768866880657242,0.3429177506815222,1.8270464904220347,-0.2802841519511503,-0.931256735511397,-0.6057704437313305,0.0,0.0,0.0,4.7562589829337965,2.505213990861186,3.9867987844128048,2.192905255014044
2024-04-12 11:03:13,973.11,1001.94,975.7255819743312,1006.1990170352982,102.54,106.05,990.9622995048147,1981.9245990096294,30.47343506096695,0.03075135658081363,208.59,3.509999999999991,-0.8718606581103359,-1.4196723450993431,-1.1457665016048395,0.5478116869890073,0.4781176689177387,-0.5127131139630592,-1.4034425516335887,-0.9580778327982671,0.0,0.0,0.0,4.750766071019937,2.15060784732572,3.251949399610121,2.3923541834327766
2024-04-12 11:03:14,973.11,1008.98,975.0716864807484,1006.8942627764736,102.54,106.05,990.982974628611,1981.965949257222,31.822576295725185,0.03211213217415682,208.59,3.509999999999991,-0.6538954935828087,0.6952457411754267,0.02067512379630898,1.3491412347582354,65.25116835482861,0.21796516452752712,2.11491808627477,1.1664416254011485,0.0,0.0,0.0,4.7508651894997165,0.6317446843275019,0.7810347768645917,2.292010661224255
2024-04-12 11:03:15,975.52,1010.38,975.1837648605614,1007.7656970823552,102.54,106.05,991.4747309714583,1982.9494619429165,32.58193222179386,0.03286209035000582,208.59,3.509999999999991,0.11207837981294233,0.8714343058816212,0.4917563428472249,0.7593559260686789,1.5441679460688589,0.7659738733957511,0.17618856470619448,0.47108121905091593,0.0,0.0,0.0,4.753222715462082,0.6202968489567753,0.8750174521989237,0.658137448598876
2024-04-12 11:03:16,973.11,1003.35,974.665323645421,1006.6617728117664,102.54,106.05,990.6635482285938,1981.3270964571875,31.996449166345315,0.03229799783312931,208.59,3.509999999999991,-0.5184412151403421,-1.103924270588891,-0.8111827428645029,0.5854830554485488,0.7217637934668838,-0.6305195949532845,-1.9753585764705122,-1.3029390857117278,0.0,0.0,0.0,4.749333829422599,0.5665905540389989,0.8325906411058868,0.6548773815586015
2024-04-12 11:03:17,973.11,1011.79,974.2764927340658,1007.9438296088248,102.54,106.05,991.1101611714453,1982.2203223428905,33.66733687475903,0.033969318608333625,208.59,3.509999999999991,-0.388830911355285,1.2820567970584307,0.446612942851516,1.6708877084137157,3.7412349864080023,0.1296103037850571,2.3859810676473217,1.2577956857160189,0.0,0.0,0.0,4.751474933697542,0.2936455776850716,1.1642439028064413,0.7438666528325076
2024-04-12 11:03:18,970.7,1004.75,973.3823695505494,1007.1453722066186,102.54,106.05,990.2638708785839,1980.5277417571679,33.76300265606926,0.034094955511220486,208.59,3.509999999999991,-0.894123183516399,-0.7984574022061679,-0.8462902928613403,0.09566578131023107,0.11304119765522073,-0.5052922721611139,-2.0805141992645986,-1.2929032357128563,0.0,0.0,0.0,4.747417738775426,0.45878465816475905,0.911394513890136,0.655434793690757
2024-04-12 11:03:19,974.31,1003.35,973.614277162912,1006.196529154964,102.54,106.05,989.905403158938,1979.810806317876,32.582251992051965,0.032914510674618556,208.59,3.509999999999991,0.23190761236264734,-0.9488430516546487,-0.358467719645887,1.180750664017296,3.2938736333359846,1.1260307958790463,-0.15038564944848076,0.4878225732154533,0.0,0.0,0.0,4.745699210955649,0.6304775099132184,0.7665603803232848,0.6541748954108138
2024-04-12 11:03:20,973.11,1010.38,973.488207872184,1007.242396866223,102.54,106.05,990.3653023692035,1980.730604738407,33.75418899403894,0.03408256416012137,208.59,3.509999999999991,-0.12606929072796902,1.0458677112590067,0.459899210265462,1.1719370019869757,2.5482419355940595,-0.35797690309061636,1.9947107629136553,0.818366929911349,0.0,0.0,0.0,4.747904010840881,0.45253166407839523,0.8156954640522318,0.6456639698337227
2024-04-12 11:03:21,970.7,1006.16,972.7911559041381,1006.9717976496672,102.54,106.05,989.8814767769027,1979.7629535538053,34.1806417455291,0.03453003466868855,208.59,3.509999999999991,-0.697051968045912,-0.2705992165557518,-0.4838255923008319,0.42645275149016015,0.8814165204565729,-0.5709826773179429,-1.3164669278147585,-0.9437248025662939,0.0,0.0,0.0,4.745584505639379,0.49816206006008706,0.5973443996361257,0.5846872717102684
2024-04-12 11:03:22,974.31,1010.38,973.1708669281036,1007.8238482372504,102.54,106.05,990.4973575826771,1980.9947151653541,34.65298130914687,0.03498543535616544,208.59,3.509999999999991,0.37971102396545575,0.8520505875832214,0.6158808057743954,0.47233956361776563,0.7669321600170618,1.0767629920113677,1.1226498041389732,1.0997063980752273,0.0,0.0,0.0,4.748537095901721,0.2768441333678218,0.7677803887449164,0.6313684289753917
2024-04-12 11:03:23,965.89,1010.38,971.3506501960777,1008.4628861779379,102.54,106.05,989.9067681870079,1979.8135363740157,37.11223598186018,0.037490637640895996,208.59,3.509999999999991,-1.8202167320258695,0.6390379406874445,-0.5905893956692125,2.459254672713314,4.164061404904277,-2.1999277559913253,-0.21301264689577692,-1.206470201443608,0.0,0.0,0.0,4.745705755028055,0.29605875173202945,1.6713529417169417,0.5649544512897192
2024-04-12 11:03:24,971.91,1014.61,971.4904876470582,1009.9996646334534,102.54,106.05,990.7450761402558,1981.4901522805117,38.50917698639523,0.038868905710387536,208.59,3.509999999999991,0.13983745098050804,1.5367784555155595,0.8383079532479769,1.3969410045350514,1.6663796791417873,1.9600541830063776,0.897740514828115,1.4288973489171894,0.0,0.0,0.0,4.74972468186649,0.3771392791070868,2.065178800161482,0.6586823152958701
2024-04-12 11:03:25,970.7,1017.42,971.2928657352936,1011.8547484750901,102.54,106.21,991.5738071051919,1983.1476142103838,40.56188273979649,0.04090656934283751,208.75,3.6699999999999875,-0.19762191176459964,1.855083841636656,0.828730964936085,2.0527057534012556,2.476923589594578,-0.3374593627451077,0.3183053861210965,-0.00957698831189191,0.0,0.1599999999999966,0.1599999999999966,4.750054143018624,0.6973956015731337,2.666197723224487,0.717574160332043
2024-04-12 11:03:26,971.91,1014.61,971.4471493014702,1012.5435613563176,102.54,106.21,991.9953553288939,1983.9907106577878,41.096412054847406,0.04142802866228537,208.75,3.6699999999999875,0.15428356617655936,0.6888128812274772,0.42154822370196143,0.5345293150509178,1.2680116223599887,0.351905477941159,-1.1662709604091788,-0.40718274123412357,0.0,0.0,0.0,4.752073535697343,0.8391833032914797,2.629347525923896,0.5919600147631529
2024-04-12 11:03:27,970.7,1010.38,971.2603619761026,1012.0026710172382,102.54,106.21,991.6315164966704,1983.2630329933409,40.74230904113563,0.04108613766531723,208.75,3.6699999999999875,-0.186787325367618,-0.5408903390793967,-0.3638388322234505,0.35410301371177866,0.9732387230607231,-0.34107089154417736,-1.2297032203068738,-0.7853870559254119,0.0,0.0,0.0,4.750330595192048,0.841662447097669,1.7210538266931104,0.6691728818664026
2024-04-12 11:03:28,965.89,1021.65,969.9177714820769,1014.4145032629286,102.54,106.21,992.1661373725028,1984.3322747450056,44.496731780851746,0.04484806531882034,208.75,3.6699999999999875,-1.3425904940256714,2.411832245690448,0.5346208758323883,3.7544227397161194,7.022575972729529,-1.1558031686580534,2.9527225847698446,0.8984597080558387,0.0,0.0,0.0,4.752891653267598,0.5492921670476821,2.1602041906568843,0.4910464578493804
2024-04-12 11:03:29,970.7,1011.79,970.1133286115576,1013.7583774471965,102.54,106.21,991.9358530293771,1983.8717060587542,43.64504883563893,0.04399987021171466,208.75,3.6699999999999875,0.19555712948067594,-0.656125815732139,-0.23028434312573154,0.851682945212815,3.6983810330812577,1.5381476235063474,-3.067958061422587,-0.7649052189581198,0.0,0.0,0.0,4.751788494742939,0.2509504414455026,1.8267086559621772,0.5128686607250216
2024-04-12 11:03:30,969.5,1016.02,969.9599964586682,1014.3237830853974,102.54,106.21,992.1418897720328,1984.2837795440655,44.363786626729166,0.04471516326380252,208.75,3.6699999999999875,-0.15333215288933388,0.5654056382009003,0.2060367426556695,0.7187377910902342,3.4883792737498074,-0.3488892823700098,1.2215314539330393,0.43632108578140105,0.0,0.0,0.0,4.752775497098239,0.21465659952043287,1.8132175794470335,0.3958659862743429
2024-04-12 11:03:31,970.7,1017.42,970.1449973440012,1015.0978373140481,102.54,106.21,992.6214173290247,1985.2428346580493,44.95283997004685,0.04528699375207952,208.75,3.6699999999999875,0.18500088533301096,0.774054228650698,0.4795275569919113,0.589053343317687,1.2284009674268954,0.33833303822234484,0.20864859044979767,0.2734908143362418,0.0,0.0,0.0,4.7550726350848,0.36208559961686904,1.6865677790654738,0.4078100498503046
2024-04-12 11:03:32,964.69,1010.38,968.781248008001,1013.9183779855362,102.54,106.21,991.3498129967686,1982.6996259935372,45.13712997753521,0.04553098143586512,208.75,3.6699999999999875,-1.3637493360002964,-1.179459328511939,-1.2716043322560608,0.18429000748835733,0.1449270483644427,-1.5487502213333073,-1.953513557162637,-1.7511318892479721,0.0,0.0,0.0,4.7489811173546705,0.46138305597660856,0.5828120266297625,0.743699264192936
2024-04-12 11:03:33,970.7,1010.38,969.2609360060007,1013.0337834891521,102.54,106.21,991.1473597475765,1982.294719495153,43.772847483151395,0.044163813794686965,208.75,3.6699999999999875,0.4796879979998039,-0.8845944963840111,-0.2024532491921036,1.364282494383815,6.738719981566218,1.8434373340001002,0.2948648321279279,1.0691510830639572,0.0,0.0,0.0,4.748011281435043,0.598115667464305,0.6727334146331215,0.6662979855211923
2024-04-12 11:03:34,967.09,1010.38,968.7182020045007,1012.3703376168642,102.54,106.21,990.5442698106824,1981.0885396213648,43.65213561236351,0.044068838616004184,208.75,3.6699999999999875,-0.5427340015000937,-0.6634458722879799,-0.6030899368940936,0.12071187078788626,0.20015533877784666,-1.0224219994998975,0.2211486240960312,-0.40063668770199,0.0,0.0,0.0,4.745122227858971,0.8233098311171205,0.6708175334648755,0.6904309187442366
2024-04-12 11:03:35,967.09,1018.83,968.3111515033755,1013.9852532126481,102.54,106.21,991.1482023580118,1982.2964047160235,45.67410170927258,0.04608201029324237,208.75,3.6699999999999875,-0.4070505011251271,1.6149155957839412,0.6039325473293502,2.0219660969090683,3.347994337871093,0.13568350037496657,2.278361468071921,1.2070224842234438,0.0,0.0,0.0,4.748015317892198,0.7659541169743652,0.8863096217873733,0.7776375492775186
2024-04-12 11:03:36,970.7,1020.24,968.9083636275316,1015.5489399094861,102.54,106.21,992.2286517685088,1984.4573035370177,46.64057628195451,0.0470058752605242,208.75,3.6699999999999875,0.5972121241560444,1.5636866968379763,1.0804494104970672,0.9664745726819319,0.8945108107620598,1.0042626252811715,-0.05122889894596483,0.476516863167717,0.0,0.0,0.0,4.753191123426672,0.608483780430165,1.2732158007180756,0.938474142047277
2024-04-12 11:03:37,970.7,1020.24,969.3562727206486,1016.7217049321146,102.54,106.21,993.0389888263816,1986.0779776527631,47.365432211465986,0.047697454678740404,208.75,3.6699999999999875,0.4479090931170049,1.1727650226284823,0.8103370578727436,0.7248559295114774,0.894510534793751,-0.14930303103903952,-0.3909216742094941,-0.27011235262432365,0.0,0.0,0.0,4.7570729775775265,0.9983927533089653,1.6716407618438163,0.7111247062138067
2024-04-12 11:03:38,967.09,1016.02,968.7897045404865,1016.546278699086,102.54,106.21,992.6679916197862,1985.3359832395724,47.756574158599506,0.04810931198916104,208.75,3.6699999999999875,-0.5665681801621076,-0.17542623302858829,-0.37099720659534796,0.39114194713351935,1.0542960590646262,-1.0144772732791125,-1.3481912556570705,-1.1813342644680915,0.0,0.0,0.0,4.755295745458637,1.0482176005914334,1.6387393755105764,0.7462646546061131
2024-04-12 11:03:39,970.7,1016.02,969.2672784053648,1016.4147090243144,102.54,106.32,992.8409937148397,1985.6819874296793,47.14743061894967,0.047487393117254584,208.86,3.779999999999987,0.477573864878309,-0.13156967477152648,0.1730020950534481,0.6091435396498355,3.520997930480058,1.0441420450404166,0.043856558257061806,0.5439993016487961,0.0,0.10999999999999943,0.10999999999999943,4.753619596673466,0.7532975971862165,0.8031625866779625,0.5703797225397341
2024-04-12 11:03:40,974.31,1016.02,970.5279588040236,1016.3160317682358,102.68,106.32,993.4219952861297,1986.8439905722594,45.78807296421223,0.04609126145322854,209.0,3.6399999999999864,1.260680398658792,-0.09867725607864486,0.5810015712900167,1.3593576547374369,2.339675798196927,0.783106533780483,0.03289241869288162,0.4079994762365686,0.14000000000000057,0.0,0.14000000000000057,4.753215265707724,0.44205463898196296,0.7595069306679849,0.5690170687355129
2024-04-12 11:03:41,976.72,829.84,972.0759691030178,969.6970238261769,102.68,105.99,970.8864964645973,1941.7729929291945,2.378945276840909,0.0024502815551079964,208.67000000000002,3.309999999999988,1.5480102989941997,-46.61900794205894,-22.53549882153243,48.16701824105314,2.1373840661403958,0.28732990033540773,-46.5203306859803,-23.116500392822445,0.0,-0.3299999999999983,0.3299999999999983,4.652736338773474,9.890082544385194,19.97531644430778,10.221459853629412
2024-04-12 11:03:42,838.44,723.08,938.6669768272633,908.0427678696326,102.38,103.14,923.354872348448,1846.709744696896,30.624208957630685,0.033166239591691606,205.51999999999998,0.7600000000000051,-33.408992275754485,-61.65425595654426,-47.53162411614926,28.245263680789776,0.5942414889406594,-34.957002574748685,-15.035248014485319,-24.99612529461683,-0.30000000000001137,-2.8499999999999943,2.549999999999983,4.4927737828711285,30.22127129644573,19.42686958677248,21.1921796417345
2024-04-12 11:03:43,769.99,506.34,896.4977326204476,807.6170759022245,99.67,100.02,852.057404261336,1704.114808522672,88.88065671822301,0.10431299131889155,199.69,0.3499999999999943,-42.16924420681573,-100.42569196740806,-71.29746808711195,58.25644776059232,0.817089982386528,-8.760251931061248,-38.771436010863795,-23.765843970962692,-2.7099999999999937,-3.1200000000000045,0.4100000000000108,4.266900696051056,59.997838733740956,31.35774606770661,31.211107762221463
2024-04-12 11:03:44,508.64,237.84,799.5332994653356,665.1728069266685,96.63,96.52,732.3530531960021,1464.7061063920041,134.36049253866713,0.18346409804513192,193.14999999999998,0.10999999999999943,-96.96443315511192,-142.44426897555604,-119.70435106533398,45.47983582044412,0.3799346893889161,-54.795188948296186,-42.018577008147986,-48.40688297822203,-3.0400000000000063,-3.5,0.45999999999999375,3.791628523967764,105.52965414641832,51.8359213989256,46.392641521949386
2024-04-12 11:03:45,246.86,17.67,661.3649745990018,503.2971051950014,93.35,93.15,582.3310398970016,1164.6620797940031,158.06786940400042,0.2714398826490829,186.5,0.19999999999998863,-138.16832486633382,-161.8757017316671,-150.0220132990005,23.707376865333288,0.15802598689338646,-41.2038917112219,-19.431432756111064,-30.31766223366651,-3.280000000000001,-3.3699999999999903,0.0899999999999892,3.122418427745754,156.7966008524263,66.23924566461996,52.17042833731558
2024-04-12 11:03:46,44.19,9.78,507.07123094925134,379.917828896251,90.06,93.15,443.4945299227512,886.9890598455024,127.15340205300032,0.28670793704815306,183.21,3.0900000000000034,-154.29374364975047,-123.37927629875037,-138.83650997425036,30.9144673510001,0.22266813775472738,-16.12541878341665,38.49642543291674,11.18550332475013,-3.289999999999992,0.0,3.289999999999992,2.420689522963057,195.87683878353965,49.80189605233039,44.23075743265325
2024-04-12 11:03:47,34.66,9.78,388.9684232119385,287.3833716721883,90.06,93.15,338.1758974420634,676.3517948841268,101.58505153975022,0.30039116331985993,183.21,3.0900000000000034,-118.10280773731284,-92.53445722406275,-105.31863248068782,25.568350513250095,0.24277138496995918,36.190935912437624,30.84481907468762,33.51787749356254,0.0,0.0,0.0,1.8458375394150202,208.49221497847427,27.358230485496563,30.821134829958176
2024-04-12 11:03:48,31.09,7.15,299.49881740895387,217.3250287541412,90.06,93.15,258.4119230815475,516.823846163095,82.17378865481268,0.3179953438560403,183.21,3.0900000000000034,-89.46960580298463,-70.05834291804709,-79.76397436051587,19.411262884937543,0.24335876938433476,28.633201934328213,22.47611430601566,25.55465812017195,0.0,0.0,0.0,1.410468433333765,189.9292575553294,29.471419426701747,27.76070572067207
2024-04-12 11:03:49,26.33,7.15,231.2066130567154,164.7812715656059,90.06,93.15,197.99394231116065,395.9878846223213,66.42534149110952,0.3354917851538402,183.21,3.0900000000000034,-68.29220435223846,-52.543757188535295,-60.41798077038686,15.748447163703162,0.2606582792446416,21.177401450746174,17.514585729511793,19.345993590129012,0.0,0.0,0.0,1.0806939644695523,152.77559322075845,36.421214185622254,38.009497013069044
2024-04-12 11:03:50,25.14,5.84,179.68995979253654,125.04595367420441,90.06,93.15,152.36795673337048,304.73591346674095,54.64400611833213,0.35863187333621666,183.21,3.0900000000000034,-51.51665326417887,-39.73531789140148,-45.625985577790175,11.781335372777392,0.2582154657125225,16.775551088059586,12.808439297133816,14.791995192596687,0.0,0.0,0.0,0.8316574199100106,115.73418997363243,28.795470536462833,37.04151332902651
2024-04-12 11:03:51,22.75,5.84,140.4549698444024,95.24446525565331,90.06,93.15,117.84971755002786,235.69943510005572,45.21050458874909,0.3836284476959271,183.21,3.0900000000000034,-39.23498994813414,-29.801488418551102,-34.518239183342615,9.43350152958304,0.27329033807857167,12.281663316044728,9.933829472850377,11.10774639444756,0.0,0.0,0.0,0.6432493690670732,87.58744587789866,22.410489317805546,28.14679815257855
2024-04-12 11:03:52,22.75,7.15,111.0287273833018,73.22084894173997,90.06,93.15,92.12478816252089,184.24957632504177,37.807878441561826,0.41039853426273243,183.21,3.0900000000000034,-29.4262424611006,-22.023616313913337,-25.724929387506975,7.402626147187263,0.28776078440944064,9.808747487033543,7.7778721046377655,8.79330979583564,0.0,0.0,0.0,0.5028371140204343,66.14394355234744,17.57212885801918,21.444146747262945
2024-04-12 11:03:53,21.56,9.78,88.66154553747636,57.36063670630498,90.06,93.15,73.01109112189067,146.02218224378134,31.300908831171377,0.4287144312115629,183.21,3.0900000000000034,-22.367181845825442,-15.860212235434993,-19.113697040630214,6.506969610390449,0.3404348858372936,7.059060615275158,6.163404078478344,6.611232346876761,0.0,0.0,0.0,0.39851040185241127,49.74418878423696,13.873566318315829,16.401093751032622
2024-04-12 11:03:54,22.75,9.78,72.18365915310727,45.46547752972874,90.06,93.15,58.824568341418,117.649136682836,26.718181623378534,0.45420105786590836,183.21,3.0900000000000034,-16.477886384369086,-11.895159176576243,-14.186522780472671,4.582727207792843,0.3230338368093268,5.889295461456356,3.96505305885875,4.927174260157543,0.0,0.0,0.0,0.32107727755221177,37.2158326264927,11.12151780401077,12.529757591342758
