time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-03-23 15:23:45,221.49,-0.12
2024-03-23 15:23:46,216.20,0.13
2024-03-23 15:23:47,212.23,0.13
2024-03-23 15:23:48,216.20,0.33
2024-03-23 15:23:49,216.20,0.33
2024-03-23 15:23:50,216.20,0.50
2024-03-23 15:23:51,216.20,0.50
2024-03-23 15:23:52,221.49,0.72
2024-03-23 15:23:53,220.17,0.72
2024-03-23 15:23:54,221.49,0.89
2024-03-23 15:23:55,221.49,0.89
2024-03-23 15:23:56,224.14,1.00
2024-03-23 15:23:57,221.49,1.00
2024-03-23 15:23:58,228.10,1.11
2024-03-23 15:23:59,221.49,1.11
2024-03-23 15:24:00,233.40,1.20
2024-03-23 15:24:01,222.81,1.23
2024-03-23 15:24:02,220.17,1.25
2024-03-23 15:24:03,222.81,1.25
2024-03-23 15:24:04,249.27,1.31
2024-03-23 15:24:05,225.46,1.37
2024-03-23 15:24:06,221.49,1.37
2024-03-23 15:24:07,225.46,1.45
2024-03-23 15:24:08,222.81,1.45
2024-03-23 15:24:09,228.10,1.53
2024-03-23 15:24:10,228.10,1.53
2024-03-23 15:24:11,226.78,1.59
2024-03-23 15:24:12,228.10,1.59
2024-03-23 15:24:13,224.14,1.59
2024-03-23 15:24:14,230.75,1.67
2024-03-23 15:24:15,228.10,1.67
2024-03-23 15:24:16,228.10,1.67
2024-03-23 15:24:17,228.10,1.67
2024-03-23 15:24:18,224.14,1.67
2024-03-23 15:24:19,230.75,1.76
2024-03-23 15:24:20,229.43,1.76
2024-03-23 15:24:21,224.14,1.76
2024-03-23 15:24:22,228.10,1.76
2024-03-23 15:24:23,228.10,1.76
2024-03-23 15:24:24,228.10,1.76
2024-03-23 15:24:25,226.78,1.76
2024-03-23 15:24:26,234.72,1.81
2024-03-23 15:24:27,230.75,1.81
2024-03-23 15:24:28,225.46,1.81
2024-03-23 15:24:29,226.78,1.81
2024-03-23 15:24:30,229.43,1.81
2024-03-23 15:24:31,228.10,1.81
2024-03-23 15:24:32,228.10,1.81
2024-03-23 15:24:33,225.46,1.81
2024-03-23 15:24:34,226.78,1.81
2024-03-23 15:24:35,226.78,1.81
2024-03-23 15:24:36,228.10,1.81
2024-03-23 15:24:37,230.75,1.93
2024-03-23 15:24:38,229.43,1.93
2024-03-23 15:24:39,226.78,1.93
2024-03-23 15:24:40,228.10,1.93
2024-03-23 15:24:41,228.10,1.93
2024-03-23 15:24:42,228.10,1.93
2024-03-23 15:24:43,228.10,1.93
2024-03-23 15:24:44,228.10,1.93
2024-03-23 15:24:45,225.46,1.93
2024-03-23 15:24:46,228.10,1.93
2024-03-23 15:24:47,228.10,1.93
2024-03-23 15:24:48,228.10,1.93
2024-03-23 15:24:49,228.10,1.93
2024-03-23 15:24:50,228.10,1.93
2024-03-23 15:24:51,226.78,1.93
2024-03-23 15:24:52,213.55,1.98
2024-03-23 15:24:53,232.07,1.98
2024-03-23 15:24:54,241.33,2.01
2024-03-23 15:24:55,261.17,3.08
2024-03-23 15:24:56,263.82,4.12
2024-03-23 15:24:57,274.40,5.18
2024-03-23 15:24:58,286.30,6.22
2024-03-23 15:24:59,304.80,7.26
2024-03-23 15:25:00,314.05,8.30
2024-03-23 15:25:01,315.37,9.31
2024-03-23 15:25:02,310.09,9.65
2024-03-23 15:25:03,304.80,9.65
2024-03-23 15:25:04,304.80,9.65
2024-03-23 15:25:05,302.16,9.65
2024-03-23 15:25:06,357.64,10.07
2024-03-23 15:25:07,360.28,11.05
2024-03-23 15:25:08,360.28,12.03
2024-03-23 15:25:09,370.84,13.01
2024-03-23 15:25:10,402.52,13.97
2024-03-23 15:25:11,422.30,14.92
2024-03-23 15:25:12,414.39,15.85
2024-03-23 15:25:13,417.03,16.77
2024-03-23 15:25:14,428.90,17.70
2024-03-23 15:25:15,446.04,18.63
2024-03-23 15:25:16,457.91,19.52
2024-03-23 15:25:17,450.00,20.25
2024-03-23 15:25:18,446.04,20.25
2024-03-23 15:25:19,453.95,20.48
2024-03-23 15:25:20,448.68,20.48
2024-03-23 15:25:21,482.95,20.51
2024-03-23 15:25:22,450.00,20.68
2024-03-23 15:25:23,447.36,20.68
2024-03-23 15:25:24,451.32,20.79
2024-03-23 15:25:25,455.27,20.79
2024-03-23 15:25:26,453.95,20.90
2024-03-23 15:25:27,452.63,20.90
2024-03-23 15:25:28,456.59,21.01
2024-03-23 15:25:29,459.23,21.01
2024-03-23 15:25:30,460.54,21.10
2024-03-23 15:25:31,459.23,21.10
2024-03-23 15:25:32,463.18,21.21
2024-03-23 15:25:33,460.54,21.21
2024-03-23 15:25:34,463.18,21.29
2024-03-23 15:25:35,463.18,21.29
2024-03-23 15:25:36,457.91,21.29
2024-03-23 15:25:37,460.54,21.29
2024-03-23 15:25:38,461.86,21.29
2024-03-23 15:25:39,463.18,21.32
2024-03-23 15:25:40,461.86,21.32
2024-03-23 15:25:41,463.18,21.32
2024-03-23 15:25:42,461.86,21.32
2024-03-23 15:25:43,460.54,21.32
2024-03-23 15:25:44,460.54,21.32
2024-03-23 15:25:45,461.86,21.32
2024-03-23 15:25:46,461.86,21.32
2024-03-23 15:25:47,465.82,21.41
2024-03-23 15:25:48,459.23,21.41
2024-03-23 15:25:49,465.82,21.41
2024-03-23 15:25:50,463.18,21.41
2024-03-23 15:25:51,463.18,21.41
2024-03-23 15:25:52,460.54,21.41
2024-03-23 15:25:53,463.18,21.41
2024-03-23 15:25:54,463.18,21.41
2024-03-23 15:25:55,463.18,21.41
2024-03-23 15:25:56,463.18,21.41
2024-03-23 15:25:57,463.18,21.41
2024-03-23 15:25:58,460.54,21.41
2024-03-23 15:25:59,460.54,21.41
2024-03-23 15:26:00,461.86,21.41
2024-03-23 15:26:01,473.72,21.41
2024-03-23 15:26:02,465.82,21.46
2024-03-23 15:26:03,468.45,21.46
2024-03-23 15:26:04,465.82,21.46
2024-03-23 15:26:05,465.82,21.46
2024-03-23 15:26:06,463.18,21.46
2024-03-23 15:26:07,460.54,21.46
2024-03-23 15:26:08,465.82,21.46
2024-03-23 15:26:09,465.82,21.46
2024-03-23 15:26:10,464.50,21.46
2024-03-23 15:26:11,464.50,21.46
2024-03-23 15:26:12,464.50,21.46
2024-03-23 15:26:13,463.18,21.46
2024-03-23 15:26:14,464.50,21.46
2024-03-23 15:26:15,457.91,21.46
2024-03-23 15:26:16,460.54,21.46
2024-03-23 15:26:17,463.18,21.46
2024-03-23 15:26:18,460.54,21.46
2024-03-23 15:26:19,463.18,21.46
2024-03-23 15:26:20,463.18,21.46
2024-03-23 15:26:21,461.86,21.46
2024-03-23 15:26:22,463.18,21.52
2024-03-23 15:26:23,465.82,21.52
2024-03-23 15:26:24,494.81,21.88
2024-03-23 15:26:25,496.13,22.75
2024-03-23 15:26:26,490.86,23.62
2024-03-23 15:26:27,501.40,24.49
2024-03-23 15:26:28,529.05,25.36
2024-03-23 15:26:29,529.05,26.20
2024-03-23 15:26:30,523.79,27.05
2024-03-23 15:26:31,544.85,27.89
2024-03-23 15:26:32,565.91,28.73
2024-03-23 15:26:33,565.91,29.54
2024-03-23 15:26:34,561.96,30.36
2024-03-23 15:26:35,571.17,31.17
2024-03-23 15:26:36,600.12,31.99
2024-03-23 15:26:37,602.75,32.77
2024-03-23 15:26:38,600.12,33.59
2024-03-23 15:26:39,617.21,34.37
2024-03-23 15:26:40,639.56,35.16
2024-03-23 15:26:41,627.73,35.94
2024-03-23 15:26:42,636.93,36.73
2024-03-23 15:26:43,660.59,37.49
2024-03-23 15:26:44,671.10,38.25
2024-03-23 15:26:45,656.65,39.00
2024-03-23 15:26:46,675.04,39.76
2024-03-23 15:26:47,698.68,40.52
2024-03-23 15:26:48,699.99,41.25
2024-03-23 15:26:49,688.18,41.98
2024-03-23 15:26:50,717.06,42.74
2024-03-23 15:26:51,736.75,43.44
2024-03-23 15:26:52,724.94,44.14
2024-03-23 15:26:53,730.19,44.84
2024-03-23 15:26:54,762.99,45.54
2024-03-23 15:26:55,757.74,46.22
2024-03-23 15:26:56,753.81,46.92
2024-03-23 15:26:57,770.86,47.62
2024-03-23 15:26:58,794.47,48.29
2024-03-23 15:26:59,769.55,49.00
2024-03-23 15:27:00,785.29,49.70
2024-03-23 15:27:01,811.51,50.37
2024-03-23 15:27:02,801.02,51.07
2024-03-23 15:27:03,801.02,51.75
2024-03-23 15:27:04,831.17,52.42
2024-03-23 15:27:05,824.61,53.09
2024-03-23 15:27:06,815.44,53.77
2024-03-23 15:27:07,840.34,54.44
2024-03-23 15:27:08,846.89,55.09
2024-03-23 15:27:09,831.17,55.76
2024-03-23 15:27:10,850.82,56.40
2024-03-23 15:27:11,866.53,57.05
2024-03-23 15:27:12,848.20,57.70
2024-03-23 15:27:13,871.77,58.34
2024-03-23 15:27:14,899.26,58.96
2024-03-23 15:27:15,870.46,59.16
2024-03-23 15:27:16,867.84,59.16
2024-03-23 15:27:17,877.01,59.58
2024-03-23 15:27:18,908.43,60.19
2024-03-23 15:27:19,896.65,60.78
2024-03-23 15:27:20,904.50,61.40
2024-03-23 15:27:21,937.21,62.02
2024-03-23 15:27:22,926.74,62.61
2024-03-23 15:27:23,924.13,63.23
2024-03-23 15:27:24,954.21,63.81
2024-03-23 15:27:25,939.83,64.40
2024-03-23 15:27:26,941.13,64.99
2024-03-23 15:27:27,973.82,65.55
2024-03-23 15:27:28,956.83,66.14
2024-03-23 15:27:29,959.44,66.73
2024-03-23 15:27:30,986.90,67.29
2024-03-23 15:27:31,964.67,67.88
2024-03-23 15:27:32,969.90,68.45
2024-03-23 15:27:33,997.35,69.01
2024-03-23 15:27:34,977.75,69.57
2024-03-23 15:27:35,994.74,70.10
2024-03-23 15:27:36,1023.48,70.66
2024-03-23 15:27:37,994.74,70.92
2024-03-23 15:27:38,997.35,70.92
2024-03-23 15:27:39,1007.80,71.20
2024-03-23 15:27:40,1031.32,71.73
2024-03-23 15:27:41,1027.40,72.23
2024-03-23 15:27:42,1031.32,72.77
2024-03-23 15:27:43,1057.43,73.27
2024-03-23 15:27:44,1039.15,73.81
2024-03-23 15:27:45,1041.76,74.31
2024-03-23 15:27:46,1071.79,74.84
2024-03-23 15:27:47,1044.38,75.35
2024-03-23 15:27:48,1067.88,75.88
2024-03-23 15:27:49,1087.45,76.39
2024-03-23 15:27:50,1060.04,76.89
2024-03-23 15:27:51,1088.76,77.40
2024-03-23 15:27:52,1095.28,77.88
2024-03-23 15:27:53,1069.18,78.38
2024-03-23 15:27:54,1100.50,78.86
2024-03-23 15:27:55,1101.80,79.34
2024-03-23 15:27:56,1092.67,79.78
2024-03-23 15:27:57,1122.67,80.23
2024-03-23 15:27:58,1112.24,80.71
2024-03-23 15:27:59,1116.15,80.99
2024-03-23 15:28:00,1110.93,80.99
2024-03-23 15:28:01,1142.23,81.16
2024-03-23 15:28:02,1143.53,81.61
2024-03-23 15:28:03,1130.49,82.09
2024-03-23 15:28:04,1163.08,82.54
2024-03-23 15:28:05,1147.44,82.98
2024-03-23 15:28:06,1148.75,83.46
2024-03-23 15:28:07,1169.60,83.91
2024-03-23 15:28:08,1155.26,84.39
2024-03-23 15:28:09,1165.69,84.84
2024-03-23 15:28:10,1187.84,85.31
2024-03-23 15:28:11,1163.08,85.76
2024-03-23 15:28:12,1185.23,86.24
2024-03-23 15:28:13,1189.14,86.69
2024-03-23 15:28:14,1172.21,87.14
2024-03-23 15:28:15,1203.47,87.62
2024-03-23 15:28:16,1191.75,88.06
2024-03-23 15:28:17,1194.35,88.51
2024-03-23 15:28:18,1226.91,88.96
2024-03-23 15:28:19,1207.38,89.41
2024-03-23 15:28:20,1226.91,89.83
2024-03-23 15:28:21,1219.10,90.17
2024-03-23 15:28:22,1217.79,90.17
2024-03-23 15:28:23,1221.70,90.25
2024-03-23 15:28:24,1230.81,90.67
2024-03-23 15:28:25,1245.13,91.01
2024-03-23 15:28:26,1234.72,91.32
2024-03-23 15:28:27,1251.64,91.74
2024-03-23 15:28:28,1259.44,92.16
2024-03-23 15:28:29,1245.13,92.56
2024-03-23 15:28:30,1268.55,92.98
2024-03-23 15:28:31,1249.03,93.40
2024-03-23 15:28:32,1254.24,93.79
2024-03-23 15:28:33,1285.46,94.18
2024-03-23 15:28:34,1259.44,94.60
2024-03-23 15:28:35,1291.96,95.00
2024-03-23 15:28:36,1271.15,95.39
2024-03-23 15:28:37,1276.36,95.78
2024-03-23 15:28:38,1306.27,96.18
2024-03-23 15:28:39,1282.86,96.57
2024-03-23 15:28:40,1299.77,96.93
2024-03-23 15:28:41,1306.27,97.30
2024-03-23 15:28:42,1298.47,97.69
2024-03-23 15:28:43,1299.77,98.00
2024-03-23 15:28:44,1303.67,98.00
2024-03-23 15:28:45,1308.87,98.00
2024-03-23 15:28:46,1304.97,98.37
2024-03-23 15:28:47,1340.06,98.70
2024-03-23 15:28:48,1311.47,99.07
2024-03-23 15:28:49,1336.16,99.40
2024-03-23 15:28:50,1337.46,99.74
2024-03-23 15:28:51,1325.77,100.08
2024-03-23 15:28:52,1359.55,100.44
2024-03-23 15:28:53,1333.56,100.78
2024-03-23 15:28:54,1351.75,101.12
2024-03-23 15:28:55,1349.16,101.48
2024-03-23 15:28:56,1337.46,101.82
2024-03-23 15:28:57,1373.84,102.15
2024-03-23 15:28:58,1349.16,102.52
2024-03-23 15:28:59,1369.94,102.86
2024-03-23 15:29:00,1369.94,103.19
2024-03-23 15:29:01,1356.95,103.56
2024-03-23 15:29:02,1380.33,103.89
2024-03-23 15:29:03,1367.34,104.23
2024-03-23 15:29:04,1394.61,104.57
2024-03-23 15:29:05,1384.22,104.93
2024-03-23 15:29:06,1381.63,104.96
2024-03-23 15:29:07,1380.33,104.96
2024-03-23 15:29:08,1402.40,105.24
2024-03-23 15:29:09,1392.01,105.58
2024-03-23 15:29:10,1382.93,105.92
2024-03-23 15:29:11,1427.06,106.28
2024-03-23 15:29:12,1399.80,106.62
2024-03-23 15:29:13,1428.35,106.95
2024-03-23 15:29:14,1414.08,107.29
2024-03-23 15:29:15,1415.38,107.66
2024-03-23 15:29:16,1433.54,107.99
2024-03-23 15:29:17,1415.38,108.33
2024-03-23 15:29:18,1434.84,108.67
2024-03-23 15:29:19,1428.35,108.97
2024-03-23 15:29:20,1429.65,109.31
2024-03-23 15:29:21,1443.92,109.62
2024-03-23 15:29:22,1434.84,109.93
2024-03-23 15:29:23,1458.19,110.24
2024-03-23 15:29:24,1430.95,110.55
2024-03-23 15:29:25,1459.49,110.85
2024-03-23 15:29:26,1442.63,111.16
2024-03-23 15:29:27,1449.11,111.47
2024-03-23 15:29:28,1443.92,111.53
2024-03-23 15:29:29,1449.11,111.53
2024-03-23 15:29:30,1438.73,111.73
2024-03-23 15:29:31,1477.64,112.01
2024-03-23 15:29:32,1458.19,112.29
2024-03-23 15:29:33,1475.05,112.54
2024-03-23 15:29:34,1477.64,112.79
2024-03-23 15:29:35,1473.75,113.04
2024-03-23 15:29:36,1491.90,113.30
2024-03-23 15:29:37,1473.75,113.58
2024-03-23 15:29:38,1500.97,113.83
2024-03-23 15:29:39,1477.64,114.08
2024-03-23 15:29:40,1504.86,114.34
2024-03-23 15:29:41,1481.53,114.62
2024-03-23 15:29:42,1507.45,114.90
2024-03-23 15:29:43,1493.19,115.15
2024-03-23 15:29:44,1504.86,115.43
2024-03-23 15:29:45,1497.08,115.71
2024-03-23 15:29:46,1500.97,115.99
2024-03-23 15:29:47,1513.93,116.24
2024-03-23 15:29:48,1502.27,116.50
2024-03-23 15:29:49,1516.52,116.78
2024-03-23 15:29:50,1508.74,116.86
2024-03-23 15:29:51,1498.38,116.86
2024-03-23 15:29:52,1521.70,117.00
2024-03-23 15:29:53,1513.93,117.23
2024-03-23 15:29:54,1519.11,117.45
2024-03-23 15:29:55,1516.52,117.68
2024-03-23 15:29:56,1521.70,117.84
2024-03-23 15:29:57,1543.72,118.07
2024-03-23 15:29:58,1526.88,118.10
2024-03-23 15:29:59,1521.70,118.10
2024-03-23 15:30:00,1523.00,118.24
2024-03-23 15:30:01,1526.88,118.24
2024-03-23 15:30:02,1541.13,118.24
2024-03-23 15:30:03,1526.88,118.29
2024-03-23 15:30:04,1529.47,118.29
2024-03-23 15:30:05,1529.47,118.35
2024-03-23 15:30:06,1521.70,118.35
2024-03-23 15:30:07,1534.65,118.40
2024-03-23 15:30:08,1521.70,118.40
2024-03-23 15:30:09,1525.59,118.43
2024-03-23 15:30:10,1523.00,118.46
2024-03-23 15:30:11,1530.77,118.46
2024-03-23 15:30:12,1521.70,118.49
2024-03-23 15:30:13,1528.18,118.49
2024-03-23 15:30:14,1532.06,118.52
2024-03-23 15:30:15,1532.06,118.52
2024-03-23 15:30:16,1533.36,118.57
2024-03-23 15:30:17,1532.06,118.57
2024-03-23 15:30:18,1534.65,118.57
2024-03-23 15:30:19,1528.18,118.57
2024-03-23 15:30:20,1535.95,118.63
2024-03-23 15:30:21,1529.47,118.63
2024-03-23 15:30:22,1541.13,118.63
2024-03-23 15:30:23,1535.95,118.63
2024-03-23 15:30:24,1528.18,118.66
2024-03-23 15:30:25,1528.18,118.66
2024-03-23 15:30:26,1537.24,118.66
2024-03-23 15:30:27,1535.95,118.66
2024-03-23 15:30:28,1537.24,118.66
2024-03-23 15:30:29,1535.95,118.66
2024-03-23 15:30:30,1537.24,118.69
2024-03-23 15:30:31,1535.95,118.69
2024-03-23 15:30:32,1537.24,118.69
2024-03-23 15:30:33,1528.18,118.69
2024-03-23 15:30:34,1526.88,118.69
2024-03-23 15:30:35,1537.24,118.69
2024-03-23 15:30:36,1524.29,118.69
2024-03-23 15:30:37,1533.36,118.69
2024-03-23 15:30:38,1537.24,118.71
2024-03-23 15:30:39,1532.06,118.71
2024-03-23 15:30:40,1537.24,118.71
2024-03-23 15:30:41,1525.59,118.71
2024-03-23 15:30:42,1534.65,118.71
2024-03-23 15:30:43,1538.54,118.74
2024-03-23 15:30:44,1537.24,118.74
2024-03-23 15:30:45,1535.95,118.74
2024-03-23 15:30:46,1530.77,118.74
2024-03-23 15:30:47,1537.24,118.74
2024-03-23 15:30:48,1535.95,118.74
2024-03-23 15:30:49,1538.54,118.74
2024-03-23 15:30:50,1528.18,118.74
2024-03-23 15:30:51,1541.13,118.77
2024-03-23 15:30:52,1537.24,118.77
2024-03-23 15:30:53,1532.06,118.77
2024-03-23 15:30:54,1537.24,118.77
2024-03-23 15:30:55,1532.06,118.77
2024-03-23 15:30:56,1537.24,118.77
2024-03-23 15:30:57,1524.29,118.77
2024-03-23 15:30:58,1534.65,118.77
2024-03-23 15:30:59,1533.36,118.77
2024-03-23 15:31:00,1537.24,118.77
2024-03-23 15:31:01,1538.54,118.77
2024-03-23 15:31:02,1537.24,118.77
2024-03-23 15:31:03,1535.95,118.77
2024-03-23 15:31:04,1535.95,118.77
2024-03-23 15:31:05,1534.65,118.77
2024-03-23 15:31:06,1535.95,118.77
2024-03-23 15:31:07,1535.95,118.77
2024-03-23 15:31:08,1532.06,118.77
2024-03-23 15:31:09,1537.24,118.80
2024-03-23 15:31:10,1532.06,118.80
2024-03-23 15:31:11,1538.54,118.83
2024-03-23 15:31:12,1537.24,118.83
2024-03-23 15:31:13,1535.95,118.83
2024-03-23 15:31:14,1528.18,118.83
2024-03-23 15:31:15,1532.06,118.83
2024-03-23 15:31:16,1535.95,118.83
2024-03-23 15:31:17,1534.65,118.83
2024-03-23 15:31:18,1526.88,118.83
2024-03-23 15:31:19,1532.06,118.83
2024-03-23 15:31:20,1535.95,118.83
2024-03-23 15:31:21,1545.02,118.83
2024-03-23 15:31:22,1537.24,118.83
2024-03-23 15:31:23,1534.65,118.83
2024-03-23 15:31:24,1534.65,118.83
2024-03-23 15:31:25,1535.95,118.83
2024-03-23 15:31:26,1537.24,118.83
2024-03-23 15:31:27,1537.24,118.83
2024-03-23 15:31:28,1532.06,118.83
2024-03-23 15:31:29,1537.24,118.83
2024-03-23 15:31:30,1535.95,118.83
2024-03-23 15:31:31,1528.18,118.83
2024-03-23 15:31:32,1537.24,118.85
2024-03-23 15:31:33,1537.24,118.85
2024-03-23 15:31:34,1534.65,118.85
2024-03-23 15:31:35,1537.24,118.85
2024-03-23 15:31:36,1532.06,118.85
2024-03-23 15:31:37,1529.47,118.85
2024-03-23 15:31:38,1533.36,118.85
2024-03-23 15:31:39,1526.88,118.85
2024-03-23 15:31:40,1524.29,118.85
2024-03-23 15:31:41,1535.95,118.85
2024-03-23 15:31:42,1532.06,118.85
2024-03-23 15:31:43,1533.36,118.88
2024-03-23 15:31:44,1537.24,118.88
2024-03-23 15:31:45,1537.24,118.88
2024-03-23 15:31:46,1535.95,118.88
2024-03-23 15:31:47,1533.36,118.88
2024-03-23 15:31:48,1537.24,118.88
2024-03-23 15:31:49,1535.95,118.88
2024-03-23 15:31:50,1537.24,118.88
2024-03-23 15:31:51,1526.88,118.88
2024-03-23 15:31:52,1534.65,118.88
2024-03-23 15:31:53,1534.65,118.88
2024-03-23 15:31:54,1537.24,118.88
2024-03-23 15:31:55,1526.88,118.88
2024-03-23 15:31:56,1533.36,118.88
2024-03-23 15:31:57,1525.59,118.88
2024-03-23 15:31:58,1526.88,118.88
2024-03-23 15:31:59,1534.65,118.88
2024-03-23 15:32:00,1530.77,118.88
2024-03-23 15:32:01,1537.24,118.88
2024-03-23 15:32:02,1530.77,118.88
2024-03-23 15:32:03,1529.47,118.88
2024-03-23 15:32:04,1526.88,118.88
2024-03-23 15:32:05,1538.54,118.91
2024-03-23 15:32:06,1537.24,118.91
2024-03-23 15:32:07,1537.24,118.91
2024-03-23 15:32:08,1534.65,118.91
2024-03-23 15:32:09,1537.24,118.91
2024-03-23 15:32:10,1532.06,118.91
2024-03-23 15:32:11,1537.24,118.91
2024-03-23 15:32:12,1532.06,118.91
2024-03-23 15:32:13,1537.24,118.91
2024-03-23 15:32:14,1526.88,118.91
2024-03-23 15:32:15,1533.36,118.91
2024-03-23 15:32:16,1539.84,118.91
2024-03-23 15:32:17,1538.54,118.91
2024-03-23 15:32:18,1534.65,118.91
2024-03-23 15:32:19,1535.95,118.91
2024-03-23 15:32:20,1525.59,118.91
2024-03-23 15:32:21,1537.24,118.91
2024-03-23 15:32:22,1535.95,118.91
2024-03-23 15:32:23,1535.95,118.91
2024-03-23 15:32:24,1532.06,118.91
2024-03-23 15:32:25,1534.65,118.91
2024-03-23 15:32:26,1534.65,118.91
2024-03-23 15:32:27,1535.95,118.94
2024-03-23 15:32:28,1537.24,118.94
2024-03-23 15:32:29,1537.24,118.94
2024-03-23 15:32:30,1526.88,118.94
2024-03-23 15:32:31,1534.65,118.94
2024-03-23 15:32:32,1537.24,118.94
2024-03-23 15:32:33,1537.24,118.94
2024-03-23 15:32:34,1532.06,118.94
2024-03-23 15:32:35,1533.36,118.94
2024-03-23 15:32:36,1537.24,118.94
2024-03-23 15:32:37,1528.18,118.94
2024-03-23 15:32:38,1537.24,118.94
2024-03-23 15:32:39,1538.54,118.97
2024-03-23 15:32:40,1533.36,118.97
2024-03-23 15:32:41,1529.47,118.97
2024-03-23 15:32:42,1537.24,118.97
2024-03-23 15:32:43,1537.24,118.97
2024-03-23 15:32:44,1526.88,118.97
2024-03-23 15:32:45,1537.24,118.97
2024-03-23 15:32:46,1532.06,118.97
2024-03-23 15:32:47,1534.65,118.97
2024-03-23 15:32:48,1529.47,118.97
2024-03-23 15:32:49,1537.24,118.97
2024-03-23 15:32:50,1534.65,118.97
2024-03-23 15:32:51,1525.59,118.97
2024-03-23 15:32:52,1541.13,118.99
2024-03-23 15:32:53,1538.54,118.99
2024-03-23 15:32:54,1537.24,118.99
2024-03-23 15:32:55,1529.47,118.99
2024-03-23 15:32:56,1539.84,118.99
2024-03-23 15:32:57,1532.06,118.99
2024-03-23 15:32:58,1534.65,118.99
2024-03-23 15:32:59,1535.95,118.99
2024-03-23 15:33:00,1534.65,118.99
2024-03-23 15:33:01,1528.18,118.99
2024-03-23 15:33:02,1537.24,118.99
2024-03-23 15:33:03,1532.06,118.99
2024-03-23 15:33:04,1537.24,118.99
2024-03-23 15:33:05,1532.06,118.99
2024-03-23 15:33:06,1535.95,118.99
2024-03-23 15:33:07,1532.06,118.99
2024-03-23 15:33:08,1537.24,118.99
2024-03-23 15:33:09,1533.36,118.99
2024-03-23 15:33:10,1534.65,118.99
2024-03-23 15:33:11,1537.24,118.99
2024-03-23 15:33:12,1529.47,118.99
2024-03-23 15:33:13,1340.06,116.72
2024-03-23 15:33:14,1014.34,113.66
2024-03-23 15:33:15,858.68,110.32
2024-03-23 15:33:16,200.31,106.90
2024-03-23 15:33:17,42.59,103.61
2024-03-23 15:33:18,29.32,103.61
2024-03-23 15:33:19,25.34,103.61
2024-03-23 15:33:20,21.35,103.61
2024-03-23 15:33:21,18.70,103.61
2024-03-23 15:33:22,18.70,103.61
2024-03-23 15:33:23,18.70,103.61
2024-03-23 15:33:24,18.70,103.61
2024-03-23 15:33:25,18.70,103.61
2024-03-23 15:33:26,18.70,103.61
