time,3054（200kN）力值曲线,3054（200kN）位移曲线
2024-03-25 10:20:00,335.75,0.95
2024-03-25 10:20:01,345.18,2.18
2024-03-25 10:20:02,351.91,3.38
2024-03-25 10:20:03,357.30,4.59
2024-03-25 10:20:04,358.65,5.79
2024-03-25 10:20:05,372.14,7.02
2024-03-25 10:20:06,377.54,8.23
2024-03-25 10:20:07,339.79,8.91
2024-03-25 10:20:08,335.75,8.91
2024-03-25 10:20:09,351.91,9.38
2024-03-25 10:20:10,341.14,9.38
2024-03-25 10:20:11,369.44,9.41
2024-03-25 10:20:12,345.18,9.73
2024-03-25 10:20:13,339.79,9.73
2024-03-25 10:20:14,395.10,10.58
2024-03-25 10:20:15,407.26,11.79
2024-03-25 10:20:16,415.38,12.99
2024-03-25 10:20:17,415.38,14.20
2024-03-25 10:20:18,419.44,15.40
2024-03-25 10:20:19,430.28,16.60
2024-03-25 10:20:20,442.47,17.81
2024-03-25 10:20:21,447.90,19.01
2024-03-25 10:20:22,457.40,20.22
2024-03-25 10:20:23,462.83,21.42
2024-03-25 10:20:24,472.33,22.60
2024-03-25 10:20:25,475.05,23.80
2024-03-25 10:20:26,483.21,25.01
2024-03-25 10:20:27,491.37,26.21
2024-03-25 10:20:28,492.73,27.41
2024-03-25 10:20:29,498.17,28.62
2024-03-25 10:20:30,506.34,29.80
2024-03-25 10:20:31,515.88,31.00
2024-03-25 10:20:32,526.78,32.20
2024-03-25 10:20:33,529.51,33.38
2024-03-25 10:20:34,532.24,34.59
2024-03-25 10:20:35,543.15,35.79
2024-03-25 10:20:36,555.45,36.97
2024-03-25 10:20:37,559.55,38.17
2024-03-25 10:20:38,560.91,39.35
2024-03-25 10:20:39,567.75,40.55
2024-03-25 10:20:40,577.32,41.73
2024-03-25 10:20:41,588.27,42.93
2024-03-25 10:20:42,589.64,44.11
2024-03-25 10:20:43,599.23,45.31
2024-03-25 10:20:44,606.09,46.49
2024-03-25 10:20:45,611.57,47.67
2024-03-25 10:20:46,618.43,48.87
2024-03-25 10:20:47,628.04,50.05
2024-03-25 10:20:48,629.41,51.23
2024-03-25 10:20:49,636.28,52.43
2024-03-25 10:20:50,641.78,53.61
2024-03-25 10:20:51,652.77,54.78
2024-03-25 10:20:52,654.15,55.96
2024-03-25 10:20:53,662.40,57.16
2024-03-25 10:20:54,669.29,58.34
2024-03-25 10:20:55,684.44,59.52
2024-03-25 10:20:56,680.30,60.70
2024-03-25 10:20:57,695.47,61.87
2024-03-25 10:20:58,700.99,63.05
2024-03-25 10:20:59,707.89,64.23
2024-03-25 10:21:00,710.65,65.40
2024-03-25 10:21:01,716.17,66.58
2024-03-25 10:21:02,725.84,67.76
2024-03-25 10:21:03,728.61,68.93
2024-03-25 10:21:04,734.14,70.08
2024-03-25 10:21:05,746.58,71.26
2024-03-25 10:21:06,756.27,72.44
2024-03-25 10:21:07,756.27,73.61
2024-03-25 10:21:08,760.43,74.79
2024-03-25 10:21:09,775.67,75.94
2024-03-25 10:21:10,782.61,77.12
2024-03-25 10:21:11,782.61,78.29
2024-03-25 10:21:12,747.97,79.33
2024-03-25 10:21:13,735.52,79.33
2024-03-25 10:21:14,785.38,79.42
2024-03-25 10:21:15,745.20,79.91
2024-03-25 10:21:16,736.90,79.91
2024-03-25 10:21:17,743.82,80.35
2024-03-25 10:21:18,745.20,80.35
2024-03-25 10:21:19,790.93,80.54
2024-03-25 10:21:20,743.82,80.67
2024-03-25 10:21:21,745.20,80.67
2024-03-25 10:21:22,745.20,81.00
2024-03-25 10:21:23,749.35,81.00
2024-03-25 10:21:24,754.89,81.30
2024-03-25 10:21:25,752.12,81.30
2024-03-25 10:21:26,807.60,81.60
2024-03-25 10:21:27,749.35,81.63
2024-03-25 10:21:28,747.97,81.63
2024-03-25 10:21:29,753.51,81.96
2024-03-25 10:21:30,754.89,81.96
2024-03-25 10:21:31,760.43,82.29
2024-03-25 10:21:32,759.04,82.29
2024-03-25 10:21:33,770.13,82.59
2024-03-25 10:21:34,761.81,82.59
2024-03-25 10:21:35,804.82,82.62
2024-03-25 10:21:36,759.04,82.81
2024-03-25 10:21:37,760.43,82.81
2024-03-25 10:21:38,760.43,83.00
2024-03-25 10:21:39,761.81,83.00
2024-03-25 10:21:40,764.59,83.22
2024-03-25 10:21:41,764.59,83.22
2024-03-25 10:21:42,765.97,83.41
2024-03-25 10:21:43,767.36,83.41
2024-03-25 10:21:44,778.45,83.63
2024-03-25 10:21:45,765.97,83.63
2024-03-25 10:21:46,765.97,83.63
2024-03-25 10:21:47,770.13,83.82
2024-03-25 10:21:48,764.59,83.82
2024-03-25 10:21:49,768.74,84.04
2024-03-25 10:21:50,770.13,84.04
2024-03-25 10:21:51,772.90,84.23
2024-03-25 10:21:52,771.51,84.23
2024-03-25 10:21:53,771.51,84.45
2024-03-25 10:21:54,771.51,84.45
2024-03-25 10:21:55,827.06,84.64
2024-03-25 10:21:56,772.90,84.64
2024-03-25 10:21:57,768.74,84.64
2024-03-25 10:21:58,772.90,84.83
2024-03-25 10:21:59,771.51,84.83
2024-03-25 10:22:00,778.45,85.05
2024-03-25 10:22:01,770.13,85.05
2024-03-25 10:22:02,778.45,85.25
2024-03-25 10:22:03,774.29,85.25
2024-03-25 10:22:04,777.06,85.46
2024-03-25 10:22:05,779.83,85.46
2024-03-25 10:22:06,829.84,85.63
2024-03-25 10:22:07,779.83,85.66
2024-03-25 10:22:08,772.90,85.66
2024-03-25 10:22:09,782.61,85.85
2024-03-25 10:22:10,779.83,85.85
2024-03-25 10:22:11,778.45,86.07
2024-03-25 10:22:12,782.61,86.07
2024-03-25 10:22:13,779.83,86.26
2024-03-25 10:22:14,783.99,86.26
2024-03-25 10:22:15,790.93,86.48
2024-03-25 10:22:16,783.99,86.48
2024-03-25 10:22:17,789.54,86.56
2024-03-25 10:22:18,779.83,86.56
2024-03-25 10:22:19,835.41,86.59
2024-03-25 10:22:20,785.38,86.64
2024-03-25 10:22:21,783.99,86.64
2024-03-25 10:22:22,789.54,86.83
2024-03-25 10:22:23,779.83,86.83
2024-03-25 10:22:24,781.22,86.83
2024-03-25 10:22:25,779.83,86.83
2024-03-25 10:22:26,795.10,87.00
2024-03-25 10:22:27,789.54,87.00
2024-03-25 10:22:28,788.16,87.00
2024-03-25 10:22:29,788.16,87.00
2024-03-25 10:22:30,788.16,87.00
2024-03-25 10:22:31,788.16,87.00
2024-03-25 10:22:32,786.77,87.00
2024-03-25 10:22:33,786.77,87.00
2024-03-25 10:22:34,783.99,87.00
2024-03-25 10:22:35,783.99,87.00
2024-03-25 10:22:36,790.93,87.11
2024-03-25 10:22:37,789.54,87.11
2024-03-25 10:22:38,785.38,87.11
2024-03-25 10:22:39,781.22,87.11
2024-03-25 10:22:40,788.16,87.11
2024-03-25 10:22:41,789.54,87.11
2024-03-25 10:22:42,779.83,87.11
2024-03-25 10:22:43,783.99,87.11
2024-03-25 10:22:44,788.16,87.11
2024-03-25 10:22:45,779.83,87.11
2024-03-25 10:22:46,782.61,87.11
2024-03-25 10:22:47,786.77,87.11
2024-03-25 10:22:48,781.22,87.11
2024-03-25 10:22:49,785.38,87.11
2024-03-25 10:22:50,789.54,87.27
2024-03-25 10:22:51,792.32,87.27
2024-03-25 10:22:52,789.54,87.27
2024-03-25 10:22:53,779.83,87.27
2024-03-25 10:22:54,789.54,87.27
2024-03-25 10:22:55,782.61,87.27
2024-03-25 10:22:56,783.99,87.27
2024-03-25 10:22:57,779.83,87.27
2024-03-25 10:22:58,783.99,87.27
2024-03-25 10:22:59,789.54,87.27
2024-03-25 10:23:00,783.99,87.27
2024-03-25 10:23:01,782.61,87.27
2024-03-25 10:23:02,786.77,87.27
2024-03-25 10:23:03,786.77,87.27
2024-03-25 10:23:04,785.38,87.27
2024-03-25 10:23:05,786.77,87.27
2024-03-25 10:23:06,781.22,87.27
2024-03-25 10:23:07,781.22,87.27
2024-03-25 10:23:08,788.16,87.27
2024-03-25 10:23:09,786.77,87.27
2024-03-25 10:23:10,779.83,87.27
2024-03-25 10:23:11,779.83,87.27
2024-03-25 10:23:12,792.32,87.41
2024-03-25 10:23:13,786.77,87.41
2024-03-25 10:23:14,790.93,87.41
2024-03-25 10:23:15,789.54,87.41
2024-03-25 10:23:16,788.16,87.41
2024-03-25 10:23:17,789.54,87.41
2024-03-25 10:23:18,788.16,87.41
2024-03-25 10:23:19,783.99,87.41
2024-03-25 10:23:20,783.99,87.41
2024-03-25 10:23:21,789.54,87.41
2024-03-25 10:23:22,783.99,87.41
2024-03-25 10:23:23,786.77,87.41
2024-03-25 10:23:24,783.99,87.41
2024-03-25 10:23:25,789.54,87.41
2024-03-25 10:23:26,789.54,87.41
2024-03-25 10:23:27,778.45,87.41
2024-03-25 10:23:28,788.16,87.41
2024-03-25 10:23:29,789.54,87.41
2024-03-25 10:23:30,788.16,87.41
2024-03-25 10:23:31,783.99,87.41
2024-03-25 10:23:32,788.16,87.41
2024-03-25 10:23:33,782.61,87.41
2024-03-25 10:23:34,783.99,87.41
2024-03-25 10:23:35,785.38,87.41
2024-03-25 10:23:36,778.45,87.41
2024-03-25 10:23:37,783.99,87.41
2024-03-25 10:23:38,786.77,87.41
2024-03-25 10:23:39,795.10,87.60
2024-03-25 10:23:40,789.54,87.60
2024-03-25 10:23:41,790.93,87.60
2024-03-25 10:23:42,790.93,87.60
2024-03-25 10:23:43,785.38,87.60
2024-03-25 10:23:44,785.38,87.60
2024-03-25 10:23:45,792.32,87.60
2024-03-25 10:23:46,789.54,87.60
2024-03-25 10:23:47,790.93,87.60
2024-03-25 10:23:48,789.54,87.60
2024-03-25 10:23:49,789.54,87.60
2024-03-25 10:23:50,785.38,87.60
2024-03-25 10:23:51,782.61,87.60
2024-03-25 10:23:52,790.93,87.60
2024-03-25 10:23:53,786.77,87.60
2024-03-25 10:23:54,783.99,87.60
2024-03-25 10:23:55,782.61,87.60
2024-03-25 10:23:56,789.54,87.60
2024-03-25 10:23:57,783.99,87.60
2024-03-25 10:23:58,785.38,87.60
2024-03-25 10:23:59,789.54,87.60
2024-03-25 10:24:00,789.54,87.60
2024-03-25 10:24:01,789.54,87.60
2024-03-25 10:24:02,779.83,87.60
2024-03-25 10:24:03,788.16,87.60
2024-03-25 10:24:04,789.54,87.60
2024-03-25 10:24:05,789.54,87.60
2024-03-25 10:24:06,789.54,87.60
2024-03-25 10:24:07,788.16,87.60
2024-03-25 10:24:08,782.61,87.60
2024-03-25 10:24:09,789.54,87.60
2024-03-25 10:24:10,783.99,87.60
2024-03-25 10:24:11,782.61,87.60
2024-03-25 10:24:12,783.99,87.60
2024-03-25 10:24:13,785.38,87.60
2024-03-25 10:24:14,789.54,87.60
2024-03-25 10:24:15,782.61,87.60
2024-03-25 10:24:16,786.77,87.60
2024-03-25 10:24:17,788.16,87.60
2024-03-25 10:24:18,850.73,87.79
2024-03-25 10:24:19,795.10,87.79
2024-03-25 10:24:20,702.37,87.65
2024-03-25 10:24:21,629.41,84.97
2024-03-25 10:24:22,464.18,82.02
2024-03-25 10:24:23,220.47,78.76
2024-03-25 10:24:24,20.31,75.47
2024-03-25 10:24:25,15.04,75.47
2024-03-25 10:24:26,9.78,75.47
2024-03-25 10:24:27,9.78,75.47
2024-03-25 10:24:28,8.47,75.47
2024-03-25 10:24:29,7.15,75.47
2024-03-25 10:24:30,8.47,75.47
2024-03-25 10:24:31,9.78,75.47
2024-03-25 10:24:32,9.78,75.47
2024-03-25 10:24:33,9.78,75.47
