time,4049（250kN）力值曲线,4049（250kN）位移曲线
2025-03-27 10:31:45,458.35,0.66
2025-03-27 10:31:46,474.14,1.11
2025-03-27 10:31:47,426.79,1.60
2025-03-27 10:31:48,434.68,1.93
2025-03-27 10:31:49,437.83,2.27
2025-03-27 10:31:50,502.60,2.57
2025-03-27 10:31:51,445.72,2.83
2025-03-27 10:31:52,505.76,2.85
2025-03-27 10:31:53,447.30,3.10
2025-03-27 10:31:54,442.56,3.10
2025-03-27 10:31:55,453.61,3.27
2025-03-27 10:31:56,450.45,3.27
2025-03-27 10:31:57,452.03,3.27
2025-03-27 10:31:58,452.03,3.27
2025-03-27 10:31:59,450.45,3.27
2025-03-27 10:32:00,445.72,3.27
2025-03-27 10:32:01,450.45,3.27
2025-03-27 10:32:02,447.30,3.27
2025-03-27 10:32:03,442.56,3.27
2025-03-27 10:32:04,447.30,3.27
2025-03-27 10:32:05,463.08,3.42
2025-03-27 10:32:06,456.77,3.42
2025-03-27 10:32:07,458.35,3.42
2025-03-27 10:32:08,459.92,3.42
2025-03-27 10:32:09,459.92,3.42
2025-03-27 10:32:10,459.92,3.42
2025-03-27 10:32:11,456.77,3.42
2025-03-27 10:32:12,458.35,3.42
2025-03-27 10:32:13,458.35,3.42
2025-03-27 10:32:14,453.61,3.42
2025-03-27 10:32:15,456.77,3.42
2025-03-27 10:32:16,497.85,3.74
2025-03-27 10:32:17,505.76,4.78
2025-03-27 10:32:18,513.67,5.84
2025-03-27 10:32:19,516.84,6.90
2025-03-27 10:32:20,534.26,7.94
2025-03-27 10:32:21,575.48,9.00
2025-03-27 10:32:22,596.12,10.04
2025-03-27 10:32:23,605.66,11.08
2025-03-27 10:32:24,621.56,12.14
2025-03-27 10:32:25,645.42,13.18
2025-03-27 10:32:26,639.06,14.20
2025-03-27 10:32:27,651.79,15.23
2025-03-27 10:32:28,669.32,16.27
2025-03-27 10:32:29,677.29,17.31
2025-03-27 10:32:30,721.97,18.33
2025-03-27 10:32:31,744.34,19.37
2025-03-27 10:32:32,753.94,20.39
2025-03-27 10:32:33,766.74,21.41
2025-03-27 10:32:34,761.94,22.43
2025-03-27 10:32:35,781.15,23.44
2025-03-27 10:32:36,793.96,24.46
2025-03-27 10:32:37,824.43,25.48
2025-03-27 10:32:38,843.69,26.48
2025-03-27 10:32:39,859.76,27.49
2025-03-27 10:32:40,872.62,28.49
2025-03-27 10:32:41,861.36,29.49
2025-03-27 10:32:42,890.31,30.51
2025-03-27 10:32:43,898.36,31.50
2025-03-27 10:32:44,937.02,32.50
2025-03-27 10:32:45,949.93,33.50
2025-03-27 10:32:46,970.91,34.49
2025-03-27 10:32:47,956.38,35.47
2025-03-27 10:32:48,974.14,36.47
2025-03-27 10:32:49,998.37,37.46
2025-03-27 10:32:50,1027.49,38.44
2025-03-27 10:32:51,1032.35,39.44
2025-03-27 10:32:52,1035.59,40.41
2025-03-27 10:32:53,1053.40,41.39
2025-03-27 10:32:54,1059.89,42.36
2025-03-27 10:32:55,1089.08,43.34
2025-03-27 10:32:56,1100.44,44.32
2025-03-27 10:32:57,1105.32,45.27
2025-03-27 10:32:58,1116.69,46.25
2025-03-27 10:32:59,1145.95,47.20
2025-03-27 10:33:00,1162.23,48.18
2025-03-27 10:33:01,1178.51,49.13
2025-03-27 10:33:02,1162.23,50.11
2025-03-27 10:33:03,1181.77,51.06
2025-03-27 10:33:04,1219.27,52.02
2025-03-27 10:33:05,1240.50,52.97
2025-03-27 10:33:06,1237.23,53.93
2025-03-27 10:33:07,1250.30,54.86
2025-03-27 10:33:08,1268.28,55.81
2025-03-27 10:33:09,1283.00,56.77
2025-03-27 10:33:10,1289.55,57.70
2025-03-27 10:33:11,1294.46,58.66
2025-03-27 10:33:12,1322.30,59.59
2025-03-27 10:33:13,1337.06,60.54
2025-03-27 10:33:14,1338.70,61.48
2025-03-27 10:33:15,1341.98,62.41
2025-03-27 10:33:16,1373.16,63.34
2025-03-27 10:33:17,1396.17,64.28
2025-03-27 10:33:18,1389.59,65.21
2025-03-27 10:33:19,1397.81,66.14
2025-03-27 10:33:20,1383.02,66.97
2025-03-27 10:33:21,1432.36,67.61
2025-03-27 10:33:22,1445.54,68.54
2025-03-27 10:33:23,1422.49,69.35
2025-03-27 10:33:24,1455.43,69.75
2025-03-27 10:33:25,1437.30,70.41
2025-03-27 10:33:26,1499.96,71.11
2025-03-27 10:33:27,1504.92,71.96
2025-03-27 10:33:28,1496.66,72.29
2025-03-27 10:33:29,1485.11,72.99
2025-03-27 10:33:30,1483.46,73.50
2025-03-27 10:33:31,1546.23,73.99
2025-03-27 10:33:32,1501.61,74.31
2025-03-27 10:33:33,1511.52,74.84
2025-03-27 10:33:34,1576.03,75.18
2025-03-27 10:33:35,1526.39,75.52
2025-03-27 10:33:36,1521.43,75.73
2025-03-27 10:33:37,1539.62,76.03
2025-03-27 10:33:38,1539.62,76.22
2025-03-27 10:33:39,1541.27,76.45
2025-03-27 10:33:40,1539.62,76.45
2025-03-27 10:33:41,1541.27,76.62
2025-03-27 10:33:42,1537.97,76.62
2025-03-27 10:33:43,1547.89,76.75
2025-03-27 10:33:44,1539.62,76.75
2025-03-27 10:33:45,1587.62,76.83
2025-03-27 10:33:46,1547.89,76.88
2025-03-27 10:33:47,1533.01,76.88
2025-03-27 10:33:48,1547.89,76.88
2025-03-27 10:33:49,1544.58,76.88
2025-03-27 10:33:50,1546.23,76.88
2025-03-27 10:33:51,1547.89,76.98
2025-03-27 10:33:52,1552.85,76.98
2025-03-27 10:33:53,1541.27,76.98
2025-03-27 10:33:54,1542.93,76.98
2025-03-27 10:33:55,1539.62,76.98
2025-03-27 10:33:56,1536.31,76.98
2025-03-27 10:33:57,1544.58,76.98
2025-03-27 10:33:58,1541.27,76.98
2025-03-27 10:33:59,1546.23,76.98
2025-03-27 10:34:00,1546.23,76.98
2025-03-27 10:34:01,1561.13,77.19
2025-03-27 10:34:02,1552.85,77.19
2025-03-27 10:34:03,1557.82,77.19
2025-03-27 10:34:04,1556.16,77.19
2025-03-27 10:34:05,1551.20,77.19
2025-03-27 10:34:06,1547.89,77.19
2025-03-27 10:34:07,1547.89,77.19
2025-03-27 10:34:08,1539.62,77.19
2025-03-27 10:34:09,1551.20,77.19
2025-03-27 10:34:10,1544.58,77.19
2025-03-27 10:34:11,1544.58,77.19
2025-03-27 10:34:12,1546.23,77.19
2025-03-27 10:34:13,1552.85,77.19
2025-03-27 10:34:14,1551.20,77.19
2025-03-27 10:34:15,1542.93,77.19
2025-03-27 10:34:16,1549.54,77.19
2025-03-27 10:34:17,1551.20,77.19
2025-03-27 10:34:18,1547.89,77.19
2025-03-27 10:34:19,1544.58,77.19
2025-03-27 10:34:20,1547.89,77.19
2025-03-27 10:34:21,1546.23,77.19
2025-03-27 10:34:22,1547.89,77.19
2025-03-27 10:34:23,1544.58,77.19
2025-03-27 10:34:24,1546.23,77.19
2025-03-27 10:34:25,1544.58,77.19
2025-03-27 10:34:26,1546.23,77.19
2025-03-27 10:34:27,1547.89,77.19
2025-03-27 10:34:28,1539.62,77.19
2025-03-27 10:34:29,1542.93,77.19
2025-03-27 10:34:30,1547.89,77.19
2025-03-27 10:34:31,1546.23,77.19
2025-03-27 10:34:32,1536.31,77.19
2025-03-27 10:34:33,1542.93,77.19
2025-03-27 10:34:34,1533.01,77.19
2025-03-27 10:34:35,1547.89,77.19
2025-03-27 10:34:36,1541.27,77.19
2025-03-27 10:34:37,1542.93,77.19
2025-03-27 10:34:38,1542.93,77.19
2025-03-27 10:34:39,1544.58,77.19
2025-03-27 10:34:40,1547.89,77.19
2025-03-27 10:34:41,1539.62,77.19
2025-03-27 10:34:42,1541.27,77.19
2025-03-27 10:34:43,1547.89,77.19
2025-03-27 10:34:44,1544.58,77.19
2025-03-27 10:34:45,1544.58,77.19
2025-03-27 10:34:46,1531.35,77.19
2025-03-27 10:34:47,1544.58,77.19
2025-03-27 10:34:48,1539.62,77.19
2025-03-27 10:34:49,1562.78,77.32
2025-03-27 10:34:50,1561.13,77.32
2025-03-27 10:34:51,1549.54,77.32
2025-03-27 10:34:52,1561.13,77.32
2025-03-27 10:34:53,1557.82,77.32
2025-03-27 10:34:54,1554.51,77.32
2025-03-27 10:34:55,1561.13,77.32
2025-03-27 10:34:56,1559.47,77.32
2025-03-27 10:34:57,1547.89,77.32
2025-03-27 10:34:58,1552.85,77.32
2025-03-27 10:34:59,1552.85,77.32
2025-03-27 10:35:00,1559.47,77.32
2025-03-27 10:35:01,1557.82,77.32
2025-03-27 10:35:02,1556.16,77.32
2025-03-27 10:35:03,1557.82,77.32
2025-03-27 10:35:04,1554.51,77.32
2025-03-27 10:35:05,1554.51,77.32
2025-03-27 10:35:06,1546.23,77.32
2025-03-27 10:35:07,1554.51,77.32
2025-03-27 10:35:08,1546.23,77.32
2025-03-27 10:35:09,1547.89,77.32
2025-03-27 10:35:10,1556.16,77.32
2025-03-27 10:35:11,1554.51,77.32
2025-03-27 10:35:12,1547.89,77.32
2025-03-27 10:35:13,1549.54,77.32
2025-03-27 10:35:14,1544.58,77.32
2025-03-27 10:35:15,1552.85,77.32
2025-03-27 10:35:16,1549.54,77.32
2025-03-27 10:35:17,1551.20,77.32
2025-03-27 10:35:18,1542.93,77.32
2025-03-27 10:35:19,1546.23,77.32
2025-03-27 10:35:20,1546.23,77.32
2025-03-27 10:35:21,1554.51,77.32
2025-03-27 10:35:22,1547.89,77.32
2025-03-27 10:35:23,1551.20,77.32
2025-03-27 10:35:24,1547.89,77.32
2025-03-27 10:35:25,1549.54,77.32
2025-03-27 10:35:26,1539.62,77.32
2025-03-27 10:35:27,1544.58,77.32
2025-03-27 10:35:28,1537.97,77.32
2025-03-27 10:35:29,1552.85,77.32
2025-03-27 10:35:30,1549.54,77.32
2025-03-27 10:35:31,1547.89,77.32
2025-03-27 10:35:32,1547.89,77.32
2025-03-27 10:35:33,1549.54,77.32
2025-03-27 10:35:34,1547.89,77.32
2025-03-27 10:35:35,1544.58,77.32
2025-03-27 10:35:36,1539.62,77.32
2025-03-27 10:35:37,1539.62,77.32
2025-03-27 10:35:38,1547.89,77.32
2025-03-27 10:35:39,1537.97,77.32
2025-03-27 10:35:40,1547.89,77.32
2025-03-27 10:35:41,1536.31,77.32
2025-03-27 10:35:42,1544.58,77.32
2025-03-27 10:35:43,1544.58,77.32
2025-03-27 10:35:44,1541.27,77.32
2025-03-27 10:35:45,1549.54,77.32
2025-03-27 10:35:46,1546.23,77.32
2025-03-27 10:35:47,1542.93,77.32
2025-03-27 10:35:48,1547.89,77.32
2025-03-27 10:35:49,1544.58,77.32
2025-03-27 10:35:50,1547.89,77.32
2025-03-27 10:35:51,1541.27,77.32
2025-03-27 10:35:52,1542.93,77.32
2025-03-27 10:35:53,1544.58,77.32
2025-03-27 10:35:54,1531.35,77.32
2025-03-27 10:35:55,1539.62,77.32
2025-03-27 10:35:56,1546.23,77.32
2025-03-27 10:35:57,1541.27,77.32
2025-03-27 10:35:58,1541.27,77.32
2025-03-27 10:35:59,1557.82,77.36
2025-03-27 10:36:00,1557.82,77.36
2025-03-27 10:36:01,1557.82,77.36
2025-03-27 10:36:02,1549.54,77.36
2025-03-27 10:36:03,1557.82,77.36
2025-03-27 10:36:04,1557.82,77.39
2025-03-27 10:36:05,1547.89,77.39
2025-03-27 10:36:06,1554.51,77.39
2025-03-27 10:36:07,1554.51,77.39
2025-03-27 10:36:08,1554.51,77.39
2025-03-27 10:36:09,1554.51,77.39
2025-03-27 10:36:10,1546.23,77.39
2025-03-27 10:36:11,1557.82,77.39
2025-03-27 10:36:12,1554.51,77.39
2025-03-27 10:36:13,1547.89,77.39
2025-03-27 10:36:14,1547.89,77.39
2025-03-27 10:36:15,1542.93,77.39
2025-03-27 10:36:16,1547.89,77.39
2025-03-27 10:36:17,1554.51,77.39
2025-03-27 10:36:18,1554.51,77.39
2025-03-27 10:36:19,1554.51,77.39
2025-03-27 10:36:20,1542.93,77.39
2025-03-27 10:36:21,1554.51,77.39
2025-03-27 10:36:22,1554.51,77.39
2025-03-27 10:36:23,1547.89,77.39
2025-03-27 10:36:24,1554.51,77.39
2025-03-27 10:36:25,1551.20,77.39
2025-03-27 10:36:26,1549.54,77.39
2025-03-27 10:36:27,1549.54,77.39
2025-03-27 10:36:28,1551.20,77.39
2025-03-27 10:36:29,1547.89,77.39
2025-03-27 10:36:30,1536.31,77.39
2025-03-27 10:36:31,1552.85,77.39
2025-03-27 10:36:32,1544.58,77.39
2025-03-27 10:36:33,1541.27,77.39
2025-03-27 10:36:34,1549.54,77.39
2025-03-27 10:36:35,1537.97,77.39
2025-03-27 10:36:36,1547.89,77.39
2025-03-27 10:36:37,1547.89,77.39
2025-03-27 10:36:38,1536.31,77.39
2025-03-27 10:36:39,1549.54,77.39
2025-03-27 10:36:40,1547.89,77.39
2025-03-27 10:36:41,1549.54,77.39
2025-03-27 10:36:42,1547.89,77.39
2025-03-27 10:36:43,1536.31,77.39
2025-03-27 10:36:44,1544.58,77.39
2025-03-27 10:36:45,1547.89,77.39
2025-03-27 10:36:46,1539.62,77.39
2025-03-27 10:36:47,1549.54,77.39
2025-03-27 10:36:48,1547.89,77.39
2025-03-27 10:36:49,1539.62,77.39
2025-03-27 10:36:50,1541.27,77.39
2025-03-27 10:36:51,1546.23,77.39
2025-03-27 10:36:52,1547.89,77.39
2025-03-27 10:36:53,1541.27,77.39
2025-03-27 10:36:54,1547.89,77.39
2025-03-27 10:36:55,1536.31,77.39
2025-03-27 10:36:56,1536.31,77.39
2025-03-27 10:36:57,1542.93,77.39
2025-03-27 10:36:58,1546.23,77.39
2025-03-27 10:36:59,1544.58,77.39
2025-03-27 10:37:00,1546.23,77.39
2025-03-27 10:37:01,1539.62,77.39
2025-03-27 10:37:02,1541.27,77.39
2025-03-27 10:37:03,1544.58,77.39
2025-03-27 10:37:04,1539.62,77.39
2025-03-27 10:37:05,1539.62,77.39
2025-03-27 10:37:06,1542.93,77.39
2025-03-27 10:37:07,1546.23,77.39
2025-03-27 10:37:08,1533.01,77.39
2025-03-27 10:37:09,1559.47,77.56
2025-03-27 10:37:10,1561.13,77.56
2025-03-27 10:37:11,1554.51,77.56
2025-03-27 10:37:12,1562.78,77.56
2025-03-27 10:37:13,1561.13,77.56
2025-03-27 10:37:14,1562.78,77.56
2025-03-27 10:37:15,1551.20,77.56
2025-03-27 10:37:16,1562.78,77.56
2025-03-27 10:37:17,1559.47,77.56
2025-03-27 10:37:18,1556.16,77.56
2025-03-27 10:37:19,1561.13,77.56
2025-03-27 10:37:20,1557.82,77.56
2025-03-27 10:37:21,1554.51,77.56
2025-03-27 10:37:22,1561.13,77.56
2025-03-27 10:37:23,1557.82,77.56
2025-03-27 10:37:24,1556.16,77.56
2025-03-27 10:37:25,1561.13,77.56
2025-03-27 10:37:26,1557.82,77.56
2025-03-27 10:37:27,1547.89,77.56
2025-03-27 10:37:28,1561.13,77.56
2025-03-27 10:37:29,1561.13,77.56
2025-03-27 10:37:30,1549.54,77.56
2025-03-27 10:37:31,1547.89,77.56
2025-03-27 10:37:32,1554.51,77.56
2025-03-27 10:37:33,1557.82,77.56
2025-03-27 10:37:34,1561.13,77.56
2025-03-27 10:37:35,1549.54,77.56
2025-03-27 10:37:36,1557.82,77.56
2025-03-27 10:37:37,1551.20,77.56
2025-03-27 10:37:38,1557.82,77.56
2025-03-27 10:37:39,1554.51,77.56
2025-03-27 10:37:40,1557.82,77.56
2025-03-27 10:37:41,1554.51,77.56
2025-03-27 10:37:42,1546.23,77.56
2025-03-27 10:37:43,1546.23,77.56
2025-03-27 10:37:44,1554.51,77.56
2025-03-27 10:37:45,1554.51,77.56
2025-03-27 10:37:46,1557.82,77.56
2025-03-27 10:37:47,1551.20,77.56
2025-03-27 10:37:48,1557.82,77.56
2025-03-27 10:37:49,1556.16,77.56
2025-03-27 10:37:50,1546.23,77.56
2025-03-27 10:37:51,1549.54,77.56
2025-03-27 10:37:52,1541.27,77.56
2025-03-27 10:37:53,1552.85,77.56
2025-03-27 10:37:54,1554.51,77.56
2025-03-27 10:37:55,1544.58,77.56
2025-03-27 10:37:56,1554.51,77.56
2025-03-27 10:37:57,1541.27,77.56
2025-03-27 10:37:58,1544.58,77.56
2025-03-27 10:37:59,1552.85,77.56
2025-03-27 10:38:00,1554.51,77.56
2025-03-27 10:38:01,1554.51,77.56
2025-03-27 10:38:02,1547.89,77.56
2025-03-27 10:38:03,1554.51,77.56
2025-03-27 10:38:04,1554.51,77.56
2025-03-27 10:38:05,1552.85,77.56
2025-03-27 10:38:06,1547.89,77.56
2025-03-27 10:38:07,1549.54,77.56
2025-03-27 10:38:08,1541.27,77.56
2025-03-27 10:38:09,1547.89,77.56
2025-03-27 10:38:10,1544.58,77.56
2025-03-27 10:38:11,1551.20,77.56
2025-03-27 10:38:12,1551.20,77.56
2025-03-27 10:38:13,1547.89,77.56
2025-03-27 10:38:14,1549.54,77.56
2025-03-27 10:38:15,1549.54,77.56
2025-03-27 10:38:16,1547.89,77.56
2025-03-27 10:38:17,1536.31,77.56
2025-03-27 10:38:18,1547.89,77.56
2025-03-27 10:38:19,1547.89,77.56
2025-03-27 10:38:20,1552.85,77.56
2025-03-27 10:38:21,1544.58,77.56
2025-03-27 10:38:22,1551.20,77.56
2025-03-27 10:38:23,1544.58,77.56
2025-03-27 10:38:24,1544.58,77.56
2025-03-27 10:38:25,1539.62,77.56
2025-03-27 10:38:26,1547.89,77.56
2025-03-27 10:38:27,1537.97,77.56
2025-03-27 10:38:28,1547.89,77.56
2025-03-27 10:38:29,1539.62,77.56
2025-03-27 10:38:30,1544.58,77.56
2025-03-27 10:38:31,1542.93,77.56
2025-03-27 10:38:32,1544.58,77.56
2025-03-27 10:38:33,1547.89,77.56
2025-03-27 10:38:34,1544.58,77.56
2025-03-27 10:38:35,1546.23,77.56
2025-03-27 10:38:36,1539.62,77.56
2025-03-27 10:38:37,1547.89,77.56
2025-03-27 10:38:38,1294.46,75.94
2025-03-27 10:38:39,1165.48,73.99
2025-03-27 10:38:40,932.19,71.74
2025-03-27 10:38:41,623.15,69.41
2025-03-27 10:38:42,348.10,67.06
2025-03-27 10:38:43,70.25,64.68
2025-03-27 10:38:44,59.40,64.68
2025-03-27 10:38:45,51.65,64.68
2025-03-27 10:38:46,47.00,64.68
2025-03-27 10:38:47,43.90,64.68
2025-03-27 10:38:48,39.25,64.68
2025-03-27 10:38:49,37.70,64.68
2025-03-27 10:38:50,37.70,64.68
2025-03-27 10:38:51,39.25,64.68
2025-03-27 10:38:52,37.70,64.68
