time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-03-28 14:46:51,271.10,-0.04
2025-03-28 14:46:52,271.10,0.07
2025-03-28 14:46:53,271.10,0.07
2025-03-28 14:46:54,275.20,0.17
2025-03-28 14:46:55,273.15,0.17
2025-03-28 14:46:56,277.25,0.28
2025-03-28 14:46:57,275.20,0.28
2025-03-28 14:46:58,271.10,0.39
2025-03-28 14:46:59,277.25,0.39
2025-03-28 14:47:00,295.70,0.42
2025-03-28 14:47:01,275.20,0.50
2025-03-28 14:47:02,273.15,0.50
2025-03-28 14:47:03,305.95,0.98
2025-03-28 14:47:04,312.10,1.53
2025-03-28 14:47:05,316.20,2.11
2025-03-28 14:47:06,318.25,2.68
2025-03-28 14:47:07,324.40,3.23
2025-03-28 14:47:08,330.55,3.81
2025-03-28 14:47:09,336.70,4.36
2025-03-28 14:47:10,338.75,4.91
2025-03-28 14:47:11,344.91,5.47
2025-03-28 14:47:12,346.96,6.04
2025-03-28 14:47:13,346.96,6.60
2025-03-28 14:47:14,346.96,7.15
2025-03-28 14:47:15,353.11,7.71
2025-03-28 14:47:16,363.36,8.26
2025-03-28 14:47:17,371.57,8.81
2025-03-28 14:47:18,369.52,9.37
2025-03-28 14:47:19,377.72,9.92
2025-03-28 14:47:20,383.88,10.50
2025-03-28 14:47:21,390.03,11.05
2025-03-28 14:47:22,387.98,11.61
2025-03-28 14:47:23,400.29,12.14
2025-03-28 14:47:24,398.24,12.70
2025-03-28 14:47:25,404.39,13.25
2025-03-28 14:47:26,408.49,13.81
2025-03-28 14:47:27,416.70,14.36
2025-03-28 14:47:28,416.70,14.90
2025-03-28 14:47:29,422.86,15.45
2025-03-28 14:47:30,426.96,16.01
2025-03-28 14:47:31,433.11,16.56
2025-03-28 14:47:32,441.32,17.10
2025-03-28 14:47:33,435.17,17.65
2025-03-28 14:47:34,439.27,18.21
2025-03-28 14:47:35,447.48,18.74
2025-03-28 14:47:36,447.48,19.30
2025-03-28 14:47:37,451.58,19.85
2025-03-28 14:47:38,451.58,20.39
2025-03-28 14:47:39,461.85,20.94
2025-03-28 14:47:40,439.27,21.05
2025-03-28 14:47:41,441.32,21.05
2025-03-28 14:47:42,439.27,21.05
2025-03-28 14:47:43,437.22,21.05
2025-03-28 14:47:44,439.27,21.05
2025-03-28 14:47:45,439.27,21.05
2025-03-28 14:47:46,439.27,21.05
2025-03-28 14:47:47,439.27,21.05
2025-03-28 14:47:48,437.22,21.05
2025-03-28 14:47:49,433.11,21.05
2025-03-28 14:47:50,437.22,21.05
2025-03-28 14:47:51,437.22,21.05
2025-03-28 14:47:52,433.11,21.05
2025-03-28 14:47:53,439.27,21.05
2025-03-28 14:47:54,431.06,21.05
2025-03-28 14:47:55,437.22,21.05
2025-03-28 14:47:56,437.22,21.05
2025-03-28 14:47:57,433.11,21.05
2025-03-28 14:47:58,435.17,21.05
2025-03-28 14:47:59,461.85,21.07
2025-03-28 14:48:00,502.90,21.61
2025-03-28 14:48:01,515.22,22.14
2025-03-28 14:48:02,519.32,22.68
2025-03-28 14:48:03,525.48,23.23
2025-03-28 14:48:04,529.59,23.77
2025-03-28 14:48:05,535.75,24.31
2025-03-28 14:48:06,543.96,24.84
2025-03-28 14:48:07,552.18,25.38
2025-03-28 14:48:08,546.02,25.92
2025-03-28 14:48:09,552.18,26.45
2025-03-28 14:48:10,560.39,27.01
2025-03-28 14:48:11,564.50,27.55
2025-03-28 14:48:12,562.44,28.06
2025-03-28 14:48:13,568.61,28.60
2025-03-28 14:48:14,572.71,29.14
2025-03-28 14:48:15,582.98,29.67
2025-03-28 14:48:16,580.93,30.21
2025-03-28 14:48:17,591.20,30.75
2025-03-28 14:48:18,589.15,31.27
2025-03-28 14:48:19,601.47,31.80
2025-03-28 14:48:20,603.53,32.34
2025-03-28 14:48:21,609.69,32.86
2025-03-28 14:48:22,615.85,33.40
2025-03-28 14:48:23,622.01,33.93
2025-03-28 14:48:24,615.85,34.45
2025-03-28 14:48:25,626.12,34.99
2025-03-28 14:48:26,630.23,35.51
2025-03-28 14:48:27,636.40,36.04
2025-03-28 14:48:28,640.51,36.56
2025-03-28 14:48:29,640.51,37.10
2025-03-28 14:48:30,652.84,37.62
2025-03-28 14:48:31,661.06,38.15
2025-03-28 14:48:32,659.00,38.67
2025-03-28 14:48:33,654.89,39.19
2025-03-28 14:48:34,665.17,39.73
2025-03-28 14:48:35,671.33,40.25
2025-03-28 14:48:36,669.28,40.78
2025-03-28 14:48:37,679.55,41.30
2025-03-28 14:48:38,681.61,41.82
2025-03-28 14:48:39,685.72,42.34
2025-03-28 14:48:40,693.94,42.86
2025-03-28 14:48:41,691.89,43.38
2025-03-28 14:48:42,704.22,43.90
2025-03-28 14:48:43,704.22,44.42
2025-03-28 14:48:44,712.44,44.93
2025-03-28 14:48:45,712.44,45.45
2025-03-28 14:48:46,718.61,45.97
2025-03-28 14:48:47,726.83,46.49
2025-03-28 14:48:48,730.95,47.01
2025-03-28 14:48:49,730.95,47.53
2025-03-28 14:48:50,739.17,48.05
2025-03-28 14:48:51,741.23,48.55
2025-03-28 14:48:52,747.39,49.07
2025-03-28 14:48:53,747.39,49.59
2025-03-28 14:48:54,761.79,50.10
2025-03-28 14:48:55,765.90,50.61
2025-03-28 14:48:56,763.85,51.12
2025-03-28 14:48:57,772.07,51.63
2025-03-28 14:48:58,770.02,52.14
2025-03-28 14:48:59,778.24,52.64
2025-03-28 14:49:00,786.47,53.16
2025-03-28 14:49:01,786.47,53.66
2025-03-28 14:49:02,786.47,54.18
2025-03-28 14:49:03,796.75,54.68
2025-03-28 14:49:04,798.81,55.20
2025-03-28 14:49:05,802.92,55.70
2025-03-28 14:49:06,809.09,56.22
2025-03-28 14:49:07,811.15,56.72
2025-03-28 14:49:08,815.27,57.22
2025-03-28 14:49:09,815.27,57.73
2025-03-28 14:49:10,827.61,58.23
2025-03-28 14:49:11,829.67,58.75
2025-03-28 14:49:12,831.72,59.25
2025-03-28 14:49:13,835.84,59.75
2025-03-28 14:49:14,837.90,60.25
2025-03-28 14:49:15,848.18,60.75
2025-03-28 14:49:16,850.24,61.25
2025-03-28 14:49:17,860.53,61.75
2025-03-28 14:49:18,854.36,62.25
2025-03-28 14:49:19,866.70,62.75
2025-03-28 14:49:20,866.70,63.24
2025-03-28 14:49:21,874.94,63.74
2025-03-28 14:49:22,872.88,64.24
2025-03-28 14:49:23,868.76,64.74
2025-03-28 14:49:24,876.99,65.24
2025-03-28 14:49:25,881.11,65.72
2025-03-28 14:49:26,883.17,66.22
2025-03-28 14:49:27,891.40,66.71
2025-03-28 14:49:28,897.58,67.21
2025-03-28 14:49:29,905.81,67.69
2025-03-28 14:49:30,903.75,68.19
2025-03-28 14:49:31,909.93,68.67
2025-03-28 14:49:32,911.98,69.18
2025-03-28 14:49:33,914.04,69.66
2025-03-28 14:49:34,911.98,70.16
2025-03-28 14:49:35,922.28,70.64
2025-03-28 14:49:36,926.40,71.13
2025-03-28 14:49:37,934.63,71.63
2025-03-28 14:49:38,934.63,72.11
2025-03-28 14:49:39,936.69,72.59
2025-03-28 14:49:40,944.92,73.08
2025-03-28 14:49:41,940.81,73.56
2025-03-28 14:49:42,953.16,74.04
2025-03-28 14:49:43,951.10,74.52
2025-03-28 14:49:44,963.46,75.01
2025-03-28 14:49:45,959.34,75.49
2025-03-28 14:49:46,969.63,75.97
2025-03-28 14:49:47,942.87,76.03
2025-03-28 14:49:48,938.75,76.03
2025-03-28 14:49:49,977.87,76.44
2025-03-28 14:49:50,951.10,76.46
2025-03-28 14:49:51,946.98,76.46
2025-03-28 14:49:52,953.16,76.67
2025-03-28 14:49:53,949.04,76.67
2025-03-28 14:49:54,953.16,76.85
2025-03-28 14:49:55,944.92,76.85
2025-03-28 14:49:56,977.87,76.89
2025-03-28 14:49:57,953.16,77.03
2025-03-28 14:49:58,946.98,77.03
2025-03-28 14:49:59,951.10,77.17
2025-03-28 14:50:00,957.28,77.17
2025-03-28 14:50:01,957.28,77.24
2025-03-28 14:50:02,949.04,77.24
2025-03-28 14:50:03,977.87,77.32
2025-03-28 14:50:04,957.28,77.33
2025-03-28 14:50:05,946.98,77.33
2025-03-28 14:50:06,959.34,77.42
2025-03-28 14:50:07,951.10,77.42
2025-03-28 14:50:08,959.34,77.51
2025-03-28 14:50:09,959.34,77.51
2025-03-28 14:50:10,959.34,77.64
2025-03-28 14:50:11,959.34,77.64
2025-03-28 14:50:12,957.28,77.73
2025-03-28 14:50:13,957.28,77.73
2025-03-28 14:50:14,969.63,77.74
2025-03-28 14:50:15,955.22,77.80
2025-03-28 14:50:16,959.34,77.80
2025-03-28 14:50:17,959.34,77.89
2025-03-28 14:50:18,963.46,77.89
2025-03-28 14:50:19,961.40,77.98
2025-03-28 14:50:20,961.40,77.98
2025-03-28 14:50:21,957.28,78.07
2025-03-28 14:50:22,959.34,78.07
2025-03-28 14:50:23,963.46,78.14
2025-03-28 14:50:24,959.34,78.14
2025-03-28 14:50:25,986.11,78.16
2025-03-28 14:50:26,965.52,78.23
2025-03-28 14:50:27,963.46,78.23
2025-03-28 14:50:28,955.22,78.32
2025-03-28 14:50:29,965.52,78.32
2025-03-28 14:50:30,959.34,78.39
2025-03-28 14:50:31,959.34,78.39
2025-03-28 14:50:32,969.63,78.42
2025-03-28 14:50:33,961.40,78.42
2025-03-28 14:50:34,965.52,78.51
2025-03-28 14:50:35,965.52,78.51
2025-03-28 14:50:36,984.05,78.57
2025-03-28 14:50:37,967.57,78.60
2025-03-28 14:50:38,967.57,78.60
2025-03-28 14:50:39,963.46,78.64
2025-03-28 14:50:40,959.34,78.64
2025-03-28 14:50:41,965.52,78.71
2025-03-28 14:50:42,969.63,78.71
2025-03-28 14:50:43,963.46,78.75
2025-03-28 14:50:44,971.69,78.75
2025-03-28 14:50:45,969.63,78.78
2025-03-28 14:50:46,969.63,78.78
2025-03-28 14:50:47,963.46,78.84
2025-03-28 14:50:48,969.63,78.84
2025-03-28 14:50:49,969.63,78.87
2025-03-28 14:50:50,969.63,78.87
2025-03-28 14:50:51,969.63,78.94
2025-03-28 14:50:52,969.63,78.94
2025-03-28 14:50:53,967.57,78.94
2025-03-28 14:50:54,965.52,78.98
2025-03-28 14:50:55,969.63,78.98
2025-03-28 14:50:56,973.75,79.01
2025-03-28 14:50:57,971.69,79.01
2025-03-28 14:50:58,973.75,79.05
2025-03-28 14:50:59,973.75,79.05
2025-03-28 14:51:00,977.87,79.09
2025-03-28 14:51:01,969.63,79.09
2025-03-28 14:51:02,977.87,79.12
2025-03-28 14:51:03,967.57,79.12
2025-03-28 14:51:04,967.57,79.16
2025-03-28 14:51:05,969.63,79.16
2025-03-28 14:51:06,977.87,79.19
2025-03-28 14:51:07,973.75,79.19
2025-03-28 14:51:08,977.87,79.25
2025-03-28 14:51:09,971.69,79.25
2025-03-28 14:51:10,977.87,79.28
2025-03-28 14:51:11,969.63,79.28
2025-03-28 14:51:12,979.93,79.32
2025-03-28 14:51:13,977.87,79.32
2025-03-28 14:51:14,967.57,79.32
2025-03-28 14:51:15,977.87,79.35
2025-03-28 14:51:16,973.75,79.35
2025-03-28 14:51:17,977.87,79.39
2025-03-28 14:51:18,977.87,79.39
2025-03-28 14:51:19,971.69,79.43
2025-03-28 14:51:20,977.87,79.43
2025-03-28 14:51:21,977.87,79.46
2025-03-28 14:51:22,977.87,79.46
2025-03-28 14:51:23,969.63,79.50
2025-03-28 14:51:24,971.69,79.50
2025-03-28 14:51:25,977.87,79.53
2025-03-28 14:51:26,977.87,79.53
2025-03-28 14:51:27,979.93,79.57
2025-03-28 14:51:28,979.93,79.57
2025-03-28 14:51:29,977.87,79.57
2025-03-28 14:51:30,979.93,79.62
2025-03-28 14:51:31,979.93,79.62
2025-03-28 14:51:32,967.57,79.62
2025-03-28 14:51:33,977.87,79.69
2025-03-28 14:51:34,971.69,79.69
2025-03-28 14:51:35,973.75,79.69
2025-03-28 14:51:36,977.87,79.69
2025-03-28 14:51:37,971.69,79.69
2025-03-28 14:51:38,977.87,79.71
2025-03-28 14:51:39,979.93,79.71
2025-03-28 14:51:40,969.63,79.71
2025-03-28 14:51:41,977.87,79.71
2025-03-28 14:51:42,971.69,79.71
2025-03-28 14:51:43,977.87,79.71
2025-03-28 14:51:44,977.87,79.77
2025-03-28 14:51:45,977.87,79.77
2025-03-28 14:51:46,979.93,79.77
2025-03-28 14:51:47,977.87,79.77
2025-03-28 14:51:48,977.87,79.77
2025-03-28 14:51:49,969.63,79.77
2025-03-28 14:51:50,979.93,79.77
2025-03-28 14:51:51,977.87,79.77
2025-03-28 14:51:52,979.93,79.77
2025-03-28 14:51:53,977.87,79.82
2025-03-28 14:51:54,977.87,79.82
2025-03-28 14:51:55,977.87,79.82
2025-03-28 14:51:56,977.87,79.82
2025-03-28 14:51:57,979.93,79.82
2025-03-28 14:51:58,979.93,79.82
2025-03-28 14:51:59,977.87,79.82
2025-03-28 14:52:00,969.63,79.82
2025-03-28 14:52:01,979.93,79.82
2025-03-28 14:52:02,977.87,79.82
2025-03-28 14:52:03,979.93,79.82
2025-03-28 14:52:04,977.87,79.82
2025-03-28 14:52:05,977.87,79.86
2025-03-28 14:52:06,973.75,79.86
2025-03-28 14:52:07,977.87,79.86
2025-03-28 14:52:08,969.63,79.86
2025-03-28 14:52:09,977.87,79.86
2025-03-28 14:52:10,979.93,79.86
2025-03-28 14:52:11,979.93,79.86
2025-03-28 14:52:12,979.93,79.86
2025-03-28 14:52:13,977.87,79.86
2025-03-28 14:52:14,979.93,79.86
2025-03-28 14:52:15,979.93,79.86
2025-03-28 14:52:16,979.93,79.86
2025-03-28 14:52:17,977.87,79.86
2025-03-28 14:52:18,977.87,79.86
2025-03-28 14:52:19,979.93,79.86
2025-03-28 14:52:20,977.87,79.86
2025-03-28 14:52:21,979.93,79.91
2025-03-28 14:52:22,984.05,79.91
2025-03-28 14:52:23,977.87,79.91
2025-03-28 14:52:24,977.87,79.91
2025-03-28 14:52:25,977.87,79.91
2025-03-28 14:52:26,979.93,79.91
2025-03-28 14:52:27,969.63,79.91
2025-03-28 14:52:28,977.87,79.91
2025-03-28 14:52:29,979.93,79.91
2025-03-28 14:52:30,979.93,79.91
2025-03-28 14:52:31,979.93,79.91
2025-03-28 14:52:32,977.87,79.91
2025-03-28 14:52:33,973.75,79.91
2025-03-28 14:52:34,971.69,79.91
2025-03-28 14:52:35,977.87,79.91
2025-03-28 14:52:36,977.87,79.91
2025-03-28 14:52:37,979.93,79.91
2025-03-28 14:52:38,979.93,79.91
2025-03-28 14:52:39,1012.88,79.91
2025-03-28 14:52:40,977.87,79.96
2025-03-28 14:52:41,979.93,79.96
2025-03-28 14:52:42,979.93,79.96
2025-03-28 14:52:43,981.99,79.96
2025-03-28 14:52:44,977.87,79.96
2025-03-28 14:52:45,981.99,79.96
2025-03-28 14:52:46,971.69,79.96
2025-03-28 14:52:47,981.99,79.96
2025-03-28 14:52:48,973.75,79.96
2025-03-28 14:52:49,977.87,79.96
2025-03-28 14:52:50,969.63,79.96
2025-03-28 14:52:51,979.93,79.96
2025-03-28 14:52:52,977.87,79.96
2025-03-28 14:52:53,973.75,79.96
2025-03-28 14:52:54,977.87,79.96
2025-03-28 14:52:55,979.93,79.96
2025-03-28 14:52:56,977.87,79.96
2025-03-28 14:52:57,973.75,79.96
2025-03-28 14:52:58,973.75,79.96
2025-03-28 14:52:59,1004.65,80.00
2025-03-28 14:53:00,977.87,80.02
2025-03-28 14:53:01,977.87,80.02
2025-03-28 14:53:02,977.87,80.02
2025-03-28 14:53:03,977.87,80.02
2025-03-28 14:53:04,979.93,80.02
2025-03-28 14:53:05,977.87,80.02
2025-03-28 14:53:06,979.93,80.02
2025-03-28 14:53:07,979.93,80.02
2025-03-28 14:53:08,979.93,80.02
2025-03-28 14:53:09,979.93,80.02
2025-03-28 14:53:10,971.69,80.02
2025-03-28 14:53:11,979.93,80.02
2025-03-28 14:53:12,977.87,80.02
2025-03-28 14:53:13,977.87,80.02
2025-03-28 14:53:14,979.93,80.02
2025-03-28 14:53:15,977.87,80.02
2025-03-28 14:53:16,973.75,80.02
2025-03-28 14:53:17,979.93,80.02
2025-03-28 14:53:18,979.93,80.02
2025-03-28 14:53:19,977.87,80.02
2025-03-28 14:53:20,971.69,80.02
2025-03-28 14:53:21,979.93,80.02
2025-03-28 14:53:22,979.93,80.07
2025-03-28 14:53:23,979.93,80.07
2025-03-28 14:53:24,979.93,80.07
2025-03-28 14:53:25,979.93,80.07
2025-03-28 14:53:26,979.93,80.07
2025-03-28 14:53:27,981.99,80.07
2025-03-28 14:53:28,977.87,80.07
2025-03-28 14:53:29,979.93,80.07
2025-03-28 14:53:30,977.87,80.07
2025-03-28 14:53:31,981.99,80.07
2025-03-28 14:53:32,977.87,80.07
2025-03-28 14:53:33,977.87,80.07
2025-03-28 14:53:34,971.69,80.07
2025-03-28 14:53:35,975.81,80.07
2025-03-28 14:53:36,979.93,80.07
2025-03-28 14:53:37,979.93,80.07
2025-03-28 14:53:38,973.75,80.07
2025-03-28 14:53:39,969.63,80.07
2025-03-28 14:53:40,967.57,80.07
2025-03-28 14:53:41,977.87,80.07
2025-03-28 14:53:42,977.87,80.07
2025-03-28 14:53:43,977.87,80.07
2025-03-28 14:53:44,977.87,80.07
2025-03-28 14:53:45,971.69,80.07
2025-03-28 14:53:46,977.87,80.07
2025-03-28 14:53:47,984.05,80.12
2025-03-28 14:53:48,979.93,80.12
2025-03-28 14:53:49,981.99,80.12
2025-03-28 14:53:50,981.99,80.12
2025-03-28 14:53:51,979.93,80.12
2025-03-28 14:53:52,981.99,80.12
2025-03-28 14:53:53,981.99,80.12
2025-03-28 14:53:54,977.87,80.12
2025-03-28 14:53:55,981.99,80.12
2025-03-28 14:53:56,969.63,80.12
2025-03-28 14:53:57,971.69,80.12
2025-03-28 14:53:58,977.87,80.12
2025-03-28 14:53:59,971.69,80.12
2025-03-28 14:54:00,979.93,80.12
2025-03-28 14:54:01,977.87,80.12
2025-03-28 14:54:02,977.87,80.12
2025-03-28 14:54:03,979.93,80.12
2025-03-28 14:54:04,979.93,80.12
2025-03-28 14:54:05,977.87,80.12
2025-03-28 14:54:06,979.93,80.12
2025-03-28 14:54:07,977.87,80.12
2025-03-28 14:54:08,977.87,80.12
2025-03-28 14:54:09,971.69,80.12
2025-03-28 14:54:10,979.93,80.12
2025-03-28 14:54:11,979.93,80.12
2025-03-28 14:54:12,971.69,80.12
2025-03-28 14:54:13,977.87,80.12
2025-03-28 14:54:14,977.87,80.12
2025-03-28 14:54:15,977.87,80.12
2025-03-28 14:54:16,984.05,80.16
2025-03-28 14:54:17,971.69,80.16
2025-03-28 14:54:18,971.69,80.16
2025-03-28 14:54:19,977.87,80.16
2025-03-28 14:54:20,981.99,80.16
2025-03-28 14:54:21,975.81,80.16
2025-03-28 14:54:22,977.87,80.16
2025-03-28 14:54:23,984.05,80.16
2025-03-28 14:54:24,981.99,80.16
2025-03-28 14:54:25,977.87,80.16
2025-03-28 14:54:26,979.93,80.16
2025-03-28 14:54:27,981.99,80.16
2025-03-28 14:54:28,977.87,80.16
2025-03-28 14:54:29,977.87,80.16
2025-03-28 14:54:30,971.69,80.16
2025-03-28 14:54:31,977.87,80.16
2025-03-28 14:54:32,979.93,80.16
2025-03-28 14:54:33,969.63,80.16
2025-03-28 14:54:34,981.99,80.16
2025-03-28 14:54:35,969.63,80.16
2025-03-28 14:54:36,979.93,80.16
2025-03-28 14:54:37,969.63,80.16
2025-03-28 14:54:38,979.93,80.16
2025-03-28 14:54:39,973.75,80.16
2025-03-28 14:54:40,981.99,80.16
2025-03-28 14:54:41,977.87,80.16
2025-03-28 14:54:42,975.81,80.16
2025-03-28 14:54:43,977.87,80.16
2025-03-28 14:54:44,977.87,80.16
2025-03-28 14:54:45,971.69,80.16
2025-03-28 14:54:46,977.87,80.16
2025-03-28 14:54:47,971.69,80.16
2025-03-28 14:54:48,981.99,80.18
2025-03-28 14:54:49,977.87,80.23
2025-03-28 14:54:50,984.05,80.23
2025-03-28 14:54:51,984.05,80.23
2025-03-28 14:54:52,984.05,80.23
2025-03-28 14:54:53,975.81,80.23
2025-03-28 14:54:54,984.05,80.23
2025-03-28 14:54:55,839.95,79.39
2025-03-28 14:54:56,784.41,78.26
2025-03-28 14:54:57,761.79,77.05
2025-03-28 14:54:58,582.98,75.76
2025-03-28 14:54:59,457.74,74.40
2025-03-28 14:55:00,336.70,72.99
2025-03-28 14:55:01,199.37,71.45
2025-03-28 14:55:02,56.03,69.77
2025-03-28 14:55:03,43.74,69.77
2025-03-28 14:55:04,39.65,69.77
2025-03-28 14:55:05,35.56,69.77
2025-03-28 14:55:06,29.42,69.77
2025-03-28 14:55:07,29.42,69.77
2025-03-28 14:55:08,25.33,69.77
2025-03-28 14:55:09,21.23,69.77
2025-03-28 14:55:10,19.19,69.77
2025-03-28 14:55:11,15.09,69.77
