time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2023-11-30 07:39:26,278.66,295.82,278.66,295.82,0.39,8.57,287.24,574.48,17.159999999999968,0.0597409829419961,8.96,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05803213638034,0.0,0.0,0.0
2023-11-30 07:39:27,258.27,300.69,273.5625,297.0375,0.39,9.21,285.3,570.6,23.475000000000023,0.0822818083340981,9.6,8.82,-5.097500000000025,1.2175000000000296,-1.9399999999999975,6.315000000000055,3.255152961261392,-5.097500000000025,1.2175000000000296,-1.9399999999999975,0.0,0.6400000000000006,0.6400000000000006,29.7187469042972,0.0,0.0,0.0
2023-11-30 07:39:28,254.39,304.59,268.769375,298.925625,0.39,9.82,283.8475,567.6949999999999,30.156250000000057,0.1062410269379122,10.21,9.43,-4.793125000000032,1.8881250000000025,-1.4525000000000432,6.681250000000034,4.599824716127449,0.3043749999999932,0.6706249999999727,0.4874999999999545,0.0,0.6099999999999994,0.6099999999999994,27.80092773742137,0.0,0.0,0.0
2023-11-30 07:39:29,253.42,309.46,264.93203125,301.55921875,0.39,10.42,283.245625,566.49125,36.62718750000005,0.1293124558258846,10.81,10.03,-3.8373437500000014,2.6335937499999886,-0.60187499999995,6.470937499999991,10.751280164021374,0.9557812500000296,0.7454687499999864,0.8506250000000932,0.0,0.5999999999999996,0.5999999999999996,26.20218305252701,0.0,0.0,0.0
2023-11-30 07:39:30,254.39,313.35,262.2965234375,304.5069140625,0.39,11.03,283.40171875,566.8034375,42.210390625,0.1489419000782192,11.42,10.64,-2.6355078124999523,2.9476953125000023,0.1560937499999681,5.5832031249999545,35.76803912368028,1.20183593750005,0.3141015625000136,0.7579687499999181,0.0,0.6099999999999994,0.6099999999999994,24.8162604145131,1.6804629590787974,10.0056401435089,0.9101503218691076
2023-11-30 07:39:31,251.48,259.82,259.592392578125,293.335185546875,0.39,11.3,276.4637890625,552.927578125,33.742792968749995,0.1220514012381939,11.69,10.91,-2.7041308593750277,-11.171728515625034,-6.937929687500002,8.467597656250007,1.220478848470768,-0.068623046875075,-14.119423828125036,-7.09402343749997,0.0,0.2700000000000013,0.2700000000000013,23.64959498827245,3.444161743185134,7.01887562126592,2.7914825334940283
2023-11-30 07:39:32,253.42,254.95,258.04929443359373,283.73888916015625,0.39,11.3,270.894091796875,541.78818359375,25.68959472656252,0.094832613222856,11.69,10.91,-1.5430981445312568,-9.596296386718734,-5.569697265624996,8.053198242187477,1.4458948866027663,1.1610327148437705,1.5754321289063,1.3682324218750068,0.0,0.0,0.0,23.17314530570827,5.731693074963153,6.279344599052499,3.168072472831295
2023-11-30 07:39:33,253.42,253.01,256.8919708251953,276.0566668701172,0.39,11.3,266.47431884765626,532.9486376953125,19.164696044921868,0.0719194857346041,11.69,10.91,-1.1573236083984284,-7.682222290039078,-4.419772949218725,6.52489868164065,1.476296923012102,0.3857745361328284,1.914074096679656,1.1499243164062705,0.0,0.0,0.0,22.795063819725616,7.487698745252756,9.10975189827232,3.1109453147730632
2023-11-30 07:39:34,251.48,252.04,255.53897811889647,270.05250015258787,0.39,11.3,262.79573913574217,525.5914782714843,14.513522033691402,0.0552273869667549,11.69,10.91,-1.352992706298835,-6.004166717529301,-3.6785797119140966,4.6511740112304665,1.264393627728857,-0.1956690979004065,1.678055572509777,0.7411932373046284,0.0,0.0,0.0,22.48038636914934,8.160867456074234,11.13352947518344,2.6743006789397508
2023-11-30 07:39:35,251.48,253.01,254.52423358917235,265.7918751144409,0.39,11.3,260.15805435180664,520.3161087036133,11.267641525268573,0.0433107539569803,11.69,10.91,-1.014744529724112,-4.260625038146941,-2.6376847839355264,3.245880508422829,1.2305789143617605,0.3382481765747229,1.7435416793823606,1.0408949279785702,0.0,0.0,0.0,22.254750393246898,6.497185358777583,9.006321315543385,1.6678228088733564
2023-11-30 07:39:36,251.48,252.04,253.76317519187927,262.3539063358307,0.39,11.3,258.058540763855,516.11708152771,8.590731143951416,0.0332898538650685,11.69,10.91,-0.761058397293084,-3.437968778610241,-2.0995135879516624,2.676910381317157,1.2750139468803672,0.253686132431028,0.8226562595367,0.538171195983864,0.0,0.0,0.0,22.075151299290305,5.114637975771642,6.76915592405471,1.3876756275068232
2023-11-30 07:39:37,251.48,252.04,253.19238139390944,259.775429751873,0.39,11.3,256.4839055728912,512.9678111457824,6.583048357963548,0.0256665162579808,11.69,10.91,-0.5707937979698272,-2.578476583957695,-1.574635190963761,2.007682785987868,1.2750137444504304,0.1902645993232568,0.859492194652546,0.5248783969879014,0.0,0.0,0.0,21.94045197882286,3.960336468875901,4.978720415110174,1.1597912018541734
2023-11-30 07:39:38,251.48,249.12,252.76428604543207,257.1115723139048,0.39,11.3,254.9379291796684,509.8758583593368,4.347286268472658,0.0170523321712422,11.69,10.91,-0.4280953484773704,-2.663857437968261,-1.5459763932228157,2.2357620894908905,1.4461803253345884,0.1426984494924568,-0.085380854010566,0.0286587977409453,0.0,0.0,0.0,21.808204223393,3.088265036275692,3.974284718463076,0.8872920461996922
2023-11-30 07:39:39,251.48,251.06,252.4432145340741,255.59867923542856,0.39,11.3,254.0209468847513,508.0418937695026,3.155464701354504,0.0124220649030336,11.69,10.91,-0.3210715113580136,-1.5128930784761678,-0.9169822949170908,1.1918215671181542,1.299720042583669,0.1070238371193568,1.150964359492093,0.628994098305725,0.0,0.0,0.0,21.729762630880124,2.4559931132249875,3.260039328057112,0.6473635064637077
2023-11-30 07:39:40,250.51,248.15,251.95991090055557,253.73650942657144,0.39,11.3,252.84821016356344,505.6964203271269,1.7765985260158743,0.0070263440577264,11.69,10.91,-0.483303633518517,-1.8621698088571463,-1.172736721187846,1.378866175338629,1.1757668832737806,-0.1622321221605034,-0.3492767303809785,-0.2557544262707552,0.0,0.0,0.0,21.62944298837643,2.048474860363497,2.7183745795480325,0.4491324509965551
2023-11-30 07:39:41,251.48,249.12,251.83993317541663,252.58238206992857,0.39,11.3,252.2111576226726,504.4223152453452,0.7424488945119094,0.0029437591047375,11.69,10.91,-0.1199777251388809,-1.1541273566428458,-0.6370525408908634,1.0341496315039649,1.623332365530529,0.3633259083796361,0.7080424522143005,0.5356841802969825,0.0,0.0,0.0,21.57494748055818,1.6975042623372296,2.277922663382523,0.4040869211371067
2023-11-30 07:39:42,250.51,249.12,251.50744988156248,251.7167865524464,0.39,11.3,251.61211821700445,503.2242364340089,0.2093366708839426,0.0008319816689886,11.69,10.91,-0.3324832938541817,-0.8655955174821486,-0.599039405668151,0.5331122236279668,0.8899436808997051,-0.2125055687153008,0.2885318391606972,0.0380131352227124,0.0,0.0,0.0,21.52370373766473,1.3499962105408734,1.7082143438883357,0.3949787006976383
2023-11-30 07:39:43,250.51,249.12,251.25808741117183,251.06758991433483,0.39,11.3,251.16283866275336,502.3256773255067,0.1904974968370254,0.0007584621080603,11.69,10.91,-0.2493624703906221,-0.6491966381115901,-0.4492795542510919,0.399834167720968,0.8899431856948576,0.0831208234635596,0.2163988793705584,0.149759851417059,0.0,0.0,0.0,21.485270930494647,1.119280931102709,1.2614539957894462,0.2882891480355573
2023-11-30 07:39:44,251.48,248.15,251.3135655583789,250.33819243575115,0.39,11.3,250.82587899706505,501.6517579941301,0.9753731226277864,0.0038886462698314,11.69,10.91,0.0554781472070544,-0.7293974785837065,-0.3369596656883402,0.784875625790761,2.32927966291681,0.3048406175976765,-0.0802008404721164,0.1123198885627516,0.0,0.0,0.0,21.45644632511708,0.8116170109682406,0.6530606019715162,0.321596695958308
2023-11-30 07:39:45,251.48,249.12,251.35517416878417,250.03364432681332,0.39,11.3,250.6944092477988,501.3888184955976,1.321529841970829,0.0052714770970145,11.69,10.91,0.0416086104052624,-0.3045481089377801,-0.1314697492662446,0.3461567193430426,2.632956161541546,-0.013869536801792,0.4248493696459263,0.2054899164220955,0.0,0.0,0.0,21.445199983113667,0.6200729619783565,0.4907991557586176,0.2059069581084965
2023-11-30 07:39:46,251.48,247.17,251.3863806265881,249.31773324511,0.39,11.3,250.35205693584908,500.70411387169815,2.068647381478144,0.0082629533726789,11.69,10.91,0.031206457803961,-0.7159110817033536,-0.3423523119496963,0.7471175395073146,2.182299727881974,-0.0104021526013013,-0.4113629727655734,-0.2108825626834516,0.0,0.0,0.0,21.41591407356159,0.4795466661940109,0.7930052120998116,0.1713771217461642
2023-11-30 07:39:47,250.51,248.15,251.1672854699411,249.02579993383247,0.39,11.3,250.0965427018868,500.1930854037736,2.1414855361086325,0.0085626354703296,11.69,10.91,-0.2190951566470289,-0.2919333112775177,-0.2555142339622875,0.0728381546304888,0.2850638433606635,-0.25030161445099,0.4239777704258358,0.0868380779874087,0.0,0.0,0.0,21.39405657038753,0.4147880257427542,0.8105483892865877,0.1180858056571458
2023-11-30 07:39:48,250.51,247.17,251.00296410245585,248.56184995037435,0.39,11.3,249.7824070264151,499.5648140528302,2.441114152081468,0.0097729626812762,11.69,10.91,-0.1643213674852859,-0.4639499834581215,-0.3141356754717037,0.2996286159728356,0.9538160914287294,0.054773789161743,-0.1720166721806038,-0.0586214415094161,0.0,0.0,0.0,21.367184401987227,0.4276344323903407,0.6140473593635646,0.0878658958454773
2023-11-30 07:39:49,250.51,248.15,250.87972307684183,248.45888746278075,0.39,11.3,249.6693052698113,499.3386105396226,2.4208356140611045,0.009696168304505,11.69,10.91,-0.1232410256139644,-0.1029624875936008,-0.1131017566037826,0.0202785380203636,0.1792930484568349,0.0410803418713214,0.3609874958645207,0.2010339188679211,0.0,0.0,0.0,21.35750931670676,0.4187588305653276,0.4543540800958727,0.1045437669865813
2023-11-30 07:39:50,250.51,248.15,250.7872923076314,248.3816655970856,0.39,11.3,249.5844789523585,499.168957904717,2.4056267105458176,0.0096385268467214,11.69,10.91,-0.0924307692104662,-0.0772218656951793,-0.0848263174528085,0.0152089035152869,0.1792925200510789,0.0308102564034982,0.0257406218984215,0.028275439150974,0.0,0.0,0.0,21.35025300274641,0.319976538575004,0.1762263790291894,0.1170174251884468
2023-11-30 07:39:51,250.51,248.15,250.71796923072355,248.32374919781415,0.39,11.3,249.52085921426885,499.0417184285377,2.3942200329093737,0.0095952700341502,11.69,10.91,-0.0693230769078354,-0.0579163992713915,-0.0636197380896419,0.0114066776364438,0.1792918155141772,0.0231076923026307,0.0193054664237877,0.0212065793631666,0.0,0.0,0.0,21.34481076727614,0.2267694646454435,0.1237736861560512,0.1116084656773683
2023-11-30 07:39:52,250.51,245.23,250.66597692304265,247.55031189836063,0.39,11.3,249.10814441070164,498.2162888214033,3.1156650246820163,0.0125072787946988,11.69,10.91,-0.051992307680905,-0.7734372994535477,-0.4127148035672121,0.7214449917726427,1.7480430493259582,0.0173307692269304,-0.7155209001821561,-0.3490950654775702,0.0,0.0,0.0,21.309505825594165,0.2569449049746504,0.3136386074377861,0.1562557821634929
2023-11-30 07:39:53,250.51,248.15,250.626982692282,247.70023392377047,0.39,11.3,249.16360830802623,498.32721661605245,2.926748768511516,0.0117462930346836,11.69,10.91,-0.0389942307606645,0.1499220254098361,0.0554638973245857,0.1889162561705006,3.4060507687401818,0.0129980769202404,0.9233593248633838,0.4681787008917979,0.0,0.0,0.0,21.314250384411963,0.2558295126985708,0.3431681461756074,0.1738263247958102
2023-11-30 07:39:54,250.51,245.23,250.59773701921148,247.08267544282785,0.39,11.3,248.8402062310197,497.6804124620393,3.51506157638363,0.0141257782072183,11.69,10.91,-0.0292456730705055,-0.6175584809426198,-0.3234020770065626,0.5883128078721143,1.819131757550272,0.009748557690159,-0.7674805063524559,-0.3788659743311484,0.0,0.0,0.0,21.286585538446037,0.3084414261846495,0.4800194190815585,0.1947823069379418
2023-11-30 07:39:55,250.51,247.17,250.5758027644086,247.10450658212088,0.39,11.3,248.84015467326475,497.6803093465295,3.471296182287716,0.013949903595325,11.69,10.91,-0.0219342548028862,0.0218311392930274,-5.155775491516579e-05,0.0437653940959137,832.7104947035137,0.0073114182676192,0.6393896202356473,0.3233505192516475,0.0,0.0,0.0,21.286581128031106,0.2811143580565122,0.4575307782339489,0.2069072277889434
2023-11-30 07:39:56,250.51,245.23,250.55935207330648,246.63587993659067,0.39,11.3,248.59761600494855,497.1952320098972,3.923472136715787,0.0157824205396051,11.69,10.91,-0.0164506911021362,-0.4686266455302075,-0.2425386683161718,0.4521759544280712,1.8643381413329052,0.0054835637007499,-0.490457784823235,-0.2424871105612567,0.0,0.0,0.0,21.26583359616039,0.2296256012408231,0.3862325604881439,0.2039289459454533
2023-11-30 07:39:57,250.51,246.2,250.54701405497983,246.52690995244305,0.39,11.3,248.53696200371144,497.0739240074229,4.020104102536834,0.0161750753447357,11.69,10.91,-0.0123380183266021,-0.1089699841476488,-0.0606540012371397,0.0966319658210466,1.593140942215954,0.004112672775534,0.3596566613825587,0.1818846670790321,0.0,0.0,0.0,21.260645059287118,0.2477378478612588,0.4341831823992641,0.1619561630970116
2023-11-30 07:39:58,249.53,247.17,250.29276054123488,246.68768246433223,0.39,11.3,248.4902215027836,496.9804430055672,3.605078076902629,0.0145079272761416,11.69,10.91,-0.2542535137449704,0.1607725118892347,-0.0467405009278536,0.4150260256342051,8.879176265109786,-0.2419154954183682,0.2697424960368835,0.013913500309286,0.0,0.0,0.0,21.25664672764216,0.1679133076137236,0.2488368398785357,0.1401673429307122
2023-11-30 07:39:59,250.51,245.23,250.34707040592616,246.3232618482492,0.39,11.3,248.3351661270877,496.6703322541754,4.023808557676972,0.0162031362864436,11.69,10.91,0.0543098646912767,-0.3644206160830663,-0.1550553756958947,0.418730480774343,2.700504760897937,0.3085633784362471,-0.525193127972301,-0.1083148747680411,0.0,0.0,0.0,21.24338279586868,0.1842903010405082,0.2546758920040924,0.0971051733896225
2023-11-30 07:40:00,249.53,247.17,250.1428028044446,246.53494638618687,0.39,11.3,248.33887459531576,496.6777491906315,3.60785641825774,0.0145279566463728,11.69,10.91,-0.204267601481547,0.2116845379376855,0.0037084682280692,0.4159521394192325,112.13255211939968,-0.2585774661728237,0.5761051540207518,0.158763843923964,0.0,0.0,0.0,21.243700030078333,0.118352486801144,0.2134198665055409,0.098092006403078
2023-11-30 07:40:01,249.53,245.23,249.98960210333345,246.20870978964012,0.39,11.3,248.0991559464868,496.1983118929736,3.780892313693301,0.0152394403924105,11.69,10.91,-0.1532007011111602,-0.3262365965467211,-0.2397186488289548,0.1730358954355608,0.7218260842648977,0.0510669003703867,-0.5379211344844066,-0.2434271170570241,0.0,0.0,0.0,21.22319373167605,0.1713007485738563,0.2082846902215036,0.0970722014557849
2023-11-30 07:40:02,250.51,244.26,250.11970157750008,245.7215323422301,0.39,11.3,247.9206169598651,495.8412339197302,4.398169235269961,0.0177402318188072,11.69,10.91,0.1300994741666272,-0.4871774474100334,-0.1785389866217031,0.6172769215766607,3.457359515124021,0.2833001752777875,-0.1609408508633123,0.0611796622072517,0.0,0.0,0.0,21.20792093686434,0.2254080611466504,0.3348868566105436,0.0995057214702677
2023-11-30 07:40:03,249.53,246.2,249.97227618312505,245.84114925667257,0.39,11.3,247.9067127198988,495.8134254397976,4.131126926452481,0.0166640381152407,11.69,10.91,-0.1474253943750341,0.1196169144424459,-0.0139042399663082,0.26704230881748,19.204437281521948,-0.2775248685416613,0.6067943618524794,0.1646347466553948,0.0,0.0,0.0,21.20673152379532,0.2120625087179641,0.3071678778988013,0.1066465547467175
2023-11-30 07:40:04,250.51,244.26,250.1067071373438,245.4458619425044,0.39,11.3,247.7762845399241,495.5525690798482,4.660845194839368,0.0188106992752878,11.69,10.91,0.1344309542187431,-0.3952873141681436,-0.1304281799746718,0.5297182683868868,4.0613478401823375,0.2818563485937773,-0.5149042286105896,-0.1165239400083635,0.0,0.0,0.0,21.195574280953792,0.2175855157166653,0.4322069534040735,0.1049881724330567
2023-11-30 07:40:05,250.51,245.23,250.20753035300783,245.39189645687836,0.39,11.3,247.79971340494308,495.59942680988615,4.815633896129498,0.0194335732294671,11.69,10.91,0.100823215664036,-0.0539654856260938,0.0234288650189569,0.1547887012901299,6.606470040048955,-0.0336077385547071,0.3413218285420498,0.1538570449936287,0.0,0.0,0.0,21.197578460852405,0.1279598503811747,0.4145117653512994,0.1106300052382801
2023-11-30 07:40:06,250.51,246.2,250.28314776475588,245.59392234265877,0.39,11.3,247.9385350537073,495.8770701074146,4.689225422097138,0.0189128543579098,11.69,10.91,0.0756174117480554,0.2020258857804151,0.1388216487642353,0.1264084740323596,0.9105752927034346,-0.0252058039159805,0.2559913714065089,0.1153927837452784,0.0,0.0,0.0,21.209453707806123,0.0746935467529155,0.2739224296479797,0.1262354500592938
2023-11-30 07:40:07,250.51,245.23,250.3398608235669,245.5029417569941,0.39,11.3,247.92140129028047,495.84280258056094,4.836919066572847,0.0195098891095715,11.69,10.91,0.0567130588110273,-0.0909805856646812,-0.0171337634268411,0.1476936444757086,8.619532163738576,-0.018904352937028,-0.2930064714450964,-0.1559554121910764,0.0,0.0,0.0,21.20798803099165,0.074831393190531,0.2874700221202245,0.0965901686464106
2023-11-30 07:40:08,250.51,246.2,250.3823956176752,245.6772063177456,0.39,11.3,248.0298009677104,496.0596019354208,4.7051892999296,0.018970257858538,11.69,10.91,0.0425347941082634,0.1742645607515101,0.1083996774299009,0.1317297666432466,1.215211655189441,-0.0141782647027639,0.2652451464161913,0.1255334408567421,0.0,0.0,0.0,21.217260885410564,0.1047847298986572,0.0793046487797734,0.1070581437577371
2023-11-30 07:40:09,250.51,246.2,250.4142967132564,245.8079047383092,0.39,11.3,248.1111007257828,496.2222014515655,4.606391974947201,0.0185658438615063,11.69,10.91,0.0319010955811904,0.1306984205635899,0.0812997580723902,0.0987973249823994,1.2152079184111704,-0.0106336985270729,-0.0435661401879201,-0.0270999193575107,0.0,0.0,0.0,21.224215526224743,0.1176285897048779,0.0952886068729527,0.0633515840327066
2023-11-30 07:40:10,250.51,245.23,250.43822253494227,245.66342855373188,0.39,11.3,248.05082554433707,496.10165108867415,4.774793981210394,0.0192492564839607,11.69,10.91,0.023925821685907,-0.1444761845772859,-0.0602751814456894,0.168402006263193,2.793839991588187,-0.0079752738952834,-0.2751746051408759,-0.1415749395180796,0.0,0.0,0.0,21.21905939480562,0.0794301210940419,0.0876274993103288,0.0850687853040503
2023-11-30 07:40:11,248.56,245.23,249.9686669012067,245.55507141529893,0.39,11.3,247.7618691582528,495.5237383165056,4.413595485907763,0.0178138608781434,11.69,10.91,-0.469555633735581,-0.1083571384329502,-0.2889563860842656,0.3611984953026308,1.2500061001981042,-0.4934814554214881,0.0361190461443357,-0.2286812046385762,0.0,0.0,0.0,21.19434114319176,0.1374533049538013,0.1657082680399403,0.1577501421651834
2023-11-30 07:40:12,250.51,244.26,250.104000175905,245.2313035614742,0.39,11.3,247.6676518686896,495.3353037373792,4.872696614430822,0.0196743359820762,11.69,10.91,0.1353332746983255,-0.3237678538247337,-0.094217289563204,0.4591011285230593,4.872738941148813,0.6048889084339066,-0.2154107153917834,0.1947390965210615,0.0,0.0,0.0,21.18628149550112,0.1963960970094565,0.1753514162458952,0.1592860439177114
2023-11-30 07:40:13,249.53,244.26,249.9605001319288,244.98847767110564,0.39,11.3,247.4744889015172,494.9489778030344,4.972022460823126,0.0200910504464591,11.69,10.91,-0.1435000439762461,-0.2428258903685503,-0.1931629671724124,0.0993258463923041,0.514204837715146,-0.2788333186745717,0.0809419634561834,-0.0989456776092083,0.0,0.0,0.0,21.169757718713385,0.2663433230799388,0.2215357807633587,0.139868753289786
2023-11-30 07:40:14,250.51,244.26,250.0978750989466,244.8063582533292,0.39,11.3,247.4521166761379,494.9042333522758,5.291516845617366,0.0213840030762752,11.69,10.91,0.1373749670178199,-0.1821194177764198,-0.0223722253792857,0.3194943847942397,14.28021125152763,0.2808750109940661,0.0607064725921304,0.1707907417931267,0.0,0.0,0.0,21.16784392714234,0.2441938646658819,0.3183287599682405,0.1083584803186042
2023-11-30 07:40:15,250.51,245.23,250.20090632420997,244.9122686899969,0.39,11.3,247.55658750710344,495.1131750142068,5.288637634213018,0.0213633483402978,11.69,10.91,0.1030312252633507,0.105910436667699,0.1044708309655106,0.0028792114043483,0.0275596912367587,-0.0343437417544691,0.2880298544441189,0.1268430563447964,0.0,0.0,0.0,21.17678069549381,0.1311123490749483,0.3619165835668372,0.1518593478351715
2023-11-30 07:40:16,250.51,244.26,250.27817974315747,244.74920151749768,0.39,11.3,247.5136906303276,495.0273812606552,5.528978225659785,0.022338070226505,11.69,10.91,0.0772734189475272,-0.1630671724992396,-0.0428968767758419,0.2403405914467669,5.602622076207632,-0.0257578063158234,-0.2689776091669387,-0.1473677077413526,0.0,0.0,0.0,21.173111159727664,0.0851850420676662,0.2660516722062866,0.1085416120930419
2023-11-30 07:40:17,250.51,245.23,250.3361348073681,244.8694011381233,0.39,11.3,247.60276797274568,495.20553594549136,5.466733669244832,0.0220786451295565,11.69,10.91,0.0579550642106312,0.1201996206255842,0.0890773424181077,0.0622445564149529,0.6987619518422918,-0.019318354736896,0.2832667931248238,0.1319742191939497,0.0,0.0,0.0,21.18073111993281,0.061049923430667,0.2165310656932746,0.1200619984182303
2023-11-30 07:40:18,250.51,244.26,250.3796011055261,244.71705085359244,0.39,11.3,247.54832597955925,495.0966519591185,5.662550251933624,0.02287452442529,11.69,10.91,0.0434662981579663,-0.1523502845308257,-0.0544419931864297,0.1958165826887921,3.5967269840997766,-0.0144887660526649,-0.27254990515641,-0.1435193356045374,0.0,0.0,0.0,21.17607397805691,0.0560343157332645,0.1603301857260245,0.0759327560473605
2023-11-30 07:40:19,250.51,244.26,250.41220082914452,244.60278814019432,0.39,11.3,247.50749448466945,495.0149889693389,5.809412688950232,0.023471663666485,11.69,10.91,0.0325997236184889,-0.1142627133981193,-0.0408314948898009,0.1468624370166082,3.59670496287238,-0.0108665745394773,0.0380875711327064,0.0136104982966287,0.0,0.0,0.0,21.172581121649984,0.0382962836187523,0.1972561887665868,0.078592096856988
2023-11-30 07:40:20,250.51,244.26,250.4366506218584,244.5170911051457,0.39,11.3,247.47687086350209,494.95374172700417,5.919559516712667,0.0239196474084158,11.69,10.91,0.0244497927138525,-0.0856970350485823,-0.0306236211673649,0.1101468277624349,3.5966756016499755,-0.0081499309046364,0.0285656783495369,0.010207873722436,0.0,0.0,0.0,21.16996147934479,0.0480262265726498,0.1888772164820334,0.0593146568868726
